"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-15 17:09:22,43.1100616455078,-8.49525737762451,"Unknown"
"7014855",371852,2025-06-15 17:14:22,43.126953125,-8.49426937103271,"Unknown"
"7014855",371852,2025-06-15 17:19:22,43.14208984375,-8.52985382080078,"Unknown"
"7014855",371852,2025-06-15 17:24:22,43.1464233398438,-8.54833602905273,"Unknown"
"7014855",371852,2025-06-15 17:29:23,43.1703453063965,-8.56829166412354,"Unknown"
"7014855",371852,2025-06-15 17:34:23,43.1906318664551,-8.57492256164551,"Unknown"
"7014855",371852,2025-06-15 17:39:22,43.2135543823242,-8.59446430206299,"Unknown"
"7014855",371852,2025-06-15 17:44:22,43.2301483154297,-8.618408203125,"Unknown"
"7014855",371852,2025-06-15 17:49:23,43.2525825500488,-8.62912178039551,"Unknown"
"7014855",371852,2025-06-15 17:54:22,43.275218963623,-8.64114856719971,"Unknown"
"7014855",371852,2025-06-15 17:59:22,43.2896537780762,-8.69541835784912,"Unknown"
"7014855",371852,2025-06-15 18:04:22,43.2917556762695,-8.69699192047119,"Unknown"
"7014855",371852,2025-06-15 18:09:22,43.2912521362305,-8.69620800018311,"Unknown"
"7014855",371852,2025-06-15 18:14:24,43.2911643981934,-8.69619941711426,"Unknown"
"7014855",371852,2025-06-15 18:19:22,43.2891387939453,-8.70591259002686,"Unknown"
"7014855",371852,2025-06-15 18:24:22,43.2956390380859,-8.75072574615479,"Unknown"
"7014855",371852,2025-06-15 18:29:22,43.3097496032715,-8.7909574508667,"Unknown"
"7014855",371852,2025-06-15 18:34:22,43.3285980224609,-8.82117748260498,"Unknown"
"7014855",371852,2025-06-15 18:39:22,43.3501129150391,-8.83819007873535,"Unknown"
"7014855",371852,2025-06-15 18:44:22,43.3606452941895,-8.84339809417725,"Unknown"
"7014855",371852,2025-06-15 18:49:22,43.3605842590332,-8.84358406066895,"Unknown"
"7014855",371852,2025-06-15 18:54:22,43.3604888916016,-8.84379196166992,"Unknown"
"7014855",371852,2025-06-15 18:59:22,43.3605041503906,-8.84389591217041,"Unknown"
"7014855",371852,2025-06-15 19:04:25,43.360595703125,-8.84339904785156,"Unknown"
"7014855",371852,2025-06-15 19:09:25,43.3605728149414,-8.84342670440674,"Unknown"
"7014855",371852,2025-06-15 19:14:24,43.3609390258789,-8.84319400787354,"Unknown"
"7014855",371852,2025-06-15 19:19:24,43.3606414794922,-8.84343814849854,"Unknown"
"7014855",371852,2025-06-15 19:24:24,43.3607444763184,-8.84336853027344,"Unknown"
"7014855",371852,2025-06-15 19:29:23,43.3610725402832,-8.84287548065186,"Unknown"
"7014855",371852,2025-06-15 19:34:23,43.3611068725586,-8.84271907806396,"Unknown"
"7014855",371852,2025-06-15 19:39:23,43.3610458374023,-8.84270191192627,"Unknown"
"7014855",371852,2025-06-15 19:44:23,43.3594436645508,-8.84401321411133,"Unknown"
"7014855",371852,2025-06-15 19:49:23,43.3598785400391,-8.84362983703613,"Unknown"
"7014855",371852,2025-06-15 19:54:23,43.3598480224609,-8.84360218048096,"Unknown"
"7014855",371852,2025-06-15 19:59:24,43.3597030639648,-8.84369659423828,"Unknown"
"7014855",371852,2025-06-15 20:04:22,43.3597297668457,-8.84377956390381,"Unknown"
"7014855",371852,2025-06-15 20:09:22,43.3597526550293,-8.84372520446777,"Unknown"
"7014855",371852,2025-06-15 20:14:23,43.3597869873047,-8.84366416931152,"Unknown"
"7014855",371852,2025-06-15 20:19:23,43.3598899841309,-8.84351348876953,"Unknown"
"7014855",371852,2025-06-15 20:24:23,43.3601875305176,-8.84294605255127,"Unknown"
"7014855",371852,2025-06-15 20:29:23,43.3598709106445,-8.84336280822754,"Unknown"
"7014855",371852,2025-06-15 20:34:23,43.3598403930664,-8.84343147277832,"Unknown"
"7014855",371852,2025-06-15 20:39:23,43.3598785400391,-8.84339809417725,"Unknown"
"7014855",371852,2025-06-15 20:44:23,43.3597946166992,-8.84341430664062,"Unknown"
"7014855",371852,2025-06-15 20:49:23,43.3598403930664,-8.84341239929199,"Unknown"
"7014855",371852,2025-06-15 20:54:23,43.3595771789551,-8.84360122680664,"Unknown"
"7014855",371852,2025-06-15 20:59:23,43.3600311279297,-8.84317684173584,"Unknown"
"7014855",371852,2025-06-15 21:04:23,43.3598937988281,-8.84322357177734,"Unknown"
"7014855",371852,2025-06-15 21:09:23,43.3601684570312,-8.8428201675415,"Unknown"
"7014855",371852,2025-06-15 21:14:23,43.3597297668457,-8.84337711334229,"Unknown"
"7014855",371852,2025-06-15 21:19:23,43.3598937988281,-8.84334468841553,"Unknown"
"7014855",371852,2025-06-15 21:24:24,43.3597068786621,-8.84335136413574,"Unknown"
"7014855",371852,2025-06-15 21:29:29,43.3600120544434,-8.8431224822998,"Unknown"
"7014855",371852,2025-06-15 21:34:24,43.3600692749023,-8.84301662445068,"Unknown"
"7014855",371852,2025-06-15 21:39:23,43.3605270385742,-8.84288120269775,"Unknown"
"7014855",371852,2025-06-15 21:44:25,43.3599395751953,-8.84325981140137,"Unknown"
"7014855",371852,2025-06-15 21:49:25,43.3599510192871,-8.84325218200684,"Unknown"
"7014855",371852,2025-06-15 21:54:25,43.3599624633789,-8.84306812286377,"Unknown"
"7014855",371852,2025-06-15 21:59:25,43.3599395751953,-8.84322834014893,"Unknown"
"7014855",371852,2025-06-15 22:04:23,43.360408782959,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-15 22:09:23,43.3604011535645,-8.84360599517822,"Unknown"
"7014855",371852,2025-06-15 22:14:28,43.3601531982422,-8.8426399230957,"Unknown"
"7014855",371852,2025-06-15 22:19:23,43.3599128723145,-8.8427038192749,"Unknown"
"7014855",371852,2025-06-15 22:24:23,43.3597030639648,-8.84278869628906,"Unknown"
"7014855",371852,2025-06-15 22:29:23,43.3601875305176,-8.84274768829346,"Unknown"
"7014855",371852,2025-06-15 22:34:24,43.3598480224609,-8.84293460845947,"Unknown"
"7014855",371852,2025-06-15 22:39:24,43.360279083252,-8.84275722503662,"Unknown"
"7014855",371852,2025-06-15 22:44:22,43.3587455749512,-8.84258556365967,"Unknown"
"7014855",371852,2025-06-15 22:49:23,43.3596725463867,-8.84299564361572,"Unknown"
"7014855",371852,2025-06-15 22:54:23,43.3595542907715,-8.84298038482666,"Unknown"
"7014855",371852,2025-06-15 22:59:23,43.3595924377441,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-15 23:04:23,43.3603553771973,-8.84288120269775,"Unknown"
"7014855",371852,2025-06-15 23:09:23,43.360408782959,-8.84290027618408,"Unknown"
"7014855",371852,2025-06-15 23:14:22,43.360466003418,-8.84295749664307,"Unknown"
"7014855",371852,2025-06-15 23:19:23,43.360424041748,-8.84291362762451,"Unknown"
"7014855",371852,2025-06-15 23:24:22,43.3599128723145,-8.84300518035889,"Unknown"
"7014855",371852,2025-06-15 23:29:23,43.3603248596191,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-15 23:34:23,43.360294342041,-8.84300422668457,"Unknown"
"7014855",371852,2025-06-15 23:39:22,43.3602447509766,-8.84299182891846,"Unknown"
"7014855",371852,2025-06-15 23:44:23,43.3602409362793,-8.84303283691406,"Unknown"
"7014855",371852,2025-06-15 23:49:22,43.3602104187012,-8.84304332733154,"Unknown"
"7014855",371852,2025-06-15 23:54:22,43.3601684570312,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-15 23:59:22,43.3602409362793,-8.84305858612061,"Unknown"
"7014855",371852,2025-06-16 00:04:22,43.3598747253418,-8.84305095672607,"Unknown"
"7014855",371852,2025-06-16 00:09:23,43.3603477478027,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-16 00:14:22,43.3604011535645,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-16 00:19:23,43.3600730895996,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-16 00:24:23,43.3601684570312,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-16 00:29:27,43.3600769042969,-8.84305381774902,"Unknown"
"7014855",371852,2025-06-16 00:34:23,43.3601989746094,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-16 00:39:30,43.360221862793,-8.84308433532715,"Unknown"
"7014855",371852,2025-06-16 00:44:23,43.3602409362793,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-16 00:49:24,43.3602638244629,-8.84306907653809,"Unknown"
"7014855",371852,2025-06-16 00:54:25,43.3602981567383,-8.84314155578613,"Unknown"
"7014855",371852,2025-06-16 00:59:24,43.3603630065918,-8.84318351745605,"Unknown"
"7014855",371852,2025-06-16 01:04:30,43.3602027893066,-8.8430290222168,"Unknown"
"7014855",371852,2025-06-16 01:09:38,43.3602752685547,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-16 01:14:23,43.3603286743164,-8.84315776824951,"Unknown"
"7014855",371852,2025-06-16 01:19:24,43.360164642334,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-16 01:24:24,43.3612632751465,-8.84460639953613,"Unknown"
"7014855",371852,2025-06-16 01:29:24,43.3611907958984,-8.83370876312256,"Unknown"
"7014855",371852,2025-06-16 01:34:24,43.3611869812012,-8.83374214172363,"Unknown"
"7014855",371852,2025-06-16 01:39:28,43.3613166809082,-8.83365726470947,"Unknown"
"7014855",371852,2025-06-16 01:44:24,43.3612174987793,-8.83359050750732,"Unknown"
"7014855",371852,2025-06-16 01:49:30,43.3611869812012,-8.83385467529297,"Unknown"
"7014855",371852,2025-06-16 01:54:28,43.3612480163574,-8.83375549316406,"Unknown"
"7014855",371852,2025-06-16 01:59:25,43.3612594604492,-8.83382797241211,"Unknown"
"7014855",371852,2025-06-16 02:04:27,43.3613357543945,-8.83358955383301,"Unknown"
"7014855",371852,2025-06-16 02:09:28,43.3613891601562,-8.83359909057617,"Unknown"
"7014855",371852,2025-06-16 02:14:25,43.3614616394043,-8.83366394042969,"Unknown"
"7014855",371852,2025-06-16 02:19:27,43.3614234924316,-8.83350849151611,"Unknown"
"7014855",371852,2025-06-16 02:24:27,43.361442565918,-8.8333854675293,"Unknown"
"7014855",371852,2025-06-16 02:29:28,43.3615036010742,-8.83353137969971,"Unknown"
"7014855",371852,2025-06-16 02:34:23,43.3615531921387,-8.83357715606689,"Unknown"
"7014855",371852,2025-06-16 02:39:29,43.3615531921387,-8.83376121520996,"Unknown"
"7014855",371852,2025-06-16 02:44:25,43.3615875244141,-8.83381366729736,"Unknown"
"7014855",371852,2025-06-16 02:49:25,43.3616142272949,-8.83383178710938,"Unknown"
"7014855",371852,2025-06-16 02:54:29,43.3615226745605,-8.83396625518799,"Unknown"
"7014855",371852,2025-06-16 02:59:30,43.3615493774414,-8.83394813537598,"Unknown"
"7014855",371852,2025-06-16 03:04:25,43.361572265625,-8.83416938781738,"Unknown"
"7014855",371852,2025-06-16 03:09:26,43.3614158630371,-8.83422660827637,"Unknown"
"7014855",371852,2025-06-16 03:14:25,43.3617095947266,-8.83410549163818,"Unknown"
"7014855",371852,2025-06-16 03:19:23,43.36181640625,-8.8341178894043,"Unknown"
"7014855",371852,2025-06-16 03:24:24,43.3618316650391,-8.83414554595947,"Unknown"
"7014855",371852,2025-06-16 03:29:25,43.361328125,-8.83398914337158,"Unknown"
"7014855",371852,2025-06-16 03:34:27,43.3613166809082,-8.83382797241211,"Unknown"
"7014855",371852,2025-06-16 03:39:25,43.3613433837891,-8.83383178710938,"Unknown"
"7014855",371852,2025-06-16 03:44:28,43.3613700866699,-8.83381843566895,"Unknown"
"7014855",371852,2025-06-16 03:49:25,43.3614387512207,-8.83383941650391,"Unknown"
"7014855",371852,2025-06-16 03:54:25,43.3614692687988,-8.83381080627441,"Unknown"
"7014855",371852,2025-06-16 03:59:23,43.3613891601562,-8.83360290527344,"Unknown"
"7014855",371852,2025-06-16 04:04:25,43.361499786377,-8.83382987976074,"Unknown"
"7014855",371852,2025-06-16 04:09:30,43.361442565918,-8.83384799957275,"Unknown"
"7014855",371852,2025-06-16 04:14:23,43.361255645752,-8.83327484130859,"Unknown"
"7014855",371852,2025-06-16 04:19:27,43.3612937927246,-8.833664894104,"Unknown"
"7014855",371852,2025-06-16 04:24:24,43.3611602783203,-8.83373832702637,"Unknown"
"7014855",371852,2025-06-16 04:29:24,43.3548889160156,-8.83266258239746,"Unknown"
"7014855",371852,2025-06-16 04:34:23,43.361759185791,-8.83557510375977,"Unknown"
"7014855",371852,2025-06-16 04:39:23,43.3598823547363,-8.84345149993896,"Unknown"
"7014855",371852,2025-06-16 04:44:23,43.3599433898926,-8.84334754943848,"Unknown"
"7014855",371852,2025-06-16 04:49:34,43.3597717285156,-8.84355354309082,"Unknown"
"7014855",371852,2025-06-16 04:54:27,43.3598709106445,-8.84341239929199,"Unknown"
"7014855",371852,2025-06-16 04:59:27,43.359806060791,-8.84347343444824,"Unknown"
"7014855",371852,2025-06-16 05:04:24,43.3599510192871,-8.84326267242432,"Unknown"
"7014855",371852,2025-06-16 05:09:27,43.3600959777832,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-16 05:14:25,43.3600540161133,-8.84315872192383,"Unknown"
"7014855",371852,2025-06-16 05:19:24,43.3600273132324,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-16 05:24:24,43.3599967956543,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-16 05:29:24,43.3600921630859,-8.84296226501465,"Unknown"
"7014855",371852,2025-06-16 05:34:27,43.3602104187012,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-16 05:39:24,43.360164642334,-8.84292507171631,"Unknown"
"7014855",371852,2025-06-16 05:44:23,43.3601570129395,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-16 05:49:24,43.3598594665527,-8.84320831298828,"Unknown"
"7014855",371852,2025-06-16 05:54:23,43.3600463867188,-8.84285545349121,"Unknown"
"7014855",371852,2025-06-16 05:59:23,43.3601417541504,-8.84295463562012,"Unknown"
"7014855",371852,2025-06-16 06:04:29,43.360107421875,-8.84289455413818,"Unknown"
"7014855",371852,2025-06-16 06:09:30,43.360164642334,-8.84295177459717,"Unknown"
"7014855",371852,2025-06-16 06:14:23,43.3600158691406,-8.83616828918457,"Unknown"
"7014855",371852,2025-06-16 06:19:25,43.3311920166016,-8.83327102661133,"Unknown"
"7014855",371852,2025-06-16 06:24:24,43.3149909973145,-8.82491779327393,"Unknown"
"7014855",371852,2025-06-16 06:29:24,43.3158264160156,-8.82903957366943,"Unknown"
"7014855",371852,2025-06-16 06:34:24,43.3160820007324,-8.82912635803223,"Unknown"
"7014855",371852,2025-06-16 06:39:23,43.3177604675293,-8.83021259307861,"Unknown"
"7014855",371852,2025-06-16 06:44:22,43.3407020568848,-8.83166408538818,"Unknown"
"7014855",371852,2025-06-16 06:49:23,43.3608169555664,-8.83361053466797,"Unknown"
"7014855",371852,2025-06-16 06:54:24,43.3603668212891,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-16 06:59:23,43.3603668212891,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-16 07:04:24,43.3605270385742,-8.84328079223633,"Unknown"
"7014855",371852,2025-06-16 07:09:27,43.3605270385742,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-16 07:14:25,43.360595703125,-8.84342861175537,"Unknown"
"7014855",371852,2025-06-16 07:19:25,43.3602905273438,-8.84301853179932,"Unknown"
"7014855",371852,2025-06-16 07:24:24,43.3602447509766,-8.84278297424316,"Unknown"
"7014855",371852,2025-06-16 07:29:27,43.3604431152344,-8.84327507019043,"Unknown"
"7014855",371852,2025-06-16 07:34:23,43.3602409362793,-8.84286212921143,"Unknown"
"7014855",371852,2025-06-16 07:39:23,43.3605003356934,-8.84320831298828,"Unknown"
"7014855",371852,2025-06-16 07:44:25,43.3600883483887,-8.8432445526123,"Unknown"
"7014855",371852,2025-06-16 07:49:22,43.3602981567383,-8.84305572509766,"Unknown"
"7014855",371852,2025-06-16 07:54:23,43.3602333068848,-8.84297943115234,"Unknown"
"7014855",371852,2025-06-16 07:59:25,43.3597145080566,-8.84284400939941,"Unknown"
"7014855",371852,2025-06-16 08:04:24,43.3587455749512,-8.84341716766357,"Unknown"
"7014855",371852,2025-06-16 08:09:28,43.3611183166504,-8.8425874710083,"Unknown"
"7014855",371852,2025-06-16 08:14:27,43.3605995178223,-8.843017578125,"Unknown"
"7014855",371852,2025-06-16 08:19:25,43.3603782653809,-8.84288120269775,"Unknown"
"7014855",371852,2025-06-16 08:24:23,43.3603858947754,-8.84294891357422,"Unknown"
"7014855",371852,2025-06-16 08:29:22,43.3604011535645,-8.84291934967041,"Unknown"
"7014855",371852,2025-06-16 08:34:23,43.3604736328125,-8.84287548065186,"Unknown"
"7014855",371852,2025-06-16 08:39:24,43.3605728149414,-8.84292793273926,"Unknown"
"7014855",371852,2025-06-16 08:44:25,43.3605308532715,-8.8430061340332,"Unknown"
"7014855",371852,2025-06-16 08:49:23,43.3606414794922,-8.84295845031738,"Unknown"
"7014855",371852,2025-06-16 08:54:23,43.3605117797852,-8.84300708770752,"Unknown"
"7014855",371852,2025-06-16 08:59:23,43.3605117797852,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-16 09:04:32,43.3601722717285,-8.84287452697754,"Unknown"
"7014855",371852,2025-06-16 09:09:23,43.3602180480957,-8.84287166595459,"Unknown"
"7014855",371852,2025-06-16 09:14:23,43.3601608276367,-8.84287357330322,"Unknown"
"7014855",371852,2025-06-16 09:19:23,43.3601493835449,-8.84285259246826,"Unknown"
"7014855",371852,2025-06-16 09:24:22,43.3600845336914,-8.84273529052734,"Unknown"
"7014855",371852,2025-06-16 09:29:23,43.3599853515625,-8.84266662597656,"Unknown"
"7014855",371852,2025-06-16 09:34:22,43.3599700927734,-8.84261131286621,"Unknown"
"7014855",371852,2025-06-16 09:39:24,43.359977722168,-8.84256649017334,"Unknown"
"7014855",371852,2025-06-16 09:44:25,43.3597793579102,-8.84228324890137,"Unknown"
"7014855",371852,2025-06-16 09:49:25,43.3597564697266,-8.84211349487305,"Unknown"
"7014855",371852,2025-06-16 09:54:25,43.3594970703125,-8.84163951873779,"Unknown"
"7014855",371852,2025-06-16 09:59:27,43.3603706359863,-8.84260272979736,"Unknown"
"7014855",371852,2025-06-16 10:04:25,43.3603057861328,-8.84268379211426,"Unknown"
"7014855",371852,2025-06-16 10:09:27,43.3603096008301,-8.84294605255127,"Unknown"
"7014855",371852,2025-06-16 10:14:27,43.3604774475098,-8.84273433685303,"Unknown"
"7014855",371852,2025-06-16 10:19:30,43.3605041503906,-8.84268474578857,"Unknown"
"7014855",371852,2025-06-16 10:24:28,43.3605880737305,-8.84332370758057,"Unknown"
"7014855",371852,2025-06-16 10:29:30,43.3606109619141,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-16 10:34:25,43.3608589172363,-8.84345531463623,"Unknown"
"7014855",371852,2025-06-16 10:39:28,43.3606643676758,-8.84329986572266,"Unknown"
"7014855",371852,2025-06-16 10:44:29,43.3608207702637,-8.84342956542969,"Unknown"
"7014855",371852,2025-06-16 10:49:29,43.3606910705566,-8.84352970123291,"Unknown"
"7014855",371852,2025-06-16 10:54:27,43.360179901123,-8.8427267074585,"Unknown"
"7014855",371852,2025-06-16 10:59:51,43.3609809875488,-8.84279918670654,"Unknown"
"7014855",371852,2025-06-16 11:04:43,43.360034942627,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-16 11:09:25,43.3600158691406,-8.84311485290527,"Unknown"
"7014855",371852,2025-06-16 11:14:23,43.3600006103516,-8.84285259246826,"Unknown"
"7014855",371852,2025-06-16 11:19:24,43.359977722168,-8.84292030334473,"Unknown"
"7014855",371852,2025-06-16 11:24:29,43.3600997924805,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-16 11:29:23,43.3600692749023,-8.84288215637207,"Unknown"
"7014855",371852,2025-06-16 11:34:26,43.360179901123,-8.84289455413818,"Unknown"
"7014855",371852,2025-06-16 11:39:23,43.3600234985352,-8.8427734375,"Unknown"
"7014855",371852,2025-06-16 11:44:29,43.3601264953613,-8.84299755096436,"Unknown"
"7014855",371852,2025-06-16 11:49:23,43.3599090576172,-8.84273719787598,"Unknown"
"7014855",371852,2025-06-16 11:54:26,43.3602104187012,-8.84286975860596,"Unknown"
"7014855",371852,2025-06-16 11:59:24,43.3602066040039,-8.84287643432617,"Unknown"
"7014855",371852,2025-06-16 12:04:53,43.3600807189941,-8.84311008453369,"Unknown"
"7014855",371852,2025-06-16 12:09:23,43.3601570129395,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-16 12:14:23,43.3601226806641,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-16 12:19:23,43.3601036071777,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-16 12:24:23,43.3613777160645,-8.84232234954834,"Unknown"
"7014855",371852,2025-06-16 12:29:23,43.331901550293,-8.83012580871582,"Unknown"
"7014855",371852,2025-06-16 12:34:23,43.3060302734375,-8.8193531036377,"Unknown"
"7014855",371852,2025-06-16 12:39:23,43.2863464355469,-8.79657649993896,"Unknown"
"7014855",371852,2025-06-16 12:44:23,43.2729454040527,-8.7907772064209,"Unknown"
"7014855",371852,2025-06-16 12:49:23,43.2610778808594,-8.7613582611084,"Unknown"
"7014855",371852,2025-06-16 12:54:23,43.2424049377441,-8.73277473449707,"Unknown"
"7014855",371852,2025-06-16 12:59:24,43.2506561279297,-8.7049388885498,"Unknown"
"7014855",371852,2025-06-16 13:04:26,43.2534332275391,-8.69258785247803,"Unknown"
"7014855",371852,2025-06-16 13:09:23,43.2511711120605,-8.66573524475098,"Unknown"
"7014855",371852,2025-06-16 13:14:23,43.2330131530762,-8.63469696044922,"Unknown"
"7014855",371852,2025-06-16 13:19:23,43.2125968933105,-8.61649513244629,"Unknown"
"7014855",371852,2025-06-16 13:24:24,43.1970062255859,-8.59737396240234,"Unknown"
"7014855",371852,2025-06-16 13:29:23,43.1826667785645,-8.59267044067383,"Unknown"
"7014855",371852,2025-06-16 13:34:24,43.167236328125,-8.58579730987549,"Unknown"
"7014855",371852,2025-06-16 13:39:22,43.1426391601562,-8.58924388885498,"Unknown"
"7014855",371852,2025-06-16 13:44:30,43.1427230834961,-8.58903026580811,"Unknown"
"7014855",371852,2025-06-16 13:49:23,43.1463775634766,-8.56350994110107,"Unknown"
"7014855",371852,2025-06-16 13:54:23,43.1429481506348,-8.54614925384521,"Unknown"
"7014855",371852,2025-06-16 13:59:23,43.130802154541,-8.50949287414551,"Unknown"
"7014855",371852,2025-06-16 14:04:23,43.1299324035645,-8.47186374664307,"Unknown"
"7014855",371852,2025-06-16 14:09:24,43.1305351257324,-8.47172355651855,"Unknown"
"7014855",371852,2025-06-16 14:14:25,43.1300888061523,-8.47215843200684,"Unknown"
"7014855",371852,2025-06-16 14:19:23,43.1274719238281,-8.48372650146484,"Unknown"
"7014855",371852,2025-06-16 14:24:23,43.0989990234375,-8.49812316894531,"Unknown"
"7014855",371852,2025-06-16 14:29:24,43.0987129211426,-8.49851226806641,"Unknown"
"7014855",371852,2025-06-16 14:34:24,43.1037330627441,-8.50218105316162,"Unknown"
"7014855",371852,2025-06-16 14:39:23,43.1033668518066,-8.50196361541748,"Unknown"
"7014855",371852,2025-06-16 14:44:24,43.1283721923828,-8.4771728515625,"Unknown"
"7014855",371852,2025-06-16 14:49:25,43.1299629211426,-8.47212505340576,"Unknown"
"7014855",371852,2025-06-16 14:54:23,43.1302795410156,-8.47412967681885,"Unknown"
"7014855",371852,2025-06-16 14:59:23,43.1410331726074,-8.49611759185791,"Unknown"
"7014855",371852,2025-06-16 15:04:25,43.1462173461914,-8.50896263122559,"Unknown"
"7014855",371852,2025-06-16 15:09:24,43.1585388183594,-8.53738975524902,"Unknown"
"7014855",371852,2025-06-16 15:14:26,43.1594429016113,-8.54905223846436,"Unknown"
"7014855",371852,2025-06-16 15:19:22,43.187614440918,-8.5788516998291,"Unknown"
"7014855",371852,2025-06-16 15:24:24,43.2105293273926,-8.61794281005859,"Unknown"
"7014855",371852,2025-06-16 15:29:23,43.234432220459,-8.64167213439941,"Unknown"
"7014855",371852,2025-06-16 15:34:23,43.2568740844727,-8.65470886230469,"Unknown"
"7014855",371852,2025-06-16 15:39:23,43.2773666381836,-8.67558860778809,"Unknown"
"7014855",371852,2025-06-16 15:44:23,43.2902183532715,-8.70647525787354,"Unknown"
"7014855",371852,2025-06-16 15:49:23,43.3052177429199,-8.74452114105225,"Unknown"
"7014855",371852,2025-06-16 15:54:29,43.3250198364258,-8.78863620758057,"Unknown"
"7014855",371852,2025-06-16 15:59:25,43.3501396179199,-8.82911396026611,"Unknown"
"7014855",371852,2025-06-16 16:04:29,43.3604583740234,-8.84338283538818,"Unknown"
"7014855",371852,2025-06-16 16:09:29,43.3608856201172,-8.8438777923584,"Unknown"
"7014855",371852,2025-06-16 16:14:39,43.3607978820801,-8.84387397766113,"Unknown"
"7014855",371852,2025-06-16 16:19:32,43.3607559204102,-8.84373664855957,"Unknown"
"7014855",371852,2025-06-16 16:24:40,43.3604278564453,-8.84325218200684,"Unknown"
"7014855",371852,2025-06-16 16:29:29,43.3603477478027,-8.84331893920898,"Unknown"
"7014855",371852,2025-06-16 16:34:26,43.3605003356934,-8.84334468841553,"Unknown"
"7014855",371852,2025-06-16 16:39:34,43.3606986999512,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-16 16:44:42,43.3601303100586,-8.84305572509766,"Unknown"
"7014855",371852,2025-06-16 16:49:43,43.3600158691406,-8.8433141708374,"Unknown"
"7014855",371852,2025-06-16 16:54:31,43.3599472045898,-8.84314823150635,"Unknown"
"7014855",371852,2025-06-16 16:59:37,43.3605842590332,-8.84396648406982,"Unknown"
"7014855",371852,2025-06-16 17:04:32,43.3588333129883,-8.84622573852539,"Unknown"
"7014855",371852,2025-06-16 17:09:28,43.3603630065918,-8.84347534179688,"Unknown"
"7014855",371852,2025-06-16 17:14:41,43.3600769042969,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-16 17:19:30,43.3604927062988,-8.84317398071289,"Unknown"
"7014855",371852,2025-06-16 17:24:26,43.3599853515625,-8.84333038330078,"Unknown"
"7014855",371852,2025-06-16 17:29:28,43.3598213195801,-8.84360218048096,"Unknown"
"7014855",371852,2025-06-16 17:34:44,43.360034942627,-8.84335041046143,"Unknown"
"7014855",371852,2025-06-16 17:39:32,43.3600959777832,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-16 17:44:32,43.359432220459,-8.84251689910889,"Unknown"
"7014855",371852,2025-06-16 17:49:32,43.3601112365723,-8.84347152709961,"Unknown"
