"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-16 17:54:25,43.3591041564941,-8.8432092666626,"Unknown"
"7014855",371852,2025-06-16 17:59:28,43.3603858947754,-8.84336185455322,"Unknown"
"7014855",371852,2025-06-16 18:04:38,43.3627815246582,-8.84471702575684,"Unknown"
"7014855",371852,2025-06-16 18:09:32,43.3607978820801,-8.84379100799561,"Unknown"
"7014855",371852,2025-06-16 18:14:32,43.3612785339355,-8.84256649017334,"Unknown"
"7014855",371852,2025-06-16 18:19:44,43.3598022460938,-8.84305000305176,"Unknown"
"7014855",371852,2025-06-16 18:24:39,43.3598937988281,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-16 18:29:33,43.3598976135254,-8.84303092956543,"Unknown"
"7014855",371852,2025-06-16 18:34:53,43.3596878051758,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-16 18:39:28,43.3602447509766,-8.84357261657715,"Unknown"
"7014855",371852,2025-06-16 18:44:31,43.3600769042969,-8.84280014038086,"Unknown"
"7014855",371852,2025-06-16 18:49:37,43.3600845336914,-8.84252166748047,"Unknown"
"7014855",371852,2025-06-16 18:54:38,43.3599853515625,-8.84239387512207,"Unknown"
"7014855",371852,2025-06-16 18:59:31,43.3597946166992,-8.84210777282715,"Unknown"
"7014855",371852,2025-06-16 19:04:32,43.3601303100586,-8.84224891662598,"Unknown"
"7014855",371852,2025-06-16 19:09:31,43.360279083252,-8.84237003326416,"Unknown"
"7014855",371852,2025-06-16 19:14:44,43.3600425720215,-8.84297466278076,"Unknown"
"7014855",371852,2025-06-16 19:19:29,43.3600273132324,-8.84227561950684,"Unknown"
"7014855",371852,2025-06-16 19:24:31,43.3599815368652,-8.8425874710083,"Unknown"
"7014855",371852,2025-06-16 19:29:24,43.3598556518555,-8.84178447723389,"Unknown"
"7014855",371852,2025-06-16 19:34:31,43.360538482666,-8.84212589263916,"Unknown"
"7014855",371852,2025-06-16 19:39:25,43.3616943359375,-8.83768272399902,"Unknown"
"7014855",371852,2025-06-16 19:44:24,43.328125,-8.85246276855469,"Unknown"
"7014855",371852,2025-06-16 19:49:32,43.314281463623,-8.85599708557129,"Unknown"
"7014855",371852,2025-06-16 19:54:24,43.314151763916,-8.85586261749268,"Unknown"
"7014855",371852,2025-06-16 19:59:29,43.3144493103027,-8.85603713989258,"Unknown"
"7014855",371852,2025-06-16 20:04:59,43.3142204284668,-8.85660743713379,"Unknown"
"7014855",371852,2025-06-16 20:09:28,43.3140029907227,-8.85680294036865,"Unknown"
"7014855",371852,2025-06-16 20:14:23,43.314022064209,-8.8567419052124,"Unknown"
"7014855",371852,2025-06-16 20:19:30,43.3141250610352,-8.85662269592285,"Unknown"
"7014855",371852,2025-06-16 20:24:24,43.3141021728516,-8.8566951751709,"Unknown"
"7014855",371852,2025-06-16 20:29:30,43.3278617858887,-8.85254287719727,"Unknown"
"7014855",371852,2025-06-16 20:34:23,43.3470878601074,-8.84614658355713,"Unknown"
"7014855",371852,2025-06-16 20:39:23,43.3600463867188,-8.84299278259277,"Unknown"
"7014855",371852,2025-06-16 20:44:23,43.3601188659668,-8.84300136566162,"Unknown"
"7014855",371852,2025-06-16 20:49:33,43.3599739074707,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-16 20:54:28,43.3600845336914,-8.84290504455566,"Unknown"
"7014855",371852,2025-06-16 20:59:24,43.3598861694336,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-16 21:04:24,43.3601188659668,-8.842942237854,"Unknown"
"7014855",371852,2025-06-16 21:09:23,43.3600730895996,-8.8430118560791,"Unknown"
"7014855",371852,2025-06-16 21:14:24,43.3600730895996,-8.84308338165283,"Unknown"
"7014855",371852,2025-06-16 21:19:28,43.3600540161133,-8.84289741516113,"Unknown"
"7014855",371852,2025-06-16 21:24:23,43.3599853515625,-8.8428955078125,"Unknown"
"7014855",371852,2025-06-16 21:29:23,43.3601875305176,-8.84293174743652,"Unknown"
"7014855",371852,2025-06-16 21:34:23,43.3599815368652,-8.84300994873047,"Unknown"
"7014855",371852,2025-06-16 21:39:25,43.3607711791992,-8.8435525894165,"Unknown"
"7014855",371852,2025-06-16 21:44:23,43.3585777282715,-8.83186817169189,"Unknown"
"7014855",371852,2025-06-16 21:49:23,43.3574676513672,-8.82947063446045,"Unknown"
"7014855",371852,2025-06-16 21:54:24,43.3591461181641,-8.83387756347656,"Unknown"
"7014855",371852,2025-06-16 21:59:24,43.3608932495117,-8.84360504150391,"Unknown"
"7014855",371852,2025-06-16 22:04:23,43.3611373901367,-8.84400749206543,"Unknown"
"7014855",371852,2025-06-16 22:09:25,43.3607063293457,-8.84331893920898,"Unknown"
"7014855",371852,2025-06-16 22:14:25,43.3607864379883,-8.84345245361328,"Unknown"
"7014855",371852,2025-06-16 22:19:27,43.3607482910156,-8.84340763092041,"Unknown"
"7014855",371852,2025-06-16 22:24:23,43.3608627319336,-8.84353351593018,"Unknown"
"7014855",371852,2025-06-16 22:29:28,43.3606910705566,-8.84333324432373,"Unknown"
"7014855",371852,2025-06-16 22:34:28,43.3607559204102,-8.84344387054443,"Unknown"
"7014855",371852,2025-06-16 22:39:26,43.3607368469238,-8.84337329864502,"Unknown"
"7014855",371852,2025-06-16 22:44:28,43.3607635498047,-8.84341430664062,"Unknown"
"7014855",371852,2025-06-16 22:49:30,43.3606376647949,-8.84351444244385,"Unknown"
"7014855",371852,2025-06-16 22:54:31,43.3608627319336,-8.84384727478027,"Unknown"
"7014855",371852,2025-06-16 22:59:24,43.3606758117676,-8.84330368041992,"Unknown"
"7014855",371852,2025-06-16 23:04:31,43.3607635498047,-8.8433723449707,"Unknown"
"7014855",371852,2025-06-16 23:09:26,43.3608207702637,-8.84357833862305,"Unknown"
"7014855",371852,2025-06-16 23:14:33,43.3608055114746,-8.84357070922852,"Unknown"
"7014855",371852,2025-06-16 23:19:59,43.3607482910156,-8.84350872039795,"Unknown"
"7014855",371852,2025-06-16 23:24:23,43.3606872558594,-8.84346008300781,"Unknown"
"7014855",371852,2025-06-16 23:29:23,43.3606986999512,-8.84345722198486,"Unknown"
"7014855",371852,2025-06-16 23:34:23,43.3607559204102,-8.84353160858154,"Unknown"
"7014855",371852,2025-06-16 23:39:22,43.3607292175293,-8.84346103668213,"Unknown"
"7014855",371852,2025-06-16 23:44:22,43.3607521057129,-8.84346675872803,"Unknown"
"7014855",371852,2025-06-16 23:49:23,43.3607635498047,-8.84348964691162,"Unknown"
"7014855",371852,2025-06-16 23:54:23,43.3607788085938,-8.84351062774658,"Unknown"
"7014855",371852,2025-06-16 23:59:23,43.3607292175293,-8.8435173034668,"Unknown"
"7014855",371852,2025-06-17 00:04:23,43.3607139587402,-8.84345626831055,"Unknown"
"7014855",371852,2025-06-17 00:09:22,43.3607139587402,-8.84346866607666,"Unknown"
"7014855",371852,2025-06-17 00:14:23,43.3607482910156,-8.84349346160889,"Unknown"
"7014855",371852,2025-06-17 00:19:23,43.3607139587402,-8.8434362411499,"Unknown"
"7014855",371852,2025-06-17 00:24:23,43.3607063293457,-8.84348678588867,"Unknown"
"7014855",371852,2025-06-17 00:29:25,43.360725402832,-8.84346199035645,"Unknown"
"7014855",371852,2025-06-17 00:34:23,43.3606338500977,-8.84359645843506,"Unknown"
"7014855",371852,2025-06-17 00:39:23,43.3607444763184,-8.84361457824707,"Unknown"
"7014855",371852,2025-06-17 00:44:28,43.3606491088867,-8.84361171722412,"Unknown"
"7014855",371852,2025-06-17 00:49:28,43.3606872558594,-8.84369468688965,"Unknown"
"7014855",371852,2025-06-17 00:54:23,43.360912322998,-8.84347152709961,"Unknown"
"7014855",371852,2025-06-17 00:59:25,43.3607788085938,-8.84357166290283,"Unknown"
"7014855",371852,2025-06-17 01:04:28,43.3603363037109,-8.84378719329834,"Unknown"
"7014855",371852,2025-06-17 01:09:29,43.3605918884277,-8.84359455108643,"Unknown"
"7014855",371852,2025-06-17 01:14:30,43.3610420227051,-8.84340190887451,"Unknown"
"7014855",371852,2025-06-17 01:19:28,43.3607292175293,-8.84357261657715,"Unknown"
"7014855",371852,2025-06-17 01:24:24,43.3600082397461,-8.83324813842773,"Unknown"
"7014855",371852,2025-06-17 01:29:44,43.3610649108887,-8.83377075195312,"Unknown"
"7014855",371852,2025-06-17 01:34:24,43.3610877990723,-8.83372592926025,"Unknown"
"7014855",371852,2025-06-17 01:39:31,43.3611450195312,-8.83384609222412,"Unknown"
"7014855",371852,2025-06-17 01:44:27,43.3610420227051,-8.8337926864624,"Unknown"
"7014855",371852,2025-06-17 01:49:26,43.3608818054199,-8.83381843566895,"Unknown"
"7014855",371852,2025-06-17 01:54:30,43.3609237670898,-8.83382320404053,"Unknown"
"7014855",371852,2025-06-17 01:59:29,43.3609199523926,-8.83389282226562,"Unknown"
"7014855",371852,2025-06-17 02:04:42,43.3611030578613,-8.83373832702637,"Unknown"
"7014855",371852,2025-06-17 02:09:24,43.3608016967773,-8.83393001556396,"Unknown"
"7014855",371852,2025-06-17 02:14:23,43.3611221313477,-8.83388710021973,"Unknown"
"7014855",371852,2025-06-17 02:19:25,43.3611907958984,-8.83370876312256,"Unknown"
"7014855",371852,2025-06-17 02:24:23,43.3611145019531,-8.83400249481201,"Unknown"
"7014855",371852,2025-06-17 02:29:27,43.3611793518066,-8.83364295959473,"Unknown"
"7014855",371852,2025-06-17 02:34:42,43.3613166809082,-8.83373546600342,"Unknown"
"7014855",371852,2025-06-17 02:39:29,43.3611488342285,-8.83361530303955,"Unknown"
"7014855",371852,2025-06-17 02:44:31,43.3612289428711,-8.83402252197266,"Unknown"
"7014855",371852,2025-06-17 02:49:31,43.3615303039551,-8.83370208740234,"Unknown"
"7014855",371852,2025-06-17 02:54:35,43.3615951538086,-8.83376789093018,"Unknown"
"7014855",371852,2025-06-17 02:59:42,43.3611755371094,-8.83367347717285,"Unknown"
"7014855",371852,2025-06-17 03:04:30,43.3611755371094,-8.83371162414551,"Unknown"
"7014855",371852,2025-06-17 03:09:27,43.3611907958984,-8.83362007141113,"Unknown"
"7014855",371852,2025-06-17 03:14:24,43.3612823486328,-8.83333683013916,"Unknown"
"7014855",371852,2025-06-17 03:19:28,43.3611793518066,-8.83360576629639,"Unknown"
"7014855",371852,2025-06-17 03:24:30,43.3611717224121,-8.83368301391602,"Unknown"
"7014855",371852,2025-06-17 03:29:31,43.3611030578613,-8.83359718322754,"Unknown"
"7014855",371852,2025-06-17 03:34:31,43.3608932495117,-8.83350467681885,"Unknown"
"7014855",371852,2025-06-17 03:39:44,43.361255645752,-8.83356380462646,"Unknown"
"7014855",371852,2025-06-17 03:44:27,43.3612632751465,-8.83360195159912,"Unknown"
"7014855",371852,2025-06-17 03:49:31,43.361255645752,-8.83349800109863,"Unknown"
"7014855",371852,2025-06-17 03:54:31,43.361270904541,-8.83340167999268,"Unknown"
"7014855",371852,2025-06-17 03:59:51,43.3612022399902,-8.83362579345703,"Unknown"
"7014855",371852,2025-06-17 04:04:31,43.3613433837891,-8.83332252502441,"Unknown"
"7014855",371852,2025-06-17 04:09:59,43.3603363037109,-8.84239196777344,"Unknown"
"7014855",371852,2025-06-17 04:14:59,43.3601531982422,-8.84303760528564,"Unknown"
"7014855",371852,2025-06-17 04:19:27,43.3600921630859,-8.84295272827148,"Unknown"
"7014855",371852,2025-06-17 04:24:26,43.3601226806641,-8.84295845031738,"Unknown"
"7014855",371852,2025-06-17 04:29:29,43.3598442077637,-8.84336948394775,"Unknown"
"7014855",371852,2025-06-17 04:34:25,43.3600959777832,-8.84303665161133,"Unknown"
"7014855",371852,2025-06-17 04:39:30,43.3598709106445,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-17 04:44:28,43.3595352172852,-8.84328556060791,"Unknown"
"7014855",371852,2025-06-17 04:49:55,43.3599548339844,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-17 04:54:25,43.359992980957,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-17 04:59:24,43.3598403930664,-8.84297275543213,"Unknown"
"7014855",371852,2025-06-17 05:04:25,43.3598365783691,-8.84304428100586,"Unknown"
"7014855",371852,2025-06-17 05:09:27,43.3598861694336,-8.84303188323975,"Unknown"
"7014855",371852,2025-06-17 05:14:27,43.3598213195801,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-17 05:19:24,43.3599395751953,-8.84291362762451,"Unknown"
"7014855",371852,2025-06-17 05:24:25,43.3600196838379,-8.84315299987793,"Unknown"
"7014855",371852,2025-06-17 05:29:28,43.3599662780762,-8.84304523468018,"Unknown"
"7014855",371852,2025-06-17 05:34:25,43.359977722168,-8.84326362609863,"Unknown"
"7014855",371852,2025-06-17 05:39:44,43.3599281311035,-8.84314632415771,"Unknown"
"7014855",371852,2025-06-17 05:44:24,43.3598518371582,-8.8428897857666,"Unknown"
"7014855",371852,2025-06-17 05:49:25,43.3600082397461,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-17 05:54:24,43.3599700927734,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-17 05:59:27,43.3599548339844,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-17 06:04:29,43.3599243164062,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-17 06:09:23,43.3599700927734,-8.8431568145752,"Unknown"
"7014855",371852,2025-06-17 06:14:27,43.3599967956543,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-17 06:19:25,43.3599853515625,-8.84316635131836,"Unknown"
"7014855",371852,2025-06-17 06:24:27,43.3600654602051,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-17 06:29:24,43.3601264953613,-8.84337139129639,"Unknown"
"7014855",371852,2025-06-17 06:34:59,43.3599624633789,-8.8436393737793,"Unknown"
"7014855",371852,2025-06-17 06:39:30,43.3599586486816,-8.8436107635498,"Unknown"
"7014855",371852,2025-06-17 06:44:30,43.3600196838379,-8.84330749511719,"Unknown"
"7014855",371852,2025-06-17 06:49:27,43.3600692749023,-8.84317207336426,"Unknown"
"7014855",371852,2025-06-17 06:54:27,43.3600769042969,-8.84349346160889,"Unknown"
"7014855",371852,2025-06-17 06:59:47,43.3598709106445,-8.84287452697754,"Unknown"
"7014855",371852,2025-06-17 07:04:29,43.3599472045898,-8.842848777771,"Unknown"
"7014855",371852,2025-06-17 07:09:34,43.3600578308105,-8.84289836883545,"Unknown"
"7014855",371852,2025-06-17 07:14:31,43.360050201416,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-17 07:19:30,43.3599243164062,-8.84314918518066,"Unknown"
"7014855",371852,2025-06-17 07:24:53,43.3602447509766,-8.84322452545166,"Unknown"
"7014855",371852,2025-06-17 07:29:30,43.3601570129395,-8.84323501586914,"Unknown"
"7014855",371852,2025-06-17 07:34:30,43.3600997924805,-8.84321880340576,"Unknown"
"7014855",371852,2025-06-17 07:39:30,43.3600616455078,-8.84317874908447,"Unknown"
"7014855",371852,2025-06-17 07:44:30,43.3600234985352,-8.84322834014893,"Unknown"
"7014855",371852,2025-06-17 07:49:28,43.3599510192871,-8.84332370758057,"Unknown"
"7014855",371852,2025-06-17 07:54:56,43.3599739074707,-8.84314823150635,"Unknown"
"7014855",371852,2025-06-17 07:59:24,43.3599700927734,-8.8431510925293,"Unknown"
"7014855",371852,2025-06-17 08:04:23,43.3599662780762,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-17 08:09:22,43.3599700927734,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-17 08:14:22,43.3599624633789,-8.84326267242432,"Unknown"
"7014855",371852,2025-06-17 08:19:22,43.3610305786133,-8.84252262115479,"Unknown"
"7014855",371852,2025-06-17 08:24:23,43.3345527648926,-8.83075046539307,"Unknown"
"7014855",371852,2025-06-17 08:29:23,43.3151969909668,-8.80379390716553,"Unknown"
"7014855",371852,2025-06-17 08:34:23,43.3006591796875,-8.76633358001709,"Unknown"
"7014855",371852,2025-06-17 08:39:23,43.2926254272461,-8.74610710144043,"Unknown"
"7014855",371852,2025-06-17 08:44:22,43.2957611083984,-8.72917652130127,"Unknown"
"7014855",371852,2025-06-17 08:49:23,43.2857322692871,-8.68514442443848,"Unknown"
"7014855",371852,2025-06-17 08:54:23,43.2720069885254,-8.65499305725098,"Unknown"
"7014855",371852,2025-06-17 08:59:23,43.2532958984375,-8.62469863891602,"Unknown"
"7014855",371852,2025-06-17 09:04:23,43.2404594421387,-8.61123561859131,"Unknown"
"7014855",371852,2025-06-17 09:09:23,43.2187232971191,-8.57715702056885,"Unknown"
"7014855",371852,2025-06-17 09:14:23,43.2027053833008,-8.54813194274902,"Unknown"
"7014855",371852,2025-06-17 09:19:25,43.1795425415039,-8.53573513031006,"Unknown"
"7014855",371852,2025-06-17 09:24:23,43.1580352783203,-8.51382064819336,"Unknown"
"7014855",371852,2025-06-17 09:29:30,43.1331443786621,-8.47469234466553,"Unknown"
"7014855",371852,2025-06-17 09:34:24,43.1303634643555,-8.4722785949707,"Unknown"
"7014855",371852,2025-06-17 09:39:30,43.1299705505371,-8.47203159332275,"Unknown"
"7014855",371852,2025-06-17 09:44:24,43.130126953125,-8.47234725952148,"Unknown"
"7014855",371852,2025-06-17 09:49:23,43.1244735717773,-8.4838342666626,"Unknown"
"7014855",371852,2025-06-17 09:54:31,43.0998611450195,-8.49708938598633,"Unknown"
"7014855",371852,2025-06-17 09:59:24,43.099666595459,-8.49709701538086,"Unknown"
"7014855",371852,2025-06-17 10:04:26,43.0997467041016,-8.49739456176758,"Unknown"
"7014855",371852,2025-06-17 10:09:24,43.0997695922852,-8.49745273590088,"Unknown"
"7014855",371852,2025-06-17 10:14:24,43.1001892089844,-8.49843120574951,"Unknown"
"7014855",371852,2025-06-17 10:19:24,43.100399017334,-8.49914169311523,"Unknown"
"7014855",371852,2025-06-17 10:24:23,43.1138496398926,-8.52201461791992,"Unknown"
"7014855",371852,2025-06-17 10:29:44,43.1233825683594,-8.53936862945557,"Unknown"
"7014855",371852,2025-06-17 10:34:24,43.1364974975586,-8.55214214324951,"Unknown"
"7014855",371852,2025-06-17 10:39:23,43.1518974304199,-8.5683422088623,"Unknown"
"7014855",371852,2025-06-17 10:44:24,43.1824073791504,-8.59391498565674,"Unknown"
"7014855",371852,2025-06-17 10:49:44,43.2079010009766,-8.63020896911621,"Unknown"
"7014855",371852,2025-06-17 10:54:23,43.2350616455078,-8.64255237579346,"Unknown"
"7014855",371852,2025-06-17 10:59:23,43.2604179382324,-8.65584564208984,"Unknown"
"7014855",371852,2025-06-17 11:04:23,43.2843856811523,-8.68476867675781,"Unknown"
"7014855",371852,2025-06-17 11:09:23,43.3028259277344,-8.71765327453613,"Unknown"
"7014855",371852,2025-06-17 11:14:29,43.3204040527344,-8.76536273956299,"Unknown"
"7014855",371852,2025-06-17 11:19:24,43.340690612793,-8.81269550323486,"Unknown"
"7014855",371852,2025-06-17 11:24:24,43.3610992431641,-8.83767223358154,"Unknown"
"7014855",371852,2025-06-17 11:29:31,43.3602180480957,-8.84271812438965,"Unknown"
"7014855",371852,2025-06-17 11:34:27,43.3598365783691,-8.84228515625,"Unknown"
"7014855",371852,2025-06-17 11:39:30,43.3596954345703,-8.84224605560303,"Unknown"
"7014855",371852,2025-06-17 11:44:53,43.3603858947754,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-17 11:49:24,43.3604888916016,-8.8431921005249,"Unknown"
"7014855",371852,2025-06-17 11:54:31,43.3605194091797,-8.84264755249023,"Unknown"
"7014855",371852,2025-06-17 11:59:30,43.3602256774902,-8.84272289276123,"Unknown"
"7014855",371852,2025-06-17 12:04:33,43.3605613708496,-8.84301853179932,"Unknown"
"7014855",371852,2025-06-17 12:09:28,43.3605995178223,-8.84303951263428,"Unknown"
"7014855",371852,2025-06-17 12:14:59,43.3601112365723,-8.84297657012939,"Unknown"
"7014855",371852,2025-06-17 12:19:23,43.360237121582,-8.84319877624512,"Unknown"
"7014855",371852,2025-06-17 12:24:23,43.3600082397461,-8.84299850463867,"Unknown"
"7014855",371852,2025-06-17 12:29:23,43.3600387573242,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-17 12:34:23,43.3601036071777,-8.84308052062988,"Unknown"
"7014855",371852,2025-06-17 12:39:22,43.3600845336914,-8.84307765960693,"Unknown"
"7014855",371852,2025-06-17 12:44:23,43.3600845336914,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-17 12:49:23,43.3601226806641,-8.84296417236328,"Unknown"
"7014855",371852,2025-06-17 12:54:23,43.3599510192871,-8.84299468994141,"Unknown"
"7014855",371852,2025-06-17 12:59:23,43.3602294921875,-8.84299659729004,"Unknown"
"7014855",371852,2025-06-17 13:04:25,43.360107421875,-8.84302806854248,"Unknown"
"7014855",371852,2025-06-17 13:09:23,43.3600845336914,-8.8430233001709,"Unknown"
"7014855",371852,2025-06-17 13:14:24,43.3600883483887,-8.84296894073486,"Unknown"
"7014855",371852,2025-06-17 13:19:24,43.360107421875,-8.84301471710205,"Unknown"
"7014855",371852,2025-06-17 13:24:40,43.3601417541504,-8.84304237365723,"Unknown"
"7014855",371852,2025-06-17 13:29:35,43.3600769042969,-8.84297561645508,"Unknown"
"7014855",371852,2025-06-17 13:34:24,43.3599891662598,-8.84315490722656,"Unknown"
"7014855",371852,2025-06-17 13:39:24,43.3599967956543,-8.84323978424072,"Unknown"
"7014855",371852,2025-06-17 13:44:24,43.3600044250488,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-17 13:49:39,43.3609008789062,-8.84399795532227,"Unknown"
"7014855",371852,2025-06-17 13:54:23,43.3621025085449,-8.84360313415527,"Unknown"
"7014855",371852,2025-06-17 13:59:27,43.3621520996094,-8.84356880187988,"Unknown"
"7014855",371852,2025-06-17 14:04:23,43.3604164123535,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-17 14:09:24,43.3611145019531,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-17 14:14:29,43.3603668212891,-8.84303760528564,"Unknown"
"7014855",371852,2025-06-17 14:19:29,43.3600692749023,-8.84308242797852,"Unknown"
"7014855",371852,2025-06-17 14:24:27,43.3600273132324,-8.84307384490967,"Unknown"
"7014855",371852,2025-06-17 14:29:29,43.3599395751953,-8.84298801422119,"Unknown"
"7014855",371852,2025-06-17 14:34:24,43.3598976135254,-8.84295558929443,"Unknown"
"7014855",371852,2025-06-17 14:39:24,43.359992980957,-8.84313011169434,"Unknown"
"7014855",371852,2025-06-17 14:44:35,43.3595352172852,-8.84299182891846,"Unknown"
"7014855",371852,2025-06-17 14:49:27,43.3599319458008,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-17 14:54:27,43.3600654602051,-8.84310436248779,"Unknown"
"7014855",371852,2025-06-17 14:59:23,43.360424041748,-8.84266090393066,"Unknown"
"7014855",371852,2025-06-17 15:04:23,43.3378791809082,-8.83075904846191,"Unknown"
"7014855",371852,2025-06-17 15:09:23,43.3222770690918,-8.81278228759766,"Unknown"
"7014855",371852,2025-06-17 15:14:24,43.3024215698242,-8.78121948242188,"Unknown"
"7014855",371852,2025-06-17 15:19:26,43.2926063537598,-8.73734951019287,"Unknown"
"7014855",371852,2025-06-17 15:24:25,43.282657623291,-8.6954174041748,"Unknown"
"7014855",371852,2025-06-17 15:29:24,43.2707481384277,-8.65904808044434,"Unknown"
"7014855",371852,2025-06-17 15:34:25,43.2525367736816,-8.63064384460449,"Unknown"
"7014855",371852,2025-06-17 15:39:26,43.2330665588379,-8.59004878997803,"Unknown"
"7014855",371852,2025-06-17 15:44:26,43.2071075439453,-8.56665420532227,"Unknown"
"7014855",371852,2025-06-17 15:49:26,43.1805763244629,-8.55377292633057,"Unknown"
"7014855",371852,2025-06-17 15:54:44,43.1625823974609,-8.53206825256348,"Unknown"
"7014855",371852,2025-06-17 15:59:35,43.1390724182129,-8.49339008331299,"Unknown"
"7014855",371852,2025-06-17 16:04:24,43.1302452087402,-8.47212791442871,"Unknown"
"7014855",371852,2025-06-17 16:09:27,43.130256652832,-8.47199821472168,"Unknown"
"7014855",371852,2025-06-17 16:14:24,43.1257095336914,-8.48169612884521,"Unknown"
"7014855",371852,2025-06-17 16:19:37,43.0984153747559,-8.49547576904297,"Unknown"
"7014855",371852,2025-06-17 16:24:26,43.0982780456543,-8.49510765075684,"Unknown"
"7014855",371852,2025-06-17 16:29:28,43.0983085632324,-8.49502468109131,"Unknown"
"7014855",371852,2025-06-17 16:34:59,43.0979385375977,-8.49538898468018,"Unknown"
"7014855",371852,2025-06-17 16:39:24,43.0978469848633,-8.49583148956299,"Unknown"
"7014855",371852,2025-06-17 16:44:24,43.109073638916,-8.51423072814941,"Unknown"
"7014855",371852,2025-06-17 16:49:25,43.1307029724121,-8.54219722747803,"Unknown"
"7014855",371852,2025-06-17 16:54:26,43.1331405639648,-8.55288600921631,"Unknown"
"7014855",371852,2025-06-17 16:59:25,43.1529655456543,-8.57977962493896,"Unknown"
"7014855",371852,2025-06-17 17:04:25,43.1850357055664,-8.59032344818115,"Unknown"
"7014855",371852,2025-06-17 17:09:28,43.211540222168,-8.61645984649658,"Unknown"
"7014855",371852,2025-06-17 17:14:26,43.2301025390625,-8.62839031219482,"Unknown"
"7014855",371852,2025-06-17 17:19:25,43.2373046875,-8.62073516845703,"Unknown"
"7014855",371852,2025-06-17 17:24:26,43.2588119506836,-8.64052867889404,"Unknown"
"7014855",371852,2025-06-17 17:29:24,43.2836990356445,-8.66541004180908,"Unknown"
"7014855",371852,2025-06-17 17:34:28,43.3026847839355,-8.7027473449707,"Unknown"
"7014855",371852,2025-06-17 17:39:25,43.316593170166,-8.74200439453125,"Unknown"
"7014855",371852,2025-06-17 17:44:26,43.3317413330078,-8.78024101257324,"Unknown"
"7014855",371852,2025-06-17 17:49:26,43.350471496582,-8.82116413116455,"Unknown"
"7014855",371852,2025-06-17 17:54:50,43.3603401184082,-8.84364604949951,"Unknown"
"7014855",371852,2025-06-17 17:59:28,43.3603324890137,-8.84353542327881,"Unknown"
"7014855",371852,2025-06-17 18:04:44,43.3599281311035,-8.84309577941895,"Unknown"
"7014855",371852,2025-06-17 18:09:28,43.3600044250488,-8.84315395355225,"Unknown"
"7014855",371852,2025-06-17 18:14:26,43.3601264953613,-8.84342575073242,"Unknown"
"7014855",371852,2025-06-17 18:19:36,43.3599319458008,-8.84306049346924,"Unknown"
"7014855",371852,2025-06-17 18:24:29,43.3598327636719,-8.8428955078125,"Unknown"
"7014855",371852,2025-06-17 18:29:59,43.3599700927734,-8.84322643280029,"Unknown"
"7014855",371852,2025-06-17 18:34:25,43.3599281311035,-8.84317398071289,"Unknown"
