"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-17 18:39:24,43.3599891662598,-8.84304618835449,"Unknown"
"7014855",371852,2025-06-17 18:44:30,43.3600311279297,-8.84312725067139,"Unknown"
"7014855",371852,2025-06-17 18:49:27,43.3600692749023,-8.84330368041992,"Unknown"
"7014855",371852,2025-06-17 18:54:27,43.3602104187012,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-17 18:59:30,43.3603324890137,-8.84346199035645,"Unknown"
"7014855",371852,2025-06-17 19:04:27,43.3601493835449,-8.84319877624512,"Unknown"
"7014855",371852,2025-06-17 19:09:31,43.3602333068848,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-17 19:14:34,43.3600997924805,-8.84312534332275,"Unknown"
"7014855",371852,2025-06-17 19:19:26,43.3601226806641,-8.84319686889648,"Unknown"
"7014855",371852,2025-06-17 19:24:29,43.3601036071777,-8.84325885772705,"Unknown"
"7014855",371852,2025-06-17 19:29:44,43.3600006103516,-8.84330368041992,"Unknown"
"7014855",371852,2025-06-17 19:34:26,43.3601112365723,-8.84313583374023,"Unknown"
"7014855",371852,2025-06-17 19:39:27,43.3600959777832,-8.84314155578613,"Unknown"
"7014855",371852,2025-06-17 19:44:26,43.3601036071777,-8.84317493438721,"Unknown"
"7014855",371852,2025-06-17 19:49:28,43.3601188659668,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-17 19:54:27,43.3601303100586,-8.84312915802002,"Unknown"
"7014855",371852,2025-06-17 19:59:27,43.3601684570312,-8.84317588806152,"Unknown"
"7014855",371852,2025-06-17 20:04:39,43.3601036071777,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-17 20:09:33,43.3600463867188,-8.84320259094238,"Unknown"
"7014855",371852,2025-06-17 20:14:27,43.360050201416,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-17 20:19:59,43.360107421875,-8.84315299987793,"Unknown"
"7014855",371852,2025-06-17 20:24:27,43.3600311279297,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-17 20:29:26,43.3600578308105,-8.84326076507568,"Unknown"
"7014855",371852,2025-06-17 20:34:26,43.3600234985352,-8.84321403503418,"Unknown"
"7014855",371852,2025-06-17 20:39:55,43.3616752624512,-8.84426403045654,"Unknown"
"7014855",371852,2025-06-17 20:44:30,43.3605804443359,-8.84776020050049,"Unknown"
"7014855",371852,2025-06-17 20:49:26,43.3613662719727,-8.84233856201172,"Unknown"
"7014855",371852,2025-06-17 20:54:30,43.3598747253418,-8.84343910217285,"Unknown"
"7014855",371852,2025-06-17 20:59:27,43.3607635498047,-8.84340381622314,"Unknown"
"7014855",371852,2025-06-17 21:04:37,43.3607597351074,-8.84335708618164,"Unknown"
"7014855",371852,2025-06-17 21:09:28,43.3605613708496,-8.84333419799805,"Unknown"
"7014855",371852,2025-06-17 21:14:45,43.3606262207031,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-17 21:19:33,43.3605041503906,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-17 21:24:35,43.3608512878418,-8.84346008300781,"Unknown"
"7014855",371852,2025-06-17 21:29:29,43.3606338500977,-8.84314918518066,"Unknown"
"7014855",371852,2025-06-17 21:34:33,43.360652923584,-8.84315299987793,"Unknown"
"7014855",371852,2025-06-17 21:39:29,43.3606224060059,-8.84330177307129,"Unknown"
"7014855",371852,2025-06-17 21:44:31,43.3607635498047,-8.84336948394775,"Unknown"
"7014855",371852,2025-06-17 21:49:38,43.3607406616211,-8.84334754943848,"Unknown"
"7014855",371852,2025-06-17 21:54:30,43.3602638244629,-8.84200668334961,"Unknown"
"7014855",371852,2025-06-17 22:00:14,43.3605842590332,-8.84288311004639,"Unknown"
"7014855",371852,2025-06-17 22:04:27,43.3607635498047,-8.84293937683105,"Unknown"
"7014855",371852,2025-06-17 22:09:27,43.360481262207,-8.84281349182129,"Unknown"
"7014855",371852,2025-06-17 22:14:27,43.360710144043,-8.84287738800049,"Unknown"
"7014855",371852,2025-06-17 22:19:27,43.3606758117676,-8.84300422668457,"Unknown"
"7014855",371852,2025-06-17 22:24:28,43.3605537414551,-8.84276103973389,"Unknown"
"7014855",371852,2025-06-17 22:29:27,43.3606224060059,-8.84283924102783,"Unknown"
"7014855",371852,2025-06-17 22:34:27,43.3606109619141,-8.84307670593262,"Unknown"
"7014855",371852,2025-06-17 22:39:28,43.3605880737305,-8.84279346466064,"Unknown"
"7014855",371852,2025-06-17 22:44:29,43.3606719970703,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-17 22:49:44,43.3607292175293,-8.84286117553711,"Unknown"
"7014855",371852,2025-06-17 22:54:31,43.3606719970703,-8.842698097229,"Unknown"
"7014855",371852,2025-06-17 22:59:30,43.3609848022461,-8.84300422668457,"Unknown"
"7014855",371852,2025-06-17 23:04:27,43.3607864379883,-8.84298706054688,"Unknown"
"7014855",371852,2025-06-17 23:09:27,43.3607940673828,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-17 23:14:29,43.3608322143555,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-17 23:19:35,43.3608322143555,-8.84302234649658,"Unknown"
"7014855",371852,2025-06-17 23:24:30,43.360652923584,-8.84279537200928,"Unknown"
"7014855",371852,2025-06-17 23:29:29,43.3605194091797,-8.84297370910645,"Unknown"
"7014855",371852,2025-06-17 23:34:31,43.3608016967773,-8.84310817718506,"Unknown"
"7014855",371852,2025-06-17 23:39:29,43.3605804443359,-8.84330654144287,"Unknown"
"7014855",371852,2025-06-17 23:44:44,43.3608436584473,-8.84340953826904,"Unknown"
"7014855",371852,2025-06-17 23:49:34,43.3608093261719,-8.84345054626465,"Unknown"
"7014855",371852,2025-06-17 23:54:26,43.360408782959,-8.843186378479,"Unknown"
"7014855",371852,2025-06-17 23:59:28,43.3607978820801,-8.84343433380127,"Unknown"
"7014855",371852,2025-06-18 00:04:59,43.3598403930664,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-18 00:09:25,43.3597679138184,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-18 00:14:27,43.3599510192871,-8.84286499023438,"Unknown"
"7014855",371852,2025-06-18 00:19:25,43.3599090576172,-8.84292125701904,"Unknown"
"7014855",371852,2025-06-18 00:24:29,43.3610305786133,-8.83319759368896,"Unknown"
"7014855",371852,2025-06-18 00:29:33,43.3610038757324,-8.83371639251709,"Unknown"
"7014855",371852,2025-06-18 00:34:26,43.361442565918,-8.8333625793457,"Unknown"
"7014855",371852,2025-06-18 00:39:29,43.3610153198242,-8.83373355865479,"Unknown"
"7014855",371852,2025-06-18 00:44:46,43.3611030578613,-8.83382701873779,"Unknown"
"7014855",371852,2025-06-18 00:49:59,43.3610458374023,-8.83376026153564,"Unknown"
"7014855",371852,2025-06-18 00:54:44,43.3609924316406,-8.83375930786133,"Unknown"
"7014855",371852,2025-06-18 00:59:25,43.361011505127,-8.8338098526001,"Unknown"
"7014855",371852,2025-06-18 01:04:26,43.3610076904297,-8.83386325836182,"Unknown"
"7014855",371852,2025-06-18 01:09:33,43.3610916137695,-8.83380126953125,"Unknown"
"7014855",371852,2025-06-18 01:14:25,43.3609733581543,-8.83386898040771,"Unknown"
"7014855",371852,2025-06-18 01:19:30,43.3610534667969,-8.83379459381104,"Unknown"
"7014855",371852,2025-06-18 01:24:34,43.3610420227051,-8.83378887176514,"Unknown"
"7014855",371852,2025-06-18 01:29:26,43.3611297607422,-8.83383941650391,"Unknown"
"7014855",371852,2025-06-18 01:34:28,43.3609237670898,-8.83384609222412,"Unknown"
"7014855",371852,2025-06-18 01:39:26,43.3610076904297,-8.83384704589844,"Unknown"
"7014855",371852,2025-06-18 01:44:26,43.3611221313477,-8.83381366729736,"Unknown"
"7014855",371852,2025-06-18 01:49:42,43.3613243103027,-8.83381652832031,"Unknown"
"7014855",371852,2025-06-18 01:54:59,43.3613357543945,-8.83382034301758,"Unknown"
"7014855",371852,2025-06-18 01:59:27,43.3611946105957,-8.83383941650391,"Unknown"
"7014855",371852,2025-06-18 02:04:28,43.3613090515137,-8.83381748199463,"Unknown"
"7014855",371852,2025-06-18 02:09:36,43.361400604248,-8.83373069763184,"Unknown"
"7014855",371852,2025-06-18 02:14:36,43.3614463806152,-8.83376789093018,"Unknown"
"7014855",371852,2025-06-18 02:19:28,43.3614273071289,-8.83377265930176,"Unknown"
"7014855",371852,2025-06-18 02:24:27,43.3614196777344,-8.83377647399902,"Unknown"
"7014855",371852,2025-06-18 02:29:28,43.3612976074219,-8.8337574005127,"Unknown"
"7014855",371852,2025-06-18 02:34:26,43.3614196777344,-8.83357524871826,"Unknown"
"7014855",371852,2025-06-18 02:39:28,43.3610877990723,-8.83374214172363,"Unknown"
"7014855",371852,2025-06-18 02:44:36,43.3615455627441,-8.83371639251709,"Unknown"
"7014855",371852,2025-06-18 02:49:59,43.3611755371094,-8.83375835418701,"Unknown"
"7014855",371852,2025-06-18 02:54:25,43.3611526489258,-8.83380031585693,"Unknown"
"7014855",371852,2025-06-18 02:59:29,43.3613548278809,-8.83394050598145,"Unknown"
"7014855",371852,2025-06-18 03:04:33,43.3610610961914,-8.83377933502197,"Unknown"
"7014855",371852,2025-06-18 03:09:26,43.3611183166504,-8.83389282226562,"Unknown"
"7014855",371852,2025-06-18 03:14:27,43.3612327575684,-8.83391857147217,"Unknown"
"7014855",371852,2025-06-18 03:19:35,43.3610649108887,-8.83379936218262,"Unknown"
"7014855",371852,2025-06-18 03:24:30,43.3607406616211,-8.83347225189209,"Unknown"
"7014855",371852,2025-06-18 03:29:34,43.3611068725586,-8.83375644683838,"Unknown"
"7014855",371852,2025-06-18 03:34:27,43.3613090515137,-8.83395481109619,"Unknown"
"7014855",371852,2025-06-18 03:39:28,43.3612594604492,-8.83396053314209,"Unknown"
"7014855",371852,2025-06-18 03:44:26,43.3609771728516,-8.83371353149414,"Unknown"
"7014855",371852,2025-06-18 03:49:26,43.361083984375,-8.83376979827881,"Unknown"
"7014855",371852,2025-06-18 03:54:28,43.3610877990723,-8.8337230682373,"Unknown"
"7014855",371852,2025-06-18 03:59:28,43.3615074157715,-8.83385848999023,"Unknown"
"7014855",371852,2025-06-18 04:04:34,43.3612937927246,-8.83392906188965,"Unknown"
"7014855",371852,2025-06-18 04:09:32,43.3611831665039,-8.8337869644165,"Unknown"
"7014855",371852,2025-06-18 04:14:29,43.3611221313477,-8.83394432067871,"Unknown"
"7014855",371852,2025-06-18 04:19:31,43.361400604248,-8.83348751068115,"Unknown"
"7014855",371852,2025-06-18 04:24:34,43.3612594604492,-8.83373355865479,"Unknown"
"7014855",371852,2025-06-18 04:30:01,43.3621864318848,-8.84357261657715,"Unknown"
"7014855",371852,2025-06-18 04:34:38,43.3602066040039,-8.84306240081787,"Unknown"
"7014855",371852,2025-06-18 04:39:35,43.3602447509766,-8.84313106536865,"Unknown"
"7014855",371852,2025-06-18 04:44:38,43.3599319458008,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-18 04:49:38,43.3598098754883,-8.84318923950195,"Unknown"
"7014855",371852,2025-06-18 04:54:41,43.3601417541504,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-18 04:59:40,43.360107421875,-8.84326934814453,"Unknown"
"7014855",371852,2025-06-18 05:04:27,43.3601112365723,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-18 05:09:30,43.3601379394531,-8.8432445526123,"Unknown"
"7014855",371852,2025-06-18 05:14:38,43.3599395751953,-8.84274482727051,"Unknown"
"7014855",371852,2025-06-18 05:19:37,43.3610229492188,-8.84396553039551,"Unknown"
"7014855",371852,2025-06-18 05:24:31,43.3593254089355,-8.84174251556396,"Unknown"
"7014855",371852,2025-06-18 05:29:37,43.3592338562012,-8.84173393249512,"Unknown"
"7014855",371852,2025-06-18 05:34:31,43.3601760864258,-8.84298038482666,"Unknown"
"7014855",371852,2025-06-18 05:39:31,43.3602561950684,-8.84341049194336,"Unknown"
"7014855",371852,2025-06-18 05:44:38,43.3604316711426,-8.84327507019043,"Unknown"
"7014855",371852,2025-06-18 05:49:59,43.3601493835449,-8.84305667877197,"Unknown"
"7014855",371852,2025-06-18 05:54:27,43.3599739074707,-8.84266948699951,"Unknown"
"7014855",371852,2025-06-18 06:00:36,43.3601188659668,-8.84913730621338,"Unknown"
"7014855",371852,2025-06-18 06:04:26,43.3604431152344,-8.84397602081299,"Unknown"
"7014855",371852,2025-06-18 06:09:30,43.3608932495117,-8.84476470947266,"Unknown"
"7014855",371852,2025-06-18 06:14:30,43.3600387573242,-8.84306716918945,"Unknown"
"7014855",371852,2025-06-18 06:19:30,43.3600807189941,-8.84322357177734,"Unknown"
"7014855",371852,2025-06-18 06:24:34,43.3600196838379,-8.84311389923096,"Unknown"
"7014855",371852,2025-06-18 06:29:28,43.3600387573242,-8.84317970275879,"Unknown"
"7014855",371852,2025-06-18 06:34:30,43.3600006103516,-8.84324169158936,"Unknown"
"7014855",371852,2025-06-18 06:39:59,43.3599472045898,-8.8432035446167,"Unknown"
"7014855",371852,2025-06-18 06:44:37,43.3600769042969,-8.84332180023193,"Unknown"
"7014855",371852,2025-06-18 06:49:29,43.3600120544434,-8.84337043762207,"Unknown"
"7014855",371852,2025-06-18 06:54:28,43.3600692749023,-8.84334945678711,"Unknown"
"7014855",371852,2025-06-18 06:59:27,43.3601226806641,-8.84344387054443,"Unknown"
"7014855",371852,2025-06-18 07:04:30,43.3601531982422,-8.84324741363525,"Unknown"
"7014855",371852,2025-06-18 07:09:59,43.3599700927734,-8.84327602386475,"Unknown"
"7014855",371852,2025-06-18 07:14:27,43.3599014282227,-8.8430347442627,"Unknown"
"7014855",371852,2025-06-18 07:19:31,43.3600769042969,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-18 07:24:32,43.3600425720215,-8.84298038482666,"Unknown"
"7014855",371852,2025-06-18 07:29:31,43.3599700927734,-8.84299182891846,"Unknown"
"7014855",371852,2025-06-18 07:34:30,43.3599739074707,-8.84312725067139,"Unknown"
"7014855",371852,2025-06-18 07:39:29,43.3600158691406,-8.84300899505615,"Unknown"
"7014855",371852,2025-06-18 07:44:29,43.3599433898926,-8.84295558929443,"Unknown"
"7014855",371852,2025-06-18 07:49:28,43.3596649169922,-8.84327983856201,"Unknown"
"7014855",371852,2025-06-18 07:54:59,43.3598670959473,-8.84311580657959,"Unknown"
"7014855",371852,2025-06-18 07:59:27,43.3599739074707,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-18 08:04:26,43.3599433898926,-8.84332275390625,"Unknown"
"7014855",371852,2025-06-18 08:09:26,43.359935760498,-8.84306621551514,"Unknown"
"7014855",371852,2025-06-18 08:14:27,43.3599548339844,-8.84323978424072,"Unknown"
"7014855",371852,2025-06-18 08:19:31,43.3599472045898,-8.8431453704834,"Unknown"
"7014855",371852,2025-06-18 08:24:29,43.3599395751953,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-18 08:29:26,43.3598785400391,-8.84323024749756,"Unknown"
"7014855",371852,2025-06-18 08:34:28,43.359806060791,-8.84328460693359,"Unknown"
"7014855",371852,2025-06-18 08:39:27,43.3599700927734,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-18 08:44:28,43.3599662780762,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-18 08:49:28,43.3599891662598,-8.84298896789551,"Unknown"
"7014855",371852,2025-06-18 08:54:26,43.3599319458008,-8.84302139282227,"Unknown"
"7014855",371852,2025-06-18 08:59:27,43.3598899841309,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-18 09:04:27,43.3599090576172,-8.84307861328125,"Unknown"
"7014855",371852,2025-06-18 09:09:28,43.359977722168,-8.84309482574463,"Unknown"
"7014855",371852,2025-06-18 09:14:28,43.3599128723145,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-18 09:19:28,43.3599739074707,-8.84311962127686,"Unknown"
"7014855",371852,2025-06-18 09:24:29,43.3599052429199,-8.84308815002441,"Unknown"
"7014855",371852,2025-06-18 09:29:27,43.3599815368652,-8.84312438964844,"Unknown"
"7014855",371852,2025-06-18 09:34:29,43.3599319458008,-8.8431396484375,"Unknown"
"7014855",371852,2025-06-18 09:40:05,43.3599281311035,-8.84298706054688,"Unknown"
"7014855",371852,2025-06-18 09:44:28,43.3600730895996,-8.84302711486816,"Unknown"
"7014855",371852,2025-06-18 09:49:26,43.3600120544434,-8.843092918396,"Unknown"
"7014855",371852,2025-06-18 09:54:27,43.3599395751953,-8.84318828582764,"Unknown"
"7014855",371852,2025-06-18 09:59:37,43.3599090576172,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-18 10:04:28,43.3601226806641,-8.84329319000244,"Unknown"
"7014855",371852,2025-06-18 10:09:27,43.3598480224609,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-18 10:14:27,43.3599510192871,-8.84309577941895,"Unknown"
"7014855",371852,2025-06-18 10:19:32,43.359977722168,-8.84311103820801,"Unknown"
"7014855",371852,2025-06-18 10:24:35,43.3599128723145,-8.84292411804199,"Unknown"
"7014855",371852,2025-06-18 10:29:29,43.3599128723145,-8.84362983703613,"Unknown"
"7014855",371852,2025-06-18 10:34:30,43.3599586486816,-8.84320068359375,"Unknown"
"7014855",371852,2025-06-18 10:39:27,43.3598442077637,-8.84279346466064,"Unknown"
"7014855",371852,2025-06-18 10:44:29,43.3600006103516,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-18 10:49:29,43.3598442077637,-8.84228897094727,"Unknown"
"7014855",371852,2025-06-18 10:54:29,43.3596992492676,-8.84419345855713,"Unknown"
"7014855",371852,2025-06-18 10:59:28,43.3593711853027,-8.84282970428467,"Unknown"
"7014855",371852,2025-06-18 11:04:29,43.3593902587891,-8.8420524597168,"Unknown"
"7014855",371852,2025-06-18 11:09:28,43.3594970703125,-8.84208488464355,"Unknown"
"7014855",371852,2025-06-18 11:14:28,43.3594665527344,-8.84223747253418,"Unknown"
"7014855",371852,2025-06-18 11:19:35,43.3599052429199,-8.84313869476318,"Unknown"
"7014855",371852,2025-06-18 11:24:28,43.3541374206543,-8.8347692489624,"Unknown"
"7014855",371852,2025-06-18 11:29:28,43.3213691711426,-8.84136962890625,"Unknown"
"7014855",371852,2025-06-18 11:34:36,43.3132286071777,-8.84132957458496,"Unknown"
"7014855",371852,2025-06-18 11:39:30,43.3141212463379,-8.84178161621094,"Unknown"
"7014855",371852,2025-06-18 11:44:30,43.3134880065918,-8.8434362411499,"Unknown"
"7014855",371852,2025-06-18 11:49:31,43.3137283325195,-8.84300804138184,"Unknown"
"7014855",371852,2025-06-18 11:54:29,43.3134918212891,-8.84344673156738,"Unknown"
"7014855",371852,2025-06-18 11:59:31,43.3135185241699,-8.84344673156738,"Unknown"
"7014855",371852,2025-06-18 12:04:36,43.3141250610352,-8.84328460693359,"Unknown"
"7014855",371852,2025-06-18 12:09:35,43.3142547607422,-8.84349346160889,"Unknown"
"7014855",371852,2025-06-18 12:14:28,43.3145904541016,-8.85706233978271,"Unknown"
"7014855",371852,2025-06-18 12:19:27,43.3159828186035,-8.85679149627686,"Unknown"
"7014855",371852,2025-06-18 12:24:30,43.3405838012695,-8.84395599365234,"Unknown"
"7014855",371852,2025-06-18 12:29:27,43.3542251586914,-8.83910083770752,"Unknown"
"7014855",371852,2025-06-18 12:34:27,43.3602294921875,-8.84302139282227,"Unknown"
"7014855",371852,2025-06-18 12:39:30,43.3597412109375,-8.84313488006592,"Unknown"
"7014855",371852,2025-06-18 12:44:29,43.3598861694336,-8.84328746795654,"Unknown"
"7014855",371852,2025-06-18 12:49:28,43.359977722168,-8.84324550628662,"Unknown"
"7014855",371852,2025-06-18 12:54:36,43.3598480224609,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-18 12:59:28,43.359432220459,-8.84306049346924,"Unknown"
"7014855",371852,2025-06-18 13:04:28,43.3593978881836,-8.84328556060791,"Unknown"
"7014855",371852,2025-06-18 13:09:34,43.3597717285156,-8.84314060211182,"Unknown"
"7014855",371852,2025-06-18 13:14:30,43.3598594665527,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-18 13:19:36,43.3596992492676,-8.84315490722656,"Unknown"
"7014855",371852,2025-06-18 13:24:33,43.3600540161133,-8.84301280975342,"Unknown"
"7014855",371852,2025-06-18 13:29:27,43.3595809936523,-8.84309482574463,"Unknown"
"7014855",371852,2025-06-18 13:34:31,43.3600921630859,-8.84308433532715,"Unknown"
"7014855",371852,2025-06-18 13:39:34,43.3599891662598,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-18 13:44:32,43.3600273132324,-8.84313678741455,"Unknown"
"7014855",371852,2025-06-18 13:49:27,43.3610343933105,-8.84211540222168,"Unknown"
"7014855",371852,2025-06-18 13:54:29,43.3601722717285,-8.84266948699951,"Unknown"
"7014855",371852,2025-06-18 13:59:35,43.3600311279297,-8.84278297424316,"Unknown"
"7014855",371852,2025-06-18 14:04:34,43.3601951599121,-8.8428430557251,"Unknown"
"7014855",371852,2025-06-18 14:09:34,43.3601531982422,-8.8429012298584,"Unknown"
"7014855",371852,2025-06-18 14:14:29,43.3601531982422,-8.84295749664307,"Unknown"
"7014855",371852,2025-06-18 14:19:28,43.3602485656738,-8.84280490875244,"Unknown"
"7014855",371852,2025-06-18 14:24:28,43.3604011535645,-8.84654998779297,"Unknown"
"7014855",371852,2025-06-18 14:29:28,43.3270301818848,-8.84806632995605,"Unknown"
"7014855",371852,2025-06-18 14:34:28,43.3112144470215,-8.83416271209717,"Unknown"
"7014855",371852,2025-06-18 14:39:33,43.297191619873,-8.80690288543701,"Unknown"
"7014855",371852,2025-06-18 14:44:33,43.2947883605957,-8.79677104949951,"Unknown"
"7014855",371852,2025-06-18 14:49:31,43.2947731018066,-8.79710865020752,"Unknown"
"7014855",371852,2025-06-18 14:54:28,43.3027305603027,-8.7748327255249,"Unknown"
"7014855",371852,2025-06-18 14:59:29,43.3065910339355,-8.74850654602051,"Unknown"
"7014855",371852,2025-06-18 15:04:32,43.3063011169434,-8.74862575531006,"Unknown"
"7014855",371852,2025-06-18 15:09:45,43.2963409423828,-8.75081825256348,"Unknown"
"7014855",371852,2025-06-18 15:14:34,43.296703338623,-8.75093364715576,"Unknown"
"7014855",371852,2025-06-18 15:19:32,43.296703338623,-8.75081729888916,"Unknown"
"7014855",371852,2025-06-18 15:24:29,43.2976226806641,-8.75202560424805,"Unknown"
"7014855",371852,2025-06-18 15:29:30,43.2961807250977,-8.74687194824219,"Unknown"
"7014855",371852,2025-06-18 15:34:28,43.295352935791,-8.74930191040039,"Unknown"
"7014855",371852,2025-06-18 15:39:31,43.2952995300293,-8.74876880645752,"Unknown"
"7014855",371852,2025-06-18 15:44:30,43.2950057983398,-8.7492151260376,"Unknown"
"7014855",371852,2025-06-18 15:49:33,43.2955589294434,-8.74887084960938,"Unknown"
"7014855",371852,2025-06-18 15:54:29,43.2954788208008,-8.74895286560059,"Unknown"
"7014855",371852,2025-06-18 15:59:40,43.2960357666016,-8.74959850311279,"Unknown"
"7014855",371852,2025-06-18 16:04:30,43.2964973449707,-8.74894618988037,"Unknown"
"7014855",371852,2025-06-18 16:09:48,43.2966194152832,-8.75076293945312,"Unknown"
"7014855",371852,2025-06-18 16:14:30,43.3018379211426,-8.76347160339355,"Unknown"
"7014855",371852,2025-06-18 16:19:28,43.3202247619629,-8.79465866088867,"Unknown"
"7014855",371852,2025-06-18 16:24:28,43.3413887023926,-8.82080364227295,"Unknown"
"7014855",371852,2025-06-18 16:29:28,43.3615379333496,-8.83898735046387,"Unknown"
"7014855",371852,2025-06-18 16:34:28,43.359992980957,-8.84309959411621,"Unknown"
"7014855",371852,2025-06-18 16:39:30,43.3601264953613,-8.84282112121582,"Unknown"
"7014855",371852,2025-06-18 16:44:30,43.360164642334,-8.84286785125732,"Unknown"
"7014855",371852,2025-06-18 16:49:28,43.360179901123,-8.84295558929443,"Unknown"
"7014855",371852,2025-06-18 16:54:29,43.3600730895996,-8.84298324584961,"Unknown"
"7014855",371852,2025-06-18 16:59:32,43.3602066040039,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-18 17:04:32,43.3602180480957,-8.84320259094238,"Unknown"
"7014855",371852,2025-06-18 17:09:32,43.3601264953613,-8.84305477142334,"Unknown"
"7014855",371852,2025-06-18 17:14:28,43.3601379394531,-8.84325695037842,"Unknown"
"7014855",371852,2025-06-18 17:19:28,43.3601837158203,-8.84330654144287,"Unknown"
"7014855",371852,2025-06-18 17:24:30,43.360279083252,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-18 17:29:33,43.3601989746094,-8.84332656860352,"Unknown"
"7014855",371852,2025-06-18 17:34:29,43.3602600097656,-8.84323883056641,"Unknown"
"7014855",371852,2025-06-18 17:39:28,43.3601150512695,-8.84308624267578,"Unknown"
"7014855",371852,2025-06-18 17:44:31,43.3601150512695,-8.84307098388672,"Unknown"
"7014855",371852,2025-06-18 17:49:35,43.3601341247559,-8.8430290222168,"Unknown"
"7014855",371852,2025-06-18 17:54:28,43.3602066040039,-8.84313297271729,"Unknown"
"7014855",371852,2025-06-18 17:59:28,43.3603897094727,-8.84318542480469,"Unknown"
"7014855",371852,2025-06-18 18:04:28,43.3601264953613,-8.84292793273926,"Unknown"
"7014855",371852,2025-06-18 18:09:28,43.3602104187012,-8.84311008453369,"Unknown"
"7014855",371852,2025-06-18 18:14:29,43.360538482666,-8.84335517883301,"Unknown"
"7014855",371852,2025-06-18 18:19:29,43.3604049682617,-8.84342384338379,"Unknown"
"7014855",371852,2025-06-18 18:24:29,43.3606452941895,-8.84326267242432,"Unknown"
"7014855",371852,2025-06-18 18:29:28,43.3604393005371,-8.8433313369751,"Unknown"
"7014855",371852,2025-06-18 18:34:31,43.3602981567383,-8.84309864044189,"Unknown"
"7014855",371852,2025-06-18 18:39:29,43.3606033325195,-8.84337329864502,"Unknown"
"7014855",371852,2025-06-18 18:44:28,43.3605079650879,-8.84350967407227,"Unknown"
"7014855",371852,2025-06-18 18:49:28,43.3605918884277,-8.8432674407959,"Unknown"
"7014855",371852,2025-06-18 18:54:30,43.3604354858398,-8.84353542327881,"Unknown"
"7014855",371852,2025-06-18 18:59:28,43.3604125976562,-8.84360790252686,"Unknown"
"7014855",371852,2025-06-18 19:04:28,43.3604583740234,-8.84349918365479,"Unknown"
"7014855",371852,2025-06-18 19:09:28,43.3601379394531,-8.84330749511719,"Unknown"
"7014855",371852,2025-06-18 19:14:28,43.3603668212891,-8.84357070922852,"Unknown"
"7014855",371852,2025-06-18 19:19:33,43.3601989746094,-8.84334373474121,"Unknown"
