"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-18 19:24:30,43.3603019714355,-8.84342098236084,"Unknown"
"7014855",371852,2025-06-18 19:29:28,43.3603515625,-8.84339904785156,"Unknown"
"7014855",371852,2025-06-18 19:34:33,43.360237121582,-8.84346580505371,"Unknown"
"7014855",371852,2025-06-18 19:39:28,43.3603134155273,-8.84343814849854,"Unknown"
"7014855",371852,2025-06-18 19:44:31,43.3603477478027,-8.84369659423828,"Unknown"
"7014855",371852,2025-06-18 19:49:29,43.3602867126465,-8.84319400787354,"Unknown"
"7014855",371852,2025-06-18 19:54:29,43.3605804443359,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-18 19:59:31,43.360179901123,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-18 20:04:33,43.3602447509766,-8.84341907501221,"Unknown"
"7014855",371852,2025-06-18 20:09:30,43.3601417541504,-8.84326839447021,"Unknown"
"7014855",371852,2025-06-18 20:14:41,43.3588523864746,-8.83825397491455,"Unknown"
"7014855",371852,2025-06-18 20:19:33,43.3601951599121,-8.84342384338379,"Unknown"
"7014855",371852,2025-06-18 20:24:29,43.3608589172363,-8.84352970123291,"Unknown"
"7014855",371852,2025-06-18 20:29:28,43.3606948852539,-8.8436450958252,"Unknown"
"7014855",371852,2025-06-18 20:34:30,43.3604850769043,-8.84370994567871,"Unknown"
"7014855",371852,2025-06-18 20:39:33,43.3601112365723,-8.84285640716553,"Unknown"
"7014855",371852,2025-06-18 20:44:28,43.3602333068848,-8.84314250946045,"Unknown"
"7014855",371852,2025-06-18 20:49:44,43.3599853515625,-8.84299659729004,"Unknown"
"7014855",371852,2025-06-18 20:54:35,43.3599853515625,-8.84298515319824,"Unknown"
"7014855",371852,2025-06-18 20:59:36,43.3599853515625,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-18 21:04:36,43.3601341247559,-8.84296798706055,"Unknown"
"7014855",371852,2025-06-18 21:09:36,43.3601493835449,-8.84292125701904,"Unknown"
"7014855",371852,2025-06-18 21:14:36,43.3601226806641,-8.8428840637207,"Unknown"
"7014855",371852,2025-06-18 21:19:38,43.3602027893066,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-18 21:24:59,43.3600692749023,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-18 21:29:33,43.3598289489746,-8.84302043914795,"Unknown"
"7014855",371852,2025-06-18 21:34:34,43.3600425720215,-8.84292888641357,"Unknown"
"7014855",371852,2025-06-18 21:39:37,43.3600616455078,-8.84294414520264,"Unknown"
"7014855",371852,2025-06-18 21:44:31,43.3601188659668,-8.84309387207031,"Unknown"
"7014855",371852,2025-06-18 21:49:29,43.3601417541504,-8.84304714202881,"Unknown"
"7014855",371852,2025-06-18 21:54:30,43.3602027893066,-8.84303283691406,"Unknown"
"7014855",371852,2025-06-18 21:59:28,43.3602333068848,-8.84310436248779,"Unknown"
"7014855",371852,2025-06-18 22:04:27,43.360294342041,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-18 22:09:29,43.3603401184082,-8.84324741363525,"Unknown"
"7014855",371852,2025-06-18 22:14:29,43.3603248596191,-8.84318733215332,"Unknown"
"7014855",371852,2025-06-18 22:19:28,43.3603286743164,-8.84323215484619,"Unknown"
"7014855",371852,2025-06-18 22:24:27,43.3603096008301,-8.84317970275879,"Unknown"
"7014855",371852,2025-06-18 22:29:27,43.3603019714355,-8.84332084655762,"Unknown"
"7014855",371852,2025-06-18 22:34:28,43.3602867126465,-8.8432788848877,"Unknown"
"7014855",371852,2025-06-18 22:39:27,43.3603630065918,-8.84324836730957,"Unknown"
"7014855",371852,2025-06-18 22:44:31,43.3603858947754,-8.843581199646,"Unknown"
"7014855",371852,2025-06-18 22:49:33,43.3603019714355,-8.84374713897705,"Unknown"
"7014855",371852,2025-06-18 22:54:27,43.3602447509766,-8.84325122833252,"Unknown"
"7014855",371852,2025-06-18 22:59:38,43.3603248596191,-8.84329605102539,"Unknown"
"7014855",371852,2025-06-18 23:04:44,43.3600921630859,-8.84334945678711,"Unknown"
"7014855",371852,2025-06-18 23:09:33,43.3602333068848,-8.84328174591064,"Unknown"
"7014855",371852,2025-06-18 23:14:34,43.3600273132324,-8.84326171875,"Unknown"
"7014855",371852,2025-06-18 23:19:34,43.3600845336914,-8.84328365325928,"Unknown"
"7014855",371852,2025-06-18 23:24:34,43.3600044250488,-8.8432092666626,"Unknown"
"7014855",371852,2025-06-18 23:29:34,43.3601875305176,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-18 23:34:36,43.3601036071777,-8.84310436248779,"Unknown"
"7014855",371852,2025-06-18 23:39:29,43.3602256774902,-8.84331703186035,"Unknown"
"7014855",371852,2025-06-18 23:44:36,43.359977722168,-8.84313869476318,"Unknown"
"7014855",371852,2025-06-18 23:49:40,43.359977722168,-8.84334087371826,"Unknown"
"7014855",371852,2025-06-18 23:54:33,43.3600540161133,-8.84321594238281,"Unknown"
"7014855",371852,2025-06-18 23:59:30,43.3601226806641,-8.8431396484375,"Unknown"
"7014855",371852,2025-06-19 00:04:31,43.3601684570312,-8.84268665313721,"Unknown"
"7014855",371852,2025-06-19 00:09:29,43.3602905273438,-8.84349536895752,"Unknown"
"7014855",371852,2025-06-19 00:14:37,43.3600006103516,-8.8429708480835,"Unknown"
"7014855",371852,2025-06-19 00:19:36,43.360050201416,-8.84318923950195,"Unknown"
"7014855",371852,2025-06-19 00:24:36,43.3600158691406,-8.84271907806396,"Unknown"
"7014855",371852,2025-06-19 00:29:35,43.359992980957,-8.84271812438965,"Unknown"
"7014855",371852,2025-06-19 00:34:35,43.3599815368652,-8.84260177612305,"Unknown"
"7014855",371852,2025-06-19 00:39:33,43.3603630065918,-8.84352207183838,"Unknown"
"7014855",371852,2025-06-19 00:44:31,43.3601531982422,-8.84245204925537,"Unknown"
"7014855",371852,2025-06-19 00:49:45,43.3600425720215,-8.84293937683105,"Unknown"
"7014855",371852,2025-06-19 00:54:30,43.3601226806641,-8.84277248382568,"Unknown"
"7014855",371852,2025-06-19 00:59:30,43.3602027893066,-8.84313869476318,"Unknown"
"7014855",371852,2025-06-19 01:04:33,43.3601455688477,-8.84270095825195,"Unknown"
"7014855",371852,2025-06-19 01:09:36,43.3601951599121,-8.84336948394775,"Unknown"
"7014855",371852,2025-06-19 01:14:37,43.3604202270508,-8.84406185150146,"Unknown"
"7014855",371852,2025-06-19 01:19:37,43.3605155944824,-8.84364700317383,"Unknown"
"7014855",371852,2025-06-19 01:24:36,43.3603401184082,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-19 01:29:36,43.3601036071777,-8.84282302856445,"Unknown"
"7014855",371852,2025-06-19 01:34:35,43.3601570129395,-8.84311580657959,"Unknown"
"7014855",371852,2025-06-19 01:39:35,43.3600234985352,-8.84322834014893,"Unknown"
"7014855",371852,2025-06-19 01:44:38,43.3602104187012,-8.84336471557617,"Unknown"
"7014855",371852,2025-06-19 01:49:59,43.3600959777832,-8.8430290222168,"Unknown"
"7014855",371852,2025-06-19 01:54:29,43.3604011535645,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-19 01:59:34,43.3602142333984,-8.84298229217529,"Unknown"
"7014855",371852,2025-06-19 02:04:36,43.3600769042969,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-19 02:09:36,43.3600845336914,-8.84293079376221,"Unknown"
"7014855",371852,2025-06-19 02:14:31,43.3600082397461,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-19 02:19:36,43.3600692749023,-8.84299087524414,"Unknown"
"7014855",371852,2025-06-19 02:24:42,43.3600692749023,-8.84298229217529,"Unknown"
"7014855",371852,2025-06-19 02:29:29,43.3597984313965,-8.84292125701904,"Unknown"
"7014855",371852,2025-06-19 02:34:28,43.3598594665527,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-19 02:39:28,43.3598747253418,-8.84277534484863,"Unknown"
"7014855",371852,2025-06-19 02:44:29,43.3600463867188,-8.84299659729004,"Unknown"
"7014855",371852,2025-06-19 02:49:36,43.3600654602051,-8.84287738800049,"Unknown"
"7014855",371852,2025-06-19 02:54:43,43.3601913452148,-8.8432788848877,"Unknown"
"7014855",371852,2025-06-19 02:59:28,43.3599853515625,-8.84304714202881,"Unknown"
"7014855",371852,2025-06-19 03:04:28,43.3601264953613,-8.8430643081665,"Unknown"
"7014855",371852,2025-06-19 03:09:29,43.3599853515625,-8.84278297424316,"Unknown"
"7014855",371852,2025-06-19 03:14:35,43.3601303100586,-8.84295845031738,"Unknown"
"7014855",371852,2025-06-19 03:19:52,43.3603973388672,-8.84334182739258,"Unknown"
"7014855",371852,2025-06-19 03:24:59,43.3605003356934,-8.84339714050293,"Unknown"
"7014855",371852,2025-06-19 03:29:35,43.3603630065918,-8.84323120117188,"Unknown"
"7014855",371852,2025-06-19 03:34:36,43.3604469299316,-8.84331798553467,"Unknown"
"7014855",371852,2025-06-19 03:39:38,43.3604049682617,-8.84330463409424,"Unknown"
"7014855",371852,2025-06-19 03:44:36,43.3601951599121,-8.84299564361572,"Unknown"
"7014855",371852,2025-06-19 03:49:36,43.360237121582,-8.84317302703857,"Unknown"
"7014855",371852,2025-06-19 03:54:36,43.3602027893066,-8.843186378479,"Unknown"
"7014855",371852,2025-06-19 03:59:44,43.3602066040039,-8.84319686889648,"Unknown"
"7014855",371852,2025-06-19 04:04:35,43.3601837158203,-8.84302139282227,"Unknown"
"7014855",371852,2025-06-19 04:09:36,43.3604202270508,-8.84340858459473,"Unknown"
"7014855",371852,2025-06-19 04:14:56,43.3603096008301,-8.84330463409424,"Unknown"
"7014855",371852,2025-06-19 04:19:44,43.3612670898438,-8.84321880340576,"Unknown"
"7014855",371852,2025-06-19 04:24:54,43.3601608276367,-8.84291648864746,"Unknown"
"7014855",371852,2025-06-19 04:29:57,43.3601112365723,-8.84264469146729,"Unknown"
"7014855",371852,2025-06-19 04:34:40,43.3600273132324,-8.8429479598999,"Unknown"
"7014855",371852,2025-06-19 04:40:05,43.359920501709,-8.8429012298584,"Unknown"
"7014855",371852,2025-06-19 04:44:30,43.3600082397461,-8.84262752532959,"Unknown"
"7014855",371852,2025-06-19 04:49:29,43.3599891662598,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-19 04:54:28,43.3599090576172,-8.84310722351074,"Unknown"
"7014855",371852,2025-06-19 04:59:31,43.3599090576172,-8.84293556213379,"Unknown"
"7014855",371852,2025-06-19 05:04:36,43.359920501709,-8.84300518035889,"Unknown"
"7014855",371852,2025-06-19 05:09:30,43.3599052429199,-8.84294033050537,"Unknown"
"7014855",371852,2025-06-19 05:14:27,43.3599472045898,-8.84276866912842,"Unknown"
"7014855",371852,2025-06-19 05:19:30,43.3599014282227,-8.84270095825195,"Unknown"
"7014855",371852,2025-06-19 05:24:29,43.3600769042969,-8.84322929382324,"Unknown"
"7014855",371852,2025-06-19 05:29:31,43.3600387573242,-8.84304809570312,"Unknown"
"7014855",371852,2025-06-19 05:34:29,43.3601303100586,-8.84319400787354,"Unknown"
"7014855",371852,2025-06-19 05:39:29,43.3601417541504,-8.84319686889648,"Unknown"
"7014855",371852,2025-06-19 05:44:29,43.3600883483887,-8.84301471710205,"Unknown"
"7014855",371852,2025-06-19 05:49:36,43.360107421875,-8.84326267242432,"Unknown"
"7014855",371852,2025-06-19 05:54:36,43.3600044250488,-8.84334373474121,"Unknown"
"7014855",371852,2025-06-19 05:59:33,43.3598976135254,-8.84310340881348,"Unknown"
"7014855",371852,2025-06-19 06:05:44,43.3612518310547,-8.84241485595703,"Unknown"
"7014855",371852,2025-06-19 06:09:36,43.3613319396973,-8.8424072265625,"Unknown"
"7014855",371852,2025-06-19 06:14:27,43.3618316650391,-8.83896923065186,"Unknown"
"7014855",371852,2025-06-19 06:19:37,43.3567276000977,-8.83419609069824,"Unknown"
"7014855",371852,2025-06-19 06:24:36,43.3609809875488,-8.83316040039062,"Unknown"
"7014855",371852,2025-06-19 06:29:36,43.3606910705566,-8.83317852020264,"Unknown"
"7014855",371852,2025-06-19 06:34:30,43.3614959716797,-8.84306240081787,"Unknown"
"7014855",371852,2025-06-19 06:39:38,43.3606414794922,-8.84335803985596,"Unknown"
"7014855",371852,2025-06-19 06:44:48,43.360179901123,-8.84312629699707,"Unknown"
"7014855",371852,2025-06-19 06:49:36,43.3602066040039,-8.84335041046143,"Unknown"
"7014855",371852,2025-06-19 06:54:36,43.3601150512695,-8.84346389770508,"Unknown"
"7014855",371852,2025-06-19 06:59:51,43.3601989746094,-8.84330177307129,"Unknown"
"7014855",371852,2025-06-19 07:05:04,43.3601226806641,-8.8432035446167,"Unknown"
"7014855",371852,2025-06-19 07:09:27,43.3602409362793,-8.84331035614014,"Unknown"
"7014855",371852,2025-06-19 07:14:27,43.3602561950684,-8.8429708480835,"Unknown"
"7014855",371852,2025-06-19 07:19:27,43.360179901123,-8.84294128417969,"Unknown"
"7014855",371852,2025-06-19 07:24:28,43.3601989746094,-8.84305286407471,"Unknown"
"7014855",371852,2025-06-19 07:29:27,43.360179901123,-8.8432559967041,"Unknown"
"7014855",371852,2025-06-19 07:34:27,43.3601570129395,-8.84321880340576,"Unknown"
"7014855",371852,2025-06-19 07:39:27,43.3602409362793,-8.84360122680664,"Unknown"
"7014855",371852,2025-06-19 07:44:33,43.3598785400391,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-19 07:49:28,43.3600158691406,-8.84316062927246,"Unknown"
"7014855",371852,2025-06-19 07:54:28,43.3600807189941,-8.84311676025391,"Unknown"
"7014855",371852,2025-06-19 07:59:31,43.3598442077637,-8.84311485290527,"Unknown"
"7014855",371852,2025-06-19 08:04:27,43.3528327941895,-8.84041118621826,"Unknown"
"7014855",371852,2025-06-19 08:09:27,43.3362503051758,-8.80810070037842,"Unknown"
"7014855",371852,2025-06-19 08:14:27,43.3171463012695,-8.77902603149414,"Unknown"
"7014855",371852,2025-06-19 08:19:27,43.2980842590332,-8.75396347045898,"Unknown"
"7014855",371852,2025-06-19 08:24:29,43.2951622009277,-8.74917507171631,"Unknown"
"7014855",371852,2025-06-19 08:29:31,43.2951698303223,-8.74908828735352,"Unknown"
"7014855",371852,2025-06-19 08:34:27,43.2956314086914,-8.74840641021729,"Unknown"
"7014855",371852,2025-06-19 08:39:29,43.2951049804688,-8.74916934967041,"Unknown"
"7014855",371852,2025-06-19 08:44:28,43.2956504821777,-8.74938201904297,"Unknown"
"7014855",371852,2025-06-19 08:49:29,43.296085357666,-8.74963855743408,"Unknown"
"7014855",371852,2025-06-19 08:54:39,43.2960052490234,-8.75044631958008,"Unknown"
"7014855",371852,2025-06-19 08:59:31,43.2960739135742,-8.75051212310791,"Unknown"
"7014855",371852,2025-06-19 09:04:29,43.29345703125,-8.74589061737061,"Unknown"
"7014855",371852,2025-06-19 09:09:28,43.2931518554688,-8.74604606628418,"Unknown"
"7014855",371852,2025-06-19 09:14:28,43.2933387756348,-8.74599075317383,"Unknown"
"7014855",371852,2025-06-19 09:19:28,43.2933921813965,-8.74580478668213,"Unknown"
"7014855",371852,2025-06-19 09:24:30,43.2942504882812,-8.74885082244873,"Unknown"
"7014855",371852,2025-06-19 09:30:51,43.2941436767578,-8.74905490875244,"Unknown"
"7014855",371852,2025-06-19 09:35:51,43.2941932678223,-8.74905109405518,"Unknown"
"7014855",371852,2025-06-19 09:39:44,43.2940826416016,-8.74899864196777,"Unknown"
"7014855",371852,2025-06-19 09:44:30,43.2941360473633,-8.74865627288818,"Unknown"
"7014855",371852,2025-06-19 09:50:13,43.2942390441895,-8.7490758895874,"Unknown"
"7014855",371852,2025-06-19 09:54:34,43.2939414978027,-8.74917888641357,"Unknown"
"7014855",371852,2025-06-19 09:59:29,43.2939453125,-8.748948097229,"Unknown"
"7014855",371852,2025-06-19 10:04:30,43.294303894043,-8.74873828887939,"Unknown"
"7014855",371852,2025-06-19 10:09:30,43.2942390441895,-8.74883270263672,"Unknown"
"7014855",371852,2025-06-19 10:14:29,43.2986488342285,-8.75149822235107,"Unknown"
"7014855",371852,2025-06-19 10:19:29,43.323673248291,-8.76830101013184,"Unknown"
"7014855",371852,2025-06-19 10:24:30,43.3301010131836,-8.78609085083008,"Unknown"
"7014855",371852,2025-06-19 10:29:33,43.3339462280273,-8.78061771392822,"Unknown"
"7014855",371852,2025-06-19 10:34:39,43.3466491699219,-8.78741931915283,"Unknown"
"7014855",371852,2025-06-19 10:39:42,43.3648147583008,-8.78643226623535,"Unknown"
"7014855",371852,2025-06-19 10:44:37,43.365177154541,-8.78825950622559,"Unknown"
"7014855",371852,2025-06-19 10:49:43,43.3653450012207,-8.78850555419922,"Unknown"
"7014855",371852,2025-06-19 10:54:35,43.3653411865234,-8.78841209411621,"Unknown"
"7014855",371852,2025-06-19 10:59:34,43.3589515686035,-8.79126644134521,"Unknown"
"7014855",371852,2025-06-19 11:04:36,43.3525657653809,-8.79064750671387,"Unknown"
"7014855",371852,2025-06-19 11:09:31,43.3485260009766,-8.79623985290527,"Unknown"
"7014855",371852,2025-06-19 11:14:30,43.3589515686035,-8.83343887329102,"Unknown"
"7014855",371852,2025-06-19 11:19:34,43.3600883483887,-8.84322738647461,"Unknown"
"7014855",371852,2025-06-19 11:24:31,43.3601226806641,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-19 11:29:37,43.3599739074707,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-19 11:34:41,43.3600425720215,-8.84289073944092,"Unknown"
"7014855",371852,2025-06-19 11:39:33,43.3600769042969,-8.84324836730957,"Unknown"
"7014855",371852,2025-06-19 11:44:37,43.3600540161133,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-19 11:49:42,43.3600730895996,-8.84315490722656,"Unknown"
"7014855",371852,2025-06-19 11:54:37,43.3603401184082,-8.84284782409668,"Unknown"
"7014855",371852,2025-06-19 11:59:35,43.3601379394531,-8.84300327301025,"Unknown"
"7014855",371852,2025-06-19 12:04:31,43.3601379394531,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-19 12:09:44,43.3602561950684,-8.84314155578613,"Unknown"
"7014855",371852,2025-06-19 12:14:31,43.3601951599121,-8.84329509735107,"Unknown"
"7014855",371852,2025-06-19 12:19:35,43.3597946166992,-8.84339427947998,"Unknown"
"7014855",371852,2025-06-19 12:24:33,43.3600692749023,-8.84307765960693,"Unknown"
"7014855",371852,2025-06-19 12:29:34,43.3604202270508,-8.84276580810547,"Unknown"
"7014855",371852,2025-06-19 12:34:42,43.3616790771484,-8.84148597717285,"Unknown"
"7014855",371852,2025-06-19 12:39:36,43.3604698181152,-8.84261608123779,"Unknown"
"7014855",371852,2025-06-19 12:44:42,43.3600921630859,-8.84300136566162,"Unknown"
"7014855",371852,2025-06-19 12:49:31,43.3599700927734,-8.84305381774902,"Unknown"
"7014855",371852,2025-06-19 12:54:39,43.3601493835449,-8.84284591674805,"Unknown"
"7014855",371852,2025-06-19 12:59:55,43.3601264953613,-8.84294509887695,"Unknown"
"7014855",371852,2025-06-19 13:04:34,43.3601379394531,-8.8428316116333,"Unknown"
"7014855",371852,2025-06-19 13:09:36,43.3602447509766,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-19 13:14:44,43.3601913452148,-8.84283542633057,"Unknown"
"7014855",371852,2025-06-19 13:19:35,43.3602294921875,-8.84292221069336,"Unknown"
"7014855",371852,2025-06-19 13:24:37,43.3600845336914,-8.84289836883545,"Unknown"
"7014855",371852,2025-06-19 13:29:34,43.3602142333984,-8.84313774108887,"Unknown"
"7014855",371852,2025-06-19 13:35:03,43.3599739074707,-8.84298229217529,"Unknown"
"7014855",371852,2025-06-19 13:39:32,43.3599166870117,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-19 13:44:44,43.3599510192871,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-19 13:49:28,43.3591346740723,-8.83658218383789,"Unknown"
"7014855",371852,2025-06-19 13:55:05,43.3549346923828,-8.79488658905029,"Unknown"
"7014855",371852,2025-06-19 13:59:27,43.3756256103516,-8.77640342712402,"Unknown"
"7014855",371852,2025-06-19 14:04:28,43.4040412902832,-8.76607227325439,"Unknown"
"7014855",371852,2025-06-19 14:09:28,43.4153861999512,-8.76615715026855,"Unknown"
"7014855",371852,2025-06-19 14:14:28,43.3975372314453,-8.79216480255127,"Unknown"
"7014855",371852,2025-06-19 14:19:28,43.3773727416992,-8.81898975372314,"Unknown"
"7014855",371852,2025-06-19 14:24:31,43.361255645752,-8.83342838287354,"Unknown"
"7014855",371852,2025-06-19 14:29:27,43.3600387573242,-8.84319400787354,"Unknown"
"7014855",371852,2025-06-19 14:34:28,43.3600311279297,-8.84311389923096,"Unknown"
"7014855",371852,2025-06-19 14:39:28,43.3600921630859,-8.84300708770752,"Unknown"
"7014855",371852,2025-06-19 14:44:28,43.360050201416,-8.84307193756104,"Unknown"
"7014855",371852,2025-06-19 14:49:29,43.3600120544434,-8.84305667877197,"Unknown"
"7014855",371852,2025-06-19 14:54:30,43.3600006103516,-8.84303188323975,"Unknown"
"7014855",371852,2025-06-19 14:59:40,43.3600311279297,-8.84298229217529,"Unknown"
"7014855",371852,2025-06-19 15:04:32,43.3600807189941,-8.84313011169434,"Unknown"
"7014855",371852,2025-06-19 15:09:30,43.3600082397461,-8.84312915802002,"Unknown"
"7014855",371852,2025-06-19 15:14:30,43.3601608276367,-8.84323406219482,"Unknown"
"7014855",371852,2025-06-19 15:19:28,43.3601722717285,-8.84329700469971,"Unknown"
"7014855",371852,2025-06-19 15:24:29,43.359546661377,-8.84245777130127,"Unknown"
"7014855",371852,2025-06-19 15:29:27,43.3599548339844,-8.84320449829102,"Unknown"
"7014855",371852,2025-06-19 15:35:15,43.3604774475098,-8.84431934356689,"Unknown"
"7014855",371852,2025-06-19 15:40:51,43.3606452941895,-8.84507942199707,"Unknown"
"7014855",371852,2025-06-19 15:44:29,43.359619140625,-8.84279727935791,"Unknown"
"7014855",371852,2025-06-19 15:49:33,43.3605842590332,-8.8427848815918,"Unknown"
"7014855",371852,2025-06-19 15:54:35,43.359992980957,-8.84327697753906,"Unknown"
"7014855",371852,2025-06-19 15:59:31,43.3600196838379,-8.84320449829102,"Unknown"
"7014855",371852,2025-06-19 16:04:35,43.3600006103516,-8.84314060211182,"Unknown"
"7014855",371852,2025-06-19 16:09:35,43.3600120544434,-8.84314632415771,"Unknown"
"7014855",371852,2025-06-19 16:14:35,43.3599853515625,-8.843186378479,"Unknown"
"7014855",371852,2025-06-19 16:19:35,43.3598785400391,-8.8432731628418,"Unknown"
"7014855",371852,2025-06-19 16:24:34,43.3600006103516,-8.84328174591064,"Unknown"
"7014855",371852,2025-06-19 16:29:28,43.3599853515625,-8.84330463409424,"Unknown"
"7014855",371852,2025-06-19 16:34:41,43.3599586486816,-8.84337711334229,"Unknown"
"7014855",371852,2025-06-19 16:39:37,43.3601989746094,-8.84360122680664,"Unknown"
"7014855",371852,2025-06-19 16:44:37,43.3600845336914,-8.84342098236084,"Unknown"
"7014855",371852,2025-06-19 16:49:39,43.359977722168,-8.84327602386475,"Unknown"
"7014855",371852,2025-06-19 16:54:39,43.3599853515625,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-19 16:59:34,43.3599281311035,-8.84324169158936,"Unknown"
"7014855",371852,2025-06-19 17:04:37,43.3598823547363,-8.84321689605713,"Unknown"
"7014855",371852,2025-06-19 17:09:43,43.360034942627,-8.84329223632812,"Unknown"
"7014855",371852,2025-06-19 17:14:41,43.3600616455078,-8.84325695037842,"Unknown"
"7014855",371852,2025-06-19 17:19:43,43.3600654602051,-8.84322547912598,"Unknown"
"7014855",371852,2025-06-19 17:24:42,43.3600006103516,-8.84315967559814,"Unknown"
"7014855",371852,2025-06-19 17:29:31,43.3600006103516,-8.84317207336426,"Unknown"
"7014855",371852,2025-06-19 17:34:32,43.3599739074707,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-19 17:39:36,43.3598785400391,-8.84313678741455,"Unknown"
"7014855",371852,2025-06-19 17:44:36,43.3599395751953,-8.84311676025391,"Unknown"
"7014855",371852,2025-06-19 17:49:49,43.3600730895996,-8.84365081787109,"Unknown"
"7014855",371852,2025-06-19 17:54:43,43.3597831726074,-8.8432731628418,"Unknown"
"7014855",371852,2025-06-19 17:59:28,43.3598136901855,-8.8432559967041,"Unknown"
"7014855",371852,2025-06-19 18:04:57,43.3599548339844,-8.84317111968994,"Unknown"
"7014855",371852,2025-06-19 18:09:34,43.3599128723145,-8.84318542480469,"Unknown"
"7014855",371852,2025-06-19 18:14:28,43.3600540161133,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-19 18:19:27,43.3597984313965,-8.84290790557861,"Unknown"
"7014855",371852,2025-06-19 18:24:27,43.3599967956543,-8.84296894073486,"Unknown"
"7014855",371852,2025-06-19 18:29:27,43.3599281311035,-8.84296989440918,"Unknown"
"7014855",371852,2025-06-19 18:34:30,43.3598937988281,-8.84298801422119,"Unknown"
"7014855",371852,2025-06-19 18:39:27,43.3599395751953,-8.843092918396,"Unknown"
"7014855",371852,2025-06-19 18:44:29,43.3599815368652,-8.84300708770752,"Unknown"
"7014855",371852,2025-06-19 18:49:28,43.360107421875,-8.84316158294678,"Unknown"
"7014855",371852,2025-06-19 18:54:30,43.3601951599121,-8.84323787689209,"Unknown"
"7014855",371852,2025-06-19 18:59:30,43.3601989746094,-8.84333229064941,"Unknown"
"7014855",371852,2025-06-19 19:04:28,43.3600425720215,-8.84317398071289,"Unknown"
"7014855",371852,2025-06-19 19:09:31,43.3601264953613,-8.8430700302124,"Unknown"
"7014855",371852,2025-06-19 19:14:30,43.3600616455078,-8.84315395355225,"Unknown"
"7014855",371852,2025-06-19 19:19:29,43.3600845336914,-8.84331893920898,"Unknown"
"7014855",371852,2025-06-19 19:24:35,43.3600730895996,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-19 19:29:36,43.3601760864258,-8.8435001373291,"Unknown"
"7014855",371852,2025-06-19 19:34:31,43.3601760864258,-8.84329700469971,"Unknown"
"7014855",371852,2025-06-19 19:39:31,43.3601951599121,-8.84336948394775,"Unknown"
"7014855",371852,2025-06-19 19:44:35,43.3601684570312,-8.84344387054443,"Unknown"
"7014855",371852,2025-06-19 19:49:35,43.360164642334,-8.84342479705811,"Unknown"
"7014855",371852,2025-06-19 19:54:31,43.3601036071777,-8.84339904785156,"Unknown"
"7014855",371852,2025-06-19 19:59:29,43.3601226806641,-8.84330558776855,"Unknown"
"7014855",371852,2025-06-19 20:04:40,43.3600120544434,-8.84299755096436,"Unknown"
