"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-19 20:09:29,43.3599510192871,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-19 20:14:30,43.3601455688477,-8.84330940246582,"Unknown"
"7014855",371852,2025-06-19 20:19:30,43.3600006103516,-8.84296607971191,"Unknown"
"7014855",371852,2025-06-19 20:24:28,43.3600044250488,-8.84314823150635,"Unknown"
"7014855",371852,2025-06-19 20:29:30,43.3600578308105,-8.84310913085938,"Unknown"
"7014855",371852,2025-06-19 20:34:29,43.360050201416,-8.84323024749756,"Unknown"
"7014855",371852,2025-06-19 20:39:29,43.3600387573242,-8.84324550628662,"Unknown"
"7014855",371852,2025-06-19 20:44:30,43.3599433898926,-8.84310722351074,"Unknown"
"7014855",371852,2025-06-19 20:49:59,43.3599739074707,-8.84304714202881,"Unknown"
"7014855",371852,2025-06-19 20:54:33,43.3599891662598,-8.84325981140137,"Unknown"
"7014855",371852,2025-06-19 20:59:31,43.3599662780762,-8.8432035446167,"Unknown"
"7014855",371852,2025-06-19 21:04:33,43.3535423278809,-8.81355953216553,"Unknown"
"7014855",371852,2025-06-19 21:09:30,43.3425598144531,-8.784836769104,"Unknown"
"7014855",371852,2025-06-19 21:14:36,43.3399200439453,-8.77436065673828,"Unknown"
"7014855",371852,2025-06-19 21:19:36,43.3339691162109,-8.77903175354004,"Unknown"
"7014855",371852,2025-06-19 21:24:36,43.333683013916,-8.77993679046631,"Unknown"
"7014855",371852,2025-06-19 21:29:29,43.3337440490723,-8.77937316894531,"Unknown"
"7014855",371852,2025-06-19 21:34:36,43.327995300293,-8.79112243652344,"Unknown"
"7014855",371852,2025-06-19 21:39:37,43.327522277832,-8.79039192199707,"Unknown"
"7014855",371852,2025-06-19 21:44:44,43.3343467712402,-8.77703666687012,"Unknown"
"7014855",371852,2025-06-19 21:49:28,43.3345413208008,-8.77729988098145,"Unknown"
"7014855",371852,2025-06-19 21:54:30,43.3357391357422,-8.78102111816406,"Unknown"
"7014855",371852,2025-06-19 21:59:30,43.3341636657715,-8.77921104431152,"Unknown"
"7014855",371852,2025-06-19 22:05:00,43.3345527648926,-8.77971363067627,"Unknown"
"7014855",371852,2025-06-19 22:09:36,43.3358459472656,-8.78201580047607,"Unknown"
"7014855",371852,2025-06-19 22:14:29,43.3459205627441,-8.80020141601562,"Unknown"
"7014855",371852,2025-06-19 22:19:29,43.3454551696777,-8.80081748962402,"Unknown"
"7014855",371852,2025-06-19 22:24:36,43.3442420959473,-8.80228424072266,"Unknown"
"7014855",371852,2025-06-19 22:29:30,43.3443412780762,-8.80273342132568,"Unknown"
"7014855",371852,2025-06-19 22:34:59,43.3442077636719,-8.80397987365723,"Unknown"
"7014855",371852,2025-06-19 22:39:29,43.3443565368652,-8.80462265014648,"Unknown"
"7014855",371852,2025-06-19 22:44:34,43.3465538024902,-8.80550670623779,"Unknown"
"7014855",371852,2025-06-19 22:49:36,43.3440208435059,-8.80508899688721,"Unknown"
"7014855",371852,2025-06-19 22:54:31,43.3419799804688,-8.80544948577881,"Unknown"
"7014855",371852,2025-06-19 22:59:33,43.3348846435547,-8.802001953125,"Unknown"
"7014855",371852,2025-06-19 23:04:59,43.3213996887207,-8.80004692077637,"Unknown"
"7014855",371852,2025-06-19 23:09:34,43.320930480957,-8.79937362670898,"Unknown"
"7014855",371852,2025-06-19 23:14:34,43.3218307495117,-8.7988920211792,"Unknown"
"7014855",371852,2025-06-19 23:19:34,43.3347053527832,-8.77618503570557,"Unknown"
"7014855",371852,2025-06-19 23:24:36,43.3508071899414,-8.74662303924561,"Unknown"
"7014855",371852,2025-06-19 23:29:44,43.3571510314941,-8.73423385620117,"Unknown"
"7014855",371852,2025-06-19 23:34:36,43.3573455810547,-8.73453140258789,"Unknown"
"7014855",371852,2025-06-19 23:39:30,43.3610496520996,-8.71378707885742,"Unknown"
"7014855",371852,2025-06-19 23:44:38,43.3606605529785,-8.71055316925049,"Unknown"
"7014855",371852,2025-06-19 23:49:37,43.3608093261719,-8.70943927764893,"Unknown"
"7014855",371852,2025-06-19 23:54:36,43.3605194091797,-8.71066570281982,"Unknown"
"7014855",371852,2025-06-19 23:59:36,43.3608779907227,-8.71136379241943,"Unknown"
"7014855",371852,2025-06-20 00:04:59,43.3612632751465,-8.71140003204346,"Unknown"
"7014855",371852,2025-06-20 00:09:29,43.3620948791504,-8.71138381958008,"Unknown"
"7014855",371852,2025-06-20 00:14:30,43.3608283996582,-8.71921634674072,"Unknown"
"7014855",371852,2025-06-20 00:19:36,43.3616905212402,-8.72736167907715,"Unknown"
"7014855",371852,2025-06-20 00:24:33,43.3626594543457,-8.72829532623291,"Unknown"
"7014855",371852,2025-06-20 00:29:38,43.3635711669922,-8.72929763793945,"Unknown"
"7014855",371852,2025-06-20 00:34:58,43.3645439147949,-8.73004913330078,"Unknown"
"7014855",371852,2025-06-20 00:39:28,43.3653221130371,-8.73066139221191,"Unknown"
"7014855",371852,2025-06-20 00:44:27,43.3659439086914,-8.73130130767822,"Unknown"
"7014855",371852,2025-06-20 00:49:29,43.366756439209,-8.73203277587891,"Unknown"
"7014855",371852,2025-06-20 00:54:33,43.3676414489746,-8.73275184631348,"Unknown"
"7014855",371852,2025-06-20 00:59:27,43.3682136535645,-8.73318099975586,"Unknown"
"7014855",371852,2025-06-20 01:04:30,43.3686599731445,-8.73363876342773,"Unknown"
"7014855",371852,2025-06-20 01:09:28,43.3696250915527,-8.73430728912354,"Unknown"
"7014855",371852,2025-06-20 01:14:34,43.3703918457031,-8.73477363586426,"Unknown"
"7014855",371852,2025-06-20 01:19:30,43.3712348937988,-8.73527431488037,"Unknown"
"7014855",371852,2025-06-20 01:24:31,43.3718910217285,-8.73562240600586,"Unknown"
"7014855",371852,2025-06-20 01:29:31,43.3725738525391,-8.73592567443848,"Unknown"
"7014855",371852,2025-06-20 01:34:36,43.3733940124512,-8.73623180389404,"Unknown"
"7014855",371852,2025-06-20 01:39:36,43.3741188049316,-8.73644828796387,"Unknown"
"7014855",371852,2025-06-20 01:45:46,43.3750038146973,-8.7367057800293,"Unknown"
"7014855",371852,2025-06-20 01:50:06,43.1611976623535,-8.72642230987549,"Unknown"
"7014855",371852,2025-06-20 02:00:35,43.3771743774414,-8.73716449737549,"Unknown"
"7014855",371852,2025-06-20 02:04:27,43.3776473999023,-8.73723983764648,"Unknown"
"7014855",371852,2025-06-20 02:09:27,43.3782997131348,-8.73701667785645,"Unknown"
"7014855",371852,2025-06-20 02:14:27,43.3789978027344,-8.73639583587646,"Unknown"
"7014855",371852,2025-06-20 02:19:27,43.3797302246094,-8.72542858123779,"Unknown"
"7014855",371852,2025-06-20 02:24:27,43.3898391723633,-8.69994258880615,"Unknown"
"7014855",371852,2025-06-20 02:29:28,43.4020957946777,-8.67605113983154,"Unknown"
"7014855",371852,2025-06-20 02:34:31,43.4019889831543,-8.67579078674316,"Unknown"
"7014855",371852,2025-06-20 02:39:29,43.4021339416504,-8.67628574371338,"Unknown"
"7014855",371852,2025-06-20 02:44:29,43.4000244140625,-8.68100929260254,"Unknown"
"7014855",371852,2025-06-20 02:49:31,43.4003562927246,-8.68117809295654,"Unknown"
"7014855",371852,2025-06-20 02:54:29,43.400562286377,-8.68150520324707,"Unknown"
"7014855",371852,2025-06-20 02:59:28,43.4009170532227,-8.68171405792236,"Unknown"
"7014855",371852,2025-06-20 03:04:34,43.3975677490234,-8.69264984130859,"Unknown"
"7014855",371852,2025-06-20 03:09:37,43.3974952697754,-8.69265079498291,"Unknown"
"7014855",371852,2025-06-20 03:14:29,43.3976020812988,-8.6925163269043,"Unknown"
"7014855",371852,2025-06-20 03:20:44,43.3978462219238,-8.69233322143555,"Unknown"
"7014855",371852,2025-06-20 03:24:27,43.3979454040527,-8.69196033477783,"Unknown"
"7014855",371852,2025-06-20 03:29:27,43.3980941772461,-8.69131374359131,"Unknown"
"7014855",371852,2025-06-20 03:34:29,43.3982963562012,-8.69071674346924,"Unknown"
"7014855",371852,2025-06-20 03:39:29,43.4182090759277,-8.69706630706787,"Unknown"
"7014855",371852,2025-06-20 03:44:28,43.440845489502,-8.71513938903809,"Unknown"
"7014855",371852,2025-06-20 03:50:51,43.4555320739746,-8.73292446136475,"Unknown"
"7014855",371852,2025-06-20 03:55:05,43.4584159851074,-8.72960567474365,"Unknown"
"7014855",371852,2025-06-20 03:59:28,43.4688262939453,-8.75133609771729,"Unknown"
"7014855",371852,2025-06-20 04:04:29,43.4871826171875,-8.76707649230957,"Unknown"
"7014855",371852,2025-06-20 04:09:30,43.4896850585938,-8.76222705841064,"Unknown"
"7014855",371852,2025-06-20 04:15:05,43.490306854248,-8.75891304016113,"Unknown"
"7014855",371852,2025-06-20 04:19:28,43.4899978637695,-8.75894546508789,"Unknown"
"7014855",371852,2025-06-20 04:24:28,43.4728736877441,-8.76995849609375,"Unknown"
"7014855",371852,2025-06-20 04:29:27,43.4411354064941,-8.79947471618652,"Unknown"
"7014855",371852,2025-06-20 04:35:04,43.4041709899902,-8.83217906951904,"Unknown"
"7014855",371852,2025-06-20 04:39:27,43.3718490600586,-8.84260177612305,"Unknown"
"7014855",371852,2025-06-20 04:44:27,43.3600883483887,-8.84358024597168,"Unknown"
"7014855",371852,2025-06-20 04:49:31,43.361629486084,-8.8404598236084,"Unknown"
"7014855",371852,2025-06-20 04:54:27,43.3609085083008,-8.83387565612793,"Unknown"
"7014855",371852,2025-06-20 04:59:27,43.3613014221191,-8.83365821838379,"Unknown"
"7014855",371852,2025-06-20 05:04:29,43.3612937927246,-8.83359146118164,"Unknown"
"7014855",371852,2025-06-20 05:09:35,43.3611793518066,-8.83380794525146,"Unknown"
"7014855",371852,2025-06-20 05:14:30,43.361198425293,-8.83359432220459,"Unknown"
"7014855",371852,2025-06-20 05:19:28,43.3612785339355,-8.83376598358154,"Unknown"
"7014855",371852,2025-06-20 05:24:29,43.3611526489258,-8.83349895477295,"Unknown"
"7014855",371852,2025-06-20 05:29:28,43.361198425293,-8.83348369598389,"Unknown"
"7014855",371852,2025-06-20 05:34:31,43.3611488342285,-8.83354568481445,"Unknown"
"7014855",371852,2025-06-20 05:39:41,43.3612213134766,-8.83360290527344,"Unknown"
"7014855",371852,2025-06-20 05:44:35,43.3612098693848,-8.83344459533691,"Unknown"
"7014855",371852,2025-06-20 05:49:39,43.3611946105957,-8.83348083496094,"Unknown"
"7014855",371852,2025-06-20 05:54:40,43.3612823486328,-8.83368301391602,"Unknown"
"7014855",371852,2025-06-20 05:59:35,43.3613052368164,-8.83389091491699,"Unknown"
"7014855",371852,2025-06-20 06:04:33,43.3605880737305,-8.84638118743896,"Unknown"
"7014855",371852,2025-06-20 06:09:38,43.3601493835449,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-20 06:14:29,43.3600006103516,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-20 06:19:36,43.3600959777832,-8.84324645996094,"Unknown"
"7014855",371852,2025-06-20 06:24:36,43.3599700927734,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-20 06:29:44,43.359992980957,-8.84297275543213,"Unknown"
"7014855",371852,2025-06-20 06:34:29,43.3596992492676,-8.84281826019287,"Unknown"
"7014855",371852,2025-06-20 06:39:31,43.3597984313965,-8.84297657012939,"Unknown"
"7014855",371852,2025-06-20 06:44:34,43.3598823547363,-8.84301662445068,"Unknown"
"7014855",371852,2025-06-20 06:49:44,43.3599014282227,-8.84307670593262,"Unknown"
"7014855",371852,2025-06-20 06:54:44,43.3602409362793,-8.84362316131592,"Unknown"
"7014855",371852,2025-06-20 06:59:36,43.3600769042969,-8.84330368041992,"Unknown"
"7014855",371852,2025-06-20 07:05:05,43.3598747253418,-8.84314727783203,"Unknown"
"7014855",371852,2025-06-20 07:09:31,43.3598899841309,-8.84279918670654,"Unknown"
"7014855",371852,2025-06-20 07:14:36,43.359920501709,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-20 07:19:33,43.3599624633789,-8.84311103820801,"Unknown"
"7014855",371852,2025-06-20 07:24:31,43.3599090576172,-8.84288692474365,"Unknown"
"7014855",371852,2025-06-20 07:29:59,43.3600120544434,-8.84292984008789,"Unknown"
"7014855",371852,2025-06-20 07:34:36,43.3598899841309,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-20 07:39:33,43.3600540161133,-8.84291458129883,"Unknown"
"7014855",371852,2025-06-20 07:44:31,43.3600769042969,-8.84290409088135,"Unknown"
"7014855",371852,2025-06-20 07:49:34,43.3600921630859,-8.84291076660156,"Unknown"
"7014855",371852,2025-06-20 07:54:51,43.3599433898926,-8.84299278259277,"Unknown"
"7014855",371852,2025-06-20 07:59:27,43.3599624633789,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-20 08:04:31,43.3600311279297,-8.84309482574463,"Unknown"
"7014855",371852,2025-06-20 08:09:33,43.35986328125,-8.84321784973145,"Unknown"
"7014855",371852,2025-06-20 08:14:34,43.3599510192871,-8.84308052062988,"Unknown"
"7014855",371852,2025-06-20 08:19:36,43.3599662780762,-8.84313869476318,"Unknown"
"7014855",371852,2025-06-20 08:24:29,43.3599472045898,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-20 08:29:35,43.3600158691406,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-20 08:34:33,43.3601608276367,-8.84322547912598,"Unknown"
"7014855",371852,2025-06-20 08:39:27,43.3599624633789,-8.84302520751953,"Unknown"
"7014855",371852,2025-06-20 08:44:31,43.3599395751953,-8.84292507171631,"Unknown"
"7014855",371852,2025-06-20 08:49:44,43.3600158691406,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-20 08:54:31,43.3600158691406,-8.84303092956543,"Unknown"
"7014855",371852,2025-06-20 08:59:27,43.3598976135254,-8.8429708480835,"Unknown"
"7014855",371852,2025-06-20 09:04:31,43.360050201416,-8.84303951263428,"Unknown"
"7014855",371852,2025-06-20 09:09:28,43.3601608276367,-8.84326076507568,"Unknown"
"7014855",371852,2025-06-20 09:14:28,43.3599472045898,-8.8429594039917,"Unknown"
"7014855",371852,2025-06-20 09:19:28,43.3600959777832,-8.84321403503418,"Unknown"
"7014855",371852,2025-06-20 09:24:36,43.360107421875,-8.84323310852051,"Unknown"
"7014855",371852,2025-06-20 09:29:36,43.359977722168,-8.84317779541016,"Unknown"
"7014855",371852,2025-06-20 09:34:28,43.3601608276367,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-20 09:39:30,43.360164642334,-8.84335231781006,"Unknown"
"7014855",371852,2025-06-20 09:44:29,43.3600654602051,-8.84336185455322,"Unknown"
"7014855",371852,2025-06-20 09:49:44,43.3599815368652,-8.84323215484619,"Unknown"
"7014855",371852,2025-06-20 09:54:28,43.3599967956543,-8.84300994873047,"Unknown"
"7014855",371852,2025-06-20 09:59:36,43.360279083252,-8.84373569488525,"Unknown"
"7014855",371852,2025-06-20 10:04:31,43.3600921630859,-8.84324645996094,"Unknown"
"7014855",371852,2025-06-20 10:09:29,43.3600997924805,-8.84304904937744,"Unknown"
"7014855",371852,2025-06-20 10:14:28,43.3600158691406,-8.84268379211426,"Unknown"
"7014855",371852,2025-06-20 10:19:35,43.3611450195312,-8.8337926864624,"Unknown"
"7014855",371852,2025-06-20 10:24:35,43.3610763549805,-8.83353710174561,"Unknown"
"7014855",371852,2025-06-20 10:29:36,43.3610076904297,-8.83345890045166,"Unknown"
"7014855",371852,2025-06-20 10:34:36,43.3610916137695,-8.83318519592285,"Unknown"
"7014855",371852,2025-06-20 10:39:36,43.3609466552734,-8.83349132537842,"Unknown"
"7014855",371852,2025-06-20 10:44:59,43.3610420227051,-8.83358001708984,"Unknown"
"7014855",371852,2025-06-20 10:49:34,43.3610343933105,-8.83354568481445,"Unknown"
"7014855",371852,2025-06-20 10:54:29,43.361026763916,-8.83346843719482,"Unknown"
"7014855",371852,2025-06-20 10:59:28,43.3612976074219,-8.8335657119751,"Unknown"
"7014855",371852,2025-06-20 11:04:28,43.3601264953613,-8.84320163726807,"Unknown"
"7014855",371852,2025-06-20 11:09:30,43.3503532409668,-8.81643199920654,"Unknown"
"7014855",371852,2025-06-20 11:14:28,43.3284149169922,-8.78193378448486,"Unknown"
"7014855",371852,2025-06-20 11:19:28,43.2984275817871,-8.7496452331543,"Unknown"
"7014855",371852,2025-06-20 11:24:36,43.2951965332031,-8.74896621704102,"Unknown"
"7014855",371852,2025-06-20 11:29:45,43.2934608459473,-8.74582099914551,"Unknown"
"7014855",371852,2025-06-20 11:34:45,43.2933197021484,-8.74528503417969,"Unknown"
"7014855",371852,2025-06-20 11:39:36,43.2931442260742,-8.74533176422119,"Unknown"
"7014855",371852,2025-06-20 11:44:30,43.2934989929199,-8.74501895904541,"Unknown"
"7014855",371852,2025-06-20 11:49:39,43.2950820922852,-8.74927043914795,"Unknown"
"7014855",371852,2025-06-20 11:54:36,43.2952308654785,-8.74921607971191,"Unknown"
"7014855",371852,2025-06-20 11:59:39,43.2950286865234,-8.74936962127686,"Unknown"
"7014855",371852,2025-06-20 12:05:35,43.2971153259277,-8.75093936920166,"Unknown"
"7014855",371852,2025-06-20 12:09:37,43.2970924377441,-8.7508602142334,"Unknown"
"7014855",371852,2025-06-20 12:15:05,43.2973594665527,-8.75191497802734,"Unknown"
"7014855",371852,2025-06-20 12:19:33,43.2968254089355,-8.75094509124756,"Unknown"
"7014855",371852,2025-06-20 12:24:31,43.2958908081055,-8.74969005584717,"Unknown"
"7014855",371852,2025-06-20 12:29:28,43.2941246032715,-8.72160625457764,"Unknown"
"7014855",371852,2025-06-20 12:34:29,43.2822189331055,-8.68744564056396,"Unknown"
"7014855",371852,2025-06-20 12:39:29,43.266170501709,-8.65130519866943,"Unknown"
"7014855",371852,2025-06-20 12:44:28,43.2410888671875,-8.64035606384277,"Unknown"
"7014855",371852,2025-06-20 12:49:29,43.2205352783203,-8.63227844238281,"Unknown"
"7014855",371852,2025-06-20 12:54:28,43.2004547119141,-8.6004695892334,"Unknown"
"7014855",371852,2025-06-20 12:59:33,43.1851463317871,-8.57463836669922,"Unknown"
"7014855",371852,2025-06-20 13:04:28,43.1602783203125,-8.55532360076904,"Unknown"
"7014855",371852,2025-06-20 13:09:29,43.1475257873535,-8.53077125549316,"Unknown"
"7014855",371852,2025-06-20 13:14:29,43.13720703125,-8.49018287658691,"Unknown"
"7014855",371852,2025-06-20 13:19:35,43.130729675293,-8.47188282012939,"Unknown"
"7014855",371852,2025-06-20 13:24:30,43.1290435791016,-8.47191524505615,"Unknown"
"7014855",371852,2025-06-20 13:29:31,43.1301307678223,-8.47207260131836,"Unknown"
"7014855",371852,2025-06-20 13:34:30,43.1281318664551,-8.47559642791748,"Unknown"
"7014855",371852,2025-06-20 13:39:29,43.1086158752441,-8.4890308380127,"Unknown"
"7014855",371852,2025-06-20 13:45:05,43.0987129211426,-8.49747848510742,"Unknown"
"7014855",371852,2025-06-20 13:50:05,43.0983543395996,-8.49743461608887,"Unknown"
"7014855",371852,2025-06-20 13:54:30,43.0981483459473,-8.4973316192627,"Unknown"
"7014855",371852,2025-06-20 13:59:27,43.0981750488281,-8.49746417999268,"Unknown"
"7014855",371852,2025-06-20 14:04:28,43.0980644226074,-8.49753952026367,"Unknown"
"7014855",371852,2025-06-20 14:09:28,43.0981521606445,-8.49752044677734,"Unknown"
"7014855",371852,2025-06-20 14:14:27,43.0980949401855,-8.4976692199707,"Unknown"
"7014855",371852,2025-06-20 14:19:29,43.098274230957,-8.49786567687988,"Unknown"
"7014855",371852,2025-06-20 14:24:28,43.1025199890137,-8.50171852111816,"Unknown"
"7014855",371852,2025-06-20 14:29:28,43.1221923828125,-8.51052761077881,"Unknown"
"7014855",371852,2025-06-20 14:34:28,43.1349792480469,-8.53622150421143,"Unknown"
"7014855",371852,2025-06-20 14:39:29,43.1496620178223,-8.55637073516846,"Unknown"
"7014855",371852,2025-06-20 14:44:28,43.162036895752,-8.56590843200684,"Unknown"
"7014855",371852,2025-06-20 14:49:29,43.1934356689453,-8.57293605804443,"Unknown"
"7014855",371852,2025-06-20 14:54:28,43.2156562805176,-8.59495830535889,"Unknown"
"7014855",371852,2025-06-20 14:59:28,43.231819152832,-8.60823631286621,"Unknown"
"7014855",371852,2025-06-20 15:04:28,43.2444610595703,-8.62217903137207,"Unknown"
"7014855",371852,2025-06-20 15:09:28,43.2706985473633,-8.64021682739258,"Unknown"
"7014855",371852,2025-06-20 15:14:29,43.2873611450195,-8.67185974121094,"Unknown"
"7014855",371852,2025-06-20 15:19:29,43.2966651916504,-8.70944881439209,"Unknown"
"7014855",371852,2025-06-20 15:24:28,43.3074836730957,-8.74697780609131,"Unknown"
"7014855",371852,2025-06-20 15:29:28,43.320011138916,-8.78467273712158,"Unknown"
"7014855",371852,2025-06-20 15:34:33,43.3336181640625,-8.81626510620117,"Unknown"
"7014855",371852,2025-06-20 15:39:28,43.3545570373535,-8.83266639709473,"Unknown"
"7014855",371852,2025-06-20 15:44:36,43.3598518371582,-8.8428840637207,"Unknown"
"7014855",371852,2025-06-20 15:49:36,43.3598594665527,-8.84285545349121,"Unknown"
"7014855",371852,2025-06-20 15:54:36,43.359806060791,-8.8429069519043,"Unknown"
"7014855",371852,2025-06-20 15:59:43,43.3597679138184,-8.84286689758301,"Unknown"
"7014855",371852,2025-06-20 16:04:30,43.3598556518555,-8.84300708770752,"Unknown"
"7014855",371852,2025-06-20 16:09:31,43.3596878051758,-8.84275531768799,"Unknown"
"7014855",371852,2025-06-20 16:14:59,43.3598365783691,-8.84274768829346,"Unknown"
"7014855",371852,2025-06-20 16:19:28,43.3597183227539,-8.84274005889893,"Unknown"
"7014855",371852,2025-06-20 16:24:34,43.3599624633789,-8.84281539916992,"Unknown"
"7014855",371852,2025-06-20 16:29:33,43.3600273132324,-8.84289073944092,"Unknown"
"7014855",371852,2025-06-20 16:34:28,43.3598098754883,-8.84283447265625,"Unknown"
"7014855",371852,2025-06-20 16:39:31,43.3600540161133,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-20 16:44:36,43.3599853515625,-8.84347629547119,"Unknown"
"7014855",371852,2025-06-20 16:49:31,43.3600044250488,-8.84305381774902,"Unknown"
"7014855",371852,2025-06-20 16:54:36,43.3600616455078,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-20 17:00:02,43.360164642334,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-20 17:04:30,43.3601303100586,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-20 17:09:27,43.360107421875,-8.84295082092285,"Unknown"
"7014855",371852,2025-06-20 17:14:27,43.360050201416,-8.8429126739502,"Unknown"
"7014855",371852,2025-06-20 17:19:27,43.3599395751953,-8.84298610687256,"Unknown"
"7014855",371852,2025-06-20 17:24:27,43.3599624633789,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-20 17:29:27,43.3599090576172,-8.84291553497314,"Unknown"
"7014855",371852,2025-06-20 17:34:27,43.3598976135254,-8.84293174743652,"Unknown"
"7014855",371852,2025-06-20 17:39:27,43.3599700927734,-8.84305000305176,"Unknown"
"7014855",371852,2025-06-20 17:44:28,43.3598213195801,-8.84312629699707,"Unknown"
"7014855",371852,2025-06-20 17:49:27,43.3476066589355,-8.81088542938232,"Unknown"
"7014855",371852,2025-06-20 17:54:29,43.3365592956543,-8.76973438262939,"Unknown"
"7014855",371852,2025-06-20 17:59:29,43.3168067932129,-8.73136901855469,"Unknown"
"7014855",371852,2025-06-20 18:04:28,43.295581817627,-8.7057056427002,"Unknown"
"7014855",371852,2025-06-20 18:09:29,43.2920341491699,-8.69776058197021,"Unknown"
"7014855",371852,2025-06-20 18:14:28,43.2935791015625,-8.70449447631836,"Unknown"
"7014855",371852,2025-06-20 18:19:35,43.2940101623535,-8.73327350616455,"Unknown"
"7014855",371852,2025-06-20 18:24:28,43.2941207885742,-8.73333835601807,"Unknown"
"7014855",371852,2025-06-20 18:29:30,43.2938690185547,-8.73317432403564,"Unknown"
"7014855",371852,2025-06-20 18:34:30,43.2941856384277,-8.73352336883545,"Unknown"
"7014855",371852,2025-06-20 18:39:31,43.2941207885742,-8.73361778259277,"Unknown"
"7014855",371852,2025-06-20 18:44:30,43.2943725585938,-8.73385429382324,"Unknown"
"7014855",371852,2025-06-20 18:50:00,43.2940826416016,-8.73407745361328,"Unknown"
"7014855",371852,2025-06-20 18:54:34,43.2939910888672,-8.73352146148682,"Unknown"
"7014855",371852,2025-06-20 18:59:31,43.2941818237305,-8.73335552215576,"Unknown"
"7014855",371852,2025-06-20 19:04:28,43.294075012207,-8.73336029052734,"Unknown"
"7014855",371852,2025-06-20 19:09:36,43.2942581176758,-8.73332023620605,"Unknown"
"7014855",371852,2025-06-20 19:14:36,43.2941780090332,-8.73326110839844,"Unknown"
"7014855",371852,2025-06-20 19:19:30,43.294116973877,-8.7336893081665,"Unknown"
"7014855",371852,2025-06-20 19:24:28,43.3027381896973,-8.73991775512695,"Unknown"
"7014855",371852,2025-06-20 19:29:28,43.3101615905762,-8.74160861968994,"Unknown"
"7014855",371852,2025-06-20 19:34:29,43.3105697631836,-8.74180889129639,"Unknown"
"7014855",371852,2025-06-20 19:39:30,43.310619354248,-8.74176025390625,"Unknown"
"7014855",371852,2025-06-20 19:44:29,43.310676574707,-8.74124717712402,"Unknown"
"7014855",371852,2025-06-20 19:49:29,43.3109130859375,-8.74077320098877,"Unknown"
"7014855",371852,2025-06-20 19:54:29,43.3114204406738,-8.74088001251221,"Unknown"
"7014855",371852,2025-06-20 19:59:31,43.3124237060547,-8.73958683013916,"Unknown"
"7014855",371852,2025-06-20 20:04:31,43.3128318786621,-8.73941612243652,"Unknown"
"7014855",371852,2025-06-20 20:09:30,43.313850402832,-8.739182472229,"Unknown"
"7014855",371852,2025-06-20 20:14:31,43.319019317627,-8.7213306427002,"Unknown"
"7014855",371852,2025-06-20 20:19:31,43.319637298584,-8.72136402130127,"Unknown"
"7014855",371852,2025-06-20 20:24:31,43.3205070495605,-8.72156620025635,"Unknown"
"7014855",371852,2025-06-20 20:29:31,43.3211250305176,-8.72163200378418,"Unknown"
"7014855",371852,2025-06-20 20:34:29,43.323974609375,-8.71896362304688,"Unknown"
"7014855",371852,2025-06-20 20:39:30,43.3462753295898,-8.69245338439941,"Unknown"
"7014855",371852,2025-06-20 20:44:44,43.3560485839844,-8.69449710845947,"Unknown"
"7014855",371852,2025-06-20 20:49:35,43.3567085266113,-8.6940393447876,"Unknown"
"7014855",371852,2025-06-20 20:54:37,43.3664436340332,-8.70484828948975,"Unknown"
