"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-20 20:59:36,43.3663024902344,-8.70546722412109,"Unknown"
"7014855",371852,2025-06-20 21:04:37,43.3667755126953,-8.70496559143066,"Unknown"
"7014855",371852,2025-06-20 21:09:33,43.3675155639648,-8.70454788208008,"Unknown"
"7014855",371852,2025-06-20 21:14:32,43.3682670593262,-8.70415878295898,"Unknown"
"7014855",371852,2025-06-20 21:19:33,43.3685073852539,-8.70402526855469,"Unknown"
"7014855",371852,2025-06-20 21:24:38,43.3688316345215,-8.70386409759521,"Unknown"
"7014855",371852,2025-06-20 21:29:43,43.3690452575684,-8.7039852142334,"Unknown"
"7014855",371852,2025-06-20 21:34:32,43.3690338134766,-8.70411682128906,"Unknown"
"7014855",371852,2025-06-20 21:39:31,43.3688774108887,-8.7072696685791,"Unknown"
"7014855",371852,2025-06-20 21:44:34,43.3690338134766,-8.70700073242188,"Unknown"
"7014855",371852,2025-06-20 21:49:33,43.3684501647949,-8.70919322967529,"Unknown"
"7014855",371852,2025-06-20 21:54:35,43.368106842041,-8.70938014984131,"Unknown"
"7014855",371852,2025-06-20 21:59:33,43.3679885864258,-8.70912837982178,"Unknown"
"7014855",371852,2025-06-20 22:04:36,43.3676986694336,-8.70869922637939,"Unknown"
"7014855",371852,2025-06-20 22:09:37,43.3674812316895,-8.70817375183105,"Unknown"
"7014855",371852,2025-06-20 22:14:38,43.3680076599121,-8.70825576782227,"Unknown"
"7014855",371852,2025-06-20 22:19:35,43.3679504394531,-8.70831966400146,"Unknown"
"7014855",371852,2025-06-20 22:24:35,43.367992401123,-8.70844554901123,"Unknown"
"7014855",371852,2025-06-20 22:29:38,43.3682098388672,-8.70821380615234,"Unknown"
"7014855",371852,2025-06-20 22:34:31,43.3681526184082,-8.7081937789917,"Unknown"
"7014855",371852,2025-06-20 22:39:36,43.3686141967773,-8.70796966552734,"Unknown"
"7014855",371852,2025-06-20 22:44:36,43.3676452636719,-8.70767688751221,"Unknown"
"7014855",371852,2025-06-20 22:49:44,43.3673210144043,-8.70717906951904,"Unknown"
"7014855",371852,2025-06-20 22:54:36,43.3669776916504,-8.70663547515869,"Unknown"
"7014855",371852,2025-06-20 22:59:36,43.3666534423828,-8.70623874664307,"Unknown"
"7014855",371852,2025-06-20 23:04:31,43.3662605285645,-8.7061595916748,"Unknown"
"7014855",371852,2025-06-20 23:09:36,43.3660049438477,-8.70580101013184,"Unknown"
"7014855",371852,2025-06-20 23:14:36,43.3662757873535,-8.70540618896484,"Unknown"
"7014855",371852,2025-06-20 23:19:36,43.3663177490234,-8.70488452911377,"Unknown"
"7014855",371852,2025-06-20 23:24:38,43.3658256530762,-8.7044620513916,"Unknown"
"7014855",371852,2025-06-20 23:29:36,43.366024017334,-8.70403957366943,"Unknown"
"7014855",371852,2025-06-20 23:34:31,43.3656997680664,-8.70367622375488,"Unknown"
"7014855",371852,2025-06-20 23:39:36,43.3658142089844,-8.70335578918457,"Unknown"
"7014855",371852,2025-06-20 23:44:36,43.3659210205078,-8.70299625396729,"Unknown"
"7014855",371852,2025-06-20 23:49:31,43.3660850524902,-8.70266532897949,"Unknown"
"7014855",371852,2025-06-20 23:54:39,43.3658752441406,-8.70207405090332,"Unknown"
"7014855",371852,2025-06-20 23:59:38,43.3656959533691,-8.70129871368408,"Unknown"
"7014855",371852,2025-06-21 00:04:45,43.3664970397949,-8.701340675354,"Unknown"
"7014855",371852,2025-06-21 00:09:36,43.3666000366211,-8.70161056518555,"Unknown"
"7014855",371852,2025-06-21 00:14:33,43.3668212890625,-8.70165348052979,"Unknown"
"7014855",371852,2025-06-21 00:19:33,43.3668899536133,-8.70181655883789,"Unknown"
"7014855",371852,2025-06-21 00:24:34,43.366771697998,-8.70231914520264,"Unknown"
"7014855",371852,2025-06-21 00:29:33,43.3667182922363,-8.70358276367188,"Unknown"
"7014855",371852,2025-06-21 00:34:31,43.3670539855957,-8.70363521575928,"Unknown"
"7014855",371852,2025-06-21 00:39:34,43.3675193786621,-8.70383834838867,"Unknown"
"7014855",371852,2025-06-21 00:44:34,43.3677101135254,-8.70387649536133,"Unknown"
"7014855",371852,2025-06-21 00:49:36,43.3680458068848,-8.7044038772583,"Unknown"
"7014855",371852,2025-06-21 00:54:34,43.3681755065918,-8.70421981811523,"Unknown"
"7014855",371852,2025-06-21 00:59:34,43.3685455322266,-8.70470428466797,"Unknown"
"7014855",371852,2025-06-21 01:04:31,43.3689270019531,-8.70509243011475,"Unknown"
"7014855",371852,2025-06-21 01:09:31,43.3692436218262,-8.7054271697998,"Unknown"
"7014855",371852,2025-06-21 01:14:31,43.3694953918457,-8.70604515075684,"Unknown"
"7014855",371852,2025-06-21 01:19:30,43.3696212768555,-8.70638942718506,"Unknown"
"7014855",371852,2025-06-21 01:24:33,43.369987487793,-8.70698070526123,"Unknown"
"7014855",371852,2025-06-21 01:29:35,43.3696517944336,-8.70734310150146,"Unknown"
"7014855",371852,2025-06-21 01:34:31,43.3697052001953,-8.70774173736572,"Unknown"
"7014855",371852,2025-06-21 01:39:30,43.3701820373535,-8.7084264755249,"Unknown"
"7014855",371852,2025-06-21 01:44:33,43.3702011108398,-8.70994567871094,"Unknown"
"7014855",371852,2025-06-21 01:49:33,43.3704948425293,-8.71048545837402,"Unknown"
"7014855",371852,2025-06-21 01:54:30,43.3708724975586,-8.71109676361084,"Unknown"
"7014855",371852,2025-06-21 01:59:30,43.3711280822754,-8.71163558959961,"Unknown"
"7014855",371852,2025-06-21 02:04:31,43.3714904785156,-8.71212863922119,"Unknown"
"7014855",371852,2025-06-21 02:09:29,43.3717231750488,-8.71272277832031,"Unknown"
"7014855",371852,2025-06-21 02:14:29,43.3719024658203,-8.71326732635498,"Unknown"
"7014855",371852,2025-06-21 02:19:31,43.3722648620605,-8.71370697021484,"Unknown"
"7014855",371852,2025-06-21 02:24:30,43.3725051879883,-8.71428966522217,"Unknown"
"7014855",371852,2025-06-21 02:29:31,43.3727760314941,-8.71498775482178,"Unknown"
"7014855",371852,2025-06-21 02:34:30,43.3729515075684,-8.71565914154053,"Unknown"
"7014855",371852,2025-06-21 02:39:31,43.3734512329102,-8.71636867523193,"Unknown"
"7014855",371852,2025-06-21 02:44:31,43.3736953735352,-8.71685600280762,"Unknown"
"7014855",371852,2025-06-21 02:49:30,43.3739738464355,-8.71747303009033,"Unknown"
"7014855",371852,2025-06-21 02:54:30,43.3743553161621,-8.71793746948242,"Unknown"
"7014855",371852,2025-06-21 02:59:31,43.3747596740723,-8.71829795837402,"Unknown"
"7014855",371852,2025-06-21 03:04:31,43.3749198913574,-8.71869468688965,"Unknown"
"7014855",371852,2025-06-21 03:09:32,43.3753356933594,-8.71936798095703,"Unknown"
"7014855",371852,2025-06-21 03:14:35,43.3757400512695,-8.71991634368896,"Unknown"
"7014855",371852,2025-06-21 03:19:31,43.3759880065918,-8.71992969512939,"Unknown"
"7014855",371852,2025-06-21 03:24:30,43.3764495849609,-8.72036933898926,"Unknown"
"7014855",371852,2025-06-21 03:29:33,43.3766632080078,-8.7200927734375,"Unknown"
"7014855",371852,2025-06-21 03:34:32,43.3769683837891,-8.72021389007568,"Unknown"
"7014855",371852,2025-06-21 03:39:32,43.3771324157715,-8.71990203857422,"Unknown"
"7014855",371852,2025-06-21 03:44:32,43.3771095275879,-8.71959590911865,"Unknown"
"7014855",371852,2025-06-21 03:49:29,43.3771934509277,-8.7196159362793,"Unknown"
"7014855",371852,2025-06-21 03:54:30,43.4004096984863,-8.71994686126709,"Unknown"
"7014855",371852,2025-06-21 03:59:30,43.431770324707,-8.73910140991211,"Unknown"
"7014855",371852,2025-06-21 04:04:30,43.4635581970215,-8.73460006713867,"Unknown"
"7014855",371852,2025-06-21 04:09:29,43.4826240539551,-8.75471496582031,"Unknown"
"7014855",371852,2025-06-21 04:14:34,43.5094604492188,-8.73477554321289,"Unknown"
"7014855",371852,2025-06-21 04:19:29,43.5246429443359,-8.72137355804443,"Unknown"
"7014855",371852,2025-06-21 04:24:29,43.5044631958008,-8.70875930786133,"Unknown"
"7014855",371852,2025-06-21 04:29:30,43.4876708984375,-8.68842124938965,"Unknown"
"7014855",371852,2025-06-21 04:34:30,43.4891090393066,-8.66580104827881,"Unknown"
"7014855",371852,2025-06-21 04:39:30,43.5194320678711,-8.63851547241211,"Unknown"
"7014855",371852,2025-06-21 04:44:30,43.536434173584,-8.64873504638672,"Unknown"
"7014855",371852,2025-06-21 04:49:30,43.5143280029297,-8.63611316680908,"Unknown"
"7014855",371852,2025-06-21 04:54:30,43.4927253723145,-8.61891174316406,"Unknown"
"7014855",371852,2025-06-21 04:59:29,43.4702415466309,-8.59613990783691,"Unknown"
"7014855",371852,2025-06-21 05:04:30,43.4509048461914,-8.57284069061279,"Unknown"
"7014855",371852,2025-06-21 05:09:29,43.4320678710938,-8.54470443725586,"Unknown"
"7014855",371852,2025-06-21 05:14:30,43.4112281799316,-8.52437686920166,"Unknown"
"7014855",371852,2025-06-21 05:19:34,43.3898010253906,-8.50557041168213,"Unknown"
"7014855",371852,2025-06-21 05:24:31,43.3737945556641,-8.48396682739258,"Unknown"
"7014855",371852,2025-06-21 05:29:34,43.3741226196289,-8.48396110534668,"Unknown"
"7014855",371852,2025-06-21 05:34:31,43.3628692626953,-8.48137092590332,"Unknown"
"7014855",371852,2025-06-21 05:39:32,43.3525009155273,-8.47795963287354,"Unknown"
"7014855",371852,2025-06-21 05:44:34,43.3525733947754,-8.47800827026367,"Unknown"
"7014855",371852,2025-06-21 05:49:30,43.3534736633301,-8.48052787780762,"Unknown"
"7014855",371852,2025-06-21 05:54:30,43.3532180786133,-8.48849773406982,"Unknown"
"7014855",371852,2025-06-21 05:59:30,43.3514709472656,-8.52024269104004,"Unknown"
"7014855",371852,2025-06-21 06:04:30,43.3515090942383,-8.52024841308594,"Unknown"
"7014855",371852,2025-06-21 06:09:31,43.3514862060547,-8.52027130126953,"Unknown"
"7014855",371852,2025-06-21 06:14:31,43.3512573242188,-8.5197286605835,"Unknown"
"7014855",371852,2025-06-21 06:19:30,43.3513450622559,-8.51990795135498,"Unknown"
"7014855",371852,2025-06-21 06:24:30,43.3455963134766,-8.52457714080811,"Unknown"
"7014855",371852,2025-06-21 06:29:29,43.3192977905273,-8.52034664154053,"Unknown"
"7014855",371852,2025-06-21 06:34:30,43.2947654724121,-8.50457191467285,"Unknown"
"7014855",371852,2025-06-21 06:39:34,43.276725769043,-8.48609352111816,"Unknown"
"7014855",371852,2025-06-21 06:44:35,43.252140045166,-8.48206329345703,"Unknown"
"7014855",371852,2025-06-21 06:49:31,43.223819732666,-8.47155475616455,"Unknown"
"7014855",371852,2025-06-21 06:54:32,43.1951789855957,-8.46935939788818,"Unknown"
"7014855",371852,2025-06-21 06:59:30,43.1667366027832,-8.4635763168335,"Unknown"
"7014855",371852,2025-06-21 07:04:30,43.1359596252441,-8.47181510925293,"Unknown"
"7014855",371852,2025-06-21 07:09:31,43.1299438476562,-8.47252368927002,"Unknown"
"7014855",371852,2025-06-21 07:14:34,43.1301040649414,-8.47240352630615,"Unknown"
"7014855",371852,2025-06-21 07:19:30,43.1301879882812,-8.4722375869751,"Unknown"
"7014855",371852,2025-06-21 07:24:33,43.1290512084961,-8.47240924835205,"Unknown"
"7014855",371852,2025-06-21 07:29:30,43.129077911377,-8.47227478027344,"Unknown"
"7014855",371852,2025-06-21 07:34:30,43.1289138793945,-8.47239398956299,"Unknown"
"7014855",371852,2025-06-21 07:39:32,43.1289672851562,-8.47224903106689,"Unknown"
"7014855",371852,2025-06-21 07:44:39,43.129035949707,-8.47226333618164,"Unknown"
"7014855",371852,2025-06-21 07:49:36,43.129035949707,-8.47233772277832,"Unknown"
"7014855",371852,2025-06-21 07:54:29,43.1297912597656,-8.47260284423828,"Unknown"
"7014855",371852,2025-06-21 07:59:29,43.1297912597656,-8.47254848480225,"Unknown"
"7014855",371852,2025-06-21 08:04:29,43.1298294067383,-8.47253131866455,"Unknown"
"7014855",371852,2025-06-21 08:09:29,43.1299591064453,-8.47321510314941,"Unknown"
"7014855",371852,2025-06-21 08:14:28,43.1375694274902,-8.49367809295654,"Unknown"
"7014855",371852,2025-06-21 08:19:30,43.1455154418945,-8.53037261962891,"Unknown"
"7014855",371852,2025-06-21 08:24:29,43.1613540649414,-8.57353687286377,"Unknown"
"7014855",371852,2025-06-21 08:29:29,43.1898078918457,-8.60600852966309,"Unknown"
"7014855",371852,2025-06-21 08:34:29,43.2093772888184,-8.62445831298828,"Unknown"
"7014855",371852,2025-06-21 08:39:29,43.2208595275879,-8.63609313964844,"Unknown"
"7014855",371852,2025-06-21 08:44:30,43.2384071350098,-8.65119552612305,"Unknown"
"7014855",371852,2025-06-21 08:49:29,43.2584953308105,-8.67131233215332,"Unknown"
"7014855",371852,2025-06-21 08:54:29,43.2807579040527,-8.70765018463135,"Unknown"
"7014855",371852,2025-06-21 08:59:31,43.2936820983887,-8.73309230804443,"Unknown"
"7014855",371852,2025-06-21 09:04:30,43.3029937744141,-8.75958251953125,"Unknown"
"7014855",371852,2025-06-21 09:09:29,43.3198623657227,-8.79521465301514,"Unknown"
"7014855",371852,2025-06-21 09:14:29,43.3366737365723,-8.82188606262207,"Unknown"
"7014855",371852,2025-06-21 09:19:29,43.3601455688477,-8.84677124023438,"Unknown"
"7014855",371852,2025-06-21 09:24:32,43.3599166870117,-8.84288597106934,"Unknown"
"7014855",371852,2025-06-21 09:29:35,43.3598976135254,-8.84285545349121,"Unknown"
"7014855",371852,2025-06-21 09:34:37,43.3603324890137,-8.84305191040039,"Unknown"
"7014855",371852,2025-06-21 09:39:31,43.3604583740234,-8.84296417236328,"Unknown"
"7014855",371852,2025-06-21 09:44:30,43.3601341247559,-8.84319686889648,"Unknown"
"7014855",371852,2025-06-21 09:49:30,43.3602600097656,-8.84303951263428,"Unknown"
"7014855",371852,2025-06-21 09:54:30,43.3602523803711,-8.84296226501465,"Unknown"
"7014855",371852,2025-06-21 09:59:30,43.3601875305176,-8.84334564208984,"Unknown"
"7014855",371852,2025-06-21 10:04:30,43.3600730895996,-8.84269046783447,"Unknown"
"7014855",371852,2025-06-21 10:09:29,43.3601570129395,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-21 10:14:34,43.3603096008301,-8.84278774261475,"Unknown"
"7014855",371852,2025-06-21 10:19:29,43.3603286743164,-8.84307289123535,"Unknown"
"7014855",371852,2025-06-21 10:24:30,43.3605537414551,-8.84296131134033,"Unknown"
"7014855",371852,2025-06-21 10:29:30,43.3606109619141,-8.84306716918945,"Unknown"
"7014855",371852,2025-06-21 10:34:30,43.3604354858398,-8.84273147583008,"Unknown"
"7014855",371852,2025-06-21 10:39:31,43.3605346679688,-8.84283351898193,"Unknown"
"7014855",371852,2025-06-21 10:44:30,43.3605575561523,-8.84272480010986,"Unknown"
"7014855",371852,2025-06-21 10:49:30,43.3604011535645,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-21 10:54:30,43.3604202270508,-8.84293651580811,"Unknown"
"7014855",371852,2025-06-21 10:59:31,43.3603515625,-8.84291744232178,"Unknown"
"7014855",371852,2025-06-21 11:04:30,43.3603630065918,-8.84273052215576,"Unknown"
"7014855",371852,2025-06-21 11:09:32,43.3604011535645,-8.84276580810547,"Unknown"
"7014855",371852,2025-06-21 11:14:30,43.3603897094727,-8.8427906036377,"Unknown"
"7014855",371852,2025-06-21 11:19:31,43.3603782653809,-8.84285449981689,"Unknown"
"7014855",371852,2025-06-21 11:24:32,43.3603324890137,-8.84286022186279,"Unknown"
"7014855",371852,2025-06-21 11:29:31,43.3603668212891,-8.84266662597656,"Unknown"
"7014855",371852,2025-06-21 11:34:31,43.3605270385742,-8.84286308288574,"Unknown"
"7014855",371852,2025-06-21 11:39:30,43.3604202270508,-8.84283256530762,"Unknown"
"7014855",371852,2025-06-21 11:44:35,43.3604393005371,-8.84293937683105,"Unknown"
"7014855",371852,2025-06-21 11:49:30,43.360595703125,-8.84294605255127,"Unknown"
"7014855",371852,2025-06-21 11:54:29,43.3603477478027,-8.8429536819458,"Unknown"
"7014855",371852,2025-06-21 11:59:30,43.3602638244629,-8.84324645996094,"Unknown"
"7014855",371852,2025-06-21 12:04:30,43.3602561950684,-8.84298992156982,"Unknown"
"7014855",371852,2025-06-21 12:09:30,43.3603401184082,-8.84298896789551,"Unknown"
"7014855",371852,2025-06-21 12:14:30,43.3603744506836,-8.84305763244629,"Unknown"
"7014855",371852,2025-06-21 12:19:30,43.3603820800781,-8.84306335449219,"Unknown"
"7014855",371852,2025-06-21 12:25:05,43.3603439331055,-8.84307765960693,"Unknown"
"7014855",371852,2025-06-21 12:30:08,43.3603515625,-8.84296321868896,"Unknown"
"7014855",371852,2025-06-21 12:35:10,43.362060546875,-8.84499835968018,"Unknown"
"7014855",371852,2025-06-21 12:40:05,43.3612442016602,-8.84413433074951,"Unknown"
"7014855",371852,2025-06-21 12:45:08,43.3609733581543,-8.83438014984131,"Unknown"
"7014855",371852,2025-06-21 12:50:30,43.361457824707,-8.83428573608398,"Unknown"
"7014855",371852,2025-06-21 12:56:27,43.3611946105957,-8.83389759063721,"Unknown"
"7014855",371852,2025-06-21 13:00:05,43.3614234924316,-8.83381462097168,"Unknown"
"7014855",371852,2025-06-21 13:05:10,43.3610496520996,-8.83393287658691,"Unknown"
"7014855",371852,2025-06-21 13:10:07,43.3611679077148,-8.83410167694092,"Unknown"
"7014855",371852,2025-06-21 13:15:06,43.3610191345215,-8.83400249481201,"Unknown"
"7014855",371852,2025-06-21 13:20:09,43.3610572814941,-8.83395957946777,"Unknown"
"7014855",371852,2025-06-21 13:25:04,43.3610382080078,-8.83391666412354,"Unknown"
"7014855",371852,2025-06-21 13:30:11,43.361026763916,-8.83372020721436,"Unknown"
"7014855",371852,2025-06-21 13:35:19,43.3623313903809,-8.83415985107422,"Unknown"
"7014855",371852,2025-06-21 13:40:21,43.3611297607422,-8.83415412902832,"Unknown"
"7014855",371852,2025-06-21 13:45:04,43.3572654724121,-8.80901622772217,"Unknown"
"7014855",371852,2025-06-21 13:50:06,43.3233871459961,-8.78368473052979,"Unknown"
"7014855",371852,2025-06-21 13:55:04,43.3024368286133,-8.76157188415527,"Unknown"
"7014855",371852,2025-06-21 14:00:05,43.2940216064453,-8.74441814422607,"Unknown"
"7014855",371852,2025-06-21 14:05:06,43.2941360473633,-8.73313236236572,"Unknown"
"7014855",371852,2025-06-21 14:10:06,43.2941665649414,-8.73339462280273,"Unknown"
"7014855",371852,2025-06-21 14:15:07,43.2940406799316,-8.73333835601807,"Unknown"
"7014855",371852,2025-06-21 14:20:06,43.2808036804199,-8.70491504669189,"Unknown"
"7014855",371852,2025-06-21 14:25:06,43.2668037414551,-8.68223667144775,"Unknown"
"7014855",371852,2025-06-21 14:30:04,43.2431106567383,-8.64309215545654,"Unknown"
"7014855",371852,2025-06-21 14:35:04,43.2218055725098,-8.62302589416504,"Unknown"
"7014855",371852,2025-06-21 14:40:06,43.2026672363281,-8.60515785217285,"Unknown"
"7014855",371852,2025-06-21 14:45:04,43.1919555664062,-8.59369659423828,"Unknown"
"7014855",371852,2025-06-21 14:50:04,43.1726036071777,-8.56598949432373,"Unknown"
"7014855",371852,2025-06-21 14:55:04,43.1502456665039,-8.53089809417725,"Unknown"
"7014855",371852,2025-06-21 15:00:06,43.1369285583496,-8.50087547302246,"Unknown"
"7014855",371852,2025-06-21 15:05:04,43.1306991577148,-8.4721851348877,"Unknown"
"7014855",371852,2025-06-21 15:10:04,43.1305046081543,-8.47179698944092,"Unknown"
"7014855",371852,2025-06-21 15:15:04,43.1303291320801,-8.47219562530518,"Unknown"
"7014855",371852,2025-06-21 15:20:07,43.1304588317871,-8.47222328186035,"Unknown"
"7014855",371852,2025-06-21 15:25:04,43.1304664611816,-8.47182655334473,"Unknown"
"7014855",371852,2025-06-21 15:30:04,43.1305313110352,-8.47207260131836,"Unknown"
"7014855",371852,2025-06-21 15:35:04,43.130672454834,-8.47175884246826,"Unknown"
"7014855",371852,2025-06-21 15:40:07,43.1296348571777,-8.47185802459717,"Unknown"
"7014855",371852,2025-06-21 15:45:06,43.1296806335449,-8.47197532653809,"Unknown"
"7014855",371852,2025-06-21 15:50:04,43.1296043395996,-8.4719762802124,"Unknown"
"7014855",371852,2025-06-21 15:55:04,43.1296119689941,-8.47205448150635,"Unknown"
"7014855",371852,2025-06-21 16:00:04,43.1297035217285,-8.47187900543213,"Unknown"
"7014855",371852,2025-06-21 16:05:04,43.1305084228516,-8.47200584411621,"Unknown"
"7014855",371852,2025-06-21 16:10:06,43.1304740905762,-8.47198677062988,"Unknown"
"7014855",371852,2025-06-21 16:15:07,43.1293792724609,-8.47111320495605,"Unknown"
"7014855",371852,2025-06-21 16:20:04,43.1125640869141,-8.49063873291016,"Unknown"
"7014855",371852,2025-06-21 16:25:04,43.0989952087402,-8.49773979187012,"Unknown"
"7014855",371852,2025-06-21 16:30:04,43.0988807678223,-8.49774265289307,"Unknown"
"7014855",371852,2025-06-21 16:35:04,43.0947875976562,-8.49284934997559,"Unknown"
"7014855",371852,2025-06-21 16:40:04,43.0948028564453,-8.49296760559082,"Unknown"
"7014855",371852,2025-06-21 16:45:04,43.0947570800781,-8.4929370880127,"Unknown"
"7014855",371852,2025-06-21 16:50:04,43.0947914123535,-8.49298286437988,"Unknown"
"7014855",371852,2025-06-21 16:55:07,43.0946159362793,-8.49312400817871,"Unknown"
"7014855",371852,2025-06-21 17:00:06,43.0966339111328,-8.49606323242188,"Unknown"
"7014855",371852,2025-06-21 17:05:04,43.1027336120605,-8.4966287612915,"Unknown"
"7014855",371852,2025-06-21 17:10:07,43.1245765686035,-8.50685882568359,"Unknown"
"7014855",371852,2025-06-21 17:15:06,43.1462936401367,-8.53575134277344,"Unknown"
"7014855",371852,2025-06-21 17:20:04,43.1435966491699,-8.53781700134277,"Unknown"
"7014855",371852,2025-06-21 17:25:06,43.1676902770996,-8.56524276733398,"Unknown"
"7014855",371852,2025-06-21 17:30:04,43.1840286254883,-8.57699012756348,"Unknown"
"7014855",371852,2025-06-21 17:35:06,43.2016792297363,-8.59672164916992,"Unknown"
"7014855",371852,2025-06-21 17:40:04,43.2217559814453,-8.61166858673096,"Unknown"
"7014855",371852,2025-06-21 17:45:06,43.238597869873,-8.63665771484375,"Unknown"
"7014855",371852,2025-06-21 17:50:04,43.2618408203125,-8.65822124481201,"Unknown"
"7014855",371852,2025-06-21 17:55:06,43.2849655151367,-8.68796920776367,"Unknown"
"7014855",371852,2025-06-21 18:00:06,43.2947807312012,-8.72517776489258,"Unknown"
"7014855",371852,2025-06-21 18:05:05,43.2988204956055,-8.7529764175415,"Unknown"
"7014855",371852,2025-06-21 18:10:08,43.3026390075684,-8.7833366394043,"Unknown"
"7014855",371852,2025-06-21 18:15:04,43.3246955871582,-8.80991172790527,"Unknown"
"7014855",371852,2025-06-21 18:20:05,43.3489570617676,-8.83253479003906,"Unknown"
"7014855",371852,2025-06-21 18:25:07,43.360221862793,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-21 18:30:08,43.3603096008301,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-21 18:35:09,43.3602638244629,-8.84310817718506,"Unknown"
"7014855",371852,2025-06-21 18:40:06,43.3602294921875,-8.84321022033691,"Unknown"
"7014855",371852,2025-06-21 18:45:06,43.3603897094727,-8.84303379058838,"Unknown"
"7014855",371852,2025-06-21 18:50:08,43.3603744506836,-8.84303569793701,"Unknown"
"7014855",371852,2025-06-21 18:55:06,43.3603782653809,-8.84323692321777,"Unknown"
"7014855",371852,2025-06-21 19:00:08,43.3603172302246,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-21 19:05:09,43.3602485656738,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-21 19:10:07,43.3603096008301,-8.84311008453369,"Unknown"
"7014855",371852,2025-06-21 19:15:06,43.3603248596191,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-21 19:20:06,43.3603057861328,-8.84302425384521,"Unknown"
"7014855",371852,2025-06-21 19:25:08,43.3602714538574,-8.84307670593262,"Unknown"
"7014855",371852,2025-06-21 19:30:07,43.3603515625,-8.84318351745605,"Unknown"
"7014855",371852,2025-06-21 19:35:07,43.3603019714355,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-21 19:40:07,43.3603286743164,-8.84313583374023,"Unknown"
"7014855",371852,2025-06-21 19:45:08,43.3603210449219,-8.84314250946045,"Unknown"
"7014855",371852,2025-06-21 19:50:04,43.3603820800781,-8.84330081939697,"Unknown"
"7014855",371852,2025-06-21 19:55:08,43.3603630065918,-8.84330654144287,"Unknown"
"7014855",371852,2025-06-21 20:00:08,43.3602905273438,-8.84333229064941,"Unknown"
"7014855",371852,2025-06-21 20:05:07,43.3601226806641,-8.84335613250732,"Unknown"
"7014855",371852,2025-06-21 20:10:06,43.3601875305176,-8.84329128265381,"Unknown"
"7014855",371852,2025-06-21 20:15:07,43.3599586486816,-8.84309101104736,"Unknown"
"7014855",371852,2025-06-21 20:20:06,43.360294342041,-8.84359455108643,"Unknown"
"7014855",371852,2025-06-21 20:25:09,43.3600540161133,-8.84353828430176,"Unknown"
"7014855",371852,2025-06-21 20:30:07,43.3604011535645,-8.84346103668213,"Unknown"
"7014855",371852,2025-06-21 20:35:15,43.3601226806641,-8.84330654144287,"Unknown"
"7014855",371852,2025-06-21 20:40:06,43.3601417541504,-8.84320831298828,"Unknown"
"7014855",371852,2025-06-21 20:45:06,43.3602027893066,-8.84334850311279,"Unknown"
"7014855",371852,2025-06-21 20:50:04,43.3609809875488,-8.84446811676025,"Unknown"
"7014855",371852,2025-06-21 20:55:10,43.3621673583984,-8.81906795501709,"Unknown"
"7014855",371852,2025-06-21 21:00:13,43.3605995178223,-8.82031154632568,"Unknown"
"7014855",371852,2025-06-21 21:05:13,43.3592720031738,-8.81819629669189,"Unknown"
"7014855",371852,2025-06-21 21:10:13,43.3580894470215,-8.81855869293213,"Unknown"
"7014855",371852,2025-06-21 21:15:13,43.3564376831055,-8.818772315979,"Unknown"
"7014855",371852,2025-06-21 21:20:14,43.3549194335938,-8.81868839263916,"Unknown"
"7014855",371852,2025-06-21 21:25:13,43.3537559509277,-8.81931972503662,"Unknown"
"7014855",371852,2025-06-21 21:30:10,43.349967956543,-8.81515312194824,"Unknown"
"7014855",371852,2025-06-21 21:35:12,43.3399314880371,-8.79012203216553,"Unknown"
"7014855",371852,2025-06-21 21:40:15,43.3389091491699,-8.78893661499023,"Unknown"
