"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-21 21:45:14,43.3379974365234,-8.78775310516357,"Unknown"
"7014855",371852,2025-06-21 21:50:10,43.337345123291,-8.7870397567749,"Unknown"
"7014855",371852,2025-06-21 21:55:15,43.3365440368652,-8.78727722167969,"Unknown"
"7014855",371852,2025-06-21 22:00:11,43.3356552124023,-8.78594589233398,"Unknown"
"7014855",371852,2025-06-21 22:05:10,43.335018157959,-8.78551483154297,"Unknown"
"7014855",371852,2025-06-21 22:10:09,43.3344955444336,-8.78501605987549,"Unknown"
"7014855",371852,2025-06-21 22:15:13,43.3338775634766,-8.78399658203125,"Unknown"
"7014855",371852,2025-06-21 22:20:10,43.3338241577148,-8.78394508361816,"Unknown"
"7014855",371852,2025-06-21 22:25:12,43.3334693908691,-8.78360939025879,"Unknown"
"7014855",371852,2025-06-21 22:30:10,43.3298149108887,-8.7777156829834,"Unknown"
"7014855",371852,2025-06-21 22:35:10,43.3287506103516,-8.77795791625977,"Unknown"
"7014855",371852,2025-06-21 22:40:10,43.3284492492676,-8.77893924713135,"Unknown"
"7014855",371852,2025-06-21 22:45:16,43.3284225463867,-8.77926254272461,"Unknown"
"7014855",371852,2025-06-21 22:50:11,43.3282852172852,-8.77925205230713,"Unknown"
"7014855",371852,2025-06-21 22:55:14,43.325984954834,-8.76815986633301,"Unknown"
"7014855",371852,2025-06-21 23:00:15,43.325984954834,-8.76845264434814,"Unknown"
"7014855",371852,2025-06-21 23:05:35,43.3263893127441,-8.76859188079834,"Unknown"
"7014855",371852,2025-06-21 23:10:05,43.3262329101562,-8.76871585845947,"Unknown"
"7014855",371852,2025-06-21 23:15:06,43.3266487121582,-8.76842021942139,"Unknown"
"7014855",371852,2025-06-21 23:20:09,43.3266296386719,-8.76849174499512,"Unknown"
"7014855",371852,2025-06-21 23:25:09,43.3264846801758,-8.76842308044434,"Unknown"
"7014855",371852,2025-06-21 23:30:07,43.3261833190918,-8.76839351654053,"Unknown"
"7014855",371852,2025-06-21 23:35:09,43.325511932373,-8.76881504058838,"Unknown"
"7014855",371852,2025-06-21 23:40:06,43.3251152038574,-8.76900959014893,"Unknown"
"7014855",371852,2025-06-21 23:45:07,43.324520111084,-8.76921653747559,"Unknown"
"7014855",371852,2025-06-21 23:50:11,43.3242111206055,-8.76949405670166,"Unknown"
"7014855",371852,2025-06-21 23:55:07,43.3241424560547,-8.76970863342285,"Unknown"
"7014855",371852,2025-06-22 00:00:11,43.3237953186035,-8.76979541778564,"Unknown"
"7014855",371852,2025-06-22 00:05:11,43.3232917785645,-8.77020359039307,"Unknown"
"7014855",371852,2025-06-22 00:10:09,43.322868347168,-8.77062129974365,"Unknown"
"7014855",371852,2025-06-22 00:15:10,43.3225173950195,-8.77104473114014,"Unknown"
"7014855",371852,2025-06-22 00:20:07,43.3222045898438,-8.77160739898682,"Unknown"
"7014855",371852,2025-06-22 00:25:05,43.321964263916,-8.77206134796143,"Unknown"
"7014855",371852,2025-06-22 00:30:06,43.3215675354004,-8.77226734161377,"Unknown"
"7014855",371852,2025-06-22 00:35:10,43.3216781616211,-8.77233600616455,"Unknown"
"7014855",371852,2025-06-22 00:40:06,43.3219871520996,-8.77235507965088,"Unknown"
"7014855",371852,2025-06-22 00:45:04,43.3222007751465,-8.77263450622559,"Unknown"
"7014855",371852,2025-06-22 00:50:09,43.3224716186523,-8.77302265167236,"Unknown"
"7014855",371852,2025-06-22 00:55:13,43.3222961425781,-8.77353096008301,"Unknown"
"7014855",371852,2025-06-22 01:00:09,43.3223266601562,-8.77407932281494,"Unknown"
"7014855",371852,2025-06-22 01:05:16,43.3224983215332,-8.77461528778076,"Unknown"
"7014855",371852,2025-06-22 01:10:11,43.3231163024902,-8.77519035339355,"Unknown"
"7014855",371852,2025-06-22 01:15:13,43.3228607177734,-8.77521133422852,"Unknown"
"7014855",371852,2025-06-22 01:20:09,43.3230667114258,-8.77575492858887,"Unknown"
"7014855",371852,2025-06-22 01:25:13,43.3227119445801,-8.77643489837646,"Unknown"
"7014855",371852,2025-06-22 01:30:13,43.3228797912598,-8.7771167755127,"Unknown"
"7014855",371852,2025-06-22 01:35:10,43.3228950500488,-8.77770233154297,"Unknown"
"7014855",371852,2025-06-22 01:40:31,43.3232421875,-8.7785530090332,"Unknown"
"7014855",371852,2025-06-22 01:45:04,43.3235702514648,-8.77912425994873,"Unknown"
"7014855",371852,2025-06-22 01:50:10,43.3236236572266,-8.77970790863037,"Unknown"
"7014855",371852,2025-06-22 01:55:06,43.3239135742188,-8.7802848815918,"Unknown"
"7014855",371852,2025-06-22 02:00:04,43.3237419128418,-8.78086757659912,"Unknown"
"7014855",371852,2025-06-22 02:05:04,43.3237037658691,-8.78128814697266,"Unknown"
"7014855",371852,2025-06-22 02:10:04,43.3238372802734,-8.78183650970459,"Unknown"
"7014855",371852,2025-06-22 02:15:04,43.323917388916,-8.78240299224854,"Unknown"
"7014855",371852,2025-06-22 02:20:04,43.3243255615234,-8.78275585174561,"Unknown"
"7014855",371852,2025-06-22 02:25:06,43.3247337341309,-8.78277397155762,"Unknown"
"7014855",371852,2025-06-22 02:30:07,43.3251724243164,-8.78260326385498,"Unknown"
"7014855",371852,2025-06-22 02:35:04,43.3255233764648,-8.78233909606934,"Unknown"
"7014855",371852,2025-06-22 02:40:07,43.3260459899902,-8.78232669830322,"Unknown"
"7014855",371852,2025-06-22 02:45:06,43.3263854980469,-8.7825345993042,"Unknown"
"7014855",371852,2025-06-22 02:50:06,43.3266754150391,-8.78269004821777,"Unknown"
"7014855",371852,2025-06-22 02:55:09,43.3271903991699,-8.78298091888428,"Unknown"
"7014855",371852,2025-06-22 03:00:09,43.3277435302734,-8.78323078155518,"Unknown"
"7014855",371852,2025-06-22 03:05:09,43.3283233642578,-8.78320026397705,"Unknown"
"7014855",371852,2025-06-22 03:10:06,43.3289413452148,-8.78335285186768,"Unknown"
"7014855",371852,2025-06-22 03:15:04,43.3295555114746,-8.78347587585449,"Unknown"
"7014855",371852,2025-06-22 03:20:09,43.3302574157715,-8.78362941741943,"Unknown"
"7014855",371852,2025-06-22 03:25:09,43.3310928344727,-8.78390789031982,"Unknown"
"7014855",371852,2025-06-22 03:30:07,43.3318901062012,-8.78411674499512,"Unknown"
"7014855",371852,2025-06-22 03:35:06,43.3326110839844,-8.7840518951416,"Unknown"
"7014855",371852,2025-06-22 03:40:09,43.3333549499512,-8.78411674499512,"Unknown"
"7014855",371852,2025-06-22 03:45:08,43.334056854248,-8.78426361083984,"Unknown"
"7014855",371852,2025-06-22 03:50:06,43.3348388671875,-8.78439521789551,"Unknown"
"7014855",371852,2025-06-22 03:55:09,43.335578918457,-8.78419017791748,"Unknown"
"7014855",371852,2025-06-22 04:00:09,43.3362846374512,-8.78416347503662,"Unknown"
"7014855",371852,2025-06-22 04:05:09,43.3370552062988,-8.78414726257324,"Unknown"
"7014855",371852,2025-06-22 04:10:12,43.3380470275879,-8.78443241119385,"Unknown"
"7014855",371852,2025-06-22 04:15:09,43.3390464782715,-8.784912109375,"Unknown"
"7014855",371852,2025-06-22 04:20:12,43.3412437438965,-8.7861213684082,"Unknown"
"7014855",371852,2025-06-22 04:25:09,43.3406143188477,-8.78915405273438,"Unknown"
"7014855",371852,2025-06-22 04:30:09,43.3538436889648,-8.81325912475586,"Unknown"
"7014855",371852,2025-06-22 04:35:11,43.3620948791504,-8.82354927062988,"Unknown"
"7014855",371852,2025-06-22 04:40:05,43.3606414794922,-8.82532787322998,"Unknown"
"7014855",371852,2025-06-22 04:45:16,43.3612022399902,-8.83379554748535,"Unknown"
"7014855",371852,2025-06-22 04:50:18,43.3610038757324,-8.83353900909424,"Unknown"
"7014855",371852,2025-06-22 04:55:13,43.3611717224121,-8.83404159545898,"Unknown"
"7014855",371852,2025-06-22 05:00:22,43.3612403869629,-8.83384609222412,"Unknown"
"7014855",371852,2025-06-22 05:05:10,43.3611106872559,-8.83400344848633,"Unknown"
"7014855",371852,2025-06-22 05:10:11,43.3619079589844,-8.83420753479004,"Unknown"
"7014855",371852,2025-06-22 05:15:09,43.3611869812012,-8.83401393890381,"Unknown"
"7014855",371852,2025-06-22 05:20:10,43.3608436584473,-8.83374214172363,"Unknown"
"7014855",371852,2025-06-22 05:25:04,43.3616142272949,-8.83438301086426,"Unknown"
"7014855",371852,2025-06-22 05:30:13,43.3611679077148,-8.83392238616943,"Unknown"
"7014855",371852,2025-06-22 05:35:09,43.3612060546875,-8.83394241333008,"Unknown"
"7014855",371852,2025-06-22 05:40:35,43.3600273132324,-8.84297275543213,"Unknown"
"7014855",371852,2025-06-22 05:45:07,43.3599548339844,-8.84300136566162,"Unknown"
"7014855",371852,2025-06-22 05:50:06,43.3599853515625,-8.84298419952393,"Unknown"
"7014855",371852,2025-06-22 05:55:08,43.359992980957,-8.84292602539062,"Unknown"
"7014855",371852,2025-06-22 06:00:07,43.3598670959473,-8.84298038482666,"Unknown"
"7014855",371852,2025-06-22 06:05:04,43.3599472045898,-8.84311294555664,"Unknown"
"7014855",371852,2025-06-22 06:10:06,43.3600425720215,-8.8431282043457,"Unknown"
"7014855",371852,2025-06-22 06:15:08,43.3600006103516,-8.84309005737305,"Unknown"
"7014855",371852,2025-06-22 06:20:05,43.3600234985352,-8.84303188323975,"Unknown"
"7014855",371852,2025-06-22 06:25:07,43.3599510192871,-8.84316444396973,"Unknown"
"7014855",371852,2025-06-22 06:30:06,43.3600997924805,-8.84339904785156,"Unknown"
"7014855",371852,2025-06-22 06:35:04,43.3601188659668,-8.84325408935547,"Unknown"
"7014855",371852,2025-06-22 06:40:06,43.3596878051758,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-22 06:45:09,43.3598556518555,-8.84327411651611,"Unknown"
"7014855",371852,2025-06-22 06:50:07,43.3596305847168,-8.84340476989746,"Unknown"
"7014855",371852,2025-06-22 06:55:06,43.3599548339844,-8.84298038482666,"Unknown"
"7014855",371852,2025-06-22 07:00:04,43.359790802002,-8.8427791595459,"Unknown"
"7014855",371852,2025-06-22 07:05:04,43.3599433898926,-8.84285545349121,"Unknown"
"7014855",371852,2025-06-22 07:10:04,43.3598709106445,-8.84282970428467,"Unknown"
"7014855",371852,2025-06-22 07:15:07,43.359806060791,-8.8427848815918,"Unknown"
"7014855",371852,2025-06-22 07:20:04,43.3597717285156,-8.84309196472168,"Unknown"
"7014855",371852,2025-06-22 07:25:06,43.3595542907715,-8.84359264373779,"Unknown"
"7014855",371852,2025-06-22 07:30:06,43.3600082397461,-8.84301948547363,"Unknown"
"7014855",371852,2025-06-22 07:35:06,43.3600387573242,-8.84307479858398,"Unknown"
"7014855",371852,2025-06-22 07:40:07,43.3602561950684,-8.84261226654053,"Unknown"
"7014855",371852,2025-06-22 07:45:07,43.3602905273438,-8.84248542785645,"Unknown"
"7014855",371852,2025-06-22 07:50:07,43.3603706359863,-8.84225845336914,"Unknown"
"7014855",371852,2025-06-22 07:55:09,43.3603858947754,-8.84205055236816,"Unknown"
"7014855",371852,2025-06-22 08:00:09,43.3600387573242,-8.84365653991699,"Unknown"
"7014855",371852,2025-06-22 08:05:05,43.3590774536133,-8.83945655822754,"Unknown"
"7014855",371852,2025-06-22 08:10:04,43.3474426269531,-8.80513858795166,"Unknown"
"7014855",371852,2025-06-22 08:15:04,43.330150604248,-8.77648735046387,"Unknown"
"7014855",371852,2025-06-22 08:20:06,43.3079414367676,-8.76086521148682,"Unknown"
"7014855",371852,2025-06-22 08:25:08,43.2957229614258,-8.74974155426025,"Unknown"
"7014855",371852,2025-06-22 08:30:06,43.2941970825195,-8.74790382385254,"Unknown"
"7014855",371852,2025-06-22 08:35:07,43.2908210754395,-8.71967887878418,"Unknown"
"7014855",371852,2025-06-22 08:40:10,43.2763938903809,-8.68960285186768,"Unknown"
"7014855",371852,2025-06-22 08:45:06,43.2667503356934,-8.67299270629883,"Unknown"
"7014855",371852,2025-06-22 08:50:08,43.2487297058105,-8.64502620697021,"Unknown"
"7014855",371852,2025-06-22 08:55:09,43.2298736572266,-8.61963558197021,"Unknown"
"7014855",371852,2025-06-22 09:00:14,43.2106666564941,-8.60336303710938,"Unknown"
"7014855",371852,2025-06-22 09:05:10,43.1864395141602,-8.56597518920898,"Unknown"
"7014855",371852,2025-06-22 09:10:10,43.1713447570801,-8.53674221038818,"Unknown"
"7014855",371852,2025-06-22 09:15:07,43.1514549255371,-8.50571727752686,"Unknown"
"7014855",371852,2025-06-22 09:20:07,43.1302261352539,-8.47231292724609,"Unknown"
"7014855",371852,2025-06-22 09:25:09,43.1303482055664,-8.47203159332275,"Unknown"
"7014855",371852,2025-06-22 09:30:11,43.1301460266113,-8.47184562683105,"Unknown"
"7014855",371852,2025-06-22 09:35:04,43.1308097839355,-8.47206687927246,"Unknown"
"7014855",371852,2025-06-22 09:40:07,43.1305541992188,-8.47151374816895,"Unknown"
"7014855",371852,2025-06-22 09:45:08,43.1307716369629,-8.47139739990234,"Unknown"
"7014855",371852,2025-06-22 09:50:06,43.1302528381348,-8.47316837310791,"Unknown"
"7014855",371852,2025-06-22 09:55:09,43.1142616271973,-8.48936653137207,"Unknown"
"7014855",371852,2025-06-22 10:00:08,43.0985870361328,-8.49719047546387,"Unknown"
"7014855",371852,2025-06-22 10:05:13,43.0986785888672,-8.49729156494141,"Unknown"
"7014855",371852,2025-06-22 10:10:12,43.0982666015625,-8.50607872009277,"Unknown"
"7014855",371852,2025-06-22 10:15:13,43.1080131530762,-8.52279090881348,"Unknown"
"7014855",371852,2025-06-22 10:20:09,43.125732421875,-8.54040336608887,"Unknown"
"7014855",371852,2025-06-22 10:25:13,43.1463432312012,-8.56457710266113,"Unknown"
"7014855",371852,2025-06-22 10:30:08,43.154972076416,-8.57668590545654,"Unknown"
"7014855",371852,2025-06-22 10:35:07,43.1733512878418,-8.59063243865967,"Unknown"
"7014855",371852,2025-06-22 10:40:10,43.185905456543,-8.60349369049072,"Unknown"
"7014855",371852,2025-06-22 10:45:07,43.210262298584,-8.63222885131836,"Unknown"
"7014855",371852,2025-06-22 10:50:12,43.2212028503418,-8.64111423492432,"Unknown"
"7014855",371852,2025-06-22 10:55:43,43.2508659362793,-8.66547203063965,"Unknown"
"7014855",371852,2025-06-22 11:00:09,43.260066986084,-8.67611694335938,"Unknown"
"7014855",371852,2025-06-22 11:05:08,43.2828216552734,-8.6934700012207,"Unknown"
"7014855",371852,2025-06-22 11:10:08,43.305606842041,-8.73847961425781,"Unknown"
"7014855",371852,2025-06-22 11:15:30,43.3289947509766,-8.77890491485596,"Unknown"
"7014855",371852,2025-06-22 11:20:14,43.3443069458008,-8.81757259368896,"Unknown"
"7014855",371852,2025-06-22 11:25:10,43.3562660217285,-8.83958339691162,"Unknown"
"7014855",371852,2025-06-22 11:30:21,43.3609580993652,-8.84286975860596,"Unknown"
"7014855",371852,2025-06-22 11:35:09,43.3608627319336,-8.84278297424316,"Unknown"
"7014855",371852,2025-06-22 11:40:09,43.3610153198242,-8.84272480010986,"Unknown"
"7014855",371852,2025-06-22 11:45:13,43.361457824707,-8.84268283843994,"Unknown"
"7014855",371852,2025-06-22 11:50:09,43.3619117736816,-8.84277725219727,"Unknown"
"7014855",371852,2025-06-22 11:55:09,43.3614540100098,-8.84302997589111,"Unknown"
"7014855",371852,2025-06-22 12:00:08,43.3601379394531,-8.84328556060791,"Unknown"
"7014855",371852,2025-06-22 12:05:08,43.3624610900879,-8.84322643280029,"Unknown"
"7014855",371852,2025-06-22 12:10:07,43.3582038879395,-8.84337043762207,"Unknown"
"7014855",371852,2025-06-22 12:15:08,43.3590049743652,-8.84252548217773,"Unknown"
"7014855",371852,2025-06-22 12:20:11,43.3605804443359,-8.84588050842285,"Unknown"
"7014855",371852,2025-06-22 12:25:40,43.3595657348633,-8.84499454498291,"Unknown"
"7014855",371852,2025-06-22 12:30:30,43.3592491149902,-8.84564590454102,"Unknown"
"7014855",371852,2025-06-22 12:35:24,43.3598289489746,-8.84393787384033,"Unknown"
"7014855",371852,2025-06-22 12:40:24,43.3598403930664,-8.84735774993896,"Unknown"
"7014855",371852,2025-06-22 12:45:42,43.3592224121094,-8.84679794311523,"Unknown"
"7014855",371852,2025-06-22 12:50:24,43.3598480224609,-8.84340286254883,"Unknown"
"7014855",371852,2025-06-22 12:55:31,43.3583564758301,-8.84361743927002,"Unknown"
"7014855",371852,2025-06-22 13:00:36,43.3601303100586,-8.84291076660156,"Unknown"
"7014855",371852,2025-06-22 13:05:26,43.3588485717773,-8.84329032897949,"Unknown"
"7014855",371852,2025-06-22 13:10:25,43.3583793640137,-8.84243297576904,"Unknown"
"7014855",371852,2025-06-22 13:15:22,43.3599319458008,-8.8434886932373,"Unknown"
"7014855",371852,2025-06-22 13:20:24,43.3635749816895,-8.84330177307129,"Unknown"
"7014855",371852,2025-06-22 13:25:29,43.3592262268066,-8.84333229064941,"Unknown"
"7014855",371852,2025-06-22 13:30:20,43.3594856262207,-8.84328746795654,"Unknown"
"7014855",371852,2025-06-22 13:35:22,43.359546661377,-8.84350204467773,"Unknown"
"7014855",371852,2025-06-22 13:40:22,43.359561920166,-8.84349822998047,"Unknown"
"7014855",371852,2025-06-22 13:45:21,43.3596267700195,-8.84350967407227,"Unknown"
"7014855",371852,2025-06-22 13:50:20,43.3596992492676,-8.84317302703857,"Unknown"
"7014855",371852,2025-06-22 13:55:35,43.3590850830078,-8.84351921081543,"Unknown"
"7014855",371852,2025-06-22 14:00:22,43.3582305908203,-8.84416103363037,"Unknown"
"7014855",371852,2025-06-22 14:05:26,43.3588333129883,-8.84397029876709,"Unknown"
"7014855",371852,2025-06-22 14:10:22,43.3602485656738,-8.8427619934082,"Unknown"
"7014855",371852,2025-06-22 14:15:22,43.3599014282227,-8.84315490722656,"Unknown"
"7014855",371852,2025-06-22 14:20:29,43.3601493835449,-8.84280776977539,"Unknown"
"7014855",371852,2025-06-22 14:25:26,43.3602485656738,-8.84293174743652,"Unknown"
"7014855",371852,2025-06-22 14:30:44,43.3606185913086,-8.84232044219971,"Unknown"
"7014855",371852,2025-06-22 14:35:38,43.3606338500977,-8.84206962585449,"Unknown"
"7014855",371852,2025-06-22 14:40:32,43.3605461120605,-8.84198093414307,"Unknown"
"7014855",371852,2025-06-22 14:45:34,43.3603172302246,-8.84246730804443,"Unknown"
"7014855",371852,2025-06-22 14:50:29,43.3602409362793,-8.84249305725098,"Unknown"
"7014855",371852,2025-06-22 14:55:23,43.3601379394531,-8.84294128417969,"Unknown"
"7014855",371852,2025-06-22 15:00:31,43.3601989746094,-8.84280395507812,"Unknown"
"7014855",371852,2025-06-22 15:05:21,43.3602104187012,-8.84260749816895,"Unknown"
"7014855",371852,2025-06-22 15:10:26,43.3599739074707,-8.84234809875488,"Unknown"
"7014855",371852,2025-06-22 15:15:34,43.3599853515625,-8.84253311157227,"Unknown"
"7014855",371852,2025-06-22 15:21:14,43.3608283996582,-8.84387397766113,"Unknown"
"7014855",371852,2025-06-22 15:25:31,43.3608093261719,-8.84371376037598,"Unknown"
"7014855",371852,2025-06-22 15:31:02,43.3611145019531,-8.84408283233643,"Unknown"
"7014855",371852,2025-06-22 15:35:20,43.3609199523926,-8.83382511138916,"Unknown"
"7014855",371852,2025-06-22 15:40:28,43.361011505127,-8.8367280960083,"Unknown"
"7014855",371852,2025-06-22 15:45:43,43.3601913452148,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-22 15:50:20,43.3596038818359,-8.84261989593506,"Unknown"
"7014855",371852,2025-06-22 15:55:23,43.3595581054688,-8.84260082244873,"Unknown"
"7014855",371852,2025-06-22 16:00:23,43.3593978881836,-8.84225082397461,"Unknown"
"7014855",371852,2025-06-22 16:05:23,43.3596801757812,-8.84316730499268,"Unknown"
"7014855",371852,2025-06-22 16:10:25,43.3603210449219,-8.84376430511475,"Unknown"
"7014855",371852,2025-06-22 16:15:23,43.3596992492676,-8.84300231933594,"Unknown"
"7014855",371852,2025-06-22 16:20:23,43.3599967956543,-8.84334564208984,"Unknown"
"7014855",371852,2025-06-22 16:25:24,43.3599815368652,-8.84321212768555,"Unknown"
"7014855",371852,2025-06-22 16:30:22,43.3598175048828,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-22 16:35:23,43.3600082397461,-8.84325790405273,"Unknown"
"7014855",371852,2025-06-22 16:40:44,43.3597373962402,-8.84274673461914,"Unknown"
"7014855",371852,2025-06-22 16:45:22,43.3598747253418,-8.84305572509766,"Unknown"
"7014855",371852,2025-06-22 16:50:40,43.3600311279297,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-22 16:55:21,43.3597755432129,-8.84285068511963,"Unknown"
"7014855",371852,2025-06-22 17:00:23,43.360523223877,-8.84310150146484,"Unknown"
"7014855",371852,2025-06-22 17:05:25,43.359001159668,-8.84098529815674,"Unknown"
"7014855",371852,2025-06-22 17:10:24,43.359058380127,-8.84104442596436,"Unknown"
"7014855",371852,2025-06-22 17:15:25,43.3598861694336,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-22 17:20:19,43.3598442077637,-8.84326076507568,"Unknown"
"7014855",371852,2025-06-22 17:25:24,43.3599967956543,-8.84309387207031,"Unknown"
"7014855",371852,2025-06-22 17:30:21,43.3599128723145,-8.84304046630859,"Unknown"
"7014855",371852,2025-06-22 17:35:22,43.3596649169922,-8.84248828887939,"Unknown"
"7014855",371852,2025-06-22 17:40:21,43.3599586486816,-8.8430061340332,"Unknown"
"7014855",371852,2025-06-22 17:45:39,43.359992980957,-8.84292221069336,"Unknown"
"7014855",371852,2025-06-22 17:50:44,43.359935760498,-8.84269237518311,"Unknown"
"7014855",371852,2025-06-22 17:55:23,43.3594512939453,-8.84190845489502,"Unknown"
"7014855",371852,2025-06-22 18:00:24,43.3595886230469,-8.84230709075928,"Unknown"
"7014855",371852,2025-06-22 18:05:53,43.3600959777832,-8.84296035766602,"Unknown"
"7014855",371852,2025-06-22 18:10:20,43.3599586486816,-8.84303188323975,"Unknown"
"7014855",371852,2025-06-22 18:15:20,43.3599052429199,-8.8430814743042,"Unknown"
"7014855",371852,2025-06-22 18:20:21,43.3602180480957,-8.84323501586914,"Unknown"
"7014855",371852,2025-06-22 18:25:20,43.3602409362793,-8.84315204620361,"Unknown"
"7014855",371852,2025-06-22 18:30:20,43.3602676391602,-8.84305953979492,"Unknown"
"7014855",371852,2025-06-22 18:35:20,43.3600196838379,-8.84320068359375,"Unknown"
"7014855",371852,2025-06-22 18:40:20,43.3599128723145,-8.84310626983643,"Unknown"
"7014855",371852,2025-06-22 18:45:23,43.3594169616699,-8.84325218200684,"Unknown"
"7014855",371852,2025-06-22 18:50:22,43.3593902587891,-8.84373188018799,"Unknown"
"7014855",371852,2025-06-22 18:55:22,43.3595504760742,-8.84312057495117,"Unknown"
"7014855",371852,2025-06-22 19:00:21,43.3597793579102,-8.84292411804199,"Unknown"
"7014855",371852,2025-06-22 19:05:21,43.3594017028809,-8.84272956848145,"Unknown"
"7014855",371852,2025-06-22 19:10:21,43.3594512939453,-8.84294033050537,"Unknown"
"7014855",371852,2025-06-22 19:15:21,43.3595123291016,-8.84284782409668,"Unknown"
"7014855",371852,2025-06-22 19:20:21,43.3596000671387,-8.84298801422119,"Unknown"
"7014855",371852,2025-06-22 19:25:22,43.3596572875977,-8.8426399230957,"Unknown"
"7014855",371852,2025-06-22 19:30:21,43.3602523803711,-8.8432559967041,"Unknown"
"7014855",371852,2025-06-22 19:35:24,43.3600807189941,-8.84315013885498,"Unknown"
"7014855",371852,2025-06-22 19:40:21,43.3600845336914,-8.84333324432373,"Unknown"
"7014855",371852,2025-06-22 19:45:21,43.3590698242188,-8.84367084503174,"Unknown"
"7014855",371852,2025-06-22 19:50:21,43.3598518371582,-8.84275341033936,"Unknown"
"7014855",371852,2025-06-22 19:55:21,43.3598175048828,-8.84292793273926,"Unknown"
"7014855",371852,2025-06-22 20:00:21,43.3608894348145,-8.8414306640625,"Unknown"
"7014855",371852,2025-06-22 20:05:21,43.3580741882324,-8.83095169067383,"Unknown"
"7014855",371852,2025-06-22 20:10:21,43.3579177856445,-8.83035564422607,"Unknown"
"7014855",371852,2025-06-22 20:15:21,43.3578453063965,-8.83023834228516,"Unknown"
"7014855",371852,2025-06-22 20:20:21,43.3572692871094,-8.83141040802002,"Unknown"
"7014855",371852,2025-06-22 20:25:21,43.3650283813477,-8.82806968688965,"Unknown"
"7014855",371852,2025-06-22 20:30:22,43.3687591552734,-8.82773113250732,"Unknown"
"7014855",371852,2025-06-22 20:35:21,43.3676452636719,-8.82585525512695,"Unknown"
"7014855",371852,2025-06-22 20:40:22,43.3663787841797,-8.82464218139648,"Unknown"
"7014855",371852,2025-06-22 20:45:21,43.3652420043945,-8.82327651977539,"Unknown"
"7014855",371852,2025-06-22 20:50:21,43.3641090393066,-8.82258033752441,"Unknown"
"7014855",371852,2025-06-22 20:55:21,43.3630905151367,-8.82246875762939,"Unknown"
"7014855",371852,2025-06-22 21:00:21,43.3616104125977,-8.82177925109863,"Unknown"
"7014855",371852,2025-06-22 21:05:23,43.3599510192871,-8.82164096832275,"Unknown"
"7014855",371852,2025-06-22 21:10:22,43.3606376647949,-8.82027339935303,"Unknown"
"7014855",371852,2025-06-22 21:15:22,43.3572654724121,-8.82065200805664,"Unknown"
"7014855",371852,2025-06-22 21:20:27,43.3562507629395,-8.82077312469482,"Unknown"
"7014855",371852,2025-06-22 21:25:22,43.3560829162598,-8.81972122192383,"Unknown"
"7014855",371852,2025-06-22 21:30:22,43.3541641235352,-8.8192663192749,"Unknown"
"7014855",371852,2025-06-22 21:35:28,43.3519287109375,-8.8185920715332,"Unknown"
"7014855",371852,2025-06-22 21:40:28,43.3499908447266,-8.8186206817627,"Unknown"
"7014855",371852,2025-06-22 21:45:25,43.3482780456543,-8.81836414337158,"Unknown"
"7014855",371852,2025-06-22 21:50:28,43.3468589782715,-8.81744861602783,"Unknown"
"7014855",371852,2025-06-22 21:55:22,43.3448715209961,-8.8154878616333,"Unknown"
"7014855",371852,2025-06-22 22:00:28,43.343074798584,-8.81130981445312,"Unknown"
"7014855",371852,2025-06-22 22:05:25,43.3414001464844,-8.81041145324707,"Unknown"
"7014855",371852,2025-06-22 22:10:22,43.3399658203125,-8.80947685241699,"Unknown"
"7014855",371852,2025-06-22 22:15:24,43.3388481140137,-8.80859661102295,"Unknown"
"7014855",371852,2025-06-22 22:20:24,43.3377685546875,-8.80778121948242,"Unknown"
"7014855",371852,2025-06-22 22:25:24,43.3365173339844,-8.80664539337158,"Unknown"
