"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-22 22:30:25,43.335636138916,-8.80547714233398,"Unknown"
"7014855",371852,2025-06-22 22:35:27,43.3347702026367,-8.80470371246338,"Unknown"
"7014855",371852,2025-06-22 22:40:27,43.3340911865234,-8.80392074584961,"Unknown"
"7014855",371852,2025-06-22 22:45:31,43.333251953125,-8.80302238464355,"Unknown"
"7014855",371852,2025-06-22 22:50:28,43.3325538635254,-8.80250835418701,"Unknown"
"7014855",371852,2025-06-22 22:55:28,43.3319053649902,-8.80113410949707,"Unknown"
"7014855",371852,2025-06-22 23:00:29,43.3310279846191,-8.80030059814453,"Unknown"
"7014855",371852,2025-06-22 23:05:27,43.3301849365234,-8.79982566833496,"Unknown"
"7014855",371852,2025-06-22 23:10:25,43.3300170898438,-8.79933738708496,"Unknown"
"7014855",371852,2025-06-22 23:15:59,43.3297424316406,-8.79860019683838,"Unknown"
"7014855",371852,2025-06-22 23:20:22,43.3294830322266,-8.79790592193604,"Unknown"
"7014855",371852,2025-06-22 23:25:22,43.3292694091797,-8.79691314697266,"Unknown"
"7014855",371852,2025-06-22 23:30:21,43.3293113708496,-8.79590702056885,"Unknown"
"7014855",371852,2025-06-22 23:35:21,43.3290710449219,-8.79483032226562,"Unknown"
"7014855",371852,2025-06-22 23:40:22,43.3291511535645,-8.79365539550781,"Unknown"
"7014855",371852,2025-06-22 23:45:21,43.3292388916016,-8.79222583770752,"Unknown"
"7014855",371852,2025-06-22 23:50:44,43.3306694030762,-8.78761768341064,"Unknown"
"7014855",371852,2025-06-22 23:55:23,43.3306884765625,-8.78704738616943,"Unknown"
"7014855",371852,2025-06-23 00:00:22,43.3310356140137,-8.78656005859375,"Unknown"
"7014855",371852,2025-06-23 00:05:23,43.3311462402344,-8.78640747070312,"Unknown"
"7014855",371852,2025-06-23 00:10:21,43.3314743041992,-8.78580570220947,"Unknown"
"7014855",371852,2025-06-23 00:15:21,43.3316535949707,-8.78538608551025,"Unknown"
"7014855",371852,2025-06-23 00:20:24,43.3305931091309,-8.78665161132812,"Unknown"
"7014855",371852,2025-06-23 00:25:33,43.3307991027832,-8.7860221862793,"Unknown"
"7014855",371852,2025-06-23 00:30:23,43.3307418823242,-8.78566837310791,"Unknown"
"7014855",371852,2025-06-23 00:35:24,43.3306083679199,-8.78558349609375,"Unknown"
"7014855",371852,2025-06-23 00:40:25,43.3306579589844,-8.78535556793213,"Unknown"
"7014855",371852,2025-06-23 00:45:22,43.3306350708008,-8.78495693206787,"Unknown"
"7014855",371852,2025-06-23 00:50:24,43.3306198120117,-8.7847785949707,"Unknown"
"7014855",371852,2025-06-23 00:55:53,43.3308563232422,-8.78479385375977,"Unknown"
"7014855",371852,2025-06-23 01:00:24,43.3311996459961,-8.78481674194336,"Unknown"
"7014855",371852,2025-06-23 01:05:44,43.3312721252441,-8.78522968292236,"Unknown"
"7014855",371852,2025-06-23 01:10:21,43.3313941955566,-8.78524684906006,"Unknown"
"7014855",371852,2025-06-23 01:15:21,43.3315124511719,-8.78518104553223,"Unknown"
"7014855",371852,2025-06-23 01:20:21,43.3319282531738,-8.78458118438721,"Unknown"
"7014855",371852,2025-06-23 01:25:23,43.3322296142578,-8.78434371948242,"Unknown"
"7014855",371852,2025-06-23 01:30:23,43.3324699401855,-8.78411483764648,"Unknown"
"7014855",371852,2025-06-23 01:35:44,43.3328475952148,-8.78372001647949,"Unknown"
"7014855",371852,2025-06-23 01:40:21,43.3329124450684,-8.78374767303467,"Unknown"
"7014855",371852,2025-06-23 01:45:21,43.3328628540039,-8.78374099731445,"Unknown"
"7014855",371852,2025-06-23 01:50:21,43.332935333252,-8.78369331359863,"Unknown"
"7014855",371852,2025-06-23 01:55:21,43.3330726623535,-8.78358459472656,"Unknown"
"7014855",371852,2025-06-23 02:00:21,43.3331756591797,-8.78344917297363,"Unknown"
"7014855",371852,2025-06-23 02:05:22,43.3332901000977,-8.78318119049072,"Unknown"
"7014855",371852,2025-06-23 02:10:21,43.3333740234375,-8.78296756744385,"Unknown"
"7014855",371852,2025-06-23 02:15:22,43.333366394043,-8.78273105621338,"Unknown"
"7014855",371852,2025-06-23 02:20:22,43.3334579467773,-8.78274822235107,"Unknown"
"7014855",371852,2025-06-23 02:25:23,43.3336601257324,-8.78241634368896,"Unknown"
"7014855",371852,2025-06-23 02:30:23,43.3335876464844,-8.78241348266602,"Unknown"
"7014855",371852,2025-06-23 02:35:22,43.3336639404297,-8.78199481964111,"Unknown"
"7014855",371852,2025-06-23 02:40:24,43.3338203430176,-8.78184986114502,"Unknown"
"7014855",371852,2025-06-23 02:45:22,43.3338966369629,-8.78171730041504,"Unknown"
"7014855",371852,2025-06-23 02:50:23,43.334098815918,-8.78156566619873,"Unknown"
"7014855",371852,2025-06-23 02:55:24,43.3342628479004,-8.78144264221191,"Unknown"
"7014855",371852,2025-06-23 03:00:25,43.3345413208008,-8.78104305267334,"Unknown"
"7014855",371852,2025-06-23 03:05:25,43.3344688415527,-8.77934455871582,"Unknown"
"7014855",371852,2025-06-23 03:10:22,43.3344459533691,-8.77917671203613,"Unknown"
"7014855",371852,2025-06-23 03:15:24,43.3346633911133,-8.7792444229126,"Unknown"
"7014855",371852,2025-06-23 03:20:23,43.3346557617188,-8.77991962432861,"Unknown"
"7014855",371852,2025-06-23 03:25:22,43.3348770141602,-8.78011894226074,"Unknown"
"7014855",371852,2025-06-23 03:30:23,43.3350486755371,-8.78053951263428,"Unknown"
"7014855",371852,2025-06-23 03:35:23,43.3351898193359,-8.7811279296875,"Unknown"
"7014855",371852,2025-06-23 03:40:23,43.3355369567871,-8.78131484985352,"Unknown"
"7014855",371852,2025-06-23 03:45:24,43.3357887268066,-8.78188896179199,"Unknown"
"7014855",371852,2025-06-23 03:50:23,43.3359184265137,-8.78238391876221,"Unknown"
"7014855",371852,2025-06-23 03:55:23,43.3361473083496,-8.7829532623291,"Unknown"
"7014855",371852,2025-06-23 04:00:22,43.3368110656738,-8.78373432159424,"Unknown"
"7014855",371852,2025-06-23 04:05:23,43.3248405456543,-8.80192852020264,"Unknown"
"7014855",371852,2025-06-23 04:10:40,43.3174133300781,-8.80330753326416,"Unknown"
"7014855",371852,2025-06-23 04:15:21,43.3173370361328,-8.80338191986084,"Unknown"
"7014855",371852,2025-06-23 04:20:21,43.3173866271973,-8.80341625213623,"Unknown"
"7014855",371852,2025-06-23 04:25:21,43.3174324035645,-8.80331039428711,"Unknown"
"7014855",371852,2025-06-23 04:30:21,43.3175392150879,-8.80336380004883,"Unknown"
"7014855",371852,2025-06-23 04:35:21,43.3174438476562,-8.80334377288818,"Unknown"
"7014855",371852,2025-06-23 04:40:21,43.3175430297852,-8.80319118499756,"Unknown"
"7014855",371852,2025-06-23 04:45:44,43.3174781799316,-8.80307865142822,"Unknown"
"7014855",371852,2025-06-23 04:50:21,43.3173370361328,-8.80292987823486,"Unknown"
"7014855",371852,2025-06-23 04:55:21,43.3173141479492,-8.80303192138672,"Unknown"
"7014855",371852,2025-06-23 05:00:21,43.3174285888672,-8.80314445495605,"Unknown"
"7014855",371852,2025-06-23 05:05:21,43.3174438476562,-8.80313014984131,"Unknown"
"7014855",371852,2025-06-23 05:10:21,43.3107604980469,-8.79489135742188,"Unknown"
"7014855",371852,2025-06-23 05:15:21,43.3035507202148,-8.78083896636963,"Unknown"
"7014855",371852,2025-06-23 05:20:21,43.303466796875,-8.78066825866699,"Unknown"
"7014855",371852,2025-06-23 05:25:21,43.3034248352051,-8.7807035446167,"Unknown"
"7014855",371852,2025-06-23 05:30:21,43.303638458252,-8.78088474273682,"Unknown"
"7014855",371852,2025-06-23 05:35:21,43.3034477233887,-8.78066539764404,"Unknown"
"7014855",371852,2025-06-23 05:40:21,43.3035011291504,-8.78072643280029,"Unknown"
"7014855",371852,2025-06-23 05:45:21,43.3034706115723,-8.78064346313477,"Unknown"
"7014855",371852,2025-06-23 05:50:21,43.3034744262695,-8.78063678741455,"Unknown"
"7014855",371852,2025-06-23 05:55:22,43.3034820556641,-8.78063297271729,"Unknown"
"7014855",371852,2025-06-23 06:00:21,43.3035011291504,-8.78060626983643,"Unknown"
"7014855",371852,2025-06-23 06:05:21,43.3034820556641,-8.78064250946045,"Unknown"
"7014855",371852,2025-06-23 06:10:22,43.303394317627,-8.78058528900146,"Unknown"
"7014855",371852,2025-06-23 06:15:23,43.3035469055176,-8.78056526184082,"Unknown"
"7014855",371852,2025-06-23 06:20:22,43.3035049438477,-8.78053665161133,"Unknown"
"7014855",371852,2025-06-23 06:25:22,43.3035163879395,-8.78051948547363,"Unknown"
"7014855",371852,2025-06-23 06:30:24,43.3035430908203,-8.78052139282227,"Unknown"
"7014855",371852,2025-06-23 06:35:22,43.3034591674805,-8.78055191040039,"Unknown"
"7014855",371852,2025-06-23 06:40:21,43.3036155700684,-8.78047466278076,"Unknown"
"7014855",371852,2025-06-23 06:45:53,43.303596496582,-8.78067302703857,"Unknown"
"7014855",371852,2025-06-23 06:50:21,43.3036689758301,-8.78063869476318,"Unknown"
"7014855",371852,2025-06-23 06:55:21,43.3035545349121,-8.78067398071289,"Unknown"
"7014855",371852,2025-06-23 07:00:53,43.3035736083984,-8.78069305419922,"Unknown"
"7014855",371852,2025-06-23 07:05:20,43.303524017334,-8.78065299987793,"Unknown"
"7014855",371852,2025-06-23 07:10:21,43.3035774230957,-8.78059864044189,"Unknown"
"7014855",371852,2025-06-23 07:15:20,43.303539276123,-8.78067207336426,"Unknown"
"7014855",371852,2025-06-23 07:20:21,43.3034744262695,-8.78067398071289,"Unknown"
"7014855",371852,2025-06-23 07:25:21,43.3034324645996,-8.78064060211182,"Unknown"
"7014855",371852,2025-06-23 07:30:21,43.3034858703613,-8.78066539764404,"Unknown"
"7014855",371852,2025-06-23 07:35:20,43.3034248352051,-8.78061676025391,"Unknown"
"7014855",371852,2025-06-23 07:40:21,43.300407409668,-8.77553367614746,"Unknown"
"7014855",371852,2025-06-23 07:45:21,43.2961502075195,-8.75238704681396,"Unknown"
"7014855",371852,2025-06-23 07:50:22,43.2940673828125,-8.73310089111328,"Unknown"
"7014855",371852,2025-06-23 07:55:21,43.2940330505371,-8.7331075668335,"Unknown"
"7014855",371852,2025-06-23 08:00:21,43.2940826416016,-8.73306941986084,"Unknown"
"7014855",371852,2025-06-23 08:05:21,43.2943115234375,-8.7332010269165,"Unknown"
"7014855",371852,2025-06-23 08:10:21,43.2942428588867,-8.73320770263672,"Unknown"
"7014855",371852,2025-06-23 08:15:21,43.2944946289062,-8.73352241516113,"Unknown"
"7014855",371852,2025-06-23 08:20:21,43.2942657470703,-8.73349952697754,"Unknown"
"7014855",371852,2025-06-23 08:25:22,43.2941589355469,-8.73337554931641,"Unknown"
"7014855",371852,2025-06-23 08:30:21,43.2941589355469,-8.73340034484863,"Unknown"
"7014855",371852,2025-06-23 08:35:21,43.2941665649414,-8.73336696624756,"Unknown"
"7014855",371852,2025-06-23 08:40:21,43.2941856384277,-8.73336315155029,"Unknown"
"7014855",371852,2025-06-23 08:45:21,43.2941665649414,-8.73331642150879,"Unknown"
"7014855",371852,2025-06-23 08:50:21,43.2941436767578,-8.73377799987793,"Unknown"
"7014855",371852,2025-06-23 08:55:21,43.2940139770508,-8.73385143280029,"Unknown"
"7014855",371852,2025-06-23 09:00:23,43.2939758300781,-8.73384761810303,"Unknown"
"7014855",371852,2025-06-23 09:05:21,43.2940139770508,-8.73390960693359,"Unknown"
"7014855",371852,2025-06-23 09:10:22,43.2940559387207,-8.73393630981445,"Unknown"
"7014855",371852,2025-06-23 09:15:30,43.2937927246094,-8.733811378479,"Unknown"
"7014855",371852,2025-06-23 09:20:44,43.2938041687012,-8.73383808135986,"Unknown"
"7014855",371852,2025-06-23 09:25:21,43.2936859130859,-8.73383235931396,"Unknown"
"7014855",371852,2025-06-23 09:30:22,43.2936553955078,-8.73384857177734,"Unknown"
"7014855",371852,2025-06-23 09:35:21,43.2934913635254,-8.73375129699707,"Unknown"
"7014855",371852,2025-06-23 09:40:21,43.2936325073242,-8.73359203338623,"Unknown"
"7014855",371852,2025-06-23 09:45:31,43.2933731079102,-8.73357582092285,"Unknown"
"7014855",371852,2025-06-23 09:50:21,43.2937927246094,-8.73350620269775,"Unknown"
"7014855",371852,2025-06-23 09:55:41,43.293773651123,-8.7338924407959,"Unknown"
"7014855",371852,2025-06-23 10:00:21,43.2937164306641,-8.73391532897949,"Unknown"
"7014855",371852,2025-06-23 10:05:21,43.2938346862793,-8.73386096954346,"Unknown"
"7014855",371852,2025-06-23 10:10:21,43.2938690185547,-8.73379325866699,"Unknown"
"7014855",371852,2025-06-23 10:15:21,43.2939300537109,-8.73382186889648,"Unknown"
"7014855",371852,2025-06-23 10:20:21,43.2940368652344,-8.73379993438721,"Unknown"
"7014855",371852,2025-06-23 10:25:30,43.2935371398926,-8.73415756225586,"Unknown"
"7014855",371852,2025-06-23 10:30:23,43.2938995361328,-8.73390007019043,"Unknown"
"7014855",371852,2025-06-23 10:35:21,43.2939147949219,-8.73387718200684,"Unknown"
"7014855",371852,2025-06-23 10:40:22,43.293888092041,-8.73394012451172,"Unknown"
"7014855",371852,2025-06-23 10:45:53,43.2939071655273,-8.7339563369751,"Unknown"
"7014855",371852,2025-06-23 10:50:20,43.2939529418945,-8.7339973449707,"Unknown"
"7014855",371852,2025-06-23 10:55:20,43.2940559387207,-8.7338695526123,"Unknown"
"7014855",371852,2025-06-23 11:00:20,43.2941360473633,-8.73392486572266,"Unknown"
"7014855",371852,2025-06-23 11:05:20,43.2939453125,-8.73392009735107,"Unknown"
"7014855",371852,2025-06-23 11:10:21,43.2937660217285,-8.73386287689209,"Unknown"
"7014855",371852,2025-06-23 11:15:21,43.2938232421875,-8.73387718200684,"Unknown"
"7014855",371852,2025-06-23 11:20:21,43.2939872741699,-8.73397445678711,"Unknown"
"7014855",371852,2025-06-23 11:25:21,43.2941551208496,-8.73397636413574,"Unknown"
"7014855",371852,2025-06-23 11:30:21,43.2942695617676,-8.73410701751709,"Unknown"
"7014855",371852,2025-06-23 11:35:21,43.2942199707031,-8.73417186737061,"Unknown"
"7014855",371852,2025-06-23 11:40:21,43.2942695617676,-8.73415660858154,"Unknown"
"7014855",371852,2025-06-23 11:45:22,43.2936897277832,-8.73382186889648,"Unknown"
"7014855",371852,2025-06-23 11:50:22,43.2930450439453,-8.73327541351318,"Unknown"
"7014855",371852,2025-06-23 11:55:23,43.2932586669922,-8.73352909088135,"Unknown"
"7014855",371852,2025-06-23 12:00:22,43.2938575744629,-8.73391151428223,"Unknown"
"7014855",371852,2025-06-23 12:05:33,43.293773651123,-8.73386859893799,"Unknown"
"7014855",371852,2025-06-23 12:10:21,43.2938652038574,-8.73393154144287,"Unknown"
"7014855",371852,2025-06-23 12:15:23,43.2937927246094,-8.73393440246582,"Unknown"
"7014855",371852,2025-06-23 12:20:20,43.2939338684082,-8.73419570922852,"Unknown"
"7014855",371852,2025-06-23 12:25:22,43.2937927246094,-8.73383712768555,"Unknown"
"7014855",371852,2025-06-23 12:30:20,43.2937240600586,-8.73382949829102,"Unknown"
"7014855",371852,2025-06-23 12:35:20,43.293815612793,-8.73380851745605,"Unknown"
"7014855",371852,2025-06-23 12:40:30,43.2938041687012,-8.73373126983643,"Unknown"
"7014855",371852,2025-06-23 12:45:25,43.2936859130859,-8.73372650146484,"Unknown"
"7014855",371852,2025-06-23 12:50:33,43.2935943603516,-8.73374462127686,"Unknown"
"7014855",371852,2025-06-23 12:55:22,43.2936935424805,-8.73390865325928,"Unknown"
"7014855",371852,2025-06-23 13:00:32,43.2941398620605,-8.73338603973389,"Unknown"
"7014855",371852,2025-06-23 13:05:21,43.294075012207,-8.73318290710449,"Unknown"
"7014855",371852,2025-06-23 13:10:27,43.2939682006836,-8.73345947265625,"Unknown"
"7014855",371852,2025-06-23 13:15:28,43.2938919067383,-8.73355579376221,"Unknown"
"7014855",371852,2025-06-23 13:20:27,43.2939796447754,-8.7333984375,"Unknown"
"7014855",371852,2025-06-23 13:25:25,43.2939491271973,-8.73351955413818,"Unknown"
"7014855",371852,2025-06-23 13:30:21,43.2940521240234,-8.7333459854126,"Unknown"
"7014855",371852,2025-06-23 13:35:29,43.2939491271973,-8.73345565795898,"Unknown"
"7014855",371852,2025-06-23 13:40:22,43.2937850952148,-8.73363590240479,"Unknown"
"7014855",371852,2025-06-23 13:45:21,43.2938423156738,-8.73363780975342,"Unknown"
"7014855",371852,2025-06-23 13:50:21,43.2937889099121,-8.73361396789551,"Unknown"
"7014855",371852,2025-06-23 13:55:21,43.293830871582,-8.73364925384521,"Unknown"
"7014855",371852,2025-06-23 14:00:22,43.2939491271973,-8.7337121963501,"Unknown"
"7014855",371852,2025-06-23 14:05:21,43.2940216064453,-8.73371315002441,"Unknown"
"7014855",371852,2025-06-23 14:10:21,43.2939071655273,-8.7337532043457,"Unknown"
"7014855",371852,2025-06-23 14:15:21,43.2940330505371,-8.73370838165283,"Unknown"
"7014855",371852,2025-06-23 14:20:21,43.2940101623535,-8.73380947113037,"Unknown"
"7014855",371852,2025-06-23 14:25:21,43.294261932373,-8.73302745819092,"Unknown"
"7014855",371852,2025-06-23 14:30:22,43.2939910888672,-8.73407459259033,"Unknown"
"7014855",371852,2025-06-23 14:35:22,43.294017791748,-8.73424434661865,"Unknown"
"7014855",371852,2025-06-23 14:40:22,43.2939262390137,-8.73430252075195,"Unknown"
"7014855",371852,2025-06-23 14:45:28,43.2940711975098,-8.73365879058838,"Unknown"
"7014855",371852,2025-06-23 14:50:29,43.2941207885742,-8.7335901260376,"Unknown"
"7014855",371852,2025-06-23 14:55:22,43.2941398620605,-8.73362636566162,"Unknown"
"7014855",371852,2025-06-23 15:00:30,43.2940902709961,-8.73366069793701,"Unknown"
"7014855",371852,2025-06-23 15:05:23,43.2941551208496,-8.73318386077881,"Unknown"
"7014855",371852,2025-06-23 15:10:27,43.2939796447754,-8.73362350463867,"Unknown"
"7014855",371852,2025-06-23 15:15:24,43.2940559387207,-8.73328685760498,"Unknown"
"7014855",371852,2025-06-23 15:21:23,43.2938232421875,-8.73314571380615,"Unknown"
"7014855",371852,2025-06-23 15:25:31,43.2937889099121,-8.73314476013184,"Unknown"
"7014855",371852,2025-06-23 15:30:23,43.2939529418945,-8.73347091674805,"Unknown"
"7014855",371852,2025-06-23 15:35:41,43.2937278747559,-8.73354721069336,"Unknown"
"7014855",371852,2025-06-23 15:40:22,43.2936782836914,-8.73357486724854,"Unknown"
"7014855",371852,2025-06-23 15:45:22,43.2940826416016,-8.73371124267578,"Unknown"
"7014855",371852,2025-06-23 15:50:22,43.2941856384277,-8.73406600952148,"Unknown"
"7014855",371852,2025-06-23 15:55:22,43.2936553955078,-8.73405456542969,"Unknown"
"7014855",371852,2025-06-23 16:00:22,43.2942199707031,-8.73404598236084,"Unknown"
"7014855",371852,2025-06-23 16:05:21,43.2939720153809,-8.73380947113037,"Unknown"
"7014855",371852,2025-06-23 16:10:22,43.294059753418,-8.73400974273682,"Unknown"
"7014855",371852,2025-06-23 16:15:24,43.2944259643555,-8.73492622375488,"Unknown"
"7014855",371852,2025-06-23 16:20:23,43.2940406799316,-8.73410892486572,"Unknown"
"7014855",371852,2025-06-23 16:25:27,43.293773651123,-8.73378467559814,"Unknown"
"7014855",371852,2025-06-23 16:30:44,43.2937965393066,-8.73372554779053,"Unknown"
"7014855",371852,2025-06-23 16:35:21,43.293701171875,-8.73358154296875,"Unknown"
"7014855",371852,2025-06-23 16:40:22,43.294116973877,-8.73435497283936,"Unknown"
"7014855",371852,2025-06-23 16:45:22,43.2939224243164,-8.73380279541016,"Unknown"
"7014855",371852,2025-06-23 16:50:22,43.2939643859863,-8.73408126831055,"Unknown"
"7014855",371852,2025-06-23 16:55:22,43.2939109802246,-8.73418426513672,"Unknown"
"7014855",371852,2025-06-23 17:00:22,43.2932739257812,-8.73282146453857,"Unknown"
"7014855",371852,2025-06-23 17:05:22,43.2935638427734,-8.73337364196777,"Unknown"
"7014855",371852,2025-06-23 17:10:23,43.2933959960938,-8.73324871063232,"Unknown"
"7014855",371852,2025-06-23 17:15:23,43.2938613891602,-8.733962059021,"Unknown"
"7014855",371852,2025-06-23 17:20:22,43.2938613891602,-8.73388004302979,"Unknown"
"7014855",371852,2025-06-23 17:25:22,43.2938194274902,-8.73382472991943,"Unknown"
"7014855",371852,2025-06-23 17:30:22,43.2934761047363,-8.7332592010498,"Unknown"
"7014855",371852,2025-06-23 17:35:23,43.2945327758789,-8.73392200469971,"Unknown"
"7014855",371852,2025-06-23 17:40:22,43.2944030761719,-8.7340841293335,"Unknown"
"7014855",371852,2025-06-23 17:45:22,43.2944526672363,-8.73396301269531,"Unknown"
"7014855",371852,2025-06-23 17:50:44,43.2943420410156,-8.73358917236328,"Unknown"
"7014855",371852,2025-06-23 17:55:30,43.294246673584,-8.73379039764404,"Unknown"
"7014855",371852,2025-06-23 18:00:30,43.2939376831055,-8.73397731781006,"Unknown"
"7014855",371852,2025-06-23 18:05:31,43.2940216064453,-8.73406982421875,"Unknown"
"7014855",371852,2025-06-23 18:10:52,43.2946472167969,-8.73431396484375,"Unknown"
"7014855",371852,2025-06-23 18:15:31,43.2939186096191,-8.73324584960938,"Unknown"
"7014855",371852,2025-06-23 18:20:31,43.2938041687012,-8.73302841186523,"Unknown"
"7014855",371852,2025-06-23 18:25:30,43.2937965393066,-8.73305511474609,"Unknown"
"7014855",371852,2025-06-23 18:30:30,43.2939224243164,-8.73331832885742,"Unknown"
"7014855",371852,2025-06-23 18:35:29,43.2937660217285,-8.73296451568604,"Unknown"
"7014855",371852,2025-06-23 18:40:44,43.2938003540039,-8.73328113555908,"Unknown"
"7014855",371852,2025-06-23 18:45:27,43.2937431335449,-8.7332763671875,"Unknown"
"7014855",371852,2025-06-23 18:50:30,43.2937927246094,-8.73325824737549,"Unknown"
"7014855",371852,2025-06-23 18:55:30,43.2936820983887,-8.7332181930542,"Unknown"
"7014855",371852,2025-06-23 19:00:22,43.293701171875,-8.73319625854492,"Unknown"
"7014855",371852,2025-06-23 19:05:22,43.2936096191406,-8.73299694061279,"Unknown"
"7014855",371852,2025-06-23 19:10:22,43.2936210632324,-8.73311138153076,"Unknown"
"7014855",371852,2025-06-23 19:15:22,43.2935333251953,-8.73301410675049,"Unknown"
"7014855",371852,2025-06-23 19:20:22,43.2936630249023,-8.73306369781494,"Unknown"
"7014855",371852,2025-06-23 19:25:22,43.2937774658203,-8.73312282562256,"Unknown"
"7014855",371852,2025-06-23 19:30:44,43.2938194274902,-8.73338031768799,"Unknown"
"7014855",371852,2025-06-23 19:35:27,43.2938423156738,-8.73340034484863,"Unknown"
"7014855",371852,2025-06-23 19:40:22,43.2940330505371,-8.73322868347168,"Unknown"
"7014855",371852,2025-06-23 19:45:23,43.2938041687012,-8.7335262298584,"Unknown"
"7014855",371852,2025-06-23 19:50:23,43.2938346862793,-8.73351287841797,"Unknown"
"7014855",371852,2025-06-23 19:55:22,43.2939491271973,-8.73339939117432,"Unknown"
"7014855",371852,2025-06-23 20:00:22,43.293872833252,-8.73363876342773,"Unknown"
"7014855",371852,2025-06-23 20:05:22,43.2939147949219,-8.73360347747803,"Unknown"
"7014855",371852,2025-06-23 20:10:22,43.2939567565918,-8.73359489440918,"Unknown"
"7014855",371852,2025-06-23 20:15:23,43.2939987182617,-8.73355960845947,"Unknown"
"7014855",371852,2025-06-23 20:20:22,43.2940406799316,-8.73403739929199,"Unknown"
"7014855",371852,2025-06-23 20:25:25,43.2949981689453,-8.73413753509521,"Unknown"
"7014855",371852,2025-06-23 20:30:23,43.2940902709961,-8.73470592498779,"Unknown"
"7014855",371852,2025-06-23 20:35:25,43.2952270507812,-8.73397636413574,"Unknown"
"7014855",371852,2025-06-23 20:40:30,43.2955703735352,-8.73380184173584,"Unknown"
"7014855",371852,2025-06-23 20:45:31,43.3065757751465,-8.71826267242432,"Unknown"
"7014855",371852,2025-06-23 20:50:31,43.3182525634766,-8.68961429595947,"Unknown"
"7014855",371852,2025-06-23 20:55:44,43.3335151672363,-8.6760368347168,"Unknown"
"7014855",371852,2025-06-23 21:00:43,43.3186950683594,-8.65739250183105,"Unknown"
"7014855",371852,2025-06-23 21:05:22,43.3090705871582,-8.64530754089355,"Unknown"
"7014855",371852,2025-06-23 21:10:22,43.3170166015625,-8.62189865112305,"Unknown"
"7014855",371852,2025-06-23 21:15:24,43.3222274780273,-8.59589958190918,"Unknown"
"7014855",371852,2025-06-23 21:20:24,43.3282661437988,-8.56143283843994,"Unknown"
"7014855",371852,2025-06-23 21:25:23,43.3427505493164,-8.53110885620117,"Unknown"
"7014855",371852,2025-06-23 21:30:23,43.345272064209,-8.52748966217041,"Unknown"
"7014855",371852,2025-06-23 21:35:25,43.3451652526855,-8.52777194976807,"Unknown"
"7014855",371852,2025-06-23 21:40:23,43.3451652526855,-8.52773475646973,"Unknown"
"7014855",371852,2025-06-23 21:45:24,43.345100402832,-8.52830696105957,"Unknown"
"7014855",371852,2025-06-23 21:50:23,43.3450584411621,-8.52812194824219,"Unknown"
"7014855",371852,2025-06-23 21:55:22,43.3449096679688,-8.52798366546631,"Unknown"
"7014855",371852,2025-06-23 22:00:44,43.3449516296387,-8.52777099609375,"Unknown"
"7014855",371852,2025-06-23 22:05:22,43.3449974060059,-8.5277795791626,"Unknown"
"7014855",371852,2025-06-23 22:10:22,43.3450775146484,-8.52794456481934,"Unknown"
"7014855",371852,2025-06-23 22:15:22,43.3451118469238,-8.52788162231445,"Unknown"
"7014855",371852,2025-06-23 22:20:22,43.3451271057129,-8.52777576446533,"Unknown"
"7014855",371852,2025-06-23 22:25:22,43.3452339172363,-8.52776050567627,"Unknown"
"7014855",371852,2025-06-23 22:30:23,43.3452682495117,-8.52794456481934,"Unknown"
"7014855",371852,2025-06-23 22:35:22,43.3450927734375,-8.52799320220947,"Unknown"
"7014855",371852,2025-06-23 22:40:22,43.3452377319336,-8.52778720855713,"Unknown"
"7014855",371852,2025-06-23 22:45:29,43.3451843261719,-8.52779006958008,"Unknown"
"7014855",371852,2025-06-23 22:50:22,43.3501892089844,-8.5182991027832,"Unknown"
"7014855",371852,2025-06-23 22:55:22,43.3501930236816,-8.51828765869141,"Unknown"
"7014855",371852,2025-06-23 23:00:22,43.3502731323242,-8.51812076568604,"Unknown"
"7014855",371852,2025-06-23 23:05:23,43.3502502441406,-8.51825332641602,"Unknown"
"7014855",371852,2025-06-23 23:10:22,43.3502998352051,-8.51815128326416,"Unknown"
