"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-23 23:15:22,43.3502960205078,-8.5181827545166,"Unknown"
"7014855",371852,2025-06-23 23:20:22,43.3503227233887,-8.51810264587402,"Unknown"
"7014855",371852,2025-06-23 23:25:22,43.3501815795898,-8.51820373535156,"Unknown"
"7014855",371852,2025-06-23 23:30:22,43.3500366210938,-8.51848125457764,"Unknown"
"7014855",371852,2025-06-23 23:35:22,43.3500938415527,-8.51842498779297,"Unknown"
"7014855",371852,2025-06-23 23:40:22,43.3500633239746,-8.51843452453613,"Unknown"
"7014855",371852,2025-06-23 23:45:22,43.3500938415527,-8.51844024658203,"Unknown"
"7014855",371852,2025-06-23 23:50:23,43.3505439758301,-8.51811599731445,"Unknown"
"7014855",371852,2025-06-23 23:55:22,43.3505020141602,-8.51805782318115,"Unknown"
"7014855",371852,2025-06-24 00:00:23,43.3501358032227,-8.517822265625,"Unknown"
"7014855",371852,2025-06-24 00:05:23,43.3501052856445,-8.51834869384766,"Unknown"
"7014855",371852,2025-06-24 00:10:23,43.3500442504883,-8.51742839813232,"Unknown"
"7014855",371852,2025-06-24 00:15:23,43.3501205444336,-8.51840209960938,"Unknown"
"7014855",371852,2025-06-24 00:20:23,43.3501930236816,-8.51819038391113,"Unknown"
"7014855",371852,2025-06-24 00:25:23,43.3502655029297,-8.51797676086426,"Unknown"
"7014855",371852,2025-06-24 00:30:23,43.3503150939941,-8.51804828643799,"Unknown"
"7014855",371852,2025-06-24 00:35:23,43.350456237793,-8.51800537109375,"Unknown"
"7014855",371852,2025-06-24 00:40:22,43.3509826660156,-8.51814556121826,"Unknown"
"7014855",371852,2025-06-24 00:45:22,43.3509635925293,-8.51811122894287,"Unknown"
"7014855",371852,2025-06-24 00:50:23,43.3508148193359,-8.51860523223877,"Unknown"
"7014855",371852,2025-06-24 00:55:22,43.3509864807129,-8.51823997497559,"Unknown"
"7014855",371852,2025-06-24 01:00:22,43.3509063720703,-8.51786804199219,"Unknown"
"7014855",371852,2025-06-24 01:05:22,43.3508453369141,-8.51835918426514,"Unknown"
"7014855",371852,2025-06-24 01:10:22,43.3504791259766,-8.51838302612305,"Unknown"
"7014855",371852,2025-06-24 01:15:22,43.3506851196289,-8.51851558685303,"Unknown"
"7014855",371852,2025-06-24 01:20:22,43.3506622314453,-8.51839065551758,"Unknown"
"7014855",371852,2025-06-24 01:25:22,43.3506164550781,-8.51837730407715,"Unknown"
"7014855",371852,2025-06-24 01:30:22,43.3503341674805,-8.51835918426514,"Unknown"
"7014855",371852,2025-06-24 01:35:22,43.3506622314453,-8.51825904846191,"Unknown"
"7014855",371852,2025-06-24 01:40:26,43.3508224487305,-8.51830101013184,"Unknown"
"7014855",371852,2025-06-24 01:45:22,43.3506622314453,-8.51826286315918,"Unknown"
"7014855",371852,2025-06-24 01:50:24,43.3504409790039,-8.51822853088379,"Unknown"
"7014855",371852,2025-06-24 01:55:24,43.3506050109863,-8.51824283599854,"Unknown"
"7014855",371852,2025-06-24 02:00:22,43.3507995605469,-8.51831150054932,"Unknown"
"7014855",371852,2025-06-24 02:05:22,43.3506889343262,-8.5183219909668,"Unknown"
"7014855",371852,2025-06-24 02:10:22,43.3505592346191,-8.51820850372314,"Unknown"
"7014855",371852,2025-06-24 02:15:23,43.3506698608398,-8.51823997497559,"Unknown"
"7014855",371852,2025-06-24 02:20:31,43.3509216308594,-8.51846981048584,"Unknown"
"7014855",371852,2025-06-24 02:25:22,43.3504104614258,-8.51803684234619,"Unknown"
"7014855",371852,2025-06-24 02:30:23,43.3504257202148,-8.51805877685547,"Unknown"
"7014855",371852,2025-06-24 02:35:24,43.3507614135742,-8.51830863952637,"Unknown"
"7014855",371852,2025-06-24 02:40:22,43.3504219055176,-8.51807403564453,"Unknown"
"7014855",371852,2025-06-24 02:45:22,43.3504295349121,-8.51811599731445,"Unknown"
"7014855",371852,2025-06-24 02:50:23,43.3502044677734,-8.51785087585449,"Unknown"
"7014855",371852,2025-06-24 02:55:24,43.350227355957,-8.51791000366211,"Unknown"
"7014855",371852,2025-06-24 03:00:26,43.3500785827637,-8.51766586303711,"Unknown"
"7014855",371852,2025-06-24 03:05:23,43.3502388000488,-8.51774120330811,"Unknown"
"7014855",371852,2025-06-24 03:10:28,43.3502502441406,-8.51798343658447,"Unknown"
"7014855",371852,2025-06-24 03:15:25,43.35009765625,-8.51726627349854,"Unknown"
"7014855",371852,2025-06-24 03:20:24,43.3501815795898,-8.51770401000977,"Unknown"
"7014855",371852,2025-06-24 03:25:31,43.3499298095703,-8.51883888244629,"Unknown"
"7014855",371852,2025-06-24 03:30:29,43.350414276123,-8.51799201965332,"Unknown"
"7014855",371852,2025-06-24 03:35:44,43.3503875732422,-8.51823616027832,"Unknown"
"7014855",371852,2025-06-24 03:40:23,43.3504753112793,-8.51818656921387,"Unknown"
"7014855",371852,2025-06-24 03:45:23,43.3503723144531,-8.51832580566406,"Unknown"
"7014855",371852,2025-06-24 03:50:22,43.3501510620117,-8.51900196075439,"Unknown"
"7014855",371852,2025-06-24 03:55:23,43.3504295349121,-8.5185489654541,"Unknown"
"7014855",371852,2025-06-24 04:00:22,43.3505592346191,-8.51815319061279,"Unknown"
"7014855",371852,2025-06-24 04:05:23,43.3505096435547,-8.51816177368164,"Unknown"
"7014855",371852,2025-06-24 04:10:28,43.3505096435547,-8.51833438873291,"Unknown"
"7014855",371852,2025-06-24 04:15:23,43.3503723144531,-8.51856994628906,"Unknown"
"7014855",371852,2025-06-24 04:20:22,43.3498458862305,-8.52027416229248,"Unknown"
"7014855",371852,2025-06-24 04:25:23,43.3506622314453,-8.5183687210083,"Unknown"
"7014855",371852,2025-06-24 04:30:43,43.3509063720703,-8.51832962036133,"Unknown"
"7014855",371852,2025-06-24 04:35:23,43.3507537841797,-8.51822948455811,"Unknown"
"7014855",371852,2025-06-24 04:40:25,43.3506698608398,-8.51816177368164,"Unknown"
"7014855",371852,2025-06-24 04:45:28,43.3507232666016,-8.51822185516357,"Unknown"
"7014855",371852,2025-06-24 04:50:23,43.3524780273438,-8.5215311050415,"Unknown"
"7014855",371852,2025-06-24 04:55:23,43.3520927429199,-8.52464294433594,"Unknown"
"7014855",371852,2025-06-24 05:00:26,43.3521995544434,-8.52435111999512,"Unknown"
"7014855",371852,2025-06-24 05:05:25,43.3520545959473,-8.52447414398193,"Unknown"
"7014855",371852,2025-06-24 05:10:29,43.3522453308105,-8.52430820465088,"Unknown"
"7014855",371852,2025-06-24 05:15:42,43.3522605895996,-8.5244836807251,"Unknown"
"7014855",371852,2025-06-24 05:20:23,43.3521385192871,-8.52465629577637,"Unknown"
"7014855",371852,2025-06-24 05:25:23,43.3521347045898,-8.52460479736328,"Unknown"
"7014855",371852,2025-06-24 05:30:23,43.3520202636719,-8.52410888671875,"Unknown"
"7014855",371852,2025-06-24 05:35:23,43.3520050048828,-8.52427673339844,"Unknown"
"7014855",371852,2025-06-24 05:40:24,43.3517951965332,-8.52463245391846,"Unknown"
"7014855",371852,2025-06-24 05:45:39,43.352367401123,-8.52404880523682,"Unknown"
"7014855",371852,2025-06-24 05:50:49,43.3523826599121,-8.52368450164795,"Unknown"
"7014855",371852,2025-06-24 05:55:26,43.3522758483887,-8.52392578125,"Unknown"
"7014855",371852,2025-06-24 06:00:25,43.3522491455078,-8.52389526367188,"Unknown"
"7014855",371852,2025-06-24 06:05:24,43.3491058349609,-8.5283670425415,"Unknown"
"7014855",371852,2025-06-24 06:10:23,43.3490829467773,-8.52835750579834,"Unknown"
"7014855",371852,2025-06-24 06:15:23,43.3493499755859,-8.52822399139404,"Unknown"
"7014855",371852,2025-06-24 06:20:24,43.3490600585938,-8.52875137329102,"Unknown"
"7014855",371852,2025-06-24 06:25:24,43.3491096496582,-8.52885818481445,"Unknown"
"7014855",371852,2025-06-24 06:30:23,43.3491973876953,-8.52737140655518,"Unknown"
"7014855",371852,2025-06-24 06:35:31,43.3491287231445,-8.52761745452881,"Unknown"
"7014855",371852,2025-06-24 06:40:23,43.34912109375,-8.52761936187744,"Unknown"
"7014855",371852,2025-06-24 06:45:32,43.3491897583008,-8.52744674682617,"Unknown"
"7014855",371852,2025-06-24 06:50:32,43.3492431640625,-8.52747535705566,"Unknown"
"7014855",371852,2025-06-24 06:55:32,43.3493232727051,-8.52737903594971,"Unknown"
"7014855",371852,2025-06-24 07:00:23,43.3493957519531,-8.52755451202393,"Unknown"
"7014855",371852,2025-06-24 07:05:23,43.3509979248047,-8.52896213531494,"Unknown"
"7014855",371852,2025-06-24 07:10:23,43.3508682250977,-8.52904796600342,"Unknown"
"7014855",371852,2025-06-24 07:15:23,43.3508224487305,-8.52907180786133,"Unknown"
"7014855",371852,2025-06-24 07:20:23,43.3506813049316,-8.52910327911377,"Unknown"
"7014855",371852,2025-06-24 07:25:23,43.3507194519043,-8.52917861938477,"Unknown"
"7014855",371852,2025-06-24 07:30:36,43.3493804931641,-8.52862930297852,"Unknown"
"7014855",371852,2025-06-24 07:35:23,43.3497276306152,-8.5289831161499,"Unknown"
"7014855",371852,2025-06-24 07:40:23,43.3494758605957,-8.5288782119751,"Unknown"
"7014855",371852,2025-06-24 07:45:23,43.3494758605957,-8.52885723114014,"Unknown"
"7014855",371852,2025-06-24 07:50:23,43.3495292663574,-8.52890491485596,"Unknown"
"7014855",371852,2025-06-24 07:55:23,43.3494415283203,-8.52890872955322,"Unknown"
"7014855",371852,2025-06-24 08:00:23,43.3494834899902,-8.52882099151611,"Unknown"
"7014855",371852,2025-06-24 08:05:23,43.349437713623,-8.52885246276855,"Unknown"
"7014855",371852,2025-06-24 08:10:24,43.3494834899902,-8.52884483337402,"Unknown"
"7014855",371852,2025-06-24 08:15:24,43.3494758605957,-8.52880859375,"Unknown"
"7014855",371852,2025-06-24 08:20:23,43.3494453430176,-8.52879810333252,"Unknown"
"7014855",371852,2025-06-24 08:25:30,43.3494491577148,-8.52868843078613,"Unknown"
"7014855",371852,2025-06-24 08:30:23,43.3494033813477,-8.52873802185059,"Unknown"
"7014855",371852,2025-06-24 08:35:23,43.3493385314941,-8.52861976623535,"Unknown"
"7014855",371852,2025-06-24 08:40:23,43.3493843078613,-8.52853107452393,"Unknown"
"7014855",371852,2025-06-24 08:45:23,43.3493347167969,-8.52855587005615,"Unknown"
"7014855",371852,2025-06-24 08:50:23,43.3493347167969,-8.5284481048584,"Unknown"
"7014855",371852,2025-06-24 08:55:23,43.3492622375488,-8.52829456329346,"Unknown"
"7014855",371852,2025-06-24 09:00:23,43.3492774963379,-8.52823734283447,"Unknown"
"7014855",371852,2025-06-24 09:05:23,43.3493499755859,-8.52856349945068,"Unknown"
"7014855",371852,2025-06-24 09:10:23,43.3491897583008,-8.52848529815674,"Unknown"
"7014855",371852,2025-06-24 09:15:23,43.3491592407227,-8.52839183807373,"Unknown"
"7014855",371852,2025-06-24 09:20:23,43.3490943908691,-8.52860736846924,"Unknown"
"7014855",371852,2025-06-24 09:25:23,43.3491020202637,-8.5285530090332,"Unknown"
"7014855",371852,2025-06-24 09:30:26,43.3493232727051,-8.52853965759277,"Unknown"
"7014855",371852,2025-06-24 09:35:23,43.3485145568848,-8.52926254272461,"Unknown"
"7014855",371852,2025-06-24 09:40:25,43.3484077453613,-8.52935123443604,"Unknown"
"7014855",371852,2025-06-24 09:45:24,43.348503112793,-8.52930164337158,"Unknown"
"7014855",371852,2025-06-24 09:50:24,43.3487167358398,-8.52931022644043,"Unknown"
"7014855",371852,2025-06-24 09:55:24,43.3488731384277,-8.5292444229126,"Unknown"
"7014855",371852,2025-06-24 10:00:27,43.3479690551758,-8.52972221374512,"Unknown"
"7014855",371852,2025-06-24 10:05:28,43.3479461669922,-8.52975749969482,"Unknown"
"7014855",371852,2025-06-24 10:10:26,43.349048614502,-8.52908897399902,"Unknown"
"7014855",371852,2025-06-24 10:15:25,43.3477058410645,-8.52981758117676,"Unknown"
"7014855",371852,2025-06-24 10:20:26,43.3474807739258,-8.52977180480957,"Unknown"
"7014855",371852,2025-06-24 10:25:35,43.3491172790527,-8.52915191650391,"Unknown"
"7014855",371852,2025-06-24 10:30:30,43.3486328125,-8.52883434295654,"Unknown"
"7014855",371852,2025-06-24 10:35:26,43.3483085632324,-8.52923679351807,"Unknown"
"7014855",371852,2025-06-24 10:40:26,43.3467330932617,-8.52975654602051,"Unknown"
"7014855",371852,2025-06-24 10:45:44,43.348934173584,-8.52897357940674,"Unknown"
"7014855",371852,2025-06-24 10:50:24,43.3484916687012,-8.52902126312256,"Unknown"
"7014855",371852,2025-06-24 10:55:24,43.348258972168,-8.52899360656738,"Unknown"
"7014855",371852,2025-06-24 11:00:24,43.3488349914551,-8.52905368804932,"Unknown"
"7014855",371852,2025-06-24 11:05:24,43.3494148254395,-8.52922439575195,"Unknown"
"7014855",371852,2025-06-24 11:10:34,43.3487663269043,-8.52910137176514,"Unknown"
"7014855",371852,2025-06-24 11:16:01,43.3488693237305,-8.52922534942627,"Unknown"
"7014855",371852,2025-06-24 11:20:24,43.3488616943359,-8.5294075012207,"Unknown"
"7014855",371852,2025-06-24 11:25:24,43.3488273620605,-8.52914810180664,"Unknown"
"7014855",371852,2025-06-24 11:30:24,43.3488693237305,-8.52899360656738,"Unknown"
"7014855",371852,2025-06-24 11:35:44,43.3488426208496,-8.52921962738037,"Unknown"
"7014855",371852,2025-06-24 11:40:24,43.3487281799316,-8.52923965454102,"Unknown"
"7014855",371852,2025-06-24 11:45:24,43.348762512207,-8.5292854309082,"Unknown"
"7014855",371852,2025-06-24 11:50:24,43.3487854003906,-8.52931594848633,"Unknown"
"7014855",371852,2025-06-24 11:55:24,43.3472480773926,-8.51997375488281,"Unknown"
"7014855",371852,2025-06-24 12:00:24,43.3498916625977,-8.51780414581299,"Unknown"
"7014855",371852,2025-06-24 12:05:25,43.3499374389648,-8.51768207550049,"Unknown"
"7014855",371852,2025-06-24 12:10:36,43.3498497009277,-8.51775932312012,"Unknown"
"7014855",371852,2025-06-24 12:15:40,43.3501815795898,-8.51805210113525,"Unknown"
"7014855",371852,2025-06-24 12:20:30,43.3500862121582,-8.51786136627197,"Unknown"
"7014855",371852,2025-06-24 12:25:24,43.3497276306152,-8.51795387268066,"Unknown"
"7014855",371852,2025-06-24 12:30:25,43.3505897521973,-8.51832580566406,"Unknown"
"7014855",371852,2025-06-24 12:35:44,43.3498191833496,-8.51779270172119,"Unknown"
"7014855",371852,2025-06-24 12:40:24,43.3498039245605,-8.51775550842285,"Unknown"
"7014855",371852,2025-06-24 12:45:24,43.349796295166,-8.51797962188721,"Unknown"
"7014855",371852,2025-06-24 12:50:24,43.349739074707,-8.51785182952881,"Unknown"
"7014855",371852,2025-06-24 12:55:24,43.3500480651855,-8.5178108215332,"Unknown"
"7014855",371852,2025-06-24 13:00:24,43.3500328063965,-8.51770877838135,"Unknown"
"7014855",371852,2025-06-24 13:05:26,43.3499488830566,-8.51763820648193,"Unknown"
"7014855",371852,2025-06-24 13:10:24,43.3496971130371,-8.51794242858887,"Unknown"
"7014855",371852,2025-06-24 13:15:25,43.3495826721191,-8.51810169219971,"Unknown"
"7014855",371852,2025-06-24 13:20:25,43.3496589660645,-8.51808738708496,"Unknown"
"7014855",371852,2025-06-24 13:25:26,43.3493995666504,-8.51877975463867,"Unknown"
"7014855",371852,2025-06-24 13:30:24,43.349983215332,-8.51803779602051,"Unknown"
"7014855",371852,2025-06-24 13:35:45,43.349739074707,-8.5181303024292,"Unknown"
"7014855",371852,2025-06-24 13:40:26,43.3496742248535,-8.51851272583008,"Unknown"
"7014855",371852,2025-06-24 13:45:31,43.3498268127441,-8.51787567138672,"Unknown"
"7014855",371852,2025-06-24 13:50:29,43.3496894836426,-8.51889133453369,"Unknown"
"7014855",371852,2025-06-24 13:55:36,43.3499298095703,-8.51779556274414,"Unknown"
"7014855",371852,2025-06-24 14:00:35,43.3498954772949,-8.51788711547852,"Unknown"
"7014855",371852,2025-06-24 14:05:33,43.3498611450195,-8.51800537109375,"Unknown"
"7014855",371852,2025-06-24 14:10:38,43.3499145507812,-8.51793193817139,"Unknown"
"7014855",371852,2025-06-24 14:15:36,43.3499526977539,-8.51780796051025,"Unknown"
"7014855",371852,2025-06-24 14:20:37,43.3510932922363,-8.5263032913208,"Unknown"
"7014855",371852,2025-06-24 14:25:36,43.3511009216309,-8.52609157562256,"Unknown"
"7014855",371852,2025-06-24 14:30:44,43.3511505126953,-8.52609157562256,"Unknown"
"7014855",371852,2025-06-24 14:35:25,43.3511276245117,-8.52652454376221,"Unknown"
"7014855",371852,2025-06-24 14:40:26,43.3511924743652,-8.52666664123535,"Unknown"
"7014855",371852,2025-06-24 14:45:25,43.351146697998,-8.52667713165283,"Unknown"
"7014855",371852,2025-06-24 14:50:26,43.3511543273926,-8.52648162841797,"Unknown"
"7014855",371852,2025-06-24 14:55:33,43.3510322570801,-8.52604389190674,"Unknown"
"7014855",371852,2025-06-24 15:00:26,43.3510894775391,-8.52641773223877,"Unknown"
"7014855",371852,2025-06-24 15:05:34,43.3512687683105,-8.52638721466064,"Unknown"
"7014855",371852,2025-06-24 15:11:00,43.3468704223633,-8.51583099365234,"Unknown"
"7014855",371852,2025-06-24 15:15:28,43.3502807617188,-8.51870822906494,"Unknown"
"7014855",371852,2025-06-24 15:20:41,43.3501052856445,-8.51825141906738,"Unknown"
"7014855",371852,2025-06-24 15:25:26,43.3498229980469,-8.51684951782227,"Unknown"
"7014855",371852,2025-06-24 15:30:34,43.3501243591309,-8.51833820343018,"Unknown"
"7014855",371852,2025-06-24 15:35:27,43.3499641418457,-8.51803684234619,"Unknown"
"7014855",371852,2025-06-24 15:40:37,43.3497467041016,-8.51801872253418,"Unknown"
"7014855",371852,2025-06-24 15:45:44,43.3497619628906,-8.51801872253418,"Unknown"
"7014855",371852,2025-06-24 15:50:29,43.3502235412598,-8.51951217651367,"Unknown"
"7014855",371852,2025-06-24 15:55:37,43.3501472473145,-8.51825046539307,"Unknown"
"7014855",371852,2025-06-24 16:00:30,43.3499298095703,-8.5178747177124,"Unknown"
"7014855",371852,2025-06-24 16:05:33,43.3500938415527,-8.51818752288818,"Unknown"
"7014855",371852,2025-06-24 16:10:25,43.3500709533691,-8.51830863952637,"Unknown"
"7014855",371852,2025-06-24 16:15:59,43.349983215332,-8.5182056427002,"Unknown"
"7014855",371852,2025-06-24 16:20:23,43.3499526977539,-8.51821422576904,"Unknown"
"7014855",371852,2025-06-24 16:25:23,43.3499374389648,-8.51826953887939,"Unknown"
"7014855",371852,2025-06-24 16:30:24,43.3499641418457,-8.51815700531006,"Unknown"
"7014855",371852,2025-06-24 16:35:24,43.3499298095703,-8.51821327209473,"Unknown"
"7014855",371852,2025-06-24 16:40:24,43.3499374389648,-8.51820755004883,"Unknown"
"7014855",371852,2025-06-24 16:45:24,43.3499450683594,-8.51826477050781,"Unknown"
"7014855",371852,2025-06-24 16:50:24,43.3499603271484,-8.51820850372314,"Unknown"
"7014855",371852,2025-06-24 16:55:24,43.3499069213867,-8.51813983917236,"Unknown"
"7014855",371852,2025-06-24 17:00:24,43.3499298095703,-8.51819324493408,"Unknown"
"7014855",371852,2025-06-24 17:05:24,43.3499450683594,-8.51809501647949,"Unknown"
"7014855",371852,2025-06-24 17:10:24,43.3499794006348,-8.51815509796143,"Unknown"
"7014855",371852,2025-06-24 17:15:24,43.349910736084,-8.51816082000732,"Unknown"
"7014855",371852,2025-06-24 17:20:24,43.3499145507812,-8.51817989349365,"Unknown"
"7014855",371852,2025-06-24 17:25:24,43.3500175476074,-8.51811599731445,"Unknown"
"7014855",371852,2025-06-24 17:30:24,43.3500328063965,-8.51825523376465,"Unknown"
"7014855",371852,2025-06-24 17:35:24,43.349925994873,-8.51827526092529,"Unknown"
"7014855",371852,2025-06-24 17:40:24,43.3498229980469,-8.51820945739746,"Unknown"
"7014855",371852,2025-06-24 17:45:25,43.3499946594238,-8.51828193664551,"Unknown"
"7014855",371852,2025-06-24 17:50:25,43.3500671386719,-8.51828861236572,"Unknown"
"7014855",371852,2025-06-24 17:55:24,43.3498001098633,-8.51809120178223,"Unknown"
"7014855",371852,2025-06-24 18:00:25,43.3496551513672,-8.52777862548828,"Unknown"
"7014855",371852,2025-06-24 18:05:29,43.3505172729492,-8.52935981750488,"Unknown"
"7014855",371852,2025-06-24 18:10:44,43.3498306274414,-8.52815818786621,"Unknown"
"7014855",371852,2025-06-24 18:15:24,43.3497276306152,-8.52795219421387,"Unknown"
"7014855",371852,2025-06-24 18:20:24,43.3497886657715,-8.52798461914062,"Unknown"
"7014855",371852,2025-06-24 18:25:24,43.3497581481934,-8.52793788909912,"Unknown"
"7014855",371852,2025-06-24 18:30:24,43.3497772216797,-8.52805519104004,"Unknown"
"7014855",371852,2025-06-24 18:35:24,43.3496742248535,-8.52777004241943,"Unknown"
"7014855",371852,2025-06-24 18:40:24,43.3497467041016,-8.52795028686523,"Unknown"
"7014855",371852,2025-06-24 18:45:25,43.3499069213867,-8.52825546264648,"Unknown"
"7014855",371852,2025-06-24 18:50:24,43.349910736084,-8.52823543548584,"Unknown"
"7014855",371852,2025-06-24 18:55:24,43.349723815918,-8.5279426574707,"Unknown"
"7014855",371852,2025-06-24 19:00:25,43.3497848510742,-8.52807521820068,"Unknown"
"7014855",371852,2025-06-24 19:05:26,43.3499221801758,-8.52833366394043,"Unknown"
"7014855",371852,2025-06-24 19:10:26,43.3499298095703,-8.52834033966064,"Unknown"
"7014855",371852,2025-06-24 19:15:44,43.3498497009277,-8.52823352813721,"Unknown"
"7014855",371852,2025-06-24 19:20:24,43.3498153686523,-8.52805614471436,"Unknown"
"7014855",371852,2025-06-24 19:25:24,43.3498687744141,-8.52817153930664,"Unknown"
"7014855",371852,2025-06-24 19:30:24,43.3496856689453,-8.52788829803467,"Unknown"
"7014855",371852,2025-06-24 19:35:24,43.3497276306152,-8.52778816223145,"Unknown"
"7014855",371852,2025-06-24 19:40:25,43.3496589660645,-8.52776718139648,"Unknown"
"7014855",371852,2025-06-24 19:45:59,43.3497009277344,-8.52787399291992,"Unknown"
"7014855",371852,2025-06-24 19:50:23,43.349666595459,-8.52778720855713,"Unknown"
"7014855",371852,2025-06-24 19:55:23,43.3496780395508,-8.52781867980957,"Unknown"
"7014855",371852,2025-06-24 20:00:23,43.349666595459,-8.52781963348389,"Unknown"
"7014855",371852,2025-06-24 20:05:23,43.3496704101562,-8.52781581878662,"Unknown"
"7014855",371852,2025-06-24 20:10:23,43.3496742248535,-8.52780342102051,"Unknown"
"7014855",371852,2025-06-24 20:15:23,43.3496780395508,-8.52779102325439,"Unknown"
"7014855",371852,2025-06-24 20:20:23,43.3496742248535,-8.52780914306641,"Unknown"
"7014855",371852,2025-06-24 20:25:23,43.3496780395508,-8.52783679962158,"Unknown"
"7014855",371852,2025-06-24 20:30:24,43.3496551513672,-8.52778720855713,"Unknown"
"7014855",371852,2025-06-24 20:35:24,43.3496437072754,-8.52780628204346,"Unknown"
"7014855",371852,2025-06-24 20:40:24,43.3493766784668,-8.52160167694092,"Unknown"
"7014855",371852,2025-06-24 20:45:23,43.3498497009277,-8.5183219909668,"Unknown"
"7014855",371852,2025-06-24 20:50:24,43.3499183654785,-8.51836585998535,"Unknown"
"7014855",371852,2025-06-24 20:55:24,43.3498878479004,-8.51834011077881,"Unknown"
"7014855",371852,2025-06-24 21:00:23,43.3483924865723,-8.51682662963867,"Unknown"
"7014855",371852,2025-06-24 21:05:24,43.3499069213867,-8.51827621459961,"Unknown"
"7014855",371852,2025-06-24 21:10:24,43.3499069213867,-8.51825904846191,"Unknown"
"7014855",371852,2025-06-24 21:15:24,43.3499450683594,-8.51827239990234,"Unknown"
"7014855",371852,2025-06-24 21:20:24,43.3499336242676,-8.51818370819092,"Unknown"
"7014855",371852,2025-06-24 21:25:24,43.3503875732422,-8.51835823059082,"Unknown"
"7014855",371852,2025-06-24 21:30:24,43.3492240905762,-8.51780033111572,"Unknown"
"7014855",371852,2025-06-24 21:35:24,43.3499870300293,-8.5182638168335,"Unknown"
"7014855",371852,2025-06-24 21:40:24,43.3501472473145,-8.51847457885742,"Unknown"
"7014855",371852,2025-06-24 21:45:24,43.3499374389648,-8.5183048248291,"Unknown"
"7014855",371852,2025-06-24 21:50:24,43.3500175476074,-8.51855182647705,"Unknown"
"7014855",371852,2025-06-24 21:55:24,43.349967956543,-8.51837635040283,"Unknown"
"7014855",371852,2025-06-24 22:00:24,43.3499526977539,-8.51838207244873,"Unknown"
"7014855",371852,2025-06-24 22:05:24,43.3499603271484,-8.51846122741699,"Unknown"
"7014855",371852,2025-06-24 22:10:24,43.3499717712402,-8.51833438873291,"Unknown"
"7014855",371852,2025-06-24 22:15:24,43.349967956543,-8.51828670501709,"Unknown"
"7014855",371852,2025-06-24 22:20:24,43.3499641418457,-8.51829051971436,"Unknown"
"7014855",371852,2025-06-24 22:25:25,43.349983215332,-8.51833534240723,"Unknown"
"7014855",371852,2025-06-24 22:30:29,43.3500595092773,-8.51802921295166,"Unknown"
"7014855",371852,2025-06-24 22:35:27,43.3500289916992,-8.51806449890137,"Unknown"
"7014855",371852,2025-06-24 22:40:29,43.3499565124512,-8.51832580566406,"Unknown"
"7014855",371852,2025-06-24 22:45:28,43.3495635986328,-8.51795959472656,"Unknown"
"7014855",371852,2025-06-24 22:50:29,43.3498878479004,-8.51829528808594,"Unknown"
"7014855",371852,2025-06-24 22:55:29,43.3497619628906,-8.51781845092773,"Unknown"
"7014855",371852,2025-06-24 23:00:44,43.349666595459,-8.51787185668945,"Unknown"
"7014855",371852,2025-06-24 23:05:26,43.3496627807617,-8.5181303024292,"Unknown"
"7014855",371852,2025-06-24 23:10:27,43.3496322631836,-8.51800441741943,"Unknown"
"7014855",371852,2025-06-24 23:15:25,43.3497772216797,-8.51777839660645,"Unknown"
"7014855",371852,2025-06-24 23:20:40,43.3495025634766,-8.51802825927734,"Unknown"
"7014855",371852,2025-06-24 23:25:24,43.3495254516602,-8.51776885986328,"Unknown"
"7014855",371852,2025-06-24 23:30:27,43.3495674133301,-8.5178689956665,"Unknown"
"7014855",371852,2025-06-24 23:35:27,43.3497047424316,-8.51825523376465,"Unknown"
"7014855",371852,2025-06-24 23:40:25,43.349552154541,-8.51801872253418,"Unknown"
"7014855",371852,2025-06-24 23:45:44,43.3495903015137,-8.51801204681396,"Unknown"
"7014855",371852,2025-06-24 23:50:24,43.3496322631836,-8.51804256439209,"Unknown"
"7014855",371852,2025-06-24 23:55:24,43.3495864868164,-8.51778411865234,"Unknown"
