"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-25 00:00:29,43.3495025634766,-8.51789855957031,"Unknown"
"7014855",371852,2025-06-25 00:05:28,43.3495140075684,-8.51783466339111,"Unknown"
"7014855",371852,2025-06-25 00:10:24,43.349609375,-8.51778697967529,"Unknown"
"7014855",371852,2025-06-25 00:15:24,43.349681854248,-8.51804542541504,"Unknown"
"7014855",371852,2025-06-25 00:20:24,43.3497772216797,-8.51810169219971,"Unknown"
"7014855",371852,2025-06-25 00:25:24,43.3496208190918,-8.51801109313965,"Unknown"
"7014855",371852,2025-06-25 00:30:45,43.3492851257324,-8.5176305770874,"Unknown"
"7014855",371852,2025-06-25 00:35:24,43.3494148254395,-8.5176830291748,"Unknown"
"7014855",371852,2025-06-25 00:40:28,43.3495254516602,-8.51722717285156,"Unknown"
"7014855",371852,2025-06-25 00:45:28,43.3505554199219,-8.51826095581055,"Unknown"
"7014855",371852,2025-06-25 00:50:26,43.3501167297363,-8.51815700531006,"Unknown"
"7014855",371852,2025-06-25 00:55:26,43.3499946594238,-8.51802062988281,"Unknown"
"7014855",371852,2025-06-25 01:00:27,43.3493461608887,-8.51754379272461,"Unknown"
"7014855",371852,2025-06-25 01:05:28,43.3498420715332,-8.51801013946533,"Unknown"
"7014855",371852,2025-06-25 01:10:42,43.3496398925781,-8.51790142059326,"Unknown"
"7014855",371852,2025-06-25 01:15:24,43.349853515625,-8.51800537109375,"Unknown"
"7014855",371852,2025-06-25 01:20:28,43.3495788574219,-8.51799964904785,"Unknown"
"7014855",371852,2025-06-25 01:25:33,43.3497276306152,-8.5179328918457,"Unknown"
"7014855",371852,2025-06-25 01:30:36,43.3497543334961,-8.51796531677246,"Unknown"
"7014855",371852,2025-06-25 01:35:36,43.350040435791,-8.51815128326416,"Unknown"
"7014855",371852,2025-06-25 01:40:44,43.3497009277344,-8.51791095733643,"Unknown"
"7014855",371852,2025-06-25 01:45:24,43.3496894836426,-8.5178804397583,"Unknown"
"7014855",371852,2025-06-25 01:50:59,43.3496055603027,-8.51791095733643,"Unknown"
"7014855",371852,2025-06-25 01:55:23,43.3497085571289,-8.51795864105225,"Unknown"
"7014855",371852,2025-06-25 02:00:23,43.3497009277344,-8.51806163787842,"Unknown"
"7014855",371852,2025-06-25 02:05:24,43.3496932983398,-8.51804637908936,"Unknown"
"7014855",371852,2025-06-25 02:10:24,43.3497009277344,-8.51804542541504,"Unknown"
"7014855",371852,2025-06-25 02:15:23,43.3497467041016,-8.51805210113525,"Unknown"
"7014855",371852,2025-06-25 02:20:23,43.3497009277344,-8.51804065704346,"Unknown"
"7014855",371852,2025-06-25 02:25:23,43.3496284484863,-8.5180082321167,"Unknown"
"7014855",371852,2025-06-25 02:30:23,43.3496627807617,-8.51797008514404,"Unknown"
"7014855",371852,2025-06-25 02:35:23,43.3497276306152,-8.51803970336914,"Unknown"
"7014855",371852,2025-06-25 02:40:23,43.3496627807617,-8.51798343658447,"Unknown"
"7014855",371852,2025-06-25 02:45:23,43.3495712280273,-8.51799392700195,"Unknown"
"7014855",371852,2025-06-25 02:50:23,43.3496246337891,-8.51803874969482,"Unknown"
"7014855",371852,2025-06-25 02:55:23,43.3495750427246,-8.51803588867188,"Unknown"
"7014855",371852,2025-06-25 03:00:23,43.3495635986328,-8.51799297332764,"Unknown"
"7014855",371852,2025-06-25 03:05:23,43.3495941162109,-8.51801300048828,"Unknown"
"7014855",371852,2025-06-25 03:10:23,43.3496398925781,-8.51811218261719,"Unknown"
"7014855",371852,2025-06-25 03:15:23,43.349666595459,-8.51813507080078,"Unknown"
"7014855",371852,2025-06-25 03:20:23,43.3496055603027,-8.51805686950684,"Unknown"
"7014855",371852,2025-06-25 03:25:23,43.3495750427246,-8.51800537109375,"Unknown"
"7014855",371852,2025-06-25 03:30:24,43.3496475219727,-8.51815795898438,"Unknown"
"7014855",371852,2025-06-25 03:35:23,43.3495941162109,-8.51802635192871,"Unknown"
"7014855",371852,2025-06-25 03:40:24,43.3495635986328,-8.51796913146973,"Unknown"
"7014855",371852,2025-06-25 03:45:28,43.3471946716309,-8.51613712310791,"Unknown"
"7014855",371852,2025-06-25 03:50:27,43.3507347106934,-8.51895427703857,"Unknown"
"7014855",371852,2025-06-25 03:55:25,43.3498649597168,-8.51830196380615,"Unknown"
"7014855",371852,2025-06-25 04:00:31,43.3496742248535,-8.5180606842041,"Unknown"
"7014855",371852,2025-06-25 04:05:24,43.3496398925781,-8.51808834075928,"Unknown"
"7014855",371852,2025-06-25 04:10:42,43.3495788574219,-8.51804733276367,"Unknown"
"7014855",371852,2025-06-25 04:15:23,43.349723815918,-8.51807022094727,"Unknown"
"7014855",371852,2025-06-25 04:20:23,43.3495712280273,-8.51808261871338,"Unknown"
"7014855",371852,2025-06-25 04:25:24,43.349422454834,-8.51813411712646,"Unknown"
"7014855",371852,2025-06-25 04:30:24,43.349781036377,-8.51794147491455,"Unknown"
"7014855",371852,2025-06-25 04:35:24,43.3495826721191,-8.51794242858887,"Unknown"
"7014855",371852,2025-06-25 04:40:24,43.3495178222656,-8.51809978485107,"Unknown"
"7014855",371852,2025-06-25 04:45:29,43.3494606018066,-8.51764678955078,"Unknown"
"7014855",371852,2025-06-25 04:50:53,43.3494873046875,-8.51773548126221,"Unknown"
"7014855",371852,2025-06-25 04:55:53,43.3519439697266,-8.52031898498535,"Unknown"
"7014855",371852,2025-06-25 05:00:28,43.3512229919434,-8.52515888214111,"Unknown"
"7014855",371852,2025-06-25 05:05:30,43.3512191772461,-8.52512741088867,"Unknown"
"7014855",371852,2025-06-25 05:10:29,43.3513069152832,-8.52525424957275,"Unknown"
"7014855",371852,2025-06-25 05:15:55,43.3513031005859,-8.52549743652344,"Unknown"
"7014855",371852,2025-06-25 05:20:24,43.3513298034668,-8.52554893493652,"Unknown"
"7014855",371852,2025-06-25 05:25:23,43.3512802124023,-8.52552700042725,"Unknown"
"7014855",371852,2025-06-25 05:30:23,43.3512077331543,-8.52561569213867,"Unknown"
"7014855",371852,2025-06-25 05:35:23,43.3511924743652,-8.52564430236816,"Unknown"
"7014855",371852,2025-06-25 05:40:24,43.3511848449707,-8.52556896209717,"Unknown"
"7014855",371852,2025-06-25 05:45:23,43.3511734008789,-8.52563095092773,"Unknown"
"7014855",371852,2025-06-25 05:50:24,43.35107421875,-8.52472972869873,"Unknown"
"7014855",371852,2025-06-25 05:55:26,43.3511657714844,-8.52548694610596,"Unknown"
"7014855",371852,2025-06-25 06:00:25,43.351188659668,-8.5256290435791,"Unknown"
"7014855",371852,2025-06-25 06:05:24,43.3512840270996,-8.52557849884033,"Unknown"
"7014855",371852,2025-06-25 06:10:24,43.3511924743652,-8.52559280395508,"Unknown"
"7014855",371852,2025-06-25 06:15:24,43.3511848449707,-8.52558898925781,"Unknown"
"7014855",371852,2025-06-25 06:20:24,43.3511772155762,-8.52564525604248,"Unknown"
"7014855",371852,2025-06-25 06:25:24,43.3512077331543,-8.52566814422607,"Unknown"
"7014855",371852,2025-06-25 06:30:24,43.3510818481445,-8.52592945098877,"Unknown"
"7014855",371852,2025-06-25 06:35:39,43.3510513305664,-8.52591133117676,"Unknown"
"7014855",371852,2025-06-25 06:40:37,43.35107421875,-8.52588653564453,"Unknown"
"7014855",371852,2025-06-25 06:45:37,43.3511009216309,-8.52590751647949,"Unknown"
"7014855",371852,2025-06-25 06:50:37,43.3510551452637,-8.52587985992432,"Unknown"
"7014855",371852,2025-06-25 06:55:36,43.3510589599609,-8.52587127685547,"Unknown"
"7014855",371852,2025-06-25 07:00:36,43.3509902954102,-8.52584075927734,"Unknown"
"7014855",371852,2025-06-25 07:05:36,43.3510322570801,-8.5258731842041,"Unknown"
"7014855",371852,2025-06-25 07:10:36,43.3510246276855,-8.52585887908936,"Unknown"
"7014855",371852,2025-06-25 07:15:36,43.3510360717773,-8.52588272094727,"Unknown"
"7014855",371852,2025-06-25 07:20:42,43.3495635986328,-8.52821636199951,"Unknown"
"7014855",371852,2025-06-25 07:25:36,43.3492584228516,-8.52853775024414,"Unknown"
"7014855",371852,2025-06-25 07:30:36,43.3493270874023,-8.52865314483643,"Unknown"
"7014855",371852,2025-06-25 07:35:36,43.3492240905762,-8.52849006652832,"Unknown"
"7014855",371852,2025-06-25 07:40:36,43.3492164611816,-8.52848529815674,"Unknown"
"7014855",371852,2025-06-25 07:45:37,43.3492279052734,-8.52849292755127,"Unknown"
"7014855",371852,2025-06-25 07:50:36,43.3491821289062,-8.52845859527588,"Unknown"
"7014855",371852,2025-06-25 07:55:37,43.349178314209,-8.52842617034912,"Unknown"
"7014855",371852,2025-06-25 08:00:38,43.3491859436035,-8.52843856811523,"Unknown"
"7014855",371852,2025-06-25 08:05:44,43.3490676879883,-8.52830600738525,"Unknown"
"7014855",371852,2025-06-25 08:10:24,43.3490829467773,-8.52837944030762,"Unknown"
"7014855",371852,2025-06-25 08:15:47,43.3490905761719,-8.52830600738525,"Unknown"
"7014855",371852,2025-06-25 08:20:38,43.3491516113281,-8.52840995788574,"Unknown"
"7014855",371852,2025-06-25 08:25:53,43.3490104675293,-8.52835464477539,"Unknown"
"7014855",371852,2025-06-25 08:31:48,43.3493385314941,-8.52923583984375,"Unknown"
"7014855",371852,2025-06-25 08:36:48,43.3490905761719,-8.52878475189209,"Unknown"
"7014855",371852,2025-06-25 08:41:48,43.348876953125,-8.52843570709229,"Unknown"
"7014855",371852,2025-06-25 08:46:48,43.3490104675293,-8.52854347229004,"Unknown"
"7014855",371852,2025-06-25 08:50:24,43.3490829467773,-8.5283031463623,"Unknown"
"7014855",371852,2025-06-25 08:55:24,43.3488159179688,-8.52902507781982,"Unknown"
"7014855",371852,2025-06-25 09:00:24,43.3490409851074,-8.52892208099365,"Unknown"
"7014855",371852,2025-06-25 09:05:24,43.3489418029785,-8.52864551544189,"Unknown"
"7014855",371852,2025-06-25 09:10:24,43.3489303588867,-8.52899551391602,"Unknown"
"7014855",371852,2025-06-25 09:15:44,43.3489570617676,-8.52886295318604,"Unknown"
"7014855",371852,2025-06-25 09:20:27,43.3491439819336,-8.52893733978271,"Unknown"
"7014855",371852,2025-06-25 09:25:24,43.3490257263184,-8.528244972229,"Unknown"
"7014855",371852,2025-06-25 09:30:24,43.3490104675293,-8.52832221984863,"Unknown"
"7014855",371852,2025-06-25 09:35:27,43.3489761352539,-8.52768135070801,"Unknown"
"7014855",371852,2025-06-25 09:40:27,43.348991394043,-8.52832221984863,"Unknown"
"7014855",371852,2025-06-25 09:45:34,43.3489112854004,-8.52712917327881,"Unknown"
"7014855",371852,2025-06-25 09:51:15,43.3492469787598,-8.52729415893555,"Unknown"
"7014855",371852,2025-06-25 09:55:24,43.3493423461914,-8.52712821960449,"Unknown"
"7014855",371852,2025-06-25 10:00:27,43.3492240905762,-8.52713108062744,"Unknown"
"7014855",371852,2025-06-25 10:05:25,43.3493690490723,-8.52818965911865,"Unknown"
"7014855",371852,2025-06-25 10:10:26,43.3492774963379,-8.52731132507324,"Unknown"
"7014855",371852,2025-06-25 10:15:24,43.3494071960449,-8.52768707275391,"Unknown"
"7014855",371852,2025-06-25 10:20:24,43.3493232727051,-8.52760028839111,"Unknown"
"7014855",371852,2025-06-25 10:25:25,43.3493766784668,-8.52822494506836,"Unknown"
"7014855",371852,2025-06-25 10:30:24,43.3493804931641,-8.52763557434082,"Unknown"
"7014855",371852,2025-06-25 10:35:39,43.349048614502,-8.52730846405029,"Unknown"
"7014855",371852,2025-06-25 10:40:26,43.3287544250488,-8.50242900848389,"Unknown"
"7014855",371852,2025-06-25 10:45:40,43.3261985778809,-8.49522876739502,"Unknown"
"7014855",371852,2025-06-25 10:50:37,43.3188858032227,-8.49914073944092,"Unknown"
"7014855",371852,2025-06-25 10:55:44,43.3188018798828,-8.49973011016846,"Unknown"
"7014855",371852,2025-06-25 11:00:24,43.3187942504883,-8.49985313415527,"Unknown"
"7014855",371852,2025-06-25 11:05:24,43.3188400268555,-8.4998254776001,"Unknown"
"7014855",371852,2025-06-25 11:10:24,43.3187599182129,-8.49973487854004,"Unknown"
"7014855",371852,2025-06-25 11:15:24,43.3187980651855,-8.49972248077393,"Unknown"
"7014855",371852,2025-06-25 11:20:24,43.3189582824707,-8.49986362457275,"Unknown"
"7014855",371852,2025-06-25 11:25:24,43.3187103271484,-8.49977207183838,"Unknown"
"7014855",371852,2025-06-25 11:30:24,43.3188972473145,-8.49983692169189,"Unknown"
"7014855",371852,2025-06-25 11:35:25,43.3190307617188,-8.49986839294434,"Unknown"
"7014855",371852,2025-06-25 11:40:24,43.3189506530762,-8.49991130828857,"Unknown"
"7014855",371852,2025-06-25 11:45:45,43.3187484741211,-8.4996976852417,"Unknown"
"7014855",371852,2025-06-25 11:50:36,43.3175888061523,-8.49382209777832,"Unknown"
"7014855",371852,2025-06-25 11:55:44,43.3186950683594,-8.49967765808105,"Unknown"
"7014855",371852,2025-06-25 12:00:59,43.3187599182129,-8.49975395202637,"Unknown"
"7014855",371852,2025-06-25 12:05:23,43.31884765625,-8.49973678588867,"Unknown"
"7014855",371852,2025-06-25 12:10:23,43.3187789916992,-8.49977684020996,"Unknown"
"7014855",371852,2025-06-25 12:15:23,43.3188629150391,-8.49979209899902,"Unknown"
"7014855",371852,2025-06-25 12:20:23,43.3188705444336,-8.4997386932373,"Unknown"
"7014855",371852,2025-06-25 12:25:23,43.3188629150391,-8.49971294403076,"Unknown"
"7014855",371852,2025-06-25 12:30:24,43.3188552856445,-8.49971580505371,"Unknown"
"7014855",371852,2025-06-25 12:35:24,43.3188667297363,-8.49973583221436,"Unknown"
"7014855",371852,2025-06-25 12:40:23,43.3188285827637,-8.4997730255127,"Unknown"
"7014855",371852,2025-06-25 12:45:24,43.3188323974609,-8.49972534179688,"Unknown"
"7014855",371852,2025-06-25 12:50:24,43.3188591003418,-8.49974346160889,"Unknown"
"7014855",371852,2025-06-25 12:55:24,43.3188591003418,-8.4997034072876,"Unknown"
"7014855",371852,2025-06-25 13:00:24,43.3188323974609,-8.49978065490723,"Unknown"
"7014855",371852,2025-06-25 13:05:23,43.3188400268555,-8.49974346160889,"Unknown"
"7014855",371852,2025-06-25 13:10:24,43.3188438415527,-8.49974155426025,"Unknown"
"7014855",371852,2025-06-25 13:15:23,43.3188323974609,-8.49971961975098,"Unknown"
"7014855",371852,2025-06-25 13:20:24,43.3188133239746,-8.49975395202637,"Unknown"
"7014855",371852,2025-06-25 13:25:23,43.3188400268555,-8.49975681304932,"Unknown"
"7014855",371852,2025-06-25 13:30:23,43.3188247680664,-8.49972724914551,"Unknown"
"7014855",371852,2025-06-25 13:35:24,43.3181419372559,-8.4959192276001,"Unknown"
"7014855",371852,2025-06-25 13:40:24,43.3162117004395,-8.48690223693848,"Unknown"
"7014855",371852,2025-06-25 13:45:23,43.317138671875,-8.493727684021,"Unknown"
"7014855",371852,2025-06-25 13:50:24,43.3172950744629,-8.49380397796631,"Unknown"
"7014855",371852,2025-06-25 13:55:23,43.3174819946289,-8.49391937255859,"Unknown"
"7014855",371852,2025-06-25 14:00:23,43.3233680725098,-8.50133323669434,"Unknown"
"7014855",371852,2025-06-25 14:05:23,43.3233909606934,-8.50134181976318,"Unknown"
"7014855",371852,2025-06-25 14:10:23,43.3234176635742,-8.50123596191406,"Unknown"
"7014855",371852,2025-06-25 14:15:24,43.3234214782715,-8.50125980377197,"Unknown"
"7014855",371852,2025-06-25 14:20:24,43.3233489990234,-8.50120639801025,"Unknown"
"7014855",371852,2025-06-25 14:25:24,43.3233451843262,-8.50125789642334,"Unknown"
"7014855",371852,2025-06-25 14:30:25,43.3233985900879,-8.50125885009766,"Unknown"
"7014855",371852,2025-06-25 14:35:25,43.3232841491699,-8.50124073028564,"Unknown"
"7014855",371852,2025-06-25 14:40:23,43.3233184814453,-8.50126361846924,"Unknown"
"7014855",371852,2025-06-25 14:45:24,43.3234062194824,-8.50125598907471,"Unknown"
"7014855",371852,2025-06-25 14:50:27,43.3253707885742,-8.51111793518066,"Unknown"
"7014855",371852,2025-06-25 14:55:24,43.3258056640625,-8.51196384429932,"Unknown"
"7014855",371852,2025-06-25 15:00:24,43.3259391784668,-8.5120964050293,"Unknown"
"7014855",371852,2025-06-25 15:05:24,43.3257369995117,-8.51189041137695,"Unknown"
"7014855",371852,2025-06-25 15:10:28,43.3258094787598,-8.51197147369385,"Unknown"
"7014855",371852,2025-06-25 15:15:34,43.3261413574219,-8.5121955871582,"Unknown"
"7014855",371852,2025-06-25 15:20:28,43.3279418945312,-8.49458885192871,"Unknown"
"7014855",371852,2025-06-25 15:25:28,43.3275985717773,-8.49437713623047,"Unknown"
"7014855",371852,2025-06-25 15:30:42,43.327335357666,-8.49427795410156,"Unknown"
"7014855",371852,2025-06-25 15:35:24,43.3289108276367,-8.49512386322021,"Unknown"
"7014855",371852,2025-06-25 15:40:24,43.3272285461426,-8.4961051940918,"Unknown"
"7014855",371852,2025-06-25 15:45:24,43.3229064941406,-8.50059604644775,"Unknown"
"7014855",371852,2025-06-25 15:50:24,43.3229637145996,-8.50064373016357,"Unknown"
"7014855",371852,2025-06-25 15:55:25,43.3188934326172,-8.50254154205322,"Unknown"
"7014855",371852,2025-06-25 16:00:25,43.3188934326172,-8.50255393981934,"Unknown"
"7014855",371852,2025-06-25 16:05:25,43.31884765625,-8.50247287750244,"Unknown"
"7014855",371852,2025-06-25 16:10:24,43.318359375,-8.50443840026855,"Unknown"
"7014855",371852,2025-06-25 16:15:44,43.3184242248535,-8.50448131561279,"Unknown"
"7014855",371852,2025-06-25 16:20:25,43.3184623718262,-8.50455284118652,"Unknown"
"7014855",371852,2025-06-25 16:25:27,43.3186264038086,-8.50491905212402,"Unknown"
"7014855",371852,2025-06-25 16:30:27,43.3184242248535,-8.5044469833374,"Unknown"
"7014855",371852,2025-06-25 16:35:25,43.3188056945801,-8.50505542755127,"Unknown"
"7014855",371852,2025-06-25 16:40:28,43.3184585571289,-8.50458145141602,"Unknown"
"7014855",371852,2025-06-25 16:45:44,43.3183937072754,-8.50455665588379,"Unknown"
"7014855",371852,2025-06-25 16:50:24,43.3183288574219,-8.50446128845215,"Unknown"
"7014855",371852,2025-06-25 16:55:25,43.3183250427246,-8.50453281402588,"Unknown"
"7014855",371852,2025-06-25 17:00:26,43.3224258422852,-8.49848937988281,"Unknown"
"7014855",371852,2025-06-25 17:05:26,43.3263320922852,-8.49931907653809,"Unknown"
"7014855",371852,2025-06-25 17:10:27,43.326057434082,-8.49895763397217,"Unknown"
"7014855",371852,2025-06-25 17:15:25,43.3260154724121,-8.49889087677002,"Unknown"
"7014855",371852,2025-06-25 17:20:24,43.3266143798828,-8.4995288848877,"Unknown"
"7014855",371852,2025-06-25 17:25:27,43.3265800476074,-8.4994421005249,"Unknown"
"7014855",371852,2025-06-25 17:30:44,43.3261604309082,-8.49916362762451,"Unknown"
"7014855",371852,2025-06-25 17:35:26,43.3258934020996,-8.49941444396973,"Unknown"
"7014855",371852,2025-06-25 17:40:25,43.3266181945801,-8.49872875213623,"Unknown"
"7014855",371852,2025-06-25 17:45:26,43.3259620666504,-8.49932479858398,"Unknown"
"7014855",371852,2025-06-25 17:51:05,43.3271598815918,-8.4962272644043,"Unknown"
"7014855",371852,2025-06-25 17:55:25,43.3271675109863,-8.4959659576416,"Unknown"
"7014855",371852,2025-06-25 18:00:24,43.3271675109863,-8.49572372436523,"Unknown"
"7014855",371852,2025-06-25 18:05:25,43.327278137207,-8.49551391601562,"Unknown"
"7014855",371852,2025-06-25 18:10:27,43.327262878418,-8.49539566040039,"Unknown"
"7014855",371852,2025-06-25 18:15:37,43.3273849487305,-8.49539470672607,"Unknown"
"7014855",371852,2025-06-25 18:20:27,43.327278137207,-8.49558162689209,"Unknown"
"7014855",371852,2025-06-25 18:25:28,43.3363342285156,-8.49929618835449,"Unknown"
"7014855",371852,2025-06-25 18:30:30,43.353702545166,-8.47660064697266,"Unknown"
"7014855",371852,2025-06-25 18:40:45,43.3540649414062,-8.45845794677734,"Unknown"
"7014855",371852,2025-06-25 18:45:26,43.3549041748047,-8.4579963684082,"Unknown"
"7014855",371852,2025-06-25 18:50:26,43.3546447753906,-8.45853424072266,"Unknown"
"7014855",371852,2025-06-25 19:35:59,43.3499984741211,-8.42922306060791,"Unknown"
"7014855",371852,2025-06-25 19:40:30,43.3500175476074,-8.42919445037842,"Unknown"
"7014855",371852,2025-06-25 19:45:34,43.3499794006348,-8.42929458618164,"Unknown"
"7014855",371852,2025-06-25 19:50:36,43.3499984741211,-8.42921257019043,"Unknown"
"7014855",371852,2025-06-25 19:55:36,43.350040435791,-8.42927265167236,"Unknown"
"7014855",371852,2025-06-25 20:00:29,43.3499908447266,-8.42921352386475,"Unknown"
"7014855",371852,2025-06-25 20:05:44,43.3498573303223,-8.42882919311523,"Unknown"
"7014855",371852,2025-06-25 20:10:25,43.3498420715332,-8.42870616912842,"Unknown"
"7014855",371852,2025-06-25 20:15:25,43.3498382568359,-8.42878150939941,"Unknown"
"7014855",371852,2025-06-25 20:20:27,43.3498649597168,-8.42890453338623,"Unknown"
"7014855",371852,2025-06-25 20:25:26,43.3498077392578,-8.42883777618408,"Unknown"
"7014855",371852,2025-06-25 20:30:25,43.3497543334961,-8.42883491516113,"Unknown"
"7014855",371852,2025-06-25 20:35:27,43.3497352600098,-8.42870140075684,"Unknown"
"7014855",371852,2025-06-25 20:40:28,43.3498077392578,-8.42924118041992,"Unknown"
"7014855",371852,2025-06-25 20:45:59,43.3498039245605,-8.42886734008789,"Unknown"
"7014855",371852,2025-06-25 20:50:27,43.3496742248535,-8.42843341827393,"Unknown"
"7014855",371852,2025-06-25 20:55:26,43.3497581481934,-8.42805671691895,"Unknown"
"7014855",371852,2025-06-25 21:00:30,43.3499069213867,-8.4283561706543,"Unknown"
"7014855",371852,2025-06-25 21:05:35,43.3497695922852,-8.42788696289062,"Unknown"
"7014855",371852,2025-06-25 21:10:25,43.3496017456055,-8.42762851715088,"Unknown"
"7014855",371852,2025-06-25 21:15:29,43.3499145507812,-8.42828559875488,"Unknown"
"7014855",371852,2025-06-25 21:20:28,43.3498420715332,-8.42811107635498,"Unknown"
"7014855",371852,2025-06-25 21:25:27,43.350227355957,-8.42488288879395,"Unknown"
"7014855",371852,2025-06-25 21:30:43,43.3518142700195,-8.4241189956665,"Unknown"
"7014855",371852,2025-06-25 21:35:35,43.355411529541,-8.41902637481689,"Unknown"
"7014855",371852,2025-06-25 21:40:25,43.3625106811523,-8.40392971038818,"Unknown"
"7014855",371852,2025-06-25 21:45:25,43.3625106811523,-8.40406513214111,"Unknown"
"7014855",371852,2025-06-25 21:50:28,43.3624382019043,-8.40426635742188,"Unknown"
"7014855",371852,2025-06-25 21:55:40,43.3623657226562,-8.40364837646484,"Unknown"
"7014855",371852,2025-06-25 22:00:37,43.3623352050781,-8.40372085571289,"Unknown"
"7014855",371852,2025-06-25 22:05:25,43.3623695373535,-8.40369987487793,"Unknown"
"7014855",371852,2025-06-25 22:10:25,43.3623809814453,-8.40381717681885,"Unknown"
"7014855",371852,2025-06-25 22:15:27,43.3623466491699,-8.40368843078613,"Unknown"
"7014855",371852,2025-06-25 22:20:28,43.3623886108398,-8.40398120880127,"Unknown"
"7014855",371852,2025-06-25 22:25:37,43.3624000549316,-8.40373039245605,"Unknown"
"7014855",371852,2025-06-25 22:30:37,43.3623962402344,-8.40375232696533,"Unknown"
"7014855",371852,2025-06-25 22:35:37,43.3623695373535,-8.40384960174561,"Unknown"
"7014855",371852,2025-06-25 22:40:38,43.3623657226562,-8.40370082855225,"Unknown"
"7014855",371852,2025-06-25 22:45:44,43.3623962402344,-8.4036865234375,"Unknown"
"7014855",371852,2025-06-25 22:50:24,43.3623733520508,-8.40376281738281,"Unknown"
"7014855",371852,2025-06-25 22:55:30,43.3624000549316,-8.403395652771,"Unknown"
"7014855",371852,2025-06-25 23:00:25,43.362377166748,-8.40370178222656,"Unknown"
"7014855",371852,2025-06-25 23:05:37,43.3623657226562,-8.40367317199707,"Unknown"
"7014855",371852,2025-06-25 23:10:38,43.3624076843262,-8.40369415283203,"Unknown"
"7014855",371852,2025-06-25 23:15:30,43.3623085021973,-8.40357494354248,"Unknown"
"7014855",371852,2025-06-25 23:20:34,43.3624114990234,-8.40365886688232,"Unknown"
"7014855",371852,2025-06-25 23:25:42,43.3638381958008,-8.40226459503174,"Unknown"
"7014855",371852,2025-06-25 23:30:26,43.3639526367188,-8.40239715576172,"Unknown"
"7014855",371852,2025-06-25 23:35:28,43.3639755249023,-8.40241432189941,"Unknown"
"7014855",371852,2025-06-25 23:40:30,43.3639678955078,-8.40212059020996,"Unknown"
"7014855",371852,2025-06-25 23:45:45,43.3639030456543,-8.4024715423584,"Unknown"
"7014855",371852,2025-06-25 23:50:25,43.3641929626465,-8.40261173248291,"Unknown"
"7014855",371852,2025-06-25 23:55:25,43.3640174865723,-8.4025182723999,"Unknown"
"7014855",371852,2025-06-26 00:00:44,43.363956451416,-8.40248966217041,"Unknown"
"7014855",371852,2025-06-26 00:05:27,43.3638954162598,-8.40236949920654,"Unknown"
"7014855",371852,2025-06-26 00:10:25,43.3640823364258,-8.40251445770264,"Unknown"
"7014855",371852,2025-06-26 00:15:24,43.3640327453613,-8.40267372131348,"Unknown"
"7014855",371852,2025-06-26 00:20:29,43.3640289306641,-8.40257549285889,"Unknown"
"7014855",371852,2025-06-26 00:25:32,43.3641700744629,-8.40250396728516,"Unknown"
"7014855",371852,2025-06-26 00:30:44,43.3640785217285,-8.40246963500977,"Unknown"
"7014855",371852,2025-06-26 00:35:24,43.3639793395996,-8.402268409729,"Unknown"
"7014855",371852,2025-06-26 00:40:34,43.3638153076172,-8.40233707427979,"Unknown"
"7014855",371852,2025-06-26 00:45:25,43.3642463684082,-8.40260410308838,"Unknown"
"7014855",371852,2025-06-26 00:50:29,43.3641395568848,-8.40250205993652,"Unknown"
"7014855",371852,2025-06-26 00:55:27,43.3640518188477,-8.40239810943604,"Unknown"
"7014855",371852,2025-06-26 01:00:25,43.3641357421875,-8.40255355834961,"Unknown"
"7014855",371852,2025-06-26 01:05:29,43.3639678955078,-8.40246772766113,"Unknown"
"7014855",371852,2025-06-26 01:10:43,43.3642959594727,-8.40254592895508,"Unknown"
"7014855",371852,2025-06-26 01:15:44,43.364128112793,-8.4025354385376,"Unknown"
"7014855",371852,2025-06-26 01:20:27,43.3640975952148,-8.40250587463379,"Unknown"
"7014855",371852,2025-06-26 01:25:25,43.3639755249023,-8.40246963500977,"Unknown"
