"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-26 01:30:29,43.3642349243164,-8.40263938903809,"Unknown"
"7014855",371852,2025-06-26 01:35:24,43.3642272949219,-8.40256500244141,"Unknown"
"7014855",371852,2025-06-26 01:40:25,43.3637084960938,-8.40188217163086,"Unknown"
"7014855",371852,2025-06-26 01:45:45,43.3639488220215,-8.40236663818359,"Unknown"
"7014855",371852,2025-06-26 01:50:24,43.3641357421875,-8.40248966217041,"Unknown"
"7014855",371852,2025-06-26 01:55:24,43.3637504577637,-8.40216255187988,"Unknown"
"7014855",371852,2025-06-26 02:00:25,43.3637886047363,-8.40224170684814,"Unknown"
"7014855",371852,2025-06-26 02:05:24,43.3639640808105,-8.40239143371582,"Unknown"
"7014855",371852,2025-06-26 02:10:28,43.3640022277832,-8.40249061584473,"Unknown"
"7014855",371852,2025-06-26 02:15:29,43.363883972168,-8.40220165252686,"Unknown"
"7014855",371852,2025-06-26 02:20:32,43.363842010498,-8.4023494720459,"Unknown"
"7014855",371852,2025-06-26 02:25:51,43.3641777038574,-8.40227031707764,"Unknown"
"7014855",371852,2025-06-26 02:30:26,43.3642082214355,-8.40236186981201,"Unknown"
"7014855",371852,2025-06-26 02:35:27,43.3635025024414,-8.40278434753418,"Unknown"
"7014855",371852,2025-06-26 02:40:26,43.3640174865723,-8.40250587463379,"Unknown"
"7014855",371852,2025-06-26 02:45:45,43.363883972168,-8.40251159667969,"Unknown"
"7014855",371852,2025-06-26 02:50:31,43.3651237487793,-8.40194988250732,"Unknown"
"7014855",371852,2025-06-26 02:55:51,43.3642311096191,-8.40238475799561,"Unknown"
"7014855",371852,2025-06-26 03:00:44,43.363956451416,-8.4024543762207,"Unknown"
"7014855",371852,2025-06-26 03:05:27,43.3639869689941,-8.40246295928955,"Unknown"
"7014855",371852,2025-06-26 03:10:37,43.3626480102539,-8.40401744842529,"Unknown"
"7014855",371852,2025-06-26 03:15:26,43.3624229431152,-8.40390396118164,"Unknown"
"7014855",371852,2025-06-26 03:20:25,43.3624382019043,-8.40383815765381,"Unknown"
"7014855",371852,2025-06-26 03:25:27,43.3622131347656,-8.40374565124512,"Unknown"
"7014855",371852,2025-06-26 03:30:45,43.3624687194824,-8.40392684936523,"Unknown"
"7014855",371852,2025-06-26 03:35:30,43.3626823425293,-8.40405178070068,"Unknown"
"7014855",371852,2025-06-26 03:40:44,43.3627319335938,-8.40386390686035,"Unknown"
"7014855",371852,2025-06-26 03:45:39,43.3628044128418,-8.40391826629639,"Unknown"
"7014855",371852,2025-06-26 03:50:27,43.3626441955566,-8.40416717529297,"Unknown"
"7014855",371852,2025-06-26 03:55:37,43.3627777099609,-8.4040412902832,"Unknown"
"7014855",371852,2025-06-26 04:00:28,43.3621063232422,-8.40549468994141,"Unknown"
"7014855",371852,2025-06-26 04:05:37,43.3625068664551,-8.40401363372803,"Unknown"
"7014855",371852,2025-06-26 04:10:28,43.3627586364746,-8.40376949310303,"Unknown"
"7014855",371852,2025-06-26 04:15:37,43.3625755310059,-8.40404319763184,"Unknown"
"7014855",371852,2025-06-26 04:20:37,43.3624610900879,-8.40410614013672,"Unknown"
"7014855",371852,2025-06-26 04:25:37,43.3624992370605,-8.4040412902832,"Unknown"
"7014855",371852,2025-06-26 04:30:45,43.3626365661621,-8.40399169921875,"Unknown"
"7014855",371852,2025-06-26 04:35:26,43.3634757995605,-8.4031925201416,"Unknown"
"7014855",371852,2025-06-26 04:40:37,43.3624649047852,-8.40398597717285,"Unknown"
"7014855",371852,2025-06-26 04:45:27,43.3627014160156,-8.40362358093262,"Unknown"
"7014855",371852,2025-06-26 04:50:38,43.3625831604004,-8.40400218963623,"Unknown"
"7014855",371852,2025-06-26 04:55:44,43.3625946044922,-8.40402603149414,"Unknown"
"7014855",371852,2025-06-26 05:00:59,43.3625831604004,-8.4039888381958,"Unknown"
"7014855",371852,2025-06-26 05:05:24,43.3626327514648,-8.40404891967773,"Unknown"
"7014855",371852,2025-06-26 05:10:24,43.3585624694824,-8.42253017425537,"Unknown"
"7014855",371852,2025-06-26 05:15:24,43.3585472106934,-8.44099617004395,"Unknown"
"7014855",371852,2025-06-26 05:20:34,43.3538780212402,-8.45904159545898,"Unknown"
"7014855",371852,2025-06-26 05:30:24,43.3546867370605,-8.45864200592041,"Unknown"
"7014855",371852,2025-06-26 05:46:18,43.3532409667969,-8.45807456970215,"Unknown"
"7014855",371852,2025-06-26 05:50:24,43.3489189147949,-8.43311595916748,"Unknown"
"7014855",371852,2025-06-26 05:55:26,43.3501892089844,-8.42941856384277,"Unknown"
"7014855",371852,2025-06-26 06:00:37,43.3498077392578,-8.42885112762451,"Unknown"
"7014855",371852,2025-06-26 06:05:30,43.3497886657715,-8.42874908447266,"Unknown"
"7014855",371852,2025-06-26 06:10:27,43.3497314453125,-8.42882537841797,"Unknown"
"7014855",371852,2025-06-26 06:15:25,43.349853515625,-8.42891502380371,"Unknown"
"7014855",371852,2025-06-26 06:20:27,43.3499221801758,-8.42919158935547,"Unknown"
"7014855",371852,2025-06-26 06:25:37,43.3497123718262,-8.42870712280273,"Unknown"
"7014855",371852,2025-06-26 06:30:54,43.3491744995117,-8.43004894256592,"Unknown"
"7014855",371852,2025-06-26 06:35:37,43.3499870300293,-8.42846393585205,"Unknown"
"7014855",371852,2025-06-26 06:40:39,43.3498153686523,-8.42872619628906,"Unknown"
"7014855",371852,2025-06-26 06:45:37,43.3498229980469,-8.42864894866943,"Unknown"
"7014855",371852,2025-06-26 06:50:37,43.3498573303223,-8.42865467071533,"Unknown"
"7014855",371852,2025-06-26 06:55:36,43.349781036377,-8.42885780334473,"Unknown"
"7014855",371852,2025-06-26 07:00:35,43.349781036377,-8.4287281036377,"Unknown"
"7014855",371852,2025-06-26 07:05:36,43.3497772216797,-8.42901992797852,"Unknown"
"7014855",371852,2025-06-26 07:10:59,43.3497848510742,-8.4287805557251,"Unknown"
"7014855",371852,2025-06-26 07:15:24,43.3497886657715,-8.42878532409668,"Unknown"
"7014855",371852,2025-06-26 07:20:25,43.3497505187988,-8.42881488800049,"Unknown"
"7014855",371852,2025-06-26 07:25:25,43.349723815918,-8.42887783050537,"Unknown"
"7014855",371852,2025-06-26 07:30:25,43.3497314453125,-8.42875862121582,"Unknown"
"7014855",371852,2025-06-26 07:35:24,43.3495635986328,-8.43476676940918,"Unknown"
"7014855",371852,2025-06-26 07:40:24,43.3537864685059,-8.44729709625244,"Unknown"
"7014855",371852,2025-06-26 07:45:24,43.3544158935547,-8.45723056793213,"Unknown"
"7014855",371852,2025-06-26 07:50:30,43.3533325195312,-8.46161365509033,"Unknown"
"7014855",371852,2025-06-26 07:55:26,43.354133605957,-8.45870780944824,"Unknown"
"7014855",371852,2025-06-26 08:01:17,43.3545417785645,-8.45853900909424,"Unknown"
"7014855",371852,2025-06-26 08:05:24,43.3491096496582,-8.4522819519043,"Unknown"
"7014855",371852,2025-06-26 08:10:24,43.3502426147461,-8.42962169647217,"Unknown"
"7014855",371852,2025-06-26 08:15:26,43.3496704101562,-8.42872905731201,"Unknown"
"7014855",371852,2025-06-26 08:20:25,43.3496780395508,-8.42877960205078,"Unknown"
"7014855",371852,2025-06-26 08:25:24,43.3496246337891,-8.42874526977539,"Unknown"
"7014855",371852,2025-06-26 08:30:26,43.3497123718262,-8.4288330078125,"Unknown"
"7014855",371852,2025-06-26 08:35:25,43.3497543334961,-8.42877674102783,"Unknown"
"7014855",371852,2025-06-26 08:40:25,43.3496475219727,-8.42877769470215,"Unknown"
"7014855",371852,2025-06-26 08:45:24,43.3497123718262,-8.42880344390869,"Unknown"
"7014855",371852,2025-06-26 08:50:25,43.3497314453125,-8.42879009246826,"Unknown"
"7014855",371852,2025-06-26 08:55:24,43.3497085571289,-8.42885208129883,"Unknown"
"7014855",371852,2025-06-26 09:00:24,43.3496704101562,-8.42878150939941,"Unknown"
"7014855",371852,2025-06-26 09:05:24,43.349781036377,-8.42872333526611,"Unknown"
"7014855",371852,2025-06-26 09:10:24,43.3498497009277,-8.42750072479248,"Unknown"
"7014855",371852,2025-06-26 09:15:24,43.3497085571289,-8.42753124237061,"Unknown"
"7014855",371852,2025-06-26 09:20:25,43.3497047424316,-8.42743873596191,"Unknown"
"7014855",371852,2025-06-26 09:25:25,43.3496208190918,-8.42731475830078,"Unknown"
"7014855",371852,2025-06-26 09:30:25,43.349536895752,-8.42700672149658,"Unknown"
"7014855",371852,2025-06-26 09:35:25,43.3494682312012,-8.42674922943115,"Unknown"
"7014855",371852,2025-06-26 09:40:26,43.3498229980469,-8.42766857147217,"Unknown"
"7014855",371852,2025-06-26 09:45:26,43.3499374389648,-8.42790031433105,"Unknown"
"7014855",371852,2025-06-26 09:50:25,43.3497505187988,-8.42751884460449,"Unknown"
"7014855",371852,2025-06-26 09:55:26,43.3497657775879,-8.42727279663086,"Unknown"
"7014855",371852,2025-06-26 10:00:36,43.3497886657715,-8.4281005859375,"Unknown"
"7014855",371852,2025-06-26 10:05:27,43.3497734069824,-8.42803764343262,"Unknown"
"7014855",371852,2025-06-26 10:10:44,43.3520240783691,-8.44822597503662,"Unknown"
"7014855",371852,2025-06-26 10:15:24,43.3532295227051,-8.46764659881592,"Unknown"
"7014855",371852,2025-06-26 10:20:26,43.3485870361328,-8.50930309295654,"Unknown"
"7014855",371852,2025-06-26 10:25:28,43.3481216430664,-8.52978420257568,"Unknown"
"7014855",371852,2025-06-26 10:30:24,43.3399543762207,-8.56281566619873,"Unknown"
"7014855",371852,2025-06-26 10:35:25,43.3215637207031,-8.59481430053711,"Unknown"
"7014855",371852,2025-06-26 10:40:24,43.3124504089355,-8.6270170211792,"Unknown"
"7014855",371852,2025-06-26 10:45:59,43.2979354858398,-8.66733169555664,"Unknown"
"7014855",371852,2025-06-26 10:50:24,43.2986068725586,-8.70241928100586,"Unknown"
"7014855",371852,2025-06-26 10:55:24,43.3032608032227,-8.74574184417725,"Unknown"
"7014855",371852,2025-06-26 11:00:28,43.3124465942383,-8.77917194366455,"Unknown"
"7014855",371852,2025-06-26 11:05:27,43.3137702941895,-8.77242088317871,"Unknown"
"7014855",371852,2025-06-26 11:10:29,43.3195915222168,-8.79312896728516,"Unknown"
"7014855",371852,2025-06-26 11:15:26,43.3444290161133,-8.82144737243652,"Unknown"
"7014855",371852,2025-06-26 11:20:40,43.3581352233887,-8.83486843109131,"Unknown"
"7014855",371852,2025-06-26 11:25:33,43.3601684570312,-8.8438606262207,"Unknown"
"7014855",371852,2025-06-26 11:30:44,43.3601150512695,-8.84396934509277,"Unknown"
"7014855",371852,2025-06-26 11:35:38,43.360179901123,-8.84390449523926,"Unknown"
"7014855",371852,2025-06-26 11:40:39,43.3601226806641,-8.84400081634521,"Unknown"
"7014855",371852,2025-06-26 11:45:36,43.360237121582,-8.84413814544678,"Unknown"
"7014855",371852,2025-06-26 11:50:44,43.3603134155273,-8.84342670440674,"Unknown"
"7014855",371852,2025-06-26 11:55:27,43.3605079650879,-8.84349155426025,"Unknown"
"7014855",371852,2025-06-26 12:00:59,43.3599166870117,-8.84317684173584,"Unknown"
"7014855",371852,2025-06-26 12:05:25,43.3600578308105,-8.84305000305176,"Unknown"
"7014855",371852,2025-06-26 12:10:24,43.3598747253418,-8.8430700302124,"Unknown"
"7014855",371852,2025-06-26 12:15:24,43.3600311279297,-8.84325981140137,"Unknown"
"7014855",371852,2025-06-26 12:21:05,43.3599586486816,-8.84316253662109,"Unknown"
"7014855",371852,2025-06-26 12:25:25,43.3599052429199,-8.84317588806152,"Unknown"
"7014855",371852,2025-06-26 12:30:27,43.3599243164062,-8.84312343597412,"Unknown"
"7014855",371852,2025-06-26 12:35:25,43.3703079223633,-8.84669780731201,"Unknown"
"7014855",371852,2025-06-26 12:40:25,43.3717956542969,-8.8295373916626,"Unknown"
"7014855",371852,2025-06-26 12:45:26,43.3703155517578,-8.82634735107422,"Unknown"
"7014855",371852,2025-06-26 12:50:28,43.3695602416992,-8.82566070556641,"Unknown"
"7014855",371852,2025-06-26 12:56:05,43.3609580993652,-8.83398723602295,"Unknown"
"7014855",371852,2025-06-26 13:00:25,43.360954284668,-8.83399486541748,"Unknown"
"7014855",371852,2025-06-26 13:05:30,43.3610229492188,-8.83376312255859,"Unknown"
"7014855",371852,2025-06-26 13:11:48,43.3609733581543,-8.83412075042725,"Unknown"
"7014855",371852,2025-06-26 13:16:19,43.360912322998,-8.83414649963379,"Unknown"
"7014855",371852,2025-06-26 13:21:48,43.3609390258789,-8.8339786529541,"Unknown"
"7014855",371852,2025-06-26 13:25:25,43.3617782592773,-8.83946895599365,"Unknown"
"7014855",371852,2025-06-26 13:30:24,43.3600883483887,-8.84302520751953,"Unknown"
"7014855",371852,2025-06-26 13:35:24,43.3598785400391,-8.84317779541016,"Unknown"
"7014855",371852,2025-06-26 13:40:26,43.3605613708496,-8.84422302246094,"Unknown"
"7014855",371852,2025-06-26 13:45:24,43.3599548339844,-8.8432674407959,"Unknown"
"7014855",371852,2025-06-26 13:50:30,43.3599815368652,-8.84321594238281,"Unknown"
"7014855",371852,2025-06-26 13:55:24,43.3599662780762,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-26 14:00:24,43.3599853515625,-8.8432149887085,"Unknown"
"7014855",371852,2025-06-26 14:05:25,43.3599586486816,-8.84321403503418,"Unknown"
"7014855",371852,2025-06-26 14:10:27,43.3599319458008,-8.84315299987793,"Unknown"
"7014855",371852,2025-06-26 14:15:26,43.3600692749023,-8.84322738647461,"Unknown"
"7014855",371852,2025-06-26 14:20:25,43.3600425720215,-8.84321594238281,"Unknown"
"7014855",371852,2025-06-26 14:25:24,43.3600158691406,-8.84323120117188,"Unknown"
"7014855",371852,2025-06-26 14:30:26,43.3599510192871,-8.84326171875,"Unknown"
"7014855",371852,2025-06-26 14:35:25,43.3599700927734,-8.84329795837402,"Unknown"
"7014855",371852,2025-06-26 14:40:25,43.3598213195801,-8.84299087524414,"Unknown"
"7014855",371852,2025-06-26 14:45:24,43.3600120544434,-8.84323692321777,"Unknown"
"7014855",371852,2025-06-26 14:50:26,43.3600997924805,-8.84315395355225,"Unknown"
"7014855",371852,2025-06-26 14:55:24,43.3600463867188,-8.84323215484619,"Unknown"
"7014855",371852,2025-06-26 15:00:27,43.3599510192871,-8.84314441680908,"Unknown"
"7014855",371852,2025-06-26 15:05:26,43.3601264953613,-8.84331512451172,"Unknown"
"7014855",371852,2025-06-26 15:10:29,43.3601951599121,-8.8433666229248,"Unknown"
"7014855",371852,2025-06-26 15:15:28,43.3606605529785,-8.84373092651367,"Unknown"
"7014855",371852,2025-06-26 15:20:44,43.3599319458008,-8.84300327301025,"Unknown"
"7014855",371852,2025-06-26 15:25:24,43.3599891662598,-8.84318161010742,"Unknown"
"7014855",371852,2025-06-26 15:30:25,43.3599624633789,-8.8430871963501,"Unknown"
"7014855",371852,2025-06-26 15:35:26,43.3611221313477,-8.83999061584473,"Unknown"
"7014855",371852,2025-06-26 15:40:36,43.3677978515625,-8.83165645599365,"Unknown"
"7014855",371852,2025-06-26 15:45:30,43.3678092956543,-8.83148765563965,"Unknown"
"7014855",371852,2025-06-26 15:50:30,43.3683204650879,-8.83102798461914,"Unknown"
"7014855",371852,2025-06-26 15:55:44,43.365047454834,-8.8321361541748,"Unknown"
"7014855",371852,2025-06-26 16:00:29,43.3604393005371,-8.84371280670166,"Unknown"
"7014855",371852,2025-06-26 16:05:25,43.3596343994141,-8.84277248382568,"Unknown"
"7014855",371852,2025-06-26 16:10:31,43.3600082397461,-8.84319019317627,"Unknown"
"7014855",371852,2025-06-26 16:15:59,43.3599853515625,-8.84306716918945,"Unknown"
"7014855",371852,2025-06-26 16:20:25,43.359992980957,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-26 16:25:30,43.3603363037109,-8.84328365325928,"Unknown"
"7014855",371852,2025-06-26 16:30:40,43.3599166870117,-8.8431282043457,"Unknown"
"7014855",371852,2025-06-26 16:35:24,43.3599395751953,-8.84310722351074,"Unknown"
"7014855",371852,2025-06-26 16:40:26,43.3599662780762,-8.8430757522583,"Unknown"
"7014855",371852,2025-06-26 16:45:25,43.3599815368652,-8.84311389923096,"Unknown"
"7014855",371852,2025-06-26 16:50:24,43.3598899841309,-8.84308338165283,"Unknown"
"7014855",371852,2025-06-26 16:55:24,43.3598365783691,-8.84299373626709,"Unknown"
"7014855",371852,2025-06-26 17:00:25,43.3598670959473,-8.84309101104736,"Unknown"
"7014855",371852,2025-06-26 17:05:36,43.360050201416,-8.84317016601562,"Unknown"
"7014855",371852,2025-06-26 17:10:35,43.3600120544434,-8.84322452545166,"Unknown"
"7014855",371852,2025-06-26 17:16:35,43.357593536377,-8.84547424316406,"Unknown"
"7014855",371852,2025-06-26 17:20:29,43.3502349853516,-8.83175754547119,"Unknown"
"7014855",371852,2025-06-26 17:25:28,43.3506774902344,-8.83275413513184,"Unknown"
"7014855",371852,2025-06-26 17:30:29,43.3511734008789,-8.83365058898926,"Unknown"
"7014855",371852,2025-06-26 17:35:25,43.3527526855469,-8.82830905914307,"Unknown"
"7014855",371852,2025-06-26 17:40:27,43.3528785705566,-8.82920360565186,"Unknown"
"7014855",371852,2025-06-26 17:45:27,43.3533744812012,-8.82923698425293,"Unknown"
"7014855",371852,2025-06-26 17:50:33,43.3536529541016,-8.82878971099854,"Unknown"
"7014855",371852,2025-06-26 17:55:29,43.3538627624512,-8.82855892181396,"Unknown"
"7014855",371852,2025-06-26 18:00:25,43.3540878295898,-8.82913208007812,"Unknown"
"7014855",371852,2025-06-26 18:05:26,43.3554763793945,-8.83311748504639,"Unknown"
"7014855",371852,2025-06-26 18:10:26,43.3555030822754,-8.83310031890869,"Unknown"
"7014855",371852,2025-06-26 18:15:25,43.3554039001465,-8.83310222625732,"Unknown"
"7014855",371852,2025-06-26 18:20:29,43.3600616455078,-8.84662246704102,"Unknown"
"7014855",371852,2025-06-26 18:25:26,43.3601684570312,-8.84352111816406,"Unknown"
"7014855",371852,2025-06-26 18:30:31,43.3604202270508,-8.84380912780762,"Unknown"
"7014855",371852,2025-06-26 18:35:29,43.3604583740234,-8.84364318847656,"Unknown"
"7014855",371852,2025-06-26 18:40:44,43.3605155944824,-8.84290313720703,"Unknown"
"7014855",371852,2025-06-26 18:45:27,43.359992980957,-8.8434362411499,"Unknown"
"7014855",371852,2025-06-26 18:50:29,43.3597106933594,-8.8426570892334,"Unknown"
"7014855",371852,2025-06-26 18:55:38,43.3602104187012,-8.84324169158936,"Unknown"
"7014855",371852,2025-06-26 19:00:29,43.3596572875977,-8.84259605407715,"Unknown"
"7014855",371852,2025-06-26 19:05:35,43.360179901123,-8.84344959259033,"Unknown"
"7014855",371852,2025-06-26 19:10:28,43.3598098754883,-8.84286880493164,"Unknown"
"7014855",371852,2025-06-26 19:15:42,43.3601379394531,-8.84349060058594,"Unknown"
"7014855",371852,2025-06-26 19:20:27,43.3599586486816,-8.8432502746582,"Unknown"
"7014855",371852,2025-06-26 19:25:28,43.3599052429199,-8.84324550628662,"Unknown"
"7014855",371852,2025-06-26 19:30:37,43.3533744812012,-8.82850646972656,"Unknown"
"7014855",371852,2025-06-26 19:35:35,43.3370056152344,-8.78635025024414,"Unknown"
"7014855",371852,2025-06-26 19:40:33,43.3310775756836,-8.78122425079346,"Unknown"
"7014855",371852,2025-06-26 19:45:59,43.3304443359375,-8.78055477142334,"Unknown"
"7014855",371852,2025-06-26 19:50:29,43.3298530578613,-8.77983951568604,"Unknown"
"7014855",371852,2025-06-26 19:55:33,43.3294334411621,-8.77892684936523,"Unknown"
"7014855",371852,2025-06-26 20:00:26,43.3346519470215,-8.74620151519775,"Unknown"
"7014855",371852,2025-06-26 20:05:29,43.3392524719238,-8.74222373962402,"Unknown"
"7014855",371852,2025-06-26 20:10:41,43.3392944335938,-8.74322128295898,"Unknown"
"7014855",371852,2025-06-26 20:15:36,43.3395767211914,-8.74276256561279,"Unknown"
"7014855",371852,2025-06-26 20:20:31,43.3405265808105,-8.74331855773926,"Unknown"
"7014855",371852,2025-06-26 20:26:05,43.3411178588867,-8.74381923675537,"Unknown"
"7014855",371852,2025-06-26 20:30:27,43.3419189453125,-8.7444953918457,"Unknown"
"7014855",371852,2025-06-26 20:35:25,43.3422241210938,-8.74802207946777,"Unknown"
"7014855",371852,2025-06-26 20:41:05,43.3414878845215,-8.75128173828125,"Unknown"
"7014855",371852,2025-06-26 20:45:25,43.3630752563477,-8.74107074737549,"Unknown"
"7014855",371852,2025-06-26 20:50:26,43.3749771118164,-8.72940540313721,"Unknown"
"7014855",371852,2025-06-26 20:55:27,43.3748397827148,-8.72897529602051,"Unknown"
"7014855",371852,2025-06-26 21:00:26,43.375114440918,-8.7289571762085,"Unknown"
"7014855",371852,2025-06-26 21:05:26,43.3760108947754,-8.72855472564697,"Unknown"
"7014855",371852,2025-06-26 21:10:26,43.3771324157715,-8.7288932800293,"Unknown"
"7014855",371852,2025-06-26 21:15:29,43.3783111572266,-8.72895526885986,"Unknown"
"7014855",371852,2025-06-26 21:20:28,43.3791046142578,-8.72932910919189,"Unknown"
"7014855",371852,2025-06-26 21:25:28,43.3798599243164,-8.72988128662109,"Unknown"
"7014855",371852,2025-06-26 21:30:29,43.3866195678711,-8.7308988571167,"Unknown"
"7014855",371852,2025-06-26 21:35:27,43.3892631530762,-8.73650360107422,"Unknown"
"7014855",371852,2025-06-26 21:40:28,43.3893051147461,-8.73689365386963,"Unknown"
"7014855",371852,2025-06-26 21:45:26,43.3890609741211,-8.73724937438965,"Unknown"
"7014855",371852,2025-06-26 21:50:26,43.3889312744141,-8.73736763000488,"Unknown"
"7014855",371852,2025-06-26 21:55:28,43.3888397216797,-8.73702049255371,"Unknown"
"7014855",371852,2025-06-26 22:00:28,43.388671875,-8.73649883270264,"Unknown"
"7014855",371852,2025-06-26 22:05:27,43.3883209228516,-8.73621368408203,"Unknown"
"7014855",371852,2025-06-26 22:10:30,43.3878784179688,-8.73558330535889,"Unknown"
"7014855",371852,2025-06-26 22:15:28,43.3875770568848,-8.7347993850708,"Unknown"
"7014855",371852,2025-06-26 22:20:27,43.3875312805176,-8.73437404632568,"Unknown"
"7014855",371852,2025-06-26 22:25:28,43.3876991271973,-8.73399925231934,"Unknown"
"7014855",371852,2025-06-26 22:30:27,43.387451171875,-8.73346996307373,"Unknown"
"7014855",371852,2025-06-26 22:35:30,43.3871269226074,-8.73433780670166,"Unknown"
"7014855",371852,2025-06-26 22:40:35,43.3865661621094,-8.73385715484619,"Unknown"
"7014855",371852,2025-06-26 22:45:34,43.3810882568359,-8.72916126251221,"Unknown"
"7014855",371852,2025-06-26 22:50:28,43.380672454834,-8.73028469085693,"Unknown"
"7014855",371852,2025-06-26 22:55:31,43.381217956543,-8.72899436950684,"Unknown"
"7014855",371852,2025-06-26 23:00:27,43.3812217712402,-8.72884082794189,"Unknown"
"7014855",371852,2025-06-26 23:05:29,43.3810768127441,-8.72854900360107,"Unknown"
"7014855",371852,2025-06-26 23:10:30,43.381175994873,-8.72832679748535,"Unknown"
"7014855",371852,2025-06-26 23:15:29,43.3810119628906,-8.72792911529541,"Unknown"
"7014855",371852,2025-06-26 23:20:31,43.3806495666504,-8.72687244415283,"Unknown"
"7014855",371852,2025-06-26 23:25:29,43.3801078796387,-8.72616100311279,"Unknown"
"7014855",371852,2025-06-26 23:30:30,43.3795127868652,-8.72557640075684,"Unknown"
"7014855",371852,2025-06-26 23:35:36,43.3790130615234,-8.72483062744141,"Unknown"
"7014855",371852,2025-06-26 23:40:29,43.3787422180176,-8.72398471832275,"Unknown"
"7014855",371852,2025-06-26 23:45:31,43.3782844543457,-8.7234354019165,"Unknown"
"7014855",371852,2025-06-26 23:50:36,43.378044128418,-8.72338676452637,"Unknown"
"7014855",371852,2025-06-26 23:55:36,43.3773651123047,-8.72327899932861,"Unknown"
"7014855",371852,2025-06-27 00:00:36,43.3765983581543,-8.72287368774414,"Unknown"
"7014855",371852,2025-06-27 00:05:36,43.3758773803711,-8.72227191925049,"Unknown"
"7014855",371852,2025-06-27 00:10:36,43.375560760498,-8.72160911560059,"Unknown"
"7014855",371852,2025-06-27 00:15:36,43.3757171630859,-8.72165870666504,"Unknown"
"7014855",371852,2025-06-27 00:20:36,43.375846862793,-8.72148895263672,"Unknown"
"7014855",371852,2025-06-27 00:25:36,43.3760719299316,-8.72090625762939,"Unknown"
"7014855",371852,2025-06-27 00:30:36,43.3757400512695,-8.71985626220703,"Unknown"
"7014855",371852,2025-06-27 00:35:36,43.365234375,-8.72504901885986,"Unknown"
"7014855",371852,2025-06-27 00:40:28,43.3443183898926,-8.74596786499023,"Unknown"
"7014855",371852,2025-06-27 00:45:33,43.3416213989258,-8.74972724914551,"Unknown"
"7014855",371852,2025-06-27 00:50:35,43.3424339294434,-8.74948024749756,"Unknown"
"7014855",371852,2025-06-27 00:55:41,43.343448638916,-8.74938678741455,"Unknown"
"7014855",371852,2025-06-27 01:00:36,43.3442649841309,-8.74912071228027,"Unknown"
"7014855",371852,2025-06-27 01:05:35,43.345027923584,-8.74893569946289,"Unknown"
"7014855",371852,2025-06-27 01:10:45,43.345832824707,-8.74864959716797,"Unknown"
"7014855",371852,2025-06-27 01:15:28,43.3465156555176,-8.74843502044678,"Unknown"
"7014855",371852,2025-06-27 01:20:31,43.3471488952637,-8.74820709228516,"Unknown"
"7014855",371852,2025-06-27 01:25:28,43.3474388122559,-8.7479419708252,"Unknown"
"7014855",371852,2025-06-27 01:30:26,43.3476600646973,-8.74783039093018,"Unknown"
"7014855",371852,2025-06-27 01:35:28,43.3478202819824,-8.74726009368896,"Unknown"
"7014855",371852,2025-06-27 01:40:27,43.3479766845703,-8.7466869354248,"Unknown"
"7014855",371852,2025-06-27 01:45:45,43.3483238220215,-8.74608516693115,"Unknown"
"7014855",371852,2025-06-27 01:50:26,43.348762512207,-8.74572277069092,"Unknown"
"7014855",371852,2025-06-27 01:55:28,43.3491744995117,-8.74546909332275,"Unknown"
"7014855",371852,2025-06-27 02:00:26,43.3492164611816,-8.74450206756592,"Unknown"
"7014855",371852,2025-06-27 02:05:36,43.3493309020996,-8.74401378631592,"Unknown"
"7014855",371852,2025-06-27 02:10:28,43.3493728637695,-8.74378299713135,"Unknown"
"7014855",371852,2025-06-27 02:15:28,43.3493957519531,-8.74308586120605,"Unknown"
"7014855",371852,2025-06-27 02:20:28,43.3497734069824,-8.74246978759766,"Unknown"
"7014855",371852,2025-06-27 02:25:35,43.3501129150391,-8.74206638336182,"Unknown"
