"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-27 02:30:45,43.3503074645996,-8.74153995513916,"Unknown"
"7014855",371852,2025-06-27 02:35:28,43.3502655029297,-8.74129295349121,"Unknown"
"7014855",371852,2025-06-27 02:40:29,43.3502349853516,-8.741042137146,"Unknown"
"7014855",371852,2025-06-27 02:45:26,43.3506050109863,-8.74026203155518,"Unknown"
"7014855",371852,2025-06-27 02:50:36,43.3507881164551,-8.7397289276123,"Unknown"
"7014855",371852,2025-06-27 02:55:36,43.3508987426758,-8.73930549621582,"Unknown"
"7014855",371852,2025-06-27 03:00:36,43.3509750366211,-8.73883438110352,"Unknown"
"7014855",371852,2025-06-27 03:05:36,43.350643157959,-8.73850440979004,"Unknown"
"7014855",371852,2025-06-27 03:10:30,43.3508529663086,-8.73803806304932,"Unknown"
"7014855",371852,2025-06-27 03:15:44,43.3504867553711,-8.73750877380371,"Unknown"
"7014855",371852,2025-06-27 03:20:29,43.3500862121582,-8.73720932006836,"Unknown"
"7014855",371852,2025-06-27 03:25:28,43.3500900268555,-8.73681449890137,"Unknown"
"7014855",371852,2025-06-27 03:30:28,43.3497161865234,-8.73672008514404,"Unknown"
"7014855",371852,2025-06-27 03:35:27,43.3496742248535,-8.7367696762085,"Unknown"
"7014855",371852,2025-06-27 03:40:27,43.3496131896973,-8.73687362670898,"Unknown"
"7014855",371852,2025-06-27 03:45:44,43.3493804931641,-8.73725128173828,"Unknown"
"7014855",371852,2025-06-27 03:50:35,43.3493347167969,-8.73741436004639,"Unknown"
"7014855",371852,2025-06-27 03:55:36,43.3494110107422,-8.7376537322998,"Unknown"
"7014855",371852,2025-06-27 04:00:36,43.3494338989258,-8.7379322052002,"Unknown"
"7014855",371852,2025-06-27 04:05:36,43.3493309020996,-8.73892021179199,"Unknown"
"7014855",371852,2025-06-27 04:10:36,43.349235534668,-8.73984050750732,"Unknown"
"7014855",371852,2025-06-27 04:15:36,43.3465461730957,-8.7462100982666,"Unknown"
"7014855",371852,2025-06-27 04:20:39,43.3439598083496,-8.75168895721436,"Unknown"
"7014855",371852,2025-06-27 04:25:27,43.3380012512207,-8.75484561920166,"Unknown"
"7014855",371852,2025-06-27 04:30:44,43.312328338623,-8.75292110443115,"Unknown"
"7014855",371852,2025-06-27 04:35:35,43.293399810791,-8.74560928344727,"Unknown"
"7014855",371852,2025-06-27 04:41:05,43.2930030822754,-8.74580192565918,"Unknown"
"7014855",371852,2025-06-27 04:45:26,43.2930335998535,-8.74566650390625,"Unknown"
"7014855",371852,2025-06-27 04:50:28,43.2930717468262,-8.7455358505249,"Unknown"
"7014855",371852,2025-06-27 04:55:34,43.2930374145508,-8.74546527862549,"Unknown"
"7014855",371852,2025-06-27 05:00:25,43.2928848266602,-8.73750114440918,"Unknown"
"7014855",371852,2025-06-27 05:05:25,43.2929382324219,-8.73740386962891,"Unknown"
"7014855",371852,2025-06-27 05:10:26,43.2928771972656,-8.73742294311523,"Unknown"
"7014855",371852,2025-06-27 05:15:36,43.2929153442383,-8.73721885681152,"Unknown"
"7014855",371852,2025-06-27 05:20:36,43.29296875,-8.73720836639404,"Unknown"
"7014855",371852,2025-06-27 05:25:36,43.2929611206055,-8.7371711730957,"Unknown"
"7014855",371852,2025-06-27 05:30:36,43.2930450439453,-8.73715972900391,"Unknown"
"7014855",371852,2025-06-27 05:35:31,43.2930679321289,-8.73718166351318,"Unknown"
"7014855",371852,2025-06-27 05:40:34,43.2930526733398,-8.7371711730957,"Unknown"
"7014855",371852,2025-06-27 05:45:29,43.2932472229004,-8.73732662200928,"Unknown"
"7014855",371852,2025-06-27 05:50:56,43.2932243347168,-8.73746299743652,"Unknown"
"7014855",371852,2025-06-27 05:55:26,43.2932319641113,-8.73759841918945,"Unknown"
"7014855",371852,2025-06-27 06:00:26,43.2932281494141,-8.7375659942627,"Unknown"
"7014855",371852,2025-06-27 06:05:26,43.2931938171387,-8.73752593994141,"Unknown"
"7014855",371852,2025-06-27 06:10:26,43.2931365966797,-8.73756694793701,"Unknown"
"7014855",371852,2025-06-27 06:15:26,43.2924041748047,-8.73622894287109,"Unknown"
"7014855",371852,2025-06-27 06:20:26,43.2933349609375,-8.73760986328125,"Unknown"
"7014855",371852,2025-06-27 06:25:28,43.2933235168457,-8.73741054534912,"Unknown"
"7014855",371852,2025-06-27 06:30:36,43.2931060791016,-8.73748683929443,"Unknown"
"7014855",371852,2025-06-27 06:35:30,43.2932586669922,-8.73803806304932,"Unknown"
"7014855",371852,2025-06-27 06:40:30,43.2934951782227,-8.7387523651123,"Unknown"
"7014855",371852,2025-06-27 06:45:36,43.2932548522949,-8.73752880096436,"Unknown"
"7014855",371852,2025-06-27 06:50:36,43.2932243347168,-8.73754692077637,"Unknown"
"7014855",371852,2025-06-27 06:55:36,43.2932395935059,-8.73752403259277,"Unknown"
"7014855",371852,2025-06-27 07:00:36,43.2931861877441,-8.73749256134033,"Unknown"
"7014855",371852,2025-06-27 07:05:36,43.2932205200195,-8.73755836486816,"Unknown"
"7014855",371852,2025-06-27 07:10:36,43.2929954528809,-8.73764896392822,"Unknown"
"7014855",371852,2025-06-27 07:15:36,43.2929267883301,-8.73762989044189,"Unknown"
"7014855",371852,2025-06-27 07:20:36,43.2929306030273,-8.73764324188232,"Unknown"
"7014855",371852,2025-06-27 07:25:36,43.2929000854492,-8.73765754699707,"Unknown"
"7014855",371852,2025-06-27 07:30:36,43.2929191589355,-8.73757743835449,"Unknown"
"7014855",371852,2025-06-27 07:35:36,43.292896270752,-8.73757839202881,"Unknown"
"7014855",371852,2025-06-27 07:40:28,43.2931365966797,-8.73796081542969,"Unknown"
"7014855",371852,2025-06-27 07:45:26,43.2931900024414,-8.73788928985596,"Unknown"
"7014855",371852,2025-06-27 07:50:28,43.2929000854492,-8.73768520355225,"Unknown"
"7014855",371852,2025-06-27 07:55:36,43.2931442260742,-8.73740768432617,"Unknown"
"7014855",371852,2025-06-27 08:00:26,43.2936210632324,-8.7387638092041,"Unknown"
"7014855",371852,2025-06-27 08:05:26,43.2936019897461,-8.74577522277832,"Unknown"
"7014855",371852,2025-06-27 08:10:26,43.2935218811035,-8.74539375305176,"Unknown"
"7014855",371852,2025-06-27 08:15:26,43.2936210632324,-8.74585819244385,"Unknown"
"7014855",371852,2025-06-27 08:20:27,43.2936210632324,-8.74579906463623,"Unknown"
"7014855",371852,2025-06-27 08:25:30,43.2934837341309,-8.74523544311523,"Unknown"
"7014855",371852,2025-06-27 08:30:36,43.2931900024414,-8.74554061889648,"Unknown"
"7014855",371852,2025-06-27 08:35:36,43.2931327819824,-8.74548149108887,"Unknown"
"7014855",371852,2025-06-27 08:40:36,43.2930030822754,-8.74542236328125,"Unknown"
"7014855",371852,2025-06-27 08:45:36,43.2928123474121,-8.74550724029541,"Unknown"
"7014855",371852,2025-06-27 08:50:38,43.2927436828613,-8.7455358505249,"Unknown"
"7014855",371852,2025-06-27 08:55:40,43.2925033569336,-8.74569797515869,"Unknown"
"7014855",371852,2025-06-27 09:00:40,43.2927131652832,-8.7452278137207,"Unknown"
"7014855",371852,2025-06-27 09:05:36,43.2926025390625,-8.74507999420166,"Unknown"
"7014855",371852,2025-06-27 09:10:36,43.2925987243652,-8.74522495269775,"Unknown"
"7014855",371852,2025-06-27 09:15:36,43.2927627563477,-8.74544715881348,"Unknown"
"7014855",371852,2025-06-27 09:20:36,43.292236328125,-8.74506759643555,"Unknown"
"7014855",371852,2025-06-27 09:25:36,43.2922554016113,-8.74507617950439,"Unknown"
"7014855",371852,2025-06-27 09:30:36,43.2926139831543,-8.74586868286133,"Unknown"
"7014855",371852,2025-06-27 09:35:27,43.2924537658691,-8.74600124359131,"Unknown"
"7014855",371852,2025-06-27 09:40:27,43.2935485839844,-8.74553775787354,"Unknown"
"7014855",371852,2025-06-27 09:45:28,43.2936897277832,-8.74538421630859,"Unknown"
"7014855",371852,2025-06-27 09:50:27,43.2949142456055,-8.74685001373291,"Unknown"
"7014855",371852,2025-06-27 09:55:28,43.2938232421875,-8.74569797515869,"Unknown"
"7014855",371852,2025-06-27 10:00:27,43.2939605712891,-8.74606227874756,"Unknown"
"7014855",371852,2025-06-27 10:05:26,43.2939300537109,-8.74636268615723,"Unknown"
"7014855",371852,2025-06-27 10:10:27,43.2944869995117,-8.74817943572998,"Unknown"
"7014855",371852,2025-06-27 10:15:26,43.2945594787598,-8.7481107711792,"Unknown"
"7014855",371852,2025-06-27 10:20:27,43.2945823669434,-8.74801635742188,"Unknown"
"7014855",371852,2025-06-27 10:25:27,43.2945137023926,-8.74826812744141,"Unknown"
"7014855",371852,2025-06-27 10:30:26,43.2946548461914,-8.74808597564697,"Unknown"
"7014855",371852,2025-06-27 10:35:26,43.2942962646484,-8.74972915649414,"Unknown"
"7014855",371852,2025-06-27 10:40:26,43.2945098876953,-8.74850177764893,"Unknown"
"7014855",371852,2025-06-27 10:45:27,43.2946281433105,-8.74792098999023,"Unknown"
"7014855",371852,2025-06-27 10:50:26,43.2947235107422,-8.74789333343506,"Unknown"
"7014855",371852,2025-06-27 10:55:26,43.2959594726562,-8.74912452697754,"Unknown"
"7014855",371852,2025-06-27 11:00:26,43.2959899902344,-8.74916458129883,"Unknown"
"7014855",371852,2025-06-27 11:05:26,43.2960166931152,-8.74910259246826,"Unknown"
"7014855",371852,2025-06-27 11:10:26,43.2959022521973,-8.74935626983643,"Unknown"
"7014855",371852,2025-06-27 11:15:27,43.2972602844238,-8.75088787078857,"Unknown"
"7014855",371852,2025-06-27 11:20:27,43.2972984313965,-8.75097370147705,"Unknown"
"7014855",371852,2025-06-27 11:25:26,43.2971572875977,-8.75118255615234,"Unknown"
"7014855",371852,2025-06-27 11:30:27,43.2972717285156,-8.75106620788574,"Unknown"
"7014855",371852,2025-06-27 11:35:28,43.2974472045898,-8.75094032287598,"Unknown"
"7014855",371852,2025-06-27 11:40:27,43.2975120544434,-8.75103092193604,"Unknown"
"7014855",371852,2025-06-27 11:45:28,43.2975730895996,-8.75094985961914,"Unknown"
"7014855",371852,2025-06-27 11:50:27,43.2975273132324,-8.75114727020264,"Unknown"
"7014855",371852,2025-06-27 11:55:27,43.2975540161133,-8.75118732452393,"Unknown"
"7014855",371852,2025-06-27 12:00:27,43.2976989746094,-8.75109767913818,"Unknown"
"7014855",371852,2025-06-27 12:05:27,43.2977447509766,-8.75113105773926,"Unknown"
"7014855",371852,2025-06-27 12:10:28,43.2977561950684,-8.75116634368896,"Unknown"
"7014855",371852,2025-06-27 12:15:28,43.2977752685547,-8.75115585327148,"Unknown"
"7014855",371852,2025-06-27 12:20:27,43.2966766357422,-8.75124549865723,"Unknown"
"7014855",371852,2025-06-27 12:25:31,43.2970886230469,-8.75107383728027,"Unknown"
"7014855",371852,2025-06-27 12:30:27,43.2973518371582,-8.75100898742676,"Unknown"
"7014855",371852,2025-06-27 12:35:27,43.2972412109375,-8.75118255615234,"Unknown"
"7014855",371852,2025-06-27 12:40:27,43.2972145080566,-8.7512035369873,"Unknown"
"7014855",371852,2025-06-27 12:45:28,43.2971687316895,-8.75130271911621,"Unknown"
"7014855",371852,2025-06-27 12:50:27,43.2972068786621,-8.75133609771729,"Unknown"
"7014855",371852,2025-06-27 12:55:27,43.297176361084,-8.75134563446045,"Unknown"
"7014855",371852,2025-06-27 13:00:27,43.2972145080566,-8.75130748748779,"Unknown"
"7014855",371852,2025-06-27 13:05:27,43.2972526550293,-8.75134086608887,"Unknown"
"7014855",371852,2025-06-27 13:10:27,43.2972946166992,-8.75137233734131,"Unknown"
"7014855",371852,2025-06-27 13:15:27,43.2973213195801,-8.75145530700684,"Unknown"
"7014855",371852,2025-06-27 13:20:27,43.2972869873047,-8.75141620635986,"Unknown"
"7014855",371852,2025-06-27 13:25:27,43.2973175048828,-8.75135040283203,"Unknown"
"7014855",371852,2025-06-27 13:30:27,43.2973403930664,-8.75147533416748,"Unknown"
"7014855",371852,2025-06-27 13:35:27,43.2975158691406,-8.75235176086426,"Unknown"
"7014855",371852,2025-06-27 13:40:28,43.2975692749023,-8.75233840942383,"Unknown"
"7014855",371852,2025-06-27 13:45:27,43.297534942627,-8.75229072570801,"Unknown"
"7014855",371852,2025-06-27 13:50:28,43.2977638244629,-8.75203037261963,"Unknown"
"7014855",371852,2025-06-27 13:55:28,43.2975692749023,-8.75247955322266,"Unknown"
"7014855",371852,2025-06-27 14:00:28,43.2975692749023,-8.75236892700195,"Unknown"
"7014855",371852,2025-06-27 14:05:28,43.2975997924805,-8.75237560272217,"Unknown"
"7014855",371852,2025-06-27 14:10:28,43.2976226806641,-8.75240325927734,"Unknown"
"7014855",371852,2025-06-27 14:15:31,43.2974548339844,-8.75292110443115,"Unknown"
"7014855",371852,2025-06-27 14:20:30,43.2975959777832,-8.75257015228271,"Unknown"
"7014855",371852,2025-06-27 14:25:29,43.2972373962402,-8.75343704223633,"Unknown"
"7014855",371852,2025-06-27 14:30:31,43.2969169616699,-8.75422096252441,"Unknown"
"7014855",371852,2025-06-27 14:35:28,43.2968711853027,-8.754638671875,"Unknown"
"7014855",371852,2025-06-27 14:40:35,43.2974739074707,-8.75216007232666,"Unknown"
"7014855",371852,2025-06-27 14:45:37,43.2973861694336,-8.7521800994873,"Unknown"
"7014855",371852,2025-06-27 14:50:32,43.2973556518555,-8.75218868255615,"Unknown"
"7014855",371852,2025-06-27 14:55:31,43.2979774475098,-8.74967956542969,"Unknown"
"7014855",371852,2025-06-27 15:00:37,43.2972450256348,-8.75220108032227,"Unknown"
"7014855",371852,2025-06-27 15:05:45,43.2972640991211,-8.75218486785889,"Unknown"
"7014855",371852,2025-06-27 15:10:27,43.2971878051758,-8.75214862823486,"Unknown"
"7014855",371852,2025-06-27 15:15:27,43.2971534729004,-8.75184535980225,"Unknown"
"7014855",371852,2025-06-27 15:20:27,43.2970962524414,-8.75258922576904,"Unknown"
"7014855",371852,2025-06-27 15:25:28,43.2973289489746,-8.75221252441406,"Unknown"
"7014855",371852,2025-06-27 15:30:27,43.2973251342773,-8.75257301330566,"Unknown"
"7014855",371852,2025-06-27 15:35:28,43.2973518371582,-8.75226879119873,"Unknown"
"7014855",371852,2025-06-27 15:40:28,43.2972640991211,-8.75227928161621,"Unknown"
"7014855",371852,2025-06-27 15:45:28,43.2972412109375,-8.7526273727417,"Unknown"
"7014855",371852,2025-06-27 15:50:28,43.2972984313965,-8.75262451171875,"Unknown"
"7014855",371852,2025-06-27 15:55:28,43.2972755432129,-8.75253295898438,"Unknown"
"7014855",371852,2025-06-27 16:00:28,43.297290802002,-8.75252532958984,"Unknown"
"7014855",371852,2025-06-27 16:05:28,43.2974128723145,-8.75242900848389,"Unknown"
"7014855",371852,2025-06-27 16:10:27,43.2972450256348,-8.75223731994629,"Unknown"
"7014855",371852,2025-06-27 16:15:27,43.2972793579102,-8.752197265625,"Unknown"
"7014855",371852,2025-06-27 16:20:28,43.297306060791,-8.75216197967529,"Unknown"
"7014855",371852,2025-06-27 16:25:27,43.2973175048828,-8.75218296051025,"Unknown"
"7014855",371852,2025-06-27 16:30:28,43.2973556518555,-8.75211906433105,"Unknown"
"7014855",371852,2025-06-27 16:35:28,43.2973365783691,-8.75209426879883,"Unknown"
"7014855",371852,2025-06-27 16:40:29,43.2974166870117,-8.75208568572998,"Unknown"
"7014855",371852,2025-06-27 16:45:28,43.2974281311035,-8.75214195251465,"Unknown"
"7014855",371852,2025-06-27 16:50:28,43.2974624633789,-8.75211906433105,"Unknown"
"7014855",371852,2025-06-27 16:55:28,43.2974433898926,-8.75208473205566,"Unknown"
"7014855",371852,2025-06-27 17:00:28,43.2974815368652,-8.75218296051025,"Unknown"
"7014855",371852,2025-06-27 17:05:28,43.2974395751953,-8.75209522247314,"Unknown"
"7014855",371852,2025-06-27 17:10:28,43.2974662780762,-8.75217247009277,"Unknown"
"7014855",371852,2025-06-27 17:15:28,43.2975006103516,-8.75201416015625,"Unknown"
"7014855",371852,2025-06-27 17:20:28,43.2974739074707,-8.7521333694458,"Unknown"
"7014855",371852,2025-06-27 17:25:28,43.2974700927734,-8.75210857391357,"Unknown"
"7014855",371852,2025-06-27 17:30:28,43.2975082397461,-8.75198459625244,"Unknown"
"7014855",371852,2025-06-27 17:35:29,43.2978324890137,-8.75134944915771,"Unknown"
"7014855",371852,2025-06-27 17:40:28,43.2974166870117,-8.7521333694458,"Unknown"
"7014855",371852,2025-06-27 17:45:28,43.2973442077637,-8.75230503082275,"Unknown"
"7014855",371852,2025-06-27 17:50:28,43.2973976135254,-8.75209045410156,"Unknown"
"7014855",371852,2025-06-27 17:55:27,43.2973594665527,-8.75211429595947,"Unknown"
"7014855",371852,2025-06-27 18:00:28,43.2973709106445,-8.7521276473999,"Unknown"
"7014855",371852,2025-06-27 18:05:28,43.2974090576172,-8.75206661224365,"Unknown"
"7014855",371852,2025-06-27 18:10:28,43.2972030639648,-8.74939823150635,"Unknown"
"7014855",371852,2025-06-27 18:15:41,43.2966766357422,-8.7512321472168,"Unknown"
"7014855",371852,2025-06-27 18:20:31,43.2967567443848,-8.75094509124756,"Unknown"
"7014855",371852,2025-06-27 18:25:33,43.296573638916,-8.75120162963867,"Unknown"
"7014855",371852,2025-06-27 18:30:30,43.2967300415039,-8.75091361999512,"Unknown"
"7014855",371852,2025-06-27 18:35:31,43.2966270446777,-8.75120544433594,"Unknown"
"7014855",371852,2025-06-27 18:40:27,43.2966079711914,-8.75137329101562,"Unknown"
"7014855",371852,2025-06-27 18:45:28,43.2967491149902,-8.75148296356201,"Unknown"
"7014855",371852,2025-06-27 18:50:27,43.2972259521484,-8.75154495239258,"Unknown"
"7014855",371852,2025-06-27 18:55:27,43.2970924377441,-8.75164604187012,"Unknown"
"7014855",371852,2025-06-27 19:00:27,43.2973823547363,-8.75150871276855,"Unknown"
"7014855",371852,2025-06-27 19:05:27,43.2969665527344,-8.75181579589844,"Unknown"
"7014855",371852,2025-06-27 19:10:27,43.2970008850098,-8.75177192687988,"Unknown"
"7014855",371852,2025-06-27 19:15:27,43.2971343994141,-8.75160884857178,"Unknown"
"7014855",371852,2025-06-27 19:20:28,43.2971687316895,-8.7514181137085,"Unknown"
"7014855",371852,2025-06-27 19:25:27,43.2971878051758,-8.75141620635986,"Unknown"
"7014855",371852,2025-06-27 19:30:27,43.2973327636719,-8.75165557861328,"Unknown"
"7014855",371852,2025-06-27 19:35:28,43.2971649169922,-8.75155067443848,"Unknown"
"7014855",371852,2025-06-27 19:40:27,43.2969703674316,-8.7514762878418,"Unknown"
"7014855",371852,2025-06-27 19:45:27,43.2972145080566,-8.75137710571289,"Unknown"
"7014855",371852,2025-06-27 19:50:27,43.2971992492676,-8.7513599395752,"Unknown"
"7014855",371852,2025-06-27 19:55:27,43.2972183227539,-8.75130653381348,"Unknown"
"7014855",371852,2025-06-27 20:00:27,43.2972564697266,-8.75132274627686,"Unknown"
"7014855",371852,2025-06-27 20:05:27,43.2972831726074,-8.75130462646484,"Unknown"
"7014855",371852,2025-06-27 20:10:27,43.2971954345703,-8.75128078460693,"Unknown"
"7014855",371852,2025-06-27 20:15:28,43.2973785400391,-8.75128364562988,"Unknown"
"7014855",371852,2025-06-27 20:20:27,43.2972679138184,-8.75122547149658,"Unknown"
"7014855",371852,2025-06-27 20:25:27,43.2973785400391,-8.7512845993042,"Unknown"
"7014855",371852,2025-06-27 20:30:27,43.2971267700195,-8.75121688842773,"Unknown"
"7014855",371852,2025-06-27 20:35:28,43.2973747253418,-8.75116062164307,"Unknown"
"7014855",371852,2025-06-27 20:40:28,43.2974624633789,-8.75153732299805,"Unknown"
"7014855",371852,2025-06-27 20:45:28,43.2976303100586,-8.75173854827881,"Unknown"
"7014855",371852,2025-06-27 20:50:34,43.297492980957,-8.75155830383301,"Unknown"
"7014855",371852,2025-06-27 20:55:27,43.2975883483887,-8.75159454345703,"Unknown"
"7014855",371852,2025-06-27 21:00:28,43.2975387573242,-8.75153160095215,"Unknown"
"7014855",371852,2025-06-27 21:05:27,43.2978668212891,-8.75255107879639,"Unknown"
"7014855",371852,2025-06-27 21:10:28,43.2979202270508,-8.75277900695801,"Unknown"
"7014855",371852,2025-06-27 21:15:28,43.2979469299316,-8.75269031524658,"Unknown"
"7014855",371852,2025-06-27 21:20:27,43.2979621887207,-8.75270938873291,"Unknown"
"7014855",371852,2025-06-27 21:25:27,43.2979583740234,-8.7526798248291,"Unknown"
"7014855",371852,2025-06-27 21:30:30,43.2980995178223,-8.75273418426514,"Unknown"
"7014855",371852,2025-06-27 21:35:29,43.2981452941895,-8.75265884399414,"Unknown"
"7014855",371852,2025-06-27 21:40:27,43.2979927062988,-8.75258541107178,"Unknown"
"7014855",371852,2025-06-27 21:45:27,43.2978897094727,-8.75257778167725,"Unknown"
"7014855",371852,2025-06-27 21:50:27,43.2979393005371,-8.75258255004883,"Unknown"
"7014855",371852,2025-06-27 21:55:28,43.2979011535645,-8.75252151489258,"Unknown"
"7014855",371852,2025-06-27 22:00:29,43.2980270385742,-8.75246238708496,"Unknown"
"7014855",371852,2025-06-27 22:05:27,43.2980613708496,-8.75248432159424,"Unknown"
"7014855",371852,2025-06-27 22:10:27,43.2979278564453,-8.75266265869141,"Unknown"
"7014855",371852,2025-06-27 22:15:27,43.2980766296387,-8.75289440155029,"Unknown"
"7014855",371852,2025-06-27 22:20:27,43.2979583740234,-8.75276947021484,"Unknown"
"7014855",371852,2025-06-27 22:25:27,43.2979393005371,-8.75267219543457,"Unknown"
"7014855",371852,2025-06-27 22:30:27,43.2979545593262,-8.75264167785645,"Unknown"
"7014855",371852,2025-06-27 22:35:27,43.2979850769043,-8.75268363952637,"Unknown"
"7014855",371852,2025-06-27 22:40:27,43.2979545593262,-8.75264358520508,"Unknown"
"7014855",371852,2025-06-27 22:45:27,43.2979698181152,-8.75268268585205,"Unknown"
"7014855",371852,2025-06-27 22:50:29,43.2977180480957,-8.75241947174072,"Unknown"
"7014855",371852,2025-06-27 22:55:28,43.2978172302246,-8.75233173370361,"Unknown"
"7014855",371852,2025-06-27 23:00:30,43.2974090576172,-8.75251293182373,"Unknown"
"7014855",371852,2025-06-27 23:05:28,43.2979011535645,-8.7524356842041,"Unknown"
"7014855",371852,2025-06-27 23:10:29,43.2978324890137,-8.75238513946533,"Unknown"
"7014855",371852,2025-06-27 23:15:28,43.2979469299316,-8.7524938583374,"Unknown"
"7014855",371852,2025-06-27 23:20:28,43.2979125976562,-8.75245380401611,"Unknown"
"7014855",371852,2025-06-27 23:25:28,43.2977867126465,-8.75232124328613,"Unknown"
"7014855",371852,2025-06-27 23:30:29,43.2978477478027,-8.75243091583252,"Unknown"
"7014855",371852,2025-06-27 23:35:28,43.2978782653809,-8.75251483917236,"Unknown"
"7014855",371852,2025-06-27 23:40:31,43.2976417541504,-8.75214385986328,"Unknown"
"7014855",371852,2025-06-27 23:45:27,43.2978363037109,-8.75254249572754,"Unknown"
"7014855",371852,2025-06-27 23:50:28,43.2978477478027,-8.75265693664551,"Unknown"
"7014855",371852,2025-06-27 23:55:44,43.2972793579102,-8.75235939025879,"Unknown"
"7014855",371852,2025-06-28 00:00:27,43.2974548339844,-8.75256538391113,"Unknown"
"7014855",371852,2025-06-28 00:05:27,43.2973861694336,-8.75253677368164,"Unknown"
"7014855",371852,2025-06-28 00:10:27,43.2974166870117,-8.75259208679199,"Unknown"
"7014855",371852,2025-06-28 00:15:27,43.2975807189941,-8.75283432006836,"Unknown"
"7014855",371852,2025-06-28 00:20:27,43.2974586486816,-8.75270175933838,"Unknown"
"7014855",371852,2025-06-28 00:25:27,43.2975425720215,-8.75283050537109,"Unknown"
"7014855",371852,2025-06-28 00:30:27,43.297779083252,-8.75327205657959,"Unknown"
"7014855",371852,2025-06-28 00:35:31,43.2973327636719,-8.75263500213623,"Unknown"
"7014855",371852,2025-06-28 00:40:28,43.2976303100586,-8.75300598144531,"Unknown"
"7014855",371852,2025-06-28 00:45:52,43.297306060791,-8.75263500213623,"Unknown"
"7014855",371852,2025-06-28 00:50:36,43.297534942627,-8.75262546539307,"Unknown"
"7014855",371852,2025-06-28 00:55:42,43.2973976135254,-8.7526216506958,"Unknown"
"7014855",371852,2025-06-28 01:00:27,43.297435760498,-8.75264835357666,"Unknown"
"7014855",371852,2025-06-28 01:05:27,43.2974090576172,-8.7526388168335,"Unknown"
"7014855",371852,2025-06-28 01:10:27,43.2973518371582,-8.75263118743896,"Unknown"
"7014855",371852,2025-06-28 01:15:27,43.2973251342773,-8.7526388168335,"Unknown"
"7014855",371852,2025-06-28 01:20:27,43.29736328125,-8.75258922576904,"Unknown"
"7014855",371852,2025-06-28 01:25:26,43.2974395751953,-8.75262355804443,"Unknown"
"7014855",371852,2025-06-28 01:30:27,43.2975616455078,-8.7526741027832,"Unknown"
"7014855",371852,2025-06-28 01:35:27,43.2974700927734,-8.75253105163574,"Unknown"
"7014855",371852,2025-06-28 01:40:27,43.2970008850098,-8.75276947021484,"Unknown"
"7014855",371852,2025-06-28 01:45:44,43.2975158691406,-8.75264453887939,"Unknown"
"7014855",371852,2025-06-28 01:50:28,43.297306060791,-8.7526330947876,"Unknown"
"7014855",371852,2025-06-28 01:55:27,43.297248840332,-8.75265693664551,"Unknown"
"7014855",371852,2025-06-28 02:00:28,43.297119140625,-8.75264835357666,"Unknown"
"7014855",371852,2025-06-28 02:05:27,43.2972793579102,-8.75249862670898,"Unknown"
"7014855",371852,2025-06-28 02:10:28,43.2973861694336,-8.75264549255371,"Unknown"
"7014855",371852,2025-06-28 02:15:26,43.2973098754883,-8.75252437591553,"Unknown"
"7014855",371852,2025-06-28 02:20:26,43.2975616455078,-8.75249576568604,"Unknown"
"7014855",371852,2025-06-28 02:25:27,43.2974243164062,-8.75259780883789,"Unknown"
"7014855",371852,2025-06-28 02:30:45,43.2973480224609,-8.75258541107178,"Unknown"
"7014855",371852,2025-06-28 02:35:27,43.2973365783691,-8.75257873535156,"Unknown"
"7014855",371852,2025-06-28 02:40:27,43.2971725463867,-8.75259494781494,"Unknown"
"7014855",371852,2025-06-28 02:45:27,43.2971878051758,-8.75250816345215,"Unknown"
"7014855",371852,2025-06-28 02:50:30,43.3041343688965,-8.74846935272217,"Unknown"
"7014855",371852,2025-06-28 02:55:33,43.305004119873,-8.7485933303833,"Unknown"
"7014855",371852,2025-06-28 03:00:27,43.3052711486816,-8.74874496459961,"Unknown"
"7014855",371852,2025-06-28 03:05:30,43.3057289123535,-8.74887466430664,"Unknown"
"7014855",371852,2025-06-28 03:10:30,43.3061065673828,-8.74890995025635,"Unknown"
