"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-28 03:15:46,43.3071937561035,-8.74925518035889,"Unknown"
"7014855",371852,2025-06-28 03:20:36,43.3076667785645,-8.74936389923096,"Unknown"
"7014855",371852,2025-06-28 03:25:37,43.308177947998,-8.74935722351074,"Unknown"
"7014855",371852,2025-06-28 03:30:36,43.3085136413574,-8.74947071075439,"Unknown"
"7014855",371852,2025-06-28 03:35:35,43.3089637756348,-8.74961566925049,"Unknown"
"7014855",371852,2025-06-28 03:40:37,43.309757232666,-8.74948978424072,"Unknown"
"7014855",371852,2025-06-28 03:45:36,43.3106575012207,-8.74916076660156,"Unknown"
"7014855",371852,2025-06-28 03:50:36,43.3108177185059,-8.74961948394775,"Unknown"
"7014855",371852,2025-06-28 03:55:59,43.3112602233887,-8.74972343444824,"Unknown"
"7014855",371852,2025-06-28 04:00:27,43.3118362426758,-8.74959278106689,"Unknown"
"7014855",371852,2025-06-28 04:05:28,43.3121452331543,-8.7495288848877,"Unknown"
"7014855",371852,2025-06-28 04:10:28,43.3124656677246,-8.74964904785156,"Unknown"
"7014855",371852,2025-06-28 04:15:31,43.3129615783691,-8.74940586090088,"Unknown"
"7014855",371852,2025-06-28 04:20:29,43.3133239746094,-8.74933242797852,"Unknown"
"7014855",371852,2025-06-28 04:25:30,43.3137702941895,-8.74941444396973,"Unknown"
"7014855",371852,2025-06-28 04:30:28,43.3141670227051,-8.74947452545166,"Unknown"
"7014855",371852,2025-06-28 04:35:28,43.3146629333496,-8.74947452545166,"Unknown"
"7014855",371852,2025-06-28 04:40:27,43.3149642944336,-8.74947834014893,"Unknown"
"7014855",371852,2025-06-28 04:45:27,43.3153228759766,-8.74939632415771,"Unknown"
"7014855",371852,2025-06-28 04:50:27,43.3155975341797,-8.74922466278076,"Unknown"
"7014855",371852,2025-06-28 04:55:27,43.3155937194824,-8.72911071777344,"Unknown"
"7014855",371852,2025-06-28 05:00:27,43.310676574707,-8.69689655303955,"Unknown"
"7014855",371852,2025-06-28 05:05:27,43.3087882995605,-8.66225337982178,"Unknown"
"7014855",371852,2025-06-28 05:10:27,43.3142356872559,-8.62683391571045,"Unknown"
"7014855",371852,2025-06-28 05:15:27,43.3142242431641,-8.61050415039062,"Unknown"
"7014855",371852,2025-06-28 05:20:27,43.3203048706055,-8.59411716461182,"Unknown"
"7014855",371852,2025-06-28 05:25:29,43.3210945129395,-8.59148597717285,"Unknown"
"7014855",371852,2025-06-28 05:30:28,43.3224601745605,-8.55712699890137,"Unknown"
"7014855",371852,2025-06-28 05:35:27,43.3356246948242,-8.52252864837646,"Unknown"
"7014855",371852,2025-06-28 05:40:29,43.3509635925293,-8.49061012268066,"Unknown"
"7014855",371852,2025-06-28 05:45:43,43.3557777404785,-8.45724201202393,"Unknown"
"7014855",371852,2025-06-28 05:50:42,43.3560066223145,-8.45695781707764,"Unknown"
"7014855",371852,2025-06-28 05:55:36,43.3561592102051,-8.45718955993652,"Unknown"
"7014855",371852,2025-06-28 06:00:36,43.3562049865723,-8.45651626586914,"Unknown"
"7014855",371852,2025-06-28 06:05:33,43.3560218811035,-8.45735645294189,"Unknown"
"7014855",371852,2025-06-28 06:10:33,43.3559913635254,-8.45740795135498,"Unknown"
"7014855",371852,2025-06-28 06:15:27,43.3567161560059,-8.45779323577881,"Unknown"
"7014855",371852,2025-06-28 06:20:30,43.3579063415527,-8.45949554443359,"Unknown"
"7014855",371852,2025-06-28 06:25:36,43.3559989929199,-8.4570255279541,"Unknown"
"7014855",371852,2025-06-28 06:30:33,43.3558311462402,-8.45730686187744,"Unknown"
"7014855",371852,2025-06-28 06:35:40,43.3544883728027,-8.45787620544434,"Unknown"
"7014855",371852,2025-06-28 06:41:40,43.3542404174805,-8.45970726013184,"Unknown"
"7014855",371852,2025-06-28 06:45:45,43.3539276123047,-8.45855808258057,"Unknown"
"7014855",371852,2025-06-28 06:50:46,43.3539886474609,-8.45867538452148,"Unknown"
"7014855",371852,2025-06-28 06:56:09,43.3539962768555,-8.45851707458496,"Unknown"
"7014855",371852,2025-06-28 07:05:42,43.3490753173828,-8.45481967926025,"Unknown"
"7014855",371852,2025-06-28 07:10:55,43.3490447998047,-8.45486927032471,"Unknown"
"7014855",371852,2025-06-28 07:15:36,43.3515319824219,-8.44532108306885,"Unknown"
"7014855",371852,2025-06-28 07:20:36,43.3505058288574,-8.42796802520752,"Unknown"
"7014855",371852,2025-06-28 07:25:28,43.3505058288574,-8.42798137664795,"Unknown"
"7014855",371852,2025-06-28 07:30:36,43.3505821228027,-8.42793273925781,"Unknown"
"7014855",371852,2025-06-28 07:35:28,43.3506050109863,-8.42780685424805,"Unknown"
"7014855",371852,2025-06-28 07:40:36,43.3506202697754,-8.42788982391357,"Unknown"
"7014855",371852,2025-06-28 07:45:30,43.3506050109863,-8.42776298522949,"Unknown"
"7014855",371852,2025-06-28 07:50:31,43.3505821228027,-8.42794704437256,"Unknown"
"7014855",371852,2025-06-28 07:55:42,43.3508567810059,-8.42811012268066,"Unknown"
"7014855",371852,2025-06-28 08:00:28,43.3505249023438,-8.42818260192871,"Unknown"
"7014855",371852,2025-06-28 08:05:27,43.3504409790039,-8.42809963226318,"Unknown"
"7014855",371852,2025-06-28 08:10:27,43.3502883911133,-8.42787456512451,"Unknown"
"7014855",371852,2025-06-28 08:15:28,43.3504409790039,-8.42818260192871,"Unknown"
"7014855",371852,2025-06-28 08:20:37,43.3505096435547,-8.42811393737793,"Unknown"
"7014855",371852,2025-06-28 08:25:27,43.3504371643066,-8.42807197570801,"Unknown"
"7014855",371852,2025-06-28 08:30:27,43.3503265380859,-8.42806529998779,"Unknown"
"7014855",371852,2025-06-28 08:35:27,43.3504791259766,-8.42815589904785,"Unknown"
"7014855",371852,2025-06-28 08:40:29,43.350399017334,-8.42808818817139,"Unknown"
"7014855",371852,2025-06-28 08:45:44,43.3504600524902,-8.42800617218018,"Unknown"
"7014855",371852,2025-06-28 08:50:27,43.350456237793,-8.4281063079834,"Unknown"
"7014855",371852,2025-06-28 08:55:27,43.3505058288574,-8.42804622650146,"Unknown"
"7014855",371852,2025-06-28 09:00:27,43.3504371643066,-8.42805099487305,"Unknown"
"7014855",371852,2025-06-28 09:05:27,43.3504295349121,-8.42803859710693,"Unknown"
"7014855",371852,2025-06-28 09:10:27,43.3504447937012,-8.42801666259766,"Unknown"
"7014855",371852,2025-06-28 09:15:27,43.3504219055176,-8.42799186706543,"Unknown"
"7014855",371852,2025-06-28 09:20:27,43.3505020141602,-8.42802810668945,"Unknown"
"7014855",371852,2025-06-28 09:25:27,43.3504180908203,-8.42810726165771,"Unknown"
"7014855",371852,2025-06-28 09:30:59,43.3504333496094,-8.42796230316162,"Unknown"
"7014855",371852,2025-06-28 09:35:34,43.3504066467285,-8.42815685272217,"Unknown"
"7014855",371852,2025-06-28 09:40:31,43.3502616882324,-8.42832279205322,"Unknown"
"7014855",371852,2025-06-28 09:45:39,43.3502388000488,-8.42844009399414,"Unknown"
"7014855",371852,2025-06-28 09:50:41,43.3503913879395,-8.42828845977783,"Unknown"
"7014855",371852,2025-06-28 09:55:27,43.3511047363281,-8.42824554443359,"Unknown"
"7014855",371852,2025-06-28 10:00:33,43.3504104614258,-8.42825031280518,"Unknown"
"7014855",371852,2025-06-28 10:05:28,43.3503723144531,-8.42824745178223,"Unknown"
"7014855",371852,2025-06-28 10:10:31,43.3504371643066,-8.42827320098877,"Unknown"
"7014855",371852,2025-06-28 10:15:27,43.3505439758301,-8.42828273773193,"Unknown"
"7014855",371852,2025-06-28 10:20:31,43.3504524230957,-8.42818546295166,"Unknown"
"7014855",371852,2025-06-28 10:25:30,43.3503112792969,-8.4285717010498,"Unknown"
"7014855",371852,2025-06-28 10:30:33,43.3504753112793,-8.42813110351562,"Unknown"
"7014855",371852,2025-06-28 10:35:31,43.3504676818848,-8.42820262908936,"Unknown"
"7014855",371852,2025-06-28 10:40:32,43.3503837585449,-8.4282751083374,"Unknown"
"7014855",371852,2025-06-28 10:45:29,43.3504943847656,-8.42819595336914,"Unknown"
"7014855",371852,2025-06-28 10:50:42,43.3504676818848,-8.4281759262085,"Unknown"
"7014855",371852,2025-06-28 10:55:27,43.3505210876465,-8.42822170257568,"Unknown"
"7014855",371852,2025-06-28 11:00:29,43.3504104614258,-8.42815399169922,"Unknown"
"7014855",371852,2025-06-28 11:05:30,43.3505325317383,-8.42811107635498,"Unknown"
"7014855",371852,2025-06-28 11:10:30,43.3502235412598,-8.42860221862793,"Unknown"
"7014855",371852,2025-06-28 11:15:28,43.3505096435547,-8.43530464172363,"Unknown"
"7014855",371852,2025-06-28 11:20:36,43.3535003662109,-8.45280838012695,"Unknown"
"7014855",371852,2025-06-28 11:25:45,43.3543243408203,-8.45881938934326,"Unknown"
"7014855",371852,2025-06-28 11:30:31,43.3546943664551,-8.45860385894775,"Unknown"
"7014855",371852,2025-06-28 11:35:31,43.3540687561035,-8.45847415924072,"Unknown"
"7014855",371852,2025-06-28 11:40:50,43.3530921936035,-8.45840263366699,"Unknown"
"7014855",371852,2025-06-28 11:45:44,43.353630065918,-8.45830345153809,"Unknown"
"7014855",371852,2025-06-28 11:50:44,43.3539085388184,-8.45866680145264,"Unknown"
"7014855",371852,2025-06-28 11:55:44,43.3546829223633,-8.45785903930664,"Unknown"
"7014855",371852,2025-06-28 12:00:45,43.354362487793,-8.45835781097412,"Unknown"
"7014855",371852,2025-06-28 12:05:30,43.3405303955078,-8.45335388183594,"Unknown"
"7014855",371852,2025-06-28 12:10:30,43.340763092041,-8.45341205596924,"Unknown"
"7014855",371852,2025-06-28 12:15:28,43.3503189086914,-8.42819309234619,"Unknown"
"7014855",371852,2025-06-28 12:20:31,43.350227355957,-8.4279899597168,"Unknown"
"7014855",371852,2025-06-28 12:25:35,43.3504104614258,-8.42796325683594,"Unknown"
"7014855",371852,2025-06-28 12:30:30,43.3503646850586,-8.42795467376709,"Unknown"
"7014855",371852,2025-06-28 12:35:34,43.3503532409668,-8.42797470092773,"Unknown"
"7014855",371852,2025-06-28 12:40:29,43.3504447937012,-8.42784309387207,"Unknown"
"7014855",371852,2025-06-28 12:45:38,43.3506317138672,-8.42804718017578,"Unknown"
"7014855",371852,2025-06-28 12:50:37,43.3505439758301,-8.42809772491455,"Unknown"
"7014855",371852,2025-06-28 12:55:38,43.3505477905273,-8.42808437347412,"Unknown"
"7014855",371852,2025-06-28 13:00:46,43.3503456115723,-8.42799663543701,"Unknown"
"7014855",371852,2025-06-28 13:05:35,43.3504409790039,-8.42807197570801,"Unknown"
"7014855",371852,2025-06-28 13:10:36,43.3503227233887,-8.42782783508301,"Unknown"
"7014855",371852,2025-06-28 13:15:35,43.3505249023438,-8.42815780639648,"Unknown"
"7014855",371852,2025-06-28 13:20:40,43.3503303527832,-8.42801475524902,"Unknown"
"7014855",371852,2025-06-28 13:25:29,43.3503074645996,-8.42780590057373,"Unknown"
"7014855",371852,2025-06-28 13:30:35,43.3504180908203,-8.42813396453857,"Unknown"
"7014855",371852,2025-06-28 13:35:33,43.3501777648926,-8.4282398223877,"Unknown"
"7014855",371852,2025-06-28 13:40:30,43.3501014709473,-8.42825984954834,"Unknown"
"7014855",371852,2025-06-28 13:45:44,43.3501281738281,-8.42803001403809,"Unknown"
"7014855",371852,2025-06-28 13:50:40,43.3501434326172,-8.42793846130371,"Unknown"
"7014855",371852,2025-06-28 13:55:39,43.3500366210938,-8.42804145812988,"Unknown"
"7014855",371852,2025-06-28 14:00:36,43.3499641418457,-8.42822551727295,"Unknown"
"7014855",371852,2025-06-28 14:05:30,43.3499908447266,-8.42817115783691,"Unknown"
"7014855",371852,2025-06-28 14:10:39,43.3498687744141,-8.42881870269775,"Unknown"
"7014855",371852,2025-06-28 14:15:41,43.3496551513672,-8.42894077301025,"Unknown"
"7014855",371852,2025-06-28 14:20:44,43.349536895752,-8.42884540557861,"Unknown"
"7014855",371852,2025-06-28 14:25:41,43.3515853881836,-8.45127010345459,"Unknown"
"7014855",371852,2025-06-28 14:30:36,43.3556327819824,-8.45784091949463,"Unknown"
"7014855",371852,2025-06-28 14:35:30,43.3555793762207,-8.4578275680542,"Unknown"
"7014855",371852,2025-06-28 14:40:50,43.3537979125977,-8.45856952667236,"Unknown"
"7014855",371852,2025-06-28 14:46:04,43.3538017272949,-8.45875549316406,"Unknown"
"7014855",371852,2025-06-28 14:50:33,43.3537673950195,-8.45873260498047,"Unknown"
"7014855",371852,2025-06-28 14:55:35,43.3398857116699,-8.45537281036377,"Unknown"
"7014855",371852,2025-06-28 15:00:30,43.340030670166,-8.4547233581543,"Unknown"
"7014855",371852,2025-06-28 15:05:44,43.3397941589355,-8.45498847961426,"Unknown"
"7014855",371852,2025-06-28 15:10:27,43.3411140441895,-8.45235729217529,"Unknown"
"7014855",371852,2025-06-28 15:15:29,43.3496704101562,-8.42776298522949,"Unknown"
"7014855",371852,2025-06-28 15:20:27,43.3493766784668,-8.42862606048584,"Unknown"
"7014855",371852,2025-06-28 15:25:28,43.3495979309082,-8.42787742614746,"Unknown"
"7014855",371852,2025-06-28 15:30:28,43.3492012023926,-8.42759418487549,"Unknown"
"7014855",371852,2025-06-28 15:35:28,43.3491020202637,-8.42771530151367,"Unknown"
"7014855",371852,2025-06-28 15:40:27,43.3490867614746,-8.42773818969727,"Unknown"
"7014855",371852,2025-06-28 15:45:27,43.349063873291,-8.42769050598145,"Unknown"
"7014855",371852,2025-06-28 15:50:27,43.3490257263184,-8.42758083343506,"Unknown"
"7014855",371852,2025-06-28 15:55:27,43.3489837646484,-8.42752075195312,"Unknown"
"7014855",371852,2025-06-28 16:00:27,43.3489379882812,-8.42753505706787,"Unknown"
"7014855",371852,2025-06-28 16:05:27,43.3488883972168,-8.42736339569092,"Unknown"
"7014855",371852,2025-06-28 16:10:27,43.348747253418,-8.42728519439697,"Unknown"
"7014855",371852,2025-06-28 16:15:29,43.3487434387207,-8.42729473114014,"Unknown"
"7014855",371852,2025-06-28 16:20:31,43.3485832214355,-8.42797470092773,"Unknown"
"7014855",371852,2025-06-28 16:25:28,43.3498840332031,-8.42808532714844,"Unknown"
"7014855",371852,2025-06-28 16:30:29,43.3498268127441,-8.42807865142822,"Unknown"
"7014855",371852,2025-06-28 16:35:30,43.3496360778809,-8.4279842376709,"Unknown"
"7014855",371852,2025-06-28 16:40:29,43.3496475219727,-8.42791557312012,"Unknown"
"7014855",371852,2025-06-28 16:45:41,43.3496894836426,-8.42837142944336,"Unknown"
"7014855",371852,2025-06-28 16:50:27,43.349739074707,-8.42852973937988,"Unknown"
"7014855",371852,2025-06-28 16:55:28,43.3496627807617,-8.42841911315918,"Unknown"
"7014855",371852,2025-06-28 17:00:27,43.3497085571289,-8.42856884002686,"Unknown"
"7014855",371852,2025-06-28 17:05:27,43.3496856689453,-8.42854118347168,"Unknown"
"7014855",371852,2025-06-28 17:10:27,43.3497352600098,-8.42858409881592,"Unknown"
"7014855",371852,2025-06-28 17:15:27,43.349666595459,-8.42864418029785,"Unknown"
"7014855",371852,2025-06-28 17:20:29,43.3495979309082,-8.42835140228271,"Unknown"
"7014855",371852,2025-06-28 17:25:27,43.3497161865234,-8.42867946624756,"Unknown"
"7014855",371852,2025-06-28 17:30:27,43.3496360778809,-8.42861270904541,"Unknown"
"7014855",371852,2025-06-28 17:35:27,43.3496170043945,-8.4286527633667,"Unknown"
"7014855",371852,2025-06-28 17:40:28,43.3496894836426,-8.42856597900391,"Unknown"
"7014855",371852,2025-06-28 17:45:41,43.3493881225586,-8.42737770080566,"Unknown"
"7014855",371852,2025-06-28 17:50:31,43.3494453430176,-8.4275541305542,"Unknown"
"7014855",371852,2025-06-28 17:55:27,43.3496704101562,-8.42834091186523,"Unknown"
"7014855",371852,2025-06-28 18:00:28,43.3497886657715,-8.4285945892334,"Unknown"
"7014855",371852,2025-06-28 18:05:28,43.3496971130371,-8.42879581451416,"Unknown"
"7014855",371852,2025-06-28 18:10:29,43.3497848510742,-8.42877292633057,"Unknown"
"7014855",371852,2025-06-28 18:15:29,43.3497543334961,-8.4282693862915,"Unknown"
"7014855",371852,2025-06-28 18:20:28,43.3498458862305,-8.42879009246826,"Unknown"
"7014855",371852,2025-06-28 18:25:37,43.3495445251465,-8.43007469177246,"Unknown"
"7014855",371852,2025-06-28 18:30:34,43.3497924804688,-8.42935848236084,"Unknown"
"7014855",371852,2025-06-28 18:35:36,43.3497543334961,-8.42934799194336,"Unknown"
"7014855",371852,2025-06-28 18:40:28,43.3483543395996,-8.42902660369873,"Unknown"
"7014855",371852,2025-06-28 18:45:41,43.3495330810547,-8.42742252349854,"Unknown"
"7014855",371852,2025-06-28 18:50:28,43.3494834899902,-8.42741298675537,"Unknown"
"7014855",371852,2025-06-28 18:55:30,43.349609375,-8.42741298675537,"Unknown"
"7014855",371852,2025-06-28 19:00:38,43.3496360778809,-8.42735004425049,"Unknown"
"7014855",371852,2025-06-28 19:05:29,43.3498878479004,-8.42707347869873,"Unknown"
"7014855",371852,2025-06-28 19:10:37,43.3497543334961,-8.42728042602539,"Unknown"
"7014855",371852,2025-06-28 19:15:30,43.3494453430176,-8.42769527435303,"Unknown"
"7014855",371852,2025-06-28 19:20:37,43.3497657775879,-8.42730617523193,"Unknown"
"7014855",371852,2025-06-28 19:25:32,43.349739074707,-8.4273738861084,"Unknown"
"7014855",371852,2025-06-28 19:30:36,43.3498077392578,-8.42736148834229,"Unknown"
"7014855",371852,2025-06-28 19:35:36,43.3498191833496,-8.42738151550293,"Unknown"
"7014855",371852,2025-06-28 19:40:32,43.3498611450195,-8.42735862731934,"Unknown"
"7014855",371852,2025-06-28 19:45:31,43.3502197265625,-8.42717266082764,"Unknown"
"7014855",371852,2025-06-28 19:50:44,43.3496589660645,-8.42744827270508,"Unknown"
"7014855",371852,2025-06-28 19:55:31,43.349681854248,-8.42746448516846,"Unknown"
"7014855",371852,2025-06-28 20:00:30,43.3495330810547,-8.42786312103271,"Unknown"
"7014855",371852,2025-06-28 20:05:28,43.3495178222656,-8.42823028564453,"Unknown"
"7014855",371852,2025-06-28 20:10:32,43.3496284484863,-8.42741680145264,"Unknown"
"7014855",371852,2025-06-28 20:15:28,43.3494720458984,-8.42809867858887,"Unknown"
"7014855",371852,2025-06-28 20:20:30,43.3495597839355,-8.4274320602417,"Unknown"
"7014855",371852,2025-06-28 20:25:34,43.3496398925781,-8.42767143249512,"Unknown"
"7014855",371852,2025-06-28 20:30:32,43.3503112792969,-8.42690372467041,"Unknown"
"7014855",371852,2025-06-28 20:35:28,43.3634834289551,-8.40148067474365,"Unknown"
"7014855",371852,2025-06-28 20:40:29,43.3605308532715,-8.40395164489746,"Unknown"
"7014855",371852,2025-06-28 20:45:47,43.3607788085938,-8.40272331237793,"Unknown"
"7014855",371852,2025-06-28 20:50:41,43.3606872558594,-8.40298938751221,"Unknown"
"7014855",371852,2025-06-28 20:55:31,43.3604125976562,-8.40357685089111,"Unknown"
"7014855",371852,2025-06-28 21:00:29,43.3604583740234,-8.40350437164307,"Unknown"
"7014855",371852,2025-06-28 21:05:28,43.3630256652832,-8.39803504943848,"Unknown"
"7014855",371852,2025-06-28 21:10:30,43.3610229492188,-8.39554882049561,"Unknown"
"7014855",371852,2025-06-28 21:15:29,43.3613319396973,-8.39566326141357,"Unknown"
"7014855",371852,2025-06-28 21:20:28,43.3614654541016,-8.39554595947266,"Unknown"
"7014855",371852,2025-06-28 21:25:28,43.3623657226562,-8.39634895324707,"Unknown"
"7014855",371852,2025-06-28 21:30:28,43.3613967895508,-8.39550685882568,"Unknown"
"7014855",371852,2025-06-28 21:35:37,43.3612899780273,-8.3947811126709,"Unknown"
"7014855",371852,2025-06-28 21:40:31,43.361629486084,-8.39533519744873,"Unknown"
"7014855",371852,2025-06-28 21:45:59,43.3614196777344,-8.39542865753174,"Unknown"
"7014855",371852,2025-06-28 21:50:28,43.3615493774414,-8.3954381942749,"Unknown"
"7014855",371852,2025-06-28 21:55:29,43.3614807128906,-8.39524555206299,"Unknown"
"7014855",371852,2025-06-28 22:00:29,43.3613662719727,-8.39526462554932,"Unknown"
"7014855",371852,2025-06-28 22:05:29,43.3612480163574,-8.39545726776123,"Unknown"
"7014855",371852,2025-06-28 22:10:29,43.3614273071289,-8.39547252655029,"Unknown"
"7014855",371852,2025-06-28 22:15:31,43.3613433837891,-8.39536571502686,"Unknown"
"7014855",371852,2025-06-28 22:20:32,43.361442565918,-8.3953742980957,"Unknown"
"7014855",371852,2025-06-28 22:25:29,43.3614807128906,-8.39544296264648,"Unknown"
"7014855",371852,2025-06-28 22:30:28,43.3613624572754,-8.39540672302246,"Unknown"
"7014855",371852,2025-06-28 22:35:29,43.3614311218262,-8.39545631408691,"Unknown"
"7014855",371852,2025-06-28 22:40:28,43.3614501953125,-8.39546966552734,"Unknown"
"7014855",371852,2025-06-28 22:45:27,43.3614807128906,-8.39548110961914,"Unknown"
"7014855",371852,2025-06-28 22:50:29,43.3615684509277,-8.39560604095459,"Unknown"
"7014855",371852,2025-06-28 22:55:29,43.3616142272949,-8.39565658569336,"Unknown"
"7014855",371852,2025-06-28 23:00:28,43.3615684509277,-8.39559173583984,"Unknown"
"7014855",371852,2025-06-28 23:05:31,43.361198425293,-8.39516448974609,"Unknown"
"7014855",371852,2025-06-28 23:10:36,43.3613586425781,-8.39529800415039,"Unknown"
"7014855",371852,2025-06-28 23:15:31,43.3612022399902,-8.39513874053955,"Unknown"
"7014855",371852,2025-06-28 23:20:30,43.3612365722656,-8.39517498016357,"Unknown"
"7014855",371852,2025-06-28 23:25:30,43.3613433837891,-8.39532566070557,"Unknown"
"7014855",371852,2025-06-28 23:30:28,43.3612442016602,-8.39517402648926,"Unknown"
"7014855",371852,2025-06-28 23:35:28,43.3612823486328,-8.39531421661377,"Unknown"
"7014855",371852,2025-06-28 23:40:28,43.361328125,-8.39529037475586,"Unknown"
"7014855",371852,2025-06-28 23:45:28,43.3612823486328,-8.39522457122803,"Unknown"
"7014855",371852,2025-06-28 23:50:28,43.3610877990723,-8.3950834274292,"Unknown"
"7014855",371852,2025-06-28 23:55:34,43.3615226745605,-8.39540576934814,"Unknown"
"7014855",371852,2025-06-29 00:00:28,43.3614349365234,-8.39542007446289,"Unknown"
"7014855",371852,2025-06-29 00:05:29,43.3622894287109,-8.39622211456299,"Unknown"
"7014855",371852,2025-06-29 00:10:37,43.3625831604004,-8.39450836181641,"Unknown"
"7014855",371852,2025-06-29 00:15:36,43.3622665405273,-8.39439010620117,"Unknown"
"7014855",371852,2025-06-29 00:20:45,43.3608665466309,-8.39490795135498,"Unknown"
"7014855",371852,2025-06-29 00:25:28,43.361213684082,-8.39365386962891,"Unknown"
"7014855",371852,2025-06-29 00:30:28,43.3614654541016,-8.39467144012451,"Unknown"
"7014855",371852,2025-06-29 00:35:28,43.361442565918,-8.3952169418335,"Unknown"
"7014855",371852,2025-06-29 00:40:29,43.3613128662109,-8.39496898651123,"Unknown"
"7014855",371852,2025-06-29 00:45:59,43.360912322998,-8.39614772796631,"Unknown"
"7014855",371852,2025-06-29 00:50:28,43.3612937927246,-8.39491844177246,"Unknown"
"7014855",371852,2025-06-29 00:55:28,43.3613777160645,-8.39489936828613,"Unknown"
"7014855",371852,2025-06-29 01:00:28,43.3614082336426,-8.39492416381836,"Unknown"
"7014855",371852,2025-06-29 01:05:28,43.3614044189453,-8.39496898651123,"Unknown"
"7014855",371852,2025-06-29 01:10:28,43.3613166809082,-8.39487552642822,"Unknown"
"7014855",371852,2025-06-29 01:15:28,43.3613510131836,-8.39498710632324,"Unknown"
"7014855",371852,2025-06-29 01:20:28,43.3613243103027,-8.39500045776367,"Unknown"
"7014855",371852,2025-06-29 01:25:28,43.3611946105957,-8.39487934112549,"Unknown"
"7014855",371852,2025-06-29 01:30:28,43.361499786377,-8.39499950408936,"Unknown"
"7014855",371852,2025-06-29 01:35:28,43.3615074157715,-8.39512062072754,"Unknown"
"7014855",371852,2025-06-29 01:40:29,43.3614921569824,-8.3950891494751,"Unknown"
"7014855",371852,2025-06-29 01:45:28,43.3614311218262,-8.39520072937012,"Unknown"
"7014855",371852,2025-06-29 01:50:29,43.361385345459,-8.39513683319092,"Unknown"
"7014855",371852,2025-06-29 01:55:28,43.3613624572754,-8.3951587677002,"Unknown"
"7014855",371852,2025-06-29 02:00:28,43.3612518310547,-8.39501571655273,"Unknown"
"7014855",371852,2025-06-29 02:05:28,43.3612976074219,-8.39493656158447,"Unknown"
"7014855",371852,2025-06-29 02:10:28,43.3613624572754,-8.39500522613525,"Unknown"
"7014855",371852,2025-06-29 02:15:28,43.3613014221191,-8.394944190979,"Unknown"
"7014855",371852,2025-06-29 02:20:28,43.3650512695312,-8.40289688110352,"Unknown"
"7014855",371852,2025-06-29 02:25:30,43.3651161193848,-8.40278625488281,"Unknown"
"7014855",371852,2025-06-29 02:30:35,43.3651084899902,-8.40294647216797,"Unknown"
"7014855",371852,2025-06-29 02:35:32,43.365119934082,-8.40288066864014,"Unknown"
"7014855",371852,2025-06-29 02:40:28,43.365104675293,-8.40283584594727,"Unknown"
"7014855",371852,2025-06-29 02:45:28,43.3652229309082,-8.40310287475586,"Unknown"
"7014855",371852,2025-06-29 02:50:28,43.365364074707,-8.4031229019165,"Unknown"
"7014855",371852,2025-06-29 02:55:28,43.3650779724121,-8.40283012390137,"Unknown"
"7014855",371852,2025-06-29 03:00:34,43.3651466369629,-8.40283393859863,"Unknown"
"7014855",371852,2025-06-29 03:05:29,43.365348815918,-8.40307521820068,"Unknown"
"7014855",371852,2025-06-29 03:10:28,43.3652534484863,-8.40280818939209,"Unknown"
"7014855",371852,2025-06-29 03:15:28,43.3651733398438,-8.40283393859863,"Unknown"
"7014855",371852,2025-06-29 03:20:30,43.3651084899902,-8.40277481079102,"Unknown"
"7014855",371852,2025-06-29 03:25:29,43.3652000427246,-8.40287780761719,"Unknown"
"7014855",371852,2025-06-29 03:30:29,43.365047454834,-8.40318870544434,"Unknown"
"7014855",371852,2025-06-29 03:35:30,43.365795135498,-8.40389633178711,"Unknown"
"7014855",371852,2025-06-29 03:40:28,43.3650741577148,-8.40322494506836,"Unknown"
"7014855",371852,2025-06-29 03:45:28,43.3650245666504,-8.4032154083252,"Unknown"
"7014855",371852,2025-06-29 03:50:28,43.3650779724121,-8.40320587158203,"Unknown"
"7014855",371852,2025-06-29 03:55:30,43.3641242980957,-8.40268516540527,"Unknown"
"7014855",371852,2025-06-29 04:01:05,43.3639717102051,-8.40223693847656,"Unknown"
