"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-29 04:05:27,43.3639259338379,-8.40221214294434,"Unknown"
"7014855",371852,2025-06-29 04:10:31,43.3638343811035,-8.4024019241333,"Unknown"
"7014855",371852,2025-06-29 04:15:30,43.3638877868652,-8.40220928192139,"Unknown"
"7014855",371852,2025-06-29 04:20:28,43.3624572753906,-8.40387058258057,"Unknown"
"7014855",371852,2025-06-29 04:25:30,43.3624687194824,-8.40384864807129,"Unknown"
"7014855",371852,2025-06-29 04:30:28,43.3624572753906,-8.40388965606689,"Unknown"
"7014855",371852,2025-06-29 04:35:28,43.3624534606934,-8.40381240844727,"Unknown"
"7014855",371852,2025-06-29 04:40:28,43.3624038696289,-8.40385437011719,"Unknown"
"7014855",371852,2025-06-29 04:45:27,43.3623466491699,-8.403883934021,"Unknown"
"7014855",371852,2025-06-29 04:50:27,43.3623924255371,-8.40383720397949,"Unknown"
"7014855",371852,2025-06-29 04:55:28,43.3629302978516,-8.40308475494385,"Unknown"
"7014855",371852,2025-06-29 05:00:38,43.3642425537109,-8.40122604370117,"Unknown"
"7014855",371852,2025-06-29 05:05:28,43.3642158508301,-8.40120315551758,"Unknown"
"7014855",371852,2025-06-29 05:10:28,43.3642730712891,-8.40117073059082,"Unknown"
"7014855",371852,2025-06-29 05:15:28,43.3642501831055,-8.40120410919189,"Unknown"
"7014855",371852,2025-06-29 05:20:27,43.3641586303711,-8.40121555328369,"Unknown"
"7014855",371852,2025-06-29 05:25:28,43.3642234802246,-8.40123844146729,"Unknown"
"7014855",371852,2025-06-29 05:30:28,43.3667678833008,-8.4137659072876,"Unknown"
"7014855",371852,2025-06-29 05:35:28,43.3542671203613,-8.44293880462646,"Unknown"
"7014855",371852,2025-06-29 05:40:35,43.3542785644531,-8.45859241485596,"Unknown"
"7014855",371852,2025-06-29 05:45:37,43.353759765625,-8.45830726623535,"Unknown"
"7014855",371852,2025-06-29 05:50:37,43.354076385498,-8.45894241333008,"Unknown"
"7014855",371852,2025-06-29 05:55:40,43.3541450500488,-8.45871925354004,"Unknown"
"7014855",371852,2025-06-29 06:00:44,43.354175567627,-8.45859241485596,"Unknown"
"7014855",371852,2025-06-29 06:05:40,43.3541374206543,-8.45898723602295,"Unknown"
"7014855",371852,2025-06-29 06:10:30,43.3490447998047,-8.45518016815186,"Unknown"
"7014855",371852,2025-06-29 06:15:36,43.3492088317871,-8.45482730865479,"Unknown"
"7014855",371852,2025-06-29 06:20:28,43.3492813110352,-8.45479679107666,"Unknown"
"7014855",371852,2025-06-29 06:25:28,43.3492660522461,-8.45479583740234,"Unknown"
"7014855",371852,2025-06-29 06:30:28,43.3509330749512,-8.44797325134277,"Unknown"
"7014855",371852,2025-06-29 06:35:48,43.3508415222168,-8.43477821350098,"Unknown"
"7014855",371852,2025-06-29 06:40:29,43.3560981750488,-8.45678520202637,"Unknown"
"7014855",371852,2025-06-29 06:45:29,43.3561134338379,-8.45678901672363,"Unknown"
"7014855",371852,2025-06-29 06:50:29,43.3559799194336,-8.45677375793457,"Unknown"
"7014855",371852,2025-06-29 06:55:28,43.3559532165527,-8.45677852630615,"Unknown"
"7014855",371852,2025-06-29 07:00:28,43.3558921813965,-8.45672035217285,"Unknown"
"7014855",371852,2025-06-29 07:05:28,43.3558502197266,-8.45665073394775,"Unknown"
"7014855",371852,2025-06-29 07:10:30,43.3560523986816,-8.45682144165039,"Unknown"
"7014855",371852,2025-06-29 07:15:28,43.3559722900391,-8.45674324035645,"Unknown"
"7014855",371852,2025-06-29 07:20:28,43.3560371398926,-8.45673179626465,"Unknown"
"7014855",371852,2025-06-29 07:25:30,43.3559379577637,-8.45682716369629,"Unknown"
"7014855",371852,2025-06-29 07:30:28,43.3560218811035,-8.45685195922852,"Unknown"
"7014855",371852,2025-06-29 07:35:28,43.3559112548828,-8.45675754547119,"Unknown"
"7014855",371852,2025-06-29 07:40:29,43.3558006286621,-8.45671463012695,"Unknown"
"7014855",371852,2025-06-29 07:45:28,43.3560333251953,-8.45690822601318,"Unknown"
"7014855",371852,2025-06-29 07:50:28,43.3554420471191,-8.45645523071289,"Unknown"
"7014855",371852,2025-06-29 07:55:28,43.3554077148438,-8.45639991760254,"Unknown"
"7014855",371852,2025-06-29 08:00:28,43.3554306030273,-8.45640277862549,"Unknown"
"7014855",371852,2025-06-29 08:05:44,43.3557662963867,-8.45729827880859,"Unknown"
"7014855",371852,2025-06-29 08:10:41,43.3527069091797,-8.45940780639648,"Unknown"
"7014855",371852,2025-06-29 08:15:37,43.3536376953125,-8.45897769927979,"Unknown"
"7014855",371852,2025-06-29 08:20:28,43.3533248901367,-8.45769691467285,"Unknown"
"7014855",371852,2025-06-29 08:25:35,43.3537254333496,-8.45858287811279,"Unknown"
"7014855",371852,2025-06-29 08:30:59,43.3538970947266,-8.45901679992676,"Unknown"
"7014855",371852,2025-06-29 08:35:33,43.3534393310547,-8.45874404907227,"Unknown"
"7014855",371852,2025-06-29 08:40:59,43.353630065918,-8.45832061767578,"Unknown"
"7014855",371852,2025-06-29 08:45:38,43.3537979125977,-8.45880508422852,"Unknown"
"7014855",371852,2025-06-29 08:50:36,43.353946685791,-8.45877742767334,"Unknown"
"7014855",371852,2025-06-29 08:55:37,43.354061126709,-8.4589786529541,"Unknown"
"7014855",371852,2025-06-29 09:00:27,43.3492889404297,-8.45982265472412,"Unknown"
"7014855",371852,2025-06-29 09:05:29,43.3487930297852,-8.45974922180176,"Unknown"
"7014855",371852,2025-06-29 09:10:29,43.3484725952148,-8.48080825805664,"Unknown"
"7014855",371852,2025-06-29 09:15:29,43.3512001037598,-8.51119804382324,"Unknown"
"7014855",371852,2025-06-29 09:20:31,43.3515319824219,-8.51111698150635,"Unknown"
"7014855",371852,2025-06-29 09:25:28,43.351634979248,-8.51101875305176,"Unknown"
"7014855",371852,2025-06-29 09:30:28,43.3514099121094,-8.51105976104736,"Unknown"
"7014855",371852,2025-06-29 09:35:30,43.3524360656738,-8.52348709106445,"Unknown"
"7014855",371852,2025-06-29 09:40:31,43.3528213500977,-8.52329349517822,"Unknown"
"7014855",371852,2025-06-29 09:45:31,43.3529167175293,-8.52328205108643,"Unknown"
"7014855",371852,2025-06-29 09:50:30,43.3523559570312,-8.52344131469727,"Unknown"
"7014855",371852,2025-06-29 09:55:34,43.3529930114746,-8.52316284179688,"Unknown"
"7014855",371852,2025-06-29 10:00:33,43.3556060791016,-8.5484037399292,"Unknown"
"7014855",371852,2025-06-29 10:05:27,43.3487930297852,-8.58533668518066,"Unknown"
"7014855",371852,2025-06-29 10:10:30,43.3431129455566,-8.62707138061523,"Unknown"
"7014855",371852,2025-06-29 10:15:34,43.3367156982422,-8.67008972167969,"Unknown"
"7014855",371852,2025-06-29 10:20:29,43.3397445678711,-8.71166610717773,"Unknown"
"7014855",371852,2025-06-29 10:25:37,43.3399963378906,-8.75585460662842,"Unknown"
"7014855",371852,2025-06-29 10:30:29,43.345531463623,-8.79674243927002,"Unknown"
"7014855",371852,2025-06-29 10:35:29,43.3580665588379,-8.8359842300415,"Unknown"
"7014855",371852,2025-06-29 10:40:44,43.3600807189941,-8.84294509887695,"Unknown"
"7014855",371852,2025-06-29 10:45:36,43.3600616455078,-8.84290981292725,"Unknown"
"7014855",371852,2025-06-29 10:50:28,43.3600845336914,-8.84301376342773,"Unknown"
"7014855",371852,2025-06-29 10:55:29,43.3600425720215,-8.84313201904297,"Unknown"
"7014855",371852,2025-06-29 11:00:28,43.3595237731934,-8.84340572357178,"Unknown"
"7014855",371852,2025-06-29 11:05:31,43.3597793579102,-8.84285354614258,"Unknown"
"7014855",371852,2025-06-29 11:10:34,43.3601989746094,-8.84325122833252,"Unknown"
"7014855",371852,2025-06-29 11:15:28,43.359676361084,-8.8428840637207,"Unknown"
"7014855",371852,2025-06-29 11:20:28,43.3595428466797,-8.84277820587158,"Unknown"
"7014855",371852,2025-06-29 11:25:28,43.3596496582031,-8.84282970428467,"Unknown"
"7014855",371852,2025-06-29 11:30:28,43.359935760498,-8.84287738800049,"Unknown"
"7014855",371852,2025-06-29 11:35:28,43.3598518371582,-8.84274768829346,"Unknown"
"7014855",371852,2025-06-29 11:40:29,43.3597183227539,-8.8428373336792,"Unknown"
"7014855",371852,2025-06-29 11:46:14,43.3596038818359,-8.84289932250977,"Unknown"
"7014855",371852,2025-06-29 11:50:28,43.3596038818359,-8.84293746948242,"Unknown"
"7014855",371852,2025-06-29 11:55:28,43.3596305847168,-8.84282875061035,"Unknown"
"7014855",371852,2025-06-29 12:00:28,43.3574447631836,-8.84426403045654,"Unknown"
"7014855",371852,2025-06-29 12:05:28,43.3357696533203,-8.8449068069458,"Unknown"
"7014855",371852,2025-06-29 12:10:31,43.3321418762207,-8.83600616455078,"Unknown"
"7014855",371852,2025-06-29 12:15:28,43.3074378967285,-8.81595993041992,"Unknown"
"7014855",371852,2025-06-29 12:20:28,43.287296295166,-8.80180263519287,"Unknown"
"7014855",371852,2025-06-29 12:25:29,43.2780723571777,-8.7792501449585,"Unknown"
"7014855",371852,2025-06-29 12:30:28,43.2566184997559,-8.75452899932861,"Unknown"
"7014855",371852,2025-06-29 12:35:29,43.2435836791992,-8.72372627258301,"Unknown"
"7014855",371852,2025-06-29 12:40:30,43.2394142150879,-8.68610095977783,"Unknown"
"7014855",371852,2025-06-29 12:45:29,43.2444458007812,-8.68306255340576,"Unknown"
"7014855",371852,2025-06-29 12:50:28,43.2430191040039,-8.68342304229736,"Unknown"
"7014855",371852,2025-06-29 12:55:29,43.2341346740723,-8.67451858520508,"Unknown"
"7014855",371852,2025-06-29 13:00:30,43.2219581604004,-8.65858364105225,"Unknown"
"7014855",371852,2025-06-29 13:05:28,43.2085723876953,-8.62822532653809,"Unknown"
"7014855",371852,2025-06-29 13:10:29,43.1932144165039,-8.59395027160645,"Unknown"
"7014855",371852,2025-06-29 13:15:29,43.1800346374512,-8.56702518463135,"Unknown"
"7014855",371852,2025-06-29 13:20:29,43.1806640625,-8.56109237670898,"Unknown"
"7014855",371852,2025-06-29 13:25:28,43.1616592407227,-8.5432186126709,"Unknown"
"7014855",371852,2025-06-29 13:30:28,43.1395645141602,-8.50691413879395,"Unknown"
"7014855",371852,2025-06-29 13:35:30,43.1301651000977,-8.473952293396,"Unknown"
"7014855",371852,2025-06-29 13:45:29,43.1297454833984,-8.47160053253174,"Unknown"
"7014855",371852,2025-06-29 13:50:28,43.1218872070312,-8.48790264129639,"Unknown"
"7014855",371852,2025-06-29 13:55:30,43.1003494262695,-8.49802207946777,"Unknown"
"7014855",371852,2025-06-29 14:00:59,43.099910736084,-8.49798965454102,"Unknown"
"7014855",371852,2025-06-29 14:05:29,43.1001167297363,-8.49794864654541,"Unknown"
"7014855",371852,2025-06-29 14:10:31,43.100025177002,-8.49776268005371,"Unknown"
"7014855",371852,2025-06-29 14:15:29,43.0997657775879,-8.49754333496094,"Unknown"
"7014855",371852,2025-06-29 14:20:29,43.099925994873,-8.49718761444092,"Unknown"
"7014855",371852,2025-06-29 14:25:33,43.0996055603027,-8.49680233001709,"Unknown"
"7014855",371852,2025-06-29 14:30:28,43.1046562194824,-8.48880767822266,"Unknown"
"7014855",371852,2025-06-29 14:35:29,43.1295204162598,-8.4720630645752,"Unknown"
"7014855",371852,2025-06-29 14:40:31,43.1297492980957,-8.47175407409668,"Unknown"
"7014855",371852,2025-06-29 14:45:29,43.1296119689941,-8.47203540802002,"Unknown"
"7014855",371852,2025-06-29 14:50:31,43.1298522949219,-8.47182083129883,"Unknown"
"7014855",371852,2025-06-29 14:55:33,43.1310920715332,-8.47293853759766,"Unknown"
"7014855",371852,2025-06-29 15:00:29,43.122444152832,-8.48197078704834,"Unknown"
"7014855",371852,2025-06-29 15:05:29,43.1015739440918,-8.49921703338623,"Unknown"
"7014855",371852,2025-06-29 15:10:33,43.1017456054688,-8.49933242797852,"Unknown"
"7014855",371852,2025-06-29 15:15:36,43.1015167236328,-8.49911022186279,"Unknown"
"7014855",371852,2025-06-29 15:20:33,43.1014633178711,-8.49916076660156,"Unknown"
"7014855",371852,2025-06-29 15:25:29,43.1014823913574,-8.49918937683105,"Unknown"
"7014855",371852,2025-06-29 15:31:29,43.1007919311523,-8.49844074249268,"Unknown"
"7014855",371852,2025-06-29 15:35:28,43.1003036499023,-8.49875736236572,"Unknown"
"7014855",371852,2025-06-29 15:40:28,43.1002998352051,-8.49889659881592,"Unknown"
"7014855",371852,2025-06-29 15:45:28,43.1012992858887,-8.49748992919922,"Unknown"
"7014855",371852,2025-06-29 15:50:29,43.1105995178223,-8.48723983764648,"Unknown"
"7014855",371852,2025-06-29 15:55:44,43.1292266845703,-8.47044086456299,"Unknown"
"7014855",371852,2025-06-29 16:00:28,43.1292343139648,-8.4705982208252,"Unknown"
"7014855",371852,2025-06-29 16:05:37,43.1252365112305,-8.47465324401855,"Unknown"
"7014855",371852,2025-06-29 16:10:28,43.1230125427246,-8.46994781494141,"Unknown"
"7014855",371852,2025-06-29 16:15:28,43.1327476501465,-8.46654987335205,"Unknown"
"7014855",371852,2025-06-29 16:20:29,43.1312942504883,-8.46553039550781,"Unknown"
"7014855",371852,2025-06-29 16:25:29,43.132438659668,-8.46711921691895,"Unknown"
"7014855",371852,2025-06-29 16:30:44,43.1329879760742,-8.46747493743896,"Unknown"
"7014855",371852,2025-06-29 16:35:30,43.1325836181641,-8.46740341186523,"Unknown"
"7014855",371852,2025-06-29 16:40:29,43.1325492858887,-8.46728706359863,"Unknown"
"7014855",371852,2025-06-29 16:45:29,43.1326141357422,-8.46741485595703,"Unknown"
"7014855",371852,2025-06-29 16:50:29,43.1325721740723,-8.46730422973633,"Unknown"
"7014855",371852,2025-06-29 16:55:29,43.1327171325684,-8.46746635437012,"Unknown"
"7014855",371852,2025-06-29 17:00:28,43.1327362060547,-8.46752452850342,"Unknown"
"7014855",371852,2025-06-29 17:05:30,43.1327362060547,-8.46772766113281,"Unknown"
"7014855",371852,2025-06-29 17:10:28,43.132999420166,-8.4672384262085,"Unknown"
"7014855",371852,2025-06-29 17:15:29,43.1301879882812,-8.47175121307373,"Unknown"
"7014855",371852,2025-06-29 17:20:29,43.1325149536133,-8.46928119659424,"Unknown"
"7014855",371852,2025-06-29 17:25:37,43.1324043273926,-8.46875762939453,"Unknown"
"7014855",371852,2025-06-29 17:30:28,43.1323471069336,-8.46872425079346,"Unknown"
"7014855",371852,2025-06-29 17:35:30,43.1325073242188,-8.46854305267334,"Unknown"
"7014855",371852,2025-06-29 17:40:28,43.1326751708984,-8.46850395202637,"Unknown"
"7014855",371852,2025-06-29 17:45:59,43.132438659668,-8.46860790252686,"Unknown"
"7014855",371852,2025-06-29 17:50:27,43.1324615478516,-8.4686107635498,"Unknown"
"7014855",371852,2025-06-29 17:55:28,43.1323509216309,-8.46870422363281,"Unknown"
"7014855",371852,2025-06-29 18:00:27,43.1323432922363,-8.46875858306885,"Unknown"
"7014855",371852,2025-06-29 18:05:28,43.1323776245117,-8.46870517730713,"Unknown"
"7014855",371852,2025-06-29 18:10:28,43.1323318481445,-8.46862983703613,"Unknown"
"7014855",371852,2025-06-29 18:15:28,43.1323318481445,-8.46867370605469,"Unknown"
"7014855",371852,2025-06-29 18:20:28,43.1323318481445,-8.46866321563721,"Unknown"
"7014855",371852,2025-06-29 18:25:28,43.1323547363281,-8.46867179870605,"Unknown"
"7014855",371852,2025-06-29 18:30:28,43.1515312194824,-8.48626327514648,"Unknown"
"7014855",371852,2025-06-29 18:35:28,43.1742744445801,-8.48003578186035,"Unknown"
"7014855",371852,2025-06-29 18:40:27,43.202335357666,-8.46225452423096,"Unknown"
"7014855",371852,2025-06-29 18:45:44,43.2305374145508,-8.45545768737793,"Unknown"
"7014855",371852,2025-06-29 18:50:28,43.2546463012695,-8.43383502960205,"Unknown"
"7014855",371852,2025-06-29 18:55:30,43.2706832885742,-8.44530868530273,"Unknown"
"7014855",371852,2025-06-29 19:00:29,43.2786750793457,-8.46967697143555,"Unknown"
"7014855",371852,2025-06-29 19:05:29,43.2787437438965,-8.50086402893066,"Unknown"
"7014855",371852,2025-06-29 19:10:29,43.279541015625,-8.53730010986328,"Unknown"
"7014855",371852,2025-06-29 19:15:29,43.2832298278809,-8.57713985443115,"Unknown"
"7014855",371852,2025-06-29 19:20:28,43.2817459106445,-8.61838436126709,"Unknown"
"7014855",371852,2025-06-29 19:25:37,43.2879486083984,-8.63160037994385,"Unknown"
"7014855",371852,2025-06-29 19:30:34,43.2928619384766,-8.66590404510498,"Unknown"
"7014855",371852,2025-06-29 19:35:44,43.2927398681641,-8.66578006744385,"Unknown"
"7014855",371852,2025-06-29 19:40:33,43.2929878234863,-8.66571426391602,"Unknown"
"7014855",371852,2025-06-29 19:45:28,43.2929496765137,-8.66581535339355,"Unknown"
"7014855",371852,2025-06-29 19:50:28,43.2985382080078,-8.67803382873535,"Unknown"
"7014855",371852,2025-06-29 19:55:28,43.304012298584,-8.71265316009521,"Unknown"
"7014855",371852,2025-06-29 20:00:28,43.3173675537109,-8.73147773742676,"Unknown"
"7014855",371852,2025-06-29 20:05:29,43.3101234436035,-8.76973056793213,"Unknown"
"7014855",371852,2025-06-29 20:10:28,43.311336517334,-8.7940092086792,"Unknown"
"7014855",371852,2025-06-29 20:15:34,43.3108253479004,-8.79399013519287,"Unknown"
"7014855",371852,2025-06-29 20:20:36,43.3110008239746,-8.79409217834473,"Unknown"
"7014855",371852,2025-06-29 20:25:28,43.3114013671875,-8.79430675506592,"Unknown"
"7014855",371852,2025-06-29 20:31:00,43.3230400085449,-8.80604648590088,"Unknown"
"7014855",371852,2025-06-29 20:35:28,43.3231544494629,-8.80607223510742,"Unknown"
"7014855",371852,2025-06-29 20:40:27,43.3231430053711,-8.80610370635986,"Unknown"
"7014855",371852,2025-06-29 20:46:51,43.3256378173828,-8.8058500289917,"Unknown"
"7014855",371852,2025-06-29 20:50:28,43.3223495483398,-8.81040096282959,"Unknown"
"7014855",371852,2025-06-29 20:55:28,43.3223457336426,-8.81032562255859,"Unknown"
"7014855",371852,2025-06-29 21:00:29,43.3314399719238,-8.81454563140869,"Unknown"
"7014855",371852,2025-06-29 21:05:28,43.3517532348633,-8.83574390411377,"Unknown"
"7014855",371852,2025-06-29 21:10:29,43.3599548339844,-8.84295082092285,"Unknown"
"7014855",371852,2025-06-29 21:15:30,43.3603858947754,-8.84253025054932,"Unknown"
"7014855",371852,2025-06-29 21:20:28,43.3603477478027,-8.84250354766846,"Unknown"
"7014855",371852,2025-06-29 21:25:28,43.3603477478027,-8.84316539764404,"Unknown"
"7014855",371852,2025-06-29 21:30:30,43.3602638244629,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-29 21:35:28,43.3603858947754,-8.84313011169434,"Unknown"
"7014855",371852,2025-06-29 21:40:28,43.3603515625,-8.84315776824951,"Unknown"
"7014855",371852,2025-06-29 21:45:28,43.3603668212891,-8.84302520751953,"Unknown"
"7014855",371852,2025-06-29 21:50:29,43.3603706359863,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-29 21:55:28,43.3604125976562,-8.84297180175781,"Unknown"
"7014855",371852,2025-06-29 22:00:30,43.3603858947754,-8.84311199188232,"Unknown"
"7014855",371852,2025-06-29 22:05:31,43.3602104187012,-8.84320545196533,"Unknown"
"7014855",371852,2025-06-29 22:10:33,43.3601684570312,-8.84322071075439,"Unknown"
"7014855",371852,2025-06-29 22:15:30,43.3605651855469,-8.8433723449707,"Unknown"
"7014855",371852,2025-06-29 22:20:33,43.3602600097656,-8.84318923950195,"Unknown"
"7014855",371852,2025-06-29 22:25:34,43.3603782653809,-8.84319972991943,"Unknown"
"7014855",371852,2025-06-29 22:30:30,43.360767364502,-8.84375476837158,"Unknown"
"7014855",371852,2025-06-29 22:35:33,43.3604202270508,-8.84303283691406,"Unknown"
"7014855",371852,2025-06-29 22:40:30,43.3603324890137,-8.84310054779053,"Unknown"
"7014855",371852,2025-06-29 22:45:34,43.3601036071777,-8.84310436248779,"Unknown"
"7014855",371852,2025-06-29 22:50:33,43.3601837158203,-8.84321308135986,"Unknown"
"7014855",371852,2025-06-29 22:55:28,43.3600616455078,-8.84308528900146,"Unknown"
"7014855",371852,2025-06-29 23:00:28,43.3600196838379,-8.84310245513916,"Unknown"
"7014855",371852,2025-06-29 23:05:28,43.3600959777832,-8.84309577941895,"Unknown"
"7014855",371852,2025-06-29 23:10:29,43.360107421875,-8.84308624267578,"Unknown"
"7014855",371852,2025-06-29 23:15:29,43.3601112365723,-8.84312725067139,"Unknown"
"7014855",371852,2025-06-29 23:20:30,43.360107421875,-8.84309673309326,"Unknown"
"7014855",371852,2025-06-29 23:25:28,43.3601341247559,-8.84302711486816,"Unknown"
"7014855",371852,2025-06-29 23:30:29,43.3600997924805,-8.8430118560791,"Unknown"
"7014855",371852,2025-06-29 23:35:31,43.3600006103516,-8.84334373474121,"Unknown"
"7014855",371852,2025-06-29 23:40:29,43.3601570129395,-8.84303092956543,"Unknown"
"7014855",371852,2025-06-29 23:45:31,43.3600387573242,-8.84306526184082,"Unknown"
"7014855",371852,2025-06-29 23:50:29,43.3600006103516,-8.843092918396,"Unknown"
"7014855",371852,2025-06-29 23:55:33,43.360107421875,-8.84328079223633,"Unknown"
"7014855",371852,2025-06-30 00:00:44,43.3600616455078,-8.84300327301025,"Unknown"
"7014855",371852,2025-06-30 00:05:28,43.360179901123,-8.84306526184082,"Unknown"
"7014855",371852,2025-06-30 00:10:28,43.3601226806641,-8.84298801422119,"Unknown"
"7014855",371852,2025-06-30 00:15:28,43.3602828979492,-8.84319591522217,"Unknown"
"7014855",371852,2025-06-30 00:20:33,43.3602714538574,-8.84364795684814,"Unknown"
"7014855",371852,2025-06-30 00:25:28,43.3603134155273,-8.84342193603516,"Unknown"
"7014855",371852,2025-06-30 00:30:30,43.3601188659668,-8.84390735626221,"Unknown"
"7014855",371852,2025-06-30 00:35:34,43.3602027893066,-8.84303855895996,"Unknown"
"7014855",371852,2025-06-30 00:40:33,43.3599891662598,-8.84309768676758,"Unknown"
"7014855",371852,2025-06-30 00:45:31,43.3604278564453,-8.84270668029785,"Unknown"
"7014855",371852,2025-06-30 00:50:36,43.3606300354004,-8.84273910522461,"Unknown"
"7014855",371852,2025-06-30 00:55:29,43.3604316711426,-8.84257125854492,"Unknown"
"7014855",371852,2025-06-30 01:00:31,43.3601760864258,-8.84295749664307,"Unknown"
"7014855",371852,2025-06-30 01:05:29,43.360237121582,-8.84335899353027,"Unknown"
"7014855",371852,2025-06-30 01:10:28,43.3602714538574,-8.84355735778809,"Unknown"
"7014855",371852,2025-06-30 01:15:29,43.3598136901855,-8.8433723449707,"Unknown"
"7014855",371852,2025-06-30 01:20:31,43.3593902587891,-8.84260272979736,"Unknown"
"7014855",371852,2025-06-30 01:25:29,43.3603324890137,-8.84353923797607,"Unknown"
"7014855",371852,2025-06-30 01:30:29,43.3604278564453,-8.8436393737793,"Unknown"
"7014855",371852,2025-06-30 01:35:33,43.3594779968262,-8.84274196624756,"Unknown"
"7014855",371852,2025-06-30 01:40:35,43.3594627380371,-8.84267425537109,"Unknown"
"7014855",371852,2025-06-30 01:45:29,43.3604621887207,-8.84352016448975,"Unknown"
"7014855",371852,2025-06-30 01:50:38,43.3595504760742,-8.84266471862793,"Unknown"
"7014855",371852,2025-06-30 01:55:29,43.3598365783691,-8.84299945831299,"Unknown"
"7014855",371852,2025-06-30 02:00:35,43.3594055175781,-8.842360496521,"Unknown"
"7014855",371852,2025-06-30 02:05:33,43.359432220459,-8.8424129486084,"Unknown"
"7014855",371852,2025-06-30 02:10:34,43.3595237731934,-8.84243679046631,"Unknown"
"7014855",371852,2025-06-30 02:15:34,43.3595008850098,-8.84245014190674,"Unknown"
"7014855",371852,2025-06-30 02:20:34,43.3595657348633,-8.84250068664551,"Unknown"
"7014855",371852,2025-06-30 02:25:34,43.3595581054688,-8.84257030487061,"Unknown"
"7014855",371852,2025-06-30 02:30:36,43.3596267700195,-8.84249973297119,"Unknown"
"7014855",371852,2025-06-30 02:35:30,43.3600578308105,-8.84288787841797,"Unknown"
"7014855",371852,2025-06-30 02:40:28,43.3600807189941,-8.84292316436768,"Unknown"
"7014855",371852,2025-06-30 02:45:29,43.3600006103516,-8.84284114837646,"Unknown"
"7014855",371852,2025-06-30 02:50:28,43.3600425720215,-8.84292316436768,"Unknown"
"7014855",371852,2025-06-30 02:55:29,43.3597106933594,-8.84252738952637,"Unknown"
"7014855",371852,2025-06-30 03:00:28,43.3600578308105,-8.84283447265625,"Unknown"
"7014855",371852,2025-06-30 03:05:29,43.3600234985352,-8.84284019470215,"Unknown"
"7014855",371852,2025-06-30 03:10:29,43.3600845336914,-8.84287738800049,"Unknown"
"7014855",371852,2025-06-30 03:15:30,43.3589973449707,-8.84420108795166,"Unknown"
"7014855",371852,2025-06-30 03:20:29,43.3602752685547,-8.84284019470215,"Unknown"
"7014855",371852,2025-06-30 03:25:29,43.3599472045898,-8.8425464630127,"Unknown"
"7014855",371852,2025-06-30 03:30:30,43.3619804382324,-8.84432888031006,"Unknown"
"7014855",371852,2025-06-30 03:35:29,43.3600616455078,-8.84294700622559,"Unknown"
"7014855",371852,2025-06-30 03:40:29,43.3602485656738,-8.84326457977295,"Unknown"
"7014855",371852,2025-06-30 03:45:30,43.3601188659668,-8.84316921234131,"Unknown"
"7014855",371852,2025-06-30 03:50:29,43.3598899841309,-8.84307956695557,"Unknown"
"7014855",371852,2025-06-30 03:55:30,43.3602752685547,-8.84332752227783,"Unknown"
"7014855",371852,2025-06-30 04:00:29,43.3597793579102,-8.84328269958496,"Unknown"
"7014855",371852,2025-06-30 04:05:29,43.3597679138184,-8.8432788848877,"Unknown"
"7014855",371852,2025-06-30 04:10:30,43.3596115112305,-8.84361267089844,"Unknown"
"7014855",371852,2025-06-30 04:15:28,43.3595352172852,-8.84346961975098,"Unknown"
"7014855",371852,2025-06-30 04:20:30,43.358528137207,-8.84486103057861,"Unknown"
"7014855",371852,2025-06-30 04:25:29,43.3596649169922,-8.84353637695312,"Unknown"
"7014855",371852,2025-06-30 04:30:33,43.3603706359863,-8.84321594238281,"Unknown"
"7014855",371852,2025-06-30 04:35:31,43.3600158691406,-8.84302616119385,"Unknown"
"7014855",371852,2025-06-30 04:40:31,43.3603782653809,-8.84266662597656,"Unknown"
"7014855",371852,2025-06-30 04:45:33,43.360782623291,-8.84221935272217,"Unknown"
"7014855",371852,2025-06-30 04:50:29,43.360897064209,-8.84189224243164,"Unknown"
