"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-06-30 04:55:29,43.3607749938965,-8.84220123291016,"Unknown"
"7014855",371852,2025-06-30 05:00:29,43.3607482910156,-8.84224033355713,"Unknown"
"7014855",371852,2025-06-30 05:05:30,43.3606758117676,-8.84262275695801,"Unknown"
"7014855",371852,2025-06-30 05:10:31,43.3604164123535,-8.842209815979,"Unknown"
"7014855",371852,2025-06-30 05:15:34,43.3605155944824,-8.84238433837891,"Unknown"
"7014855",371852,2025-06-30 05:20:30,43.3604164123535,-8.8420877456665,"Unknown"
"7014855",371852,2025-06-30 05:25:38,43.3606948852539,-8.84226322174072,"Unknown"
"7014855",371852,2025-06-30 05:30:37,43.3605880737305,-8.84263515472412,"Unknown"
"7014855",371852,2025-06-30 05:35:33,43.3604125976562,-8.84272384643555,"Unknown"
"7014855",371852,2025-06-30 05:40:30,43.3606414794922,-8.84290885925293,"Unknown"
"7014855",371852,2025-06-30 05:45:36,43.3603591918945,-8.84298515319824,"Unknown"
"7014855",371852,2025-06-30 05:50:33,43.3602752685547,-8.84291744232178,"Unknown"
"7014855",371852,2025-06-30 05:55:33,43.3605918884277,-8.8427095413208,"Unknown"
"7014855",371852,2025-06-30 06:00:36,43.3604202270508,-8.8427562713623,"Unknown"
"7014855",371852,2025-06-30 06:05:37,43.3540229797363,-8.82881927490234,"Unknown"
"7014855",371852,2025-06-30 06:10:30,43.3325157165527,-8.80256843566895,"Unknown"
"7014855",371852,2025-06-30 06:15:37,43.3049278259277,-8.77765655517578,"Unknown"
"7014855",371852,2025-06-30 06:20:36,43.299617767334,-8.76733303070068,"Unknown"
"7014855",371852,2025-06-30 06:25:36,43.2996559143066,-8.76739692687988,"Unknown"
"7014855",371852,2025-06-30 06:30:36,43.299674987793,-8.76746654510498,"Unknown"
"7014855",371852,2025-06-30 06:35:36,43.2996711730957,-8.76702404022217,"Unknown"
"7014855",371852,2025-06-30 06:40:36,43.2996368408203,-8.76701545715332,"Unknown"
"7014855",371852,2025-06-30 06:45:36,43.2995910644531,-8.76705741882324,"Unknown"
"7014855",371852,2025-06-30 06:50:36,43.2996292114258,-8.76691341400146,"Unknown"
"7014855",371852,2025-06-30 06:55:36,43.2996559143066,-8.76687431335449,"Unknown"
"7014855",371852,2025-06-30 07:00:36,43.2995758056641,-8.76712989807129,"Unknown"
"7014855",371852,2025-06-30 07:05:36,43.2995986938477,-8.76680946350098,"Unknown"
"7014855",371852,2025-06-30 07:10:36,43.2995338439941,-8.76733016967773,"Unknown"
"7014855",371852,2025-06-30 07:15:37,43.2995719909668,-8.76739311218262,"Unknown"
"7014855",371852,2025-06-30 07:20:35,43.2995872497559,-8.76739978790283,"Unknown"
"7014855",371852,2025-06-30 07:25:31,43.2995491027832,-8.76743221282959,"Unknown"
"7014855",371852,2025-06-30 07:30:36,43.2995643615723,-8.76747703552246,"Unknown"
"7014855",371852,2025-06-30 07:35:36,43.299560546875,-8.76749420166016,"Unknown"
"7014855",371852,2025-06-30 07:40:36,43.2995491027832,-8.76757717132568,"Unknown"
"7014855",371852,2025-06-30 07:45:46,43.3011627197266,-8.76250076293945,"Unknown"
"7014855",371852,2025-06-30 07:50:37,43.2944679260254,-8.74917316436768,"Unknown"
"7014855",371852,2025-06-30 07:55:31,43.2962875366211,-8.72411155700684,"Unknown"
"7014855",371852,2025-06-30 08:00:30,43.3012847900391,-8.69087409973145,"Unknown"
"7014855",371852,2025-06-30 08:05:28,43.3090782165527,-8.65935516357422,"Unknown"
"7014855",371852,2025-06-30 08:10:30,43.3164405822754,-8.62587356567383,"Unknown"
"7014855",371852,2025-06-30 08:15:29,43.321460723877,-8.59269523620605,"Unknown"
"7014855",371852,2025-06-30 08:20:29,43.3260536193848,-8.55670356750488,"Unknown"
"7014855",371852,2025-06-30 08:25:29,43.3437728881836,-8.52955627441406,"Unknown"
"7014855",371852,2025-06-30 08:30:30,43.3534660339355,-8.50313377380371,"Unknown"
"7014855",371852,2025-06-30 08:35:31,43.3569450378418,-8.46735382080078,"Unknown"
"7014855",371852,2025-06-30 08:40:43,43.353931427002,-8.45888423919678,"Unknown"
"7014855",371852,2025-06-30 08:45:31,43.3540267944336,-8.4584321975708,"Unknown"
"7014855",371852,2025-06-30 08:50:34,43.3540534973145,-8.45879459381104,"Unknown"
"7014855",371852,2025-06-30 08:56:14,43.3541259765625,-8.45890998840332,"Unknown"
"7014855",371852,2025-06-30 09:00:36,43.3541564941406,-8.45905780792236,"Unknown"
"7014855",371852,2025-06-30 09:05:45,43.3541946411133,-8.45909690856934,"Unknown"
"7014855",371852,2025-06-30 09:10:36,43.3541946411133,-8.45895195007324,"Unknown"
"7014855",371852,2025-06-30 09:15:31,43.3541831970215,-8.45888996124268,"Unknown"
"7014855",371852,2025-06-30 09:20:30,43.3541984558105,-8.45889282226562,"Unknown"
"7014855",371852,2025-06-30 09:25:32,43.3544311523438,-8.45924186706543,"Unknown"
"7014855",371852,2025-06-30 09:30:30,43.3542747497559,-8.45918083190918,"Unknown"
"7014855",371852,2025-06-30 09:35:31,43.3492164611816,-8.45546245574951,"Unknown"
"7014855",371852,2025-06-30 09:40:29,43.3526840209961,-8.44786739349365,"Unknown"
"7014855",371852,2025-06-30 09:45:30,43.3513107299805,-8.42734432220459,"Unknown"
"7014855",371852,2025-06-30 09:50:30,43.3513793945312,-8.42729663848877,"Unknown"
"7014855",371852,2025-06-30 09:55:30,43.351245880127,-8.42713737487793,"Unknown"
"7014855",371852,2025-06-30 10:00:30,43.3513526916504,-8.42726707458496,"Unknown"
"7014855",371852,2025-06-30 10:05:31,43.3512763977051,-8.42711067199707,"Unknown"
"7014855",371852,2025-06-30 10:10:31,43.3512878417969,-8.42689037322998,"Unknown"
"7014855",371852,2025-06-30 10:15:30,43.3512382507324,-8.42720508575439,"Unknown"
"7014855",371852,2025-06-30 10:20:30,43.3513336181641,-8.42710590362549,"Unknown"
"7014855",371852,2025-06-30 10:25:35,43.3514862060547,-8.42737865447998,"Unknown"
"7014855",371852,2025-06-30 10:30:30,43.3513565063477,-8.42720413208008,"Unknown"
"7014855",371852,2025-06-30 10:35:30,43.3515892028809,-8.42780685424805,"Unknown"
"7014855",371852,2025-06-30 10:40:30,43.3516235351562,-8.42782115936279,"Unknown"
"7014855",371852,2025-06-30 10:45:36,43.3512992858887,-8.42709541320801,"Unknown"
"7014855",371852,2025-06-30 10:50:30,43.3515129089355,-8.42770099639893,"Unknown"
"7014855",371852,2025-06-30 10:55:35,43.3516387939453,-8.42766857147217,"Unknown"
"7014855",371852,2025-06-30 11:00:30,43.3514938354492,-8.42737102508545,"Unknown"
"7014855",371852,2025-06-30 11:05:30,43.3514442443848,-8.42758846282959,"Unknown"
"7014855",371852,2025-06-30 11:10:35,43.3514785766602,-8.42755031585693,"Unknown"
"7014855",371852,2025-06-30 11:15:30,43.3515014648438,-8.42834854125977,"Unknown"
"7014855",371852,2025-06-30 11:20:32,43.3505172729492,-8.42782211303711,"Unknown"
"7014855",371852,2025-06-30 11:25:37,43.3503341674805,-8.42760181427002,"Unknown"
"7014855",371852,2025-06-30 11:30:37,43.3504180908203,-8.42769241333008,"Unknown"
"7014855",371852,2025-06-30 11:35:36,43.3503608703613,-8.42762279510498,"Unknown"
"7014855",371852,2025-06-30 11:40:34,43.3503837585449,-8.4276704788208,"Unknown"
"7014855",371852,2025-06-30 11:45:32,43.3503265380859,-8.427659034729,"Unknown"
"7014855",371852,2025-06-30 11:50:31,43.3503723144531,-8.42776870727539,"Unknown"
"7014855",371852,2025-06-30 11:55:34,43.3503494262695,-8.4276819229126,"Unknown"
"7014855",371852,2025-06-30 12:00:52,43.350269317627,-8.42752456665039,"Unknown"
"7014855",371852,2025-06-30 12:05:42,43.3499870300293,-8.42754936218262,"Unknown"
"7014855",371852,2025-06-30 12:10:34,43.3516616821289,-8.43520545959473,"Unknown"
"7014855",371852,2025-06-30 12:15:36,43.3569183349609,-8.44610404968262,"Unknown"
"7014855",371852,2025-06-30 12:20:38,43.3541069030762,-8.4583854675293,"Unknown"
"7014855",371852,2025-06-30 12:26:35,43.3541870117188,-8.45876121520996,"Unknown"
"7014855",371852,2025-06-30 12:31:49,43.3537254333496,-8.45894622802734,"Unknown"
"7014855",371852,2025-06-30 12:35:47,43.354061126709,-8.45864582061768,"Unknown"
"7014855",371852,2025-06-30 12:40:29,43.3537216186523,-8.45872974395752,"Unknown"
"7014855",371852,2025-06-30 12:45:29,43.3537406921387,-8.45882034301758,"Unknown"
"7014855",371852,2025-06-30 12:50:35,43.3539962768555,-8.45876312255859,"Unknown"
"7014855",371852,2025-06-30 12:55:29,43.3538246154785,-8.45878791809082,"Unknown"
"7014855",371852,2025-06-30 13:00:29,43.3546447753906,-8.4585657119751,"Unknown"
"7014855",371852,2025-06-30 13:05:31,43.3546562194824,-8.45843505859375,"Unknown"
"7014855",371852,2025-06-30 13:10:28,43.354850769043,-8.45877742767334,"Unknown"
"7014855",371852,2025-06-30 13:15:31,43.3544082641602,-8.45802211761475,"Unknown"
"7014855",371852,2025-06-30 13:20:29,43.3542785644531,-8.45860290527344,"Unknown"
"7014855",371852,2025-06-30 13:25:29,43.3542327880859,-8.45866298675537,"Unknown"
"7014855",371852,2025-06-30 13:30:29,43.3541984558105,-8.45860767364502,"Unknown"
"7014855",371852,2025-06-30 13:35:29,43.354190826416,-8.45866775512695,"Unknown"
"7014855",371852,2025-06-30 13:40:29,43.354190826416,-8.45857048034668,"Unknown"
"7014855",371852,2025-06-30 13:45:29,43.3540306091309,-8.45868301391602,"Unknown"
"7014855",371852,2025-06-30 13:50:29,43.3566513061523,-8.45686435699463,"Unknown"
"7014855",371852,2025-06-30 13:55:32,43.3542060852051,-8.45882701873779,"Unknown"
"7014855",371852,2025-06-30 14:00:30,43.354621887207,-8.45828437805176,"Unknown"
"7014855",371852,2025-06-30 14:05:31,43.3540458679199,-8.45878028869629,"Unknown"
"7014855",371852,2025-06-30 14:10:31,43.3540153503418,-8.45872402191162,"Unknown"
"7014855",371852,2025-06-30 14:15:29,43.3538665771484,-8.45875930786133,"Unknown"
"7014855",371852,2025-06-30 14:20:40,43.3541793823242,-8.45873165130615,"Unknown"
"7014855",371852,2025-06-30 14:25:35,43.3541870117188,-8.45863056182861,"Unknown"
"7014855",371852,2025-06-30 14:30:36,43.3541641235352,-8.45858478546143,"Unknown"
"7014855",371852,2025-06-30 14:35:35,43.3541793823242,-8.45864486694336,"Unknown"
"7014855",371852,2025-06-30 14:40:29,43.3407363891602,-8.45463752746582,"Unknown"
"7014855",371852,2025-06-30 14:45:30,43.3404235839844,-8.45444774627686,"Unknown"
"7014855",371852,2025-06-30 14:50:29,43.3464546203613,-8.440354347229,"Unknown"
"7014855",371852,2025-06-30 14:55:31,43.346435546875,-8.44032764434814,"Unknown"
"7014855",371852,2025-06-30 15:00:32,43.3459625244141,-8.44007778167725,"Unknown"
"7014855",371852,2025-06-30 15:05:34,43.3460884094238,-8.4399299621582,"Unknown"
"7014855",371852,2025-06-30 15:10:29,43.3470001220703,-8.43978595733643,"Unknown"
"7014855",371852,2025-06-30 15:15:30,43.3529472351074,-8.44075584411621,"Unknown"
"7014855",371852,2025-06-30 15:20:41,43.3540115356445,-8.45854663848877,"Unknown"
"7014855",371852,2025-06-30 15:25:29,43.354061126709,-8.45858955383301,"Unknown"
"7014855",371852,2025-06-30 15:30:49,43.3536949157715,-8.45828342437744,"Unknown"
"7014855",371852,2025-06-30 15:35:37,43.3556251525879,-8.45999908447266,"Unknown"
"7014855",371852,2025-06-30 15:40:35,43.3537673950195,-8.45910453796387,"Unknown"
"7014855",371852,2025-06-30 15:45:31,43.3425598144531,-8.45128059387207,"Unknown"
"7014855",371852,2025-06-30 15:50:45,43.3201751708984,-8.45239067077637,"Unknown"
"7014855",371852,2025-06-30 15:55:30,43.3003196716309,-8.46076679229736,"Unknown"
"7014855",371852,2025-06-30 16:00:31,43.2637176513672,-8.46984100341797,"Unknown"
"7014855",371852,2025-06-30 16:05:59,43.2371597290039,-8.47395324707031,"Unknown"
"7014855",371852,2025-06-30 16:10:29,43.2176704406738,-8.46842575073242,"Unknown"
"7014855",371852,2025-06-30 16:15:29,43.1775779724121,-8.47356700897217,"Unknown"
"7014855",371852,2025-06-30 16:20:30,43.1392936706543,-8.47598648071289,"Unknown"
"7014855",371852,2025-06-30 16:25:35,43.1301155090332,-8.4714183807373,"Unknown"
"7014855",371852,2025-06-30 16:30:34,43.1300086975098,-8.47102069854736,"Unknown"
"7014855",371852,2025-06-30 16:36:05,43.1303062438965,-8.47160339355469,"Unknown"
"7014855",371852,2025-06-30 16:40:37,43.1302680969238,-8.47170257568359,"Unknown"
"7014855",371852,2025-06-30 16:45:42,43.1303215026855,-8.47202205657959,"Unknown"
"7014855",371852,2025-06-30 16:50:42,43.130313873291,-8.47184658050537,"Unknown"
"7014855",371852,2025-06-30 16:56:35,43.1301765441895,-8.47203731536865,"Unknown"
"7014855",371852,2025-06-30 17:00:30,43.13037109375,-8.47195053100586,"Unknown"
"7014855",371852,2025-06-30 17:05:30,43.1303215026855,-8.47190570831299,"Unknown"
"7014855",371852,2025-06-30 17:10:29,43.1303787231445,-8.47203540802002,"Unknown"
"7014855",371852,2025-06-30 17:15:29,43.1300010681152,-8.47311401367188,"Unknown"
"7014855",371852,2025-06-30 17:20:29,43.1203842163086,-8.48238277435303,"Unknown"
"7014855",371852,2025-06-30 17:25:29,43.0994186401367,-8.49833297729492,"Unknown"
"7014855",371852,2025-06-30 17:30:29,43.0995559692383,-8.49844551086426,"Unknown"
"7014855",371852,2025-06-30 17:35:29,43.1003761291504,-8.49690818786621,"Unknown"
"7014855",371852,2025-06-30 17:40:29,43.1158027648926,-8.48213386535645,"Unknown"
"7014855",371852,2025-06-30 17:45:29,43.1328353881836,-8.46734619140625,"Unknown"
"7014855",371852,2025-06-30 17:50:31,43.1328239440918,-8.46741008758545,"Unknown"
"7014855",371852,2025-06-30 17:55:29,43.1328277587891,-8.46778774261475,"Unknown"
"7014855",371852,2025-06-30 18:00:31,43.1330680847168,-8.4677848815918,"Unknown"
"7014855",371852,2025-06-30 18:05:42,43.1327362060547,-8.4678258895874,"Unknown"
"7014855",371852,2025-06-30 18:10:30,43.1327247619629,-8.4679069519043,"Unknown"
"7014855",371852,2025-06-30 18:15:32,43.1333923339844,-8.46920204162598,"Unknown"
"7014855",371852,2025-06-30 18:20:32,43.140682220459,-8.46866798400879,"Unknown"
"7014855",371852,2025-06-30 18:25:29,43.1629905700684,-8.46833801269531,"Unknown"
"7014855",371852,2025-06-30 18:30:28,43.1847229003906,-8.454026222229,"Unknown"
"7014855",371852,2025-06-30 18:35:29,43.2058792114258,-8.43565464019775,"Unknown"
"7014855",371852,2025-06-30 18:40:28,43.2197265625,-8.40940284729004,"Unknown"
"7014855",371852,2025-06-30 18:45:39,43.2424736022949,-8.39333438873291,"Unknown"
"7014855",371852,2025-06-30 18:50:29,43.2640762329102,-8.38933181762695,"Unknown"
"7014855",371852,2025-06-30 18:55:31,43.2932434082031,-8.38985443115234,"Unknown"
"7014855",371852,2025-06-30 19:00:30,43.3182640075684,-8.39276504516602,"Unknown"
"7014855",371852,2025-06-30 19:05:35,43.3433609008789,-8.38780498504639,"Unknown"
"7014855",371852,2025-06-30 19:10:37,43.3595848083496,-8.37673377990723,"Unknown"
"7014855",371852,2025-06-30 19:15:44,43.3647346496582,-8.38455677032471,"Unknown"
"7014855",371852,2025-06-30 19:20:30,43.3647918701172,-8.38454914093018,"Unknown"
"7014855",371852,2025-06-30 19:25:29,43.3648262023926,-8.38477802276611,"Unknown"
"7014855",371852,2025-06-30 19:30:34,43.3636474609375,-8.38886260986328,"Unknown"
"7014855",371852,2025-06-30 19:35:29,43.3615951538086,-8.39977264404297,"Unknown"
"7014855",371852,2025-06-30 19:40:37,43.3660774230957,-8.40217018127441,"Unknown"
"7014855",371852,2025-06-30 19:45:32,43.3661918640137,-8.40176677703857,"Unknown"
"7014855",371852,2025-06-30 19:50:35,43.366138458252,-8.40160655975342,"Unknown"
"7014855",371852,2025-06-30 19:55:29,43.3661270141602,-8.40169525146484,"Unknown"
"7014855",371852,2025-06-30 20:00:30,43.3662376403809,-8.40176200866699,"Unknown"
"7014855",371852,2025-06-30 20:05:30,43.3661270141602,-8.40168285369873,"Unknown"
"7014855",371852,2025-06-30 20:10:44,43.366081237793,-8.4016695022583,"Unknown"
"7014855",371852,2025-06-30 20:15:31,43.366081237793,-8.40160274505615,"Unknown"
"7014855",371852,2025-06-30 20:20:30,43.3661422729492,-8.40163898468018,"Unknown"
"7014855",371852,2025-06-30 20:25:32,43.3662033081055,-8.40188598632812,"Unknown"
"7014855",371852,2025-06-30 20:30:47,43.3661766052246,-8.40158653259277,"Unknown"
"7014855",371852,2025-06-30 20:35:52,43.3661994934082,-8.40169906616211,"Unknown"
"7014855",371852,2025-06-30 20:40:43,43.3661956787109,-8.40191459655762,"Unknown"
"7014855",371852,2025-06-30 20:45:30,43.3662948608398,-8.40172958374023,"Unknown"
"7014855",371852,2025-06-30 20:50:30,43.366138458252,-8.40157318115234,"Unknown"
"7014855",371852,2025-06-30 20:55:32,43.3664093017578,-8.40228843688965,"Unknown"
"7014855",371852,2025-06-30 21:00:31,43.3644866943359,-8.40119457244873,"Unknown"
"7014855",371852,2025-06-30 21:05:40,43.3643989562988,-8.40120506286621,"Unknown"
"7014855",371852,2025-06-30 21:10:34,43.3644561767578,-8.40097999572754,"Unknown"
"7014855",371852,2025-06-30 21:15:34,43.3644866943359,-8.40103435516357,"Unknown"
"7014855",371852,2025-06-30 21:20:34,43.3644866943359,-8.40101528167725,"Unknown"
"7014855",371852,2025-06-30 21:25:34,43.3649597167969,-8.39978790283203,"Unknown"
"7014855",371852,2025-06-30 21:30:52,43.3642997741699,-8.40134620666504,"Unknown"
"7014855",371852,2025-06-30 21:35:32,43.3643760681152,-8.40149307250977,"Unknown"
"7014855",371852,2025-06-30 21:40:53,43.3642921447754,-8.40131950378418,"Unknown"
"7014855",371852,2025-06-30 21:45:41,43.3643951416016,-8.40083408355713,"Unknown"
"7014855",371852,2025-06-30 21:50:36,43.3646430969238,-8.40085124969482,"Unknown"
"7014855",371852,2025-06-30 21:55:36,43.364429473877,-8.40094566345215,"Unknown"
"7014855",371852,2025-06-30 22:00:36,43.364616394043,-8.40115737915039,"Unknown"
"7014855",371852,2025-06-30 22:05:33,43.3644981384277,-8.40086841583252,"Unknown"
"7014855",371852,2025-06-30 22:11:05,43.3644676208496,-8.40100383758545,"Unknown"
"7014855",371852,2025-06-30 22:15:28,43.3644142150879,-8.40096855163574,"Unknown"
"7014855",371852,2025-06-30 22:20:28,43.3644599914551,-8.40101051330566,"Unknown"
"7014855",371852,2025-06-30 22:25:28,43.3643989562988,-8.40101528167725,"Unknown"
"7014855",371852,2025-06-30 22:30:28,43.3644027709961,-8.40099143981934,"Unknown"
"7014855",371852,2025-06-30 22:35:28,43.3644218444824,-8.40093612670898,"Unknown"
"7014855",371852,2025-06-30 22:40:28,43.3644523620605,-8.40100383758545,"Unknown"
"7014855",371852,2025-06-30 22:45:28,43.3644065856934,-8.40097236633301,"Unknown"
"7014855",371852,2025-06-30 22:50:29,43.3644676208496,-8.40099620819092,"Unknown"
"7014855",371852,2025-06-30 22:55:29,43.3645057678223,-8.40102386474609,"Unknown"
"7014855",371852,2025-06-30 23:00:29,43.364429473877,-8.40095806121826,"Unknown"
"7014855",371852,2025-06-30 23:05:29,43.3644523620605,-8.40108489990234,"Unknown"
"7014855",371852,2025-06-30 23:10:28,43.3644828796387,-8.40102005004883,"Unknown"
"7014855",371852,2025-06-30 23:15:29,43.364444732666,-8.40101909637451,"Unknown"
"7014855",371852,2025-06-30 23:20:28,43.3644409179688,-8.40099430084229,"Unknown"
"7014855",371852,2025-06-30 23:25:29,43.3644371032715,-8.4009256362915,"Unknown"
"7014855",371852,2025-06-30 23:30:28,43.3643264770508,-8.40095329284668,"Unknown"
"7014855",371852,2025-06-30 23:35:29,43.364429473877,-8.40100002288818,"Unknown"
"7014855",371852,2025-06-30 23:40:30,43.3644409179688,-8.40102005004883,"Unknown"
"7014855",371852,2025-06-30 23:45:29,43.3644142150879,-8.40097141265869,"Unknown"
"7014855",371852,2025-06-30 23:50:33,43.3644561767578,-8.40088558197021,"Unknown"
"7014855",371852,2025-06-30 23:55:33,43.3644599914551,-8.4010705947876,"Unknown"
"7014855",371852,2025-07-01 00:00:29,43.3645248413086,-8.40108013153076,"Unknown"
"7014855",371852,2025-07-01 00:05:33,43.364429473877,-8.40100955963135,"Unknown"
"7014855",371852,2025-07-01 00:10:31,43.3643417358398,-8.40101623535156,"Unknown"
"7014855",371852,2025-07-01 00:15:35,43.364616394043,-8.40108013153076,"Unknown"
"7014855",371852,2025-07-01 00:20:30,43.3644943237305,-8.40120983123779,"Unknown"
"7014855",371852,2025-07-01 00:25:36,43.3642845153809,-8.40118885040283,"Unknown"
"7014855",371852,2025-07-01 00:30:31,43.364501953125,-8.40113544464111,"Unknown"
"7014855",371852,2025-07-01 00:35:31,43.3643646240234,-8.4011402130127,"Unknown"
"7014855",371852,2025-07-01 00:40:29,43.3645095825195,-8.40112113952637,"Unknown"
"7014855",371852,2025-07-01 00:45:35,43.364616394043,-8.40274715423584,"Unknown"
"7014855",371852,2025-07-01 00:50:30,43.3647308349609,-8.40280055999756,"Unknown"
"7014855",371852,2025-07-01 00:55:44,43.3648071289062,-8.4025297164917,"Unknown"
"7014855",371852,2025-07-01 01:00:43,43.3647003173828,-8.40262508392334,"Unknown"
"7014855",371852,2025-07-01 01:05:34,43.3647613525391,-8.40253353118896,"Unknown"
"7014855",371852,2025-07-01 01:10:33,43.3647117614746,-8.40259075164795,"Unknown"
"7014855",371852,2025-07-01 01:15:36,43.3646774291992,-8.40274715423584,"Unknown"
"7014855",371852,2025-07-01 01:20:30,43.3647270202637,-8.40264225006104,"Unknown"
"7014855",371852,2025-07-01 01:25:33,43.3645172119141,-8.40252113342285,"Unknown"
"7014855",371852,2025-07-01 01:30:35,43.3647651672363,-8.40258026123047,"Unknown"
"7014855",371852,2025-07-01 01:35:33,43.3647384643555,-8.40255641937256,"Unknown"
"7014855",371852,2025-07-01 01:40:34,43.364559173584,-8.40252876281738,"Unknown"
"7014855",371852,2025-07-01 01:45:42,43.3645935058594,-8.40256404876709,"Unknown"
"7014855",371852,2025-07-01 01:50:36,43.3645629882812,-8.40251350402832,"Unknown"
"7014855",371852,2025-07-01 01:56:02,43.3647117614746,-8.40261363983154,"Unknown"
"7014855",371852,2025-07-01 02:00:31,43.364860534668,-8.40281009674072,"Unknown"
"7014855",371852,2025-07-01 02:05:30,43.3647689819336,-8.4025993347168,"Unknown"
"7014855",371852,2025-07-01 02:10:29,43.3644714355469,-8.4024486541748,"Unknown"
"7014855",371852,2025-07-01 02:15:34,43.3646087646484,-8.40254974365234,"Unknown"
"7014855",371852,2025-07-01 02:20:29,43.3645210266113,-8.40248680114746,"Unknown"
"7014855",371852,2025-07-01 02:25:34,43.3649826049805,-8.40274333953857,"Unknown"
"7014855",371852,2025-07-01 02:31:05,43.3660545349121,-8.40191268920898,"Unknown"
"7014855",371852,2025-07-01 02:35:29,43.3661842346191,-8.40188217163086,"Unknown"
"7014855",371852,2025-07-01 02:40:28,43.3658180236816,-8.40190601348877,"Unknown"
"7014855",371852,2025-07-01 02:45:28,43.366096496582,-8.40211582183838,"Unknown"
"7014855",371852,2025-07-01 02:50:29,43.3659400939941,-8.40195655822754,"Unknown"
"7014855",371852,2025-07-01 02:55:29,43.3660354614258,-8.40199089050293,"Unknown"
"7014855",371852,2025-07-01 03:00:29,43.3659324645996,-8.40196132659912,"Unknown"
"7014855",371852,2025-07-01 03:05:29,43.3659439086914,-8.40185451507568,"Unknown"
"7014855",371852,2025-07-01 03:10:30,43.3639678955078,-8.40209484100342,"Unknown"
"7014855",371852,2025-07-01 03:15:29,43.3638000488281,-8.40176868438721,"Unknown"
"7014855",371852,2025-07-01 03:20:36,43.3636016845703,-8.40187931060791,"Unknown"
"7014855",371852,2025-07-01 03:25:29,43.3636894226074,-8.40208721160889,"Unknown"
"7014855",371852,2025-07-01 03:30:29,43.3636856079102,-8.40216255187988,"Unknown"
"7014855",371852,2025-07-01 03:35:29,43.364818572998,-8.39706897735596,"Unknown"
"7014855",371852,2025-07-01 03:40:29,43.3669815063477,-8.39612483978271,"Unknown"
"7014855",371852,2025-07-01 03:45:33,43.3668937683105,-8.39605617523193,"Unknown"
"7014855",371852,2025-07-01 03:50:28,43.3669319152832,-8.39616107940674,"Unknown"
"7014855",371852,2025-07-01 03:55:29,43.3669586181641,-8.39616775512695,"Unknown"
"7014855",371852,2025-07-01 04:00:29,43.3669586181641,-8.39615058898926,"Unknown"
"7014855",371852,2025-07-01 04:05:30,43.3670654296875,-8.39608097076416,"Unknown"
"7014855",371852,2025-07-01 04:10:29,43.3669509887695,-8.39616298675537,"Unknown"
"7014855",371852,2025-07-01 04:15:29,43.3669357299805,-8.39616298675537,"Unknown"
"7014855",371852,2025-07-01 04:20:29,43.3669395446777,-8.39616966247559,"Unknown"
"7014855",371852,2025-07-01 04:25:29,43.3669624328613,-8.39613819122314,"Unknown"
"7014855",371852,2025-07-01 04:30:29,43.3669128417969,-8.39620780944824,"Unknown"
"7014855",371852,2025-07-01 04:35:29,43.3668670654297,-8.39609909057617,"Unknown"
"7014855",371852,2025-07-01 04:40:29,43.3626136779785,-8.40820980072021,"Unknown"
"7014855",371852,2025-07-01 04:45:31,43.3721084594727,-8.4447660446167,"Unknown"
"7014855",371852,2025-07-01 04:50:28,43.3696899414062,-8.49088954925537,"Unknown"
"7014855",371852,2025-07-01 04:55:29,43.3583679199219,-8.54283237457275,"Unknown"
"7014855",371852,2025-07-01 05:00:29,43.3696212768555,-8.57454395294189,"Unknown"
"7014855",371852,2025-07-01 05:05:29,43.3801231384277,-8.61448097229004,"Unknown"
"7014855",371852,2025-07-01 05:10:29,43.3924713134766,-8.65582370758057,"Unknown"
"7014855",371852,2025-07-01 05:15:30,43.3948020935059,-8.7022533416748,"Unknown"
"7014855",371852,2025-07-01 05:20:30,43.3896141052246,-8.75198936462402,"Unknown"
"7014855",371852,2025-07-01 05:25:30,43.3680610656738,-8.8031759262085,"Unknown"
"7014855",371852,2025-07-01 05:30:30,43.3614883422852,-8.83907604217529,"Unknown"
"7014855",371852,2025-07-01 05:35:30,43.359992980957,-8.84297466278076,"Unknown"
