"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-02 06:25:30,43.302906036377,-8.77977561950684,"Unknown"
"7014855",371852,2025-07-02 06:30:44,43.3031120300293,-8.7798433303833,"Unknown"
"7014855",371852,2025-07-02 06:35:37,43.3030700683594,-8.77962684631348,"Unknown"
"7014855",371852,2025-07-02 06:40:34,43.3031349182129,-8.77958583831787,"Unknown"
"7014855",371852,2025-07-02 06:45:36,43.3031234741211,-8.77950191497803,"Unknown"
"7014855",371852,2025-07-02 06:50:37,43.303295135498,-8.77913570404053,"Unknown"
"7014855",371852,2025-07-02 06:55:38,43.3033218383789,-8.77770709991455,"Unknown"
"7014855",371852,2025-07-02 07:01:05,43.2997360229492,-8.76828289031982,"Unknown"
"7014855",371852,2025-07-02 07:05:33,43.3000793457031,-8.76852035522461,"Unknown"
"7014855",371852,2025-07-02 07:10:42,43.2998123168945,-8.76812648773193,"Unknown"
"7014855",371852,2025-07-02 07:15:32,43.2998847961426,-8.76845741271973,"Unknown"
"7014855",371852,2025-07-02 07:20:34,43.2998847961426,-8.76830673217773,"Unknown"
"7014855",371852,2025-07-02 07:25:30,43.2985191345215,-8.75753784179688,"Unknown"
"7014855",371852,2025-07-02 07:30:34,43.2927055358887,-8.74654293060303,"Unknown"
"7014855",371852,2025-07-02 07:35:30,43.2926368713379,-8.74648284912109,"Unknown"
"7014855",371852,2025-07-02 07:40:30,43.2925872802734,-8.74646377563477,"Unknown"
"7014855",371852,2025-07-02 07:45:30,43.2927284240723,-8.71660137176514,"Unknown"
"7014855",371852,2025-07-02 07:50:33,43.2876052856445,-8.68383026123047,"Unknown"
"7014855",371852,2025-07-02 07:55:31,43.2965393066406,-8.65795040130615,"Unknown"
"7014855",371852,2025-07-02 08:01:05,43.3075561523438,-8.63206958770752,"Unknown"
"7014855",371852,2025-07-02 08:05:30,43.3161849975586,-8.60888671875,"Unknown"
"7014855",371852,2025-07-02 08:10:29,43.3157691955566,-8.58288669586182,"Unknown"
"7014855",371852,2025-07-02 08:15:29,43.3115730285645,-8.557204246521,"Unknown"
"7014855",371852,2025-07-02 08:20:30,43.3137626647949,-8.53083419799805,"Unknown"
"7014855",371852,2025-07-02 08:25:30,43.3282318115234,-8.51367664337158,"Unknown"
"7014855",371852,2025-07-02 08:30:30,43.3370323181152,-8.50357151031494,"Unknown"
"7014855",371852,2025-07-02 08:35:29,43.346549987793,-8.51243686676025,"Unknown"
"7014855",371852,2025-07-02 08:40:29,43.3559799194336,-8.49741268157959,"Unknown"
"7014855",371852,2025-07-02 08:45:31,43.3521957397461,-8.4752197265625,"Unknown"
"7014855",371852,2025-07-02 08:50:33,43.3574905395508,-8.45524883270264,"Unknown"
"7014855",371852,2025-07-02 08:55:43,43.3546028137207,-8.4584321975708,"Unknown"
"7014855",371852,2025-07-02 09:00:37,43.3545188903809,-8.45839500427246,"Unknown"
"7014855",371852,2025-07-02 09:05:31,43.3547058105469,-8.45900630950928,"Unknown"
"7014855",371852,2025-07-02 09:10:31,43.3555603027344,-8.45823001861572,"Unknown"
"7014855",371852,2025-07-02 09:15:37,43.3544845581055,-8.45829391479492,"Unknown"
"7014855",371852,2025-07-02 09:20:30,43.3543968200684,-8.45774078369141,"Unknown"
"7014855",371852,2025-07-02 09:25:31,43.3546905517578,-8.45840835571289,"Unknown"
"7014855",371852,2025-07-02 09:30:36,43.3546180725098,-8.45828914642334,"Unknown"
"7014855",371852,2025-07-02 09:35:30,43.3546447753906,-8.45793533325195,"Unknown"
"7014855",371852,2025-07-02 09:40:31,43.3549041748047,-8.45842838287354,"Unknown"
"7014855",371852,2025-07-02 09:45:33,43.3568382263184,-8.45693588256836,"Unknown"
"7014855",371852,2025-07-02 09:50:39,43.356559753418,-8.45786190032959,"Unknown"
"7014855",371852,2025-07-02 09:55:36,43.3566055297852,-8.45780658721924,"Unknown"
"7014855",371852,2025-07-02 10:00:43,43.354606628418,-8.45868396759033,"Unknown"
"7014855",371852,2025-07-02 10:05:40,43.351734161377,-8.44814586639404,"Unknown"
"7014855",371852,2025-07-02 10:10:39,43.3383331298828,-8.42951774597168,"Unknown"
"7014855",371852,2025-07-02 10:15:38,43.3258743286133,-8.41463565826416,"Unknown"
"7014855",371852,2025-07-02 10:20:40,43.3044395446777,-8.41105175018311,"Unknown"
"7014855",371852,2025-07-02 10:25:40,43.2632865905762,-8.40318965911865,"Unknown"
"7014855",371852,2025-07-02 10:30:40,43.2337417602539,-8.38206100463867,"Unknown"
"7014855",371852,2025-07-02 10:35:40,43.2084922790527,-8.39860057830811,"Unknown"
"7014855",371852,2025-07-02 10:40:33,43.1925468444824,-8.42176532745361,"Unknown"
"7014855",371852,2025-07-02 10:45:31,43.1806602478027,-8.4220142364502,"Unknown"
"7014855",371852,2025-07-02 10:50:30,43.1584510803223,-8.46159267425537,"Unknown"
"7014855",371852,2025-07-02 10:55:30,43.1301422119141,-8.47200107574463,"Unknown"
"7014855",371852,2025-07-02 11:00:37,43.1299781799316,-8.47208595275879,"Unknown"
"7014855",371852,2025-07-02 11:05:32,43.1302680969238,-8.47200965881348,"Unknown"
"7014855",371852,2025-07-02 11:10:39,43.1302833557129,-8.4719352722168,"Unknown"
"7014855",371852,2025-07-02 11:15:39,43.1303024291992,-8.47209644317627,"Unknown"
"7014855",371852,2025-07-02 11:20:41,43.130241394043,-8.4719409942627,"Unknown"
"7014855",371852,2025-07-02 11:25:40,43.1302528381348,-8.47193241119385,"Unknown"
"7014855",371852,2025-07-02 11:30:30,43.1302642822266,-8.471999168396,"Unknown"
"7014855",371852,2025-07-02 11:35:33,43.1303291320801,-8.47204494476318,"Unknown"
"7014855",371852,2025-07-02 11:40:34,43.1327857971191,-8.46940231323242,"Unknown"
"7014855",371852,2025-07-02 11:45:42,43.1328773498535,-8.46954822540283,"Unknown"
"7014855",371852,2025-07-02 11:50:30,43.1328201293945,-8.46952438354492,"Unknown"
"7014855",371852,2025-07-02 11:55:33,43.1327323913574,-8.46945285797119,"Unknown"
"7014855",371852,2025-07-02 12:01:01,43.1328239440918,-8.46956729888916,"Unknown"
"7014855",371852,2025-07-02 12:05:31,43.1327896118164,-8.46961498260498,"Unknown"
"7014855",371852,2025-07-02 12:10:31,43.1328201293945,-8.46962642669678,"Unknown"
"7014855",371852,2025-07-02 12:15:31,43.1328086853027,-8.4694938659668,"Unknown"
"7014855",371852,2025-07-02 12:20:41,43.1327934265137,-8.46964263916016,"Unknown"
"7014855",371852,2025-07-02 12:25:37,43.1327629089355,-8.46973514556885,"Unknown"
"7014855",371852,2025-07-02 12:30:39,43.1328659057617,-8.46979236602783,"Unknown"
"7014855",371852,2025-07-02 12:35:44,43.1328315734863,-8.46963500976562,"Unknown"
"7014855",371852,2025-07-02 12:41:05,43.1327781677246,-8.46961498260498,"Unknown"
"7014855",371852,2025-07-02 12:45:30,43.1327857971191,-8.46967124938965,"Unknown"
"7014855",371852,2025-07-02 12:50:30,43.1327629089355,-8.46972846984863,"Unknown"
"7014855",371852,2025-07-02 12:55:30,43.1328010559082,-8.46956348419189,"Unknown"
"7014855",371852,2025-07-02 13:00:30,43.1327705383301,-8.4696159362793,"Unknown"
"7014855",371852,2025-07-02 13:05:30,43.1327667236328,-8.46961975097656,"Unknown"
"7014855",371852,2025-07-02 13:10:31,43.1327590942383,-8.46968269348145,"Unknown"
"7014855",371852,2025-07-02 13:15:31,43.1327323913574,-8.46957397460938,"Unknown"
"7014855",371852,2025-07-02 13:20:32,43.1328125,-8.46962261199951,"Unknown"
"7014855",371852,2025-07-02 13:25:33,43.1328277587891,-8.46957206726074,"Unknown"
"7014855",371852,2025-07-02 13:30:31,43.132640838623,-8.46976661682129,"Unknown"
"7014855",371852,2025-07-02 13:35:33,43.132438659668,-8.46974849700928,"Unknown"
"7014855",371852,2025-07-02 13:40:30,43.1325340270996,-8.46979522705078,"Unknown"
"7014855",371852,2025-07-02 13:45:30,43.1327095031738,-8.46982383728027,"Unknown"
"7014855",371852,2025-07-02 13:50:30,43.1327323913574,-8.46981048583984,"Unknown"
"7014855",371852,2025-07-02 13:55:31,43.1327972412109,-8.46976280212402,"Unknown"
"7014855",371852,2025-07-02 14:01:05,43.1327667236328,-8.46978282928467,"Unknown"
"7014855",371852,2025-07-02 14:05:29,43.1328048706055,-8.46981048583984,"Unknown"
"7014855",371852,2025-07-02 14:10:29,43.1327514648438,-8.46977519989014,"Unknown"
"7014855",371852,2025-07-02 14:15:29,43.1327857971191,-8.46982097625732,"Unknown"
"7014855",371852,2025-07-02 14:20:30,43.1328048706055,-8.46978664398193,"Unknown"
"7014855",371852,2025-07-02 14:25:30,43.1327705383301,-8.46975803375244,"Unknown"
"7014855",371852,2025-07-02 14:31:05,43.1302490234375,-8.47107315063477,"Unknown"
"7014855",371852,2025-07-02 14:35:30,43.130542755127,-8.47167301177979,"Unknown"
"7014855",371852,2025-07-02 14:40:29,43.1305046081543,-8.47154808044434,"Unknown"
"7014855",371852,2025-07-02 14:45:30,43.1305351257324,-8.47183704376221,"Unknown"
"7014855",371852,2025-07-02 14:50:29,43.1306800842285,-8.47146606445312,"Unknown"
"7014855",371852,2025-07-02 14:55:29,43.1325035095215,-8.46951103210449,"Unknown"
"7014855",371852,2025-07-02 15:00:32,43.1325798034668,-8.46969699859619,"Unknown"
"7014855",371852,2025-07-02 15:05:29,43.1327133178711,-8.46954727172852,"Unknown"
"7014855",371852,2025-07-02 15:10:31,43.1326866149902,-8.46962642669678,"Unknown"
"7014855",371852,2025-07-02 15:15:32,43.1327095031738,-8.46947956085205,"Unknown"
"7014855",371852,2025-07-02 15:20:33,43.1326484680176,-8.46956825256348,"Unknown"
"7014855",371852,2025-07-02 15:25:31,43.1327323913574,-8.46937084197998,"Unknown"
"7014855",371852,2025-07-02 15:30:31,43.1328468322754,-8.46966361999512,"Unknown"
"7014855",371852,2025-07-02 15:35:39,43.1328201293945,-8.46965312957764,"Unknown"
"7014855",371852,2025-07-02 15:41:01,43.1328430175781,-8.46962070465088,"Unknown"
"7014855",371852,2025-07-02 15:45:30,43.1328620910645,-8.46960639953613,"Unknown"
"7014855",371852,2025-07-02 15:50:31,43.1328659057617,-8.46977043151855,"Unknown"
"7014855",371852,2025-07-02 15:55:29,43.1328392028809,-8.47015857696533,"Unknown"
"7014855",371852,2025-07-02 16:00:29,43.1318626403809,-8.47175121307373,"Unknown"
"7014855",371852,2025-07-02 16:05:29,43.1300811767578,-8.47130680084229,"Unknown"
"7014855",371852,2025-07-02 16:10:29,43.1301002502441,-8.47128677368164,"Unknown"
"7014855",371852,2025-07-02 16:15:29,43.1301383972168,-8.47110748291016,"Unknown"
"7014855",371852,2025-07-02 16:20:29,43.1301422119141,-8.47115039825439,"Unknown"
"7014855",371852,2025-07-02 16:25:29,43.1301498413086,-8.47113513946533,"Unknown"
"7014855",371852,2025-07-02 16:30:29,43.1307182312012,-8.47151660919189,"Unknown"
"7014855",371852,2025-07-02 16:35:29,43.1307678222656,-8.47148513793945,"Unknown"
"7014855",371852,2025-07-02 16:40:29,43.1307220458984,-8.47146224975586,"Unknown"
"7014855",371852,2025-07-02 16:45:30,43.1306533813477,-8.47147846221924,"Unknown"
"7014855",371852,2025-07-02 16:50:29,43.130744934082,-8.47141361236572,"Unknown"
"7014855",371852,2025-07-02 16:55:29,43.1341514587402,-8.47194862365723,"Unknown"
"7014855",371852,2025-07-02 17:00:29,43.134578704834,-8.46951675415039,"Unknown"
"7014855",371852,2025-07-02 17:05:29,43.1345710754395,-8.46983528137207,"Unknown"
"7014855",371852,2025-07-02 17:10:32,43.1345100402832,-8.46969985961914,"Unknown"
"7014855",371852,2025-07-02 17:15:32,43.1345558166504,-8.46974277496338,"Unknown"
"7014855",371852,2025-07-02 17:20:30,43.134521484375,-8.46986484527588,"Unknown"
"7014855",371852,2025-07-02 17:25:42,43.1344871520996,-8.46971797943115,"Unknown"
"7014855",371852,2025-07-02 17:30:29,43.1344757080078,-8.46967887878418,"Unknown"
"7014855",371852,2025-07-02 17:35:29,43.1394195556641,-8.47542381286621,"Unknown"
"7014855",371852,2025-07-02 17:40:29,43.1480331420898,-8.48387908935547,"Unknown"
"7014855",371852,2025-07-02 17:45:29,43.1524696350098,-8.48582744598389,"Unknown"
"7014855",371852,2025-07-02 17:50:29,43.1522598266602,-8.48572540283203,"Unknown"
"7014855",371852,2025-07-02 17:55:29,43.1524276733398,-8.48583126068115,"Unknown"
"7014855",371852,2025-07-02 18:01:06,43.1523361206055,-8.4857063293457,"Unknown"
"7014855",371852,2025-07-02 18:05:29,43.152286529541,-8.4857292175293,"Unknown"
"7014855",371852,2025-07-02 18:10:29,43.1522483825684,-8.48575210571289,"Unknown"
"7014855",371852,2025-07-02 18:15:29,43.152229309082,-8.48575019836426,"Unknown"
"7014855",371852,2025-07-02 18:20:29,43.1522026062012,-8.48571872711182,"Unknown"
"7014855",371852,2025-07-02 18:25:29,43.1522178649902,-8.48578071594238,"Unknown"
"7014855",371852,2025-07-02 18:30:29,43.1522064208984,-8.4857006072998,"Unknown"
"7014855",371852,2025-07-02 18:35:29,43.1522750854492,-8.48567008972168,"Unknown"
"7014855",371852,2025-07-02 18:40:29,43.1523132324219,-8.48570728302002,"Unknown"
"7014855",371852,2025-07-02 18:45:29,43.1523208618164,-8.48572826385498,"Unknown"
"7014855",371852,2025-07-02 18:50:29,43.1523933410645,-8.48567295074463,"Unknown"
"7014855",371852,2025-07-02 18:55:29,43.1522178649902,-8.4857873916626,"Unknown"
"7014855",371852,2025-07-02 19:00:29,43.1523628234863,-8.4856481552124,"Unknown"
"7014855",371852,2025-07-02 19:05:29,43.1522674560547,-8.48563098907471,"Unknown"
"7014855",371852,2025-07-02 19:10:30,43.152229309082,-8.48557662963867,"Unknown"
"7014855",371852,2025-07-02 19:15:29,43.1523933410645,-8.48552513122559,"Unknown"
"7014855",371852,2025-07-02 19:20:30,43.1642036437988,-8.47730731964111,"Unknown"
"7014855",371852,2025-07-02 19:25:29,43.1701278686523,-8.47454166412354,"Unknown"
"7014855",371852,2025-07-02 19:30:29,43.1700859069824,-8.47458171844482,"Unknown"
"7014855",371852,2025-07-02 19:35:31,43.1700553894043,-8.47458267211914,"Unknown"
"7014855",371852,2025-07-02 19:40:35,43.1700706481934,-8.47443962097168,"Unknown"
"7014855",371852,2025-07-02 19:45:31,43.1699333190918,-8.47438621520996,"Unknown"
"7014855",371852,2025-07-02 19:50:40,43.1701812744141,-8.47464179992676,"Unknown"
"7014855",371852,2025-07-02 19:55:30,43.1700172424316,-8.47431468963623,"Unknown"
"7014855",371852,2025-07-02 20:00:30,43.1700592041016,-8.47478294372559,"Unknown"
"7014855",371852,2025-07-02 20:05:30,43.1701202392578,-8.47460269927979,"Unknown"
"7014855",371852,2025-07-02 20:10:30,43.1701316833496,-8.47479343414307,"Unknown"
"7014855",371852,2025-07-02 20:15:43,43.1701049804688,-8.47441291809082,"Unknown"
"7014855",371852,2025-07-02 20:20:30,43.1701202392578,-8.47443866729736,"Unknown"
"7014855",371852,2025-07-02 20:25:30,43.1700553894043,-8.47434902191162,"Unknown"
"7014855",371852,2025-07-02 20:30:30,43.1701354980469,-8.47444534301758,"Unknown"
"7014855",371852,2025-07-02 20:35:30,43.1701240539551,-8.47440624237061,"Unknown"
"7014855",371852,2025-07-02 20:40:31,43.1701927185059,-8.47464179992676,"Unknown"
"7014855",371852,2025-07-02 20:45:44,43.174690246582,-8.47521591186523,"Unknown"
"7014855",371852,2025-07-02 20:50:30,43.1747589111328,-8.47527503967285,"Unknown"
"7014855",371852,2025-07-02 20:55:30,43.1747016906738,-8.47511577606201,"Unknown"
"7014855",371852,2025-07-02 21:00:30,43.1747131347656,-8.47464752197266,"Unknown"
"7014855",371852,2025-07-02 21:05:31,43.1747703552246,-8.47454929351807,"Unknown"
"7014855",371852,2025-07-02 21:10:32,43.1747016906738,-8.47378158569336,"Unknown"
"7014855",371852,2025-07-02 21:15:31,43.1747512817383,-8.47368812561035,"Unknown"
"7014855",371852,2025-07-02 21:20:31,43.1747627258301,-8.4746036529541,"Unknown"
"7014855",371852,2025-07-02 21:25:32,43.1747856140137,-8.47392272949219,"Unknown"
"7014855",371852,2025-07-02 21:30:44,43.1747169494629,-8.4750804901123,"Unknown"
"7014855",371852,2025-07-02 21:35:33,43.1747589111328,-8.47486877441406,"Unknown"
"7014855",371852,2025-07-02 21:40:39,43.1747283935547,-8.4750919342041,"Unknown"
"7014855",371852,2025-07-02 21:45:32,43.1747703552246,-8.47353744506836,"Unknown"
"7014855",371852,2025-07-02 21:50:39,43.1747932434082,-8.47455024719238,"Unknown"
"7014855",371852,2025-07-02 21:55:32,43.1748237609863,-8.46799278259277,"Unknown"
"7014855",371852,2025-07-02 22:00:32,43.1727104187012,-8.44721508026123,"Unknown"
"7014855",371852,2025-07-02 22:05:34,43.1711807250977,-8.43993759155273,"Unknown"
"7014855",371852,2025-07-02 22:10:30,43.1710662841797,-8.43810176849365,"Unknown"
"7014855",371852,2025-07-02 22:15:44,43.1710662841797,-8.44039058685303,"Unknown"
"7014855",371852,2025-07-02 22:20:33,43.1711654663086,-8.43669700622559,"Unknown"
"7014855",371852,2025-07-02 22:25:32,43.1711235046387,-8.43880748748779,"Unknown"
"7014855",371852,2025-07-02 22:30:43,43.1713447570801,-8.44053077697754,"Unknown"
"7014855",371852,2025-07-02 22:35:30,43.1733322143555,-8.43838119506836,"Unknown"
"7014855",371852,2025-07-02 22:40:39,43.1842155456543,-8.43316841125488,"Unknown"
"7014855",371852,2025-07-02 22:45:43,43.1921882629395,-8.41843891143799,"Unknown"
"7014855",371852,2025-07-02 22:50:30,43.1913604736328,-8.41970729827881,"Unknown"
"7014855",371852,2025-07-02 22:55:38,43.1911964416504,-8.41929054260254,"Unknown"
"7014855",371852,2025-07-02 23:00:36,43.1909790039062,-8.41897201538086,"Unknown"
"7014855",371852,2025-07-02 23:05:34,43.190860748291,-8.41863632202148,"Unknown"
"7014855",371852,2025-07-02 23:10:36,43.190788269043,-8.41842174530029,"Unknown"
"7014855",371852,2025-07-02 23:15:45,43.1907653808594,-8.41844749450684,"Unknown"
"7014855",371852,2025-07-02 23:21:05,43.1906204223633,-8.4182825088501,"Unknown"
"7014855",371852,2025-07-02 23:25:29,43.1905937194824,-8.41825866699219,"Unknown"
"7014855",371852,2025-07-02 23:30:29,43.1907119750977,-8.41894912719727,"Unknown"
"7014855",371852,2025-07-02 23:35:29,43.1904220581055,-8.41878795623779,"Unknown"
"7014855",371852,2025-07-02 23:40:29,43.1902694702148,-8.41859436035156,"Unknown"
"7014855",371852,2025-07-02 23:45:30,43.1901435852051,-8.4185266494751,"Unknown"
"7014855",371852,2025-07-02 23:50:30,43.1900329589844,-8.41831970214844,"Unknown"
"7014855",371852,2025-07-02 23:55:31,43.1898422241211,-8.41824245452881,"Unknown"
"7014855",371852,2025-07-03 00:00:29,43.1895904541016,-8.41804790496826,"Unknown"
"7014855",371852,2025-07-03 00:05:29,43.1894836425781,-8.4180736541748,"Unknown"
"7014855",371852,2025-07-03 00:10:29,43.189338684082,-8.41805934906006,"Unknown"
"7014855",371852,2025-07-03 00:15:40,43.1892127990723,-8.41790008544922,"Unknown"
"7014855",371852,2025-07-03 00:20:32,43.1900024414062,-8.41881465911865,"Unknown"
"7014855",371852,2025-07-03 00:25:30,43.1897277832031,-8.41869163513184,"Unknown"
"7014855",371852,2025-07-03 00:30:44,43.1896858215332,-8.41871929168701,"Unknown"
"7014855",371852,2025-07-03 00:35:29,43.1896133422852,-8.41885757446289,"Unknown"
"7014855",371852,2025-07-03 00:40:29,43.1897735595703,-8.41905879974365,"Unknown"
"7014855",371852,2025-07-03 00:45:43,43.1898536682129,-8.4188175201416,"Unknown"
"7014855",371852,2025-07-03 00:50:32,43.1899223327637,-8.41830158233643,"Unknown"
"7014855",371852,2025-07-03 00:55:31,43.189998626709,-8.41844940185547,"Unknown"
"7014855",371852,2025-07-03 01:00:30,43.1898536682129,-8.41903018951416,"Unknown"
"7014855",371852,2025-07-03 01:05:31,43.1902122497559,-8.41935729980469,"Unknown"
"7014855",371852,2025-07-03 01:10:30,43.1899185180664,-8.41898250579834,"Unknown"
"7014855",371852,2025-07-03 01:15:30,43.1894912719727,-8.41836929321289,"Unknown"
"7014855",371852,2025-07-03 01:20:30,43.189884185791,-8.41822910308838,"Unknown"
"7014855",371852,2025-07-03 01:25:29,43.1900596618652,-8.41852569580078,"Unknown"
"7014855",371852,2025-07-03 01:30:32,43.1901817321777,-8.41881656646729,"Unknown"
"7014855",371852,2025-07-03 01:35:29,43.1904373168945,-8.41858863830566,"Unknown"
"7014855",371852,2025-07-03 01:40:39,43.1902084350586,-8.41828918457031,"Unknown"
"7014855",371852,2025-07-03 01:45:31,43.1904067993164,-8.41834545135498,"Unknown"
"7014855",371852,2025-07-03 01:50:34,43.1901779174805,-8.4180269241333,"Unknown"
"7014855",371852,2025-07-03 01:55:33,43.1899185180664,-8.41842937469482,"Unknown"
"7014855",371852,2025-07-03 02:00:32,43.1900901794434,-8.41870784759521,"Unknown"
"7014855",371852,2025-07-03 02:05:47,43.1903953552246,-8.41884231567383,"Unknown"
"7014855",371852,2025-07-03 02:10:42,43.1906585693359,-8.41881847381592,"Unknown"
"7014855",371852,2025-07-03 02:15:29,43.1909141540527,-8.41881084442139,"Unknown"
"7014855",371852,2025-07-03 02:20:29,43.1906394958496,-8.41854095458984,"Unknown"
"7014855",371852,2025-07-03 02:25:29,43.1907539367676,-8.41817855834961,"Unknown"
"7014855",371852,2025-07-03 02:30:29,43.1902160644531,-8.41786766052246,"Unknown"
"7014855",371852,2025-07-03 02:35:30,43.1899299621582,-8.41774272918701,"Unknown"
"7014855",371852,2025-07-03 02:40:29,43.1897964477539,-8.41781711578369,"Unknown"
"7014855",371852,2025-07-03 02:46:14,43.1898803710938,-8.41809940338135,"Unknown"
"7014855",371852,2025-07-03 02:50:29,43.18994140625,-8.41815757751465,"Unknown"
"7014855",371852,2025-07-03 02:55:30,43.1899070739746,-8.41812038421631,"Unknown"
"7014855",371852,2025-07-03 03:00:30,43.1898307800293,-8.41811847686768,"Unknown"
"7014855",371852,2025-07-03 03:05:33,43.1902809143066,-8.41836261749268,"Unknown"
"7014855",371852,2025-07-03 03:10:33,43.1902389526367,-8.41805553436279,"Unknown"
"7014855",371852,2025-07-03 03:15:33,43.1905364990234,-8.41847133636475,"Unknown"
"7014855",371852,2025-07-03 03:20:33,43.1903839111328,-8.41872501373291,"Unknown"
"7014855",371852,2025-07-03 03:25:34,43.1903114318848,-8.41883850097656,"Unknown"
"7014855",371852,2025-07-03 03:31:05,43.1918830871582,-8.42106533050537,"Unknown"
"7014855",371852,2025-07-03 03:35:29,43.1915893554688,-8.42097282409668,"Unknown"
"7014855",371852,2025-07-03 03:40:29,43.1912612915039,-8.42082023620605,"Unknown"
"7014855",371852,2025-07-03 03:45:29,43.1912956237793,-8.42054748535156,"Unknown"
"7014855",371852,2025-07-03 03:50:29,43.1915512084961,-8.42075538635254,"Unknown"
"7014855",371852,2025-07-03 03:55:29,43.1913070678711,-8.42091941833496,"Unknown"
"7014855",371852,2025-07-03 04:00:29,43.1912612915039,-8.42075061798096,"Unknown"
"7014855",371852,2025-07-03 04:05:29,43.1914482116699,-8.42061614990234,"Unknown"
"7014855",371852,2025-07-03 04:10:29,43.1915321350098,-8.4211254119873,"Unknown"
"7014855",371852,2025-07-03 04:15:29,43.1915512084961,-8.42132377624512,"Unknown"
"7014855",371852,2025-07-03 04:20:34,43.1906280517578,-8.4225435256958,"Unknown"
"7014855",371852,2025-07-03 04:25:30,43.1758270263672,-8.44007873535156,"Unknown"
"7014855",371852,2025-07-03 04:30:29,43.1758308410645,-8.44002151489258,"Unknown"
"7014855",371852,2025-07-03 04:35:29,43.1757965087891,-8.43987274169922,"Unknown"
"7014855",371852,2025-07-03 04:40:29,43.1758422851562,-8.43996334075928,"Unknown"
"7014855",371852,2025-07-03 04:45:29,43.1757354736328,-8.44008827209473,"Unknown"
"7014855",371852,2025-07-03 04:50:32,43.1759948730469,-8.44032859802246,"Unknown"
"7014855",371852,2025-07-03 04:55:29,43.1757965087891,-8.44010353088379,"Unknown"
"7014855",371852,2025-07-03 05:00:44,43.1759376525879,-8.44005870819092,"Unknown"
"7014855",371852,2025-07-03 05:05:29,43.1756057739258,-8.43969535827637,"Unknown"
"7014855",371852,2025-07-03 05:10:29,43.1757202148438,-8.4395170211792,"Unknown"
"7014855",371852,2025-07-03 05:15:29,43.175838470459,-8.43941307067871,"Unknown"
"7014855",371852,2025-07-03 05:20:29,43.1757621765137,-8.43937397003174,"Unknown"
"7014855",371852,2025-07-03 05:25:29,43.1756629943848,-8.43942928314209,"Unknown"
"7014855",371852,2025-07-03 05:30:29,43.1757431030273,-8.43948745727539,"Unknown"
"7014855",371852,2025-07-03 05:35:29,43.1758499145508,-8.43949127197266,"Unknown"
"7014855",371852,2025-07-03 05:40:29,43.1759376525879,-8.43966960906982,"Unknown"
"7014855",371852,2025-07-03 05:45:44,43.1758308410645,-8.43954277038574,"Unknown"
"7014855",371852,2025-07-03 05:50:29,43.1759262084961,-8.43967056274414,"Unknown"
"7014855",371852,2025-07-03 05:55:32,43.1757698059082,-8.43916893005371,"Unknown"
"7014855",371852,2025-07-03 06:00:29,43.1716194152832,-8.44580173492432,"Unknown"
"7014855",371852,2025-07-03 06:05:29,43.1717529296875,-8.44639205932617,"Unknown"
"7014855",371852,2025-07-03 06:10:32,43.1719360351562,-8.44713115692139,"Unknown"
"7014855",371852,2025-07-03 06:15:30,43.1717376708984,-8.44644832611084,"Unknown"
"7014855",371852,2025-07-03 06:20:30,43.1718788146973,-8.44675064086914,"Unknown"
"7014855",371852,2025-07-03 06:25:30,43.172061920166,-8.44746589660645,"Unknown"
"7014855",371852,2025-07-03 06:30:44,43.1718101501465,-8.44672966003418,"Unknown"
"7014855",371852,2025-07-03 06:35:29,43.1718254089355,-8.44683837890625,"Unknown"
"7014855",371852,2025-07-03 06:40:29,43.1719207763672,-8.44694900512695,"Unknown"
"7014855",371852,2025-07-03 06:45:29,43.1717872619629,-8.44656467437744,"Unknown"
"7014855",371852,2025-07-03 06:50:37,43.1717643737793,-8.44639205932617,"Unknown"
"7014855",371852,2025-07-03 06:55:30,43.1718673706055,-8.44639587402344,"Unknown"
"7014855",371852,2025-07-03 07:00:33,43.1718254089355,-8.4461727142334,"Unknown"
"7014855",371852,2025-07-03 07:05:37,43.1717910766602,-8.44628620147705,"Unknown"
