"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-03 07:10:30,43.1718559265137,-8.4464807510376,"Unknown"
"7014855",371852,2025-07-03 07:15:45,43.1717643737793,-8.44629096984863,"Unknown"
"7014855",371852,2025-07-03 07:20:30,43.1720352172852,-8.44703006744385,"Unknown"
"7014855",371852,2025-07-03 07:25:30,43.171875,-8.44654273986816,"Unknown"
"7014855",371852,2025-07-03 07:30:30,43.1718597412109,-8.44664764404297,"Unknown"
"7014855",371852,2025-07-03 07:35:30,43.1718597412109,-8.4465160369873,"Unknown"
"7014855",371852,2025-07-03 07:40:30,43.1720199584961,-8.44677925109863,"Unknown"
"7014855",371852,2025-07-03 07:45:44,43.1717948913574,-8.4463357925415,"Unknown"
"7014855",371852,2025-07-03 07:50:30,43.1718673706055,-8.44647693634033,"Unknown"
"7014855",371852,2025-07-03 07:55:30,43.171932220459,-8.44670677185059,"Unknown"
"7014855",371852,2025-07-03 08:00:36,43.1717185974121,-8.4462308883667,"Unknown"
"7014855",371852,2025-07-03 08:05:33,43.1719627380371,-8.44665336608887,"Unknown"
"7014855",371852,2025-07-03 08:10:36,43.1717224121094,-8.44625759124756,"Unknown"
"7014855",371852,2025-07-03 08:15:30,43.171573638916,-8.44600677490234,"Unknown"
"7014855",371852,2025-07-03 08:20:34,43.1717414855957,-8.44626045227051,"Unknown"
"7014855",371852,2025-07-03 08:25:30,43.1716957092285,-8.44621849060059,"Unknown"
"7014855",371852,2025-07-03 08:31:05,43.1715850830078,-8.4462308883667,"Unknown"
"7014855",371852,2025-07-03 08:35:29,43.1716842651367,-8.44618034362793,"Unknown"
"7014855",371852,2025-07-03 08:40:30,43.1716003417969,-8.4461784362793,"Unknown"
"7014855",371852,2025-07-03 08:45:34,43.1715278625488,-8.44615268707275,"Unknown"
"7014855",371852,2025-07-03 08:50:32,43.1712646484375,-8.44586372375488,"Unknown"
"7014855",371852,2025-07-03 08:55:31,43.1724624633789,-8.43951797485352,"Unknown"
"7014855",371852,2025-07-03 09:00:30,43.1726112365723,-8.43996334075928,"Unknown"
"7014855",371852,2025-07-03 09:05:30,43.1726951599121,-8.44035911560059,"Unknown"
"7014855",371852,2025-07-03 09:10:30,43.1727256774902,-8.44004535675049,"Unknown"
"7014855",371852,2025-07-03 09:15:32,43.1720962524414,-8.43896865844727,"Unknown"
"7014855",371852,2025-07-03 09:20:30,43.1726722717285,-8.44009113311768,"Unknown"
"7014855",371852,2025-07-03 09:25:44,43.1726837158203,-8.43994045257568,"Unknown"
"7014855",371852,2025-07-03 09:30:37,43.1727752685547,-8.43996620178223,"Unknown"
"7014855",371852,2025-07-03 09:35:29,43.1726875305176,-8.43991661071777,"Unknown"
"7014855",371852,2025-07-03 09:40:33,43.1727256774902,-8.43997764587402,"Unknown"
"7014855",371852,2025-07-03 09:45:44,43.1727066040039,-8.43992900848389,"Unknown"
"7014855",371852,2025-07-03 09:50:30,43.1726684570312,-8.43993377685547,"Unknown"
"7014855",371852,2025-07-03 09:55:30,43.1726837158203,-8.43985652923584,"Unknown"
"7014855",371852,2025-07-03 10:00:31,43.172721862793,-8.43964099884033,"Unknown"
"7014855",371852,2025-07-03 10:05:30,43.1726951599121,-8.43977451324463,"Unknown"
"7014855",371852,2025-07-03 10:10:30,43.1726417541504,-8.43990421295166,"Unknown"
"7014855",371852,2025-07-03 10:15:31,43.1726989746094,-8.4393835067749,"Unknown"
"7014855",371852,2025-07-03 10:20:33,43.1724433898926,-8.44037628173828,"Unknown"
"7014855",371852,2025-07-03 10:25:39,43.1726493835449,-8.4398021697998,"Unknown"
"7014855",371852,2025-07-03 10:30:43,43.1726493835449,-8.4398136138916,"Unknown"
"7014855",371852,2025-07-03 10:35:39,43.1726303100586,-8.43986511230469,"Unknown"
"7014855",371852,2025-07-03 10:40:38,43.1726341247559,-8.44079875946045,"Unknown"
"7014855",371852,2025-07-03 10:45:45,43.1722946166992,-8.43984222412109,"Unknown"
"7014855",371852,2025-07-03 10:50:31,43.1726379394531,-8.43962574005127,"Unknown"
"7014855",371852,2025-07-03 10:55:33,43.172233581543,-8.43961334228516,"Unknown"
"7014855",371852,2025-07-03 11:00:34,43.1725082397461,-8.43959140777588,"Unknown"
"7014855",371852,2025-07-03 11:05:30,43.1723289489746,-8.43958950042725,"Unknown"
"7014855",371852,2025-07-03 11:10:41,43.1722259521484,-8.4398250579834,"Unknown"
"7014855",371852,2025-07-03 11:16:04,43.1724395751953,-8.43983936309814,"Unknown"
"7014855",371852,2025-07-03 11:20:29,43.1724510192871,-8.43970489501953,"Unknown"
"7014855",371852,2025-07-03 11:25:29,43.1722984313965,-8.43963623046875,"Unknown"
"7014855",371852,2025-07-03 11:30:29,43.1723709106445,-8.43962097167969,"Unknown"
"7014855",371852,2025-07-03 11:35:29,43.1723175048828,-8.43966197967529,"Unknown"
"7014855",371852,2025-07-03 11:40:29,43.1723251342773,-8.43965911865234,"Unknown"
"7014855",371852,2025-07-03 11:45:29,43.1689033508301,-8.44285297393799,"Unknown"
"7014855",371852,2025-07-03 11:50:30,43.1497611999512,-8.46063613891602,"Unknown"
"7014855",371852,2025-07-03 11:55:31,43.1301612854004,-8.47204113006592,"Unknown"
"7014855",371852,2025-07-03 12:00:31,43.1303253173828,-8.47198867797852,"Unknown"
"7014855",371852,2025-07-03 12:05:30,43.130069732666,-8.4720401763916,"Unknown"
"7014855",371852,2025-07-03 12:10:55,43.1301498413086,-8.47195625305176,"Unknown"
"7014855",371852,2025-07-03 12:15:44,43.1302185058594,-8.47195339202881,"Unknown"
"7014855",371852,2025-07-03 12:20:42,43.1302299499512,-8.47185134887695,"Unknown"
"7014855",371852,2025-07-03 12:25:29,43.1323661804199,-8.46942901611328,"Unknown"
"7014855",371852,2025-07-03 12:30:31,43.1322250366211,-8.46960067749023,"Unknown"
"7014855",371852,2025-07-03 12:35:44,43.1322860717773,-8.46947574615479,"Unknown"
"7014855",371852,2025-07-03 12:40:31,43.132251739502,-8.46939945220947,"Unknown"
"7014855",371852,2025-07-03 12:45:30,43.1323051452637,-8.46943092346191,"Unknown"
"7014855",371852,2025-07-03 12:50:30,43.1323394775391,-8.46942520141602,"Unknown"
"7014855",371852,2025-07-03 12:55:32,43.13232421875,-8.46948146820068,"Unknown"
"7014855",371852,2025-07-03 13:00:29,43.1322402954102,-8.4694938659668,"Unknown"
"7014855",371852,2025-07-03 13:05:29,43.1321601867676,-8.46958923339844,"Unknown"
"7014855",371852,2025-07-03 13:10:29,43.132251739502,-8.46953582763672,"Unknown"
"7014855",371852,2025-07-03 13:15:29,43.1321792602539,-8.46953773498535,"Unknown"
"7014855",371852,2025-07-03 13:20:29,43.1322364807129,-8.4697208404541,"Unknown"
"7014855",371852,2025-07-03 13:25:40,43.1324005126953,-8.46969413757324,"Unknown"
"7014855",371852,2025-07-03 13:30:32,43.1323318481445,-8.46962261199951,"Unknown"
"7014855",371852,2025-07-03 13:35:32,43.1323585510254,-8.46971130371094,"Unknown"
"7014855",371852,2025-07-03 13:40:30,43.1323509216309,-8.46973323822021,"Unknown"
"7014855",371852,2025-07-03 13:45:41,43.132396697998,-8.46962928771973,"Unknown"
"7014855",371852,2025-07-03 13:51:05,43.1322784423828,-8.4695405960083,"Unknown"
"7014855",371852,2025-07-03 13:55:30,43.1323280334473,-8.46949005126953,"Unknown"
"7014855",371852,2025-07-03 14:00:30,43.1323013305664,-8.46958065032959,"Unknown"
"7014855",371852,2025-07-03 14:05:29,43.1323165893555,-8.4696102142334,"Unknown"
"7014855",371852,2025-07-03 14:10:29,43.1322288513184,-8.46960639953613,"Unknown"
"7014855",371852,2025-07-03 14:15:29,43.1323165893555,-8.46953773498535,"Unknown"
"7014855",371852,2025-07-03 14:20:29,43.13232421875,-8.46966743469238,"Unknown"
"7014855",371852,2025-07-03 14:25:29,43.1322746276855,-8.46952056884766,"Unknown"
"7014855",371852,2025-07-03 14:30:29,43.1322479248047,-8.46962261199951,"Unknown"
"7014855",371852,2025-07-03 14:35:31,43.1323852539062,-8.46953105926514,"Unknown"
"7014855",371852,2025-07-03 14:40:32,43.1323928833008,-8.46960830688477,"Unknown"
"7014855",371852,2025-07-03 14:45:39,43.1327285766602,-8.46978282928467,"Unknown"
"7014855",371852,2025-07-03 14:50:32,43.1320762634277,-8.46943473815918,"Unknown"
"7014855",371852,2025-07-03 14:55:44,43.1327629089355,-8.4697790145874,"Unknown"
"7014855",371852,2025-07-03 15:00:48,43.1331329345703,-8.47048091888428,"Unknown"
"7014855",371852,2025-07-03 15:05:30,43.1311340332031,-8.47227001190186,"Unknown"
"7014855",371852,2025-07-03 15:10:32,43.1307945251465,-8.47243690490723,"Unknown"
"7014855",371852,2025-07-03 15:15:30,43.1298408508301,-8.47103309631348,"Unknown"
"7014855",371852,2025-07-03 15:20:33,43.1325836181641,-8.46945381164551,"Unknown"
"7014855",371852,2025-07-03 15:25:39,43.1324729919434,-8.46932792663574,"Unknown"
"7014855",371852,2025-07-03 15:30:35,43.1323585510254,-8.46928596496582,"Unknown"
"7014855",371852,2025-07-03 15:35:44,43.132884979248,-8.46979331970215,"Unknown"
"7014855",371852,2025-07-03 15:40:49,43.1333961486816,-8.47075366973877,"Unknown"
"7014855",371852,2025-07-03 15:46:05,43.1326141357422,-8.46932888031006,"Unknown"
"7014855",371852,2025-07-03 15:50:32,43.1326217651367,-8.46922779083252,"Unknown"
"7014855",371852,2025-07-03 15:55:33,43.1326904296875,-8.46913433074951,"Unknown"
"7014855",371852,2025-07-03 16:00:29,43.1325988769531,-8.46937847137451,"Unknown"
"7014855",371852,2025-07-03 16:05:29,43.1325416564941,-8.46944713592529,"Unknown"
"7014855",371852,2025-07-03 16:10:30,43.1325569152832,-8.4696159362793,"Unknown"
"7014855",371852,2025-07-03 16:15:32,43.1339569091797,-8.47042655944824,"Unknown"
"7014855",371852,2025-07-03 16:20:33,43.1502418518066,-8.47431945800781,"Unknown"
"7014855",371852,2025-07-03 16:25:31,43.1656532287598,-8.46393013000488,"Unknown"
"7014855",371852,2025-07-03 16:30:31,43.1764183044434,-8.44407558441162,"Unknown"
"7014855",371852,2025-07-03 16:35:31,43.192325592041,-8.42817115783691,"Unknown"
"7014855",371852,2025-07-03 16:40:30,43.1925201416016,-8.43802642822266,"Unknown"
"7014855",371852,2025-07-03 16:45:29,43.2113990783691,-8.45143508911133,"Unknown"
"7014855",371852,2025-07-03 16:50:29,43.2224578857422,-8.46752071380615,"Unknown"
"7014855",371852,2025-07-03 16:55:34,43.2314491271973,-8.47400760650635,"Unknown"
"7014855",371852,2025-07-03 17:00:30,43.2455711364746,-8.45853233337402,"Unknown"
"7014855",371852,2025-07-03 17:05:30,43.2595481872559,-8.44350433349609,"Unknown"
"7014855",371852,2025-07-03 17:10:31,43.2724800109863,-8.41722202301025,"Unknown"
"7014855",371852,2025-07-03 17:15:30,43.2860298156738,-8.4087381362915,"Unknown"
"7014855",371852,2025-07-03 17:20:31,43.3007202148438,-8.40446186065674,"Unknown"
"7014855",371852,2025-07-03 17:25:36,43.3135948181152,-8.39786338806152,"Unknown"
"7014855",371852,2025-07-03 17:30:29,43.3274192810059,-8.39852333068848,"Unknown"
"7014855",371852,2025-07-03 17:35:29,43.341438293457,-8.39045333862305,"Unknown"
"7014855",371852,2025-07-03 17:40:29,43.3537139892578,-8.38925266265869,"Unknown"
"7014855",371852,2025-07-03 17:45:31,43.3643646240234,-8.39747428894043,"Unknown"
"7014855",371852,2025-07-03 17:50:32,43.3641471862793,-8.40264701843262,"Unknown"
"7014855",371852,2025-07-03 17:55:32,43.3643951416016,-8.40287399291992,"Unknown"
"7014855",371852,2025-07-03 18:01:05,43.3643188476562,-8.40257835388184,"Unknown"
"7014855",371852,2025-07-03 18:05:29,43.3643798828125,-8.40282917022705,"Unknown"
"7014855",371852,2025-07-03 18:10:31,43.3639831542969,-8.40236663818359,"Unknown"
"7014855",371852,2025-07-03 18:15:30,43.3640441894531,-8.40251731872559,"Unknown"
"7014855",371852,2025-07-03 18:20:32,43.3633842468262,-8.40165138244629,"Unknown"
"7014855",371852,2025-07-03 18:25:31,43.3640327453613,-8.40248203277588,"Unknown"
"7014855",371852,2025-07-03 18:30:31,43.3636894226074,-8.40204334259033,"Unknown"
"7014855",371852,2025-07-03 18:35:31,43.3641128540039,-8.40293884277344,"Unknown"
"7014855",371852,2025-07-03 18:40:32,43.3638343811035,-8.40226173400879,"Unknown"
"7014855",371852,2025-07-03 18:45:33,43.3638343811035,-8.4019250869751,"Unknown"
"7014855",371852,2025-07-03 18:50:33,43.3637809753418,-8.40250682830811,"Unknown"
"7014855",371852,2025-07-03 18:55:33,43.3637466430664,-8.4026517868042,"Unknown"
"7014855",371852,2025-07-03 19:00:34,43.3639373779297,-8.40246772766113,"Unknown"
"7014855",371852,2025-07-03 19:05:36,43.3636856079102,-8.40230083465576,"Unknown"
"7014855",371852,2025-07-03 19:10:44,43.36376953125,-8.40255451202393,"Unknown"
"7014855",371852,2025-07-03 19:15:36,43.3637809753418,-8.40250301361084,"Unknown"
"7014855",371852,2025-07-03 19:20:44,43.3638572692871,-8.40249347686768,"Unknown"
"7014855",371852,2025-07-03 19:25:30,43.3641967773438,-8.40232086181641,"Unknown"
"7014855",371852,2025-07-03 19:30:29,43.3640480041504,-8.40251159667969,"Unknown"
"7014855",371852,2025-07-03 19:35:29,43.36376953125,-8.40236377716064,"Unknown"
"7014855",371852,2025-07-03 19:40:30,43.3639602661133,-8.40249633789062,"Unknown"
"7014855",371852,2025-07-03 19:45:44,43.3637886047363,-8.40242385864258,"Unknown"
"7014855",371852,2025-07-03 19:50:36,43.3638153076172,-8.40238380432129,"Unknown"
"7014855",371852,2025-07-03 19:55:47,43.3637847900391,-8.40228366851807,"Unknown"
"7014855",371852,2025-07-03 20:00:44,43.3638877868652,-8.4025764465332,"Unknown"
"7014855",371852,2025-07-03 20:05:39,43.3639450073242,-8.40267848968506,"Unknown"
"7014855",371852,2025-07-03 20:10:39,43.3639144897461,-8.40255165100098,"Unknown"
"7014855",371852,2025-07-03 20:15:38,43.3640403747559,-8.40253257751465,"Unknown"
"7014855",371852,2025-07-03 20:20:39,43.3638572692871,-8.40246200561523,"Unknown"
"7014855",371852,2025-07-03 20:25:54,43.3639144897461,-8.40268516540527,"Unknown"
"7014855",371852,2025-07-03 20:30:39,43.3639335632324,-8.40278339385986,"Unknown"
"7014855",371852,2025-07-03 20:36:04,43.3638229370117,-8.40248107910156,"Unknown"
"7014855",371852,2025-07-03 20:40:30,43.363826751709,-8.40247917175293,"Unknown"
"7014855",371852,2025-07-03 20:45:39,43.3638496398926,-8.4023265838623,"Unknown"
"7014855",371852,2025-07-03 20:50:44,43.3639373779297,-8.40231704711914,"Unknown"
"7014855",371852,2025-07-03 20:55:34,43.3638954162598,-8.40231609344482,"Unknown"
"7014855",371852,2025-07-03 21:00:33,43.3646507263184,-8.40059280395508,"Unknown"
"7014855",371852,2025-07-03 21:05:39,43.3668785095215,-8.39588737487793,"Unknown"
"7014855",371852,2025-07-03 21:10:33,43.3669128417969,-8.39603424072266,"Unknown"
"7014855",371852,2025-07-03 21:16:05,43.3669548034668,-8.39588642120361,"Unknown"
"7014855",371852,2025-07-03 21:20:31,43.3669548034668,-8.39590835571289,"Unknown"
"7014855",371852,2025-07-03 21:25:33,43.3669776916504,-8.39578437805176,"Unknown"
"7014855",371852,2025-07-03 21:30:30,43.3668975830078,-8.39588165283203,"Unknown"
"7014855",371852,2025-07-03 21:35:32,43.366943359375,-8.3958683013916,"Unknown"
"7014855",371852,2025-07-03 21:40:31,43.3669204711914,-8.39584922790527,"Unknown"
"7014855",371852,2025-07-03 21:45:29,43.3669471740723,-8.39574241638184,"Unknown"
"7014855",371852,2025-07-03 21:50:29,43.3669815063477,-8.39589786529541,"Unknown"
"7014855",371852,2025-07-03 21:55:29,43.3669586181641,-8.39586067199707,"Unknown"
"7014855",371852,2025-07-03 22:00:30,43.3669509887695,-8.39577388763428,"Unknown"
"7014855",371852,2025-07-03 22:05:29,43.3669624328613,-8.39579391479492,"Unknown"
"7014855",371852,2025-07-03 22:10:30,43.3669319152832,-8.39594650268555,"Unknown"
"7014855",371852,2025-07-03 22:15:30,43.3632659912109,-8.40296745300293,"Unknown"
"7014855",371852,2025-07-03 22:20:29,43.3631820678711,-8.40412330627441,"Unknown"
"7014855",371852,2025-07-03 22:25:30,43.3631706237793,-8.40414714813232,"Unknown"
"7014855",371852,2025-07-03 22:30:29,43.3631744384766,-8.40419864654541,"Unknown"
"7014855",371852,2025-07-03 22:35:30,43.3632049560547,-8.40411186218262,"Unknown"
"7014855",371852,2025-07-03 22:40:30,43.3632278442383,-8.40413188934326,"Unknown"
"7014855",371852,2025-07-03 22:45:31,43.3633041381836,-8.40423774719238,"Unknown"
"7014855",371852,2025-07-03 22:50:29,43.3632011413574,-8.40416812896729,"Unknown"
"7014855",371852,2025-07-03 22:55:30,43.3631973266602,-8.40426445007324,"Unknown"
"7014855",371852,2025-07-03 23:00:42,43.3632507324219,-8.40428352355957,"Unknown"
"7014855",371852,2025-07-03 23:05:30,43.3631362915039,-8.40437602996826,"Unknown"
"7014855",371852,2025-07-03 23:10:30,43.3631896972656,-8.40431594848633,"Unknown"
"7014855",371852,2025-07-03 23:15:32,43.36328125,-8.40420341491699,"Unknown"
"7014855",371852,2025-07-03 23:20:43,43.3631019592285,-8.40433883666992,"Unknown"
"7014855",371852,2025-07-03 23:25:41,43.3631629943848,-8.40433216094971,"Unknown"
"7014855",371852,2025-07-03 23:30:33,43.3632164001465,-8.40428638458252,"Unknown"
"7014855",371852,2025-07-03 23:35:33,43.3630867004395,-8.40426635742188,"Unknown"
"7014855",371852,2025-07-03 23:40:44,43.3634147644043,-8.40421104431152,"Unknown"
"7014855",371852,2025-07-03 23:45:29,43.3634223937988,-8.40425586700439,"Unknown"
"7014855",371852,2025-07-03 23:50:29,43.363353729248,-8.40425777435303,"Unknown"
"7014855",371852,2025-07-03 23:55:29,43.3634338378906,-8.40425491333008,"Unknown"
"7014855",371852,2025-07-04 00:00:32,43.3623733520508,-8.4042387008667,"Unknown"
"7014855",371852,2025-07-04 00:05:35,43.3631019592285,-8.40436744689941,"Unknown"
"7014855",371852,2025-07-04 00:10:30,43.363452911377,-8.40425682067871,"Unknown"
"7014855",371852,2025-07-04 00:15:32,43.3633804321289,-8.40424919128418,"Unknown"
"7014855",371852,2025-07-04 00:20:32,43.3633003234863,-8.40440559387207,"Unknown"
"7014855",371852,2025-07-04 00:25:48,43.3632125854492,-8.40423774719238,"Unknown"
"7014855",371852,2025-07-04 00:30:36,43.3633193969727,-8.40376281738281,"Unknown"
"7014855",371852,2025-07-04 00:35:35,43.363224029541,-8.40431118011475,"Unknown"
"7014855",371852,2025-07-04 00:40:39,43.363224029541,-8.40444183349609,"Unknown"
"7014855",371852,2025-07-04 00:46:05,43.3632011413574,-8.4042272567749,"Unknown"
"7014855",371852,2025-07-04 00:50:29,43.363224029541,-8.40414524078369,"Unknown"
"7014855",371852,2025-07-04 00:55:30,43.3631706237793,-8.40420341491699,"Unknown"
"7014855",371852,2025-07-04 01:00:29,43.3631019592285,-8.40442848205566,"Unknown"
"7014855",371852,2025-07-04 01:05:30,43.3632278442383,-8.40417194366455,"Unknown"
"7014855",371852,2025-07-04 01:10:29,43.3632164001465,-8.40410995483398,"Unknown"
"7014855",371852,2025-07-04 01:15:32,43.363094329834,-8.40423774719238,"Unknown"
"7014855",371852,2025-07-04 01:20:31,43.3632888793945,-8.40404510498047,"Unknown"
"7014855",371852,2025-07-04 01:25:32,43.3633155822754,-8.40398788452148,"Unknown"
"7014855",371852,2025-07-04 01:30:31,43.3633308410645,-8.40392971038818,"Unknown"
"7014855",371852,2025-07-04 01:35:30,43.3632392883301,-8.40407562255859,"Unknown"
"7014855",371852,2025-07-04 01:40:29,43.3631896972656,-8.40410041809082,"Unknown"
"7014855",371852,2025-07-04 01:45:29,43.3614959716797,-8.40305042266846,"Unknown"
"7014855",371852,2025-07-04 01:50:29,43.3631477355957,-8.40378856658936,"Unknown"
"7014855",371852,2025-07-04 01:55:31,43.3620414733887,-8.40342807769775,"Unknown"
"7014855",371852,2025-07-04 02:00:30,43.3626098632812,-8.40240859985352,"Unknown"
"7014855",371852,2025-07-04 02:05:43,43.3625793457031,-8.40383148193359,"Unknown"
"7014855",371852,2025-07-04 02:10:30,43.3626861572266,-8.40389537811279,"Unknown"
"7014855",371852,2025-07-04 02:15:29,43.3627052307129,-8.4039249420166,"Unknown"
"7014855",371852,2025-07-04 02:20:44,43.3626937866211,-8.40392017364502,"Unknown"
"7014855",371852,2025-07-04 02:25:29,43.3626899719238,-8.40395259857178,"Unknown"
"7014855",371852,2025-07-04 02:30:29,43.3628120422363,-8.40400218963623,"Unknown"
"7014855",371852,2025-07-04 02:35:29,43.3627014160156,-8.40400886535645,"Unknown"
"7014855",371852,2025-07-04 02:40:30,43.362663269043,-8.40392971038818,"Unknown"
"7014855",371852,2025-07-04 02:45:44,43.3627510070801,-8.40407943725586,"Unknown"
"7014855",371852,2025-07-04 02:50:31,43.3627891540527,-8.40417098999023,"Unknown"
"7014855",371852,2025-07-04 02:55:30,43.3626289367676,-8.4040412902832,"Unknown"
"7014855",371852,2025-07-04 03:00:30,43.36279296875,-8.40415096282959,"Unknown"
"7014855",371852,2025-07-04 03:05:31,43.3626594543457,-8.40395355224609,"Unknown"
"7014855",371852,2025-07-04 03:10:35,43.3627281188965,-8.40402317047119,"Unknown"
"7014855",371852,2025-07-04 03:15:35,43.3628921508789,-8.40403270721436,"Unknown"
"7014855",371852,2025-07-04 03:20:30,43.3627166748047,-8.40409278869629,"Unknown"
"7014855",371852,2025-07-04 03:25:29,43.3629570007324,-8.4042854309082,"Unknown"
"7014855",371852,2025-07-04 03:30:44,43.3627052307129,-8.40400123596191,"Unknown"
"7014855",371852,2025-07-04 03:35:29,43.3626098632812,-8.40396785736084,"Unknown"
"7014855",371852,2025-07-04 03:40:29,43.3627853393555,-8.40407276153564,"Unknown"
"7014855",371852,2025-07-04 03:46:02,43.3627014160156,-8.40398597717285,"Unknown"
"7014855",371852,2025-07-04 03:50:29,43.3627586364746,-8.40384101867676,"Unknown"
"7014855",371852,2025-07-04 03:55:29,43.3626708984375,-8.40392589569092,"Unknown"
"7014855",371852,2025-07-04 04:00:29,43.3627586364746,-8.40404605865479,"Unknown"
"7014855",371852,2025-07-04 04:05:31,43.3626556396484,-8.40368843078613,"Unknown"
"7014855",371852,2025-07-04 04:10:29,43.3625984191895,-8.4039888381958,"Unknown"
"7014855",371852,2025-07-04 04:15:29,43.3627510070801,-8.40394496917725,"Unknown"
"7014855",371852,2025-07-04 04:20:29,43.3627395629883,-8.40398120880127,"Unknown"
"7014855",371852,2025-07-04 04:25:30,43.3627815246582,-8.40406227111816,"Unknown"
"7014855",371852,2025-07-04 04:30:30,43.362735748291,-8.40396690368652,"Unknown"
"7014855",371852,2025-07-04 04:35:33,43.3560562133789,-8.41573143005371,"Unknown"
"7014855",371852,2025-07-04 04:40:43,43.350040435791,-8.42812347412109,"Unknown"
"7014855",371852,2025-07-04 04:45:29,43.3514671325684,-8.44800758361816,"Unknown"
"7014855",371852,2025-07-04 04:51:05,43.3539237976074,-8.45837116241455,"Unknown"
"7014855",371852,2025-07-04 04:56:28,43.3539505004883,-8.45894432067871,"Unknown"
"7014855",371852,2025-07-04 05:00:43,43.3539581298828,-8.45877933502197,"Unknown"
"7014855",371852,2025-07-04 05:05:43,43.3541069030762,-8.45873355865479,"Unknown"
"7014855",371852,2025-07-04 05:10:38,43.3539924621582,-8.45907306671143,"Unknown"
"7014855",371852,2025-07-04 05:15:45,43.354076385498,-8.45853996276855,"Unknown"
"7014855",371852,2025-07-04 05:20:45,43.3541831970215,-8.4587869644165,"Unknown"
"7014855",371852,2025-07-04 05:26:27,43.353946685791,-8.45880126953125,"Unknown"
"7014855",371852,2025-07-04 05:35:44,43.3486366271973,-8.45657157897949,"Unknown"
"7014855",371852,2025-07-04 05:40:38,43.3449249267578,-8.45604515075684,"Unknown"
"7014855",371852,2025-07-04 05:46:14,43.3420104980469,-8.45281887054443,"Unknown"
"7014855",371852,2025-07-04 05:50:44,43.3448638916016,-8.44232845306396,"Unknown"
"7014855",371852,2025-07-04 05:55:38,43.3446769714355,-8.44246578216553,"Unknown"
"7014855",371852,2025-07-04 06:00:38,43.3447189331055,-8.44211864471436,"Unknown"
"7014855",371852,2025-07-04 06:05:38,43.3451499938965,-8.44188117980957,"Unknown"
"7014855",371852,2025-07-04 06:10:43,43.3452758789062,-8.44179916381836,"Unknown"
"7014855",371852,2025-07-04 06:15:33,43.3451919555664,-8.44090461730957,"Unknown"
"7014855",371852,2025-07-04 06:20:35,43.3454284667969,-8.44161701202393,"Unknown"
"7014855",371852,2025-07-04 06:25:38,43.3500289916992,-8.42822933197021,"Unknown"
"7014855",371852,2025-07-04 06:30:44,43.3500175476074,-8.42827796936035,"Unknown"
"7014855",371852,2025-07-04 06:35:30,43.3499908447266,-8.4282112121582,"Unknown"
"7014855",371852,2025-07-04 06:40:38,43.3499984741211,-8.42827320098877,"Unknown"
"7014855",371852,2025-07-04 06:45:33,43.350528717041,-8.4297981262207,"Unknown"
"7014855",371852,2025-07-04 06:50:38,43.3499641418457,-8.42831707000732,"Unknown"
"7014855",371852,2025-07-04 06:55:31,43.3481559753418,-8.43197536468506,"Unknown"
"7014855",371852,2025-07-04 07:00:43,43.3481407165527,-8.43674945831299,"Unknown"
"7014855",371852,2025-07-04 07:05:33,43.3481178283691,-8.43676090240479,"Unknown"
"7014855",371852,2025-07-04 07:10:32,43.3482055664062,-8.43668460845947,"Unknown"
"7014855",371852,2025-07-04 07:16:05,43.3554267883301,-8.42938137054443,"Unknown"
"7014855",371852,2025-07-04 07:20:29,43.355396270752,-8.42940616607666,"Unknown"
"7014855",371852,2025-07-04 07:25:29,43.3554611206055,-8.42936038970947,"Unknown"
"7014855",371852,2025-07-04 07:30:29,43.3553733825684,-8.42937660217285,"Unknown"
"7014855",371852,2025-07-04 07:35:29,43.3554344177246,-8.42941379547119,"Unknown"
"7014855",371852,2025-07-04 07:40:29,43.35546875,-8.42935371398926,"Unknown"
"7014855",371852,2025-07-04 07:45:31,43.3548736572266,-8.4297981262207,"Unknown"
"7014855",371852,2025-07-04 07:50:30,43.3553924560547,-8.42949199676514,"Unknown"
"7014855",371852,2025-07-04 07:55:31,43.3528594970703,-8.45236778259277,"Unknown"
