"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-04 08:00:29,43.3540267944336,-8.45846462249756,"Unknown"
"7014855",371852,2025-07-04 08:05:31,43.3432312011719,-8.4602689743042,"Unknown"
"7014855",371852,2025-07-04 08:10:31,43.3233451843262,-8.46462631225586,"Unknown"
"7014855",371852,2025-07-04 08:15:38,43.2893295288086,-8.4615535736084,"Unknown"
"7014855",371852,2025-07-04 08:20:43,43.2707061767578,-8.4634256362915,"Unknown"
"7014855",371852,2025-07-04 08:25:29,43.2486419677734,-8.46186828613281,"Unknown"
"7014855",371852,2025-07-04 08:30:32,43.220874786377,-8.45884418487549,"Unknown"
"7014855",371852,2025-07-04 08:35:31,43.2036437988281,-8.45756149291992,"Unknown"
"7014855",371852,2025-07-04 08:40:31,43.1750679016113,-8.46124172210693,"Unknown"
"7014855",371852,2025-07-04 08:45:44,43.1340484619141,-8.47091674804688,"Unknown"
"7014855",371852,2025-07-04 08:50:32,43.1299819946289,-8.47162055969238,"Unknown"
"7014855",371852,2025-07-04 08:55:30,43.1305351257324,-8.47147941589355,"Unknown"
"7014855",371852,2025-07-04 09:00:31,43.1306114196777,-8.47157096862793,"Unknown"
"7014855",371852,2025-07-04 09:05:32,43.1306343078613,-8.47096920013428,"Unknown"
"7014855",371852,2025-07-04 09:10:30,43.1305923461914,-8.47097873687744,"Unknown"
"7014855",371852,2025-07-04 09:15:34,43.1306648254395,-8.470947265625,"Unknown"
"7014855",371852,2025-07-04 09:20:38,43.1330223083496,-8.47002792358398,"Unknown"
"7014855",371852,2025-07-04 09:25:32,43.1328735351562,-8.47009944915771,"Unknown"
"7014855",371852,2025-07-04 09:30:33,43.1336402893066,-8.46938037872314,"Unknown"
"7014855",371852,2025-07-04 09:35:36,43.1344909667969,-8.4716796875,"Unknown"
"7014855",371852,2025-07-04 09:40:37,43.1343193054199,-8.47163677215576,"Unknown"
"7014855",371852,2025-07-04 09:45:36,43.1343688964844,-8.47172451019287,"Unknown"
"7014855",371852,2025-07-04 09:50:32,43.1333045959473,-8.4729700088501,"Unknown"
"7014855",371852,2025-07-04 09:55:32,43.1333351135254,-8.47215938568115,"Unknown"
"7014855",371852,2025-07-04 10:00:45,43.133056640625,-8.46992492675781,"Unknown"
"7014855",371852,2025-07-04 10:05:39,43.1332015991211,-8.46985721588135,"Unknown"
"7014855",371852,2025-07-04 10:10:43,43.1333656311035,-8.47109127044678,"Unknown"
"7014855",371852,2025-07-04 10:15:37,43.1328926086426,-8.46987533569336,"Unknown"
"7014855",371852,2025-07-04 10:20:42,43.1329689025879,-8.47015762329102,"Unknown"
"7014855",371852,2025-07-04 10:25:39,43.1330299377441,-8.47006130218506,"Unknown"
"7014855",371852,2025-07-04 10:30:39,43.133056640625,-8.46983051300049,"Unknown"
"7014855",371852,2025-07-04 10:35:39,43.132926940918,-8.46981430053711,"Unknown"
"7014855",371852,2025-07-04 10:40:39,43.1329498291016,-8.47031688690186,"Unknown"
"7014855",371852,2025-07-04 10:45:48,43.1330070495605,-8.47027206420898,"Unknown"
"7014855",371852,2025-07-04 10:50:45,43.1328506469727,-8.47029781341553,"Unknown"
"7014855",371852,2025-07-04 10:56:06,43.132926940918,-8.46988677978516,"Unknown"
"7014855",371852,2025-07-04 11:00:31,43.1302528381348,-8.47192192077637,"Unknown"
"7014855",371852,2025-07-04 11:05:33,43.1306304931641,-8.47195339202881,"Unknown"
"7014855",371852,2025-07-04 11:10:34,43.1307067871094,-8.47203826904297,"Unknown"
"7014855",371852,2025-07-04 11:15:33,43.1327285766602,-8.47000694274902,"Unknown"
"7014855",371852,2025-07-04 11:20:34,43.1328125,-8.46983337402344,"Unknown"
"7014855",371852,2025-07-04 11:25:33,43.1328735351562,-8.46987342834473,"Unknown"
"7014855",371852,2025-07-04 11:30:34,43.1328315734863,-8.4699239730835,"Unknown"
"7014855",371852,2025-07-04 11:35:35,43.1329574584961,-8.46961116790771,"Unknown"
"7014855",371852,2025-07-04 11:40:36,43.1328659057617,-8.46957206726074,"Unknown"
"7014855",371852,2025-07-04 11:45:37,43.1329040527344,-8.46954536437988,"Unknown"
"7014855",371852,2025-07-04 11:50:33,43.1328163146973,-8.46966457366943,"Unknown"
"7014855",371852,2025-07-04 11:55:34,43.1329154968262,-8.46948623657227,"Unknown"
"7014855",371852,2025-07-04 12:00:35,43.132942199707,-8.46948337554932,"Unknown"
"7014855",371852,2025-07-04 12:05:52,43.1329536437988,-8.46947479248047,"Unknown"
"7014855",371852,2025-07-04 12:10:43,43.1328201293945,-8.46964931488037,"Unknown"
"7014855",371852,2025-07-04 12:15:43,43.1327819824219,-8.46971988677979,"Unknown"
"7014855",371852,2025-07-04 12:20:34,43.132698059082,-8.46969318389893,"Unknown"
"7014855",371852,2025-07-04 12:25:41,43.1328086853027,-8.46971035003662,"Unknown"
"7014855",371852,2025-07-04 12:30:41,43.1325149536133,-8.46960163116455,"Unknown"
"7014855",371852,2025-07-04 12:35:42,43.1323318481445,-8.46996593475342,"Unknown"
"7014855",371852,2025-07-04 12:41:00,43.1327819824219,-8.46969127655029,"Unknown"
"7014855",371852,2025-07-04 12:45:43,43.1325225830078,-8.46962451934814,"Unknown"
"7014855",371852,2025-07-04 12:50:43,43.1325607299805,-8.46951770782471,"Unknown"
"7014855",371852,2025-07-04 12:55:50,43.1327209472656,-8.4697151184082,"Unknown"
"7014855",371852,2025-07-04 13:00:34,43.1328315734863,-8.46985244750977,"Unknown"
"7014855",371852,2025-07-04 13:05:37,43.132869720459,-8.46984577178955,"Unknown"
"7014855",371852,2025-07-04 13:11:05,43.1328125,-8.4698657989502,"Unknown"
"7014855",371852,2025-07-04 13:15:30,43.132942199707,-8.47003936767578,"Unknown"
"7014855",371852,2025-07-04 13:20:31,43.1326446533203,-8.46977424621582,"Unknown"
"7014855",371852,2025-07-04 13:25:34,43.1327133178711,-8.46973609924316,"Unknown"
"7014855",371852,2025-07-04 13:30:30,43.1326560974121,-8.46965503692627,"Unknown"
"7014855",371852,2025-07-04 13:35:32,43.1326560974121,-8.46971988677979,"Unknown"
"7014855",371852,2025-07-04 13:40:34,43.1327018737793,-8.46963882446289,"Unknown"
"7014855",371852,2025-07-04 13:45:36,43.132682800293,-8.46969985961914,"Unknown"
"7014855",371852,2025-07-04 13:50:32,43.1327362060547,-8.46967601776123,"Unknown"
"7014855",371852,2025-07-04 13:55:31,43.132682800293,-8.46973419189453,"Unknown"
"7014855",371852,2025-07-04 14:00:33,43.1326446533203,-8.4696798324585,"Unknown"
"7014855",371852,2025-07-04 14:05:40,43.1328430175781,-8.4697732925415,"Unknown"
"7014855",371852,2025-07-04 14:10:36,43.1326522827148,-8.46961975097656,"Unknown"
"7014855",371852,2025-07-04 14:15:37,43.1326599121094,-8.46957778930664,"Unknown"
"7014855",371852,2025-07-04 14:20:36,43.1327972412109,-8.4697961807251,"Unknown"
"7014855",371852,2025-07-04 14:25:35,43.1328506469727,-8.46973896026611,"Unknown"
"7014855",371852,2025-07-04 14:31:05,43.132698059082,-8.46969604492188,"Unknown"
"7014855",371852,2025-07-04 14:35:31,43.1327285766602,-8.46971416473389,"Unknown"
"7014855",371852,2025-07-04 14:40:40,43.1326942443848,-8.46968936920166,"Unknown"
"7014855",371852,2025-07-04 14:45:33,43.1325798034668,-8.46946430206299,"Unknown"
"7014855",371852,2025-07-04 14:50:40,43.132755279541,-8.46973514556885,"Unknown"
"7014855",371852,2025-07-04 14:55:37,43.1326942443848,-8.46971225738525,"Unknown"
"7014855",371852,2025-07-04 15:00:39,43.1327323913574,-8.46963405609131,"Unknown"
"7014855",371852,2025-07-04 15:05:38,43.1327629089355,-8.46962833404541,"Unknown"
"7014855",371852,2025-07-04 15:10:38,43.1327209472656,-8.46977519989014,"Unknown"
"7014855",371852,2025-07-04 15:15:37,43.1327056884766,-8.46963119506836,"Unknown"
"7014855",371852,2025-07-04 15:20:36,43.1326942443848,-8.46956920623779,"Unknown"
"7014855",371852,2025-07-04 15:25:42,43.132682800293,-8.46964454650879,"Unknown"
"7014855",371852,2025-07-04 15:30:36,43.1326217651367,-8.46963787078857,"Unknown"
"7014855",371852,2025-07-04 15:35:37,43.1305236816406,-8.47116279602051,"Unknown"
"7014855",371852,2025-07-04 15:40:37,43.1304054260254,-8.4716968536377,"Unknown"
"7014855",371852,2025-07-04 15:45:43,43.1305274963379,-8.47162532806396,"Unknown"
"7014855",371852,2025-07-04 15:50:43,43.1295738220215,-8.47300910949707,"Unknown"
"7014855",371852,2025-07-04 15:55:44,43.1298904418945,-8.47246074676514,"Unknown"
"7014855",371852,2025-07-04 16:00:39,43.1298370361328,-8.47288227081299,"Unknown"
"7014855",371852,2025-07-04 16:05:44,43.1298446655273,-8.47229766845703,"Unknown"
"7014855",371852,2025-07-04 16:10:38,43.129955291748,-8.47231197357178,"Unknown"
"7014855",371852,2025-07-04 16:15:43,43.1298713684082,-8.47248840332031,"Unknown"
"7014855",371852,2025-07-04 16:20:38,43.1298789978027,-8.47222995758057,"Unknown"
"7014855",371852,2025-07-04 16:25:40,43.1298942565918,-8.47239875793457,"Unknown"
"7014855",371852,2025-07-04 16:30:34,43.1297149658203,-8.47264099121094,"Unknown"
"7014855",371852,2025-07-04 16:35:32,43.1299438476562,-8.47243881225586,"Unknown"
"7014855",371852,2025-07-04 16:40:32,43.1300201416016,-8.47225093841553,"Unknown"
"7014855",371852,2025-07-04 16:45:45,43.1299209594727,-8.47241497039795,"Unknown"
"7014855",371852,2025-07-04 16:50:32,43.130298614502,-8.47211360931396,"Unknown"
"7014855",371852,2025-07-04 16:55:34,43.1302604675293,-8.47204208374023,"Unknown"
"7014855",371852,2025-07-04 17:00:36,43.1299514770508,-8.47237014770508,"Unknown"
"7014855",371852,2025-07-04 17:05:37,43.130241394043,-8.47192859649658,"Unknown"
"7014855",371852,2025-07-04 17:10:37,43.1302261352539,-8.47201538085938,"Unknown"
"7014855",371852,2025-07-04 17:15:38,43.1301307678223,-8.47197246551514,"Unknown"
"7014855",371852,2025-07-04 17:20:40,43.1304016113281,-8.47180366516113,"Unknown"
"7014855",371852,2025-07-04 17:25:42,43.129940032959,-8.4719762802124,"Unknown"
"7014855",371852,2025-07-04 17:30:45,43.1305999755859,-8.4716968536377,"Unknown"
"7014855",371852,2025-07-04 17:35:38,43.1305618286133,-8.47190570831299,"Unknown"
"7014855",371852,2025-07-04 17:40:38,43.1304016113281,-8.47215175628662,"Unknown"
"7014855",371852,2025-07-04 17:45:32,43.1289672851562,-8.47745800018311,"Unknown"
"7014855",371852,2025-07-04 17:50:39,43.1023406982422,-8.497633934021,"Unknown"
"7014855",371852,2025-07-04 17:55:31,43.0985336303711,-8.49857902526855,"Unknown"
"7014855",371852,2025-07-04 18:00:30,43.1056823730469,-8.491868019104,"Unknown"
"7014855",371852,2025-07-04 18:05:34,43.1218605041504,-8.48140907287598,"Unknown"
"7014855",371852,2025-07-04 18:10:33,43.1294593811035,-8.4718074798584,"Unknown"
"7014855",371852,2025-07-04 18:16:05,43.1293792724609,-8.47174644470215,"Unknown"
"7014855",371852,2025-07-04 18:20:30,43.1294174194336,-8.47170352935791,"Unknown"
"7014855",371852,2025-07-04 18:25:30,43.1301460266113,-8.47089767456055,"Unknown"
"7014855",371852,2025-07-04 18:30:30,43.1314849853516,-8.47394275665283,"Unknown"
"7014855",371852,2025-07-04 18:35:30,43.1391448974609,-8.47349834442139,"Unknown"
"7014855",371852,2025-07-04 18:40:30,43.1554641723633,-8.47301292419434,"Unknown"
"7014855",371852,2025-07-04 18:45:30,43.1746520996094,-8.46842861175537,"Unknown"
"7014855",371852,2025-07-04 18:50:31,43.1925201416016,-8.44644832611084,"Unknown"
"7014855",371852,2025-07-04 18:55:30,43.2135810852051,-8.44457626342773,"Unknown"
"7014855",371852,2025-07-04 19:00:30,43.2261199951172,-8.46058654785156,"Unknown"
"7014855",371852,2025-07-04 19:05:30,43.2491645812988,-8.45822715759277,"Unknown"
"7014855",371852,2025-07-04 19:10:30,43.2733840942383,-8.45260047912598,"Unknown"
"7014855",371852,2025-07-04 19:15:31,43.2977447509766,-8.4536771774292,"Unknown"
"7014855",371852,2025-07-04 19:20:30,43.3182716369629,-8.43911552429199,"Unknown"
"7014855",371852,2025-07-04 19:25:30,43.3351097106934,-8.41973400115967,"Unknown"
"7014855",371852,2025-07-04 19:30:32,43.3555603027344,-8.40291786193848,"Unknown"
"7014855",371852,2025-07-04 19:35:37,43.363410949707,-8.39484024047852,"Unknown"
"7014855",371852,2025-07-04 19:40:33,43.3635902404785,-8.39358520507812,"Unknown"
"7014855",371852,2025-07-04 19:45:30,43.3640441894531,-8.39477252960205,"Unknown"
"7014855",371852,2025-07-04 19:50:30,43.3640975952148,-8.39492511749268,"Unknown"
"7014855",371852,2025-07-04 19:55:34,43.3640403747559,-8.39486789703369,"Unknown"
"7014855",371852,2025-07-04 20:01:05,43.3641052246094,-8.39489078521729,"Unknown"
"7014855",371852,2025-07-04 20:05:30,43.3640747070312,-8.39486789703369,"Unknown"
"7014855",371852,2025-07-04 20:10:30,43.3640975952148,-8.39491844177246,"Unknown"
"7014855",371852,2025-07-04 20:15:30,43.3640632629395,-8.39488220214844,"Unknown"
"7014855",371852,2025-07-04 20:20:30,43.3642425537109,-8.39473628997803,"Unknown"
"7014855",371852,2025-07-04 20:25:30,43.3641624450684,-8.39478302001953,"Unknown"
"7014855",371852,2025-07-04 20:30:30,43.3641548156738,-8.3947639465332,"Unknown"
"7014855",371852,2025-07-04 20:35:30,43.3642044067383,-8.39480590820312,"Unknown"
"7014855",371852,2025-07-04 20:40:30,43.3670234680176,-8.39608860015869,"Unknown"
"7014855",371852,2025-07-04 20:45:31,43.3669624328613,-8.39608383178711,"Unknown"
"7014855",371852,2025-07-04 20:50:30,43.3669776916504,-8.39606666564941,"Unknown"
"7014855",371852,2025-07-04 20:55:31,43.3669891357422,-8.39606189727783,"Unknown"
"7014855",371852,2025-07-04 21:00:30,43.3670616149902,-8.39605331420898,"Unknown"
"7014855",371852,2025-07-04 21:05:30,43.3669662475586,-8.39602184295654,"Unknown"
"7014855",371852,2025-07-04 21:10:31,43.3669471740723,-8.3960599899292,"Unknown"
"7014855",371852,2025-07-04 21:15:30,43.3669967651367,-8.3961067199707,"Unknown"
"7014855",371852,2025-07-04 21:20:31,43.367015838623,-8.3960542678833,"Unknown"
"7014855",371852,2025-07-04 21:25:30,43.3670539855957,-8.39619159698486,"Unknown"
"7014855",371852,2025-07-04 21:30:30,43.3669929504395,-8.39594268798828,"Unknown"
"7014855",371852,2025-07-04 21:35:30,43.3671035766602,-8.39609718322754,"Unknown"
"7014855",371852,2025-07-04 21:40:30,43.3670997619629,-8.39620780944824,"Unknown"
"7014855",371852,2025-07-04 21:45:30,43.3670310974121,-8.39600849151611,"Unknown"
"7014855",371852,2025-07-04 21:50:30,43.3670349121094,-8.39609718322754,"Unknown"
"7014855",371852,2025-07-04 21:55:30,43.367015838623,-8.39603233337402,"Unknown"
"7014855",371852,2025-07-04 22:00:31,43.3670806884766,-8.39608573913574,"Unknown"
"7014855",371852,2025-07-04 22:05:30,43.3670082092285,-8.39604663848877,"Unknown"
"7014855",371852,2025-07-04 22:10:31,43.367057800293,-8.39610481262207,"Unknown"
"7014855",371852,2025-07-04 22:15:30,43.367000579834,-8.39608478546143,"Unknown"
"7014855",371852,2025-07-04 22:20:38,43.3669891357422,-8.39607429504395,"Unknown"
"7014855",371852,2025-07-04 22:25:30,43.3670501708984,-8.39612007141113,"Unknown"
"7014855",371852,2025-07-04 22:30:31,43.3670349121094,-8.39609050750732,"Unknown"
"7014855",371852,2025-07-04 22:35:31,43.3670616149902,-8.39610767364502,"Unknown"
"7014855",371852,2025-07-04 22:40:31,43.3670043945312,-8.39608287811279,"Unknown"
"7014855",371852,2025-07-04 22:45:30,43.3669891357422,-8.39606094360352,"Unknown"
"7014855",371852,2025-07-04 22:50:31,43.367115020752,-8.39612293243408,"Unknown"
"7014855",371852,2025-07-04 22:55:31,43.3670845031738,-8.39609336853027,"Unknown"
"7014855",371852,2025-07-04 23:00:32,43.367073059082,-8.39610004425049,"Unknown"
"7014855",371852,2025-07-04 23:05:44,43.3669548034668,-8.39609813690186,"Unknown"
"7014855",371852,2025-07-04 23:10:30,43.3670806884766,-8.39608192443848,"Unknown"
"7014855",371852,2025-07-04 23:15:34,43.3676338195801,-8.39565563201904,"Unknown"
"7014855",371852,2025-07-04 23:20:34,43.3669204711914,-8.39599418640137,"Unknown"
"7014855",371852,2025-07-04 23:25:39,43.3673324584961,-8.3958101272583,"Unknown"
"7014855",371852,2025-07-04 23:30:41,43.3669891357422,-8.39602947235107,"Unknown"
"7014855",371852,2025-07-04 23:35:31,43.3672790527344,-8.39599800109863,"Unknown"
"7014855",371852,2025-07-04 23:40:31,43.3669586181641,-8.39610958099365,"Unknown"
"7014855",371852,2025-07-04 23:45:38,43.3668975830078,-8.39608955383301,"Unknown"
"7014855",371852,2025-07-04 23:50:30,43.3669395446777,-8.39605808258057,"Unknown"
"7014855",371852,2025-07-04 23:55:33,43.3669586181641,-8.39608287811279,"Unknown"
"7014855",371852,2025-07-05 00:00:43,43.3669586181641,-8.39612579345703,"Unknown"
"7014855",371852,2025-07-05 00:05:30,43.3670082092285,-8.39608669281006,"Unknown"
"7014855",371852,2025-07-05 00:10:30,43.3670043945312,-8.39608478546143,"Unknown"
"7014855",371852,2025-07-05 00:15:44,43.3669891357422,-8.39607238769531,"Unknown"
"7014855",371852,2025-07-05 00:20:30,43.366828918457,-8.3960132598877,"Unknown"
"7014855",371852,2025-07-05 00:25:30,43.367431640625,-8.39608097076416,"Unknown"
"7014855",371852,2025-07-05 00:30:33,43.3669700622559,-8.39613723754883,"Unknown"
"7014855",371852,2025-07-05 00:35:30,43.3672142028809,-8.39615249633789,"Unknown"
"7014855",371852,2025-07-05 00:40:30,43.3672676086426,-8.39623928070068,"Unknown"
"7014855",371852,2025-07-05 00:46:05,43.3670692443848,-8.3960657119751,"Unknown"
"7014855",371852,2025-07-05 00:50:30,43.3669471740723,-8.39610195159912,"Unknown"
"7014855",371852,2025-07-05 00:55:30,43.3669090270996,-8.39605903625488,"Unknown"
"7014855",371852,2025-07-05 01:00:30,43.3669395446777,-8.39610576629639,"Unknown"
"7014855",371852,2025-07-05 01:05:30,43.3622169494629,-8.4037036895752,"Unknown"
"7014855",371852,2025-07-05 01:10:30,43.3623962402344,-8.40374374389648,"Unknown"
"7014855",371852,2025-07-05 01:15:30,43.3621215820312,-8.40350818634033,"Unknown"
"7014855",371852,2025-07-05 01:20:30,43.3622169494629,-8.40353202819824,"Unknown"
"7014855",371852,2025-07-05 01:25:30,43.362361907959,-8.40372276306152,"Unknown"
"7014855",371852,2025-07-05 01:30:30,43.3623123168945,-8.40364551544189,"Unknown"
"7014855",371852,2025-07-05 01:35:30,43.3623580932617,-8.40365695953369,"Unknown"
"7014855",371852,2025-07-05 01:40:30,43.3622817993164,-8.40360546112061,"Unknown"
"7014855",371852,2025-07-05 01:45:30,43.3623428344727,-8.40363883972168,"Unknown"
"7014855",371852,2025-07-05 01:50:30,43.3623161315918,-8.40363216400146,"Unknown"
"7014855",371852,2025-07-05 01:55:30,43.3622741699219,-8.40359401702881,"Unknown"
"7014855",371852,2025-07-05 02:00:44,43.3623237609863,-8.40359783172607,"Unknown"
"7014855",371852,2025-07-05 02:05:30,43.3623962402344,-8.40365791320801,"Unknown"
"7014855",371852,2025-07-05 02:10:30,43.3623886108398,-8.40360641479492,"Unknown"
"7014855",371852,2025-07-05 02:15:30,43.3624153137207,-8.40364360809326,"Unknown"
"7014855",371852,2025-07-05 02:20:30,43.362377166748,-8.40364646911621,"Unknown"
"7014855",371852,2025-07-05 02:25:30,43.362434387207,-8.40367317199707,"Unknown"
"7014855",371852,2025-07-05 02:30:31,43.3624992370605,-8.40367126464844,"Unknown"
"7014855",371852,2025-07-05 02:35:30,43.3624839782715,-8.40376758575439,"Unknown"
"7014855",371852,2025-07-05 02:40:30,43.3624382019043,-8.40376758575439,"Unknown"
"7014855",371852,2025-07-05 02:45:38,43.3623466491699,-8.40367698669434,"Unknown"
"7014855",371852,2025-07-05 02:50:30,43.3623046875,-8.40361976623535,"Unknown"
"7014855",371852,2025-07-05 02:55:33,43.3623962402344,-8.40360546112061,"Unknown"
"7014855",371852,2025-07-05 03:00:37,43.3625259399414,-8.40397644042969,"Unknown"
"7014855",371852,2025-07-05 03:05:34,43.362621307373,-8.40395450592041,"Unknown"
"7014855",371852,2025-07-05 03:10:43,43.3625411987305,-8.40387439727783,"Unknown"
"7014855",371852,2025-07-05 03:16:01,43.3623695373535,-8.40397262573242,"Unknown"
"7014855",371852,2025-07-05 03:20:42,43.3624687194824,-8.40367221832275,"Unknown"
"7014855",371852,2025-07-05 03:25:30,43.3624610900879,-8.40350532531738,"Unknown"
"7014855",371852,2025-07-05 03:30:31,43.3625068664551,-8.4034481048584,"Unknown"
"7014855",371852,2025-07-05 03:35:30,43.3625183105469,-8.40354156494141,"Unknown"
"7014855",371852,2025-07-05 03:40:36,43.3624229431152,-8.40361022949219,"Unknown"
"7014855",371852,2025-07-05 03:46:05,43.3624610900879,-8.40365123748779,"Unknown"
"7014855",371852,2025-07-05 03:50:30,43.3623962402344,-8.40357303619385,"Unknown"
"7014855",371852,2025-07-05 03:55:32,43.362361907959,-8.40345573425293,"Unknown"
"7014855",371852,2025-07-05 04:00:32,43.3624267578125,-8.40361404418945,"Unknown"
"7014855",371852,2025-07-05 04:05:32,43.3643646240234,-8.40829563140869,"Unknown"
"7014855",371852,2025-07-05 04:10:30,43.3625793457031,-8.40400218963623,"Unknown"
"7014855",371852,2025-07-05 04:15:33,43.3624992370605,-8.40369510650635,"Unknown"
"7014855",371852,2025-07-05 04:20:34,43.3625030517578,-8.40367221832275,"Unknown"
"7014855",371852,2025-07-05 04:25:30,43.3624534606934,-8.40363311767578,"Unknown"
"7014855",371852,2025-07-05 04:30:44,43.3624382019043,-8.40356540679932,"Unknown"
"7014855",371852,2025-07-05 04:35:30,43.3624877929688,-8.40353679656982,"Unknown"
"7014855",371852,2025-07-05 04:40:30,43.3625068664551,-8.40355968475342,"Unknown"
"7014855",371852,2025-07-05 04:45:30,43.3625755310059,-8.40368366241455,"Unknown"
"7014855",371852,2025-07-05 04:50:33,43.3658599853516,-8.40643978118896,"Unknown"
"7014855",371852,2025-07-05 04:55:40,43.3767776489258,-8.42941570281982,"Unknown"
"7014855",371852,2025-07-05 05:00:40,43.3541412353516,-8.4585657119751,"Unknown"
"7014855",371852,2025-07-05 05:06:05,43.3537330627441,-8.45863246917725,"Unknown"
"7014855",371852,2025-07-05 05:10:31,43.3497200012207,-8.45535945892334,"Unknown"
"7014855",371852,2025-07-05 05:15:32,43.3491363525391,-8.45560646057129,"Unknown"
"7014855",371852,2025-07-05 05:20:32,43.3491592407227,-8.45539855957031,"Unknown"
"7014855",371852,2025-07-05 05:25:31,43.349967956543,-8.45533847808838,"Unknown"
"7014855",371852,2025-07-05 05:30:33,43.3540420532227,-8.45849418640137,"Unknown"
"7014855",371852,2025-07-05 05:35:55,43.3537178039551,-8.45894432067871,"Unknown"
"7014855",371852,2025-07-05 05:40:39,43.353645324707,-8.45863819122314,"Unknown"
"7014855",371852,2025-07-05 05:45:39,43.3539047241211,-8.45864200592041,"Unknown"
"7014855",371852,2025-07-05 06:00:41,43.3499526977539,-8.45659065246582,"Unknown"
"7014855",371852,2025-07-05 06:05:49,43.3406791687012,-8.45329856872559,"Unknown"
"7014855",371852,2025-07-05 06:10:42,43.3405227661133,-8.45322704315186,"Unknown"
"7014855",371852,2025-07-05 06:15:39,43.3448104858398,-8.44211292266846,"Unknown"
"7014855",371852,2025-07-05 06:20:39,43.3447608947754,-8.44215106964111,"Unknown"
"7014855",371852,2025-07-05 06:25:39,43.344783782959,-8.44215488433838,"Unknown"
"7014855",371852,2025-07-05 06:35:39,43.3447227478027,-8.44215202331543,"Unknown"
"7014855",371852,2025-07-05 06:40:49,43.3448791503906,-8.44239234924316,"Unknown"
"7014855",371852,2025-07-05 06:45:49,43.3454513549805,-8.44156742095947,"Unknown"
"7014855",371852,2025-07-05 06:50:40,43.3454246520996,-8.44155788421631,"Unknown"
"7014855",371852,2025-07-05 07:01:05,43.3453788757324,-8.44167900085449,"Unknown"
"7014855",371852,2025-07-05 07:05:30,43.3453636169434,-8.44179821014404,"Unknown"
"7014855",371852,2025-07-05 07:10:30,43.3454208374023,-8.441725730896,"Unknown"
"7014855",371852,2025-07-05 07:15:30,43.3454132080078,-8.44175815582275,"Unknown"
"7014855",371852,2025-07-05 07:25:30,43.3454246520996,-8.44172763824463,"Unknown"
"7014855",371852,2025-07-05 07:30:30,43.3454132080078,-8.44185066223145,"Unknown"
"7014855",371852,2025-07-05 07:35:30,43.3453788757324,-8.44181156158447,"Unknown"
"7014855",371852,2025-07-05 07:45:30,43.3452949523926,-8.44170475006104,"Unknown"
"7014855",371852,2025-07-05 07:50:31,43.3448066711426,-8.4418830871582,"Unknown"
"7014855",371852,2025-07-05 07:55:30,43.3451614379883,-8.44167327880859,"Unknown"
"7014855",371852,2025-07-05 08:00:31,43.3454513549805,-8.44172382354736,"Unknown"
"7014855",371852,2025-07-05 08:05:31,43.3457374572754,-8.44058799743652,"Unknown"
"7014855",371852,2025-07-05 08:10:31,43.3454208374023,-8.44162845611572,"Unknown"
"7014855",371852,2025-07-05 08:15:30,43.34521484375,-8.44144916534424,"Unknown"
"7014855",371852,2025-07-05 08:20:31,43.3452987670898,-8.44141006469727,"Unknown"
"7014855",371852,2025-07-05 08:25:31,43.3452415466309,-8.44134140014648,"Unknown"
"7014855",371852,2025-07-05 08:30:31,43.347240447998,-8.44958686828613,"Unknown"
"7014855",371852,2025-07-05 08:35:31,43.354076385498,-8.45733642578125,"Unknown"
"7014855",371852,2025-07-05 08:40:31,43.3571319580078,-8.48643589019775,"Unknown"
"7014855",371852,2025-07-05 08:45:31,43.3485832214355,-8.53483009338379,"Unknown"
"7014855",371852,2025-07-05 08:50:31,43.3221015930176,-8.5890474319458,"Unknown"
"7014855",371852,2025-07-05 08:55:32,43.315185546875,-8.61649608612061,"Unknown"
"7014855",371852,2025-07-05 09:00:31,43.3050804138184,-8.68639945983887,"Unknown"
"7014855",371852,2025-07-05 09:05:33,43.297119140625,-8.74352836608887,"Unknown"
"7014855",371852,2025-07-05 09:10:31,43.3044891357422,-8.78197860717773,"Unknown"
