"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-05 09:15:32,43.3191528320312,-8.80537033081055,"Unknown"
"7014855",371852,2025-07-05 09:20:33,43.3340911865234,-8.82804393768311,"Unknown"
"7014855",371852,2025-07-05 09:25:38,43.3488578796387,-8.84316444396973,"Unknown"
"7014855",371852,2025-07-05 09:30:38,43.3597564697266,-8.84378433227539,"Unknown"
"7014855",371852,2025-07-05 09:35:38,43.3598480224609,-8.84390926361084,"Unknown"
"7014855",371852,2025-07-05 09:40:53,43.3598327636719,-8.84378147125244,"Unknown"
"7014855",371852,2025-07-05 09:45:36,43.3598594665527,-8.84508895874023,"Unknown"
"7014855",371852,2025-07-05 09:50:38,43.3598365783691,-8.84392547607422,"Unknown"
"7014855",371852,2025-07-05 09:55:38,43.3599472045898,-8.84387397766113,"Unknown"
"7014855",371852,2025-07-05 10:00:38,43.3599624633789,-8.84384727478027,"Unknown"
"7014855",371852,2025-07-05 10:05:38,43.3599853515625,-8.84386157989502,"Unknown"
"7014855",371852,2025-07-05 10:10:38,43.3600006103516,-8.84389209747314,"Unknown"
"7014855",371852,2025-07-05 10:15:38,43.3599815368652,-8.84390163421631,"Unknown"
"7014855",371852,2025-07-05 10:20:42,43.3599166870117,-8.84362411499023,"Unknown"
"7014855",371852,2025-07-05 10:25:37,43.3597984313965,-8.84311771392822,"Unknown"
"7014855",371852,2025-07-05 10:30:38,43.3598213195801,-8.84329986572266,"Unknown"
"7014855",371852,2025-07-05 10:35:39,43.3604927062988,-8.8427152633667,"Unknown"
"7014855",371852,2025-07-05 10:40:38,43.3605918884277,-8.84263229370117,"Unknown"
"7014855",371852,2025-07-05 10:46:05,43.3603897094727,-8.8432731628418,"Unknown"
"7014855",371852,2025-07-05 10:50:38,43.3604736328125,-8.84326839447021,"Unknown"
"7014855",371852,2025-07-05 10:55:38,43.3603935241699,-8.84328460693359,"Unknown"
"7014855",371852,2025-07-05 11:00:37,43.3603363037109,-8.84328746795654,"Unknown"
"7014855",371852,2025-07-05 11:05:38,43.3603668212891,-8.84329986572266,"Unknown"
"7014855",371852,2025-07-05 11:10:39,43.360179901123,-8.84356880187988,"Unknown"
"7014855",371852,2025-07-05 11:15:38,43.3602447509766,-8.84360218048096,"Unknown"
"7014855",371852,2025-07-05 11:20:44,43.3604354858398,-8.84375858306885,"Unknown"
"7014855",371852,2025-07-05 11:25:31,43.3604583740234,-8.84372997283936,"Unknown"
"7014855",371852,2025-07-05 11:31:03,43.3600425720215,-8.84310340881348,"Unknown"
"7014855",371852,2025-07-05 11:35:30,43.3632011413574,-8.8512544631958,"Unknown"
"7014855",371852,2025-07-05 11:40:31,43.375545501709,-8.8635196685791,"Unknown"
"7014855",371852,2025-07-05 11:45:30,43.3757705688477,-8.86360454559326,"Unknown"
"7014855",371852,2025-07-05 11:50:31,43.3661117553711,-8.85112953186035,"Unknown"
"7014855",371852,2025-07-05 11:55:31,43.3606719970703,-8.84291362762451,"Unknown"
"7014855",371852,2025-07-05 12:00:30,43.3604736328125,-8.84275150299072,"Unknown"
"7014855",371852,2025-07-05 12:05:32,43.3599967956543,-8.8431396484375,"Unknown"
"7014855",371852,2025-07-05 12:10:33,43.3600959777832,-8.84295272827148,"Unknown"
"7014855",371852,2025-07-05 12:15:31,43.3601150512695,-8.84299755096436,"Unknown"
"7014855",371852,2025-07-05 12:20:32,43.3599128723145,-8.84312534332275,"Unknown"
"7014855",371852,2025-07-05 12:25:31,43.3610038757324,-8.84236240386963,"Unknown"
"7014855",371852,2025-07-05 12:30:38,43.3600158691406,-8.84313869476318,"Unknown"
"7014855",371852,2025-07-05 12:35:41,43.3600044250488,-8.84315299987793,"Unknown"
"7014855",371852,2025-07-05 12:40:32,43.3600654602051,-8.84297847747803,"Unknown"
"7014855",371852,2025-07-05 12:51:41,43.3616752624512,-8.84355068206787,"Unknown"
"7014855",371852,2025-07-05 12:55:39,43.3614959716797,-8.83781814575195,"Unknown"
"7014855",371852,2025-07-05 13:00:33,43.3620185852051,-8.83800315856934,"Unknown"
"7014855",371852,2025-07-05 13:05:36,43.3622016906738,-8.83589172363281,"Unknown"
"7014855",371852,2025-07-05 13:10:40,43.3620872497559,-8.83808326721191,"Unknown"
"7014855",371852,2025-07-05 13:15:30,43.3626670837402,-8.83781719207764,"Unknown"
"7014855",371852,2025-07-05 13:20:35,43.3615608215332,-8.83603954315186,"Unknown"
"7014855",371852,2025-07-05 13:25:35,43.362133026123,-8.83812141418457,"Unknown"
"7014855",371852,2025-07-05 13:30:36,43.3612213134766,-8.83565521240234,"Unknown"
"7014855",371852,2025-07-05 13:35:37,43.3613929748535,-8.83981227874756,"Unknown"
"7014855",371852,2025-07-05 13:40:36,43.3712539672852,-8.85536003112793,"Unknown"
"7014855",371852,2025-07-05 13:46:05,43.3599548339844,-8.84318351745605,"Unknown"
"7014855",371852,2025-07-05 13:50:34,43.3599548339844,-8.84244918823242,"Unknown"
"7014855",371852,2025-07-05 13:55:38,43.359992980957,-8.84322547912598,"Unknown"
"7014855",371852,2025-07-05 14:00:36,43.3601493835449,-8.8449764251709,"Unknown"
"7014855",371852,2025-07-05 14:05:34,43.3599853515625,-8.84326171875,"Unknown"
"7014855",371852,2025-07-05 14:10:35,43.361515045166,-8.84214782714844,"Unknown"
"7014855",371852,2025-07-05 14:15:32,43.3441276550293,-8.83244037628174,"Unknown"
"7014855",371852,2025-07-05 14:20:43,43.3206558227539,-8.8093090057373,"Unknown"
"7014855",371852,2025-07-05 14:25:35,43.3007659912109,-8.78127002716064,"Unknown"
"7014855",371852,2025-07-05 14:30:35,43.2973556518555,-8.74545383453369,"Unknown"
"7014855",371852,2025-07-05 14:35:35,43.3038787841797,-8.70974349975586,"Unknown"
"7014855",371852,2025-07-05 14:40:43,43.303840637207,-8.67776775360107,"Unknown"
"7014855",371852,2025-07-05 14:45:33,43.3078918457031,-8.64492988586426,"Unknown"
"7014855",371852,2025-07-05 14:50:39,43.313159942627,-8.61998462677002,"Unknown"
"7014855",371852,2025-07-05 14:55:39,43.3155174255371,-8.59103679656982,"Unknown"
"7014855",371852,2025-07-05 15:00:38,43.3117294311523,-8.55552101135254,"Unknown"
"7014855",371852,2025-07-05 15:05:38,43.3162155151367,-8.52522373199463,"Unknown"
"7014855",371852,2025-07-05 15:10:38,43.3274116516113,-8.51365661621094,"Unknown"
"7014855",371852,2025-07-05 15:15:47,43.3339920043945,-8.49368190765381,"Unknown"
"7014855",371852,2025-07-05 15:20:41,43.3485260009766,-8.47827529907227,"Unknown"
"7014855",371852,2025-07-05 15:25:31,43.3597640991211,-8.45935916900635,"Unknown"
"7014855",371852,2025-07-05 15:30:38,43.3539924621582,-8.4586820602417,"Unknown"
"7014855",371852,2025-07-05 15:35:38,43.3539733886719,-8.45855236053467,"Unknown"
"7014855",371852,2025-07-05 15:40:44,43.3538551330566,-8.45840644836426,"Unknown"
"7014855",371852,2025-07-05 15:50:42,43.3538932800293,-8.45845031738281,"Unknown"
"7014855",371852,2025-07-05 15:56:31,43.3538665771484,-8.45829963684082,"Unknown"
"7014855",371852,2025-07-05 16:00:40,43.3537559509277,-8.45872211456299,"Unknown"
"7014855",371852,2025-07-05 16:05:42,43.3538589477539,-8.45865345001221,"Unknown"
"7014855",371852,2025-07-05 16:11:05,43.3406791687012,-8.45350742340088,"Unknown"
"7014855",371852,2025-07-05 16:15:38,43.3406372070312,-8.45361614227295,"Unknown"
"7014855",371852,2025-07-05 16:20:33,43.3415031433105,-8.45211887359619,"Unknown"
"7014855",371852,2025-07-05 16:25:36,43.3452072143555,-8.4419116973877,"Unknown"
"7014855",371852,2025-07-05 16:30:32,43.3451271057129,-8.44166469573975,"Unknown"
"7014855",371852,2025-07-05 16:35:39,43.3451995849609,-8.44190788269043,"Unknown"
"7014855",371852,2025-07-05 16:40:31,43.3453674316406,-8.44211673736572,"Unknown"
"7014855",371852,2025-07-05 16:45:44,43.345272064209,-8.44175434112549,"Unknown"
"7014855",371852,2025-07-05 16:50:34,43.3452072143555,-8.44186878204346,"Unknown"
"7014855",371852,2025-07-05 16:55:34,43.3452911376953,-8.44192886352539,"Unknown"
"7014855",371852,2025-07-05 17:00:39,43.3427124023438,-8.43450832366943,"Unknown"
"7014855",371852,2025-07-05 17:06:09,43.3544769287109,-8.40988159179688,"Unknown"
"7014855",371852,2025-07-05 17:10:31,43.3652725219727,-8.40014362335205,"Unknown"
"7014855",371852,2025-07-05 17:15:33,43.3670654296875,-8.39797782897949,"Unknown"
"7014855",371852,2025-07-05 17:20:36,43.3670883178711,-8.39811134338379,"Unknown"
"7014855",371852,2025-07-05 17:25:41,43.3670272827148,-8.3980131149292,"Unknown"
"7014855",371852,2025-07-05 17:30:31,43.3670959472656,-8.39801120758057,"Unknown"
"7014855",371852,2025-07-05 17:35:34,43.366943359375,-8.39792823791504,"Unknown"
"7014855",371852,2025-07-05 17:40:33,43.3671646118164,-8.39808750152588,"Unknown"
"7014855",371852,2025-07-05 17:45:33,43.3670196533203,-8.39786148071289,"Unknown"
"7014855",371852,2025-07-05 17:50:44,43.3668937683105,-8.39797782897949,"Unknown"
"7014855",371852,2025-07-05 17:55:31,43.3668937683105,-8.39811992645264,"Unknown"
"7014855",371852,2025-07-05 18:01:05,43.3669281005859,-8.39807033538818,"Unknown"
"7014855",371852,2025-07-05 18:05:31,43.366828918457,-8.39816188812256,"Unknown"
"7014855",371852,2025-07-05 18:10:31,43.366886138916,-8.39813232421875,"Unknown"
"7014855",371852,2025-07-05 18:15:31,43.366886138916,-8.39814281463623,"Unknown"
"7014855",371852,2025-07-05 18:20:31,43.3669090270996,-8.39809322357178,"Unknown"
"7014855",371852,2025-07-05 18:25:32,43.3668212890625,-8.39824390411377,"Unknown"
"7014855",371852,2025-07-05 18:30:32,43.3669166564941,-8.39809226989746,"Unknown"
"7014855",371852,2025-07-05 18:35:32,43.366886138916,-8.39813423156738,"Unknown"
"7014855",371852,2025-07-05 18:40:32,43.366943359375,-8.3981294631958,"Unknown"
"7014855",371852,2025-07-05 18:45:31,43.3669242858887,-8.39809036254883,"Unknown"
"7014855",371852,2025-07-05 18:50:32,43.367015838623,-8.39806938171387,"Unknown"
"7014855",371852,2025-07-05 18:55:31,43.3669929504395,-8.39805603027344,"Unknown"
"7014855",371852,2025-07-05 19:00:31,43.3669815063477,-8.39799880981445,"Unknown"
"7014855",371852,2025-07-05 19:05:32,43.3670616149902,-8.39804458618164,"Unknown"
"7014855",371852,2025-07-05 19:10:32,43.3670616149902,-8.39797782897949,"Unknown"
"7014855",371852,2025-07-05 19:15:31,43.367000579834,-8.39807033538818,"Unknown"
"7014855",371852,2025-07-05 19:20:32,43.3670997619629,-8.39793014526367,"Unknown"
"7014855",371852,2025-07-05 19:25:32,43.3668746948242,-8.39804267883301,"Unknown"
"7014855",371852,2025-07-05 19:30:33,43.3671188354492,-8.39793491363525,"Unknown"
"7014855",371852,2025-07-05 19:35:33,43.3671188354492,-8.39797973632812,"Unknown"
"7014855",371852,2025-07-05 19:40:33,43.3671607971191,-8.39788913726807,"Unknown"
"7014855",371852,2025-07-05 19:45:31,43.3670196533203,-8.39800262451172,"Unknown"
"7014855",371852,2025-07-05 19:50:31,43.3670539855957,-8.39803504943848,"Unknown"
"7014855",371852,2025-07-05 19:55:31,43.3670349121094,-8.3980016708374,"Unknown"
"7014855",371852,2025-07-05 20:00:31,43.3670616149902,-8.39805507659912,"Unknown"
"7014855",371852,2025-07-05 20:05:31,43.367057800293,-8.3979434967041,"Unknown"
"7014855",371852,2025-07-05 20:10:34,43.3670806884766,-8.39802551269531,"Unknown"
"7014855",371852,2025-07-05 20:15:33,43.3670883178711,-8.39802169799805,"Unknown"
"7014855",371852,2025-07-05 20:20:32,43.3670272827148,-8.39791297912598,"Unknown"
"7014855",371852,2025-07-05 20:25:32,43.3670501708984,-8.39795017242432,"Unknown"
"7014855",371852,2025-07-05 20:30:33,43.3671722412109,-8.39817333221436,"Unknown"
"7014855",371852,2025-07-05 20:35:38,43.3671340942383,-8.39804649353027,"Unknown"
"7014855",371852,2025-07-05 20:40:31,43.3670310974121,-8.39783954620361,"Unknown"
"7014855",371852,2025-07-05 20:45:31,43.3672065734863,-8.39806842803955,"Unknown"
"7014855",371852,2025-07-05 20:50:44,43.3671455383301,-8.39805316925049,"Unknown"
"7014855",371852,2025-07-05 20:55:31,43.367259979248,-8.39815235137939,"Unknown"
"7014855",371852,2025-07-05 21:00:33,43.3672370910645,-8.39814758300781,"Unknown"
"7014855",371852,2025-07-05 21:05:33,43.3672065734863,-8.39803314208984,"Unknown"
"7014855",371852,2025-07-05 21:10:32,43.3669624328613,-8.39772796630859,"Unknown"
"7014855",371852,2025-07-05 21:15:29,43.369197845459,-8.40179920196533,"Unknown"
"7014855",371852,2025-07-05 21:20:31,43.3671112060547,-8.39798164367676,"Unknown"
"7014855",371852,2025-07-05 21:25:31,43.3672103881836,-8.39817905426025,"Unknown"
"7014855",371852,2025-07-05 21:30:41,43.3670082092285,-8.39789581298828,"Unknown"
"7014855",371852,2025-07-05 21:35:39,43.3670654296875,-8.39812183380127,"Unknown"
"7014855",371852,2025-07-05 21:40:39,43.3671340942383,-8.39801216125488,"Unknown"
"7014855",371852,2025-07-05 21:45:31,43.3671188354492,-8.39801216125488,"Unknown"
"7014855",371852,2025-07-05 21:50:31,43.3671455383301,-8.39809989929199,"Unknown"
"7014855",371852,2025-07-05 21:55:33,43.3671226501465,-8.3984260559082,"Unknown"
"7014855",371852,2025-07-05 22:00:32,43.3667259216309,-8.39971351623535,"Unknown"
"7014855",371852,2025-07-05 22:05:38,43.367618560791,-8.39630794525146,"Unknown"
"7014855",371852,2025-07-05 22:10:34,43.367130279541,-8.39746570587158,"Unknown"
"7014855",371852,2025-07-05 22:16:05,43.3671188354492,-8.39801597595215,"Unknown"
"7014855",371852,2025-07-05 22:20:31,43.3670959472656,-8.39795303344727,"Unknown"
"7014855",371852,2025-07-05 22:25:31,43.3670845031738,-8.39800357818604,"Unknown"
"7014855",371852,2025-07-05 22:30:31,43.3671379089355,-8.3978099822998,"Unknown"
"7014855",371852,2025-07-05 22:35:33,43.3670768737793,-8.39795684814453,"Unknown"
"7014855",371852,2025-07-05 22:40:31,43.367115020752,-8.39807605743408,"Unknown"
"7014855",371852,2025-07-05 22:45:31,43.3671073913574,-8.39798450469971,"Unknown"
"7014855",371852,2025-07-05 22:50:31,43.3671188354492,-8.39809226989746,"Unknown"
"7014855",371852,2025-07-05 22:55:44,43.3671417236328,-8.39799213409424,"Unknown"
"7014855",371852,2025-07-05 23:00:31,43.3671875,-8.39809036254883,"Unknown"
"7014855",371852,2025-07-05 23:05:31,43.3671836853027,-8.39839172363281,"Unknown"
"7014855",371852,2025-07-05 23:10:33,43.3671989440918,-8.39822959899902,"Unknown"
"7014855",371852,2025-07-05 23:15:33,43.367130279541,-8.39816474914551,"Unknown"
"7014855",371852,2025-07-05 23:20:32,43.3671226501465,-8.39806175231934,"Unknown"
"7014855",371852,2025-07-05 23:25:34,43.3672523498535,-8.39825820922852,"Unknown"
"7014855",371852,2025-07-05 23:30:33,43.3672142028809,-8.39816379547119,"Unknown"
"7014855",371852,2025-07-05 23:35:32,43.3672676086426,-8.39846706390381,"Unknown"
"7014855",371852,2025-07-05 23:40:33,43.3671836853027,-8.39829730987549,"Unknown"
"7014855",371852,2025-07-05 23:45:40,43.3671455383301,-8.39818859100342,"Unknown"
"7014855",371852,2025-07-05 23:50:31,43.3671264648438,-8.39811134338379,"Unknown"
"7014855",371852,2025-07-05 23:55:31,43.3671379089355,-8.39817142486572,"Unknown"
"7014855",371852,2025-07-06 00:00:31,43.3671569824219,-8.39813804626465,"Unknown"
"7014855",371852,2025-07-06 00:05:32,43.3672027587891,-8.39803886413574,"Unknown"
"7014855",371852,2025-07-06 00:10:31,43.3670883178711,-8.39815425872803,"Unknown"
"7014855",371852,2025-07-06 00:15:31,43.3670845031738,-8.39820384979248,"Unknown"
"7014855",371852,2025-07-06 00:20:31,43.3670082092285,-8.39820384979248,"Unknown"
"7014855",371852,2025-07-06 00:25:31,43.3671379089355,-8.39815616607666,"Unknown"
"7014855",371852,2025-07-06 00:30:42,43.3670425415039,-8.39807891845703,"Unknown"
"7014855",371852,2025-07-06 00:35:31,43.3671035766602,-8.39818859100342,"Unknown"
"7014855",371852,2025-07-06 00:40:32,43.3607139587402,-8.40076446533203,"Unknown"
"7014855",371852,2025-07-06 00:45:33,43.362735748291,-8.4038200378418,"Unknown"
"7014855",371852,2025-07-06 00:50:31,43.3628044128418,-8.40365028381348,"Unknown"
"7014855",371852,2025-07-06 00:55:31,43.3626327514648,-8.40395450592041,"Unknown"
"7014855",371852,2025-07-06 01:00:31,43.3627243041992,-8.40378093719482,"Unknown"
"7014855",371852,2025-07-06 01:05:32,43.3630027770996,-8.403733253479,"Unknown"
"7014855",371852,2025-07-06 01:10:32,43.3630332946777,-8.40392971038818,"Unknown"
"7014855",371852,2025-07-06 01:15:45,43.362850189209,-8.40374660491943,"Unknown"
"7014855",371852,2025-07-06 01:20:31,43.3629379272461,-8.40359592437744,"Unknown"
"7014855",371852,2025-07-06 01:25:31,43.3628768920898,-8.40378570556641,"Unknown"
"7014855",371852,2025-07-06 01:30:31,43.362979888916,-8.40367126464844,"Unknown"
"7014855",371852,2025-07-06 01:35:31,43.3629188537598,-8.40372467041016,"Unknown"
"7014855",371852,2025-07-06 01:40:31,43.3628540039062,-8.40371704101562,"Unknown"
"7014855",371852,2025-07-06 01:45:45,43.3628845214844,-8.40367126464844,"Unknown"
"7014855",371852,2025-07-06 01:50:41,43.3628997802734,-8.40358257293701,"Unknown"
"7014855",371852,2025-07-06 01:55:40,43.3628845214844,-8.40365600585938,"Unknown"
"7014855",371852,2025-07-06 02:00:38,43.3629837036133,-8.40356636047363,"Unknown"
"7014855",371852,2025-07-06 02:05:44,43.3625984191895,-8.40320491790771,"Unknown"
"7014855",371852,2025-07-06 02:10:39,43.3627471923828,-8.40318584442139,"Unknown"
"7014855",371852,2025-07-06 02:15:43,43.3631629943848,-8.40348529815674,"Unknown"
"7014855",371852,2025-07-06 02:20:38,43.3635330200195,-8.40372371673584,"Unknown"
"7014855",371852,2025-07-06 02:25:36,43.3637199401855,-8.40357780456543,"Unknown"
"7014855",371852,2025-07-06 02:31:05,43.3641014099121,-8.40286254882812,"Unknown"
"7014855",371852,2025-07-06 02:35:31,43.3629112243652,-8.40366172790527,"Unknown"
"7014855",371852,2025-07-06 02:40:31,43.3629493713379,-8.40364742279053,"Unknown"
"7014855",371852,2025-07-06 02:45:31,43.3629112243652,-8.40373802185059,"Unknown"
"7014855",371852,2025-07-06 02:50:31,43.3629951477051,-8.40379333496094,"Unknown"
"7014855",371852,2025-07-06 02:55:31,43.3629989624023,-8.40377235412598,"Unknown"
"7014855",371852,2025-07-06 03:00:31,43.3630180358887,-8.40387916564941,"Unknown"
"7014855",371852,2025-07-06 03:05:31,43.3629684448242,-8.40379047393799,"Unknown"
"7014855",371852,2025-07-06 03:10:31,43.3629951477051,-8.40384101867676,"Unknown"
"7014855",371852,2025-07-06 03:15:31,43.3629722595215,-8.40384769439697,"Unknown"
"7014855",371852,2025-07-06 03:20:34,43.3629760742188,-8.40381240844727,"Unknown"
"7014855",371852,2025-07-06 03:25:39,43.3629302978516,-8.40382194519043,"Unknown"
"7014855",371852,2025-07-06 03:30:34,43.3627967834473,-8.40389728546143,"Unknown"
"7014855",371852,2025-07-06 03:35:44,43.3627624511719,-8.40362739562988,"Unknown"
"7014855",371852,2025-07-06 03:40:32,43.3628959655762,-8.40364646911621,"Unknown"
"7014855",371852,2025-07-06 03:45:33,43.3629035949707,-8.40366363525391,"Unknown"
"7014855",371852,2025-07-06 03:50:31,43.3630485534668,-8.40411281585693,"Unknown"
"7014855",371852,2025-07-06 03:55:32,43.3629455566406,-8.40390872955322,"Unknown"
"7014855",371852,2025-07-06 04:00:33,43.3629570007324,-8.40369701385498,"Unknown"
"7014855",371852,2025-07-06 04:05:41,43.3629875183105,-8.40388870239258,"Unknown"
"7014855",371852,2025-07-06 04:10:33,43.3627586364746,-8.40257263183594,"Unknown"
"7014855",371852,2025-07-06 04:15:38,43.3675842285156,-8.4133415222168,"Unknown"
"7014855",371852,2025-07-06 04:20:37,43.3675804138184,-8.41368389129639,"Unknown"
"7014855",371852,2025-07-06 04:25:33,43.3679733276367,-8.41403961181641,"Unknown"
"7014855",371852,2025-07-06 04:30:37,43.3621864318848,-8.42650413513184,"Unknown"
"7014855",371852,2025-07-06 04:35:36,43.354320526123,-8.43165683746338,"Unknown"
"7014855",371852,2025-07-06 04:40:34,43.3538589477539,-8.45817852020264,"Unknown"
"7014855",371852,2025-07-06 04:46:55,43.3536262512207,-8.45887470245361,"Unknown"
"7014855",371852,2025-07-06 04:50:44,43.3539505004883,-8.45852375030518,"Unknown"
"7014855",371852,2025-07-06 07:46:03,43.3486671447754,-8.45658588409424,"Unknown"
"7014855",371852,2025-07-06 07:50:33,43.3487091064453,-8.45663452148438,"Unknown"
"7014855",371852,2025-07-06 07:55:33,43.355281829834,-8.45686817169189,"Unknown"
"7014855",371852,2025-07-06 08:00:38,43.3552398681641,-8.45683479309082,"Unknown"
"7014855",371852,2025-07-06 08:05:40,43.3552093505859,-8.45683193206787,"Unknown"
"7014855",371852,2025-07-06 08:10:36,43.3550872802734,-8.45695877075195,"Unknown"
"7014855",371852,2025-07-06 08:15:37,43.353759765625,-8.45871543884277,"Unknown"
"7014855",371852,2025-07-06 08:25:51,43.3540878295898,-8.45892429351807,"Unknown"
"7014855",371852,2025-07-06 08:30:34,43.3546295166016,-8.45961856842041,"Unknown"
"7014855",371852,2025-07-06 08:35:39,43.353931427002,-8.45881080627441,"Unknown"
"7014855",371852,2025-07-06 08:40:36,43.3546714782715,-8.45796394348145,"Unknown"
"7014855",371852,2025-07-06 08:55:38,43.3419609069824,-8.45269870758057,"Unknown"
"7014855",371852,2025-07-06 09:00:57,43.3407821655273,-8.45524215698242,"Unknown"
"7014855",371852,2025-07-06 09:05:39,43.3397636413574,-8.45528888702393,"Unknown"
"7014855",371852,2025-07-06 09:10:39,43.3452110290527,-8.44169330596924,"Unknown"
"7014855",371852,2025-07-06 09:15:34,43.3451271057129,-8.44167041778564,"Unknown"
"7014855",371852,2025-07-06 09:20:44,43.3451232910156,-8.44140434265137,"Unknown"
"7014855",371852,2025-07-06 09:25:39,43.3451538085938,-8.44174957275391,"Unknown"
"7014855",371852,2025-07-06 09:30:44,43.3454627990723,-8.44200038909912,"Unknown"
"7014855",371852,2025-07-06 09:35:39,43.3453521728516,-8.44171619415283,"Unknown"
"7014855",371852,2025-07-06 09:40:39,43.3454208374023,-8.44185924530029,"Unknown"
"7014855",371852,2025-07-06 09:45:39,43.345386505127,-8.44190883636475,"Unknown"
"7014855",371852,2025-07-06 09:50:39,43.3454360961914,-8.44180679321289,"Unknown"
"7014855",371852,2025-07-06 09:55:41,43.3453216552734,-8.44185543060303,"Unknown"
"7014855",371852,2025-07-06 10:00:32,43.3482513427734,-8.44594955444336,"Unknown"
"7014855",371852,2025-07-06 10:05:37,43.3520965576172,-8.47547626495361,"Unknown"
"7014855",371852,2025-07-06 10:10:32,43.3555221557617,-8.51416110992432,"Unknown"
"7014855",371852,2025-07-06 10:16:14,43.3509140014648,-8.52639484405518,"Unknown"
"7014855",371852,2025-07-06 10:20:32,43.3520126342773,-8.5305004119873,"Unknown"
"7014855",371852,2025-07-06 10:25:43,43.3424835205078,-8.56341171264648,"Unknown"
"7014855",371852,2025-07-06 10:30:31,43.3331909179688,-8.59417819976807,"Unknown"
"7014855",371852,2025-07-06 10:35:32,43.3349151611328,-8.62621212005615,"Unknown"
"7014855",371852,2025-07-06 10:40:32,43.3368034362793,-8.6606912612915,"Unknown"
"7014855",371852,2025-07-06 10:45:38,43.3424072265625,-8.6958703994751,"Unknown"
"7014855",371852,2025-07-06 10:50:35,43.3410568237305,-8.72609710693359,"Unknown"
"7014855",371852,2025-07-06 10:55:37,43.346004486084,-8.75576210021973,"Unknown"
"7014855",371852,2025-07-06 11:00:53,43.3488235473633,-8.78962516784668,"Unknown"
"7014855",371852,2025-07-06 11:05:52,43.3567810058594,-8.8210973739624,"Unknown"
"7014855",371852,2025-07-06 11:10:44,43.3599472045898,-8.84325122833252,"Unknown"
"7014855",371852,2025-07-06 11:15:32,43.3600997924805,-8.84300994873047,"Unknown"
"7014855",371852,2025-07-06 11:20:36,43.3602523803711,-8.84317016601562,"Unknown"
"7014855",371852,2025-07-06 11:25:35,43.3602523803711,-8.84314632415771,"Unknown"
"7014855",371852,2025-07-06 11:30:51,43.3601875305176,-8.84310245513916,"Unknown"
"7014855",371852,2025-07-06 11:35:33,43.3600883483887,-8.84316825866699,"Unknown"
"7014855",371852,2025-07-06 11:40:37,43.3603553771973,-8.84326362609863,"Unknown"
"7014855",371852,2025-07-06 11:45:39,43.3648262023926,-8.8499231338501,"Unknown"
"7014855",371852,2025-07-06 11:50:39,43.3734436035156,-8.85363101959229,"Unknown"
"7014855",371852,2025-07-06 11:55:44,43.3608093261719,-8.84886264801025,"Unknown"
"7014855",371852,2025-07-06 12:00:31,43.3607597351074,-8.84888172149658,"Unknown"
"7014855",371852,2025-07-06 12:05:31,43.3610420227051,-8.84889316558838,"Unknown"
"7014855",371852,2025-07-06 12:10:35,43.3571319580078,-8.8465404510498,"Unknown"
"7014855",371852,2025-07-06 12:16:05,43.3570861816406,-8.84654712677002,"Unknown"
"7014855",371852,2025-07-06 12:20:32,43.3594207763672,-8.8427619934082,"Unknown"
"7014855",371852,2025-07-06 12:25:32,43.3596649169922,-8.84273529052734,"Unknown"
"7014855",371852,2025-07-06 12:30:37,43.3598937988281,-8.84318828582764,"Unknown"
"7014855",371852,2025-07-06 12:35:32,43.3601226806641,-8.84318828582764,"Unknown"
"7014855",371852,2025-07-06 12:40:34,43.3599052429199,-8.84303855895996,"Unknown"
"7014855",371852,2025-07-06 12:45:40,43.3599243164062,-8.84319496154785,"Unknown"
"7014855",371852,2025-07-06 12:50:39,43.3599510192871,-8.84320449829102,"Unknown"
"7014855",371852,2025-07-06 12:56:05,43.3599548339844,-8.84308052062988,"Unknown"
"7014855",371852,2025-07-06 13:00:32,43.360107421875,-8.84302425384521,"Unknown"
"7014855",371852,2025-07-06 13:05:34,43.3599624633789,-8.84303665161133,"Unknown"
"7014855",371852,2025-07-06 13:10:32,43.3687057495117,-8.85859489440918,"Unknown"
