"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-06 13:15:51,43.3604888916016,-8.84880924224854,"Unknown"
"7014855",371852,2025-07-06 13:20:34,43.3599090576172,-8.8477087020874,"Unknown"
"7014855",371852,2025-07-06 13:25:32,43.3599891662598,-8.84756469726562,"Unknown"
"7014855",371852,2025-07-06 13:30:31,43.3599014282227,-8.84776878356934,"Unknown"
"7014855",371852,2025-07-06 13:35:31,43.3599662780762,-8.84771347045898,"Unknown"
"7014855",371852,2025-07-06 13:40:31,43.3602638244629,-8.84437370300293,"Unknown"
"7014855",371852,2025-07-06 13:45:36,43.359676361084,-8.8427038192749,"Unknown"
"7014855",371852,2025-07-06 13:50:38,43.3596878051758,-8.8423376083374,"Unknown"
"7014855",371852,2025-07-06 13:55:38,43.3596229553223,-8.84284782409668,"Unknown"
"7014855",371852,2025-07-06 14:00:34,43.3601112365723,-8.84311676025391,"Unknown"
"7014855",371852,2025-07-06 14:05:32,43.341724395752,-8.8412971496582,"Unknown"
"7014855",371852,2025-07-06 14:10:33,43.3194541931152,-8.83847713470459,"Unknown"
"7014855",371852,2025-07-06 14:15:32,43.3075523376465,-8.81141185760498,"Unknown"
"7014855",371852,2025-07-06 14:20:33,43.3061141967773,-8.77505207061768,"Unknown"
"7014855",371852,2025-07-06 14:25:33,43.3092041015625,-8.72254085540771,"Unknown"
"7014855",371852,2025-07-06 14:30:32,43.3023223876953,-8.67070770263672,"Unknown"
"7014855",371852,2025-07-06 14:35:44,43.3141212463379,-8.62277603149414,"Unknown"
"7014855",371852,2025-07-06 14:40:33,43.32080078125,-8.5708475112915,"Unknown"
"7014855",371852,2025-07-06 14:45:32,43.3329315185547,-8.51777267456055,"Unknown"
"7014855",371852,2025-07-06 14:50:40,43.3516578674316,-8.47951602935791,"Unknown"
"7014855",371852,2025-07-06 14:55:33,43.3537406921387,-8.45875453948975,"Unknown"
"7014855",371852,2025-07-06 15:00:36,43.353816986084,-8.45866680145264,"Unknown"
"7014855",371852,2025-07-06 15:46:49,43.3533973693848,-8.45804405212402,"Unknown"
"7014855",371852,2025-07-06 15:50:44,43.3401260375977,-8.4546480178833,"Unknown"
"7014855",371852,2025-07-06 15:55:31,43.339958190918,-8.45507431030273,"Unknown"
"7014855",371852,2025-07-06 16:00:32,43.3398132324219,-8.45493984222412,"Unknown"
"7014855",371852,2025-07-06 16:05:32,43.3450965881348,-8.44209671020508,"Unknown"
"7014855",371852,2025-07-06 16:10:34,43.3450317382812,-8.4419412612915,"Unknown"
"7014855",371852,2025-07-06 16:15:36,43.3451042175293,-8.44217586517334,"Unknown"
"7014855",371852,2025-07-06 16:20:40,43.3448638916016,-8.44173812866211,"Unknown"
"7014855",371852,2025-07-06 16:25:32,43.3451156616211,-8.44213581085205,"Unknown"
"7014855",371852,2025-07-06 16:30:44,43.3451118469238,-8.44209003448486,"Unknown"
"7014855",371852,2025-07-06 16:35:36,43.3451538085938,-8.44219589233398,"Unknown"
"7014855",371852,2025-07-06 16:40:33,43.345100402832,-8.44215965270996,"Unknown"
"7014855",371852,2025-07-06 16:46:10,43.345142364502,-8.44205665588379,"Unknown"
"7014855",371852,2025-07-06 16:50:33,43.3450508117676,-8.44192504882812,"Unknown"
"7014855",371852,2025-07-06 16:55:39,43.3460960388184,-8.43967723846436,"Unknown"
"7014855",371852,2025-07-06 17:00:31,43.3608245849609,-8.40405082702637,"Unknown"
"7014855",371852,2025-07-06 17:05:38,43.3671035766602,-8.39799308776855,"Unknown"
"7014855",371852,2025-07-06 17:10:34,43.3671913146973,-8.3980188369751,"Unknown"
"7014855",371852,2025-07-06 17:15:37,43.3671188354492,-8.3980598449707,"Unknown"
"7014855",371852,2025-07-06 17:20:36,43.3671531677246,-8.39822769165039,"Unknown"
"7014855",371852,2025-07-06 17:25:33,43.362720489502,-8.40393543243408,"Unknown"
"7014855",371852,2025-07-06 17:30:37,43.3625717163086,-8.40394496917725,"Unknown"
"7014855",371852,2025-07-06 17:35:36,43.362548828125,-8.40373611450195,"Unknown"
"7014855",371852,2025-07-06 17:40:33,43.3627395629883,-8.40402889251709,"Unknown"
"7014855",371852,2025-07-06 17:45:32,43.3627891540527,-8.40410614013672,"Unknown"
"7014855",371852,2025-07-06 17:50:43,43.3625946044922,-8.40383625030518,"Unknown"
"7014855",371852,2025-07-06 17:55:31,43.3625526428223,-8.40390777587891,"Unknown"
"7014855",371852,2025-07-06 18:00:32,43.3625793457031,-8.40392684936523,"Unknown"
"7014855",371852,2025-07-06 18:05:39,43.3626174926758,-8.4037504196167,"Unknown"
"7014855",371852,2025-07-06 18:10:39,43.3626670837402,-8.40352439880371,"Unknown"
"7014855",371852,2025-07-06 18:15:39,43.3626403808594,-8.40365409851074,"Unknown"
"7014855",371852,2025-07-06 18:20:39,43.3626327514648,-8.4036865234375,"Unknown"
"7014855",371852,2025-07-06 18:25:58,43.3623085021973,-8.40410041809082,"Unknown"
"7014855",371852,2025-07-06 18:30:38,43.3626441955566,-8.40371990203857,"Unknown"
"7014855",371852,2025-07-06 18:36:03,43.3627662658691,-8.40384292602539,"Unknown"
"7014855",371852,2025-07-06 18:40:31,43.3627510070801,-8.4038782119751,"Unknown"
"7014855",371852,2025-07-06 18:45:31,43.3627891540527,-8.40387725830078,"Unknown"
"7014855",371852,2025-07-06 18:50:32,43.3627738952637,-8.40387916564941,"Unknown"
"7014855",371852,2025-07-06 18:55:31,43.3627548217773,-8.40390968322754,"Unknown"
"7014855",371852,2025-07-06 19:00:31,43.3627319335938,-8.40386390686035,"Unknown"
"7014855",371852,2025-07-06 19:05:31,43.3627624511719,-8.4038667678833,"Unknown"
"7014855",371852,2025-07-06 19:10:31,43.3627128601074,-8.40395069122314,"Unknown"
"7014855",371852,2025-07-06 19:15:31,43.3627548217773,-8.40387439727783,"Unknown"
"7014855",371852,2025-07-06 19:20:31,43.3627281188965,-8.40376949310303,"Unknown"
"7014855",371852,2025-07-06 19:25:31,43.362735748291,-8.40387630462646,"Unknown"
"7014855",371852,2025-07-06 19:30:31,43.3627700805664,-8.40380573272705,"Unknown"
"7014855",371852,2025-07-06 19:35:31,43.3626174926758,-8.40336322784424,"Unknown"
"7014855",371852,2025-07-06 19:40:32,43.3628578186035,-8.40404605865479,"Unknown"
"7014855",371852,2025-07-06 19:45:32,43.362922668457,-8.40388870239258,"Unknown"
"7014855",371852,2025-07-06 19:50:31,43.3627090454102,-8.40397834777832,"Unknown"
"7014855",371852,2025-07-06 19:55:32,43.3626594543457,-8.40411186218262,"Unknown"
"7014855",371852,2025-07-06 20:00:39,43.3627700805664,-8.40396881103516,"Unknown"
"7014855",371852,2025-07-06 20:05:31,43.3627777099609,-8.40397644042969,"Unknown"
"7014855",371852,2025-07-06 20:10:32,43.3626823425293,-8.4039363861084,"Unknown"
"7014855",371852,2025-07-06 20:15:32,43.3623886108398,-8.40422534942627,"Unknown"
"7014855",371852,2025-07-06 20:20:32,43.3625373840332,-8.40439796447754,"Unknown"
"7014855",371852,2025-07-06 20:25:37,43.3659172058105,-8.40211486816406,"Unknown"
"7014855",371852,2025-07-06 20:30:33,43.366039276123,-8.40187454223633,"Unknown"
"7014855",371852,2025-07-06 20:35:44,43.3661575317383,-8.40188217163086,"Unknown"
"7014855",371852,2025-07-06 20:40:35,43.3654899597168,-8.40078639984131,"Unknown"
"7014855",371852,2025-07-06 20:46:05,43.366039276123,-8.40165138244629,"Unknown"
"7014855",371852,2025-07-06 20:50:40,43.3658866882324,-8.40291690826416,"Unknown"
"7014855",371852,2025-07-06 20:55:36,43.3670921325684,-8.39593887329102,"Unknown"
"7014855",371852,2025-07-06 21:00:31,43.366828918457,-8.39572238922119,"Unknown"
"7014855",371852,2025-07-06 21:05:34,43.3670539855957,-8.39569473266602,"Unknown"
"7014855",371852,2025-07-06 21:11:05,43.3669357299805,-8.39587497711182,"Unknown"
"7014855",371852,2025-07-06 21:15:32,43.3669395446777,-8.39583206176758,"Unknown"
"7014855",371852,2025-07-06 21:20:32,43.3668518066406,-8.39598178863525,"Unknown"
"7014855",371852,2025-07-06 21:25:31,43.3669853210449,-8.39595603942871,"Unknown"
"7014855",371852,2025-07-06 21:30:32,43.3670120239258,-8.39598369598389,"Unknown"
"7014855",371852,2025-07-06 21:35:31,43.3669128417969,-8.39600276947021,"Unknown"
"7014855",371852,2025-07-06 21:40:32,43.3670234680176,-8.39594078063965,"Unknown"
"7014855",371852,2025-07-06 21:45:31,43.3670654296875,-8.39596366882324,"Unknown"
"7014855",371852,2025-07-06 21:50:31,43.3669357299805,-8.39594173431396,"Unknown"
"7014855",371852,2025-07-06 21:55:32,43.3669967651367,-8.39595603942871,"Unknown"
"7014855",371852,2025-07-06 22:00:31,43.367000579834,-8.39593410491943,"Unknown"
"7014855",371852,2025-07-06 22:05:31,43.3670501708984,-8.39603328704834,"Unknown"
"7014855",371852,2025-07-06 22:10:32,43.3669586181641,-8.39593124389648,"Unknown"
"7014855",371852,2025-07-06 22:15:32,43.3668785095215,-8.39590930938721,"Unknown"
"7014855",371852,2025-07-06 22:20:32,43.3671035766602,-8.39608192443848,"Unknown"
"7014855",371852,2025-07-06 22:25:32,43.3669815063477,-8.39596176147461,"Unknown"
"7014855",371852,2025-07-06 22:30:44,43.3669738769531,-8.39595508575439,"Unknown"
"7014855",371852,2025-07-06 22:35:31,43.3669929504395,-8.39596557617188,"Unknown"
"7014855",371852,2025-07-06 22:40:31,43.3669738769531,-8.39601135253906,"Unknown"
"7014855",371852,2025-07-06 22:45:31,43.3669090270996,-8.39589691162109,"Unknown"
"7014855",371852,2025-07-06 22:50:31,43.3670196533203,-8.39601135253906,"Unknown"
"7014855",371852,2025-07-06 22:55:31,43.3670082092285,-8.39595222473145,"Unknown"
"7014855",371852,2025-07-06 23:00:31,43.3669242858887,-8.39587306976318,"Unknown"
"7014855",371852,2025-07-06 23:05:31,43.3670349121094,-8.39605617523193,"Unknown"
"7014855",371852,2025-07-06 23:10:31,43.3670043945312,-8.39596652984619,"Unknown"
"7014855",371852,2025-07-06 23:16:05,43.3669548034668,-8.39592933654785,"Unknown"
"7014855",371852,2025-07-06 23:20:31,43.3668937683105,-8.39585781097412,"Unknown"
"7014855",371852,2025-07-06 23:25:31,43.3669548034668,-8.39587211608887,"Unknown"
"7014855",371852,2025-07-06 23:30:31,43.3669586181641,-8.39593124389648,"Unknown"
"7014855",371852,2025-07-06 23:35:31,43.3669853210449,-8.39595031738281,"Unknown"
"7014855",371852,2025-07-06 23:40:31,43.3670043945312,-8.39592933654785,"Unknown"
"7014855",371852,2025-07-06 23:45:36,43.3669738769531,-8.39591026306152,"Unknown"
"7014855",371852,2025-07-06 23:50:31,43.3669395446777,-8.39589309692383,"Unknown"
"7014855",371852,2025-07-06 23:55:31,43.3670501708984,-8.39594554901123,"Unknown"
"7014855",371852,2025-07-07 00:00:31,43.3670082092285,-8.39592361450195,"Unknown"
"7014855",371852,2025-07-07 00:05:31,43.3670692443848,-8.39593505859375,"Unknown"
"7014855",371852,2025-07-07 00:10:32,43.3670806884766,-8.39593029022217,"Unknown"
"7014855",371852,2025-07-07 00:15:34,43.3670310974121,-8.39591503143311,"Unknown"
"7014855",371852,2025-07-07 00:21:05,43.3669967651367,-8.39591026306152,"Unknown"
"7014855",371852,2025-07-07 00:25:31,43.3669738769531,-8.39595508575439,"Unknown"
"7014855",371852,2025-07-07 00:30:31,43.3669700622559,-8.39591312408447,"Unknown"
"7014855",371852,2025-07-07 00:35:31,43.367000579834,-8.39598369598389,"Unknown"
"7014855",371852,2025-07-07 00:40:31,43.3670272827148,-8.39597415924072,"Unknown"
"7014855",371852,2025-07-07 00:45:32,43.3669738769531,-8.39596748352051,"Unknown"
"7014855",371852,2025-07-07 00:50:32,43.3669738769531,-8.39597225189209,"Unknown"
"7014855",371852,2025-07-07 00:55:31,43.3669776916504,-8.39597511291504,"Unknown"
"7014855",371852,2025-07-07 01:00:31,43.366943359375,-8.39595603942871,"Unknown"
"7014855",371852,2025-07-07 01:05:32,43.3669891357422,-8.39601039886475,"Unknown"
"7014855",371852,2025-07-07 01:10:32,43.3669929504395,-8.39594650268555,"Unknown"
"7014855",371852,2025-07-07 01:15:36,43.3669700622559,-8.39598369598389,"Unknown"
"7014855",371852,2025-07-07 01:20:34,43.3669776916504,-8.39592838287354,"Unknown"
"7014855",371852,2025-07-07 01:25:31,43.3670349121094,-8.39602565765381,"Unknown"
"7014855",371852,2025-07-07 01:30:32,43.3670425415039,-8.3959789276123,"Unknown"
"7014855",371852,2025-07-07 01:35:32,43.3670463562012,-8.39602661132812,"Unknown"
"7014855",371852,2025-07-07 01:40:34,43.3671455383301,-8.39656066894531,"Unknown"
"7014855",371852,2025-07-07 01:45:32,43.3671646118164,-8.39659023284912,"Unknown"
"7014855",371852,2025-07-07 01:50:31,43.3670692443848,-8.39655113220215,"Unknown"
"7014855",371852,2025-07-07 01:55:43,43.3670043945312,-8.39642429351807,"Unknown"
"7014855",371852,2025-07-07 02:00:31,43.367000579834,-8.396484375,"Unknown"
"7014855",371852,2025-07-07 02:05:31,43.3669090270996,-8.39631462097168,"Unknown"
"7014855",371852,2025-07-07 02:10:31,43.3669281005859,-8.39633750915527,"Unknown"
"7014855",371852,2025-07-07 02:15:32,43.3669776916504,-8.39641189575195,"Unknown"
"7014855",371852,2025-07-07 02:20:32,43.3670845031738,-8.39653968811035,"Unknown"
"7014855",371852,2025-07-07 02:25:32,43.3669471740723,-8.3963680267334,"Unknown"
"7014855",371852,2025-07-07 02:30:31,43.3668670654297,-8.39632701873779,"Unknown"
"7014855",371852,2025-07-07 02:35:31,43.3669052124023,-8.3963737487793,"Unknown"
"7014855",371852,2025-07-07 02:40:41,43.366886138916,-8.39612865447998,"Unknown"
"7014855",371852,2025-07-07 02:45:44,43.3670654296875,-8.39646339416504,"Unknown"
"7014855",371852,2025-07-07 02:50:53,43.3671035766602,-8.39647769927979,"Unknown"
"7014855",371852,2025-07-07 02:55:31,43.3669738769531,-8.39648056030273,"Unknown"
"7014855",371852,2025-07-07 03:00:31,43.3670234680176,-8.39649105072021,"Unknown"
"7014855",371852,2025-07-07 03:05:31,43.3670501708984,-8.39649868011475,"Unknown"
"7014855",371852,2025-07-07 03:11:02,43.367073059082,-8.39646816253662,"Unknown"
"7014855",371852,2025-07-07 03:15:32,43.3670234680176,-8.39649677276611,"Unknown"
"7014855",371852,2025-07-07 03:20:31,43.3670043945312,-8.39654350280762,"Unknown"
"7014855",371852,2025-07-07 03:25:31,43.3670310974121,-8.3965482711792,"Unknown"
"7014855",371852,2025-07-07 03:30:31,43.3670463562012,-8.39649868011475,"Unknown"
"7014855",371852,2025-07-07 03:35:37,43.3670349121094,-8.39657211303711,"Unknown"
"7014855",371852,2025-07-07 03:40:32,43.3668975830078,-8.39666080474854,"Unknown"
"7014855",371852,2025-07-07 03:45:35,43.3669891357422,-8.39655590057373,"Unknown"
"7014855",371852,2025-07-07 03:50:41,43.366756439209,-8.39668464660645,"Unknown"
"7014855",371852,2025-07-07 03:55:33,43.3670692443848,-8.39640045166016,"Unknown"
"7014855",371852,2025-07-07 04:00:55,43.3669395446777,-8.3965482711792,"Unknown"
"7014855",371852,2025-07-07 04:05:53,43.3669815063477,-8.39648914337158,"Unknown"
"7014855",371852,2025-07-07 04:10:36,43.3633460998535,-8.40374565124512,"Unknown"
"7014855",371852,2025-07-07 04:15:32,43.3634185791016,-8.40388488769531,"Unknown"
"7014855",371852,2025-07-07 04:20:31,43.3632049560547,-8.40373516082764,"Unknown"
"7014855",371852,2025-07-07 04:25:31,43.3658790588379,-8.40605640411377,"Unknown"
"7014855",371852,2025-07-07 04:30:32,43.3755912780762,-8.42800426483154,"Unknown"
"7014855",371852,2025-07-07 04:35:31,43.3564453125,-8.45847797393799,"Unknown"
"7014855",371852,2025-07-07 04:40:31,43.3580856323242,-8.46097660064697,"Unknown"
"7014855",371852,2025-07-07 04:45:33,43.3539962768555,-8.45844650268555,"Unknown"
"7014855",371852,2025-07-07 04:50:53,43.3538513183594,-8.45869445800781,"Unknown"
"7014855",371852,2025-07-07 05:00:32,43.3537292480469,-8.45862674713135,"Unknown"
"7014855",371852,2025-07-07 05:10:42,43.3537559509277,-8.45853137969971,"Unknown"
"7014855",371852,2025-07-07 05:20:34,43.3548583984375,-8.4584846496582,"Unknown"
"7014855",371852,2025-07-07 05:26:21,43.3537940979004,-8.45861530303955,"Unknown"
"7014855",371852,2025-07-07 05:35:32,43.3494987487793,-8.45528030395508,"Unknown"
"7014855",371852,2025-07-07 05:45:35,43.3395767211914,-8.51110458374023,"Unknown"
"7014855",371852,2025-07-07 05:55:31,43.3293800354004,-8.57704067230225,"Unknown"
"7014855",371852,2025-07-07 06:05:34,43.323616027832,-8.67597007751465,"Unknown"
"7014855",371852,2025-07-07 06:15:37,43.3300476074219,-8.75878429412842,"Unknown"
"7014855",371852,2025-07-07 06:25:42,43.3443260192871,-8.82328796386719,"Unknown"
"7014855",371852,2025-07-07 06:35:47,43.3600921630859,-8.84283638000488,"Unknown"
"7014855",371852,2025-07-07 06:46:05,43.360107421875,-8.8430814743042,"Unknown"
"7014855",371852,2025-07-07 06:55:42,43.3600616455078,-8.84303379058838,"Unknown"
"7014855",371852,2025-07-07 07:05:42,43.361011505127,-8.82271862030029,"Unknown"
"7014855",371852,2025-07-07 07:15:44,43.3619537353516,-8.83777236938477,"Unknown"
"7014855",371852,2025-07-07 07:25:36,43.3600616455078,-8.84302711486816,"Unknown"
"7014855",371852,2025-07-07 07:35:34,43.360050201416,-8.84309673309326,"Unknown"
"7014855",371852,2025-07-07 07:40:39,43.3600616455078,-8.84310531616211,"Unknown"
"7014855",371852,2025-07-07 07:45:37,43.3600616455078,-8.84305191040039,"Unknown"
"7014855",371852,2025-07-07 07:50:40,43.359977722168,-8.84326362609863,"Unknown"
"7014855",371852,2025-07-07 07:55:39,43.3602447509766,-8.84315299987793,"Unknown"
"7014855",371852,2025-07-07 08:06:05,43.3599853515625,-8.8432092666626,"Unknown"
"7014855",371852,2025-07-07 08:10:33,43.359806060791,-8.842942237854,"Unknown"
"7014855",371852,2025-07-07 08:20:39,43.3599510192871,-8.84315299987793,"Unknown"
"7014855",371852,2025-07-07 08:25:33,43.3598785400391,-8.84297657012939,"Unknown"
"7014855",371852,2025-07-07 08:30:34,43.3599815368652,-8.84309196472168,"Unknown"
"7014855",371852,2025-07-07 08:35:34,43.3599891662598,-8.8431396484375,"Unknown"
"7014855",371852,2025-07-07 08:40:33,43.3599891662598,-8.84320831298828,"Unknown"
"7014855",371852,2025-07-07 08:45:33,43.3600540161133,-8.84327220916748,"Unknown"
"7014855",371852,2025-07-07 08:50:36,43.3601112365723,-8.84319114685059,"Unknown"
"7014855",371852,2025-07-07 08:55:35,43.360107421875,-8.84326267242432,"Unknown"
"7014855",371852,2025-07-07 09:00:42,43.3600845336914,-8.84321689605713,"Unknown"
"7014855",371852,2025-07-07 09:05:36,43.3600997924805,-8.84327793121338,"Unknown"
"7014855",371852,2025-07-07 09:10:36,43.3600921630859,-8.84329700469971,"Unknown"
"7014855",371852,2025-07-07 09:15:40,43.3600158691406,-8.84326076507568,"Unknown"
"7014855",371852,2025-07-07 09:20:50,43.3601036071777,-8.84338283538818,"Unknown"
"7014855",371852,2025-07-07 09:25:53,43.3601760864258,-8.84311103820801,"Unknown"
"7014855",371852,2025-07-07 09:30:39,43.3600692749023,-8.84317302703857,"Unknown"
"7014855",371852,2025-07-07 09:35:39,43.3601188659668,-8.84323310852051,"Unknown"
"7014855",371852,2025-07-07 09:40:39,43.3601303100586,-8.8433723449707,"Unknown"
"7014855",371852,2025-07-07 09:45:49,43.360107421875,-8.84340190887451,"Unknown"
"7014855",371852,2025-07-07 09:50:43,43.3600158691406,-8.84337043762207,"Unknown"
"7014855",371852,2025-07-07 09:55:32,43.3601379394531,-8.84305477142334,"Unknown"
"7014855",371852,2025-07-07 10:00:41,43.3599510192871,-8.84318542480469,"Unknown"
"7014855",371852,2025-07-07 10:05:39,43.3602142333984,-8.84365272521973,"Unknown"
"7014855",371852,2025-07-07 10:10:39,43.3600654602051,-8.84335422515869,"Unknown"
"7014855",371852,2025-07-07 10:15:39,43.3602142333984,-8.84315013885498,"Unknown"
"7014855",371852,2025-07-07 10:20:39,43.3601303100586,-8.84318351745605,"Unknown"
"7014855",371852,2025-07-07 10:25:39,43.3600387573242,-8.84305667877197,"Unknown"
"7014855",371852,2025-07-07 10:30:43,43.3601188659668,-8.84331607818604,"Unknown"
"7014855",371852,2025-07-07 10:35:38,43.3597984313965,-8.84311676025391,"Unknown"
"7014855",371852,2025-07-07 10:40:39,43.3599815368652,-8.84321689605713,"Unknown"
"7014855",371852,2025-07-07 10:46:05,43.3600997924805,-8.84306716918945,"Unknown"
"7014855",371852,2025-07-07 10:50:35,43.359992980957,-8.84322357177734,"Unknown"
"7014855",371852,2025-07-07 10:55:33,43.3601150512695,-8.84307193756104,"Unknown"
"7014855",371852,2025-07-07 11:00:33,43.3600845336914,-8.84310245513916,"Unknown"
"7014855",371852,2025-07-07 11:05:35,43.360034942627,-8.84316921234131,"Unknown"
"7014855",371852,2025-07-07 11:10:35,43.3600883483887,-8.84312915802002,"Unknown"
"7014855",371852,2025-07-07 11:15:37,43.3600463867188,-8.8431224822998,"Unknown"
"7014855",371852,2025-07-07 11:20:34,43.3597755432129,-8.84306812286377,"Unknown"
"7014855",371852,2025-07-07 11:25:43,43.3540267944336,-8.84761810302734,"Unknown"
"7014855",371852,2025-07-07 11:30:38,43.3559684753418,-8.84950065612793,"Unknown"
"7014855",371852,2025-07-07 11:35:44,43.3563346862793,-8.84996509552002,"Unknown"
"7014855",371852,2025-07-07 11:40:38,43.3561668395996,-8.85033798217773,"Unknown"
"7014855",371852,2025-07-07 11:46:05,43.358642578125,-8.8470630645752,"Unknown"
"7014855",371852,2025-07-07 11:51:05,43.3590278625488,-8.84652900695801,"Unknown"
"7014855",371852,2025-07-07 11:55:33,43.3589897155762,-8.84654903411865,"Unknown"
"7014855",371852,2025-07-07 12:00:32,43.3589553833008,-8.84652614593506,"Unknown"
"7014855",371852,2025-07-07 12:05:32,43.3603973388672,-8.84290790557861,"Unknown"
"7014855",371852,2025-07-07 12:10:37,43.3601112365723,-8.84317684173584,"Unknown"
"7014855",371852,2025-07-07 12:15:34,43.3598480224609,-8.84330368041992,"Unknown"
"7014855",371852,2025-07-07 12:20:44,43.3600730895996,-8.8431453704834,"Unknown"
"7014855",371852,2025-07-07 12:25:39,43.3601226806641,-8.84328079223633,"Unknown"
"7014855",371852,2025-07-07 12:30:44,43.3600883483887,-8.84319305419922,"Unknown"
"7014855",371852,2025-07-07 12:35:36,43.3600845336914,-8.84317779541016,"Unknown"
"7014855",371852,2025-07-07 12:40:37,43.3600654602051,-8.84316349029541,"Unknown"
"7014855",371852,2025-07-07 12:45:37,43.3600616455078,-8.84319591522217,"Unknown"
"7014855",371852,2025-07-07 12:50:37,43.3600044250488,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-07 12:55:37,43.3601531982422,-8.84327602386475,"Unknown"
"7014855",371852,2025-07-07 13:01:05,43.3600463867188,-8.84317493438721,"Unknown"
"7014855",371852,2025-07-07 13:05:31,43.3605690002441,-8.84384632110596,"Unknown"
"7014855",371852,2025-07-07 13:10:32,43.3391532897949,-8.83159637451172,"Unknown"
"7014855",371852,2025-07-07 13:15:32,43.319465637207,-8.80646705627441,"Unknown"
"7014855",371852,2025-07-07 13:20:32,43.3010215759277,-8.77979469299316,"Unknown"
"7014855",371852,2025-07-07 13:25:44,43.2922554016113,-8.75318145751953,"Unknown"
"7014855",371852,2025-07-07 13:30:32,43.2836647033691,-8.7220573425293,"Unknown"
"7014855",371852,2025-07-07 13:35:31,43.2779998779297,-8.69547939300537,"Unknown"
"7014855",371852,2025-07-07 13:40:31,43.2814826965332,-8.6772575378418,"Unknown"
"7014855",371852,2025-07-07 13:45:33,43.2629852294922,-8.65492343902588,"Unknown"
"7014855",371852,2025-07-07 13:50:31,43.2415046691895,-8.62516689300537,"Unknown"
"7014855",371852,2025-07-07 13:55:32,43.2184982299805,-8.62363624572754,"Unknown"
"7014855",371852,2025-07-07 14:00:32,43.1958427429199,-8.60139846801758,"Unknown"
"7014855",371852,2025-07-07 14:05:35,43.1775283813477,-8.59271430969238,"Unknown"
"7014855",371852,2025-07-07 14:10:31,43.1710929870605,-8.56689167022705,"Unknown"
"7014855",371852,2025-07-07 14:15:35,43.1564865112305,-8.54052257537842,"Unknown"
"7014855",371852,2025-07-07 14:20:43,43.1446342468262,-8.5028715133667,"Unknown"
"7014855",371852,2025-07-07 14:25:34,43.1298599243164,-8.47171592712402,"Unknown"
"7014855",371852,2025-07-07 14:30:32,43.1327247619629,-8.46945285797119,"Unknown"
"7014855",371852,2025-07-07 14:35:36,43.1328926086426,-8.46962356567383,"Unknown"
"7014855",371852,2025-07-07 14:40:33,43.1328048706055,-8.46946048736572,"Unknown"
"7014855",371852,2025-07-07 14:46:05,43.1328926086426,-8.4695930480957,"Unknown"
"7014855",371852,2025-07-07 14:50:33,43.1329574584961,-8.46957111358643,"Unknown"
"7014855",371852,2025-07-07 14:55:35,43.1328964233398,-8.46955966949463,"Unknown"
"7014855",371852,2025-07-07 15:00:31,43.1329612731934,-8.46948623657227,"Unknown"
"7014855",371852,2025-07-07 15:05:32,43.1330146789551,-8.46949005126953,"Unknown"
"7014855",371852,2025-07-07 15:10:32,43.1329498291016,-8.46958351135254,"Unknown"
"7014855",371852,2025-07-07 15:15:31,43.1329803466797,-8.46952247619629,"Unknown"
"7014855",371852,2025-07-07 15:20:32,43.1329307556152,-8.46956062316895,"Unknown"
"7014855",371852,2025-07-07 15:25:31,43.1328811645508,-8.46953964233398,"Unknown"
"7014855",371852,2025-07-07 15:30:31,43.1329383850098,-8.46953678131104,"Unknown"
"7014855",371852,2025-07-07 15:35:31,43.1374397277832,-8.46615028381348,"Unknown"
"7014855",371852,2025-07-07 15:40:32,43.1540222167969,-8.47402858734131,"Unknown"
"7014855",371852,2025-07-07 15:45:32,43.1637344360352,-8.47382354736328,"Unknown"
"7014855",371852,2025-07-07 15:50:31,43.1781768798828,-8.46441459655762,"Unknown"
"7014855",371852,2025-07-07 15:55:33,43.1931037902832,-8.45635604858398,"Unknown"
"7014855",371852,2025-07-07 16:00:44,43.2126235961914,-8.45657920837402,"Unknown"
"7014855",371852,2025-07-07 16:05:32,43.2302856445312,-8.46755504608154,"Unknown"
