"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-07 16:10:38,43.2373733520508,-8.46811771392822,"Unknown"
"7014855",371852,2025-07-07 16:15:37,43.2536659240723,-8.47438430786133,"Unknown"
"7014855",371852,2025-07-07 16:20:36,43.2671890258789,-8.48473358154297,"Unknown"
"7014855",371852,2025-07-07 16:25:39,43.2829475402832,-8.49389553070068,"Unknown"
"7014855",371852,2025-07-07 16:30:38,43.30517578125,-8.49675178527832,"Unknown"
"7014855",371852,2025-07-07 16:35:34,43.323844909668,-8.49693202972412,"Unknown"
"7014855",371852,2025-07-07 16:40:38,43.3237609863281,-8.49677848815918,"Unknown"
"7014855",371852,2025-07-07 16:46:56,43.3229179382324,-8.49438858032227,"Unknown"
"7014855",371852,2025-07-07 16:50:38,43.3223457336426,-8.49547100067139,"Unknown"
"7014855",371852,2025-07-07 16:55:32,43.3220672607422,-8.49516677856445,"Unknown"
"7014855",371852,2025-07-07 17:00:32,43.3220634460449,-8.49503231048584,"Unknown"
"7014855",371852,2025-07-07 17:05:32,43.3220558166504,-8.49499225616455,"Unknown"
"7014855",371852,2025-07-07 17:10:34,43.3225288391113,-8.49518585205078,"Unknown"
"7014855",371852,2025-07-07 17:15:36,43.3225593566895,-8.495285987854,"Unknown"
"7014855",371852,2025-07-07 17:21:05,43.3225708007812,-8.49527835845947,"Unknown"
"7014855",371852,2025-07-07 17:25:32,43.3225898742676,-8.49524974822998,"Unknown"
"7014855",371852,2025-07-07 17:30:32,43.3225784301758,-8.49527645111084,"Unknown"
"7014855",371852,2025-07-07 17:35:33,43.3225250244141,-8.49527740478516,"Unknown"
"7014855",371852,2025-07-07 17:40:32,43.3224487304688,-8.49491786956787,"Unknown"
"7014855",371852,2025-07-07 17:45:32,43.3224182128906,-8.49484729766846,"Unknown"
"7014855",371852,2025-07-07 17:50:34,43.3321418762207,-8.48900508880615,"Unknown"
"7014855",371852,2025-07-07 17:55:33,43.348201751709,-8.47140216827393,"Unknown"
"7014855",371852,2025-07-07 18:00:32,43.3531951904297,-8.45873165130615,"Unknown"
"7014855",371852,2025-07-07 18:05:32,43.3535804748535,-8.45841884613037,"Unknown"
"7014855",371852,2025-07-07 18:10:34,43.3536605834961,-8.45852851867676,"Unknown"
"7014855",371852,2025-07-07 18:15:32,43.3536033630371,-8.4586009979248,"Unknown"
"7014855",371852,2025-07-07 18:20:32,43.3538017272949,-8.45845222473145,"Unknown"
"7014855",371852,2025-07-07 18:25:32,43.3538131713867,-8.45833969116211,"Unknown"
"7014855",371852,2025-07-07 18:30:36,43.3537826538086,-8.45857334136963,"Unknown"
"7014855",371852,2025-07-07 18:35:40,43.353328704834,-8.45844841003418,"Unknown"
"7014855",371852,2025-07-07 18:40:36,43.3534927368164,-8.45854568481445,"Unknown"
"7014855",371852,2025-07-07 18:45:39,43.353946685791,-8.45867443084717,"Unknown"
"7014855",371852,2025-07-07 18:50:32,43.3538284301758,-8.45874881744385,"Unknown"
"7014855",371852,2025-07-07 18:55:38,43.3540267944336,-8.45845317840576,"Unknown"
"7014855",371852,2025-07-07 19:00:34,43.3539848327637,-8.45859241485596,"Unknown"
"7014855",371852,2025-07-07 19:05:39,43.3542213439941,-8.4586877822876,"Unknown"
"7014855",371852,2025-07-07 19:10:33,43.35400390625,-8.45846176147461,"Unknown"
"7014855",371852,2025-07-07 19:15:40,43.3540000915527,-8.45858383178711,"Unknown"
"7014855",371852,2025-07-07 19:20:33,43.353874206543,-8.45827579498291,"Unknown"
"7014855",371852,2025-07-07 19:25:33,43.3537940979004,-8.45839023590088,"Unknown"
"7014855",371852,2025-07-07 19:31:05,43.3538093566895,-8.45841598510742,"Unknown"
"7014855",371852,2025-07-07 19:41:15,43.3542213439941,-8.45899200439453,"Unknown"
"7014855",371852,2025-07-07 19:45:46,43.3542060852051,-8.45864868164062,"Unknown"
"7014855",371852,2025-07-07 19:50:32,43.3496589660645,-8.43196964263916,"Unknown"
"7014855",371852,2025-07-07 19:55:32,43.3598289489746,-8.40765285491943,"Unknown"
"7014855",371852,2025-07-07 20:00:33,43.3657035827637,-8.39538860321045,"Unknown"
"7014855",371852,2025-07-07 20:05:39,43.3669281005859,-8.39655208587646,"Unknown"
"7014855",371852,2025-07-07 20:10:37,43.3669548034668,-8.39651679992676,"Unknown"
"7014855",371852,2025-07-07 20:15:38,43.3669738769531,-8.39651012420654,"Unknown"
"7014855",371852,2025-07-07 20:20:39,43.3669166564941,-8.39658164978027,"Unknown"
"7014855",371852,2025-07-07 20:25:39,43.3668975830078,-8.39651966094971,"Unknown"
"7014855",371852,2025-07-07 20:30:38,43.3669090270996,-8.39650440216064,"Unknown"
"7014855",371852,2025-07-07 20:35:33,43.366325378418,-8.40247440338135,"Unknown"
"7014855",371852,2025-07-07 20:40:39,43.3660926818848,-8.40204620361328,"Unknown"
"7014855",371852,2025-07-07 20:45:39,43.3660011291504,-8.40176105499268,"Unknown"
"7014855",371852,2025-07-07 20:50:39,43.3660011291504,-8.40183448791504,"Unknown"
"7014855",371852,2025-07-07 20:55:40,43.3660926818848,-8.40177536010742,"Unknown"
"7014855",371852,2025-07-07 21:00:36,43.366039276123,-8.40168952941895,"Unknown"
"7014855",371852,2025-07-07 21:05:39,43.366153717041,-8.40182018280029,"Unknown"
"7014855",371852,2025-07-07 21:10:33,43.3669738769531,-8.39643383026123,"Unknown"
"7014855",371852,2025-07-07 21:15:37,43.3670387268066,-8.39652442932129,"Unknown"
"7014855",371852,2025-07-07 21:20:33,43.3670349121094,-8.39663696289062,"Unknown"
"7014855",371852,2025-07-07 21:25:33,43.3670539855957,-8.39657592773438,"Unknown"
"7014855",371852,2025-07-07 21:30:36,43.3670120239258,-8.39652442932129,"Unknown"
"7014855",371852,2025-07-07 21:35:33,43.3671531677246,-8.39644050598145,"Unknown"
"7014855",371852,2025-07-07 21:40:39,43.3667488098145,-8.39621162414551,"Unknown"
"7014855",371852,2025-07-07 21:46:05,43.3669891357422,-8.39654922485352,"Unknown"
"7014855",371852,2025-07-07 21:50:33,43.3669242858887,-8.39653778076172,"Unknown"
"7014855",371852,2025-07-07 21:55:32,43.3669242858887,-8.39652061462402,"Unknown"
"7014855",371852,2025-07-07 22:00:32,43.3669662475586,-8.39647960662842,"Unknown"
"7014855",371852,2025-07-07 22:05:33,43.3669967651367,-8.39644718170166,"Unknown"
"7014855",371852,2025-07-07 22:10:33,43.3670768737793,-8.3965015411377,"Unknown"
"7014855",371852,2025-07-07 22:15:40,43.3669891357422,-8.39572238922119,"Unknown"
"7014855",371852,2025-07-07 22:20:37,43.3669509887695,-8.3958044052124,"Unknown"
"7014855",371852,2025-07-07 22:25:33,43.3670043945312,-8.39577198028564,"Unknown"
"7014855",371852,2025-07-07 22:30:36,43.3650588989258,-8.39313125610352,"Unknown"
"7014855",371852,2025-07-07 22:35:40,43.3670806884766,-8.39579391479492,"Unknown"
"7014855",371852,2025-07-07 22:40:33,43.3669662475586,-8.3957691192627,"Unknown"
"7014855",371852,2025-07-07 22:45:37,43.367130279541,-8.39587211608887,"Unknown"
"7014855",371852,2025-07-07 22:50:37,43.3670959472656,-8.39583301544189,"Unknown"
"7014855",371852,2025-07-07 22:55:36,43.3671188354492,-8.39579582214355,"Unknown"
"7014855",371852,2025-07-07 23:00:38,43.3670082092285,-8.39584159851074,"Unknown"
"7014855",371852,2025-07-07 23:06:03,43.3669624328613,-8.39579772949219,"Unknown"
"7014855",371852,2025-07-07 23:10:32,43.3669891357422,-8.39580154418945,"Unknown"
"7014855",371852,2025-07-07 23:15:32,43.3669700622559,-8.39577865600586,"Unknown"
"7014855",371852,2025-07-07 23:20:33,43.3670387268066,-8.39582633972168,"Unknown"
"7014855",371852,2025-07-07 23:25:32,43.3670883178711,-8.39578819274902,"Unknown"
"7014855",371852,2025-07-07 23:30:32,43.3669471740723,-8.39588451385498,"Unknown"
"7014855",371852,2025-07-07 23:35:33,43.3670883178711,-8.3958797454834,"Unknown"
"7014855",371852,2025-07-07 23:40:33,43.3669776916504,-8.3959436416626,"Unknown"
"7014855",371852,2025-07-07 23:45:33,43.3668670654297,-8.39599227905273,"Unknown"
"7014855",371852,2025-07-07 23:50:33,43.3669357299805,-8.39584350585938,"Unknown"
"7014855",371852,2025-07-07 23:55:41,43.3669662475586,-8.39585208892822,"Unknown"
"7014855",371852,2025-07-08 00:00:36,43.3669090270996,-8.39579296112061,"Unknown"
"7014855",371852,2025-07-08 00:05:42,43.3668060302734,-8.39575004577637,"Unknown"
"7014855",371852,2025-07-08 00:10:43,43.3669624328613,-8.39571380615234,"Unknown"
"7014855",371852,2025-07-08 00:15:40,43.3671112060547,-8.3959846496582,"Unknown"
"7014855",371852,2025-07-08 00:20:39,43.3669357299805,-8.39580059051514,"Unknown"
"7014855",371852,2025-07-08 00:25:43,43.3669395446777,-8.39578437805176,"Unknown"
"7014855",371852,2025-07-08 00:30:34,43.3669548034668,-8.39580821990967,"Unknown"
"7014855",371852,2025-07-08 00:35:36,43.3669242858887,-8.3958683013916,"Unknown"
"7014855",371852,2025-07-08 00:40:38,43.3668823242188,-8.39589214324951,"Unknown"
"7014855",371852,2025-07-08 00:45:50,43.3668899536133,-8.39611530303955,"Unknown"
"7014855",371852,2025-07-08 00:50:42,43.3669281005859,-8.39585208892822,"Unknown"
"7014855",371852,2025-07-08 00:55:36,43.3667793273926,-8.39570617675781,"Unknown"
"7014855",371852,2025-07-08 01:00:38,43.3670043945312,-8.3959379196167,"Unknown"
"7014855",371852,2025-07-08 01:05:39,43.3670616149902,-8.39593696594238,"Unknown"
"7014855",371852,2025-07-08 01:10:39,43.367000579834,-8.39601039886475,"Unknown"
"7014855",371852,2025-07-08 01:15:39,43.3669967651367,-8.39591312408447,"Unknown"
"7014855",371852,2025-07-08 01:20:39,43.3669967651367,-8.39597415924072,"Unknown"
"7014855",371852,2025-07-08 01:25:39,43.3670883178711,-8.3960428237915,"Unknown"
"7014855",371852,2025-07-08 01:30:44,43.3670845031738,-8.39588832855225,"Unknown"
"7014855",371852,2025-07-08 01:35:39,43.3670768737793,-8.39590740203857,"Unknown"
"7014855",371852,2025-07-08 01:40:39,43.3669815063477,-8.39589023590088,"Unknown"
"7014855",371852,2025-07-08 01:46:05,43.367057800293,-8.3958854675293,"Unknown"
"7014855",371852,2025-07-08 01:50:32,43.367000579834,-8.39572525024414,"Unknown"
"7014855",371852,2025-07-08 01:55:33,43.3668212890625,-8.39576244354248,"Unknown"
"7014855",371852,2025-07-08 02:00:32,43.3669891357422,-8.39570331573486,"Unknown"
"7014855",371852,2025-07-08 02:05:32,43.3671913146973,-8.39566898345947,"Unknown"
"7014855",371852,2025-07-08 02:10:33,43.367015838623,-8.39599990844727,"Unknown"
"7014855",371852,2025-07-08 02:15:35,43.3668518066406,-8.39574241638184,"Unknown"
"7014855",371852,2025-07-08 02:20:36,43.3670196533203,-8.39591979980469,"Unknown"
"7014855",371852,2025-07-08 02:25:33,43.367130279541,-8.39605140686035,"Unknown"
"7014855",371852,2025-07-08 02:30:33,43.367301940918,-8.3959493637085,"Unknown"
"7014855",371852,2025-07-08 02:35:34,43.3669853210449,-8.39580059051514,"Unknown"
"7014855",371852,2025-07-08 02:40:33,43.3667945861816,-8.39570045471191,"Unknown"
"7014855",371852,2025-07-08 02:45:41,43.3670120239258,-8.39573764801025,"Unknown"
"7014855",371852,2025-07-08 02:50:34,43.3670692443848,-8.39571380615234,"Unknown"
"7014855",371852,2025-07-08 02:55:36,43.3669013977051,-8.39595508575439,"Unknown"
"7014855",371852,2025-07-08 03:00:33,43.3673896789551,-8.39624500274658,"Unknown"
"7014855",371852,2025-07-08 03:05:34,43.3669166564941,-8.39595603942871,"Unknown"
"7014855",371852,2025-07-08 03:10:33,43.3668441772461,-8.39587116241455,"Unknown"
"7014855",371852,2025-07-08 03:15:40,43.3669013977051,-8.39593124389648,"Unknown"
"7014855",371852,2025-07-08 03:20:34,43.3668403625488,-8.39593410491943,"Unknown"
"7014855",371852,2025-07-08 03:25:40,43.3669815063477,-8.39590644836426,"Unknown"
"7014855",371852,2025-07-08 03:30:44,43.3669738769531,-8.39593505859375,"Unknown"
"7014855",371852,2025-07-08 03:35:41,43.3670196533203,-8.39580917358398,"Unknown"
"7014855",371852,2025-07-08 03:40:36,43.366828918457,-8.39566707611084,"Unknown"
"7014855",371852,2025-07-08 03:45:45,43.3669357299805,-8.39586734771729,"Unknown"
"7014855",371852,2025-07-08 03:50:43,43.3669586181641,-8.39610862731934,"Unknown"
"7014855",371852,2025-07-08 03:55:45,43.3647575378418,-8.40037822723389,"Unknown"
"7014855",371852,2025-07-08 04:01:05,43.3669586181641,-8.3961124420166,"Unknown"
"7014855",371852,2025-07-08 04:05:35,43.3669586181641,-8.39609718322754,"Unknown"
"7014855",371852,2025-07-08 04:10:32,43.3700485229492,-8.40041065216064,"Unknown"
"7014855",371852,2025-07-08 04:15:33,43.3799018859863,-8.43558502197266,"Unknown"
"7014855",371852,2025-07-08 04:20:34,43.3687057495117,-8.50973892211914,"Unknown"
"7014855",371852,2025-07-08 04:25:33,43.3525581359863,-8.57472610473633,"Unknown"
"7014855",371852,2025-07-08 04:30:32,43.3361015319824,-8.63955783843994,"Unknown"
"7014855",371852,2025-07-08 04:35:34,43.3206024169922,-8.71020317077637,"Unknown"
"7014855",371852,2025-07-08 04:40:32,43.3188285827637,-8.77055644989014,"Unknown"
"7014855",371852,2025-07-08 04:45:33,43.3272857666016,-8.81253910064697,"Unknown"
"7014855",371852,2025-07-08 04:50:32,43.3417701721191,-8.83152484893799,"Unknown"
"7014855",371852,2025-07-08 04:55:33,43.3603858947754,-8.84390830993652,"Unknown"
"7014855",371852,2025-07-08 05:00:32,43.360034942627,-8.84287548065186,"Unknown"
"7014855",371852,2025-07-08 05:05:34,43.3600845336914,-8.84292507171631,"Unknown"
"7014855",371852,2025-07-08 05:10:33,43.3601341247559,-8.84296417236328,"Unknown"
"7014855",371852,2025-07-08 05:15:34,43.3600769042969,-8.8429594039917,"Unknown"
"7014855",371852,2025-07-08 05:20:39,43.3600654602051,-8.8431396484375,"Unknown"
"7014855",371852,2025-07-08 05:25:41,43.360034942627,-8.84305667877197,"Unknown"
"7014855",371852,2025-07-08 05:30:42,43.3600463867188,-8.84319591522217,"Unknown"
"7014855",371852,2025-07-08 05:35:41,43.3600616455078,-8.84319305419922,"Unknown"
"7014855",371852,2025-07-08 05:40:44,43.3601379394531,-8.84300804138184,"Unknown"
"7014855",371852,2025-07-08 05:45:44,43.3601417541504,-8.84299850463867,"Unknown"
"7014855",371852,2025-07-08 05:50:39,43.3601379394531,-8.84306812286377,"Unknown"
"7014855",371852,2025-07-08 05:55:39,43.3601608276367,-8.84301948547363,"Unknown"
"7014855",371852,2025-07-08 06:01:05,43.3600273132324,-8.84304714202881,"Unknown"
"7014855",371852,2025-07-08 06:05:33,43.360107421875,-8.84304237365723,"Unknown"
"7014855",371852,2025-07-08 06:10:32,43.3614730834961,-8.84188461303711,"Unknown"
"7014855",371852,2025-07-08 06:15:32,43.3402366638184,-8.83068084716797,"Unknown"
"7014855",371852,2025-07-08 06:20:33,43.3277854919434,-8.82843780517578,"Unknown"
"7014855",371852,2025-07-08 06:25:32,43.3278388977051,-8.8284273147583,"Unknown"
"7014855",371852,2025-07-08 06:30:32,43.3281364440918,-8.82530689239502,"Unknown"
"7014855",371852,2025-07-08 06:35:32,43.322883605957,-8.8184175491333,"Unknown"
"7014855",371852,2025-07-08 06:40:32,43.3229026794434,-8.8184118270874,"Unknown"
"7014855",371852,2025-07-08 06:45:32,43.3229293823242,-8.81833457946777,"Unknown"
"7014855",371852,2025-07-08 06:50:32,43.3229064941406,-8.81832790374756,"Unknown"
"7014855",371852,2025-07-08 06:55:32,43.3228340148926,-8.81842803955078,"Unknown"
"7014855",371852,2025-07-08 07:00:33,43.3229637145996,-8.81824684143066,"Unknown"
"7014855",371852,2025-07-08 07:05:32,43.3227653503418,-8.81842517852783,"Unknown"
"7014855",371852,2025-07-08 07:10:32,43.3228378295898,-8.81842422485352,"Unknown"
"7014855",371852,2025-07-08 07:15:32,43.3228187561035,-8.81843757629395,"Unknown"
"7014855",371852,2025-07-08 07:20:32,43.3228340148926,-8.81841373443604,"Unknown"
"7014855",371852,2025-07-08 07:25:32,43.3229026794434,-8.81838226318359,"Unknown"
"7014855",371852,2025-07-08 07:30:33,43.3229064941406,-8.81837940216064,"Unknown"
"7014855",371852,2025-07-08 07:35:33,43.3228454589844,-8.81838512420654,"Unknown"
"7014855",371852,2025-07-08 07:40:33,43.3228492736816,-8.81839942932129,"Unknown"
"7014855",371852,2025-07-08 07:45:33,43.3234748840332,-8.81513786315918,"Unknown"
"7014855",371852,2025-07-08 07:50:33,43.3408737182617,-8.83109664916992,"Unknown"
"7014855",371852,2025-07-08 07:55:33,43.3466567993164,-8.83418750762939,"Unknown"
"7014855",371852,2025-07-08 08:00:32,43.3602523803711,-8.84222888946533,"Unknown"
"7014855",371852,2025-07-08 08:05:34,43.35986328125,-8.84310436248779,"Unknown"
"7014855",371852,2025-07-08 08:10:36,43.3597946166992,-8.8430233001709,"Unknown"
"7014855",371852,2025-07-08 08:15:33,43.3599548339844,-8.8430061340332,"Unknown"
"7014855",371852,2025-07-08 08:20:33,43.3599243164062,-8.84295845031738,"Unknown"
"7014855",371852,2025-07-08 08:25:33,43.3601417541504,-8.84316444396973,"Unknown"
"7014855",371852,2025-07-08 08:30:38,43.3601150512695,-8.84319305419922,"Unknown"
"7014855",371852,2025-07-08 08:35:33,43.3603630065918,-8.84329795837402,"Unknown"
"7014855",371852,2025-07-08 08:40:33,43.3600540161133,-8.843092918396,"Unknown"
"7014855",371852,2025-07-08 08:45:34,43.360050201416,-8.84319972991943,"Unknown"
"7014855",371852,2025-07-08 08:50:38,43.360179901123,-8.84314155578613,"Unknown"
"7014855",371852,2025-07-08 08:55:34,43.3600540161133,-8.84311962127686,"Unknown"
"7014855",371852,2025-07-08 09:00:37,43.3601036071777,-8.84309673309326,"Unknown"
"7014855",371852,2025-07-08 09:05:34,43.3599967956543,-8.84309101104736,"Unknown"
"7014855",371852,2025-07-08 09:10:34,43.3600120544434,-8.84309387207031,"Unknown"
"7014855",371852,2025-07-08 09:15:34,43.359992980957,-8.84311294555664,"Unknown"
"7014855",371852,2025-07-08 09:20:34,43.3600425720215,-8.8430061340332,"Unknown"
"7014855",371852,2025-07-08 09:25:34,43.3599967956543,-8.84305667877197,"Unknown"
"7014855",371852,2025-07-08 09:30:34,43.3599967956543,-8.84298038482666,"Unknown"
"7014855",371852,2025-07-08 09:35:38,43.3601531982422,-8.84313011169434,"Unknown"
"7014855",371852,2025-07-08 09:40:36,43.3600654602051,-8.84294700622559,"Unknown"
"7014855",371852,2025-07-08 09:45:34,43.3601036071777,-8.84322357177734,"Unknown"
"7014855",371852,2025-07-08 09:50:39,43.3602828979492,-8.84238624572754,"Unknown"
"7014855",371852,2025-07-08 09:55:34,43.3602294921875,-8.84254360198975,"Unknown"
"7014855",371852,2025-07-08 10:00:37,43.3602142333984,-8.84222793579102,"Unknown"
"7014855",371852,2025-07-08 10:05:37,43.3602027893066,-8.84207153320312,"Unknown"
"7014855",371852,2025-07-08 10:10:37,43.3602409362793,-8.84215259552002,"Unknown"
"7014855",371852,2025-07-08 10:15:38,43.3600883483887,-8.84175109863281,"Unknown"
"7014855",371852,2025-07-08 10:20:42,43.3600387573242,-8.84140586853027,"Unknown"
"7014855",371852,2025-07-08 10:25:36,43.3599472045898,-8.84131622314453,"Unknown"
"7014855",371852,2025-07-08 10:30:36,43.3598327636719,-8.84043025970459,"Unknown"
"7014855",371852,2025-07-08 10:35:59,43.3601684570312,-8.84336566925049,"Unknown"
"7014855",371852,2025-07-08 10:40:41,43.3619041442871,-8.84059619903564,"Unknown"
"7014855",371852,2025-07-08 10:45:44,43.3381233215332,-8.82859230041504,"Unknown"
"7014855",371852,2025-07-08 10:50:36,43.317497253418,-8.80414962768555,"Unknown"
"7014855",371852,2025-07-08 10:55:38,43.3006782531738,-8.77922916412354,"Unknown"
"7014855",371852,2025-07-08 11:00:39,43.2953758239746,-8.75159931182861,"Unknown"
"7014855",371852,2025-07-08 11:05:38,43.2933807373047,-8.72256946563721,"Unknown"
"7014855",371852,2025-07-08 11:10:40,43.2886848449707,-8.69619274139404,"Unknown"
"7014855",371852,2025-07-08 11:15:43,43.2860336303711,-8.67276382446289,"Unknown"
"7014855",371852,2025-07-08 11:20:44,43.2923927307129,-8.667405128479,"Unknown"
"7014855",371852,2025-07-08 11:25:39,43.2924003601074,-8.6669979095459,"Unknown"
"7014855",371852,2025-07-08 11:30:46,43.2924690246582,-8.66870784759521,"Unknown"
"7014855",371852,2025-07-08 11:35:39,43.2923469543457,-8.6674633026123,"Unknown"
"7014855",371852,2025-07-08 11:40:44,43.292236328125,-8.6674919128418,"Unknown"
"7014855",371852,2025-07-08 11:45:40,43.2922248840332,-8.6674165725708,"Unknown"
"7014855",371852,2025-07-08 11:51:05,43.3057136535645,-8.64823913574219,"Unknown"
"7014855",371852,2025-07-08 11:55:32,43.3133201599121,-8.62423133850098,"Unknown"
"7014855",371852,2025-07-08 12:00:34,43.3174629211426,-8.59905910491943,"Unknown"
"7014855",371852,2025-07-08 12:05:32,43.3149452209473,-8.57195281982422,"Unknown"
"7014855",371852,2025-07-08 12:10:36,43.3112640380859,-8.54324245452881,"Unknown"
"7014855",371852,2025-07-08 12:15:32,43.319637298584,-8.52435493469238,"Unknown"
"7014855",371852,2025-07-08 12:20:42,43.3351554870605,-8.51052474975586,"Unknown"
"7014855",371852,2025-07-08 12:25:36,43.3381500244141,-8.5065393447876,"Unknown"
"7014855",371852,2025-07-08 12:30:58,43.3548049926758,-8.49899959564209,"Unknown"
"7014855",371852,2025-07-08 12:35:44,43.3532104492188,-8.47943305969238,"Unknown"
"7014855",371852,2025-07-08 12:40:55,43.3542366027832,-8.45804595947266,"Unknown"
"7014855",371852,2025-07-08 12:46:23,43.3540077209473,-8.45846462249756,"Unknown"
"7014855",371852,2025-07-08 12:50:35,43.3544006347656,-8.45882797241211,"Unknown"
"7014855",371852,2025-07-08 12:55:33,43.340518951416,-8.45380973815918,"Unknown"
"7014855",371852,2025-07-08 13:00:33,43.3404998779297,-8.45361614227295,"Unknown"
"7014855",371852,2025-07-08 13:05:33,43.3403472900391,-8.45359516143799,"Unknown"
"7014855",371852,2025-07-08 13:10:33,43.34033203125,-8.45354175567627,"Unknown"
"7014855",371852,2025-07-08 13:15:49,43.3404350280762,-8.45356273651123,"Unknown"
"7014855",371852,2025-07-08 13:20:36,43.3465194702148,-8.4471263885498,"Unknown"
"7014855",371852,2025-07-08 13:25:36,43.3539619445801,-8.43102264404297,"Unknown"
"7014855",371852,2025-07-08 13:31:14,43.3533401489258,-8.42520809173584,"Unknown"
"7014855",371852,2025-07-08 13:35:32,43.3533515930176,-8.42512702941895,"Unknown"
"7014855",371852,2025-07-08 13:40:32,43.3531723022461,-8.4250373840332,"Unknown"
"7014855",371852,2025-07-08 13:45:32,43.3532409667969,-8.42513465881348,"Unknown"
"7014855",371852,2025-07-08 13:50:32,43.3533477783203,-8.42511463165283,"Unknown"
"7014855",371852,2025-07-08 13:55:32,43.3533363342285,-8.4251537322998,"Unknown"
"7014855",371852,2025-07-08 14:00:33,43.3532867431641,-8.42513084411621,"Unknown"
"7014855",371852,2025-07-08 14:05:32,43.3534126281738,-8.42520046234131,"Unknown"
"7014855",371852,2025-07-08 14:10:32,43.3535079956055,-8.42524147033691,"Unknown"
"7014855",371852,2025-07-08 14:15:44,43.3532905578613,-8.42507362365723,"Unknown"
"7014855",371852,2025-07-08 14:20:41,43.3532524108887,-8.42502880096436,"Unknown"
"7014855",371852,2025-07-08 14:25:34,43.3531761169434,-8.42500782012939,"Unknown"
"7014855",371852,2025-07-08 14:30:32,43.3531799316406,-8.42498970031738,"Unknown"
"7014855",371852,2025-07-08 14:35:37,43.3531646728516,-8.42518043518066,"Unknown"
"7014855",371852,2025-07-08 14:40:34,43.3531646728516,-8.42501068115234,"Unknown"
"7014855",371852,2025-07-08 14:46:05,43.3531532287598,-8.42520713806152,"Unknown"
"7014855",371852,2025-07-08 14:50:44,43.3531494140625,-8.42521572113037,"Unknown"
"7014855",371852,2025-07-08 14:55:33,43.3531455993652,-8.42539882659912,"Unknown"
"7014855",371852,2025-07-08 15:00:32,43.3530921936035,-8.42508029937744,"Unknown"
"7014855",371852,2025-07-08 15:05:33,43.3639602661133,-8.40824794769287,"Unknown"
"7014855",371852,2025-07-08 15:10:33,43.3802719116211,-8.43450355529785,"Unknown"
"7014855",371852,2025-07-08 15:15:36,43.3694190979004,-8.48778057098389,"Unknown"
"7014855",371852,2025-07-08 15:20:32,43.3499450683594,-8.52736854553223,"Unknown"
"7014855",371852,2025-07-08 15:25:39,43.3499641418457,-8.52751636505127,"Unknown"
"7014855",371852,2025-07-08 15:30:42,43.3499450683594,-8.52750110626221,"Unknown"
"7014855",371852,2025-07-08 15:35:34,43.3499603271484,-8.52751064300537,"Unknown"
"7014855",371852,2025-07-08 15:40:40,43.3500099182129,-8.5274543762207,"Unknown"
"7014855",371852,2025-07-08 15:46:04,43.349967956543,-8.527419090271,"Unknown"
"7014855",371852,2025-07-08 15:50:35,43.3499984741211,-8.52739906311035,"Unknown"
"7014855",371852,2025-07-08 15:55:33,43.3499336242676,-8.52751636505127,"Unknown"
"7014855",371852,2025-07-08 16:00:34,43.3500022888184,-8.52732849121094,"Unknown"
"7014855",371852,2025-07-08 16:05:36,43.350040435791,-8.52731513977051,"Unknown"
"7014855",371852,2025-07-08 16:10:39,43.3499946594238,-8.52737140655518,"Unknown"
"7014855",371852,2025-07-08 16:15:32,43.349983215332,-8.52755832672119,"Unknown"
"7014855",371852,2025-07-08 16:20:38,43.3499794006348,-8.52743530273438,"Unknown"
"7014855",371852,2025-07-08 16:25:32,43.3500175476074,-8.52731418609619,"Unknown"
"7014855",371852,2025-07-08 16:30:32,43.3500709533691,-8.52733612060547,"Unknown"
"7014855",371852,2025-07-08 16:35:32,43.3500022888184,-8.52731037139893,"Unknown"
"7014855",371852,2025-07-08 16:40:33,43.350040435791,-8.52730369567871,"Unknown"
"7014855",371852,2025-07-08 16:45:32,43.3500518798828,-8.52739238739014,"Unknown"
"7014855",371852,2025-07-08 16:50:41,43.3499794006348,-8.52740001678467,"Unknown"
"7014855",371852,2025-07-08 16:55:34,43.3500175476074,-8.52741718292236,"Unknown"
