"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-08 17:00:34,43.3499565124512,-8.5274715423584,"Unknown"
"7014855",371852,2025-07-08 17:05:33,43.3500709533691,-8.52741718292236,"Unknown"
"7014855",371852,2025-07-08 17:10:33,43.3501167297363,-8.52741718292236,"Unknown"
"7014855",371852,2025-07-08 17:15:33,43.3500785827637,-8.52753162384033,"Unknown"
"7014855",371852,2025-07-08 17:20:36,43.3500213623047,-8.52758884429932,"Unknown"
"7014855",371852,2025-07-08 17:25:35,43.3500061035156,-8.52751445770264,"Unknown"
"7014855",371852,2025-07-08 17:31:05,43.3499603271484,-8.52748584747314,"Unknown"
"7014855",371852,2025-07-08 17:35:32,43.3499069213867,-8.52751541137695,"Unknown"
"7014855",371852,2025-07-08 17:40:33,43.3499298095703,-8.52744674682617,"Unknown"
"7014855",371852,2025-07-08 17:45:32,43.3499603271484,-8.52745151519775,"Unknown"
"7014855",371852,2025-07-08 17:50:32,43.3498725891113,-8.52748394012451,"Unknown"
"7014855",371852,2025-07-08 17:55:32,43.3500022888184,-8.52744102478027,"Unknown"
"7014855",371852,2025-07-08 18:00:32,43.3499641418457,-8.52744197845459,"Unknown"
"7014855",371852,2025-07-08 18:05:32,43.3499221801758,-8.52744007110596,"Unknown"
"7014855",371852,2025-07-08 18:10:32,43.3499374389648,-8.52740669250488,"Unknown"
"7014855",371852,2025-07-08 18:15:33,43.3561210632324,-8.51520156860352,"Unknown"
"7014855",371852,2025-07-08 18:20:32,43.359977722168,-8.48935031890869,"Unknown"
"7014855",371852,2025-07-08 18:25:34,43.3526382446289,-8.47677326202393,"Unknown"
"7014855",371852,2025-07-08 18:30:32,43.3579521179199,-8.45881462097168,"Unknown"
"7014855",371852,2025-07-08 18:35:32,43.3542938232422,-8.45861625671387,"Unknown"
"7014855",371852,2025-07-08 18:40:40,43.3542289733887,-8.4590950012207,"Unknown"
"7014855",371852,2025-07-08 18:45:44,43.3544425964355,-8.45878505706787,"Unknown"
"7014855",371852,2025-07-08 18:50:59,43.3545951843262,-8.4586009979248,"Unknown"
"7014855",371852,2025-07-08 18:55:40,43.3542938232422,-8.45917510986328,"Unknown"
"7014855",371852,2025-07-08 19:00:33,43.3539619445801,-8.45920467376709,"Unknown"
"7014855",371852,2025-07-08 19:05:38,43.3537940979004,-8.45758438110352,"Unknown"
"7014855",371852,2025-07-08 19:10:39,43.355842590332,-8.45801639556885,"Unknown"
"7014855",371852,2025-07-08 19:15:36,43.3543357849121,-8.45855808258057,"Unknown"
"7014855",371852,2025-07-08 19:20:44,43.3544311523438,-8.45911502838135,"Unknown"
"7014855",371852,2025-07-08 19:25:42,43.3541488647461,-8.45855045318604,"Unknown"
"7014855",371852,2025-07-08 19:30:38,43.354549407959,-8.45875358581543,"Unknown"
"7014855",371852,2025-07-08 19:35:33,43.3548202514648,-8.45780467987061,"Unknown"
"7014855",371852,2025-07-08 19:40:33,43.3553428649902,-8.45821475982666,"Unknown"
"7014855",371852,2025-07-08 19:45:44,43.3556022644043,-8.45825958251953,"Unknown"
"7014855",371852,2025-07-08 19:50:33,43.3549957275391,-8.4589204788208,"Unknown"
"7014855",371852,2025-07-08 19:55:34,43.3557662963867,-8.45806503295898,"Unknown"
"7014855",371852,2025-07-08 20:00:39,43.3563766479492,-8.45761871337891,"Unknown"
"7014855",371852,2025-07-08 20:05:33,43.3558769226074,-8.45803356170654,"Unknown"
"7014855",371852,2025-07-08 20:10:44,43.3542861938477,-8.45843505859375,"Unknown"
"7014855",371852,2025-07-08 20:15:39,43.3549385070801,-8.45783615112305,"Unknown"
"7014855",371852,2025-07-08 20:20:37,43.3491897583008,-8.43626594543457,"Unknown"
"7014855",371852,2025-07-08 20:26:35,43.3602638244629,-8.40439701080322,"Unknown"
"7014855",371852,2025-07-08 20:30:33,43.364070892334,-8.39753913879395,"Unknown"
"7014855",371852,2025-07-08 20:35:33,43.3598594665527,-8.39913463592529,"Unknown"
"7014855",371852,2025-07-08 20:40:39,43.3628044128418,-8.39699077606201,"Unknown"
"7014855",371852,2025-07-08 20:45:44,43.3626022338867,-8.39700698852539,"Unknown"
"7014855",371852,2025-07-08 20:50:39,43.3625946044922,-8.39677810668945,"Unknown"
"7014855",371852,2025-07-08 20:55:37,43.3625755310059,-8.39665222167969,"Unknown"
"7014855",371852,2025-07-08 21:01:05,43.3627395629883,-8.39671993255615,"Unknown"
"7014855",371852,2025-07-08 21:05:34,43.3627624511719,-8.39674472808838,"Unknown"
"7014855",371852,2025-07-08 21:10:36,43.3627548217773,-8.39674091339111,"Unknown"
"7014855",371852,2025-07-08 21:15:40,43.3628692626953,-8.39670181274414,"Unknown"
"7014855",371852,2025-07-08 21:20:37,43.3629608154297,-8.39668750762939,"Unknown"
"7014855",371852,2025-07-08 21:25:38,43.3628997802734,-8.39677715301514,"Unknown"
"7014855",371852,2025-07-08 21:30:38,43.362907409668,-8.39666843414307,"Unknown"
"7014855",371852,2025-07-08 21:35:33,43.3628807067871,-8.39669322967529,"Unknown"
"7014855",371852,2025-07-08 21:40:37,43.3629150390625,-8.39676284790039,"Unknown"
"7014855",371852,2025-07-08 21:45:40,43.3630142211914,-8.39674091339111,"Unknown"
"7014855",371852,2025-07-08 21:50:38,43.3629302978516,-8.39666843414307,"Unknown"
"7014855",371852,2025-07-08 21:55:39,43.3629875183105,-8.39672374725342,"Unknown"
"7014855",371852,2025-07-08 22:01:05,43.362907409668,-8.39659976959229,"Unknown"
"7014855",371852,2025-07-08 22:05:33,43.3630256652832,-8.39656543731689,"Unknown"
"7014855",371852,2025-07-08 22:10:32,43.3629608154297,-8.39659690856934,"Unknown"
"7014855",371852,2025-07-08 22:15:32,43.362907409668,-8.39666557312012,"Unknown"
"7014855",371852,2025-07-08 22:20:33,43.3632316589355,-8.3967399597168,"Unknown"
"7014855",371852,2025-07-08 22:25:33,43.363151550293,-8.39662933349609,"Unknown"
"7014855",371852,2025-07-08 22:30:39,43.3639869689941,-8.39357089996338,"Unknown"
"7014855",371852,2025-07-08 22:35:32,43.3629531860352,-8.38525295257568,"Unknown"
"7014855",371852,2025-07-08 22:40:39,43.3669166564941,-8.39567756652832,"Unknown"
"7014855",371852,2025-07-08 22:45:33,43.3668823242188,-8.39569568634033,"Unknown"
"7014855",371852,2025-07-08 22:50:48,43.3669548034668,-8.3957691192627,"Unknown"
"7014855",371852,2025-07-08 22:55:51,43.3669471740723,-8.39578914642334,"Unknown"
"7014855",371852,2025-07-08 23:00:54,43.3669929504395,-8.39605045318604,"Unknown"
"7014855",371852,2025-07-08 23:05:39,43.3671035766602,-8.39603614807129,"Unknown"
"7014855",371852,2025-07-08 23:10:44,43.3636322021484,-8.39453315734863,"Unknown"
"7014855",371852,2025-07-08 23:15:36,43.3633422851562,-8.39479923248291,"Unknown"
"7014855",371852,2025-07-08 23:20:36,43.3628425598145,-8.39631175994873,"Unknown"
"7014855",371852,2025-07-08 23:25:33,43.3606147766113,-8.40316581726074,"Unknown"
"7014855",371852,2025-07-08 23:30:38,43.3604850769043,-8.40291976928711,"Unknown"
"7014855",371852,2025-07-08 23:35:32,43.3605270385742,-8.40279865264893,"Unknown"
"7014855",371852,2025-07-08 23:40:36,43.3604316711426,-8.40277004241943,"Unknown"
"7014855",371852,2025-07-08 23:45:44,43.3604545593262,-8.4027853012085,"Unknown"
"7014855",371852,2025-07-08 23:50:36,43.3603172302246,-8.40277194976807,"Unknown"
"7014855",371852,2025-07-08 23:55:36,43.3604125976562,-8.40268707275391,"Unknown"
"7014855",371852,2025-07-09 00:00:41,43.3605155944824,-8.40271663665771,"Unknown"
"7014855",371852,2025-07-09 00:05:43,43.3603630065918,-8.40242767333984,"Unknown"
"7014855",371852,2025-07-09 00:10:42,43.3604583740234,-8.40256309509277,"Unknown"
"7014855",371852,2025-07-09 00:15:42,43.360424041748,-8.40281105041504,"Unknown"
"7014855",371852,2025-07-09 00:20:57,43.3605499267578,-8.40268707275391,"Unknown"
"7014855",371852,2025-07-09 00:25:36,43.3603515625,-8.40269565582275,"Unknown"
"7014855",371852,2025-07-09 00:30:39,43.360294342041,-8.40278339385986,"Unknown"
"7014855",371852,2025-07-09 00:35:41,43.3603782653809,-8.40274810791016,"Unknown"
"7014855",371852,2025-07-09 00:40:36,43.3592643737793,-8.40174293518066,"Unknown"
"7014855",371852,2025-07-09 00:46:05,43.3600578308105,-8.40257453918457,"Unknown"
"7014855",371852,2025-07-09 00:50:36,43.3593521118164,-8.40224933624268,"Unknown"
"7014855",371852,2025-07-09 00:55:33,43.3590087890625,-8.39752960205078,"Unknown"
"7014855",371852,2025-07-09 01:00:34,43.3589248657227,-8.39755630493164,"Unknown"
"7014855",371852,2025-07-09 01:05:36,43.3601684570312,-8.40260696411133,"Unknown"
"7014855",371852,2025-07-09 01:10:36,43.3602256774902,-8.40252876281738,"Unknown"
"7014855",371852,2025-07-09 01:15:32,43.360050201416,-8.40194702148438,"Unknown"
"7014855",371852,2025-07-09 01:20:32,43.360595703125,-8.40287399291992,"Unknown"
"7014855",371852,2025-07-09 01:25:34,43.3606834411621,-8.40079498291016,"Unknown"
"7014855",371852,2025-07-09 01:30:34,43.3642578125,-8.40091323852539,"Unknown"
"7014855",371852,2025-07-09 01:35:32,43.3669052124023,-8.39551544189453,"Unknown"
"7014855",371852,2025-07-09 01:40:32,43.3669509887695,-8.39555358886719,"Unknown"
"7014855",371852,2025-07-09 01:45:33,43.3608322143555,-8.40306854248047,"Unknown"
"7014855",371852,2025-07-09 01:50:34,43.3609008789062,-8.40313339233398,"Unknown"
"7014855",371852,2025-07-09 01:55:33,43.360912322998,-8.4031457901001,"Unknown"
"7014855",371852,2025-07-09 02:00:33,43.3608589172363,-8.40308666229248,"Unknown"
"7014855",371852,2025-07-09 02:05:33,43.3607978820801,-8.40307331085205,"Unknown"
"7014855",371852,2025-07-09 02:10:37,43.3608283996582,-8.40313911437988,"Unknown"
"7014855",371852,2025-07-09 02:15:33,43.3610420227051,-8.40331363677979,"Unknown"
"7014855",371852,2025-07-09 02:20:34,43.3606300354004,-8.40290069580078,"Unknown"
"7014855",371852,2025-07-09 02:25:36,43.3609924316406,-8.40328216552734,"Unknown"
"7014855",371852,2025-07-09 02:30:39,43.3609237670898,-8.40311717987061,"Unknown"
"7014855",371852,2025-07-09 02:35:43,43.3608436584473,-8.40325927734375,"Unknown"
"7014855",371852,2025-07-09 02:40:33,43.3610076904297,-8.40329265594482,"Unknown"
"7014855",371852,2025-07-09 02:45:39,43.3610305786133,-8.40322685241699,"Unknown"
"7014855",371852,2025-07-09 02:50:37,43.3609962463379,-8.40333461761475,"Unknown"
"7014855",371852,2025-07-09 02:55:38,43.3610992431641,-8.40322017669678,"Unknown"
"7014855",371852,2025-07-09 03:01:05,43.3608932495117,-8.40317726135254,"Unknown"
"7014855",371852,2025-07-09 03:05:33,43.3609008789062,-8.40333461761475,"Unknown"
"7014855",371852,2025-07-09 03:10:40,43.360954284668,-8.40316009521484,"Unknown"
"7014855",371852,2025-07-09 03:15:40,43.3609390258789,-8.40319633483887,"Unknown"
"7014855",371852,2025-07-09 03:20:43,43.3609809875488,-8.40318870544434,"Unknown"
"7014855",371852,2025-07-09 03:25:34,43.3608932495117,-8.40329456329346,"Unknown"
"7014855",371852,2025-07-09 03:30:33,43.3609428405762,-8.40347862243652,"Unknown"
"7014855",371852,2025-07-09 03:35:33,43.3610496520996,-8.40336132049561,"Unknown"
"7014855",371852,2025-07-09 03:40:32,43.3609848022461,-8.40323829650879,"Unknown"
"7014855",371852,2025-07-09 03:45:32,43.361026763916,-8.40346336364746,"Unknown"
"7014855",371852,2025-07-09 03:50:32,43.3610305786133,-8.40329933166504,"Unknown"
"7014855",371852,2025-07-09 03:55:32,43.3610725402832,-8.40341472625732,"Unknown"
"7014855",371852,2025-07-09 04:00:34,43.3609008789062,-8.40311908721924,"Unknown"
"7014855",371852,2025-07-09 04:05:33,43.3609809875488,-8.40303993225098,"Unknown"
"7014855",371852,2025-07-09 04:10:37,43.360912322998,-8.40311813354492,"Unknown"
"7014855",371852,2025-07-09 04:15:34,43.3628578186035,-8.40396404266357,"Unknown"
"7014855",371852,2025-07-09 04:21:05,43.3629112243652,-8.4040412902832,"Unknown"
"7014855",371852,2025-07-09 04:25:32,43.3791923522949,-8.4266471862793,"Unknown"
"7014855",371852,2025-07-09 04:30:33,43.3707008361816,-8.46210193634033,"Unknown"
"7014855",371852,2025-07-09 04:35:32,43.3580665588379,-8.48782634735107,"Unknown"
"7014855",371852,2025-07-09 04:40:33,43.354076385498,-8.51750087738037,"Unknown"
"7014855",371852,2025-07-09 04:45:33,43.3540496826172,-8.51755809783936,"Unknown"
"7014855",371852,2025-07-09 04:50:35,43.3543014526367,-8.51769065856934,"Unknown"
"7014855",371852,2025-07-09 04:55:32,43.3518753051758,-8.54933071136475,"Unknown"
"7014855",371852,2025-07-09 05:00:32,43.3529281616211,-8.60043239593506,"Unknown"
"7014855",371852,2025-07-09 05:05:33,43.3517303466797,-8.64852714538574,"Unknown"
"7014855",371852,2025-07-09 05:10:36,43.3557586669922,-8.69928550720215,"Unknown"
"7014855",371852,2025-07-09 05:15:33,43.3553009033203,-8.75676155090332,"Unknown"
"7014855",371852,2025-07-09 05:20:36,43.3566589355469,-8.81471920013428,"Unknown"
"7014855",371852,2025-07-09 05:25:33,43.3602333068848,-8.84311962127686,"Unknown"
"7014855",371852,2025-07-09 05:30:39,43.3601608276367,-8.84315395355225,"Unknown"
"7014855",371852,2025-07-09 05:35:38,43.360237121582,-8.84321403503418,"Unknown"
"7014855",371852,2025-07-09 05:40:38,43.3599967956543,-8.84335899353027,"Unknown"
"7014855",371852,2025-07-09 05:45:41,43.3602676391602,-8.84313297271729,"Unknown"
"7014855",371852,2025-07-09 05:50:33,43.3604850769043,-8.84293842315674,"Unknown"
"7014855",371852,2025-07-09 05:55:34,43.3599739074707,-8.84318256378174,"Unknown"
"7014855",371852,2025-07-09 06:00:37,43.3601722717285,-8.8429479598999,"Unknown"
"7014855",371852,2025-07-09 06:05:36,43.3599967956543,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-09 06:10:36,43.3598937988281,-8.84322071075439,"Unknown"
"7014855",371852,2025-07-09 06:15:39,43.3602294921875,-8.84271907806396,"Unknown"
"7014855",371852,2025-07-09 06:20:37,43.360294342041,-8.84287738800049,"Unknown"
"7014855",371852,2025-07-09 06:25:39,43.3601150512695,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-09 06:30:44,43.3600959777832,-8.84308433532715,"Unknown"
"7014855",371852,2025-07-09 06:35:38,43.3600997924805,-8.84296321868896,"Unknown"
"7014855",371852,2025-07-09 06:40:37,43.3600463867188,-8.84317970275879,"Unknown"
"7014855",371852,2025-07-09 06:45:41,43.3599395751953,-8.84297657012939,"Unknown"
"7014855",371852,2025-07-09 06:50:32,43.3599014282227,-8.842360496521,"Unknown"
"7014855",371852,2025-07-09 06:55:36,43.3601036071777,-8.84281063079834,"Unknown"
"7014855",371852,2025-07-09 07:00:36,43.3600769042969,-8.84269523620605,"Unknown"
"7014855",371852,2025-07-09 07:05:40,43.360050201416,-8.84273242950439,"Unknown"
"7014855",371852,2025-07-09 07:10:38,43.35986328125,-8.84281539916992,"Unknown"
"7014855",371852,2025-07-09 07:15:38,43.3599739074707,-8.84265327453613,"Unknown"
"7014855",371852,2025-07-09 07:20:38,43.3599510192871,-8.84281921386719,"Unknown"
"7014855",371852,2025-07-09 07:25:38,43.3599128723145,-8.8427095413208,"Unknown"
"7014855",371852,2025-07-09 07:30:38,43.3601608276367,-8.84218978881836,"Unknown"
"7014855",371852,2025-07-09 07:35:38,43.3601379394531,-8.84206581115723,"Unknown"
"7014855",371852,2025-07-09 07:40:36,43.3572425842285,-8.83244514465332,"Unknown"
"7014855",371852,2025-07-09 07:45:44,43.3395385742188,-8.82729911804199,"Unknown"
"7014855",371852,2025-07-09 07:51:05,43.3397483825684,-8.82922172546387,"Unknown"
"7014855",371852,2025-07-09 07:55:36,43.3403778076172,-8.82758903503418,"Unknown"
"7014855",371852,2025-07-09 08:00:44,43.3597869873047,-8.83261394500732,"Unknown"
"7014855",371852,2025-07-09 08:05:40,43.3599967956543,-8.84312343597412,"Unknown"
"7014855",371852,2025-07-09 08:10:33,43.3598251342773,-8.84306621551514,"Unknown"
"7014855",371852,2025-07-09 08:15:33,43.359935760498,-8.84322452545166,"Unknown"
"7014855",371852,2025-07-09 08:20:38,43.3599815368652,-8.84310054779053,"Unknown"
"7014855",371852,2025-07-09 08:25:36,43.3599319458008,-8.84303569793701,"Unknown"
"7014855",371852,2025-07-09 08:30:40,43.359920501709,-8.84289073944092,"Unknown"
"7014855",371852,2025-07-09 08:35:33,43.3598556518555,-8.84308338165283,"Unknown"
"7014855",371852,2025-07-09 08:40:33,43.3597412109375,-8.84320068359375,"Unknown"
"7014855",371852,2025-07-09 08:45:36,43.3598899841309,-8.84311103820801,"Unknown"
"7014855",371852,2025-07-09 08:50:40,43.3598365783691,-8.84322929382324,"Unknown"
"7014855",371852,2025-07-09 08:55:42,43.3599700927734,-8.84303760528564,"Unknown"
"7014855",371852,2025-07-09 09:00:43,43.3600654602051,-8.84314250946045,"Unknown"
"7014855",371852,2025-07-09 09:05:41,43.3600044250488,-8.84315967559814,"Unknown"
"7014855",371852,2025-07-09 09:10:41,43.3599624633789,-8.84330463409424,"Unknown"
"7014855",371852,2025-07-09 09:15:40,43.3599433898926,-8.84328937530518,"Unknown"
"7014855",371852,2025-07-09 09:20:39,43.3599510192871,-8.84335327148438,"Unknown"
"7014855",371852,2025-07-09 09:25:40,43.3599700927734,-8.84349346160889,"Unknown"
"7014855",371852,2025-07-09 09:30:41,43.3600234985352,-8.84313488006592,"Unknown"
"7014855",371852,2025-07-09 09:35:35,43.3600044250488,-8.843092918396,"Unknown"
"7014855",371852,2025-07-09 09:40:39,43.359935760498,-8.84299468994141,"Unknown"
"7014855",371852,2025-07-09 09:45:44,43.3599891662598,-8.84307479858398,"Unknown"
"7014855",371852,2025-07-09 09:50:38,43.3600082397461,-8.84299468994141,"Unknown"
"7014855",371852,2025-07-09 09:55:39,43.3600578308105,-8.84331798553467,"Unknown"
"7014855",371852,2025-07-09 10:01:05,43.360050201416,-8.84311485290527,"Unknown"
"7014855",371852,2025-07-09 10:05:36,43.3601417541504,-8.84289360046387,"Unknown"
"7014855",371852,2025-07-09 10:10:32,43.3601036071777,-8.84313106536865,"Unknown"
"7014855",371852,2025-07-09 10:15:33,43.3600883483887,-8.84296798706055,"Unknown"
"7014855",371852,2025-07-09 10:20:32,43.3600654602051,-8.84304428100586,"Unknown"
"7014855",371852,2025-07-09 10:25:32,43.3600463867188,-8.84309005737305,"Unknown"
"7014855",371852,2025-07-09 10:30:32,43.360034942627,-8.84303283691406,"Unknown"
"7014855",371852,2025-07-09 10:35:33,43.3601112365723,-8.84303188323975,"Unknown"
"7014855",371852,2025-07-09 10:40:33,43.3600463867188,-8.84302997589111,"Unknown"
"7014855",371852,2025-07-09 10:45:36,43.3600120544434,-8.84313869476318,"Unknown"
"7014855",371852,2025-07-09 10:50:35,43.3600845336914,-8.84311866760254,"Unknown"
"7014855",371852,2025-07-09 10:55:33,43.3600845336914,-8.84307670593262,"Unknown"
"7014855",371852,2025-07-09 11:00:32,43.3600578308105,-8.84308815002441,"Unknown"
"7014855",371852,2025-07-09 11:05:33,43.3600387573242,-8.84302997589111,"Unknown"
"7014855",371852,2025-07-09 11:10:33,43.3600387573242,-8.84300518035889,"Unknown"
"7014855",371852,2025-07-09 11:15:33,43.3600845336914,-8.8430118560791,"Unknown"
"7014855",371852,2025-07-09 11:20:33,43.3600807189941,-8.84303951263428,"Unknown"
"7014855",371852,2025-07-09 11:25:32,43.3600196838379,-8.84300422668457,"Unknown"
"7014855",371852,2025-07-09 11:30:33,43.3599700927734,-8.84304809570312,"Unknown"
"7014855",371852,2025-07-09 11:35:36,43.3600730895996,-8.84305381774902,"Unknown"
"7014855",371852,2025-07-09 11:40:32,43.3600463867188,-8.84302997589111,"Unknown"
"7014855",371852,2025-07-09 11:45:34,43.3601608276367,-8.84319877624512,"Unknown"
"7014855",371852,2025-07-09 11:50:33,43.3601264953613,-8.84307670593262,"Unknown"
"7014855",371852,2025-07-09 11:56:05,43.3599586486816,-8.843186378479,"Unknown"
"7014855",371852,2025-07-09 12:00:37,43.359977722168,-8.84322738647461,"Unknown"
"7014855",371852,2025-07-09 12:05:33,43.3599700927734,-8.8431510925293,"Unknown"
"7014855",371852,2025-07-09 12:10:33,43.3726501464844,-8.85408115386963,"Unknown"
"7014855",371852,2025-07-09 12:15:35,43.3723983764648,-8.85535907745361,"Unknown"
"7014855",371852,2025-07-09 12:20:33,43.3688201904297,-8.85231494903564,"Unknown"
"7014855",371852,2025-07-09 12:25:32,43.3612747192383,-8.84799575805664,"Unknown"
"7014855",371852,2025-07-09 12:30:35,43.3614158630371,-8.848069190979,"Unknown"
"7014855",371852,2025-07-09 12:35:40,43.3599700927734,-8.84298896789551,"Unknown"
"7014855",371852,2025-07-09 12:40:32,43.3600730895996,-8.84299564361572,"Unknown"
"7014855",371852,2025-07-09 12:45:32,43.3599281311035,-8.84311580657959,"Unknown"
"7014855",371852,2025-07-09 12:50:33,43.3600540161133,-8.84327507019043,"Unknown"
"7014855",371852,2025-07-09 12:55:36,43.3599586486816,-8.84317684173584,"Unknown"
"7014855",371852,2025-07-09 13:00:32,43.368579864502,-8.83656787872314,"Unknown"
"7014855",371852,2025-07-09 13:05:33,43.3617248535156,-8.83316135406494,"Unknown"
"7014855",371852,2025-07-09 13:10:44,43.3611679077148,-8.83328723907471,"Unknown"
"7014855",371852,2025-07-09 13:15:36,43.3612747192383,-8.83348369598389,"Unknown"
"7014855",371852,2025-07-09 13:20:39,43.3613433837891,-8.83341789245605,"Unknown"
"7014855",371852,2025-07-09 13:25:38,43.3612899780273,-8.83354187011719,"Unknown"
"7014855",371852,2025-07-09 13:31:14,43.3612594604492,-8.83340454101562,"Unknown"
"7014855",371852,2025-07-09 13:36:38,43.3612365722656,-8.83298397064209,"Unknown"
"7014855",371852,2025-07-09 13:41:23,43.3612174987793,-8.83351135253906,"Unknown"
"7014855",371852,2025-07-09 13:45:34,43.3562049865723,-8.83759212493896,"Unknown"
"7014855",371852,2025-07-09 13:50:41,43.3599815368652,-8.84320735931396,"Unknown"
"7014855",371852,2025-07-09 13:55:35,43.3601417541504,-8.84328269958496,"Unknown"
"7014855",371852,2025-07-09 14:00:36,43.3608779907227,-8.84403514862061,"Unknown"
"7014855",371852,2025-07-09 14:05:38,43.3601531982422,-8.84304714202881,"Unknown"
"7014855",371852,2025-07-09 14:10:38,43.3600845336914,-8.84293174743652,"Unknown"
"7014855",371852,2025-07-09 14:15:34,43.3602142333984,-8.84314060211182,"Unknown"
"7014855",371852,2025-07-09 14:20:40,43.360050201416,-8.84295177459717,"Unknown"
"7014855",371852,2025-07-09 14:25:38,43.3600616455078,-8.84298992156982,"Unknown"
"7014855",371852,2025-07-09 14:30:34,43.3600387573242,-8.84293270111084,"Unknown"
"7014855",371852,2025-07-09 14:35:39,43.3600120544434,-8.8430757522583,"Unknown"
"7014855",371852,2025-07-09 14:40:36,43.3602294921875,-8.84323596954346,"Unknown"
"7014855",371852,2025-07-09 14:45:43,43.3600654602051,-8.8430757522583,"Unknown"
"7014855",371852,2025-07-09 14:50:43,43.3600120544434,-8.84305000305176,"Unknown"
"7014855",371852,2025-07-09 14:55:43,43.3600921630859,-8.84306526184082,"Unknown"
"7014855",371852,2025-07-09 15:00:45,43.3600234985352,-8.84300804138184,"Unknown"
"7014855",371852,2025-07-09 15:05:44,43.3584594726562,-8.84470653533936,"Unknown"
"7014855",371852,2025-07-09 15:10:37,43.3568878173828,-8.84788703918457,"Unknown"
"7014855",371852,2025-07-09 15:15:44,43.3568954467773,-8.84653759002686,"Unknown"
"7014855",371852,2025-07-09 15:20:49,43.3573989868164,-8.84635448455811,"Unknown"
"7014855",371852,2025-07-09 15:35:43,43.3601379394531,-8.84865570068359,"Unknown"
"7014855",371852,2025-07-09 15:40:36,43.360523223877,-8.84528923034668,"Unknown"
"7014855",371852,2025-07-09 15:45:41,43.3597259521484,-8.8434362411499,"Unknown"
"7014855",371852,2025-07-09 15:50:35,43.3606185913086,-8.8429651260376,"Unknown"
"7014855",371852,2025-07-09 15:55:44,43.3596725463867,-8.84329319000244,"Unknown"
"7014855",371852,2025-07-09 16:00:42,43.3595886230469,-8.84683609008789,"Unknown"
"7014855",371852,2025-07-09 16:05:40,43.3595771789551,-8.84324073791504,"Unknown"
"7014855",371852,2025-07-09 16:10:42,43.3596076965332,-8.84337043762207,"Unknown"
"7014855",371852,2025-07-09 16:16:06,43.3599319458008,-8.84281921386719,"Unknown"
"7014855",371852,2025-07-09 16:20:34,43.3597564697266,-8.84301090240479,"Unknown"
"7014855",371852,2025-07-09 16:25:34,43.3567123413086,-8.84574508666992,"Unknown"
"7014855",371852,2025-07-09 16:30:33,43.326229095459,-8.84658145904541,"Unknown"
"7014855",371852,2025-07-09 16:35:33,43.3146209716797,-8.85865306854248,"Unknown"
"7014855",371852,2025-07-09 16:40:36,43.3033676147461,-8.87026977539062,"Unknown"
"7014855",371852,2025-07-09 16:45:34,43.3035469055176,-8.87028026580811,"Unknown"
"7014855",371852,2025-07-09 16:50:33,43.3034591674805,-8.87002372741699,"Unknown"
"7014855",371852,2025-07-09 16:55:34,43.3037185668945,-8.87066268920898,"Unknown"
"7014855",371852,2025-07-09 17:00:37,43.3035697937012,-8.87050437927246,"Unknown"
"7014855",371852,2025-07-09 17:05:37,43.3032608032227,-8.86980628967285,"Unknown"
"7014855",371852,2025-07-09 17:10:37,43.3034477233887,-8.86957359313965,"Unknown"
"7014855",371852,2025-07-09 17:15:37,43.3031234741211,-8.86965656280518,"Unknown"
"7014855",371852,2025-07-09 17:20:34,43.3032531738281,-8.86983203887939,"Unknown"
"7014855",371852,2025-07-09 17:25:33,43.3033065795898,-8.86999225616455,"Unknown"
"7014855",371852,2025-07-09 17:30:37,43.2905311584473,-8.86270046234131,"Unknown"
"7014855",371852,2025-07-09 17:35:39,43.2910041809082,-8.86236667633057,"Unknown"
"7014855",371852,2025-07-09 17:40:38,43.2913932800293,-8.86279010772705,"Unknown"
"7014855",371852,2025-07-09 17:45:37,43.2909927368164,-8.86296367645264,"Unknown"
"7014855",371852,2025-07-09 17:50:38,43.2909889221191,-8.8626823425293,"Unknown"
