"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-09 17:55:41,43.2905158996582,-8.86260890960693,"Unknown"
"7014855",371852,2025-07-09 18:01:53,43.2899703979492,-8.86109828948975,"Unknown"
"7014855",371852,2025-07-09 18:06:29,43.2908668518066,-8.86106967926025,"Unknown"
"7014855",371852,2025-07-09 18:10:37,43.2938804626465,-8.86369895935059,"Unknown"
"7014855",371852,2025-07-09 18:15:36,43.2939796447754,-8.86362361907959,"Unknown"
"7014855",371852,2025-07-09 18:20:36,43.2941970825195,-8.86372566223145,"Unknown"
"7014855",371852,2025-07-09 18:25:34,43.2952423095703,-8.86354637145996,"Unknown"
"7014855",371852,2025-07-09 18:30:37,43.322380065918,-8.8519172668457,"Unknown"
"7014855",371852,2025-07-09 18:35:43,43.3514785766602,-8.83981609344482,"Unknown"
"7014855",371852,2025-07-09 18:41:01,43.3605651855469,-8.84807682037354,"Unknown"
"7014855",371852,2025-07-09 18:46:04,43.3601417541504,-8.84299755096436,"Unknown"
"7014855",371852,2025-07-09 18:50:34,43.3601989746094,-8.84310436248779,"Unknown"
"7014855",371852,2025-07-09 18:55:39,43.3568649291992,-8.84561634063721,"Unknown"
"7014855",371852,2025-07-09 19:01:07,43.3380088806152,-8.79114818572998,"Unknown"
"7014855",371852,2025-07-09 19:05:43,43.3166923522949,-8.78066444396973,"Unknown"
"7014855",371852,2025-07-09 19:10:39,43.3106994628906,-8.75519275665283,"Unknown"
"7014855",371852,2025-07-09 19:15:38,43.3229141235352,-8.72106456756592,"Unknown"
"7014855",371852,2025-07-09 19:20:37,43.3348007202148,-8.70837116241455,"Unknown"
"7014855",371852,2025-07-09 19:25:39,43.3358459472656,-8.68689155578613,"Unknown"
"7014855",371852,2025-07-09 19:30:36,43.3290176391602,-8.63130283355713,"Unknown"
"7014855",371852,2025-07-09 19:35:44,43.3353614807129,-8.57803535461426,"Unknown"
"7014855",371852,2025-07-09 19:40:40,43.3484649658203,-8.52982425689697,"Unknown"
"7014855",371852,2025-07-09 19:45:44,43.3484344482422,-8.52988529205322,"Unknown"
"7014855",371852,2025-07-09 19:50:43,43.3483772277832,-8.52990436553955,"Unknown"
"7014855",371852,2025-07-09 19:55:41,43.3484840393066,-8.52990245819092,"Unknown"
"7014855",371852,2025-07-09 20:00:36,43.3565063476562,-8.49939060211182,"Unknown"
"7014855",371852,2025-07-09 20:05:38,43.3604202270508,-8.45851230621338,"Unknown"
"7014855",371852,2025-07-09 20:10:39,43.3566246032715,-8.45736694335938,"Unknown"
"7014855",371852,2025-07-09 20:15:44,43.3560409545898,-8.45719528198242,"Unknown"
"7014855",371852,2025-07-09 20:20:38,43.3567161560059,-8.45744609832764,"Unknown"
"7014855",371852,2025-07-09 20:25:36,43.3515510559082,-8.43986988067627,"Unknown"
"7014855",371852,2025-07-09 20:30:39,43.3600540161133,-8.40395927429199,"Unknown"
"7014855",371852,2025-07-09 20:35:37,43.3627548217773,-8.39659881591797,"Unknown"
"7014855",371852,2025-07-09 20:40:39,43.3627243041992,-8.39662075042725,"Unknown"
"7014855",371852,2025-07-09 20:46:06,43.3626708984375,-8.39667987823486,"Unknown"
"7014855",371852,2025-07-09 20:50:34,43.3599014282227,-8.40115737915039,"Unknown"
"7014855",371852,2025-07-09 20:55:33,43.3606643676758,-8.40249252319336,"Unknown"
"7014855",371852,2025-07-09 21:00:34,43.3603363037109,-8.40250396728516,"Unknown"
"7014855",371852,2025-07-09 21:05:33,43.3603744506836,-8.40254974365234,"Unknown"
"7014855",371852,2025-07-09 21:10:34,43.3603630065918,-8.40248870849609,"Unknown"
"7014855",371852,2025-07-09 21:15:34,43.3606414794922,-8.40258979797363,"Unknown"
"7014855",371852,2025-07-09 21:20:34,43.3576698303223,-8.39149284362793,"Unknown"
"7014855",371852,2025-07-09 21:25:33,43.3595390319824,-8.40083408355713,"Unknown"
"7014855",371852,2025-07-09 21:30:34,43.3602676391602,-8.40281677246094,"Unknown"
"7014855",371852,2025-07-09 21:35:34,43.3602561950684,-8.40284729003906,"Unknown"
"7014855",371852,2025-07-09 21:40:33,43.3603553771973,-8.40283584594727,"Unknown"
"7014855",371852,2025-07-09 21:45:33,43.3632202148438,-8.39465999603271,"Unknown"
"7014855",371852,2025-07-09 21:50:34,43.3631706237793,-8.39463424682617,"Unknown"
"7014855",371852,2025-07-09 21:55:37,43.3633689880371,-8.39473342895508,"Unknown"
"7014855",371852,2025-07-09 22:01:05,43.3631858825684,-8.39415645599365,"Unknown"
"7014855",371852,2025-07-09 22:05:33,43.3632202148438,-8.39416599273682,"Unknown"
"7014855",371852,2025-07-09 22:10:36,43.3613815307617,-8.40164756774902,"Unknown"
"7014855",371852,2025-07-09 22:15:36,43.3627777099609,-8.39675998687744,"Unknown"
"7014855",371852,2025-07-09 22:20:34,43.3627548217773,-8.39673328399658,"Unknown"
"7014855",371852,2025-07-09 22:25:34,43.3627243041992,-8.39673614501953,"Unknown"
"7014855",371852,2025-07-09 22:30:34,43.3627281188965,-8.39673614501953,"Unknown"
"7014855",371852,2025-07-09 22:35:34,43.3628082275391,-8.3967456817627,"Unknown"
"7014855",371852,2025-07-09 22:40:37,43.3627243041992,-8.39673709869385,"Unknown"
"7014855",371852,2025-07-09 22:45:37,43.3627319335938,-8.39669799804688,"Unknown"
"7014855",371852,2025-07-09 22:50:42,43.3632507324219,-8.39519882202148,"Unknown"
"7014855",371852,2025-07-09 22:55:34,43.3632774353027,-8.39505577087402,"Unknown"
"7014855",371852,2025-07-09 23:00:36,43.3632431030273,-8.39514446258545,"Unknown"
"7014855",371852,2025-07-09 23:05:36,43.3598785400391,-8.39816665649414,"Unknown"
"7014855",371852,2025-07-09 23:10:34,43.3603172302246,-8.40282249450684,"Unknown"
"7014855",371852,2025-07-09 23:15:34,43.3597106933594,-8.40130710601807,"Unknown"
"7014855",371852,2025-07-09 23:20:39,43.3604850769043,-8.39691638946533,"Unknown"
"7014855",371852,2025-07-09 23:25:42,43.3631477355957,-8.39506530761719,"Unknown"
"7014855",371852,2025-07-09 23:31:57,43.3628692626953,-8.39237689971924,"Unknown"
"7014855",371852,2025-07-09 23:36:36,43.364501953125,-8.40066432952881,"Unknown"
"7014855",371852,2025-07-09 23:40:45,43.3644790649414,-8.40085983276367,"Unknown"
"7014855",371852,2025-07-09 23:45:37,43.3645248413086,-8.4008903503418,"Unknown"
"7014855",371852,2025-07-09 23:50:39,43.3647041320801,-8.40093040466309,"Unknown"
"7014855",371852,2025-07-09 23:55:34,43.3645782470703,-8.40098762512207,"Unknown"
"7014855",371852,2025-07-10 00:00:39,43.364616394043,-8.40088558197021,"Unknown"
"7014855",371852,2025-07-10 00:05:39,43.3646125793457,-8.40081405639648,"Unknown"
"7014855",371852,2025-07-10 00:10:36,43.3646049499512,-8.40079212188721,"Unknown"
"7014855",371852,2025-07-10 00:15:42,43.3647575378418,-8.40077590942383,"Unknown"
"7014855",371852,2025-07-10 00:20:34,43.3646507263184,-8.40073680877686,"Unknown"
"7014855",371852,2025-07-10 00:25:38,43.3645820617676,-8.40072727203369,"Unknown"
"7014855",371852,2025-07-10 00:30:36,43.364631652832,-8.40075874328613,"Unknown"
"7014855",371852,2025-07-10 00:35:39,43.3644599914551,-8.40085887908936,"Unknown"
"7014855",371852,2025-07-10 00:40:38,43.3617362976074,-8.40518856048584,"Unknown"
"7014855",371852,2025-07-10 00:46:14,43.3619155883789,-8.40555858612061,"Unknown"
"7014855",371852,2025-07-10 00:51:53,43.361743927002,-8.40547370910645,"Unknown"
"7014855",371852,2025-07-10 00:55:35,43.3618392944336,-8.40556240081787,"Unknown"
"7014855",371852,2025-07-10 01:00:33,43.3617515563965,-8.40566921234131,"Unknown"
"7014855",371852,2025-07-10 01:05:33,43.361946105957,-8.40590286254883,"Unknown"
"7014855",371852,2025-07-10 01:10:33,43.3618850708008,-8.40565967559814,"Unknown"
"7014855",371852,2025-07-10 01:15:33,43.3622398376465,-8.40367698669434,"Unknown"
"7014855",371852,2025-07-10 01:20:33,43.3621368408203,-8.40334606170654,"Unknown"
"7014855",371852,2025-07-10 01:25:33,43.3622207641602,-8.40343475341797,"Unknown"
"7014855",371852,2025-07-10 01:30:33,43.3622741699219,-8.40345096588135,"Unknown"
"7014855",371852,2025-07-10 01:35:34,43.362232208252,-8.403564453125,"Unknown"
"7014855",371852,2025-07-10 01:40:33,43.3621597290039,-8.40342235565186,"Unknown"
"7014855",371852,2025-07-10 01:45:33,43.3619956970215,-8.40382099151611,"Unknown"
"7014855",371852,2025-07-10 01:51:05,43.3620872497559,-8.40370845794678,"Unknown"
"7014855",371852,2025-07-10 01:55:33,43.3621292114258,-8.40371417999268,"Unknown"
"7014855",371852,2025-07-10 02:00:33,43.3620719909668,-8.40370845794678,"Unknown"
"7014855",371852,2025-07-10 02:05:33,43.362174987793,-8.40384674072266,"Unknown"
"7014855",371852,2025-07-10 02:10:33,43.3620681762695,-8.40368843078613,"Unknown"
"7014855",371852,2025-07-10 02:15:33,43.3620681762695,-8.40366649627686,"Unknown"
"7014855",371852,2025-07-10 02:20:33,43.3602752685547,-8.40281105041504,"Unknown"
"7014855",371852,2025-07-10 02:25:33,43.3602714538574,-8.40273571014404,"Unknown"
"7014855",371852,2025-07-10 02:30:33,43.3602447509766,-8.40278148651123,"Unknown"
"7014855",371852,2025-07-10 02:35:33,43.3602828979492,-8.40278339385986,"Unknown"
"7014855",371852,2025-07-10 02:40:33,43.3602905273438,-8.40276050567627,"Unknown"
"7014855",371852,2025-07-10 02:45:33,43.3602256774902,-8.40279483795166,"Unknown"
"7014855",371852,2025-07-10 02:50:33,43.3601913452148,-8.40281391143799,"Unknown"
"7014855",371852,2025-07-10 02:55:33,43.360164642334,-8.40282440185547,"Unknown"
"7014855",371852,2025-07-10 03:00:33,43.360221862793,-8.40265655517578,"Unknown"
"7014855",371852,2025-07-10 03:05:37,43.3602561950684,-8.40268230438232,"Unknown"
"7014855",371852,2025-07-10 03:10:33,43.360179901123,-8.40275287628174,"Unknown"
"7014855",371852,2025-07-10 03:15:33,43.3601570129395,-8.40270328521729,"Unknown"
"7014855",371852,2025-07-10 03:20:33,43.3601226806641,-8.40267944335938,"Unknown"
"7014855",371852,2025-07-10 03:25:33,43.3601036071777,-8.40273094177246,"Unknown"
"7014855",371852,2025-07-10 03:30:37,43.3600769042969,-8.40275192260742,"Unknown"
"7014855",371852,2025-07-10 03:35:33,43.3601531982422,-8.40259456634521,"Unknown"
"7014855",371852,2025-07-10 03:40:33,43.3601875305176,-8.40264415740967,"Unknown"
"7014855",371852,2025-07-10 03:45:33,43.3601493835449,-8.40266704559326,"Unknown"
"7014855",371852,2025-07-10 03:50:33,43.3602180480957,-8.4025821685791,"Unknown"
"7014855",371852,2025-07-10 03:55:33,43.3601875305176,-8.40264701843262,"Unknown"
"7014855",371852,2025-07-10 04:00:33,43.3601531982422,-8.40268325805664,"Unknown"
"7014855",371852,2025-07-10 04:05:33,43.3601837158203,-8.4026460647583,"Unknown"
"7014855",371852,2025-07-10 04:10:33,43.3601837158203,-8.40268898010254,"Unknown"
"7014855",371852,2025-07-10 04:15:33,43.3601837158203,-8.40267562866211,"Unknown"
"7014855",371852,2025-07-10 04:20:44,43.3601608276367,-8.4026050567627,"Unknown"
"7014855",371852,2025-07-10 04:25:33,43.3600921630859,-8.40248489379883,"Unknown"
"7014855",371852,2025-07-10 04:30:37,43.3600997924805,-8.40261459350586,"Unknown"
"7014855",371852,2025-07-10 04:35:34,43.3600044250488,-8.40227699279785,"Unknown"
"7014855",371852,2025-07-10 04:40:44,43.3601455688477,-8.40258026123047,"Unknown"
"7014855",371852,2025-07-10 04:45:33,43.3601112365723,-8.40248680114746,"Unknown"
"7014855",371852,2025-07-10 04:50:33,43.3600387573242,-8.40243244171143,"Unknown"
"7014855",371852,2025-07-10 04:55:36,43.3600578308105,-8.40245151519775,"Unknown"
"7014855",371852,2025-07-10 05:00:34,43.3600616455078,-8.40265941619873,"Unknown"
"7014855",371852,2025-07-10 05:05:34,43.3600311279297,-8.40267181396484,"Unknown"
"7014855",371852,2025-07-10 05:10:33,43.359546661377,-8.4031810760498,"Unknown"
"7014855",371852,2025-07-10 05:15:34,43.359920501709,-8.40262413024902,"Unknown"
"7014855",371852,2025-07-10 05:20:34,43.3599433898926,-8.40252685546875,"Unknown"
"7014855",371852,2025-07-10 05:25:36,43.3598747253418,-8.40287399291992,"Unknown"
"7014855",371852,2025-07-10 05:30:45,43.3601531982422,-8.40258407592773,"Unknown"
"7014855",371852,2025-07-10 05:35:33,43.3601570129395,-8.40232563018799,"Unknown"
"7014855",371852,2025-07-10 05:40:36,43.3600158691406,-8.40248870849609,"Unknown"
"7014855",371852,2025-07-10 05:45:38,43.3599548339844,-8.40248775482178,"Unknown"
"7014855",371852,2025-07-10 05:50:34,43.3599433898926,-8.40253353118896,"Unknown"
"7014855",371852,2025-07-10 05:55:36,43.3599853515625,-8.40246391296387,"Unknown"
"7014855",371852,2025-07-10 06:00:36,43.3600769042969,-8.40234375,"Unknown"
"7014855",371852,2025-07-10 06:05:39,43.3599090576172,-8.40269756317139,"Unknown"
"7014855",371852,2025-07-10 06:10:40,43.3599281311035,-8.40262413024902,"Unknown"
"7014855",371852,2025-07-10 06:15:33,43.3599128723145,-8.40286350250244,"Unknown"
"7014855",371852,2025-07-10 06:20:39,43.3599433898926,-8.40265560150146,"Unknown"
"7014855",371852,2025-07-10 06:25:33,43.359935760498,-8.4025936126709,"Unknown"
"7014855",371852,2025-07-10 06:30:39,43.359977722168,-8.40265274047852,"Unknown"
"7014855",371852,2025-07-10 06:35:33,43.3599243164062,-8.40284633636475,"Unknown"
"7014855",371852,2025-07-10 06:40:39,43.3599739074707,-8.40259742736816,"Unknown"
"7014855",371852,2025-07-10 06:45:45,43.359992980957,-8.40260887145996,"Unknown"
"7014855",371852,2025-07-10 06:50:39,43.3599319458008,-8.40224075317383,"Unknown"
"7014855",371852,2025-07-10 06:55:42,43.360034942627,-8.40258884429932,"Unknown"
"7014855",371852,2025-07-10 07:00:39,43.3598175048828,-8.40204524993896,"Unknown"
"7014855",371852,2025-07-10 07:05:39,43.3601417541504,-8.4025182723999,"Unknown"
"7014855",371852,2025-07-10 07:10:43,43.3601608276367,-8.40248107910156,"Unknown"
"7014855",371852,2025-07-10 07:15:40,43.3597412109375,-8.39770889282227,"Unknown"
"7014855",371852,2025-07-10 07:20:40,43.3590927124023,-8.40168952941895,"Unknown"
"7014855",371852,2025-07-10 07:25:44,43.359935760498,-8.39787197113037,"Unknown"
"7014855",371852,2025-07-10 07:30:39,43.359733581543,-8.39773178100586,"Unknown"
"7014855",371852,2025-07-10 07:36:01,43.3593597412109,-8.40214347839355,"Unknown"
"7014855",371852,2025-07-10 07:40:34,43.359790802002,-8.39736461639404,"Unknown"
"7014855",371852,2025-07-10 07:45:36,43.3598251342773,-8.39734649658203,"Unknown"
"7014855",371852,2025-07-10 07:50:37,43.3597869873047,-8.39741706848145,"Unknown"
"7014855",371852,2025-07-10 07:55:36,43.359806060791,-8.39750862121582,"Unknown"
"7014855",371852,2025-07-10 08:00:34,43.3600769042969,-8.39719009399414,"Unknown"
"7014855",371852,2025-07-10 08:05:43,43.3597869873047,-8.39745903015137,"Unknown"
"7014855",371852,2025-07-10 08:10:38,43.3598442077637,-8.39747142791748,"Unknown"
"7014855",371852,2025-07-10 08:15:37,43.3599548339844,-8.39721965789795,"Unknown"
"7014855",371852,2025-07-10 08:20:38,43.359691619873,-8.39740562438965,"Unknown"
"7014855",371852,2025-07-10 08:25:37,43.3595581054688,-8.4014778137207,"Unknown"
"7014855",371852,2025-07-10 08:30:33,43.3599052429199,-8.40259456634521,"Unknown"
"7014855",371852,2025-07-10 08:35:36,43.3600654602051,-8.39870738983154,"Unknown"
"7014855",371852,2025-07-10 08:40:37,43.3614692687988,-8.40186023712158,"Unknown"
"7014855",371852,2025-07-10 08:46:05,43.360164642334,-8.40231704711914,"Unknown"
"7014855",371852,2025-07-10 08:50:36,43.3601341247559,-8.4023609161377,"Unknown"
"7014855",371852,2025-07-10 08:55:37,43.360107421875,-8.40241718292236,"Unknown"
"7014855",371852,2025-07-10 09:00:36,43.3601150512695,-8.4024772644043,"Unknown"
"7014855",371852,2025-07-10 09:05:34,43.360164642334,-8.40243339538574,"Unknown"
"7014855",371852,2025-07-10 09:10:34,43.3602027893066,-8.4024658203125,"Unknown"
"7014855",371852,2025-07-10 09:15:34,43.3621215820312,-8.40511703491211,"Unknown"
"7014855",371852,2025-07-10 09:20:35,43.3655815124512,-8.42416858673096,"Unknown"
"7014855",371852,2025-07-10 09:25:39,43.349250793457,-8.4400749206543,"Unknown"
"7014855",371852,2025-07-10 09:30:37,43.3540115356445,-8.45696830749512,"Unknown"
"7014855",371852,2025-07-10 09:35:34,43.3545875549316,-8.45811653137207,"Unknown"
"7014855",371852,2025-07-10 09:40:37,43.3538208007812,-8.45855712890625,"Unknown"
"7014855",371852,2025-07-10 09:45:34,43.3537864685059,-8.45836067199707,"Unknown"
"7014855",371852,2025-07-10 09:50:39,43.3539962768555,-8.45846652984619,"Unknown"
"7014855",371852,2025-07-10 09:55:45,43.3539390563965,-8.45853996276855,"Unknown"
"7014855",371852,2025-07-10 10:00:49,43.3540191650391,-8.45857810974121,"Unknown"
"7014855",371852,2025-07-10 10:05:35,43.3539123535156,-8.4581470489502,"Unknown"
"7014855",371852,2025-07-10 10:10:37,43.3403129577637,-8.45381546020508,"Unknown"
"7014855",371852,2025-07-10 10:15:34,43.3401107788086,-8.45401573181152,"Unknown"
"7014855",371852,2025-07-10 10:20:38,43.3397789001465,-8.45483684539795,"Unknown"
"7014855",371852,2025-07-10 10:25:34,43.339771270752,-8.45449256896973,"Unknown"
"7014855",371852,2025-07-10 10:30:35,43.3452758789062,-8.4418830871582,"Unknown"
"7014855",371852,2025-07-10 10:35:37,43.3453788757324,-8.4419002532959,"Unknown"
"7014855",371852,2025-07-10 10:40:33,43.3452682495117,-8.44207096099854,"Unknown"
"7014855",371852,2025-07-10 10:45:34,43.3453369140625,-8.44155120849609,"Unknown"
"7014855",371852,2025-07-10 10:50:40,43.3450050354004,-8.44202136993408,"Unknown"
"7014855",371852,2025-07-10 10:55:38,43.3448028564453,-8.44198894500732,"Unknown"
"7014855",371852,2025-07-10 11:00:34,43.3450622558594,-8.4424409866333,"Unknown"
"7014855",371852,2025-07-10 11:05:34,43.3454475402832,-8.44211864471436,"Unknown"
"7014855",371852,2025-07-10 11:10:34,43.3453521728516,-8.44205188751221,"Unknown"
"7014855",371852,2025-07-10 11:15:36,43.3453636169434,-8.44193935394287,"Unknown"
"7014855",371852,2025-07-10 11:20:35,43.3451499938965,-8.44309997558594,"Unknown"
"7014855",371852,2025-07-10 11:25:37,43.3455772399902,-8.44204044342041,"Unknown"
"7014855",371852,2025-07-10 11:30:39,43.345516204834,-8.44210433959961,"Unknown"
"7014855",371852,2025-07-10 11:35:43,43.3449554443359,-8.44217491149902,"Unknown"
"7014855",371852,2025-07-10 11:40:37,43.3451690673828,-8.44203186035156,"Unknown"
"7014855",371852,2025-07-10 11:45:34,43.3450622558594,-8.441969871521,"Unknown"
"7014855",371852,2025-07-10 11:50:40,43.3452377319336,-8.44196796417236,"Unknown"
"7014855",371852,2025-07-10 11:55:34,43.3448028564453,-8.44157218933105,"Unknown"
"7014855",371852,2025-07-10 12:00:37,43.345043182373,-8.44185066223145,"Unknown"
"7014855",371852,2025-07-10 12:05:44,43.3450736999512,-8.44189929962158,"Unknown"
"7014855",371852,2025-07-10 12:10:37,43.3449516296387,-8.44185543060303,"Unknown"
"7014855",371852,2025-07-10 12:15:37,43.3449630737305,-8.44186592102051,"Unknown"
"7014855",371852,2025-07-10 12:21:05,43.3452262878418,-8.44181823730469,"Unknown"
"7014855",371852,2025-07-10 12:25:39,43.3452415466309,-8.44194507598877,"Unknown"
"7014855",371852,2025-07-10 12:30:33,43.3452033996582,-8.44191074371338,"Unknown"
"7014855",371852,2025-07-10 12:35:34,43.3452224731445,-8.44182109832764,"Unknown"
"7014855",371852,2025-07-10 12:40:33,43.3451843261719,-8.44215774536133,"Unknown"
"7014855",371852,2025-07-10 12:45:33,43.3451995849609,-8.44211196899414,"Unknown"
"7014855",371852,2025-07-10 12:50:34,43.3452262878418,-8.44175148010254,"Unknown"
"7014855",371852,2025-07-10 12:55:34,43.3452224731445,-8.44196128845215,"Unknown"
"7014855",371852,2025-07-10 13:00:35,43.3452262878418,-8.44110107421875,"Unknown"
"7014855",371852,2025-07-10 13:05:35,43.3452529907227,-8.44164371490479,"Unknown"
"7014855",371852,2025-07-10 13:10:37,43.3451995849609,-8.44180297851562,"Unknown"
"7014855",371852,2025-07-10 13:16:11,43.3451232910156,-8.44185256958008,"Unknown"
"7014855",371852,2025-07-10 13:20:39,43.3451042175293,-8.44169139862061,"Unknown"
"7014855",371852,2025-07-10 13:25:42,43.3451614379883,-8.44189643859863,"Unknown"
"7014855",371852,2025-07-10 13:30:39,43.3451538085938,-8.44176769256592,"Unknown"
"7014855",371852,2025-07-10 13:35:44,43.3487434387207,-8.45030212402344,"Unknown"
"7014855",371852,2025-07-10 13:40:43,43.351016998291,-8.45312976837158,"Unknown"
"7014855",371852,2025-07-10 13:45:44,43.3545532226562,-8.45868968963623,"Unknown"
"7014855",371852,2025-07-10 13:50:39,43.3545227050781,-8.45880508422852,"Unknown"
"7014855",371852,2025-07-10 13:55:52,43.354549407959,-8.45880031585693,"Unknown"
"7014855",371852,2025-07-10 14:01:05,43.3548622131348,-8.45831298828125,"Unknown"
"7014855",371852,2025-07-10 14:05:35,43.3543853759766,-8.45816230773926,"Unknown"
"7014855",371852,2025-07-10 14:10:43,43.3549499511719,-8.45852851867676,"Unknown"
"7014855",371852,2025-07-10 14:15:45,43.354866027832,-8.45851707458496,"Unknown"
"7014855",371852,2025-07-10 14:20:58,43.354808807373,-8.45875358581543,"Unknown"
"7014855",371852,2025-07-10 14:26:44,43.3540229797363,-8.45870590209961,"Unknown"
"7014855",371852,2025-07-10 14:30:43,43.354076385498,-8.45883464813232,"Unknown"
"7014855",371852,2025-07-10 14:35:40,43.3535995483398,-8.45879077911377,"Unknown"
"7014855",371852,2025-07-10 14:40:39,43.3536338806152,-8.45896244049072,"Unknown"
"7014855",371852,2025-07-10 14:45:42,43.3542098999023,-8.45918655395508,"Unknown"
"7014855",371852,2025-07-10 14:50:42,43.3534126281738,-8.45801734924316,"Unknown"
"7014855",371852,2025-07-10 14:55:35,43.3498916625977,-8.45426082611084,"Unknown"
"7014855",371852,2025-07-10 15:00:38,43.339672088623,-8.45510482788086,"Unknown"
"7014855",371852,2025-07-10 15:05:34,43.3402481079102,-8.45419406890869,"Unknown"
"7014855",371852,2025-07-10 15:10:34,43.3402709960938,-8.45323657989502,"Unknown"
"7014855",371852,2025-07-10 15:15:34,43.3452529907227,-8.44178295135498,"Unknown"
"7014855",371852,2025-07-10 15:20:40,43.3453407287598,-8.44189834594727,"Unknown"
"7014855",371852,2025-07-10 15:25:42,43.3455390930176,-8.44233512878418,"Unknown"
"7014855",371852,2025-07-10 15:31:12,43.3454322814941,-8.44193935394287,"Unknown"
"7014855",371852,2025-07-10 15:35:37,43.3452835083008,-8.44192504882812,"Unknown"
"7014855",371852,2025-07-10 15:40:34,43.3452911376953,-8.44184875488281,"Unknown"
"7014855",371852,2025-07-10 15:45:47,43.3451156616211,-8.44172382354736,"Unknown"
"7014855",371852,2025-07-10 15:50:42,43.3502426147461,-8.44811916351318,"Unknown"
"7014855",371852,2025-07-10 15:55:42,43.3550910949707,-8.45673847198486,"Unknown"
"7014855",371852,2025-07-10 16:00:44,43.3549919128418,-8.45851039886475,"Unknown"
"7014855",371852,2025-07-10 16:10:46,43.3545532226562,-8.4604320526123,"Unknown"
"7014855",371852,2025-07-10 16:16:05,43.3536834716797,-8.45872974395752,"Unknown"
"7014855",371852,2025-07-10 16:20:45,43.354679107666,-8.45926284790039,"Unknown"
"7014855",371852,2025-07-10 16:31:05,43.3539237976074,-8.45871448516846,"Unknown"
"7014855",371852,2025-07-10 16:35:38,43.353946685791,-8.45880317687988,"Unknown"
"7014855",371852,2025-07-10 16:40:39,43.3538627624512,-8.4588508605957,"Unknown"
"7014855",371852,2025-07-10 16:45:38,43.3520431518555,-8.45547199249268,"Unknown"
"7014855",371852,2025-07-10 16:50:35,43.3524856567383,-8.43123817443848,"Unknown"
"7014855",371852,2025-07-10 16:55:34,43.3600578308105,-8.40128040313721,"Unknown"
"7014855",371852,2025-07-10 17:00:35,43.3602333068848,-8.40383529663086,"Unknown"
"7014855",371852,2025-07-10 17:05:40,43.359691619873,-8.40312480926514,"Unknown"
"7014855",371852,2025-07-10 17:10:35,43.3600540161133,-8.40361499786377,"Unknown"
"7014855",371852,2025-07-10 17:15:35,43.360279083252,-8.40377712249756,"Unknown"
"7014855",371852,2025-07-10 17:20:36,43.360179901123,-8.40384101867676,"Unknown"
"7014855",371852,2025-07-10 17:25:36,43.3601913452148,-8.40262508392334,"Unknown"
"7014855",371852,2025-07-10 17:30:36,43.3620567321777,-8.39945793151855,"Unknown"
"7014855",371852,2025-07-10 17:35:40,43.360179901123,-8.40268707275391,"Unknown"
"7014855",371852,2025-07-10 17:40:36,43.3602294921875,-8.40268802642822,"Unknown"
"7014855",371852,2025-07-10 17:45:36,43.3603096008301,-8.40249443054199,"Unknown"
"7014855",371852,2025-07-10 17:50:39,43.3601417541504,-8.40280151367188,"Unknown"
"7014855",371852,2025-07-10 17:55:43,43.3601531982422,-8.40285015106201,"Unknown"
"7014855",371852,2025-07-10 18:00:47,43.3604278564453,-8.40326404571533,"Unknown"
"7014855",371852,2025-07-10 18:05:58,43.3603324890137,-8.40358829498291,"Unknown"
"7014855",371852,2025-07-10 18:10:40,43.3604011535645,-8.40331840515137,"Unknown"
"7014855",371852,2025-07-10 18:15:39,43.3604164123535,-8.40295886993408,"Unknown"
"7014855",371852,2025-07-10 18:20:48,43.3603973388672,-8.40295219421387,"Unknown"
"7014855",371852,2025-07-10 18:25:48,43.3603782653809,-8.40297222137451,"Unknown"
"7014855",371852,2025-07-10 18:30:48,43.3604125976562,-8.40295505523682,"Unknown"
"7014855",371852,2025-07-10 18:35:39,43.3603935241699,-8.40308284759521,"Unknown"
"7014855",371852,2025-07-10 18:40:48,43.3604431152344,-8.40300846099854,"Unknown"
"7014855",371852,2025-07-10 18:45:44,43.3603439331055,-8.40305423736572,"Unknown"
