"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-11 19:35:39,43.3662300109863,-8.40143775939941,"Unknown"
"7014855",371852,2025-07-11 19:40:38,43.3666839599609,-8.40213584899902,"Unknown"
"7014855",371852,2025-07-11 19:45:38,43.3667488098145,-8.40203666687012,"Unknown"
"7014855",371852,2025-07-11 19:50:41,43.3667182922363,-8.40206336975098,"Unknown"
"7014855",371852,2025-07-11 19:55:38,43.3664970397949,-8.40191745758057,"Unknown"
"7014855",371852,2025-07-11 20:00:43,43.3664207458496,-8.40159702301025,"Unknown"
"7014855",371852,2025-07-11 20:05:38,43.3662986755371,-8.40159225463867,"Unknown"
"7014855",371852,2025-07-11 20:10:38,43.3662147521973,-8.40140628814697,"Unknown"
"7014855",371852,2025-07-11 20:15:38,43.3660926818848,-8.40129280090332,"Unknown"
"7014855",371852,2025-07-11 20:20:41,43.366081237793,-8.40115070343018,"Unknown"
"7014855",371852,2025-07-11 20:25:38,43.366024017334,-8.40149307250977,"Unknown"
"7014855",371852,2025-07-11 20:30:38,43.3660163879395,-8.40104484558105,"Unknown"
"7014855",371852,2025-07-11 20:35:41,43.3662643432617,-8.40118885040283,"Unknown"
"7014855",371852,2025-07-11 20:40:38,43.3606948852539,-8.40225982666016,"Unknown"
"7014855",371852,2025-07-11 20:45:38,43.3606147766113,-8.40198516845703,"Unknown"
"7014855",371852,2025-07-11 20:50:38,43.3606033325195,-8.40238094329834,"Unknown"
"7014855",371852,2025-07-11 20:55:38,43.3606910705566,-8.4018726348877,"Unknown"
"7014855",371852,2025-07-11 21:00:40,43.3611221313477,-8.40206527709961,"Unknown"
"7014855",371852,2025-07-11 21:05:38,43.3606071472168,-8.40195274353027,"Unknown"
"7014855",371852,2025-07-11 21:10:38,43.3606910705566,-8.402268409729,"Unknown"
"7014855",371852,2025-07-11 21:15:39,43.3608055114746,-8.40208721160889,"Unknown"
"7014855",371852,2025-07-11 21:20:38,43.3652839660645,-8.40064716339111,"Unknown"
"7014855",371852,2025-07-11 21:25:38,43.3637390136719,-8.40019416809082,"Unknown"
"7014855",371852,2025-07-11 21:30:38,43.3642501831055,-8.39986801147461,"Unknown"
"7014855",371852,2025-07-11 21:35:39,43.364372253418,-8.39964199066162,"Unknown"
"7014855",371852,2025-07-11 21:40:39,43.3644905090332,-8.40002536773682,"Unknown"
"7014855",371852,2025-07-11 21:45:38,43.363941192627,-8.39991664886475,"Unknown"
"7014855",371852,2025-07-11 21:50:38,43.361156463623,-8.40272045135498,"Unknown"
"7014855",371852,2025-07-11 21:55:39,43.3610229492188,-8.40287017822266,"Unknown"
"7014855",371852,2025-07-11 22:00:39,43.3613128662109,-8.40285968780518,"Unknown"
"7014855",371852,2025-07-11 22:05:38,43.3599700927734,-8.39719772338867,"Unknown"
"7014855",371852,2025-07-11 22:10:38,43.360164642334,-8.3971586227417,"Unknown"
"7014855",371852,2025-07-11 22:15:38,43.360221862793,-8.3972110748291,"Unknown"
"7014855",371852,2025-07-11 22:20:39,43.3602752685547,-8.39723682403564,"Unknown"
"7014855",371852,2025-07-11 22:25:39,43.3602104187012,-8.39728260040283,"Unknown"
"7014855",371852,2025-07-11 22:30:39,43.360179901123,-8.39739227294922,"Unknown"
"7014855",371852,2025-07-11 22:35:41,43.3601837158203,-8.39740467071533,"Unknown"
"7014855",371852,2025-07-11 22:40:39,43.3602104187012,-8.3974437713623,"Unknown"
"7014855",371852,2025-07-11 22:45:38,43.3602294921875,-8.39744186401367,"Unknown"
"7014855",371852,2025-07-11 22:50:38,43.3602600097656,-8.3973913192749,"Unknown"
"7014855",371852,2025-07-11 22:55:37,43.3602409362793,-8.39758110046387,"Unknown"
"7014855",371852,2025-07-11 23:00:38,43.3603057861328,-8.3975715637207,"Unknown"
"7014855",371852,2025-07-11 23:05:39,43.3602905273438,-8.39751529693604,"Unknown"
"7014855",371852,2025-07-11 23:10:38,43.3603286743164,-8.39762496948242,"Unknown"
"7014855",371852,2025-07-11 23:15:39,43.3603286743164,-8.39766693115234,"Unknown"
"7014855",371852,2025-07-11 23:20:38,43.3602104187012,-8.39752674102783,"Unknown"
"7014855",371852,2025-07-11 23:25:38,43.3603630065918,-8.39762592315674,"Unknown"
"7014855",371852,2025-07-11 23:30:38,43.3602638244629,-8.39750862121582,"Unknown"
"7014855",371852,2025-07-11 23:35:39,43.3602676391602,-8.39754772186279,"Unknown"
"7014855",371852,2025-07-11 23:40:38,43.3602333068848,-8.39762020111084,"Unknown"
"7014855",371852,2025-07-11 23:45:40,43.3601341247559,-8.39755821228027,"Unknown"
"7014855",371852,2025-07-11 23:50:38,43.3601341247559,-8.39746379852295,"Unknown"
"7014855",371852,2025-07-11 23:55:40,43.3601570129395,-8.39746856689453,"Unknown"
"7014855",371852,2025-07-12 00:00:37,43.3600997924805,-8.3975887298584,"Unknown"
"7014855",371852,2025-07-12 00:05:48,43.3538131713867,-8.3839054107666,"Unknown"
"7014855",371852,2025-07-12 00:10:37,43.3537712097168,-8.38402557373047,"Unknown"
"7014855",371852,2025-07-12 00:15:38,43.353816986084,-8.38391399383545,"Unknown"
"7014855",371852,2025-07-12 00:20:38,43.3538284301758,-8.38389110565186,"Unknown"
"7014855",371852,2025-07-12 00:25:38,43.3536796569824,-8.38400650024414,"Unknown"
"7014855",371852,2025-07-12 00:30:39,43.3536987304688,-8.38387489318848,"Unknown"
"7014855",371852,2025-07-12 00:35:41,43.3535690307617,-8.38415622711182,"Unknown"
"7014855",371852,2025-07-12 00:40:38,43.3535919189453,-8.38396072387695,"Unknown"
"7014855",371852,2025-07-12 00:45:38,43.353343963623,-8.38383674621582,"Unknown"
"7014855",371852,2025-07-12 00:50:39,43.3532180786133,-8.38374900817871,"Unknown"
"7014855",371852,2025-07-12 00:55:39,43.3534889221191,-8.38370132446289,"Unknown"
"7014855",371852,2025-07-12 01:00:39,43.3536338806152,-8.3839282989502,"Unknown"
"7014855",371852,2025-07-12 01:05:39,43.3535270690918,-8.3837833404541,"Unknown"
"7014855",371852,2025-07-12 01:10:47,43.3535232543945,-8.38376998901367,"Unknown"
"7014855",371852,2025-07-12 01:15:39,43.3534851074219,-8.38368988037109,"Unknown"
"7014855",371852,2025-07-12 01:20:39,43.3537216186523,-8.38379287719727,"Unknown"
"7014855",371852,2025-07-12 01:25:37,43.3537101745605,-8.38386726379395,"Unknown"
"7014855",371852,2025-07-12 01:30:37,43.3538398742676,-8.38389778137207,"Unknown"
"7014855",371852,2025-07-12 01:35:37,43.3537254333496,-8.3838415145874,"Unknown"
"7014855",371852,2025-07-12 01:40:38,43.3537864685059,-8.38376140594482,"Unknown"
"7014855",371852,2025-07-12 01:45:37,43.3538055419922,-8.3838062286377,"Unknown"
"7014855",371852,2025-07-12 01:50:37,43.3537940979004,-8.38382625579834,"Unknown"
"7014855",371852,2025-07-12 01:55:39,43.3539390563965,-8.38404083251953,"Unknown"
"7014855",371852,2025-07-12 02:00:38,43.3536911010742,-8.38381385803223,"Unknown"
"7014855",371852,2025-07-12 02:05:42,43.3539695739746,-8.38401412963867,"Unknown"
"7014855",371852,2025-07-12 02:10:38,43.3539352416992,-8.38390731811523,"Unknown"
"7014855",371852,2025-07-12 02:15:37,43.3540649414062,-8.38368320465088,"Unknown"
"7014855",371852,2025-07-12 02:20:38,43.3539543151855,-8.38394165039062,"Unknown"
"7014855",371852,2025-07-12 02:25:38,43.3539505004883,-8.38394355773926,"Unknown"
"7014855",371852,2025-07-12 02:30:39,43.3539619445801,-8.38395881652832,"Unknown"
"7014855",371852,2025-07-12 02:35:39,43.3539505004883,-8.38386917114258,"Unknown"
"7014855",371852,2025-07-12 02:40:39,43.3539009094238,-8.38392543792725,"Unknown"
"7014855",371852,2025-07-12 02:45:41,43.353946685791,-8.38380718231201,"Unknown"
"7014855",371852,2025-07-12 02:50:41,43.3539161682129,-8.38386154174805,"Unknown"
"7014855",371852,2025-07-12 02:56:05,43.3536415100098,-8.38376903533936,"Unknown"
"7014855",371852,2025-07-12 03:00:38,43.3536415100098,-8.38381385803223,"Unknown"
"7014855",371852,2025-07-12 03:05:37,43.3536224365234,-8.38357639312744,"Unknown"
"7014855",371852,2025-07-12 03:10:37,43.3536338806152,-8.38369846343994,"Unknown"
"7014855",371852,2025-07-12 03:15:37,43.3535995483398,-8.3839635848999,"Unknown"
"7014855",371852,2025-07-12 03:20:37,43.3535804748535,-8.38376617431641,"Unknown"
"7014855",371852,2025-07-12 03:25:41,43.3535499572754,-8.38381099700928,"Unknown"
"7014855",371852,2025-07-12 03:30:38,43.3535690307617,-8.38368320465088,"Unknown"
"7014855",371852,2025-07-12 03:35:37,43.353572845459,-8.38372230529785,"Unknown"
"7014855",371852,2025-07-12 03:40:38,43.3536033630371,-8.38381481170654,"Unknown"
"7014855",371852,2025-07-12 03:45:37,43.3536071777344,-8.38378524780273,"Unknown"
"7014855",371852,2025-07-12 03:50:37,43.3536224365234,-8.38380146026611,"Unknown"
"7014855",371852,2025-07-12 03:55:37,43.353630065918,-8.38387203216553,"Unknown"
"7014855",371852,2025-07-12 04:00:37,43.3535270690918,-8.38379573822021,"Unknown"
"7014855",371852,2025-07-12 04:05:38,43.3535957336426,-8.38392734527588,"Unknown"
"7014855",371852,2025-07-12 04:10:48,43.3534355163574,-8.38359260559082,"Unknown"
"7014855",371852,2025-07-12 04:15:38,43.3536643981934,-8.38380813598633,"Unknown"
"7014855",371852,2025-07-12 04:20:37,43.3536415100098,-8.38381862640381,"Unknown"
"7014855",371852,2025-07-12 04:25:37,43.3535346984863,-8.38381385803223,"Unknown"
"7014855",371852,2025-07-12 04:30:38,43.3532447814941,-8.38352870941162,"Unknown"
"7014855",371852,2025-07-12 04:35:39,43.353214263916,-8.383544921875,"Unknown"
"7014855",371852,2025-07-12 04:40:47,43.3516464233398,-8.38379192352295,"Unknown"
"7014855",371852,2025-07-12 04:45:39,43.3531646728516,-8.38309001922607,"Unknown"
"7014855",371852,2025-07-12 04:50:37,43.3608093261719,-8.39763736724854,"Unknown"
"7014855",371852,2025-07-12 04:55:42,43.3614883422852,-8.40293502807617,"Unknown"
"7014855",371852,2025-07-12 05:00:39,43.3597183227539,-8.39994621276855,"Unknown"
"7014855",371852,2025-07-12 05:06:15,43.3617362976074,-8.39936923980713,"Unknown"
"7014855",371852,2025-07-12 05:10:42,43.3606758117676,-8.40265941619873,"Unknown"
"7014855",371852,2025-07-12 05:15:40,43.3608741760254,-8.40278148651123,"Unknown"
"7014855",371852,2025-07-12 05:20:50,43.3607444763184,-8.4025936126709,"Unknown"
"7014855",371852,2025-07-12 05:25:38,43.3621940612793,-8.40147495269775,"Unknown"
"7014855",371852,2025-07-12 05:31:58,43.3599281311035,-8.40214347839355,"Unknown"
"7014855",371852,2025-07-12 05:35:57,43.359489440918,-8.40191841125488,"Unknown"
"7014855",371852,2025-07-12 05:40:55,43.3595886230469,-8.40187358856201,"Unknown"
"7014855",371852,2025-07-12 05:45:47,43.3607368469238,-8.40235042572021,"Unknown"
"7014855",371852,2025-07-12 05:50:53,43.3602294921875,-8.39979457855225,"Unknown"
"7014855",371852,2025-07-12 05:55:39,43.3668975830078,-8.40454959869385,"Unknown"
"7014855",371852,2025-07-12 06:00:40,43.3719863891602,-8.44321060180664,"Unknown"
"7014855",371852,2025-07-12 06:05:39,43.3562049865723,-8.45785999298096,"Unknown"
"7014855",371852,2025-07-12 06:10:43,43.3549613952637,-8.4584493637085,"Unknown"
"7014855",371852,2025-07-12 06:15:52,43.3546485900879,-8.45859718322754,"Unknown"
"7014855",371852,2025-07-12 06:20:50,43.3546371459961,-8.45871257781982,"Unknown"
"7014855",371852,2025-07-12 06:25:48,43.3545837402344,-8.45880889892578,"Unknown"
"7014855",371852,2025-07-12 06:30:48,43.3540992736816,-8.45879745483398,"Unknown"
"7014855",371852,2025-07-12 06:35:53,43.3548355102539,-8.45839786529541,"Unknown"
"7014855",371852,2025-07-12 06:40:39,43.355899810791,-8.45730590820312,"Unknown"
"7014855",371852,2025-07-12 06:45:38,43.3600006103516,-8.46150970458984,"Unknown"
"7014855",371852,2025-07-12 06:50:40,43.3643341064453,-8.50027370452881,"Unknown"
"7014855",371852,2025-07-12 06:55:38,43.3739280700684,-8.53596782684326,"Unknown"
"7014855",371852,2025-07-12 07:00:39,43.3727798461914,-8.57126235961914,"Unknown"
"7014855",371852,2025-07-12 07:05:48,43.3708572387695,-8.61050510406494,"Unknown"
"7014855",371852,2025-07-12 07:10:37,43.3674850463867,-8.6396598815918,"Unknown"
"7014855",371852,2025-07-12 07:15:38,43.367000579834,-8.67438220977783,"Unknown"
"7014855",371852,2025-07-12 07:20:40,43.367618560791,-8.71283912658691,"Unknown"
"7014855",371852,2025-07-12 07:25:38,43.3634490966797,-8.74431896209717,"Unknown"
"7014855",371852,2025-07-12 07:30:48,43.3597602844238,-8.78147506713867,"Unknown"
"7014855",371852,2025-07-12 07:35:37,43.3606567382812,-8.81180191040039,"Unknown"
"7014855",371852,2025-07-12 07:40:37,43.3627395629883,-8.84083080291748,"Unknown"
"7014855",371852,2025-07-12 07:45:47,43.3601188659668,-8.84299659729004,"Unknown"
"7014855",371852,2025-07-12 07:50:42,43.3602600097656,-8.84290409088135,"Unknown"
"7014855",371852,2025-07-12 07:55:42,43.3601875305176,-8.84285640716553,"Unknown"
"7014855",371852,2025-07-12 08:00:39,43.3605346679688,-8.84247303009033,"Unknown"
"7014855",371852,2025-07-12 08:05:40,43.360652923584,-8.84244823455811,"Unknown"
"7014855",371852,2025-07-12 08:10:43,43.3607406616211,-8.84286308288574,"Unknown"
"7014855",371852,2025-07-12 08:15:55,43.3606986999512,-8.84272766113281,"Unknown"
"7014855",371852,2025-07-12 08:20:41,43.3604965209961,-8.84281635284424,"Unknown"
"7014855",371852,2025-07-12 08:25:38,43.3603286743164,-8.84308433532715,"Unknown"
"7014855",371852,2025-07-12 08:30:46,43.3603248596191,-8.84267425537109,"Unknown"
"7014855",371852,2025-07-12 08:35:38,43.3605842590332,-8.84276390075684,"Unknown"
"7014855",371852,2025-07-12 08:40:39,43.3605194091797,-8.84274768829346,"Unknown"
"7014855",371852,2025-07-12 08:45:42,43.3605918884277,-8.84276390075684,"Unknown"
"7014855",371852,2025-07-12 08:51:01,43.360523223877,-8.84308433532715,"Unknown"
"7014855",371852,2025-07-12 08:55:38,43.3601226806641,-8.84300708770752,"Unknown"
"7014855",371852,2025-07-12 09:00:37,43.3602523803711,-8.84343814849854,"Unknown"
"7014855",371852,2025-07-12 09:05:46,43.360424041748,-8.84316825866699,"Unknown"
"7014855",371852,2025-07-12 09:10:39,43.3602066040039,-8.84349155426025,"Unknown"
"7014855",371852,2025-07-12 09:15:39,43.3601417541504,-8.84354400634766,"Unknown"
"7014855",371852,2025-07-12 09:20:40,43.3602333068848,-8.8433313369751,"Unknown"
"7014855",371852,2025-07-12 09:25:46,43.3600540161133,-8.84306526184082,"Unknown"
"7014855",371852,2025-07-12 09:30:48,43.3600311279297,-8.84318161010742,"Unknown"
"7014855",371852,2025-07-12 09:35:41,43.360179901123,-8.84365463256836,"Unknown"
"7014855",371852,2025-07-12 09:40:48,43.359920501709,-8.84696006774902,"Unknown"
"7014855",371852,2025-07-12 09:45:39,43.3603897094727,-8.84370422363281,"Unknown"
"7014855",371852,2025-07-12 09:50:37,43.360034942627,-8.84620761871338,"Unknown"
"7014855",371852,2025-07-12 09:55:39,43.3372497558594,-8.84398078918457,"Unknown"
"7014855",371852,2025-07-12 10:00:51,43.3119239807129,-8.84701061248779,"Unknown"
"7014855",371852,2025-07-12 10:05:48,43.3118667602539,-8.85243225097656,"Unknown"
"7014855",371852,2025-07-12 10:10:48,43.2926826477051,-8.86182022094727,"Unknown"
"7014855",371852,2025-07-12 10:15:50,43.2951049804688,-8.86221027374268,"Unknown"
"7014855",371852,2025-07-12 10:20:48,43.2979049682617,-8.86250972747803,"Unknown"
"7014855",371852,2025-07-12 10:25:48,43.2978782653809,-8.86254596710205,"Unknown"
"7014855",371852,2025-07-12 10:30:47,43.2981147766113,-8.86236476898193,"Unknown"
"7014855",371852,2025-07-12 10:35:49,43.2978668212891,-8.86230087280273,"Unknown"
"7014855",371852,2025-07-12 10:40:54,43.2977905273438,-8.86229515075684,"Unknown"
"7014855",371852,2025-07-12 10:45:58,43.2982978820801,-8.86250305175781,"Unknown"
"7014855",371852,2025-07-12 10:51:00,43.2983512878418,-8.86255264282227,"Unknown"
"7014855",371852,2025-07-12 10:56:02,43.298210144043,-8.86294746398926,"Unknown"
"7014855",371852,2025-07-12 11:01:05,43.2979736328125,-8.86277389526367,"Unknown"
"7014855",371852,2025-07-12 11:05:38,43.298095703125,-8.86309242248535,"Unknown"
"7014855",371852,2025-07-12 11:10:38,43.2978439331055,-8.86305141448975,"Unknown"
"7014855",371852,2025-07-12 11:15:41,43.2978897094727,-8.86304092407227,"Unknown"
"7014855",371852,2025-07-12 11:20:42,43.2983894348145,-8.86327648162842,"Unknown"
"7014855",371852,2025-07-12 11:25:37,43.2985076904297,-8.86300373077393,"Unknown"
"7014855",371852,2025-07-12 11:30:43,43.2981033325195,-8.86311340332031,"Unknown"
"7014855",371852,2025-07-12 11:35:39,43.298282623291,-8.86349296569824,"Unknown"
"7014855",371852,2025-07-12 11:40:41,43.2981986999512,-8.86296367645264,"Unknown"
"7014855",371852,2025-07-12 11:45:37,43.3041763305664,-8.86055564880371,"Unknown"
"7014855",371852,2025-07-12 11:50:38,43.3176956176758,-8.85619068145752,"Unknown"
"7014855",371852,2025-07-12 11:55:37,43.3413963317871,-8.84620094299316,"Unknown"
"7014855",371852,2025-07-12 12:00:36,43.3599014282227,-8.84636878967285,"Unknown"
"7014855",371852,2025-07-12 12:05:37,43.3599700927734,-8.84306144714355,"Unknown"
"7014855",371852,2025-07-12 12:10:45,43.3599662780762,-8.8431453704834,"Unknown"
"7014855",371852,2025-07-12 12:15:39,43.3601531982422,-8.84309005737305,"Unknown"
"7014855",371852,2025-07-12 12:20:40,43.3600311279297,-8.84329891204834,"Unknown"
"7014855",371852,2025-07-12 12:25:39,43.3599967956543,-8.84317111968994,"Unknown"
"7014855",371852,2025-07-12 12:30:42,43.3600997924805,-8.84306812286377,"Unknown"
"7014855",371852,2025-07-12 12:35:37,43.3599853515625,-8.84308910369873,"Unknown"
"7014855",371852,2025-07-12 12:40:38,43.3599395751953,-8.843186378479,"Unknown"
"7014855",371852,2025-07-12 12:45:41,43.3601150512695,-8.84294128417969,"Unknown"
"7014855",371852,2025-07-12 12:50:45,43.3600578308105,-8.84307193756104,"Unknown"
"7014855",371852,2025-07-12 12:55:40,43.3600463867188,-8.8433837890625,"Unknown"
"7014855",371852,2025-07-12 13:00:41,43.3598403930664,-8.84311771392822,"Unknown"
"7014855",371852,2025-07-12 13:05:39,43.3599510192871,-8.84331035614014,"Unknown"
"7014855",371852,2025-07-12 13:10:45,43.3598480224609,-8.84303760528564,"Unknown"
"7014855",371852,2025-07-12 13:15:41,43.3597717285156,-8.84288024902344,"Unknown"
"7014855",371852,2025-07-12 13:20:42,43.3598823547363,-8.84310913085938,"Unknown"
"7014855",371852,2025-07-12 13:25:43,43.3597755432129,-8.84295272827148,"Unknown"
"7014855",371852,2025-07-12 13:30:54,43.3598518371582,-8.84296703338623,"Unknown"
"7014855",371852,2025-07-12 13:36:03,43.359935760498,-8.8432149887085,"Unknown"
"7014855",371852,2025-07-12 13:40:37,43.360050201416,-8.84320640563965,"Unknown"
"7014855",371852,2025-07-12 13:45:38,43.3599624633789,-8.84322738647461,"Unknown"
"7014855",371852,2025-07-12 13:50:37,43.3600807189941,-8.84333515167236,"Unknown"
"7014855",371852,2025-07-12 13:55:40,43.3600158691406,-8.84346580505371,"Unknown"
"7014855",371852,2025-07-12 14:00:38,43.3509826660156,-8.84235763549805,"Unknown"
"7014855",371852,2025-07-12 14:05:37,43.3319206237793,-8.84632873535156,"Unknown"
"7014855",371852,2025-07-12 14:10:38,43.3191871643066,-8.84642887115479,"Unknown"
"7014855",371852,2025-07-12 14:15:40,43.3168487548828,-8.85789108276367,"Unknown"
"7014855",371852,2025-07-12 14:20:40,43.2981491088867,-8.86249828338623,"Unknown"
"7014855",371852,2025-07-12 14:25:43,43.2981071472168,-8.86261081695557,"Unknown"
"7014855",371852,2025-07-12 14:30:37,43.2984733581543,-8.86277484893799,"Unknown"
"7014855",371852,2025-07-12 14:35:41,43.2989463806152,-8.86206150054932,"Unknown"
"7014855",371852,2025-07-12 14:40:40,43.2935180664062,-8.86275196075439,"Unknown"
"7014855",371852,2025-07-12 14:45:41,43.2924690246582,-8.8622875213623,"Unknown"
"7014855",371852,2025-07-12 14:50:50,43.2924537658691,-8.86224460601807,"Unknown"
"7014855",371852,2025-07-12 14:55:40,43.2934188842773,-8.86198139190674,"Unknown"
"7014855",371852,2025-07-12 15:00:43,43.2924385070801,-8.86220264434814,"Unknown"
"7014855",371852,2025-07-12 15:06:02,43.2956275939941,-8.86330032348633,"Unknown"
"7014855",371852,2025-07-12 15:10:37,43.2962303161621,-8.86390781402588,"Unknown"
"7014855",371852,2025-07-12 15:15:43,43.2984657287598,-8.86267375946045,"Unknown"
"7014855",371852,2025-07-12 15:20:47,43.298454284668,-8.86240482330322,"Unknown"
"7014855",371852,2025-07-12 15:25:43,43.2982902526855,-8.86226272583008,"Unknown"
"7014855",371852,2025-07-12 15:30:39,43.2982940673828,-8.86363124847412,"Unknown"
"7014855",371852,2025-07-12 15:35:40,43.2925186157227,-8.8626184463501,"Unknown"
"7014855",371852,2025-07-12 15:40:38,43.2926940917969,-8.86288356781006,"Unknown"
"7014855",371852,2025-07-12 15:45:41,43.2882537841797,-8.85646724700928,"Unknown"
"7014855",371852,2025-07-12 15:50:45,43.2761077880859,-8.85236549377441,"Unknown"
"7014855",371852,2025-07-12 15:55:42,43.2766304016113,-8.8528995513916,"Unknown"
"7014855",371852,2025-07-12 16:00:51,43.2762870788574,-8.85207939147949,"Unknown"
"7014855",371852,2025-07-12 16:05:38,43.2878837585449,-8.84946918487549,"Unknown"
"7014855",371852,2025-07-12 16:10:39,43.290096282959,-8.82244682312012,"Unknown"
"7014855",371852,2025-07-12 16:15:48,43.3150787353516,-8.77797603607178,"Unknown"
"7014855",371852,2025-07-12 16:20:42,43.300048828125,-8.76500988006592,"Unknown"
"7014855",371852,2025-07-12 16:25:46,43.3101654052734,-8.79126262664795,"Unknown"
"7014855",371852,2025-07-12 16:30:56,43.323127746582,-8.80660247802734,"Unknown"
"7014855",371852,2025-07-12 16:35:53,43.3312606811523,-8.82302951812744,"Unknown"
"7014855",371852,2025-07-12 16:40:39,43.3536987304688,-8.83405208587646,"Unknown"
"7014855",371852,2025-07-12 16:45:59,43.3600120544434,-8.84318351745605,"Unknown"
"7014855",371852,2025-07-12 16:51:09,43.3601341247559,-8.84280586242676,"Unknown"
"7014855",371852,2025-07-12 16:55:39,43.353458404541,-8.84708309173584,"Unknown"
"7014855",371852,2025-07-12 17:01:14,43.3441925048828,-8.84137344360352,"Unknown"
"7014855",371852,2025-07-12 17:05:45,43.3234100341797,-8.8436222076416,"Unknown"
"7014855",371852,2025-07-12 17:10:39,43.3124237060547,-8.851881980896,"Unknown"
"7014855",371852,2025-07-12 17:15:46,43.3246231079102,-8.8484582901001,"Unknown"
"7014855",371852,2025-07-12 17:20:40,43.3158493041992,-8.86331176757812,"Unknown"
"7014855",371852,2025-07-12 17:25:38,43.3083877563477,-8.8691349029541,"Unknown"
"7014855",371852,2025-07-12 17:30:42,43.2981567382812,-8.86283206939697,"Unknown"
"7014855",371852,2025-07-12 17:35:45,43.2982978820801,-8.86258411407471,"Unknown"
"7014855",371852,2025-07-12 17:40:45,43.2975769042969,-8.86145782470703,"Unknown"
"7014855",371852,2025-07-12 17:45:48,43.2974281311035,-8.86250972747803,"Unknown"
"7014855",371852,2025-07-12 17:50:38,43.2947044372559,-8.85870265960693,"Unknown"
"7014855",371852,2025-07-12 17:55:39,43.2972145080566,-8.83852767944336,"Unknown"
"7014855",371852,2025-07-12 18:00:48,43.3191604614258,-8.80552196502686,"Unknown"
"7014855",371852,2025-07-12 18:05:39,43.3230361938477,-8.80503368377686,"Unknown"
"7014855",371852,2025-07-12 18:10:42,43.3198699951172,-8.7827672958374,"Unknown"
"7014855",371852,2025-07-12 18:15:38,43.3112373352051,-8.73051166534424,"Unknown"
"7014855",371852,2025-07-12 18:20:38,43.3074684143066,-8.66778755187988,"Unknown"
"7014855",371852,2025-07-12 18:25:38,43.3143577575684,-8.61159229278564,"Unknown"
"7014855",371852,2025-07-12 18:30:38,43.3268432617188,-8.55484104156494,"Unknown"
"7014855",371852,2025-07-12 18:35:38,43.341381072998,-8.49840259552002,"Unknown"
"7014855",371852,2025-07-12 18:40:43,43.3538780212402,-8.4584846496582,"Unknown"
"7014855",371852,2025-07-12 19:07:00,43.3531303405762,-8.4589900970459,"Unknown"
"7014855",371852,2025-07-12 19:10:48,43.3405151367188,-8.4544095993042,"Unknown"
"7014855",371852,2025-07-12 19:16:09,43.3403205871582,-8.45594215393066,"Unknown"
"7014855",371852,2025-07-12 19:20:39,43.344669342041,-8.44269180297852,"Unknown"
"7014855",371852,2025-07-12 19:25:42,43.3449974060059,-8.44240951538086,"Unknown"
"7014855",371852,2025-07-12 19:30:41,43.3450393676758,-8.44223594665527,"Unknown"
"7014855",371852,2025-07-12 19:35:39,43.3504829406738,-8.42848300933838,"Unknown"
"7014855",371852,2025-07-12 19:40:39,43.3505096435547,-8.42858505249023,"Unknown"
"7014855",371852,2025-07-12 19:45:38,43.3506736755371,-8.4285774230957,"Unknown"
"7014855",371852,2025-07-12 19:50:37,43.3504867553711,-8.42861938476562,"Unknown"
"7014855",371852,2025-07-12 19:55:47,43.3503608703613,-8.42825317382812,"Unknown"
"7014855",371852,2025-07-12 20:00:40,43.3554649353027,-8.41283702850342,"Unknown"
"7014855",371852,2025-07-12 20:05:43,43.3627548217773,-8.39615249633789,"Unknown"
"7014855",371852,2025-07-12 20:10:38,43.3632926940918,-8.3962926864624,"Unknown"
"7014855",371852,2025-07-12 20:15:40,43.3627281188965,-8.39631652832031,"Unknown"
"7014855",371852,2025-07-12 20:20:59,43.3632850646973,-8.39641380310059,"Unknown"
"7014855",371852,2025-07-12 20:25:49,43.3635635375977,-8.39655208587646,"Unknown"
"7014855",371852,2025-07-12 20:30:42,43.3633995056152,-8.39651107788086,"Unknown"
"7014855",371852,2025-07-12 20:36:05,43.3628768920898,-8.39631080627441,"Unknown"
