"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-12 20:40:39,43.3628234863281,-8.39637851715088,"Unknown"
"7014855",371852,2025-07-12 20:45:39,43.3630256652832,-8.396315574646,"Unknown"
"7014855",371852,2025-07-12 20:50:45,43.3631057739258,-8.39654445648193,"Unknown"
"7014855",371852,2025-07-12 20:55:43,43.362922668457,-8.3960657119751,"Unknown"
"7014855",371852,2025-07-12 21:00:37,43.3608894348145,-8.39899730682373,"Unknown"
"7014855",371852,2025-07-12 21:05:41,43.3577575683594,-8.39217948913574,"Unknown"
"7014855",371852,2025-07-12 21:10:48,43.3581352233887,-8.39226150512695,"Unknown"
"7014855",371852,2025-07-12 21:15:48,43.3581428527832,-8.3922176361084,"Unknown"
"7014855",371852,2025-07-12 21:20:39,43.3581504821777,-8.39234924316406,"Unknown"
"7014855",371852,2025-07-12 21:25:48,43.3581047058105,-8.39222240447998,"Unknown"
"7014855",371852,2025-07-12 21:30:38,43.3581581115723,-8.392258644104,"Unknown"
"7014855",371852,2025-07-12 21:35:43,43.3580513000488,-8.39222049713135,"Unknown"
"7014855",371852,2025-07-12 21:40:39,43.3572692871094,-8.39183902740479,"Unknown"
"7014855",371852,2025-07-12 21:45:37,43.3570785522461,-8.39168643951416,"Unknown"
"7014855",371852,2025-07-12 21:50:39,43.356761932373,-8.39146518707275,"Unknown"
"7014855",371852,2025-07-12 21:55:51,43.3581771850586,-8.39270973205566,"Unknown"
"7014855",371852,2025-07-12 22:00:39,43.3576469421387,-8.39264106750488,"Unknown"
"7014855",371852,2025-07-12 22:05:40,43.3568077087402,-8.39125156402588,"Unknown"
"7014855",371852,2025-07-12 22:10:40,43.3568000793457,-8.39123058319092,"Unknown"
"7014855",371852,2025-07-12 22:15:39,43.356876373291,-8.39120674133301,"Unknown"
"7014855",371852,2025-07-12 22:20:45,43.3569107055664,-8.39113998413086,"Unknown"
"7014855",371852,2025-07-12 22:25:41,43.3570709228516,-8.39134502410889,"Unknown"
"7014855",371852,2025-07-12 22:31:05,43.3579177856445,-8.39232540130615,"Unknown"
"7014855",371852,2025-07-12 22:35:37,43.357852935791,-8.39194583892822,"Unknown"
"7014855",371852,2025-07-12 22:40:39,43.3579750061035,-8.39229297637939,"Unknown"
"7014855",371852,2025-07-12 22:45:36,43.3580131530762,-8.39229488372803,"Unknown"
"7014855",371852,2025-07-12 22:50:37,43.3578567504883,-8.39215755462646,"Unknown"
"7014855",371852,2025-07-12 22:55:38,43.3579521179199,-8.39224052429199,"Unknown"
"7014855",371852,2025-07-12 23:00:37,43.3578948974609,-8.39211368560791,"Unknown"
"7014855",371852,2025-07-12 23:05:37,43.3578338623047,-8.39185047149658,"Unknown"
"7014855",371852,2025-07-12 23:10:38,43.3579711914062,-8.39225101470947,"Unknown"
"7014855",371852,2025-07-12 23:15:39,43.3578262329102,-8.39206886291504,"Unknown"
"7014855",371852,2025-07-12 23:20:39,43.3578720092773,-8.39203071594238,"Unknown"
"7014855",371852,2025-07-12 23:25:42,43.3579902648926,-8.392333984375,"Unknown"
"7014855",371852,2025-07-12 23:30:38,43.3580284118652,-8.39235973358154,"Unknown"
"7014855",371852,2025-07-12 23:35:38,43.3580589294434,-8.39216136932373,"Unknown"
"7014855",371852,2025-07-12 23:40:38,43.3579902648926,-8.39224338531494,"Unknown"
"7014855",371852,2025-07-12 23:45:37,43.3580169677734,-8.39223670959473,"Unknown"
"7014855",371852,2025-07-12 23:50:37,43.3580741882324,-8.39224243164062,"Unknown"
"7014855",371852,2025-07-12 23:55:37,43.3579559326172,-8.39225959777832,"Unknown"
"7014855",371852,2025-07-13 00:00:37,43.3578872680664,-8.39221286773682,"Unknown"
"7014855",371852,2025-07-13 00:05:37,43.3579444885254,-8.39218521118164,"Unknown"
"7014855",371852,2025-07-13 00:10:37,43.3579406738281,-8.39223766326904,"Unknown"
"7014855",371852,2025-07-13 00:15:38,43.3579139709473,-8.39213180541992,"Unknown"
"7014855",371852,2025-07-13 00:20:37,43.3578147888184,-8.39205741882324,"Unknown"
"7014855",371852,2025-07-13 00:25:38,43.3578758239746,-8.39208030700684,"Unknown"
"7014855",371852,2025-07-13 00:30:40,43.3576812744141,-8.39222621917725,"Unknown"
"7014855",371852,2025-07-13 00:35:39,43.3579216003418,-8.39211559295654,"Unknown"
"7014855",371852,2025-07-13 00:40:37,43.3579063415527,-8.39211368560791,"Unknown"
"7014855",371852,2025-07-13 00:45:37,43.3578300476074,-8.39212417602539,"Unknown"
"7014855",371852,2025-07-13 00:50:38,43.3605842590332,-8.38913631439209,"Unknown"
"7014855",371852,2025-07-13 00:55:37,43.3606643676758,-8.38898468017578,"Unknown"
"7014855",371852,2025-07-13 01:00:48,43.3606796264648,-8.38890552520752,"Unknown"
"7014855",371852,2025-07-13 01:05:40,43.3607406616211,-8.38881206512451,"Unknown"
"7014855",371852,2025-07-13 01:10:40,43.3606758117676,-8.38893890380859,"Unknown"
"7014855",371852,2025-07-13 01:15:40,43.3607215881348,-8.38889503479004,"Unknown"
"7014855",371852,2025-07-13 01:20:37,43.3607292175293,-8.38889408111572,"Unknown"
"7014855",371852,2025-07-13 01:25:37,43.3606185913086,-8.38900661468506,"Unknown"
"7014855",371852,2025-07-13 01:31:14,43.3612670898438,-8.39076995849609,"Unknown"
"7014855",371852,2025-07-13 01:35:36,43.3609580993652,-8.39081573486328,"Unknown"
"7014855",371852,2025-07-13 01:40:37,43.3612213134766,-8.39064884185791,"Unknown"
"7014855",371852,2025-07-13 01:45:37,43.3612937927246,-8.39053630828857,"Unknown"
"7014855",371852,2025-07-13 01:50:37,43.3613319396973,-8.39080619812012,"Unknown"
"7014855",371852,2025-07-13 01:55:37,43.3610687255859,-8.39055728912354,"Unknown"
"7014855",371852,2025-07-13 02:00:38,43.3614540100098,-8.39070892333984,"Unknown"
"7014855",371852,2025-07-13 02:05:37,43.3615989685059,-8.39087963104248,"Unknown"
"7014855",371852,2025-07-13 02:10:37,43.3615608215332,-8.39084434509277,"Unknown"
"7014855",371852,2025-07-13 02:15:37,43.3616638183594,-8.39098644256592,"Unknown"
"7014855",371852,2025-07-13 02:20:37,43.361629486084,-8.39094161987305,"Unknown"
"7014855",371852,2025-07-13 02:25:38,43.3615989685059,-8.39104747772217,"Unknown"
"7014855",371852,2025-07-13 02:30:38,43.3615951538086,-8.39102935791016,"Unknown"
"7014855",371852,2025-07-13 02:35:39,43.3615226745605,-8.3911247253418,"Unknown"
"7014855",371852,2025-07-13 02:40:43,43.3615493774414,-8.3909158706665,"Unknown"
"7014855",371852,2025-07-13 02:45:38,43.3616523742676,-8.39075469970703,"Unknown"
"7014855",371852,2025-07-13 02:50:41,43.3614768981934,-8.39122104644775,"Unknown"
"7014855",371852,2025-07-13 02:55:37,43.3617248535156,-8.39099884033203,"Unknown"
"7014855",371852,2025-07-13 03:00:37,43.3616256713867,-8.39098358154297,"Unknown"
"7014855",371852,2025-07-13 03:05:37,43.3617324829102,-8.39110851287842,"Unknown"
"7014855",371852,2025-07-13 03:10:39,43.3616104125977,-8.391037940979,"Unknown"
"7014855",371852,2025-07-13 03:15:39,43.3616676330566,-8.39099407196045,"Unknown"
"7014855",371852,2025-07-13 03:20:37,43.3616752624512,-8.39100551605225,"Unknown"
"7014855",371852,2025-07-13 03:25:38,43.3617134094238,-8.39109516143799,"Unknown"
"7014855",371852,2025-07-13 03:30:37,43.3616638183594,-8.39100742340088,"Unknown"
"7014855",371852,2025-07-13 03:35:37,43.3617172241211,-8.39076042175293,"Unknown"
"7014855",371852,2025-07-13 03:41:05,43.3615112304688,-8.39085292816162,"Unknown"
"7014855",371852,2025-07-13 03:45:36,43.3615837097168,-8.39089965820312,"Unknown"
"7014855",371852,2025-07-13 03:50:36,43.3613624572754,-8.3903636932373,"Unknown"
"7014855",371852,2025-07-13 03:55:36,43.3613662719727,-8.39034557342529,"Unknown"
"7014855",371852,2025-07-13 04:00:36,43.3613929748535,-8.39034938812256,"Unknown"
"7014855",371852,2025-07-13 04:05:36,43.3613777160645,-8.39033699035645,"Unknown"
"7014855",371852,2025-07-13 04:10:37,43.3613586425781,-8.39034843444824,"Unknown"
"7014855",371852,2025-07-13 04:15:46,43.3613510131836,-8.39030170440674,"Unknown"
"7014855",371852,2025-07-13 04:20:45,43.3613777160645,-8.39038276672363,"Unknown"
"7014855",371852,2025-07-13 04:25:38,43.3613624572754,-8.39020919799805,"Unknown"
"7014855",371852,2025-07-13 04:30:38,43.3613433837891,-8.39029979705811,"Unknown"
"7014855",371852,2025-07-13 04:35:38,43.3613967895508,-8.39033794403076,"Unknown"
"7014855",371852,2025-07-13 04:40:49,43.3642654418945,-8.4006986618042,"Unknown"
"7014855",371852,2025-07-13 04:45:38,43.3702278137207,-8.42138290405273,"Unknown"
"7014855",371852,2025-07-13 04:50:38,43.3859786987305,-8.45194053649902,"Unknown"
"7014855",371852,2025-07-13 04:55:38,43.3839073181152,-8.48551464080811,"Unknown"
"7014855",371852,2025-07-13 05:00:39,43.3823089599609,-8.51448822021484,"Unknown"
"7014855",371852,2025-07-13 05:05:41,43.3729286193848,-8.54157638549805,"Unknown"
"7014855",371852,2025-07-13 05:10:39,43.3718795776367,-8.5722827911377,"Unknown"
"7014855",371852,2025-07-13 05:15:49,43.3748207092285,-8.60636711120605,"Unknown"
"7014855",371852,2025-07-13 05:20:50,43.3718605041504,-8.63792991638184,"Unknown"
"7014855",371852,2025-07-13 05:25:38,43.3661956787109,-8.66606044769287,"Unknown"
"7014855",371852,2025-07-13 05:31:05,43.3696975708008,-8.70230579376221,"Unknown"
"7014855",371852,2025-07-13 05:35:39,43.3668212890625,-8.73151302337646,"Unknown"
"7014855",371852,2025-07-13 05:40:38,43.3617630004883,-8.76330852508545,"Unknown"
"7014855",371852,2025-07-13 05:45:40,43.3604011535645,-8.7974853515625,"Unknown"
"7014855",371852,2025-07-13 05:50:38,43.3605155944824,-8.82918930053711,"Unknown"
"7014855",371852,2025-07-13 05:55:40,43.3600006103516,-8.84332847595215,"Unknown"
"7014855",371852,2025-07-13 06:00:38,43.3600540161133,-8.84320163726807,"Unknown"
"7014855",371852,2025-07-13 06:05:38,43.3600425720215,-8.84318161010742,"Unknown"
"7014855",371852,2025-07-13 06:10:38,43.3600540161133,-8.84319877624512,"Unknown"
"7014855",371852,2025-07-13 06:15:39,43.3571395874023,-8.84560775756836,"Unknown"
"7014855",371852,2025-07-13 06:20:38,43.3600730895996,-8.84313869476318,"Unknown"
"7014855",371852,2025-07-13 06:25:39,43.3601455688477,-8.84319019317627,"Unknown"
"7014855",371852,2025-07-13 06:31:05,43.3505783081055,-8.84248733520508,"Unknown"
"7014855",371852,2025-07-13 06:35:38,43.3329925537109,-8.84765338897705,"Unknown"
"7014855",371852,2025-07-13 06:40:38,43.3188400268555,-8.84528827667236,"Unknown"
"7014855",371852,2025-07-13 06:45:38,43.3005065917969,-8.86214256286621,"Unknown"
"7014855",371852,2025-07-13 06:50:38,43.295825958252,-8.86341857910156,"Unknown"
"7014855",371852,2025-07-13 06:55:38,43.2958297729492,-8.8632755279541,"Unknown"
"7014855",371852,2025-07-13 07:00:40,43.2957229614258,-8.86345386505127,"Unknown"
"7014855",371852,2025-07-13 07:05:41,43.2924270629883,-8.8616886138916,"Unknown"
"7014855",371852,2025-07-13 07:10:39,43.2824287414551,-8.84339809417725,"Unknown"
"7014855",371852,2025-07-13 07:15:38,43.2649078369141,-8.83006286621094,"Unknown"
"7014855",371852,2025-07-13 07:20:38,43.2519454956055,-8.81916999816895,"Unknown"
"7014855",371852,2025-07-13 07:25:38,43.2542495727539,-8.78533840179443,"Unknown"
"7014855",371852,2025-07-13 07:30:38,43.2584457397461,-8.75527381896973,"Unknown"
"7014855",371852,2025-07-13 07:35:38,43.2478408813477,-8.72641944885254,"Unknown"
"7014855",371852,2025-07-13 07:40:38,43.2327194213867,-8.69350242614746,"Unknown"
"7014855",371852,2025-07-13 07:46:05,43.2290916442871,-8.64933586120605,"Unknown"
"7014855",371852,2025-07-13 07:50:39,43.2316780090332,-8.62527179718018,"Unknown"
"7014855",371852,2025-07-13 07:55:37,43.2220802307129,-8.59350204467773,"Unknown"
"7014855",371852,2025-07-13 08:00:39,43.2035484313965,-8.58278465270996,"Unknown"
"7014855",371852,2025-07-13 08:05:38,43.1832084655762,-8.57339859008789,"Unknown"
"7014855",371852,2025-07-13 08:10:37,43.1833190917969,-8.56986331939697,"Unknown"
"7014855",371852,2025-07-13 08:15:38,43.1700401306152,-8.5475492477417,"Unknown"
"7014855",371852,2025-07-13 08:20:38,43.1547393798828,-8.52158069610596,"Unknown"
"7014855",371852,2025-07-13 08:25:38,43.1354942321777,-8.4934139251709,"Unknown"
"7014855",371852,2025-07-13 08:30:38,43.130786895752,-8.47293090820312,"Unknown"
"7014855",371852,2025-07-13 08:35:41,43.1303825378418,-8.47239589691162,"Unknown"
"7014855",371852,2025-07-13 08:40:39,43.1302223205566,-8.47237873077393,"Unknown"
"7014855",371852,2025-07-13 08:45:39,43.1303176879883,-8.47229480743408,"Unknown"
"7014855",371852,2025-07-13 08:50:40,43.1301155090332,-8.47179222106934,"Unknown"
"7014855",371852,2025-07-13 08:55:39,43.1300315856934,-8.47238540649414,"Unknown"
"7014855",371852,2025-07-13 09:00:40,43.1299743652344,-8.47261333465576,"Unknown"
"7014855",371852,2025-07-13 09:05:39,43.1300430297852,-8.4725284576416,"Unknown"
"7014855",371852,2025-07-13 09:10:39,43.1307220458984,-8.47070503234863,"Unknown"
"7014855",371852,2025-07-13 09:15:40,43.1333160400391,-8.47073459625244,"Unknown"
"7014855",371852,2025-07-13 09:20:44,43.1347465515137,-8.46898078918457,"Unknown"
"7014855",371852,2025-07-13 09:25:38,43.1337547302246,-8.47081565856934,"Unknown"
"7014855",371852,2025-07-13 09:30:38,43.1343803405762,-8.46986961364746,"Unknown"
"7014855",371852,2025-07-13 09:35:48,43.133171081543,-8.47001266479492,"Unknown"
"7014855",371852,2025-07-13 09:40:40,43.1303100585938,-8.47226524353027,"Unknown"
"7014855",371852,2025-07-13 09:45:49,43.1303100585938,-8.4718542098999,"Unknown"
"7014855",371852,2025-07-13 09:50:52,43.1311950683594,-8.47156524658203,"Unknown"
"7014855",371852,2025-07-13 09:55:48,43.1304397583008,-8.47170257568359,"Unknown"
"7014855",371852,2025-07-13 10:00:50,43.1304244995117,-8.47178745269775,"Unknown"
"7014855",371852,2025-07-13 10:06:05,43.1303062438965,-8.47224235534668,"Unknown"
"7014855",371852,2025-07-13 10:10:49,43.1310920715332,-8.47280406951904,"Unknown"
"7014855",371852,2025-07-13 10:15:48,43.1302032470703,-8.47210025787354,"Unknown"
"7014855",371852,2025-07-13 10:20:40,43.1302528381348,-8.47225666046143,"Unknown"
"7014855",371852,2025-07-13 10:25:43,43.1380424499512,-8.48573970794678,"Unknown"
"7014855",371852,2025-07-13 10:30:39,43.1502418518066,-8.49371242523193,"Unknown"
"7014855",371852,2025-07-13 10:35:48,43.1680564880371,-8.50638580322266,"Unknown"
"7014855",371852,2025-07-13 10:40:48,43.1817016601562,-8.53714752197266,"Unknown"
"7014855",371852,2025-07-13 10:45:41,43.1941757202148,-8.56839847564697,"Unknown"
"7014855",371852,2025-07-13 10:50:39,43.2110137939453,-8.59791946411133,"Unknown"
"7014855",371852,2025-07-13 10:55:48,43.2290802001953,-8.6019115447998,"Unknown"
"7014855",371852,2025-07-13 11:00:38,43.2449264526367,-8.62691020965576,"Unknown"
"7014855",371852,2025-07-13 11:05:46,43.2696495056152,-8.65750408172607,"Unknown"
"7014855",371852,2025-07-13 11:10:38,43.2906723022461,-8.70156383514404,"Unknown"
"7014855",371852,2025-07-13 11:15:48,43.3125419616699,-8.7530517578125,"Unknown"
"7014855",371852,2025-07-13 11:20:38,43.3247451782227,-8.76938724517822,"Unknown"
"7014855",371852,2025-07-13 11:26:14,43.326000213623,-8.80221557617188,"Unknown"
"7014855",371852,2025-07-13 11:30:38,43.3362236022949,-8.82009029388428,"Unknown"
"7014855",371852,2025-07-13 11:35:38,43.352611541748,-8.83495140075684,"Unknown"
"7014855",371852,2025-07-13 11:40:57,43.3601188659668,-8.84305191040039,"Unknown"
"7014855",371852,2025-07-13 11:45:41,43.359504699707,-8.84385395050049,"Unknown"
"7014855",371852,2025-07-13 11:50:54,43.3600311279297,-8.84329509735107,"Unknown"
"7014855",371852,2025-07-13 11:56:05,43.3600120544434,-8.84316825866699,"Unknown"
"7014855",371852,2025-07-13 12:00:38,43.359245300293,-8.84399795532227,"Unknown"
"7014855",371852,2025-07-13 12:05:38,43.3599433898926,-8.84326362609863,"Unknown"
"7014855",371852,2025-07-13 12:10:39,43.3604888916016,-8.84344005584717,"Unknown"
"7014855",371852,2025-07-13 12:15:40,43.3594398498535,-8.84437370300293,"Unknown"
"7014855",371852,2025-07-13 12:20:38,43.3600387573242,-8.84317970275879,"Unknown"
"7014855",371852,2025-07-13 12:25:38,43.3600578308105,-8.84321403503418,"Unknown"
"7014855",371852,2025-07-13 12:30:40,43.3600196838379,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-13 12:35:41,43.3591156005859,-8.84334182739258,"Unknown"
"7014855",371852,2025-07-13 12:40:49,43.3598976135254,-8.84325313568115,"Unknown"
"7014855",371852,2025-07-13 12:45:40,43.3599662780762,-8.84326457977295,"Unknown"
"7014855",371852,2025-07-13 12:50:40,43.3564796447754,-8.83917427062988,"Unknown"
"7014855",371852,2025-07-13 12:55:38,43.3330535888672,-8.79440498352051,"Unknown"
"7014855",371852,2025-07-13 13:00:38,43.3206520080566,-8.75381565093994,"Unknown"
"7014855",371852,2025-07-13 13:05:39,43.2926368713379,-8.70671367645264,"Unknown"
"7014855",371852,2025-07-13 13:10:41,43.2920265197754,-8.69761276245117,"Unknown"
"7014855",371852,2025-07-13 13:15:38,43.2924766540527,-8.6990327835083,"Unknown"
"7014855",371852,2025-07-13 13:20:38,43.2924880981445,-8.69884395599365,"Unknown"
"7014855",371852,2025-07-13 13:25:39,43.3062438964844,-8.66868019104004,"Unknown"
"7014855",371852,2025-07-13 13:30:40,43.315559387207,-8.62955188751221,"Unknown"
"7014855",371852,2025-07-13 13:35:38,43.3269882202148,-8.5919361114502,"Unknown"
"7014855",371852,2025-07-13 13:40:41,43.3382873535156,-8.55486583709717,"Unknown"
"7014855",371852,2025-07-13 13:46:05,43.3458366394043,-8.53397274017334,"Unknown"
"7014855",371852,2025-07-13 13:50:40,43.3458709716797,-8.53399085998535,"Unknown"
"7014855",371852,2025-07-13 13:55:42,43.3464126586914,-8.53285217285156,"Unknown"
"7014855",371852,2025-07-13 14:00:39,43.3454170227051,-8.53351497650146,"Unknown"
"7014855",371852,2025-07-13 14:05:40,43.3458976745605,-8.53393459320068,"Unknown"
"7014855",371852,2025-07-13 14:11:05,43.3550872802734,-8.51136493682861,"Unknown"
"7014855",371852,2025-07-13 14:15:38,43.3579711914062,-8.48644733428955,"Unknown"
"7014855",371852,2025-07-13 14:20:42,43.35205078125,-8.47889804840088,"Unknown"
"7014855",371852,2025-07-13 14:25:38,43.3560218811035,-8.47250747680664,"Unknown"
"7014855",371852,2025-07-13 14:30:40,43.3583717346191,-8.45957279205322,"Unknown"
"7014855",371852,2025-07-13 14:35:38,43.3543434143066,-8.45837688446045,"Unknown"
"7014855",371852,2025-07-13 15:10:49,43.3536834716797,-8.45894622802734,"Unknown"
"7014855",371852,2025-07-13 15:15:43,43.3535957336426,-8.45957183837891,"Unknown"
"7014855",371852,2025-07-13 15:22:01,43.3555717468262,-8.45828342437744,"Unknown"
"7014855",371852,2025-07-13 15:41:18,43.3535346984863,-8.45870208740234,"Unknown"
"7014855",371852,2025-07-13 15:45:42,43.3398246765137,-8.45341491699219,"Unknown"
"7014855",371852,2025-07-13 15:50:39,43.3401107788086,-8.45403099060059,"Unknown"
"7014855",371852,2025-07-13 15:55:38,43.342212677002,-8.44857597351074,"Unknown"
"7014855",371852,2025-07-13 16:00:39,43.3450813293457,-8.44228553771973,"Unknown"
"7014855",371852,2025-07-13 16:05:40,43.3450088500977,-8.44210624694824,"Unknown"
"7014855",371852,2025-07-13 16:10:39,43.3448524475098,-8.44262599945068,"Unknown"
"7014855",371852,2025-07-13 16:15:40,43.3449630737305,-8.44253158569336,"Unknown"
"7014855",371852,2025-07-13 16:20:39,43.3450927734375,-8.44219970703125,"Unknown"
"7014855",371852,2025-07-13 16:25:39,43.3451499938965,-8.44239139556885,"Unknown"
"7014855",371852,2025-07-13 16:30:40,43.3451042175293,-8.44228839874268,"Unknown"
"7014855",371852,2025-07-13 16:35:38,43.3505516052246,-8.43815231323242,"Unknown"
"7014855",371852,2025-07-13 16:40:39,43.3543739318848,-8.4548978805542,"Unknown"
"7014855",371852,2025-07-13 16:45:38,43.3564682006836,-8.45804023742676,"Unknown"
"7014855",371852,2025-07-13 16:50:38,43.3564491271973,-8.4580249786377,"Unknown"
"7014855",371852,2025-07-13 16:55:38,43.3563995361328,-8.45798492431641,"Unknown"
"7014855",371852,2025-07-13 17:00:38,43.3563995361328,-8.45806312561035,"Unknown"
"7014855",371852,2025-07-13 17:05:39,43.3563919067383,-8.45800399780273,"Unknown"
"7014855",371852,2025-07-13 17:10:39,43.3564491271973,-8.45799160003662,"Unknown"
"7014855",371852,2025-07-13 17:51:02,43.3540153503418,-8.45858192443848,"Unknown"
"7014855",371852,2025-07-13 17:55:39,43.3541145324707,-8.45863628387451,"Unknown"
"7014855",371852,2025-07-13 18:00:38,43.3471603393555,-8.44962310791016,"Unknown"
"7014855",371852,2025-07-13 18:05:39,43.3527603149414,-8.42911720275879,"Unknown"
"7014855",371852,2025-07-13 18:10:38,43.3641929626465,-8.39637279510498,"Unknown"
"7014855",371852,2025-07-13 18:15:39,43.3674468994141,-8.39816856384277,"Unknown"
"7014855",371852,2025-07-13 18:20:41,43.366813659668,-8.39699077606201,"Unknown"
"7014855",371852,2025-07-13 18:25:39,43.3668060302734,-8.39602565765381,"Unknown"
"7014855",371852,2025-07-13 18:30:38,43.3668670654297,-8.39591789245605,"Unknown"
"7014855",371852,2025-07-13 18:35:41,43.3663749694824,-8.39684295654297,"Unknown"
"7014855",371852,2025-07-13 18:40:42,43.366641998291,-8.39516544342041,"Unknown"
"7014855",371852,2025-07-13 18:45:48,43.3660659790039,-8.39555835723877,"Unknown"
"7014855",371852,2025-07-13 18:50:39,43.3667030334473,-8.39552021026611,"Unknown"
"7014855",371852,2025-07-13 18:55:39,43.3666877746582,-8.39463901519775,"Unknown"
"7014855",371852,2025-07-13 19:00:39,43.3668479919434,-8.39428806304932,"Unknown"
"7014855",371852,2025-07-13 19:05:39,43.3667602539062,-8.39444065093994,"Unknown"
"7014855",371852,2025-07-13 19:10:39,43.3667602539062,-8.39440059661865,"Unknown"
"7014855",371852,2025-07-13 19:15:41,43.3593902587891,-8.39707851409912,"Unknown"
"7014855",371852,2025-07-13 19:20:38,43.3633842468262,-8.41103363037109,"Unknown"
"7014855",371852,2025-07-13 19:25:38,43.3562088012695,-8.42792129516602,"Unknown"
"7014855",371852,2025-07-13 19:30:38,43.3500747680664,-8.44018173217773,"Unknown"
"7014855",371852,2025-07-13 19:35:38,43.3509368896484,-8.45442390441895,"Unknown"
"7014855",371852,2025-07-13 19:56:34,43.3516883850098,-8.454833984375,"Unknown"
"7014855",371852,2025-07-13 20:00:39,43.337963104248,-8.44840240478516,"Unknown"
"7014855",371852,2025-07-13 20:05:43,43.3404541015625,-8.45304584503174,"Unknown"
"7014855",371852,2025-07-13 20:10:40,43.3486938476562,-8.4299783706665,"Unknown"
"7014855",371852,2025-07-13 20:15:38,43.3625183105469,-8.39507675170898,"Unknown"
"7014855",371852,2025-07-13 20:20:39,43.3625869750977,-8.39510250091553,"Unknown"
"7014855",371852,2025-07-13 20:25:39,43.3624496459961,-8.3961820602417,"Unknown"
"7014855",371852,2025-07-13 20:30:39,43.3626441955566,-8.39608192443848,"Unknown"
"7014855",371852,2025-07-13 20:35:38,43.3610420227051,-8.40006446838379,"Unknown"
"7014855",371852,2025-07-13 20:40:40,43.3601226806641,-8.3988561630249,"Unknown"
"7014855",371852,2025-07-13 20:45:40,43.3594169616699,-8.39944553375244,"Unknown"
"7014855",371852,2025-07-13 20:50:38,43.3595962524414,-8.39972686767578,"Unknown"
"7014855",371852,2025-07-13 20:55:38,43.3597373962402,-8.4002571105957,"Unknown"
"7014855",371852,2025-07-13 21:00:38,43.3595390319824,-8.39884567260742,"Unknown"
"7014855",371852,2025-07-13 21:05:39,43.359935760498,-8.3974084854126,"Unknown"
"7014855",371852,2025-07-13 21:10:45,43.3599166870117,-8.39875984191895,"Unknown"
"7014855",371852,2025-07-13 21:15:41,43.3589630126953,-8.39961338043213,"Unknown"
"7014855",371852,2025-07-13 21:20:39,43.3587646484375,-8.39937973022461,"Unknown"
"7014855",371852,2025-07-13 21:25:40,43.3588409423828,-8.39903163909912,"Unknown"
"7014855",371852,2025-07-13 21:30:38,43.3587265014648,-8.39980792999268,"Unknown"
"7014855",371852,2025-07-13 21:35:38,43.3586692810059,-8.39965057373047,"Unknown"
"7014855",371852,2025-07-13 21:40:41,43.358715057373,-8.39958763122559,"Unknown"
"7014855",371852,2025-07-13 21:45:39,43.358715057373,-8.39926147460938,"Unknown"
"7014855",371852,2025-07-13 21:50:38,43.3588790893555,-8.39879035949707,"Unknown"
"7014855",371852,2025-07-13 21:55:39,43.3587036132812,-8.39946937561035,"Unknown"
"7014855",371852,2025-07-13 22:00:41,43.3588714599609,-8.398850440979,"Unknown"
"7014855",371852,2025-07-13 22:05:40,43.3588333129883,-8.39934349060059,"Unknown"
"7014855",371852,2025-07-13 22:10:43,43.358829498291,-8.39849185943604,"Unknown"
"7014855",371852,2025-07-13 22:15:42,43.3589096069336,-8.39857864379883,"Unknown"
"7014855",371852,2025-07-13 22:20:39,43.3589553833008,-8.39822673797607,"Unknown"
"7014855",371852,2025-07-13 22:25:52,43.3591117858887,-8.39798927307129,"Unknown"
"7014855",371852,2025-07-13 22:30:48,43.3591728210449,-8.3982515335083,"Unknown"
"7014855",371852,2025-07-13 22:35:39,43.3587837219238,-8.39810371398926,"Unknown"
"7014855",371852,2025-07-13 22:40:48,43.3591117858887,-8.39833450317383,"Unknown"
"7014855",371852,2025-07-13 22:45:48,43.3591766357422,-8.39792442321777,"Unknown"
"7014855",371852,2025-07-13 22:50:47,43.3590812683105,-8.39788150787354,"Unknown"
"7014855",371852,2025-07-13 22:55:41,43.3588066101074,-8.39807510375977,"Unknown"
