"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-13 23:00:39,43.3650817871094,-8.40077304840088,"Unknown"
"7014855",371852,2025-07-13 23:05:42,43.3665885925293,-8.3966760635376,"Unknown"
"7014855",371852,2025-07-13 23:10:41,43.3666152954102,-8.39646244049072,"Unknown"
"7014855",371852,2025-07-13 23:15:41,43.3669662475586,-8.39633083343506,"Unknown"
"7014855",371852,2025-07-13 23:20:41,43.3669128417969,-8.39646148681641,"Unknown"
"7014855",371852,2025-07-13 23:25:41,43.3670196533203,-8.39627552032471,"Unknown"
"7014855",371852,2025-07-13 23:30:40,43.3670425415039,-8.39639186859131,"Unknown"
"7014855",371852,2025-07-13 23:35:42,43.3669929504395,-8.39639568328857,"Unknown"
"7014855",371852,2025-07-13 23:40:41,43.3669891357422,-8.3964262008667,"Unknown"
"7014855",371852,2025-07-13 23:45:39,43.366943359375,-8.39639282226562,"Unknown"
"7014855",371852,2025-07-13 23:50:40,43.366813659668,-8.39624118804932,"Unknown"
"7014855",371852,2025-07-13 23:55:41,43.3669357299805,-8.39637184143066,"Unknown"
"7014855",371852,2025-07-14 00:00:40,43.3669395446777,-8.39636516571045,"Unknown"
"7014855",371852,2025-07-14 00:05:39,43.3669395446777,-8.39620685577393,"Unknown"
"7014855",371852,2025-07-14 00:10:40,43.3670845031738,-8.39632511138916,"Unknown"
"7014855",371852,2025-07-14 00:15:40,43.3669548034668,-8.39653873443604,"Unknown"
"7014855",371852,2025-07-14 00:20:51,43.3673057556152,-8.39643287658691,"Unknown"
"7014855",371852,2025-07-14 00:25:40,43.3670272827148,-8.39620208740234,"Unknown"
"7014855",371852,2025-07-14 00:30:45,43.3672561645508,-8.39662265777588,"Unknown"
"7014855",371852,2025-07-14 00:35:42,43.3667488098145,-8.39619922637939,"Unknown"
"7014855",371852,2025-07-14 00:40:39,43.3660507202148,-8.40193271636963,"Unknown"
"7014855",371852,2025-07-14 00:45:39,43.3661193847656,-8.40197658538818,"Unknown"
"7014855",371852,2025-07-14 00:50:39,43.3589668273926,-8.39990901947021,"Unknown"
"7014855",371852,2025-07-14 00:55:48,43.359188079834,-8.39999771118164,"Unknown"
"7014855",371852,2025-07-14 01:00:43,43.3590621948242,-8.40002918243408,"Unknown"
"7014855",371852,2025-07-14 01:05:42,43.3589668273926,-8.39980602264404,"Unknown"
"7014855",371852,2025-07-14 01:10:40,43.3590354919434,-8.39989280700684,"Unknown"
"7014855",371852,2025-07-14 01:15:41,43.3590888977051,-8.3999719619751,"Unknown"
"7014855",371852,2025-07-14 01:20:39,43.3590316772461,-8.39984130859375,"Unknown"
"7014855",371852,2025-07-14 01:25:39,43.3590278625488,-8.39985084533691,"Unknown"
"7014855",371852,2025-07-14 01:30:39,43.3589324951172,-8.39972877502441,"Unknown"
"7014855",371852,2025-07-14 01:35:39,43.3587799072266,-8.39950847625732,"Unknown"
"7014855",371852,2025-07-14 01:40:39,43.3591690063477,-8.39998245239258,"Unknown"
"7014855",371852,2025-07-14 01:45:42,43.359130859375,-8.39994239807129,"Unknown"
"7014855",371852,2025-07-14 01:50:40,43.3587951660156,-8.39956092834473,"Unknown"
"7014855",371852,2025-07-14 01:55:39,43.3590316772461,-8.39979457855225,"Unknown"
"7014855",371852,2025-07-14 02:00:40,43.3591384887695,-8.39988708496094,"Unknown"
"7014855",371852,2025-07-14 02:05:41,43.3592567443848,-8.396897315979,"Unknown"
"7014855",371852,2025-07-14 02:10:39,43.3591918945312,-8.39992523193359,"Unknown"
"7014855",371852,2025-07-14 02:15:41,43.3606376647949,-8.4019947052002,"Unknown"
"7014855",371852,2025-07-14 02:20:41,43.3575859069824,-8.39868927001953,"Unknown"
"7014855",371852,2025-07-14 02:25:40,43.3576736450195,-8.39858436584473,"Unknown"
"7014855",371852,2025-07-14 02:30:40,43.3578872680664,-8.39884185791016,"Unknown"
"7014855",371852,2025-07-14 02:35:40,43.3581161499023,-8.39895725250244,"Unknown"
"7014855",371852,2025-07-14 02:40:40,43.357608795166,-8.4050178527832,"Unknown"
"7014855",371852,2025-07-14 02:45:48,43.359432220459,-8.40012645721436,"Unknown"
"7014855",371852,2025-07-14 02:50:47,43.3590621948242,-8.39980411529541,"Unknown"
"7014855",371852,2025-07-14 02:55:48,43.3588180541992,-8.4002685546875,"Unknown"
"7014855",371852,2025-07-14 03:00:40,43.3590049743652,-8.39985370635986,"Unknown"
"7014855",371852,2025-07-14 03:05:42,43.359058380127,-8.39982223510742,"Unknown"
"7014855",371852,2025-07-14 03:10:41,43.359001159668,-8.39982318878174,"Unknown"
"7014855",371852,2025-07-14 03:15:39,43.3591766357422,-8.3997917175293,"Unknown"
"7014855",371852,2025-07-14 03:20:38,43.3591613769531,-8.39979934692383,"Unknown"
"7014855",371852,2025-07-14 03:25:38,43.3591613769531,-8.39982128143311,"Unknown"
"7014855",371852,2025-07-14 03:30:38,43.3591613769531,-8.39986801147461,"Unknown"
"7014855",371852,2025-07-14 03:35:38,43.3592147827148,-8.39985466003418,"Unknown"
"7014855",371852,2025-07-14 03:40:39,43.3591804504395,-8.39985752105713,"Unknown"
"7014855",371852,2025-07-14 03:45:39,43.3591804504395,-8.39982509613037,"Unknown"
"7014855",371852,2025-07-14 03:50:38,43.3592224121094,-8.39985466003418,"Unknown"
"7014855",371852,2025-07-14 03:55:38,43.359245300293,-8.39983749389648,"Unknown"
"7014855",371852,2025-07-14 04:00:39,43.359188079834,-8.39968109130859,"Unknown"
"7014855",371852,2025-07-14 04:05:40,43.3593521118164,-8.39991855621338,"Unknown"
"7014855",371852,2025-07-14 04:10:39,43.3592872619629,-8.39985656738281,"Unknown"
"7014855",371852,2025-07-14 04:15:39,43.3593368530273,-8.39991474151611,"Unknown"
"7014855",371852,2025-07-14 04:20:39,43.3593711853027,-8.39982032775879,"Unknown"
"7014855",371852,2025-07-14 04:25:39,43.3593597412109,-8.39992332458496,"Unknown"
"7014855",371852,2025-07-14 04:30:39,43.3594017028809,-8.39980983734131,"Unknown"
"7014855",371852,2025-07-14 04:35:39,43.3594703674316,-8.39969635009766,"Unknown"
"7014855",371852,2025-07-14 04:40:39,43.3594551086426,-8.39970684051514,"Unknown"
"7014855",371852,2025-07-14 04:45:39,43.3594703674316,-8.39967823028564,"Unknown"
"7014855",371852,2025-07-14 04:50:39,43.3595161437988,-8.39952945709229,"Unknown"
"7014855",371852,2025-07-14 04:55:46,43.3594284057617,-8.39990234375,"Unknown"
"7014855",371852,2025-07-14 05:00:39,43.3596076965332,-8.3997631072998,"Unknown"
"7014855",371852,2025-07-14 05:05:42,43.3594436645508,-8.3997974395752,"Unknown"
"7014855",371852,2025-07-14 05:10:42,43.3595237731934,-8.3997974395752,"Unknown"
"7014855",371852,2025-07-14 05:15:48,43.3598442077637,-8.39969253540039,"Unknown"
"7014855",371852,2025-07-14 05:20:48,43.3558654785156,-8.41396141052246,"Unknown"
"7014855",371852,2025-07-14 05:25:39,43.3513603210449,-8.44193840026855,"Unknown"
"7014855",371852,2025-07-14 05:30:41,43.3520393371582,-8.44920444488525,"Unknown"
"7014855",371852,2025-07-14 05:36:54,43.3545570373535,-8.45819664001465,"Unknown"
"7014855",371852,2025-07-14 05:40:45,43.3545341491699,-8.45823574066162,"Unknown"
"7014855",371852,2025-07-14 05:46:59,43.3540191650391,-8.45848751068115,"Unknown"
"7014855",371852,2025-07-14 05:50:38,43.3531303405762,-8.45786762237549,"Unknown"
"7014855",371852,2025-07-14 05:55:45,43.3540458679199,-8.45815467834473,"Unknown"
"7014855",371852,2025-07-14 06:00:46,43.354133605957,-8.45830154418945,"Unknown"
"7014855",371852,2025-07-14 06:05:43,43.3540802001953,-8.45841979980469,"Unknown"
"7014855",371852,2025-07-14 06:10:41,43.3538627624512,-8.45773124694824,"Unknown"
"7014855",371852,2025-07-14 06:15:42,43.3541145324707,-8.45830535888672,"Unknown"
"7014855",371852,2025-07-14 06:21:01,43.3540916442871,-8.45853805541992,"Unknown"
"7014855",371852,2025-07-14 06:25:55,43.3538856506348,-8.45892715454102,"Unknown"
"7014855",371852,2025-07-14 06:30:56,43.3536415100098,-8.4590015411377,"Unknown"
"7014855",371852,2025-07-14 06:35:55,43.3540878295898,-8.4587574005127,"Unknown"
"7014855",371852,2025-07-14 06:40:51,43.3539047241211,-8.45852279663086,"Unknown"
"7014855",371852,2025-07-14 06:45:43,43.3538589477539,-8.45860385894775,"Unknown"
"7014855",371852,2025-07-14 06:50:38,43.3543090820312,-8.45727443695068,"Unknown"
"7014855",371852,2025-07-14 06:55:39,43.3545532226562,-8.45775890350342,"Unknown"
"7014855",371852,2025-07-14 07:00:38,43.3544692993164,-8.45749092102051,"Unknown"
"7014855",371852,2025-07-14 07:05:40,43.3547668457031,-8.45817089080811,"Unknown"
"7014855",371852,2025-07-14 07:10:50,43.3536376953125,-8.45860481262207,"Unknown"
"7014855",371852,2025-07-14 07:16:35,43.3537101745605,-8.45876884460449,"Unknown"
"7014855",371852,2025-07-14 07:20:50,43.3536376953125,-8.45884895324707,"Unknown"
"7014855",371852,2025-07-14 07:25:38,43.3488883972168,-8.45244979858398,"Unknown"
"7014855",371852,2025-07-14 07:30:40,43.3473663330078,-8.45986747741699,"Unknown"
"7014855",371852,2025-07-14 07:35:38,43.3525848388672,-8.50532150268555,"Unknown"
"7014855",371852,2025-07-14 07:40:38,43.3468132019043,-8.54392433166504,"Unknown"
"7014855",371852,2025-07-14 07:45:38,43.3444557189941,-8.58641338348389,"Unknown"
"7014855",371852,2025-07-14 07:50:39,43.3428153991699,-8.62924194335938,"Unknown"
"7014855",371852,2025-07-14 07:55:38,43.3474197387695,-8.6727991104126,"Unknown"
"7014855",371852,2025-07-14 08:00:38,43.3524017333984,-8.71609210968018,"Unknown"
"7014855",371852,2025-07-14 08:05:38,43.3547782897949,-8.75471687316895,"Unknown"
"7014855",371852,2025-07-14 08:10:41,43.3574867248535,-8.78955268859863,"Unknown"
"7014855",371852,2025-07-14 08:15:38,43.3609657287598,-8.82786178588867,"Unknown"
"7014855",371852,2025-07-14 08:20:41,43.3601951599121,-8.84335517883301,"Unknown"
"7014855",371852,2025-07-14 08:25:40,43.3600463867188,-8.84305381774902,"Unknown"
"7014855",371852,2025-07-14 08:30:42,43.3600807189941,-8.84311294555664,"Unknown"
"7014855",371852,2025-07-14 08:35:42,43.3598709106445,-8.84352207183838,"Unknown"
"7014855",371852,2025-07-14 08:40:39,43.3601531982422,-8.84325695037842,"Unknown"
"7014855",371852,2025-07-14 08:45:39,43.3605651855469,-8.84374904632568,"Unknown"
"7014855",371852,2025-07-14 08:50:49,43.3607482910156,-8.84346866607666,"Unknown"
"7014855",371852,2025-07-14 08:55:48,43.3607902526855,-8.84278774261475,"Unknown"
"7014855",371852,2025-07-14 09:00:39,43.3605308532715,-8.84382057189941,"Unknown"
"7014855",371852,2025-07-14 09:05:45,43.3607215881348,-8.8436336517334,"Unknown"
"7014855",371852,2025-07-14 09:10:41,43.3605499267578,-8.8437385559082,"Unknown"
"7014855",371852,2025-07-14 09:15:40,43.3605155944824,-8.84374141693115,"Unknown"
"7014855",371852,2025-07-14 09:20:50,43.3574180603027,-8.84589767456055,"Unknown"
"7014855",371852,2025-07-14 09:25:39,43.339225769043,-8.82884693145752,"Unknown"
"7014855",371852,2025-07-14 09:30:39,43.3382949829102,-8.82903099060059,"Unknown"
"7014855",371852,2025-07-14 09:35:38,43.3383369445801,-8.82885360717773,"Unknown"
"7014855",371852,2025-07-14 09:40:43,43.3383941650391,-8.82907485961914,"Unknown"
"7014855",371852,2025-07-14 09:45:38,43.338249206543,-8.82890605926514,"Unknown"
"7014855",371852,2025-07-14 09:50:44,43.3388824462891,-8.83030223846436,"Unknown"
"7014855",371852,2025-07-14 09:55:38,43.3320388793945,-8.8299036026001,"Unknown"
"7014855",371852,2025-07-14 10:00:38,43.3222808837891,-8.8451976776123,"Unknown"
"7014855",371852,2025-07-14 10:05:39,43.3080406188965,-8.8552770614624,"Unknown"
"7014855",371852,2025-07-14 10:10:41,43.2930107116699,-8.86429309844971,"Unknown"
"7014855",371852,2025-07-14 10:15:38,43.2949256896973,-8.86386203765869,"Unknown"
"7014855",371852,2025-07-14 10:20:38,43.2925415039062,-8.86222648620605,"Unknown"
"7014855",371852,2025-07-14 10:25:40,43.2987327575684,-8.86330795288086,"Unknown"
"7014855",371852,2025-07-14 10:30:38,43.3066101074219,-8.86087989807129,"Unknown"
"7014855",371852,2025-07-14 10:35:38,43.3256034851074,-8.85928535461426,"Unknown"
"7014855",371852,2025-07-14 10:40:38,43.3258895874023,-8.85176944732666,"Unknown"
"7014855",371852,2025-07-14 10:45:40,43.3259391784668,-8.84903049468994,"Unknown"
"7014855",371852,2025-07-14 10:50:41,43.3270797729492,-8.84957122802734,"Unknown"
"7014855",371852,2025-07-14 10:55:38,43.3540878295898,-8.84440612792969,"Unknown"
"7014855",371852,2025-07-14 11:00:39,43.3611488342285,-8.8486967086792,"Unknown"
"7014855",371852,2025-07-14 11:05:42,43.3608322143555,-8.84315586090088,"Unknown"
"7014855",371852,2025-07-14 11:11:02,43.3601036071777,-8.84271717071533,"Unknown"
"7014855",371852,2025-07-14 11:15:38,43.3604431152344,-8.84293174743652,"Unknown"
"7014855",371852,2025-07-14 11:20:39,43.3599472045898,-8.84276390075684,"Unknown"
"7014855",371852,2025-07-14 11:25:41,43.3598709106445,-8.84306240081787,"Unknown"
"7014855",371852,2025-07-14 11:30:42,43.360221862793,-8.84305953979492,"Unknown"
"7014855",371852,2025-07-14 11:35:42,43.3598861694336,-8.84310150146484,"Unknown"
"7014855",371852,2025-07-14 11:40:39,43.3603134155273,-8.84304809570312,"Unknown"
"7014855",371852,2025-07-14 11:45:40,43.359920501709,-8.84299659729004,"Unknown"
"7014855",371852,2025-07-14 11:50:48,43.3600730895996,-8.84298038482666,"Unknown"
"7014855",371852,2025-07-14 11:55:43,43.3600158691406,-8.84300994873047,"Unknown"
"7014855",371852,2025-07-14 12:00:40,43.3599510192871,-8.84292507171631,"Unknown"
"7014855",371852,2025-07-14 12:05:45,43.3601760864258,-8.84282493591309,"Unknown"
"7014855",371852,2025-07-14 12:10:41,43.3600234985352,-8.84292411804199,"Unknown"
"7014855",371852,2025-07-14 12:15:40,43.3600616455078,-8.84294509887695,"Unknown"
"7014855",371852,2025-07-14 12:20:39,43.3600883483887,-8.84298992156982,"Unknown"
"7014855",371852,2025-07-14 12:25:39,43.3602104187012,-8.8429069519043,"Unknown"
"7014855",371852,2025-07-14 12:30:39,43.360179901123,-8.84316349029541,"Unknown"
"7014855",371852,2025-07-14 12:35:43,43.3601913452148,-8.84298229217529,"Unknown"
"7014855",371852,2025-07-14 12:40:39,43.3602294921875,-8.8432559967041,"Unknown"
"7014855",371852,2025-07-14 12:45:39,43.3533020019531,-8.84536743164062,"Unknown"
"7014855",371852,2025-07-14 12:50:42,43.3569831848145,-8.84682846069336,"Unknown"
"7014855",371852,2025-07-14 12:55:55,43.3570251464844,-8.84676933288574,"Unknown"
"7014855",371852,2025-07-14 13:00:40,43.3571929931641,-8.8469123840332,"Unknown"
"7014855",371852,2025-07-14 13:05:41,43.3570709228516,-8.84688949584961,"Unknown"
"7014855",371852,2025-07-14 13:10:43,43.3569869995117,-8.84670257568359,"Unknown"
"7014855",371852,2025-07-14 13:15:50,43.3568458557129,-8.84674739837646,"Unknown"
"7014855",371852,2025-07-14 13:20:41,43.3570976257324,-8.84691047668457,"Unknown"
"7014855",371852,2025-07-14 13:25:41,43.3570365905762,-8.84682464599609,"Unknown"
"7014855",371852,2025-07-14 13:30:41,43.3573455810547,-8.84698581695557,"Unknown"
"7014855",371852,2025-07-14 13:35:49,43.3555908203125,-8.84655666351318,"Unknown"
"7014855",371852,2025-07-14 13:40:54,43.3548202514648,-8.84614372253418,"Unknown"
"7014855",371852,2025-07-14 13:46:35,43.3567886352539,-8.84679794311523,"Unknown"
"7014855",371852,2025-07-14 13:50:39,43.3568725585938,-8.84671592712402,"Unknown"
"7014855",371852,2025-07-14 13:55:41,43.3568992614746,-8.84677600860596,"Unknown"
"7014855",371852,2025-07-14 14:00:45,43.3584213256836,-8.84674835205078,"Unknown"
"7014855",371852,2025-07-14 14:06:17,43.3610610961914,-8.84854602813721,"Unknown"
"7014855",371852,2025-07-14 14:10:42,43.3594779968262,-8.846510887146,"Unknown"
"7014855",371852,2025-07-14 14:15:43,43.3601226806641,-8.8431224822998,"Unknown"
"7014855",371852,2025-07-14 14:20:40,43.3600959777832,-8.84301280975342,"Unknown"
"7014855",371852,2025-07-14 14:25:39,43.3600006103516,-8.84315776824951,"Unknown"
"7014855",371852,2025-07-14 14:30:41,43.3601226806641,-8.84311866760254,"Unknown"
"7014855",371852,2025-07-14 14:35:43,43.3601341247559,-8.8429708480835,"Unknown"
"7014855",371852,2025-07-14 14:40:41,43.3622589111328,-8.84049320220947,"Unknown"
"7014855",371852,2025-07-14 14:45:41,43.3587226867676,-8.84177017211914,"Unknown"
"7014855",371852,2025-07-14 14:50:41,43.3587532043457,-8.84182262420654,"Unknown"
"7014855",371852,2025-07-14 14:55:39,43.3587226867676,-8.84169483184814,"Unknown"
"7014855",371852,2025-07-14 15:01:05,43.3569831848145,-8.84840679168701,"Unknown"
"7014855",371852,2025-07-14 15:05:38,43.3600883483887,-8.84312915802002,"Unknown"
"7014855",371852,2025-07-14 15:10:39,43.3600692749023,-8.84309482574463,"Unknown"
"7014855",371852,2025-07-14 15:15:40,43.3600234985352,-8.84291934967041,"Unknown"
"7014855",371852,2025-07-14 15:20:43,43.3600387573242,-8.84310626983643,"Unknown"
"7014855",371852,2025-07-14 15:25:42,43.3601951599121,-8.8428201675415,"Unknown"
"7014855",371852,2025-07-14 15:30:41,43.3601951599121,-8.84300994873047,"Unknown"
"7014855",371852,2025-07-14 15:35:39,43.3601379394531,-8.84288501739502,"Unknown"
"7014855",371852,2025-07-14 15:40:39,43.3599510192871,-8.84329319000244,"Unknown"
"7014855",371852,2025-07-14 15:45:40,43.3601913452148,-8.8428897857666,"Unknown"
"7014855",371852,2025-07-14 15:52:03,43.3608474731445,-8.84396648406982,"Unknown"
"7014855",371852,2025-07-14 15:57:03,43.3613624572754,-8.84381580352783,"Unknown"
"7014855",371852,2025-07-14 16:02:03,43.3618774414062,-8.84344005584717,"Unknown"
"7014855",371852,2025-07-14 16:07:03,43.36181640625,-8.84349346160889,"Unknown"
"7014855",371852,2025-07-14 16:11:14,43.3610763549805,-8.84403514862061,"Unknown"
"7014855",371852,2025-07-14 16:17:03,43.360767364502,-8.84403610229492,"Unknown"
"7014855",371852,2025-07-14 16:22:03,43.3607292175293,-8.84418106079102,"Unknown"
"7014855",371852,2025-07-14 16:27:03,43.3607139587402,-8.84413051605225,"Unknown"
"7014855",371852,2025-07-14 16:32:03,43.3608207702637,-8.84415149688721,"Unknown"
"7014855",371852,2025-07-14 16:36:23,43.3607902526855,-8.84406471252441,"Unknown"
"7014855",371852,2025-07-14 16:40:46,43.3607597351074,-8.84413528442383,"Unknown"
"7014855",371852,2025-07-14 16:46:30,43.3610191345215,-8.84415245056152,"Unknown"
"7014855",371852,2025-07-14 16:50:40,43.3606910705566,-8.84569263458252,"Unknown"
"7014855",371852,2025-07-14 16:55:39,43.3597106933594,-8.84661865234375,"Unknown"
"7014855",371852,2025-07-14 17:00:41,43.3598327636719,-8.84274864196777,"Unknown"
"7014855",371852,2025-07-14 17:05:40,43.3599662780762,-8.84310913085938,"Unknown"
"7014855",371852,2025-07-14 17:10:40,43.3598785400391,-8.84349632263184,"Unknown"
"7014855",371852,2025-07-14 17:15:43,43.3599128723145,-8.84334278106689,"Unknown"
"7014855",371852,2025-07-14 17:20:48,43.3601531982422,-8.8435230255127,"Unknown"
"7014855",371852,2025-07-14 17:25:40,43.3600540161133,-8.84355354309082,"Unknown"
"7014855",371852,2025-07-14 17:30:42,43.3597259521484,-8.84364891052246,"Unknown"
"7014855",371852,2025-07-14 17:35:40,43.3598098754883,-8.84328174591064,"Unknown"
"7014855",371852,2025-07-14 17:40:47,43.3597984313965,-8.84323883056641,"Unknown"
"7014855",371852,2025-07-14 17:45:41,43.3598327636719,-8.8430814743042,"Unknown"
"7014855",371852,2025-07-14 17:50:45,43.3598670959473,-8.84337329864502,"Unknown"
"7014855",371852,2025-07-14 17:56:05,43.3601455688477,-8.84305095672607,"Unknown"
"7014855",371852,2025-07-14 18:00:40,43.3599624633789,-8.84323310852051,"Unknown"
"7014855",371852,2025-07-14 18:05:40,43.3600006103516,-8.84324359893799,"Unknown"
"7014855",371852,2025-07-14 18:10:41,43.3600883483887,-8.84308052062988,"Unknown"
"7014855",371852,2025-07-14 18:15:40,43.3600120544434,-8.84287357330322,"Unknown"
"7014855",371852,2025-07-14 18:20:38,43.3600883483887,-8.84300899505615,"Unknown"
"7014855",371852,2025-07-14 18:25:40,43.3600807189941,-8.84314250946045,"Unknown"
"7014855",371852,2025-07-14 18:30:39,43.3600730895996,-8.84299468994141,"Unknown"
"7014855",371852,2025-07-14 18:35:40,43.3601188659668,-8.84302520751953,"Unknown"
"7014855",371852,2025-07-14 18:40:40,43.3600807189941,-8.8430004119873,"Unknown"
"7014855",371852,2025-07-14 18:45:40,43.3600730895996,-8.84300327301025,"Unknown"
"7014855",371852,2025-07-14 18:50:39,43.3599853515625,-8.8431396484375,"Unknown"
"7014855",371852,2025-07-14 18:55:42,43.3725090026855,-8.82392883300781,"Unknown"
"7014855",371852,2025-07-14 19:00:39,43.3723182678223,-8.82341480255127,"Unknown"
"7014855",371852,2025-07-14 19:05:38,43.3657760620117,-8.83096027374268,"Unknown"
"7014855",371852,2025-07-14 19:10:39,43.3613967895508,-8.83379173278809,"Unknown"
"7014855",371852,2025-07-14 19:15:42,43.3615913391113,-8.83377552032471,"Unknown"
"7014855",371852,2025-07-14 19:20:40,43.3623161315918,-8.8329906463623,"Unknown"
"7014855",371852,2025-07-14 19:25:40,43.3708190917969,-8.82456398010254,"Unknown"
"7014855",371852,2025-07-14 19:30:40,43.3712768554688,-8.8204460144043,"Unknown"
"7014855",371852,2025-07-14 19:35:40,43.3711204528809,-8.81978321075439,"Unknown"
"7014855",371852,2025-07-14 19:40:42,43.3712348937988,-8.82079315185547,"Unknown"
"7014855",371852,2025-07-14 19:45:42,43.3613510131836,-8.83348560333252,"Unknown"
"7014855",371852,2025-07-14 19:50:48,43.3612899780273,-8.83344459533691,"Unknown"
"7014855",371852,2025-07-14 19:56:28,43.3612098693848,-8.83347988128662,"Unknown"
"7014855",371852,2025-07-14 20:00:55,43.3612403869629,-8.83353614807129,"Unknown"
"7014855",371852,2025-07-14 20:06:11,43.3613433837891,-8.83338737487793,"Unknown"
"7014855",371852,2025-07-14 20:10:43,43.3612937927246,-8.83351421356201,"Unknown"
"7014855",371852,2025-07-14 20:15:43,43.3614196777344,-8.83363151550293,"Unknown"
"7014855",371852,2025-07-14 20:20:40,43.3678512573242,-8.82181167602539,"Unknown"
"7014855",371852,2025-07-14 20:25:40,43.368579864502,-8.82564067840576,"Unknown"
"7014855",371852,2025-07-14 20:30:41,43.3704032897949,-8.82635974884033,"Unknown"
"7014855",371852,2025-07-14 20:35:39,43.3708038330078,-8.82705116271973,"Unknown"
"7014855",371852,2025-07-14 20:40:41,43.3614692687988,-8.83374691009521,"Unknown"
"7014855",371852,2025-07-14 20:45:49,43.361156463623,-8.83379077911377,"Unknown"
"7014855",371852,2025-07-14 20:50:47,43.3615455627441,-8.83376026153564,"Unknown"
"7014855",371852,2025-07-14 20:55:41,43.3614196777344,-8.83380317687988,"Unknown"
"7014855",371852,2025-07-14 21:00:41,43.3614044189453,-8.83391189575195,"Unknown"
"7014855",371852,2025-07-14 21:05:42,43.3610992431641,-8.83382320404053,"Unknown"
"7014855",371852,2025-07-14 21:10:43,43.3614616394043,-8.83377742767334,"Unknown"
"7014855",371852,2025-07-14 21:15:44,43.3614654541016,-8.83380889892578,"Unknown"
"7014855",371852,2025-07-14 21:21:00,43.3582801818848,-8.84638786315918,"Unknown"
"7014855",371852,2025-07-14 21:25:44,43.3602294921875,-8.84304523468018,"Unknown"
"7014855",371852,2025-07-14 21:30:44,43.3600616455078,-8.84311866760254,"Unknown"
"7014855",371852,2025-07-14 21:35:40,43.3600158691406,-8.84304428100586,"Unknown"
"7014855",371852,2025-07-14 21:40:47,43.3600769042969,-8.84293746948242,"Unknown"
"7014855",371852,2025-07-14 21:45:47,43.3601531982422,-8.8428840637207,"Unknown"
"7014855",371852,2025-07-14 21:50:44,43.3600044250488,-8.84285926818848,"Unknown"
"7014855",371852,2025-07-14 21:55:54,43.3598136901855,-8.84285545349121,"Unknown"
"7014855",371852,2025-07-14 22:00:43,43.3601913452148,-8.84300899505615,"Unknown"
"7014855",371852,2025-07-14 22:05:46,43.3602485656738,-8.84315490722656,"Unknown"
"7014855",371852,2025-07-14 22:10:47,43.3601951599121,-8.84310150146484,"Unknown"
"7014855",371852,2025-07-14 22:15:44,43.3602180480957,-8.84312725067139,"Unknown"
"7014855",371852,2025-07-14 22:20:41,43.3601608276367,-8.84322834014893,"Unknown"
"7014855",371852,2025-07-14 22:25:40,43.3601455688477,-8.84323310852051,"Unknown"
"7014855",371852,2025-07-14 22:31:05,43.360050201416,-8.84298038482666,"Unknown"
"7014855",371852,2025-07-14 22:35:40,43.3600692749023,-8.84298038482666,"Unknown"
"7014855",371852,2025-07-14 22:40:40,43.3600997924805,-8.84292888641357,"Unknown"
"7014855",371852,2025-07-14 22:45:41,43.3601722717285,-8.84287452697754,"Unknown"
"7014855",371852,2025-07-14 22:50:41,43.3600883483887,-8.84305381774902,"Unknown"
"7014855",371852,2025-07-14 22:55:39,43.3601188659668,-8.8430643081665,"Unknown"
"7014855",371852,2025-07-14 23:00:41,43.3600921630859,-8.84303283691406,"Unknown"
"7014855",371852,2025-07-14 23:05:41,43.3600769042969,-8.84302043914795,"Unknown"
"7014855",371852,2025-07-14 23:10:41,43.3600654602051,-8.84294128417969,"Unknown"
"7014855",371852,2025-07-14 23:15:41,43.3601531982422,-8.84307193756104,"Unknown"
"7014855",371852,2025-07-14 23:20:43,43.3601684570312,-8.8431568145752,"Unknown"
"7014855",371852,2025-07-14 23:25:43,43.3600730895996,-8.84299755096436,"Unknown"
"7014855",371852,2025-07-14 23:30:46,43.3599166870117,-8.84294033050537,"Unknown"
"7014855",371852,2025-07-14 23:36:05,43.360034942627,-8.8429536819458,"Unknown"
"7014855",371852,2025-07-14 23:40:42,43.3601760864258,-8.84251976013184,"Unknown"
