"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-14 23:45:42,43.3601226806641,-8.84276676177979,"Unknown"
"7014855",371852,2025-07-14 23:50:40,43.3600959777832,-8.84299659729004,"Unknown"
"7014855",371852,2025-07-14 23:55:41,43.3601760864258,-8.84304714202881,"Unknown"
"7014855",371852,2025-07-15 00:00:41,43.3602409362793,-8.8429536819458,"Unknown"
"7014855",371852,2025-07-15 00:05:41,43.3601226806641,-8.84295749664307,"Unknown"
"7014855",371852,2025-07-15 00:10:47,43.3602485656738,-8.84303951263428,"Unknown"
"7014855",371852,2025-07-15 00:15:43,43.3601684570312,-8.8430290222168,"Unknown"
"7014855",371852,2025-07-15 00:20:43,43.3601913452148,-8.8430118560791,"Unknown"
"7014855",371852,2025-07-15 00:25:42,43.3602828979492,-8.84329605102539,"Unknown"
"7014855",371852,2025-07-15 00:30:44,43.3600997924805,-8.843017578125,"Unknown"
"7014855",371852,2025-07-15 00:35:40,43.3600845336914,-8.84298038482666,"Unknown"
"7014855",371852,2025-07-15 00:40:46,43.3601493835449,-8.84307193756104,"Unknown"
"7014855",371852,2025-07-15 00:45:43,43.3601264953613,-8.84314823150635,"Unknown"
"7014855",371852,2025-07-15 00:50:51,43.360034942627,-8.84294319152832,"Unknown"
"7014855",371852,2025-07-15 00:55:47,43.360034942627,-8.84292507171631,"Unknown"
"7014855",371852,2025-07-15 01:00:43,43.360050201416,-8.84287071228027,"Unknown"
"7014855",371852,2025-07-15 01:05:47,43.3601226806641,-8.84300994873047,"Unknown"
"7014855",371852,2025-07-15 01:10:49,43.3600921630859,-8.84302616119385,"Unknown"
"7014855",371852,2025-07-15 01:15:49,43.3601875305176,-8.84307861328125,"Unknown"
"7014855",371852,2025-07-15 01:20:49,43.360164642334,-8.84314632415771,"Unknown"
"7014855",371852,2025-07-15 01:25:49,43.3602256774902,-8.84319972991943,"Unknown"
"7014855",371852,2025-07-15 01:30:46,43.3604431152344,-8.84338569641113,"Unknown"
"7014855",371852,2025-07-15 01:35:43,43.360538482666,-8.84342670440674,"Unknown"
"7014855",371852,2025-07-15 01:40:41,43.3607444763184,-8.84354972839355,"Unknown"
"7014855",371852,2025-07-15 01:45:43,43.3604393005371,-8.84334468841553,"Unknown"
"7014855",371852,2025-07-15 01:50:41,43.3603630065918,-8.84323024749756,"Unknown"
"7014855",371852,2025-07-15 01:55:41,43.3603591918945,-8.84322071075439,"Unknown"
"7014855",371852,2025-07-15 02:00:44,43.3603591918945,-8.84326648712158,"Unknown"
"7014855",371852,2025-07-15 02:05:41,43.3604164123535,-8.84324169158936,"Unknown"
"7014855",371852,2025-07-15 02:10:40,43.3603820800781,-8.84329032897949,"Unknown"
"7014855",371852,2025-07-15 02:15:40,43.3604850769043,-8.84334278106689,"Unknown"
"7014855",371852,2025-07-15 02:20:40,43.3604011535645,-8.84329032897949,"Unknown"
"7014855",371852,2025-07-15 02:25:41,43.3604278564453,-8.84329414367676,"Unknown"
"7014855",371852,2025-07-15 02:30:41,43.3604927062988,-8.84336948394775,"Unknown"
"7014855",371852,2025-07-15 02:35:43,43.3603630065918,-8.84327411651611,"Unknown"
"7014855",371852,2025-07-15 02:40:39,43.3604011535645,-8.84330463409424,"Unknown"
"7014855",371852,2025-07-15 02:45:41,43.3601913452148,-8.84314155578613,"Unknown"
"7014855",371852,2025-07-15 02:50:41,43.3600311279297,-8.84302997589111,"Unknown"
"7014855",371852,2025-07-15 02:55:42,43.3602638244629,-8.84317302703857,"Unknown"
"7014855",371852,2025-07-15 03:00:54,43.3602981567383,-8.84298515319824,"Unknown"
"7014855",371852,2025-07-15 03:06:02,43.3602104187012,-8.84295558929443,"Unknown"
"7014855",371852,2025-07-15 03:10:49,43.3599700927734,-8.84301376342773,"Unknown"
"7014855",371852,2025-07-15 03:15:41,43.3601341247559,-8.84298896789551,"Unknown"
"7014855",371852,2025-07-15 03:20:42,43.3601875305176,-8.84302139282227,"Unknown"
"7014855",371852,2025-07-15 03:25:44,43.3600578308105,-8.84299468994141,"Unknown"
"7014855",371852,2025-07-15 03:30:40,43.3600692749023,-8.84298324584961,"Unknown"
"7014855",371852,2025-07-15 03:35:41,43.3602561950684,-8.84318542480469,"Unknown"
"7014855",371852,2025-07-15 03:40:41,43.3600425720215,-8.84294128417969,"Unknown"
"7014855",371852,2025-07-15 03:45:42,43.3600387573242,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-15 03:50:41,43.3602828979492,-8.84305286407471,"Unknown"
"7014855",371852,2025-07-15 03:55:42,43.3601531982422,-8.84303379058838,"Unknown"
"7014855",371852,2025-07-15 04:00:43,43.3602714538574,-8.84316349029541,"Unknown"
"7014855",371852,2025-07-15 04:05:44,43.3598289489746,-8.84285354614258,"Unknown"
"7014855",371852,2025-07-15 04:10:42,43.3598022460938,-8.84273338317871,"Unknown"
"7014855",371852,2025-07-15 04:15:41,43.3640060424805,-8.8392276763916,"Unknown"
"7014855",371852,2025-07-15 04:20:43,43.3716049194336,-8.82531356811523,"Unknown"
"7014855",371852,2025-07-15 04:25:43,43.368350982666,-8.82611751556396,"Unknown"
"7014855",371852,2025-07-15 04:31:04,43.3611488342285,-8.83296489715576,"Unknown"
"7014855",371852,2025-07-15 04:35:46,43.3611831665039,-8.83316612243652,"Unknown"
"7014855",371852,2025-07-15 04:40:46,43.3612289428711,-8.83309745788574,"Unknown"
"7014855",371852,2025-07-15 04:45:49,43.3611869812012,-8.83308219909668,"Unknown"
"7014855",371852,2025-07-15 04:50:41,43.3625717163086,-8.83884906768799,"Unknown"
"7014855",371852,2025-07-15 04:55:49,43.3583221435547,-8.84541797637939,"Unknown"
"7014855",371852,2025-07-15 05:00:40,43.3602294921875,-8.84341526031494,"Unknown"
"7014855",371852,2025-07-15 05:05:44,43.3603973388672,-8.84342098236084,"Unknown"
"7014855",371852,2025-07-15 05:10:43,43.3602409362793,-8.84341907501221,"Unknown"
"7014855",371852,2025-07-15 05:15:43,43.3601837158203,-8.84344673156738,"Unknown"
"7014855",371852,2025-07-15 05:20:48,43.3595848083496,-8.84363460540771,"Unknown"
"7014855",371852,2025-07-15 05:25:42,43.3597412109375,-8.84309673309326,"Unknown"
"7014855",371852,2025-07-15 05:30:43,43.3597297668457,-8.84317493438721,"Unknown"
"7014855",371852,2025-07-15 05:35:44,43.360668182373,-8.84372425079346,"Unknown"
"7014855",371852,2025-07-15 05:40:46,43.3603515625,-8.84349632263184,"Unknown"
"7014855",371852,2025-07-15 05:45:42,43.3603553771973,-8.84342098236084,"Unknown"
"7014855",371852,2025-07-15 05:50:41,43.3593139648438,-8.84375286102295,"Unknown"
"7014855",371852,2025-07-15 05:55:48,43.3603134155273,-8.84363651275635,"Unknown"
"7014855",371852,2025-07-15 06:00:43,43.3602981567383,-8.84350776672363,"Unknown"
"7014855",371852,2025-07-15 06:05:40,43.3490180969238,-8.81656837463379,"Unknown"
"7014855",371852,2025-07-15 06:10:43,43.3322868347168,-8.78768825531006,"Unknown"
"7014855",371852,2025-07-15 06:15:47,43.3230438232422,-8.8056583404541,"Unknown"
"7014855",371852,2025-07-15 06:20:43,43.3229103088379,-8.8056640625,"Unknown"
"7014855",371852,2025-07-15 06:25:46,43.3230247497559,-8.80563545227051,"Unknown"
"7014855",371852,2025-07-15 06:30:46,43.3235359191895,-8.80672359466553,"Unknown"
"7014855",371852,2025-07-15 06:35:46,43.3233261108398,-8.80679321289062,"Unknown"
"7014855",371852,2025-07-15 06:40:54,43.3234786987305,-8.80645179748535,"Unknown"
"7014855",371852,2025-07-15 06:45:46,43.3234977722168,-8.80649185180664,"Unknown"
"7014855",371852,2025-07-15 06:50:48,43.3235816955566,-8.80666065216064,"Unknown"
"7014855",371852,2025-07-15 06:55:49,43.3235321044922,-8.80649566650391,"Unknown"
"7014855",371852,2025-07-15 07:00:49,43.3234367370605,-8.80643463134766,"Unknown"
"7014855",371852,2025-07-15 07:05:51,43.3236465454102,-8.80649185180664,"Unknown"
"7014855",371852,2025-07-15 07:10:49,43.3235855102539,-8.80618476867676,"Unknown"
"7014855",371852,2025-07-15 07:16:03,43.3232803344727,-8.80599117279053,"Unknown"
"7014855",371852,2025-07-15 07:20:43,43.3232116699219,-8.80582141876221,"Unknown"
"7014855",371852,2025-07-15 07:25:46,43.3235244750977,-8.80595874786377,"Unknown"
"7014855",371852,2025-07-15 07:30:44,43.3234214782715,-8.80603504180908,"Unknown"
"7014855",371852,2025-07-15 07:36:13,43.3232612609863,-8.80585956573486,"Unknown"
"7014855",371852,2025-07-15 07:40:41,43.3228645324707,-8.80606174468994,"Unknown"
"7014855",371852,2025-07-15 07:45:41,43.3232841491699,-8.80677223205566,"Unknown"
"7014855",371852,2025-07-15 07:50:41,43.3407821655273,-8.82248306274414,"Unknown"
"7014855",371852,2025-07-15 07:55:43,43.3575477600098,-8.84031105041504,"Unknown"
"7014855",371852,2025-07-15 08:00:52,43.3592300415039,-8.8460054397583,"Unknown"
"7014855",371852,2025-07-15 08:05:44,43.3599510192871,-8.84310150146484,"Unknown"
"7014855",371852,2025-07-15 08:10:44,43.3599853515625,-8.84322738647461,"Unknown"
"7014855",371852,2025-07-15 08:15:44,43.3599815368652,-8.84323310852051,"Unknown"
"7014855",371852,2025-07-15 08:20:43,43.359317779541,-8.84299087524414,"Unknown"
"7014855",371852,2025-07-15 08:25:49,43.3599815368652,-8.84260368347168,"Unknown"
"7014855",371852,2025-07-15 08:30:52,43.3600120544434,-8.84257507324219,"Unknown"
"7014855",371852,2025-07-15 08:35:43,43.3596878051758,-8.8428840637207,"Unknown"
"7014855",371852,2025-07-15 08:40:45,43.3598556518555,-8.84272766113281,"Unknown"
"7014855",371852,2025-07-15 08:45:40,43.3494529724121,-8.83582210540771,"Unknown"
"7014855",371852,2025-07-15 08:50:40,43.3271179199219,-8.81293773651123,"Unknown"
"7014855",371852,2025-07-15 08:55:49,43.3232460021973,-8.8055248260498,"Unknown"
"7014855",371852,2025-07-15 09:00:46,43.3232307434082,-8.80550003051758,"Unknown"
"7014855",371852,2025-07-15 09:05:43,43.3234825134277,-8.80544090270996,"Unknown"
"7014855",371852,2025-07-15 09:10:43,43.3232421875,-8.80553436279297,"Unknown"
"7014855",371852,2025-07-15 09:15:42,43.3240585327148,-8.80564975738525,"Unknown"
"7014855",371852,2025-07-15 09:20:53,43.3237113952637,-8.80568313598633,"Unknown"
"7014855",371852,2025-07-15 09:26:04,43.324592590332,-8.80629920959473,"Unknown"
"7014855",371852,2025-07-15 09:31:00,43.3231735229492,-8.80605792999268,"Unknown"
"7014855",371852,2025-07-15 09:36:06,43.3231620788574,-8.80586338043213,"Unknown"
"7014855",371852,2025-07-15 09:40:49,43.3229637145996,-8.8062047958374,"Unknown"
"7014855",371852,2025-07-15 09:45:40,43.3213996887207,-8.80563735961914,"Unknown"
"7014855",371852,2025-07-15 09:50:41,43.3212013244629,-8.80556774139404,"Unknown"
"7014855",371852,2025-07-15 09:55:44,43.3210830688477,-8.80544948577881,"Unknown"
"7014855",371852,2025-07-15 10:00:40,43.3208808898926,-8.80543613433838,"Unknown"
"7014855",371852,2025-07-15 10:05:44,43.320743560791,-8.80535697937012,"Unknown"
"7014855",371852,2025-07-15 10:10:53,43.3208847045898,-8.80543231964111,"Unknown"
"7014855",371852,2025-07-15 10:15:41,43.3205184936523,-8.80527591705322,"Unknown"
"7014855",371852,2025-07-15 10:20:49,43.320873260498,-8.80541133880615,"Unknown"
"7014855",371852,2025-07-15 10:25:49,43.3208045959473,-8.80547332763672,"Unknown"
"7014855",371852,2025-07-15 10:30:44,43.320686340332,-8.80537605285645,"Unknown"
"7014855",371852,2025-07-15 10:36:05,43.3208465576172,-8.80538177490234,"Unknown"
"7014855",371852,2025-07-15 10:40:40,43.3209571838379,-8.80551052093506,"Unknown"
"7014855",371852,2025-07-15 10:45:40,43.3209495544434,-8.80557918548584,"Unknown"
"7014855",371852,2025-07-15 10:50:41,43.3210487365723,-8.80545520782471,"Unknown"
"7014855",371852,2025-07-15 10:55:40,43.320915222168,-8.80552768707275,"Unknown"
"7014855",371852,2025-07-15 11:00:45,43.3205604553223,-8.80556678771973,"Unknown"
"7014855",371852,2025-07-15 11:05:40,43.3299293518066,-8.81674385070801,"Unknown"
"7014855",371852,2025-07-15 11:10:41,43.3553771972656,-8.83824920654297,"Unknown"
"7014855",371852,2025-07-15 11:15:45,43.3594169616699,-8.84347724914551,"Unknown"
"7014855",371852,2025-07-15 11:20:41,43.3596649169922,-8.84329223632812,"Unknown"
"7014855",371852,2025-07-15 11:25:40,43.3596611022949,-8.84323215484619,"Unknown"
"7014855",371852,2025-07-15 11:31:05,43.3601226806641,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-15 11:35:40,43.3599586486816,-8.84285449981689,"Unknown"
"7014855",371852,2025-07-15 11:40:39,43.3599281311035,-8.84284210205078,"Unknown"
"7014855",371852,2025-07-15 11:45:41,43.35986328125,-8.84279251098633,"Unknown"
"7014855",371852,2025-07-15 11:50:40,43.3599243164062,-8.84290981292725,"Unknown"
"7014855",371852,2025-07-15 11:55:40,43.3597869873047,-8.8427677154541,"Unknown"
"7014855",371852,2025-07-15 12:00:40,43.3596382141113,-8.84274005889893,"Unknown"
"7014855",371852,2025-07-15 12:05:40,43.3597412109375,-8.84275054931641,"Unknown"
"7014855",371852,2025-07-15 12:10:41,43.3596229553223,-8.84262752532959,"Unknown"
"7014855",371852,2025-07-15 12:15:41,43.3596878051758,-8.84262752532959,"Unknown"
"7014855",371852,2025-07-15 12:20:41,43.3596878051758,-8.84269905090332,"Unknown"
"7014855",371852,2025-07-15 12:25:41,43.3597145080566,-8.84262371063232,"Unknown"
"7014855",371852,2025-07-15 12:30:46,43.3597984313965,-8.84261989593506,"Unknown"
"7014855",371852,2025-07-15 12:35:42,43.3492431640625,-8.85062980651855,"Unknown"
"7014855",371852,2025-07-15 12:40:42,43.3500328063965,-8.85940265655518,"Unknown"
"7014855",371852,2025-07-15 12:45:40,43.3381118774414,-8.85562324523926,"Unknown"
"7014855",371852,2025-07-15 12:50:41,43.3200607299805,-8.85270214080811,"Unknown"
"7014855",371852,2025-07-15 12:55:48,43.313289642334,-8.85696792602539,"Unknown"
"7014855",371852,2025-07-15 13:00:40,43.3133506774902,-8.85673236846924,"Unknown"
"7014855",371852,2025-07-15 13:05:40,43.317195892334,-8.85675811767578,"Unknown"
"7014855",371852,2025-07-15 13:10:41,43.3206748962402,-8.85205173492432,"Unknown"
"7014855",371852,2025-07-15 13:15:43,43.320613861084,-8.85204982757568,"Unknown"
"7014855",371852,2025-07-15 13:21:05,43.3210906982422,-8.85258483886719,"Unknown"
"7014855",371852,2025-07-15 13:25:40,43.3210372924805,-8.8526439666748,"Unknown"
"7014855",371852,2025-07-15 13:30:40,43.3210525512695,-8.85266017913818,"Unknown"
"7014855",371852,2025-07-15 13:35:39,43.3211631774902,-8.85274791717529,"Unknown"
"7014855",371852,2025-07-15 13:40:43,43.3210296630859,-8.85254573822021,"Unknown"
"7014855",371852,2025-07-15 13:45:41,43.3211936950684,-8.85267925262451,"Unknown"
"7014855",371852,2025-07-15 13:50:39,43.3210411071777,-8.85257625579834,"Unknown"
"7014855",371852,2025-07-15 13:55:40,43.3211784362793,-8.85264873504639,"Unknown"
"7014855",371852,2025-07-15 14:00:39,43.3213882446289,-8.85257244110107,"Unknown"
"7014855",371852,2025-07-15 14:05:39,43.3202705383301,-8.84597778320312,"Unknown"
"7014855",371852,2025-07-15 14:10:41,43.3203315734863,-8.84608745574951,"Unknown"
"7014855",371852,2025-07-15 14:15:43,43.3205909729004,-8.8457088470459,"Unknown"
"7014855",371852,2025-07-15 14:20:39,43.3224678039551,-8.85268497467041,"Unknown"
"7014855",371852,2025-07-15 14:25:40,43.3107757568359,-8.8521728515625,"Unknown"
"7014855",371852,2025-07-15 14:30:41,43.3104858398438,-8.83238887786865,"Unknown"
"7014855",371852,2025-07-15 14:35:40,43.3090133666992,-8.82087421417236,"Unknown"
"7014855",371852,2025-07-15 14:40:41,43.3232040405273,-8.8062744140625,"Unknown"
"7014855",371852,2025-07-15 14:45:42,43.3230018615723,-8.80599308013916,"Unknown"
"7014855",371852,2025-07-15 14:50:45,43.3232765197754,-8.80647087097168,"Unknown"
"7014855",371852,2025-07-15 14:55:46,43.3230857849121,-8.8063497543335,"Unknown"
"7014855",371852,2025-07-15 15:00:44,43.3231506347656,-8.80612659454346,"Unknown"
"7014855",371852,2025-07-15 15:06:05,43.3231010437012,-8.80609607696533,"Unknown"
"7014855",371852,2025-07-15 15:10:46,43.3228416442871,-8.80619812011719,"Unknown"
"7014855",371852,2025-07-15 15:15:43,43.3227386474609,-8.80617713928223,"Unknown"
"7014855",371852,2025-07-15 15:20:42,43.3232612609863,-8.80671882629395,"Unknown"
"7014855",371852,2025-07-15 15:25:41,43.3227806091309,-8.80635261535645,"Unknown"
"7014855",371852,2025-07-15 15:30:47,43.3229560852051,-8.80610847473145,"Unknown"
"7014855",371852,2025-07-15 15:35:41,43.3234825134277,-8.80582904815674,"Unknown"
"7014855",371852,2025-07-15 15:40:49,43.3229827880859,-8.80603790283203,"Unknown"
"7014855",371852,2025-07-15 15:45:41,43.3227348327637,-8.80645275115967,"Unknown"
"7014855",371852,2025-07-15 15:50:48,43.3234481811523,-8.80597591400146,"Unknown"
"7014855",371852,2025-07-15 15:55:48,43.323860168457,-8.8056526184082,"Unknown"
"7014855",371852,2025-07-15 16:00:43,43.3233757019043,-8.80589199066162,"Unknown"
"7014855",371852,2025-07-15 16:05:43,43.3235664367676,-8.80582427978516,"Unknown"
"7014855",371852,2025-07-15 16:10:43,43.3234443664551,-8.80585384368896,"Unknown"
"7014855",371852,2025-07-15 16:15:43,43.3235511779785,-8.80587482452393,"Unknown"
"7014855",371852,2025-07-15 16:20:41,43.3236312866211,-8.80652046203613,"Unknown"
"7014855",371852,2025-07-15 16:25:47,43.3232612609863,-8.80588912963867,"Unknown"
"7014855",371852,2025-07-15 16:30:48,43.3232650756836,-8.80590534210205,"Unknown"
"7014855",371852,2025-07-15 16:35:47,43.324031829834,-8.80661392211914,"Unknown"
"7014855",371852,2025-07-15 16:40:48,43.3234214782715,-8.80601119995117,"Unknown"
"7014855",371852,2025-07-15 16:45:48,43.323429107666,-8.80595874786377,"Unknown"
"7014855",371852,2025-07-15 16:51:05,43.3234977722168,-8.80624294281006,"Unknown"
"7014855",371852,2025-07-15 16:55:40,43.3234252929688,-8.80635738372803,"Unknown"
"7014855",371852,2025-07-15 17:00:41,43.3235130310059,-8.80937767028809,"Unknown"
"7014855",371852,2025-07-15 17:05:40,43.3231430053711,-8.80652236938477,"Unknown"
"7014855",371852,2025-07-15 17:10:48,43.3236312866211,-8.80650424957275,"Unknown"
"7014855",371852,2025-07-15 17:15:43,43.3238716125488,-8.80743217468262,"Unknown"
"7014855",371852,2025-07-15 17:20:51,43.3237419128418,-8.8071870803833,"Unknown"
"7014855",371852,2025-07-15 17:25:45,43.3238945007324,-8.80646133422852,"Unknown"
"7014855",371852,2025-07-15 17:30:45,43.3237457275391,-8.80660152435303,"Unknown"
"7014855",371852,2025-07-15 17:35:41,43.323787689209,-8.80677700042725,"Unknown"
"7014855",371852,2025-07-15 17:40:40,43.3224449157715,-8.80645275115967,"Unknown"
"7014855",371852,2025-07-15 17:45:39,43.3221282958984,-8.80695915222168,"Unknown"
"7014855",371852,2025-07-15 17:50:41,43.3228950500488,-8.80622005462646,"Unknown"
"7014855",371852,2025-07-15 17:57:03,43.3176879882812,-8.80511474609375,"Unknown"
"7014855",371852,2025-07-15 18:01:07,43.3177909851074,-8.80529308319092,"Unknown"
"7014855",371852,2025-07-15 18:06:23,43.3176231384277,-8.80522346496582,"Unknown"
"7014855",371852,2025-07-15 18:10:41,43.3231391906738,-8.80581474304199,"Unknown"
"7014855",371852,2025-07-15 18:15:46,43.3232383728027,-8.80575561523438,"Unknown"
"7014855",371852,2025-07-15 18:20:45,43.3232421875,-8.8057746887207,"Unknown"
"7014855",371852,2025-07-15 18:25:45,43.3231582641602,-8.80584239959717,"Unknown"
"7014855",371852,2025-07-15 18:30:42,43.323070526123,-8.80597400665283,"Unknown"
"7014855",371852,2025-07-15 18:35:48,43.3232002258301,-8.80577754974365,"Unknown"
"7014855",371852,2025-07-15 18:40:43,43.3232002258301,-8.80585289001465,"Unknown"
"7014855",371852,2025-07-15 18:45:43,43.3230934143066,-8.80578327178955,"Unknown"
"7014855",371852,2025-07-15 18:51:29,43.3230094909668,-8.80609512329102,"Unknown"
"7014855",371852,2025-07-15 18:55:41,43.3233299255371,-8.8059778213501,"Unknown"
"7014855",371852,2025-07-15 19:00:41,43.3234214782715,-8.80596923828125,"Unknown"
"7014855",371852,2025-07-15 19:05:52,43.3234176635742,-8.80618381500244,"Unknown"
"7014855",371852,2025-07-15 19:10:42,43.3235092163086,-8.80596828460693,"Unknown"
"7014855",371852,2025-07-15 19:15:41,43.3235054016113,-8.8060359954834,"Unknown"
"7014855",371852,2025-07-15 19:20:48,43.322135925293,-8.77762699127197,"Unknown"
"7014855",371852,2025-07-15 19:25:48,43.3241233825684,-8.74288654327393,"Unknown"
"7014855",371852,2025-07-15 19:30:43,43.3242416381836,-8.74309158325195,"Unknown"
"7014855",371852,2025-07-15 19:35:41,43.3261833190918,-8.76116466522217,"Unknown"
"7014855",371852,2025-07-15 19:40:43,43.3226776123047,-8.80397510528564,"Unknown"
"7014855",371852,2025-07-15 19:45:44,43.3234252929688,-8.80613327026367,"Unknown"
"7014855",371852,2025-07-15 19:50:43,43.3233070373535,-8.80599117279053,"Unknown"
"7014855",371852,2025-07-15 19:55:45,43.3234100341797,-8.80603981018066,"Unknown"
"7014855",371852,2025-07-15 20:00:40,43.3233528137207,-8.805983543396,"Unknown"
"7014855",371852,2025-07-15 20:05:42,43.3232650756836,-8.8060474395752,"Unknown"
"7014855",371852,2025-07-15 20:10:46,43.3237571716309,-8.80616092681885,"Unknown"
"7014855",371852,2025-07-15 20:15:45,43.3236465454102,-8.80601978302002,"Unknown"
"7014855",371852,2025-07-15 20:20:51,43.323070526123,-8.80567455291748,"Unknown"
"7014855",371852,2025-07-15 20:26:23,43.323299407959,-8.80591583251953,"Unknown"
"7014855",371852,2025-07-15 20:30:45,43.3234634399414,-8.80591201782227,"Unknown"
"7014855",371852,2025-07-15 20:35:40,43.3294105529785,-8.79480838775635,"Unknown"
"7014855",371852,2025-07-15 20:40:42,43.3328971862793,-8.78479290008545,"Unknown"
"7014855",371852,2025-07-15 20:46:05,43.3369636535645,-8.78202533721924,"Unknown"
"7014855",371852,2025-07-15 20:50:43,43.336856842041,-8.78188323974609,"Unknown"
"7014855",371852,2025-07-15 20:55:41,43.3331756591797,-8.78541088104248,"Unknown"
"7014855",371852,2025-07-15 21:00:41,43.3442230224609,-8.81907749176025,"Unknown"
"7014855",371852,2025-07-15 21:05:40,43.3611602783203,-8.838547706604,"Unknown"
"7014855",371852,2025-07-15 21:10:40,43.3598709106445,-8.84321594238281,"Unknown"
"7014855",371852,2025-07-15 21:15:40,43.3596458435059,-8.84319019317627,"Unknown"
"7014855",371852,2025-07-15 21:20:42,43.3596954345703,-8.84316444396973,"Unknown"
"7014855",371852,2025-07-15 21:25:40,43.3598899841309,-8.84317493438721,"Unknown"
"7014855",371852,2025-07-15 21:30:40,43.359935760498,-8.84309101104736,"Unknown"
"7014855",371852,2025-07-15 21:35:41,43.3599433898926,-8.84311294555664,"Unknown"
"7014855",371852,2025-07-15 21:40:45,43.359977722168,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-15 21:45:42,43.3583717346191,-8.84305763244629,"Unknown"
"7014855",371852,2025-07-15 21:50:41,43.3600387573242,-8.84312534332275,"Unknown"
"7014855",371852,2025-07-15 21:55:40,43.3600769042969,-8.84301376342773,"Unknown"
"7014855",371852,2025-07-15 22:00:43,43.3600578308105,-8.84302043914795,"Unknown"
"7014855",371852,2025-07-15 22:05:42,43.3601150512695,-8.84311962127686,"Unknown"
"7014855",371852,2025-07-15 22:10:43,43.3600540161133,-8.84300518035889,"Unknown"
"7014855",371852,2025-07-15 22:15:41,43.3600845336914,-8.84298133850098,"Unknown"
"7014855",371852,2025-07-15 22:20:49,43.3599166870117,-8.84305286407471,"Unknown"
"7014855",371852,2025-07-15 22:25:50,43.3601608276367,-8.84296226501465,"Unknown"
"7014855",371852,2025-07-15 22:30:40,43.3602905273438,-8.84306240081787,"Unknown"
"7014855",371852,2025-07-15 22:35:41,43.3600082397461,-8.84297466278076,"Unknown"
"7014855",371852,2025-07-15 22:40:42,43.3602333068848,-8.84304237365723,"Unknown"
"7014855",371852,2025-07-15 22:45:42,43.3602485656738,-8.84303092956543,"Unknown"
"7014855",371852,2025-07-15 22:50:42,43.3601150512695,-8.84297466278076,"Unknown"
"7014855",371852,2025-07-15 22:55:42,43.3601531982422,-8.84297847747803,"Unknown"
"7014855",371852,2025-07-15 23:00:42,43.3600997924805,-8.84298419952393,"Unknown"
"7014855",371852,2025-07-15 23:05:40,43.3583984375,-8.83338832855225,"Unknown"
"7014855",371852,2025-07-15 23:10:41,43.3422203063965,-8.81207084655762,"Unknown"
"7014855",371852,2025-07-15 23:15:41,43.3279304504395,-8.78723335266113,"Unknown"
"7014855",371852,2025-07-15 23:20:46,43.3230819702148,-8.80666255950928,"Unknown"
"7014855",371852,2025-07-15 23:26:05,43.3220443725586,-8.80777072906494,"Unknown"
"7014855",371852,2025-07-15 23:30:48,43.3221206665039,-8.8076343536377,"Unknown"
"7014855",371852,2025-07-15 23:35:52,43.3227958679199,-8.80698204040527,"Unknown"
"7014855",371852,2025-07-15 23:40:48,43.3221702575684,-8.80744171142578,"Unknown"
"7014855",371852,2025-07-15 23:45:48,43.3223342895508,-8.80696582794189,"Unknown"
"7014855",371852,2025-07-15 23:50:48,43.3218765258789,-8.80740547180176,"Unknown"
"7014855",371852,2025-07-15 23:55:46,43.3217277526855,-8.80777454376221,"Unknown"
"7014855",371852,2025-07-16 00:00:49,43.3219261169434,-8.80753326416016,"Unknown"
"7014855",371852,2025-07-16 00:05:49,43.3214797973633,-8.80782890319824,"Unknown"
"7014855",371852,2025-07-16 00:11:02,43.3224754333496,-8.8081226348877,"Unknown"
"7014855",371852,2025-07-16 00:15:50,43.3220291137695,-8.80840015411377,"Unknown"
"7014855",371852,2025-07-16 00:20:43,43.3219985961914,-8.80795001983643,"Unknown"
"7014855",371852,2025-07-16 00:25:44,43.321964263916,-8.80796527862549,"Unknown"
