"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-16 00:30:45,43.322135925293,-8.8079309463501,"Unknown"
"7014855",371852,2025-07-16 00:35:46,43.3218383789062,-8.80643463134766,"Unknown"
"7014855",371852,2025-07-16 00:40:46,43.3221206665039,-8.80777072906494,"Unknown"
"7014855",371852,2025-07-16 00:45:48,43.3217811584473,-8.80775451660156,"Unknown"
"7014855",371852,2025-07-16 00:50:48,43.3219528198242,-8.80761241912842,"Unknown"
"7014855",371852,2025-07-16 00:55:48,43.3220291137695,-8.80755710601807,"Unknown"
"7014855",371852,2025-07-16 01:00:48,43.3220672607422,-8.807541847229,"Unknown"
"7014855",371852,2025-07-16 01:05:46,43.3215637207031,-8.80518341064453,"Unknown"
"7014855",371852,2025-07-16 01:10:48,43.3220405578613,-8.80757808685303,"Unknown"
"7014855",371852,2025-07-16 01:15:48,43.322322845459,-8.80746841430664,"Unknown"
"7014855",371852,2025-07-16 01:20:48,43.3220443725586,-8.80761528015137,"Unknown"
"7014855",371852,2025-07-16 01:25:50,43.3223991394043,-8.80749988555908,"Unknown"
"7014855",371852,2025-07-16 01:30:50,43.3227806091309,-8.80761337280273,"Unknown"
"7014855",371852,2025-07-16 01:36:05,43.3220252990723,-8.80761337280273,"Unknown"
"7014855",371852,2025-07-16 01:40:43,43.3221397399902,-8.80764579772949,"Unknown"
"7014855",371852,2025-07-16 01:45:44,43.3226852416992,-8.80823993682861,"Unknown"
"7014855",371852,2025-07-16 01:52:04,43.3222351074219,-8.80752372741699,"Unknown"
"7014855",371852,2025-07-16 01:55:39,43.322940826416,-8.8069953918457,"Unknown"
"7014855",371852,2025-07-16 02:00:40,43.3231964111328,-8.80631065368652,"Unknown"
"7014855",371852,2025-07-16 02:05:40,43.3436622619629,-8.82389450073242,"Unknown"
"7014855",371852,2025-07-16 02:10:40,43.3610649108887,-8.84447765350342,"Unknown"
"7014855",371852,2025-07-16 02:15:41,43.3603973388672,-8.84332942962646,"Unknown"
"7014855",371852,2025-07-16 02:20:46,43.360408782959,-8.84321784973145,"Unknown"
"7014855",371852,2025-07-16 02:25:41,43.3603897094727,-8.84328365325928,"Unknown"
"7014855",371852,2025-07-16 02:30:41,43.3603477478027,-8.84319019317627,"Unknown"
"7014855",371852,2025-07-16 02:35:42,43.3603210449219,-8.84317016601562,"Unknown"
"7014855",371852,2025-07-16 02:40:42,43.360294342041,-8.84324741363525,"Unknown"
"7014855",371852,2025-07-16 02:45:43,43.3603439331055,-8.84328365325928,"Unknown"
"7014855",371852,2025-07-16 02:50:41,43.3600959777832,-8.84341907501221,"Unknown"
"7014855",371852,2025-07-16 02:55:42,43.3600845336914,-8.84328651428223,"Unknown"
"7014855",371852,2025-07-16 03:00:40,43.3601188659668,-8.84341335296631,"Unknown"
"7014855",371852,2025-07-16 03:05:41,43.3601188659668,-8.84335899353027,"Unknown"
"7014855",371852,2025-07-16 03:10:40,43.3600769042969,-8.84318733215332,"Unknown"
"7014855",371852,2025-07-16 03:15:40,43.3601303100586,-8.84326648712158,"Unknown"
"7014855",371852,2025-07-16 03:20:45,43.3600807189941,-8.84331798553467,"Unknown"
"7014855",371852,2025-07-16 03:25:40,43.3600769042969,-8.8433084487915,"Unknown"
"7014855",371852,2025-07-16 03:30:40,43.3600387573242,-8.8432559967041,"Unknown"
"7014855",371852,2025-07-16 03:35:40,43.3600425720215,-8.84320545196533,"Unknown"
"7014855",371852,2025-07-16 03:40:40,43.3599815368652,-8.84317207336426,"Unknown"
"7014855",371852,2025-07-16 03:45:40,43.3599700927734,-8.84304428100586,"Unknown"
"7014855",371852,2025-07-16 03:50:40,43.359920501709,-8.84298610687256,"Unknown"
"7014855",371852,2025-07-16 03:55:40,43.3598861694336,-8.84292793273926,"Unknown"
"7014855",371852,2025-07-16 04:00:40,43.3601417541504,-8.84339332580566,"Unknown"
"7014855",371852,2025-07-16 04:06:04,43.359992980957,-8.84303569793701,"Unknown"
"7014855",371852,2025-07-16 04:10:39,43.3599815368652,-8.8430290222168,"Unknown"
"7014855",371852,2025-07-16 04:15:39,43.3599853515625,-8.84310054779053,"Unknown"
"7014855",371852,2025-07-16 04:20:46,43.3600807189941,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-16 04:25:41,43.3501319885254,-8.83172988891602,"Unknown"
"7014855",371852,2025-07-16 04:30:41,43.326732635498,-8.80678462982178,"Unknown"
"7014855",371852,2025-07-16 04:35:40,43.3229942321777,-8.80589485168457,"Unknown"
"7014855",371852,2025-07-16 04:40:42,43.3234825134277,-8.80606937408447,"Unknown"
"7014855",371852,2025-07-16 04:45:45,43.3227691650391,-8.8058385848999,"Unknown"
"7014855",371852,2025-07-16 04:50:40,43.3229560852051,-8.80578327178955,"Unknown"
"7014855",371852,2025-07-16 04:55:44,43.3226928710938,-8.80550956726074,"Unknown"
"7014855",371852,2025-07-16 05:00:43,43.3232879638672,-8.80604839324951,"Unknown"
"7014855",371852,2025-07-16 05:05:43,43.3232231140137,-8.80558967590332,"Unknown"
"7014855",371852,2025-07-16 05:10:44,43.3231735229492,-8.80563640594482,"Unknown"
"7014855",371852,2025-07-16 05:15:40,43.322883605957,-8.80656909942627,"Unknown"
"7014855",371852,2025-07-16 05:20:43,43.3223991394043,-8.8029670715332,"Unknown"
"7014855",371852,2025-07-16 05:25:43,43.3230018615723,-8.8049488067627,"Unknown"
"7014855",371852,2025-07-16 05:30:43,43.3228149414062,-8.80490779876709,"Unknown"
"7014855",371852,2025-07-16 05:35:48,43.3230476379395,-8.80508995056152,"Unknown"
"7014855",371852,2025-07-16 05:40:43,43.3229331970215,-8.8049955368042,"Unknown"
"7014855",371852,2025-07-16 05:45:41,43.3234100341797,-8.80551052093506,"Unknown"
"7014855",371852,2025-07-16 05:50:41,43.325080871582,-8.80517959594727,"Unknown"
"7014855",371852,2025-07-16 05:55:41,43.3437767028809,-8.82916736602783,"Unknown"
"7014855",371852,2025-07-16 06:01:05,43.3424873352051,-8.83147430419922,"Unknown"
"7014855",371852,2025-07-16 06:05:39,43.3527946472168,-8.8350944519043,"Unknown"
"7014855",371852,2025-07-16 06:10:40,43.3593482971191,-8.83628845214844,"Unknown"
"7014855",371852,2025-07-16 06:15:39,43.361515045166,-8.83695125579834,"Unknown"
"7014855",371852,2025-07-16 06:20:40,43.360782623291,-8.84570789337158,"Unknown"
"7014855",371852,2025-07-16 06:25:51,43.3612632751465,-8.84389781951904,"Unknown"
"7014855",371852,2025-07-16 06:30:47,43.3585777282715,-8.84564208984375,"Unknown"
"7014855",371852,2025-07-16 06:35:40,43.3592872619629,-8.84545803070068,"Unknown"
"7014855",371852,2025-07-16 06:40:43,43.3601493835449,-8.84307384490967,"Unknown"
"7014855",371852,2025-07-16 06:45:40,43.360050201416,-8.84307479858398,"Unknown"
"7014855",371852,2025-07-16 06:50:41,43.3601188659668,-8.8434009552002,"Unknown"
"7014855",371852,2025-07-16 06:55:41,43.3601150512695,-8.84317016601562,"Unknown"
"7014855",371852,2025-07-16 07:00:41,43.360050201416,-8.84365272521973,"Unknown"
"7014855",371852,2025-07-16 07:05:41,43.3600540161133,-8.84328174591064,"Unknown"
"7014855",371852,2025-07-16 07:10:43,43.3598022460938,-8.84325218200684,"Unknown"
"7014855",371852,2025-07-16 07:15:40,43.3599853515625,-8.84322261810303,"Unknown"
"7014855",371852,2025-07-16 07:20:53,43.3427429199219,-8.8256139755249,"Unknown"
"7014855",371852,2025-07-16 07:25:43,43.323486328125,-8.80615520477295,"Unknown"
"7014855",371852,2025-07-16 07:30:42,43.323055267334,-8.80578804016113,"Unknown"
"7014855",371852,2025-07-16 07:37:04,43.3230514526367,-8.80597400665283,"Unknown"
"7014855",371852,2025-07-16 07:41:35,43.3231201171875,-8.80586910247803,"Unknown"
"7014855",371852,2025-07-16 07:45:45,43.3229904174805,-8.80591678619385,"Unknown"
"7014855",371852,2025-07-16 07:50:46,43.3230171203613,-8.8059663772583,"Unknown"
"7014855",371852,2025-07-16 07:55:45,43.3230781555176,-8.80599594116211,"Unknown"
"7014855",371852,2025-07-16 08:00:41,43.3234481811523,-8.80616283416748,"Unknown"
"7014855",371852,2025-07-16 08:05:42,43.3234939575195,-8.80617713928223,"Unknown"
"7014855",371852,2025-07-16 08:10:42,43.3230094909668,-8.8057222366333,"Unknown"
"7014855",371852,2025-07-16 08:15:42,43.3231468200684,-8.8058614730835,"Unknown"
"7014855",371852,2025-07-16 08:20:43,43.3232231140137,-8.80593967437744,"Unknown"
"7014855",371852,2025-07-16 08:25:46,43.3232421875,-8.80606269836426,"Unknown"
"7014855",371852,2025-07-16 08:30:44,43.3232574462891,-8.80624485015869,"Unknown"
"7014855",371852,2025-07-16 08:35:43,43.3221092224121,-8.80797004699707,"Unknown"
"7014855",371852,2025-07-16 08:40:43,43.3221473693848,-8.80808162689209,"Unknown"
"7014855",371852,2025-07-16 08:45:43,43.3220672607422,-8.80805397033691,"Unknown"
"7014855",371852,2025-07-16 08:50:56,43.3176231384277,-8.80528736114502,"Unknown"
"7014855",371852,2025-07-16 08:56:15,43.3176498413086,-8.80533599853516,"Unknown"
"7014855",371852,2025-07-16 09:00:50,43.3178558349609,-8.80549144744873,"Unknown"
"7014855",371852,2025-07-16 09:06:14,43.317756652832,-8.80530166625977,"Unknown"
"7014855",371852,2025-07-16 09:11:14,43.3177528381348,-8.8052806854248,"Unknown"
"7014855",371852,2025-07-16 09:15:54,43.3176155090332,-8.80509853363037,"Unknown"
"7014855",371852,2025-07-16 09:21:00,43.3179054260254,-8.80574893951416,"Unknown"
"7014855",371852,2025-07-16 09:25:48,43.317756652832,-8.80533218383789,"Unknown"
"7014855",371852,2025-07-16 09:30:43,43.3178329467773,-8.80531406402588,"Unknown"
"7014855",371852,2025-07-16 09:35:46,43.322681427002,-8.80466747283936,"Unknown"
"7014855",371852,2025-07-16 09:40:46,43.3232917785645,-8.80561351776123,"Unknown"
"7014855",371852,2025-07-16 09:45:41,43.32421875,-8.80553913116455,"Unknown"
"7014855",371852,2025-07-16 09:51:23,43.3423004150391,-8.83114814758301,"Unknown"
"7014855",371852,2025-07-16 09:55:40,43.3526382446289,-8.83922576904297,"Unknown"
"7014855",371852,2025-07-16 10:00:50,43.3601493835449,-8.84309005737305,"Unknown"
"7014855",371852,2025-07-16 10:06:01,43.3600616455078,-8.84292030334473,"Unknown"
"7014855",371852,2025-07-16 10:10:40,43.3600654602051,-8.84288883209229,"Unknown"
"7014855",371852,2025-07-16 10:15:42,43.3600845336914,-8.84292221069336,"Unknown"
"7014855",371852,2025-07-16 10:20:39,43.3601036071777,-8.84309196472168,"Unknown"
"7014855",371852,2025-07-16 10:25:48,43.3600158691406,-8.84316921234131,"Unknown"
"7014855",371852,2025-07-16 10:30:39,43.3600730895996,-8.84339904785156,"Unknown"
"7014855",371852,2025-07-16 10:35:42,43.3599510192871,-8.84316539764404,"Unknown"
"7014855",371852,2025-07-16 10:40:43,43.3599090576172,-8.84328651428223,"Unknown"
"7014855",371852,2025-07-16 10:45:41,43.3601188659668,-8.84324169158936,"Unknown"
"7014855",371852,2025-07-16 10:50:45,43.3602256774902,-8.84322452545166,"Unknown"
"7014855",371852,2025-07-16 10:55:40,43.3600959777832,-8.84301090240479,"Unknown"
"7014855",371852,2025-07-16 11:00:41,43.3603324890137,-8.84309959411621,"Unknown"
"7014855",371852,2025-07-16 11:05:41,43.3601684570312,-8.8431453704834,"Unknown"
"7014855",371852,2025-07-16 11:10:40,43.3601875305176,-8.84326648712158,"Unknown"
"7014855",371852,2025-07-16 11:15:42,43.3604393005371,-8.84309196472168,"Unknown"
"7014855",371852,2025-07-16 11:20:42,43.3602142333984,-8.84314823150635,"Unknown"
"7014855",371852,2025-07-16 11:25:49,43.3601264953613,-8.84310722351074,"Unknown"
"7014855",371852,2025-07-16 11:30:43,43.3599052429199,-8.84313774108887,"Unknown"
"7014855",371852,2025-07-16 11:35:57,43.3600234985352,-8.84312915802002,"Unknown"
"7014855",371852,2025-07-16 11:40:45,43.3600845336914,-8.84300327301025,"Unknown"
"7014855",371852,2025-07-16 11:46:01,43.3600273132324,-8.84323310852051,"Unknown"
"7014855",371852,2025-07-16 11:50:40,43.3422393798828,-8.82936477661133,"Unknown"
"7014855",371852,2025-07-16 11:55:41,43.3232727050781,-8.80579662322998,"Unknown"
"7014855",371852,2025-07-16 12:00:40,43.3231506347656,-8.80577850341797,"Unknown"
"7014855",371852,2025-07-16 12:05:42,43.3233375549316,-8.80575656890869,"Unknown"
"7014855",371852,2025-07-16 12:10:42,43.3230934143066,-8.80570125579834,"Unknown"
"7014855",371852,2025-07-16 12:15:42,43.3230514526367,-8.80648040771484,"Unknown"
"7014855",371852,2025-07-16 12:20:49,43.3237686157227,-8.80667591094971,"Unknown"
"7014855",371852,2025-07-16 12:25:51,43.3235969543457,-8.80652618408203,"Unknown"
"7014855",371852,2025-07-16 12:30:42,43.3228721618652,-8.80562973022461,"Unknown"
"7014855",371852,2025-07-16 12:35:42,43.3234596252441,-8.80619812011719,"Unknown"
"7014855",371852,2025-07-16 12:40:42,43.3232727050781,-8.80610275268555,"Unknown"
"7014855",371852,2025-07-16 12:45:42,43.3235473632812,-8.806471824646,"Unknown"
"7014855",371852,2025-07-16 12:50:46,43.3234100341797,-8.80618572235107,"Unknown"
"7014855",371852,2025-07-16 12:55:47,43.323486328125,-8.80645656585693,"Unknown"
"7014855",371852,2025-07-16 13:00:45,43.3231887817383,-8.80694103240967,"Unknown"
"7014855",371852,2025-07-16 13:05:52,43.3239326477051,-8.80758666992188,"Unknown"
"7014855",371852,2025-07-16 13:10:52,43.3232536315918,-8.80604648590088,"Unknown"
"7014855",371852,2025-07-16 13:15:52,43.3231506347656,-8.80579948425293,"Unknown"
"7014855",371852,2025-07-16 13:20:46,43.3238410949707,-8.80655574798584,"Unknown"
"7014855",371852,2025-07-16 13:25:43,43.3235321044922,-8.8064432144165,"Unknown"
"7014855",371852,2025-07-16 13:30:43,43.3235397338867,-8.80644989013672,"Unknown"
"7014855",371852,2025-07-16 13:35:47,43.3237686157227,-8.80656719207764,"Unknown"
"7014855",371852,2025-07-16 13:40:42,43.3391227722168,-8.82052326202393,"Unknown"
"7014855",371852,2025-07-16 13:45:42,43.3566284179688,-8.83433818817139,"Unknown"
"7014855",371852,2025-07-16 13:50:44,43.3600997924805,-8.84312343597412,"Unknown"
"7014855",371852,2025-07-16 13:55:45,43.3601417541504,-8.84308338165283,"Unknown"
"7014855",371852,2025-07-16 14:01:05,43.3600997924805,-8.84302997589111,"Unknown"
"7014855",371852,2025-07-16 14:05:40,43.3600959777832,-8.84306526184082,"Unknown"
"7014855",371852,2025-07-16 14:10:40,43.3600845336914,-8.84308815002441,"Unknown"
"7014855",371852,2025-07-16 14:15:40,43.3600692749023,-8.84300327301025,"Unknown"
"7014855",371852,2025-07-16 14:20:40,43.3600692749023,-8.84306716918945,"Unknown"
"7014855",371852,2025-07-16 14:25:40,43.3600769042969,-8.84303855895996,"Unknown"
"7014855",371852,2025-07-16 14:30:40,43.3599662780762,-8.84318256378174,"Unknown"
"7014855",371852,2025-07-16 14:35:41,43.3599395751953,-8.84320449829102,"Unknown"
"7014855",371852,2025-07-16 14:40:42,43.3600425720215,-8.84310817718506,"Unknown"
"7014855",371852,2025-07-16 14:45:42,43.3599967956543,-8.84304237365723,"Unknown"
"7014855",371852,2025-07-16 14:50:43,43.3600234985352,-8.8430061340332,"Unknown"
"7014855",371852,2025-07-16 14:55:46,43.3600196838379,-8.84303760528564,"Unknown"
"7014855",371852,2025-07-16 15:00:43,43.3600006103516,-8.84306907653809,"Unknown"
"7014855",371852,2025-07-16 15:05:41,43.3600120544434,-8.8430757522583,"Unknown"
"7014855",371852,2025-07-16 15:10:43,43.3599662780762,-8.8432035446167,"Unknown"
"7014855",371852,2025-07-16 15:15:44,43.3598976135254,-8.84326171875,"Unknown"
"7014855",371852,2025-07-16 15:20:53,43.3598823547363,-8.84313583374023,"Unknown"
"7014855",371852,2025-07-16 15:26:05,43.3600044250488,-8.8430814743042,"Unknown"
"7014855",371852,2025-07-16 15:30:41,43.3600387573242,-8.84322738647461,"Unknown"
"7014855",371852,2025-07-16 15:35:41,43.3600044250488,-8.84324264526367,"Unknown"
"7014855",371852,2025-07-16 15:40:41,43.3600044250488,-8.84316635131836,"Unknown"
"7014855",371852,2025-07-16 15:45:40,43.3600120544434,-8.84331893920898,"Unknown"
"7014855",371852,2025-07-16 15:50:41,43.3600769042969,-8.84310817718506,"Unknown"
"7014855",371852,2025-07-16 15:55:41,43.3600463867188,-8.84316349029541,"Unknown"
"7014855",371852,2025-07-16 16:00:41,43.3600769042969,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-16 16:05:44,43.3599967956543,-8.84322166442871,"Unknown"
"7014855",371852,2025-07-16 16:10:42,43.3600654602051,-8.84310150146484,"Unknown"
"7014855",371852,2025-07-16 16:15:44,43.359977722168,-8.84339046478271,"Unknown"
"7014855",371852,2025-07-16 16:20:43,43.3601150512695,-8.84300136566162,"Unknown"
"7014855",371852,2025-07-16 16:25:42,43.3352890014648,-8.85551929473877,"Unknown"
"7014855",371852,2025-07-16 16:30:41,43.3143920898438,-8.85651683807373,"Unknown"
"7014855",371852,2025-07-16 16:35:41,43.313549041748,-8.85769176483154,"Unknown"
"7014855",371852,2025-07-16 16:40:46,43.3162689208984,-8.85731506347656,"Unknown"
"7014855",371852,2025-07-16 16:46:13,43.3194274902344,-8.85605621337891,"Unknown"
"7014855",371852,2025-07-16 16:50:43,43.3198051452637,-8.85657978057861,"Unknown"
"7014855",371852,2025-07-16 16:56:05,43.3195724487305,-8.85635948181152,"Unknown"
"7014855",371852,2025-07-16 17:00:40,43.3196678161621,-8.85664176940918,"Unknown"
"7014855",371852,2025-07-16 17:05:41,43.3198852539062,-8.85651302337646,"Unknown"
"7014855",371852,2025-07-16 17:10:43,43.3202629089355,-8.85576438903809,"Unknown"
"7014855",371852,2025-07-16 17:15:42,43.3151817321777,-8.8287525177002,"Unknown"
"7014855",371852,2025-07-16 17:20:41,43.3211936950684,-8.818434715271,"Unknown"
"7014855",371852,2025-07-16 17:25:43,43.3233871459961,-8.80609130859375,"Unknown"
"7014855",371852,2025-07-16 17:30:44,43.3235282897949,-8.80647373199463,"Unknown"
"7014855",371852,2025-07-16 17:35:43,43.3235549926758,-8.8063440322876,"Unknown"
"7014855",371852,2025-07-16 17:40:49,43.3235359191895,-8.80624485015869,"Unknown"
"7014855",371852,2025-07-16 17:45:46,43.3236465454102,-8.80660247802734,"Unknown"
"7014855",371852,2025-07-16 17:50:41,43.3233795166016,-8.805832862854,"Unknown"
"7014855",371852,2025-07-16 17:55:50,43.3237266540527,-8.80600929260254,"Unknown"
"7014855",371852,2025-07-16 18:00:48,43.3232841491699,-8.80586242675781,"Unknown"
"7014855",371852,2025-07-16 18:05:55,43.3236427307129,-8.80560493469238,"Unknown"
"7014855",371852,2025-07-16 18:10:42,43.3253326416016,-8.81072235107422,"Unknown"
"7014855",371852,2025-07-16 18:15:49,43.3233375549316,-8.80599689483643,"Unknown"
"7014855",371852,2025-07-16 18:20:49,43.323299407959,-8.80602931976318,"Unknown"
"7014855",371852,2025-07-16 18:26:00,43.3233261108398,-8.80618667602539,"Unknown"
"7014855",371852,2025-07-16 18:30:49,43.323299407959,-8.80603694915771,"Unknown"
"7014855",371852,2025-07-16 18:36:05,43.3234100341797,-8.80586433410645,"Unknown"
"7014855",371852,2025-07-16 18:40:42,43.3237953186035,-8.80579566955566,"Unknown"
"7014855",371852,2025-07-16 18:45:47,43.3232879638672,-8.80627536773682,"Unknown"
"7014855",371852,2025-07-16 18:50:42,43.3234977722168,-8.80614376068115,"Unknown"
"7014855",371852,2025-07-16 18:55:42,43.3234710693359,-8.80615234375,"Unknown"
"7014855",371852,2025-07-16 19:00:44,43.3233642578125,-8.80594730377197,"Unknown"
"7014855",371852,2025-07-16 19:05:48,43.3232803344727,-8.80593395233154,"Unknown"
"7014855",371852,2025-07-16 19:10:41,43.3224487304688,-8.80548667907715,"Unknown"
"7014855",371852,2025-07-16 19:15:44,43.3233070373535,-8.80592441558838,"Unknown"
"7014855",371852,2025-07-16 19:20:46,43.3232917785645,-8.80591297149658,"Unknown"
"7014855",371852,2025-07-16 19:25:49,43.3233375549316,-8.8058967590332,"Unknown"
"7014855",371852,2025-07-16 19:30:52,43.3234405517578,-8.80606460571289,"Unknown"
"7014855",371852,2025-07-16 19:35:49,43.3233642578125,-8.80592727661133,"Unknown"
"7014855",371852,2025-07-16 19:42:04,43.3176612854004,-8.80458736419678,"Unknown"
"7014855",371852,2025-07-16 19:47:04,43.3176422119141,-8.80479526519775,"Unknown"
"7014855",371852,2025-07-16 19:52:04,43.3194694519043,-8.8048267364502,"Unknown"
"7014855",371852,2025-07-16 19:55:50,43.322681427002,-8.80410099029541,"Unknown"
"7014855",371852,2025-07-16 20:01:13,43.3225212097168,-8.80410194396973,"Unknown"
"7014855",371852,2025-07-16 20:05:44,43.322811126709,-8.80398654937744,"Unknown"
"7014855",371852,2025-07-16 20:10:46,43.3226547241211,-8.8037109375,"Unknown"
"7014855",371852,2025-07-16 20:15:47,43.3224411010742,-8.80397033691406,"Unknown"
"7014855",371852,2025-07-16 20:20:41,43.3227233886719,-8.80390930175781,"Unknown"
"7014855",371852,2025-07-16 20:25:40,43.3244247436523,-8.80559253692627,"Unknown"
"7014855",371852,2025-07-16 20:30:40,43.3337745666504,-8.81419658660889,"Unknown"
"7014855",371852,2025-07-16 20:35:41,43.3520889282227,-8.83208084106445,"Unknown"
"7014855",371852,2025-07-16 20:40:41,43.3608283996582,-8.83710956573486,"Unknown"
"7014855",371852,2025-07-16 20:45:41,43.3598480224609,-8.84343719482422,"Unknown"
"7014855",371852,2025-07-16 20:50:46,43.3600616455078,-8.84351253509521,"Unknown"
"7014855",371852,2025-07-16 20:55:42,43.350154876709,-8.81459808349609,"Unknown"
"7014855",371852,2025-07-16 21:00:44,43.3396606445312,-8.78969097137451,"Unknown"
"7014855",371852,2025-07-16 21:05:42,43.3333892822266,-8.78185272216797,"Unknown"
"7014855",371852,2025-07-16 21:10:43,43.3204689025879,-8.74131679534912,"Unknown"
"7014855",371852,2025-07-16 21:15:41,43.3174095153809,-8.73797130584717,"Unknown"
"7014855",371852,2025-07-16 21:20:44,43.3101196289062,-8.73867607116699,"Unknown"
"7014855",371852,2025-07-16 21:25:47,43.3158683776855,-8.73855590820312,"Unknown"
"7014855",371852,2025-07-16 21:30:41,43.3153648376465,-8.73876857757568,"Unknown"
"7014855",371852,2025-07-16 21:35:47,43.3148040771484,-8.73885917663574,"Unknown"
"7014855",371852,2025-07-16 21:40:44,43.3143615722656,-8.73921871185303,"Unknown"
"7014855",371852,2025-07-16 21:45:42,43.3218307495117,-8.74953365325928,"Unknown"
"7014855",371852,2025-07-16 21:50:42,43.3222160339355,-8.76854991912842,"Unknown"
"7014855",371852,2025-07-16 21:55:47,43.3214645385742,-8.80646800994873,"Unknown"
"7014855",371852,2025-07-16 22:01:05,43.3219223022461,-8.80767631530762,"Unknown"
"7014855",371852,2025-07-16 22:05:42,43.3219604492188,-8.80835056304932,"Unknown"
"7014855",371852,2025-07-16 22:11:15,43.3218231201172,-8.80774879455566,"Unknown"
"7014855",371852,2025-07-16 22:15:42,43.3217620849609,-8.80773162841797,"Unknown"
"7014855",371852,2025-07-16 22:20:48,43.321533203125,-8.80754470825195,"Unknown"
"7014855",371852,2025-07-16 22:25:50,43.3220825195312,-8.80782127380371,"Unknown"
"7014855",371852,2025-07-16 22:30:46,43.3218955993652,-8.80758285522461,"Unknown"
"7014855",371852,2025-07-16 22:35:44,43.3218116760254,-8.80769443511963,"Unknown"
"7014855",371852,2025-07-16 22:40:46,43.3221015930176,-8.8076810836792,"Unknown"
"7014855",371852,2025-07-16 22:46:35,43.3217010498047,-8.80782604217529,"Unknown"
"7014855",371852,2025-07-16 22:50:40,43.3227119445801,-8.80815124511719,"Unknown"
"7014855",371852,2025-07-16 22:55:50,43.3202857971191,-8.80708599090576,"Unknown"
"7014855",371852,2025-07-16 23:00:44,43.3196029663086,-8.80557250976562,"Unknown"
"7014855",371852,2025-07-16 23:05:56,43.3208808898926,-8.8074312210083,"Unknown"
"7014855",371852,2025-07-16 23:10:51,43.3215484619141,-8.80771732330322,"Unknown"
"7014855",371852,2025-07-16 23:15:48,43.3201942443848,-8.80659294128418,"Unknown"
"7014855",371852,2025-07-16 23:20:51,43.3203353881836,-8.80701923370361,"Unknown"
"7014855",371852,2025-07-16 23:25:52,43.3205451965332,-8.80713176727295,"Unknown"
"7014855",371852,2025-07-16 23:30:54,43.3218040466309,-8.8075008392334,"Unknown"
"7014855",371852,2025-07-16 23:36:01,43.3218040466309,-8.8076286315918,"Unknown"
"7014855",371852,2025-07-16 23:40:41,43.3218650817871,-8.80756378173828,"Unknown"
"7014855",371852,2025-07-16 23:45:40,43.3218803405762,-8.80764102935791,"Unknown"
"7014855",371852,2025-07-16 23:50:43,43.321849822998,-8.80765914916992,"Unknown"
"7014855",371852,2025-07-16 23:55:41,43.3218612670898,-8.80752849578857,"Unknown"
"7014855",371852,2025-07-17 00:00:41,43.321949005127,-8.80758666992188,"Unknown"
"7014855",371852,2025-07-17 00:05:42,43.3219871520996,-8.80755424499512,"Unknown"
"7014855",371852,2025-07-17 00:10:46,43.3218193054199,-8.80760478973389,"Unknown"
"7014855",371852,2025-07-17 00:15:51,43.3218994140625,-8.80770969390869,"Unknown"
"7014855",371852,2025-07-17 00:20:41,43.3218841552734,-8.80757713317871,"Unknown"
"7014855",371852,2025-07-17 00:25:44,43.3217544555664,-8.80742931365967,"Unknown"
"7014855",371852,2025-07-17 00:30:55,43.3217849731445,-8.80759525299072,"Unknown"
"7014855",371852,2025-07-17 00:35:41,43.3216285705566,-8.80738544464111,"Unknown"
"7014855",371852,2025-07-17 00:40:40,43.3219451904297,-8.80778503417969,"Unknown"
"7014855",371852,2025-07-17 00:45:41,43.3218612670898,-8.80765342712402,"Unknown"
"7014855",371852,2025-07-17 00:50:41,43.3218536376953,-8.80756378173828,"Unknown"
"7014855",371852,2025-07-17 00:55:41,43.3218765258789,-8.80746269226074,"Unknown"
"7014855",371852,2025-07-17 01:00:45,43.3217468261719,-8.80760288238525,"Unknown"
"7014855",371852,2025-07-17 01:05:46,43.3216552734375,-8.80750370025635,"Unknown"
"7014855",371852,2025-07-17 01:10:44,43.3217849731445,-8.80765151977539,"Unknown"
