"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-18 02:16:15,43.323184967041,-8.8064603805542,"Unknown"
"7014855",371852,2025-07-18 02:21:11,43.3228302001953,-8.80611705780029,"Unknown"
"7014855",371852,2025-07-18 02:26:44,43.3219985961914,-8.80779933929443,"Unknown"
"7014855",371852,2025-07-18 02:31:07,43.3218078613281,-8.80837440490723,"Unknown"
"7014855",371852,2025-07-18 02:36:18,43.322151184082,-8.80722999572754,"Unknown"
"7014855",371852,2025-07-18 02:41:07,43.3218460083008,-8.80777263641357,"Unknown"
"7014855",371852,2025-07-18 02:46:18,43.3218765258789,-8.80775165557861,"Unknown"
"7014855",371852,2025-07-18 02:51:13,43.3219528198242,-8.8076343536377,"Unknown"
"7014855",371852,2025-07-18 02:56:18,43.3217964172363,-8.8075647354126,"Unknown"
"7014855",371852,2025-07-18 03:01:18,43.3217353820801,-8.80752182006836,"Unknown"
"7014855",371852,2025-07-18 03:06:19,43.3218803405762,-8.80745410919189,"Unknown"
"7014855",371852,2025-07-18 03:11:19,43.321475982666,-8.80838584899902,"Unknown"
"7014855",371852,2025-07-18 03:16:18,43.3218307495117,-8.80781269073486,"Unknown"
"7014855",371852,2025-07-18 03:21:19,43.3217887878418,-8.80757236480713,"Unknown"
"7014855",371852,2025-07-18 03:26:19,43.3217697143555,-8.80781936645508,"Unknown"
"7014855",371852,2025-07-18 03:31:29,43.3230972290039,-8.80592727661133,"Unknown"
"7014855",371852,2025-07-18 03:36:07,43.321647644043,-8.8069543838501,"Unknown"
"7014855",371852,2025-07-18 03:41:38,43.3230056762695,-8.80583095550537,"Unknown"
"7014855",371852,2025-07-18 03:46:07,43.3219718933105,-8.80786228179932,"Unknown"
"7014855",371852,2025-07-18 03:51:06,43.321647644043,-8.80740737915039,"Unknown"
"7014855",371852,2025-07-18 03:56:06,43.3218116760254,-8.80758285522461,"Unknown"
"7014855",371852,2025-07-18 04:01:05,43.3217353820801,-8.80746269226074,"Unknown"
"7014855",371852,2025-07-18 04:06:08,43.3218307495117,-8.80760097503662,"Unknown"
"7014855",371852,2025-07-18 04:11:07,43.321662902832,-8.8073902130127,"Unknown"
"7014855",371852,2025-07-18 04:16:06,43.321647644043,-8.80717468261719,"Unknown"
"7014855",371852,2025-07-18 04:21:07,43.321907043457,-8.80814838409424,"Unknown"
"7014855",371852,2025-07-18 04:26:07,43.3217582702637,-8.80753326416016,"Unknown"
"7014855",371852,2025-07-18 04:31:12,43.3219146728516,-8.80799102783203,"Unknown"
"7014855",371852,2025-07-18 04:36:06,43.3230667114258,-8.80562973022461,"Unknown"
"7014855",371852,2025-07-18 04:42:06,43.323112487793,-8.80643844604492,"Unknown"
"7014855",371852,2025-07-18 04:46:07,43.3229370117188,-8.80588817596436,"Unknown"
"7014855",371852,2025-07-18 04:51:11,43.3226509094238,-8.80591487884521,"Unknown"
"7014855",371852,2025-07-18 04:56:33,43.3231773376465,-8.80596446990967,"Unknown"
"7014855",371852,2025-07-18 05:01:11,43.3231315612793,-8.80545043945312,"Unknown"
"7014855",371852,2025-07-18 05:06:07,43.3229560852051,-8.80517864227295,"Unknown"
"7014855",371852,2025-07-18 05:11:07,43.3231544494629,-8.80580997467041,"Unknown"
"7014855",371852,2025-07-18 05:16:11,43.3229026794434,-8.80512523651123,"Unknown"
"7014855",371852,2025-07-18 05:21:10,43.3230781555176,-8.8060245513916,"Unknown"
"7014855",371852,2025-07-18 05:26:14,43.322639465332,-8.80518817901611,"Unknown"
"7014855",371852,2025-07-18 05:31:35,43.3231353759766,-8.80611991882324,"Unknown"
"7014855",371852,2025-07-18 05:36:08,43.3234825134277,-8.80670833587646,"Unknown"
"7014855",371852,2025-07-18 05:41:10,43.3232688903809,-8.80651569366455,"Unknown"
"7014855",371852,2025-07-18 05:46:06,43.3234024047852,-8.80624008178711,"Unknown"
"7014855",371852,2025-07-18 05:51:12,43.3232421875,-8.80643177032471,"Unknown"
"7014855",371852,2025-07-18 05:56:23,43.3233337402344,-8.80600261688232,"Unknown"
"7014855",371852,2025-07-18 06:01:50,43.3228034973145,-8.80622482299805,"Unknown"
"7014855",371852,2025-07-18 06:06:07,43.3226623535156,-8.80561637878418,"Unknown"
"7014855",371852,2025-07-18 06:11:07,43.3233489990234,-8.80635547637939,"Unknown"
"7014855",371852,2025-07-18 06:16:10,43.3232307434082,-8.80611610412598,"Unknown"
"7014855",371852,2025-07-18 06:21:11,43.322322845459,-8.80685615539551,"Unknown"
"7014855",371852,2025-07-18 06:26:07,43.3221893310547,-8.80651950836182,"Unknown"
"7014855",371852,2025-07-18 06:31:18,43.3225135803223,-8.80709266662598,"Unknown"
"7014855",371852,2025-07-18 06:36:09,43.3228492736816,-8.80518531799316,"Unknown"
"7014855",371852,2025-07-18 06:41:22,43.3228302001953,-8.80509471893311,"Unknown"
"7014855",371852,2025-07-18 06:47:11,43.3427619934082,-8.82878494262695,"Unknown"
"7014855",371852,2025-07-18 06:51:07,43.3514137268066,-8.83576965332031,"Unknown"
"7014855",371852,2025-07-18 06:56:11,43.3599853515625,-8.84319591522217,"Unknown"
"7014855",371852,2025-07-18 07:01:12,43.3599853515625,-8.84319591522217,"Unknown"
"7014855",371852,2025-07-18 07:06:09,43.3600578308105,-8.84321975708008,"Unknown"
"7014855",371852,2025-07-18 07:11:08,43.3600959777832,-8.84346675872803,"Unknown"
"7014855",371852,2025-07-18 07:16:16,43.3601226806641,-8.84320068359375,"Unknown"
"7014855",371852,2025-07-18 07:21:12,43.3600769042969,-8.84320640563965,"Unknown"
"7014855",371852,2025-07-18 07:26:35,43.3533096313477,-8.83581066131592,"Unknown"
"7014855",371852,2025-07-18 07:31:07,43.3310546875,-8.81583881378174,"Unknown"
"7014855",371852,2025-07-18 07:36:35,43.3233261108398,-8.80628681182861,"Unknown"
"7014855",371852,2025-07-18 07:41:12,43.3234329223633,-8.80630207061768,"Unknown"
"7014855",371852,2025-07-18 07:46:07,43.3230857849121,-8.80607795715332,"Unknown"
"7014855",371852,2025-07-18 07:51:07,43.3230400085449,-8.80589962005615,"Unknown"
"7014855",371852,2025-07-18 07:56:08,43.323070526123,-8.8060417175293,"Unknown"
"7014855",371852,2025-07-18 08:01:13,43.3228797912598,-8.80633640289307,"Unknown"
"7014855",371852,2025-07-18 08:06:09,43.3232383728027,-8.80579948425293,"Unknown"
"7014855",371852,2025-07-18 08:11:07,43.3230895996094,-8.80579376220703,"Unknown"
"7014855",371852,2025-07-18 08:16:19,43.3231391906738,-8.80663013458252,"Unknown"
"7014855",371852,2025-07-18 08:21:32,43.3230895996094,-8.80666160583496,"Unknown"
"7014855",371852,2025-07-18 08:26:11,43.3231239318848,-8.80647277832031,"Unknown"
"7014855",371852,2025-07-18 08:31:12,43.3231086730957,-8.80633544921875,"Unknown"
"7014855",371852,2025-07-18 08:36:06,43.3231315612793,-8.80650997161865,"Unknown"
"7014855",371852,2025-07-18 08:41:07,43.3230323791504,-8.80702114105225,"Unknown"
"7014855",371852,2025-07-18 08:46:13,43.3231163024902,-8.80593776702881,"Unknown"
"7014855",371852,2025-07-18 08:51:08,43.3231048583984,-8.8056697845459,"Unknown"
"7014855",371852,2025-07-18 08:56:09,43.3230743408203,-8.80594253540039,"Unknown"
"7014855",371852,2025-07-18 09:01:13,43.3229904174805,-8.80586624145508,"Unknown"
"7014855",371852,2025-07-18 09:06:09,43.3400535583496,-8.82702445983887,"Unknown"
"7014855",371852,2025-07-18 09:11:19,43.356990814209,-8.84638786315918,"Unknown"
"7014855",371852,2025-07-18 09:16:10,43.3607139587402,-8.8466329574585,"Unknown"
"7014855",371852,2025-07-18 09:21:10,43.3600578308105,-8.84299373626709,"Unknown"
"7014855",371852,2025-07-18 09:26:09,43.3600158691406,-8.84316539764404,"Unknown"
"7014855",371852,2025-07-18 09:31:10,43.3600273132324,-8.8430233001709,"Unknown"
"7014855",371852,2025-07-18 09:36:07,43.3599548339844,-8.84344482421875,"Unknown"
"7014855",371852,2025-07-18 09:41:12,43.3600273132324,-8.84315967559814,"Unknown"
"7014855",371852,2025-07-18 09:46:42,43.360050201416,-8.84313011169434,"Unknown"
"7014855",371852,2025-07-18 09:51:06,43.3599548339844,-8.84325218200684,"Unknown"
"7014855",371852,2025-07-18 09:56:06,43.3599624633789,-8.84324932098389,"Unknown"
"7014855",371852,2025-07-18 10:01:09,43.3601760864258,-8.84313297271729,"Unknown"
"7014855",371852,2025-07-18 10:06:10,43.3601913452148,-8.84299087524414,"Unknown"
"7014855",371852,2025-07-18 10:11:32,43.3600654602051,-8.84305477142334,"Unknown"
"7014855",371852,2025-07-18 10:16:08,43.3601303100586,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-18 10:21:07,43.3600311279297,-8.84307765960693,"Unknown"
"7014855",371852,2025-07-18 10:26:07,43.3600158691406,-8.84301567077637,"Unknown"
"7014855",371852,2025-07-18 10:31:09,43.3603439331055,-8.84302425384521,"Unknown"
"7014855",371852,2025-07-18 10:36:08,43.3600044250488,-8.84295749664307,"Unknown"
"7014855",371852,2025-07-18 10:41:10,43.3599967956543,-8.84305000305176,"Unknown"
"7014855",371852,2025-07-18 10:46:09,43.3600273132324,-8.84298801422119,"Unknown"
"7014855",371852,2025-07-18 10:51:08,43.3601036071777,-8.84293937683105,"Unknown"
"7014855",371852,2025-07-18 10:56:08,43.3601989746094,-8.84307861328125,"Unknown"
"7014855",371852,2025-07-18 11:01:09,43.3600578308105,-8.84314441680908,"Unknown"
"7014855",371852,2025-07-18 11:06:07,43.3600845336914,-8.843092918396,"Unknown"
"7014855",371852,2025-07-18 11:11:11,43.3600883483887,-8.84322929382324,"Unknown"
"7014855",371852,2025-07-18 11:16:35,43.3600845336914,-8.843017578125,"Unknown"
"7014855",371852,2025-07-18 11:21:07,43.360034942627,-8.84301853179932,"Unknown"
"7014855",371852,2025-07-18 11:26:09,43.3600006103516,-8.84329700469971,"Unknown"
"7014855",371852,2025-07-18 11:31:07,43.3599700927734,-8.84317111968994,"Unknown"
"7014855",371852,2025-07-18 11:36:08,43.3597755432129,-8.84311103820801,"Unknown"
"7014855",371852,2025-07-18 11:41:06,43.3646011352539,-8.85239124298096,"Unknown"
"7014855",371852,2025-07-18 11:46:12,43.3767852783203,-8.87032413482666,"Unknown"
"7014855",371852,2025-07-18 11:51:06,43.3755226135254,-8.87040519714355,"Unknown"
"7014855",371852,2025-07-18 11:56:06,43.3642196655273,-8.85284519195557,"Unknown"
"7014855",371852,2025-07-18 12:01:06,43.3443717956543,-8.82998657226562,"Unknown"
"7014855",371852,2025-07-18 12:06:07,43.3278160095215,-8.81211185455322,"Unknown"
"7014855",371852,2025-07-18 12:11:08,43.3228454589844,-8.80513668060303,"Unknown"
"7014855",371852,2025-07-18 12:16:07,43.3228988647461,-8.80523586273193,"Unknown"
"7014855",371852,2025-07-18 12:21:06,43.3233222961426,-8.80685329437256,"Unknown"
"7014855",371852,2025-07-18 12:26:07,43.3233833312988,-8.80624389648438,"Unknown"
"7014855",371852,2025-07-18 12:31:08,43.3230514526367,-8.80558586120605,"Unknown"
"7014855",371852,2025-07-18 12:36:07,43.3231658935547,-8.80553150177002,"Unknown"
"7014855",371852,2025-07-18 12:41:07,43.3228912353516,-8.80598831176758,"Unknown"
"7014855",371852,2025-07-18 12:46:09,43.3115043640137,-8.79880046844482,"Unknown"
"7014855",371852,2025-07-18 12:51:11,43.3048324584961,-8.78784847259521,"Unknown"
"7014855",371852,2025-07-18 12:56:14,43.305591583252,-8.78845500946045,"Unknown"
"7014855",371852,2025-07-18 13:01:09,43.3054733276367,-8.78818988800049,"Unknown"
"7014855",371852,2025-07-18 13:06:07,43.3054275512695,-8.78821182250977,"Unknown"
"7014855",371852,2025-07-18 13:11:08,43.304744720459,-8.78583145141602,"Unknown"
"7014855",371852,2025-07-18 13:16:28,43.3162574768066,-8.80410957336426,"Unknown"
"7014855",371852,2025-07-18 13:21:13,43.3229446411133,-8.80516719818115,"Unknown"
"7014855",371852,2025-07-18 13:26:23,43.3225708007812,-8.80508613586426,"Unknown"
"7014855",371852,2025-07-18 13:31:09,43.3229522705078,-8.80510330200195,"Unknown"
"7014855",371852,2025-07-18 13:37:14,43.3231048583984,-8.80513286590576,"Unknown"
"7014855",371852,2025-07-18 13:41:08,43.3232345581055,-8.80544090270996,"Unknown"
"7014855",371852,2025-07-18 13:46:08,43.3239707946777,-8.80671310424805,"Unknown"
"7014855",371852,2025-07-18 13:51:08,43.323787689209,-8.80676364898682,"Unknown"
"7014855",371852,2025-07-18 13:56:07,43.323673248291,-8.8065299987793,"Unknown"
"7014855",371852,2025-07-18 14:01:35,43.3237113952637,-8.80658626556396,"Unknown"
"7014855",371852,2025-07-18 14:06:06,43.3236274719238,-8.80671310424805,"Unknown"
"7014855",371852,2025-07-18 14:11:06,43.3236427307129,-8.8067455291748,"Unknown"
"7014855",371852,2025-07-18 14:16:07,43.3235855102539,-8.80678462982178,"Unknown"
"7014855",371852,2025-07-18 14:21:06,43.3229904174805,-8.80603790283203,"Unknown"
"7014855",371852,2025-07-18 14:26:06,43.3234329223633,-8.80641078948975,"Unknown"
"7014855",371852,2025-07-18 14:31:09,43.3235702514648,-8.80635356903076,"Unknown"
"7014855",371852,2025-07-18 14:36:09,43.3235282897949,-8.80628681182861,"Unknown"
"7014855",371852,2025-07-18 14:41:43,43.3256034851074,-8.80877208709717,"Unknown"
"7014855",371852,2025-07-18 14:46:08,43.3275947570801,-8.82481575012207,"Unknown"
"7014855",371852,2025-07-18 14:51:06,43.3454895019531,-8.84125328063965,"Unknown"
"7014855",371852,2025-07-18 14:56:08,43.3600158691406,-8.84323024749756,"Unknown"
"7014855",371852,2025-07-18 15:01:06,43.3600082397461,-8.84276676177979,"Unknown"
"7014855",371852,2025-07-18 15:06:35,43.3599891662598,-8.84305763244629,"Unknown"
"7014855",371852,2025-07-18 15:11:10,43.3600807189941,-8.84325122833252,"Unknown"
"7014855",371852,2025-07-18 15:16:09,43.3600769042969,-8.84325122833252,"Unknown"
"7014855",371852,2025-07-18 15:21:06,43.3600997924805,-8.84322357177734,"Unknown"
"7014855",371852,2025-07-18 15:26:11,43.360179901123,-8.84314155578613,"Unknown"
"7014855",371852,2025-07-18 15:31:11,43.3601760864258,-8.84313488006592,"Unknown"
"7014855",371852,2025-07-18 15:36:19,43.3599700927734,-8.84302711486816,"Unknown"
"7014855",371852,2025-07-18 15:41:09,43.3604125976562,-8.84293365478516,"Unknown"
"7014855",371852,2025-07-18 15:46:19,43.360050201416,-8.84319972991943,"Unknown"
"7014855",371852,2025-07-18 15:51:35,43.3600921630859,-8.84302043914795,"Unknown"
"7014855",371852,2025-07-18 15:56:06,43.360050201416,-8.84303092956543,"Unknown"
"7014855",371852,2025-07-18 16:01:10,43.3600196838379,-8.8430290222168,"Unknown"
"7014855",371852,2025-07-18 16:06:08,43.3600196838379,-8.84314155578613,"Unknown"
"7014855",371852,2025-07-18 16:11:06,43.3599891662598,-8.84314823150635,"Unknown"
"7014855",371852,2025-07-18 16:16:06,43.359992980957,-8.84327507019043,"Unknown"
"7014855",371852,2025-07-18 16:21:08,43.3599243164062,-8.84320831298828,"Unknown"
"7014855",371852,2025-07-18 16:26:07,43.3600463867188,-8.84299659729004,"Unknown"
"7014855",371852,2025-07-18 16:31:11,43.360954284668,-8.84394264221191,"Unknown"
"7014855",371852,2025-07-18 16:36:58,43.3605918884277,-8.84429550170898,"Unknown"
"7014855",371852,2025-07-18 16:41:07,43.3607559204102,-8.84917449951172,"Unknown"
"7014855",371852,2025-07-18 16:46:07,43.3606643676758,-8.8445873260498,"Unknown"
"7014855",371852,2025-07-18 16:51:12,43.3599662780762,-8.84322357177734,"Unknown"
"7014855",371852,2025-07-18 16:56:09,43.3601264953613,-8.84347438812256,"Unknown"
"7014855",371852,2025-07-18 17:01:07,43.3599319458008,-8.84311389923096,"Unknown"
"7014855",371852,2025-07-18 17:06:33,43.3600997924805,-8.84302520751953,"Unknown"
"7014855",371852,2025-07-18 17:11:08,43.3601341247559,-8.84302234649658,"Unknown"
"7014855",371852,2025-07-18 17:16:07,43.3600730895996,-8.84303760528564,"Unknown"
"7014855",371852,2025-07-18 17:21:07,43.3601226806641,-8.84305381774902,"Unknown"
"7014855",371852,2025-07-18 17:26:07,43.3600692749023,-8.84305763244629,"Unknown"
"7014855",371852,2025-07-18 17:31:06,43.3603134155273,-8.84371948242188,"Unknown"
"7014855",371852,2025-07-18 17:36:06,43.3256530761719,-8.80859375,"Unknown"
"7014855",371852,2025-07-18 17:41:07,43.3236808776855,-8.80599975585938,"Unknown"
"7014855",371852,2025-07-18 17:46:07,43.3233222961426,-8.80627822875977,"Unknown"
"7014855",371852,2025-07-18 17:51:07,43.3233451843262,-8.80647754669189,"Unknown"
"7014855",371852,2025-07-18 17:56:10,43.3235206604004,-8.80619812011719,"Unknown"
"7014855",371852,2025-07-18 18:01:07,43.3234748840332,-8.8062219619751,"Unknown"
"7014855",371852,2025-07-18 18:06:07,43.3235549926758,-8.80612182617188,"Unknown"
"7014855",371852,2025-07-18 18:11:07,43.3235855102539,-8.80603694915771,"Unknown"
"7014855",371852,2025-07-18 18:16:08,43.3232765197754,-8.80595207214355,"Unknown"
"7014855",371852,2025-07-18 18:21:07,43.3232116699219,-8.80605983734131,"Unknown"
"7014855",371852,2025-07-18 18:26:06,43.3232650756836,-8.8059720993042,"Unknown"
"7014855",371852,2025-07-18 18:31:07,43.3230056762695,-8.80612754821777,"Unknown"
"7014855",371852,2025-07-18 18:36:06,43.3233337402344,-8.80617523193359,"Unknown"
"7014855",371852,2025-07-18 18:41:07,43.323184967041,-8.80606460571289,"Unknown"
"7014855",371852,2025-07-18 18:46:07,43.3230743408203,-8.80605983734131,"Unknown"
"7014855",371852,2025-07-18 18:51:10,43.3230438232422,-8.80620098114014,"Unknown"
"7014855",371852,2025-07-18 18:56:06,43.3226203918457,-8.8071460723877,"Unknown"
"7014855",371852,2025-07-18 19:01:06,43.3234062194824,-8.80625915527344,"Unknown"
"7014855",371852,2025-07-18 19:06:06,43.3234100341797,-8.80624771118164,"Unknown"
"7014855",371852,2025-07-18 19:11:08,43.323356628418,-8.80624008178711,"Unknown"
"7014855",371852,2025-07-18 19:16:07,43.3234367370605,-8.80626392364502,"Unknown"
"7014855",371852,2025-07-18 19:21:06,43.3237419128418,-8.80630111694336,"Unknown"
"7014855",371852,2025-07-18 19:26:11,43.3233184814453,-8.80614948272705,"Unknown"
"7014855",371852,2025-07-18 19:31:08,43.3233070373535,-8.80620861053467,"Unknown"
"7014855",371852,2025-07-18 19:36:17,43.323184967041,-8.80574321746826,"Unknown"
"7014855",371852,2025-07-18 19:41:09,43.3232536315918,-8.80615615844727,"Unknown"
"7014855",371852,2025-07-18 19:46:12,43.323314666748,-8.80621814727783,"Unknown"
"7014855",371852,2025-07-18 19:51:34,43.323299407959,-8.80609035491943,"Unknown"
"7014855",371852,2025-07-18 19:56:07,43.3232460021973,-8.80618572235107,"Unknown"
"7014855",371852,2025-07-18 20:01:35,43.323413848877,-8.80610466003418,"Unknown"
"7014855",371852,2025-07-18 20:06:08,43.322509765625,-8.8021764755249,"Unknown"
"7014855",371852,2025-07-18 20:11:40,43.3237190246582,-8.79611396789551,"Unknown"
"7014855",371852,2025-07-18 20:16:08,43.3230171203613,-8.80529880523682,"Unknown"
"7014855",371852,2025-07-18 20:21:20,43.3230171203613,-8.80584621429443,"Unknown"
"7014855",371852,2025-07-18 20:26:10,43.3230590820312,-8.80581378936768,"Unknown"
"7014855",371852,2025-07-18 20:31:10,43.322624206543,-8.8056116104126,"Unknown"
"7014855",371852,2025-07-18 20:36:10,43.3229675292969,-8.8062629699707,"Unknown"
"7014855",371852,2025-07-18 20:41:08,43.323055267334,-8.80624008178711,"Unknown"
"7014855",371852,2025-07-18 20:46:08,43.3230476379395,-8.80484485626221,"Unknown"
"7014855",371852,2025-07-18 20:51:10,43.3230133056641,-8.80650997161865,"Unknown"
"7014855",371852,2025-07-18 20:56:09,43.3229827880859,-8.80799961090088,"Unknown"
"7014855",371852,2025-07-18 21:01:12,43.3219223022461,-8.8076229095459,"Unknown"
"7014855",371852,2025-07-18 21:06:09,43.3219261169434,-8.80794239044189,"Unknown"
"7014855",371852,2025-07-18 21:11:22,43.3217849731445,-8.80767822265625,"Unknown"
"7014855",371852,2025-07-18 21:16:35,43.3218078613281,-8.80771064758301,"Unknown"
"7014855",371852,2025-07-18 21:21:08,43.3217620849609,-8.80793857574463,"Unknown"
"7014855",371852,2025-07-18 21:26:06,43.3217582702637,-8.80768013000488,"Unknown"
"7014855",371852,2025-07-18 21:31:07,43.3218116760254,-8.80770778656006,"Unknown"
"7014855",371852,2025-07-18 21:36:07,43.3218154907227,-8.80769443511963,"Unknown"
"7014855",371852,2025-07-18 21:41:08,43.3216819763184,-8.80750751495361,"Unknown"
"7014855",371852,2025-07-18 21:46:08,43.3218078613281,-8.80753040313721,"Unknown"
"7014855",371852,2025-07-18 21:51:09,43.3218765258789,-8.8077564239502,"Unknown"
"7014855",371852,2025-07-18 21:56:08,43.3218269348145,-8.8076810836792,"Unknown"
"7014855",371852,2025-07-18 22:01:07,43.3218727111816,-8.80774784088135,"Unknown"
"7014855",371852,2025-07-18 22:06:35,43.3216934204102,-8.80757522583008,"Unknown"
"7014855",371852,2025-07-18 22:11:06,43.3217468261719,-8.8076000213623,"Unknown"
"7014855",371852,2025-07-18 22:16:10,43.3216896057129,-8.80757427215576,"Unknown"
"7014855",371852,2025-07-18 22:21:06,43.3217391967773,-8.80762004852295,"Unknown"
"7014855",371852,2025-07-18 22:26:06,43.3217124938965,-8.80758285522461,"Unknown"
"7014855",371852,2025-07-18 22:31:07,43.3271179199219,-8.79976940155029,"Unknown"
"7014855",371852,2025-07-18 22:36:13,43.329963684082,-8.78738403320312,"Unknown"
"7014855",371852,2025-07-18 22:41:11,43.3303527832031,-8.78848361968994,"Unknown"
"7014855",371852,2025-07-18 22:46:07,43.3228378295898,-8.80157470703125,"Unknown"
"7014855",371852,2025-07-18 22:51:35,43.3218803405762,-8.8077335357666,"Unknown"
"7014855",371852,2025-07-18 22:56:13,43.3218688964844,-8.80776596069336,"Unknown"
"7014855",371852,2025-07-18 23:01:19,43.3216514587402,-8.80786228179932,"Unknown"
"7014855",371852,2025-07-18 23:06:23,43.3218841552734,-8.80766868591309,"Unknown"
"7014855",371852,2025-07-18 23:11:15,43.3218994140625,-8.80767250061035,"Unknown"
"7014855",371852,2025-07-18 23:16:18,43.3218116760254,-8.80778789520264,"Unknown"
"7014855",371852,2025-07-18 23:21:23,43.3215942382812,-8.80753803253174,"Unknown"
"7014855",371852,2025-07-18 23:26:10,43.3222846984863,-8.80525970458984,"Unknown"
"7014855",371852,2025-07-18 23:31:19,43.3219757080078,-8.80764007568359,"Unknown"
"7014855",371852,2025-07-18 23:36:35,43.3218841552734,-8.80758380889893,"Unknown"
"7014855",371852,2025-07-18 23:41:07,43.3219299316406,-8.80758380889893,"Unknown"
"7014855",371852,2025-07-18 23:46:06,43.3219413757324,-8.80766010284424,"Unknown"
"7014855",371852,2025-07-18 23:51:06,43.3218269348145,-8.80771541595459,"Unknown"
"7014855",371852,2025-07-18 23:56:08,43.3218193054199,-8.80777359008789,"Unknown"
"7014855",371852,2025-07-19 00:01:07,43.321849822998,-8.80766487121582,"Unknown"
"7014855",371852,2025-07-19 00:06:07,43.321949005127,-8.80758094787598,"Unknown"
"7014855",371852,2025-07-19 00:11:12,43.3219032287598,-8.80770015716553,"Unknown"
"7014855",371852,2025-07-19 00:16:12,43.3218650817871,-8.8080005645752,"Unknown"
"7014855",371852,2025-07-19 00:21:09,43.3218460083008,-8.80760955810547,"Unknown"
"7014855",371852,2025-07-19 00:26:10,43.322021484375,-8.80771636962891,"Unknown"
"7014855",371852,2025-07-19 00:31:07,43.3219108581543,-8.80774116516113,"Unknown"
"7014855",371852,2025-07-19 00:36:07,43.321891784668,-8.80757713317871,"Unknown"
"7014855",371852,2025-07-19 00:41:09,43.321907043457,-8.80756664276123,"Unknown"
"7014855",371852,2025-07-19 00:46:10,43.3217582702637,-8.80758476257324,"Unknown"
"7014855",371852,2025-07-19 00:51:08,43.3218116760254,-8.80758094787598,"Unknown"
"7014855",371852,2025-07-19 00:56:10,43.3217391967773,-8.80771064758301,"Unknown"
"7014855",371852,2025-07-19 01:01:06,43.3218650817871,-8.80776500701904,"Unknown"
"7014855",371852,2025-07-19 01:06:09,43.32177734375,-8.80757999420166,"Unknown"
"7014855",371852,2025-07-19 01:11:07,43.3217964172363,-8.80767726898193,"Unknown"
"7014855",371852,2025-07-19 01:16:35,43.3218193054199,-8.80775928497314,"Unknown"
"7014855",371852,2025-07-19 01:21:13,43.321849822998,-8.80768013000488,"Unknown"
"7014855",371852,2025-07-19 01:26:21,43.3218116760254,-8.80771541595459,"Unknown"
"7014855",371852,2025-07-19 01:31:07,43.3217163085938,-8.80760955810547,"Unknown"
"7014855",371852,2025-07-19 01:36:10,43.3217811584473,-8.80773735046387,"Unknown"
"7014855",371852,2025-07-19 01:41:07,43.3218688964844,-8.80777549743652,"Unknown"
"7014855",371852,2025-07-19 01:46:11,43.3217506408691,-8.80766868591309,"Unknown"
"7014855",371852,2025-07-19 01:51:09,43.3218536376953,-8.80766582489014,"Unknown"
"7014855",371852,2025-07-19 01:56:18,43.3217468261719,-8.80782413482666,"Unknown"
"7014855",371852,2025-07-19 02:01:45,43.3217658996582,-8.80766582489014,"Unknown"
"7014855",371852,2025-07-19 02:06:06,43.3216781616211,-8.80780982971191,"Unknown"
"7014855",371852,2025-07-19 02:11:08,43.3218765258789,-8.80742168426514,"Unknown"
"7014855",371852,2025-07-19 02:16:10,43.3216285705566,-8.80786323547363,"Unknown"
"7014855",371852,2025-07-19 02:21:08,43.3217582702637,-8.80756187438965,"Unknown"
"7014855",371852,2025-07-19 02:26:07,43.3217239379883,-8.80770015716553,"Unknown"
"7014855",371852,2025-07-19 02:31:07,43.321662902832,-8.80771732330322,"Unknown"
"7014855",371852,2025-07-19 02:36:06,43.3216552734375,-8.80771160125732,"Unknown"
"7014855",371852,2025-07-19 02:41:08,43.3217811584473,-8.8076171875,"Unknown"
"7014855",371852,2025-07-19 02:46:09,43.3214569091797,-8.80741405487061,"Unknown"
"7014855",371852,2025-07-19 02:51:08,43.321662902832,-8.80781269073486,"Unknown"
"7014855",371852,2025-07-19 02:56:07,43.3216896057129,-8.80758666992188,"Unknown"
