"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-23 06:06:21,43.323600769043,-8.80623626708984,"Unknown"
"7014855",371852,2025-07-23 06:11:23,43.3238487243652,-8.80705070495605,"Unknown"
"7014855",371852,2025-07-23 06:16:23,43.3225593566895,-8.80429077148438,"Unknown"
"7014855",371852,2025-07-23 06:21:24,43.3221702575684,-8.80248832702637,"Unknown"
"7014855",371852,2025-07-23 06:26:22,43.3235855102539,-8.80743503570557,"Unknown"
"7014855",371852,2025-07-23 06:31:22,43.3233375549316,-8.80613231658936,"Unknown"
"7014855",371852,2025-07-23 06:36:22,43.3132667541504,-8.78523349761963,"Unknown"
"7014855",371852,2025-07-23 06:41:22,43.3060493469238,-8.75983810424805,"Unknown"
"7014855",371852,2025-07-23 06:46:24,43.3062477111816,-8.75968837738037,"Unknown"
"7014855",371852,2025-07-23 06:51:29,43.29345703125,-8.74591159820557,"Unknown"
"7014855",371852,2025-07-23 06:56:46,43.2931251525879,-8.7460298538208,"Unknown"
"7014855",371852,2025-07-23 07:01:23,43.2929420471191,-8.74628925323486,"Unknown"
"7014855",371852,2025-07-23 07:06:30,43.2937698364258,-8.74498081207275,"Unknown"
"7014855",371852,2025-07-23 07:11:25,43.2938117980957,-8.74499130249023,"Unknown"
"7014855",371852,2025-07-23 07:16:31,43.2937126159668,-8.74491119384766,"Unknown"
"7014855",371852,2025-07-23 07:21:25,43.2995109558105,-8.75765228271484,"Unknown"
"7014855",371852,2025-07-23 07:26:25,43.309268951416,-8.77658748626709,"Unknown"
"7014855",371852,2025-07-23 07:31:38,43.3175354003906,-8.80516815185547,"Unknown"
"7014855",371852,2025-07-23 07:36:28,43.3305130004883,-8.82534313201904,"Unknown"
"7014855",371852,2025-07-23 07:41:24,43.346809387207,-8.84056663513184,"Unknown"
"7014855",371852,2025-07-23 07:47:01,43.3600082397461,-8.84317779541016,"Unknown"
"7014855",371852,2025-07-23 07:51:24,43.3600234985352,-8.84323120117188,"Unknown"
"7014855",371852,2025-07-23 07:56:22,43.3599624633789,-8.84338569641113,"Unknown"
"7014855",371852,2025-07-23 08:01:23,43.3599815368652,-8.84342002868652,"Unknown"
"7014855",371852,2025-07-23 08:06:22,43.3599624633789,-8.84336090087891,"Unknown"
"7014855",371852,2025-07-23 08:11:22,43.3600540161133,-8.84324836730957,"Unknown"
"7014855",371852,2025-07-23 08:16:23,43.3600120544434,-8.84342956542969,"Unknown"
"7014855",371852,2025-07-23 08:21:23,43.3600006103516,-8.84338569641113,"Unknown"
"7014855",371852,2025-07-23 08:26:24,43.3600158691406,-8.84333992004395,"Unknown"
"7014855",371852,2025-07-23 08:31:21,43.3600234985352,-8.84324645996094,"Unknown"
"7014855",371852,2025-07-23 08:36:29,43.3600006103516,-8.84347057342529,"Unknown"
"7014855",371852,2025-07-23 08:41:28,43.3600311279297,-8.84343814849854,"Unknown"
"7014855",371852,2025-07-23 08:46:23,43.360050201416,-8.84339046478271,"Unknown"
"7014855",371852,2025-07-23 08:51:29,43.3600616455078,-8.84362506866455,"Unknown"
"7014855",371852,2025-07-23 08:56:22,43.3600196838379,-8.84335136413574,"Unknown"
"7014855",371852,2025-07-23 09:01:22,43.3600959777832,-8.84347820281982,"Unknown"
"7014855",371852,2025-07-23 09:06:24,43.3600921630859,-8.84352874755859,"Unknown"
"7014855",371852,2025-07-23 09:11:39,43.3600540161133,-8.84357070922852,"Unknown"
"7014855",371852,2025-07-23 09:16:39,43.3602294921875,-8.84321689605713,"Unknown"
"7014855",371852,2025-07-23 09:21:37,43.3601226806641,-8.84375286102295,"Unknown"
"7014855",371852,2025-07-23 09:26:34,43.360221862793,-8.84390163421631,"Unknown"
"7014855",371852,2025-07-23 09:31:59,43.3601493835449,-8.84380722045898,"Unknown"
"7014855",371852,2025-07-23 09:36:23,43.3603210449219,-8.8439998626709,"Unknown"
"7014855",371852,2025-07-23 09:41:25,43.360221862793,-8.84379291534424,"Unknown"
"7014855",371852,2025-07-23 09:46:23,43.3602981567383,-8.84359264373779,"Unknown"
"7014855",371852,2025-07-23 09:51:27,43.3602828979492,-8.8439884185791,"Unknown"
"7014855",371852,2025-07-23 09:56:23,43.3603706359863,-8.84393501281738,"Unknown"
"7014855",371852,2025-07-23 10:01:44,43.3599967956543,-8.84313201904297,"Unknown"
"7014855",371852,2025-07-23 10:06:27,43.3600578308105,-8.84312629699707,"Unknown"
"7014855",371852,2025-07-23 10:11:30,43.3598861694336,-8.84299945831299,"Unknown"
"7014855",371852,2025-07-23 10:16:27,43.3600120544434,-8.84313106536865,"Unknown"
"7014855",371852,2025-07-23 10:21:24,43.3598098754883,-8.84297657012939,"Unknown"
"7014855",371852,2025-07-23 10:26:29,43.3600311279297,-8.84323120117188,"Unknown"
"7014855",371852,2025-07-23 10:31:27,43.360034942627,-8.84287738800049,"Unknown"
"7014855",371852,2025-07-23 10:36:30,43.3600006103516,-8.84352397918701,"Unknown"
"7014855",371852,2025-07-23 10:41:31,43.3600540161133,-8.8430643081665,"Unknown"
"7014855",371852,2025-07-23 10:46:53,43.3600540161133,-8.84305763244629,"Unknown"
"7014855",371852,2025-07-23 10:51:22,43.3600120544434,-8.84304618835449,"Unknown"
"7014855",371852,2025-07-23 10:56:25,43.3601036071777,-8.84304237365723,"Unknown"
"7014855",371852,2025-07-23 11:01:33,43.3600158691406,-8.84312057495117,"Unknown"
"7014855",371852,2025-07-23 11:06:23,43.3603935241699,-8.84494304656982,"Unknown"
"7014855",371852,2025-07-23 11:11:21,43.3621597290039,-8.84647560119629,"Unknown"
"7014855",371852,2025-07-23 11:16:21,43.3599472045898,-8.84319591522217,"Unknown"
"7014855",371852,2025-07-23 11:21:23,43.3599090576172,-8.84306621551514,"Unknown"
"7014855",371852,2025-07-23 11:26:22,43.3598823547363,-8.84311771392822,"Unknown"
"7014855",371852,2025-07-23 11:31:27,43.3600006103516,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-23 11:36:37,43.3599700927734,-8.84310913085938,"Unknown"
"7014855",371852,2025-07-23 11:41:21,43.3599967956543,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-23 11:46:21,43.3600120544434,-8.84314441680908,"Unknown"
"7014855",371852,2025-07-23 11:51:21,43.3599472045898,-8.84317588806152,"Unknown"
"7014855",371852,2025-07-23 11:56:22,43.3600425720215,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-23 12:01:22,43.3599548339844,-8.84315967559814,"Unknown"
"7014855",371852,2025-07-23 12:06:21,43.3600196838379,-8.84331893920898,"Unknown"
"7014855",371852,2025-07-23 12:11:22,43.3600234985352,-8.84314250946045,"Unknown"
"7014855",371852,2025-07-23 12:16:23,43.3600616455078,-8.84307956695557,"Unknown"
"7014855",371852,2025-07-23 12:21:25,43.3599891662598,-8.84327793121338,"Unknown"
"7014855",371852,2025-07-23 12:26:39,43.3600120544434,-8.84308338165283,"Unknown"
"7014855",371852,2025-07-23 12:31:44,43.3600196838379,-8.84307384490967,"Unknown"
"7014855",371852,2025-07-23 12:36:21,43.360034942627,-8.84316158294678,"Unknown"
"7014855",371852,2025-07-23 12:41:22,43.3600959777832,-8.84336376190186,"Unknown"
"7014855",371852,2025-07-23 12:46:21,43.3601570129395,-8.84320259094238,"Unknown"
"7014855",371852,2025-07-23 12:51:21,43.3518524169922,-8.8361644744873,"Unknown"
"7014855",371852,2025-07-23 12:56:22,43.3604545593262,-8.84664058685303,"Unknown"
"7014855",371852,2025-07-23 13:01:27,43.3447799682617,-8.81527042388916,"Unknown"
"7014855",371852,2025-07-23 13:06:24,43.330738067627,-8.79031372070312,"Unknown"
"7014855",371852,2025-07-23 13:11:33,43.3221435546875,-8.80305004119873,"Unknown"
"7014855",371852,2025-07-23 13:17:08,43.3228797912598,-8.80495548248291,"Unknown"
"7014855",371852,2025-07-23 13:21:21,43.3228874206543,-8.80597400665283,"Unknown"
"7014855",371852,2025-07-23 13:26:37,43.3228874206543,-8.8069543838501,"Unknown"
"7014855",371852,2025-07-23 13:31:21,43.3233909606934,-8.8084020614624,"Unknown"
"7014855",371852,2025-07-23 13:36:39,43.3227767944336,-8.80676078796387,"Unknown"
"7014855",371852,2025-07-23 13:41:37,43.3237380981445,-8.80729389190674,"Unknown"
"7014855",371852,2025-07-23 13:46:31,43.3242607116699,-8.80859279632568,"Unknown"
"7014855",371852,2025-07-23 13:51:30,43.3229484558105,-8.80757236480713,"Unknown"
"7014855",371852,2025-07-23 13:56:30,43.3235511779785,-8.80690002441406,"Unknown"
"7014855",371852,2025-07-23 14:01:53,43.3233451843262,-8.80707263946533,"Unknown"
"7014855",371852,2025-07-23 14:06:30,43.3234062194824,-8.80710983276367,"Unknown"
"7014855",371852,2025-07-23 14:11:30,43.3254547119141,-8.80684757232666,"Unknown"
"7014855",371852,2025-07-23 14:16:30,43.3230514526367,-8.80636501312256,"Unknown"
"7014855",371852,2025-07-23 14:21:30,43.3162498474121,-8.80267333984375,"Unknown"
"7014855",371852,2025-07-23 14:26:45,43.3020973205566,-8.78140926361084,"Unknown"
"7014855",371852,2025-07-23 14:31:23,43.2953605651855,-8.75705528259277,"Unknown"
"7014855",371852,2025-07-23 14:36:23,43.293643951416,-8.72520637512207,"Unknown"
"7014855",371852,2025-07-23 14:41:22,43.284423828125,-8.69048118591309,"Unknown"
"7014855",371852,2025-07-23 14:47:20,43.272102355957,-8.66861629486084,"Unknown"
"7014855",371852,2025-07-23 14:51:22,43.2551193237305,-8.64834308624268,"Unknown"
"7014855",371852,2025-07-23 14:56:29,43.2337875366211,-8.63313579559326,"Unknown"
"7014855",371852,2025-07-23 15:01:29,43.2221031188965,-8.62651252746582,"Unknown"
"7014855",371852,2025-07-23 15:06:23,43.1931686401367,-8.59649181365967,"Unknown"
"7014855",371852,2025-07-23 15:11:30,43.1778106689453,-8.5728816986084,"Unknown"
"7014855",371852,2025-07-23 15:16:27,43.1612243652344,-8.55001640319824,"Unknown"
"7014855",371852,2025-07-23 15:21:43,43.1415405273438,-8.50473308563232,"Unknown"
"7014855",371852,2025-07-23 15:26:28,43.1301460266113,-8.47207164764404,"Unknown"
"7014855",371852,2025-07-23 15:31:25,43.131031036377,-8.47252941131592,"Unknown"
"7014855",371852,2025-07-23 15:36:25,43.1300582885742,-8.47224521636963,"Unknown"
"7014855",371852,2025-07-23 15:41:30,43.1299514770508,-8.47214126586914,"Unknown"
"7014855",371852,2025-07-23 15:47:15,43.1325263977051,-8.46981811523438,"Unknown"
"7014855",371852,2025-07-23 15:51:27,43.1325912475586,-8.46987915039062,"Unknown"
"7014855",371852,2025-07-23 15:56:57,43.1327590942383,-8.46996688842773,"Unknown"
"7014855",371852,2025-07-23 16:01:23,43.1327209472656,-8.46994304656982,"Unknown"
"7014855",371852,2025-07-23 16:06:23,43.132682800293,-8.46990585327148,"Unknown"
"7014855",371852,2025-07-23 16:11:28,43.1326599121094,-8.46991062164307,"Unknown"
"7014855",371852,2025-07-23 16:16:21,43.1325187683105,-8.46987438201904,"Unknown"
"7014855",371852,2025-07-23 16:21:21,43.1326332092285,-8.46996974945068,"Unknown"
"7014855",371852,2025-07-23 16:26:21,43.1327056884766,-8.46996116638184,"Unknown"
"7014855",371852,2025-07-23 16:31:24,43.1327018737793,-8.47005462646484,"Unknown"
"7014855",371852,2025-07-23 16:36:25,43.1326789855957,-8.46993446350098,"Unknown"
"7014855",371852,2025-07-23 16:41:21,43.1327819824219,-8.47002601623535,"Unknown"
"7014855",371852,2025-07-23 16:46:23,43.1302299499512,-8.47233867645264,"Unknown"
"7014855",371852,2025-07-23 16:51:23,43.1299476623535,-8.47214412689209,"Unknown"
"7014855",371852,2025-07-23 16:56:23,43.1389770507812,-8.48579692840576,"Unknown"
"7014855",371852,2025-07-23 17:01:24,43.1420974731445,-8.51626682281494,"Unknown"
"7014855",371852,2025-07-23 17:06:27,43.1493721008301,-8.54774856567383,"Unknown"
"7014855",371852,2025-07-23 17:11:23,43.1629524230957,-8.57062530517578,"Unknown"
"7014855",371852,2025-07-23 17:16:31,43.1774864196777,-8.57940578460693,"Unknown"
"7014855",371852,2025-07-23 17:21:23,43.1938819885254,-8.60413074493408,"Unknown"
"7014855",371852,2025-07-23 17:26:30,43.2085494995117,-8.62484645843506,"Unknown"
"7014855",371852,2025-07-23 17:31:24,43.2192153930664,-8.62786102294922,"Unknown"
"7014855",371852,2025-07-23 17:36:30,43.2348327636719,-8.64496803283691,"Unknown"
"7014855",371852,2025-07-23 17:41:23,43.2571868896484,-8.6585111618042,"Unknown"
"7014855",371852,2025-07-23 17:46:31,43.2759323120117,-8.67331695556641,"Unknown"
"7014855",371852,2025-07-23 17:51:43,43.2883071899414,-8.70678043365479,"Unknown"
"7014855",371852,2025-07-23 17:56:22,43.293098449707,-8.74263191223145,"Unknown"
"7014855",371852,2025-07-23 18:01:22,43.3021202087402,-8.77594470977783,"Unknown"
"7014855",371852,2025-07-23 18:06:27,43.3156242370605,-8.80416297912598,"Unknown"
"7014855",371852,2025-07-23 18:11:53,43.3360404968262,-8.82898616790771,"Unknown"
"7014855",371852,2025-07-23 18:16:21,43.3520812988281,-8.84483814239502,"Unknown"
"7014855",371852,2025-07-23 18:21:23,43.3601875305176,-8.84329509735107,"Unknown"
"7014855",371852,2025-07-23 18:26:22,43.360034942627,-8.84339904785156,"Unknown"
"7014855",371852,2025-07-23 18:31:25,43.3601684570312,-8.84297275543213,"Unknown"
"7014855",371852,2025-07-23 18:36:23,43.3603057861328,-8.8430347442627,"Unknown"
"7014855",371852,2025-07-23 18:41:24,43.3602027893066,-8.84322834014893,"Unknown"
"7014855",371852,2025-07-23 18:46:21,43.360179901123,-8.84337139129639,"Unknown"
"7014855",371852,2025-07-23 18:56:23,43.3602523803711,-8.84689140319824,"Unknown"
"7014855",371852,2025-07-23 19:01:23,43.3599243164062,-8.84306621551514,"Unknown"
"7014855",371852,2025-07-23 19:06:29,43.3599624633789,-8.84312534332275,"Unknown"
"7014855",371852,2025-07-23 19:11:23,43.3599433898926,-8.84326362609863,"Unknown"
"7014855",371852,2025-07-23 19:16:22,43.3600158691406,-8.84325790405273,"Unknown"
"7014855",371852,2025-07-23 19:21:34,43.3600730895996,-8.84291076660156,"Unknown"
"7014855",371852,2025-07-23 19:26:44,43.3600769042969,-8.84304332733154,"Unknown"
"7014855",371852,2025-07-23 19:31:23,43.3600082397461,-8.84266662597656,"Unknown"
"7014855",371852,2025-07-23 19:36:24,43.3601684570312,-8.84303569793701,"Unknown"
"7014855",371852,2025-07-23 19:41:25,43.3600158691406,-8.84313774108887,"Unknown"
"7014855",371852,2025-07-23 19:46:44,43.3601303100586,-8.84326362609863,"Unknown"
"7014855",371852,2025-07-23 19:51:27,43.3601264953613,-8.84329891204834,"Unknown"
"7014855",371852,2025-07-23 19:56:32,43.3602867126465,-8.84379100799561,"Unknown"
"7014855",371852,2025-07-23 20:01:59,43.3600158691406,-8.84324169158936,"Unknown"
"7014855",371852,2025-07-23 20:06:22,43.3600196838379,-8.84315586090088,"Unknown"
"7014855",371852,2025-07-23 20:11:22,43.3600540161133,-8.84325790405273,"Unknown"
"7014855",371852,2025-07-23 20:16:22,43.3600463867188,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-23 20:21:22,43.359992980957,-8.84323978424072,"Unknown"
"7014855",371852,2025-07-23 20:26:21,43.3619155883789,-8.83816814422607,"Unknown"
"7014855",371852,2025-07-23 20:31:22,43.3599662780762,-8.84316635131836,"Unknown"
"7014855",371852,2025-07-23 20:36:23,43.3599662780762,-8.84294033050537,"Unknown"
"7014855",371852,2025-07-23 20:41:22,43.3600921630859,-8.84302711486816,"Unknown"
"7014855",371852,2025-07-23 20:46:22,43.3601150512695,-8.8431224822998,"Unknown"
"7014855",371852,2025-07-23 20:51:22,43.3599128723145,-8.84291839599609,"Unknown"
"7014855",371852,2025-07-23 20:56:24,43.3600082397461,-8.84311580657959,"Unknown"
"7014855",371852,2025-07-23 21:01:22,43.3600196838379,-8.84303188323975,"Unknown"
"7014855",371852,2025-07-23 21:06:23,43.3600921630859,-8.84319114685059,"Unknown"
"7014855",371852,2025-07-23 21:11:22,43.3600769042969,-8.84321117401123,"Unknown"
"7014855",371852,2025-07-23 21:16:25,43.3599700927734,-8.84305000305176,"Unknown"
"7014855",371852,2025-07-23 21:21:22,43.3600654602051,-8.84300231933594,"Unknown"
"7014855",371852,2025-07-23 21:26:22,43.3600540161133,-8.84304046630859,"Unknown"
"7014855",371852,2025-07-23 21:31:21,43.3600578308105,-8.84301567077637,"Unknown"
"7014855",371852,2025-07-23 21:36:22,43.360050201416,-8.8430004119873,"Unknown"
"7014855",371852,2025-07-23 21:41:21,43.3600616455078,-8.84301376342773,"Unknown"
"7014855",371852,2025-07-23 21:46:22,43.3600807189941,-8.84305191040039,"Unknown"
"7014855",371852,2025-07-23 21:51:22,43.3600807189941,-8.84300994873047,"Unknown"
"7014855",371852,2025-07-23 21:56:21,43.3600616455078,-8.84305953979492,"Unknown"
"7014855",371852,2025-07-23 22:01:29,43.3599815368652,-8.84301471710205,"Unknown"
"7014855",371852,2025-07-23 22:06:25,43.3600311279297,-8.84302806854248,"Unknown"
"7014855",371852,2025-07-23 22:11:22,43.3600959777832,-8.8430871963501,"Unknown"
"7014855",371852,2025-07-23 22:16:25,43.3599586486816,-8.84305858612061,"Unknown"
"7014855",371852,2025-07-23 22:21:37,43.3600120544434,-8.84304714202881,"Unknown"
"7014855",371852,2025-07-23 22:26:31,43.3600807189941,-8.84309959411621,"Unknown"
"7014855",371852,2025-07-23 22:31:35,43.3600807189941,-8.84318923950195,"Unknown"
"7014855",371852,2025-07-23 22:36:35,43.3600540161133,-8.84314060211182,"Unknown"
"7014855",371852,2025-07-23 22:41:35,43.3600234985352,-8.84314918518066,"Unknown"
"7014855",371852,2025-07-23 22:46:34,43.3599319458008,-8.84304618835449,"Unknown"
"7014855",371852,2025-07-23 22:51:35,43.3599853515625,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-23 22:56:44,43.3600883483887,-8.84300994873047,"Unknown"
"7014855",371852,2025-07-23 23:01:51,43.3598709106445,-8.84333896636963,"Unknown"
"7014855",371852,2025-07-23 23:06:41,43.3600692749023,-8.84293651580811,"Unknown"
"7014855",371852,2025-07-23 23:11:24,43.3599815368652,-8.84295177459717,"Unknown"
"7014855",371852,2025-07-23 23:16:25,43.3598442077637,-8.84248352050781,"Unknown"
"7014855",371852,2025-07-23 23:21:27,43.3599739074707,-8.84298229217529,"Unknown"
"7014855",371852,2025-07-23 23:26:31,43.3600311279297,-8.84307289123535,"Unknown"
"7014855",371852,2025-07-23 23:31:22,43.3600730895996,-8.84306526184082,"Unknown"
"7014855",371852,2025-07-23 23:36:27,43.3602294921875,-8.84307479858398,"Unknown"
"7014855",371852,2025-07-23 23:41:30,43.3600120544434,-8.84296607971191,"Unknown"
"7014855",371852,2025-07-23 23:46:44,43.3600273132324,-8.84296226501465,"Unknown"
"7014855",371852,2025-07-23 23:51:27,43.3600387573242,-8.84302139282227,"Unknown"
"7014855",371852,2025-07-23 23:56:24,43.3600997924805,-8.84305477142334,"Unknown"
"7014855",371852,2025-07-24 00:02:05,43.3600463867188,-8.8430643081665,"Unknown"
"7014855",371852,2025-07-24 00:06:25,43.3600845336914,-8.84302043914795,"Unknown"
"7014855",371852,2025-07-24 00:11:24,43.3600769042969,-8.8430118560791,"Unknown"
"7014855",371852,2025-07-24 00:16:44,43.3602104187012,-8.84302616119385,"Unknown"
"7014855",371852,2025-07-24 00:21:30,43.3601684570312,-8.84300518035889,"Unknown"
"7014855",371852,2025-07-24 00:26:22,43.3601684570312,-8.8430233001709,"Unknown"
"7014855",371852,2025-07-24 00:31:25,43.3601570129395,-8.84304428100586,"Unknown"
"7014855",371852,2025-07-24 00:36:25,43.3600616455078,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-24 00:41:24,43.360050201416,-8.84298706054688,"Unknown"
"7014855",371852,2025-07-24 00:46:44,43.3601112365723,-8.84301376342773,"Unknown"
"7014855",371852,2025-07-24 00:51:23,43.3600158691406,-8.84290599822998,"Unknown"
"7014855",371852,2025-07-24 00:56:24,43.3600425720215,-8.84288883209229,"Unknown"
"7014855",371852,2025-07-24 01:01:24,43.3602409362793,-8.84311866760254,"Unknown"
"7014855",371852,2025-07-24 01:06:24,43.3599853515625,-8.84285640716553,"Unknown"
"7014855",371852,2025-07-24 01:11:28,43.3600959777832,-8.84311199188232,"Unknown"
"7014855",371852,2025-07-24 01:16:24,43.3601875305176,-8.84306907653809,"Unknown"
"7014855",371852,2025-07-24 01:21:25,43.3601913452148,-8.84299087524414,"Unknown"
"7014855",371852,2025-07-24 01:26:24,43.3603744506836,-8.84309387207031,"Unknown"
"7014855",371852,2025-07-24 01:31:49,43.3600845336914,-8.84295463562012,"Unknown"
"7014855",371852,2025-07-24 01:36:22,43.3599548339844,-8.84284210205078,"Unknown"
"7014855",371852,2025-07-24 01:41:24,43.360050201416,-8.84284400939941,"Unknown"
"7014855",371852,2025-07-24 01:46:25,43.3601150512695,-8.84292507171631,"Unknown"
"7014855",371852,2025-07-24 01:51:28,43.3600921630859,-8.84290313720703,"Unknown"
"7014855",371852,2025-07-24 01:56:43,43.3601531982422,-8.84277534484863,"Unknown"
"7014855",371852,2025-07-24 02:01:30,43.3601913452148,-8.84274101257324,"Unknown"
"7014855",371852,2025-07-24 02:06:30,43.3603172302246,-8.84276580810547,"Unknown"
"7014855",371852,2025-07-24 02:11:30,43.3602523803711,-8.84270477294922,"Unknown"
"7014855",371852,2025-07-24 02:16:35,43.3603668212891,-8.84268856048584,"Unknown"
"7014855",371852,2025-07-24 02:21:35,43.3602828979492,-8.84270572662354,"Unknown"
"7014855",371852,2025-07-24 02:26:53,43.3607902526855,-8.84243106842041,"Unknown"
"7014855",371852,2025-07-24 02:31:50,43.3601303100586,-8.84312725067139,"Unknown"
"7014855",371852,2025-07-24 02:36:25,43.3603782653809,-8.84302425384521,"Unknown"
"7014855",371852,2025-07-24 02:41:25,43.3603439331055,-8.84287548065186,"Unknown"
"7014855",371852,2025-07-24 02:46:59,43.3600730895996,-8.84302043914795,"Unknown"
"7014855",371852,2025-07-24 02:51:24,43.3600769042969,-8.84280109405518,"Unknown"
"7014855",371852,2025-07-24 02:56:21,43.3600997924805,-8.84281253814697,"Unknown"
"7014855",371852,2025-07-24 03:01:24,43.3599739074707,-8.84297370910645,"Unknown"
"7014855",371852,2025-07-24 03:06:21,43.3600730895996,-8.84277439117432,"Unknown"
"7014855",371852,2025-07-24 03:11:23,43.3600540161133,-8.84282779693604,"Unknown"
"7014855",371852,2025-07-24 03:16:24,43.3588714599609,-8.84404754638672,"Unknown"
"7014855",371852,2025-07-24 03:21:28,43.3599700927734,-8.84312438964844,"Unknown"
"7014855",371852,2025-07-24 03:26:25,43.3593254089355,-8.84360694885254,"Unknown"
"7014855",371852,2025-07-24 03:31:30,43.360050201416,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-24 03:36:22,43.3599662780762,-8.84318256378174,"Unknown"
"7014855",371852,2025-07-24 03:41:30,43.3601036071777,-8.84301090240479,"Unknown"
"7014855",371852,2025-07-24 03:46:22,43.3599967956543,-8.84310150146484,"Unknown"
"7014855",371852,2025-07-24 03:51:23,43.3610382080078,-8.84249591827393,"Unknown"
"7014855",371852,2025-07-24 03:56:30,43.360034942627,-8.84297752380371,"Unknown"
"7014855",371852,2025-07-24 04:01:43,43.3600883483887,-8.84308910369873,"Unknown"
"7014855",371852,2025-07-24 04:06:21,43.3601150512695,-8.84309101104736,"Unknown"
"7014855",371852,2025-07-24 04:11:22,43.3603019714355,-8.84330081939697,"Unknown"
"7014855",371852,2025-07-24 04:16:27,43.359992980957,-8.84312152862549,"Unknown"
"7014855",371852,2025-07-24 04:21:22,43.3601036071777,-8.84297943115234,"Unknown"
"7014855",371852,2025-07-24 04:26:24,43.3601226806641,-8.84326267242432,"Unknown"
"7014855",371852,2025-07-24 04:31:23,43.3512916564941,-8.83186912536621,"Unknown"
"7014855",371852,2025-07-24 04:36:23,43.3288917541504,-8.82251453399658,"Unknown"
"7014855",371852,2025-07-24 04:41:30,43.3238639831543,-8.80708980560303,"Unknown"
"7014855",371852,2025-07-24 04:46:44,43.3236465454102,-8.80593490600586,"Unknown"
"7014855",371852,2025-07-24 04:51:24,43.3233032226562,-8.8056116104126,"Unknown"
"7014855",371852,2025-07-24 04:56:30,43.3231582641602,-8.80522346496582,"Unknown"
"7014855",371852,2025-07-24 05:01:23,43.317756652832,-8.80327129364014,"Unknown"
"7014855",371852,2025-07-24 05:06:40,43.3014106750488,-8.77974510192871,"Unknown"
"7014855",371852,2025-07-24 05:11:21,43.2985382080078,-8.75792598724365,"Unknown"
"7014855",371852,2025-07-24 05:16:24,43.2940902709961,-8.72028064727783,"Unknown"
"7014855",371852,2025-07-24 05:21:30,43.2910804748535,-8.69923114776611,"Unknown"
"7014855",371852,2025-07-24 05:26:22,43.2919082641602,-8.69776916503906,"Unknown"
"7014855",371852,2025-07-24 05:31:27,43.2889709472656,-8.69253253936768,"Unknown"
"7014855",371852,2025-07-24 05:36:30,43.2709579467773,-8.66681385040283,"Unknown"
"7014855",371852,2025-07-24 05:41:27,43.2580337524414,-8.63430404663086,"Unknown"
"7014855",371852,2025-07-24 05:46:58,43.2635231018066,-8.61547088623047,"Unknown"
"7014855",371852,2025-07-24 05:51:44,43.239818572998,-8.601881980896,"Unknown"
"7014855",371852,2025-07-24 05:56:25,43.2296371459961,-8.58389091491699,"Unknown"
"7014855",371852,2025-07-24 06:01:27,43.2176971435547,-8.56803035736084,"Unknown"
"7014855",371852,2025-07-24 06:06:24,43.2107467651367,-8.55385684967041,"Unknown"
"7014855",371852,2025-07-24 06:11:29,43.193920135498,-8.52315902709961,"Unknown"
"7014855",371852,2025-07-24 06:16:22,43.1651039123535,-8.49453735351562,"Unknown"
"7014855",371852,2025-07-24 06:21:25,43.1302757263184,-8.47173595428467,"Unknown"
"7014855",371852,2025-07-24 06:26:36,43.1303215026855,-8.47170257568359,"Unknown"
"7014855",371852,2025-07-24 06:31:30,43.1303901672363,-8.47086429595947,"Unknown"
"7014855",371852,2025-07-24 06:36:30,43.1295127868652,-8.47176265716553,"Unknown"
"7014855",371852,2025-07-24 06:41:33,43.1294593811035,-8.47230243682861,"Unknown"
"7014855",371852,2025-07-24 06:47:46,43.1302032470703,-8.47186470031738,"Unknown"
"7014855",371852,2025-07-24 06:52:46,43.1302680969238,-8.47189998626709,"Unknown"
