"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-25 07:41:25,43.1372222900391,-8.4734992980957,"Unknown"
"7014855",371852,2025-07-25 07:46:25,43.1438980102539,-8.50288772583008,"Unknown"
"7014855",371852,2025-07-25 07:51:24,43.1615447998047,-8.53791046142578,"Unknown"
"7014855",371852,2025-07-25 07:56:25,43.1783599853516,-8.56193256378174,"Unknown"
"7014855",371852,2025-07-25 08:01:25,43.2005271911621,-8.58495140075684,"Unknown"
"7014855",371852,2025-07-25 08:06:36,43.2179756164551,-8.62252712249756,"Unknown"
"7014855",371852,2025-07-25 08:11:26,43.233283996582,-8.64405250549316,"Unknown"
"7014855",371852,2025-07-25 08:16:27,43.253345489502,-8.65796852111816,"Unknown"
"7014855",371852,2025-07-25 08:21:27,43.2745590209961,-8.66530895233154,"Unknown"
"7014855",371852,2025-07-25 08:26:28,43.2918243408203,-8.70792007446289,"Unknown"
"7014855",371852,2025-07-25 08:31:25,43.2943000793457,-8.74662303924561,"Unknown"
"7014855",371852,2025-07-25 08:36:27,43.3010139465332,-8.77692985534668,"Unknown"
"7014855",371852,2025-07-25 08:41:26,43.3207206726074,-8.80727672576904,"Unknown"
"7014855",371852,2025-07-25 08:46:25,43.3416519165039,-8.83220100402832,"Unknown"
"7014855",371852,2025-07-25 08:51:27,43.360179901123,-8.8428840637207,"Unknown"
"7014855",371852,2025-07-25 08:56:30,43.3601455688477,-8.84278869628906,"Unknown"
"7014855",371852,2025-07-25 09:01:36,43.3599967956543,-8.84289360046387,"Unknown"
"7014855",371852,2025-07-25 09:06:33,43.3601837158203,-8.84267807006836,"Unknown"
"7014855",371852,2025-07-25 09:11:36,43.3600311279297,-8.84269332885742,"Unknown"
"7014855",371852,2025-07-25 09:16:36,43.359977722168,-8.84286022186279,"Unknown"
"7014855",371852,2025-07-25 09:21:36,43.3599548339844,-8.84284782409668,"Unknown"
"7014855",371852,2025-07-25 09:26:36,43.3600807189941,-8.84280395507812,"Unknown"
"7014855",371852,2025-07-25 09:31:28,43.3602294921875,-8.84261131286621,"Unknown"
"7014855",371852,2025-07-25 09:36:36,43.3601379394531,-8.84286308288574,"Unknown"
"7014855",371852,2025-07-25 09:41:36,43.3601570129395,-8.84280586242676,"Unknown"
"7014855",371852,2025-07-25 09:46:26,43.3602905273438,-8.84255123138428,"Unknown"
"7014855",371852,2025-07-25 09:51:24,43.3555946350098,-8.83313846588135,"Unknown"
"7014855",371852,2025-07-25 09:56:24,43.3275146484375,-8.81867790222168,"Unknown"
"7014855",371852,2025-07-25 10:02:15,43.3179626464844,-8.80423259735107,"Unknown"
"7014855",371852,2025-07-25 10:06:35,43.3175468444824,-8.8037052154541,"Unknown"
"7014855",371852,2025-07-25 10:12:47,43.3180656433105,-8.80377578735352,"Unknown"
"7014855",371852,2025-07-25 10:16:24,43.3181266784668,-8.80423927307129,"Unknown"
"7014855",371852,2025-07-25 10:21:29,43.318187713623,-8.8041877746582,"Unknown"
"7014855",371852,2025-07-25 10:26:31,43.3184127807617,-8.80385780334473,"Unknown"
"7014855",371852,2025-07-25 10:31:28,43.3188323974609,-8.80294799804688,"Unknown"
"7014855",371852,2025-07-25 10:36:28,43.3181343078613,-8.80454349517822,"Unknown"
"7014855",371852,2025-07-25 10:41:29,43.3181381225586,-8.8045539855957,"Unknown"
"7014855",371852,2025-07-25 10:46:26,43.3181953430176,-8.80445957183838,"Unknown"
"7014855",371852,2025-07-25 10:51:34,43.3183288574219,-8.80399036407471,"Unknown"
"7014855",371852,2025-07-25 10:56:25,43.3091468811035,-8.79069423675537,"Unknown"
"7014855",371852,2025-07-25 11:01:25,43.2994499206543,-8.76517677307129,"Unknown"
"7014855",371852,2025-07-25 11:06:25,43.2923240661621,-8.73547554016113,"Unknown"
"7014855",371852,2025-07-25 11:11:24,43.2860107421875,-8.70583343505859,"Unknown"
"7014855",371852,2025-07-25 11:16:24,43.2815322875977,-8.67860984802246,"Unknown"
"7014855",371852,2025-07-25 11:21:24,43.2711715698242,-8.64589023590088,"Unknown"
"7014855",371852,2025-07-25 11:26:24,43.262035369873,-8.62209796905518,"Unknown"
"7014855",371852,2025-07-25 11:31:24,43.2375373840332,-8.61412334442139,"Unknown"
"7014855",371852,2025-07-25 11:36:24,43.2168006896973,-8.57534217834473,"Unknown"
"7014855",371852,2025-07-25 11:41:25,43.2057762145996,-8.57046413421631,"Unknown"
"7014855",371852,2025-07-25 11:46:24,43.1972770690918,-8.54218864440918,"Unknown"
"7014855",371852,2025-07-25 11:51:24,43.181453704834,-8.52843379974365,"Unknown"
"7014855",371852,2025-07-25 11:56:24,43.165958404541,-8.50721549987793,"Unknown"
"7014855",371852,2025-07-25 12:01:24,43.1466598510742,-8.4879264831543,"Unknown"
"7014855",371852,2025-07-25 12:06:25,43.1303176879883,-8.47166442871094,"Unknown"
"7014855",371852,2025-07-25 12:11:25,43.1313819885254,-8.47026252746582,"Unknown"
"7014855",371852,2025-07-25 12:16:26,43.1336097717285,-8.46959972381592,"Unknown"
"7014855",371852,2025-07-25 12:21:27,43.1336097717285,-8.46971321105957,"Unknown"
"7014855",371852,2025-07-25 12:26:25,43.1335678100586,-8.4695987701416,"Unknown"
"7014855",371852,2025-07-25 12:31:26,43.1335487365723,-8.46961212158203,"Unknown"
"7014855",371852,2025-07-25 12:36:25,43.1336631774902,-8.46953678131104,"Unknown"
"7014855",371852,2025-07-25 12:41:26,43.1335945129395,-8.46946716308594,"Unknown"
"7014855",371852,2025-07-25 12:46:27,43.1337013244629,-8.46946239471436,"Unknown"
"7014855",371852,2025-07-25 12:51:25,43.133659362793,-8.4694356918335,"Unknown"
"7014855",371852,2025-07-25 12:56:26,43.1336212158203,-8.46938705444336,"Unknown"
"7014855",371852,2025-07-25 13:01:26,43.133674621582,-8.46977138519287,"Unknown"
"7014855",371852,2025-07-25 13:06:25,43.1310577392578,-8.47172355651855,"Unknown"
"7014855",371852,2025-07-25 13:11:27,43.1309661865234,-8.47185802459717,"Unknown"
"7014855",371852,2025-07-25 13:16:25,43.1311111450195,-8.47137451171875,"Unknown"
"7014855",371852,2025-07-25 13:21:28,43.1330223083496,-8.46980857849121,"Unknown"
"7014855",371852,2025-07-25 13:26:25,43.133129119873,-8.46982574462891,"Unknown"
"7014855",371852,2025-07-25 13:31:25,43.1331520080566,-8.46977138519287,"Unknown"
"7014855",371852,2025-07-25 13:36:25,43.1331939697266,-8.46972274780273,"Unknown"
"7014855",371852,2025-07-25 13:41:25,43.1333847045898,-8.46950244903564,"Unknown"
"7014855",371852,2025-07-25 13:46:25,43.1332588195801,-8.46971797943115,"Unknown"
"7014855",371852,2025-07-25 13:51:26,43.1336860656738,-8.46963024139404,"Unknown"
"7014855",371852,2025-07-25 13:56:25,43.1332359313965,-8.46984672546387,"Unknown"
"7014855",371852,2025-07-25 14:01:25,43.1332511901855,-8.4697151184082,"Unknown"
"7014855",371852,2025-07-25 14:06:24,43.1333198547363,-8.4697093963623,"Unknown"
"7014855",371852,2025-07-25 14:11:24,43.1332969665527,-8.46965312957764,"Unknown"
"7014855",371852,2025-07-25 14:16:28,43.1333618164062,-8.46969509124756,"Unknown"
"7014855",371852,2025-07-25 14:21:27,43.1332359313965,-8.4697790145874,"Unknown"
"7014855",371852,2025-07-25 14:26:29,43.1333808898926,-8.46965503692627,"Unknown"
"7014855",371852,2025-07-25 14:31:28,43.1334533691406,-8.46968173980713,"Unknown"
"7014855",371852,2025-07-25 14:36:25,43.1333312988281,-8.46972179412842,"Unknown"
"7014855",371852,2025-07-25 14:41:33,43.1333236694336,-8.46972179412842,"Unknown"
"7014855",371852,2025-07-25 14:46:26,43.1333122253418,-8.46987533569336,"Unknown"
"7014855",371852,2025-07-25 14:51:27,43.1330451965332,-8.46990966796875,"Unknown"
"7014855",371852,2025-07-25 14:56:25,43.1330795288086,-8.46989345550537,"Unknown"
"7014855",371852,2025-07-25 15:01:27,43.1333084106445,-8.46992206573486,"Unknown"
"7014855",371852,2025-07-25 15:06:25,43.1333236694336,-8.46975708007812,"Unknown"
"7014855",371852,2025-07-25 15:11:27,43.1334381103516,-8.46980857849121,"Unknown"
"7014855",371852,2025-07-25 15:16:29,43.133472442627,-8.46981048583984,"Unknown"
"7014855",371852,2025-07-25 15:21:28,43.1330184936523,-8.46903896331787,"Unknown"
"7014855",371852,2025-07-25 15:26:26,43.1334075927734,-8.46982002258301,"Unknown"
"7014855",371852,2025-07-25 15:31:25,43.1332206726074,-8.46954250335693,"Unknown"
"7014855",371852,2025-07-25 15:36:25,43.1334381103516,-8.46976852416992,"Unknown"
"7014855",371852,2025-07-25 15:41:26,43.1332550048828,-8.46953678131104,"Unknown"
"7014855",371852,2025-07-25 15:46:25,43.1332092285156,-8.4695405960083,"Unknown"
"7014855",371852,2025-07-25 15:51:28,43.1308288574219,-8.47168731689453,"Unknown"
"7014855",371852,2025-07-25 15:56:26,43.1307029724121,-8.47154331207275,"Unknown"
"7014855",371852,2025-07-25 16:01:26,43.1302909851074,-8.47202587127686,"Unknown"
"7014855",371852,2025-07-25 16:06:28,43.1302795410156,-8.47111892700195,"Unknown"
"7014855",371852,2025-07-25 16:11:36,43.1304626464844,-8.47128105163574,"Unknown"
"7014855",371852,2025-07-25 16:16:27,43.1302909851074,-8.47111511230469,"Unknown"
"7014855",371852,2025-07-25 16:21:26,43.1304054260254,-8.47205257415771,"Unknown"
"7014855",371852,2025-07-25 16:26:27,43.1305885314941,-8.47192764282227,"Unknown"
"7014855",371852,2025-07-25 16:31:29,43.1306838989258,-8.47221565246582,"Unknown"
"7014855",371852,2025-07-25 16:36:27,43.1308746337891,-8.47237777709961,"Unknown"
"7014855",371852,2025-07-25 16:41:26,43.1308403015137,-8.47229957580566,"Unknown"
"7014855",371852,2025-07-25 16:46:28,43.1309204101562,-8.47226428985596,"Unknown"
"7014855",371852,2025-07-25 16:51:25,43.1309280395508,-8.47218132019043,"Unknown"
"7014855",371852,2025-07-25 16:56:25,43.1332130432129,-8.46978187561035,"Unknown"
"7014855",371852,2025-07-25 17:01:25,43.1348762512207,-8.47214508056641,"Unknown"
"7014855",371852,2025-07-25 17:06:25,43.1449851989746,-8.49211502075195,"Unknown"
"7014855",371852,2025-07-25 17:11:25,43.1608238220215,-8.50893115997314,"Unknown"
"7014855",371852,2025-07-25 17:16:25,43.1739501953125,-8.53090572357178,"Unknown"
"7014855",371852,2025-07-25 17:21:24,43.1895332336426,-8.54676532745361,"Unknown"
"7014855",371852,2025-07-25 17:26:27,43.1968803405762,-8.57416248321533,"Unknown"
"7014855",371852,2025-07-25 17:31:25,43.2177352905273,-8.59076118469238,"Unknown"
"7014855",371852,2025-07-25 17:36:26,43.2258567810059,-8.62063980102539,"Unknown"
"7014855",371852,2025-07-25 17:41:25,43.2437324523926,-8.64267730712891,"Unknown"
"7014855",371852,2025-07-25 17:46:25,43.2637939453125,-8.65714931488037,"Unknown"
"7014855",371852,2025-07-25 17:51:25,43.2818756103516,-8.67904853820801,"Unknown"
"7014855",371852,2025-07-25 17:56:26,43.2927055358887,-8.72344017028809,"Unknown"
"7014855",371852,2025-07-25 18:01:25,43.3007469177246,-8.76358699798584,"Unknown"
"7014855",371852,2025-07-25 18:06:25,43.3132972717285,-8.80214309692383,"Unknown"
"7014855",371852,2025-07-25 18:11:25,43.3290519714355,-8.82669830322266,"Unknown"
"7014855",371852,2025-07-25 18:16:25,43.348388671875,-8.8395824432373,"Unknown"
"7014855",371852,2025-07-25 18:21:26,43.3596611022949,-8.84356689453125,"Unknown"
"7014855",371852,2025-07-25 18:26:25,43.3610191345215,-8.84116077423096,"Unknown"
"7014855",371852,2025-07-25 18:32:42,43.3616142272949,-8.84493446350098,"Unknown"
"7014855",371852,2025-07-25 18:36:24,43.3620758056641,-8.84618663787842,"Unknown"
"7014855",371852,2025-07-25 18:41:25,43.3594169616699,-8.84386730194092,"Unknown"
"7014855",371852,2025-07-25 18:46:26,43.3591957092285,-8.84313583374023,"Unknown"
"7014855",371852,2025-07-25 18:51:25,43.3591194152832,-8.84301567077637,"Unknown"
"7014855",371852,2025-07-25 18:56:25,43.3596534729004,-8.84291458129883,"Unknown"
"7014855",371852,2025-07-25 19:01:27,43.3591995239258,-8.84234237670898,"Unknown"
"7014855",371852,2025-07-25 19:06:26,43.3590660095215,-8.8424825668335,"Unknown"
"7014855",371852,2025-07-25 19:11:26,43.3594284057617,-8.84300518035889,"Unknown"
"7014855",371852,2025-07-25 19:16:27,43.3597869873047,-8.84302139282227,"Unknown"
"7014855",371852,2025-07-25 19:21:24,43.3600273132324,-8.84310626983643,"Unknown"
"7014855",371852,2025-07-25 19:26:28,43.3601303100586,-8.84313678741455,"Unknown"
"7014855",371852,2025-07-25 19:31:26,43.3603057861328,-8.8431510925293,"Unknown"
"7014855",371852,2025-07-25 19:36:26,43.3600196838379,-8.84320259094238,"Unknown"
"7014855",371852,2025-07-25 19:41:24,43.360050201416,-8.84289264678955,"Unknown"
"7014855",371852,2025-07-25 19:46:24,43.3601264953613,-8.84300422668457,"Unknown"
"7014855",371852,2025-07-25 19:51:25,43.3602981567383,-8.84259986877441,"Unknown"
"7014855",371852,2025-07-25 19:56:25,43.3601722717285,-8.8429536819458,"Unknown"
"7014855",371852,2025-07-25 20:01:24,43.3601226806641,-8.84282875061035,"Unknown"
"7014855",371852,2025-07-25 20:06:25,43.3601455688477,-8.84284782409668,"Unknown"
"7014855",371852,2025-07-25 20:11:24,43.3601379394531,-8.84278583526611,"Unknown"
"7014855",371852,2025-07-25 20:16:25,43.3602180480957,-8.84287261962891,"Unknown"
"7014855",371852,2025-07-25 20:21:27,43.3602066040039,-8.84298229217529,"Unknown"
"7014855",371852,2025-07-25 20:26:24,43.3604431152344,-8.84314727783203,"Unknown"
"7014855",371852,2025-07-25 20:31:25,43.3603515625,-8.84296607971191,"Unknown"
"7014855",371852,2025-07-25 20:36:24,43.3602676391602,-8.84291458129883,"Unknown"
"7014855",371852,2025-07-25 20:41:25,43.3603210449219,-8.84289073944092,"Unknown"
"7014855",371852,2025-07-25 20:46:24,43.360221862793,-8.84283542633057,"Unknown"
"7014855",371852,2025-07-25 20:51:25,43.3603553771973,-8.8429012298584,"Unknown"
"7014855",371852,2025-07-25 20:56:24,43.3603744506836,-8.8429594039917,"Unknown"
"7014855",371852,2025-07-25 21:01:29,43.3603553771973,-8.84305095672607,"Unknown"
"7014855",371852,2025-07-25 21:06:24,43.3604202270508,-8.84300231933594,"Unknown"
"7014855",371852,2025-07-25 21:11:24,43.3604202270508,-8.84300327301025,"Unknown"
"7014855",371852,2025-07-25 21:16:24,43.3603973388672,-8.84300804138184,"Unknown"
"7014855",371852,2025-07-25 21:21:24,43.3604698181152,-8.84300518035889,"Unknown"
"7014855",371852,2025-07-25 21:26:24,43.3603858947754,-8.84303951263428,"Unknown"
"7014855",371852,2025-07-25 21:31:24,43.3602256774902,-8.84294700622559,"Unknown"
"7014855",371852,2025-07-25 21:36:24,43.3602714538574,-8.84297657012939,"Unknown"
"7014855",371852,2025-07-25 21:41:24,43.360294342041,-8.84306716918945,"Unknown"
"7014855",371852,2025-07-25 21:46:24,43.360279083252,-8.84319305419922,"Unknown"
"7014855",371852,2025-07-25 21:51:24,43.3603668212891,-8.84327602386475,"Unknown"
"7014855",371852,2025-07-25 21:56:24,43.3603630065918,-8.84320259094238,"Unknown"
"7014855",371852,2025-07-25 22:01:25,43.3603439331055,-8.8433723449707,"Unknown"
"7014855",371852,2025-07-25 22:06:24,43.3604469299316,-8.84336853027344,"Unknown"
"7014855",371852,2025-07-25 22:11:24,43.3604354858398,-8.84341335296631,"Unknown"
"7014855",371852,2025-07-25 22:16:25,43.3603477478027,-8.8430118560791,"Unknown"
"7014855",371852,2025-07-25 22:21:25,43.3608818054199,-8.84475898742676,"Unknown"
"7014855",371852,2025-07-25 22:26:27,43.3604431152344,-8.84313011169434,"Unknown"
"7014855",371852,2025-07-25 22:31:28,43.3606452941895,-8.84342098236084,"Unknown"
"7014855",371852,2025-07-25 22:36:24,43.3604507446289,-8.84311485290527,"Unknown"
"7014855",371852,2025-07-25 22:41:24,43.360668182373,-8.84325695037842,"Unknown"
"7014855",371852,2025-07-25 22:46:26,43.3608245849609,-8.84294414520264,"Unknown"
"7014855",371852,2025-07-25 22:51:27,43.3611869812012,-8.84284496307373,"Unknown"
"7014855",371852,2025-07-25 22:56:29,43.3611488342285,-8.8431339263916,"Unknown"
"7014855",371852,2025-07-25 23:01:25,43.3609275817871,-8.84311294555664,"Unknown"
"7014855",371852,2025-07-25 23:06:25,43.3607368469238,-8.84304428100586,"Unknown"
"7014855",371852,2025-07-25 23:11:28,43.3601264953613,-8.84252166748047,"Unknown"
"7014855",371852,2025-07-25 23:16:26,43.3601303100586,-8.84259700775146,"Unknown"
"7014855",371852,2025-07-25 23:21:28,43.3601341247559,-8.84238147735596,"Unknown"
"7014855",371852,2025-07-25 23:26:26,43.3600654602051,-8.84253597259521,"Unknown"
"7014855",371852,2025-07-25 23:31:26,43.3611259460449,-8.84451675415039,"Unknown"
"7014855",371852,2025-07-25 23:36:26,43.3597564697266,-8.84242343902588,"Unknown"
"7014855",371852,2025-07-25 23:41:26,43.3604545593262,-8.8435115814209,"Unknown"
"7014855",371852,2025-07-25 23:46:26,43.3604545593262,-8.84316730499268,"Unknown"
"7014855",371852,2025-07-25 23:51:28,43.3614234924316,-8.84476375579834,"Unknown"
"7014855",371852,2025-07-25 23:56:26,43.3612747192383,-8.84452342987061,"Unknown"
"7014855",371852,2025-07-26 00:01:27,43.3613815307617,-8.84444808959961,"Unknown"
"7014855",371852,2025-07-26 00:06:27,43.3613014221191,-8.84438610076904,"Unknown"
"7014855",371852,2025-07-26 00:11:26,43.3613204956055,-8.8443717956543,"Unknown"
"7014855",371852,2025-07-26 00:16:27,43.3612937927246,-8.8442907333374,"Unknown"
"7014855",371852,2025-07-26 00:21:27,43.3613128662109,-8.84425258636475,"Unknown"
"7014855",371852,2025-07-26 00:26:30,43.3612632751465,-8.84417915344238,"Unknown"
"7014855",371852,2025-07-26 00:31:34,43.3599433898926,-8.84292888641357,"Unknown"
"7014855",371852,2025-07-26 00:36:36,43.3599700927734,-8.8428840637207,"Unknown"
"7014855",371852,2025-07-26 00:41:30,43.3612632751465,-8.84407997131348,"Unknown"
"7014855",371852,2025-07-26 00:46:35,43.3600959777832,-8.84296989440918,"Unknown"
"7014855",371852,2025-07-26 00:51:28,43.3615379333496,-8.84427070617676,"Unknown"
"7014855",371852,2025-07-26 00:56:37,43.3601608276367,-8.84297561645508,"Unknown"
"7014855",371852,2025-07-26 01:01:37,43.3602294921875,-8.84296703338623,"Unknown"
"7014855",371852,2025-07-26 01:06:37,43.3601913452148,-8.84302234649658,"Unknown"
"7014855",371852,2025-07-26 01:11:37,43.3602180480957,-8.84299850463867,"Unknown"
"7014855",371852,2025-07-26 01:16:29,43.3603096008301,-8.84310245513916,"Unknown"
"7014855",371852,2025-07-26 01:21:28,43.360481262207,-8.84323215484619,"Unknown"
"7014855",371852,2025-07-26 01:26:32,43.3603057861328,-8.84309482574463,"Unknown"
"7014855",371852,2025-07-26 01:31:30,43.3598518371582,-8.84265995025635,"Unknown"
"7014855",371852,2025-07-26 01:36:34,43.3602333068848,-8.8429479598999,"Unknown"
"7014855",371852,2025-07-26 01:41:27,43.3596954345703,-8.84251594543457,"Unknown"
"7014855",371852,2025-07-26 01:46:38,43.360221862793,-8.84297180175781,"Unknown"
"7014855",371852,2025-07-26 01:51:37,43.3602294921875,-8.84301280975342,"Unknown"
"7014855",371852,2025-07-26 01:56:37,43.3601760864258,-8.84292030334473,"Unknown"
"7014855",371852,2025-07-26 02:01:31,43.3595962524414,-8.84209823608398,"Unknown"
"7014855",371852,2025-07-26 02:06:29,43.3592834472656,-8.84216785430908,"Unknown"
"7014855",371852,2025-07-26 02:11:37,43.3599853515625,-8.84274864196777,"Unknown"
"7014855",371852,2025-07-26 02:16:37,43.3600425720215,-8.84269428253174,"Unknown"
"7014855",371852,2025-07-26 02:21:37,43.359992980957,-8.8427267074585,"Unknown"
"7014855",371852,2025-07-26 02:26:28,43.3598327636719,-8.84273624420166,"Unknown"
"7014855",371852,2025-07-26 02:31:27,43.3598327636719,-8.84270191192627,"Unknown"
"7014855",371852,2025-07-26 02:36:26,43.3598403930664,-8.84270095825195,"Unknown"
"7014855",371852,2025-07-26 02:41:28,43.3598899841309,-8.84274291992188,"Unknown"
"7014855",371852,2025-07-26 02:46:30,43.3598556518555,-8.84266948699951,"Unknown"
"7014855",371852,2025-07-26 02:51:29,43.3598976135254,-8.84272193908691,"Unknown"
"7014855",371852,2025-07-26 02:56:30,43.3598785400391,-8.84278011322021,"Unknown"
"7014855",371852,2025-07-26 03:01:32,43.3598327636719,-8.84297943115234,"Unknown"
"7014855",371852,2025-07-26 03:06:37,43.3597259521484,-8.8429069519043,"Unknown"
"7014855",371852,2025-07-26 03:11:30,43.3598556518555,-8.84243679046631,"Unknown"
"7014855",371852,2025-07-26 03:16:30,43.3597259521484,-8.84287738800049,"Unknown"
"7014855",371852,2025-07-26 03:21:37,43.3597946166992,-8.84283351898193,"Unknown"
"7014855",371852,2025-07-26 03:26:32,43.3596801757812,-8.8428430557251,"Unknown"
"7014855",371852,2025-07-26 03:31:28,43.3596992492676,-8.84314346313477,"Unknown"
"7014855",371852,2025-07-26 03:36:25,43.3597984313965,-8.84306621551514,"Unknown"
"7014855",371852,2025-07-26 03:41:25,43.3597946166992,-8.84308528900146,"Unknown"
"7014855",371852,2025-07-26 03:46:26,43.3593139648438,-8.84340381622314,"Unknown"
"7014855",371852,2025-07-26 03:51:27,43.3596649169922,-8.84322452545166,"Unknown"
"7014855",371852,2025-07-26 03:56:27,43.3596839904785,-8.84322261810303,"Unknown"
"7014855",371852,2025-07-26 04:01:37,43.3596992492676,-8.84321975708008,"Unknown"
"7014855",371852,2025-07-26 04:06:37,43.3597145080566,-8.8431510925293,"Unknown"
"7014855",371852,2025-07-26 04:11:37,43.3601531982422,-8.84330081939697,"Unknown"
"7014855",371852,2025-07-26 04:16:37,43.3602180480957,-8.84325218200684,"Unknown"
"7014855",371852,2025-07-26 04:21:36,43.360279083252,-8.8431978225708,"Unknown"
"7014855",371852,2025-07-26 04:26:39,43.360523223877,-8.84327507019043,"Unknown"
"7014855",371852,2025-07-26 04:32:31,43.3396453857422,-8.8268518447876,"Unknown"
"7014855",371852,2025-07-26 04:36:37,43.3235321044922,-8.8062572479248,"Unknown"
"7014855",371852,2025-07-26 04:41:37,43.3233375549316,-8.80614757537842,"Unknown"
"7014855",371852,2025-07-26 04:46:37,43.3232879638672,-8.80606365203857,"Unknown"
"7014855",371852,2025-07-26 04:51:29,43.3234481811523,-8.80594921112061,"Unknown"
"7014855",371852,2025-07-26 04:56:37,43.3226776123047,-8.80485153198242,"Unknown"
"7014855",371852,2025-07-26 05:01:37,43.3228874206543,-8.80491924285889,"Unknown"
"7014855",371852,2025-07-26 05:06:37,43.3241691589355,-8.80565643310547,"Unknown"
"7014855",371852,2025-07-26 05:11:27,43.3198471069336,-8.80339813232422,"Unknown"
"7014855",371852,2025-07-26 05:16:44,43.303581237793,-8.78507423400879,"Unknown"
"7014855",371852,2025-07-26 05:21:25,43.3013496398926,-8.76349067687988,"Unknown"
"7014855",371852,2025-07-26 05:26:26,43.2927398681641,-8.7456169128418,"Unknown"
"7014855",371852,2025-07-26 05:31:31,43.2906684875488,-8.7408971786499,"Unknown"
"7014855",371852,2025-07-26 05:36:28,43.2930908203125,-8.74577331542969,"Unknown"
"7014855",371852,2025-07-26 05:41:25,43.294807434082,-8.74847316741943,"Unknown"
"7014855",371852,2025-07-26 05:46:44,43.2951126098633,-8.74934101104736,"Unknown"
"7014855",371852,2025-07-26 05:51:31,43.2946166992188,-8.74874496459961,"Unknown"
"7014855",371852,2025-07-26 05:56:26,43.2951927185059,-8.74910259246826,"Unknown"
"7014855",371852,2025-07-26 06:01:46,43.2956466674805,-8.74905872344971,"Unknown"
"7014855",371852,2025-07-26 06:06:38,43.2961158752441,-8.75134754180908,"Unknown"
"7014855",371852,2025-07-26 06:11:30,43.3101501464844,-8.75880336761475,"Unknown"
"7014855",371852,2025-07-26 06:16:35,43.2963752746582,-8.74932193756104,"Unknown"
"7014855",371852,2025-07-26 06:21:32,43.2950096130371,-8.7488842010498,"Unknown"
"7014855",371852,2025-07-26 06:26:37,43.2956237792969,-8.74990177154541,"Unknown"
"7014855",371852,2025-07-26 06:31:30,43.2964706420898,-8.74371242523193,"Unknown"
"7014855",371852,2025-07-26 06:36:28,43.2934532165527,-8.73754501342773,"Unknown"
"7014855",371852,2025-07-26 06:41:30,43.2933464050293,-8.73707008361816,"Unknown"
"7014855",371852,2025-07-26 06:46:44,43.2901153564453,-8.70782566070557,"Unknown"
"7014855",371852,2025-07-26 06:51:37,43.2819442749023,-8.68298816680908,"Unknown"
"7014855",371852,2025-07-26 06:56:26,43.2678756713867,-8.65463352203369,"Unknown"
"7014855",371852,2025-07-26 07:01:26,43.2420959472656,-8.6278772354126,"Unknown"
"7014855",371852,2025-07-26 07:06:26,43.2161750793457,-8.60519027709961,"Unknown"
"7014855",371852,2025-07-26 07:11:25,43.1992111206055,-8.58133506774902,"Unknown"
"7014855",371852,2025-07-26 07:16:26,43.1825370788574,-8.5614652633667,"Unknown"
"7014855",371852,2025-07-26 07:21:26,43.1589431762695,-8.53858089447021,"Unknown"
"7014855",371852,2025-07-26 07:26:27,43.1424369812012,-8.50761413574219,"Unknown"
"7014855",371852,2025-07-26 07:31:44,43.1304817199707,-8.4720344543457,"Unknown"
"7014855",371852,2025-07-26 07:36:29,43.130241394043,-8.47180843353271,"Unknown"
"7014855",371852,2025-07-26 07:41:28,43.1304092407227,-8.47187805175781,"Unknown"
"7014855",371852,2025-07-26 07:46:37,43.1303634643555,-8.47194766998291,"Unknown"
"7014855",371852,2025-07-26 07:51:29,43.130500793457,-8.47194480895996,"Unknown"
"7014855",371852,2025-07-26 07:56:31,43.1307411193848,-8.47226715087891,"Unknown"
"7014855",371852,2025-07-26 08:01:38,43.1303787231445,-8.47182369232178,"Unknown"
"7014855",371852,2025-07-26 08:06:43,43.1305351257324,-8.47196388244629,"Unknown"
"7014855",371852,2025-07-26 08:11:32,43.1332473754883,-8.47004795074463,"Unknown"
"7014855",371852,2025-07-26 08:16:44,43.1332740783691,-8.47009754180908,"Unknown"
"7014855",371852,2025-07-26 08:21:25,43.1333160400391,-8.47003364562988,"Unknown"
