"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-27 09:21:36,43.3039588928223,-8.77990245819092,"Unknown"
"7014855",371852,2025-07-27 09:26:43,43.3040542602539,-8.7801513671875,"Unknown"
"7014855",371852,2025-07-27 09:31:37,43.3057136535645,-8.77909851074219,"Unknown"
"7014855",371852,2025-07-27 09:36:34,43.3176116943359,-8.79615879058838,"Unknown"
"7014855",371852,2025-07-27 09:41:40,43.3229560852051,-8.80198383331299,"Unknown"
"7014855",371852,2025-07-27 09:47:05,43.3178329467773,-8.8037633895874,"Unknown"
"7014855",371852,2025-07-27 09:51:35,43.3173751831055,-8.80395984649658,"Unknown"
"7014855",371852,2025-07-27 09:56:35,43.3174476623535,-8.80377388000488,"Unknown"
"7014855",371852,2025-07-27 10:01:35,43.3173027038574,-8.80387210845947,"Unknown"
"7014855",371852,2025-07-27 10:06:35,43.317268371582,-8.80391597747803,"Unknown"
"7014855",371852,2025-07-27 10:11:35,43.3174438476562,-8.80383968353271,"Unknown"
"7014855",371852,2025-07-27 10:16:35,43.317211151123,-8.80383682250977,"Unknown"
"7014855",371852,2025-07-27 10:21:34,43.3173294067383,-8.80365371704102,"Unknown"
"7014855",371852,2025-07-27 10:27:13,43.3173027038574,-8.8039379119873,"Unknown"
"7014855",371852,2025-07-27 10:31:36,43.3172836303711,-8.80404663085938,"Unknown"
"7014855",371852,2025-07-27 10:36:42,43.3171119689941,-8.80399513244629,"Unknown"
"7014855",371852,2025-07-27 10:41:48,43.3170051574707,-8.80394840240479,"Unknown"
"7014855",371852,2025-07-27 10:47:15,43.317195892334,-8.80394458770752,"Unknown"
"7014855",371852,2025-07-27 10:52:58,43.3171768188477,-8.80393123626709,"Unknown"
"7014855",371852,2025-07-27 10:57:22,43.3172302246094,-8.80391788482666,"Unknown"
"7014855",371852,2025-07-27 11:01:37,43.3174057006836,-8.80399513244629,"Unknown"
"7014855",371852,2025-07-27 11:06:35,43.3173217773438,-8.80403327941895,"Unknown"
"7014855",371852,2025-07-27 11:11:36,43.3172416687012,-8.80422687530518,"Unknown"
"7014855",371852,2025-07-27 11:16:36,43.3175773620605,-8.80392742156982,"Unknown"
"7014855",371852,2025-07-27 11:21:35,43.3173675537109,-8.8042573928833,"Unknown"
"7014855",371852,2025-07-27 11:26:35,43.3175048828125,-8.80406856536865,"Unknown"
"7014855",371852,2025-07-27 11:31:36,43.3174743652344,-8.80403423309326,"Unknown"
"7014855",371852,2025-07-27 11:36:37,43.317268371582,-8.80438613891602,"Unknown"
"7014855",371852,2025-07-27 11:41:38,43.3176345825195,-8.80378818511963,"Unknown"
"7014855",371852,2025-07-27 11:46:36,43.3174247741699,-8.80388736724854,"Unknown"
"7014855",371852,2025-07-27 11:51:37,43.3173484802246,-8.80384540557861,"Unknown"
"7014855",371852,2025-07-27 11:56:35,43.3171195983887,-8.80360126495361,"Unknown"
"7014855",371852,2025-07-27 12:01:35,43.317325592041,-8.80403614044189,"Unknown"
"7014855",371852,2025-07-27 12:06:38,43.3170700073242,-8.80402755737305,"Unknown"
"7014855",371852,2025-07-27 12:11:36,43.3173484802246,-8.80397891998291,"Unknown"
"7014855",371852,2025-07-27 12:16:36,43.3170700073242,-8.8038387298584,"Unknown"
"7014855",371852,2025-07-27 12:21:36,43.3172912597656,-8.80397987365723,"Unknown"
"7014855",371852,2025-07-27 12:37:28,43.3175506591797,-8.80399990081787,"Unknown"
"7014855",371852,2025-07-27 12:42:28,43.3175659179688,-8.80378532409668,"Unknown"
"7014855",371852,2025-07-27 12:47:26,43.3179359436035,-8.80277633666992,"Unknown"
"7014855",371852,2025-07-27 12:52:44,43.3175621032715,-8.80392646789551,"Unknown"
"7014855",371852,2025-07-27 12:57:35,43.3176383972168,-8.80380821228027,"Unknown"
"7014855",371852,2025-07-27 13:02:30,43.317569732666,-8.80450344085693,"Unknown"
"7014855",371852,2025-07-27 13:07:26,43.3171272277832,-8.80426216125488,"Unknown"
"7014855",371852,2025-07-27 13:12:29,43.3164710998535,-8.80441856384277,"Unknown"
"7014855",371852,2025-07-27 13:17:39,43.3162651062012,-8.80375671386719,"Unknown"
"7014855",371852,2025-07-27 13:22:32,43.3161239624023,-8.80383968353271,"Unknown"
"7014855",371852,2025-07-27 13:27:30,43.3175430297852,-8.80397415161133,"Unknown"
"7014855",371852,2025-07-27 13:32:30,43.3175621032715,-8.80405139923096,"Unknown"
"7014855",371852,2025-07-27 13:37:37,43.3176345825195,-8.80395603179932,"Unknown"
"7014855",371852,2025-07-27 13:42:36,43.3176383972168,-8.80394554138184,"Unknown"
"7014855",371852,2025-07-27 13:47:31,43.320972442627,-8.80959606170654,"Unknown"
"7014855",371852,2025-07-27 13:52:28,43.313289642334,-8.82752990722656,"Unknown"
"7014855",371852,2025-07-27 13:57:24,43.2925224304199,-8.82932090759277,"Unknown"
"7014855",371852,2025-07-27 14:02:23,43.2799797058105,-8.8115119934082,"Unknown"
"7014855",371852,2025-07-27 14:08:34,43.2673568725586,-8.78779315948486,"Unknown"
"7014855",371852,2025-07-27 14:12:28,43.2672080993652,-8.78766632080078,"Unknown"
"7014855",371852,2025-07-27 14:17:31,43.2672080993652,-8.7877197265625,"Unknown"
"7014855",371852,2025-07-27 14:22:36,43.2672882080078,-8.78754138946533,"Unknown"
"7014855",371852,2025-07-27 14:27:25,43.2665100097656,-8.78552150726318,"Unknown"
"7014855",371852,2025-07-27 14:32:24,43.2678375244141,-8.783371925354,"Unknown"
"7014855",371852,2025-07-27 14:37:28,43.2673606872559,-8.7877950668335,"Unknown"
"7014855",371852,2025-07-27 14:42:30,43.2673416137695,-8.7873706817627,"Unknown"
"7014855",371852,2025-07-27 14:47:28,43.2675971984863,-8.78808498382568,"Unknown"
"7014855",371852,2025-07-27 14:52:27,43.2673072814941,-8.78749561309814,"Unknown"
"7014855",371852,2025-07-27 14:57:30,43.2670249938965,-8.78649711608887,"Unknown"
"7014855",371852,2025-07-27 15:02:23,43.267391204834,-8.7870454788208,"Unknown"
"7014855",371852,2025-07-27 15:07:24,43.2679634094238,-8.77872467041016,"Unknown"
"7014855",371852,2025-07-27 15:12:22,43.2667083740234,-8.78027057647705,"Unknown"
"7014855",371852,2025-07-27 15:17:25,43.2658500671387,-8.79554176330566,"Unknown"
"7014855",371852,2025-07-27 15:22:23,43.2674369812012,-8.8106861114502,"Unknown"
"7014855",371852,2025-07-27 15:27:24,43.280143737793,-8.81274127960205,"Unknown"
"7014855",371852,2025-07-27 15:32:23,43.2769203186035,-8.83868312835693,"Unknown"
"7014855",371852,2025-07-27 15:37:24,43.2775001525879,-8.85459518432617,"Unknown"
"7014855",371852,2025-07-27 15:42:23,43.2924842834473,-8.86144828796387,"Unknown"
"7014855",371852,2025-07-27 15:47:23,43.3105125427246,-8.85882186889648,"Unknown"
"7014855",371852,2025-07-27 15:52:23,43.3290367126465,-8.8479642868042,"Unknown"
"7014855",371852,2025-07-27 15:57:33,43.3571586608887,-8.84619808197021,"Unknown"
"7014855",371852,2025-07-27 16:02:29,43.3604583740234,-8.84364318847656,"Unknown"
"7014855",371852,2025-07-27 16:07:25,43.3602447509766,-8.84348011016846,"Unknown"
"7014855",371852,2025-07-27 16:12:23,43.3594055175781,-8.84252643585205,"Unknown"
"7014855",371852,2025-07-27 16:17:25,43.3602409362793,-8.843505859375,"Unknown"
"7014855",371852,2025-07-27 16:22:24,43.3603858947754,-8.84337711334229,"Unknown"
"7014855",371852,2025-07-27 16:27:24,43.3605194091797,-8.84357452392578,"Unknown"
"7014855",371852,2025-07-27 16:32:23,43.3606224060059,-8.84332180023193,"Unknown"
"7014855",371852,2025-07-27 16:37:23,43.3606491088867,-8.84331512451172,"Unknown"
"7014855",371852,2025-07-27 16:42:24,43.3606872558594,-8.84330654144287,"Unknown"
"7014855",371852,2025-07-27 16:47:24,43.3606185913086,-8.84336376190186,"Unknown"
"7014855",371852,2025-07-27 16:52:23,43.3584098815918,-8.83794212341309,"Unknown"
"7014855",371852,2025-07-27 16:57:43,43.3592567443848,-8.84446144104004,"Unknown"
"7014855",371852,2025-07-27 17:02:27,43.3598289489746,-8.84371471405029,"Unknown"
"7014855",371852,2025-07-27 17:07:24,43.3596000671387,-8.84391498565674,"Unknown"
"7014855",371852,2025-07-27 17:12:23,43.3600311279297,-8.8436393737793,"Unknown"
"7014855",371852,2025-07-27 17:17:31,43.359733581543,-8.84335994720459,"Unknown"
"7014855",371852,2025-07-27 17:22:25,43.3601722717285,-8.84325122833252,"Unknown"
"7014855",371852,2025-07-27 17:27:28,43.3601570129395,-8.84314823150635,"Unknown"
"7014855",371852,2025-07-27 17:32:28,43.3599853515625,-8.84314346313477,"Unknown"
"7014855",371852,2025-07-27 17:37:24,43.3605651855469,-8.84325695037842,"Unknown"
"7014855",371852,2025-07-27 17:42:28,43.3601913452148,-8.8434591293335,"Unknown"
"7014855",371852,2025-07-27 17:48:46,43.3604888916016,-8.84513378143311,"Unknown"
"7014855",371852,2025-07-27 17:52:23,43.3600883483887,-8.84481239318848,"Unknown"
"7014855",371852,2025-07-27 17:57:24,43.3601455688477,-8.84333229064941,"Unknown"
"7014855",371852,2025-07-27 18:02:26,43.3601493835449,-8.84331798553467,"Unknown"
"7014855",371852,2025-07-27 18:07:28,43.360595703125,-8.84319019317627,"Unknown"
"7014855",371852,2025-07-27 18:12:23,43.3599052429199,-8.84342575073242,"Unknown"
"7014855",371852,2025-07-27 18:17:25,43.359935760498,-8.8432674407959,"Unknown"
"7014855",371852,2025-07-27 18:22:28,43.3597106933594,-8.84345626831055,"Unknown"
"7014855",371852,2025-07-27 18:27:23,43.3603057861328,-8.84322643280029,"Unknown"
"7014855",371852,2025-07-27 18:32:24,43.3598442077637,-8.84358215332031,"Unknown"
"7014855",371852,2025-07-27 18:37:23,43.3595275878906,-8.84350109100342,"Unknown"
"7014855",371852,2025-07-27 18:42:25,43.3607597351074,-8.84353065490723,"Unknown"
"7014855",371852,2025-07-27 18:47:23,43.3595275878906,-8.83984375,"Unknown"
"7014855",371852,2025-07-27 18:52:59,43.3599472045898,-8.84319972991943,"Unknown"
"7014855",371852,2025-07-27 18:57:27,43.3597259521484,-8.84233856201172,"Unknown"
"7014855",371852,2025-07-27 19:02:23,43.3615379333496,-8.84802436828613,"Unknown"
"7014855",371852,2025-07-27 19:07:23,43.3489723205566,-8.84671306610107,"Unknown"
"7014855",371852,2025-07-27 19:12:22,43.3418617248535,-8.84152984619141,"Unknown"
"7014855",371852,2025-07-27 19:17:24,43.3599624633789,-8.84321594238281,"Unknown"
"7014855",371852,2025-07-27 19:22:23,43.3599739074707,-8.84321308135986,"Unknown"
"7014855",371852,2025-07-27 19:27:26,43.3600120544434,-8.84325218200684,"Unknown"
"7014855",371852,2025-07-27 19:32:23,43.3598861694336,-8.84299755096436,"Unknown"
"7014855",371852,2025-07-27 19:37:23,43.3599662780762,-8.84285449981689,"Unknown"
"7014855",371852,2025-07-27 19:42:23,43.3599090576172,-8.84319972991943,"Unknown"
"7014855",371852,2025-07-27 19:47:41,43.3599433898926,-8.84318733215332,"Unknown"
"7014855",371852,2025-07-27 19:52:23,43.3599815368652,-8.84321689605713,"Unknown"
"7014855",371852,2025-07-27 19:57:23,43.3599891662598,-8.84320640563965,"Unknown"
"7014855",371852,2025-07-27 20:02:24,43.3599739074707,-8.84318256378174,"Unknown"
"7014855",371852,2025-07-27 20:07:23,43.359992980957,-8.84305477142334,"Unknown"
"7014855",371852,2025-07-27 20:12:24,43.3600044250488,-8.84328842163086,"Unknown"
"7014855",371852,2025-07-27 20:17:25,43.3600730895996,-8.84302139282227,"Unknown"
"7014855",371852,2025-07-27 20:22:25,43.3601837158203,-8.84317493438721,"Unknown"
"7014855",371852,2025-07-27 20:27:23,43.3601875305176,-8.84299755096436,"Unknown"
"7014855",371852,2025-07-27 20:32:26,43.360179901123,-8.84277248382568,"Unknown"
"7014855",371852,2025-07-27 20:37:23,43.3602066040039,-8.84296989440918,"Unknown"
"7014855",371852,2025-07-27 20:42:23,43.3602561950684,-8.84303092956543,"Unknown"
"7014855",371852,2025-07-27 20:47:24,43.3602409362793,-8.84272575378418,"Unknown"
"7014855",371852,2025-07-27 20:52:23,43.3602142333984,-8.84300518035889,"Unknown"
"7014855",371852,2025-07-27 20:57:25,43.3601989746094,-8.84273338317871,"Unknown"
"7014855",371852,2025-07-27 21:02:24,43.3602104187012,-8.84288311004639,"Unknown"
"7014855",371852,2025-07-27 21:07:24,43.3603706359863,-8.84327697753906,"Unknown"
"7014855",371852,2025-07-27 21:12:23,43.3602600097656,-8.84312438964844,"Unknown"
"7014855",371852,2025-07-27 21:17:24,43.360294342041,-8.84319686889648,"Unknown"
"7014855",371852,2025-07-27 21:22:24,43.3603553771973,-8.84324264526367,"Unknown"
"7014855",371852,2025-07-27 21:27:24,43.3604736328125,-8.84333896636963,"Unknown"
"7014855",371852,2025-07-27 21:32:24,43.3603363037109,-8.84318923950195,"Unknown"
"7014855",371852,2025-07-27 21:37:24,43.3603096008301,-8.84327697753906,"Unknown"
"7014855",371852,2025-07-27 21:42:24,43.3603210449219,-8.84351825714111,"Unknown"
"7014855",371852,2025-07-27 21:47:28,43.3601264953613,-8.84306240081787,"Unknown"
"7014855",371852,2025-07-27 21:52:25,43.3600959777832,-8.84310531616211,"Unknown"
"7014855",371852,2025-07-27 21:57:31,43.3600845336914,-8.84305286407471,"Unknown"
"7014855",371852,2025-07-27 22:02:29,43.3602638244629,-8.84327983856201,"Unknown"
"7014855",371852,2025-07-27 22:07:26,43.3605155944824,-8.84324741363525,"Unknown"
"7014855",371852,2025-07-27 22:12:26,43.3605651855469,-8.84328365325928,"Unknown"
"7014855",371852,2025-07-27 22:17:29,43.3602104187012,-8.84309101104736,"Unknown"
"7014855",371852,2025-07-27 22:22:29,43.3601989746094,-8.84306621551514,"Unknown"
"7014855",371852,2025-07-27 22:27:27,43.3601608276367,-8.84297752380371,"Unknown"
"7014855",371852,2025-07-27 22:32:29,43.3604469299316,-8.84311962127686,"Unknown"
"7014855",371852,2025-07-27 22:37:28,43.3601951599121,-8.84294891357422,"Unknown"
"7014855",371852,2025-07-27 22:42:26,43.3601875305176,-8.84300327301025,"Unknown"
"7014855",371852,2025-07-27 22:47:36,43.3599739074707,-8.84288501739502,"Unknown"
"7014855",371852,2025-07-27 22:52:26,43.3600692749023,-8.8428783416748,"Unknown"
"7014855",371852,2025-07-27 22:57:27,43.35986328125,-8.84285259246826,"Unknown"
"7014855",371852,2025-07-27 23:02:35,43.3600311279297,-8.8428316116333,"Unknown"
"7014855",371852,2025-07-27 23:07:27,43.3598861694336,-8.84280967712402,"Unknown"
"7014855",371852,2025-07-27 23:12:30,43.3592338562012,-8.84332275390625,"Unknown"
"7014855",371852,2025-07-27 23:17:23,43.3595237731934,-8.84294509887695,"Unknown"
"7014855",371852,2025-07-27 23:22:25,43.3597984313965,-8.84308052062988,"Unknown"
"7014855",371852,2025-07-27 23:27:25,43.3599090576172,-8.84304809570312,"Unknown"
"7014855",371852,2025-07-27 23:32:30,43.3600273132324,-8.84304904937744,"Unknown"
"7014855",371852,2025-07-27 23:37:23,43.359748840332,-8.84282684326172,"Unknown"
"7014855",371852,2025-07-27 23:42:23,43.3597183227539,-8.84277153015137,"Unknown"
"7014855",371852,2025-07-27 23:47:26,43.3598442077637,-8.84277820587158,"Unknown"
"7014855",371852,2025-07-27 23:52:36,43.3605537414551,-8.84286308288574,"Unknown"
"7014855",371852,2025-07-27 23:57:36,43.3604965209961,-8.84296703338623,"Unknown"
"7014855",371852,2025-07-28 00:02:35,43.3603210449219,-8.84327125549316,"Unknown"
"7014855",371852,2025-07-28 00:07:33,43.3603172302246,-8.84334182739258,"Unknown"
"7014855",371852,2025-07-28 00:12:37,43.3604774475098,-8.84331703186035,"Unknown"
"7014855",371852,2025-07-28 00:17:37,43.3604507446289,-8.84335231781006,"Unknown"
"7014855",371852,2025-07-28 00:22:36,43.3605651855469,-8.843337059021,"Unknown"
"7014855",371852,2025-07-28 00:27:43,43.3602676391602,-8.84270286560059,"Unknown"
"7014855",371852,2025-07-28 00:32:26,43.3601188659668,-8.84270191192627,"Unknown"
"7014855",371852,2025-07-28 00:37:28,43.3601951599121,-8.84244060516357,"Unknown"
"7014855",371852,2025-07-28 00:42:26,43.3606147766113,-8.84339046478271,"Unknown"
"7014855",371852,2025-07-28 00:47:26,43.3606071472168,-8.84330463409424,"Unknown"
"7014855",371852,2025-07-28 00:52:45,43.3599128723145,-8.84368801116943,"Unknown"
"7014855",371852,2025-07-28 00:57:24,43.3598899841309,-8.84371376037598,"Unknown"
"7014855",371852,2025-07-28 01:02:26,43.3594207763672,-8.84428119659424,"Unknown"
"7014855",371852,2025-07-28 01:07:28,43.3599090576172,-8.84368515014648,"Unknown"
"7014855",371852,2025-07-28 01:12:23,43.3604354858398,-8.84324741363525,"Unknown"
"7014855",371852,2025-07-28 01:17:25,43.3601303100586,-8.843430519104,"Unknown"
"7014855",371852,2025-07-28 01:22:28,43.3602561950684,-8.84354496002197,"Unknown"
"7014855",371852,2025-07-28 01:27:25,43.3602867126465,-8.84353828430176,"Unknown"
"7014855",371852,2025-07-28 01:32:24,43.360237121582,-8.84341430664062,"Unknown"
"7014855",371852,2025-07-28 01:37:27,43.3601951599121,-8.84327793121338,"Unknown"
"7014855",371852,2025-07-28 01:42:23,43.3598022460938,-8.84379959106445,"Unknown"
"7014855",371852,2025-07-28 01:47:27,43.3597564697266,-8.84396648406982,"Unknown"
"7014855",371852,2025-07-28 01:52:41,43.3600769042969,-8.84344387054443,"Unknown"
"7014855",371852,2025-07-28 01:57:23,43.3599243164062,-8.84325885772705,"Unknown"
"7014855",371852,2025-07-28 02:02:26,43.3601837158203,-8.84318351745605,"Unknown"
"7014855",371852,2025-07-28 02:07:24,43.360179901123,-8.84323024749756,"Unknown"
"7014855",371852,2025-07-28 02:12:29,43.3601722717285,-8.84305572509766,"Unknown"
"7014855",371852,2025-07-28 02:17:30,43.3601760864258,-8.84306621551514,"Unknown"
"7014855",371852,2025-07-28 02:22:24,43.3601760864258,-8.84293937683105,"Unknown"
"7014855",371852,2025-07-28 02:27:23,43.3602142333984,-8.84309864044189,"Unknown"
"7014855",371852,2025-07-28 02:32:23,43.3601150512695,-8.84287166595459,"Unknown"
"7014855",371852,2025-07-28 02:37:23,43.3601760864258,-8.84274578094482,"Unknown"
"7014855",371852,2025-07-28 02:42:23,43.3600616455078,-8.84299659729004,"Unknown"
"7014855",371852,2025-07-28 02:47:23,43.3599472045898,-8.84301280975342,"Unknown"
"7014855",371852,2025-07-28 02:52:23,43.3599090576172,-8.84301376342773,"Unknown"
"7014855",371852,2025-07-28 02:57:23,43.3600273132324,-8.84288024902344,"Unknown"
"7014855",371852,2025-07-28 03:02:23,43.3601760864258,-8.84264755249023,"Unknown"
"7014855",371852,2025-07-28 03:07:24,43.3597412109375,-8.84279346466064,"Unknown"
"7014855",371852,2025-07-28 03:12:23,43.359748840332,-8.84271812438965,"Unknown"
"7014855",371852,2025-07-28 03:17:23,43.3597831726074,-8.84275054931641,"Unknown"
"7014855",371852,2025-07-28 03:22:25,43.3597183227539,-8.8426685333252,"Unknown"
"7014855",371852,2025-07-28 03:27:23,43.3597297668457,-8.84267711639404,"Unknown"
"7014855",371852,2025-07-28 03:32:24,43.359561920166,-8.84237575531006,"Unknown"
"7014855",371852,2025-07-28 03:37:25,43.3599739074707,-8.84284782409668,"Unknown"
"7014855",371852,2025-07-28 03:42:24,43.3595771789551,-8.84227275848389,"Unknown"
"7014855",371852,2025-07-28 03:47:24,43.3594589233398,-8.84197616577148,"Unknown"
"7014855",371852,2025-07-28 03:52:24,43.3595733642578,-8.84200477600098,"Unknown"
"7014855",371852,2025-07-28 03:57:23,43.3597869873047,-8.84210872650146,"Unknown"
"7014855",371852,2025-07-28 04:02:24,43.3607597351074,-8.84313201904297,"Unknown"
"7014855",371852,2025-07-28 04:07:25,43.360595703125,-8.84295272827148,"Unknown"
"7014855",371852,2025-07-28 04:12:29,43.3607559204102,-8.84311103820801,"Unknown"
"7014855",371852,2025-07-28 04:17:24,43.3607711791992,-8.84309959411621,"Unknown"
"7014855",371852,2025-07-28 04:22:23,43.3607482910156,-8.84309482574463,"Unknown"
"7014855",371852,2025-07-28 04:27:23,43.3607368469238,-8.84308624267578,"Unknown"
"7014855",371852,2025-07-28 04:32:24,43.3607025146484,-8.84309196472168,"Unknown"
"7014855",371852,2025-07-28 04:37:24,43.3606910705566,-8.84307193756104,"Unknown"
"7014855",371852,2025-07-28 04:42:24,43.3607215881348,-8.84309005737305,"Unknown"
"7014855",371852,2025-07-28 04:47:24,43.3607978820801,-8.84296607971191,"Unknown"
"7014855",371852,2025-07-28 04:52:27,43.3605766296387,-8.84308052062988,"Unknown"
"7014855",371852,2025-07-28 04:57:24,43.3515892028809,-8.8328742980957,"Unknown"
"7014855",371852,2025-07-28 05:02:27,43.3513221740723,-8.83491611480713,"Unknown"
"7014855",371852,2025-07-28 05:07:27,43.3508758544922,-8.83355808258057,"Unknown"
"7014855",371852,2025-07-28 05:12:25,43.3499336242676,-8.82975578308105,"Unknown"
"7014855",371852,2025-07-28 05:17:24,43.3503341674805,-8.83002853393555,"Unknown"
"7014855",371852,2025-07-28 05:22:24,43.3508834838867,-8.82882404327393,"Unknown"
"7014855",371852,2025-07-28 05:27:24,43.356575012207,-8.84171485900879,"Unknown"
"7014855",371852,2025-07-28 05:32:25,43.3610687255859,-8.84764862060547,"Unknown"
"7014855",371852,2025-07-28 05:37:25,43.3603324890137,-8.84292316436768,"Unknown"
"7014855",371852,2025-07-28 05:42:24,43.3604393005371,-8.84313488006592,"Unknown"
"7014855",371852,2025-07-28 05:47:28,43.3600883483887,-8.83687686920166,"Unknown"
"7014855",371852,2025-07-28 05:52:32,43.3330116271973,-8.82367706298828,"Unknown"
"7014855",371852,2025-07-28 05:57:26,43.3152694702148,-8.80083751678467,"Unknown"
"7014855",371852,2025-07-28 06:02:44,43.3055992126465,-8.788405418396,"Unknown"
"7014855",371852,2025-07-28 06:07:36,43.3049354553223,-8.78873062133789,"Unknown"
"7014855",371852,2025-07-28 06:12:30,43.30517578125,-8.788498878479,"Unknown"
"7014855",371852,2025-07-28 06:17:59,43.3054008483887,-8.78835868835449,"Unknown"
"7014855",371852,2025-07-28 06:22:25,43.3055572509766,-8.78823375701904,"Unknown"
"7014855",371852,2025-07-28 06:27:24,43.3052024841309,-8.78669166564941,"Unknown"
"7014855",371852,2025-07-28 06:32:28,43.304801940918,-8.78709125518799,"Unknown"
"7014855",371852,2025-07-28 06:37:30,43.3050956726074,-8.78657913208008,"Unknown"
"7014855",371852,2025-07-28 06:42:23,43.3051338195801,-8.78650188446045,"Unknown"
"7014855",371852,2025-07-28 06:47:24,43.3038864135742,-8.78196811676025,"Unknown"
"7014855",371852,2025-07-28 06:52:27,43.2773971557617,-8.79282474517822,"Unknown"
"7014855",371852,2025-07-28 06:57:24,43.2674026489258,-8.78765487670898,"Unknown"
"7014855",371852,2025-07-28 07:02:30,43.2675857543945,-8.78792190551758,"Unknown"
"7014855",371852,2025-07-28 07:07:26,43.2674751281738,-8.7876091003418,"Unknown"
"7014855",371852,2025-07-28 07:12:50,43.2680168151855,-8.78857707977295,"Unknown"
"7014855",371852,2025-07-28 07:17:27,43.2673530578613,-8.78827476501465,"Unknown"
"7014855",371852,2025-07-28 07:22:24,43.2674255371094,-8.78793239593506,"Unknown"
"7014855",371852,2025-07-28 07:27:24,43.2676696777344,-8.78876876831055,"Unknown"
"7014855",371852,2025-07-28 07:32:30,43.2678565979004,-8.78805351257324,"Unknown"
"7014855",371852,2025-07-28 07:37:23,43.2685737609863,-8.78383445739746,"Unknown"
"7014855",371852,2025-07-28 07:42:24,43.2685813903809,-8.784010887146,"Unknown"
"7014855",371852,2025-07-28 07:47:25,43.2688980102539,-8.78346347808838,"Unknown"
"7014855",371852,2025-07-28 07:52:28,43.2689590454102,-8.78579998016357,"Unknown"
"7014855",371852,2025-07-28 07:57:28,43.2682571411133,-8.7795467376709,"Unknown"
"7014855",371852,2025-07-28 08:02:29,43.265697479248,-8.76928615570068,"Unknown"
"7014855",371852,2025-07-28 08:07:27,43.2657737731934,-8.76898765563965,"Unknown"
"7014855",371852,2025-07-28 08:12:23,43.2769088745117,-8.76083946228027,"Unknown"
"7014855",371852,2025-07-28 08:17:25,43.2929077148438,-8.73620128631592,"Unknown"
"7014855",371852,2025-07-28 08:22:23,43.3021583557129,-8.71107292175293,"Unknown"
"7014855",371852,2025-07-28 08:27:27,43.320873260498,-8.70418548583984,"Unknown"
"7014855",371852,2025-07-28 08:32:27,43.3265914916992,-8.69234085083008,"Unknown"
"7014855",371852,2025-07-28 08:37:28,43.3269729614258,-8.69384384155273,"Unknown"
"7014855",371852,2025-07-28 08:42:23,43.3341674804688,-8.72502136230469,"Unknown"
"7014855",371852,2025-07-28 08:47:28,43.3434257507324,-8.77467823028564,"Unknown"
"7014855",371852,2025-07-28 08:52:23,43.3540306091309,-8.82284927368164,"Unknown"
"7014855",371852,2025-07-28 08:57:24,43.3604583740234,-8.84259796142578,"Unknown"
"7014855",371852,2025-07-28 09:02:24,43.3614730834961,-8.8405876159668,"Unknown"
"7014855",371852,2025-07-28 09:07:27,43.3455390930176,-8.84404754638672,"Unknown"
"7014855",371852,2025-07-28 09:12:30,43.3449516296387,-8.84461498260498,"Unknown"
"7014855",371852,2025-07-28 09:17:23,43.3507499694824,-8.84581851959229,"Unknown"
"7014855",371852,2025-07-28 09:22:23,43.3603057861328,-8.84366512298584,"Unknown"
"7014855",371852,2025-07-28 09:27:24,43.3602561950684,-8.8436336517334,"Unknown"
"7014855",371852,2025-07-28 09:32:24,43.3595123291016,-8.84533596038818,"Unknown"
"7014855",371852,2025-07-28 09:37:25,43.3606948852539,-8.84204483032227,"Unknown"
"7014855",371852,2025-07-28 09:42:23,43.3621253967285,-8.83926582336426,"Unknown"
"7014855",371852,2025-07-28 09:47:23,43.3332862854004,-8.85646820068359,"Unknown"
"7014855",371852,2025-07-28 09:52:23,43.3141021728516,-8.85739231109619,"Unknown"
"7014855",371852,2025-07-28 09:57:24,43.2995986938477,-8.84944438934326,"Unknown"
"7014855",371852,2025-07-28 10:02:23,43.2821884155273,-8.83212661743164,"Unknown"
"7014855",371852,2025-07-28 10:07:23,43.2749786376953,-8.81177520751953,"Unknown"
"7014855",371852,2025-07-28 10:12:24,43.2672729492188,-8.787917137146,"Unknown"
