"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-28 10:17:25,43.2672920227051,-8.78802871704102,"Unknown"
"7014855",371852,2025-07-28 10:22:25,43.2674255371094,-8.78767013549805,"Unknown"
"7014855",371852,2025-07-28 10:27:28,43.2671775817871,-8.78804874420166,"Unknown"
"7014855",371852,2025-07-28 10:32:25,43.2671737670898,-8.78804779052734,"Unknown"
"7014855",371852,2025-07-28 10:37:23,43.2683982849121,-8.78756332397461,"Unknown"
"7014855",371852,2025-07-28 10:42:23,43.2678298950195,-8.7870979309082,"Unknown"
"7014855",371852,2025-07-28 10:47:23,43.2675476074219,-8.78745269775391,"Unknown"
"7014855",371852,2025-07-28 10:52:23,43.266471862793,-8.77598571777344,"Unknown"
"7014855",371852,2025-07-28 10:57:24,43.2677612304688,-8.78864860534668,"Unknown"
"7014855",371852,2025-07-28 11:02:23,43.2645874023438,-8.7689094543457,"Unknown"
"7014855",371852,2025-07-28 11:07:24,43.2564353942871,-8.75409412384033,"Unknown"
"7014855",371852,2025-07-28 11:12:24,43.2413139343262,-8.74757671356201,"Unknown"
"7014855",371852,2025-07-28 11:17:24,43.2360000610352,-8.73715496063232,"Unknown"
"7014855",371852,2025-07-28 11:22:24,43.2277450561523,-8.71582126617432,"Unknown"
"7014855",371852,2025-07-28 11:27:24,43.2103309631348,-8.68495845794678,"Unknown"
"7014855",371852,2025-07-28 11:32:25,43.1998138427734,-8.65542984008789,"Unknown"
"7014855",371852,2025-07-28 11:37:23,43.1906242370605,-8.62577056884766,"Unknown"
"7014855",371852,2025-07-28 11:42:24,43.1888275146484,-8.59379005432129,"Unknown"
"7014855",371852,2025-07-28 11:47:24,43.1822547912598,-8.5608081817627,"Unknown"
"7014855",371852,2025-07-28 11:52:23,43.1603775024414,-8.5389232635498,"Unknown"
"7014855",371852,2025-07-28 11:57:24,43.1473083496094,-8.50602531433105,"Unknown"
"7014855",371852,2025-07-28 12:02:25,43.1308059692383,-8.47182941436768,"Unknown"
"7014855",371852,2025-07-28 12:07:23,43.1309432983398,-8.47180938720703,"Unknown"
"7014855",371852,2025-07-28 12:12:23,43.1305274963379,-8.4721212387085,"Unknown"
"7014855",371852,2025-07-28 12:17:24,43.130428314209,-8.47204875946045,"Unknown"
"7014855",371852,2025-07-28 12:22:30,43.1299285888672,-8.47196960449219,"Unknown"
"7014855",371852,2025-07-28 12:27:31,43.1329727172852,-8.47037887573242,"Unknown"
"7014855",371852,2025-07-28 12:32:30,43.1326599121094,-8.47022438049316,"Unknown"
"7014855",371852,2025-07-28 12:37:59,43.1335945129395,-8.47062206268311,"Unknown"
"7014855",371852,2025-07-28 12:42:22,43.1333808898926,-8.47057819366455,"Unknown"
"7014855",371852,2025-07-28 12:47:23,43.1334571838379,-8.47058868408203,"Unknown"
"7014855",371852,2025-07-28 12:52:23,43.1330528259277,-8.4705696105957,"Unknown"
"7014855",371852,2025-07-28 12:57:23,43.1301879882812,-8.4719705581665,"Unknown"
"7014855",371852,2025-07-28 13:02:23,43.1304779052734,-8.4719934463501,"Unknown"
"7014855",371852,2025-07-28 13:07:25,43.1308403015137,-8.47200489044189,"Unknown"
"7014855",371852,2025-07-28 13:12:30,43.133358001709,-8.4698657989502,"Unknown"
"7014855",371852,2025-07-28 13:17:30,43.1333923339844,-8.46952819824219,"Unknown"
"7014855",371852,2025-07-28 13:22:29,43.1343269348145,-8.47022438049316,"Unknown"
"7014855",371852,2025-07-28 13:27:27,43.1340675354004,-8.47032928466797,"Unknown"
"7014855",371852,2025-07-28 13:32:35,43.1441192626953,-8.47657680511475,"Unknown"
"7014855",371852,2025-07-28 13:37:23,43.1570320129395,-8.50101375579834,"Unknown"
"7014855",371852,2025-07-28 13:42:24,43.1688041687012,-8.5209789276123,"Unknown"
"7014855",371852,2025-07-28 13:47:25,43.1876029968262,-8.53618621826172,"Unknown"
"7014855",371852,2025-07-28 13:52:23,43.1955108642578,-8.55922508239746,"Unknown"
"7014855",371852,2025-07-28 13:57:24,43.2138328552246,-8.5733642578125,"Unknown"
"7014855",371852,2025-07-28 14:02:24,43.2213973999023,-8.6037483215332,"Unknown"
"7014855",371852,2025-07-28 14:07:27,43.2336959838867,-8.62475204467773,"Unknown"
"7014855",371852,2025-07-28 14:12:44,43.2472801208496,-8.62073516845703,"Unknown"
"7014855",371852,2025-07-28 14:17:23,43.2568702697754,-8.63316440582275,"Unknown"
"7014855",371852,2025-07-28 14:22:23,43.2732467651367,-8.64686679840088,"Unknown"
"7014855",371852,2025-07-28 14:27:26,43.2831382751465,-8.68218612670898,"Unknown"
"7014855",371852,2025-07-28 14:32:23,43.2930221557617,-8.72329616546631,"Unknown"
"7014855",371852,2025-07-28 14:37:24,43.299674987793,-8.75957298278809,"Unknown"
"7014855",371852,2025-07-28 14:42:24,43.3106880187988,-8.79718399047852,"Unknown"
"7014855",371852,2025-07-28 14:47:44,43.3285980224609,-8.82345008850098,"Unknown"
"7014855",371852,2025-07-28 14:52:23,43.343318939209,-8.83489227294922,"Unknown"
"7014855",371852,2025-07-28 14:57:29,43.3598861694336,-8.84521293640137,"Unknown"
"7014855",371852,2025-07-28 15:02:25,43.359977722168,-8.84311962127686,"Unknown"
"7014855",371852,2025-07-28 15:07:27,43.3600158691406,-8.84309673309326,"Unknown"
"7014855",371852,2025-07-28 15:17:44,43.3616752624512,-8.84365653991699,"Unknown"
"7014855",371852,2025-07-28 15:22:36,43.3595390319824,-8.84338283538818,"Unknown"
"7014855",371852,2025-07-28 15:27:26,43.3599891662598,-8.84307098388672,"Unknown"
"7014855",371852,2025-07-28 15:32:37,43.3608856201172,-8.84507369995117,"Unknown"
"7014855",371852,2025-07-28 15:37:44,43.3601493835449,-8.84325981140137,"Unknown"
"7014855",371852,2025-07-28 15:42:23,43.360179901123,-8.84296703338623,"Unknown"
"7014855",371852,2025-07-28 15:47:23,43.360237121582,-8.84353923797607,"Unknown"
"7014855",371852,2025-07-28 15:52:26,43.3601417541504,-8.84331703186035,"Unknown"
"7014855",371852,2025-07-28 15:57:24,43.3602828979492,-8.84363651275635,"Unknown"
"7014855",371852,2025-07-28 16:02:28,43.3601150512695,-8.84336757659912,"Unknown"
"7014855",371852,2025-07-28 16:07:24,43.3600196838379,-8.84303855895996,"Unknown"
"7014855",371852,2025-07-28 16:12:26,43.3641967773438,-8.83834838867188,"Unknown"
"7014855",371852,2025-07-28 16:17:24,43.3612251281738,-8.83184719085693,"Unknown"
"7014855",371852,2025-07-28 16:22:36,43.3409881591797,-8.83233737945557,"Unknown"
"7014855",371852,2025-07-28 16:27:36,43.3173484802246,-8.80997371673584,"Unknown"
"7014855",371852,2025-07-28 16:33:23,43.2757911682129,-8.79155921936035,"Unknown"
"7014855",371852,2025-07-28 16:37:31,43.2678413391113,-8.78347015380859,"Unknown"
"7014855",371852,2025-07-28 16:43:14,43.2626876831055,-8.75906467437744,"Unknown"
"7014855",371852,2025-07-28 16:47:24,43.2476692199707,-8.746901512146,"Unknown"
"7014855",371852,2025-07-28 16:52:24,43.2518424987793,-8.74882125854492,"Unknown"
"7014855",371852,2025-07-28 16:57:39,43.2549743652344,-8.75656795501709,"Unknown"
"7014855",371852,2025-07-28 17:02:24,43.2562217712402,-8.75535488128662,"Unknown"
"7014855",371852,2025-07-28 17:07:27,43.2545738220215,-8.75657558441162,"Unknown"
"7014855",371852,2025-07-28 17:12:59,43.2551155090332,-8.75622749328613,"Unknown"
"7014855",371852,2025-07-28 17:17:24,43.255184173584,-8.75615501403809,"Unknown"
"7014855",371852,2025-07-28 17:22:22,43.2591857910156,-8.75723743438721,"Unknown"
"7014855",371852,2025-07-28 17:27:23,43.2684364318848,-8.77800273895264,"Unknown"
"7014855",371852,2025-07-28 17:32:24,43.2691955566406,-8.77692699432373,"Unknown"
"7014855",371852,2025-07-28 17:37:24,43.2848625183105,-8.77042770385742,"Unknown"
"7014855",371852,2025-07-28 17:42:24,43.2982864379883,-8.75897216796875,"Unknown"
"7014855",371852,2025-07-28 17:47:24,43.296085357666,-8.75167560577393,"Unknown"
"7014855",371852,2025-07-28 17:52:24,43.2975044250488,-8.7562837600708,"Unknown"
"7014855",371852,2025-07-28 17:57:24,43.2925186157227,-8.73116302490234,"Unknown"
"7014855",371852,2025-07-28 18:02:24,43.2894058227539,-8.70640563964844,"Unknown"
"7014855",371852,2025-07-28 18:07:24,43.2832565307617,-8.68216419219971,"Unknown"
"7014855",371852,2025-07-28 18:12:23,43.2810592651367,-8.65538787841797,"Unknown"
"7014855",371852,2025-07-28 18:17:24,43.2834053039551,-8.63411331176758,"Unknown"
"7014855",371852,2025-07-28 18:22:24,43.2953872680664,-8.63157844543457,"Unknown"
"7014855",371852,2025-07-28 18:27:26,43.3123245239258,-8.62427234649658,"Unknown"
"7014855",371852,2025-07-28 18:32:27,43.3169059753418,-8.60251235961914,"Unknown"
"7014855",371852,2025-07-28 18:37:27,43.3152923583984,-8.5772180557251,"Unknown"
"7014855",371852,2025-07-28 18:42:37,43.3115692138672,-8.54699611663818,"Unknown"
"7014855",371852,2025-07-28 18:47:36,43.3205642700195,-8.52506065368652,"Unknown"
"7014855",371852,2025-07-28 18:52:38,43.336784362793,-8.51243782043457,"Unknown"
"7014855",371852,2025-07-28 18:57:25,43.3475227355957,-8.50673675537109,"Unknown"
"7014855",371852,2025-07-28 19:02:42,43.3601036071777,-8.49121189117432,"Unknown"
"7014855",371852,2025-07-28 19:07:25,43.3581047058105,-8.46704483032227,"Unknown"
"7014855",371852,2025-07-28 19:12:26,43.3543968200684,-8.45834636688232,"Unknown"
"7014855",371852,2025-07-28 19:17:32,43.3535652160645,-8.45900249481201,"Unknown"
"7014855",371852,2025-07-28 19:22:41,43.3534851074219,-8.45859146118164,"Unknown"
"7014855",371852,2025-07-28 19:37:26,43.3426551818848,-8.45407581329346,"Unknown"
"7014855",371852,2025-07-28 19:42:25,43.344799041748,-8.43882942199707,"Unknown"
"7014855",371852,2025-07-28 19:47:27,43.3567733764648,-8.41582584381104,"Unknown"
"7014855",371852,2025-07-28 19:52:28,43.3595886230469,-8.39944362640381,"Unknown"
"7014855",371852,2025-07-28 19:57:29,43.3628692626953,-8.40462493896484,"Unknown"
"7014855",371852,2025-07-28 20:02:38,43.3594589233398,-8.40087413787842,"Unknown"
"7014855",371852,2025-07-28 20:07:48,43.3598594665527,-8.39761161804199,"Unknown"
"7014855",371852,2025-07-28 20:12:31,43.3597793579102,-8.3975133895874,"Unknown"
"7014855",371852,2025-07-28 20:17:30,43.3595924377441,-8.3974142074585,"Unknown"
"7014855",371852,2025-07-28 20:22:31,43.3599014282227,-8.39735889434814,"Unknown"
"7014855",371852,2025-07-28 20:27:44,43.3598518371582,-8.39757633209229,"Unknown"
"7014855",371852,2025-07-28 20:32:41,43.359806060791,-8.39761257171631,"Unknown"
"7014855",371852,2025-07-28 20:37:33,43.3597602844238,-8.3974609375,"Unknown"
"7014855",371852,2025-07-28 20:42:59,43.3598327636719,-8.39748764038086,"Unknown"
"7014855",371852,2025-07-28 20:47:31,43.3598861694336,-8.39742279052734,"Unknown"
"7014855",371852,2025-07-28 20:52:28,43.3595390319824,-8.3974781036377,"Unknown"
"7014855",371852,2025-07-28 20:57:26,43.3598594665527,-8.39743041992188,"Unknown"
"7014855",371852,2025-07-28 21:02:24,43.3599281311035,-8.40214443206787,"Unknown"
"7014855",371852,2025-07-28 21:07:24,43.3600616455078,-8.40271472930908,"Unknown"
"7014855",371852,2025-07-28 21:12:24,43.3602447509766,-8.40274047851562,"Unknown"
"7014855",371852,2025-07-28 21:17:24,43.3602561950684,-8.40277671813965,"Unknown"
"7014855",371852,2025-07-28 21:22:24,43.3602447509766,-8.40278148651123,"Unknown"
"7014855",371852,2025-07-28 21:27:24,43.3602104187012,-8.40284252166748,"Unknown"
"7014855",371852,2025-07-28 21:32:25,43.3597259521484,-8.40038776397705,"Unknown"
"7014855",371852,2025-07-28 21:37:45,43.359748840332,-8.3974142074585,"Unknown"
"7014855",371852,2025-07-28 21:42:25,43.3597946166992,-8.39741802215576,"Unknown"
"7014855",371852,2025-07-28 21:47:24,43.3598709106445,-8.39748096466064,"Unknown"
"7014855",371852,2025-07-28 21:52:24,43.3599700927734,-8.40252304077148,"Unknown"
"7014855",371852,2025-07-28 21:57:24,43.3591346740723,-8.39964199066162,"Unknown"
"7014855",371852,2025-07-28 22:02:28,43.3599853515625,-8.39732933044434,"Unknown"
"7014855",371852,2025-07-28 22:07:27,43.359733581543,-8.39730453491211,"Unknown"
"7014855",371852,2025-07-28 22:12:27,43.3595924377441,-8.40099239349365,"Unknown"
"7014855",371852,2025-07-28 22:17:59,43.3603744506836,-8.40295791625977,"Unknown"
"7014855",371852,2025-07-28 22:22:24,43.3604583740234,-8.40294742584229,"Unknown"
"7014855",371852,2025-07-28 22:27:24,43.3605194091797,-8.40294933319092,"Unknown"
"7014855",371852,2025-07-28 22:32:23,43.3604278564453,-8.40292358398438,"Unknown"
"7014855",371852,2025-07-28 22:37:24,43.3603935241699,-8.40297698974609,"Unknown"
"7014855",371852,2025-07-28 22:42:25,43.3605079650879,-8.40262317657471,"Unknown"
"7014855",371852,2025-07-28 22:47:26,43.360523223877,-8.40284824371338,"Unknown"
"7014855",371852,2025-07-28 22:52:37,43.3603553771973,-8.4029016494751,"Unknown"
"7014855",371852,2025-07-28 22:57:26,43.3606605529785,-8.40309143066406,"Unknown"
"7014855",371852,2025-07-28 23:02:31,43.3604965209961,-8.40289974212646,"Unknown"
"7014855",371852,2025-07-28 23:07:38,43.3603248596191,-8.40210914611816,"Unknown"
"7014855",371852,2025-07-28 23:12:24,43.3602523803711,-8.40293407440186,"Unknown"
"7014855",371852,2025-07-28 23:17:35,43.3601493835449,-8.40262889862061,"Unknown"
"7014855",371852,2025-07-28 23:22:24,43.3601570129395,-8.4022741317749,"Unknown"
"7014855",371852,2025-07-28 23:27:27,43.3601226806641,-8.40220832824707,"Unknown"
"7014855",371852,2025-07-28 23:32:32,43.3602066040039,-8.4024543762207,"Unknown"
"7014855",371852,2025-07-28 23:37:30,43.3604583740234,-8.40270137786865,"Unknown"
"7014855",371852,2025-07-28 23:42:32,43.3602485656738,-8.40239143371582,"Unknown"
"7014855",371852,2025-07-28 23:47:30,43.3604545593262,-8.40249443054199,"Unknown"
"7014855",371852,2025-07-28 23:52:30,43.3603363037109,-8.40254306793213,"Unknown"
"7014855",371852,2025-07-28 23:57:31,43.3605117797852,-8.40340518951416,"Unknown"
"7014855",371852,2025-07-29 00:02:28,43.3604736328125,-8.40304374694824,"Unknown"
"7014855",371852,2025-07-29 00:07:34,43.3602714538574,-8.40265560150146,"Unknown"
"7014855",371852,2025-07-29 00:12:29,43.3606338500977,-8.40306949615479,"Unknown"
"7014855",371852,2025-07-29 00:17:44,43.3604736328125,-8.40287780761719,"Unknown"
"7014855",371852,2025-07-29 00:22:24,43.359676361084,-8.40018081665039,"Unknown"
"7014855",371852,2025-07-29 00:27:24,43.3596229553223,-8.39916133880615,"Unknown"
"7014855",371852,2025-07-29 00:32:26,43.3603706359863,-8.40275478363037,"Unknown"
"7014855",371852,2025-07-29 00:37:24,43.3604774475098,-8.4028263092041,"Unknown"
"7014855",371852,2025-07-29 00:42:24,43.3603973388672,-8.4028434753418,"Unknown"
"7014855",371852,2025-07-29 00:47:34,43.3598480224609,-8.40075206756592,"Unknown"
"7014855",371852,2025-07-29 00:52:40,43.3594551086426,-8.40161991119385,"Unknown"
"7014855",371852,2025-07-29 00:57:36,43.3597297668457,-8.40180587768555,"Unknown"
"7014855",371852,2025-07-29 01:02:36,43.3597640991211,-8.40185737609863,"Unknown"
"7014855",371852,2025-07-29 01:07:37,43.359977722168,-8.40216732025146,"Unknown"
"7014855",371852,2025-07-29 01:12:37,43.3596229553223,-8.40177249908447,"Unknown"
"7014855",371852,2025-07-29 01:17:39,43.3597259521484,-8.39777088165283,"Unknown"
"7014855",371852,2025-07-29 01:22:37,43.3596496582031,-8.40217781066895,"Unknown"
"7014855",371852,2025-07-29 01:27:39,43.3598747253418,-8.39742660522461,"Unknown"
"7014855",371852,2025-07-29 01:32:41,43.3598709106445,-8.39737415313721,"Unknown"
"7014855",371852,2025-07-29 01:37:28,43.3607788085938,-8.40222072601318,"Unknown"
"7014855",371852,2025-07-29 01:43:44,43.3597526550293,-8.39809894561768,"Unknown"
"7014855",371852,2025-07-29 01:47:26,43.3596076965332,-8.39827728271484,"Unknown"
"7014855",371852,2025-07-29 01:52:25,43.3596611022949,-8.39852333068848,"Unknown"
"7014855",371852,2025-07-29 01:57:40,43.3597679138184,-8.39812564849854,"Unknown"
"7014855",371852,2025-07-29 02:02:24,43.3600044250488,-8.39824104309082,"Unknown"
"7014855",371852,2025-07-29 02:07:34,43.3597068786621,-8.39771556854248,"Unknown"
"7014855",371852,2025-07-29 02:12:29,43.360179901123,-8.39815616607666,"Unknown"
"7014855",371852,2025-07-29 02:17:30,43.3638687133789,-8.4025936126709,"Unknown"
"7014855",371852,2025-07-29 02:22:26,43.3596343994141,-8.39943218231201,"Unknown"
"7014855",371852,2025-07-29 02:27:27,43.3592376708984,-8.39842891693115,"Unknown"
"7014855",371852,2025-07-29 02:32:29,43.3605575561523,-8.40300464630127,"Unknown"
"7014855",371852,2025-07-29 02:37:44,43.3601226806641,-8.40261840820312,"Unknown"
"7014855",371852,2025-07-29 02:42:25,43.3602676391602,-8.40246868133545,"Unknown"
"7014855",371852,2025-07-29 02:47:25,43.3601150512695,-8.402419090271,"Unknown"
"7014855",371852,2025-07-29 02:52:29,43.3601684570312,-8.4026050567627,"Unknown"
"7014855",371852,2025-07-29 02:57:31,43.3602256774902,-8.40260887145996,"Unknown"
"7014855",371852,2025-07-29 03:02:29,43.360408782959,-8.40274524688721,"Unknown"
"7014855",371852,2025-07-29 03:07:32,43.3600997924805,-8.40268230438232,"Unknown"
"7014855",371852,2025-07-29 03:12:44,43.360294342041,-8.40276336669922,"Unknown"
"7014855",371852,2025-07-29 03:17:30,43.3604583740234,-8.40305137634277,"Unknown"
"7014855",371852,2025-07-29 03:22:40,43.3601303100586,-8.402756690979,"Unknown"
"7014855",371852,2025-07-29 03:27:29,43.3604278564453,-8.40253448486328,"Unknown"
"7014855",371852,2025-07-29 03:32:44,43.3602409362793,-8.40272521972656,"Unknown"
"7014855",371852,2025-07-29 03:37:59,43.360279083252,-8.4028491973877,"Unknown"
"7014855",371852,2025-07-29 03:42:26,43.3603477478027,-8.40287017822266,"Unknown"
"7014855",371852,2025-07-29 03:47:25,43.360782623291,-8.40322113037109,"Unknown"
"7014855",371852,2025-07-29 03:52:25,43.3603210449219,-8.4027681350708,"Unknown"
"7014855",371852,2025-07-29 03:57:24,43.3601722717285,-8.4027624130249,"Unknown"
"7014855",371852,2025-07-29 04:02:24,43.3602676391602,-8.40275573730469,"Unknown"
"7014855",371852,2025-07-29 04:07:24,43.3602104187012,-8.40277099609375,"Unknown"
"7014855",371852,2025-07-29 04:12:23,43.360221862793,-8.40280532836914,"Unknown"
"7014855",371852,2025-07-29 04:17:24,43.3601989746094,-8.4027156829834,"Unknown"
"7014855",371852,2025-07-29 04:22:23,43.3601875305176,-8.40272521972656,"Unknown"
"7014855",371852,2025-07-29 04:27:24,43.360237121582,-8.40276622772217,"Unknown"
"7014855",371852,2025-07-29 04:32:23,43.3602256774902,-8.40273475646973,"Unknown"
"7014855",371852,2025-07-29 04:37:24,43.3601608276367,-8.40271759033203,"Unknown"
"7014855",371852,2025-07-29 04:42:24,43.3601760864258,-8.40281105041504,"Unknown"
"7014855",371852,2025-07-29 04:47:23,43.3708724975586,-8.41759586334229,"Unknown"
"7014855",371852,2025-07-29 04:52:25,43.3829765319824,-8.45700263977051,"Unknown"
"7014855",371852,2025-07-29 04:57:24,43.3790702819824,-8.51298332214355,"Unknown"
"7014855",371852,2025-07-29 05:02:23,43.369758605957,-8.56550598144531,"Unknown"
"7014855",371852,2025-07-29 05:07:23,43.3608322143555,-8.62452793121338,"Unknown"
"7014855",371852,2025-07-29 05:12:23,43.3543014526367,-8.68566799163818,"Unknown"
"7014855",371852,2025-07-29 05:17:24,43.3557739257812,-8.74107360839844,"Unknown"
"7014855",371852,2025-07-29 05:22:23,43.3568382263184,-8.79789066314697,"Unknown"
"7014855",371852,2025-07-29 05:27:27,43.3598556518555,-8.84308338165283,"Unknown"
"7014855",371852,2025-07-29 05:32:26,43.359245300293,-8.84269428253174,"Unknown"
"7014855",371852,2025-07-29 05:37:27,43.3600654602051,-8.84319686889648,"Unknown"
"7014855",371852,2025-07-29 05:42:27,43.35986328125,-8.8429479598999,"Unknown"
"7014855",371852,2025-07-29 05:47:26,43.3599853515625,-8.84289836883545,"Unknown"
"7014855",371852,2025-07-29 05:52:37,43.3599739074707,-8.84306812286377,"Unknown"
"7014855",371852,2025-07-29 05:57:24,43.3600578308105,-8.84322738647461,"Unknown"
"7014855",371852,2025-07-29 06:02:25,43.3599662780762,-8.84275531768799,"Unknown"
"7014855",371852,2025-07-29 06:07:25,43.3598861694336,-8.84299564361572,"Unknown"
"7014855",371852,2025-07-29 06:12:24,43.3599510192871,-8.84274959564209,"Unknown"
"7014855",371852,2025-07-29 06:17:32,43.3601684570312,-8.84294319152832,"Unknown"
"7014855",371852,2025-07-29 06:22:34,43.3600158691406,-8.84308052062988,"Unknown"
"7014855",371852,2025-07-29 06:27:28,43.3598213195801,-8.84277725219727,"Unknown"
"7014855",371852,2025-07-29 06:32:37,43.3600845336914,-8.84293270111084,"Unknown"
"7014855",371852,2025-07-29 06:37:59,43.3599128723145,-8.84316253662109,"Unknown"
"7014855",371852,2025-07-29 06:42:26,43.359992980957,-8.8429012298584,"Unknown"
"7014855",371852,2025-07-29 06:47:28,43.3548240661621,-8.83303451538086,"Unknown"
"7014855",371852,2025-07-29 06:52:25,43.3425750732422,-8.83271312713623,"Unknown"
"7014855",371852,2025-07-29 06:57:24,43.3223915100098,-8.81435871124268,"Unknown"
"7014855",371852,2025-07-29 07:02:26,43.3167343139648,-8.80494022369385,"Unknown"
"7014855",371852,2025-07-29 07:07:38,43.3013000488281,-8.77960300445557,"Unknown"
"7014855",371852,2025-07-29 07:12:27,43.3081588745117,-8.78569316864014,"Unknown"
"7014855",371852,2025-07-29 07:17:26,43.312873840332,-8.79979419708252,"Unknown"
"7014855",371852,2025-07-29 07:22:34,43.3237495422363,-8.80736923217773,"Unknown"
"7014855",371852,2025-07-29 07:27:30,43.323600769043,-8.8063907623291,"Unknown"
"7014855",371852,2025-07-29 07:32:37,43.3236351013184,-8.80644512176514,"Unknown"
"7014855",371852,2025-07-29 07:37:39,43.3256034851074,-8.80670261383057,"Unknown"
"7014855",371852,2025-07-29 07:42:36,43.3226280212402,-8.81479358673096,"Unknown"
"7014855",371852,2025-07-29 07:47:40,43.342170715332,-8.83283138275146,"Unknown"
"7014855",371852,2025-07-29 07:52:40,43.358757019043,-8.83197498321533,"Unknown"
"7014855",371852,2025-07-29 07:57:27,43.3600120544434,-8.84310245513916,"Unknown"
"7014855",371852,2025-07-29 08:02:59,43.3599853515625,-8.8431282043457,"Unknown"
"7014855",371852,2025-07-29 08:07:24,43.3599472045898,-8.84334373474121,"Unknown"
"7014855",371852,2025-07-29 08:12:24,43.3599395751953,-8.84348964691162,"Unknown"
"7014855",371852,2025-07-29 08:17:25,43.3599319458008,-8.8435230255127,"Unknown"
"7014855",371852,2025-07-29 08:22:24,43.3599510192871,-8.84336566925049,"Unknown"
"7014855",371852,2025-07-29 08:32:25,43.3599510192871,-8.84345436096191,"Unknown"
"7014855",371852,2025-07-29 08:37:36,43.3599548339844,-8.84322261810303,"Unknown"
"7014855",371852,2025-07-29 08:42:26,43.3600921630859,-8.84284591674805,"Unknown"
"7014855",371852,2025-07-29 08:47:34,43.3637580871582,-8.84427833557129,"Unknown"
"7014855",371852,2025-07-29 08:52:27,43.3633232116699,-8.84457874298096,"Unknown"
"7014855",371852,2025-07-29 08:58:41,43.3608856201172,-8.84174060821533,"Unknown"
"7014855",371852,2025-07-29 09:02:36,43.3600006103516,-8.8431339263916,"Unknown"
"7014855",371852,2025-07-29 09:07:23,43.3600692749023,-8.84300804138184,"Unknown"
"7014855",371852,2025-07-29 09:12:23,43.360034942627,-8.84307098388672,"Unknown"
"7014855",371852,2025-07-29 09:17:24,43.3601379394531,-8.84300422668457,"Unknown"
"7014855",371852,2025-07-29 09:22:24,43.3600959777832,-8.84300708770752,"Unknown"
"7014855",371852,2025-07-29 09:27:25,43.3600463867188,-8.84311866760254,"Unknown"
"7014855",371852,2025-07-29 09:32:24,43.3600959777832,-8.8432445526123,"Unknown"
"7014855",371852,2025-07-29 09:37:26,43.3601722717285,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-29 09:42:27,43.3600463867188,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-29 09:47:30,43.3603057861328,-8.84300899505615,"Unknown"
"7014855",371852,2025-07-29 09:52:25,43.3603096008301,-8.84295845031738,"Unknown"
"7014855",371852,2025-07-29 09:57:33,43.3601531982422,-8.84298133850098,"Unknown"
"7014855",371852,2025-07-29 10:02:29,43.3600883483887,-8.84305381774902,"Unknown"
"7014855",371852,2025-07-29 10:07:44,43.3600463867188,-8.84316444396973,"Unknown"
"7014855",371852,2025-07-29 10:12:24,43.3598937988281,-8.84324741363525,"Unknown"
"7014855",371852,2025-07-29 10:17:27,43.3601036071777,-8.84316349029541,"Unknown"
"7014855",371852,2025-07-29 10:22:28,43.3601379394531,-8.84317970275879,"Unknown"
"7014855",371852,2025-07-29 10:27:41,43.3600387573242,-8.84317684173584,"Unknown"
"7014855",371852,2025-07-29 10:32:27,43.3604354858398,-8.8431568145752,"Unknown"
"7014855",371852,2025-07-29 10:37:43,43.3600959777832,-8.84303283691406,"Unknown"
"7014855",371852,2025-07-29 10:42:26,43.3600273132324,-8.84297657012939,"Unknown"
"7014855",371852,2025-07-29 10:47:27,43.3601608276367,-8.84300804138184,"Unknown"
"7014855",371852,2025-07-29 10:52:27,43.3600654602051,-8.84312438964844,"Unknown"
"7014855",371852,2025-07-29 10:57:26,43.3600006103516,-8.84311866760254,"Unknown"
"7014855",371852,2025-07-29 11:02:26,43.3599853515625,-8.84326839447021,"Unknown"
"7014855",371852,2025-07-29 11:07:25,43.359992980957,-8.84317207336426,"Unknown"
"7014855",371852,2025-07-29 11:12:26,43.360050201416,-8.84312152862549,"Unknown"
"7014855",371852,2025-07-29 11:17:27,43.3600273132324,-8.84341239929199,"Unknown"
