"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-29 11:22:28,43.3599510192871,-8.84315204620361,"Unknown"
"7014855",371852,2025-07-29 11:27:26,43.360034942627,-8.84309673309326,"Unknown"
"7014855",371852,2025-07-29 11:32:59,43.3599472045898,-8.84301567077637,"Unknown"
"7014855",371852,2025-07-29 11:37:23,43.3599662780762,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-29 11:42:26,43.3599433898926,-8.84323215484619,"Unknown"
"7014855",371852,2025-07-29 11:47:28,43.3600769042969,-8.84326934814453,"Unknown"
"7014855",371852,2025-07-29 11:52:25,43.3600234985352,-8.84309864044189,"Unknown"
"7014855",371852,2025-07-29 11:57:25,43.3599433898926,-8.84316444396973,"Unknown"
"7014855",371852,2025-07-29 12:02:36,43.3599281311035,-8.84322166442871,"Unknown"
"7014855",371852,2025-07-29 12:07:36,43.359935760498,-8.84325790405273,"Unknown"
"7014855",371852,2025-07-29 12:12:28,43.3594017028809,-8.84239196777344,"Unknown"
"7014855",371852,2025-07-29 12:17:26,43.3404006958008,-8.83104610443115,"Unknown"
"7014855",371852,2025-07-29 12:22:24,43.319694519043,-8.80658912658691,"Unknown"
"7014855",371852,2025-07-29 12:27:25,43.3013534545898,-8.7800931930542,"Unknown"
"7014855",371852,2025-07-29 12:32:27,43.2992706298828,-8.76201057434082,"Unknown"
"7014855",371852,2025-07-29 12:38:05,43.293270111084,-8.7286376953125,"Unknown"
"7014855",371852,2025-07-29 12:42:25,43.2883415222168,-8.69829177856445,"Unknown"
"7014855",371852,2025-07-29 12:47:24,43.2815551757812,-8.67676448822021,"Unknown"
"7014855",371852,2025-07-29 12:52:24,43.2821884155273,-8.6484375,"Unknown"
"7014855",371852,2025-07-29 12:57:24,43.2955207824707,-8.62976360321045,"Unknown"
"7014855",371852,2025-07-29 13:02:24,43.3121719360352,-8.6246280670166,"Unknown"
"7014855",371852,2025-07-29 13:07:24,43.3180313110352,-8.59731674194336,"Unknown"
"7014855",371852,2025-07-29 13:12:24,43.3130989074707,-8.56749629974365,"Unknown"
"7014855",371852,2025-07-29 13:17:24,43.3150367736816,-8.54098224639893,"Unknown"
"7014855",371852,2025-07-29 13:22:25,43.3230628967285,-8.51973915100098,"Unknown"
"7014855",371852,2025-07-29 13:27:24,43.3302841186523,-8.49927616119385,"Unknown"
"7014855",371852,2025-07-29 13:32:24,43.3435707092285,-8.50286293029785,"Unknown"
"7014855",371852,2025-07-29 13:37:24,43.3527717590332,-8.48412609100342,"Unknown"
"7014855",371852,2025-07-29 13:42:24,43.3596038818359,-8.46114635467529,"Unknown"
"7014855",371852,2025-07-29 13:47:25,43.355037689209,-8.45821571350098,"Unknown"
"7014855",371852,2025-07-29 13:52:24,43.3549499511719,-8.45829486846924,"Unknown"
"7014855",371852,2025-07-29 13:57:24,43.3551025390625,-8.4579906463623,"Unknown"
"7014855",371852,2025-07-29 14:02:26,43.3549003601074,-8.45809459686279,"Unknown"
"7014855",371852,2025-07-29 14:07:36,43.3551788330078,-8.45789337158203,"Unknown"
"7014855",371852,2025-07-29 14:12:37,43.3552207946777,-8.45800495147705,"Unknown"
"7014855",371852,2025-07-29 14:17:29,43.3553810119629,-8.45815467834473,"Unknown"
"7014855",371852,2025-07-29 14:22:38,43.355110168457,-8.45797443389893,"Unknown"
"7014855",371852,2025-07-29 14:27:38,43.3551063537598,-8.45797538757324,"Unknown"
"7014855",371852,2025-07-29 14:32:44,43.3542709350586,-8.45835494995117,"Unknown"
"7014855",371852,2025-07-29 14:37:36,43.3551483154297,-8.45812129974365,"Unknown"
"7014855",371852,2025-07-29 14:42:36,43.3552360534668,-8.45826816558838,"Unknown"
"7014855",371852,2025-07-29 14:47:44,43.3551368713379,-8.45807361602783,"Unknown"
"7014855",371852,2025-07-29 14:52:24,43.3545112609863,-8.45866680145264,"Unknown"
"7014855",371852,2025-07-29 14:57:26,43.3539657592773,-8.45844745635986,"Unknown"
"7014855",371852,2025-07-29 15:02:27,43.3539695739746,-8.45839500427246,"Unknown"
"7014855",371852,2025-07-29 15:07:27,43.3542594909668,-8.45813369750977,"Unknown"
"7014855",371852,2025-07-29 15:12:26,43.3549766540527,-8.45844078063965,"Unknown"
"7014855",371852,2025-07-29 15:17:23,43.3539085388184,-8.45854377746582,"Unknown"
"7014855",371852,2025-07-29 15:22:25,43.3540954589844,-8.4583740234375,"Unknown"
"7014855",371852,2025-07-29 15:27:24,43.3518829345703,-8.44789886474609,"Unknown"
"7014855",371852,2025-07-29 15:32:37,43.3616523742676,-8.41853523254395,"Unknown"
"7014855",371852,2025-07-29 15:37:46,43.3600845336914,-8.3975658416748,"Unknown"
"7014855",371852,2025-07-29 15:42:23,43.3603134155273,-8.39734172821045,"Unknown"
"7014855",371852,2025-07-29 15:48:05,43.360294342041,-8.39888477325439,"Unknown"
"7014855",371852,2025-07-29 15:52:25,43.3603439331055,-8.39748001098633,"Unknown"
"7014855",371852,2025-07-29 15:57:26,43.3602333068848,-8.39751148223877,"Unknown"
"7014855",371852,2025-07-29 16:02:27,43.3602523803711,-8.39752960205078,"Unknown"
"7014855",371852,2025-07-29 16:07:40,43.35986328125,-8.39742851257324,"Unknown"
"7014855",371852,2025-07-29 16:12:36,43.360221862793,-8.39927387237549,"Unknown"
"7014855",371852,2025-07-29 16:17:24,43.347526550293,-8.41924285888672,"Unknown"
"7014855",371852,2025-07-29 16:22:43,43.3389701843262,-8.43047046661377,"Unknown"
"7014855",371852,2025-07-29 16:27:24,43.3392143249512,-8.43036365509033,"Unknown"
"7014855",371852,2025-07-29 16:32:24,43.3421630859375,-8.4245662689209,"Unknown"
"7014855",371852,2025-07-29 16:37:26,43.3566131591797,-8.41483974456787,"Unknown"
"7014855",371852,2025-07-29 16:42:30,43.3584251403809,-8.40080833435059,"Unknown"
"7014855",371852,2025-07-29 16:47:45,43.3591270446777,-8.40045166015625,"Unknown"
"7014855",371852,2025-07-29 16:52:36,43.3592910766602,-8.40020084381104,"Unknown"
"7014855",371852,2025-07-29 16:57:41,43.3591766357422,-8.40004730224609,"Unknown"
"7014855",371852,2025-07-29 17:02:43,43.3591918945312,-8.40053844451904,"Unknown"
"7014855",371852,2025-07-29 17:07:43,43.3590621948242,-8.400559425354,"Unknown"
"7014855",371852,2025-07-29 17:12:24,43.3595771789551,-8.39986991882324,"Unknown"
"7014855",371852,2025-07-29 17:17:24,43.3596229553223,-8.39932346343994,"Unknown"
"7014855",371852,2025-07-29 17:22:37,43.3597831726074,-8.39870452880859,"Unknown"
"7014855",371852,2025-07-29 17:27:47,43.3598823547363,-8.39964008331299,"Unknown"
"7014855",371852,2025-07-29 17:32:36,43.3591957092285,-8.40005874633789,"Unknown"
"7014855",371852,2025-07-29 17:37:38,43.3590278625488,-8.39969158172607,"Unknown"
"7014855",371852,2025-07-29 17:42:36,43.358829498291,-8.40042781829834,"Unknown"
"7014855",371852,2025-07-29 17:47:59,43.3596458435059,-8.40155410766602,"Unknown"
"7014855",371852,2025-07-29 17:52:28,43.3576469421387,-8.39799118041992,"Unknown"
"7014855",371852,2025-07-29 17:57:25,43.3602180480957,-8.4027795791626,"Unknown"
"7014855",371852,2025-07-29 18:03:23,43.3594436645508,-8.40112781524658,"Unknown"
"7014855",371852,2025-07-29 18:07:39,43.3594856262207,-8.40115833282471,"Unknown"
"7014855",371852,2025-07-29 18:12:24,43.3596229553223,-8.40200233459473,"Unknown"
"7014855",371852,2025-07-29 18:17:23,43.3595848083496,-8.40157222747803,"Unknown"
"7014855",371852,2025-07-29 18:22:23,43.3603210449219,-8.40242195129395,"Unknown"
"7014855",371852,2025-07-29 18:27:24,43.3597869873047,-8.40048217773438,"Unknown"
"7014855",371852,2025-07-29 18:32:24,43.3597869873047,-8.40202331542969,"Unknown"
"7014855",371852,2025-07-29 18:37:41,43.3596954345703,-8.40090084075928,"Unknown"
"7014855",371852,2025-07-29 18:43:35,43.3598594665527,-8.4015064239502,"Unknown"
"7014855",371852,2025-07-29 18:47:24,43.3598937988281,-8.40231513977051,"Unknown"
"7014855",371852,2025-07-29 18:52:28,43.3602447509766,-8.40292739868164,"Unknown"
"7014855",371852,2025-07-29 18:57:26,43.359790802002,-8.40014553070068,"Unknown"
"7014855",371852,2025-07-29 19:02:23,43.359935760498,-8.40223789215088,"Unknown"
"7014855",371852,2025-07-29 19:07:24,43.3598442077637,-8.4009428024292,"Unknown"
"7014855",371852,2025-07-29 19:13:32,43.3597946166992,-8.39832878112793,"Unknown"
"7014855",371852,2025-07-29 19:17:30,43.3596687316895,-8.39925289154053,"Unknown"
"7014855",371852,2025-07-29 19:22:24,43.3599128723145,-8.40074634552002,"Unknown"
"7014855",371852,2025-07-29 19:27:24,43.3607711791992,-8.40028953552246,"Unknown"
"7014855",371852,2025-07-29 19:32:25,43.3612098693848,-8.40055274963379,"Unknown"
"7014855",371852,2025-07-29 19:37:25,43.3599395751953,-8.39760398864746,"Unknown"
"7014855",371852,2025-07-29 19:42:25,43.3599853515625,-8.39741897583008,"Unknown"
"7014855",371852,2025-07-29 19:47:25,43.3600234985352,-8.39754104614258,"Unknown"
"7014855",371852,2025-07-29 19:52:24,43.3600845336914,-8.39748668670654,"Unknown"
"7014855",371852,2025-07-29 19:57:24,43.3599662780762,-8.39733600616455,"Unknown"
"7014855",371852,2025-07-29 20:02:36,43.3598556518555,-8.39743804931641,"Unknown"
"7014855",371852,2025-07-29 20:07:25,43.3597602844238,-8.39743041992188,"Unknown"
"7014855",371852,2025-07-29 20:12:36,43.359920501709,-8.39739513397217,"Unknown"
"7014855",371852,2025-07-29 20:17:35,43.3686981201172,-8.41508960723877,"Unknown"
"7014855",371852,2025-07-29 20:22:36,43.3796310424805,-8.43520259857178,"Unknown"
"7014855",371852,2025-07-29 20:27:36,43.3737030029297,-8.49714469909668,"Unknown"
"7014855",371852,2025-07-29 20:32:28,43.3614654541016,-8.55593490600586,"Unknown"
"7014855",371852,2025-07-29 20:37:38,43.3524475097656,-8.61716079711914,"Unknown"
"7014855",371852,2025-07-29 20:42:36,43.3465614318848,-8.6770076751709,"Unknown"
"7014855",371852,2025-07-29 20:47:39,43.3454322814941,-8.73426723480225,"Unknown"
"7014855",371852,2025-07-29 20:52:40,43.3521575927734,-8.78495025634766,"Unknown"
"7014855",371852,2025-07-29 20:57:24,43.3588943481445,-8.83228302001953,"Unknown"
"7014855",371852,2025-07-29 21:02:27,43.3598442077637,-8.84311103820801,"Unknown"
"7014855",371852,2025-07-29 21:07:33,43.3600769042969,-8.84304141998291,"Unknown"
"7014855",371852,2025-07-29 21:12:45,43.3600044250488,-8.84318828582764,"Unknown"
"7014855",371852,2025-07-29 21:17:28,43.3600540161133,-8.84320640563965,"Unknown"
"7014855",371852,2025-07-29 21:22:27,43.360107421875,-8.84321117401123,"Unknown"
"7014855",371852,2025-07-29 21:27:37,43.3600311279297,-8.84309577941895,"Unknown"
"7014855",371852,2025-07-29 21:32:30,43.3601455688477,-8.84315204620361,"Unknown"
"7014855",371852,2025-07-29 21:37:35,43.3600654602051,-8.84307289123535,"Unknown"
"7014855",371852,2025-07-29 21:42:39,43.360050201416,-8.84304141998291,"Unknown"
"7014855",371852,2025-07-29 21:47:41,43.3600540161133,-8.84308052062988,"Unknown"
"7014855",371852,2025-07-29 21:52:29,43.360179901123,-8.84342002868652,"Unknown"
"7014855",371852,2025-07-29 21:57:49,43.3600997924805,-8.8430290222168,"Unknown"
"7014855",371852,2025-07-29 22:02:37,43.360034942627,-8.84302806854248,"Unknown"
"7014855",371852,2025-07-29 22:07:38,43.3597221374512,-8.84304714202881,"Unknown"
"7014855",371852,2025-07-29 22:12:59,43.3600807189941,-8.8430814743042,"Unknown"
"7014855",371852,2025-07-29 22:17:30,43.3600997924805,-8.84307670593262,"Unknown"
"7014855",371852,2025-07-29 22:22:25,43.3599967956543,-8.84314632415771,"Unknown"
"7014855",371852,2025-07-29 22:27:26,43.3600158691406,-8.84298419952393,"Unknown"
"7014855",371852,2025-07-29 22:32:33,43.3600845336914,-8.84307861328125,"Unknown"
"7014855",371852,2025-07-29 22:37:36,43.3601722717285,-8.84308815002441,"Unknown"
"7014855",371852,2025-07-29 22:42:36,43.3600425720215,-8.84309768676758,"Unknown"
"7014855",371852,2025-07-29 22:47:44,43.3595809936523,-8.84246444702148,"Unknown"
"7014855",371852,2025-07-29 22:52:45,43.3594207763672,-8.84275913238525,"Unknown"
"7014855",371852,2025-07-29 22:57:36,43.3598251342773,-8.84289455413818,"Unknown"
"7014855",371852,2025-07-29 23:02:36,43.3598518371582,-8.84294509887695,"Unknown"
"7014855",371852,2025-07-29 23:07:59,43.3600730895996,-8.84302139282227,"Unknown"
"7014855",371852,2025-07-29 23:12:27,43.3600654602051,-8.84303379058838,"Unknown"
"7014855",371852,2025-07-29 23:17:31,43.3600845336914,-8.84298324584961,"Unknown"
"7014855",371852,2025-07-29 23:22:27,43.360107421875,-8.84298324584961,"Unknown"
"7014855",371852,2025-07-29 23:27:26,43.3601760864258,-8.84293460845947,"Unknown"
"7014855",371852,2025-07-29 23:32:25,43.360107421875,-8.84303665161133,"Unknown"
"7014855",371852,2025-07-29 23:37:30,43.3600807189941,-8.84303569793701,"Unknown"
"7014855",371852,2025-07-29 23:42:37,43.3600196838379,-8.84310436248779,"Unknown"
"7014855",371852,2025-07-29 23:47:29,43.3600196838379,-8.84315967559814,"Unknown"
"7014855",371852,2025-07-29 23:52:36,43.3600921630859,-8.84309101104736,"Unknown"
"7014855",371852,2025-07-29 23:57:28,43.3600463867188,-8.84302616119385,"Unknown"
"7014855",371852,2025-07-30 00:02:33,43.3600234985352,-8.84299182891846,"Unknown"
"7014855",371852,2025-07-30 00:07:39,43.3604164123535,-8.84243106842041,"Unknown"
"7014855",371852,2025-07-30 00:12:37,43.359992980957,-8.84301853179932,"Unknown"
"7014855",371852,2025-07-30 00:17:37,43.3599891662598,-8.84314155578613,"Unknown"
"7014855",371852,2025-07-30 00:22:30,43.3602180480957,-8.8425235748291,"Unknown"
"7014855",371852,2025-07-30 00:27:37,43.3598823547363,-8.8430700302124,"Unknown"
"7014855",371852,2025-07-30 00:32:29,43.3598899841309,-8.84297275543213,"Unknown"
"7014855",371852,2025-07-30 00:37:37,43.3601226806641,-8.84321975708008,"Unknown"
"7014855",371852,2025-07-30 00:42:36,43.3599891662598,-8.84314632415771,"Unknown"
"7014855",371852,2025-07-30 00:47:38,43.3600044250488,-8.84317874908447,"Unknown"
"7014855",371852,2025-07-30 00:52:30,43.360107421875,-8.84350681304932,"Unknown"
"7014855",371852,2025-07-30 00:57:57,43.3600959777832,-8.84308433532715,"Unknown"
"7014855",371852,2025-07-30 01:02:24,43.3600540161133,-8.84305763244629,"Unknown"
"7014855",371852,2025-07-30 01:07:25,43.3601036071777,-8.84304332733154,"Unknown"
"7014855",371852,2025-07-30 01:12:24,43.359992980957,-8.8431339263916,"Unknown"
"7014855",371852,2025-07-30 01:17:24,43.3601570129395,-8.84299945831299,"Unknown"
"7014855",371852,2025-07-30 01:22:24,43.3600921630859,-8.843017578125,"Unknown"
"7014855",371852,2025-07-30 01:27:24,43.3601608276367,-8.84297943115234,"Unknown"
"7014855",371852,2025-07-30 01:32:24,43.3601188659668,-8.84298229217529,"Unknown"
"7014855",371852,2025-07-30 01:37:27,43.3601379394531,-8.84294128417969,"Unknown"
"7014855",371852,2025-07-30 01:42:28,43.360050201416,-8.84310817718506,"Unknown"
"7014855",371852,2025-07-30 01:47:28,43.3601608276367,-8.84286785125732,"Unknown"
"7014855",371852,2025-07-30 01:52:24,43.3602447509766,-8.84302139282227,"Unknown"
"7014855",371852,2025-07-30 01:57:27,43.3600730895996,-8.84296417236328,"Unknown"
"7014855",371852,2025-07-30 02:02:26,43.3599586486816,-8.84317779541016,"Unknown"
"7014855",371852,2025-07-30 02:07:26,43.3601150512695,-8.84303379058838,"Unknown"
"7014855",371852,2025-07-30 02:12:24,43.360034942627,-8.84305858612061,"Unknown"
"7014855",371852,2025-07-30 02:17:25,43.3601150512695,-8.84306240081787,"Unknown"
"7014855",371852,2025-07-30 02:22:26,43.3600997924805,-8.8430347442627,"Unknown"
"7014855",371852,2025-07-30 02:27:24,43.360050201416,-8.8431282043457,"Unknown"
"7014855",371852,2025-07-30 02:32:31,43.360034942627,-8.84295749664307,"Unknown"
"7014855",371852,2025-07-30 02:37:30,43.3600311279297,-8.84303379058838,"Unknown"
"7014855",371852,2025-07-30 02:42:27,43.3600082397461,-8.8430347442627,"Unknown"
"7014855",371852,2025-07-30 02:47:27,43.3600196838379,-8.84310817718506,"Unknown"
"7014855",371852,2025-07-30 02:52:52,43.3600234985352,-8.84296703338623,"Unknown"
"7014855",371852,2025-07-30 02:57:35,43.3600654602051,-8.84309673309326,"Unknown"
"7014855",371852,2025-07-30 03:02:31,43.3601188659668,-8.84301948547363,"Unknown"
"7014855",371852,2025-07-30 03:07:34,43.3600730895996,-8.84308242797852,"Unknown"
"7014855",371852,2025-07-30 03:12:28,43.3600196838379,-8.84312629699707,"Unknown"
"7014855",371852,2025-07-30 03:17:34,43.3599967956543,-8.84292984008789,"Unknown"
"7014855",371852,2025-07-30 03:22:29,43.3600616455078,-8.84321594238281,"Unknown"
"7014855",371852,2025-07-30 03:27:30,43.3600578308105,-8.84315395355225,"Unknown"
"7014855",371852,2025-07-30 03:32:40,43.3601188659668,-8.8430757522583,"Unknown"
"7014855",371852,2025-07-30 03:37:26,43.3600616455078,-8.84319019317627,"Unknown"
"7014855",371852,2025-07-30 03:42:26,43.3601722717285,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-30 03:47:38,43.3600311279297,-8.84293746948242,"Unknown"
"7014855",371852,2025-07-30 03:52:26,43.3602561950684,-8.84332752227783,"Unknown"
"7014855",371852,2025-07-30 03:57:26,43.3601913452148,-8.84345531463623,"Unknown"
"7014855",371852,2025-07-30 04:02:59,43.3600769042969,-8.84294986724854,"Unknown"
"7014855",371852,2025-07-30 04:07:24,43.3601303100586,-8.84296894073486,"Unknown"
"7014855",371852,2025-07-30 04:12:23,43.3600273132324,-8.84297561645508,"Unknown"
"7014855",371852,2025-07-30 04:17:24,43.3600730895996,-8.84300708770752,"Unknown"
"7014855",371852,2025-07-30 04:22:23,43.3601417541504,-8.84299564361572,"Unknown"
"7014855",371852,2025-07-30 04:27:23,43.3599853515625,-8.84314155578613,"Unknown"
"7014855",371852,2025-07-30 04:32:24,43.3600845336914,-8.8431224822998,"Unknown"
"7014855",371852,2025-07-30 04:37:26,43.3599395751953,-8.84316921234131,"Unknown"
"7014855",371852,2025-07-30 04:42:26,43.3598709106445,-8.84310531616211,"Unknown"
"7014855",371852,2025-07-30 04:47:31,43.360164642334,-8.84295558929443,"Unknown"
"7014855",371852,2025-07-30 04:52:27,43.3601150512695,-8.84311008453369,"Unknown"
"7014855",371852,2025-07-30 04:57:43,43.3600425720215,-8.84311103820801,"Unknown"
"7014855",371852,2025-07-30 05:02:27,43.3603782653809,-8.84322071075439,"Unknown"
"7014855",371852,2025-07-30 05:07:30,43.3600387573242,-8.84312152862549,"Unknown"
"7014855",371852,2025-07-30 05:12:28,43.3599166870117,-8.84310150146484,"Unknown"
"7014855",371852,2025-07-30 05:17:29,43.3600997924805,-8.84338283538818,"Unknown"
"7014855",371852,2025-07-30 05:22:29,43.3599395751953,-8.84315490722656,"Unknown"
"7014855",371852,2025-07-30 05:27:38,43.3492431640625,-8.83431434631348,"Unknown"
"7014855",371852,2025-07-30 05:32:26,43.3260726928711,-8.8184757232666,"Unknown"
"7014855",371852,2025-07-30 05:37:39,43.323314666748,-8.80655384063721,"Unknown"
"7014855",371852,2025-07-30 05:42:27,43.3234443664551,-8.80646228790283,"Unknown"
"7014855",371852,2025-07-30 05:48:05,43.3235206604004,-8.80634117126465,"Unknown"
"7014855",371852,2025-07-30 05:52:25,43.3235473632812,-8.80632495880127,"Unknown"
"7014855",371852,2025-07-30 05:57:27,43.3234596252441,-8.80584526062012,"Unknown"
"7014855",371852,2025-07-30 06:02:24,43.3231201171875,-8.80558204650879,"Unknown"
"7014855",371852,2025-07-30 06:07:27,43.3236198425293,-8.80658721923828,"Unknown"
"7014855",371852,2025-07-30 06:12:25,43.3235931396484,-8.80677795410156,"Unknown"
"7014855",371852,2025-07-30 06:17:24,43.3236274719238,-8.80665493011475,"Unknown"
"7014855",371852,2025-07-30 06:22:27,43.3236961364746,-8.80661487579346,"Unknown"
"7014855",371852,2025-07-30 06:27:24,43.3232421875,-8.80480861663818,"Unknown"
"7014855",371852,2025-07-30 06:32:24,43.3224258422852,-8.80289840698242,"Unknown"
"7014855",371852,2025-07-30 06:37:27,43.3235778808594,-8.80635452270508,"Unknown"
"7014855",371852,2025-07-30 06:42:27,43.3236961364746,-8.80639457702637,"Unknown"
"7014855",371852,2025-07-30 06:47:24,43.3230781555176,-8.80532646179199,"Unknown"
"7014855",371852,2025-07-30 06:52:24,43.3229675292969,-8.80581760406494,"Unknown"
"7014855",371852,2025-07-30 06:57:24,43.3229026794434,-8.80579853057861,"Unknown"
"7014855",371852,2025-07-30 07:02:26,43.3229827880859,-8.80599308013916,"Unknown"
"7014855",371852,2025-07-30 07:07:27,43.3228721618652,-8.80573081970215,"Unknown"
"7014855",371852,2025-07-30 07:12:27,43.3228378295898,-8.8053731918335,"Unknown"
"7014855",371852,2025-07-30 07:17:28,43.3234367370605,-8.80604457855225,"Unknown"
"7014855",371852,2025-07-30 07:22:26,43.3235549926758,-8.80668830871582,"Unknown"
"7014855",371852,2025-07-30 07:27:43,43.323616027832,-8.80653285980225,"Unknown"
"7014855",371852,2025-07-30 07:32:25,43.3237190246582,-8.80659961700439,"Unknown"
"7014855",371852,2025-07-30 07:37:26,43.3237495422363,-8.80779552459717,"Unknown"
"7014855",371852,2025-07-30 07:42:43,43.3237266540527,-8.80727195739746,"Unknown"
"7014855",371852,2025-07-30 07:47:56,43.3239288330078,-8.80686473846436,"Unknown"
"7014855",371852,2025-07-30 07:52:27,43.3240928649902,-8.80722141265869,"Unknown"
"7014855",371852,2025-07-30 07:57:28,43.3239669799805,-8.80698871612549,"Unknown"
"7014855",371852,2025-07-30 08:02:23,43.3238067626953,-8.80661964416504,"Unknown"
"7014855",371852,2025-07-30 08:07:26,43.3238754272461,-8.80682468414307,"Unknown"
"7014855",371852,2025-07-30 08:12:25,43.3237915039062,-8.80661869049072,"Unknown"
"7014855",371852,2025-07-30 08:17:31,43.3240203857422,-8.807373046875,"Unknown"
"7014855",371852,2025-07-30 08:22:25,43.3239440917969,-8.80868530273438,"Unknown"
"7014855",371852,2025-07-30 08:27:59,43.3377418518066,-8.83029556274414,"Unknown"
"7014855",371852,2025-07-30 08:32:25,43.3340606689453,-8.8555154800415,"Unknown"
"7014855",371852,2025-07-30 08:37:24,43.3453712463379,-8.84505653381348,"Unknown"
"7014855",371852,2025-07-30 08:42:25,43.3609275817871,-8.84713935852051,"Unknown"
"7014855",371852,2025-07-30 08:47:34,43.3599586486816,-8.84319686889648,"Unknown"
"7014855",371852,2025-07-30 08:53:21,43.3490371704102,-8.83694076538086,"Unknown"
"7014855",371852,2025-07-30 08:57:25,43.3449363708496,-8.82664680480957,"Unknown"
"7014855",371852,2025-07-30 09:02:27,43.3367118835449,-8.8113842010498,"Unknown"
"7014855",371852,2025-07-30 09:07:43,43.3174057006836,-8.80413722991943,"Unknown"
"7014855",371852,2025-07-30 09:12:26,43.3018341064453,-8.78011703491211,"Unknown"
"7014855",371852,2025-07-30 09:17:26,43.2973785400391,-8.75625801086426,"Unknown"
"7014855",371852,2025-07-30 09:22:25,43.2950630187988,-8.72735214233398,"Unknown"
"7014855",371852,2025-07-30 09:27:24,43.2895050048828,-8.70768070220947,"Unknown"
"7014855",371852,2025-07-30 09:32:25,43.2821464538574,-8.68346881866455,"Unknown"
"7014855",371852,2025-07-30 09:37:26,43.2783203125,-8.66063976287842,"Unknown"
"7014855",371852,2025-07-30 09:42:29,43.2942886352539,-8.64625358581543,"Unknown"
"7014855",371852,2025-07-30 09:47:45,43.3080024719238,-8.63488006591797,"Unknown"
"7014855",371852,2025-07-30 09:52:24,43.3158874511719,-8.62032413482666,"Unknown"
"7014855",371852,2025-07-30 09:57:24,43.3290824890137,-8.63020324707031,"Unknown"
"7014855",371852,2025-07-30 10:03:48,43.3279418945312,-8.62362194061279,"Unknown"
"7014855",371852,2025-07-30 10:08:48,43.3291091918945,-8.63061714172363,"Unknown"
"7014855",371852,2025-07-30 10:12:59,43.3153533935547,-8.61459541320801,"Unknown"
"7014855",371852,2025-07-30 10:17:23,43.3199272155762,-8.59394931793213,"Unknown"
"7014855",371852,2025-07-30 10:22:25,43.3307800292969,-8.59647464752197,"Unknown"
"7014855",371852,2025-07-30 10:27:23,43.3284797668457,-8.58246898651123,"Unknown"
"7014855",371852,2025-07-30 10:32:23,43.3141899108887,-8.56667327880859,"Unknown"
"7014855",371852,2025-07-30 10:37:23,43.3151321411133,-8.5708122253418,"Unknown"
"7014855",371852,2025-07-30 10:42:23,43.3112907409668,-8.54375171661377,"Unknown"
"7014855",371852,2025-07-30 10:47:23,43.320686340332,-8.52645778656006,"Unknown"
"7014855",371852,2025-07-30 10:52:23,43.3286323547363,-8.50704383850098,"Unknown"
"7014855",371852,2025-07-30 10:57:23,43.3356094360352,-8.50956916809082,"Unknown"
"7014855",371852,2025-07-30 11:02:24,43.3442649841309,-8.50241661071777,"Unknown"
"7014855",371852,2025-07-30 11:07:23,43.3561401367188,-8.49940872192383,"Unknown"
"7014855",371852,2025-07-30 11:12:25,43.3523979187012,-8.47803115844727,"Unknown"
"7014855",371852,2025-07-30 11:17:24,43.3522529602051,-8.47751235961914,"Unknown"
"7014855",371852,2025-07-30 11:22:23,43.3523330688477,-8.47765731811523,"Unknown"
"7014855",371852,2025-07-30 11:27:23,43.3523216247559,-8.47769260406494,"Unknown"
"7014855",371852,2025-07-30 11:32:24,43.3586959838867,-8.46597099304199,"Unknown"
"7014855",371852,2025-07-30 11:37:24,43.3715400695801,-8.44834423065186,"Unknown"
"7014855",371852,2025-07-30 11:42:25,43.3765068054199,-8.42831134796143,"Unknown"
"7014855",371852,2025-07-30 11:47:24,43.3604927062988,-8.39785957336426,"Unknown"
"7014855",371852,2025-07-30 11:52:24,43.3597717285156,-8.40124607086182,"Unknown"
"7014855",371852,2025-07-30 11:57:26,43.3597068786621,-8.39999866485596,"Unknown"
"7014855",371852,2025-07-30 12:02:25,43.3596382141113,-8.39968681335449,"Unknown"
