"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-30 12:07:23,43.3599166870117,-8.40203666687012,"Unknown"
"7014855",371852,2025-07-30 12:12:27,43.3597640991211,-8.40194320678711,"Unknown"
"7014855",371852,2025-07-30 12:17:30,43.3598709106445,-8.4002628326416,"Unknown"
"7014855",371852,2025-07-30 12:22:26,43.3598442077637,-8.39941501617432,"Unknown"
"7014855",371852,2025-07-30 12:27:25,43.3599967956543,-8.3996410369873,"Unknown"
"7014855",371852,2025-07-30 12:32:30,43.359073638916,-8.40045547485352,"Unknown"
"7014855",371852,2025-07-30 12:37:41,43.3589210510254,-8.40044498443604,"Unknown"
"7014855",371852,2025-07-30 12:42:27,43.3589401245117,-8.40043449401855,"Unknown"
"7014855",371852,2025-07-30 12:47:27,43.3589782714844,-8.40048980712891,"Unknown"
"7014855",371852,2025-07-30 12:52:30,43.3592987060547,-8.40078353881836,"Unknown"
"7014855",371852,2025-07-30 12:57:35,43.3584899902344,-8.40014743804932,"Unknown"
"7014855",371852,2025-07-30 13:02:42,43.3590087890625,-8.40039539337158,"Unknown"
"7014855",371852,2025-07-30 13:07:25,43.3591537475586,-8.40068340301514,"Unknown"
"7014855",371852,2025-07-30 13:12:24,43.3682899475098,-8.41018486022949,"Unknown"
"7014855",371852,2025-07-30 13:17:25,43.3792686462402,-8.44188022613525,"Unknown"
"7014855",371852,2025-07-30 13:22:24,43.3562240600586,-8.50735950469971,"Unknown"
"7014855",371852,2025-07-30 13:27:33,43.3414916992188,-8.56884384155273,"Unknown"
"7014855",371852,2025-07-30 13:32:24,43.3322944641113,-8.62078094482422,"Unknown"
"7014855",371852,2025-07-30 13:37:24,43.3288726806641,-8.67228698730469,"Unknown"
"7014855",371852,2025-07-30 13:42:24,43.3320922851562,-8.71768379211426,"Unknown"
"7014855",371852,2025-07-30 13:53:49,43.3500442504883,-8.81317806243896,"Unknown"
"7014855",371852,2025-07-30 13:57:43,43.3586235046387,-8.8317928314209,"Unknown"
"7014855",371852,2025-07-30 14:02:26,43.359935760498,-8.84291553497314,"Unknown"
"7014855",371852,2025-07-30 14:08:49,43.3608512878418,-8.84373188018799,"Unknown"
"7014855",371852,2025-07-30 14:12:27,43.3624267578125,-8.84474086761475,"Unknown"
"7014855",371852,2025-07-30 14:17:26,43.3627128601074,-8.84549140930176,"Unknown"
"7014855",371852,2025-07-30 14:22:27,43.3604545593262,-8.84387969970703,"Unknown"
"7014855",371852,2025-07-30 14:27:28,43.3599739074707,-8.84308433532715,"Unknown"
"7014855",371852,2025-07-30 14:32:28,43.359920501709,-8.843017578125,"Unknown"
"7014855",371852,2025-07-30 14:37:26,43.3600006103516,-8.84315776824951,"Unknown"
"7014855",371852,2025-07-30 14:42:36,43.3599128723145,-8.84293365478516,"Unknown"
"7014855",371852,2025-07-30 14:47:44,43.3599662780762,-8.84314632415771,"Unknown"
"7014855",371852,2025-07-30 14:52:26,43.3600654602051,-8.84323978424072,"Unknown"
"7014855",371852,2025-07-30 14:57:28,43.3614807128906,-8.84383678436279,"Unknown"
"7014855",371852,2025-07-30 15:02:29,43.3197288513184,-8.85939979553223,"Unknown"
"7014855",371852,2025-07-30 15:07:38,43.3155326843262,-8.86187362670898,"Unknown"
"7014855",371852,2025-07-30 15:12:29,43.3189582824707,-8.84297657012939,"Unknown"
"7014855",371852,2025-07-30 15:17:37,43.3154296875,-8.83387851715088,"Unknown"
"7014855",371852,2025-07-30 15:22:31,43.3221435546875,-8.81332015991211,"Unknown"
"7014855",371852,2025-07-30 15:27:40,43.3025817871094,-8.78254222869873,"Unknown"
"7014855",371852,2025-07-30 15:32:28,43.299388885498,-8.76119613647461,"Unknown"
"7014855",371852,2025-07-30 15:37:30,43.293025970459,-8.72753620147705,"Unknown"
"7014855",371852,2025-07-30 15:42:29,43.287841796875,-8.69473171234131,"Unknown"
"7014855",371852,2025-07-30 15:47:48,43.2742729187012,-8.66202735900879,"Unknown"
"7014855",371852,2025-07-30 15:53:03,43.2705955505371,-8.62304496765137,"Unknown"
"7014855",371852,2025-07-30 15:57:29,43.2862739562988,-8.62489128112793,"Unknown"
"7014855",371852,2025-07-30 16:02:26,43.3062477111816,-8.62478256225586,"Unknown"
"7014855",371852,2025-07-30 16:07:29,43.3172607421875,-8.60377979278564,"Unknown"
"7014855",371852,2025-07-30 16:12:34,43.3154106140137,-8.57417869567871,"Unknown"
"7014855",371852,2025-07-30 16:17:29,43.3111724853516,-8.54344654083252,"Unknown"
"7014855",371852,2025-07-30 16:22:26,43.3185729980469,-8.51895523071289,"Unknown"
"7014855",371852,2025-07-30 16:27:32,43.3239479064941,-8.4966287612915,"Unknown"
"7014855",371852,2025-07-30 16:32:44,43.3240242004395,-8.49643039703369,"Unknown"
"7014855",371852,2025-07-30 16:37:37,43.3245544433594,-8.49413776397705,"Unknown"
"7014855",371852,2025-07-30 16:42:30,43.336051940918,-8.48968315124512,"Unknown"
"7014855",371852,2025-07-30 16:47:35,43.3519325256348,-8.47809505462646,"Unknown"
"7014855",371852,2025-07-30 16:52:28,43.3570594787598,-8.45687484741211,"Unknown"
"7014855",371852,2025-07-30 16:57:59,43.356876373291,-8.42751026153564,"Unknown"
"7014855",371852,2025-07-30 17:02:30,43.3595352172852,-8.40124034881592,"Unknown"
"7014855",371852,2025-07-30 17:07:37,43.3598098754883,-8.39744472503662,"Unknown"
"7014855",371852,2025-07-30 17:12:59,43.3598556518555,-8.39745044708252,"Unknown"
"7014855",371852,2025-07-30 17:17:26,43.3597183227539,-8.39962959289551,"Unknown"
"7014855",371852,2025-07-30 17:22:26,43.3598899841309,-8.39741611480713,"Unknown"
"7014855",371852,2025-07-30 17:27:26,43.3597373962402,-8.40058326721191,"Unknown"
"7014855",371852,2025-07-30 17:32:26,43.3596305847168,-8.40067577362061,"Unknown"
"7014855",371852,2025-07-30 17:37:27,43.3597526550293,-8.40001678466797,"Unknown"
"7014855",371852,2025-07-30 17:42:29,43.3598251342773,-8.4019136428833,"Unknown"
"7014855",371852,2025-07-30 17:47:26,43.3595886230469,-8.40036582946777,"Unknown"
"7014855",371852,2025-07-30 17:52:27,43.3597373962402,-8.40028381347656,"Unknown"
"7014855",371852,2025-07-30 17:57:29,43.3596153259277,-8.40034198760986,"Unknown"
"7014855",371852,2025-07-30 18:02:28,43.3596992492676,-8.40043258666992,"Unknown"
"7014855",371852,2025-07-30 18:07:29,43.3597259521484,-8.40034675598145,"Unknown"
"7014855",371852,2025-07-30 18:12:28,43.3596038818359,-8.40028858184814,"Unknown"
"7014855",371852,2025-07-30 18:17:28,43.3597602844238,-8.39746761322021,"Unknown"
"7014855",371852,2025-07-30 18:22:27,43.3597412109375,-8.3996467590332,"Unknown"
"7014855",371852,2025-07-30 18:27:30,43.3598747253418,-8.39965629577637,"Unknown"
"7014855",371852,2025-07-30 18:32:27,43.3596801757812,-8.39945220947266,"Unknown"
"7014855",371852,2025-07-30 18:37:30,43.3597221374512,-8.39860534667969,"Unknown"
"7014855",371852,2025-07-30 18:42:32,43.3605766296387,-8.39742183685303,"Unknown"
"7014855",371852,2025-07-30 18:47:26,43.359806060791,-8.39990043640137,"Unknown"
"7014855",371852,2025-07-30 18:52:30,43.3596878051758,-8.40009784698486,"Unknown"
"7014855",371852,2025-07-30 18:57:32,43.3598899841309,-8.40220165252686,"Unknown"
"7014855",371852,2025-07-30 19:02:45,43.3584938049316,-8.40152835845947,"Unknown"
"7014855",371852,2025-07-30 19:07:27,43.3605690002441,-8.40259647369385,"Unknown"
"7014855",371852,2025-07-30 19:12:32,43.3605079650879,-8.39745235443115,"Unknown"
"7014855",371852,2025-07-30 19:17:27,43.3609199523926,-8.40260410308838,"Unknown"
"7014855",371852,2025-07-30 19:22:44,43.3590965270996,-8.4002799987793,"Unknown"
"7014855",371852,2025-07-30 19:27:29,43.3591232299805,-8.40036964416504,"Unknown"
"7014855",371852,2025-07-30 19:32:31,43.3590850830078,-8.40025901794434,"Unknown"
"7014855",371852,2025-07-30 19:37:36,43.3590927124023,-8.40018939971924,"Unknown"
"7014855",371852,2025-07-30 19:42:34,43.3591117858887,-8.40017318725586,"Unknown"
"7014855",371852,2025-07-30 19:47:44,43.3590774536133,-8.40009498596191,"Unknown"
"7014855",371852,2025-07-30 19:52:31,43.359130859375,-8.40033054351807,"Unknown"
"7014855",371852,2025-07-30 19:57:59,43.359001159668,-8.40013885498047,"Unknown"
"7014855",371852,2025-07-30 20:02:26,43.3589744567871,-8.40008544921875,"Unknown"
"7014855",371852,2025-07-30 20:07:26,43.3589668273926,-8.40005874633789,"Unknown"
"7014855",371852,2025-07-30 20:12:27,43.3590240478516,-8.40013313293457,"Unknown"
"7014855",371852,2025-07-30 20:17:29,43.3589935302734,-8.40009593963623,"Unknown"
"7014855",371852,2025-07-30 20:22:27,43.3589935302734,-8.40008926391602,"Unknown"
"7014855",371852,2025-07-30 20:27:29,43.3589515686035,-8.4000358581543,"Unknown"
"7014855",371852,2025-07-30 20:32:29,43.3589172363281,-8.40007209777832,"Unknown"
"7014855",371852,2025-07-30 20:37:37,43.3589363098145,-8.40005111694336,"Unknown"
"7014855",371852,2025-07-30 20:42:30,43.359001159668,-8.40009212493896,"Unknown"
"7014855",371852,2025-07-30 20:47:29,43.3589477539062,-8.40004253387451,"Unknown"
"7014855",371852,2025-07-30 20:52:30,43.3589820861816,-8.40010261535645,"Unknown"
"7014855",371852,2025-07-30 20:57:27,43.3589477539062,-8.40008640289307,"Unknown"
"7014855",371852,2025-07-30 21:02:28,43.359001159668,-8.40015316009521,"Unknown"
"7014855",371852,2025-07-30 21:07:30,43.359073638916,-8.39986991882324,"Unknown"
"7014855",371852,2025-07-30 21:12:30,43.3598442077637,-8.39735507965088,"Unknown"
"7014855",371852,2025-07-30 21:17:26,43.3601684570312,-8.40293216705322,"Unknown"
"7014855",371852,2025-07-30 21:22:30,43.3601264953613,-8.40288352966309,"Unknown"
"7014855",371852,2025-07-30 21:27:29,43.3601264953613,-8.40292263031006,"Unknown"
"7014855",371852,2025-07-30 21:32:30,43.3602638244629,-8.403000831604,"Unknown"
"7014855",371852,2025-07-30 21:37:30,43.3592758178711,-8.40237236022949,"Unknown"
"7014855",371852,2025-07-30 21:42:31,43.3590126037598,-8.40206432342529,"Unknown"
"7014855",371852,2025-07-30 21:47:37,43.3591003417969,-8.4009428024292,"Unknown"
"7014855",371852,2025-07-30 21:52:40,43.3590202331543,-8.40084171295166,"Unknown"
"7014855",371852,2025-07-30 21:57:28,43.3590698242188,-8.40069103240967,"Unknown"
"7014855",371852,2025-07-30 22:02:31,43.3590049743652,-8.40069961547852,"Unknown"
"7014855",371852,2025-07-30 22:07:29,43.3590850830078,-8.40079021453857,"Unknown"
"7014855",371852,2025-07-30 22:12:36,43.3591537475586,-8.40079021453857,"Unknown"
"7014855",371852,2025-07-30 22:17:37,43.3590660095215,-8.40076923370361,"Unknown"
"7014855",371852,2025-07-30 22:22:37,43.3593215942383,-8.40055179595947,"Unknown"
"7014855",371852,2025-07-30 22:27:37,43.359203338623,-8.40066337585449,"Unknown"
"7014855",371852,2025-07-30 22:32:37,43.3574562072754,-8.39914608001709,"Unknown"
"7014855",371852,2025-07-30 22:37:40,43.3591690063477,-8.40095901489258,"Unknown"
"7014855",371852,2025-07-30 22:42:34,43.3581428527832,-8.39904880523682,"Unknown"
"7014855",371852,2025-07-30 22:47:43,43.3590316772461,-8.40064239501953,"Unknown"
"7014855",371852,2025-07-30 22:52:31,43.3588790893555,-8.40075778961182,"Unknown"
"7014855",371852,2025-07-30 22:57:36,43.3591041564941,-8.40093803405762,"Unknown"
"7014855",371852,2025-07-30 23:02:35,43.3586654663086,-8.40078449249268,"Unknown"
"7014855",371852,2025-07-30 23:07:31,43.3589935302734,-8.40072536468506,"Unknown"
"7014855",371852,2025-07-30 23:12:37,43.3588943481445,-8.40067577362061,"Unknown"
"7014855",371852,2025-07-30 23:17:31,43.3592681884766,-8.40036773681641,"Unknown"
"7014855",371852,2025-07-30 23:22:37,43.3591423034668,-8.40081310272217,"Unknown"
"7014855",371852,2025-07-30 23:27:37,43.3590698242188,-8.40076065063477,"Unknown"
"7014855",371852,2025-07-30 23:32:45,43.359016418457,-8.40072822570801,"Unknown"
"7014855",371852,2025-07-30 23:37:29,43.3589820861816,-8.40071296691895,"Unknown"
"7014855",371852,2025-07-30 23:42:29,43.3593063354492,-8.40054321289062,"Unknown"
"7014855",371852,2025-07-30 23:47:40,43.3590698242188,-8.40071678161621,"Unknown"
"7014855",371852,2025-07-30 23:52:37,43.3588714599609,-8.40098285675049,"Unknown"
"7014855",371852,2025-07-30 23:57:49,43.3589019775391,-8.40057945251465,"Unknown"
"7014855",371852,2025-07-31 00:03:00,43.359546661377,-8.40110778808594,"Unknown"
"7014855",371852,2025-07-31 00:07:31,43.3600730895996,-8.40253162384033,"Unknown"
"7014855",371852,2025-07-31 00:12:27,43.3601188659668,-8.40265846252441,"Unknown"
"7014855",371852,2025-07-31 00:17:44,43.3599662780762,-8.40259742736816,"Unknown"
"7014855",371852,2025-07-31 00:22:59,43.360034942627,-8.4026050567627,"Unknown"
"7014855",371852,2025-07-31 00:27:26,43.3599700927734,-8.40263271331787,"Unknown"
"7014855",371852,2025-07-31 00:32:28,43.3601036071777,-8.40273189544678,"Unknown"
"7014855",371852,2025-07-31 00:37:28,43.360107421875,-8.40273761749268,"Unknown"
"7014855",371852,2025-07-31 00:42:30,43.360034942627,-8.40265464782715,"Unknown"
"7014855",371852,2025-07-31 00:47:44,43.3601188659668,-8.40272235870361,"Unknown"
"7014855",371852,2025-07-31 00:52:30,43.3600730895996,-8.40274143218994,"Unknown"
"7014855",371852,2025-07-31 00:57:26,43.3600654602051,-8.40056324005127,"Unknown"
"7014855",371852,2025-07-31 01:02:37,43.3601684570312,-8.40253067016602,"Unknown"
"7014855",371852,2025-07-31 01:07:29,43.3600006103516,-8.40256118774414,"Unknown"
"7014855",371852,2025-07-31 01:12:36,43.360164642334,-8.4024600982666,"Unknown"
"7014855",371852,2025-07-31 01:17:37,43.3601989746094,-8.40250587463379,"Unknown"
"7014855",371852,2025-07-31 01:22:37,43.360424041748,-8.4024772644043,"Unknown"
"7014855",371852,2025-07-31 01:27:32,43.3602294921875,-8.40260028839111,"Unknown"
"7014855",371852,2025-07-31 01:32:44,43.3596229553223,-8.40109443664551,"Unknown"
"7014855",371852,2025-07-31 01:37:29,43.3596382141113,-8.40107727050781,"Unknown"
"7014855",371852,2025-07-31 01:42:30,43.3596267700195,-8.40082263946533,"Unknown"
"7014855",371852,2025-07-31 01:47:37,43.3601760864258,-8.40265846252441,"Unknown"
"7014855",371852,2025-07-31 01:52:35,43.3599662780762,-8.40268421173096,"Unknown"
"7014855",371852,2025-07-31 01:57:37,43.3601341247559,-8.40266609191895,"Unknown"
"7014855",371852,2025-07-31 02:02:31,43.360107421875,-8.4027853012085,"Unknown"
"7014855",371852,2025-07-31 02:07:27,43.3596382141113,-8.40002918243408,"Unknown"
"7014855",371852,2025-07-31 02:12:32,43.3602600097656,-8.40279960632324,"Unknown"
"7014855",371852,2025-07-31 02:17:45,43.3601112365723,-8.40266132354736,"Unknown"
"7014855",371852,2025-07-31 02:22:31,43.3602600097656,-8.4028491973877,"Unknown"
"7014855",371852,2025-07-31 02:27:26,43.3602066040039,-8.40280246734619,"Unknown"
"7014855",371852,2025-07-31 02:32:47,43.3604736328125,-8.40282917022705,"Unknown"
"7014855",371852,2025-07-31 02:37:37,43.3602905273438,-8.40282821655273,"Unknown"
"7014855",371852,2025-07-31 02:42:34,43.3603019714355,-8.40291213989258,"Unknown"
"7014855",371852,2025-07-31 02:47:29,43.3603630065918,-8.40258979797363,"Unknown"
"7014855",371852,2025-07-31 02:53:05,43.3605041503906,-8.40290641784668,"Unknown"
"7014855",371852,2025-07-31 02:57:31,43.3606452941895,-8.40330505371094,"Unknown"
"7014855",371852,2025-07-31 03:02:36,43.3604621887207,-8.40291213989258,"Unknown"
"7014855",371852,2025-07-31 03:07:37,43.3604621887207,-8.40293979644775,"Unknown"
"7014855",371852,2025-07-31 03:12:29,43.359748840332,-8.39945316314697,"Unknown"
"7014855",371852,2025-07-31 03:17:37,43.3596305847168,-8.40046119689941,"Unknown"
"7014855",371852,2025-07-31 03:22:26,43.3595924377441,-8.39947605133057,"Unknown"
"7014855",371852,2025-07-31 03:27:37,43.3595542907715,-8.39994049072266,"Unknown"
"7014855",371852,2025-07-31 03:32:27,43.3643341064453,-8.39363956451416,"Unknown"
"7014855",371852,2025-07-31 03:37:37,43.3603057861328,-8.3808479309082,"Unknown"
"7014855",371852,2025-07-31 03:42:29,43.3534393310547,-8.38270282745361,"Unknown"
"7014855",371852,2025-07-31 03:47:31,43.3535232543945,-8.38279819488525,"Unknown"
"7014855",371852,2025-07-31 03:52:34,43.3536682128906,-8.38288497924805,"Unknown"
"7014855",371852,2025-07-31 03:57:36,43.3536529541016,-8.38291931152344,"Unknown"
"7014855",371852,2025-07-31 04:02:39,43.3597526550293,-8.39968204498291,"Unknown"
"7014855",371852,2025-07-31 04:07:31,43.3600692749023,-8.39883804321289,"Unknown"
"7014855",371852,2025-07-31 04:12:45,43.3597373962402,-8.40059185028076,"Unknown"
"7014855",371852,2025-07-31 04:18:05,43.3596839904785,-8.40167617797852,"Unknown"
"7014855",371852,2025-07-31 04:22:26,43.3597259521484,-8.40087890625,"Unknown"
"7014855",371852,2025-07-31 04:27:27,43.3597412109375,-8.39997863769531,"Unknown"
"7014855",371852,2025-07-31 04:32:29,43.3597259521484,-8.39922428131104,"Unknown"
"7014855",371852,2025-07-31 04:37:27,43.3596572875977,-8.40165519714355,"Unknown"
"7014855",371852,2025-07-31 04:42:29,43.3598136901855,-8.40020370483398,"Unknown"
"7014855",371852,2025-07-31 04:47:30,43.3598251342773,-8.39924240112305,"Unknown"
"7014855",371852,2025-07-31 04:53:50,43.3599090576172,-8.40008544921875,"Unknown"
"7014855",371852,2025-07-31 04:57:28,43.3605461120605,-8.39735794067383,"Unknown"
"7014855",371852,2025-07-31 05:02:27,43.3605537414551,-8.39736270904541,"Unknown"
"7014855",371852,2025-07-31 05:07:26,43.3597526550293,-8.39928150177002,"Unknown"
"7014855",371852,2025-07-31 05:12:26,43.3597526550293,-8.39930820465088,"Unknown"
"7014855",371852,2025-07-31 05:17:27,43.360595703125,-8.39733028411865,"Unknown"
"7014855",371852,2025-07-31 05:22:27,43.360710144043,-8.39743423461914,"Unknown"
"7014855",371852,2025-07-31 05:27:29,43.359920501709,-8.39785099029541,"Unknown"
"7014855",371852,2025-07-31 05:32:26,43.3600120544434,-8.3974027633667,"Unknown"
"7014855",371852,2025-07-31 05:37:29,43.359806060791,-8.40094089508057,"Unknown"
"7014855",371852,2025-07-31 05:42:29,43.3598747253418,-8.39759349822998,"Unknown"
"7014855",371852,2025-07-31 05:47:27,43.3597755432129,-8.40082359313965,"Unknown"
"7014855",371852,2025-07-31 05:52:27,43.3581123352051,-8.40334224700928,"Unknown"
"7014855",371852,2025-07-31 05:57:26,43.3606872558594,-8.39740467071533,"Unknown"
"7014855",371852,2025-07-31 06:02:28,43.3599815368652,-8.3974781036377,"Unknown"
"7014855",371852,2025-07-31 06:07:26,43.3599624633789,-8.39741706848145,"Unknown"
"7014855",371852,2025-07-31 06:12:27,43.3679466247559,-8.41200542449951,"Unknown"
"7014855",371852,2025-07-31 06:17:26,43.3800964355469,-8.44186973571777,"Unknown"
"7014855",371852,2025-07-31 06:22:27,43.3612899780273,-8.50636863708496,"Unknown"
"7014855",371852,2025-07-31 06:27:28,43.3428840637207,-8.56370067596436,"Unknown"
"7014855",371852,2025-07-31 06:32:29,43.3235969543457,-8.62698078155518,"Unknown"
"7014855",371852,2025-07-31 06:37:28,43.3249168395996,-8.67754459381104,"Unknown"
"7014855",371852,2025-07-31 06:42:27,43.3328666687012,-8.72095108032227,"Unknown"
"7014855",371852,2025-07-31 06:47:27,43.3413429260254,-8.76338958740234,"Unknown"
"7014855",371852,2025-07-31 06:52:27,43.3491630554199,-8.80757522583008,"Unknown"
"7014855",371852,2025-07-31 06:57:48,43.3611831665039,-8.83770942687988,"Unknown"
"7014855",371852,2025-07-31 07:02:36,43.3600234985352,-8.84299182891846,"Unknown"
"7014855",371852,2025-07-31 07:17:31,43.3601951599121,-8.84334087371826,"Unknown"
"7014855",371852,2025-07-31 07:22:35,43.3601036071777,-8.84319877624512,"Unknown"
"7014855",371852,2025-07-31 07:27:30,43.3601684570312,-8.84364604949951,"Unknown"
"7014855",371852,2025-07-31 07:32:30,43.3600883483887,-8.84318542480469,"Unknown"
"7014855",371852,2025-07-31 07:37:45,43.3600883483887,-8.84306144714355,"Unknown"
"7014855",371852,2025-07-31 07:42:38,43.3601608276367,-8.84313583374023,"Unknown"
"7014855",371852,2025-07-31 07:47:36,43.3602600097656,-8.84299278259277,"Unknown"
"7014855",371852,2025-07-31 07:52:36,43.3600807189941,-8.84312915802002,"Unknown"
"7014855",371852,2025-07-31 07:57:37,43.3605422973633,-8.83450126647949,"Unknown"
"7014855",371852,2025-07-31 08:02:52,43.3282279968262,-8.8204402923584,"Unknown"
"7014855",371852,2025-07-31 08:07:45,43.3228416442871,-8.8082799911499,"Unknown"
"7014855",371852,2025-07-31 08:12:29,43.3151168823242,-8.8024787902832,"Unknown"
"7014855",371852,2025-07-31 08:17:35,43.3006210327148,-8.77844047546387,"Unknown"
"7014855",371852,2025-07-31 08:22:27,43.2956771850586,-8.75528526306152,"Unknown"
"7014855",371852,2025-07-31 08:27:28,43.2943267822266,-8.72246360778809,"Unknown"
"7014855",371852,2025-07-31 08:32:33,43.2898368835449,-8.69343280792236,"Unknown"
"7014855",371852,2025-07-31 08:37:29,43.2962875366211,-8.66731452941895,"Unknown"
"7014855",371852,2025-07-31 08:42:30,43.2974700927734,-8.66690444946289,"Unknown"
"7014855",371852,2025-07-31 08:47:59,43.3063888549805,-8.64486026763916,"Unknown"
"7014855",371852,2025-07-31 08:52:33,43.3135566711426,-8.61922645568848,"Unknown"
"7014855",371852,2025-07-31 08:57:28,43.3206634521484,-8.59180927276611,"Unknown"
"7014855",371852,2025-07-31 09:02:28,43.3122825622559,-8.56156635284424,"Unknown"
"7014855",371852,2025-07-31 09:07:26,43.315372467041,-8.53103256225586,"Unknown"
"7014855",371852,2025-07-31 09:12:27,43.3328170776367,-8.51362800598145,"Unknown"
"7014855",371852,2025-07-31 09:17:26,43.3489990234375,-8.50604152679443,"Unknown"
"7014855",371852,2025-07-31 09:22:36,43.3595237731934,-8.48897075653076,"Unknown"
"7014855",371852,2025-07-31 09:27:26,43.3599700927734,-8.46324920654297,"Unknown"
"7014855",371852,2025-07-31 09:32:26,43.3707122802734,-8.44535255432129,"Unknown"
"7014855",371852,2025-07-31 09:37:27,43.368350982666,-8.41274452209473,"Unknown"
"7014855",371852,2025-07-31 09:42:26,43.3596420288086,-8.40161514282227,"Unknown"
"7014855",371852,2025-07-31 09:47:26,43.3605117797852,-8.39735412597656,"Unknown"
"7014855",371852,2025-07-31 09:52:30,43.3593788146973,-8.40131855010986,"Unknown"
"7014855",371852,2025-07-31 09:57:34,43.3597679138184,-8.3996524810791,"Unknown"
"7014855",371852,2025-07-31 10:02:26,43.3599548339844,-8.39755344390869,"Unknown"
"7014855",371852,2025-07-31 10:07:33,43.3606262207031,-8.39722061157227,"Unknown"
"7014855",371852,2025-07-31 10:12:28,43.3601112365723,-8.40037631988525,"Unknown"
"7014855",371852,2025-07-31 10:17:44,43.3604507446289,-8.39731502532959,"Unknown"
"7014855",371852,2025-07-31 10:22:27,43.3599090576172,-8.39742279052734,"Unknown"
"7014855",371852,2025-07-31 10:27:30,43.3597602844238,-8.39801120758057,"Unknown"
"7014855",371852,2025-07-31 10:32:31,43.3596038818359,-8.39783191680908,"Unknown"
"7014855",371852,2025-07-31 10:37:28,43.359806060791,-8.3974666595459,"Unknown"
"7014855",371852,2025-07-31 10:42:27,43.3596611022949,-8.39920997619629,"Unknown"
"7014855",371852,2025-07-31 10:47:44,43.359806060791,-8.39746189117432,"Unknown"
"7014855",371852,2025-07-31 10:52:29,43.3600082397461,-8.39739799499512,"Unknown"
"7014855",371852,2025-07-31 10:57:34,43.3600692749023,-8.3976469039917,"Unknown"
"7014855",371852,2025-07-31 11:02:30,43.3591995239258,-8.39977645874023,"Unknown"
"7014855",371852,2025-07-31 11:07:33,43.3590049743652,-8.3999490737915,"Unknown"
"7014855",371852,2025-07-31 11:12:31,43.3591995239258,-8.40032482147217,"Unknown"
"7014855",371852,2025-07-31 11:17:30,43.3591194152832,-8.39980983734131,"Unknown"
"7014855",371852,2025-07-31 11:22:35,43.3590240478516,-8.39978885650635,"Unknown"
"7014855",371852,2025-07-31 11:27:29,43.3591346740723,-8.39990425109863,"Unknown"
"7014855",371852,2025-07-31 11:32:45,43.3591499328613,-8.40008163452148,"Unknown"
"7014855",371852,2025-07-31 11:37:31,43.359001159668,-8.3999662399292,"Unknown"
"7014855",371852,2025-07-31 11:42:30,43.3592720031738,-8.40014171600342,"Unknown"
"7014855",371852,2025-07-31 11:47:36,43.3589477539062,-8.39993190765381,"Unknown"
"7014855",371852,2025-07-31 11:52:36,43.3590545654297,-8.39995384216309,"Unknown"
"7014855",371852,2025-07-31 11:57:44,43.3591003417969,-8.40004348754883,"Unknown"
"7014855",371852,2025-07-31 12:02:34,43.3590202331543,-8.40005207061768,"Unknown"
"7014855",371852,2025-07-31 12:07:30,43.3598175048828,-8.40080547332764,"Unknown"
"7014855",371852,2025-07-31 12:12:38,43.3586387634277,-8.40335273742676,"Unknown"
"7014855",371852,2025-07-31 12:17:29,43.3427886962891,-8.43539333343506,"Unknown"
"7014855",371852,2025-07-31 12:22:44,43.3403129577637,-8.45341682434082,"Unknown"
"7014855",371852,2025-07-31 12:27:26,43.3406600952148,-8.4540901184082,"Unknown"
"7014855",371852,2025-07-31 12:32:31,43.3405838012695,-8.45370483398438,"Unknown"
"7014855",371852,2025-07-31 12:37:28,43.3404083251953,-8.45402145385742,"Unknown"
"7014855",371852,2025-07-31 12:42:26,43.3437042236328,-8.44641304016113,"Unknown"
"7014855",371852,2025-07-31 12:47:45,43.3465042114258,-8.42130470275879,"Unknown"
"7014855",371852,2025-07-31 12:52:27,43.3586006164551,-8.40011501312256,"Unknown"
"7014855",371852,2025-07-31 12:57:30,43.3589363098145,-8.4004955291748,"Unknown"
"7014855",371852,2025-07-31 13:02:36,43.3589324951172,-8.40047550201416,"Unknown"
