"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-07-31 13:07:36,43.3589477539062,-8.4003210067749,"Unknown"
"7014855",371852,2025-07-31 13:12:44,43.3588562011719,-8.40040588378906,"Unknown"
"7014855",371852,2025-07-31 13:17:44,43.3589744567871,-8.40022277832031,"Unknown"
"7014855",371852,2025-07-31 13:22:31,43.3589897155762,-8.400221824646,"Unknown"
"7014855",371852,2025-07-31 13:27:29,43.3587226867676,-8.40027046203613,"Unknown"
"7014855",371852,2025-07-31 13:32:37,43.3590087890625,-8.40055370330811,"Unknown"
"7014855",371852,2025-07-31 13:37:36,43.3586387634277,-8.40142726898193,"Unknown"
"7014855",371852,2025-07-31 13:42:36,43.358715057373,-8.40129375457764,"Unknown"
"7014855",371852,2025-07-31 13:47:59,43.3590393066406,-8.40033531188965,"Unknown"
"7014855",371852,2025-07-31 13:52:31,43.3590087890625,-8.40029335021973,"Unknown"
"7014855",371852,2025-07-31 13:57:30,43.358829498291,-8.40011501312256,"Unknown"
"7014855",371852,2025-07-31 14:02:28,43.3588562011719,-8.40003776550293,"Unknown"
"7014855",371852,2025-07-31 14:07:44,43.3589973449707,-8.4001989364624,"Unknown"
"7014855",371852,2025-07-31 14:12:33,43.3590126037598,-8.40025043487549,"Unknown"
"7014855",371852,2025-07-31 14:17:44,43.3589706420898,-8.40017890930176,"Unknown"
"7014855",371852,2025-07-31 14:22:27,43.3589859008789,-8.40035057067871,"Unknown"
"7014855",371852,2025-07-31 14:27:26,43.3590354919434,-8.40028858184814,"Unknown"
"7014855",371852,2025-07-31 14:32:27,43.3589248657227,-8.39999294281006,"Unknown"
"7014855",371852,2025-07-31 14:37:30,43.3590278625488,-8.40011405944824,"Unknown"
"7014855",371852,2025-07-31 14:42:26,43.3589935302734,-8.40002632141113,"Unknown"
"7014855",371852,2025-07-31 14:47:44,43.3590888977051,-8.40027618408203,"Unknown"
"7014855",371852,2025-07-31 14:52:26,43.3589935302734,-8.40020179748535,"Unknown"
"7014855",371852,2025-07-31 14:57:26,43.3591651916504,-8.4001350402832,"Unknown"
"7014855",371852,2025-07-31 15:02:26,43.3590888977051,-8.4003210067749,"Unknown"
"7014855",371852,2025-07-31 15:07:28,43.3590393066406,-8.40015506744385,"Unknown"
"7014855",371852,2025-07-31 15:12:29,43.3591041564941,-8.40026950836182,"Unknown"
"7014855",371852,2025-07-31 15:17:44,43.359920501709,-8.39794445037842,"Unknown"
"7014855",371852,2025-07-31 15:22:27,43.3598518371582,-8.39817714691162,"Unknown"
"7014855",371852,2025-07-31 15:27:30,43.3598213195801,-8.39734077453613,"Unknown"
"7014855",371852,2025-07-31 15:32:27,43.3593215942383,-8.40053272247314,"Unknown"
"7014855",371852,2025-07-31 15:37:29,43.3597869873047,-8.39811515808105,"Unknown"
"7014855",371852,2025-07-31 15:42:29,43.3598937988281,-8.3972282409668,"Unknown"
"7014855",371852,2025-07-31 15:47:59,43.3601684570312,-8.39754772186279,"Unknown"
"7014855",371852,2025-07-31 15:52:35,43.3601036071777,-8.3977518081665,"Unknown"
"7014855",371852,2025-07-31 15:57:44,43.3601112365723,-8.39770030975342,"Unknown"
"7014855",371852,2025-07-31 16:02:29,43.3600616455078,-8.39763355255127,"Unknown"
"7014855",371852,2025-07-31 16:07:26,43.3602294921875,-8.39786911010742,"Unknown"
"7014855",371852,2025-07-31 16:12:58,43.3599739074707,-8.39749622344971,"Unknown"
"7014855",371852,2025-07-31 16:17:29,43.3599662780762,-8.39754104614258,"Unknown"
"7014855",371852,2025-07-31 16:22:26,43.360034942627,-8.3975772857666,"Unknown"
"7014855",371852,2025-07-31 16:27:28,43.3598747253418,-8.39738178253174,"Unknown"
"7014855",371852,2025-07-31 16:32:27,43.3597030639648,-8.39710330963135,"Unknown"
"7014855",371852,2025-07-31 16:37:36,43.3597946166992,-8.3974781036377,"Unknown"
"7014855",371852,2025-07-31 16:42:34,43.3597831726074,-8.3973503112793,"Unknown"
"7014855",371852,2025-07-31 16:47:34,43.3598022460938,-8.39733123779297,"Unknown"
"7014855",371852,2025-07-31 16:52:36,43.3598365783691,-8.39741802215576,"Unknown"
"7014855",371852,2025-07-31 16:57:44,43.3598136901855,-8.39737606048584,"Unknown"
"7014855",371852,2025-07-31 17:02:29,43.3598327636719,-8.39727401733398,"Unknown"
"7014855",371852,2025-07-31 17:07:28,43.3598594665527,-8.39746284484863,"Unknown"
"7014855",371852,2025-07-31 17:12:34,43.3598594665527,-8.39743804931641,"Unknown"
"7014855",371852,2025-07-31 17:17:38,43.3598365783691,-8.39737319946289,"Unknown"
"7014855",371852,2025-07-31 17:22:30,43.35986328125,-8.39776515960693,"Unknown"
"7014855",371852,2025-07-31 17:27:55,43.360050201416,-8.39729309082031,"Unknown"
"7014855",371852,2025-07-31 17:32:26,43.3600196838379,-8.39733219146729,"Unknown"
"7014855",371852,2025-07-31 17:37:27,43.359977722168,-8.39732360839844,"Unknown"
"7014855",371852,2025-07-31 17:42:26,43.3599586486816,-8.39732074737549,"Unknown"
"7014855",371852,2025-07-31 17:47:27,43.3599739074707,-8.3973560333252,"Unknown"
"7014855",371852,2025-07-31 17:52:27,43.3599243164062,-8.39743709564209,"Unknown"
"7014855",371852,2025-07-31 17:57:27,43.3599433898926,-8.39739990234375,"Unknown"
"7014855",371852,2025-07-31 18:02:27,43.3599510192871,-8.39724922180176,"Unknown"
"7014855",371852,2025-07-31 18:07:27,43.3599128723145,-8.39730834960938,"Unknown"
"7014855",371852,2025-07-31 18:12:26,43.3598403930664,-8.39813327789307,"Unknown"
"7014855",371852,2025-07-31 18:17:28,43.3599700927734,-8.39737701416016,"Unknown"
"7014855",371852,2025-07-31 18:22:28,43.3589782714844,-8.40051555633545,"Unknown"
"7014855",371852,2025-07-31 18:27:30,43.3589859008789,-8.40034294128418,"Unknown"
"7014855",371852,2025-07-31 18:32:28,43.3589859008789,-8.40045738220215,"Unknown"
"7014855",371852,2025-07-31 18:37:36,43.3589324951172,-8.40041065216064,"Unknown"
"7014855",371852,2025-07-31 18:42:28,43.3588333129883,-8.40026569366455,"Unknown"
"7014855",371852,2025-07-31 18:47:30,43.3589973449707,-8.40044498443604,"Unknown"
"7014855",371852,2025-07-31 18:52:36,43.3588943481445,-8.400315284729,"Unknown"
"7014855",371852,2025-07-31 18:57:30,43.3589134216309,-8.40040969848633,"Unknown"
"7014855",371852,2025-07-31 19:02:36,43.3588638305664,-8.4003324508667,"Unknown"
"7014855",371852,2025-07-31 19:07:36,43.3589134216309,-8.40039730072021,"Unknown"
"7014855",371852,2025-07-31 19:12:37,43.3588638305664,-8.40040874481201,"Unknown"
"7014855",371852,2025-07-31 19:17:34,43.3588333129883,-8.40027236938477,"Unknown"
"7014855",371852,2025-07-31 19:22:34,43.3588829040527,-8.40033149719238,"Unknown"
"7014855",371852,2025-07-31 19:27:38,43.3588638305664,-8.400559425354,"Unknown"
"7014855",371852,2025-07-31 19:32:28,43.3588218688965,-8.40023899078369,"Unknown"
"7014855",371852,2025-07-31 19:37:36,43.3589973449707,-8.40041065216064,"Unknown"
"7014855",371852,2025-07-31 19:42:44,43.359016418457,-8.40047645568848,"Unknown"
"7014855",371852,2025-07-31 19:47:27,43.359504699707,-8.4012975692749,"Unknown"
"7014855",371852,2025-07-31 19:52:28,43.35986328125,-8.399827003479,"Unknown"
"7014855",371852,2025-07-31 19:57:42,43.3596801757812,-8.40177154541016,"Unknown"
"7014855",371852,2025-07-31 20:02:33,43.3601531982422,-8.40265083312988,"Unknown"
"7014855",371852,2025-07-31 20:07:29,43.3594284057617,-8.40118503570557,"Unknown"
"7014855",371852,2025-07-31 20:12:36,43.3601531982422,-8.40265560150146,"Unknown"
"7014855",371852,2025-07-31 20:17:36,43.3603019714355,-8.40163993835449,"Unknown"
"7014855",371852,2025-07-31 20:22:59,43.3601264953613,-8.40263080596924,"Unknown"
"7014855",371852,2025-07-31 20:27:26,43.3599624633789,-8.40250492095947,"Unknown"
"7014855",371852,2025-07-31 20:32:31,43.3600273132324,-8.40255928039551,"Unknown"
"7014855",371852,2025-07-31 20:37:29,43.3598556518555,-8.40230560302734,"Unknown"
"7014855",371852,2025-07-31 20:42:26,43.3598556518555,-8.39878368377686,"Unknown"
"7014855",371852,2025-07-31 20:47:29,43.3600692749023,-8.40278339385986,"Unknown"
"7014855",371852,2025-07-31 20:52:28,43.3598556518555,-8.40234470367432,"Unknown"
"7014855",371852,2025-07-31 20:57:29,43.3595085144043,-8.40194702148438,"Unknown"
"7014855",371852,2025-07-31 21:02:28,43.3598556518555,-8.40255260467529,"Unknown"
"7014855",371852,2025-07-31 21:07:28,43.3601303100586,-8.40247821807861,"Unknown"
"7014855",371852,2025-07-31 21:12:29,43.3600006103516,-8.4025707244873,"Unknown"
"7014855",371852,2025-07-31 21:17:30,43.3598022460938,-8.4022045135498,"Unknown"
"7014855",371852,2025-07-31 21:22:38,43.3600234985352,-8.4027681350708,"Unknown"
"7014855",371852,2025-07-31 21:27:36,43.3601150512695,-8.40272521972656,"Unknown"
"7014855",371852,2025-07-31 21:32:36,43.3601226806641,-8.40259265899658,"Unknown"
"7014855",371852,2025-07-31 21:37:36,43.3599967956543,-8.40275859832764,"Unknown"
"7014855",371852,2025-07-31 21:42:36,43.3601760864258,-8.4027156829834,"Unknown"
"7014855",371852,2025-07-31 21:47:37,43.3600578308105,-8.40276050567627,"Unknown"
"7014855",371852,2025-07-31 21:52:36,43.3597602844238,-8.40270614624023,"Unknown"
"7014855",371852,2025-07-31 21:57:36,43.360107421875,-8.40268325805664,"Unknown"
"7014855",371852,2025-07-31 22:02:59,43.3600921630859,-8.40268611907959,"Unknown"
"7014855",371852,2025-07-31 22:07:26,43.3602142333984,-8.39965438842773,"Unknown"
"7014855",371852,2025-07-31 22:12:31,43.3602294921875,-8.40266418457031,"Unknown"
"7014855",371852,2025-07-31 22:17:27,43.359317779541,-8.40151309967041,"Unknown"
"7014855",371852,2025-07-31 22:22:36,43.359748840332,-8.40114593505859,"Unknown"
"7014855",371852,2025-07-31 22:27:33,43.3601226806641,-8.40188217163086,"Unknown"
"7014855",371852,2025-07-31 22:32:33,43.3604736328125,-8.4027156829834,"Unknown"
"7014855",371852,2025-07-31 22:37:44,43.3602676391602,-8.40273475646973,"Unknown"
"7014855",371852,2025-07-31 22:42:29,43.3602714538574,-8.40268707275391,"Unknown"
"7014855",371852,2025-07-31 22:47:26,43.3602256774902,-8.40280818939209,"Unknown"
"7014855",371852,2025-07-31 22:52:29,43.3602333068848,-8.40276527404785,"Unknown"
"7014855",371852,2025-07-31 22:57:31,43.3602142333984,-8.40256690979004,"Unknown"
"7014855",371852,2025-07-31 23:02:34,43.3601455688477,-8.40275478363037,"Unknown"
"7014855",371852,2025-07-31 23:07:36,43.3600845336914,-8.40292835235596,"Unknown"
"7014855",371852,2025-07-31 23:12:26,43.3598899841309,-8.401442527771,"Unknown"
"7014855",371852,2025-07-31 23:17:27,43.3593711853027,-8.39939498901367,"Unknown"
"7014855",371852,2025-07-31 23:22:33,43.3598747253418,-8.40201187133789,"Unknown"
"7014855",371852,2025-07-31 23:27:27,43.359992980957,-8.40223121643066,"Unknown"
"7014855",371852,2025-07-31 23:32:45,43.3601760864258,-8.40240669250488,"Unknown"
"7014855",371852,2025-07-31 23:37:26,43.3600540161133,-8.40242385864258,"Unknown"
"7014855",371852,2025-07-31 23:42:36,43.360221862793,-8.40249443054199,"Unknown"
"7014855",371852,2025-07-31 23:47:26,43.3597755432129,-8.40166473388672,"Unknown"
"7014855",371852,2025-07-31 23:52:26,43.3603515625,-8.39947128295898,"Unknown"
"7014855",371852,2025-07-31 23:57:33,43.3602447509766,-8.40256500244141,"Unknown"
"7014855",371852,2025-08-01 00:02:26,43.3601989746094,-8.40268135070801,"Unknown"
"7014855",371852,2025-08-01 00:07:26,43.3602600097656,-8.40262794494629,"Unknown"
"7014855",371852,2025-08-01 00:12:26,43.3601837158203,-8.40273952484131,"Unknown"
"7014855",371852,2025-08-01 00:17:36,43.3601684570312,-8.4026460647583,"Unknown"
"7014855",371852,2025-08-01 00:22:36,43.3603019714355,-8.40268230438232,"Unknown"
"7014855",371852,2025-08-01 00:27:36,43.3601875305176,-8.40281105041504,"Unknown"
"7014855",371852,2025-08-01 00:32:45,43.3601264953613,-8.40269660949707,"Unknown"
"7014855",371852,2025-08-01 00:37:36,43.3602561950684,-8.40257930755615,"Unknown"
"7014855",371852,2025-08-01 00:42:44,43.3602256774902,-8.40266132354736,"Unknown"
"7014855",371852,2025-08-01 00:47:31,43.360725402832,-8.4036693572998,"Unknown"
"7014855",371852,2025-08-01 00:52:37,43.3604774475098,-8.40212059020996,"Unknown"
"7014855",371852,2025-08-01 00:57:59,43.3602066040039,-8.40248584747314,"Unknown"
"7014855",371852,2025-08-01 01:02:35,43.3602333068848,-8.40281200408936,"Unknown"
"7014855",371852,2025-08-01 01:07:31,43.3600158691406,-8.4028205871582,"Unknown"
"7014855",371852,2025-08-01 01:12:31,43.3602447509766,-8.40277671813965,"Unknown"
"7014855",371852,2025-08-01 01:17:31,43.360279083252,-8.40270519256592,"Unknown"
"7014855",371852,2025-08-01 01:22:34,43.3602752685547,-8.40273761749268,"Unknown"
"7014855",371852,2025-08-01 01:27:31,43.3603057861328,-8.40276050567627,"Unknown"
"7014855",371852,2025-08-01 01:33:00,43.3597259521484,-8.40018463134766,"Unknown"
"7014855",371852,2025-08-01 01:37:29,43.3602447509766,-8.40261745452881,"Unknown"
"7014855",371852,2025-08-01 01:42:57,43.3601951599121,-8.40266609191895,"Unknown"
"7014855",371852,2025-08-01 01:47:26,43.3602561950684,-8.40265560150146,"Unknown"
"7014855",371852,2025-08-01 01:52:26,43.3601760864258,-8.40273666381836,"Unknown"
"7014855",371852,2025-08-01 01:57:27,43.3601417541504,-8.40258979797363,"Unknown"
"7014855",371852,2025-08-01 02:02:30,43.3601913452148,-8.40262413024902,"Unknown"
"7014855",371852,2025-08-01 02:07:26,43.3601951599121,-8.40260124206543,"Unknown"
"7014855",371852,2025-08-01 02:12:28,43.3603019714355,-8.40277576446533,"Unknown"
"7014855",371852,2025-08-01 02:17:31,43.3601837158203,-8.40255260467529,"Unknown"
"7014855",371852,2025-08-01 02:22:28,43.3602409362793,-8.40271472930908,"Unknown"
"7014855",371852,2025-08-01 02:27:29,43.3602638244629,-8.40275287628174,"Unknown"
"7014855",371852,2025-08-01 02:32:26,43.3596801757812,-8.39803218841553,"Unknown"
"7014855",371852,2025-08-01 02:37:26,43.3597106933594,-8.39812278747559,"Unknown"
"7014855",371852,2025-08-01 02:42:26,43.3601760864258,-8.4024600982666,"Unknown"
"7014855",371852,2025-08-01 02:47:26,43.359806060791,-8.39815521240234,"Unknown"
"7014855",371852,2025-08-01 02:52:28,43.3599090576172,-8.39764022827148,"Unknown"
"7014855",371852,2025-08-01 02:57:26,43.359748840332,-8.40181827545166,"Unknown"
"7014855",371852,2025-08-01 03:02:44,43.3596153259277,-8.40055370330811,"Unknown"
"7014855",371852,2025-08-01 03:07:26,43.3599891662598,-8.40243434906006,"Unknown"
"7014855",371852,2025-08-01 03:12:26,43.3603248596191,-8.40281963348389,"Unknown"
"7014855",371852,2025-08-01 03:17:26,43.3597068786621,-8.39973545074463,"Unknown"
"7014855",371852,2025-08-01 03:22:28,43.3595275878906,-8.40065765380859,"Unknown"
"7014855",371852,2025-08-01 03:27:29,43.3615913391113,-8.40484619140625,"Unknown"
"7014855",371852,2025-08-01 03:32:29,43.3587837219238,-8.40019035339355,"Unknown"
"7014855",371852,2025-08-01 03:37:36,43.3588752746582,-8.40017223358154,"Unknown"
"7014855",371852,2025-08-01 03:42:35,43.3588981628418,-8.40029144287109,"Unknown"
"7014855",371852,2025-08-01 03:47:59,43.3589515686035,-8.40034484863281,"Unknown"
"7014855",371852,2025-08-01 03:52:27,43.3589744567871,-8.40017127990723,"Unknown"
"7014855",371852,2025-08-01 03:57:28,43.3589057922363,-8.40024852752686,"Unknown"
"7014855",371852,2025-08-01 04:02:59,43.3590888977051,-8.40042495727539,"Unknown"
"7014855",371852,2025-08-01 04:07:26,43.3590316772461,-8.40039157867432,"Unknown"
"7014855",371852,2025-08-01 04:12:26,43.3591995239258,-8.40033531188965,"Unknown"
"7014855",371852,2025-08-01 04:17:26,43.3589782714844,-8.40034484863281,"Unknown"
"7014855",371852,2025-08-01 04:22:27,43.3591003417969,-8.40035915374756,"Unknown"
"7014855",371852,2025-08-01 04:27:27,43.3591232299805,-8.4004020690918,"Unknown"
"7014855",371852,2025-08-01 04:32:26,43.3591613769531,-8.40035820007324,"Unknown"
"7014855",371852,2025-08-01 04:37:26,43.3590888977051,-8.40049076080322,"Unknown"
"7014855",371852,2025-08-01 04:42:36,43.3591346740723,-8.40023994445801,"Unknown"
"7014855",371852,2025-08-01 04:47:46,43.3591842651367,-8.40030097961426,"Unknown"
"7014855",371852,2025-08-01 04:52:36,43.3591117858887,-8.40032482147217,"Unknown"
"7014855",371852,2025-08-01 04:57:37,43.3597717285156,-8.39997673034668,"Unknown"
"7014855",371852,2025-08-01 05:02:37,43.3600082397461,-8.3974552154541,"Unknown"
"7014855",371852,2025-08-01 05:07:36,43.3599243164062,-8.39711666107178,"Unknown"
"7014855",371852,2025-08-01 05:12:40,43.359676361084,-8.40151977539062,"Unknown"
"7014855",371852,2025-08-01 05:17:38,43.3592071533203,-8.40052223205566,"Unknown"
"7014855",371852,2025-08-01 05:22:43,43.3681983947754,-8.41017055511475,"Unknown"
"7014855",371852,2025-08-01 05:27:26,43.3785285949707,-8.43434619903564,"Unknown"
"7014855",371852,2025-08-01 05:32:31,43.3671684265137,-8.4978551864624,"Unknown"
"7014855",371852,2025-08-01 05:37:29,43.3594169616699,-8.55651664733887,"Unknown"
"7014855",371852,2025-08-01 05:42:33,43.3467674255371,-8.61160182952881,"Unknown"
"7014855",371852,2025-08-01 05:48:51,43.3421821594238,-8.67737579345703,"Unknown"
"7014855",371852,2025-08-01 05:52:36,43.3448524475098,-8.71345615386963,"Unknown"
"7014855",371852,2025-08-01 05:57:36,43.347957611084,-8.76251411437988,"Unknown"
"7014855",371852,2025-08-01 06:02:37,43.3520698547363,-8.8082103729248,"Unknown"
"7014855",371852,2025-08-01 06:07:45,43.3616943359375,-8.83914375305176,"Unknown"
"7014855",371852,2025-08-01 06:12:30,43.3599586486816,-8.84311389923096,"Unknown"
"7014855",371852,2025-08-01 06:17:38,43.3599891662598,-8.84314727783203,"Unknown"
"7014855",371852,2025-08-01 06:22:44,43.3598365783691,-8.84317588806152,"Unknown"
"7014855",371852,2025-08-01 06:27:36,43.3599472045898,-8.84315395355225,"Unknown"
"7014855",371852,2025-08-01 06:32:33,43.360034942627,-8.84302520751953,"Unknown"
"7014855",371852,2025-08-01 06:37:31,43.3600578308105,-8.8431339263916,"Unknown"
"7014855",371852,2025-08-01 06:42:30,43.3607368469238,-8.84474945068359,"Unknown"
"7014855",371852,2025-08-01 07:03:48,43.3633155822754,-8.84355354309082,"Unknown"
"7014855",371852,2025-08-01 07:07:30,43.360164642334,-8.84335803985596,"Unknown"
"7014855",371852,2025-08-01 07:12:31,43.3602523803711,-8.84313106536865,"Unknown"
"7014855",371852,2025-08-01 07:17:28,43.3605194091797,-8.84336090087891,"Unknown"
"7014855",371852,2025-08-01 07:22:34,43.3598594665527,-8.8431224822998,"Unknown"
"7014855",371852,2025-08-01 07:27:33,43.3602714538574,-8.84299564361572,"Unknown"
"7014855",371852,2025-08-01 07:32:28,43.361156463623,-8.84223747253418,"Unknown"
"7014855",371852,2025-08-01 07:37:31,43.3601989746094,-8.84315299987793,"Unknown"
"7014855",371852,2025-08-01 07:42:31,43.360294342041,-8.84302997589111,"Unknown"
"7014855",371852,2025-08-01 07:47:44,43.360237121582,-8.84304714202881,"Unknown"
"7014855",371852,2025-08-01 07:52:27,43.3603591918945,-8.84302425384521,"Unknown"
"7014855",371852,2025-08-01 07:57:28,43.3600120544434,-8.84299373626709,"Unknown"
"7014855",371852,2025-08-01 08:02:29,43.3602180480957,-8.84285545349121,"Unknown"
"7014855",371852,2025-08-01 08:07:28,43.3603019714355,-8.84377384185791,"Unknown"
"7014855",371852,2025-08-01 08:12:28,43.3602561950684,-8.84273624420166,"Unknown"
"7014855",371852,2025-08-01 08:17:29,43.3602714538574,-8.84272861480713,"Unknown"
"7014855",371852,2025-08-01 08:22:31,43.3600616455078,-8.84322643280029,"Unknown"
"7014855",371852,2025-08-01 08:27:51,43.3601379394531,-8.84283065795898,"Unknown"
"7014855",371852,2025-08-01 08:32:59,43.3600769042969,-8.84290409088135,"Unknown"
"7014855",371852,2025-08-01 08:37:26,43.3600845336914,-8.84278202056885,"Unknown"
"7014855",371852,2025-08-01 08:42:27,43.3600196838379,-8.84292697906494,"Unknown"
"7014855",371852,2025-08-01 08:47:30,43.3600654602051,-8.84298515319824,"Unknown"
"7014855",371852,2025-08-01 08:52:29,43.3600006103516,-8.84317398071289,"Unknown"
"7014855",371852,2025-08-01 08:57:27,43.3601036071777,-8.84292411804199,"Unknown"
"7014855",371852,2025-08-01 09:02:26,43.3445625305176,-8.83884143829346,"Unknown"
"7014855",371852,2025-08-01 09:07:26,43.3233604431152,-8.81728363037109,"Unknown"
"7014855",371852,2025-08-01 09:12:28,43.3238372802734,-8.8064546585083,"Unknown"
"7014855",371852,2025-08-01 09:17:29,43.3231010437012,-8.80620574951172,"Unknown"
"7014855",371852,2025-08-01 09:22:27,43.3230628967285,-8.80620002746582,"Unknown"
"7014855",371852,2025-08-01 09:27:26,43.322566986084,-8.80548000335693,"Unknown"
"7014855",371852,2025-08-01 09:32:34,43.3229217529297,-8.80504703521729,"Unknown"
"7014855",371852,2025-08-01 09:37:28,43.3236122131348,-8.80628108978271,"Unknown"
"7014855",371852,2025-08-01 09:42:30,43.323429107666,-8.80638217926025,"Unknown"
"7014855",371852,2025-08-01 09:47:27,43.3236541748047,-8.80620670318604,"Unknown"
"7014855",371852,2025-08-01 09:52:29,43.3235626220703,-8.80625247955322,"Unknown"
"7014855",371852,2025-08-01 09:57:30,43.3236083984375,-8.80619430541992,"Unknown"
"7014855",371852,2025-08-01 10:02:29,43.323429107666,-8.80631160736084,"Unknown"
"7014855",371852,2025-08-01 10:07:27,43.3235626220703,-8.80623531341553,"Unknown"
"7014855",371852,2025-08-01 10:12:42,43.3236846923828,-8.80617427825928,"Unknown"
"7014855",371852,2025-08-01 10:17:28,43.3236885070801,-8.806227684021,"Unknown"
"7014855",371852,2025-08-01 10:22:29,43.3236618041992,-8.80616188049316,"Unknown"
"7014855",371852,2025-08-01 10:27:30,43.3236389160156,-8.80623817443848,"Unknown"
"7014855",371852,2025-08-01 10:32:29,43.3236541748047,-8.80613327026367,"Unknown"
"7014855",371852,2025-08-01 10:37:27,43.321159362793,-8.80204772949219,"Unknown"
"7014855",371852,2025-08-01 10:42:29,43.3083648681641,-8.78980827331543,"Unknown"
"7014855",371852,2025-08-01 10:47:44,43.2952194213867,-8.80304908752441,"Unknown"
"7014855",371852,2025-08-01 10:52:28,43.290225982666,-8.80166625976562,"Unknown"
"7014855",371852,2025-08-01 10:57:28,43.2696342468262,-8.78530406951904,"Unknown"
"7014855",371852,2025-08-01 11:02:29,43.2683029174805,-8.77781581878662,"Unknown"
"7014855",371852,2025-08-01 11:07:30,43.2790336608887,-8.76926136016846,"Unknown"
"7014855",371852,2025-08-01 11:12:27,43.2865753173828,-8.76833152770996,"Unknown"
"7014855",371852,2025-08-01 11:17:41,43.2962608337402,-8.7551326751709,"Unknown"
"7014855",371852,2025-08-01 11:22:29,43.294246673584,-8.7299747467041,"Unknown"
"7014855",371852,2025-08-01 11:27:33,43.2887954711914,-8.70676708221436,"Unknown"
"7014855",371852,2025-08-01 11:32:27,43.2887954711914,-8.68195915222168,"Unknown"
"7014855",371852,2025-08-01 11:37:28,43.2967910766602,-8.66667366027832,"Unknown"
"7014855",371852,2025-08-01 11:42:28,43.2970275878906,-8.66666793823242,"Unknown"
"7014855",371852,2025-08-01 11:47:44,43.296947479248,-8.66665077209473,"Unknown"
"7014855",371852,2025-08-01 11:52:36,43.2986946105957,-8.66521263122559,"Unknown"
"7014855",371852,2025-08-01 11:57:36,43.3063888549805,-8.64480400085449,"Unknown"
"7014855",371852,2025-08-01 12:02:36,43.3154602050781,-8.62213802337646,"Unknown"
"7014855",371852,2025-08-01 12:07:44,43.3199119567871,-8.593505859375,"Unknown"
"7014855",371852,2025-08-01 12:12:27,43.312614440918,-8.56618785858154,"Unknown"
"7014855",371852,2025-08-01 12:17:36,43.3158950805664,-8.53845977783203,"Unknown"
"7014855",371852,2025-08-01 12:22:30,43.3239250183105,-8.52051162719727,"Unknown"
"7014855",371852,2025-08-01 12:27:28,43.3360404968262,-8.51071166992188,"Unknown"
"7014855",371852,2025-08-01 12:32:37,43.3466758728027,-8.53054809570312,"Unknown"
"7014855",371852,2025-08-01 12:37:37,43.3559303283691,-8.50601387023926,"Unknown"
"7014855",371852,2025-08-01 12:42:36,43.352409362793,-8.4776668548584,"Unknown"
"7014855",371852,2025-08-01 12:48:13,43.3669204711914,-8.45611572265625,"Unknown"
"7014855",371852,2025-08-01 12:53:28,43.3736839294434,-8.42818069458008,"Unknown"
"7014855",371852,2025-08-01 12:57:29,43.3590431213379,-8.39872169494629,"Unknown"
"7014855",371852,2025-08-01 13:02:27,43.3587951660156,-8.39822387695312,"Unknown"
"7014855",371852,2025-08-01 13:07:28,43.3587112426758,-8.39727973937988,"Unknown"
"7014855",371852,2025-08-01 13:13:14,43.3608512878418,-8.40124130249023,"Unknown"
"7014855",371852,2025-08-01 13:17:34,43.3607864379883,-8.40120983123779,"Unknown"
"7014855",371852,2025-08-01 13:22:44,43.3603096008301,-8.40083980560303,"Unknown"
"7014855",371852,2025-08-01 13:27:29,43.3601455688477,-8.40269470214844,"Unknown"
"7014855",371852,2025-08-01 13:32:43,43.3596343994141,-8.39963817596436,"Unknown"
"7014855",371852,2025-08-01 13:37:27,43.3598213195801,-8.3978328704834,"Unknown"
"7014855",371852,2025-08-01 13:42:43,43.3593139648438,-8.40103149414062,"Unknown"
"7014855",371852,2025-08-01 13:47:30,43.3596229553223,-8.39827156066895,"Unknown"
"7014855",371852,2025-08-01 13:52:57,43.359561920166,-8.39854907989502,"Unknown"
"7014855",371852,2025-08-01 13:57:37,43.3598213195801,-8.40005207061768,"Unknown"
"7014855",371852,2025-08-01 14:02:29,43.3601341247559,-8.39787292480469,"Unknown"
