"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-02 14:52:28,43.3091506958008,-8.78948783874512,"Unknown"
"7014855",371852,2025-08-02 14:57:27,43.3096580505371,-8.79072666168213,"Unknown"
"7014855",371852,2025-08-02 15:02:27,43.3019599914551,-8.7785005569458,"Unknown"
"7014855",371852,2025-08-02 15:07:28,43.2986602783203,-8.75736141204834,"Unknown"
"7014855",371852,2025-08-02 15:12:28,43.2954902648926,-8.72590351104736,"Unknown"
"7014855",371852,2025-08-02 15:17:28,43.2899360656738,-8.6998987197876,"Unknown"
"7014855",371852,2025-08-02 15:22:28,43.2874221801758,-8.67232036590576,"Unknown"
"7014855",371852,2025-08-02 15:27:28,43.2929916381836,-8.66546249389648,"Unknown"
"7014855",371852,2025-08-02 15:32:28,43.3033981323242,-8.65284442901611,"Unknown"
"7014855",371852,2025-08-02 15:37:28,43.3107833862305,-8.63299369812012,"Unknown"
"7014855",371852,2025-08-02 15:42:28,43.3164596557617,-8.60741233825684,"Unknown"
"7014855",371852,2025-08-02 15:47:28,43.317211151123,-8.58098316192627,"Unknown"
"7014855",371852,2025-08-02 15:52:29,43.3110847473145,-8.55564498901367,"Unknown"
"7014855",371852,2025-08-02 15:57:29,43.3137626647949,-8.53287601470947,"Unknown"
"7014855",371852,2025-08-02 16:02:28,43.3277549743652,-8.51603507995605,"Unknown"
"7014855",371852,2025-08-02 16:07:29,43.3342895507812,-8.50009536743164,"Unknown"
"7014855",371852,2025-08-02 16:12:29,43.3502540588379,-8.48842239379883,"Unknown"
"7014855",371852,2025-08-02 16:17:30,43.3582992553711,-8.4668025970459,"Unknown"
"7014855",371852,2025-08-02 16:22:30,43.3580360412598,-8.45546722412109,"Unknown"
"7014855",371852,2025-08-02 16:27:29,43.3480606079102,-8.44524955749512,"Unknown"
"7014855",371852,2025-08-02 16:32:31,43.3551216125488,-8.4232816696167,"Unknown"
"7014855",371852,2025-08-02 16:37:28,43.3535194396973,-8.39344310760498,"Unknown"
"7014855",371852,2025-08-02 16:42:30,43.3596534729004,-8.40200901031494,"Unknown"
"7014855",371852,2025-08-02 16:47:38,43.3597412109375,-8.39749526977539,"Unknown"
"7014855",371852,2025-08-02 16:52:30,43.3596954345703,-8.3973331451416,"Unknown"
"7014855",371852,2025-08-02 16:57:31,43.3596687316895,-8.39727210998535,"Unknown"
"7014855",371852,2025-08-02 17:02:28,43.3602409362793,-8.40389823913574,"Unknown"
"7014855",371852,2025-08-02 17:07:29,43.3766784667969,-8.42722225189209,"Unknown"
"7014855",371852,2025-08-02 17:12:32,43.3563919067383,-8.45710945129395,"Unknown"
"7014855",371852,2025-08-02 17:17:34,43.3561248779297,-8.4568977355957,"Unknown"
"7014855",371852,2025-08-02 17:22:31,43.3570442199707,-8.45767593383789,"Unknown"
"7014855",371852,2025-08-02 17:27:36,43.3587303161621,-8.45606136322021,"Unknown"
"7014855",371852,2025-08-02 17:32:34,43.3399429321289,-8.44653606414795,"Unknown"
"7014855",371852,2025-08-02 17:37:59,43.3069763183594,-8.45613479614258,"Unknown"
"7014855",371852,2025-08-02 17:42:29,43.2863655090332,-8.44769954681396,"Unknown"
"7014855",371852,2025-08-02 17:47:30,43.2768020629883,-8.44048500061035,"Unknown"
"7014855",371852,2025-08-02 17:52:36,43.245735168457,-8.43541622161865,"Unknown"
"7014855",371852,2025-08-02 17:57:30,43.203125,-8.45143127441406,"Unknown"
"7014855",371852,2025-08-02 18:02:30,43.1626281738281,-8.46006488800049,"Unknown"
"7014855",371852,2025-08-02 18:07:29,43.1302032470703,-8.47182369232178,"Unknown"
"7014855",371852,2025-08-02 18:12:33,43.1301918029785,-8.47180271148682,"Unknown"
"7014855",371852,2025-08-02 18:17:30,43.1302146911621,-8.47167587280273,"Unknown"
"7014855",371852,2025-08-02 18:22:30,43.1301536560059,-8.47147750854492,"Unknown"
"7014855",371852,2025-08-02 18:27:29,43.1302108764648,-8.47171401977539,"Unknown"
"7014855",371852,2025-08-02 18:32:35,43.1301918029785,-8.47169494628906,"Unknown"
"7014855",371852,2025-08-02 18:37:35,43.1303176879883,-8.47172260284424,"Unknown"
"7014855",371852,2025-08-02 18:43:05,43.130313873291,-8.47166728973389,"Unknown"
"7014855",371852,2025-08-02 18:47:42,43.141414642334,-8.4674129486084,"Unknown"
"7014855",371852,2025-08-02 18:52:28,43.1612854003906,-8.46653461456299,"Unknown"
"7014855",371852,2025-08-02 18:57:31,43.1806488037109,-8.4584493637085,"Unknown"
"7014855",371852,2025-08-02 19:02:30,43.2001075744629,-8.46446895599365,"Unknown"
"7014855",371852,2025-08-02 19:07:28,43.2213096618652,-8.46627807617188,"Unknown"
"7014855",371852,2025-08-02 19:12:31,43.2411270141602,-8.46903610229492,"Unknown"
"7014855",371852,2025-08-02 19:17:31,43.2535858154297,-8.4720287322998,"Unknown"
"7014855",371852,2025-08-02 19:22:31,43.2757759094238,-8.47848415374756,"Unknown"
"7014855",371852,2025-08-02 19:27:32,43.2998085021973,-8.49715805053711,"Unknown"
"7014855",371852,2025-08-02 19:33:05,43.3184394836426,-8.50557136535645,"Unknown"
"7014855",371852,2025-08-02 19:37:28,43.3184127807617,-8.50572776794434,"Unknown"
"7014855",371852,2025-08-02 19:42:29,43.3184242248535,-8.50569152832031,"Unknown"
"7014855",371852,2025-08-02 19:47:28,43.3183937072754,-8.50568294525146,"Unknown"
"7014855",371852,2025-08-02 19:52:28,43.3184280395508,-8.50546836853027,"Unknown"
"7014855",371852,2025-08-02 19:57:28,43.3184661865234,-8.50553607940674,"Unknown"
"7014855",371852,2025-08-02 20:02:29,43.3184547424316,-8.50555610656738,"Unknown"
"7014855",371852,2025-08-02 20:07:28,43.3184356689453,-8.50548934936523,"Unknown"
"7014855",371852,2025-08-02 20:12:29,43.3184509277344,-8.50551509857178,"Unknown"
"7014855",371852,2025-08-02 20:17:28,43.3186454772949,-8.50587368011475,"Unknown"
"7014855",371852,2025-08-02 20:22:30,43.3186645507812,-8.50580215454102,"Unknown"
"7014855",371852,2025-08-02 20:27:28,43.3333511352539,-8.51455879211426,"Unknown"
"7014855",371852,2025-08-02 20:32:29,43.3475074768066,-8.53067588806152,"Unknown"
"7014855",371852,2025-08-02 20:37:29,43.3475685119629,-8.53064823150635,"Unknown"
"7014855",371852,2025-08-02 20:42:29,43.3479232788086,-8.53022003173828,"Unknown"
"7014855",371852,2025-08-02 20:47:31,43.3479232788086,-8.53028774261475,"Unknown"
"7014855",371852,2025-08-02 20:52:29,43.3479080200195,-8.5302619934082,"Unknown"
"7014855",371852,2025-08-02 20:57:32,43.3479118347168,-8.53024482727051,"Unknown"
"7014855",371852,2025-08-02 21:02:28,43.3493843078613,-8.52861595153809,"Unknown"
"7014855",371852,2025-08-02 21:07:34,43.3497848510742,-8.52818393707275,"Unknown"
"7014855",371852,2025-08-02 21:12:38,43.3498115539551,-8.52820491790771,"Unknown"
"7014855",371852,2025-08-02 21:17:44,43.3498001098633,-8.5282096862793,"Unknown"
"7014855",371852,2025-08-02 21:22:34,43.349796295166,-8.52817249298096,"Unknown"
"7014855",371852,2025-08-02 21:28:02,43.3498153686523,-8.52818489074707,"Unknown"
"7014855",371852,2025-08-02 21:32:29,43.3517303466797,-8.52542495727539,"Unknown"
"7014855",371852,2025-08-02 21:37:28,43.3517379760742,-8.52531147003174,"Unknown"
"7014855",371852,2025-08-02 21:42:30,43.3517036437988,-8.52536487579346,"Unknown"
"7014855",371852,2025-08-02 21:47:29,43.3516998291016,-8.52511215209961,"Unknown"
"7014855",371852,2025-08-02 21:52:29,43.3518218994141,-8.52541351318359,"Unknown"
"7014855",371852,2025-08-02 21:57:29,43.3519744873047,-8.5250883102417,"Unknown"
"7014855",371852,2025-08-02 22:02:44,43.3519630432129,-8.52530574798584,"Unknown"
"7014855",371852,2025-08-02 22:07:29,43.3519859313965,-8.52520942687988,"Unknown"
"7014855",371852,2025-08-02 22:12:31,43.3523902893066,-8.52563285827637,"Unknown"
"7014855",371852,2025-08-02 22:17:34,43.3521308898926,-8.52489280700684,"Unknown"
"7014855",371852,2025-08-02 22:22:40,43.3521194458008,-8.52496242523193,"Unknown"
"7014855",371852,2025-08-02 22:27:31,43.3520278930664,-8.52501678466797,"Unknown"
"7014855",371852,2025-08-02 22:32:32,43.3518981933594,-8.52539539337158,"Unknown"
"7014855",371852,2025-08-02 22:37:29,43.3520469665527,-8.52468681335449,"Unknown"
"7014855",371852,2025-08-02 22:42:31,43.3520584106445,-8.52512550354004,"Unknown"
"7014855",371852,2025-08-02 22:47:42,43.3521766662598,-8.52514743804932,"Unknown"
"7014855",371852,2025-08-02 22:52:37,43.3526382446289,-8.52480125427246,"Unknown"
"7014855",371852,2025-08-02 22:58:08,43.3523902893066,-8.52483654022217,"Unknown"
"7014855",371852,2025-08-02 23:02:44,43.3522987365723,-8.52463817596436,"Unknown"
"7014855",371852,2025-08-02 23:07:39,43.3523025512695,-8.5247163772583,"Unknown"
"7014855",371852,2025-08-02 23:12:40,43.3522872924805,-8.52468395233154,"Unknown"
"7014855",371852,2025-08-02 23:17:30,43.3518714904785,-8.52426433563232,"Unknown"
"7014855",371852,2025-08-02 23:22:37,43.3521995544434,-8.52432346343994,"Unknown"
"7014855",371852,2025-08-02 23:27:33,43.3518829345703,-8.52433586120605,"Unknown"
"7014855",371852,2025-08-02 23:32:39,43.3522834777832,-8.52458667755127,"Unknown"
"7014855",371852,2025-08-02 23:37:35,43.3522605895996,-8.52456855773926,"Unknown"
"7014855",371852,2025-08-02 23:42:41,43.3522300720215,-8.52458095550537,"Unknown"
"7014855",371852,2025-08-02 23:47:39,43.352294921875,-8.52458190917969,"Unknown"
"7014855",371852,2025-08-02 23:52:36,43.3523330688477,-8.52459144592285,"Unknown"
"7014855",371852,2025-08-02 23:57:36,43.3523292541504,-8.52448081970215,"Unknown"
"7014855",371852,2025-08-03 00:03:05,43.3523864746094,-8.52469444274902,"Unknown"
"7014855",371852,2025-08-03 00:07:28,43.3526992797852,-8.52437877655029,"Unknown"
"7014855",371852,2025-08-03 00:12:28,43.3525886535645,-8.52435398101807,"Unknown"
"7014855",371852,2025-08-03 00:17:28,43.3531379699707,-8.52338027954102,"Unknown"
"7014855",371852,2025-08-03 00:22:30,43.3539199829102,-8.52162265777588,"Unknown"
"7014855",371852,2025-08-03 00:27:30,43.3539772033691,-8.52145195007324,"Unknown"
"7014855",371852,2025-08-03 00:32:33,43.3538932800293,-8.52141380310059,"Unknown"
"7014855",371852,2025-08-03 00:37:31,43.3539848327637,-8.52133655548096,"Unknown"
"7014855",371852,2025-08-03 00:42:33,43.3539390563965,-8.52145862579346,"Unknown"
"7014855",371852,2025-08-03 00:47:30,43.3543891906738,-8.52170944213867,"Unknown"
"7014855",371852,2025-08-03 00:52:44,43.3538513183594,-8.52147197723389,"Unknown"
"7014855",371852,2025-08-03 00:57:31,43.3539428710938,-8.52153205871582,"Unknown"
"7014855",371852,2025-08-03 01:02:36,43.3537712097168,-8.52148151397705,"Unknown"
"7014855",371852,2025-08-03 01:07:44,43.3538551330566,-8.52148246765137,"Unknown"
"7014855",371852,2025-08-03 01:12:38,43.3537750244141,-8.52147197723389,"Unknown"
"7014855",371852,2025-08-03 01:17:38,43.3539962768555,-8.52135181427002,"Unknown"
"7014855",371852,2025-08-03 01:22:42,43.3540077209473,-8.52114963531494,"Unknown"
"7014855",371852,2025-08-03 01:27:29,43.3539657592773,-8.52120780944824,"Unknown"
"7014855",371852,2025-08-03 01:32:34,43.3540725708008,-8.52075862884521,"Unknown"
"7014855",371852,2025-08-03 01:37:28,43.3541679382324,-8.52064609527588,"Unknown"
"7014855",371852,2025-08-03 01:42:31,43.3540267944336,-8.5206937789917,"Unknown"
"7014855",371852,2025-08-03 01:47:44,43.3541488647461,-8.52062225341797,"Unknown"
"7014855",371852,2025-08-03 01:52:46,43.3541221618652,-8.52059650421143,"Unknown"
"7014855",371852,2025-08-03 01:57:36,43.3541069030762,-8.52034091949463,"Unknown"
"7014855",371852,2025-08-03 02:02:39,43.3544082641602,-8.5195894241333,"Unknown"
"7014855",371852,2025-08-03 02:08:05,43.3544845581055,-8.51973724365234,"Unknown"
"7014855",371852,2025-08-03 02:12:29,43.3545074462891,-8.51977634429932,"Unknown"
"7014855",371852,2025-08-03 02:17:28,43.3544921875,-8.51984977722168,"Unknown"
"7014855",371852,2025-08-03 02:22:29,43.3544998168945,-8.51970386505127,"Unknown"
"7014855",371852,2025-08-03 02:27:29,43.3545684814453,-8.51971435546875,"Unknown"
"7014855",371852,2025-08-03 02:32:28,43.3546028137207,-8.5197639465332,"Unknown"
"7014855",371852,2025-08-03 02:37:29,43.354434967041,-8.51962375640869,"Unknown"
"7014855",371852,2025-08-03 02:42:31,43.3544387817383,-8.51975345611572,"Unknown"
"7014855",371852,2025-08-03 02:47:31,43.3544998168945,-8.51968002319336,"Unknown"
"7014855",371852,2025-08-03 02:52:30,43.3545150756836,-8.51961135864258,"Unknown"
"7014855",371852,2025-08-03 02:57:31,43.3544807434082,-8.51958179473877,"Unknown"
"7014855",371852,2025-08-03 03:02:39,43.3545074462891,-8.51950168609619,"Unknown"
"7014855",371852,2025-08-03 03:07:31,43.3545379638672,-8.51961898803711,"Unknown"
"7014855",371852,2025-08-03 03:12:31,43.3545150756836,-8.51962661743164,"Unknown"
"7014855",371852,2025-08-03 03:17:30,43.354549407959,-8.51967906951904,"Unknown"
"7014855",371852,2025-08-03 03:22:29,43.3546142578125,-8.51979637145996,"Unknown"
"7014855",371852,2025-08-03 03:27:33,43.3547401428223,-8.51993179321289,"Unknown"
"7014855",371852,2025-08-03 03:32:39,43.3545150756836,-8.51965141296387,"Unknown"
"7014855",371852,2025-08-03 03:37:36,43.3544883728027,-8.5195951461792,"Unknown"
"7014855",371852,2025-08-03 03:42:31,43.3545417785645,-8.51970481872559,"Unknown"
"7014855",371852,2025-08-03 03:47:39,43.3550605773926,-8.5182580947876,"Unknown"
"7014855",371852,2025-08-03 03:52:59,43.3550834655762,-8.51830101013184,"Unknown"
"7014855",371852,2025-08-03 03:57:36,43.3552093505859,-8.51809120178223,"Unknown"
"7014855",371852,2025-08-03 04:03:53,43.3553085327148,-8.51804733276367,"Unknown"
"7014855",371852,2025-08-03 04:07:44,43.3552551269531,-8.51803970336914,"Unknown"
"7014855",371852,2025-08-03 04:12:31,43.3552436828613,-8.5178337097168,"Unknown"
"7014855",371852,2025-08-03 04:18:05,43.3545761108398,-8.51883792877197,"Unknown"
"7014855",371852,2025-08-03 04:22:31,43.354679107666,-8.51910018920898,"Unknown"
"7014855",371852,2025-08-03 04:27:43,43.3551063537598,-8.51824378967285,"Unknown"
"7014855",371852,2025-08-03 04:32:31,43.3549880981445,-8.51757526397705,"Unknown"
"7014855",371852,2025-08-03 04:37:31,43.3550109863281,-8.51798152923584,"Unknown"
"7014855",371852,2025-08-03 04:42:37,43.3551406860352,-8.51821231842041,"Unknown"
"7014855",371852,2025-08-03 04:47:44,43.3551216125488,-8.51824855804443,"Unknown"
"7014855",371852,2025-08-03 04:52:29,43.3548393249512,-8.51723098754883,"Unknown"
"7014855",371852,2025-08-03 04:57:29,43.3551216125488,-8.51842212677002,"Unknown"
"7014855",371852,2025-08-03 05:02:33,43.355152130127,-8.51783084869385,"Unknown"
"7014855",371852,2025-08-03 05:07:30,43.3551902770996,-8.51765155792236,"Unknown"
"7014855",371852,2025-08-03 05:12:37,43.3551292419434,-8.51812553405762,"Unknown"
"7014855",371852,2025-08-03 05:17:33,43.3550491333008,-8.5177173614502,"Unknown"
"7014855",371852,2025-08-03 05:22:39,43.3552742004395,-8.51788997650146,"Unknown"
"7014855",371852,2025-08-03 05:27:39,43.3552627563477,-8.51793956756592,"Unknown"
"7014855",371852,2025-08-03 05:32:43,43.3566932678223,-8.49817848205566,"Unknown"
"7014855",371852,2025-08-03 05:37:47,43.3589935302734,-8.48713207244873,"Unknown"
"7014855",371852,2025-08-03 05:42:36,43.3523712158203,-8.48053073883057,"Unknown"
"7014855",371852,2025-08-03 05:47:35,43.3514366149902,-8.47935199737549,"Unknown"
"7014855",371852,2025-08-03 05:52:30,43.3527450561523,-8.48034381866455,"Unknown"
"7014855",371852,2025-08-03 05:57:29,43.3522033691406,-8.4807186126709,"Unknown"
"7014855",371852,2025-08-03 06:02:31,43.3526649475098,-8.48044013977051,"Unknown"
"7014855",371852,2025-08-03 06:07:39,43.3533897399902,-8.47990226745605,"Unknown"
"7014855",371852,2025-08-03 06:12:44,43.3523788452148,-8.4791202545166,"Unknown"
"7014855",371852,2025-08-03 06:17:32,43.3522720336914,-8.47896003723145,"Unknown"
"7014855",371852,2025-08-03 06:22:38,43.3525390625,-8.48052883148193,"Unknown"
"7014855",371852,2025-08-03 06:27:29,43.352725982666,-8.48091316223145,"Unknown"
"7014855",371852,2025-08-03 06:32:30,43.3528518676758,-8.48046493530273,"Unknown"
"7014855",371852,2025-08-03 06:37:39,43.3521041870117,-8.4806547164917,"Unknown"
"7014855",371852,2025-08-03 06:42:29,43.3524208068848,-8.48018169403076,"Unknown"
"7014855",371852,2025-08-03 06:47:40,43.3577766418457,-8.45823860168457,"Unknown"
"7014855",371852,2025-08-03 06:52:35,43.3562202453613,-8.45702457427979,"Unknown"
"7014855",371852,2025-08-03 06:57:35,43.3540306091309,-8.45837211608887,"Unknown"
"7014855",371852,2025-08-03 07:02:34,43.3541946411133,-8.45841312408447,"Unknown"
"7014855",371852,2025-08-03 07:07:39,43.3542022705078,-8.45864486694336,"Unknown"
"7014855",371852,2025-08-03 07:12:36,43.354175567627,-8.45850276947021,"Unknown"
"7014855",371852,2025-08-03 07:17:30,43.3544883728027,-8.4586181640625,"Unknown"
"7014855",371852,2025-08-03 07:22:43,43.3539619445801,-8.45867156982422,"Unknown"
"7014855",371852,2025-08-03 07:27:33,43.3547019958496,-8.45787143707275,"Unknown"
"7014855",371852,2025-08-03 07:32:31,43.3545455932617,-8.45867443084717,"Unknown"
"7014855",371852,2025-08-03 07:37:32,43.3597755432129,-8.4628438949585,"Unknown"
"7014855",371852,2025-08-03 07:42:42,43.3573455810547,-8.50371170043945,"Unknown"
"7014855",371852,2025-08-03 07:47:44,43.3550262451172,-8.51835536956787,"Unknown"
"7014855",371852,2025-08-03 07:52:44,43.3548774719238,-8.51854419708252,"Unknown"
"7014855",371852,2025-08-03 07:57:32,43.3548469543457,-8.51850700378418,"Unknown"
"7014855",371852,2025-08-03 08:02:31,43.3547439575195,-8.51020050048828,"Unknown"
"7014855",371852,2025-08-03 08:07:29,43.3483505249023,-8.52889060974121,"Unknown"
"7014855",371852,2025-08-03 08:12:31,43.333423614502,-8.56990623474121,"Unknown"
"7014855",371852,2025-08-03 08:17:30,43.3197059631348,-8.61139583587646,"Unknown"
"7014855",371852,2025-08-03 08:22:35,43.3146095275879,-8.64449310302734,"Unknown"
"7014855",371852,2025-08-03 08:27:35,43.3251075744629,-8.69116020202637,"Unknown"
"7014855",371852,2025-08-03 08:33:29,43.3155784606934,-8.72368717193604,"Unknown"
"7014855",371852,2025-08-03 08:38:30,43.304370880127,-8.76524829864502,"Unknown"
"7014855",371852,2025-08-03 08:42:37,43.2976837158203,-8.78379917144775,"Unknown"
"7014855",371852,2025-08-03 08:47:44,43.2722396850586,-8.78677177429199,"Unknown"
"7014855",371852,2025-08-03 08:52:39,43.280387878418,-8.80261993408203,"Unknown"
"7014855",371852,2025-08-03 08:57:40,43.2894515991211,-8.80518436431885,"Unknown"
"7014855",371852,2025-08-03 09:02:29,43.3031044006348,-8.79347229003906,"Unknown"
"7014855",371852,2025-08-03 09:07:33,43.3152389526367,-8.80314826965332,"Unknown"
"7014855",371852,2025-08-03 09:12:31,43.3289909362793,-8.82865428924561,"Unknown"
"7014855",371852,2025-08-03 09:17:28,43.3478240966797,-8.8391695022583,"Unknown"
"7014855",371852,2025-08-03 09:23:29,43.3598403930664,-8.84299945831299,"Unknown"
"7014855",371852,2025-08-03 09:28:18,43.3610458374023,-8.84433555603027,"Unknown"
"7014855",371852,2025-08-03 09:33:02,43.3424758911133,-8.83436679840088,"Unknown"
"7014855",371852,2025-08-03 09:37:28,43.3220291137695,-8.81453704833984,"Unknown"
"7014855",371852,2025-08-03 09:42:28,43.3085899353027,-8.7896032333374,"Unknown"
"7014855",371852,2025-08-03 09:47:28,43.2999572753906,-8.76609706878662,"Unknown"
"7014855",371852,2025-08-03 09:52:29,43.2924919128418,-8.73837852478027,"Unknown"
"7014855",371852,2025-08-03 09:57:30,43.2975921630859,-8.7268705368042,"Unknown"
"7014855",371852,2025-08-03 10:02:29,43.2963027954102,-8.72603511810303,"Unknown"
"7014855",371852,2025-08-03 10:07:28,43.2896385192871,-8.71179676055908,"Unknown"
"7014855",371852,2025-08-03 10:12:28,43.2821426391602,-8.67867183685303,"Unknown"
"7014855",371852,2025-08-03 10:17:35,43.2647399902344,-8.65126132965088,"Unknown"
"7014855",371852,2025-08-03 10:22:28,43.2419853210449,-8.61767768859863,"Unknown"
"7014855",371852,2025-08-03 10:27:28,43.2274055480957,-8.60230350494385,"Unknown"
"7014855",371852,2025-08-03 10:32:29,43.2153358459473,-8.58382129669189,"Unknown"
"7014855",371852,2025-08-03 10:37:31,43.2046012878418,-8.57401657104492,"Unknown"
"7014855",371852,2025-08-03 10:42:34,43.1900024414062,-8.56823539733887,"Unknown"
"7014855",371852,2025-08-03 10:47:29,43.1709289550781,-8.55089378356934,"Unknown"
"7014855",371852,2025-08-03 10:52:29,43.1509780883789,-8.53213310241699,"Unknown"
"7014855",371852,2025-08-03 10:57:31,43.1313438415527,-8.50568675994873,"Unknown"
"7014855",371852,2025-08-03 11:02:31,43.1300621032715,-8.47851181030273,"Unknown"
"7014855",371852,2025-08-03 11:08:43,43.1302070617676,-8.47144889831543,"Unknown"
"7014855",371852,2025-08-03 11:12:28,43.1302947998047,-8.47137641906738,"Unknown"
"7014855",371852,2025-08-03 11:17:28,43.1302795410156,-8.47146511077881,"Unknown"
"7014855",371852,2025-08-03 11:22:32,43.1301345825195,-8.47129249572754,"Unknown"
"7014855",371852,2025-08-03 11:27:31,43.1302185058594,-8.47134113311768,"Unknown"
"7014855",371852,2025-08-03 11:32:28,43.1302528381348,-8.47136688232422,"Unknown"
"7014855",371852,2025-08-03 11:37:33,43.1302299499512,-8.47139930725098,"Unknown"
"7014855",371852,2025-08-03 11:42:30,43.1302337646484,-8.47135543823242,"Unknown"
"7014855",371852,2025-08-03 11:47:32,43.1302375793457,-8.47137641906738,"Unknown"
"7014855",371852,2025-08-03 11:52:30,43.1301765441895,-8.47117614746094,"Unknown"
"7014855",371852,2025-08-03 11:57:33,43.1301116943359,-8.47330188751221,"Unknown"
"7014855",371852,2025-08-03 12:02:37,43.1304244995117,-8.47342872619629,"Unknown"
"7014855",371852,2025-08-03 12:07:29,43.1303443908691,-8.47339820861816,"Unknown"
"7014855",371852,2025-08-03 12:12:29,43.129955291748,-8.4743013381958,"Unknown"
"7014855",371852,2025-08-03 12:17:44,43.1297874450684,-8.4740686416626,"Unknown"
"7014855",371852,2025-08-03 12:23:05,43.1299362182617,-8.47276878356934,"Unknown"
"7014855",371852,2025-08-03 12:27:37,43.1299095153809,-8.47280025482178,"Unknown"
"7014855",371852,2025-08-03 12:32:32,43.1295852661133,-8.47237873077393,"Unknown"
"7014855",371852,2025-08-03 12:37:38,43.1299285888672,-8.47275543212891,"Unknown"
"7014855",371852,2025-08-03 12:42:42,43.129825592041,-8.47283458709717,"Unknown"
"7014855",371852,2025-08-03 12:48:06,43.1299018859863,-8.47281742095947,"Unknown"
"7014855",371852,2025-08-03 12:52:41,43.1299018859863,-8.47281074523926,"Unknown"
"7014855",371852,2025-08-03 12:57:36,43.1299285888672,-8.47280883789062,"Unknown"
"7014855",371852,2025-08-03 13:02:34,43.129940032959,-8.47276782989502,"Unknown"
"7014855",371852,2025-08-03 13:07:39,43.1299095153809,-8.47278022766113,"Unknown"
"7014855",371852,2025-08-03 13:12:38,43.129940032959,-8.47275161743164,"Unknown"
"7014855",371852,2025-08-03 13:17:32,43.1298217773438,-8.47279739379883,"Unknown"
"7014855",371852,2025-08-03 13:22:33,43.1301803588867,-8.47256278991699,"Unknown"
"7014855",371852,2025-08-03 13:27:33,43.1297340393066,-8.4730396270752,"Unknown"
"7014855",371852,2025-08-03 13:32:36,43.1298599243164,-8.47286510467529,"Unknown"
"7014855",371852,2025-08-03 13:37:37,43.1298637390137,-8.47284984588623,"Unknown"
"7014855",371852,2025-08-03 13:42:38,43.1299858093262,-8.47272872924805,"Unknown"
"7014855",371852,2025-08-03 13:47:37,43.1299171447754,-8.4728307723999,"Unknown"
"7014855",371852,2025-08-03 13:52:31,43.1299362182617,-8.47275829315186,"Unknown"
"7014855",371852,2025-08-03 13:57:44,43.1300048828125,-8.47271251678467,"Unknown"
"7014855",371852,2025-08-03 14:03:14,43.1298294067383,-8.47280311584473,"Unknown"
"7014855",371852,2025-08-03 14:07:31,43.1302146911621,-8.47171306610107,"Unknown"
"7014855",371852,2025-08-03 14:12:39,43.1302299499512,-8.471755027771,"Unknown"
"7014855",371852,2025-08-03 14:17:33,43.1304817199707,-8.47162055969238,"Unknown"
"7014855",371852,2025-08-03 14:22:50,43.1301116943359,-8.47159004211426,"Unknown"
"7014855",371852,2025-08-03 14:27:41,43.1302452087402,-8.47180080413818,"Unknown"
"7014855",371852,2025-08-03 14:32:31,43.1302871704102,-8.47168064117432,"Unknown"
"7014855",371852,2025-08-03 14:37:29,43.1224632263184,-8.48388767242432,"Unknown"
"7014855",371852,2025-08-03 14:42:30,43.0993614196777,-8.4987325668335,"Unknown"
"7014855",371852,2025-08-03 14:47:44,43.100414276123,-8.49996089935303,"Unknown"
"7014855",371852,2025-08-03 14:52:30,43.101806640625,-8.50077629089355,"Unknown"
"7014855",371852,2025-08-03 14:57:32,43.1031341552734,-8.50983905792236,"Unknown"
"7014855",371852,2025-08-03 15:02:29,43.1189575195312,-8.51003074645996,"Unknown"
"7014855",371852,2025-08-03 15:07:29,43.1241149902344,-8.49894046783447,"Unknown"
"7014855",371852,2025-08-03 15:12:30,43.1377487182617,-8.52172470092773,"Unknown"
"7014855",371852,2025-08-03 15:17:32,43.1495780944824,-8.53894233703613,"Unknown"
"7014855",371852,2025-08-03 15:22:34,43.1613311767578,-8.56028842926025,"Unknown"
"7014855",371852,2025-08-03 15:27:30,43.1914024353027,-8.59645175933838,"Unknown"
"7014855",371852,2025-08-03 15:32:39,43.2097549438477,-8.62923526763916,"Unknown"
