"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-03 15:37:29,43.2291641235352,-8.65626335144043,"Unknown"
"7014855",371852,2025-08-03 15:42:39,43.2469635009766,-8.6799488067627,"Unknown"
"7014855",371852,2025-08-03 15:47:44,43.2669143676758,-8.6764497756958,"Unknown"
"7014855",371852,2025-08-03 15:52:29,43.2892303466797,-8.69520473480225,"Unknown"
"7014855",371852,2025-08-03 15:57:29,43.3041343688965,-8.73315811157227,"Unknown"
"7014855",371852,2025-08-03 16:02:29,43.3249664306641,-8.77742195129395,"Unknown"
"7014855",371852,2025-08-03 16:07:29,43.3438987731934,-8.81828117370605,"Unknown"
"7014855",371852,2025-08-03 16:12:31,43.3558197021484,-8.83752918243408,"Unknown"
"7014855",371852,2025-08-03 16:17:33,43.3599700927734,-8.843092918396,"Unknown"
"7014855",371852,2025-08-03 16:22:46,43.360408782959,-8.84431838989258,"Unknown"
"7014855",371852,2025-08-03 16:28:53,43.3605651855469,-8.8441219329834,"Unknown"
"7014855",371852,2025-08-03 16:33:29,43.3605537414551,-8.84418201446533,"Unknown"
"7014855",371852,2025-08-03 16:37:31,43.3591995239258,-8.84147644042969,"Unknown"
"7014855",371852,2025-08-03 16:42:32,43.3602676391602,-8.84365081787109,"Unknown"
"7014855",371852,2025-08-03 16:47:30,43.3600463867188,-8.84309387207031,"Unknown"
"7014855",371852,2025-08-03 16:52:30,43.3488159179688,-8.83122062683105,"Unknown"
"7014855",371852,2025-08-03 16:57:31,43.3295783996582,-8.81862545013428,"Unknown"
"7014855",371852,2025-08-03 17:02:29,43.3107795715332,-8.7997579574585,"Unknown"
"7014855",371852,2025-08-03 17:07:31,43.2846374511719,-8.79729843139648,"Unknown"
"7014855",371852,2025-08-03 17:12:32,43.2676086425781,-8.78493022918701,"Unknown"
"7014855",371852,2025-08-03 17:17:36,43.2636451721191,-8.76871967315674,"Unknown"
"7014855",371852,2025-08-03 17:22:30,43.2717323303223,-8.76001644134521,"Unknown"
"7014855",371852,2025-08-03 17:27:32,43.2880821228027,-8.74380397796631,"Unknown"
"7014855",371852,2025-08-03 17:32:41,43.2956466674805,-8.73072910308838,"Unknown"
"7014855",371852,2025-08-03 17:37:32,43.2957382202148,-8.73091316223145,"Unknown"
"7014855",371852,2025-08-03 17:42:31,43.2979278564453,-8.72687244415283,"Unknown"
"7014855",371852,2025-08-03 17:47:30,43.2990875244141,-8.72273540496826,"Unknown"
"7014855",371852,2025-08-03 17:52:31,43.3045082092285,-8.68838596343994,"Unknown"
"7014855",371852,2025-08-03 17:57:30,43.3081283569336,-8.64981079101562,"Unknown"
"7014855",371852,2025-08-03 18:02:33,43.3152236938477,-8.62337970733643,"Unknown"
"7014855",371852,2025-08-03 18:07:37,43.3208694458008,-8.59312915802002,"Unknown"
"7014855",371852,2025-08-03 18:12:32,43.328010559082,-8.55905628204346,"Unknown"
"7014855",371852,2025-08-03 18:17:31,43.3357696533203,-8.53184700012207,"Unknown"
"7014855",371852,2025-08-03 18:22:45,43.349178314209,-8.53020191192627,"Unknown"
"7014855",371852,2025-08-03 18:27:33,43.3555908203125,-8.50584602355957,"Unknown"
"7014855",371852,2025-08-03 18:32:29,43.3551826477051,-8.47809600830078,"Unknown"
"7014855",371852,2025-08-03 18:37:29,43.3584861755371,-8.45743083953857,"Unknown"
"7014855",371852,2025-08-03 18:42:34,43.3554916381836,-8.45694923400879,"Unknown"
"7014855",371852,2025-08-03 18:58:35,43.353271484375,-8.45882034301758,"Unknown"
"7014855",371852,2025-08-03 19:02:55,43.3532981872559,-8.45896625518799,"Unknown"
"7014855",371852,2025-08-03 19:08:09,43.3533477783203,-8.45901298522949,"Unknown"
"7014855",371852,2025-08-03 19:13:20,43.3535079956055,-8.45889472961426,"Unknown"
"7014855",371852,2025-08-03 19:17:45,43.353458404541,-8.45887470245361,"Unknown"
"7014855",371852,2025-08-03 19:22:50,43.3535652160645,-8.45889854431152,"Unknown"
"7014855",371852,2025-08-03 19:37:50,43.3541030883789,-8.45872116088867,"Unknown"
"7014855",371852,2025-08-03 19:42:45,43.3541603088379,-8.45883655548096,"Unknown"
"7014855",371852,2025-08-03 19:47:30,43.3476943969727,-8.45436668395996,"Unknown"
"7014855",371852,2025-08-03 19:52:43,43.3406410217285,-8.45324230194092,"Unknown"
"7014855",371852,2025-08-03 19:57:30,43.3449859619141,-8.44216728210449,"Unknown"
"7014855",371852,2025-08-03 20:02:38,43.3449783325195,-8.44218349456787,"Unknown"
"7014855",371852,2025-08-03 20:07:30,43.348258972168,-8.43117427825928,"Unknown"
"7014855",371852,2025-08-03 20:12:39,43.3581504821777,-8.40297317504883,"Unknown"
"7014855",371852,2025-08-03 20:17:31,43.3589363098145,-8.39937973022461,"Unknown"
"7014855",371852,2025-08-03 20:23:05,43.3589744567871,-8.39995956420898,"Unknown"
"7014855",371852,2025-08-03 20:27:29,43.3589134216309,-8.40010261535645,"Unknown"
"7014855",371852,2025-08-03 20:32:32,43.3589820861816,-8.39994049072266,"Unknown"
"7014855",371852,2025-08-03 20:37:30,43.3589744567871,-8.399977684021,"Unknown"
"7014855",371852,2025-08-03 20:42:36,43.3589248657227,-8.40004825592041,"Unknown"
"7014855",371852,2025-08-03 20:47:44,43.3589324951172,-8.40006732940674,"Unknown"
"7014855",371852,2025-08-03 20:52:33,43.3590507507324,-8.39994621276855,"Unknown"
"7014855",371852,2025-08-03 20:57:33,43.3590774536133,-8.39986133575439,"Unknown"
"7014855",371852,2025-08-03 21:02:37,43.3588638305664,-8.40012550354004,"Unknown"
"7014855",371852,2025-08-03 21:07:44,43.3588218688965,-8.40014171600342,"Unknown"
"7014855",371852,2025-08-03 21:12:30,43.3589973449707,-8.40009593963623,"Unknown"
"7014855",371852,2025-08-03 21:17:29,43.359016418457,-8.39994812011719,"Unknown"
"7014855",371852,2025-08-03 21:22:29,43.3589172363281,-8.39999485015869,"Unknown"
"7014855",371852,2025-08-03 21:27:31,43.3590049743652,-8.40005207061768,"Unknown"
"7014855",371852,2025-08-03 21:32:30,43.3588752746582,-8.39995193481445,"Unknown"
"7014855",371852,2025-08-03 21:37:34,43.3589706420898,-8.39990711212158,"Unknown"
"7014855",371852,2025-08-03 21:42:32,43.3591423034668,-8.39991855621338,"Unknown"
"7014855",371852,2025-08-03 21:47:33,43.3588905334473,-8.39971256256104,"Unknown"
"7014855",371852,2025-08-03 21:52:44,43.3588905334473,-8.39992427825928,"Unknown"
"7014855",371852,2025-08-03 21:57:39,43.3594589233398,-8.39970016479492,"Unknown"
"7014855",371852,2025-08-03 22:02:30,43.3593254089355,-8.39998054504395,"Unknown"
"7014855",371852,2025-08-03 22:07:39,43.3587684631348,-8.39988994598389,"Unknown"
"7014855",371852,2025-08-03 22:12:32,43.3590545654297,-8.39994049072266,"Unknown"
"7014855",371852,2025-08-03 22:17:39,43.3589096069336,-8.39990711212158,"Unknown"
"7014855",371852,2025-08-03 22:22:39,43.3588485717773,-8.39999771118164,"Unknown"
"7014855",371852,2025-08-03 22:27:43,43.3590202331543,-8.39984035491943,"Unknown"
"7014855",371852,2025-08-03 22:32:41,43.3589630126953,-8.39978885650635,"Unknown"
"7014855",371852,2025-08-03 22:37:31,43.3590202331543,-8.39956188201904,"Unknown"
"7014855",371852,2025-08-03 22:42:34,43.3590545654297,-8.39986228942871,"Unknown"
"7014855",371852,2025-08-03 22:47:41,43.3589248657227,-8.39978218078613,"Unknown"
"7014855",371852,2025-08-03 22:52:38,43.3589706420898,-8.39989376068115,"Unknown"
"7014855",371852,2025-08-03 22:57:36,43.3589668273926,-8.39970874786377,"Unknown"
"7014855",371852,2025-08-03 23:02:40,43.3589973449707,-8.39975738525391,"Unknown"
"7014855",371852,2025-08-03 23:07:36,43.3592109680176,-8.3997631072998,"Unknown"
"7014855",371852,2025-08-03 23:12:32,43.3589859008789,-8.39984893798828,"Unknown"
"7014855",371852,2025-08-03 23:17:36,43.359188079834,-8.39988422393799,"Unknown"
"7014855",371852,2025-08-03 23:22:36,43.3593521118164,-8.39993381500244,"Unknown"
"7014855",371852,2025-08-03 23:27:37,43.3593215942383,-8.3999605178833,"Unknown"
"7014855",371852,2025-08-03 23:33:05,43.3590774536133,-8.39977741241455,"Unknown"
"7014855",371852,2025-08-03 23:37:29,43.3588218688965,-8.39951324462891,"Unknown"
"7014855",371852,2025-08-03 23:42:29,43.3588066101074,-8.39955043792725,"Unknown"
"7014855",371852,2025-08-03 23:47:30,43.359073638916,-8.39984130859375,"Unknown"
"7014855",371852,2025-08-03 23:52:33,43.3591651916504,-8.39999485015869,"Unknown"
"7014855",371852,2025-08-03 23:57:37,43.3590660095215,-8.39982318878174,"Unknown"
"7014855",371852,2025-08-04 00:02:44,43.3590469360352,-8.39980220794678,"Unknown"
"7014855",371852,2025-08-04 00:07:29,43.3590660095215,-8.39985656738281,"Unknown"
"7014855",371852,2025-08-04 00:12:31,43.3590507507324,-8.39981937408447,"Unknown"
"7014855",371852,2025-08-04 00:17:31,43.3590698242188,-8.39986515045166,"Unknown"
"7014855",371852,2025-08-04 00:22:31,43.3590621948242,-8.39994049072266,"Unknown"
"7014855",371852,2025-08-04 00:27:33,43.3589935302734,-8.39973640441895,"Unknown"
"7014855",371852,2025-08-04 00:32:32,43.3588714599609,-8.39966201782227,"Unknown"
"7014855",371852,2025-08-04 00:37:32,43.359073638916,-8.39990425109863,"Unknown"
"7014855",371852,2025-08-04 00:42:32,43.3591575622559,-8.39995002746582,"Unknown"
"7014855",371852,2025-08-04 00:47:44,43.3590278625488,-8.39975833892822,"Unknown"
"7014855",371852,2025-08-04 00:52:30,43.3591003417969,-8.39990425109863,"Unknown"
"7014855",371852,2025-08-04 00:57:30,43.3590621948242,-8.39993095397949,"Unknown"
"7014855",371852,2025-08-04 01:02:30,43.3590812683105,-8.39990711212158,"Unknown"
"7014855",371852,2025-08-04 01:07:37,43.3590698242188,-8.39987659454346,"Unknown"
"7014855",371852,2025-08-04 01:12:46,43.3591232299805,-8.39990997314453,"Unknown"
"7014855",371852,2025-08-04 01:18:05,43.3590774536133,-8.39986133575439,"Unknown"
"7014855",371852,2025-08-04 01:22:30,43.3589706420898,-8.39993286132812,"Unknown"
"7014855",371852,2025-08-04 01:27:30,43.3589324951172,-8.39999008178711,"Unknown"
"7014855",371852,2025-08-04 01:32:29,43.3589782714844,-8.39988994598389,"Unknown"
"7014855",371852,2025-08-04 01:37:30,43.359016418457,-8.39990234375,"Unknown"
"7014855",371852,2025-08-04 01:42:30,43.3589553833008,-8.39994812011719,"Unknown"
"7014855",371852,2025-08-04 01:47:30,43.3590049743652,-8.3998556137085,"Unknown"
"7014855",371852,2025-08-04 01:52:29,43.3589363098145,-8.39996910095215,"Unknown"
"7014855",371852,2025-08-04 01:57:30,43.3590354919434,-8.39994049072266,"Unknown"
"7014855",371852,2025-08-04 02:02:30,43.3590850830078,-8.39992904663086,"Unknown"
"7014855",371852,2025-08-04 02:07:31,43.3590431213379,-8.39997005462646,"Unknown"
"7014855",371852,2025-08-04 02:12:30,43.3590202331543,-8.39993762969971,"Unknown"
"7014855",371852,2025-08-04 02:17:34,43.3590087890625,-8.39998722076416,"Unknown"
"7014855",371852,2025-08-04 02:22:30,43.3591041564941,-8.3999547958374,"Unknown"
"7014855",371852,2025-08-04 02:27:32,43.3589477539062,-8.39985847473145,"Unknown"
"7014855",371852,2025-08-04 02:32:31,43.3590126037598,-8.39982414245605,"Unknown"
"7014855",371852,2025-08-04 02:37:32,43.3590469360352,-8.40008163452148,"Unknown"
"7014855",371852,2025-08-04 02:42:33,43.3589973449707,-8.40009021759033,"Unknown"
"7014855",371852,2025-08-04 02:47:32,43.3591003417969,-8.40026092529297,"Unknown"
"7014855",371852,2025-08-04 02:52:33,43.3591918945312,-8.40024852752686,"Unknown"
"7014855",371852,2025-08-04 02:57:33,43.3590049743652,-8.40009880065918,"Unknown"
"7014855",371852,2025-08-04 03:02:37,43.3587989807129,-8.4000244140625,"Unknown"
"7014855",371852,2025-08-04 03:07:33,43.3589553833008,-8.40007019042969,"Unknown"
"7014855",371852,2025-08-04 03:12:44,43.3591461181641,-8.40016269683838,"Unknown"
"7014855",371852,2025-08-04 03:17:32,43.3589820861816,-8.40017604827881,"Unknown"
"7014855",371852,2025-08-04 03:22:37,43.3590507507324,-8.40010833740234,"Unknown"
"7014855",371852,2025-08-04 03:27:39,43.3589744567871,-8.40019226074219,"Unknown"
"7014855",371852,2025-08-04 03:32:44,43.3590240478516,-8.40022850036621,"Unknown"
"7014855",371852,2025-08-04 03:37:32,43.3591957092285,-8.40054035186768,"Unknown"
"7014855",371852,2025-08-04 03:42:32,43.35888671875,-8.39992809295654,"Unknown"
"7014855",371852,2025-08-04 03:47:32,43.3587951660156,-8.39984512329102,"Unknown"
"7014855",371852,2025-08-04 03:52:31,43.3589248657227,-8.39867305755615,"Unknown"
"7014855",371852,2025-08-04 03:57:32,43.3589820861816,-8.39791107177734,"Unknown"
"7014855",371852,2025-08-04 04:02:39,43.3590316772461,-8.39879417419434,"Unknown"
"7014855",371852,2025-08-04 04:07:34,43.3590621948242,-8.39892673492432,"Unknown"
"7014855",371852,2025-08-04 04:12:37,43.3592834472656,-8.39977741241455,"Unknown"
"7014855",371852,2025-08-04 04:17:44,43.359073638916,-8.3989086151123,"Unknown"
"7014855",371852,2025-08-04 04:22:36,43.3589248657227,-8.39863586425781,"Unknown"
"7014855",371852,2025-08-04 04:27:37,43.3590202331543,-8.39863967895508,"Unknown"
"7014855",371852,2025-08-04 04:32:34,43.3591041564941,-8.39905452728271,"Unknown"
"7014855",371852,2025-08-04 04:37:41,43.3590812683105,-8.39892959594727,"Unknown"
"7014855",371852,2025-08-04 04:42:39,43.3591270446777,-8.39889812469482,"Unknown"
"7014855",371852,2025-08-04 04:47:34,43.3590545654297,-8.39888858795166,"Unknown"
"7014855",371852,2025-08-04 04:52:33,43.3591842651367,-8.39896488189697,"Unknown"
"7014855",371852,2025-08-04 04:57:37,43.3590850830078,-8.3989086151123,"Unknown"
"7014855",371852,2025-08-04 05:02:32,43.3591003417969,-8.39892578125,"Unknown"
"7014855",371852,2025-08-04 05:07:33,43.3603324890137,-8.4042329788208,"Unknown"
"7014855",371852,2025-08-04 05:12:34,43.3597145080566,-8.40264320373535,"Unknown"
"7014855",371852,2025-08-04 05:17:34,43.360164642334,-8.40236186981201,"Unknown"
"7014855",371852,2025-08-04 05:22:38,43.3598556518555,-8.40245819091797,"Unknown"
"7014855",371852,2025-08-04 05:27:34,43.3601417541504,-8.40265464782715,"Unknown"
"7014855",371852,2025-08-04 05:38:04,43.3593826293945,-8.39750385284424,"Unknown"
"7014855",371852,2025-08-04 05:42:33,43.3598747253418,-8.39909362792969,"Unknown"
"7014855",371852,2025-08-04 05:47:47,43.3597259521484,-8.39887428283691,"Unknown"
"7014855",371852,2025-08-04 05:52:34,43.359691619873,-8.39867973327637,"Unknown"
"7014855",371852,2025-08-04 05:57:34,43.3596153259277,-8.39848041534424,"Unknown"
"7014855",371852,2025-08-04 06:02:39,43.3596000671387,-8.39852809906006,"Unknown"
"7014855",371852,2025-08-04 06:07:34,43.3594512939453,-8.3983736038208,"Unknown"
"7014855",371852,2025-08-04 06:12:32,43.3629417419434,-8.410888671875,"Unknown"
"7014855",371852,2025-08-04 06:17:31,43.3643341064453,-8.42688179016113,"Unknown"
"7014855",371852,2025-08-04 06:22:32,43.3664054870605,-8.4263334274292,"Unknown"
"7014855",371852,2025-08-04 06:27:40,43.3642425537109,-8.42674922943115,"Unknown"
"7014855",371852,2025-08-04 06:32:30,43.3636474609375,-8.42728614807129,"Unknown"
"7014855",371852,2025-08-04 06:37:39,43.3641510009766,-8.42680072784424,"Unknown"
"7014855",371852,2025-08-04 06:42:37,43.3686218261719,-8.43954086303711,"Unknown"
"7014855",371852,2025-08-04 06:57:45,43.3535079956055,-8.45917892456055,"Unknown"
"7014855",371852,2025-08-04 07:03:44,43.3541259765625,-8.45920848846436,"Unknown"
"7014855",371852,2025-08-04 07:12:54,43.3542518615723,-8.45928192138672,"Unknown"
"7014855",371852,2025-08-04 07:17:33,43.3541069030762,-8.4591064453125,"Unknown"
"7014855",371852,2025-08-04 07:22:35,43.3541412353516,-8.45913124084473,"Unknown"
"7014855",371852,2025-08-04 07:28:04,43.3541069030762,-8.45912551879883,"Unknown"
"7014855",371852,2025-08-04 07:33:05,43.3550262451172,-8.45815277099609,"Unknown"
"7014855",371852,2025-08-04 07:37:37,43.3544921875,-8.45839309692383,"Unknown"
"7014855",371852,2025-08-04 07:42:33,43.3544616699219,-8.45874404907227,"Unknown"
"7014855",371852,2025-08-04 07:47:32,43.3404960632324,-8.45370197296143,"Unknown"
"7014855",371852,2025-08-04 07:52:31,43.3400459289551,-8.4594202041626,"Unknown"
"7014855",371852,2025-08-04 07:57:30,43.3534889221191,-8.4787015914917,"Unknown"
"7014855",371852,2025-08-04 08:02:30,43.3554840087891,-8.51815605163574,"Unknown"
"7014855",371852,2025-08-04 08:07:46,43.3525543212891,-8.55631256103516,"Unknown"
"7014855",371852,2025-08-04 08:12:31,43.3589668273926,-8.58255958557129,"Unknown"
"7014855",371852,2025-08-04 08:17:34,43.3538436889648,-8.61608219146729,"Unknown"
"7014855",371852,2025-08-04 08:22:48,43.3475036621094,-8.65146636962891,"Unknown"
"7014855",371852,2025-08-04 08:27:29,43.3465423583984,-8.68722057342529,"Unknown"
"7014855",371852,2025-08-04 08:32:29,43.3508644104004,-8.722900390625,"Unknown"
"7014855",371852,2025-08-04 08:37:29,43.3538818359375,-8.76264953613281,"Unknown"
"7014855",371852,2025-08-04 08:42:30,43.3566093444824,-8.8121166229248,"Unknown"
"7014855",371852,2025-08-04 08:47:44,43.3600616455078,-8.84310054779053,"Unknown"
"7014855",371852,2025-08-04 08:52:36,43.3602333068848,-8.84325790405273,"Unknown"
"7014855",371852,2025-08-04 08:57:39,43.3600578308105,-8.84314727783203,"Unknown"
"7014855",371852,2025-08-04 09:02:39,43.3605194091797,-8.84372901916504,"Unknown"
"7014855",371852,2025-08-04 09:07:42,43.3604736328125,-8.84367370605469,"Unknown"
"7014855",371852,2025-08-04 09:12:39,43.3603172302246,-8.84353733062744,"Unknown"
"7014855",371852,2025-08-04 09:17:41,43.3602600097656,-8.84326457977295,"Unknown"
"7014855",371852,2025-08-04 09:23:05,43.3600807189941,-8.84299850463867,"Unknown"
"7014855",371852,2025-08-04 09:27:29,43.3601303100586,-8.84296798706055,"Unknown"
"7014855",371852,2025-08-04 09:32:30,43.3600158691406,-8.8430061340332,"Unknown"
"7014855",371852,2025-08-04 09:37:30,43.3599395751953,-8.84306335449219,"Unknown"
"7014855",371852,2025-08-04 09:42:29,43.3599624633789,-8.84311294555664,"Unknown"
"7014855",371852,2025-08-04 09:47:30,43.3599967956543,-8.84303092956543,"Unknown"
"7014855",371852,2025-08-04 09:52:30,43.3599624633789,-8.84303188323975,"Unknown"
"7014855",371852,2025-08-04 09:57:29,43.3600463867188,-8.84313774108887,"Unknown"
"7014855",371852,2025-08-04 10:03:53,43.3612480163574,-8.84395313262939,"Unknown"
"7014855",371852,2025-08-04 10:07:29,43.3564529418945,-8.8461275100708,"Unknown"
"7014855",371852,2025-08-04 10:12:29,43.3404922485352,-8.85460758209229,"Unknown"
"7014855",371852,2025-08-04 10:17:29,43.3376007080078,-8.85326862335205,"Unknown"
"7014855",371852,2025-08-04 10:22:30,43.3189926147461,-8.8463888168335,"Unknown"
"7014855",371852,2025-08-04 10:27:29,43.3084564208984,-8.82173633575439,"Unknown"
"7014855",371852,2025-08-04 10:32:30,43.2940292358398,-8.8068323135376,"Unknown"
"7014855",371852,2025-08-04 10:37:30,43.2732353210449,-8.7847957611084,"Unknown"
"7014855",371852,2025-08-04 10:42:30,43.2665061950684,-8.77456378936768,"Unknown"
"7014855",371852,2025-08-04 10:47:29,43.2714347839355,-8.75765800476074,"Unknown"
"7014855",371852,2025-08-04 10:52:44,43.293514251709,-8.73400783538818,"Unknown"
"7014855",371852,2025-08-04 10:57:31,43.2979469299316,-8.72768402099609,"Unknown"
"7014855",371852,2025-08-04 11:02:32,43.2980270385742,-8.72754669189453,"Unknown"
"7014855",371852,2025-08-04 11:07:31,43.2980842590332,-8.7274169921875,"Unknown"
"7014855",371852,2025-08-04 11:12:31,43.2981376647949,-8.7274694442749,"Unknown"
"7014855",371852,2025-08-04 11:17:30,43.2984161376953,-8.72744274139404,"Unknown"
"7014855",371852,2025-08-04 11:22:33,43.2873878479004,-8.68372249603271,"Unknown"
"7014855",371852,2025-08-04 11:27:36,43.2772178649902,-8.65115165710449,"Unknown"
"7014855",371852,2025-08-04 11:32:29,43.2586441040039,-8.61986637115479,"Unknown"
"7014855",371852,2025-08-04 11:37:31,43.23876953125,-8.60060405731201,"Unknown"
"7014855",371852,2025-08-04 11:42:31,43.2184753417969,-8.57208442687988,"Unknown"
"7014855",371852,2025-08-04 11:47:31,43.2108688354492,-8.57246780395508,"Unknown"
"7014855",371852,2025-08-04 11:52:30,43.1936340332031,-8.55387496948242,"Unknown"
"7014855",371852,2025-08-04 11:57:33,43.174243927002,-8.54968643188477,"Unknown"
"7014855",371852,2025-08-04 12:02:39,43.153148651123,-8.51944541931152,"Unknown"
"7014855",371852,2025-08-04 12:07:56,43.1357536315918,-8.4917516708374,"Unknown"
"7014855",371852,2025-08-04 12:12:34,43.1297836303711,-8.47131824493408,"Unknown"
"7014855",371852,2025-08-04 12:18:06,43.1298751831055,-8.47179412841797,"Unknown"
"7014855",371852,2025-08-04 12:22:51,43.1300468444824,-8.47183132171631,"Unknown"
"7014855",371852,2025-08-04 12:27:39,43.1303901672363,-8.47192001342773,"Unknown"
"7014855",371852,2025-08-04 12:32:47,43.1300888061523,-8.47130584716797,"Unknown"
"7014855",371852,2025-08-04 12:38:01,43.1302146911621,-8.47172451019287,"Unknown"
"7014855",371852,2025-08-04 12:42:32,43.1301383972168,-8.47153186798096,"Unknown"
"7014855",371852,2025-08-04 12:47:45,43.1302642822266,-8.47169494628906,"Unknown"
"7014855",371852,2025-08-04 12:52:32,43.1302642822266,-8.47191905975342,"Unknown"
"7014855",371852,2025-08-04 12:57:45,43.1300621032715,-8.47349166870117,"Unknown"
"7014855",371852,2025-08-04 13:02:36,43.1301651000977,-8.4735107421875,"Unknown"
"7014855",371852,2025-08-04 13:07:34,43.1299819946289,-8.47318363189697,"Unknown"
"7014855",371852,2025-08-04 13:12:39,43.1303634643555,-8.47381973266602,"Unknown"
"7014855",371852,2025-08-04 13:17:45,43.1302070617676,-8.47365379333496,"Unknown"
"7014855",371852,2025-08-04 13:23:05,43.130184173584,-8.4735279083252,"Unknown"
"7014855",371852,2025-08-04 13:27:37,43.130199432373,-8.47358417510986,"Unknown"
"7014855",371852,2025-08-04 13:32:32,43.1302947998047,-8.47332954406738,"Unknown"
"7014855",371852,2025-08-04 13:37:38,43.1302146911621,-8.47355842590332,"Unknown"
"7014855",371852,2025-08-04 13:42:33,43.130256652832,-8.4734354019165,"Unknown"
"7014855",371852,2025-08-04 13:47:34,43.1303215026855,-8.47362422943115,"Unknown"
"7014855",371852,2025-08-04 13:52:35,43.1303367614746,-8.47346782684326,"Unknown"
"7014855",371852,2025-08-04 13:57:44,43.1302452087402,-8.47363471984863,"Unknown"
"7014855",371852,2025-08-04 14:02:44,43.1303215026855,-8.47337532043457,"Unknown"
"7014855",371852,2025-08-04 14:07:33,43.1300048828125,-8.47393321990967,"Unknown"
"7014855",371852,2025-08-04 14:12:40,43.1301078796387,-8.47367286682129,"Unknown"
"7014855",371852,2025-08-04 14:17:50,43.1301803588867,-8.4735860824585,"Unknown"
"7014855",371852,2025-08-04 14:22:34,43.1300659179688,-8.47372817993164,"Unknown"
"7014855",371852,2025-08-04 14:27:35,43.1302947998047,-8.47337818145752,"Unknown"
"7014855",371852,2025-08-04 14:32:29,43.130256652832,-8.47351741790771,"Unknown"
"7014855",371852,2025-08-04 14:37:44,43.1300506591797,-8.47362041473389,"Unknown"
"7014855",371852,2025-08-04 14:42:36,43.1301078796387,-8.47350883483887,"Unknown"
"7014855",371852,2025-08-04 14:47:44,43.1299438476562,-8.47318840026855,"Unknown"
"7014855",371852,2025-08-04 14:52:35,43.1305961608887,-8.47330474853516,"Unknown"
"7014855",371852,2025-08-04 14:58:05,43.1303443908691,-8.47356033325195,"Unknown"
"7014855",371852,2025-08-04 15:02:32,43.1303062438965,-8.47356128692627,"Unknown"
"7014855",371852,2025-08-04 15:07:30,43.130313873291,-8.47357749938965,"Unknown"
"7014855",371852,2025-08-04 15:12:33,43.1302642822266,-8.47343826293945,"Unknown"
"7014855",371852,2025-08-04 15:17:30,43.1302604675293,-8.47338008880615,"Unknown"
"7014855",371852,2025-08-04 15:22:30,43.1302604675293,-8.47268962860107,"Unknown"
"7014855",371852,2025-08-04 15:27:36,43.1302032470703,-8.4735164642334,"Unknown"
"7014855",371852,2025-08-04 15:32:41,43.1302909851074,-8.47337245941162,"Unknown"
"7014855",371852,2025-08-04 15:37:40,43.1305389404297,-8.47349834442139,"Unknown"
"7014855",371852,2025-08-04 15:42:30,43.1301765441895,-8.47340679168701,"Unknown"
"7014855",371852,2025-08-04 15:47:33,43.1303100585938,-8.47341537475586,"Unknown"
"7014855",371852,2025-08-04 15:52:36,43.1303939819336,-8.47347259521484,"Unknown"
"7014855",371852,2025-08-04 15:57:37,43.1304359436035,-8.47345066070557,"Unknown"
"7014855",371852,2025-08-04 16:02:36,43.1304130554199,-8.47342586517334,"Unknown"
"7014855",371852,2025-08-04 16:07:39,43.1304740905762,-8.47350883483887,"Unknown"
"7014855",371852,2025-08-04 16:12:33,43.1303520202637,-8.4734001159668,"Unknown"
"7014855",371852,2025-08-04 16:17:34,43.1304321289062,-8.4734411239624,"Unknown"
"7014855",371852,2025-08-04 16:22:34,43.1304512023926,-8.47354698181152,"Unknown"
"7014855",371852,2025-08-04 16:27:39,43.1301498413086,-8.47331809997559,"Unknown"
"7014855",371852,2025-08-04 16:32:44,43.1305656433105,-8.47361278533936,"Unknown"
"7014855",371852,2025-08-04 16:37:36,43.1303863525391,-8.47353267669678,"Unknown"
"7014855",371852,2025-08-04 16:42:44,43.13037109375,-8.47342586517334,"Unknown"
"7014855",371852,2025-08-04 16:47:31,43.1322822570801,-8.47390365600586,"Unknown"
"7014855",371852,2025-08-04 16:52:31,43.1348075866699,-8.47400188446045,"Unknown"
"7014855",371852,2025-08-04 16:57:36,43.134391784668,-8.47370147705078,"Unknown"
