"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-04 17:02:36,43.1346092224121,-8.47390460968018,"Unknown"
"7014855",371852,2025-08-04 17:07:31,43.1430168151855,-8.47953414916992,"Unknown"
"7014855",371852,2025-08-04 17:12:32,43.1656379699707,-8.48441219329834,"Unknown"
"7014855",371852,2025-08-04 17:17:31,43.188606262207,-8.48262405395508,"Unknown"
"7014855",371852,2025-08-04 17:22:32,43.2081451416016,-8.47237873077393,"Unknown"
"7014855",371852,2025-08-04 17:27:39,43.2355117797852,-8.46371841430664,"Unknown"
"7014855",371852,2025-08-04 17:32:45,43.2610015869141,-8.45818519592285,"Unknown"
"7014855",371852,2025-08-04 17:37:30,43.2844200134277,-8.45462322235107,"Unknown"
"7014855",371852,2025-08-04 17:42:32,43.3036193847656,-8.463210105896,"Unknown"
"7014855",371852,2025-08-04 17:47:33,43.3219413757324,-8.46469879150391,"Unknown"
"7014855",371852,2025-08-04 17:52:37,43.3297882080078,-8.43199157714844,"Unknown"
"7014855",371852,2025-08-04 17:57:37,43.3383178710938,-8.41015911102295,"Unknown"
"7014855",371852,2025-08-04 18:02:44,43.3481063842773,-8.40739059448242,"Unknown"
"7014855",371852,2025-08-04 18:07:44,43.3482360839844,-8.40757465362549,"Unknown"
"7014855",371852,2025-08-04 18:12:39,43.3481292724609,-8.40737724304199,"Unknown"
"7014855",371852,2025-08-04 18:17:39,43.3481216430664,-8.40745258331299,"Unknown"
"7014855",371852,2025-08-04 18:22:36,43.3482894897461,-8.40684700012207,"Unknown"
"7014855",371852,2025-08-04 18:27:33,43.3481903076172,-8.40660095214844,"Unknown"
"7014855",371852,2025-08-04 18:33:05,43.3497734069824,-8.40634059906006,"Unknown"
"7014855",371852,2025-08-04 18:37:36,43.3500022888184,-8.40615653991699,"Unknown"
"7014855",371852,2025-08-04 18:42:44,43.349666595459,-8.40611362457275,"Unknown"
"7014855",371852,2025-08-04 18:47:48,43.3498115539551,-8.40652561187744,"Unknown"
"7014855",371852,2025-08-04 18:53:01,43.3590049743652,-8.39999580383301,"Unknown"
"7014855",371852,2025-08-04 18:57:30,43.359001159668,-8.39999008178711,"Unknown"
"7014855",371852,2025-08-04 19:02:30,43.358959197998,-8.39988803863525,"Unknown"
"7014855",371852,2025-08-04 19:07:31,43.3589744567871,-8.39988803863525,"Unknown"
"7014855",371852,2025-08-04 19:12:34,43.3589744567871,-8.3998441696167,"Unknown"
"7014855",371852,2025-08-04 19:17:33,43.3589324951172,-8.39986419677734,"Unknown"
"7014855",371852,2025-08-04 19:22:31,43.3589897155762,-8.39986419677734,"Unknown"
"7014855",371852,2025-08-04 19:27:32,43.358959197998,-8.39978694915771,"Unknown"
"7014855",371852,2025-08-04 19:32:31,43.3588676452637,-8.40007019042969,"Unknown"
"7014855",371852,2025-08-04 19:37:31,43.3590888977051,-8.39995193481445,"Unknown"
"7014855",371852,2025-08-04 19:42:31,43.3589096069336,-8.39986896514893,"Unknown"
"7014855",371852,2025-08-04 19:47:32,43.3589019775391,-8.39986038208008,"Unknown"
"7014855",371852,2025-08-04 19:52:30,43.3590888977051,-8.39981365203857,"Unknown"
"7014855",371852,2025-08-04 19:57:32,43.3591423034668,-8.39979553222656,"Unknown"
"7014855",371852,2025-08-04 20:02:33,43.359016418457,-8.39982318878174,"Unknown"
"7014855",371852,2025-08-04 20:07:37,43.3590202331543,-8.40005683898926,"Unknown"
"7014855",371852,2025-08-04 20:12:31,43.3589973449707,-8.4000244140625,"Unknown"
"7014855",371852,2025-08-04 20:17:30,43.3589134216309,-8.39998435974121,"Unknown"
"7014855",371852,2025-08-04 20:22:32,43.3590316772461,-8.40005397796631,"Unknown"
"7014855",371852,2025-08-04 20:27:31,43.3590393066406,-8.40002155303955,"Unknown"
"7014855",371852,2025-08-04 20:32:31,43.3590126037598,-8.40006160736084,"Unknown"
"7014855",371852,2025-08-04 20:37:32,43.3589668273926,-8.39999008178711,"Unknown"
"7014855",371852,2025-08-04 20:42:33,43.3590202331543,-8.40030956268311,"Unknown"
"7014855",371852,2025-08-04 20:47:40,43.3589935302734,-8.39998435974121,"Unknown"
"7014855",371852,2025-08-04 20:52:31,43.3589477539062,-8.39981269836426,"Unknown"
"7014855",371852,2025-08-04 20:57:31,43.3590316772461,-8.39981555938721,"Unknown"
"7014855",371852,2025-08-04 21:02:31,43.3589897155762,-8.399827003479,"Unknown"
"7014855",371852,2025-08-04 21:07:31,43.3590202331543,-8.39974975585938,"Unknown"
"7014855",371852,2025-08-04 21:12:31,43.3588943481445,-8.39967346191406,"Unknown"
"7014855",371852,2025-08-04 21:17:31,43.3589630126953,-8.39981937408447,"Unknown"
"7014855",371852,2025-08-04 21:22:31,43.3589210510254,-8.3997106552124,"Unknown"
"7014855",371852,2025-08-04 21:27:31,43.3591499328613,-8.3998556137085,"Unknown"
"7014855",371852,2025-08-04 21:32:30,43.3590049743652,-8.39979457855225,"Unknown"
"7014855",371852,2025-08-04 21:37:31,43.3583374023438,-8.40091800689697,"Unknown"
"7014855",371852,2025-08-04 21:42:38,43.3591117858887,-8.39984893798828,"Unknown"
"7014855",371852,2025-08-04 21:47:41,43.3590545654297,-8.39982223510742,"Unknown"
"7014855",371852,2025-08-04 21:52:39,43.3591461181641,-8.39990520477295,"Unknown"
"7014855",371852,2025-08-04 21:57:40,43.3592567443848,-8.39994049072266,"Unknown"
"7014855",371852,2025-08-04 22:02:34,43.3591003417969,-8.39988613128662,"Unknown"
"7014855",371852,2025-08-04 22:07:38,43.3589401245117,-8.40039443969727,"Unknown"
"7014855",371852,2025-08-04 22:12:40,43.3591232299805,-8.39986419677734,"Unknown"
"7014855",371852,2025-08-04 22:17:31,43.3591728210449,-8.39984512329102,"Unknown"
"7014855",371852,2025-08-04 22:22:34,43.3591384887695,-8.39999580383301,"Unknown"
"7014855",371852,2025-08-04 22:27:36,43.3591461181641,-8.39995288848877,"Unknown"
"7014855",371852,2025-08-04 22:32:32,43.3592948913574,-8.40002250671387,"Unknown"
"7014855",371852,2025-08-04 22:37:33,43.359130859375,-8.39992809295654,"Unknown"
"7014855",371852,2025-08-04 22:42:34,43.3593254089355,-8.40013027191162,"Unknown"
"7014855",371852,2025-08-04 22:48:05,43.3589515686035,-8.40001392364502,"Unknown"
"7014855",371852,2025-08-04 22:52:34,43.3589782714844,-8.40005970001221,"Unknown"
"7014855",371852,2025-08-04 22:57:33,43.358959197998,-8.40001773834229,"Unknown"
"7014855",371852,2025-08-04 23:02:34,43.3589782714844,-8.40012550354004,"Unknown"
"7014855",371852,2025-08-04 23:07:32,43.3588485717773,-8.39992427825928,"Unknown"
"7014855",371852,2025-08-04 23:12:31,43.3591079711914,-8.39984607696533,"Unknown"
"7014855",371852,2025-08-04 23:17:30,43.3590660095215,-8.39983558654785,"Unknown"
"7014855",371852,2025-08-04 23:22:30,43.3591194152832,-8.39984035491943,"Unknown"
"7014855",371852,2025-08-04 23:27:30,43.3591346740723,-8.39995670318604,"Unknown"
"7014855",371852,2025-08-04 23:32:43,43.3598594665527,-8.39867305755615,"Unknown"
"7014855",371852,2025-08-04 23:37:30,43.3591842651367,-8.39907360076904,"Unknown"
"7014855",371852,2025-08-04 23:42:47,43.3592147827148,-8.39901638031006,"Unknown"
"7014855",371852,2025-08-04 23:47:37,43.3591842651367,-8.39913654327393,"Unknown"
"7014855",371852,2025-08-04 23:52:30,43.3592491149902,-8.39906311035156,"Unknown"
"7014855",371852,2025-08-04 23:57:36,43.3591842651367,-8.39917469024658,"Unknown"
"7014855",371852,2025-08-05 00:02:39,43.3589973449707,-8.3993616104126,"Unknown"
"7014855",371852,2025-08-05 00:07:39,43.3597793579102,-8.398512840271,"Unknown"
"7014855",371852,2025-08-05 00:12:44,43.3590850830078,-8.39917755126953,"Unknown"
"7014855",371852,2025-08-05 00:17:36,43.3591041564941,-8.39919853210449,"Unknown"
"7014855",371852,2025-08-05 00:22:32,43.3591499328613,-8.39920139312744,"Unknown"
"7014855",371852,2025-08-05 00:27:33,43.3591690063477,-8.39942646026611,"Unknown"
"7014855",371852,2025-08-05 00:32:39,43.3590888977051,-8.39897537231445,"Unknown"
"7014855",371852,2025-08-05 00:37:44,43.3591156005859,-8.39914131164551,"Unknown"
"7014855",371852,2025-08-05 00:42:33,43.3592414855957,-8.39906311035156,"Unknown"
"7014855",371852,2025-08-05 00:47:39,43.3590850830078,-8.39906597137451,"Unknown"
"7014855",371852,2025-08-05 00:52:36,43.3590965270996,-8.39926528930664,"Unknown"
"7014855",371852,2025-08-05 00:57:37,43.3591003417969,-8.39924812316895,"Unknown"
"7014855",371852,2025-08-05 01:02:44,43.3591766357422,-8.39905452728271,"Unknown"
"7014855",371852,2025-08-05 01:07:47,43.3590354919434,-8.39908981323242,"Unknown"
"7014855",371852,2025-08-05 01:12:36,43.3590354919434,-8.3989200592041,"Unknown"
"7014855",371852,2025-08-05 01:17:39,43.3589172363281,-8.39867210388184,"Unknown"
"7014855",371852,2025-08-05 01:23:05,43.3591499328613,-8.39930152893066,"Unknown"
"7014855",371852,2025-08-05 01:27:36,43.3591194152832,-8.39909362792969,"Unknown"
"7014855",371852,2025-08-05 01:32:32,43.3591423034668,-8.3990535736084,"Unknown"
"7014855",371852,2025-08-05 01:37:33,43.3591728210449,-8.39914417266846,"Unknown"
"7014855",371852,2025-08-05 01:42:31,43.3591270446777,-8.39937686920166,"Unknown"
"7014855",371852,2025-08-05 01:47:44,43.3601036071777,-8.40285491943359,"Unknown"
"7014855",371852,2025-08-05 01:52:34,43.3602523803711,-8.4030237197876,"Unknown"
"7014855",371852,2025-08-05 01:57:36,43.3601493835449,-8.40281772613525,"Unknown"
"7014855",371852,2025-08-05 02:02:34,43.3600387573242,-8.40262222290039,"Unknown"
"7014855",371852,2025-08-05 02:07:42,43.3603210449219,-8.40326499938965,"Unknown"
"7014855",371852,2025-08-05 02:12:41,43.3601379394531,-8.40282440185547,"Unknown"
"7014855",371852,2025-08-05 02:17:31,43.3599853515625,-8.40251159667969,"Unknown"
"7014855",371852,2025-08-05 02:22:33,43.3601837158203,-8.4029369354248,"Unknown"
"7014855",371852,2025-08-05 02:27:30,43.3602256774902,-8.40300273895264,"Unknown"
"7014855",371852,2025-08-05 02:32:30,43.3602294921875,-8.4029483795166,"Unknown"
"7014855",371852,2025-08-05 02:37:33,43.3603019714355,-8.40304756164551,"Unknown"
"7014855",371852,2025-08-05 02:42:43,43.360107421875,-8.40283393859863,"Unknown"
"7014855",371852,2025-08-05 02:47:43,43.3602409362793,-8.40297603607178,"Unknown"
"7014855",371852,2025-08-05 02:53:05,43.360107421875,-8.4027156829834,"Unknown"
"7014855",371852,2025-08-05 02:57:30,43.3600311279297,-8.40270709991455,"Unknown"
"7014855",371852,2025-08-05 03:02:30,43.3599891662598,-8.40276622772217,"Unknown"
"7014855",371852,2025-08-05 03:07:30,43.3600120544434,-8.40274906158447,"Unknown"
"7014855",371852,2025-08-05 03:12:30,43.3601341247559,-8.40277194976807,"Unknown"
"7014855",371852,2025-08-05 03:17:31,43.3602600097656,-8.40270233154297,"Unknown"
"7014855",371852,2025-08-05 03:22:31,43.360107421875,-8.40261745452881,"Unknown"
"7014855",371852,2025-08-05 03:27:31,43.3601760864258,-8.4027099609375,"Unknown"
"7014855",371852,2025-08-05 03:32:30,43.3601837158203,-8.40275859832764,"Unknown"
"7014855",371852,2025-08-05 03:37:30,43.3601570129395,-8.40274620056152,"Unknown"
"7014855",371852,2025-08-05 03:42:34,43.359016418457,-8.39913654327393,"Unknown"
"7014855",371852,2025-08-05 03:47:33,43.3591079711914,-8.3990535736084,"Unknown"
"7014855",371852,2025-08-05 03:52:34,43.3590240478516,-8.39903354644775,"Unknown"
"7014855",371852,2025-08-05 03:57:34,43.3590812683105,-8.39907360076904,"Unknown"
"7014855",371852,2025-08-05 04:02:33,43.3591232299805,-8.39913749694824,"Unknown"
"7014855",371852,2025-08-05 04:07:33,43.3591232299805,-8.39899730682373,"Unknown"
"7014855",371852,2025-08-05 04:12:38,43.3590774536133,-8.39914798736572,"Unknown"
"7014855",371852,2025-08-05 04:17:36,43.359260559082,-8.39900588989258,"Unknown"
"7014855",371852,2025-08-05 04:22:31,43.3591804504395,-8.39902973175049,"Unknown"
"7014855",371852,2025-08-05 04:27:33,43.3590774536133,-8.39898014068604,"Unknown"
"7014855",371852,2025-08-05 04:32:38,43.3597373962402,-8.39863300323486,"Unknown"
"7014855",371852,2025-08-05 04:37:41,43.3601684570312,-8.40262317657471,"Unknown"
"7014855",371852,2025-08-05 04:42:33,43.3596725463867,-8.40246868133545,"Unknown"
"7014855",371852,2025-08-05 04:47:39,43.3601722717285,-8.40255546569824,"Unknown"
"7014855",371852,2025-08-05 04:52:33,43.3601417541504,-8.40094757080078,"Unknown"
"7014855",371852,2025-08-05 04:57:36,43.359920501709,-8.4018611907959,"Unknown"
"7014855",371852,2025-08-05 05:02:33,43.3601913452148,-8.39701747894287,"Unknown"
"7014855",371852,2025-08-05 05:07:34,43.3598365783691,-8.39752292633057,"Unknown"
"7014855",371852,2025-08-05 05:12:43,43.3598442077637,-8.39737892150879,"Unknown"
"7014855",371852,2025-08-05 05:17:32,43.3598480224609,-8.39739418029785,"Unknown"
"7014855",371852,2025-08-05 05:22:30,43.3598213195801,-8.4000997543335,"Unknown"
"7014855",371852,2025-08-05 05:27:44,43.3603553771973,-8.39767646789551,"Unknown"
"7014855",371852,2025-08-05 05:32:30,43.3602142333984,-8.39766311645508,"Unknown"
"7014855",371852,2025-08-05 05:37:39,43.3600807189941,-8.39765644073486,"Unknown"
"7014855",371852,2025-08-05 05:42:40,43.3602905273438,-8.39757537841797,"Unknown"
"7014855",371852,2025-08-05 05:48:05,43.3602142333984,-8.39730072021484,"Unknown"
"7014855",371852,2025-08-05 05:52:30,43.3598213195801,-8.39736366271973,"Unknown"
"7014855",371852,2025-08-05 05:57:31,43.359920501709,-8.39805698394775,"Unknown"
"7014855",371852,2025-08-05 06:02:31,43.3596725463867,-8.39756774902344,"Unknown"
"7014855",371852,2025-08-05 06:07:33,43.3596572875977,-8.39764213562012,"Unknown"
"7014855",371852,2025-08-05 06:12:31,43.3597183227539,-8.397629737854,"Unknown"
"7014855",371852,2025-08-05 06:17:33,43.3595733642578,-8.39764785766602,"Unknown"
"7014855",371852,2025-08-05 06:22:33,43.3597259521484,-8.39758110046387,"Unknown"
"7014855",371852,2025-08-05 06:27:33,43.359733581543,-8.39755249023438,"Unknown"
"7014855",371852,2025-08-05 06:32:40,43.3598556518555,-8.39758396148682,"Unknown"
"7014855",371852,2025-08-05 06:37:32,43.3595237731934,-8.39753150939941,"Unknown"
"7014855",371852,2025-08-05 06:42:31,43.3632278442383,-8.40639114379883,"Unknown"
"7014855",371852,2025-08-05 06:47:31,43.3803443908691,-8.43614196777344,"Unknown"
"7014855",371852,2025-08-05 06:52:31,43.3708610534668,-8.48535537719727,"Unknown"
"7014855",371852,2025-08-05 06:57:39,43.369197845459,-8.53976058959961,"Unknown"
"7014855",371852,2025-08-05 07:02:32,43.3592758178711,-8.60148906707764,"Unknown"
"7014855",371852,2025-08-05 07:07:38,43.3488883972168,-8.67260360717773,"Unknown"
"7014855",371852,2025-08-05 07:12:33,43.35107421875,-8.73125839233398,"Unknown"
"7014855",371852,2025-08-05 07:17:31,43.3540534973145,-8.79590225219727,"Unknown"
"7014855",371852,2025-08-05 07:22:40,43.3601837158203,-8.84312915802002,"Unknown"
"7014855",371852,2025-08-05 07:27:31,43.3600959777832,-8.84311199188232,"Unknown"
"7014855",371852,2025-08-05 07:33:05,43.3600387573242,-8.84309387207031,"Unknown"
"7014855",371852,2025-08-05 07:37:34,43.359992980957,-8.84329319000244,"Unknown"
"7014855",371852,2025-08-05 07:42:34,43.3601036071777,-8.8431510925293,"Unknown"
"7014855",371852,2025-08-05 07:47:32,43.3600616455078,-8.84289264678955,"Unknown"
"7014855",371852,2025-08-05 07:52:31,43.3600883483887,-8.8428373336792,"Unknown"
"7014855",371852,2025-08-05 07:57:31,43.3600616455078,-8.84292316436768,"Unknown"
"7014855",371852,2025-08-05 08:02:31,43.3601226806641,-8.84282207489014,"Unknown"
"7014855",371852,2025-08-05 08:08:05,43.3600616455078,-8.84304523468018,"Unknown"
"7014855",371852,2025-08-05 08:12:34,43.3600997924805,-8.84308052062988,"Unknown"
"7014855",371852,2025-08-05 08:17:31,43.3601226806641,-8.84299373626709,"Unknown"
"7014855",371852,2025-08-05 08:22:34,43.3601150512695,-8.84314155578613,"Unknown"
"7014855",371852,2025-08-05 08:27:44,43.3601417541504,-8.84304618835449,"Unknown"
"7014855",371852,2025-08-05 08:33:54,43.3609466552734,-8.84410190582275,"Unknown"
"7014855",371852,2025-08-05 08:37:43,43.3607635498047,-8.84403800964355,"Unknown"
"7014855",371852,2025-08-05 08:43:54,43.3608894348145,-8.84396648406982,"Unknown"
"7014855",371852,2025-08-05 08:48:54,43.360969543457,-8.84403324127197,"Unknown"
"7014855",371852,2025-08-05 08:53:54,43.3608245849609,-8.84382724761963,"Unknown"
"7014855",371852,2025-08-05 08:57:39,43.3602104187012,-8.84322071075439,"Unknown"
"7014855",371852,2025-08-05 09:02:38,43.3602142333984,-8.84311771392822,"Unknown"
"7014855",371852,2025-08-05 09:07:33,43.3601188659668,-8.84294033050537,"Unknown"
"7014855",371852,2025-08-05 09:12:38,43.3599472045898,-8.84301376342773,"Unknown"
"7014855",371852,2025-08-05 09:17:39,43.3599052429199,-8.84298038482666,"Unknown"
"7014855",371852,2025-08-05 09:22:36,43.3602981567383,-8.8428201675415,"Unknown"
"7014855",371852,2025-08-05 09:27:39,43.3599891662598,-8.84274387359619,"Unknown"
"7014855",371852,2025-08-05 09:32:43,43.3597602844238,-8.84276008605957,"Unknown"
"7014855",371852,2025-08-05 09:37:33,43.3599967956543,-8.84272861480713,"Unknown"
"7014855",371852,2025-08-05 09:42:39,43.3598136901855,-8.84285068511963,"Unknown"
"7014855",371852,2025-08-05 09:47:42,43.3600883483887,-8.84272575378418,"Unknown"
"7014855",371852,2025-08-05 09:52:39,43.3601112365723,-8.84275722503662,"Unknown"
"7014855",371852,2025-08-05 09:57:58,43.3600044250488,-8.84276008605957,"Unknown"
"7014855",371852,2025-08-05 10:03:05,43.3600120544434,-8.84316062927246,"Unknown"
"7014855",371852,2025-08-05 10:07:30,43.3600425720215,-8.84304523468018,"Unknown"
"7014855",371852,2025-08-05 10:12:31,43.3600578308105,-8.84307956695557,"Unknown"
"7014855",371852,2025-08-05 10:17:30,43.3600540161133,-8.84302616119385,"Unknown"
"7014855",371852,2025-08-05 10:22:34,43.3599967956543,-8.8431396484375,"Unknown"
"7014855",371852,2025-08-05 10:27:30,43.3600273132324,-8.8430347442627,"Unknown"
"7014855",371852,2025-08-05 10:32:30,43.3600196838379,-8.84305572509766,"Unknown"
"7014855",371852,2025-08-05 10:37:31,43.360034942627,-8.84303855895996,"Unknown"
"7014855",371852,2025-08-05 10:42:30,43.3600387573242,-8.8430061340332,"Unknown"
"7014855",371852,2025-08-05 10:47:30,43.3599586486816,-8.84304428100586,"Unknown"
"7014855",371852,2025-08-05 10:52:30,43.3600006103516,-8.84305858612061,"Unknown"
"7014855",371852,2025-08-05 10:57:30,43.3600158691406,-8.84303665161133,"Unknown"
"7014855",371852,2025-08-05 11:02:30,43.3600006103516,-8.84313869476318,"Unknown"
"7014855",371852,2025-08-05 11:07:33,43.3600120544434,-8.84303665161133,"Unknown"
"7014855",371852,2025-08-05 11:12:34,43.3599014282227,-8.84300231933594,"Unknown"
"7014855",371852,2025-08-05 11:17:35,43.3599624633789,-8.84304523468018,"Unknown"
"7014855",371852,2025-08-05 11:22:33,43.3600044250488,-8.84307193756104,"Unknown"
"7014855",371852,2025-08-05 11:27:32,43.359935760498,-8.84317111968994,"Unknown"
"7014855",371852,2025-08-05 11:32:44,43.3535995483398,-8.83213329315186,"Unknown"
"7014855",371852,2025-08-05 11:37:33,43.3227119445801,-8.81371116638184,"Unknown"
"7014855",371852,2025-08-05 11:42:30,43.3032073974609,-8.78283214569092,"Unknown"
"7014855",371852,2025-08-05 11:47:32,43.2983779907227,-8.75693798065186,"Unknown"
"7014855",371852,2025-08-05 11:52:33,43.2951545715332,-8.72744941711426,"Unknown"
"7014855",371852,2025-08-05 11:57:36,43.291446685791,-8.70136165618896,"Unknown"
"7014855",371852,2025-08-05 12:03:05,43.2915382385254,-8.69677257537842,"Unknown"
"7014855",371852,2025-08-05 12:07:31,43.291633605957,-8.69678211212158,"Unknown"
"7014855",371852,2025-08-05 12:12:33,43.2919273376465,-8.69638442993164,"Unknown"
"7014855",371852,2025-08-05 12:17:30,43.291820526123,-8.69630241394043,"Unknown"
"7014855",371852,2025-08-05 12:22:31,43.2910385131836,-8.69424247741699,"Unknown"
"7014855",371852,2025-08-05 12:27:31,43.2856903076172,-8.66804313659668,"Unknown"
"7014855",371852,2025-08-05 12:32:30,43.2852554321289,-8.64528751373291,"Unknown"
"7014855",371852,2025-08-05 12:37:30,43.3041305541992,-8.64720153808594,"Unknown"
"7014855",371852,2025-08-05 12:42:31,43.3128814697266,-8.63018321990967,"Unknown"
"7014855",371852,2025-08-05 12:47:31,43.316593170166,-8.60935497283936,"Unknown"
"7014855",371852,2025-08-05 12:53:05,43.3212280273438,-8.59132766723633,"Unknown"
"7014855",371852,2025-08-05 12:57:32,43.3212928771973,-8.59132289886475,"Unknown"
"7014855",371852,2025-08-05 13:02:31,43.3212242126465,-8.59142684936523,"Unknown"
"7014855",371852,2025-08-05 13:07:34,43.3213500976562,-8.59126758575439,"Unknown"
"7014855",371852,2025-08-05 13:12:31,43.321117401123,-8.59149742126465,"Unknown"
"7014855",371852,2025-08-05 13:17:42,43.3211822509766,-8.59139919281006,"Unknown"
"7014855",371852,2025-08-05 13:22:31,43.3211936950684,-8.5914249420166,"Unknown"
"7014855",371852,2025-08-05 13:27:31,43.3211479187012,-8.59140872955322,"Unknown"
"7014855",371852,2025-08-05 13:32:34,43.3211822509766,-8.59136199951172,"Unknown"
"7014855",371852,2025-08-05 13:37:33,43.321231842041,-8.59134674072266,"Unknown"
"7014855",371852,2025-08-05 13:42:31,43.3213233947754,-8.59122848510742,"Unknown"
"7014855",371852,2025-08-05 13:47:33,43.3212547302246,-8.59131145477295,"Unknown"
"7014855",371852,2025-08-05 13:52:31,43.321231842041,-8.59132862091064,"Unknown"
"7014855",371852,2025-08-05 13:57:30,43.321159362793,-8.59138107299805,"Unknown"
"7014855",371852,2025-08-05 14:02:44,43.3211402893066,-8.59125328063965,"Unknown"
"7014855",371852,2025-08-05 14:07:37,43.3213729858398,-8.59161567687988,"Unknown"
"7014855",371852,2025-08-05 14:13:02,43.3211326599121,-8.5911979675293,"Unknown"
"7014855",371852,2025-08-05 14:17:37,43.3212585449219,-8.59135627746582,"Unknown"
"7014855",371852,2025-08-05 14:22:38,43.3213043212891,-8.59143447875977,"Unknown"
"7014855",371852,2025-08-05 14:27:37,43.3212394714355,-8.591233253479,"Unknown"
"7014855",371852,2025-08-05 14:32:30,43.3209533691406,-8.59128952026367,"Unknown"
"7014855",371852,2025-08-05 14:37:31,43.313102722168,-8.56319427490234,"Unknown"
"7014855",371852,2025-08-05 14:42:30,43.3133811950684,-8.54041576385498,"Unknown"
"7014855",371852,2025-08-05 14:47:30,43.3209915161133,-8.51860809326172,"Unknown"
"7014855",371852,2025-08-05 14:52:30,43.3247871398926,-8.49609565734863,"Unknown"
"7014855",371852,2025-08-05 14:57:30,43.3247833251953,-8.49592113494873,"Unknown"
"7014855",371852,2025-08-05 15:02:31,43.3251953125,-8.49617099761963,"Unknown"
"7014855",371852,2025-08-05 15:07:31,43.325008392334,-8.49567604064941,"Unknown"
"7014855",371852,2025-08-05 15:12:31,43.3273468017578,-8.49870491027832,"Unknown"
"7014855",371852,2025-08-05 15:17:30,43.3419227600098,-8.5036792755127,"Unknown"
"7014855",371852,2025-08-05 15:22:37,43.3426284790039,-8.50341987609863,"Unknown"
"7014855",371852,2025-08-05 15:27:44,43.3432083129883,-8.50310039520264,"Unknown"
"7014855",371852,2025-08-05 15:32:31,43.3528366088867,-8.48608016967773,"Unknown"
"7014855",371852,2025-08-05 15:37:44,43.3600387573242,-8.46295261383057,"Unknown"
"7014855",371852,2025-08-05 15:42:31,43.3551139831543,-8.45820617675781,"Unknown"
"7014855",371852,2025-08-05 15:47:31,43.3544921875,-8.45890426635742,"Unknown"
"7014855",371852,2025-08-05 15:52:34,43.3546905517578,-8.45905113220215,"Unknown"
"7014855",371852,2025-08-05 15:57:38,43.3540916442871,-8.45897674560547,"Unknown"
"7014855",371852,2025-08-05 16:03:09,43.352409362793,-8.45573329925537,"Unknown"
"7014855",371852,2025-08-05 16:08:23,43.3535995483398,-8.45787048339844,"Unknown"
"7014855",371852,2025-08-05 16:12:39,43.3536834716797,-8.45807456970215,"Unknown"
"7014855",371852,2025-08-05 16:17:36,43.3542213439941,-8.45706462860107,"Unknown"
"7014855",371852,2025-08-05 16:22:37,43.3549995422363,-8.45823955535889,"Unknown"
"7014855",371852,2025-08-05 16:27:39,43.3568420410156,-8.45748138427734,"Unknown"
"7014855",371852,2025-08-05 16:33:35,43.3551025390625,-8.45814323425293,"Unknown"
"7014855",371852,2025-08-05 16:37:31,43.3554649353027,-8.45802593231201,"Unknown"
"7014855",371852,2025-08-05 16:42:39,43.3549346923828,-8.45806312561035,"Unknown"
"7014855",371852,2025-08-05 16:47:38,43.3550109863281,-8.45820045471191,"Unknown"
"7014855",371852,2025-08-05 16:52:37,43.3548698425293,-8.45809078216553,"Unknown"
"7014855",371852,2025-08-05 16:57:39,43.3549919128418,-8.45803928375244,"Unknown"
"7014855",371852,2025-08-05 17:02:34,43.3552169799805,-8.45791149139404,"Unknown"
"7014855",371852,2025-08-05 17:07:34,43.3564529418945,-8.45767784118652,"Unknown"
"7014855",371852,2025-08-05 17:12:40,43.3550758361816,-8.45834827423096,"Unknown"
"7014855",371852,2025-08-05 17:17:44,43.3563194274902,-8.45715141296387,"Unknown"
"7014855",371852,2025-08-05 17:22:40,43.3560371398926,-8.45672416687012,"Unknown"
"7014855",371852,2025-08-05 17:27:39,43.3560905456543,-8.45707607269287,"Unknown"
"7014855",371852,2025-08-05 17:32:33,43.3560981750488,-8.45704746246338,"Unknown"
"7014855",371852,2025-08-05 17:37:34,43.3561553955078,-8.45690441131592,"Unknown"
"7014855",371852,2025-08-05 17:42:36,43.3563079833984,-8.45701217651367,"Unknown"
