"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-05 17:47:44,43.3561172485352,-8.45682430267334,"Unknown"
"7014855",371852,2025-08-05 17:52:37,43.3550758361816,-8.45818519592285,"Unknown"
"7014855",371852,2025-08-05 17:58:25,43.3520240783691,-8.4399585723877,"Unknown"
"7014855",371852,2025-08-05 18:02:33,43.3619918823242,-8.42000389099121,"Unknown"
"7014855",371852,2025-08-05 18:07:32,43.3600845336914,-8.40119743347168,"Unknown"
"7014855",371852,2025-08-05 18:12:35,43.3644180297852,-8.39520072937012,"Unknown"
"7014855",371852,2025-08-05 18:17:39,43.364086151123,-8.39492893218994,"Unknown"
"7014855",371852,2025-08-05 18:22:34,43.3696517944336,-8.38676834106445,"Unknown"
"7014855",371852,2025-08-05 18:27:33,43.3677711486816,-8.38167667388916,"Unknown"
"7014855",371852,2025-08-05 18:32:39,43.3665161132812,-8.37804698944092,"Unknown"
"7014855",371852,2025-08-05 18:37:39,43.3679122924805,-8.38203144073486,"Unknown"
"7014855",371852,2025-08-05 18:42:39,43.3667526245117,-8.37896919250488,"Unknown"
"7014855",371852,2025-08-05 18:48:55,43.3595924377441,-8.40052795410156,"Unknown"
"7014855",371852,2025-08-05 18:52:37,43.3597106933594,-8.40017795562744,"Unknown"
"7014855",371852,2025-08-05 18:58:01,43.3610382080078,-8.40266704559326,"Unknown"
"7014855",371852,2025-08-05 19:03:54,43.3597221374512,-8.40131568908691,"Unknown"
"7014855",371852,2025-08-05 19:07:30,43.3596382141113,-8.40105724334717,"Unknown"
"7014855",371852,2025-08-05 19:12:33,43.3600692749023,-8.40268802642822,"Unknown"
"7014855",371852,2025-08-05 19:17:30,43.3601226806641,-8.40300464630127,"Unknown"
"7014855",371852,2025-08-05 19:22:33,43.359992980957,-8.40282440185547,"Unknown"
"7014855",371852,2025-08-05 19:27:44,43.3600387573242,-8.40288162231445,"Unknown"
"7014855",371852,2025-08-05 19:32:30,43.3598709106445,-8.4030237197876,"Unknown"
"7014855",371852,2025-08-05 19:37:34,43.3600769042969,-8.40286254882812,"Unknown"
"7014855",371852,2025-08-05 19:42:30,43.3660507202148,-8.40299987792969,"Unknown"
"7014855",371852,2025-08-05 19:47:45,43.3659820556641,-8.40235233306885,"Unknown"
"7014855",371852,2025-08-05 19:52:36,43.3659591674805,-8.40232753753662,"Unknown"
"7014855",371852,2025-08-05 19:57:33,43.3659324645996,-8.40187454223633,"Unknown"
"7014855",371852,2025-08-05 20:02:39,43.3658447265625,-8.40185737609863,"Unknown"
"7014855",371852,2025-08-05 20:07:35,43.3657417297363,-8.40137386322021,"Unknown"
"7014855",371852,2025-08-05 20:13:05,43.3626861572266,-8.39674854278564,"Unknown"
"7014855",371852,2025-08-05 20:17:30,43.3626823425293,-8.39686965942383,"Unknown"
"7014855",371852,2025-08-05 20:22:30,43.3626403808594,-8.39691257476807,"Unknown"
"7014855",371852,2025-08-05 20:27:30,43.3626556396484,-8.39674854278564,"Unknown"
"7014855",371852,2025-08-05 20:32:30,43.3626556396484,-8.39681625366211,"Unknown"
"7014855",371852,2025-08-05 20:37:30,43.3626747131348,-8.39674854278564,"Unknown"
"7014855",371852,2025-08-05 20:42:31,43.3626403808594,-8.39682579040527,"Unknown"
"7014855",371852,2025-08-05 20:47:31,43.3626480102539,-8.39682865142822,"Unknown"
"7014855",371852,2025-08-05 20:52:30,43.3626708984375,-8.39684295654297,"Unknown"
"7014855",371852,2025-08-05 20:57:31,43.3629608154297,-8.39665508270264,"Unknown"
"7014855",371852,2025-08-05 21:02:30,43.3600883483887,-8.40285396575928,"Unknown"
"7014855",371852,2025-08-05 21:07:31,43.3601455688477,-8.40269947052002,"Unknown"
"7014855",371852,2025-08-05 21:12:31,43.3598899841309,-8.4024715423584,"Unknown"
"7014855",371852,2025-08-05 21:17:31,43.3601531982422,-8.40287494659424,"Unknown"
"7014855",371852,2025-08-05 21:22:31,43.3600769042969,-8.40287685394287,"Unknown"
"7014855",371852,2025-08-05 21:27:31,43.3603096008301,-8.40289974212646,"Unknown"
"7014855",371852,2025-08-05 21:32:30,43.3601570129395,-8.40287971496582,"Unknown"
"7014855",371852,2025-08-05 21:37:32,43.3603363037109,-8.40302753448486,"Unknown"
"7014855",371852,2025-08-05 21:42:30,43.3603744506836,-8.40271282196045,"Unknown"
"7014855",371852,2025-08-05 21:47:33,43.3599281311035,-8.40310192108154,"Unknown"
"7014855",371852,2025-08-05 21:52:30,43.3603172302246,-8.40281867980957,"Unknown"
"7014855",371852,2025-08-05 21:57:42,43.360221862793,-8.40279293060303,"Unknown"
"7014855",371852,2025-08-05 22:03:15,43.3590431213379,-8.39986991882324,"Unknown"
"7014855",371852,2025-08-05 22:07:31,43.3591728210449,-8.39984512329102,"Unknown"
"7014855",371852,2025-08-05 22:12:30,43.3598899841309,-8.39873886108398,"Unknown"
"7014855",371852,2025-08-05 22:17:31,43.3600692749023,-8.40257835388184,"Unknown"
"7014855",371852,2025-08-05 22:22:33,43.3601264953613,-8.40283203125,"Unknown"
"7014855",371852,2025-08-05 22:27:31,43.3602294921875,-8.40273857116699,"Unknown"
"7014855",371852,2025-08-05 22:32:31,43.3608360290527,-8.4025239944458,"Unknown"
"7014855",371852,2025-08-05 22:37:30,43.3590087890625,-8.40024375915527,"Unknown"
"7014855",371852,2025-08-05 22:42:31,43.359058380127,-8.40032196044922,"Unknown"
"7014855",371852,2025-08-05 22:47:44,43.3590698242188,-8.40023326873779,"Unknown"
"7014855",371852,2025-08-05 22:52:33,43.359302520752,-8.400315284729,"Unknown"
"7014855",371852,2025-08-05 22:57:34,43.3590660095215,-8.40018177032471,"Unknown"
"7014855",371852,2025-08-05 23:02:38,43.3590927124023,-8.40031147003174,"Unknown"
"7014855",371852,2025-08-05 23:07:36,43.3590698242188,-8.40027332305908,"Unknown"
"7014855",371852,2025-08-05 23:12:32,43.3591766357422,-8.40028762817383,"Unknown"
"7014855",371852,2025-08-05 23:17:33,43.3591384887695,-8.40016269683838,"Unknown"
"7014855",371852,2025-08-05 23:22:37,43.3590927124023,-8.40021228790283,"Unknown"
"7014855",371852,2025-08-05 23:27:36,43.3590698242188,-8.40025043487549,"Unknown"
"7014855",371852,2025-08-05 23:32:41,43.3591232299805,-8.40014743804932,"Unknown"
"7014855",371852,2025-08-05 23:37:36,43.3589248657227,-8.40010738372803,"Unknown"
"7014855",371852,2025-08-05 23:42:31,43.3591117858887,-8.40012741088867,"Unknown"
"7014855",371852,2025-08-05 23:47:36,43.3591270446777,-8.40017890930176,"Unknown"
"7014855",371852,2025-08-05 23:52:43,43.3590965270996,-8.40014934539795,"Unknown"
"7014855",371852,2025-08-05 23:57:32,43.3603858947754,-8.40291500091553,"Unknown"
"7014855",371852,2025-08-06 00:02:36,43.3601341247559,-8.40265274047852,"Unknown"
"7014855",371852,2025-08-06 00:07:39,43.3600807189941,-8.40260028839111,"Unknown"
"7014855",371852,2025-08-06 00:12:41,43.3601684570312,-8.40267181396484,"Unknown"
"7014855",371852,2025-08-06 00:17:33,43.3602333068848,-8.40267467498779,"Unknown"
"7014855",371852,2025-08-06 00:22:33,43.3602142333984,-8.40263557434082,"Unknown"
"7014855",371852,2025-08-06 00:27:36,43.3602142333984,-8.40291500091553,"Unknown"
"7014855",371852,2025-08-06 00:32:36,43.3601570129395,-8.40285491943359,"Unknown"
"7014855",371852,2025-08-06 00:37:33,43.3601684570312,-8.40274906158447,"Unknown"
"7014855",371852,2025-08-06 00:42:31,43.3596992492676,-8.39821434020996,"Unknown"
"7014855",371852,2025-08-06 00:47:45,43.3600120544434,-8.40266227722168,"Unknown"
"7014855",371852,2025-08-06 00:52:31,43.3599090576172,-8.40271472930908,"Unknown"
"7014855",371852,2025-08-06 00:57:36,43.359977722168,-8.40281105041504,"Unknown"
"7014855",371852,2025-08-06 01:02:31,43.3595924377441,-8.40031147003174,"Unknown"
"7014855",371852,2025-08-06 01:07:37,43.3600692749023,-8.40262222290039,"Unknown"
"7014855",371852,2025-08-06 01:13:05,43.3600158691406,-8.40263271331787,"Unknown"
"7014855",371852,2025-08-06 01:17:30,43.3598518371582,-8.4027853012085,"Unknown"
"7014855",371852,2025-08-06 01:22:30,43.3599281311035,-8.40268325805664,"Unknown"
"7014855",371852,2025-08-06 01:27:30,43.3600234985352,-8.40260410308838,"Unknown"
"7014855",371852,2025-08-06 01:32:32,43.3600845336914,-8.40242576599121,"Unknown"
"7014855",371852,2025-08-06 01:37:36,43.3601760864258,-8.40242671966553,"Unknown"
"7014855",371852,2025-08-06 01:42:30,43.3599853515625,-8.402587890625,"Unknown"
"7014855",371852,2025-08-06 01:47:31,43.3601303100586,-8.40230464935303,"Unknown"
"7014855",371852,2025-08-06 01:52:34,43.3602523803711,-8.40234470367432,"Unknown"
"7014855",371852,2025-08-06 01:57:33,43.360408782959,-8.40186023712158,"Unknown"
"7014855",371852,2025-08-06 02:02:44,43.3601303100586,-8.40248107910156,"Unknown"
"7014855",371852,2025-08-06 02:07:36,43.3604736328125,-8.40173721313477,"Unknown"
"7014855",371852,2025-08-06 02:12:39,43.3604888916016,-8.40285682678223,"Unknown"
"7014855",371852,2025-08-06 02:17:45,43.3605537414551,-8.40282726287842,"Unknown"
"7014855",371852,2025-08-06 02:22:36,43.3605346679688,-8.40298271179199,"Unknown"
"7014855",371852,2025-08-06 02:27:36,43.3605041503906,-8.40285205841064,"Unknown"
"7014855",371852,2025-08-06 02:32:30,43.3595809936523,-8.40157508850098,"Unknown"
"7014855",371852,2025-08-06 02:37:31,43.3598899841309,-8.40258979797363,"Unknown"
"7014855",371852,2025-08-06 02:42:33,43.3599281311035,-8.39794635772705,"Unknown"
"7014855",371852,2025-08-06 02:48:05,43.3601303100586,-8.40251064300537,"Unknown"
"7014855",371852,2025-08-06 02:52:30,43.3600692749023,-8.40238475799561,"Unknown"
"7014855",371852,2025-08-06 02:57:33,43.3597869873047,-8.40248203277588,"Unknown"
"7014855",371852,2025-08-06 03:03:12,43.3600425720215,-8.40259170532227,"Unknown"
"7014855",371852,2025-08-06 03:07:30,43.3571624755859,-8.40117168426514,"Unknown"
"7014855",371852,2025-08-06 03:12:30,43.3600578308105,-8.40198612213135,"Unknown"
"7014855",371852,2025-08-06 03:17:37,43.3603096008301,-8.40257263183594,"Unknown"
"7014855",371852,2025-08-06 03:22:32,43.3602066040039,-8.40250873565674,"Unknown"
"7014855",371852,2025-08-06 03:27:31,43.3605041503906,-8.40232181549072,"Unknown"
"7014855",371852,2025-08-06 03:32:30,43.360107421875,-8.40254688262939,"Unknown"
"7014855",371852,2025-08-06 03:37:30,43.360294342041,-8.40235900878906,"Unknown"
"7014855",371852,2025-08-06 03:42:30,43.3589935302734,-8.4001350402832,"Unknown"
"7014855",371852,2025-08-06 03:47:30,43.3590316772461,-8.4001293182373,"Unknown"
"7014855",371852,2025-08-06 03:52:31,43.3591156005859,-8.40012264251709,"Unknown"
"7014855",371852,2025-08-06 03:57:31,43.3591194152832,-8.40002059936523,"Unknown"
"7014855",371852,2025-08-06 04:02:39,43.3589630126953,-8.40003204345703,"Unknown"
"7014855",371852,2025-08-06 04:07:36,43.3589248657227,-8.40007591247559,"Unknown"
"7014855",371852,2025-08-06 04:12:43,43.3590850830078,-8.40001392364502,"Unknown"
"7014855",371852,2025-08-06 04:17:32,43.3590850830078,-8.40006923675537,"Unknown"
"7014855",371852,2025-08-06 04:22:30,43.3590545654297,-8.40000057220459,"Unknown"
"7014855",371852,2025-08-06 04:27:30,43.3592529296875,-8.40025043487549,"Unknown"
"7014855",371852,2025-08-06 04:32:31,43.3591537475586,-8.40011692047119,"Unknown"
"7014855",371852,2025-08-06 04:37:31,43.3589553833008,-8.39996910095215,"Unknown"
"7014855",371852,2025-08-06 04:42:36,43.3589706420898,-8.39995384216309,"Unknown"
"7014855",371852,2025-08-06 04:47:34,43.3591804504395,-8.40033912658691,"Unknown"
"7014855",371852,2025-08-06 04:52:36,43.3590469360352,-8.40017509460449,"Unknown"
"7014855",371852,2025-08-06 04:57:36,43.3589973449707,-8.39991283416748,"Unknown"
"7014855",371852,2025-08-06 05:02:44,43.3590240478516,-8.40001106262207,"Unknown"
"7014855",371852,2025-08-06 05:07:33,43.3589477539062,-8.39979839324951,"Unknown"
"7014855",371852,2025-08-06 05:12:31,43.3703880310059,-8.4170036315918,"Unknown"
"7014855",371852,2025-08-06 05:17:31,43.379581451416,-8.46097087860107,"Unknown"
"7014855",371852,2025-08-06 05:22:33,43.3658676147461,-8.52708911895752,"Unknown"
"7014855",371852,2025-08-06 05:27:36,43.3426246643066,-8.58564281463623,"Unknown"
"7014855",371852,2025-08-06 05:32:34,43.3254280090332,-8.64527606964111,"Unknown"
"7014855",371852,2025-08-06 05:37:34,43.3229103088379,-8.69705963134766,"Unknown"
"7014855",371852,2025-08-06 05:48:03,43.3148498535156,-8.80248546600342,"Unknown"
"7014855",371852,2025-08-06 05:52:30,43.331127166748,-8.82794761657715,"Unknown"
"7014855",371852,2025-08-06 05:57:30,43.3512191772461,-8.83722496032715,"Unknown"
"7014855",371852,2025-08-06 06:02:31,43.3600463867188,-8.8430643081665,"Unknown"
"7014855",371852,2025-08-06 06:07:32,43.360034942627,-8.84304428100586,"Unknown"
"7014855",371852,2025-08-06 06:12:30,43.360164642334,-8.84321975708008,"Unknown"
"7014855",371852,2025-08-06 06:17:30,43.3600082397461,-8.84292793273926,"Unknown"
"7014855",371852,2025-08-06 06:22:31,43.3600730895996,-8.84298229217529,"Unknown"
"7014855",371852,2025-08-06 06:27:31,43.360107421875,-8.84296798706055,"Unknown"
"7014855",371852,2025-08-06 06:32:34,43.3600387573242,-8.84297657012939,"Unknown"
"7014855",371852,2025-08-06 06:37:31,43.3600692749023,-8.84301567077637,"Unknown"
"7014855",371852,2025-08-06 06:42:32,43.3601837158203,-8.84316635131836,"Unknown"
"7014855",371852,2025-08-06 06:47:33,43.359992980957,-8.84317970275879,"Unknown"
"7014855",371852,2025-08-06 06:52:33,43.3601341247559,-8.84320163726807,"Unknown"
"7014855",371852,2025-08-06 06:57:34,43.3600845336914,-8.84306526184082,"Unknown"
"7014855",371852,2025-08-06 07:02:33,43.3601150512695,-8.84330463409424,"Unknown"
"7014855",371852,2025-08-06 07:07:34,43.3600234985352,-8.84314823150635,"Unknown"
"7014855",371852,2025-08-06 07:12:31,43.359992980957,-8.8434591293335,"Unknown"
"7014855",371852,2025-08-06 07:17:32,43.3599700927734,-8.84279251098633,"Unknown"
"7014855",371852,2025-08-06 07:22:39,43.3600463867188,-8.84309196472168,"Unknown"
"7014855",371852,2025-08-06 07:27:39,43.3621978759766,-8.84261035919189,"Unknown"
"7014855",371852,2025-08-06 07:32:39,43.3614768981934,-8.84370803833008,"Unknown"
"7014855",371852,2025-08-06 07:37:39,43.3614654541016,-8.8435525894165,"Unknown"
"7014855",371852,2025-08-06 07:42:36,43.3614768981934,-8.843674659729,"Unknown"
"7014855",371852,2025-08-06 07:47:34,43.3618125915527,-8.84199714660645,"Unknown"
"7014855",371852,2025-08-06 07:52:39,43.3600234985352,-8.84319305419922,"Unknown"
"7014855",371852,2025-08-06 07:57:36,43.3600006103516,-8.84319305419922,"Unknown"
"7014855",371852,2025-08-06 08:02:36,43.3600044250488,-8.84319591522217,"Unknown"
"7014855",371852,2025-08-06 08:07:38,43.3599433898926,-8.84337711334229,"Unknown"
"7014855",371852,2025-08-06 08:12:33,43.3600082397461,-8.84273433685303,"Unknown"
"7014855",371852,2025-08-06 08:17:37,43.3601951599121,-8.84297275543213,"Unknown"
"7014855",371852,2025-08-06 08:22:37,43.3599853515625,-8.84298229217529,"Unknown"
"7014855",371852,2025-08-06 08:28:05,43.3601150512695,-8.84308815002441,"Unknown"
"7014855",371852,2025-08-06 08:32:31,43.3601303100586,-8.84299468994141,"Unknown"
"7014855",371852,2025-08-06 08:37:37,43.3600692749023,-8.84311389923096,"Unknown"
"7014855",371852,2025-08-06 08:42:38,43.3601379394531,-8.84309768676758,"Unknown"
"7014855",371852,2025-08-06 08:47:44,43.3600845336914,-8.84312915802002,"Unknown"
"7014855",371852,2025-08-06 08:52:37,43.3600921630859,-8.84327125549316,"Unknown"
"7014855",371852,2025-08-06 08:57:34,43.3600311279297,-8.84327220916748,"Unknown"
"7014855",371852,2025-08-06 09:02:36,43.3601837158203,-8.84303665161133,"Unknown"
"7014855",371852,2025-08-06 09:07:43,43.3601760864258,-8.84293079376221,"Unknown"
"7014855",371852,2025-08-06 09:12:36,43.3600044250488,-8.84310913085938,"Unknown"
"7014855",371852,2025-08-06 09:17:32,43.3599853515625,-8.84319496154785,"Unknown"
"7014855",371852,2025-08-06 09:22:37,43.3600120544434,-8.84324359893799,"Unknown"
"7014855",371852,2025-08-06 09:27:35,43.3599624633789,-8.8431921005249,"Unknown"
"7014855",371852,2025-08-06 09:32:38,43.3601684570312,-8.84311580657959,"Unknown"
"7014855",371852,2025-08-06 09:37:36,43.3600769042969,-8.84250831604004,"Unknown"
"7014855",371852,2025-08-06 09:42:37,43.3600463867188,-8.84302616119385,"Unknown"
"7014855",371852,2025-08-06 09:48:04,43.360107421875,-8.8430061340332,"Unknown"
"7014855",371852,2025-08-06 09:52:33,43.3599548339844,-8.84309577941895,"Unknown"
"7014855",371852,2025-08-06 09:57:34,43.3601837158203,-8.84322738647461,"Unknown"
"7014855",371852,2025-08-06 10:02:40,43.3600158691406,-8.84308910369873,"Unknown"
"7014855",371852,2025-08-06 10:07:32,43.3600997924805,-8.84301948547363,"Unknown"
"7014855",371852,2025-08-06 10:12:32,43.3601570129395,-8.84322643280029,"Unknown"
"7014855",371852,2025-08-06 10:17:35,43.3599815368652,-8.84304046630859,"Unknown"
"7014855",371852,2025-08-06 10:22:36,43.3600463867188,-8.84309196472168,"Unknown"
"7014855",371852,2025-08-06 10:27:33,43.3600654602051,-8.843092918396,"Unknown"
"7014855",371852,2025-08-06 10:32:33,43.3599662780762,-8.84295749664307,"Unknown"
"7014855",371852,2025-08-06 10:37:32,43.3601303100586,-8.843186378479,"Unknown"
"7014855",371852,2025-08-06 10:42:30,43.35986328125,-8.84311294555664,"Unknown"
"7014855",371852,2025-08-06 10:47:55,43.3599395751953,-8.84319305419922,"Unknown"
"7014855",371852,2025-08-06 10:52:33,43.3599967956543,-8.84306621551514,"Unknown"
"7014855",371852,2025-08-06 10:57:38,43.3600120544434,-8.84305858612061,"Unknown"
"7014855",371852,2025-08-06 11:03:19,43.3608283996582,-8.84416389465332,"Unknown"
"7014855",371852,2025-08-06 11:07:36,43.3608665466309,-8.84412860870361,"Unknown"
"7014855",371852,2025-08-06 11:12:54,43.3609962463379,-8.84422969818115,"Unknown"
"7014855",371852,2025-08-06 11:17:30,43.3603439331055,-8.8453426361084,"Unknown"
"7014855",371852,2025-08-06 11:22:31,43.3599891662598,-8.84324645996094,"Unknown"
"7014855",371852,2025-08-06 11:27:35,43.359935760498,-8.84321117401123,"Unknown"
"7014855",371852,2025-08-06 11:32:33,43.3599700927734,-8.84306716918945,"Unknown"
"7014855",371852,2025-08-06 11:37:31,43.3599967956543,-8.84314632415771,"Unknown"
"7014855",371852,2025-08-06 11:42:31,43.3599052429199,-8.84302139282227,"Unknown"
"7014855",371852,2025-08-06 11:47:38,43.3599586486816,-8.84310817718506,"Unknown"
"7014855",371852,2025-08-06 11:52:32,43.3603553771973,-8.84345531463623,"Unknown"
"7014855",371852,2025-08-06 11:57:44,43.3598594665527,-8.84317970275879,"Unknown"
"7014855",371852,2025-08-06 12:02:31,43.3599815368652,-8.84297275543213,"Unknown"
"7014855",371852,2025-08-06 12:07:35,43.3599014282227,-8.84286594390869,"Unknown"
"7014855",371852,2025-08-06 12:12:42,43.3599319458008,-8.84293937683105,"Unknown"
"7014855",371852,2025-08-06 12:17:33,43.3600158691406,-8.84301662445068,"Unknown"
"7014855",371852,2025-08-06 12:22:35,43.3600234985352,-8.84300422668457,"Unknown"
"7014855",371852,2025-08-06 12:27:32,43.3600959777832,-8.84300231933594,"Unknown"
"7014855",371852,2025-08-06 12:32:41,43.360107421875,-8.84306144714355,"Unknown"
"7014855",371852,2025-08-06 12:37:30,43.3601951599121,-8.84310436248779,"Unknown"
"7014855",371852,2025-08-06 12:42:32,43.3593902587891,-8.84248638153076,"Unknown"
"7014855",371852,2025-08-06 12:47:35,43.3600692749023,-8.8428897857666,"Unknown"
"7014855",371852,2025-08-06 12:52:33,43.3601188659668,-8.84304714202881,"Unknown"
"7014855",371852,2025-08-06 12:57:36,43.360164642334,-8.84296798706055,"Unknown"
"7014855",371852,2025-08-06 13:02:35,43.3601341247559,-8.84297752380371,"Unknown"
"7014855",371852,2025-08-06 13:07:35,43.3600921630859,-8.84293365478516,"Unknown"
"7014855",371852,2025-08-06 13:12:35,43.3603248596191,-8.84287643432617,"Unknown"
"7014855",371852,2025-08-06 13:17:36,43.3602104187012,-8.84285926818848,"Unknown"
"7014855",371852,2025-08-06 13:22:32,43.3603820800781,-8.8433952331543,"Unknown"
"7014855",371852,2025-08-06 13:27:39,43.3601036071777,-8.84294891357422,"Unknown"
"7014855",371852,2025-08-06 13:32:45,43.3600692749023,-8.84303283691406,"Unknown"
"7014855",371852,2025-08-06 13:37:39,43.3600463867188,-8.84310626983643,"Unknown"
"7014855",371852,2025-08-06 13:42:49,43.3600196838379,-8.84326267242432,"Unknown"
"7014855",371852,2025-08-06 13:47:40,43.3600273132324,-8.84311771392822,"Unknown"
"7014855",371852,2025-08-06 13:52:39,43.3601264953613,-8.84342575073242,"Unknown"
"7014855",371852,2025-08-06 13:57:41,43.3598976135254,-8.84298610687256,"Unknown"
"7014855",371852,2025-08-06 14:02:40,43.3600273132324,-8.84299659729004,"Unknown"
"7014855",371852,2025-08-06 14:07:37,43.3552589416504,-8.83655548095703,"Unknown"
"7014855",371852,2025-08-06 14:12:40,43.3450736999512,-8.84090518951416,"Unknown"
"7014855",371852,2025-08-06 14:17:34,43.3450469970703,-8.84060764312744,"Unknown"
"7014855",371852,2025-08-06 14:22:34,43.3450202941895,-8.84091186523438,"Unknown"
"7014855",371852,2025-08-06 14:27:36,43.3450889587402,-8.84094429016113,"Unknown"
"7014855",371852,2025-08-06 14:32:38,43.344165802002,-8.83355236053467,"Unknown"
"7014855",371852,2025-08-06 14:37:34,43.3216896057129,-8.80788803100586,"Unknown"
"7014855",371852,2025-08-06 14:42:45,43.3054351806641,-8.78804302215576,"Unknown"
"7014855",371852,2025-08-06 14:48:55,43.3054275512695,-8.78806495666504,"Unknown"
"7014855",371852,2025-08-06 14:53:05,43.3054008483887,-8.78804492950439,"Unknown"
"7014855",371852,2025-08-06 14:57:32,43.3053092956543,-8.78835010528564,"Unknown"
"7014855",371852,2025-08-06 15:02:31,43.3045196533203,-8.7789363861084,"Unknown"
"7014855",371852,2025-08-06 15:07:32,43.3065986633301,-8.73079395294189,"Unknown"
"7014855",371852,2025-08-06 15:12:33,43.3148040771484,-8.68207263946533,"Unknown"
"7014855",371852,2025-08-06 15:17:34,43.317626953125,-8.63248252868652,"Unknown"
"7014855",371852,2025-08-06 15:22:38,43.3212471008301,-8.59224891662598,"Unknown"
"7014855",371852,2025-08-06 15:27:31,43.3211784362793,-8.59242057800293,"Unknown"
"7014855",371852,2025-08-06 15:32:33,43.3212814331055,-8.59199905395508,"Unknown"
"7014855",371852,2025-08-06 15:37:36,43.3213043212891,-8.59205341339111,"Unknown"
"7014855",371852,2025-08-06 15:42:32,43.3213310241699,-8.59230422973633,"Unknown"
"7014855",371852,2025-08-06 15:48:05,43.3211936950684,-8.59234237670898,"Unknown"
"7014855",371852,2025-08-06 15:52:32,43.3211097717285,-8.59225368499756,"Unknown"
"7014855",371852,2025-08-06 15:57:34,43.3212623596191,-8.59238815307617,"Unknown"
"7014855",371852,2025-08-06 16:02:33,43.3329696655273,-8.54601860046387,"Unknown"
"7014855",371852,2025-08-06 16:07:33,43.353630065918,-8.51155471801758,"Unknown"
"7014855",371852,2025-08-06 16:12:33,43.3573722839355,-8.48221969604492,"Unknown"
"7014855",371852,2025-08-06 16:17:36,43.3516006469727,-8.47710514068604,"Unknown"
"7014855",371852,2025-08-06 16:22:38,43.3517799377441,-8.47788619995117,"Unknown"
"7014855",371852,2025-08-06 16:27:33,43.3518371582031,-8.47813987731934,"Unknown"
"7014855",371852,2025-08-06 16:32:39,43.354923248291,-8.45778465270996,"Unknown"
"7014855",371852,2025-08-06 16:37:53,43.3541946411133,-8.45894527435303,"Unknown"
"7014855",371852,2025-08-06 16:43:11,43.3538627624512,-8.45889759063721,"Unknown"
"7014855",371852,2025-08-06 16:47:51,43.353874206543,-8.45873641967773,"Unknown"
"7014855",371852,2025-08-06 16:52:37,43.353645324707,-8.45880699157715,"Unknown"
"7014855",371852,2025-08-06 16:58:06,43.3538055419922,-8.45868110656738,"Unknown"
"7014855",371852,2025-08-06 17:02:33,43.3538589477539,-8.45868301391602,"Unknown"
"7014855",371852,2025-08-06 17:07:34,43.3548965454102,-8.45865821838379,"Unknown"
"7014855",371852,2025-08-06 17:12:32,43.3544883728027,-8.45845794677734,"Unknown"
"7014855",371852,2025-08-06 17:17:37,43.3542861938477,-8.45883750915527,"Unknown"
"7014855",371852,2025-08-06 17:22:34,43.3544616699219,-8.45889568328857,"Unknown"
"7014855",371852,2025-08-06 17:27:36,43.3542060852051,-8.45879459381104,"Unknown"
"7014855",371852,2025-08-06 17:32:34,43.3542213439941,-8.4585132598877,"Unknown"
"7014855",371852,2025-08-06 17:37:33,43.3543167114258,-8.45872497558594,"Unknown"
"7014855",371852,2025-08-06 17:42:37,43.3541679382324,-8.45885276794434,"Unknown"
"7014855",371852,2025-08-06 17:47:32,43.3548622131348,-8.45742893218994,"Unknown"
"7014855",371852,2025-08-06 17:52:42,43.3542671203613,-8.45888710021973,"Unknown"
"7014855",371852,2025-08-06 17:57:36,43.3542671203613,-8.45871734619141,"Unknown"
"7014855",371852,2025-08-06 18:02:31,43.3542976379395,-8.45877075195312,"Unknown"
"7014855",371852,2025-08-06 18:07:36,43.3545112609863,-8.45902824401855,"Unknown"
"7014855",371852,2025-08-06 18:13:11,43.3539505004883,-8.45889854431152,"Unknown"
"7014855",371852,2025-08-06 18:17:39,43.3542137145996,-8.45913696289062,"Unknown"
"7014855",371852,2025-08-06 18:22:34,43.3400077819824,-8.45394134521484,"Unknown"
"7014855",371852,2025-08-06 18:27:33,43.3398208618164,-8.45417594909668,"Unknown"
"7014855",371852,2025-08-06 18:32:40,43.3449783325195,-8.43169689178467,"Unknown"
