"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-06 18:37:36,43.3481216430664,-8.40758991241455,"Unknown"
"7014855",371852,2025-08-06 18:42:35,43.3476142883301,-8.40664196014404,"Unknown"
"7014855",371852,2025-08-06 18:47:31,43.3545875549316,-8.40145301818848,"Unknown"
"7014855",371852,2025-08-06 18:52:40,43.3590278625488,-8.40037631988525,"Unknown"
"7014855",371852,2025-08-06 18:57:41,43.3590087890625,-8.40048885345459,"Unknown"
"7014855",371852,2025-08-06 19:02:43,43.359016418457,-8.40042209625244,"Unknown"
"7014855",371852,2025-08-06 19:07:40,43.3590393066406,-8.40044116973877,"Unknown"
"7014855",371852,2025-08-06 19:12:39,43.3588790893555,-8.4003963470459,"Unknown"
"7014855",371852,2025-08-06 19:17:34,43.3589859008789,-8.40030193328857,"Unknown"
"7014855",371852,2025-08-06 19:22:39,43.3590507507324,-8.40027332305908,"Unknown"
"7014855",371852,2025-08-06 19:27:37,43.3591537475586,-8.40045642852783,"Unknown"
"7014855",371852,2025-08-06 19:32:44,43.3590316772461,-8.40062141418457,"Unknown"
"7014855",371852,2025-08-06 19:37:36,43.359016418457,-8.40056991577148,"Unknown"
"7014855",371852,2025-08-06 19:42:35,43.359977722168,-8.4024715423584,"Unknown"
"7014855",371852,2025-08-06 19:47:47,43.3600997924805,-8.40273094177246,"Unknown"
"7014855",371852,2025-08-06 19:52:37,43.3601684570312,-8.40224933624268,"Unknown"
"7014855",371852,2025-08-06 19:57:37,43.3611106872559,-8.40251064300537,"Unknown"
"7014855",371852,2025-08-06 20:02:39,43.3612022399902,-8.40283298492432,"Unknown"
"7014855",371852,2025-08-06 20:07:40,43.3604469299316,-8.40232944488525,"Unknown"
"7014855",371852,2025-08-06 20:12:48,43.3603591918945,-8.4022912979126,"Unknown"
"7014855",371852,2025-08-06 20:17:44,43.3603210449219,-8.40243911743164,"Unknown"
"7014855",371852,2025-08-06 20:22:39,43.360237121582,-8.40244102478027,"Unknown"
"7014855",371852,2025-08-06 20:27:39,43.3604393005371,-8.40247917175293,"Unknown"
"7014855",371852,2025-08-06 20:32:44,43.3601951599121,-8.4025936126709,"Unknown"
"7014855",371852,2025-08-06 20:37:39,43.3603401184082,-8.40247249603271,"Unknown"
"7014855",371852,2025-08-06 20:42:39,43.3602828979492,-8.40255260467529,"Unknown"
"7014855",371852,2025-08-06 20:47:39,43.3601913452148,-8.40241241455078,"Unknown"
"7014855",371852,2025-08-06 20:52:39,43.3602485656738,-8.40251922607422,"Unknown"
"7014855",371852,2025-08-06 20:57:45,43.3603782653809,-8.40255451202393,"Unknown"
"7014855",371852,2025-08-06 21:02:33,43.360279083252,-8.40267372131348,"Unknown"
"7014855",371852,2025-08-06 21:07:42,43.3603248596191,-8.40270233154297,"Unknown"
"7014855",371852,2025-08-06 21:12:38,43.3603172302246,-8.40248584747314,"Unknown"
"7014855",371852,2025-08-06 21:17:34,43.3603553771973,-8.40252113342285,"Unknown"
"7014855",371852,2025-08-06 21:22:34,43.3603630065918,-8.40259552001953,"Unknown"
"7014855",371852,2025-08-06 21:27:39,43.3603553771973,-8.40265274047852,"Unknown"
"7014855",371852,2025-08-06 21:32:50,43.3603973388672,-8.402663230896,"Unknown"
"7014855",371852,2025-08-06 21:37:44,43.3603973388672,-8.40253829956055,"Unknown"
"7014855",371852,2025-08-06 21:42:38,43.3590240478516,-8.40066146850586,"Unknown"
"7014855",371852,2025-08-06 21:48:05,43.3590698242188,-8.40067768096924,"Unknown"
"7014855",371852,2025-08-06 21:52:31,43.3590545654297,-8.40070056915283,"Unknown"
"7014855",371852,2025-08-06 21:57:32,43.3590698242188,-8.4005298614502,"Unknown"
"7014855",371852,2025-08-06 22:02:37,43.3591537475586,-8.400634765625,"Unknown"
"7014855",371852,2025-08-06 22:07:31,43.360179901123,-8.40280246734619,"Unknown"
"7014855",371852,2025-08-06 22:12:34,43.3600158691406,-8.40255546569824,"Unknown"
"7014855",371852,2025-08-06 22:17:33,43.3601875305176,-8.4028902053833,"Unknown"
"7014855",371852,2025-08-06 22:22:37,43.3608741760254,-8.40259265899658,"Unknown"
"7014855",371852,2025-08-06 22:27:34,43.3602447509766,-8.40247917175293,"Unknown"
"7014855",371852,2025-08-06 22:32:32,43.3600234985352,-8.40224075317383,"Unknown"
"7014855",371852,2025-08-06 22:37:38,43.3602256774902,-8.40154552459717,"Unknown"
"7014855",371852,2025-08-06 22:42:32,43.3602485656738,-8.4028787612915,"Unknown"
"7014855",371852,2025-08-06 22:47:39,43.3590469360352,-8.40078639984131,"Unknown"
"7014855",371852,2025-08-06 22:52:34,43.3589897155762,-8.40084838867188,"Unknown"
"7014855",371852,2025-08-06 22:57:59,43.359073638916,-8.40082168579102,"Unknown"
"7014855",371852,2025-08-06 23:02:39,43.3590049743652,-8.40083503723145,"Unknown"
"7014855",371852,2025-08-06 23:07:36,43.3591117858887,-8.40070819854736,"Unknown"
"7014855",371852,2025-08-06 23:12:40,43.3590049743652,-8.40078353881836,"Unknown"
"7014855",371852,2025-08-06 23:17:34,43.358959197998,-8.40084075927734,"Unknown"
"7014855",371852,2025-08-06 23:22:36,43.3603935241699,-8.40235424041748,"Unknown"
"7014855",371852,2025-08-06 23:27:33,43.3604507446289,-8.40249538421631,"Unknown"
"7014855",371852,2025-08-06 23:32:35,43.3602180480957,-8.40219306945801,"Unknown"
"7014855",371852,2025-08-06 23:37:34,43.3603820800781,-8.40198230743408,"Unknown"
"7014855",371852,2025-08-06 23:42:40,43.3599662780762,-8.40224552154541,"Unknown"
"7014855",371852,2025-08-06 23:48:23,43.360107421875,-8.40220165252686,"Unknown"
"7014855",371852,2025-08-06 23:52:44,43.3591270446777,-8.40033340454102,"Unknown"
"7014855",371852,2025-08-06 23:57:36,43.3589324951172,-8.40023517608643,"Unknown"
"7014855",371852,2025-08-07 00:02:36,43.3589363098145,-8.40036678314209,"Unknown"
"7014855",371852,2025-08-07 00:07:48,43.3588485717773,-8.40029716491699,"Unknown"
"7014855",371852,2025-08-07 00:12:41,43.3588409423828,-8.40038871765137,"Unknown"
"7014855",371852,2025-08-07 00:17:41,43.3594017028809,-8.40050983428955,"Unknown"
"7014855",371852,2025-08-07 00:22:42,43.3591346740723,-8.40036773681641,"Unknown"
"7014855",371852,2025-08-07 00:27:37,43.3590850830078,-8.40031433105469,"Unknown"
"7014855",371852,2025-08-07 00:32:38,43.3591003417969,-8.40038394927979,"Unknown"
"7014855",371852,2025-08-07 00:37:32,43.3591346740723,-8.40035724639893,"Unknown"
"7014855",371852,2025-08-07 00:42:37,43.3590240478516,-8.40019989013672,"Unknown"
"7014855",371852,2025-08-07 00:48:05,43.3591575622559,-8.40068340301514,"Unknown"
"7014855",371852,2025-08-07 00:52:34,43.3591995239258,-8.40078353881836,"Unknown"
"7014855",371852,2025-08-07 00:57:32,43.359375,-8.40064716339111,"Unknown"
"7014855",371852,2025-08-07 01:02:36,43.3592948913574,-8.40106010437012,"Unknown"
"7014855",371852,2025-08-07 01:07:37,43.3592109680176,-8.40098476409912,"Unknown"
"7014855",371852,2025-08-07 01:12:43,43.3590202331543,-8.40032386779785,"Unknown"
"7014855",371852,2025-08-07 01:17:32,43.3601684570312,-8.40279293060303,"Unknown"
"7014855",371852,2025-08-07 01:23:05,43.3601303100586,-8.40266418457031,"Unknown"
"7014855",371852,2025-08-07 01:27:31,43.3601341247559,-8.40263557434082,"Unknown"
"7014855",371852,2025-08-07 01:32:31,43.3600959777832,-8.4024658203125,"Unknown"
"7014855",371852,2025-08-07 01:37:31,43.3602294921875,-8.40237522125244,"Unknown"
"7014855",371852,2025-08-07 01:42:33,43.3601493835449,-8.40235900878906,"Unknown"
"7014855",371852,2025-08-07 01:47:32,43.3600959777832,-8.40246105194092,"Unknown"
"7014855",371852,2025-08-07 01:52:31,43.3604049682617,-8.40254592895508,"Unknown"
"7014855",371852,2025-08-07 01:57:31,43.360466003418,-8.40250682830811,"Unknown"
"7014855",371852,2025-08-07 02:02:37,43.3606605529785,-8.40252208709717,"Unknown"
"7014855",371852,2025-08-07 02:07:34,43.3603401184082,-8.4022970199585,"Unknown"
"7014855",371852,2025-08-07 02:12:41,43.3603210449219,-8.40251350402832,"Unknown"
"7014855",371852,2025-08-07 02:17:31,43.3599090576172,-8.40208148956299,"Unknown"
"7014855",371852,2025-08-07 02:22:33,43.3597564697266,-8.40019226074219,"Unknown"
"7014855",371852,2025-08-07 02:27:39,43.3590850830078,-8.40028858184814,"Unknown"
"7014855",371852,2025-08-07 02:32:36,43.3590087890625,-8.40030193328857,"Unknown"
"7014855",371852,2025-08-07 02:37:40,43.3590850830078,-8.39870071411133,"Unknown"
"7014855",371852,2025-08-07 02:42:34,43.3591194152832,-8.39865207672119,"Unknown"
"7014855",371852,2025-08-07 02:47:44,43.3590965270996,-8.39867210388184,"Unknown"
"7014855",371852,2025-08-07 02:52:36,43.3589668273926,-8.39852046966553,"Unknown"
"7014855",371852,2025-08-07 02:57:38,43.359073638916,-8.39858913421631,"Unknown"
"7014855",371852,2025-08-07 03:02:42,43.3597297668457,-8.39780139923096,"Unknown"
"7014855",371852,2025-08-07 03:07:39,43.3596611022949,-8.39777755737305,"Unknown"
"7014855",371852,2025-08-07 03:12:36,43.3605079650879,-8.39781856536865,"Unknown"
"7014855",371852,2025-08-07 03:18:31,43.3599548339844,-8.39856147766113,"Unknown"
"7014855",371852,2025-08-07 03:22:36,43.3598976135254,-8.39852428436279,"Unknown"
"7014855",371852,2025-08-07 03:27:40,43.359432220459,-8.3988618850708,"Unknown"
"7014855",371852,2025-08-07 03:32:36,43.3595886230469,-8.39771556854248,"Unknown"
"7014855",371852,2025-08-07 03:43:02,43.3595657348633,-8.39839649200439,"Unknown"
"7014855",371852,2025-08-07 03:47:55,43.3591423034668,-8.39823246002197,"Unknown"
"7014855",371852,2025-08-07 03:52:40,43.3599472045898,-8.39835166931152,"Unknown"
"7014855",371852,2025-08-07 03:57:33,43.3600311279297,-8.39870834350586,"Unknown"
"7014855",371852,2025-08-07 04:02:41,43.3613433837891,-8.39664936065674,"Unknown"
"7014855",371852,2025-08-07 04:07:39,43.3597145080566,-8.39881229400635,"Unknown"
"7014855",371852,2025-08-07 04:12:39,43.3590660095215,-8.40009117126465,"Unknown"
"7014855",371852,2025-08-07 04:17:39,43.3590660095215,-8.40006446838379,"Unknown"
"7014855",371852,2025-08-07 04:22:39,43.3590927124023,-8.40006160736084,"Unknown"
"7014855",371852,2025-08-07 04:27:40,43.3590812683105,-8.40011310577393,"Unknown"
"7014855",371852,2025-08-07 04:32:37,43.3589706420898,-8.40012741088867,"Unknown"
"7014855",371852,2025-08-07 04:37:34,43.3596115112305,-8.39808940887451,"Unknown"
"7014855",371852,2025-08-07 04:43:14,43.3597640991211,-8.39764881134033,"Unknown"
"7014855",371852,2025-08-07 04:47:44,43.3590393066406,-8.40037536621094,"Unknown"
"7014855",371852,2025-08-07 04:52:34,43.3589363098145,-8.4003324508667,"Unknown"
"7014855",371852,2025-08-07 04:57:37,43.3589782714844,-8.4003210067749,"Unknown"
"7014855",371852,2025-08-07 05:02:39,43.3597373962402,-8.40421962738037,"Unknown"
"7014855",371852,2025-08-07 05:07:36,43.3598899841309,-8.3985538482666,"Unknown"
"7014855",371852,2025-08-07 05:12:38,43.3598213195801,-8.39837455749512,"Unknown"
"7014855",371852,2025-08-07 05:17:51,43.3598861694336,-8.39776992797852,"Unknown"
"7014855",371852,2025-08-07 05:22:44,43.3597602844238,-8.39784526824951,"Unknown"
"7014855",371852,2025-08-07 05:28:33,43.3596992492676,-8.39788246154785,"Unknown"
"7014855",371852,2025-08-07 05:33:53,43.3597679138184,-8.39779949188232,"Unknown"
"7014855",371852,2025-08-07 05:37:40,43.3598175048828,-8.39752006530762,"Unknown"
"7014855",371852,2025-08-07 05:42:36,43.3596305847168,-8.39780139923096,"Unknown"
"7014855",371852,2025-08-07 05:48:05,43.3596649169922,-8.39760780334473,"Unknown"
"7014855",371852,2025-08-07 05:52:37,43.3592720031738,-8.39780521392822,"Unknown"
"7014855",371852,2025-08-07 05:57:32,43.360668182373,-8.40270328521729,"Unknown"
"7014855",371852,2025-08-07 06:02:38,43.3598251342773,-8.40230464935303,"Unknown"
"7014855",371852,2025-08-07 06:07:39,43.3600234985352,-8.40234851837158,"Unknown"
"7014855",371852,2025-08-07 06:12:40,43.3596801757812,-8.3979549407959,"Unknown"
"7014855",371852,2025-08-07 06:17:37,43.3594932556152,-8.40165328979492,"Unknown"
"7014855",371852,2025-08-07 06:22:36,43.3595809936523,-8.40168857574463,"Unknown"
"7014855",371852,2025-08-07 06:27:44,43.3596115112305,-8.40166664123535,"Unknown"
"7014855",371852,2025-08-07 06:32:31,43.3597068786621,-8.40122318267822,"Unknown"
"7014855",371852,2025-08-07 06:37:44,43.3597564697266,-8.40138816833496,"Unknown"
"7014855",371852,2025-08-07 06:42:38,43.3597412109375,-8.40143585205078,"Unknown"
"7014855",371852,2025-08-07 06:47:40,43.3596649169922,-8.39846420288086,"Unknown"
"7014855",371852,2025-08-07 06:52:33,43.3599624633789,-8.39746475219727,"Unknown"
"7014855",371852,2025-08-07 06:57:37,43.3597297668457,-8.39795207977295,"Unknown"
"7014855",371852,2025-08-07 07:02:40,43.3597602844238,-8.39805793762207,"Unknown"
"7014855",371852,2025-08-07 07:07:31,43.360050201416,-8.39752101898193,"Unknown"
"7014855",371852,2025-08-07 07:12:37,43.3596496582031,-8.39792346954346,"Unknown"
"7014855",371852,2025-08-07 07:17:34,43.3598442077637,-8.39778995513916,"Unknown"
"7014855",371852,2025-08-07 07:22:44,43.3598480224609,-8.39810276031494,"Unknown"
"7014855",371852,2025-08-07 07:27:33,43.3607215881348,-8.4024658203125,"Unknown"
"7014855",371852,2025-08-07 07:32:42,43.3603973388672,-8.40267658233643,"Unknown"
"7014855",371852,2025-08-07 07:37:41,43.3606262207031,-8.40273189544678,"Unknown"
"7014855",371852,2025-08-07 07:42:35,43.3605651855469,-8.40280532836914,"Unknown"
"7014855",371852,2025-08-07 07:48:05,43.3616065979004,-8.40134334564209,"Unknown"
"7014855",371852,2025-08-07 07:52:39,43.3597640991211,-8.39926815032959,"Unknown"
"7014855",371852,2025-08-07 07:57:31,43.3612022399902,-8.40129280090332,"Unknown"
"7014855",371852,2025-08-07 08:02:39,43.3662376403809,-8.40222549438477,"Unknown"
"7014855",371852,2025-08-07 08:07:33,43.3645210266113,-8.39988994598389,"Unknown"
"7014855",371852,2025-08-07 08:12:39,43.364444732666,-8.40019226074219,"Unknown"
"7014855",371852,2025-08-07 08:17:31,43.3645057678223,-8.40007019042969,"Unknown"
"7014855",371852,2025-08-07 08:22:44,43.364429473877,-8.39999198913574,"Unknown"
"7014855",371852,2025-08-07 08:27:36,43.3644866943359,-8.39992809295654,"Unknown"
"7014855",371852,2025-08-07 08:32:34,43.364372253418,-8.40007019042969,"Unknown"
"7014855",371852,2025-08-07 08:37:36,43.3642845153809,-8.39994621276855,"Unknown"
"7014855",371852,2025-08-07 08:42:36,43.3642539978027,-8.39996719360352,"Unknown"
"7014855",371852,2025-08-07 08:47:56,43.3644714355469,-8.40002059936523,"Unknown"
"7014855",371852,2025-08-07 08:52:39,43.3645172119141,-8.39987850189209,"Unknown"
"7014855",371852,2025-08-07 08:57:44,43.3642349243164,-8.40024185180664,"Unknown"
"7014855",371852,2025-08-07 09:02:34,43.364387512207,-8.39996528625488,"Unknown"
"7014855",371852,2025-08-07 09:07:36,43.3645629882812,-8.39972019195557,"Unknown"
"7014855",371852,2025-08-07 09:12:38,43.3643341064453,-8.39996528625488,"Unknown"
"7014855",371852,2025-08-07 09:17:39,43.3645820617676,-8.39989757537842,"Unknown"
"7014855",371852,2025-08-07 09:22:39,43.3645286560059,-8.39998435974121,"Unknown"
"7014855",371852,2025-08-07 09:27:39,43.3646240234375,-8.39986419677734,"Unknown"
"7014855",371852,2025-08-07 09:32:44,43.364501953125,-8.40002346038818,"Unknown"
"7014855",371852,2025-08-07 09:37:37,43.3645668029785,-8.39994716644287,"Unknown"
"7014855",371852,2025-08-07 09:42:40,43.3645477294922,-8.39991092681885,"Unknown"
"7014855",371852,2025-08-07 09:47:36,43.3645973205566,-8.40001010894775,"Unknown"
"7014855",371852,2025-08-07 09:52:32,43.376293182373,-8.42354774475098,"Unknown"
"7014855",371852,2025-08-07 09:57:39,43.3820991516113,-8.45966148376465,"Unknown"
"7014855",371852,2025-08-07 10:02:34,43.3714294433594,-8.49503803253174,"Unknown"
"7014855",371852,2025-08-07 10:07:40,43.3561744689941,-8.51400756835938,"Unknown"
"7014855",371852,2025-08-07 10:12:39,43.3564834594727,-8.51418018341064,"Unknown"
"7014855",371852,2025-08-07 10:17:41,43.3563804626465,-8.51414585113525,"Unknown"
"7014855",371852,2025-08-07 10:22:41,43.3562927246094,-8.51413726806641,"Unknown"
"7014855",371852,2025-08-07 10:27:32,43.3562622070312,-8.5150842666626,"Unknown"
"7014855",371852,2025-08-07 10:32:32,43.3496208190918,-8.55245780944824,"Unknown"
"7014855",371852,2025-08-07 10:38:19,43.3488235473633,-8.59563159942627,"Unknown"
"7014855",371852,2025-08-07 10:43:13,43.341007232666,-8.63407516479492,"Unknown"
"7014855",371852,2025-08-07 10:48:05,43.3430442810059,-8.67754459381104,"Unknown"
"7014855",371852,2025-08-07 10:52:31,43.3456573486328,-8.7182788848877,"Unknown"
"7014855",371852,2025-08-07 10:57:33,43.3481140136719,-8.76761150360107,"Unknown"
"7014855",371852,2025-08-07 11:02:32,43.354679107666,-8.81536865234375,"Unknown"
"7014855",371852,2025-08-07 11:08:11,43.3618354797363,-8.84327983856201,"Unknown"
"7014855",371852,2025-08-07 11:12:39,43.3599395751953,-8.84383296966553,"Unknown"
"7014855",371852,2025-08-07 11:17:36,43.3600654602051,-8.84336185455322,"Unknown"
"7014855",371852,2025-08-07 11:22:39,43.3600654602051,-8.84329891204834,"Unknown"
"7014855",371852,2025-08-07 11:27:39,43.3598022460938,-8.84365081787109,"Unknown"
"7014855",371852,2025-08-07 11:32:43,43.359977722168,-8.8435115814209,"Unknown"
"7014855",371852,2025-08-07 11:37:39,43.3600387573242,-8.84352684020996,"Unknown"
"7014855",371852,2025-08-07 11:42:40,43.3598098754883,-8.8427848815918,"Unknown"
"7014855",371852,2025-08-07 11:47:40,43.3598136901855,-8.84364128112793,"Unknown"
"7014855",371852,2025-08-07 11:52:37,43.3601608276367,-8.8423376083374,"Unknown"
"7014855",371852,2025-08-07 11:57:34,43.3600311279297,-8.842453956604,"Unknown"
"7014855",371852,2025-08-07 12:02:36,43.3600578308105,-8.84253120422363,"Unknown"
"7014855",371852,2025-08-07 12:07:32,43.3604431152344,-8.84436702728271,"Unknown"
"7014855",371852,2025-08-07 12:12:39,43.3601188659668,-8.84290218353271,"Unknown"
"7014855",371852,2025-08-07 12:17:31,43.3601875305176,-8.84312152862549,"Unknown"
"7014855",371852,2025-08-07 12:23:35,43.3600654602051,-8.84307193756104,"Unknown"
"7014855",371852,2025-08-07 12:28:05,43.3600921630859,-8.84308052062988,"Unknown"
"7014855",371852,2025-08-07 12:32:31,43.3601150512695,-8.84305095672607,"Unknown"
"7014855",371852,2025-08-07 12:37:31,43.3600769042969,-8.84301662445068,"Unknown"
"7014855",371852,2025-08-07 12:42:32,43.3600959777832,-8.84317111968994,"Unknown"
"7014855",371852,2025-08-07 12:47:44,43.3602066040039,-8.84305286407471,"Unknown"
"7014855",371852,2025-08-07 12:52:34,43.3601608276367,-8.84304714202881,"Unknown"
"7014855",371852,2025-08-07 12:57:34,43.3599624633789,-8.84308242797852,"Unknown"
"7014855",371852,2025-08-07 13:02:36,43.3600425720215,-8.84329509735107,"Unknown"
"7014855",371852,2025-08-07 13:07:33,43.3600044250488,-8.84352397918701,"Unknown"
"7014855",371852,2025-08-07 13:12:32,43.3601875305176,-8.84299850463867,"Unknown"
"7014855",371852,2025-08-07 13:17:34,43.3600997924805,-8.84312152862549,"Unknown"
"7014855",371852,2025-08-07 13:22:37,43.3600540161133,-8.84306049346924,"Unknown"
"7014855",371852,2025-08-07 13:28:25,43.3611488342285,-8.84428119659424,"Unknown"
"7014855",371852,2025-08-07 13:32:40,43.361011505127,-8.84424114227295,"Unknown"
"7014855",371852,2025-08-07 13:37:39,43.36083984375,-8.84419918060303,"Unknown"
"7014855",371852,2025-08-07 13:42:41,43.3610038757324,-8.84424686431885,"Unknown"
"7014855",371852,2025-08-07 13:47:42,43.3610382080078,-8.84424018859863,"Unknown"
"7014855",371852,2025-08-07 13:53:03,43.3607521057129,-8.84412670135498,"Unknown"
"7014855",371852,2025-08-07 13:57:43,43.3612747192383,-8.84425354003906,"Unknown"
"7014855",371852,2025-08-07 14:02:37,43.3600234985352,-8.84313869476318,"Unknown"
"7014855",371852,2025-08-07 14:07:32,43.360164642334,-8.84345531463623,"Unknown"
"7014855",371852,2025-08-07 14:12:38,43.3600425720215,-8.84310340881348,"Unknown"
"7014855",371852,2025-08-07 14:17:38,43.3601036071777,-8.84329414367676,"Unknown"
"7014855",371852,2025-08-07 14:22:37,43.3600807189941,-8.84329986572266,"Unknown"
"7014855",371852,2025-08-07 14:27:34,43.3601303100586,-8.84315967559814,"Unknown"
"7014855",371852,2025-08-07 14:32:46,43.3601875305176,-8.8430347442627,"Unknown"
"7014855",371852,2025-08-07 14:37:45,43.3600387573242,-8.84312057495117,"Unknown"
"7014855",371852,2025-08-07 14:42:36,43.3600921630859,-8.84307670593262,"Unknown"
"7014855",371852,2025-08-07 14:47:36,43.3601379394531,-8.84302139282227,"Unknown"
"7014855",371852,2025-08-07 14:52:34,43.3601188659668,-8.84312152862549,"Unknown"
"7014855",371852,2025-08-07 14:58:12,43.3601455688477,-8.84312629699707,"Unknown"
"7014855",371852,2025-08-07 15:02:33,43.3602867126465,-8.84333896636963,"Unknown"
"7014855",371852,2025-08-07 15:07:39,43.3600044250488,-8.84311771392822,"Unknown"
"7014855",371852,2025-08-07 15:12:33,43.3601112365723,-8.8430118560791,"Unknown"
"7014855",371852,2025-08-07 15:17:39,43.3601531982422,-8.84315586090088,"Unknown"
"7014855",371852,2025-08-07 15:22:44,43.3600006103516,-8.84292602539062,"Unknown"
"7014855",371852,2025-08-07 15:27:38,43.3598709106445,-8.8427848815918,"Unknown"
"7014855",371852,2025-08-07 15:32:34,43.3598937988281,-8.84289646148682,"Unknown"
"7014855",371852,2025-08-07 15:37:38,43.3599166870117,-8.84281730651855,"Unknown"
"7014855",371852,2025-08-07 15:42:38,43.3581733703613,-8.83969783782959,"Unknown"
"7014855",371852,2025-08-07 15:47:44,43.3305816650391,-8.83114242553711,"Unknown"
"7014855",371852,2025-08-07 15:52:41,43.3115310668945,-8.84894561767578,"Unknown"
"7014855",371852,2025-08-07 15:57:34,43.3094902038574,-8.81976509094238,"Unknown"
"7014855",371852,2025-08-07 16:02:34,43.3083724975586,-8.79285049438477,"Unknown"
"7014855",371852,2025-08-07 16:07:44,43.3057975769043,-8.78803730010986,"Unknown"
"7014855",371852,2025-08-07 16:12:41,43.3058700561523,-8.7882604598999,"Unknown"
"7014855",371852,2025-08-07 16:17:32,43.3059005737305,-8.78820133209229,"Unknown"
"7014855",371852,2025-08-07 16:22:40,43.305835723877,-8.78803443908691,"Unknown"
"7014855",371852,2025-08-07 16:27:43,43.3057975769043,-8.7880687713623,"Unknown"
"7014855",371852,2025-08-07 16:32:33,43.3060684204102,-8.78809833526611,"Unknown"
"7014855",371852,2025-08-07 16:37:42,43.305980682373,-8.78819751739502,"Unknown"
"7014855",371852,2025-08-07 16:42:47,43.3062362670898,-8.78778648376465,"Unknown"
"7014855",371852,2025-08-07 16:48:35,43.3058090209961,-8.78835201263428,"Unknown"
"7014855",371852,2025-08-07 16:52:41,43.3058395385742,-8.78844928741455,"Unknown"
"7014855",371852,2025-08-07 16:57:49,43.3059692382812,-8.78835868835449,"Unknown"
"7014855",371852,2025-08-07 17:02:48,43.3059692382812,-8.78835010528564,"Unknown"
"7014855",371852,2025-08-07 17:07:36,43.3038940429688,-8.78054141998291,"Unknown"
"7014855",371852,2025-08-07 17:12:36,43.2953186035156,-8.74770069122314,"Unknown"
"7014855",371852,2025-08-07 17:17:32,43.2923851013184,-8.71126270294189,"Unknown"
"7014855",371852,2025-08-07 17:22:34,43.3016204833984,-8.67258930206299,"Unknown"
"7014855",371852,2025-08-07 17:27:32,43.3098945617676,-8.63286685943604,"Unknown"
"7014855",371852,2025-08-07 17:32:44,43.3190956115723,-8.59741973876953,"Unknown"
"7014855",371852,2025-08-07 17:37:44,43.3212547302246,-8.59224414825439,"Unknown"
"7014855",371852,2025-08-07 17:42:40,43.3211555480957,-8.59239959716797,"Unknown"
"7014855",371852,2025-08-07 17:47:40,43.3212394714355,-8.59237194061279,"Unknown"
"7014855",371852,2025-08-07 17:52:51,43.3212890625,-8.59234142303467,"Unknown"
"7014855",371852,2025-08-07 17:58:05,43.3212051391602,-8.59235858917236,"Unknown"
"7014855",371852,2025-08-07 18:02:36,43.3212013244629,-8.59242153167725,"Unknown"
"7014855",371852,2025-08-07 18:07:39,43.3212089538574,-8.59236907958984,"Unknown"
"7014855",371852,2025-08-07 18:12:39,43.3212280273438,-8.59239673614502,"Unknown"
"7014855",371852,2025-08-07 18:17:41,43.3211860656738,-8.59235000610352,"Unknown"
"7014855",371852,2025-08-07 18:22:32,43.3212356567383,-8.59266948699951,"Unknown"
"7014855",371852,2025-08-07 18:27:39,43.3211402893066,-8.59232425689697,"Unknown"
"7014855",371852,2025-08-07 18:32:39,43.321231842041,-8.59227466583252,"Unknown"
"7014855",371852,2025-08-07 18:37:37,43.3227844238281,-8.57991504669189,"Unknown"
"7014855",371852,2025-08-07 18:43:55,43.323802947998,-8.56777286529541,"Unknown"
"7014855",371852,2025-08-07 18:48:55,43.335018157959,-8.54294300079346,"Unknown"
"7014855",371852,2025-08-07 18:52:44,43.3462257385254,-8.53248500823975,"Unknown"
"7014855",371852,2025-08-07 18:57:40,43.3462181091309,-8.53254508972168,"Unknown"
"7014855",371852,2025-08-07 19:02:37,43.3483543395996,-8.52971267700195,"Unknown"
"7014855",371852,2025-08-07 19:07:37,43.3483047485352,-8.52968692779541,"Unknown"
"7014855",371852,2025-08-07 19:12:36,43.3483009338379,-8.52974891662598,"Unknown"
"7014855",371852,2025-08-07 19:17:40,43.3482780456543,-8.52971839904785,"Unknown"
"7014855",371852,2025-08-07 19:22:37,43.3483810424805,-8.52961444854736,"Unknown"
