"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-07 19:27:31,43.3483428955078,-8.52978515625,"Unknown"
"7014855",371852,2025-08-07 19:32:37,43.3483734130859,-8.52970695495605,"Unknown"
"7014855",371852,2025-08-07 19:37:42,43.3481636047363,-8.52978992462158,"Unknown"
"7014855",371852,2025-08-07 19:42:32,43.3482131958008,-8.5298433303833,"Unknown"
"7014855",371852,2025-08-07 19:47:31,43.3482398986816,-8.52979373931885,"Unknown"
"7014855",371852,2025-08-07 19:52:42,43.3483428955078,-8.5297212600708,"Unknown"
"7014855",371852,2025-08-07 19:57:32,43.348331451416,-8.52974224090576,"Unknown"
"7014855",371852,2025-08-07 20:02:31,43.3482627868652,-8.52979469299316,"Unknown"
"7014855",371852,2025-08-07 20:07:48,43.3481826782227,-8.52980422973633,"Unknown"
"7014855",371852,2025-08-07 20:12:35,43.3483276367188,-8.52983570098877,"Unknown"
"7014855",371852,2025-08-07 20:17:35,43.3483238220215,-8.52977466583252,"Unknown"
"7014855",371852,2025-08-07 20:22:38,43.3493728637695,-8.52826976776123,"Unknown"
"7014855",371852,2025-08-07 20:27:37,43.3496284484863,-8.52794647216797,"Unknown"
"7014855",371852,2025-08-07 20:32:31,43.3493957519531,-8.52832221984863,"Unknown"
"7014855",371852,2025-08-07 20:37:32,43.349422454834,-8.52835178375244,"Unknown"
"7014855",371852,2025-08-07 20:42:39,43.3493995666504,-8.5281925201416,"Unknown"
"7014855",371852,2025-08-07 20:47:42,43.3495635986328,-8.52831077575684,"Unknown"
"7014855",371852,2025-08-07 20:52:38,43.3495712280273,-8.52835845947266,"Unknown"
"7014855",371852,2025-08-07 20:57:42,43.3494491577148,-8.52825832366943,"Unknown"
"7014855",371852,2025-08-07 21:02:38,43.3494415283203,-8.52807426452637,"Unknown"
"7014855",371852,2025-08-07 21:07:39,43.3494338989258,-8.52819156646729,"Unknown"
"7014855",371852,2025-08-07 21:12:35,43.3493995666504,-8.52826881408691,"Unknown"
"7014855",371852,2025-08-07 21:17:35,43.3494644165039,-8.52824020385742,"Unknown"
"7014855",371852,2025-08-07 21:22:32,43.3494186401367,-8.52829170227051,"Unknown"
"7014855",371852,2025-08-07 21:27:39,43.3492660522461,-8.52826023101807,"Unknown"
"7014855",371852,2025-08-07 21:32:43,43.3497467041016,-8.52868556976318,"Unknown"
"7014855",371852,2025-08-07 21:37:42,43.3497924804688,-8.52876758575439,"Unknown"
"7014855",371852,2025-08-07 21:42:42,43.3490333557129,-8.52895450592041,"Unknown"
"7014855",371852,2025-08-07 21:47:42,43.3494529724121,-8.52829360961914,"Unknown"
"7014855",371852,2025-08-07 21:53:04,43.3493270874023,-8.52823352813721,"Unknown"
"7014855",371852,2025-08-07 21:57:33,43.3495483398438,-8.50859451293945,"Unknown"
"7014855",371852,2025-08-07 22:02:37,43.3575096130371,-8.48905754089355,"Unknown"
"7014855",371852,2025-08-07 22:07:32,43.3586540222168,-8.46771812438965,"Unknown"
"7014855",371852,2025-08-07 22:12:37,43.357608795166,-8.44350147247314,"Unknown"
"7014855",371852,2025-08-07 22:17:38,43.3583145141602,-8.4099702835083,"Unknown"
"7014855",371852,2025-08-07 22:22:33,43.3589057922363,-8.40014839172363,"Unknown"
"7014855",371852,2025-08-07 22:27:33,43.3590431213379,-8.40019130706787,"Unknown"
"7014855",371852,2025-08-07 22:32:33,43.3590927124023,-8.40013980865479,"Unknown"
"7014855",371852,2025-08-07 22:37:37,43.3590660095215,-8.40013980865479,"Unknown"
"7014855",371852,2025-08-07 22:42:35,43.3589935302734,-8.40015029907227,"Unknown"
"7014855",371852,2025-08-07 22:47:35,43.3589744567871,-8.40015506744385,"Unknown"
"7014855",371852,2025-08-07 22:52:35,43.3590927124023,-8.40017890930176,"Unknown"
"7014855",371852,2025-08-07 22:57:34,43.3590888977051,-8.40015506744385,"Unknown"
"7014855",371852,2025-08-07 23:02:32,43.359058380127,-8.40015316009521,"Unknown"
"7014855",371852,2025-08-07 23:07:32,43.3590774536133,-8.4001636505127,"Unknown"
"7014855",371852,2025-08-07 23:12:33,43.359058380127,-8.40019130706787,"Unknown"
"7014855",371852,2025-08-07 23:17:33,43.3590888977051,-8.40008163452148,"Unknown"
"7014855",371852,2025-08-07 23:22:38,43.3589515686035,-8.39993095397949,"Unknown"
"7014855",371852,2025-08-07 23:27:38,43.3588638305664,-8.39987850189209,"Unknown"
"7014855",371852,2025-08-07 23:32:38,43.3589515686035,-8.40003204345703,"Unknown"
"7014855",371852,2025-08-07 23:37:44,43.3589019775391,-8.39988803863525,"Unknown"
"7014855",371852,2025-08-07 23:42:38,43.3590278625488,-8.40008640289307,"Unknown"
"7014855",371852,2025-08-07 23:47:38,43.3592376708984,-8.40042591094971,"Unknown"
"7014855",371852,2025-08-07 23:52:44,43.3590660095215,-8.40025520324707,"Unknown"
"7014855",371852,2025-08-07 23:57:38,43.3590393066406,-8.40024185180664,"Unknown"
"7014855",371852,2025-08-08 00:02:37,43.3588829040527,-8.40004730224609,"Unknown"
"7014855",371852,2025-08-08 00:07:39,43.3589286804199,-8.40017604827881,"Unknown"
"7014855",371852,2025-08-08 00:12:37,43.3590049743652,-8.40018749237061,"Unknown"
"7014855",371852,2025-08-08 00:17:39,43.358959197998,-8.40020656585693,"Unknown"
"7014855",371852,2025-08-08 00:22:39,43.3591041564941,-8.40038204193115,"Unknown"
"7014855",371852,2025-08-08 00:27:42,43.3590927124023,-8.4004602432251,"Unknown"
"7014855",371852,2025-08-08 00:32:43,43.3589820861816,-8.40027332305908,"Unknown"
"7014855",371852,2025-08-08 00:37:36,43.3591537475586,-8.40036106109619,"Unknown"
"7014855",371852,2025-08-08 00:42:33,43.3589973449707,-8.40033054351807,"Unknown"
"7014855",371852,2025-08-08 00:47:37,43.3590469360352,-8.40025329589844,"Unknown"
"7014855",371852,2025-08-08 00:52:37,43.3590087890625,-8.40018653869629,"Unknown"
"7014855",371852,2025-08-08 00:58:02,43.3588218688965,-8.40030288696289,"Unknown"
"7014855",371852,2025-08-08 01:02:33,43.3588981628418,-8.40027141571045,"Unknown"
"7014855",371852,2025-08-08 01:07:33,43.3588523864746,-8.40039443969727,"Unknown"
"7014855",371852,2025-08-08 01:12:33,43.3589935302734,-8.40018081665039,"Unknown"
"7014855",371852,2025-08-08 01:17:33,43.3589096069336,-8.40037631988525,"Unknown"
"7014855",371852,2025-08-08 01:22:32,43.3587799072266,-8.4005298614502,"Unknown"
"7014855",371852,2025-08-08 01:27:31,43.3587303161621,-8.40049266815186,"Unknown"
"7014855",371852,2025-08-08 01:32:32,43.3586959838867,-8.40044498443604,"Unknown"
"7014855",371852,2025-08-08 01:37:31,43.3588485717773,-8.40039920806885,"Unknown"
"7014855",371852,2025-08-08 01:42:31,43.3599395751953,-8.40262889862061,"Unknown"
"7014855",371852,2025-08-08 01:47:33,43.3599967956543,-8.40267753601074,"Unknown"
"7014855",371852,2025-08-08 01:52:33,43.3600730895996,-8.40273284912109,"Unknown"
"7014855",371852,2025-08-08 01:57:32,43.3601341247559,-8.40279197692871,"Unknown"
"7014855",371852,2025-08-08 02:03:53,43.3600044250488,-8.40230178833008,"Unknown"
"7014855",371852,2025-08-08 02:07:31,43.3598785400391,-8.40237045288086,"Unknown"
"7014855",371852,2025-08-08 02:12:36,43.3600120544434,-8.40241718292236,"Unknown"
"7014855",371852,2025-08-08 02:17:33,43.3595542907715,-8.39768314361572,"Unknown"
"7014855",371852,2025-08-08 02:23:03,43.3598785400391,-8.39817905426025,"Unknown"
"7014855",371852,2025-08-08 02:27:33,43.3597679138184,-8.39795112609863,"Unknown"
"7014855",371852,2025-08-08 02:32:37,43.3598175048828,-8.39752769470215,"Unknown"
"7014855",371852,2025-08-08 02:37:33,43.3597412109375,-8.39853858947754,"Unknown"
"7014855",371852,2025-08-08 02:42:46,43.3599319458008,-8.39808082580566,"Unknown"
"7014855",371852,2025-08-08 02:47:54,43.3596229553223,-8.39820766448975,"Unknown"
"7014855",371852,2025-08-08 02:52:34,43.3597373962402,-8.39796733856201,"Unknown"
"7014855",371852,2025-08-08 02:58:55,43.3597183227539,-8.39767646789551,"Unknown"
"7014855",371852,2025-08-08 03:02:36,43.3600807189941,-8.39822959899902,"Unknown"
"7014855",371852,2025-08-08 03:07:33,43.359691619873,-8.39822578430176,"Unknown"
"7014855",371852,2025-08-08 03:12:34,43.359447479248,-8.39798355102539,"Unknown"
"7014855",371852,2025-08-08 03:17:32,43.3598098754883,-8.39806365966797,"Unknown"
"7014855",371852,2025-08-08 03:23:43,43.3596954345703,-8.3984260559082,"Unknown"
"7014855",371852,2025-08-08 03:27:34,43.3599700927734,-8.39818954467773,"Unknown"
"7014855",371852,2025-08-08 03:32:38,43.3593978881836,-8.39775657653809,"Unknown"
"7014855",371852,2025-08-08 03:37:38,43.359920501709,-8.39805793762207,"Unknown"
"7014855",371852,2025-08-08 03:42:35,43.3597068786621,-8.39798927307129,"Unknown"
"7014855",371852,2025-08-08 03:47:36,43.3601531982422,-8.39878845214844,"Unknown"
"7014855",371852,2025-08-08 03:52:34,43.3596687316895,-8.39790916442871,"Unknown"
"7014855",371852,2025-08-08 03:57:32,43.3597564697266,-8.39858627319336,"Unknown"
"7014855",371852,2025-08-08 04:02:32,43.3591041564941,-8.40019702911377,"Unknown"
"7014855",371852,2025-08-08 04:07:32,43.3591270446777,-8.40019798278809,"Unknown"
"7014855",371852,2025-08-08 04:12:32,43.3590965270996,-8.40035343170166,"Unknown"
"7014855",371852,2025-08-08 04:17:32,43.3590278625488,-8.40041065216064,"Unknown"
"7014855",371852,2025-08-08 04:22:32,43.3590126037598,-8.40038776397705,"Unknown"
"7014855",371852,2025-08-08 04:27:32,43.3590850830078,-8.40043830871582,"Unknown"
"7014855",371852,2025-08-08 04:32:32,43.3591957092285,-8.40037059783936,"Unknown"
"7014855",371852,2025-08-08 04:37:32,43.3590469360352,-8.40042686462402,"Unknown"
"7014855",371852,2025-08-08 04:42:32,43.3591270446777,-8.40052795410156,"Unknown"
"7014855",371852,2025-08-08 04:47:32,43.3591194152832,-8.40046501159668,"Unknown"
"7014855",371852,2025-08-08 04:52:32,43.3591423034668,-8.40044212341309,"Unknown"
"7014855",371852,2025-08-08 04:57:42,43.359203338623,-8.40050029754639,"Unknown"
"7014855",371852,2025-08-08 05:02:37,43.3591613769531,-8.40065479278564,"Unknown"
"7014855",371852,2025-08-08 05:07:32,43.3591270446777,-8.40045642852783,"Unknown"
"7014855",371852,2025-08-08 05:12:42,43.3588523864746,-8.39964199066162,"Unknown"
"7014855",371852,2025-08-08 05:17:35,43.3591079711914,-8.40062618255615,"Unknown"
"7014855",371852,2025-08-08 05:22:38,43.3591461181641,-8.40065479278564,"Unknown"
"7014855",371852,2025-08-08 05:27:33,43.3590850830078,-8.40054988861084,"Unknown"
"7014855",371852,2025-08-08 05:32:38,43.3591384887695,-8.40056896209717,"Unknown"
"7014855",371852,2025-08-08 05:37:36,43.3591575622559,-8.40063762664795,"Unknown"
"7014855",371852,2025-08-08 05:42:36,43.3591156005859,-8.40051937103271,"Unknown"
"7014855",371852,2025-08-08 05:47:39,43.3591575622559,-8.40071105957031,"Unknown"
"7014855",371852,2025-08-08 05:52:37,43.3590507507324,-8.40061950683594,"Unknown"
"7014855",371852,2025-08-08 05:57:42,43.3589935302734,-8.40048027038574,"Unknown"
"7014855",371852,2025-08-08 06:02:32,43.3590049743652,-8.40082931518555,"Unknown"
"7014855",371852,2025-08-08 06:07:32,43.3590507507324,-8.40070247650146,"Unknown"
"7014855",371852,2025-08-08 06:12:38,43.3590278625488,-8.40067005157471,"Unknown"
"7014855",371852,2025-08-08 06:17:34,43.3590507507324,-8.40091133117676,"Unknown"
"7014855",371852,2025-08-08 06:22:34,43.3589630126953,-8.40091037750244,"Unknown"
"7014855",371852,2025-08-08 06:27:38,43.3589057922363,-8.40084552764893,"Unknown"
"7014855",371852,2025-08-08 06:32:37,43.3589248657227,-8.40087509155273,"Unknown"
"7014855",371852,2025-08-08 06:37:37,43.3589706420898,-8.40099239349365,"Unknown"
"7014855",371852,2025-08-08 06:42:34,43.3590507507324,-8.40098667144775,"Unknown"
"7014855",371852,2025-08-08 06:47:39,43.3594360351562,-8.40129089355469,"Unknown"
"7014855",371852,2025-08-08 06:52:44,43.3591766357422,-8.40105247497559,"Unknown"
"7014855",371852,2025-08-08 06:57:39,43.3591766357422,-8.40107250213623,"Unknown"
"7014855",371852,2025-08-08 07:02:39,43.3589210510254,-8.40087890625,"Unknown"
"7014855",371852,2025-08-08 07:07:41,43.358814239502,-8.40073394775391,"Unknown"
"7014855",371852,2025-08-08 07:12:36,43.3588218688965,-8.40072441101074,"Unknown"
"7014855",371852,2025-08-08 07:17:36,43.3587226867676,-8.40079689025879,"Unknown"
"7014855",371852,2025-08-08 07:22:36,43.358757019043,-8.40070724487305,"Unknown"
"7014855",371852,2025-08-08 07:27:34,43.3588676452637,-8.40084743499756,"Unknown"
"7014855",371852,2025-08-08 07:32:40,43.3587112426758,-8.40073299407959,"Unknown"
"7014855",371852,2025-08-08 07:37:38,43.3598022460938,-8.39742469787598,"Unknown"
"7014855",371852,2025-08-08 07:42:39,43.3597412109375,-8.39784622192383,"Unknown"
"7014855",371852,2025-08-08 07:48:06,43.3595161437988,-8.39818286895752,"Unknown"
"7014855",371852,2025-08-08 07:52:34,43.3593635559082,-8.39834022521973,"Unknown"
"7014855",371852,2025-08-08 07:57:40,43.3595428466797,-8.39832496643066,"Unknown"
"7014855",371852,2025-08-08 08:02:39,43.3596534729004,-8.39836692810059,"Unknown"
"7014855",371852,2025-08-08 08:07:40,43.3594551086426,-8.39773845672607,"Unknown"
"7014855",371852,2025-08-08 08:12:50,43.3585815429688,-8.39838695526123,"Unknown"
"7014855",371852,2025-08-08 08:17:40,43.359748840332,-8.39776992797852,"Unknown"
"7014855",371852,2025-08-08 08:22:42,43.3599052429199,-8.39779758453369,"Unknown"
"7014855",371852,2025-08-08 08:27:43,43.3599014282227,-8.39812564849854,"Unknown"
"7014855",371852,2025-08-08 08:32:41,43.359806060791,-8.398118019104,"Unknown"
"7014855",371852,2025-08-08 08:37:45,43.3599433898926,-8.39808464050293,"Unknown"
"7014855",371852,2025-08-08 08:42:36,43.35986328125,-8.39788055419922,"Unknown"
"7014855",371852,2025-08-08 08:47:40,43.3599662780762,-8.39795112609863,"Unknown"
"7014855",371852,2025-08-08 08:52:39,43.3598861694336,-8.39812278747559,"Unknown"
"7014855",371852,2025-08-08 08:57:42,43.3598365783691,-8.39811134338379,"Unknown"
"7014855",371852,2025-08-08 09:02:41,43.359920501709,-8.39803028106689,"Unknown"
"7014855",371852,2025-08-08 09:07:37,43.3597831726074,-8.39844036102295,"Unknown"
"7014855",371852,2025-08-08 09:12:40,43.3596534729004,-8.39809131622314,"Unknown"
"7014855",371852,2025-08-08 09:17:33,43.3599128723145,-8.39746570587158,"Unknown"
"7014855",371852,2025-08-08 09:22:39,43.3599052429199,-8.3973274230957,"Unknown"
"7014855",371852,2025-08-08 09:27:33,43.3600082397461,-8.39749431610107,"Unknown"
"7014855",371852,2025-08-08 09:32:37,43.3596458435059,-8.39728736877441,"Unknown"
"7014855",371852,2025-08-08 09:37:37,43.3594970703125,-8.39730358123779,"Unknown"
"7014855",371852,2025-08-08 09:42:34,43.3595581054688,-8.39728450775146,"Unknown"
"7014855",371852,2025-08-08 09:47:38,43.3596382141113,-8.39785289764404,"Unknown"
"7014855",371852,2025-08-08 09:52:36,43.3597640991211,-8.39980602264404,"Unknown"
"7014855",371852,2025-08-08 09:57:33,43.3599739074707,-8.39744663238525,"Unknown"
"7014855",371852,2025-08-08 10:02:34,43.3597755432129,-8.39734554290771,"Unknown"
"7014855",371852,2025-08-08 10:07:39,43.3596954345703,-8.39720249176025,"Unknown"
"7014855",371852,2025-08-08 10:12:34,43.3597755432129,-8.39742755889893,"Unknown"
"7014855",371852,2025-08-08 10:17:35,43.3599319458008,-8.39757823944092,"Unknown"
"7014855",371852,2025-08-08 10:22:41,43.3597259521484,-8.39729118347168,"Unknown"
"7014855",371852,2025-08-08 10:27:34,43.3596267700195,-8.39724636077881,"Unknown"
"7014855",371852,2025-08-08 10:32:38,43.3597259521484,-8.39729785919189,"Unknown"
"7014855",371852,2025-08-08 10:37:33,43.3600158691406,-8.39750862121582,"Unknown"
"7014855",371852,2025-08-08 10:42:36,43.3598175048828,-8.39686393737793,"Unknown"
"7014855",371852,2025-08-08 10:47:34,43.3599052429199,-8.39703464508057,"Unknown"
"7014855",371852,2025-08-08 10:52:35,43.3598251342773,-8.39680671691895,"Unknown"
"7014855",371852,2025-08-08 10:57:38,43.3596878051758,-8.39705753326416,"Unknown"
"7014855",371852,2025-08-08 11:02:39,43.3600578308105,-8.39702701568604,"Unknown"
"7014855",371852,2025-08-08 11:07:39,43.3596115112305,-8.39796161651611,"Unknown"
"7014855",371852,2025-08-08 11:12:38,43.359748840332,-8.39787006378174,"Unknown"
"7014855",371852,2025-08-08 11:17:47,43.3597602844238,-8.39871215820312,"Unknown"
"7014855",371852,2025-08-08 11:22:38,43.3595428466797,-8.39782524108887,"Unknown"
"7014855",371852,2025-08-08 11:27:44,43.3595275878906,-8.39771938323975,"Unknown"
"7014855",371852,2025-08-08 11:32:39,43.3596420288086,-8.39785766601562,"Unknown"
"7014855",371852,2025-08-08 11:37:43,43.3594665527344,-8.39802265167236,"Unknown"
"7014855",371852,2025-08-08 11:42:37,43.3596725463867,-8.39784622192383,"Unknown"
"7014855",371852,2025-08-08 11:47:38,43.3596572875977,-8.39828777313232,"Unknown"
"7014855",371852,2025-08-08 11:52:39,43.3595542907715,-8.39829540252686,"Unknown"
"7014855",371852,2025-08-08 11:57:37,43.3596839904785,-8.3974027633667,"Unknown"
"7014855",371852,2025-08-08 12:02:41,43.3596458435059,-8.39833545684814,"Unknown"
"7014855",371852,2025-08-08 12:07:37,43.3597183227539,-8.39826488494873,"Unknown"
"7014855",371852,2025-08-08 12:12:56,43.3596725463867,-8.39840888977051,"Unknown"
"7014855",371852,2025-08-08 12:17:38,43.359561920166,-8.39935207366943,"Unknown"
"7014855",371852,2025-08-08 12:22:43,43.3595314025879,-8.39942169189453,"Unknown"
"7014855",371852,2025-08-08 12:27:38,43.3596076965332,-8.39941501617432,"Unknown"
"7014855",371852,2025-08-08 12:32:38,43.3596992492676,-8.39944553375244,"Unknown"
"7014855",371852,2025-08-08 12:37:38,43.3596534729004,-8.39950275421143,"Unknown"
"7014855",371852,2025-08-08 12:42:36,43.3597221374512,-8.39940738677979,"Unknown"
"7014855",371852,2025-08-08 12:47:34,43.3596229553223,-8.39973258972168,"Unknown"
"7014855",371852,2025-08-08 12:52:35,43.359691619873,-8.4003267288208,"Unknown"
"7014855",371852,2025-08-08 12:58:13,43.3599090576172,-8.40037155151367,"Unknown"
"7014855",371852,2025-08-08 13:02:46,43.359790802002,-8.40021228790283,"Unknown"
"7014855",371852,2025-08-08 13:07:36,43.3596954345703,-8.39999198913574,"Unknown"
"7014855",371852,2025-08-08 13:12:36,43.3600463867188,-8.40050315856934,"Unknown"
"7014855",371852,2025-08-08 13:17:37,43.3601226806641,-8.4006290435791,"Unknown"
"7014855",371852,2025-08-08 13:22:37,43.359676361084,-8.40007972717285,"Unknown"
"7014855",371852,2025-08-08 13:27:38,43.3597106933594,-8.40001773834229,"Unknown"
"7014855",371852,2025-08-08 13:33:02,43.3598365783691,-8.40052223205566,"Unknown"
"7014855",371852,2025-08-08 13:37:37,43.3593826293945,-8.40069675445557,"Unknown"
"7014855",371852,2025-08-08 13:42:33,43.3621063232422,-8.42106533050537,"Unknown"
"7014855",371852,2025-08-08 13:47:40,43.3517837524414,-8.43972682952881,"Unknown"
"7014855",371852,2025-08-08 13:52:33,43.3552169799805,-8.4587984085083,"Unknown"
"7014855",371852,2025-08-08 13:57:37,43.3548965454102,-8.45858573913574,"Unknown"
"7014855",371852,2025-08-08 14:02:33,43.3552017211914,-8.45804882049561,"Unknown"
"7014855",371852,2025-08-08 14:07:33,43.3551177978516,-8.45791625976562,"Unknown"
"7014855",371852,2025-08-08 14:12:34,43.3552436828613,-8.45799160003662,"Unknown"
"7014855",371852,2025-08-08 14:17:33,43.3551826477051,-8.45800495147705,"Unknown"
"7014855",371852,2025-08-08 14:22:33,43.3551788330078,-8.45796394348145,"Unknown"
"7014855",371852,2025-08-08 14:27:33,43.3551292419434,-8.45813083648682,"Unknown"
"7014855",371852,2025-08-08 14:32:35,43.3547744750977,-8.45728015899658,"Unknown"
"7014855",371852,2025-08-08 14:37:40,43.3553199768066,-8.45829010009766,"Unknown"
"7014855",371852,2025-08-08 14:42:39,43.3548355102539,-8.45694160461426,"Unknown"
"7014855",371852,2025-08-08 14:47:34,43.356388092041,-8.45718383789062,"Unknown"
"7014855",371852,2025-08-08 14:52:38,43.3563842773438,-8.45659923553467,"Unknown"
"7014855",371852,2025-08-08 14:57:43,43.3565101623535,-8.4571418762207,"Unknown"
"7014855",371852,2025-08-08 15:02:37,43.3567428588867,-8.45742511749268,"Unknown"
"7014855",371852,2025-08-08 15:07:34,43.3566398620605,-8.45718669891357,"Unknown"
"7014855",371852,2025-08-08 15:12:33,43.355396270752,-8.47177696228027,"Unknown"
"7014855",371852,2025-08-08 15:17:48,43.3526153564453,-8.47765159606934,"Unknown"
"7014855",371852,2025-08-08 15:22:45,43.3523368835449,-8.47758007049561,"Unknown"
"7014855",371852,2025-08-08 15:27:33,43.3551216125488,-8.45195007324219,"Unknown"
"7014855",371852,2025-08-08 15:32:33,43.3413314819336,-8.43538856506348,"Unknown"
"7014855",371852,2025-08-08 15:37:34,43.3338432312012,-8.44062328338623,"Unknown"
"7014855",371852,2025-08-08 15:42:37,43.3406600952148,-8.45432472229004,"Unknown"
"7014855",371852,2025-08-08 15:47:35,43.3409309387207,-8.45424461364746,"Unknown"
"7014855",371852,2025-08-08 15:52:35,43.3469123840332,-8.4512939453125,"Unknown"
"7014855",371852,2025-08-08 15:57:36,43.3566436767578,-8.45711612701416,"Unknown"
"7014855",371852,2025-08-08 16:02:34,43.3566246032715,-8.45727157592773,"Unknown"
"7014855",371852,2025-08-08 16:07:35,43.355770111084,-8.45761871337891,"Unknown"
"7014855",371852,2025-08-08 16:12:34,43.3566703796387,-8.45708847045898,"Unknown"
"7014855",371852,2025-08-08 16:17:37,43.3566131591797,-8.45703983306885,"Unknown"
"7014855",371852,2025-08-08 16:22:40,43.3567008972168,-8.45694351196289,"Unknown"
"7014855",371852,2025-08-08 16:27:37,43.356143951416,-8.45692253112793,"Unknown"
"7014855",371852,2025-08-08 16:32:40,43.3558006286621,-8.45701217651367,"Unknown"
"7014855",371852,2025-08-08 16:37:33,43.3598976135254,-8.45625877380371,"Unknown"
"7014855",371852,2025-08-08 16:42:36,43.3546333312988,-8.45754528045654,"Unknown"
"7014855",371852,2025-08-08 16:47:33,43.3555717468262,-8.45796489715576,"Unknown"
"7014855",371852,2025-08-08 16:52:34,43.3557586669922,-8.45801734924316,"Unknown"
"7014855",371852,2025-08-08 16:57:34,43.3558616638184,-8.45791244506836,"Unknown"
"7014855",371852,2025-08-08 17:02:34,43.3561058044434,-8.45766925811768,"Unknown"
"7014855",371852,2025-08-08 17:07:34,43.3567848205566,-8.45687484741211,"Unknown"
"7014855",371852,2025-08-08 17:12:33,43.3564643859863,-8.45655632019043,"Unknown"
"7014855",371852,2025-08-08 17:17:47,43.3541297912598,-8.45914840698242,"Unknown"
"7014855",371852,2025-08-08 17:22:33,43.3549270629883,-8.45803165435791,"Unknown"
"7014855",371852,2025-08-08 17:27:34,43.3527679443359,-8.45987892150879,"Unknown"
"7014855",371852,2025-08-08 17:32:34,43.3551292419434,-8.45835971832275,"Unknown"
"7014855",371852,2025-08-08 17:37:34,43.3549842834473,-8.45826053619385,"Unknown"
"7014855",371852,2025-08-08 17:42:34,43.355094909668,-8.45827007293701,"Unknown"
"7014855",371852,2025-08-08 17:47:34,43.356029510498,-8.45723152160645,"Unknown"
"7014855",371852,2025-08-08 17:52:35,43.3565139770508,-8.45698642730713,"Unknown"
"7014855",371852,2025-08-08 17:57:35,43.3564872741699,-8.45688915252686,"Unknown"
"7014855",371852,2025-08-08 18:02:39,43.3563232421875,-8.45709419250488,"Unknown"
"7014855",371852,2025-08-08 18:07:42,43.356330871582,-8.45708274841309,"Unknown"
"7014855",371852,2025-08-08 18:12:38,43.3561210632324,-8.45733642578125,"Unknown"
"7014855",371852,2025-08-08 18:17:39,43.356071472168,-8.45743751525879,"Unknown"
"7014855",371852,2025-08-08 18:22:38,43.3563575744629,-8.45712852478027,"Unknown"
"7014855",371852,2025-08-08 18:27:39,43.356861114502,-8.45703983306885,"Unknown"
"7014855",371852,2025-08-08 18:32:33,43.3684310913086,-8.45646667480469,"Unknown"
"7014855",371852,2025-08-08 18:37:36,43.3714408874512,-8.45314788818359,"Unknown"
"7014855",371852,2025-08-08 18:42:42,43.3703498840332,-8.45329666137695,"Unknown"
"7014855",371852,2025-08-08 18:47:36,43.3715972900391,-8.45302581787109,"Unknown"
"7014855",371852,2025-08-08 18:52:39,43.3717346191406,-8.45241069793701,"Unknown"
"7014855",371852,2025-08-08 18:57:42,43.3717803955078,-8.45221900939941,"Unknown"
"7014855",371852,2025-08-08 19:02:34,43.3737373352051,-8.45239734649658,"Unknown"
"7014855",371852,2025-08-08 19:07:41,43.3720855712891,-8.45208835601807,"Unknown"
"7014855",371852,2025-08-08 19:12:39,43.3721389770508,-8.45198345184326,"Unknown"
"7014855",371852,2025-08-08 19:17:33,43.3784408569336,-8.44495391845703,"Unknown"
"7014855",371852,2025-08-08 19:22:34,43.3699989318848,-8.41633319854736,"Unknown"
"7014855",371852,2025-08-08 19:27:39,43.3631896972656,-8.39665699005127,"Unknown"
"7014855",371852,2025-08-08 19:32:34,43.363224029541,-8.39661502838135,"Unknown"
"7014855",371852,2025-08-08 19:37:34,43.363151550293,-8.39652252197266,"Unknown"
"7014855",371852,2025-08-08 19:42:39,43.3632316589355,-8.39663124084473,"Unknown"
"7014855",371852,2025-08-08 19:47:36,43.3632659912109,-8.39671611785889,"Unknown"
"7014855",371852,2025-08-08 19:52:37,43.3632545471191,-8.39677619934082,"Unknown"
"7014855",371852,2025-08-08 19:57:36,43.3631477355957,-8.39677619934082,"Unknown"
"7014855",371852,2025-08-08 20:02:40,43.3632850646973,-8.39693355560303,"Unknown"
"7014855",371852,2025-08-08 20:07:35,43.3633804321289,-8.39681148529053,"Unknown"
