"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-08 20:12:37,43.363395690918,-8.39699840545654,"Unknown"
"7014855",371852,2025-08-08 20:17:40,43.3634223937988,-8.39699077606201,"Unknown"
"7014855",371852,2025-08-08 20:22:38,43.3633728027344,-8.39695930480957,"Unknown"
"7014855",371852,2025-08-08 20:27:39,43.3634414672852,-8.39724922180176,"Unknown"
"7014855",371852,2025-08-08 20:33:01,43.3631591796875,-8.39660263061523,"Unknown"
"7014855",371852,2025-08-08 20:37:33,43.3630638122559,-8.39668083190918,"Unknown"
"7014855",371852,2025-08-08 20:42:34,43.3630676269531,-8.39667129516602,"Unknown"
"7014855",371852,2025-08-08 20:47:36,43.3630828857422,-8.39669513702393,"Unknown"
"7014855",371852,2025-08-08 20:52:39,43.3593635559082,-8.39999580383301,"Unknown"
"7014855",371852,2025-08-08 20:57:37,43.3591423034668,-8.39990711212158,"Unknown"
"7014855",371852,2025-08-08 21:02:37,43.3589935302734,-8.39979076385498,"Unknown"
"7014855",371852,2025-08-08 21:07:34,43.3590812683105,-8.39984130859375,"Unknown"
"7014855",371852,2025-08-08 21:12:33,43.3592910766602,-8.39992809295654,"Unknown"
"7014855",371852,2025-08-08 21:17:33,43.3590087890625,-8.39984035491943,"Unknown"
"7014855",371852,2025-08-08 21:22:33,43.3591194152832,-8.39991760253906,"Unknown"
"7014855",371852,2025-08-08 21:27:37,43.3590965270996,-8.39982986450195,"Unknown"
"7014855",371852,2025-08-08 21:32:36,43.3587303161621,-8.39952182769775,"Unknown"
"7014855",371852,2025-08-08 21:37:37,43.3592758178711,-8.39869403839111,"Unknown"
"7014855",371852,2025-08-08 21:42:39,43.3592872619629,-8.39877510070801,"Unknown"
"7014855",371852,2025-08-08 21:47:32,43.3592910766602,-8.39878273010254,"Unknown"
"7014855",371852,2025-08-08 21:52:34,43.3592300415039,-8.39871788024902,"Unknown"
"7014855",371852,2025-08-08 21:57:34,43.3591575622559,-8.39868354797363,"Unknown"
"7014855",371852,2025-08-08 22:02:34,43.3591728210449,-8.39876174926758,"Unknown"
"7014855",371852,2025-08-08 22:07:34,43.3591766357422,-8.39822483062744,"Unknown"
"7014855",371852,2025-08-08 22:12:34,43.3591461181641,-8.39829921722412,"Unknown"
"7014855",371852,2025-08-08 22:17:34,43.3590698242188,-8.39823341369629,"Unknown"
"7014855",371852,2025-08-08 22:22:36,43.3590202331543,-8.39825630187988,"Unknown"
"7014855",371852,2025-08-08 22:27:36,43.3591117858887,-8.39826774597168,"Unknown"
"7014855",371852,2025-08-08 22:32:36,43.3590393066406,-8.39969158172607,"Unknown"
"7014855",371852,2025-08-08 22:37:36,43.3589630126953,-8.39995193481445,"Unknown"
"7014855",371852,2025-08-08 22:42:33,43.3589820861816,-8.39970016479492,"Unknown"
"7014855",371852,2025-08-08 22:47:33,43.3589096069336,-8.39995861053467,"Unknown"
"7014855",371852,2025-08-08 22:52:39,43.3587341308594,-8.40003967285156,"Unknown"
"7014855",371852,2025-08-08 22:57:44,43.3587379455566,-8.39998435974121,"Unknown"
"7014855",371852,2025-08-08 23:02:34,43.3589668273926,-8.40019226074219,"Unknown"
"7014855",371852,2025-08-08 23:07:34,43.3593368530273,-8.40024280548096,"Unknown"
"7014855",371852,2025-08-08 23:12:33,43.359317779541,-8.40019130706787,"Unknown"
"7014855",371852,2025-08-08 23:17:34,43.3590812683105,-8.40023612976074,"Unknown"
"7014855",371852,2025-08-08 23:22:33,43.3592491149902,-8.40034198760986,"Unknown"
"7014855",371852,2025-08-08 23:27:33,43.3603019714355,-8.40125274658203,"Unknown"
"7014855",371852,2025-08-08 23:32:34,43.3596115112305,-8.40031814575195,"Unknown"
"7014855",371852,2025-08-08 23:37:39,43.3594627380371,-8.40017509460449,"Unknown"
"7014855",371852,2025-08-08 23:42:39,43.359375,-8.40016841888428,"Unknown"
"7014855",371852,2025-08-08 23:47:44,43.3596229553223,-8.40024471282959,"Unknown"
"7014855",371852,2025-08-08 23:52:43,43.3595314025879,-8.40022850036621,"Unknown"
"7014855",371852,2025-08-08 23:57:40,43.3590774536133,-8.40019798278809,"Unknown"
"7014855",371852,2025-08-09 00:02:39,43.3599662780762,-8.39998340606689,"Unknown"
"7014855",371852,2025-08-09 00:07:40,43.3597946166992,-8.40022945404053,"Unknown"
"7014855",371852,2025-08-09 00:12:34,43.3596343994141,-8.40015316009521,"Unknown"
"7014855",371852,2025-08-09 00:17:39,43.3598289489746,-8.40017604827881,"Unknown"
"7014855",371852,2025-08-09 00:22:38,43.3593406677246,-8.40019416809082,"Unknown"
"7014855",371852,2025-08-09 00:27:38,43.3588714599609,-8.40035724639893,"Unknown"
"7014855",371852,2025-08-09 00:32:37,43.3586349487305,-8.40043640136719,"Unknown"
"7014855",371852,2025-08-09 00:37:41,43.3591194152832,-8.40019989013672,"Unknown"
"7014855",371852,2025-08-09 00:42:37,43.3587608337402,-8.40012836456299,"Unknown"
"7014855",371852,2025-08-09 00:47:34,43.3586120605469,-8.40061378479004,"Unknown"
"7014855",371852,2025-08-09 00:52:37,43.3591804504395,-8.40037441253662,"Unknown"
"7014855",371852,2025-08-09 00:57:37,43.3589782714844,-8.40048122406006,"Unknown"
"7014855",371852,2025-08-09 01:02:36,43.358959197998,-8.40049457550049,"Unknown"
"7014855",371852,2025-08-09 01:07:39,43.358757019043,-8.40049839019775,"Unknown"
"7014855",371852,2025-08-09 01:12:36,43.3585929870605,-8.39997577667236,"Unknown"
"7014855",371852,2025-08-09 01:17:46,43.3586349487305,-8.39980792999268,"Unknown"
"7014855",371852,2025-08-09 01:22:42,43.3587341308594,-8.39956665039062,"Unknown"
"7014855",371852,2025-08-09 01:27:39,43.3587913513184,-8.39953804016113,"Unknown"
"7014855",371852,2025-08-09 01:32:40,43.3588027954102,-8.39924144744873,"Unknown"
"7014855",371852,2025-08-09 01:37:39,43.3588638305664,-8.39920806884766,"Unknown"
"7014855",371852,2025-08-09 01:42:33,43.3591461181641,-8.3986701965332,"Unknown"
"7014855",371852,2025-08-09 01:47:37,43.3590698242188,-8.39877510070801,"Unknown"
"7014855",371852,2025-08-09 01:52:40,43.3591537475586,-8.39876270294189,"Unknown"
"7014855",371852,2025-08-09 01:57:38,43.3590812683105,-8.39899826049805,"Unknown"
"7014855",371852,2025-08-09 02:02:39,43.3590965270996,-8.39899635314941,"Unknown"
"7014855",371852,2025-08-09 02:07:34,43.3591041564941,-8.39905834197998,"Unknown"
"7014855",371852,2025-08-09 02:12:34,43.3590965270996,-8.39914321899414,"Unknown"
"7014855",371852,2025-08-09 02:17:38,43.3591270446777,-8.39910125732422,"Unknown"
"7014855",371852,2025-08-09 02:22:38,43.3591270446777,-8.39911270141602,"Unknown"
"7014855",371852,2025-08-09 02:27:37,43.3591346740723,-8.3991584777832,"Unknown"
"7014855",371852,2025-08-09 02:32:39,43.3592071533203,-8.39912605285645,"Unknown"
"7014855",371852,2025-08-09 02:37:39,43.3592376708984,-8.39909934997559,"Unknown"
"7014855",371852,2025-08-09 02:42:39,43.3591346740723,-8.39961624145508,"Unknown"
"7014855",371852,2025-08-09 02:47:35,43.3594779968262,-8.39956855773926,"Unknown"
"7014855",371852,2025-08-09 02:52:34,43.3595237731934,-8.39967727661133,"Unknown"
"7014855",371852,2025-08-09 02:57:37,43.3592491149902,-8.3993558883667,"Unknown"
"7014855",371852,2025-08-09 03:02:36,43.3586387634277,-8.39862155914307,"Unknown"
"7014855",371852,2025-08-09 03:07:33,43.3595695495605,-8.39934158325195,"Unknown"
"7014855",371852,2025-08-09 03:12:33,43.3595924377441,-8.39933776855469,"Unknown"
"7014855",371852,2025-08-09 03:17:34,43.3599166870117,-8.39964962005615,"Unknown"
"7014855",371852,2025-08-09 03:22:34,43.359977722168,-8.39958572387695,"Unknown"
"7014855",371852,2025-08-09 03:27:35,43.3599395751953,-8.39960384368896,"Unknown"
"7014855",371852,2025-08-09 03:32:35,43.3599090576172,-8.39993000030518,"Unknown"
"7014855",371852,2025-08-09 03:37:34,43.3598518371582,-8.39972496032715,"Unknown"
"7014855",371852,2025-08-09 03:42:39,43.3598022460938,-8.39980411529541,"Unknown"
"7014855",371852,2025-08-09 03:47:34,43.3597831726074,-8.39991092681885,"Unknown"
"7014855",371852,2025-08-09 03:52:33,43.3599319458008,-8.40001201629639,"Unknown"
"7014855",371852,2025-08-09 03:57:33,43.3598251342773,-8.40020275115967,"Unknown"
"7014855",371852,2025-08-09 04:02:35,43.3596687316895,-8.40067481994629,"Unknown"
"7014855",371852,2025-08-09 04:07:37,43.359691619873,-8.40031623840332,"Unknown"
"7014855",371852,2025-08-09 04:12:39,43.3596305847168,-8.40030574798584,"Unknown"
"7014855",371852,2025-08-09 04:17:43,43.3596496582031,-8.4002799987793,"Unknown"
"7014855",371852,2025-08-09 04:22:34,43.3596382141113,-8.40035343170166,"Unknown"
"7014855",371852,2025-08-09 04:27:38,43.3595428466797,-8.40039443969727,"Unknown"
"7014855",371852,2025-08-09 04:32:39,43.3595695495605,-8.40030097961426,"Unknown"
"7014855",371852,2025-08-09 04:37:36,43.3595733642578,-8.40019130706787,"Unknown"
"7014855",371852,2025-08-09 04:42:37,43.3593864440918,-8.40022945404053,"Unknown"
"7014855",371852,2025-08-09 04:47:33,43.359432220459,-8.40042877197266,"Unknown"
"7014855",371852,2025-08-09 04:52:34,43.3595504760742,-8.40028762817383,"Unknown"
"7014855",371852,2025-08-09 04:57:34,43.3595085144043,-8.40042114257812,"Unknown"
"7014855",371852,2025-08-09 05:02:37,43.3593711853027,-8.40028381347656,"Unknown"
"7014855",371852,2025-08-09 05:07:34,43.359317779541,-8.4002685546875,"Unknown"
"7014855",371852,2025-08-09 05:12:36,43.3593902587891,-8.40034103393555,"Unknown"
"7014855",371852,2025-08-09 05:17:36,43.3593826293945,-8.40041542053223,"Unknown"
"7014855",371852,2025-08-09 05:22:34,43.3594207763672,-8.4003267288208,"Unknown"
"7014855",371852,2025-08-09 05:27:37,43.3594436645508,-8.40041923522949,"Unknown"
"7014855",371852,2025-08-09 05:32:35,43.3595657348633,-8.40039348602295,"Unknown"
"7014855",371852,2025-08-09 05:37:37,43.3590927124023,-8.40051078796387,"Unknown"
"7014855",371852,2025-08-09 05:42:39,43.3592414855957,-8.40048217773438,"Unknown"
"7014855",371852,2025-08-09 05:47:39,43.3593482971191,-8.40047264099121,"Unknown"
"7014855",371852,2025-08-09 05:52:39,43.3593597412109,-8.40058898925781,"Unknown"
"7014855",371852,2025-08-09 05:57:42,43.3594284057617,-8.40050601959229,"Unknown"
"7014855",371852,2025-08-09 06:02:39,43.3593711853027,-8.40049362182617,"Unknown"
"7014855",371852,2025-08-09 06:07:40,43.3592529296875,-8.40039443969727,"Unknown"
"7014855",371852,2025-08-09 06:12:34,43.3591728210449,-8.40025329589844,"Unknown"
"7014855",371852,2025-08-09 06:17:49,43.3591575622559,-8.39996147155762,"Unknown"
"7014855",371852,2025-08-09 06:22:33,43.3592338562012,-8.40034484863281,"Unknown"
"7014855",371852,2025-08-09 06:27:37,43.3591613769531,-8.40006828308105,"Unknown"
"7014855",371852,2025-08-09 06:32:42,43.359447479248,-8.40072345733643,"Unknown"
"7014855",371852,2025-08-09 06:37:42,43.3592109680176,-8.40065956115723,"Unknown"
"7014855",371852,2025-08-09 06:42:39,43.359130859375,-8.40071773529053,"Unknown"
"7014855",371852,2025-08-09 06:47:37,43.3593101501465,-8.40053653717041,"Unknown"
"7014855",371852,2025-08-09 06:52:38,43.359016418457,-8.39988613128662,"Unknown"
"7014855",371852,2025-08-09 06:57:40,43.3593101501465,-8.39978694915771,"Unknown"
"7014855",371852,2025-08-09 07:02:39,43.3588790893555,-8.40006160736084,"Unknown"
"7014855",371852,2025-08-09 07:07:39,43.3583450317383,-8.39910888671875,"Unknown"
"7014855",371852,2025-08-09 07:12:42,43.3589973449707,-8.40006828308105,"Unknown"
"7014855",371852,2025-08-09 07:17:40,43.3597755432129,-8.40006542205811,"Unknown"
"7014855",371852,2025-08-09 07:22:40,43.3590240478516,-8.40009307861328,"Unknown"
"7014855",371852,2025-08-09 07:27:39,43.3590049743652,-8.40022087097168,"Unknown"
"7014855",371852,2025-08-09 07:32:34,43.3590660095215,-8.40012645721436,"Unknown"
"7014855",371852,2025-08-09 07:37:36,43.359016418457,-8.39996528625488,"Unknown"
"7014855",371852,2025-08-09 07:42:39,43.3592910766602,-8.39996719360352,"Unknown"
"7014855",371852,2025-08-09 07:47:40,43.360782623291,-8.40459060668945,"Unknown"
"7014855",371852,2025-08-09 07:52:39,43.3750190734863,-8.42019081115723,"Unknown"
"7014855",371852,2025-08-09 07:57:39,43.3826789855957,-8.44594764709473,"Unknown"
"7014855",371852,2025-08-09 08:02:43,43.3826751708984,-8.44603729248047,"Unknown"
"7014855",371852,2025-08-09 08:07:39,43.3826141357422,-8.44595813751221,"Unknown"
"7014855",371852,2025-08-09 08:12:40,43.382495880127,-8.44612979888916,"Unknown"
"7014855",371852,2025-08-09 08:17:39,43.3823776245117,-8.44608879089355,"Unknown"
"7014855",371852,2025-08-09 08:22:34,43.3824996948242,-8.44610214233398,"Unknown"
"7014855",371852,2025-08-09 08:27:34,43.382152557373,-8.44653415679932,"Unknown"
"7014855",371852,2025-08-09 08:32:39,43.3818550109863,-8.44700241088867,"Unknown"
"7014855",371852,2025-08-09 08:37:39,43.3817901611328,-8.44710540771484,"Unknown"
"7014855",371852,2025-08-09 08:42:39,43.3818283081055,-8.44687175750732,"Unknown"
"7014855",371852,2025-08-09 08:47:39,43.3815689086914,-8.44737911224365,"Unknown"
"7014855",371852,2025-08-09 08:52:44,43.382511138916,-8.44847106933594,"Unknown"
"7014855",371852,2025-08-09 08:57:49,43.3814735412598,-8.44792938232422,"Unknown"
"7014855",371852,2025-08-09 09:02:42,43.3812599182129,-8.44840908050537,"Unknown"
"7014855",371852,2025-08-09 09:07:44,43.3812675476074,-8.44830799102783,"Unknown"
"7014855",371852,2025-08-09 09:12:51,43.3818321228027,-8.44704723358154,"Unknown"
"7014855",371852,2025-08-09 09:17:42,43.3827247619629,-8.44528770446777,"Unknown"
"7014855",371852,2025-08-09 09:22:41,43.3825607299805,-8.44685173034668,"Unknown"
"7014855",371852,2025-08-09 09:27:42,43.3827667236328,-8.44755935668945,"Unknown"
"7014855",371852,2025-08-09 09:32:39,43.3824996948242,-8.44641399383545,"Unknown"
"7014855",371852,2025-08-09 09:37:37,43.3823394775391,-8.4461555480957,"Unknown"
"7014855",371852,2025-08-09 09:42:38,43.382266998291,-8.44619941711426,"Unknown"
"7014855",371852,2025-08-09 09:47:36,43.3823394775391,-8.44601154327393,"Unknown"
"7014855",371852,2025-08-09 09:52:34,43.3823432922363,-8.44600582122803,"Unknown"
"7014855",371852,2025-08-09 09:57:34,43.3823585510254,-8.44601535797119,"Unknown"
"7014855",371852,2025-08-09 10:02:34,43.3823318481445,-8.44607543945312,"Unknown"
"7014855",371852,2025-08-09 10:07:34,43.3823471069336,-8.44600772857666,"Unknown"
"7014855",371852,2025-08-09 10:12:34,43.3822898864746,-8.44609260559082,"Unknown"
"7014855",371852,2025-08-09 10:17:34,43.3822860717773,-8.44614315032959,"Unknown"
"7014855",371852,2025-08-09 10:22:34,43.3823699951172,-8.44597434997559,"Unknown"
"7014855",371852,2025-08-09 10:27:34,43.3823776245117,-8.44596767425537,"Unknown"
"7014855",371852,2025-08-09 10:32:37,43.3824005126953,-8.44589805603027,"Unknown"
"7014855",371852,2025-08-09 10:37:34,43.3824501037598,-8.44579219818115,"Unknown"
"7014855",371852,2025-08-09 10:42:42,43.3824501037598,-8.4458703994751,"Unknown"
"7014855",371852,2025-08-09 10:47:39,43.3824653625488,-8.44579219818115,"Unknown"
"7014855",371852,2025-08-09 10:52:39,43.3824005126953,-8.44583606719971,"Unknown"
"7014855",371852,2025-08-09 10:57:39,43.3823928833008,-8.44585227966309,"Unknown"
"7014855",371852,2025-08-09 11:02:41,43.3823204040527,-8.44593334197998,"Unknown"
"7014855",371852,2025-08-09 11:07:41,43.3822746276855,-8.4460506439209,"Unknown"
"7014855",371852,2025-08-09 11:12:39,43.3822631835938,-8.44611930847168,"Unknown"
"7014855",371852,2025-08-09 11:17:41,43.3822288513184,-8.44618320465088,"Unknown"
"7014855",371852,2025-08-09 11:22:41,43.3822937011719,-8.44613838195801,"Unknown"
"7014855",371852,2025-08-09 11:27:38,43.3822860717773,-8.44589614868164,"Unknown"
"7014855",371852,2025-08-09 11:32:38,43.3823013305664,-8.44594860076904,"Unknown"
"7014855",371852,2025-08-09 11:37:37,43.3823089599609,-8.44599914550781,"Unknown"
"7014855",371852,2025-08-09 11:42:36,43.3822288513184,-8.44610404968262,"Unknown"
"7014855",371852,2025-08-09 11:47:37,43.3820724487305,-8.44620418548584,"Unknown"
"7014855",371852,2025-08-09 11:52:36,43.3822135925293,-8.44592761993408,"Unknown"
"7014855",371852,2025-08-09 11:57:36,43.3823127746582,-8.44596290588379,"Unknown"
"7014855",371852,2025-08-09 12:02:37,43.3820037841797,-8.44600009918213,"Unknown"
"7014855",371852,2025-08-09 12:07:36,43.3820533752441,-8.44613170623779,"Unknown"
"7014855",371852,2025-08-09 12:12:37,43.3818969726562,-8.4457893371582,"Unknown"
"7014855",371852,2025-08-09 12:17:37,43.3819885253906,-8.44592666625977,"Unknown"
"7014855",371852,2025-08-09 12:22:37,43.3818893432617,-8.44571971893311,"Unknown"
"7014855",371852,2025-08-09 12:27:38,43.3819122314453,-8.44574069976807,"Unknown"
"7014855",371852,2025-08-09 12:32:35,43.3818054199219,-8.44536209106445,"Unknown"
"7014855",371852,2025-08-09 12:37:47,43.3833961486816,-8.44570541381836,"Unknown"
"7014855",371852,2025-08-09 12:42:39,43.3787155151367,-8.44498443603516,"Unknown"
"7014855",371852,2025-08-09 12:47:40,43.3703079223633,-8.45193481445312,"Unknown"
"7014855",371852,2025-08-09 12:53:06,43.3708381652832,-8.45261669158936,"Unknown"
"7014855",371852,2025-08-09 12:57:33,43.3708839416504,-8.45251369476318,"Unknown"
"7014855",371852,2025-08-09 13:02:36,43.3708915710449,-8.4525089263916,"Unknown"
"7014855",371852,2025-08-09 13:07:38,43.3707847595215,-8.45254993438721,"Unknown"
"7014855",371852,2025-08-09 13:12:35,43.3710899353027,-8.45293045043945,"Unknown"
"7014855",371852,2025-08-09 13:17:38,43.370735168457,-8.45223808288574,"Unknown"
"7014855",371852,2025-08-09 13:22:36,43.3707160949707,-8.45225715637207,"Unknown"
"7014855",371852,2025-08-09 13:27:51,43.3705215454102,-8.45229625701904,"Unknown"
"7014855",371852,2025-08-09 13:32:38,43.37060546875,-8.45223331451416,"Unknown"
"7014855",371852,2025-08-09 13:37:38,43.370662689209,-8.45230770111084,"Unknown"
"7014855",371852,2025-08-09 13:43:35,43.3705444335938,-8.4522705078125,"Unknown"
"7014855",371852,2025-08-09 13:47:39,43.3705596923828,-8.4522008895874,"Unknown"
"7014855",371852,2025-08-09 13:52:37,43.3705406188965,-8.45221138000488,"Unknown"
"7014855",371852,2025-08-09 13:57:37,43.3705520629883,-8.45221328735352,"Unknown"
"7014855",371852,2025-08-09 14:02:39,43.3704833984375,-8.45219135284424,"Unknown"
"7014855",371852,2025-08-09 14:08:13,43.3707084655762,-8.45214653015137,"Unknown"
"7014855",371852,2025-08-09 14:12:44,43.370777130127,-8.45203399658203,"Unknown"
"7014855",371852,2025-08-09 14:17:37,43.370735168457,-8.45205211639404,"Unknown"
"7014855",371852,2025-08-09 14:22:33,43.3710174560547,-8.45199680328369,"Unknown"
"7014855",371852,2025-08-09 14:27:34,43.3710670471191,-8.45182991027832,"Unknown"
"7014855",371852,2025-08-09 14:32:33,43.3710632324219,-8.45208358764648,"Unknown"
"7014855",371852,2025-08-09 14:37:37,43.3710327148438,-8.45196342468262,"Unknown"
"7014855",371852,2025-08-09 14:42:35,43.3710517883301,-8.45203399658203,"Unknown"
"7014855",371852,2025-08-09 14:47:35,43.3710403442383,-8.45191383361816,"Unknown"
"7014855",371852,2025-08-09 14:52:41,43.3710517883301,-8.45197486877441,"Unknown"
"7014855",371852,2025-08-09 14:57:43,43.370849609375,-8.45232105255127,"Unknown"
"7014855",371852,2025-08-09 15:02:37,43.3708763122559,-8.4522066116333,"Unknown"
"7014855",371852,2025-08-09 15:07:36,43.3708457946777,-8.45213890075684,"Unknown"
"7014855",371852,2025-08-09 15:12:35,43.3708610534668,-8.45215702056885,"Unknown"
"7014855",371852,2025-08-09 15:17:34,43.3709030151367,-8.4521427154541,"Unknown"
"7014855",371852,2025-08-09 15:22:40,43.3709297180176,-8.45237350463867,"Unknown"
"7014855",371852,2025-08-09 15:27:38,43.3711700439453,-8.45213508605957,"Unknown"
"7014855",371852,2025-08-09 15:32:34,43.3711891174316,-8.45209884643555,"Unknown"
"7014855",371852,2025-08-09 15:37:36,43.3722152709961,-8.45273017883301,"Unknown"
"7014855",371852,2025-08-09 15:42:48,43.3710060119629,-8.45240306854248,"Unknown"
"7014855",371852,2025-08-09 15:47:41,43.3712844848633,-8.45198249816895,"Unknown"
"7014855",371852,2025-08-09 15:53:05,43.3713073730469,-8.4527063369751,"Unknown"
"7014855",371852,2025-08-09 15:57:44,43.3712539672852,-8.45218658447266,"Unknown"
"7014855",371852,2025-08-09 16:03:19,43.370922088623,-8.4524974822998,"Unknown"
"7014855",371852,2025-08-09 16:08:02,43.3711128234863,-8.45238399505615,"Unknown"
"7014855",371852,2025-08-09 16:13:14,43.371265411377,-8.45224666595459,"Unknown"
"7014855",371852,2025-08-09 16:17:39,43.3712425231934,-8.45226860046387,"Unknown"
"7014855",371852,2025-08-09 16:22:36,43.3712348937988,-8.45213985443115,"Unknown"
"7014855",371852,2025-08-09 16:27:39,43.3712730407715,-8.45217895507812,"Unknown"
"7014855",371852,2025-08-09 16:32:36,43.3712577819824,-8.45216655731201,"Unknown"
"7014855",371852,2025-08-09 16:37:34,43.3709678649902,-8.45247077941895,"Unknown"
"7014855",371852,2025-08-09 16:42:37,43.3710632324219,-8.45237731933594,"Unknown"
"7014855",371852,2025-08-09 16:47:34,43.3652458190918,-8.46015930175781,"Unknown"
"7014855",371852,2025-08-09 16:53:26,43.3544235229492,-8.45816993713379,"Unknown"
"7014855",371852,2025-08-09 16:57:36,43.3565368652344,-8.45813083648682,"Unknown"
"7014855",371852,2025-08-09 17:02:34,43.3569183349609,-8.45696258544922,"Unknown"
"7014855",371852,2025-08-09 17:07:36,43.3572769165039,-8.45848178863525,"Unknown"
"7014855",371852,2025-08-09 17:12:34,43.3637619018555,-8.45967960357666,"Unknown"
"7014855",371852,2025-08-09 17:17:35,43.37060546875,-8.45761013031006,"Unknown"
"7014855",371852,2025-08-09 17:22:35,43.3708724975586,-8.4523754119873,"Unknown"
"7014855",371852,2025-08-09 17:27:37,43.3708076477051,-8.45236015319824,"Unknown"
"7014855",371852,2025-08-09 17:32:36,43.370849609375,-8.452392578125,"Unknown"
"7014855",371852,2025-08-09 17:37:36,43.3716087341309,-8.45242118835449,"Unknown"
"7014855",371852,2025-08-09 17:42:40,43.371208190918,-8.45241546630859,"Unknown"
"7014855",371852,2025-08-09 17:47:39,43.3695831298828,-8.45438098907471,"Unknown"
"7014855",371852,2025-08-09 17:52:42,43.3571014404297,-8.45726203918457,"Unknown"
"7014855",371852,2025-08-09 17:57:42,43.3569602966309,-8.45734882354736,"Unknown"
"7014855",371852,2025-08-09 18:02:37,43.3554573059082,-8.45674514770508,"Unknown"
"7014855",371852,2025-08-09 18:07:37,43.3564376831055,-8.45733451843262,"Unknown"
"7014855",371852,2025-08-09 18:12:56,43.3564453125,-8.45692825317383,"Unknown"
"7014855",371852,2025-08-09 18:17:42,43.3546752929688,-8.45847129821777,"Unknown"
"7014855",371852,2025-08-09 18:22:34,43.3546371459961,-8.45889949798584,"Unknown"
"7014855",371852,2025-08-09 18:27:35,43.3546981811523,-8.45892524719238,"Unknown"
"7014855",371852,2025-08-09 18:32:36,43.3563842773438,-8.4575719833374,"Unknown"
"7014855",371852,2025-08-09 18:37:48,43.3560905456543,-8.45636081695557,"Unknown"
"7014855",371852,2025-08-09 18:42:40,43.3567352294922,-8.45731449127197,"Unknown"
"7014855",371852,2025-08-09 18:47:36,43.3565406799316,-8.45772933959961,"Unknown"
"7014855",371852,2025-08-09 18:52:35,43.3541259765625,-8.45831394195557,"Unknown"
"7014855",371852,2025-08-09 18:57:34,43.3549652099609,-8.45896816253662,"Unknown"
"7014855",371852,2025-08-09 19:02:34,43.3568267822266,-8.45847225189209,"Unknown"
"7014855",371852,2025-08-09 19:07:34,43.3697052001953,-8.45517539978027,"Unknown"
"7014855",371852,2025-08-09 19:12:35,43.3825569152832,-8.43517780303955,"Unknown"
"7014855",371852,2025-08-09 19:17:37,43.3797798156738,-8.43288803100586,"Unknown"
"7014855",371852,2025-08-09 19:22:34,43.3796577453613,-8.43271923065186,"Unknown"
"7014855",371852,2025-08-09 19:27:35,43.3796768188477,-8.43262577056885,"Unknown"
"7014855",371852,2025-08-09 19:32:37,43.3796157836914,-8.43264961242676,"Unknown"
"7014855",371852,2025-08-09 19:37:38,43.3798065185547,-8.4326171875,"Unknown"
"7014855",371852,2025-08-09 19:42:38,43.3796195983887,-8.4326343536377,"Unknown"
"7014855",371852,2025-08-09 19:47:34,43.3754081726074,-8.42174625396729,"Unknown"
"7014855",371852,2025-08-09 19:52:34,43.3662185668945,-8.4018611907959,"Unknown"
"7014855",371852,2025-08-09 19:57:36,43.3659744262695,-8.40179634094238,"Unknown"
"7014855",371852,2025-08-09 20:02:38,43.3661689758301,-8.40169239044189,"Unknown"
"7014855",371852,2025-08-09 20:07:36,43.3629608154297,-8.39640045166016,"Unknown"
"7014855",371852,2025-08-09 20:12:37,43.3630256652832,-8.39640045166016,"Unknown"
"7014855",371852,2025-08-09 20:17:35,43.3630104064941,-8.39643287658691,"Unknown"
"7014855",371852,2025-08-09 20:22:43,43.3630027770996,-8.3964376449585,"Unknown"
"7014855",371852,2025-08-09 20:27:38,43.3629837036133,-8.39648532867432,"Unknown"
"7014855",371852,2025-08-09 20:32:36,43.3630447387695,-8.3964958190918,"Unknown"
"7014855",371852,2025-08-09 20:37:36,43.3630599975586,-8.39659690856934,"Unknown"
"7014855",371852,2025-08-09 20:42:36,43.3632125854492,-8.39656257629395,"Unknown"
"7014855",371852,2025-08-09 20:47:41,43.3631324768066,-8.39656734466553,"Unknown"
"7014855",371852,2025-08-09 20:52:35,43.3631019592285,-8.39663600921631,"Unknown"
