"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-09 20:57:35,43.3629684448242,-8.39656639099121,"Unknown"
"7014855",371852,2025-08-09 21:02:36,43.3631401062012,-8.39678955078125,"Unknown"
"7014855",371852,2025-08-09 21:07:37,43.3628807067871,-8.3969898223877,"Unknown"
"7014855",371852,2025-08-09 21:12:44,43.3628616333008,-8.39696025848389,"Unknown"
"7014855",371852,2025-08-09 21:17:37,43.3628921508789,-8.39698123931885,"Unknown"
"7014855",371852,2025-08-09 21:22:39,43.3635330200195,-8.39678573608398,"Unknown"
"7014855",371852,2025-08-09 21:27:35,43.3632583618164,-8.396728515625,"Unknown"
"7014855",371852,2025-08-09 21:32:40,43.3632316589355,-8.39682006835938,"Unknown"
"7014855",371852,2025-08-09 21:37:36,43.3633079528809,-8.39664936065674,"Unknown"
"7014855",371852,2025-08-09 21:42:38,43.3631324768066,-8.39671516418457,"Unknown"
"7014855",371852,2025-08-09 21:47:41,43.3631057739258,-8.396803855896,"Unknown"
"7014855",371852,2025-08-09 21:52:36,43.3633728027344,-8.39620304107666,"Unknown"
"7014855",371852,2025-08-09 21:57:42,43.3633117675781,-8.39693355560303,"Unknown"
"7014855",371852,2025-08-09 22:02:40,43.3633575439453,-8.39674472808838,"Unknown"
"7014855",371852,2025-08-09 22:07:41,43.3631362915039,-8.39678382873535,"Unknown"
"7014855",371852,2025-08-09 22:12:40,43.3635940551758,-8.39614391326904,"Unknown"
"7014855",371852,2025-08-09 22:17:40,43.3631858825684,-8.39704990386963,"Unknown"
"7014855",371852,2025-08-09 22:22:39,43.3630828857422,-8.39749431610107,"Unknown"
"7014855",371852,2025-08-09 22:27:40,43.3632164001465,-8.39713096618652,"Unknown"
"7014855",371852,2025-08-09 22:32:39,43.3634872436523,-8.39626884460449,"Unknown"
"7014855",371852,2025-08-09 22:37:41,43.3632164001465,-8.39638328552246,"Unknown"
"7014855",371852,2025-08-09 22:42:40,43.3633613586426,-8.39617252349854,"Unknown"
"7014855",371852,2025-08-09 22:47:41,43.3632202148438,-8.39681434631348,"Unknown"
"7014855",371852,2025-08-09 22:52:41,43.3632583618164,-8.39686584472656,"Unknown"
"7014855",371852,2025-08-09 22:57:45,43.3630142211914,-8.39668464660645,"Unknown"
"7014855",371852,2025-08-09 23:02:39,43.3630485534668,-8.39652633666992,"Unknown"
"7014855",371852,2025-08-09 23:07:37,43.3633041381836,-8.39626121520996,"Unknown"
"7014855",371852,2025-08-09 23:12:39,43.3634300231934,-8.39570999145508,"Unknown"
"7014855",371852,2025-08-09 23:17:39,43.3633270263672,-8.39630031585693,"Unknown"
"7014855",371852,2025-08-09 23:22:40,43.363166809082,-8.39691925048828,"Unknown"
"7014855",371852,2025-08-09 23:27:38,43.3632316589355,-8.39630508422852,"Unknown"
"7014855",371852,2025-08-09 23:32:40,43.3630332946777,-8.39683055877686,"Unknown"
"7014855",371852,2025-08-09 23:37:42,43.3632736206055,-8.39637470245361,"Unknown"
"7014855",371852,2025-08-09 23:42:42,43.3628730773926,-8.39694690704346,"Unknown"
"7014855",371852,2025-08-09 23:47:43,43.3629035949707,-8.39671325683594,"Unknown"
"7014855",371852,2025-08-09 23:52:44,43.3628921508789,-8.39667415618896,"Unknown"
"7014855",371852,2025-08-09 23:57:50,43.3629188537598,-8.39682197570801,"Unknown"
"7014855",371852,2025-08-10 00:02:47,43.3628425598145,-8.39692211151123,"Unknown"
"7014855",371852,2025-08-10 00:07:44,43.3630142211914,-8.39680862426758,"Unknown"
"7014855",371852,2025-08-10 00:12:46,43.3625869750977,-8.39710903167725,"Unknown"
"7014855",371852,2025-08-10 00:18:05,43.3627471923828,-8.39689159393311,"Unknown"
"7014855",371852,2025-08-10 00:22:37,43.3628730773926,-8.39682388305664,"Unknown"
"7014855",371852,2025-08-10 00:27:34,43.3590316772461,-8.40112400054932,"Unknown"
"7014855",371852,2025-08-10 00:32:44,43.3591232299805,-8.40038967132568,"Unknown"
"7014855",371852,2025-08-10 00:37:48,43.3592910766602,-8.40013122558594,"Unknown"
"7014855",371852,2025-08-10 00:42:41,43.3592720031738,-8.40018939971924,"Unknown"
"7014855",371852,2025-08-10 00:47:42,43.3592758178711,-8.40018081665039,"Unknown"
"7014855",371852,2025-08-10 00:52:41,43.3591766357422,-8.40017795562744,"Unknown"
"7014855",371852,2025-08-10 00:57:41,43.359188079834,-8.40017127990723,"Unknown"
"7014855",371852,2025-08-10 01:02:47,43.3592796325684,-8.40028953552246,"Unknown"
"7014855",371852,2025-08-10 01:07:42,43.359375,-8.4002103805542,"Unknown"
"7014855",371852,2025-08-10 01:12:45,43.3590774536133,-8.40029430389404,"Unknown"
"7014855",371852,2025-08-10 01:17:45,43.3590698242188,-8.40032482147217,"Unknown"
"7014855",371852,2025-08-10 01:22:47,43.3591499328613,-8.40022563934326,"Unknown"
"7014855",371852,2025-08-10 01:28:05,43.3590240478516,-8.40023231506348,"Unknown"
"7014855",371852,2025-08-10 01:32:34,43.3591384887695,-8.39893627166748,"Unknown"
"7014855",371852,2025-08-10 01:37:35,43.3591003417969,-8.39924335479736,"Unknown"
"7014855",371852,2025-08-10 01:42:34,43.3590431213379,-8.39915943145752,"Unknown"
"7014855",371852,2025-08-10 01:47:36,43.3590812683105,-8.39912700653076,"Unknown"
"7014855",371852,2025-08-10 01:52:36,43.3591270446777,-8.39914989471436,"Unknown"
"7014855",371852,2025-08-10 01:57:36,43.3590545654297,-8.39912700653076,"Unknown"
"7014855",371852,2025-08-10 02:02:34,43.3590278625488,-8.39912033081055,"Unknown"
"7014855",371852,2025-08-10 02:07:36,43.3591423034668,-8.39910793304443,"Unknown"
"7014855",371852,2025-08-10 02:12:36,43.3591041564941,-8.39922523498535,"Unknown"
"7014855",371852,2025-08-10 02:17:39,43.358959197998,-8.39949893951416,"Unknown"
"7014855",371852,2025-08-10 02:22:35,43.3591690063477,-8.39923477172852,"Unknown"
"7014855",371852,2025-08-10 02:27:36,43.3591270446777,-8.39928436279297,"Unknown"
"7014855",371852,2025-08-10 02:32:34,43.3591423034668,-8.39921855926514,"Unknown"
"7014855",371852,2025-08-10 02:37:35,43.3590774536133,-8.39926624298096,"Unknown"
"7014855",371852,2025-08-10 02:42:37,43.3590888977051,-8.39934158325195,"Unknown"
"7014855",371852,2025-08-10 02:47:34,43.3590965270996,-8.39945507049561,"Unknown"
"7014855",371852,2025-08-10 02:52:37,43.3591194152832,-8.39944839477539,"Unknown"
"7014855",371852,2025-08-10 02:57:39,43.3591461181641,-8.39942932128906,"Unknown"
"7014855",371852,2025-08-10 03:02:36,43.359317779541,-8.39949226379395,"Unknown"
"7014855",371852,2025-08-10 03:07:41,43.3598442077637,-8.40064239501953,"Unknown"
"7014855",371852,2025-08-10 03:12:51,43.3593635559082,-8.39972114562988,"Unknown"
"7014855",371852,2025-08-10 03:17:38,43.3597564697266,-8.4005708694458,"Unknown"
"7014855",371852,2025-08-10 03:22:39,43.359676361084,-8.40060234069824,"Unknown"
"7014855",371852,2025-08-10 03:27:42,43.3597030639648,-8.40101337432861,"Unknown"
"7014855",371852,2025-08-10 03:32:37,43.3591651916504,-8.39947509765625,"Unknown"
"7014855",371852,2025-08-10 03:37:39,43.3595237731934,-8.40053558349609,"Unknown"
"7014855",371852,2025-08-10 03:42:39,43.3593711853027,-8.40046215057373,"Unknown"
"7014855",371852,2025-08-10 03:47:40,43.3595581054688,-8.4006175994873,"Unknown"
"7014855",371852,2025-08-10 03:52:39,43.3594360351562,-8.40052318572998,"Unknown"
"7014855",371852,2025-08-10 03:57:36,43.3595504760742,-8.40060997009277,"Unknown"
"7014855",371852,2025-08-10 04:03:05,43.359130859375,-8.39945793151855,"Unknown"
"7014855",371852,2025-08-10 04:07:34,43.3591194152832,-8.39924335479736,"Unknown"
"7014855",371852,2025-08-10 04:12:33,43.3591270446777,-8.39927673339844,"Unknown"
"7014855",371852,2025-08-10 04:17:34,43.3591232299805,-8.39916038513184,"Unknown"
"7014855",371852,2025-08-10 04:22:35,43.3591270446777,-8.39912796020508,"Unknown"
"7014855",371852,2025-08-10 04:27:34,43.3591461181641,-8.3991870880127,"Unknown"
"7014855",371852,2025-08-10 04:32:34,43.3591766357422,-8.3992977142334,"Unknown"
"7014855",371852,2025-08-10 04:37:37,43.3591728210449,-8.39926338195801,"Unknown"
"7014855",371852,2025-08-10 04:42:37,43.359058380127,-8.39927864074707,"Unknown"
"7014855",371852,2025-08-10 04:47:34,43.3590202331543,-8.39926433563232,"Unknown"
"7014855",371852,2025-08-10 04:52:33,43.3590431213379,-8.39934730529785,"Unknown"
"7014855",371852,2025-08-10 04:57:36,43.3592262268066,-8.39937496185303,"Unknown"
"7014855",371852,2025-08-10 05:02:36,43.3590049743652,-8.39928817749023,"Unknown"
"7014855",371852,2025-08-10 05:07:39,43.3593254089355,-8.39911651611328,"Unknown"
"7014855",371852,2025-08-10 05:12:37,43.3592300415039,-8.39923095703125,"Unknown"
"7014855",371852,2025-08-10 05:17:34,43.3591461181641,-8.39934921264648,"Unknown"
"7014855",371852,2025-08-10 05:22:36,43.363151550293,-8.40619087219238,"Unknown"
"7014855",371852,2025-08-10 05:27:36,43.3630676269531,-8.40622997283936,"Unknown"
"7014855",371852,2025-08-10 05:32:34,43.3680114746094,-8.41439247131348,"Unknown"
"7014855",371852,2025-08-10 05:37:38,43.3681564331055,-8.42061710357666,"Unknown"
"7014855",371852,2025-08-10 05:42:36,43.3691024780273,-8.42054748535156,"Unknown"
"7014855",371852,2025-08-10 05:47:37,43.3686408996582,-8.43458938598633,"Unknown"
"7014855",371852,2025-08-10 05:52:43,43.360050201416,-8.45709800720215,"Unknown"
"7014855",371852,2025-08-10 05:57:35,43.3560943603516,-8.45700931549072,"Unknown"
"7014855",371852,2025-08-10 06:02:34,43.3560485839844,-8.4569730758667,"Unknown"
"7014855",371852,2025-08-10 06:07:36,43.3555068969727,-8.45678520202637,"Unknown"
"7014855",371852,2025-08-10 06:12:36,43.3539924621582,-8.4573917388916,"Unknown"
"7014855",371852,2025-08-10 06:17:44,43.3545570373535,-8.4576301574707,"Unknown"
"7014855",371852,2025-08-10 06:22:37,43.3543663024902,-8.45746326446533,"Unknown"
"7014855",371852,2025-08-10 06:27:44,43.3553924560547,-8.45680809020996,"Unknown"
"7014855",371852,2025-08-10 06:32:38,43.3543930053711,-8.45849609375,"Unknown"
"7014855",371852,2025-08-10 06:37:37,43.3544044494629,-8.45851802825928,"Unknown"
"7014855",371852,2025-08-10 06:42:39,43.354175567627,-8.45820140838623,"Unknown"
"7014855",371852,2025-08-10 06:47:44,43.3544082641602,-8.45826148986816,"Unknown"
"7014855",371852,2025-08-10 06:52:35,43.3545799255371,-8.45805168151855,"Unknown"
"7014855",371852,2025-08-10 06:57:36,43.354362487793,-8.45843601226807,"Unknown"
"7014855",371852,2025-08-10 07:02:40,43.3544044494629,-8.45834541320801,"Unknown"
"7014855",371852,2025-08-10 07:07:34,43.3562469482422,-8.4570369720459,"Unknown"
"7014855",371852,2025-08-10 07:12:36,43.3560333251953,-8.45701217651367,"Unknown"
"7014855",371852,2025-08-10 07:17:37,43.356128692627,-8.45698642730713,"Unknown"
"7014855",371852,2025-08-10 07:22:38,43.3555526733398,-8.45687103271484,"Unknown"
"7014855",371852,2025-08-10 07:27:44,43.3563957214355,-8.45723438262939,"Unknown"
"7014855",371852,2025-08-10 07:32:47,43.3563652038574,-8.45706653594971,"Unknown"
"7014855",371852,2025-08-10 07:37:46,43.3562202453613,-8.45641136169434,"Unknown"
"7014855",371852,2025-08-10 07:42:44,43.3564567565918,-8.45700645446777,"Unknown"
"7014855",371852,2025-08-10 07:47:35,43.3539695739746,-8.45741176605225,"Unknown"
"7014855",371852,2025-08-10 07:52:44,43.3542976379395,-8.4583215713501,"Unknown"
"7014855",371852,2025-08-10 07:57:34,43.3526000976562,-8.45544242858887,"Unknown"
"7014855",371852,2025-08-10 08:02:44,43.3565788269043,-8.45686149597168,"Unknown"
"7014855",371852,2025-08-10 08:08:29,43.3708686828613,-8.45247077941895,"Unknown"
"7014855",371852,2025-08-10 08:12:34,43.3708839416504,-8.45244598388672,"Unknown"
"7014855",371852,2025-08-10 08:17:37,43.3708801269531,-8.45248031616211,"Unknown"
"7014855",371852,2025-08-10 08:22:36,43.3709945678711,-8.4525728225708,"Unknown"
"7014855",371852,2025-08-10 08:27:38,43.3709602355957,-8.45252990722656,"Unknown"
"7014855",371852,2025-08-10 08:32:39,43.3709373474121,-8.45259094238281,"Unknown"
"7014855",371852,2025-08-10 08:37:39,43.3710556030273,-8.45248603820801,"Unknown"
"7014855",371852,2025-08-10 08:42:39,43.3709030151367,-8.45257949829102,"Unknown"
"7014855",371852,2025-08-10 08:47:40,43.3709945678711,-8.45254707336426,"Unknown"
"7014855",371852,2025-08-10 08:52:40,43.3712310791016,-8.45251750946045,"Unknown"
"7014855",371852,2025-08-10 08:57:39,43.3707580566406,-8.45248889923096,"Unknown"
"7014855",371852,2025-08-10 09:02:39,43.3706665039062,-8.45253467559814,"Unknown"
"7014855",371852,2025-08-10 09:08:05,43.3709907531738,-8.45260429382324,"Unknown"
"7014855",371852,2025-08-10 09:12:36,43.3710556030273,-8.45258808135986,"Unknown"
"7014855",371852,2025-08-10 09:17:34,43.3710403442383,-8.45265769958496,"Unknown"
"7014855",371852,2025-08-10 09:22:34,43.37109375,-8.45263385772705,"Unknown"
"7014855",371852,2025-08-10 09:27:40,43.3705215454102,-8.4529275894165,"Unknown"
"7014855",371852,2025-08-10 09:32:40,43.3704452514648,-8.45282649993896,"Unknown"
"7014855",371852,2025-08-10 09:37:41,43.3703193664551,-8.45385265350342,"Unknown"
"7014855",371852,2025-08-10 09:42:39,43.3750343322754,-8.44830131530762,"Unknown"
"7014855",371852,2025-08-10 09:47:35,43.3748512268066,-8.44810485839844,"Unknown"
"7014855",371852,2025-08-10 09:52:39,43.3749732971191,-8.44827842712402,"Unknown"
"7014855",371852,2025-08-10 09:57:39,43.3749160766602,-8.44841194152832,"Unknown"
"7014855",371852,2025-08-10 10:02:36,43.375072479248,-8.448073387146,"Unknown"
"7014855",371852,2025-08-10 10:07:39,43.3748970031738,-8.44802284240723,"Unknown"
"7014855",371852,2025-08-10 10:12:36,43.3748626708984,-8.44804859161377,"Unknown"
"7014855",371852,2025-08-10 10:17:34,43.3765640258789,-8.45031547546387,"Unknown"
"7014855",371852,2025-08-10 10:22:42,43.376708984375,-8.45082378387451,"Unknown"
"7014855",371852,2025-08-10 10:27:41,43.376636505127,-8.45056629180908,"Unknown"
"7014855",371852,2025-08-10 10:32:37,43.3746185302734,-8.44810104370117,"Unknown"
"7014855",371852,2025-08-10 10:37:41,43.3746566772461,-8.44800186157227,"Unknown"
"7014855",371852,2025-08-10 10:42:39,43.3744735717773,-8.44791793823242,"Unknown"
"7014855",371852,2025-08-10 10:47:41,43.3745994567871,-8.44796085357666,"Unknown"
"7014855",371852,2025-08-10 10:52:39,43.3747634887695,-8.44796752929688,"Unknown"
"7014855",371852,2025-08-10 10:57:35,43.3750915527344,-8.44905281066895,"Unknown"
"7014855",371852,2025-08-10 11:02:43,43.3770217895508,-8.45136070251465,"Unknown"
"7014855",371852,2025-08-10 11:08:02,43.3772163391113,-8.45152759552002,"Unknown"
"7014855",371852,2025-08-10 11:12:42,43.3773460388184,-8.45159816741943,"Unknown"
"7014855",371852,2025-08-10 11:17:42,43.3774147033691,-8.45155143737793,"Unknown"
"7014855",371852,2025-08-10 11:22:39,43.3773002624512,-8.45156097412109,"Unknown"
"7014855",371852,2025-08-10 11:27:39,43.377513885498,-8.45146465301514,"Unknown"
"7014855",371852,2025-08-10 11:32:40,43.3774681091309,-8.45151424407959,"Unknown"
"7014855",371852,2025-08-10 11:37:40,43.3772773742676,-8.45152187347412,"Unknown"
"7014855",371852,2025-08-10 11:42:40,43.3767509460449,-8.451735496521,"Unknown"
"7014855",371852,2025-08-10 11:47:38,43.377010345459,-8.45161533355713,"Unknown"
"7014855",371852,2025-08-10 11:52:38,43.3769264221191,-8.45165061950684,"Unknown"
"7014855",371852,2025-08-10 11:57:35,43.3767547607422,-8.45280361175537,"Unknown"
"7014855",371852,2025-08-10 12:02:40,43.3773231506348,-8.45230865478516,"Unknown"
"7014855",371852,2025-08-10 12:08:14,43.3756980895996,-8.45237636566162,"Unknown"
"7014855",371852,2025-08-10 12:12:36,43.3703231811523,-8.45233058929443,"Unknown"
"7014855",371852,2025-08-10 12:17:41,43.3702278137207,-8.45232105255127,"Unknown"
"7014855",371852,2025-08-10 12:22:34,43.3702163696289,-8.45244026184082,"Unknown"
"7014855",371852,2025-08-10 12:27:38,43.3702087402344,-8.45247840881348,"Unknown"
"7014855",371852,2025-08-10 12:32:36,43.3700332641602,-8.45246601104736,"Unknown"
"7014855",371852,2025-08-10 12:37:36,43.3703346252441,-8.4524393081665,"Unknown"
"7014855",371852,2025-08-10 12:42:37,43.3703231811523,-8.4525032043457,"Unknown"
"7014855",371852,2025-08-10 12:47:41,43.3704109191895,-8.45254325866699,"Unknown"
"7014855",371852,2025-08-10 12:52:51,43.3706207275391,-8.45259571075439,"Unknown"
"7014855",371852,2025-08-10 12:57:39,43.3709449768066,-8.45273208618164,"Unknown"
"7014855",371852,2025-08-10 13:02:39,43.3709716796875,-8.45281982421875,"Unknown"
"7014855",371852,2025-08-10 13:07:41,43.3709373474121,-8.45289325714111,"Unknown"
"7014855",371852,2025-08-10 13:12:40,43.3709144592285,-8.45288276672363,"Unknown"
"7014855",371852,2025-08-10 13:17:41,43.3712882995605,-8.45248317718506,"Unknown"
"7014855",371852,2025-08-10 13:22:37,43.3606834411621,-8.46345138549805,"Unknown"
"7014855",371852,2025-08-10 13:27:40,43.3606071472168,-8.46340656280518,"Unknown"
"7014855",371852,2025-08-10 13:32:36,43.3606643676758,-8.46351432800293,"Unknown"
"7014855",371852,2025-08-10 13:37:34,43.3607368469238,-8.46333694458008,"Unknown"
"7014855",371852,2025-08-10 13:42:41,43.3606948852539,-8.46347141265869,"Unknown"
"7014855",371852,2025-08-10 13:47:36,43.3606719970703,-8.46322536468506,"Unknown"
"7014855",371852,2025-08-10 13:52:36,43.360668182373,-8.46332931518555,"Unknown"
"7014855",371852,2025-08-10 13:57:38,43.3606605529785,-8.46333408355713,"Unknown"
"7014855",371852,2025-08-10 14:02:37,43.3605422973633,-8.463698387146,"Unknown"
"7014855",371852,2025-08-10 14:07:36,43.3605308532715,-8.46352863311768,"Unknown"
"7014855",371852,2025-08-10 14:12:39,43.3602523803711,-8.46367645263672,"Unknown"
"7014855",371852,2025-08-10 14:17:36,43.3601112365723,-8.46440124511719,"Unknown"
"7014855",371852,2025-08-10 14:22:39,43.3585815429688,-8.46709156036377,"Unknown"
"7014855",371852,2025-08-10 14:28:05,43.3584671020508,-8.46712398529053,"Unknown"
"7014855",371852,2025-08-10 14:32:34,43.3583030700684,-8.46699810028076,"Unknown"
"7014855",371852,2025-08-10 14:37:34,43.3581771850586,-8.46746730804443,"Unknown"
"7014855",371852,2025-08-10 14:42:37,43.3581848144531,-8.46701240539551,"Unknown"
"7014855",371852,2025-08-10 14:47:38,43.3580360412598,-8.4669942855835,"Unknown"
"7014855",371852,2025-08-10 14:52:36,43.357982635498,-8.46744632720947,"Unknown"
"7014855",371852,2025-08-10 14:57:36,43.3578948974609,-8.46781253814697,"Unknown"
"7014855",371852,2025-08-10 15:03:02,43.3572998046875,-8.46714401245117,"Unknown"
"7014855",371852,2025-08-10 15:07:39,43.3578758239746,-8.46711254119873,"Unknown"
"7014855",371852,2025-08-10 15:12:36,43.3580627441406,-8.46757888793945,"Unknown"
"7014855",371852,2025-08-10 15:18:14,43.3579139709473,-8.46729278564453,"Unknown"
"7014855",371852,2025-08-10 15:23:14,43.3580169677734,-8.4671106338501,"Unknown"
"7014855",371852,2025-08-10 15:27:36,43.3579368591309,-8.46712112426758,"Unknown"
"7014855",371852,2025-08-10 15:32:43,43.3579025268555,-8.46731090545654,"Unknown"
"7014855",371852,2025-08-10 15:37:41,43.3578453063965,-8.46708297729492,"Unknown"
"7014855",371852,2025-08-10 15:42:36,43.3576545715332,-8.46674060821533,"Unknown"
"7014855",371852,2025-08-10 15:47:36,43.357593536377,-8.46698188781738,"Unknown"
"7014855",371852,2025-08-10 15:52:36,43.3575782775879,-8.46694278717041,"Unknown"
"7014855",371852,2025-08-10 15:57:37,43.3574180603027,-8.46700859069824,"Unknown"
"7014855",371852,2025-08-10 16:02:36,43.3574409484863,-8.46731662750244,"Unknown"
"7014855",371852,2025-08-10 16:07:36,43.3594703674316,-8.46567726135254,"Unknown"
"7014855",371852,2025-08-10 16:12:34,43.3595199584961,-8.46558475494385,"Unknown"
"7014855",371852,2025-08-10 16:17:34,43.3597717285156,-8.46518325805664,"Unknown"
"7014855",371852,2025-08-10 16:22:36,43.3597946166992,-8.46526145935059,"Unknown"
"7014855",371852,2025-08-10 16:27:34,43.3601684570312,-8.46435070037842,"Unknown"
"7014855",371852,2025-08-10 16:32:36,43.3602867126465,-8.46345710754395,"Unknown"
"7014855",371852,2025-08-10 16:37:35,43.3607940673828,-8.46306324005127,"Unknown"
"7014855",371852,2025-08-10 16:42:36,43.3605308532715,-8.46312236785889,"Unknown"
"7014855",371852,2025-08-10 16:47:39,43.360481262207,-8.46330070495605,"Unknown"
"7014855",371852,2025-08-10 16:52:35,43.3604965209961,-8.46329784393311,"Unknown"
"7014855",371852,2025-08-10 16:57:35,43.3604698181152,-8.46339511871338,"Unknown"
"7014855",371852,2025-08-10 17:02:36,43.3604927062988,-8.46352100372314,"Unknown"
"7014855",371852,2025-08-10 17:07:37,43.3604202270508,-8.46341991424561,"Unknown"
"7014855",371852,2025-08-10 17:12:36,43.3603324890137,-8.4634370803833,"Unknown"
"7014855",371852,2025-08-10 17:17:35,43.3603935241699,-8.46340370178223,"Unknown"
"7014855",371852,2025-08-10 17:22:35,43.360424041748,-8.46341609954834,"Unknown"
"7014855",371852,2025-08-10 17:27:35,43.3603897094727,-8.46352195739746,"Unknown"
"7014855",371852,2025-08-10 17:32:41,43.3604125976562,-8.46385097503662,"Unknown"
"7014855",371852,2025-08-10 17:37:36,43.3600997924805,-8.46335220336914,"Unknown"
"7014855",371852,2025-08-10 17:42:37,43.3601570129395,-8.4635009765625,"Unknown"
"7014855",371852,2025-08-10 17:47:35,43.3600730895996,-8.46325492858887,"Unknown"
"7014855",371852,2025-08-10 17:52:35,43.3600883483887,-8.46332550048828,"Unknown"
"7014855",371852,2025-08-10 17:57:37,43.3602714538574,-8.46337223052979,"Unknown"
"7014855",371852,2025-08-10 18:02:44,43.360279083252,-8.46327781677246,"Unknown"
"7014855",371852,2025-08-10 18:07:37,43.3603820800781,-8.46335887908936,"Unknown"
"7014855",371852,2025-08-10 18:12:39,43.3604965209961,-8.46344566345215,"Unknown"
"7014855",371852,2025-08-10 18:17:35,43.3602714538574,-8.46332359313965,"Unknown"
"7014855",371852,2025-08-10 18:22:35,43.3605728149414,-8.46343326568604,"Unknown"
"7014855",371852,2025-08-10 18:27:36,43.3603897094727,-8.46333789825439,"Unknown"
"7014855",371852,2025-08-10 18:32:35,43.360595703125,-8.45670223236084,"Unknown"
"7014855",371852,2025-08-10 18:37:36,43.3553161621094,-8.4567813873291,"Unknown"
"7014855",371852,2025-08-10 18:42:37,43.3549766540527,-8.4578275680542,"Unknown"
"7014855",371852,2025-08-10 18:47:39,43.3545379638672,-8.45783424377441,"Unknown"
"7014855",371852,2025-08-10 18:52:34,43.3566970825195,-8.45688915252686,"Unknown"
"7014855",371852,2025-08-10 18:57:36,43.3548393249512,-8.45782375335693,"Unknown"
"7014855",371852,2025-08-10 19:02:36,43.354663848877,-8.45871829986572,"Unknown"
"7014855",371852,2025-08-10 19:07:41,43.3569831848145,-8.45555782318115,"Unknown"
"7014855",371852,2025-08-10 19:12:41,43.3568954467773,-8.45609283447266,"Unknown"
"7014855",371852,2025-08-10 19:17:42,43.3566818237305,-8.4567289352417,"Unknown"
"7014855",371852,2025-08-10 19:22:56,43.3569831848145,-8.45564842224121,"Unknown"
"7014855",371852,2025-08-10 19:27:43,43.3566932678223,-8.45672416687012,"Unknown"
"7014855",371852,2025-08-10 19:33:00,43.3565788269043,-8.45688343048096,"Unknown"
"7014855",371852,2025-08-10 19:37:41,43.3568534851074,-8.45674324035645,"Unknown"
"7014855",371852,2025-08-10 19:42:39,43.3518562316895,-8.42992877960205,"Unknown"
"7014855",371852,2025-08-10 19:48:35,43.366283416748,-8.40183162689209,"Unknown"
"7014855",371852,2025-08-10 19:52:35,43.3660469055176,-8.40200042724609,"Unknown"
"7014855",371852,2025-08-10 19:57:35,43.3663330078125,-8.4019660949707,"Unknown"
"7014855",371852,2025-08-10 20:02:33,43.3661766052246,-8.40170383453369,"Unknown"
"7014855",371852,2025-08-10 20:07:36,43.3660087585449,-8.40178966522217,"Unknown"
"7014855",371852,2025-08-10 20:12:33,43.366039276123,-8.40174388885498,"Unknown"
"7014855",371852,2025-08-10 20:17:35,43.3634643554688,-8.39556884765625,"Unknown"
"7014855",371852,2025-08-10 20:22:35,43.3635368347168,-8.39565944671631,"Unknown"
"7014855",371852,2025-08-10 20:27:36,43.3633842468262,-8.395583152771,"Unknown"
"7014855",371852,2025-08-10 20:32:37,43.3634796142578,-8.39558601379395,"Unknown"
"7014855",371852,2025-08-10 20:37:34,43.3632125854492,-8.39528369903564,"Unknown"
"7014855",371852,2025-08-10 20:42:38,43.363094329834,-8.3953104019165,"Unknown"
"7014855",371852,2025-08-10 20:47:35,43.363109588623,-8.39537239074707,"Unknown"
"7014855",371852,2025-08-10 20:52:39,43.3629035949707,-8.39548873901367,"Unknown"
"7014855",371852,2025-08-10 20:57:38,43.3631210327148,-8.39552021026611,"Unknown"
"7014855",371852,2025-08-10 21:02:33,43.3632278442383,-8.39553642272949,"Unknown"
"7014855",371852,2025-08-10 21:07:43,43.362922668457,-8.39558410644531,"Unknown"
"7014855",371852,2025-08-10 21:12:35,43.3629531860352,-8.39533805847168,"Unknown"
"7014855",371852,2025-08-10 21:17:38,43.3630294799805,-8.39550685882568,"Unknown"
"7014855",371852,2025-08-10 21:22:38,43.362979888916,-8.39546585083008,"Unknown"
"7014855",371852,2025-08-10 21:27:38,43.3627433776855,-8.3953104019165,"Unknown"
"7014855",371852,2025-08-10 21:32:39,43.3631286621094,-8.39526462554932,"Unknown"
"7014855",371852,2025-08-10 21:37:39,43.3631744384766,-8.39503383636475,"Unknown"
