"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-10 21:42:39,43.3629379272461,-8.39533233642578,"Unknown"
"7014855",371852,2025-08-10 21:47:36,43.3630561828613,-8.39540195465088,"Unknown"
"7014855",371852,2025-08-10 21:52:38,43.3630104064941,-8.39535903930664,"Unknown"
"7014855",371852,2025-08-10 21:57:35,43.3613166809082,-8.39795684814453,"Unknown"
"7014855",371852,2025-08-10 22:02:37,43.3589096069336,-8.39876651763916,"Unknown"
"7014855",371852,2025-08-10 22:07:39,43.3589668273926,-8.39883327484131,"Unknown"
"7014855",371852,2025-08-10 22:12:41,43.359016418457,-8.39902973175049,"Unknown"
"7014855",371852,2025-08-10 22:17:40,43.359058380127,-8.39913940429688,"Unknown"
"7014855",371852,2025-08-10 22:22:37,43.3590507507324,-8.39908027648926,"Unknown"
"7014855",371852,2025-08-10 22:27:36,43.3590354919434,-8.39905452728271,"Unknown"
"7014855",371852,2025-08-10 22:32:37,43.3590469360352,-8.39908313751221,"Unknown"
"7014855",371852,2025-08-10 22:37:36,43.3590698242188,-8.3990592956543,"Unknown"
"7014855",371852,2025-08-10 22:42:39,43.3591003417969,-8.39893627166748,"Unknown"
"7014855",371852,2025-08-10 22:47:40,43.3592529296875,-8.39902305603027,"Unknown"
"7014855",371852,2025-08-10 22:52:56,43.3591079711914,-8.39884090423584,"Unknown"
"7014855",371852,2025-08-10 22:57:38,43.3592109680176,-8.39886379241943,"Unknown"
"7014855",371852,2025-08-10 23:02:39,43.3589096069336,-8.39926910400391,"Unknown"
"7014855",371852,2025-08-10 23:08:05,43.3589630126953,-8.39912891387939,"Unknown"
"7014855",371852,2025-08-10 23:12:35,43.3590812683105,-8.39850234985352,"Unknown"
"7014855",371852,2025-08-10 23:17:35,43.3590507507324,-8.39875507354736,"Unknown"
"7014855",371852,2025-08-10 23:22:35,43.359073638916,-8.3986988067627,"Unknown"
"7014855",371852,2025-08-10 23:27:39,43.3590469360352,-8.39915657043457,"Unknown"
"7014855",371852,2025-08-10 23:32:35,43.3588943481445,-8.39912509918213,"Unknown"
"7014855",371852,2025-08-10 23:37:35,43.3589859008789,-8.39921760559082,"Unknown"
"7014855",371852,2025-08-10 23:42:37,43.3588600158691,-8.39897918701172,"Unknown"
"7014855",371852,2025-08-10 23:47:36,43.3588714599609,-8.39896488189697,"Unknown"
"7014855",371852,2025-08-10 23:52:37,43.3590698242188,-8.39912986755371,"Unknown"
"7014855",371852,2025-08-10 23:57:37,43.3592491149902,-8.39936637878418,"Unknown"
"7014855",371852,2025-08-11 00:02:35,43.3592834472656,-8.39943313598633,"Unknown"
"7014855",371852,2025-08-11 00:07:36,43.3591423034668,-8.39914035797119,"Unknown"
"7014855",371852,2025-08-11 00:12:36,43.3591575622559,-8.39910888671875,"Unknown"
"7014855",371852,2025-08-11 00:17:35,43.3608894348145,-8.39860343933105,"Unknown"
"7014855",371852,2025-08-11 00:22:35,43.3633346557617,-8.39581680297852,"Unknown"
"7014855",371852,2025-08-11 00:27:36,43.3631134033203,-8.39567089080811,"Unknown"
"7014855",371852,2025-08-11 00:32:34,43.3632965087891,-8.3957347869873,"Unknown"
"7014855",371852,2025-08-11 00:37:36,43.3632431030273,-8.395583152771,"Unknown"
"7014855",371852,2025-08-11 00:42:35,43.3631324768066,-8.39574718475342,"Unknown"
"7014855",371852,2025-08-11 00:47:36,43.3631439208984,-8.39534568786621,"Unknown"
"7014855",371852,2025-08-11 00:52:37,43.3631324768066,-8.39504623413086,"Unknown"
"7014855",371852,2025-08-11 00:57:39,43.3631439208984,-8.39527797698975,"Unknown"
"7014855",371852,2025-08-11 01:02:35,43.363037109375,-8.39517974853516,"Unknown"
"7014855",371852,2025-08-11 01:07:34,43.3631477355957,-8.3954963684082,"Unknown"
"7014855",371852,2025-08-11 01:12:37,43.3631744384766,-8.39521789550781,"Unknown"
"7014855",371852,2025-08-11 01:17:36,43.3630599975586,-8.39521503448486,"Unknown"
"7014855",371852,2025-08-11 01:22:35,43.3629417419434,-8.39524078369141,"Unknown"
"7014855",371852,2025-08-11 01:27:37,43.3631401062012,-8.39515113830566,"Unknown"
"7014855",371852,2025-08-11 01:32:34,43.3632431030273,-8.39551162719727,"Unknown"
"7014855",371852,2025-08-11 01:37:34,43.3632621765137,-8.39553070068359,"Unknown"
"7014855",371852,2025-08-11 01:42:34,43.3631057739258,-8.39520454406738,"Unknown"
"7014855",371852,2025-08-11 01:47:35,43.3632392883301,-8.39581966400146,"Unknown"
"7014855",371852,2025-08-11 01:52:40,43.3631553649902,-8.3955135345459,"Unknown"
"7014855",371852,2025-08-11 01:57:36,43.3630409240723,-8.39537906646729,"Unknown"
"7014855",371852,2025-08-11 02:02:35,43.3592147827148,-8.39894676208496,"Unknown"
"7014855",371852,2025-08-11 02:07:34,43.3593635559082,-8.39934062957764,"Unknown"
"7014855",371852,2025-08-11 02:12:35,43.3594703674316,-8.39932537078857,"Unknown"
"7014855",371852,2025-08-11 02:17:34,43.3595314025879,-8.39942836761475,"Unknown"
"7014855",371852,2025-08-11 02:22:34,43.3593139648438,-8.39931392669678,"Unknown"
"7014855",371852,2025-08-11 02:27:35,43.3594589233398,-8.39927673339844,"Unknown"
"7014855",371852,2025-08-11 02:32:36,43.3594398498535,-8.39928150177002,"Unknown"
"7014855",371852,2025-08-11 02:37:34,43.3594169616699,-8.39940452575684,"Unknown"
"7014855",371852,2025-08-11 02:42:38,43.3593597412109,-8.39940071105957,"Unknown"
"7014855",371852,2025-08-11 02:47:38,43.3590202331543,-8.39901447296143,"Unknown"
"7014855",371852,2025-08-11 02:52:38,43.3591690063477,-8.39966297149658,"Unknown"
"7014855",371852,2025-08-11 02:57:39,43.3591499328613,-8.39930057525635,"Unknown"
"7014855",371852,2025-08-11 03:02:38,43.3593482971191,-8.39943695068359,"Unknown"
"7014855",371852,2025-08-11 03:07:35,43.3592910766602,-8.39943313598633,"Unknown"
"7014855",371852,2025-08-11 03:12:36,43.3595542907715,-8.3992919921875,"Unknown"
"7014855",371852,2025-08-11 03:17:36,43.359619140625,-8.39927005767822,"Unknown"
"7014855",371852,2025-08-11 03:22:38,43.3595848083496,-8.39941596984863,"Unknown"
"7014855",371852,2025-08-11 03:27:36,43.3592338562012,-8.39950561523438,"Unknown"
"7014855",371852,2025-08-11 03:32:37,43.3591461181641,-8.39948177337646,"Unknown"
"7014855",371852,2025-08-11 03:37:36,43.3589630126953,-8.39935970306396,"Unknown"
"7014855",371852,2025-08-11 03:42:38,43.3592109680176,-8.39914512634277,"Unknown"
"7014855",371852,2025-08-11 03:47:36,43.3590812683105,-8.39943218231201,"Unknown"
"7014855",371852,2025-08-11 03:52:36,43.3589935302734,-8.39929389953613,"Unknown"
"7014855",371852,2025-08-11 03:57:40,43.359260559082,-8.3993558883667,"Unknown"
"7014855",371852,2025-08-11 04:02:34,43.358943939209,-8.39962482452393,"Unknown"
"7014855",371852,2025-08-11 04:07:34,43.3587532043457,-8.39972591400146,"Unknown"
"7014855",371852,2025-08-11 04:12:36,43.359317779541,-8.39926052093506,"Unknown"
"7014855",371852,2025-08-11 04:17:38,43.3593826293945,-8.3991870880127,"Unknown"
"7014855",371852,2025-08-11 04:22:38,43.3595275878906,-8.39912414550781,"Unknown"
"7014855",371852,2025-08-11 04:27:39,43.3594017028809,-8.39918994903564,"Unknown"
"7014855",371852,2025-08-11 04:32:37,43.3592948913574,-8.39925479888916,"Unknown"
"7014855",371852,2025-08-11 04:37:39,43.3593673706055,-8.39933300018311,"Unknown"
"7014855",371852,2025-08-11 04:42:37,43.3595123291016,-8.39965724945068,"Unknown"
"7014855",371852,2025-08-11 04:47:36,43.3594360351562,-8.39939308166504,"Unknown"
"7014855",371852,2025-08-11 04:52:36,43.3595123291016,-8.39951038360596,"Unknown"
"7014855",371852,2025-08-11 04:57:37,43.3594856262207,-8.39934539794922,"Unknown"
"7014855",371852,2025-08-11 05:02:37,43.3603324890137,-8.40262222290039,"Unknown"
"7014855",371852,2025-08-11 05:07:35,43.3600730895996,-8.40278720855713,"Unknown"
"7014855",371852,2025-08-11 05:12:38,43.3603858947754,-8.40271377563477,"Unknown"
"7014855",371852,2025-08-11 05:17:36,43.3682327270508,-8.41253089904785,"Unknown"
"7014855",371852,2025-08-11 05:22:36,43.3814659118652,-8.43513584136963,"Unknown"
"7014855",371852,2025-08-11 05:27:37,43.3816680908203,-8.44690227508545,"Unknown"
"7014855",371852,2025-08-11 05:32:36,43.3815422058105,-8.44686985015869,"Unknown"
"7014855",371852,2025-08-11 05:37:39,43.381778717041,-8.44694709777832,"Unknown"
"7014855",371852,2025-08-11 05:42:40,43.3815803527832,-8.44684314727783,"Unknown"
"7014855",371852,2025-08-11 05:47:39,43.3817138671875,-8.44692230224609,"Unknown"
"7014855",371852,2025-08-11 05:52:39,43.3816070556641,-8.4469690322876,"Unknown"
"7014855",371852,2025-08-11 05:57:37,43.360912322998,-8.46206188201904,"Unknown"
"7014855",371852,2025-08-11 06:02:38,43.3548927307129,-8.45765113830566,"Unknown"
"7014855",371852,2025-08-11 06:07:47,43.3550186157227,-8.45891666412354,"Unknown"
"7014855",371852,2025-08-11 06:13:58,43.3548622131348,-8.45919418334961,"Unknown"
"7014855",371852,2025-08-11 06:17:43,43.3542594909668,-8.45876121520996,"Unknown"
"7014855",371852,2025-08-11 06:22:41,43.3543395996094,-8.45874786376953,"Unknown"
"7014855",371852,2025-08-11 06:28:58,43.3550872802734,-8.45927047729492,"Unknown"
"7014855",371852,2025-08-11 06:32:40,43.3560752868652,-8.45722675323486,"Unknown"
"7014855",371852,2025-08-11 06:37:36,43.3555946350098,-8.45672607421875,"Unknown"
"7014855",371852,2025-08-11 06:42:36,43.3563117980957,-8.4571533203125,"Unknown"
"7014855",371852,2025-08-11 06:47:35,43.3555450439453,-8.45712184906006,"Unknown"
"7014855",371852,2025-08-11 06:52:39,43.3559646606445,-8.45696830749512,"Unknown"
"7014855",371852,2025-08-11 06:57:36,43.3559761047363,-8.45684623718262,"Unknown"
"7014855",371852,2025-08-11 07:02:36,43.3558807373047,-8.45690155029297,"Unknown"
"7014855",371852,2025-08-11 07:07:35,43.3559455871582,-8.45701313018799,"Unknown"
"7014855",371852,2025-08-11 07:12:37,43.3561401367188,-8.45687866210938,"Unknown"
"7014855",371852,2025-08-11 07:17:37,43.3562545776367,-8.45697402954102,"Unknown"
"7014855",371852,2025-08-11 07:22:38,43.3562545776367,-8.4570426940918,"Unknown"
"7014855",371852,2025-08-11 07:27:36,43.3561820983887,-8.45695018768311,"Unknown"
"7014855",371852,2025-08-11 07:32:38,43.3563423156738,-8.45667934417725,"Unknown"
"7014855",371852,2025-08-11 07:37:36,43.3563957214355,-8.45666980743408,"Unknown"
"7014855",371852,2025-08-11 07:42:37,43.3565406799316,-8.45680046081543,"Unknown"
"7014855",371852,2025-08-11 07:47:38,43.3566703796387,-8.45695400238037,"Unknown"
"7014855",371852,2025-08-11 07:52:39,43.3563957214355,-8.45701599121094,"Unknown"
"7014855",371852,2025-08-11 07:57:39,43.3563499450684,-8.45701122283936,"Unknown"
"7014855",371852,2025-08-11 08:02:38,43.356330871582,-8.45682811737061,"Unknown"
"7014855",371852,2025-08-11 08:07:39,43.3563461303711,-8.45694732666016,"Unknown"
"7014855",371852,2025-08-11 08:12:38,43.3564300537109,-8.45682525634766,"Unknown"
"7014855",371852,2025-08-11 08:17:36,43.3579864501953,-8.46937847137451,"Unknown"
"7014855",371852,2025-08-11 08:22:36,43.3524703979492,-8.47776508331299,"Unknown"
"7014855",371852,2025-08-11 08:27:38,43.3523750305176,-8.47756099700928,"Unknown"
"7014855",371852,2025-08-11 08:32:35,43.3524589538574,-8.47774887084961,"Unknown"
"7014855",371852,2025-08-11 08:37:36,43.3526878356934,-8.47771644592285,"Unknown"
"7014855",371852,2025-08-11 08:42:36,43.3526916503906,-8.47739696502686,"Unknown"
"7014855",371852,2025-08-11 08:47:35,43.3524856567383,-8.47776317596436,"Unknown"
"7014855",371852,2025-08-11 08:52:36,43.3532180786133,-8.47687911987305,"Unknown"
"7014855",371852,2025-08-11 08:57:36,43.3533363342285,-8.4771614074707,"Unknown"
"7014855",371852,2025-08-11 09:02:37,43.3531341552734,-8.4771671295166,"Unknown"
"7014855",371852,2025-08-11 09:07:37,43.3533515930176,-8.47704696655273,"Unknown"
"7014855",371852,2025-08-11 09:12:36,43.3534355163574,-8.4773006439209,"Unknown"
"7014855",371852,2025-08-11 09:17:36,43.3532409667969,-8.47703647613525,"Unknown"
"7014855",371852,2025-08-11 09:22:36,43.3532333374023,-8.47692775726318,"Unknown"
"7014855",371852,2025-08-11 09:27:36,43.3529243469238,-8.47710609436035,"Unknown"
"7014855",371852,2025-08-11 09:32:35,43.3533897399902,-8.47707748413086,"Unknown"
"7014855",371852,2025-08-11 09:37:36,43.3530082702637,-8.47703266143799,"Unknown"
"7014855",371852,2025-08-11 09:42:37,43.3529968261719,-8.47704696655273,"Unknown"
"7014855",371852,2025-08-11 09:47:39,43.3530387878418,-8.47695636749268,"Unknown"
"7014855",371852,2025-08-11 09:52:36,43.3558616638184,-8.48574256896973,"Unknown"
"7014855",371852,2025-08-11 09:57:35,43.3584327697754,-8.48569774627686,"Unknown"
"7014855",371852,2025-08-11 10:02:37,43.3584251403809,-8.48583030700684,"Unknown"
"7014855",371852,2025-08-11 10:07:35,43.3562049865723,-8.51063442230225,"Unknown"
"7014855",371852,2025-08-11 10:12:35,43.3560905456543,-8.51047611236572,"Unknown"
"7014855",371852,2025-08-11 10:17:35,43.3560829162598,-8.51047134399414,"Unknown"
"7014855",371852,2025-08-11 10:22:36,43.3561210632324,-8.51049327850342,"Unknown"
"7014855",371852,2025-08-11 10:27:36,43.3560333251953,-8.51040744781494,"Unknown"
"7014855",371852,2025-08-11 10:32:36,43.3560791015625,-8.51038455963135,"Unknown"
"7014855",371852,2025-08-11 10:37:41,43.3563194274902,-8.51033020019531,"Unknown"
"7014855",371852,2025-08-11 10:42:38,43.3564300537109,-8.51054286956787,"Unknown"
"7014855",371852,2025-08-11 10:47:41,43.3563385009766,-8.51037693023682,"Unknown"
"7014855",371852,2025-08-11 10:52:45,43.3561782836914,-8.51048183441162,"Unknown"
"7014855",371852,2025-08-11 10:57:44,43.3562965393066,-8.51056861877441,"Unknown"
"7014855",371852,2025-08-11 11:02:42,43.3561553955078,-8.51059627532959,"Unknown"
"7014855",371852,2025-08-11 11:07:41,43.3559150695801,-8.5105562210083,"Unknown"
"7014855",371852,2025-08-11 11:12:35,43.3559913635254,-8.51084995269775,"Unknown"
"7014855",371852,2025-08-11 11:17:35,43.3559608459473,-8.51113891601562,"Unknown"
"7014855",371852,2025-08-11 11:22:36,43.3557243347168,-8.51337623596191,"Unknown"
"7014855",371852,2025-08-11 11:27:38,43.3546981811523,-8.51766681671143,"Unknown"
"7014855",371852,2025-08-11 11:32:40,43.3546409606934,-8.51772785186768,"Unknown"
"7014855",371852,2025-08-11 11:37:37,43.3545608520508,-8.51765155792236,"Unknown"
"7014855",371852,2025-08-11 11:42:39,43.3546371459961,-8.51776027679443,"Unknown"
"7014855",371852,2025-08-11 11:47:35,43.3515586853027,-8.52406883239746,"Unknown"
"7014855",371852,2025-08-11 11:52:37,43.3516502380371,-8.52454376220703,"Unknown"
"7014855",371852,2025-08-11 11:57:37,43.3517608642578,-8.5245246887207,"Unknown"
"7014855",371852,2025-08-11 12:02:37,43.3520545959473,-8.52443885803223,"Unknown"
"7014855",371852,2025-08-11 12:07:38,43.3521041870117,-8.52449512481689,"Unknown"
"7014855",371852,2025-08-11 12:12:38,43.3520660400391,-8.52445125579834,"Unknown"
"7014855",371852,2025-08-11 12:17:37,43.3520431518555,-8.52437400817871,"Unknown"
"7014855",371852,2025-08-11 12:22:39,43.3520240783691,-8.52460193634033,"Unknown"
"7014855",371852,2025-08-11 12:27:54,43.3519554138184,-8.52452087402344,"Unknown"
"7014855",371852,2025-08-11 12:32:54,43.3523483276367,-8.52418994903564,"Unknown"
"7014855",371852,2025-08-11 12:37:55,43.3521842956543,-8.52425003051758,"Unknown"
"7014855",371852,2025-08-11 12:42:54,43.3520584106445,-8.52463912963867,"Unknown"
"7014855",371852,2025-08-11 12:47:55,43.3520584106445,-8.52466201782227,"Unknown"
"7014855",371852,2025-08-11 12:52:57,43.3519554138184,-8.52443695068359,"Unknown"
"7014855",371852,2025-08-11 12:57:55,43.3519134521484,-8.52458477020264,"Unknown"
"7014855",371852,2025-08-11 13:02:55,43.3521003723145,-8.52451038360596,"Unknown"
"7014855",371852,2025-08-11 13:07:55,43.3521156311035,-8.52451038360596,"Unknown"
"7014855",371852,2025-08-11 13:12:54,43.3520660400391,-8.52488040924072,"Unknown"
"7014855",371852,2025-08-11 13:17:57,43.3521995544434,-8.52484798431396,"Unknown"
"7014855",371852,2025-08-11 13:22:54,43.352222442627,-8.5248441696167,"Unknown"
"7014855",371852,2025-08-11 13:27:56,43.352165222168,-8.52479362487793,"Unknown"
"7014855",371852,2025-08-11 13:32:55,43.3521766662598,-8.52489852905273,"Unknown"
"7014855",371852,2025-08-11 13:37:55,43.3521499633789,-8.52492904663086,"Unknown"
"7014855",371852,2025-08-11 13:42:57,43.352165222168,-8.52493858337402,"Unknown"
"7014855",371852,2025-08-11 13:47:55,43.3521919250488,-8.52498912811279,"Unknown"
"7014855",371852,2025-08-11 13:52:56,43.3522720336914,-8.52498722076416,"Unknown"
"7014855",371852,2025-08-11 13:57:55,43.3521728515625,-8.52506446838379,"Unknown"
"7014855",371852,2025-08-11 14:02:55,43.3521308898926,-8.52503967285156,"Unknown"
"7014855",371852,2025-08-11 14:07:55,43.3521499633789,-8.5250825881958,"Unknown"
"7014855",371852,2025-08-11 14:12:55,43.3521003723145,-8.52505302429199,"Unknown"
"7014855",371852,2025-08-11 14:17:56,43.3521919250488,-8.52486801147461,"Unknown"
"7014855",371852,2025-08-11 14:22:55,43.3521270751953,-8.52507209777832,"Unknown"
"7014855",371852,2025-08-11 14:27:55,43.3521499633789,-8.52497959136963,"Unknown"
"7014855",371852,2025-08-11 14:32:55,43.3523941040039,-8.52424240112305,"Unknown"
"7014855",371852,2025-08-11 14:37:56,43.3521194458008,-8.52486801147461,"Unknown"
"7014855",371852,2025-08-11 14:42:55,43.3521347045898,-8.52475261688232,"Unknown"
"7014855",371852,2025-08-11 14:47:58,43.3520355224609,-8.52476692199707,"Unknown"
"7014855",371852,2025-08-11 14:52:54,43.3523445129395,-8.52521991729736,"Unknown"
"7014855",371852,2025-08-11 14:57:54,43.3522644042969,-8.52514839172363,"Unknown"
"7014855",371852,2025-08-11 15:02:56,43.3522529602051,-8.52522945404053,"Unknown"
"7014855",371852,2025-08-11 15:07:55,43.3521614074707,-8.52496337890625,"Unknown"
"7014855",371852,2025-08-11 15:12:57,43.3522911071777,-8.52512645721436,"Unknown"
"7014855",371852,2025-08-11 15:17:54,43.3523445129395,-8.52514934539795,"Unknown"
"7014855",371852,2025-08-11 15:22:55,43.3520088195801,-8.52470111846924,"Unknown"
"7014855",371852,2025-08-11 15:27:58,43.3520278930664,-8.52484703063965,"Unknown"
"7014855",371852,2025-08-11 15:32:55,43.352180480957,-8.52486801147461,"Unknown"
"7014855",371852,2025-08-11 15:37:57,43.3521614074707,-8.52487277984619,"Unknown"
"7014855",371852,2025-08-11 15:42:55,43.3515930175781,-8.52495956420898,"Unknown"
"7014855",371852,2025-08-11 15:47:54,43.3521995544434,-8.52498626708984,"Unknown"
"7014855",371852,2025-08-11 15:52:54,43.3521423339844,-8.52491283416748,"Unknown"
"7014855",371852,2025-08-11 15:57:55,43.3521995544434,-8.52490139007568,"Unknown"
"7014855",371852,2025-08-11 16:02:55,43.3522071838379,-8.52491474151611,"Unknown"
"7014855",371852,2025-08-11 16:07:58,43.3523139953613,-8.52500438690186,"Unknown"
"7014855",371852,2025-08-11 16:12:55,43.3523216247559,-8.5249605178833,"Unknown"
"7014855",371852,2025-08-11 16:17:56,43.3525199890137,-8.5249662399292,"Unknown"
"7014855",371852,2025-08-11 16:22:55,43.3506088256836,-8.52632236480713,"Unknown"
"7014855",371852,2025-08-11 16:27:57,43.3524780273438,-8.52472305297852,"Unknown"
"7014855",371852,2025-08-11 16:32:55,43.3511238098145,-8.52585411071777,"Unknown"
"7014855",371852,2025-08-11 16:37:57,43.3509788513184,-8.52584457397461,"Unknown"
"7014855",371852,2025-08-11 16:42:57,43.3520774841309,-8.52461051940918,"Unknown"
"7014855",371852,2025-08-11 16:47:57,43.3520240783691,-8.52450752258301,"Unknown"
"7014855",371852,2025-08-11 16:52:55,43.3519134521484,-8.52476024627686,"Unknown"
"7014855",371852,2025-08-11 16:57:55,43.3514595031738,-8.5254955291748,"Unknown"
"7014855",371852,2025-08-11 17:02:59,43.3522148132324,-8.52439117431641,"Unknown"
"7014855",371852,2025-08-11 17:07:55,43.3523178100586,-8.52448654174805,"Unknown"
"7014855",371852,2025-08-11 17:12:55,43.3540458679199,-8.51435089111328,"Unknown"
"7014855",371852,2025-08-11 17:17:56,43.3622970581055,-8.48998737335205,"Unknown"
"7014855",371852,2025-08-11 17:22:55,43.3523445129395,-8.47772979736328,"Unknown"
"7014855",371852,2025-08-11 17:28:01,43.3523139953613,-8.47756576538086,"Unknown"
"7014855",371852,2025-08-11 17:32:57,43.3525085449219,-8.47815704345703,"Unknown"
"7014855",371852,2025-08-11 17:37:59,43.3525543212891,-8.47787570953369,"Unknown"
"7014855",371852,2025-08-11 17:42:56,43.3524742126465,-8.47781181335449,"Unknown"
"7014855",371852,2025-08-11 17:47:58,43.3526268005371,-8.47771167755127,"Unknown"
"7014855",371852,2025-08-11 17:53:44,43.3522148132324,-8.47787761688232,"Unknown"
"7014855",371852,2025-08-11 17:57:58,43.3523483276367,-8.47755432128906,"Unknown"
"7014855",371852,2025-08-11 18:03:04,43.3529090881348,-8.47497272491455,"Unknown"
"7014855",371852,2025-08-11 18:08:06,43.3532829284668,-8.47492694854736,"Unknown"
"7014855",371852,2025-08-11 18:12:58,43.3533363342285,-8.47487735748291,"Unknown"
"7014855",371852,2025-08-11 18:18:00,43.3540649414062,-8.47494316101074,"Unknown"
"7014855",371852,2025-08-11 18:22:55,43.3539085388184,-8.47508716583252,"Unknown"
"7014855",371852,2025-08-11 18:27:56,43.3539581298828,-8.47518444061279,"Unknown"
"7014855",371852,2025-08-11 18:32:57,43.3537940979004,-8.47514820098877,"Unknown"
"7014855",371852,2025-08-11 18:37:57,43.3536987304688,-8.47511577606201,"Unknown"
"7014855",371852,2025-08-11 18:42:58,43.3531951904297,-8.47510623931885,"Unknown"
"7014855",371852,2025-08-11 18:47:55,43.3729858398438,-8.44990921020508,"Unknown"
"7014855",371852,2025-08-11 18:52:54,43.3722839355469,-8.41456699371338,"Unknown"
"7014855",371852,2025-08-11 18:57:56,43.3678894042969,-8.39903736114502,"Unknown"
"7014855",371852,2025-08-11 19:02:55,43.3677558898926,-8.399001121521,"Unknown"
"7014855",371852,2025-08-11 19:07:55,43.3676795959473,-8.39891910552979,"Unknown"
"7014855",371852,2025-08-11 19:12:55,43.3676605224609,-8.39892768859863,"Unknown"
"7014855",371852,2025-08-11 19:17:55,43.3677864074707,-8.39907360076904,"Unknown"
"7014855",371852,2025-08-11 19:22:54,43.36767578125,-8.39898681640625,"Unknown"
"7014855",371852,2025-08-11 19:27:54,43.3676528930664,-8.39896202087402,"Unknown"
"7014855",371852,2025-08-11 19:32:54,43.3677101135254,-8.39895629882812,"Unknown"
"7014855",371852,2025-08-11 19:37:54,43.3677520751953,-8.39895820617676,"Unknown"
"7014855",371852,2025-08-11 19:42:54,43.3677711486816,-8.39895534515381,"Unknown"
"7014855",371852,2025-08-11 19:47:54,43.3677558898926,-8.39895153045654,"Unknown"
"7014855",371852,2025-08-11 19:52:54,43.3677520751953,-8.39892959594727,"Unknown"
"7014855",371852,2025-08-11 19:57:54,43.3677787780762,-8.39894866943359,"Unknown"
"7014855",371852,2025-08-11 20:02:57,43.3677673339844,-8.39890193939209,"Unknown"
"7014855",371852,2025-08-11 20:07:54,43.3677673339844,-8.39933395385742,"Unknown"
"7014855",371852,2025-08-11 20:12:54,43.3678741455078,-8.39944648742676,"Unknown"
"7014855",371852,2025-08-11 20:17:55,43.3659439086914,-8.40135955810547,"Unknown"
"7014855",371852,2025-08-11 20:22:55,43.3661613464355,-8.40195274353027,"Unknown"
"7014855",371852,2025-08-11 20:27:56,43.3662796020508,-8.40194129943848,"Unknown"
"7014855",371852,2025-08-11 20:33:02,43.3664627075195,-8.40205097198486,"Unknown"
"7014855",371852,2025-08-11 20:37:57,43.3665237426758,-8.4021053314209,"Unknown"
"7014855",371852,2025-08-11 20:42:55,43.3640594482422,-8.39841651916504,"Unknown"
"7014855",371852,2025-08-11 20:48:00,43.3632469177246,-8.39637660980225,"Unknown"
"7014855",371852,2025-08-11 20:52:57,43.3633193969727,-8.39649868011475,"Unknown"
"7014855",371852,2025-08-11 20:58:00,43.3632888793945,-8.39628601074219,"Unknown"
"7014855",371852,2025-08-11 21:02:58,43.3632583618164,-8.39637470245361,"Unknown"
"7014855",371852,2025-08-11 21:07:59,43.3596229553223,-8.39875316619873,"Unknown"
"7014855",371852,2025-08-11 21:12:56,43.3590545654297,-8.39886379241943,"Unknown"
"7014855",371852,2025-08-11 21:17:57,43.3599662780762,-8.40021800994873,"Unknown"
"7014855",371852,2025-08-11 21:22:59,43.3592758178711,-8.39915561676025,"Unknown"
"7014855",371852,2025-08-11 21:27:58,43.359375,-8.39920139312744,"Unknown"
"7014855",371852,2025-08-11 21:32:57,43.3590927124023,-8.39907455444336,"Unknown"
"7014855",371852,2025-08-11 21:37:59,43.3613586425781,-8.39731311798096,"Unknown"
"7014855",371852,2025-08-11 21:43:06,43.3629875183105,-8.39559173583984,"Unknown"
"7014855",371852,2025-08-11 21:47:55,43.3633232116699,-8.39573383331299,"Unknown"
"7014855",371852,2025-08-11 21:52:57,43.3634452819824,-8.39579677581787,"Unknown"
"7014855",371852,2025-08-11 21:58:01,43.3627090454102,-8.39556407928467,"Unknown"
"7014855",371852,2025-08-11 22:02:59,43.3620529174805,-8.39524841308594,"Unknown"
"7014855",371852,2025-08-11 22:08:06,43.3632316589355,-8.3958215713501,"Unknown"
"7014855",371852,2025-08-11 22:13:13,43.3635025024414,-8.39624214172363,"Unknown"
"7014855",371852,2025-08-11 22:18:10,43.3633880615234,-8.39600563049316,"Unknown"
"7014855",371852,2025-08-11 22:23:00,43.3633728027344,-8.39544582366943,"Unknown"
