"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-11 22:28:06,43.3630332946777,-8.39588642120361,"Unknown"
"7014855",371852,2025-08-11 22:32:57,43.3627624511719,-8.39563751220703,"Unknown"
"7014855",371852,2025-08-11 22:38:07,43.3636817932129,-8.39644622802734,"Unknown"
"7014855",371852,2025-08-11 22:42:54,43.3631248474121,-8.39569091796875,"Unknown"
"7014855",371852,2025-08-11 22:48:10,43.363941192627,-8.39643478393555,"Unknown"
"7014855",371852,2025-08-11 22:52:55,43.3634872436523,-8.39615249633789,"Unknown"
"7014855",371852,2025-08-11 22:57:55,43.3628883361816,-8.3954439163208,"Unknown"
"7014855",371852,2025-08-11 23:02:59,43.3633766174316,-8.39610195159912,"Unknown"
"7014855",371852,2025-08-11 23:08:05,43.3639259338379,-8.3961124420166,"Unknown"
"7014855",371852,2025-08-11 23:13:01,43.3637161254883,-8.39659404754639,"Unknown"
"7014855",371852,2025-08-11 23:18:00,43.3639030456543,-8.39660739898682,"Unknown"
"7014855",371852,2025-08-11 23:23:00,43.3641128540039,-8.39677810668945,"Unknown"
"7014855",371852,2025-08-11 23:27:58,43.3625297546387,-8.3960428237915,"Unknown"
"7014855",371852,2025-08-11 23:33:00,43.3606948852539,-8.40294551849365,"Unknown"
"7014855",371852,2025-08-11 23:38:00,43.360897064209,-8.40302753448486,"Unknown"
"7014855",371852,2025-08-11 23:42:54,43.3603363037109,-8.40270328521729,"Unknown"
"7014855",371852,2025-08-11 23:48:13,43.3602905273438,-8.40257740020752,"Unknown"
"7014855",371852,2025-08-11 23:53:17,43.3601760864258,-8.40302753448486,"Unknown"
"7014855",371852,2025-08-11 23:58:07,43.3602752685547,-8.40266036987305,"Unknown"
"7014855",371852,2025-08-12 00:03:23,43.3601989746094,-8.40291690826416,"Unknown"
"7014855",371852,2025-08-12 00:08:29,43.3604049682617,-8.40266227722168,"Unknown"
"7014855",371852,2025-08-12 00:13:06,43.3601913452148,-8.40277004241943,"Unknown"
"7014855",371852,2025-08-12 00:18:14,43.3606719970703,-8.40214061737061,"Unknown"
"7014855",371852,2025-08-12 00:22:58,43.3644065856934,-8.39988803863525,"Unknown"
"7014855",371852,2025-08-12 00:27:57,43.3649520874023,-8.39828205108643,"Unknown"
"7014855",371852,2025-08-12 00:32:59,43.3633041381836,-8.40152931213379,"Unknown"
"7014855",371852,2025-08-12 00:37:54,43.3643493652344,-8.39940643310547,"Unknown"
"7014855",371852,2025-08-12 00:43:09,43.3634147644043,-8.40032291412354,"Unknown"
"7014855",371852,2025-08-12 00:47:54,43.3633346557617,-8.40036201477051,"Unknown"
"7014855",371852,2025-08-12 00:52:59,43.363395690918,-8.39999389648438,"Unknown"
"7014855",371852,2025-08-12 00:58:14,43.3640556335449,-8.39916896820068,"Unknown"
"7014855",371852,2025-08-12 01:02:55,43.3639106750488,-8.39941215515137,"Unknown"
"7014855",371852,2025-08-12 01:07:55,43.3637924194336,-8.3996000289917,"Unknown"
"7014855",371852,2025-08-12 01:12:54,43.3634223937988,-8.39969635009766,"Unknown"
"7014855",371852,2025-08-12 01:17:54,43.3632202148438,-8.39973068237305,"Unknown"
"7014855",371852,2025-08-12 01:23:07,43.3634033203125,-8.39961338043213,"Unknown"
"7014855",371852,2025-08-12 01:28:10,43.3642654418945,-8.39890766143799,"Unknown"
"7014855",371852,2025-08-12 01:32:55,43.3643035888672,-8.39879322052002,"Unknown"
"7014855",371852,2025-08-12 01:37:54,43.364330291748,-8.39877986907959,"Unknown"
"7014855",371852,2025-08-12 01:42:55,43.3642463684082,-8.39881896972656,"Unknown"
"7014855",371852,2025-08-12 01:47:58,43.3647193908691,-8.39858818054199,"Unknown"
"7014855",371852,2025-08-12 01:53:06,43.3640975952148,-8.39899253845215,"Unknown"
"7014855",371852,2025-08-12 01:57:56,43.3638153076172,-8.39906215667725,"Unknown"
"7014855",371852,2025-08-12 02:03:29,43.3644104003906,-8.39912128448486,"Unknown"
"7014855",371852,2025-08-12 02:07:56,43.3644332885742,-8.39914512634277,"Unknown"
"7014855",371852,2025-08-12 02:12:55,43.3646392822266,-8.39944934844971,"Unknown"
"7014855",371852,2025-08-12 02:17:54,43.3643531799316,-8.39899349212646,"Unknown"
"7014855",371852,2025-08-12 02:22:56,43.3643188476562,-8.39888000488281,"Unknown"
"7014855",371852,2025-08-12 02:27:59,43.3643569946289,-8.39896678924561,"Unknown"
"7014855",371852,2025-08-12 02:33:00,43.3642730712891,-8.39881801605225,"Unknown"
"7014855",371852,2025-08-12 02:38:03,43.3645935058594,-8.39933681488037,"Unknown"
"7014855",371852,2025-08-12 02:42:56,43.3644180297852,-8.39901828765869,"Unknown"
"7014855",371852,2025-08-12 02:48:05,43.3644371032715,-8.39917755126953,"Unknown"
"7014855",371852,2025-08-12 02:53:07,43.364574432373,-8.39893913269043,"Unknown"
"7014855",371852,2025-08-12 02:58:01,43.365650177002,-8.4006519317627,"Unknown"
"7014855",371852,2025-08-12 03:02:56,43.3639450073242,-8.39737892150879,"Unknown"
"7014855",371852,2025-08-12 03:07:55,43.3635520935059,-8.39746189117432,"Unknown"
"7014855",371852,2025-08-12 03:12:58,43.3634414672852,-8.39735984802246,"Unknown"
"7014855",371852,2025-08-12 03:17:57,43.3635940551758,-8.39744663238525,"Unknown"
"7014855",371852,2025-08-12 03:22:58,43.3634490966797,-8.39731979370117,"Unknown"
"7014855",371852,2025-08-12 03:27:57,43.3635139465332,-8.39743423461914,"Unknown"
"7014855",371852,2025-08-12 03:33:18,43.3610725402832,-8.39932823181152,"Unknown"
"7014855",371852,2025-08-12 03:37:55,43.3634071350098,-8.39895439147949,"Unknown"
"7014855",371852,2025-08-12 03:43:14,43.3646850585938,-8.39952564239502,"Unknown"
"7014855",371852,2025-08-12 03:48:15,43.3651123046875,-8.39730453491211,"Unknown"
"7014855",371852,2025-08-12 03:52:58,43.3650283813477,-8.39871025085449,"Unknown"
"7014855",371852,2025-08-12 03:58:05,43.3646812438965,-8.39968395233154,"Unknown"
"7014855",371852,2025-08-12 04:02:57,43.3650856018066,-8.3986988067627,"Unknown"
"7014855",371852,2025-08-12 04:08:00,43.365550994873,-8.39867782592773,"Unknown"
"7014855",371852,2025-08-12 04:12:58,43.3659477233887,-8.39898872375488,"Unknown"
"7014855",371852,2025-08-12 04:17:59,43.3658142089844,-8.39909839630127,"Unknown"
"7014855",371852,2025-08-12 04:23:11,43.3649940490723,-8.39919948577881,"Unknown"
"7014855",371852,2025-08-12 04:27:55,43.3650856018066,-8.39925956726074,"Unknown"
"7014855",371852,2025-08-12 04:32:56,43.365608215332,-8.39910697937012,"Unknown"
"7014855",371852,2025-08-12 04:37:54,43.3655662536621,-8.39905452728271,"Unknown"
"7014855",371852,2025-08-12 04:43:09,43.3654670715332,-8.39895534515381,"Unknown"
"7014855",371852,2025-08-12 04:48:14,43.3654708862305,-8.39907455444336,"Unknown"
"7014855",371852,2025-08-12 04:52:55,43.3652191162109,-8.39853096008301,"Unknown"
"7014855",371852,2025-08-12 04:57:54,43.3653144836426,-8.39901065826416,"Unknown"
"7014855",371852,2025-08-12 05:02:58,43.3650741577148,-8.39889907836914,"Unknown"
"7014855",371852,2025-08-12 05:07:55,43.3647155761719,-8.39854431152344,"Unknown"
"7014855",371852,2025-08-12 05:12:59,43.364559173584,-8.39858245849609,"Unknown"
"7014855",371852,2025-08-12 05:18:03,43.3644027709961,-8.39892578125,"Unknown"
"7014855",371852,2025-08-12 05:22:59,43.3642997741699,-8.39868545532227,"Unknown"
"7014855",371852,2025-08-12 05:27:56,43.364616394043,-8.39924812316895,"Unknown"
"7014855",371852,2025-08-12 05:32:56,43.3648109436035,-8.39954090118408,"Unknown"
"7014855",371852,2025-08-12 05:37:59,43.3663482666016,-8.40205955505371,"Unknown"
"7014855",371852,2025-08-12 05:42:54,43.366382598877,-8.40198040008545,"Unknown"
"7014855",371852,2025-08-12 05:47:58,43.3654174804688,-8.4018440246582,"Unknown"
"7014855",371852,2025-08-12 05:53:04,43.3667030334473,-8.40156745910645,"Unknown"
"7014855",371852,2025-08-12 05:58:03,43.3652420043945,-8.40033054351807,"Unknown"
"7014855",371852,2025-08-12 06:03:44,43.3641471862793,-8.39465999603271,"Unknown"
"7014855",371852,2025-08-12 06:07:58,43.3619499206543,-8.38967418670654,"Unknown"
"7014855",371852,2025-08-12 06:13:00,43.3620567321777,-8.38980484008789,"Unknown"
"7014855",371852,2025-08-12 06:17:56,43.3619804382324,-8.38968658447266,"Unknown"
"7014855",371852,2025-08-12 06:22:58,43.3616828918457,-8.38980484008789,"Unknown"
"7014855",371852,2025-08-12 06:28:05,43.3622245788574,-8.38967227935791,"Unknown"
"7014855",371852,2025-08-12 06:33:06,43.3635482788086,-8.39455890655518,"Unknown"
"7014855",371852,2025-08-12 06:37:56,43.3601112365723,-8.39726829528809,"Unknown"
"7014855",371852,2025-08-12 06:42:56,43.3597450256348,-8.39738464355469,"Unknown"
"7014855",371852,2025-08-12 06:48:14,43.3597640991211,-8.39800930023193,"Unknown"
"7014855",371852,2025-08-12 06:52:58,43.3596801757812,-8.39794826507568,"Unknown"
"7014855",371852,2025-08-12 06:57:58,43.3594589233398,-8.39784240722656,"Unknown"
"7014855",371852,2025-08-12 07:03:06,43.3599128723145,-8.39772319793701,"Unknown"
"7014855",371852,2025-08-12 07:07:59,43.3588066101074,-8.39882755279541,"Unknown"
"7014855",371852,2025-08-12 07:12:58,43.3604431152344,-8.40239429473877,"Unknown"
"7014855",371852,2025-08-12 07:18:00,43.3599586486816,-8.40223598480225,"Unknown"
"7014855",371852,2025-08-12 07:22:58,43.3604354858398,-8.40247440338135,"Unknown"
"7014855",371852,2025-08-12 07:27:54,43.3598251342773,-8.40000343322754,"Unknown"
"7014855",371852,2025-08-12 07:32:55,43.3599395751953,-8.39703750610352,"Unknown"
"7014855",371852,2025-08-12 07:38:07,43.3595542907715,-8.40079021453857,"Unknown"
"7014855",371852,2025-08-12 07:43:04,43.3603668212891,-8.40269184112549,"Unknown"
"7014855",371852,2025-08-12 07:48:19,43.3606605529785,-8.40272617340088,"Unknown"
"7014855",371852,2025-08-12 07:53:25,43.3607940673828,-8.40274238586426,"Unknown"
"7014855",371852,2025-08-12 07:57:59,43.3608016967773,-8.40247821807861,"Unknown"
"7014855",371852,2025-08-12 08:02:55,43.3606910705566,-8.40245056152344,"Unknown"
"7014855",371852,2025-08-12 08:07:56,43.3607025146484,-8.40229415893555,"Unknown"
"7014855",371852,2025-08-12 08:12:57,43.3607177734375,-8.40229225158691,"Unknown"
"7014855",371852,2025-08-12 08:17:59,43.3607521057129,-8.40223217010498,"Unknown"
"7014855",371852,2025-08-12 08:23:04,43.3606834411621,-8.40263366699219,"Unknown"
"7014855",371852,2025-08-12 08:28:00,43.360652923584,-8.40216827392578,"Unknown"
"7014855",371852,2025-08-12 08:33:00,43.3606605529785,-8.40236186981201,"Unknown"
"7014855",371852,2025-08-12 08:38:01,43.3608665466309,-8.40290069580078,"Unknown"
"7014855",371852,2025-08-12 08:43:14,43.360767364502,-8.40275192260742,"Unknown"
"7014855",371852,2025-08-12 08:47:54,43.3607406616211,-8.40227317810059,"Unknown"
"7014855",371852,2025-08-12 08:52:55,43.3608627319336,-8.40279006958008,"Unknown"
"7014855",371852,2025-08-12 08:57:56,43.3603401184082,-8.4021635055542,"Unknown"
"7014855",371852,2025-08-12 09:03:11,43.3609085083008,-8.40285778045654,"Unknown"
"7014855",371852,2025-08-12 09:07:54,43.3607368469238,-8.40264320373535,"Unknown"
"7014855",371852,2025-08-12 09:13:02,43.3605804443359,-8.40294551849365,"Unknown"
"7014855",371852,2025-08-12 09:17:58,43.3597106933594,-8.40321731567383,"Unknown"
"7014855",371852,2025-08-12 09:23:01,43.3606262207031,-8.40262413024902,"Unknown"
"7014855",371852,2025-08-12 09:28:08,43.359447479248,-8.40262317657471,"Unknown"
"7014855",371852,2025-08-12 09:32:55,43.3596000671387,-8.40318202972412,"Unknown"
"7014855",371852,2025-08-12 09:38:10,43.3606147766113,-8.4022331237793,"Unknown"
"7014855",371852,2025-08-12 09:43:03,43.3612213134766,-8.40201568603516,"Unknown"
"7014855",371852,2025-08-12 09:48:06,43.360523223877,-8.40212821960449,"Unknown"
"7014855",371852,2025-08-12 09:53:03,43.3609886169434,-8.40184020996094,"Unknown"
"7014855",371852,2025-08-12 09:58:03,43.3607368469238,-8.40200424194336,"Unknown"
"7014855",371852,2025-08-12 10:03:14,43.3603172302246,-8.40243911743164,"Unknown"
"7014855",371852,2025-08-12 10:08:04,43.360279083252,-8.40242671966553,"Unknown"
"7014855",371852,2025-08-12 10:13:07,43.3603019714355,-8.40245819091797,"Unknown"
"7014855",371852,2025-08-12 10:18:26,43.3605499267578,-8.40295696258545,"Unknown"
"7014855",371852,2025-08-12 10:22:53,43.3605995178223,-8.40295791625977,"Unknown"
"7014855",371852,2025-08-12 10:27:53,43.3606834411621,-8.4028148651123,"Unknown"
"7014855",371852,2025-08-12 10:32:53,43.3605728149414,-8.40290355682373,"Unknown"
"7014855",371852,2025-08-12 10:37:54,43.3596954345703,-8.39817237854004,"Unknown"
"7014855",371852,2025-08-12 10:42:54,43.3591156005859,-8.39902305603027,"Unknown"
"7014855",371852,2025-08-12 10:47:54,43.359001159668,-8.39914512634277,"Unknown"
"7014855",371852,2025-08-12 10:52:54,43.3589859008789,-8.399245262146,"Unknown"
"7014855",371852,2025-08-12 10:57:53,43.3590545654297,-8.39914226531982,"Unknown"
"7014855",371852,2025-08-12 11:02:54,43.3588638305664,-8.39918994903564,"Unknown"
"7014855",371852,2025-08-12 11:07:54,43.3646430969238,-8.400315284729,"Unknown"
"7014855",371852,2025-08-12 11:12:55,43.3658409118652,-8.4018726348877,"Unknown"
"7014855",371852,2025-08-12 11:17:57,43.3659133911133,-8.40216827392578,"Unknown"
"7014855",371852,2025-08-12 11:22:55,43.3598213195801,-8.39738845825195,"Unknown"
"7014855",371852,2025-08-12 11:27:56,43.3597526550293,-8.39749717712402,"Unknown"
"7014855",371852,2025-08-12 11:32:54,43.3597412109375,-8.39745903015137,"Unknown"
"7014855",371852,2025-08-12 11:37:55,43.3597793579102,-8.39741611480713,"Unknown"
"7014855",371852,2025-08-12 11:42:55,43.3597450256348,-8.39745426177979,"Unknown"
"7014855",371852,2025-08-12 11:47:54,43.3597984313965,-8.39745235443115,"Unknown"
"7014855",371852,2025-08-12 11:52:55,43.3597106933594,-8.3973913192749,"Unknown"
"7014855",371852,2025-08-12 11:57:55,43.359806060791,-8.39738941192627,"Unknown"
"7014855",371852,2025-08-12 12:02:55,43.3599090576172,-8.39747428894043,"Unknown"
"7014855",371852,2025-08-12 12:07:57,43.359920501709,-8.3975658416748,"Unknown"
"7014855",371852,2025-08-12 12:12:58,43.3597717285156,-8.39775085449219,"Unknown"
"7014855",371852,2025-08-12 12:18:14,43.3598289489746,-8.39743423461914,"Unknown"
"7014855",371852,2025-08-12 12:22:54,43.3598098754883,-8.39745235443115,"Unknown"
"7014855",371852,2025-08-12 12:27:57,43.359992980957,-8.39740085601807,"Unknown"
"7014855",371852,2025-08-12 12:32:57,43.3597183227539,-8.39705467224121,"Unknown"
"7014855",371852,2025-08-12 12:37:54,43.3599052429199,-8.39765930175781,"Unknown"
"7014855",371852,2025-08-12 12:42:55,43.3598213195801,-8.39742851257324,"Unknown"
"7014855",371852,2025-08-12 12:48:06,43.359432220459,-8.39694976806641,"Unknown"
"7014855",371852,2025-08-12 12:53:04,43.3592834472656,-8.39655590057373,"Unknown"
"7014855",371852,2025-08-12 12:58:17,43.3595123291016,-8.39703845977783,"Unknown"
"7014855",371852,2025-08-12 13:02:59,43.3599510192871,-8.39765930175781,"Unknown"
"7014855",371852,2025-08-12 13:08:14,43.3597297668457,-8.39727115631104,"Unknown"
"7014855",371852,2025-08-12 13:12:55,43.3596076965332,-8.39729499816895,"Unknown"
"7014855",371852,2025-08-12 13:18:01,43.3597412109375,-8.39735889434814,"Unknown"
"7014855",371852,2025-08-12 13:22:54,43.3595962524414,-8.39786052703857,"Unknown"
"7014855",371852,2025-08-12 13:27:55,43.3595809936523,-8.39713573455811,"Unknown"
"7014855",371852,2025-08-12 13:33:06,43.3591041564941,-8.39864349365234,"Unknown"
"7014855",371852,2025-08-12 13:37:58,43.3587532043457,-8.39805793762207,"Unknown"
"7014855",371852,2025-08-12 13:43:01,43.3591194152832,-8.39871120452881,"Unknown"
"7014855",371852,2025-08-12 13:48:10,43.3588714599609,-8.3969898223877,"Unknown"
"7014855",371852,2025-08-12 13:53:00,43.3602447509766,-8.39820384979248,"Unknown"
"7014855",371852,2025-08-12 13:58:11,43.360237121582,-8.39819622039795,"Unknown"
"7014855",371852,2025-08-12 14:03:06,43.3602180480957,-8.39807033538818,"Unknown"
"7014855",371852,2025-08-12 14:08:06,43.3602142333984,-8.39806842803955,"Unknown"
"7014855",371852,2025-08-12 14:13:16,43.3601760864258,-8.39788627624512,"Unknown"
"7014855",371852,2025-08-12 14:18:00,43.3601837158203,-8.39786148071289,"Unknown"
"7014855",371852,2025-08-12 14:22:57,43.3598556518555,-8.39743804931641,"Unknown"
"7014855",371852,2025-08-12 14:28:12,43.3595428466797,-8.39690017700195,"Unknown"
"7014855",371852,2025-08-12 14:32:55,43.3599090576172,-8.39742088317871,"Unknown"
"7014855",371852,2025-08-12 14:37:57,43.3598937988281,-8.39750576019287,"Unknown"
"7014855",371852,2025-08-12 14:43:03,43.3590431213379,-8.39839458465576,"Unknown"
"7014855",371852,2025-08-12 14:48:59,43.359992980957,-8.39779758453369,"Unknown"
"7014855",371852,2025-08-12 14:52:56,43.3600883483887,-8.3978214263916,"Unknown"
"7014855",371852,2025-08-12 14:57:58,43.3600082397461,-8.39796257019043,"Unknown"
"7014855",371852,2025-08-12 15:03:01,43.3600463867188,-8.39806938171387,"Unknown"
"7014855",371852,2025-08-12 15:08:00,43.3600273132324,-8.3982458114624,"Unknown"
"7014855",371852,2025-08-12 15:13:00,43.345630645752,-8.41783237457275,"Unknown"
"7014855",371852,2025-08-12 15:17:58,43.350154876709,-8.42776870727539,"Unknown"
"7014855",371852,2025-08-12 15:22:58,43.3502731323242,-8.42781257629395,"Unknown"
"7014855",371852,2025-08-12 15:28:12,43.3500671386719,-8.42771816253662,"Unknown"
"7014855",371852,2025-08-12 15:32:57,43.3501625061035,-8.42713260650635,"Unknown"
"7014855",371852,2025-08-12 15:37:58,43.3492126464844,-8.42969799041748,"Unknown"
"7014855",371852,2025-08-12 15:42:56,43.3441390991211,-8.43693065643311,"Unknown"
"7014855",371852,2025-08-12 15:48:06,43.3413734436035,-8.45432758331299,"Unknown"
"7014855",371852,2025-08-12 15:53:00,43.3411483764648,-8.45445156097412,"Unknown"
"7014855",371852,2025-08-12 15:58:20,43.3402137756348,-8.45481300354004,"Unknown"
"7014855",371852,2025-08-12 16:02:59,43.3475303649902,-8.43919658660889,"Unknown"
"7014855",371852,2025-08-12 16:07:58,43.352180480957,-8.42763900756836,"Unknown"
"7014855",371852,2025-08-12 16:12:58,43.352466583252,-8.427659034729,"Unknown"
"7014855",371852,2025-08-12 16:18:04,43.3527793884277,-8.42734336853027,"Unknown"
"7014855",371852,2025-08-12 16:23:12,43.352710723877,-8.42739200592041,"Unknown"
"7014855",371852,2025-08-12 16:27:58,43.3529014587402,-8.42701530456543,"Unknown"
"7014855",371852,2025-08-12 16:32:58,43.3525886535645,-8.42747020721436,"Unknown"
"7014855",371852,2025-08-12 16:38:01,43.3511047363281,-8.43500137329102,"Unknown"
"7014855",371852,2025-08-12 16:43:00,43.3614234924316,-8.40568542480469,"Unknown"
"7014855",371852,2025-08-12 16:48:14,43.364372253418,-8.40082168579102,"Unknown"
"7014855",371852,2025-08-12 16:52:57,43.3646812438965,-8.4006872177124,"Unknown"
"7014855",371852,2025-08-12 16:58:00,43.3642692565918,-8.40083503723145,"Unknown"
"7014855",371852,2025-08-12 17:03:04,43.3643264770508,-8.40121936798096,"Unknown"
"7014855",371852,2025-08-12 17:08:16,43.3644409179688,-8.40078544616699,"Unknown"
"7014855",371852,2025-08-12 17:13:29,43.364429473877,-8.40106010437012,"Unknown"
"7014855",371852,2025-08-12 17:17:55,43.3645172119141,-8.40094947814941,"Unknown"
"7014855",371852,2025-08-12 17:22:55,43.3644332885742,-8.4010009765625,"Unknown"
"7014855",371852,2025-08-12 17:27:54,43.3644180297852,-8.40105533599854,"Unknown"
"7014855",371852,2025-08-12 17:32:56,43.3674812316895,-8.39920902252197,"Unknown"
"7014855",371852,2025-08-12 17:37:55,43.367603302002,-8.39939594268799,"Unknown"
"7014855",371852,2025-08-12 17:42:54,43.3675727844238,-8.39937782287598,"Unknown"
"7014855",371852,2025-08-12 17:47:55,43.3675308227539,-8.39935398101807,"Unknown"
"7014855",371852,2025-08-12 17:52:55,43.3675956726074,-8.39942932128906,"Unknown"
"7014855",371852,2025-08-12 17:57:55,43.3676147460938,-8.3994083404541,"Unknown"
"7014855",371852,2025-08-12 18:02:56,43.3676452636719,-8.39947986602783,"Unknown"
"7014855",371852,2025-08-12 18:07:55,43.3676414489746,-8.39946842193604,"Unknown"
"7014855",371852,2025-08-12 18:12:56,43.3676452636719,-8.39943027496338,"Unknown"
"7014855",371852,2025-08-12 18:17:55,43.3676681518555,-8.39949989318848,"Unknown"
"7014855",371852,2025-08-12 18:22:56,43.3676109313965,-8.39943504333496,"Unknown"
"7014855",371852,2025-08-12 18:27:56,43.3676910400391,-8.39949798583984,"Unknown"
"7014855",371852,2025-08-12 18:32:59,43.3677253723145,-8.39952087402344,"Unknown"
"7014855",371852,2025-08-12 18:37:55,43.3676605224609,-8.39953994750977,"Unknown"
"7014855",371852,2025-08-12 18:42:56,43.3676223754883,-8.39945697784424,"Unknown"
"7014855",371852,2025-08-12 18:47:56,43.3676795959473,-8.39946269989014,"Unknown"
"7014855",371852,2025-08-12 18:52:55,43.3676948547363,-8.39943981170654,"Unknown"
"7014855",371852,2025-08-12 18:57:56,43.3676948547363,-8.39945602416992,"Unknown"
"7014855",371852,2025-08-12 19:02:58,43.3676986694336,-8.39933013916016,"Unknown"
"7014855",371852,2025-08-12 19:07:58,43.3677406311035,-8.39942169189453,"Unknown"
"7014855",371852,2025-08-12 19:12:58,43.3676948547363,-8.3994722366333,"Unknown"
"7014855",371852,2025-08-12 19:17:57,43.3677787780762,-8.39936447143555,"Unknown"
"7014855",371852,2025-08-12 19:22:57,43.367790222168,-8.39932823181152,"Unknown"
"7014855",371852,2025-08-12 19:27:55,43.3677024841309,-8.39924621582031,"Unknown"
"7014855",371852,2025-08-12 19:32:56,43.3676681518555,-8.39942264556885,"Unknown"
"7014855",371852,2025-08-12 19:37:56,43.3676490783691,-8.39939594268799,"Unknown"
"7014855",371852,2025-08-12 19:42:56,43.3675880432129,-8.39945316314697,"Unknown"
"7014855",371852,2025-08-12 19:47:56,43.3676719665527,-8.3994312286377,"Unknown"
"7014855",371852,2025-08-12 19:52:56,43.3675003051758,-8.39938545227051,"Unknown"
"7014855",371852,2025-08-12 19:57:57,43.3677253723145,-8.39935970306396,"Unknown"
"7014855",371852,2025-08-12 20:03:00,43.3676986694336,-8.39936828613281,"Unknown"
"7014855",371852,2025-08-12 20:07:57,43.3677215576172,-8.39946174621582,"Unknown"
"7014855",371852,2025-08-12 20:12:58,43.3590621948242,-8.3990421295166,"Unknown"
"7014855",371852,2025-08-12 20:17:57,43.359073638916,-8.39898204803467,"Unknown"
"7014855",371852,2025-08-12 20:22:58,43.3591117858887,-8.39897727966309,"Unknown"
"7014855",371852,2025-08-12 20:27:56,43.3591461181641,-8.39900588989258,"Unknown"
"7014855",371852,2025-08-12 20:32:58,43.3591766357422,-8.39898681640625,"Unknown"
"7014855",371852,2025-08-12 20:38:00,43.359130859375,-8.39890480041504,"Unknown"
"7014855",371852,2025-08-12 20:42:59,43.3591804504395,-8.39890003204346,"Unknown"
"7014855",371852,2025-08-12 20:48:00,43.3590049743652,-8.39888668060303,"Unknown"
"7014855",371852,2025-08-12 20:53:14,43.3591384887695,-8.39906692504883,"Unknown"
"7014855",371852,2025-08-12 20:58:01,43.3592147827148,-8.39922714233398,"Unknown"
"7014855",371852,2025-08-12 21:02:58,43.3590927124023,-8.39963817596436,"Unknown"
"7014855",371852,2025-08-12 21:08:02,43.3592300415039,-8.39982318878174,"Unknown"
"7014855",371852,2025-08-12 21:12:58,43.3591117858887,-8.39907741546631,"Unknown"
"7014855",371852,2025-08-12 21:18:09,43.3605918884277,-8.39788055419922,"Unknown"
"7014855",371852,2025-08-12 21:23:02,43.3592185974121,-8.39946174621582,"Unknown"
"7014855",371852,2025-08-12 21:28:08,43.3591499328613,-8.39908027648926,"Unknown"
"7014855",371852,2025-08-12 21:33:07,43.3607597351074,-8.39865875244141,"Unknown"
"7014855",371852,2025-08-12 21:38:15,43.3603134155273,-8.39841938018799,"Unknown"
"7014855",371852,2025-08-12 21:43:14,43.361499786377,-8.40355110168457,"Unknown"
"7014855",371852,2025-08-12 21:47:56,43.3613090515137,-8.4036340713501,"Unknown"
"7014855",371852,2025-08-12 21:52:57,43.3605995178223,-8.40246772766113,"Unknown"
"7014855",371852,2025-08-12 21:58:14,43.3604888916016,-8.40264797210693,"Unknown"
"7014855",371852,2025-08-12 22:02:58,43.3601379394531,-8.40223979949951,"Unknown"
"7014855",371852,2025-08-12 22:08:01,43.3599739074707,-8.40192222595215,"Unknown"
"7014855",371852,2025-08-12 22:12:58,43.3603019714355,-8.39634990692139,"Unknown"
"7014855",371852,2025-08-12 22:18:05,43.3602142333984,-8.40257167816162,"Unknown"
"7014855",371852,2025-08-12 22:23:02,43.3603096008301,-8.40258884429932,"Unknown"
"7014855",371852,2025-08-12 22:27:58,43.359733581543,-8.399489402771,"Unknown"
"7014855",371852,2025-08-12 22:33:29,43.3601226806641,-8.40234851837158,"Unknown"
"7014855",371852,2025-08-12 22:37:55,43.3598022460938,-8.40222835540771,"Unknown"
"7014855",371852,2025-08-12 22:42:58,43.3603401184082,-8.40259170532227,"Unknown"
"7014855",371852,2025-08-12 22:47:56,43.3595771789551,-8.39979267120361,"Unknown"
"7014855",371852,2025-08-12 22:53:06,43.3589401245117,-8.39908218383789,"Unknown"
"7014855",371852,2025-08-12 22:58:13,43.3589019775391,-8.39895439147949,"Unknown"
"7014855",371852,2025-08-12 23:03:01,43.3590431213379,-8.39909267425537,"Unknown"
"7014855",371852,2025-08-12 23:07:57,43.3589706420898,-8.39904022216797,"Unknown"
