"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-12 23:12:57,43.3592987060547,-8.39928436279297,"Unknown"
"7014855",371852,2025-08-12 23:17:57,43.3592414855957,-8.39926910400391,"Unknown"
"7014855",371852,2025-08-12 23:23:01,43.3590087890625,-8.39908027648926,"Unknown"
"7014855",371852,2025-08-12 23:28:14,43.3590965270996,-8.39908218383789,"Unknown"
"7014855",371852,2025-08-12 23:32:57,43.3592071533203,-8.39925003051758,"Unknown"
"7014855",371852,2025-08-12 23:37:55,43.3590202331543,-8.39907073974609,"Unknown"
"7014855",371852,2025-08-12 23:42:54,43.3605346679688,-8.39748287200928,"Unknown"
"7014855",371852,2025-08-12 23:48:07,43.3642768859863,-8.39493370056152,"Unknown"
"7014855",371852,2025-08-12 23:53:14,43.3596611022949,-8.39971828460693,"Unknown"
"7014855",371852,2025-08-12 23:57:56,43.3596343994141,-8.39966773986816,"Unknown"
"7014855",371852,2025-08-13 00:02:55,43.3596076965332,-8.39970016479492,"Unknown"
"7014855",371852,2025-08-13 00:07:56,43.3596649169922,-8.39981174468994,"Unknown"
"7014855",371852,2025-08-13 00:13:06,43.3592796325684,-8.39961814880371,"Unknown"
"7014855",371852,2025-08-13 00:17:56,43.3597221374512,-8.39960765838623,"Unknown"
"7014855",371852,2025-08-13 00:22:56,43.3605537414551,-8.40267372131348,"Unknown"
"7014855",371852,2025-08-13 00:28:04,43.3607444763184,-8.4024486541748,"Unknown"
"7014855",371852,2025-08-13 00:33:00,43.3608093261719,-8.40287971496582,"Unknown"
"7014855",371852,2025-08-13 00:38:29,43.3605346679688,-8.40257263183594,"Unknown"
"7014855",371852,2025-08-13 00:42:55,43.3620529174805,-8.39781379699707,"Unknown"
"7014855",371852,2025-08-13 00:47:55,43.3634033203125,-8.39484405517578,"Unknown"
"7014855",371852,2025-08-13 00:52:56,43.3633003234863,-8.39519500732422,"Unknown"
"7014855",371852,2025-08-13 00:57:55,43.3598785400391,-8.39754962921143,"Unknown"
"7014855",371852,2025-08-13 01:02:55,43.3600540161133,-8.40250492095947,"Unknown"
"7014855",371852,2025-08-13 01:07:56,43.3601951599121,-8.40235042572021,"Unknown"
"7014855",371852,2025-08-13 01:12:55,43.3601150512695,-8.40247917175293,"Unknown"
"7014855",371852,2025-08-13 01:17:55,43.3600463867188,-8.40242576599121,"Unknown"
"7014855",371852,2025-08-13 01:22:55,43.3603096008301,-8.40258979797363,"Unknown"
"7014855",371852,2025-08-13 01:27:55,43.360237121582,-8.40257167816162,"Unknown"
"7014855",371852,2025-08-13 01:32:56,43.3599433898926,-8.4022855758667,"Unknown"
"7014855",371852,2025-08-13 01:38:01,43.3599510192871,-8.39762878417969,"Unknown"
"7014855",371852,2025-08-13 01:42:56,43.3598976135254,-8.39760303497314,"Unknown"
"7014855",371852,2025-08-13 01:47:55,43.359920501709,-8.39752769470215,"Unknown"
"7014855",371852,2025-08-13 01:52:54,43.3597602844238,-8.39826011657715,"Unknown"
"7014855",371852,2025-08-13 01:57:59,43.3600654602051,-8.40260696411133,"Unknown"
"7014855",371852,2025-08-13 02:02:55,43.3597297668457,-8.40041351318359,"Unknown"
"7014855",371852,2025-08-13 02:08:29,43.3601112365723,-8.40243053436279,"Unknown"
"7014855",371852,2025-08-13 02:12:56,43.360164642334,-8.40251922607422,"Unknown"
"7014855",371852,2025-08-13 02:17:55,43.3601036071777,-8.40252494812012,"Unknown"
"7014855",371852,2025-08-13 02:22:55,43.3600997924805,-8.40258026123047,"Unknown"
"7014855",371852,2025-08-13 02:28:01,43.3597831726074,-8.40199661254883,"Unknown"
"7014855",371852,2025-08-13 02:32:56,43.3595962524414,-8.40172386169434,"Unknown"
"7014855",371852,2025-08-13 02:37:55,43.359676361084,-8.39718532562256,"Unknown"
"7014855",371852,2025-08-13 02:42:55,43.3597831726074,-8.39750289916992,"Unknown"
"7014855",371852,2025-08-13 02:48:07,43.3598823547363,-8.3979549407959,"Unknown"
"7014855",371852,2025-08-13 02:52:56,43.3597412109375,-8.39843654632568,"Unknown"
"7014855",371852,2025-08-13 02:57:55,43.3596458435059,-8.4030065536499,"Unknown"
"7014855",371852,2025-08-13 03:02:59,43.3601303100586,-8.40253067016602,"Unknown"
"7014855",371852,2025-08-13 03:07:55,43.3604354858398,-8.40207195281982,"Unknown"
"7014855",371852,2025-08-13 03:12:57,43.3598670959473,-8.40182685852051,"Unknown"
"7014855",371852,2025-08-13 03:17:56,43.3603477478027,-8.40262126922607,"Unknown"
"7014855",371852,2025-08-13 03:22:56,43.3600959777832,-8.40249824523926,"Unknown"
"7014855",371852,2025-08-13 03:27:59,43.3600082397461,-8.40235996246338,"Unknown"
"7014855",371852,2025-08-13 03:32:56,43.3600769042969,-8.40237712860107,"Unknown"
"7014855",371852,2025-08-13 03:37:57,43.3601913452148,-8.40241050720215,"Unknown"
"7014855",371852,2025-08-13 03:42:59,43.3601112365723,-8.40254592895508,"Unknown"
"7014855",371852,2025-08-13 03:48:02,43.3602523803711,-8.40257549285889,"Unknown"
"7014855",371852,2025-08-13 03:52:58,43.3592376708984,-8.39934921264648,"Unknown"
"7014855",371852,2025-08-13 03:58:09,43.3591232299805,-8.39916038513184,"Unknown"
"7014855",371852,2025-08-13 04:02:58,43.3591384887695,-8.39916324615479,"Unknown"
"7014855",371852,2025-08-13 04:08:14,43.3591232299805,-8.39908790588379,"Unknown"
"7014855",371852,2025-08-13 04:12:57,43.3591156005859,-8.3991117477417,"Unknown"
"7014855",371852,2025-08-13 04:17:58,43.3591079711914,-8.39898490905762,"Unknown"
"7014855",371852,2025-08-13 04:22:56,43.3590927124023,-8.39884662628174,"Unknown"
"7014855",371852,2025-08-13 04:27:58,43.3591270446777,-8.39913845062256,"Unknown"
"7014855",371852,2025-08-13 04:32:57,43.3591270446777,-8.39911460876465,"Unknown"
"7014855",371852,2025-08-13 04:37:56,43.3603134155273,-8.40309619903564,"Unknown"
"7014855",371852,2025-08-13 04:43:00,43.3600883483887,-8.40231800079346,"Unknown"
"7014855",371852,2025-08-13 04:48:14,43.3601417541504,-8.40269184112549,"Unknown"
"7014855",371852,2025-08-13 04:52:56,43.3601531982422,-8.40271949768066,"Unknown"
"7014855",371852,2025-08-13 04:58:01,43.3590621948242,-8.40112686157227,"Unknown"
"7014855",371852,2025-08-13 05:03:14,43.3601455688477,-8.40263748168945,"Unknown"
"7014855",371852,2025-08-13 05:08:00,43.3601036071777,-8.40257453918457,"Unknown"
"7014855",371852,2025-08-13 05:12:59,43.3601341247559,-8.40251636505127,"Unknown"
"7014855",371852,2025-08-13 05:17:59,43.3601570129395,-8.40255928039551,"Unknown"
"7014855",371852,2025-08-13 05:23:02,43.3599319458008,-8.40255165100098,"Unknown"
"7014855",371852,2025-08-13 05:28:08,43.3597793579102,-8.39752388000488,"Unknown"
"7014855",371852,2025-08-13 05:33:02,43.3601760864258,-8.39765357971191,"Unknown"
"7014855",371852,2025-08-13 05:38:00,43.3598289489746,-8.39745140075684,"Unknown"
"7014855",371852,2025-08-13 05:43:07,43.3598022460938,-8.39810848236084,"Unknown"
"7014855",371852,2025-08-13 05:48:41,43.3597106933594,-8.39844226837158,"Unknown"
"7014855",371852,2025-08-13 05:53:00,43.3597106933594,-8.39879894256592,"Unknown"
"7014855",371852,2025-08-13 05:58:04,43.3597259521484,-8.39744567871094,"Unknown"
"7014855",371852,2025-08-13 06:03:01,43.3596649169922,-8.40129280090332,"Unknown"
"7014855",371852,2025-08-13 06:07:59,43.3596992492676,-8.39700603485107,"Unknown"
"7014855",371852,2025-08-13 06:13:05,43.3596000671387,-8.39751052856445,"Unknown"
"7014855",371852,2025-08-13 06:18:01,43.3596458435059,-8.39823627471924,"Unknown"
"7014855",371852,2025-08-13 06:23:04,43.3595008850098,-8.39756488800049,"Unknown"
"7014855",371852,2025-08-13 06:28:28,43.3591918945312,-8.39894580841064,"Unknown"
"7014855",371852,2025-08-13 06:33:05,43.3593368530273,-8.4010124206543,"Unknown"
"7014855",371852,2025-08-13 06:38:07,43.3594932556152,-8.39711284637451,"Unknown"
"7014855",371852,2025-08-13 06:43:05,43.3599700927734,-8.4019832611084,"Unknown"
"7014855",371852,2025-08-13 06:48:23,43.3602142333984,-8.40201759338379,"Unknown"
"7014855",371852,2025-08-13 06:53:45,43.3598976135254,-8.40194129943848,"Unknown"
"7014855",371852,2025-08-13 06:58:27,43.359317779541,-8.40096759796143,"Unknown"
"7014855",371852,2025-08-13 07:02:56,43.3592643737793,-8.40141010284424,"Unknown"
"7014855",371852,2025-08-13 07:07:56,43.3599014282227,-8.39699840545654,"Unknown"
"7014855",371852,2025-08-13 07:13:01,43.3597145080566,-8.39705467224121,"Unknown"
"7014855",371852,2025-08-13 07:17:55,43.3591728210449,-8.40155124664307,"Unknown"
"7014855",371852,2025-08-13 07:22:56,43.3610229492188,-8.40012168884277,"Unknown"
"7014855",371852,2025-08-13 07:27:56,43.360034942627,-8.40195369720459,"Unknown"
"7014855",371852,2025-08-13 07:32:56,43.3606719970703,-8.40227222442627,"Unknown"
"7014855",371852,2025-08-13 07:37:57,43.3604927062988,-8.4024076461792,"Unknown"
"7014855",371852,2025-08-13 07:42:58,43.3608322143555,-8.40177059173584,"Unknown"
"7014855",371852,2025-08-13 07:48:26,43.3605728149414,-8.4022741317749,"Unknown"
"7014855",371852,2025-08-13 07:52:55,43.3600082397461,-8.4018611907959,"Unknown"
"7014855",371852,2025-08-13 07:58:32,43.3602600097656,-8.40243816375732,"Unknown"
"7014855",371852,2025-08-13 08:03:03,43.3601722717285,-8.40244770050049,"Unknown"
"7014855",371852,2025-08-13 08:07:57,43.3595924377441,-8.4014778137207,"Unknown"
"7014855",371852,2025-08-13 08:13:01,43.3596305847168,-8.40133953094482,"Unknown"
"7014855",371852,2025-08-13 08:18:04,43.3597068786621,-8.40190696716309,"Unknown"
"7014855",371852,2025-08-13 08:23:00,43.359676361084,-8.40178489685059,"Unknown"
"7014855",371852,2025-08-13 08:27:56,43.359489440918,-8.40190124511719,"Unknown"
"7014855",371852,2025-08-13 08:32:56,43.3598136901855,-8.40201377868652,"Unknown"
"7014855",371852,2025-08-13 08:37:55,43.3597259521484,-8.40122413635254,"Unknown"
"7014855",371852,2025-08-13 08:43:03,43.3596839904785,-8.40211200714111,"Unknown"
"7014855",371852,2025-08-13 08:47:58,43.3598861694336,-8.40243721008301,"Unknown"
"7014855",371852,2025-08-13 08:52:55,43.3603515625,-8.4026985168457,"Unknown"
"7014855",371852,2025-08-13 08:58:07,43.3598365783691,-8.39812755584717,"Unknown"
"7014855",371852,2025-08-13 09:02:55,43.3680534362793,-8.39807605743408,"Unknown"
"7014855",371852,2025-08-13 09:08:14,43.3677635192871,-8.3986988067627,"Unknown"
"7014855",371852,2025-08-13 09:12:55,43.3676681518555,-8.39883804321289,"Unknown"
"7014855",371852,2025-08-13 09:17:55,43.3677520751953,-8.39894390106201,"Unknown"
"7014855",371852,2025-08-13 09:22:55,43.3677177429199,-8.39894866943359,"Unknown"
"7014855",371852,2025-08-13 09:28:14,43.3675231933594,-8.39898681640625,"Unknown"
"7014855",371852,2025-08-13 09:32:55,43.3678283691406,-8.3988618850708,"Unknown"
"7014855",371852,2025-08-13 09:37:55,43.3675193786621,-8.39894962310791,"Unknown"
"7014855",371852,2025-08-13 09:42:55,43.3677291870117,-8.39897346496582,"Unknown"
"7014855",371852,2025-08-13 09:47:55,43.3678092956543,-8.39891624450684,"Unknown"
"7014855",371852,2025-08-13 09:53:44,43.3660202026367,-8.40174865722656,"Unknown"
"7014855",371852,2025-08-13 09:57:57,43.3658447265625,-8.4016695022583,"Unknown"
"7014855",371852,2025-08-13 10:03:12,43.3644905090332,-8.39907550811768,"Unknown"
"7014855",371852,2025-08-13 10:07:57,43.3645095825195,-8.39901828765869,"Unknown"
"7014855",371852,2025-08-13 10:12:58,43.3640365600586,-8.39822959899902,"Unknown"
"7014855",371852,2025-08-13 10:17:57,43.3646202087402,-8.3988094329834,"Unknown"
"7014855",371852,2025-08-13 10:22:56,43.3656768798828,-8.40159320831299,"Unknown"
"7014855",371852,2025-08-13 10:27:56,43.3659439086914,-8.40182590484619,"Unknown"
"7014855",371852,2025-08-13 10:32:57,43.3643493652344,-8.40027809143066,"Unknown"
"7014855",371852,2025-08-13 10:38:11,43.3641662597656,-8.40056324005127,"Unknown"
"7014855",371852,2025-08-13 10:43:12,43.3642883300781,-8.40052127838135,"Unknown"
"7014855",371852,2025-08-13 10:47:59,43.3636817932129,-8.3937873840332,"Unknown"
"7014855",371852,2025-08-13 10:53:56,43.3604164123535,-8.39868354797363,"Unknown"
"7014855",371852,2025-08-13 10:58:10,43.359432220459,-8.39930152893066,"Unknown"
"7014855",371852,2025-08-13 11:03:03,43.3596076965332,-8.39947605133057,"Unknown"
"7014855",371852,2025-08-13 11:08:29,43.3595657348633,-8.39945983886719,"Unknown"
"7014855",371852,2025-08-13 11:12:56,43.3595809936523,-8.3996000289917,"Unknown"
"7014855",371852,2025-08-13 11:17:57,43.3596115112305,-8.39941501617432,"Unknown"
"7014855",371852,2025-08-13 11:22:58,43.3596229553223,-8.39945220947266,"Unknown"
"7014855",371852,2025-08-13 11:27:56,43.3596572875977,-8.40023040771484,"Unknown"
"7014855",371852,2025-08-13 11:32:58,43.3596038818359,-8.39925193786621,"Unknown"
"7014855",371852,2025-08-13 11:38:01,43.3595848083496,-8.39932060241699,"Unknown"
"7014855",371852,2025-08-13 11:43:01,43.359561920166,-8.39929103851318,"Unknown"
"7014855",371852,2025-08-13 11:47:57,43.3597793579102,-8.39945888519287,"Unknown"
"7014855",371852,2025-08-13 11:52:56,43.3589630126953,-8.39969539642334,"Unknown"
"7014855",371852,2025-08-13 11:57:58,43.3591346740723,-8.39967250823975,"Unknown"
"7014855",371852,2025-08-13 12:03:13,43.3590850830078,-8.39994525909424,"Unknown"
"7014855",371852,2025-08-13 12:07:57,43.3588600158691,-8.39660167694092,"Unknown"
"7014855",371852,2025-08-13 12:13:04,43.3589973449707,-8.39815711975098,"Unknown"
"7014855",371852,2025-08-13 12:17:56,43.3591918945312,-8.39848232269287,"Unknown"
"7014855",371852,2025-08-13 12:23:28,43.359447479248,-8.40324211120605,"Unknown"
"7014855",371852,2025-08-13 12:27:57,43.3658103942871,-8.42245292663574,"Unknown"
"7014855",371852,2025-08-13 12:32:55,43.3664169311523,-8.43460464477539,"Unknown"
"7014855",371852,2025-08-13 12:37:59,43.3717880249023,-8.4542179107666,"Unknown"
"7014855",371852,2025-08-13 12:43:08,43.3709335327148,-8.45252895355225,"Unknown"
"7014855",371852,2025-08-13 12:48:32,43.3708534240723,-8.45249176025391,"Unknown"
"7014855",371852,2025-08-13 12:52:57,43.3704795837402,-8.45255279541016,"Unknown"
"7014855",371852,2025-08-13 12:57:58,43.3708839416504,-8.45275211334229,"Unknown"
"7014855",371852,2025-08-13 13:02:59,43.3709754943848,-8.45296287536621,"Unknown"
"7014855",371852,2025-08-13 13:07:56,43.3705444335938,-8.45273303985596,"Unknown"
"7014855",371852,2025-08-13 13:12:57,43.3707847595215,-8.45278644561768,"Unknown"
"7014855",371852,2025-08-13 13:17:57,43.3706932067871,-8.45254898071289,"Unknown"
"7014855",371852,2025-08-13 13:22:55,43.3707733154297,-8.45256519317627,"Unknown"
"7014855",371852,2025-08-13 13:27:55,43.3707008361816,-8.45272827148438,"Unknown"
"7014855",371852,2025-08-13 13:32:57,43.3706703186035,-8.45254135131836,"Unknown"
"7014855",371852,2025-08-13 13:37:57,43.3708305358887,-8.45263957977295,"Unknown"
"7014855",371852,2025-08-13 13:42:57,43.3706588745117,-8.4525728225708,"Unknown"
"7014855",371852,2025-08-13 13:48:00,43.3707237243652,-8.45258617401123,"Unknown"
"7014855",371852,2025-08-13 13:53:04,43.3706092834473,-8.45265769958496,"Unknown"
"7014855",371852,2025-08-13 13:57:59,43.370677947998,-8.4525671005249,"Unknown"
"7014855",371852,2025-08-13 14:03:03,43.3707389831543,-8.45261669158936,"Unknown"
"7014855",371852,2025-08-13 14:08:01,43.3702278137207,-8.45299053192139,"Unknown"
"7014855",371852,2025-08-13 14:13:01,43.370719909668,-8.45271015167236,"Unknown"
"7014855",371852,2025-08-13 14:18:01,43.3708076477051,-8.45267772674561,"Unknown"
"7014855",371852,2025-08-13 14:23:05,43.3707962036133,-8.45272159576416,"Unknown"
"7014855",371852,2025-08-13 14:27:59,43.3705863952637,-8.45272159576416,"Unknown"
"7014855",371852,2025-08-13 14:33:04,43.3707580566406,-8.45262718200684,"Unknown"
"7014855",371852,2025-08-13 14:38:04,43.3706245422363,-8.45267677307129,"Unknown"
"7014855",371852,2025-08-13 14:43:06,43.3707008361816,-8.45269680023193,"Unknown"
"7014855",371852,2025-08-13 14:48:06,43.3706588745117,-8.4526309967041,"Unknown"
"7014855",371852,2025-08-13 14:53:06,43.37060546875,-8.45265960693359,"Unknown"
"7014855",371852,2025-08-13 14:58:07,43.3706893920898,-8.45265674591064,"Unknown"
"7014855",371852,2025-08-13 15:03:06,43.3706283569336,-8.45264434814453,"Unknown"
"7014855",371852,2025-08-13 15:08:06,43.3705291748047,-8.45255756378174,"Unknown"
"7014855",371852,2025-08-13 15:13:09,43.3706474304199,-8.45246410369873,"Unknown"
"7014855",371852,2025-08-13 15:18:06,43.3706855773926,-8.45266246795654,"Unknown"
"7014855",371852,2025-08-13 15:23:14,43.3706665039062,-8.45266723632812,"Unknown"
"7014855",371852,2025-08-13 15:28:08,43.3696022033691,-8.45361804962158,"Unknown"
"7014855",371852,2025-08-13 15:33:09,43.3706817626953,-8.45282077789307,"Unknown"
"7014855",371852,2025-08-13 15:38:06,43.3704872131348,-8.45351028442383,"Unknown"
"7014855",371852,2025-08-13 15:43:05,43.3701934814453,-8.45348167419434,"Unknown"
"7014855",371852,2025-08-13 15:48:35,43.3603248596191,-8.45998954772949,"Unknown"
"7014855",371852,2025-08-13 15:52:59,43.3561859130859,-8.45657253265381,"Unknown"
"7014855",371852,2025-08-13 15:58:07,43.3564567565918,-8.45711898803711,"Unknown"
"7014855",371852,2025-08-13 16:03:13,43.3564033508301,-8.4570369720459,"Unknown"
"7014855",371852,2025-08-13 16:08:11,43.3543243408203,-8.4580135345459,"Unknown"
"7014855",371852,2025-08-13 16:13:01,43.3543968200684,-8.45835590362549,"Unknown"
"7014855",371852,2025-08-13 16:18:16,43.3545913696289,-8.45841503143311,"Unknown"
"7014855",371852,2025-08-13 16:23:42,43.3543663024902,-8.45865535736084,"Unknown"
"7014855",371852,2025-08-13 16:28:00,43.3544998168945,-8.4584903717041,"Unknown"
"7014855",371852,2025-08-13 16:32:58,43.3541069030762,-8.4589672088623,"Unknown"
"7014855",371852,2025-08-13 16:38:15,43.3540306091309,-8.45882320404053,"Unknown"
"7014855",371852,2025-08-13 16:44:18,43.3549575805664,-8.45788383483887,"Unknown"
"7014855",371852,2025-08-13 16:48:07,43.3539123535156,-8.45898628234863,"Unknown"
"7014855",371852,2025-08-13 16:53:16,43.3543968200684,-8.45836067199707,"Unknown"
"7014855",371852,2025-08-13 16:58:00,43.3542633056641,-8.45851230621338,"Unknown"
"7014855",371852,2025-08-13 17:03:01,43.3546180725098,-8.45855712890625,"Unknown"
"7014855",371852,2025-08-13 17:07:57,43.3569602966309,-8.45744514465332,"Unknown"
"7014855",371852,2025-08-13 17:13:00,43.3565063476562,-8.45705413818359,"Unknown"
"7014855",371852,2025-08-13 17:17:56,43.3562049865723,-8.45699119567871,"Unknown"
"7014855",371852,2025-08-13 17:22:55,43.3560600280762,-8.45710754394531,"Unknown"
"7014855",371852,2025-08-13 17:27:57,43.356315612793,-8.45711231231689,"Unknown"
"7014855",371852,2025-08-13 17:33:01,43.3566703796387,-8.45710277557373,"Unknown"
"7014855",371852,2025-08-13 17:37:55,43.3555374145508,-8.4578914642334,"Unknown"
"7014855",371852,2025-08-13 17:43:08,43.3548469543457,-8.45853233337402,"Unknown"
"7014855",371852,2025-08-13 17:48:14,43.3551063537598,-8.45854759216309,"Unknown"
"7014855",371852,2025-08-13 17:52:57,43.3545722961426,-8.45902252197266,"Unknown"
"7014855",371852,2025-08-13 17:57:55,43.3546295166016,-8.45858097076416,"Unknown"
"7014855",371852,2025-08-13 18:03:00,43.3545875549316,-8.45863723754883,"Unknown"
"7014855",371852,2025-08-13 18:08:06,43.354606628418,-8.45872783660889,"Unknown"
"7014855",371852,2025-08-13 18:13:29,43.3542327880859,-8.45841789245605,"Unknown"
"7014855",371852,2025-08-13 18:17:57,43.3698959350586,-8.45465278625488,"Unknown"
"7014855",371852,2025-08-13 18:22:54,43.371036529541,-8.45302867889404,"Unknown"
"7014855",371852,2025-08-13 18:27:54,43.3774719238281,-8.43182373046875,"Unknown"
"7014855",371852,2025-08-13 18:32:56,43.3687438964844,-8.41962814331055,"Unknown"
"7014855",371852,2025-08-13 18:38:06,43.3690071105957,-8.41988277435303,"Unknown"
"7014855",371852,2025-08-13 18:42:57,43.3690795898438,-8.41975879669189,"Unknown"
"7014855",371852,2025-08-13 18:48:14,43.369441986084,-8.41502571105957,"Unknown"
"7014855",371852,2025-08-13 18:52:54,43.3675308227539,-8.39927864074707,"Unknown"
"7014855",371852,2025-08-13 18:57:55,43.3674392700195,-8.39919281005859,"Unknown"
"7014855",371852,2025-08-13 19:02:56,43.3675918579102,-8.39938640594482,"Unknown"
"7014855",371852,2025-08-13 19:07:57,43.3679275512695,-8.40001106262207,"Unknown"
"7014855",371852,2025-08-13 19:12:55,43.3676528930664,-8.39953804016113,"Unknown"
"7014855",371852,2025-08-13 19:17:59,43.3678283691406,-8.40002059936523,"Unknown"
"7014855",371852,2025-08-13 19:22:55,43.367748260498,-8.39991664886475,"Unknown"
"7014855",371852,2025-08-13 19:27:59,43.3673439025879,-8.39991474151611,"Unknown"
"7014855",371852,2025-08-13 19:33:04,43.3673439025879,-8.3997220993042,"Unknown"
"7014855",371852,2025-08-13 19:37:59,43.3675270080566,-8.4004487991333,"Unknown"
"7014855",371852,2025-08-13 19:43:03,43.3675804138184,-8.39851379394531,"Unknown"
"7014855",371852,2025-08-13 19:48:06,43.3675498962402,-8.39916229248047,"Unknown"
"7014855",371852,2025-08-13 19:53:07,43.3675880432129,-8.39840888977051,"Unknown"
"7014855",371852,2025-08-13 19:58:09,43.3675537109375,-8.39895343780518,"Unknown"
"7014855",371852,2025-08-13 20:03:15,43.3676872253418,-8.39784908294678,"Unknown"
"7014855",371852,2025-08-13 20:08:10,43.3675842285156,-8.39842414855957,"Unknown"
"7014855",371852,2025-08-13 20:13:07,43.3675575256348,-8.39906978607178,"Unknown"
"7014855",371852,2025-08-13 20:18:12,43.367561340332,-8.39896011352539,"Unknown"
"7014855",371852,2025-08-13 20:23:27,43.3593521118164,-8.39851951599121,"Unknown"
"7014855",371852,2025-08-13 20:27:59,43.3598098754883,-8.39709091186523,"Unknown"
"7014855",371852,2025-08-13 20:33:06,43.3599586486816,-8.40234375,"Unknown"
"7014855",371852,2025-08-13 20:38:00,43.3592071533203,-8.39970397949219,"Unknown"
"7014855",371852,2025-08-13 20:43:08,43.3591117858887,-8.39898777008057,"Unknown"
"7014855",371852,2025-08-13 20:48:16,43.3598403930664,-8.40218639373779,"Unknown"
"7014855",371852,2025-08-13 20:53:15,43.360221862793,-8.40271186828613,"Unknown"
"7014855",371852,2025-08-13 20:57:54,43.3602104187012,-8.40260696411133,"Unknown"
"7014855",371852,2025-08-13 21:02:57,43.3603057861328,-8.40272903442383,"Unknown"
"7014855",371852,2025-08-13 21:08:01,43.3603897094727,-8.40287971496582,"Unknown"
"7014855",371852,2025-08-13 21:13:06,43.3603630065918,-8.40267086029053,"Unknown"
"7014855",371852,2025-08-13 21:18:06,43.3605880737305,-8.40293121337891,"Unknown"
"7014855",371852,2025-08-13 21:23:06,43.3604049682617,-8.40286254882812,"Unknown"
"7014855",371852,2025-08-13 21:28:15,43.3603401184082,-8.40282249450684,"Unknown"
"7014855",371852,2025-08-13 21:32:54,43.3604621887207,-8.40291023254395,"Unknown"
"7014855",371852,2025-08-13 21:37:55,43.3603286743164,-8.40279102325439,"Unknown"
"7014855",371852,2025-08-13 21:42:58,43.3604278564453,-8.40284061431885,"Unknown"
"7014855",371852,2025-08-13 21:48:15,43.3604621887207,-8.40276718139648,"Unknown"
"7014855",371852,2025-08-13 21:53:03,43.3605651855469,-8.40285301208496,"Unknown"
"7014855",371852,2025-08-13 21:58:01,43.360538482666,-8.40292739868164,"Unknown"
"7014855",371852,2025-08-13 22:03:09,43.3603096008301,-8.40283489227295,"Unknown"
"7014855",371852,2025-08-13 22:07:58,43.3592071533203,-8.402587890625,"Unknown"
"7014855",371852,2025-08-13 22:12:57,43.359733581543,-8.40228843688965,"Unknown"
"7014855",371852,2025-08-13 22:17:59,43.3611145019531,-8.40376758575439,"Unknown"
"7014855",371852,2025-08-13 22:23:06,43.3601188659668,-8.40285110473633,"Unknown"
"7014855",371852,2025-08-13 22:28:06,43.3602828979492,-8.40277862548828,"Unknown"
"7014855",371852,2025-08-13 22:33:06,43.3602294921875,-8.40282917022705,"Unknown"
"7014855",371852,2025-08-13 22:38:06,43.3603401184082,-8.40281772613525,"Unknown"
"7014855",371852,2025-08-13 22:43:06,43.3605117797852,-8.4029655456543,"Unknown"
"7014855",371852,2025-08-13 22:48:21,43.3603134155273,-8.40269470214844,"Unknown"
"7014855",371852,2025-08-13 22:53:19,43.3601875305176,-8.4026927947998,"Unknown"
"7014855",371852,2025-08-13 22:58:29,43.3601837158203,-8.40265941619873,"Unknown"
"7014855",371852,2025-08-13 23:02:57,43.3600540161133,-8.40271186828613,"Unknown"
"7014855",371852,2025-08-13 23:08:06,43.3600883483887,-8.40256977081299,"Unknown"
"7014855",371852,2025-08-13 23:12:59,43.3600654602051,-8.40261936187744,"Unknown"
"7014855",371852,2025-08-13 23:18:06,43.3601913452148,-8.40265560150146,"Unknown"
"7014855",371852,2025-08-13 23:23:31,43.3602256774902,-8.4027099609375,"Unknown"
"7014855",371852,2025-08-13 23:27:58,43.3601570129395,-8.40261936187744,"Unknown"
"7014855",371852,2025-08-13 23:33:04,43.3601264953613,-8.40276718139648,"Unknown"
"7014855",371852,2025-08-13 23:37:56,43.3602142333984,-8.40278244018555,"Unknown"
"7014855",371852,2025-08-13 23:42:58,43.3603515625,-8.40264892578125,"Unknown"
"7014855",371852,2025-08-13 23:48:06,43.3590965270996,-8.39885807037354,"Unknown"
"7014855",371852,2025-08-13 23:52:58,43.3587951660156,-8.3986120223999,"Unknown"
