"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-13 23:57:56,43.3590278625488,-8.39878177642822,"Unknown"
"7014855",371852,2025-08-14 00:03:00,43.359260559082,-8.39903926849365,"Unknown"
"7014855",371852,2025-08-14 00:08:06,43.3589897155762,-8.39881896972656,"Unknown"
"7014855",371852,2025-08-14 00:12:56,43.3593559265137,-8.39906692504883,"Unknown"
"7014855",371852,2025-08-14 00:17:57,43.3592491149902,-8.39906120300293,"Unknown"
"7014855",371852,2025-08-14 00:22:56,43.3591613769531,-8.39898490905762,"Unknown"
"7014855",371852,2025-08-14 00:27:55,43.3591995239258,-8.39900016784668,"Unknown"
"7014855",371852,2025-08-14 00:32:55,43.3591156005859,-8.39892292022705,"Unknown"
"7014855",371852,2025-08-14 00:37:58,43.3591651916504,-8.39898300170898,"Unknown"
"7014855",371852,2025-08-14 00:43:12,43.359073638916,-8.39881134033203,"Unknown"
"7014855",371852,2025-08-14 00:47:55,43.359073638916,-8.39944362640381,"Unknown"
"7014855",371852,2025-08-14 00:52:58,43.3591384887695,-8.39886856079102,"Unknown"
"7014855",371852,2025-08-14 00:57:57,43.3590278625488,-8.39863204956055,"Unknown"
"7014855",371852,2025-08-14 01:02:55,43.3590240478516,-8.39872360229492,"Unknown"
"7014855",371852,2025-08-14 01:07:54,43.3590354919434,-8.39885807037354,"Unknown"
"7014855",371852,2025-08-14 01:12:54,43.3590698242188,-8.39881134033203,"Unknown"
"7014855",371852,2025-08-14 01:17:54,43.3590965270996,-8.3987979888916,"Unknown"
"7014855",371852,2025-08-14 01:22:55,43.3592071533203,-8.39917659759521,"Unknown"
"7014855",371852,2025-08-14 01:27:55,43.3589630126953,-8.3984203338623,"Unknown"
"7014855",371852,2025-08-14 01:33:14,43.3589668273926,-8.39860057830811,"Unknown"
"7014855",371852,2025-08-14 01:37:55,43.3591804504395,-8.39906406402588,"Unknown"
"7014855",371852,2025-08-14 01:43:09,43.3595085144043,-8.39945793151855,"Unknown"
"7014855",371852,2025-08-14 01:47:58,43.359375,-8.39937305450439,"Unknown"
"7014855",371852,2025-08-14 01:53:35,43.3590621948242,-8.39880847930908,"Unknown"
"7014855",371852,2025-08-14 01:57:55,43.3590431213379,-8.39874839782715,"Unknown"
"7014855",371852,2025-08-14 02:02:55,43.359001159668,-8.39878749847412,"Unknown"
"7014855",371852,2025-08-14 02:07:55,43.3591041564941,-8.39881801605225,"Unknown"
"7014855",371852,2025-08-14 02:12:57,43.3590621948242,-8.39884662628174,"Unknown"
"7014855",371852,2025-08-14 02:17:55,43.3590774536133,-8.39885807037354,"Unknown"
"7014855",371852,2025-08-14 02:22:54,43.3590621948242,-8.3987922668457,"Unknown"
"7014855",371852,2025-08-14 02:27:55,43.359058380127,-8.3988037109375,"Unknown"
"7014855",371852,2025-08-14 02:32:54,43.3591041564941,-8.39877319335938,"Unknown"
"7014855",371852,2025-08-14 02:37:54,43.3590965270996,-8.3987455368042,"Unknown"
"7014855",371852,2025-08-14 02:42:54,43.3590927124023,-8.39899063110352,"Unknown"
"7014855",371852,2025-08-14 02:47:57,43.3590278625488,-8.39919185638428,"Unknown"
"7014855",371852,2025-08-14 02:53:06,43.3590850830078,-8.39919471740723,"Unknown"
"7014855",371852,2025-08-14 02:57:57,43.3590812683105,-8.39908981323242,"Unknown"
"7014855",371852,2025-08-14 03:02:58,43.3591079711914,-8.39910125732422,"Unknown"
"7014855",371852,2025-08-14 03:07:58,43.359058380127,-8.39905738830566,"Unknown"
"7014855",371852,2025-08-14 03:12:59,43.3590774536133,-8.39902973175049,"Unknown"
"7014855",371852,2025-08-14 03:18:14,43.3590278625488,-8.39905452728271,"Unknown"
"7014855",371852,2025-08-14 03:22:58,43.3590240478516,-8.39906883239746,"Unknown"
"7014855",371852,2025-08-14 03:27:55,43.359001159668,-8.39901161193848,"Unknown"
"7014855",371852,2025-08-14 03:32:55,43.3590545654297,-8.39891624450684,"Unknown"
"7014855",371852,2025-08-14 03:37:55,43.3590431213379,-8.39882564544678,"Unknown"
"7014855",371852,2025-08-14 03:42:55,43.3591156005859,-8.39896869659424,"Unknown"
"7014855",371852,2025-08-14 03:47:59,43.3591270446777,-8.3989429473877,"Unknown"
"7014855",371852,2025-08-14 03:53:01,43.3590316772461,-8.39886569976807,"Unknown"
"7014855",371852,2025-08-14 03:58:14,43.3591117858887,-8.39889430999756,"Unknown"
"7014855",371852,2025-08-14 04:02:54,43.3589897155762,-8.39901828765869,"Unknown"
"7014855",371852,2025-08-14 04:08:14,43.3590888977051,-8.39903831481934,"Unknown"
"7014855",371852,2025-08-14 04:13:04,43.359073638916,-8.39904689788818,"Unknown"
"7014855",371852,2025-08-14 04:18:06,43.3590393066406,-8.39910411834717,"Unknown"
"7014855",371852,2025-08-14 04:23:05,43.359058380127,-8.39889621734619,"Unknown"
"7014855",371852,2025-08-14 04:28:06,43.3590774536133,-8.39905643463135,"Unknown"
"7014855",371852,2025-08-14 04:33:05,43.3591041564941,-8.39891719818115,"Unknown"
"7014855",371852,2025-08-14 04:38:01,43.3579521179199,-8.40215492248535,"Unknown"
"7014855",371852,2025-08-14 04:43:06,43.3590507507324,-8.39907836914062,"Unknown"
"7014855",371852,2025-08-14 04:48:14,43.3590621948242,-8.39914989471436,"Unknown"
"7014855",371852,2025-08-14 04:53:00,43.3593406677246,-8.39934730529785,"Unknown"
"7014855",371852,2025-08-14 04:57:58,43.3601455688477,-8.40238189697266,"Unknown"
"7014855",371852,2025-08-14 05:03:06,43.3602142333984,-8.40267944335938,"Unknown"
"7014855",371852,2025-08-14 05:08:01,43.359992980957,-8.40249729156494,"Unknown"
"7014855",371852,2025-08-14 05:13:00,43.3598823547363,-8.4026575088501,"Unknown"
"7014855",371852,2025-08-14 05:18:03,43.3596420288086,-8.40257835388184,"Unknown"
"7014855",371852,2025-08-14 05:23:09,43.359977722168,-8.4031982421875,"Unknown"
"7014855",371852,2025-08-14 05:28:00,43.3599281311035,-8.40276050567627,"Unknown"
"7014855",371852,2025-08-14 05:33:01,43.3599052429199,-8.40289974212646,"Unknown"
"7014855",371852,2025-08-14 05:38:10,43.3599548339844,-8.40280055999756,"Unknown"
"7014855",371852,2025-08-14 05:43:14,43.3595733642578,-8.4018087387085,"Unknown"
"7014855",371852,2025-08-14 05:48:00,43.3597068786621,-8.39986705780029,"Unknown"
"7014855",371852,2025-08-14 05:52:59,43.3597640991211,-8.40097808837891,"Unknown"
"7014855",371852,2025-08-14 05:57:58,43.3594093322754,-8.40159034729004,"Unknown"
"7014855",371852,2025-08-14 06:03:06,43.3601150512695,-8.4028263092041,"Unknown"
"7014855",371852,2025-08-14 06:08:03,43.360481262207,-8.4031810760498,"Unknown"
"7014855",371852,2025-08-14 06:13:30,43.3603897094727,-8.39796543121338,"Unknown"
"7014855",371852,2025-08-14 06:18:04,43.359790802002,-8.40017509460449,"Unknown"
"7014855",371852,2025-08-14 06:22:59,43.3612480163574,-8.40269374847412,"Unknown"
"7014855",371852,2025-08-14 06:28:29,43.3611450195312,-8.40306663513184,"Unknown"
"7014855",371852,2025-08-14 06:32:57,43.3611640930176,-8.4032564163208,"Unknown"
"7014855",371852,2025-08-14 06:38:00,43.3610916137695,-8.403151512146,"Unknown"
"7014855",371852,2025-08-14 06:42:56,43.3611755371094,-8.40326595306396,"Unknown"
"7014855",371852,2025-08-14 06:47:54,43.3611755371094,-8.40321159362793,"Unknown"
"7014855",371852,2025-08-14 06:53:14,43.3611831665039,-8.40316200256348,"Unknown"
"7014855",371852,2025-08-14 06:57:54,43.3610305786133,-8.40313529968262,"Unknown"
"7014855",371852,2025-08-14 07:02:55,43.3610725402832,-8.40330028533936,"Unknown"
"7014855",371852,2025-08-14 07:08:00,43.3610992431641,-8.40322971343994,"Unknown"
"7014855",371852,2025-08-14 07:13:00,43.3611793518066,-8.40318965911865,"Unknown"
"7014855",371852,2025-08-14 07:18:35,43.3611679077148,-8.40317249298096,"Unknown"
"7014855",371852,2025-08-14 07:22:55,43.361213684082,-8.4032678604126,"Unknown"
"7014855",371852,2025-08-14 07:27:55,43.3611450195312,-8.4031400680542,"Unknown"
"7014855",371852,2025-08-14 07:32:55,43.3611679077148,-8.40317821502686,"Unknown"
"7014855",371852,2025-08-14 07:37:54,43.361213684082,-8.40324401855469,"Unknown"
"7014855",371852,2025-08-14 07:42:55,43.3611450195312,-8.40306854248047,"Unknown"
"7014855",371852,2025-08-14 07:47:56,43.3611755371094,-8.40335655212402,"Unknown"
"7014855",371852,2025-08-14 07:52:56,43.3611907958984,-8.40327262878418,"Unknown"
"7014855",371852,2025-08-14 07:57:55,43.3611335754395,-8.40305423736572,"Unknown"
"7014855",371852,2025-08-14 08:03:03,43.3611679077148,-8.40314102172852,"Unknown"
"7014855",371852,2025-08-14 08:07:58,43.3611373901367,-8.40310096740723,"Unknown"
"7014855",371852,2025-08-14 08:12:57,43.3611640930176,-8.40321826934814,"Unknown"
"7014855",371852,2025-08-14 08:18:06,43.3611679077148,-8.40317821502686,"Unknown"
"7014855",371852,2025-08-14 08:22:58,43.3613052368164,-8.40397167205811,"Unknown"
"7014855",371852,2025-08-14 08:28:07,43.3611068725586,-8.40297508239746,"Unknown"
"7014855",371852,2025-08-14 08:33:14,43.3612747192383,-8.40316390991211,"Unknown"
"7014855",371852,2025-08-14 08:38:06,43.360725402832,-8.40384960174561,"Unknown"
"7014855",371852,2025-08-14 08:42:59,43.359130859375,-8.39944458007812,"Unknown"
"7014855",371852,2025-08-14 08:47:58,43.3590965270996,-8.39919376373291,"Unknown"
"7014855",371852,2025-08-14 08:53:05,43.3592414855957,-8.399169921875,"Unknown"
"7014855",371852,2025-08-14 08:57:59,43.3590621948242,-8.39927101135254,"Unknown"
"7014855",371852,2025-08-14 09:03:03,43.359073638916,-8.39951229095459,"Unknown"
"7014855",371852,2025-08-14 09:08:03,43.359073638916,-8.39967632293701,"Unknown"
"7014855",371852,2025-08-14 09:13:25,43.3589782714844,-8.39911365509033,"Unknown"
"7014855",371852,2025-08-14 09:17:59,43.3591766357422,-8.39903354644775,"Unknown"
"7014855",371852,2025-08-14 09:22:59,43.3591995239258,-8.3990535736084,"Unknown"
"7014855",371852,2025-08-14 09:27:57,43.3589973449707,-8.39905548095703,"Unknown"
"7014855",371852,2025-08-14 09:33:14,43.3590469360352,-8.39915180206299,"Unknown"
"7014855",371852,2025-08-14 09:38:03,43.3589057922363,-8.39911556243896,"Unknown"
"7014855",371852,2025-08-14 09:42:58,43.3593406677246,-8.39923858642578,"Unknown"
"7014855",371852,2025-08-14 09:47:55,43.359188079834,-8.39926624298096,"Unknown"
"7014855",371852,2025-08-14 09:52:56,43.3590469360352,-8.39925193786621,"Unknown"
"7014855",371852,2025-08-14 09:57:57,43.3593139648438,-8.39881706237793,"Unknown"
"7014855",371852,2025-08-14 10:03:01,43.3589668273926,-8.39897537231445,"Unknown"
"7014855",371852,2025-08-14 10:08:02,43.359001159668,-8.39914798736572,"Unknown"
"7014855",371852,2025-08-14 10:13:03,43.3590126037598,-8.39920902252197,"Unknown"
"7014855",371852,2025-08-14 10:18:04,43.359016418457,-8.39916515350342,"Unknown"
"7014855",371852,2025-08-14 10:23:08,43.3587646484375,-8.39911460876465,"Unknown"
"7014855",371852,2025-08-14 10:28:22,43.3599967956543,-8.39851856231689,"Unknown"
"7014855",371852,2025-08-14 10:33:08,43.3596076965332,-8.39970684051514,"Unknown"
"7014855",371852,2025-08-14 10:37:56,43.3596153259277,-8.40043830871582,"Unknown"
"7014855",371852,2025-08-14 10:43:04,43.3647346496582,-8.40482807159424,"Unknown"
"7014855",371852,2025-08-14 10:48:20,43.3647308349609,-8.40462493896484,"Unknown"
"7014855",371852,2025-08-14 10:53:04,43.3650703430176,-8.4048023223877,"Unknown"
"7014855",371852,2025-08-14 10:58:00,43.3648300170898,-8.40464687347412,"Unknown"
"7014855",371852,2025-08-14 11:03:00,43.3645172119141,-8.4044303894043,"Unknown"
"7014855",371852,2025-08-14 11:08:35,43.3647117614746,-8.40446376800537,"Unknown"
"7014855",371852,2025-08-14 11:13:02,43.3648262023926,-8.40418243408203,"Unknown"
"7014855",371852,2025-08-14 11:17:59,43.3648223876953,-8.40486145019531,"Unknown"
"7014855",371852,2025-08-14 11:23:06,43.3646850585938,-8.40463924407959,"Unknown"
"7014855",371852,2025-08-14 11:27:56,43.3648567199707,-8.40307426452637,"Unknown"
"7014855",371852,2025-08-14 11:33:04,43.3656997680664,-8.40195369720459,"Unknown"
"7014855",371852,2025-08-14 11:38:00,43.3655700683594,-8.4013729095459,"Unknown"
"7014855",371852,2025-08-14 11:42:59,43.3651161193848,-8.40048694610596,"Unknown"
"7014855",371852,2025-08-14 11:48:01,43.3650016784668,-8.40028285980225,"Unknown"
"7014855",371852,2025-08-14 11:53:42,43.3644332885742,-8.40011882781982,"Unknown"
"7014855",371852,2025-08-14 11:58:00,43.364429473877,-8.40050315856934,"Unknown"
"7014855",371852,2025-08-14 12:02:58,43.3624267578125,-8.39692497253418,"Unknown"
"7014855",371852,2025-08-14 12:07:57,43.359691619873,-8.39881324768066,"Unknown"
"7014855",371852,2025-08-14 12:13:02,43.360221862793,-8.39684772491455,"Unknown"
"7014855",371852,2025-08-14 12:18:05,43.3601760864258,-8.39687156677246,"Unknown"
"7014855",371852,2025-08-14 12:22:56,43.3598289489746,-8.39733219146729,"Unknown"
"7014855",371852,2025-08-14 12:28:02,43.3600387573242,-8.39748382568359,"Unknown"
"7014855",371852,2025-08-14 12:33:14,43.3599433898926,-8.39746761322021,"Unknown"
"7014855",371852,2025-08-14 12:38:29,43.3598480224609,-8.39755344390869,"Unknown"
"7014855",371852,2025-08-14 12:43:33,43.360107421875,-8.39745807647705,"Unknown"
"7014855",371852,2025-08-14 12:48:57,43.3600616455078,-8.39752864837646,"Unknown"
"7014855",371852,2025-08-14 12:53:13,43.360107421875,-8.3974027633667,"Unknown"
"7014855",371852,2025-08-14 12:58:15,43.3602828979492,-8.39741134643555,"Unknown"
"7014855",371852,2025-08-14 13:02:55,43.3598251342773,-8.39746189117432,"Unknown"
"7014855",371852,2025-08-14 13:07:56,43.3599243164062,-8.39744853973389,"Unknown"
"7014855",371852,2025-08-14 13:12:57,43.3598365783691,-8.39751815795898,"Unknown"
"7014855",371852,2025-08-14 13:17:56,43.3598480224609,-8.39737033843994,"Unknown"
"7014855",371852,2025-08-14 13:23:00,43.3598136901855,-8.39738655090332,"Unknown"
"7014855",371852,2025-08-14 13:27:59,43.3598136901855,-8.39749908447266,"Unknown"
"7014855",371852,2025-08-14 13:32:58,43.3598251342773,-8.3973503112793,"Unknown"
"7014855",371852,2025-08-14 13:37:59,43.3602066040039,-8.39751052856445,"Unknown"
"7014855",371852,2025-08-14 13:42:58,43.3600540161133,-8.39748764038086,"Unknown"
"7014855",371852,2025-08-14 13:47:56,43.3601188659668,-8.39760208129883,"Unknown"
"7014855",371852,2025-08-14 13:53:08,43.3601684570312,-8.39751243591309,"Unknown"
"7014855",371852,2025-08-14 13:58:02,43.360294342041,-8.39720249176025,"Unknown"
"7014855",371852,2025-08-14 14:02:57,43.3601226806641,-8.39740562438965,"Unknown"
"7014855",371852,2025-08-14 14:07:58,43.360164642334,-8.39740657806396,"Unknown"
"7014855",371852,2025-08-14 14:12:59,43.3603096008301,-8.39762687683105,"Unknown"
"7014855",371852,2025-08-14 14:18:01,43.360164642334,-8.39765071868896,"Unknown"
"7014855",371852,2025-08-14 14:23:02,43.3599662780762,-8.39749622344971,"Unknown"
"7014855",371852,2025-08-14 14:28:14,43.3597869873047,-8.39830780029297,"Unknown"
"7014855",371852,2025-08-14 14:33:02,43.3624382019043,-8.40921020507812,"Unknown"
"7014855",371852,2025-08-14 14:38:01,43.3597030639648,-8.40039920806885,"Unknown"
"7014855",371852,2025-08-14 14:43:02,43.3597640991211,-8.39783763885498,"Unknown"
"7014855",371852,2025-08-14 14:48:14,43.3598670959473,-8.40051651000977,"Unknown"
"7014855",371852,2025-08-14 14:52:59,43.3596611022949,-8.4008264541626,"Unknown"
"7014855",371852,2025-08-14 14:57:59,43.3598785400391,-8.40075874328613,"Unknown"
"7014855",371852,2025-08-14 15:03:03,43.359619140625,-8.40092945098877,"Unknown"
"7014855",371852,2025-08-14 15:07:56,43.359748840332,-8.39733409881592,"Unknown"
"7014855",371852,2025-08-14 15:12:58,43.3597145080566,-8.40056228637695,"Unknown"
"7014855",371852,2025-08-14 15:19:19,43.359489440918,-8.40081977844238,"Unknown"
"7014855",371852,2025-08-14 15:23:24,43.3596801757812,-8.40106296539307,"Unknown"
"7014855",371852,2025-08-14 15:28:39,43.3595352172852,-8.40074062347412,"Unknown"
"7014855",371852,2025-08-14 15:33:14,43.3594551086426,-8.40087223052979,"Unknown"
"7014855",371852,2025-08-14 15:38:10,43.3596267700195,-8.40070056915283,"Unknown"
"7014855",371852,2025-08-14 15:43:05,43.3594970703125,-8.40109729766846,"Unknown"
"7014855",371852,2025-08-14 15:48:00,43.3595314025879,-8.39721870422363,"Unknown"
"7014855",371852,2025-08-14 15:53:04,43.3619613647461,-8.39905166625977,"Unknown"
"7014855",371852,2025-08-14 15:57:56,43.3640060424805,-8.40098857879639,"Unknown"
"7014855",371852,2025-08-14 16:03:01,43.3638458251953,-8.40003681182861,"Unknown"
"7014855",371852,2025-08-14 16:08:08,43.363826751709,-8.40004444122314,"Unknown"
"7014855",371852,2025-08-14 16:13:10,43.363883972168,-8.40010166168213,"Unknown"
"7014855",371852,2025-08-14 16:18:01,43.363883972168,-8.4001989364624,"Unknown"
"7014855",371852,2025-08-14 16:23:10,43.3637962341309,-8.40060710906982,"Unknown"
"7014855",371852,2025-08-14 16:27:58,43.3638153076172,-8.40064525604248,"Unknown"
"7014855",371852,2025-08-14 16:33:45,43.3638343811035,-8.40099811553955,"Unknown"
"7014855",371852,2025-08-14 16:37:59,43.3638229370117,-8.40081310272217,"Unknown"
"7014855",371852,2025-08-14 16:43:11,43.3638305664062,-8.40102100372314,"Unknown"
"7014855",371852,2025-08-14 16:48:00,43.3638381958008,-8.40105056762695,"Unknown"
"7014855",371852,2025-08-14 16:53:01,43.3638877868652,-8.40082168579102,"Unknown"
"7014855",371852,2025-08-14 16:58:12,43.3638114929199,-8.40099143981934,"Unknown"
"7014855",371852,2025-08-14 17:03:12,43.363826751709,-8.40087223052979,"Unknown"
"7014855",371852,2025-08-14 17:07:56,43.3638801574707,-8.40094184875488,"Unknown"
"7014855",371852,2025-08-14 17:13:05,43.3638381958008,-8.40087032318115,"Unknown"
"7014855",371852,2025-08-14 17:18:00,43.3641014099121,-8.40074062347412,"Unknown"
"7014855",371852,2025-08-14 17:23:01,43.3637886047363,-8.40034484863281,"Unknown"
"7014855",371852,2025-08-14 17:28:53,43.3637466430664,-8.4001636505127,"Unknown"
"7014855",371852,2025-08-14 17:33:14,43.3640213012695,-8.40066528320312,"Unknown"
"7014855",371852,2025-08-14 17:37:55,43.3638458251953,-8.40047073364258,"Unknown"
"7014855",371852,2025-08-14 17:43:13,43.3638076782227,-8.40032196044922,"Unknown"
"7014855",371852,2025-08-14 17:47:57,43.3637619018555,-8.40010166168213,"Unknown"
"7014855",371852,2025-08-14 17:53:01,43.3638305664062,-8.40032482147217,"Unknown"
"7014855",371852,2025-08-14 17:58:01,43.3638229370117,-8.40029048919678,"Unknown"
"7014855",371852,2025-08-14 18:03:00,43.3639030456543,-8.40047550201416,"Unknown"
"7014855",371852,2025-08-14 18:08:06,43.363883972168,-8.40047740936279,"Unknown"
"7014855",371852,2025-08-14 18:13:01,43.3637809753418,-8.4001407623291,"Unknown"
"7014855",371852,2025-08-14 18:18:04,43.3632545471191,-8.39862442016602,"Unknown"
"7014855",371852,2025-08-14 18:23:21,43.363842010498,-8.40025615692139,"Unknown"
"7014855",371852,2025-08-14 18:28:16,43.3639030456543,-8.40040302276611,"Unknown"
"7014855",371852,2025-08-14 18:32:58,43.3638496398926,-8.40026187896729,"Unknown"
"7014855",371852,2025-08-14 18:38:06,43.3638114929199,-8.40020370483398,"Unknown"
"7014855",371852,2025-08-14 18:43:06,43.363842010498,-8.40018939971924,"Unknown"
"7014855",371852,2025-08-14 18:48:15,43.3638191223145,-8.40023994445801,"Unknown"
"7014855",371852,2025-08-14 18:53:06,43.3638954162598,-8.40020275115967,"Unknown"
"7014855",371852,2025-08-14 18:58:06,43.3638610839844,-8.40013790130615,"Unknown"
"7014855",371852,2025-08-14 19:03:08,43.3638954162598,-8.40016841888428,"Unknown"
"7014855",371852,2025-08-14 19:08:18,43.3663368225098,-8.39498805999756,"Unknown"
"7014855",371852,2025-08-14 19:13:29,43.3638648986816,-8.40020561218262,"Unknown"
"7014855",371852,2025-08-14 19:17:57,43.3638038635254,-8.40025806427002,"Unknown"
"7014855",371852,2025-08-14 19:22:55,43.3638801574707,-8.40020847320557,"Unknown"
"7014855",371852,2025-08-14 19:27:56,43.3641166687012,-8.40002250671387,"Unknown"
"7014855",371852,2025-08-14 19:32:56,43.3638000488281,-8.40016174316406,"Unknown"
"7014855",371852,2025-08-14 19:37:57,43.3639907836914,-8.40020084381104,"Unknown"
"7014855",371852,2025-08-14 19:43:00,43.3639030456543,-8.40017986297607,"Unknown"
"7014855",371852,2025-08-14 19:48:00,43.3639068603516,-8.40019226074219,"Unknown"
"7014855",371852,2025-08-14 19:53:33,43.363899230957,-8.40014171600342,"Unknown"
"7014855",371852,2025-08-14 19:57:56,43.3639373779297,-8.40027523040771,"Unknown"
"7014855",371852,2025-08-14 20:02:58,43.3639297485352,-8.40017509460449,"Unknown"
"7014855",371852,2025-08-14 20:07:59,43.3638877868652,-8.40018177032471,"Unknown"
"7014855",371852,2025-08-14 20:12:56,43.3639259338379,-8.40025997161865,"Unknown"
"7014855",371852,2025-08-14 20:18:03,43.3639259338379,-8.40030860900879,"Unknown"
"7014855",371852,2025-08-14 20:23:14,43.3639183044434,-8.40019607543945,"Unknown"
"7014855",371852,2025-08-14 20:27:59,43.3639488220215,-8.40012741088867,"Unknown"
"7014855",371852,2025-08-14 20:32:55,43.3639488220215,-8.39980506896973,"Unknown"
"7014855",371852,2025-08-14 20:38:05,43.3638725280762,-8.3998966217041,"Unknown"
"7014855",371852,2025-08-14 20:42:55,43.3639793395996,-8.39973449707031,"Unknown"
"7014855",371852,2025-08-14 20:47:55,43.3639831542969,-8.39995765686035,"Unknown"
"7014855",371852,2025-08-14 20:52:56,43.3640060424805,-8.39953994750977,"Unknown"
"7014855",371852,2025-08-14 20:57:55,43.3639793395996,-8.39967250823975,"Unknown"
"7014855",371852,2025-08-14 21:02:55,43.3639831542969,-8.39974594116211,"Unknown"
"7014855",371852,2025-08-14 21:08:00,43.3638381958008,-8.39978408813477,"Unknown"
"7014855",371852,2025-08-14 21:13:13,43.3639221191406,-8.39981842041016,"Unknown"
"7014855",371852,2025-08-14 21:17:57,43.3639640808105,-8.39974308013916,"Unknown"
"7014855",371852,2025-08-14 21:22:58,43.3640060424805,-8.39980030059814,"Unknown"
"7014855",371852,2025-08-14 21:27:55,43.3638725280762,-8.39959049224854,"Unknown"
"7014855",371852,2025-08-14 21:33:14,43.363826751709,-8.39967918395996,"Unknown"
"7014855",371852,2025-08-14 21:37:56,43.3639183044434,-8.39969158172607,"Unknown"
"7014855",371852,2025-08-14 21:42:56,43.3638534545898,-8.39980411529541,"Unknown"
"7014855",371852,2025-08-14 21:48:00,43.3639183044434,-8.39953517913818,"Unknown"
"7014855",371852,2025-08-14 21:52:59,43.3638153076172,-8.39967155456543,"Unknown"
"7014855",371852,2025-08-14 21:57:57,43.364086151123,-8.39951801300049,"Unknown"
"7014855",371852,2025-08-14 22:03:04,43.3640060424805,-8.39949131011963,"Unknown"
"7014855",371852,2025-08-14 22:07:59,43.3639984130859,-8.39942646026611,"Unknown"
"7014855",371852,2025-08-14 22:12:59,43.3639640808105,-8.39941215515137,"Unknown"
"7014855",371852,2025-08-14 22:17:59,43.3639335632324,-8.39946842193604,"Unknown"
"7014855",371852,2025-08-14 22:23:10,43.3640785217285,-8.39948558807373,"Unknown"
"7014855",371852,2025-08-14 22:28:04,43.3639144897461,-8.39951324462891,"Unknown"
"7014855",371852,2025-08-14 22:33:14,43.364086151123,-8.39957904815674,"Unknown"
"7014855",371852,2025-08-14 22:37:57,43.3638610839844,-8.39952945709229,"Unknown"
"7014855",371852,2025-08-14 22:42:56,43.3645248413086,-8.39990997314453,"Unknown"
"7014855",371852,2025-08-14 22:47:58,43.3638191223145,-8.39945507049561,"Unknown"
"7014855",371852,2025-08-14 22:52:59,43.3636245727539,-8.39930820465088,"Unknown"
"7014855",371852,2025-08-14 22:58:04,43.3640060424805,-8.39956569671631,"Unknown"
"7014855",371852,2025-08-14 23:03:14,43.3640251159668,-8.3995532989502,"Unknown"
"7014855",371852,2025-08-14 23:07:55,43.3639602661133,-8.39948844909668,"Unknown"
"7014855",371852,2025-08-14 23:13:14,43.364013671875,-8.39956760406494,"Unknown"
"7014855",371852,2025-08-14 23:18:09,43.3638229370117,-8.39944458007812,"Unknown"
"7014855",371852,2025-08-14 23:23:00,43.3640289306641,-8.39950180053711,"Unknown"
"7014855",371852,2025-08-14 23:28:00,43.3638725280762,-8.39954948425293,"Unknown"
"7014855",371852,2025-08-14 23:32:57,43.3641510009766,-8.39950656890869,"Unknown"
"7014855",371852,2025-08-14 23:37:59,43.3641166687012,-8.39944839477539,"Unknown"
"7014855",371852,2025-08-14 23:43:04,43.3640556335449,-8.40000534057617,"Unknown"
"7014855",371852,2025-08-14 23:48:29,43.3640518188477,-8.39947032928467,"Unknown"
"7014855",371852,2025-08-14 23:53:10,43.3640213012695,-8.39946746826172,"Unknown"
"7014855",371852,2025-08-14 23:57:56,43.3642768859863,-8.39988803863525,"Unknown"
"7014855",371852,2025-08-15 00:03:12,43.3643989562988,-8.39962768554688,"Unknown"
"7014855",371852,2025-08-15 00:08:18,43.3642272949219,-8.39949512481689,"Unknown"
"7014855",371852,2025-08-15 00:12:59,43.3638076782227,-8.3997106552124,"Unknown"
"7014855",371852,2025-08-15 00:18:03,43.3638954162598,-8.39944076538086,"Unknown"
"7014855",371852,2025-08-15 00:23:27,43.3640060424805,-8.39946174621582,"Unknown"
"7014855",371852,2025-08-15 00:27:57,43.3642158508301,-8.39967632293701,"Unknown"
"7014855",371852,2025-08-15 00:33:04,43.3643264770508,-8.39943027496338,"Unknown"
"7014855",371852,2025-08-15 00:38:35,43.3640022277832,-8.39970874786377,"Unknown"
