"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-15 00:42:56,43.3639373779297,-8.39961338043213,"Unknown"
"7014855",371852,2025-08-15 00:47:55,43.3639869689941,-8.39968967437744,"Unknown"
"7014855",371852,2025-08-15 00:52:59,43.3641662597656,-8.40045356750488,"Unknown"
"7014855",371852,2025-08-15 00:58:04,43.3638877868652,-8.40012645721436,"Unknown"
"7014855",371852,2025-08-15 01:02:59,43.3637847900391,-8.40005493164062,"Unknown"
"7014855",371852,2025-08-15 01:08:06,43.363899230957,-8.40015602111816,"Unknown"
"7014855",371852,2025-08-15 01:12:59,43.3640480041504,-8.40007305145264,"Unknown"
"7014855",371852,2025-08-15 01:18:00,43.3640632629395,-8.39995861053467,"Unknown"
"7014855",371852,2025-08-15 01:23:00,43.3644065856934,-8.40052795410156,"Unknown"
"7014855",371852,2025-08-15 01:28:06,43.363956451416,-8.39995861053467,"Unknown"
"7014855",371852,2025-08-15 01:33:00,43.3641014099121,-8.39998912811279,"Unknown"
"7014855",371852,2025-08-15 01:38:00,43.3641319274902,-8.39980888366699,"Unknown"
"7014855",371852,2025-08-15 01:42:58,43.3640747070312,-8.3997917175293,"Unknown"
"7014855",371852,2025-08-15 01:48:14,43.3640518188477,-8.39983177185059,"Unknown"
"7014855",371852,2025-08-15 01:53:00,43.364086151123,-8.39974784851074,"Unknown"
"7014855",371852,2025-08-15 01:57:58,43.3642272949219,-8.39994144439697,"Unknown"
"7014855",371852,2025-08-15 02:02:59,43.364070892334,-8.39993476867676,"Unknown"
"7014855",371852,2025-08-15 02:07:56,43.3641128540039,-8.39964294433594,"Unknown"
"7014855",371852,2025-08-15 02:13:01,43.364070892334,-8.39953994750977,"Unknown"
"7014855",371852,2025-08-15 02:18:00,43.3638000488281,-8.39907932281494,"Unknown"
"7014855",371852,2025-08-15 02:23:05,43.3640899658203,-8.39959621429443,"Unknown"
"7014855",371852,2025-08-15 02:27:58,43.3642692565918,-8.39977836608887,"Unknown"
"7014855",371852,2025-08-15 02:33:06,43.3641128540039,-8.39947700500488,"Unknown"
"7014855",371852,2025-08-15 02:37:56,43.3640823364258,-8.39945983886719,"Unknown"
"7014855",371852,2025-08-15 02:42:58,43.3641586303711,-8.39958000183105,"Unknown"
"7014855",371852,2025-08-15 02:47:56,43.3643569946289,-8.40010261535645,"Unknown"
"7014855",371852,2025-08-15 02:53:03,43.3642082214355,-8.39999008178711,"Unknown"
"7014855",371852,2025-08-15 02:58:11,43.3641586303711,-8.39951801300049,"Unknown"
"7014855",371852,2025-08-15 03:03:08,43.3641929626465,-8.39975166320801,"Unknown"
"7014855",371852,2025-08-15 03:08:29,43.3641204833984,-8.39944934844971,"Unknown"
"7014855",371852,2025-08-15 03:13:03,43.3643798828125,-8.39944458007812,"Unknown"
"7014855",371852,2025-08-15 03:17:58,43.3644523620605,-8.39945507049561,"Unknown"
"7014855",371852,2025-08-15 03:23:01,43.3641624450684,-8.39947891235352,"Unknown"
"7014855",371852,2025-08-15 03:27:56,43.3639373779297,-8.39945983886719,"Unknown"
"7014855",371852,2025-08-15 03:33:06,43.3640174865723,-8.39953994750977,"Unknown"
"7014855",371852,2025-08-15 03:37:59,43.3640403747559,-8.39945793151855,"Unknown"
"7014855",371852,2025-08-15 03:43:06,43.3640098571777,-8.39947891235352,"Unknown"
"7014855",371852,2025-08-15 03:47:59,43.3637008666992,-8.39939975738525,"Unknown"
"7014855",371852,2025-08-15 03:53:07,43.3646697998047,-8.39942169189453,"Unknown"
"7014855",371852,2025-08-15 03:58:06,43.3646545410156,-8.3993673324585,"Unknown"
"7014855",371852,2025-08-15 04:03:29,43.3640480041504,-8.39940357208252,"Unknown"
"7014855",371852,2025-08-15 04:07:55,43.3646011352539,-8.39957237243652,"Unknown"
"7014855",371852,2025-08-15 04:12:57,43.3643493652344,-8.39944648742676,"Unknown"
"7014855",371852,2025-08-15 04:18:00,43.3638610839844,-8.4004020690918,"Unknown"
"7014855",371852,2025-08-15 04:22:56,43.3638725280762,-8.39987182617188,"Unknown"
"7014855",371852,2025-08-15 04:27:56,43.3639869689941,-8.39966106414795,"Unknown"
"7014855",371852,2025-08-15 04:32:59,43.364013671875,-8.3994026184082,"Unknown"
"7014855",371852,2025-08-15 04:37:58,43.3640022277832,-8.39941024780273,"Unknown"
"7014855",371852,2025-08-15 04:42:58,43.3638801574707,-8.39946746826172,"Unknown"
"7014855",371852,2025-08-15 04:47:57,43.3640441894531,-8.39917278289795,"Unknown"
"7014855",371852,2025-08-15 04:52:56,43.3640480041504,-8.39955139160156,"Unknown"
"7014855",371852,2025-08-15 04:57:56,43.363956451416,-8.39950370788574,"Unknown"
"7014855",371852,2025-08-15 05:02:56,43.3639755249023,-8.39955711364746,"Unknown"
"7014855",371852,2025-08-15 05:07:59,43.3600158691406,-8.39730644226074,"Unknown"
"7014855",371852,2025-08-15 05:12:57,43.359992980957,-8.39731693267822,"Unknown"
"7014855",371852,2025-08-15 05:17:57,43.3600578308105,-8.39739227294922,"Unknown"
"7014855",371852,2025-08-15 05:22:59,43.3599624633789,-8.39731502532959,"Unknown"
"7014855",371852,2025-08-15 05:27:56,43.3599624633789,-8.39719772338867,"Unknown"
"7014855",371852,2025-08-15 05:33:04,43.3602638244629,-8.40292930603027,"Unknown"
"7014855",371852,2025-08-15 05:38:08,43.3604736328125,-8.40280532836914,"Unknown"
"7014855",371852,2025-08-15 05:43:10,43.3603897094727,-8.40260410308838,"Unknown"
"7014855",371852,2025-08-15 05:48:01,43.3602256774902,-8.40272903442383,"Unknown"
"7014855",371852,2025-08-15 05:52:56,43.3606605529785,-8.40319633483887,"Unknown"
"7014855",371852,2025-08-15 05:58:00,43.3603553771973,-8.40299987792969,"Unknown"
"7014855",371852,2025-08-15 06:03:14,43.3602256774902,-8.40279102325439,"Unknown"
"7014855",371852,2025-08-15 06:08:05,43.3601531982422,-8.40241622924805,"Unknown"
"7014855",371852,2025-08-15 06:13:01,43.3603744506836,-8.40296363830566,"Unknown"
"7014855",371852,2025-08-15 06:18:05,43.3605499267578,-8.40272903442383,"Unknown"
"7014855",371852,2025-08-15 06:22:57,43.3603401184082,-8.40262985229492,"Unknown"
"7014855",371852,2025-08-15 06:28:01,43.3600044250488,-8.39749717712402,"Unknown"
"7014855",371852,2025-08-15 06:33:14,43.359935760498,-8.39745712280273,"Unknown"
"7014855",371852,2025-08-15 06:37:59,43.3598327636719,-8.39744663238525,"Unknown"
"7014855",371852,2025-08-15 06:43:00,43.3600082397461,-8.39727687835693,"Unknown"
"7014855",371852,2025-08-15 06:47:57,43.3600769042969,-8.39782238006592,"Unknown"
"7014855",371852,2025-08-15 06:53:03,43.3598403930664,-8.39795684814453,"Unknown"
"7014855",371852,2025-08-15 06:58:04,43.3598518371582,-8.39814853668213,"Unknown"
"7014855",371852,2025-08-15 07:03:08,43.3606338500977,-8.39800357818604,"Unknown"
"7014855",371852,2025-08-15 07:08:07,43.3597640991211,-8.39908409118652,"Unknown"
"7014855",371852,2025-08-15 07:13:15,43.3596496582031,-8.39988327026367,"Unknown"
"7014855",371852,2025-08-15 07:18:08,43.3600769042969,-8.39778709411621,"Unknown"
"7014855",371852,2025-08-15 07:23:03,43.3600769042969,-8.3974609375,"Unknown"
"7014855",371852,2025-08-15 07:28:13,43.3606910705566,-8.39743995666504,"Unknown"
"7014855",371852,2025-08-15 07:33:35,43.3597450256348,-8.39800548553467,"Unknown"
"7014855",371852,2025-08-15 07:38:00,43.3597259521484,-8.39894580841064,"Unknown"
"7014855",371852,2025-08-15 07:42:57,43.3596649169922,-8.39881610870361,"Unknown"
"7014855",371852,2025-08-15 07:48:03,43.3597373962402,-8.39890480041504,"Unknown"
"7014855",371852,2025-08-15 07:52:58,43.3596687316895,-8.3994140625,"Unknown"
"7014855",371852,2025-08-15 07:57:58,43.3587493896484,-8.40046501159668,"Unknown"
"7014855",371852,2025-08-15 08:02:56,43.3589668273926,-8.40041351318359,"Unknown"
"7014855",371852,2025-08-15 08:07:59,43.3592071533203,-8.40027618408203,"Unknown"
"7014855",371852,2025-08-15 08:13:06,43.3591728210449,-8.40042781829834,"Unknown"
"7014855",371852,2025-08-15 08:18:05,43.3590393066406,-8.40035533905029,"Unknown"
"7014855",371852,2025-08-15 08:23:01,43.3593826293945,-8.40052509307861,"Unknown"
"7014855",371852,2025-08-15 08:27:59,43.3589973449707,-8.40052700042725,"Unknown"
"7014855",371852,2025-08-15 08:33:06,43.3590240478516,-8.4005241394043,"Unknown"
"7014855",371852,2025-08-15 08:38:06,43.3594665527344,-8.40058040618896,"Unknown"
"7014855",371852,2025-08-15 08:43:23,43.360481262207,-8.397385597229,"Unknown"
"7014855",371852,2025-08-15 08:47:57,43.3597221374512,-8.39848518371582,"Unknown"
"7014855",371852,2025-08-15 08:52:56,43.359691619873,-8.39863300323486,"Unknown"
"7014855",371852,2025-08-15 08:58:11,43.3595237731934,-8.40148830413818,"Unknown"
"7014855",371852,2025-08-15 09:02:59,43.3601570129395,-8.40234184265137,"Unknown"
"7014855",371852,2025-08-15 09:09:18,43.3601875305176,-8.40242290496826,"Unknown"
"7014855",371852,2025-08-15 09:12:59,43.3600769042969,-8.40234375,"Unknown"
"7014855",371852,2025-08-15 09:18:01,43.3604049682617,-8.40240097045898,"Unknown"
"7014855",371852,2025-08-15 09:23:00,43.3601760864258,-8.40259170532227,"Unknown"
"7014855",371852,2025-08-15 09:28:03,43.3604927062988,-8.40266227722168,"Unknown"
"7014855",371852,2025-08-15 09:32:59,43.3602600097656,-8.40248107910156,"Unknown"
"7014855",371852,2025-08-15 09:38:01,43.3602676391602,-8.4026575088501,"Unknown"
"7014855",371852,2025-08-15 09:43:01,43.3604545593262,-8.40266990661621,"Unknown"
"7014855",371852,2025-08-15 09:49:05,43.3640022277832,-8.40468788146973,"Unknown"
"7014855",371852,2025-08-15 09:52:57,43.3656463623047,-8.40320587158203,"Unknown"
"7014855",371852,2025-08-15 09:57:58,43.3650207519531,-8.40349292755127,"Unknown"
"7014855",371852,2025-08-15 10:02:59,43.3655662536621,-8.40328311920166,"Unknown"
"7014855",371852,2025-08-15 10:08:03,43.3657035827637,-8.403395652771,"Unknown"
"7014855",371852,2025-08-15 10:12:58,43.3656387329102,-8.40324783325195,"Unknown"
"7014855",371852,2025-08-15 10:17:57,43.3656387329102,-8.40333366394043,"Unknown"
"7014855",371852,2025-08-15 10:22:58,43.3658332824707,-8.40320587158203,"Unknown"
"7014855",371852,2025-08-15 10:28:03,43.3657341003418,-8.40329742431641,"Unknown"
"7014855",371852,2025-08-15 10:32:58,43.3682136535645,-8.39889144897461,"Unknown"
"7014855",371852,2025-08-15 10:37:56,43.3683395385742,-8.39876747131348,"Unknown"
"7014855",371852,2025-08-15 10:43:00,43.3682632446289,-8.39883136749268,"Unknown"
"7014855",371852,2025-08-15 10:48:00,43.3684577941895,-8.39882659912109,"Unknown"
"7014855",371852,2025-08-15 10:52:59,43.3682861328125,-8.39893627166748,"Unknown"
"7014855",371852,2025-08-15 10:57:56,43.3683090209961,-8.39900970458984,"Unknown"
"7014855",371852,2025-08-15 11:02:58,43.3682327270508,-8.39890766143799,"Unknown"
"7014855",371852,2025-08-15 11:07:59,43.3680953979492,-8.39872455596924,"Unknown"
"7014855",371852,2025-08-15 11:13:00,43.3680763244629,-8.39880084991455,"Unknown"
"7014855",371852,2025-08-15 11:18:00,43.3681983947754,-8.39882850646973,"Unknown"
"7014855",371852,2025-08-15 11:23:03,43.368465423584,-8.3989143371582,"Unknown"
"7014855",371852,2025-08-15 11:28:01,43.3684310913086,-8.39899158477783,"Unknown"
"7014855",371852,2025-08-15 11:33:00,43.3680572509766,-8.39884662628174,"Unknown"
"7014855",371852,2025-08-15 11:38:04,43.3683700561523,-8.3991641998291,"Unknown"
"7014855",371852,2025-08-15 11:43:06,43.368465423584,-8.39940071105957,"Unknown"
"7014855",371852,2025-08-15 11:48:12,43.3684043884277,-8.39923572540283,"Unknown"
"7014855",371852,2025-08-15 11:52:55,43.3683853149414,-8.39938354492188,"Unknown"
"7014855",371852,2025-08-15 11:57:57,43.3685607910156,-8.39951324462891,"Unknown"
"7014855",371852,2025-08-15 12:03:29,43.3683280944824,-8.39900779724121,"Unknown"
"7014855",371852,2025-08-15 12:07:55,43.3682861328125,-8.39895725250244,"Unknown"
"7014855",371852,2025-08-15 12:12:55,43.3682594299316,-8.39896488189697,"Unknown"
"7014855",371852,2025-08-15 12:17:55,43.368278503418,-8.39898777008057,"Unknown"
"7014855",371852,2025-08-15 12:22:55,43.368293762207,-8.39899635314941,"Unknown"
"7014855",371852,2025-08-15 12:27:56,43.3683280944824,-8.39897632598877,"Unknown"
"7014855",371852,2025-08-15 12:33:27,43.3682975769043,-8.39899253845215,"Unknown"
"7014855",371852,2025-08-15 12:37:55,43.3682098388672,-8.39915561676025,"Unknown"
"7014855",371852,2025-08-15 12:42:56,43.368293762207,-8.39900016784668,"Unknown"
"7014855",371852,2025-08-15 12:47:57,43.3684425354004,-8.39882850646973,"Unknown"
"7014855",371852,2025-08-15 12:52:57,43.368335723877,-8.39901638031006,"Unknown"
"7014855",371852,2025-08-15 12:57:59,43.3683090209961,-8.3991060256958,"Unknown"
"7014855",371852,2025-08-15 13:03:08,43.3683738708496,-8.39899921417236,"Unknown"
"7014855",371852,2025-08-15 13:07:57,43.3685455322266,-8.39874935150146,"Unknown"
"7014855",371852,2025-08-15 13:12:56,43.3683128356934,-8.39901256561279,"Unknown"
"7014855",371852,2025-08-15 13:17:56,43.3683395385742,-8.39903926849365,"Unknown"
"7014855",371852,2025-08-15 13:22:58,43.3682479858398,-8.39909839630127,"Unknown"
"7014855",371852,2025-08-15 13:27:58,43.368408203125,-8.39890289306641,"Unknown"
"7014855",371852,2025-08-15 13:33:03,43.368335723877,-8.39907360076904,"Unknown"
"7014855",371852,2025-08-15 13:37:57,43.3684158325195,-8.3989782333374,"Unknown"
"7014855",371852,2025-08-15 13:42:58,43.3682174682617,-8.39912223815918,"Unknown"
"7014855",371852,2025-08-15 13:47:59,43.3684349060059,-8.39892864227295,"Unknown"
"7014855",371852,2025-08-15 13:53:04,43.3682632446289,-8.39908123016357,"Unknown"
"7014855",371852,2025-08-15 13:57:58,43.3680992126465,-8.39894485473633,"Unknown"
"7014855",371852,2025-08-15 14:03:14,43.3683052062988,-8.39900970458984,"Unknown"
"7014855",371852,2025-08-15 14:07:59,43.3681945800781,-8.39898777008057,"Unknown"
"7014855",371852,2025-08-15 14:12:59,43.3682403564453,-8.39907360076904,"Unknown"
"7014855",371852,2025-08-15 14:17:59,43.3684501647949,-8.39867401123047,"Unknown"
"7014855",371852,2025-08-15 14:23:05,43.3681297302246,-8.39905452728271,"Unknown"
"7014855",371852,2025-08-15 14:28:01,43.3697547912598,-8.39911556243896,"Unknown"
"7014855",371852,2025-08-15 14:33:14,43.3677444458008,-8.40040016174316,"Unknown"
"7014855",371852,2025-08-15 14:38:00,43.3676681518555,-8.4002046585083,"Unknown"
"7014855",371852,2025-08-15 14:43:04,43.3676223754883,-8.40005970001221,"Unknown"
"7014855",371852,2025-08-15 14:47:56,43.3677139282227,-8.40008068084717,"Unknown"
"7014855",371852,2025-08-15 14:52:55,43.3676605224609,-8.40021514892578,"Unknown"
"7014855",371852,2025-08-15 14:57:55,43.3677215576172,-8.40013027191162,"Unknown"
"7014855",371852,2025-08-15 15:02:56,43.3676948547363,-8.4000997543335,"Unknown"
"7014855",371852,2025-08-15 15:07:56,43.3675842285156,-8.40002727508545,"Unknown"
"7014855",371852,2025-08-15 15:12:56,43.3676414489746,-8.40041828155518,"Unknown"
"7014855",371852,2025-08-15 15:17:56,43.3676300048828,-8.40060043334961,"Unknown"
"7014855",371852,2025-08-15 15:22:56,43.367561340332,-8.40045261383057,"Unknown"
"7014855",371852,2025-08-15 15:27:57,43.3676109313965,-8.4005708694458,"Unknown"
"7014855",371852,2025-08-15 15:33:29,43.367561340332,-8.40052318572998,"Unknown"
"7014855",371852,2025-08-15 15:37:56,43.3675994873047,-8.40045166015625,"Unknown"
"7014855",371852,2025-08-15 15:42:55,43.3675804138184,-8.40057468414307,"Unknown"
"7014855",371852,2025-08-15 15:47:56,43.3675918579102,-8.40048313140869,"Unknown"
"7014855",371852,2025-08-15 15:52:55,43.3676376342773,-8.40056133270264,"Unknown"
"7014855",371852,2025-08-15 15:57:56,43.3677253723145,-8.40076637268066,"Unknown"
"7014855",371852,2025-08-15 16:02:59,43.3675804138184,-8.40068912506104,"Unknown"
"7014855",371852,2025-08-15 16:07:57,43.3743782043457,-8.42284870147705,"Unknown"
"7014855",371852,2025-08-15 16:12:55,43.3721580505371,-8.45147514343262,"Unknown"
"7014855",371852,2025-08-15 16:18:00,43.3575401306152,-8.46884536743164,"Unknown"
"7014855",371852,2025-08-15 16:22:59,43.3575477600098,-8.46893405914307,"Unknown"
"7014855",371852,2025-08-15 16:27:56,43.3577919006348,-8.47040843963623,"Unknown"
"7014855",371852,2025-08-15 16:33:08,43.3565292358398,-8.45745849609375,"Unknown"
"7014855",371852,2025-08-15 16:38:07,43.3563385009766,-8.45726108551025,"Unknown"
"7014855",371852,2025-08-15 16:42:56,43.3551979064941,-8.45777416229248,"Unknown"
"7014855",371852,2025-08-15 16:47:59,43.3550758361816,-8.45796203613281,"Unknown"
"7014855",371852,2025-08-15 16:52:57,43.3550910949707,-8.45794677734375,"Unknown"
"7014855",371852,2025-08-15 16:57:58,43.3544845581055,-8.45831871032715,"Unknown"
"7014855",371852,2025-08-15 17:02:56,43.3543128967285,-8.45839786529541,"Unknown"
"7014855",371852,2025-08-15 17:07:56,43.3542594909668,-8.45832633972168,"Unknown"
"7014855",371852,2025-08-15 17:13:08,43.3542823791504,-8.45866012573242,"Unknown"
"7014855",371852,2025-08-15 17:18:00,43.354175567627,-8.45852470397949,"Unknown"
"7014855",371852,2025-08-15 17:23:00,43.354190826416,-8.45847797393799,"Unknown"
"7014855",371852,2025-08-15 17:27:58,43.3537521362305,-8.45841217041016,"Unknown"
"7014855",371852,2025-08-15 17:32:59,43.354305267334,-8.45839405059814,"Unknown"
"7014855",371852,2025-08-15 17:37:57,43.3541793823242,-8.45848083496094,"Unknown"
"7014855",371852,2025-08-15 17:42:58,43.3542022705078,-8.45829963684082,"Unknown"
"7014855",371852,2025-08-15 17:48:29,43.3549118041992,-8.45785427093506,"Unknown"
"7014855",371852,2025-08-15 17:52:56,43.3544578552246,-8.4575252532959,"Unknown"
"7014855",371852,2025-08-15 17:58:53,43.3540954589844,-8.45886421203613,"Unknown"
"7014855",371852,2025-08-15 18:04:20,43.3542709350586,-8.45863151550293,"Unknown"
"7014855",371852,2025-08-15 18:13:53,43.3541297912598,-8.45887470245361,"Unknown"
"7014855",371852,2025-08-15 18:18:01,43.3540802001953,-8.45887756347656,"Unknown"
"7014855",371852,2025-08-15 18:22:59,43.3545722961426,-8.45798683166504,"Unknown"
"7014855",371852,2025-08-15 18:28:08,43.3544387817383,-8.45874118804932,"Unknown"
"7014855",371852,2025-08-15 18:33:08,43.3543281555176,-8.45878601074219,"Unknown"
"7014855",371852,2025-08-15 18:38:01,43.3559379577637,-8.45670795440674,"Unknown"
"7014855",371852,2025-08-15 18:43:00,43.3560371398926,-8.45709133148193,"Unknown"
"7014855",371852,2025-08-15 18:48:14,43.3560791015625,-8.45707225799561,"Unknown"
"7014855",371852,2025-08-15 18:53:07,43.3560447692871,-8.4570779800415,"Unknown"
"7014855",371852,2025-08-15 18:58:10,43.3601455688477,-8.45950889587402,"Unknown"
"7014855",371852,2025-08-15 19:03:00,43.3711853027344,-8.45239162445068,"Unknown"
"7014855",371852,2025-08-15 19:07:59,43.3709945678711,-8.45259666442871,"Unknown"
"7014855",371852,2025-08-15 19:12:59,43.3709907531738,-8.45255088806152,"Unknown"
"7014855",371852,2025-08-15 19:17:58,43.3710823059082,-8.45263195037842,"Unknown"
"7014855",371852,2025-08-15 19:22:58,43.3734664916992,-8.44982719421387,"Unknown"
"7014855",371852,2025-08-15 19:27:59,43.3778839111328,-8.42413520812988,"Unknown"
"7014855",371852,2025-08-15 19:32:59,43.3678436279297,-8.39959812164307,"Unknown"
"7014855",371852,2025-08-15 19:38:00,43.3677635192871,-8.39970874786377,"Unknown"
"7014855",371852,2025-08-15 19:43:06,43.3676338195801,-8.39942073822021,"Unknown"
"7014855",371852,2025-08-15 19:48:14,43.3676528930664,-8.39942646026611,"Unknown"
"7014855",371852,2025-08-15 19:52:58,43.3676986694336,-8.39939785003662,"Unknown"
"7014855",371852,2025-08-15 19:57:58,43.367618560791,-8.39939212799072,"Unknown"
"7014855",371852,2025-08-15 20:03:08,43.3672981262207,-8.39993762969971,"Unknown"
"7014855",371852,2025-08-15 20:08:04,43.3675956726074,-8.39955043792725,"Unknown"
"7014855",371852,2025-08-15 20:13:07,43.3677101135254,-8.39945030212402,"Unknown"
"7014855",371852,2025-08-15 20:17:58,43.3675765991211,-8.39951419830322,"Unknown"
"7014855",371852,2025-08-15 20:23:05,43.3644943237305,-8.40059757232666,"Unknown"
"7014855",371852,2025-08-15 20:28:15,43.3644714355469,-8.4004430770874,"Unknown"
"7014855",371852,2025-08-15 20:33:00,43.3643531799316,-8.40036869049072,"Unknown"
"7014855",371852,2025-08-15 20:37:57,43.3644180297852,-8.40038204193115,"Unknown"
"7014855",371852,2025-08-15 20:42:59,43.3643455505371,-8.40056133270264,"Unknown"
"7014855",371852,2025-08-15 20:48:15,43.3644142150879,-8.40031623840332,"Unknown"
"7014855",371852,2025-08-15 20:52:57,43.3643112182617,-8.40032482147217,"Unknown"
"7014855",371852,2025-08-15 20:57:56,43.3644180297852,-8.40024280548096,"Unknown"
"7014855",371852,2025-08-15 21:02:59,43.3644104003906,-8.4003381729126,"Unknown"
"7014855",371852,2025-08-15 21:08:05,43.3645401000977,-8.40008068084717,"Unknown"
"7014855",371852,2025-08-15 21:12:59,43.3646278381348,-8.40045070648193,"Unknown"
"7014855",371852,2025-08-15 21:18:14,43.364860534668,-8.40071678161621,"Unknown"
"7014855",371852,2025-08-15 21:23:09,43.3643913269043,-8.40048599243164,"Unknown"
"7014855",371852,2025-08-15 21:28:08,43.3645248413086,-8.39536094665527,"Unknown"
"7014855",371852,2025-08-15 21:33:08,43.3592071533203,-8.39837837219238,"Unknown"
"7014855",371852,2025-08-15 21:38:04,43.353889465332,-8.38238620758057,"Unknown"
"7014855",371852,2025-08-15 21:43:29,43.3537101745605,-8.38232517242432,"Unknown"
"7014855",371852,2025-08-15 21:48:15,43.3537368774414,-8.38223648071289,"Unknown"
"7014855",371852,2025-08-15 21:53:04,43.353759765625,-8.38221549987793,"Unknown"
"7014855",371852,2025-08-15 21:57:57,43.3589935302734,-8.37776660919189,"Unknown"
"7014855",371852,2025-08-15 22:02:56,43.3590888977051,-8.39855003356934,"Unknown"
"7014855",371852,2025-08-15 22:08:07,43.3590545654297,-8.3987283706665,"Unknown"
"7014855",371852,2025-08-15 22:13:05,43.3590660095215,-8.39879512786865,"Unknown"
"7014855",371852,2025-08-15 22:18:02,43.3590965270996,-8.39874935150146,"Unknown"
"7014855",371852,2025-08-15 22:23:05,43.3591384887695,-8.39876556396484,"Unknown"
"7014855",371852,2025-08-15 22:28:04,43.3591041564941,-8.39874076843262,"Unknown"
"7014855",371852,2025-08-15 22:33:15,43.3591804504395,-8.39869594573975,"Unknown"
"7014855",371852,2025-08-15 22:37:56,43.359058380127,-8.39851760864258,"Unknown"
"7014855",371852,2025-08-15 22:42:58,43.359245300293,-8.39853954315186,"Unknown"
"7014855",371852,2025-08-15 22:47:56,43.3589706420898,-8.39859485626221,"Unknown"
"7014855",371852,2025-08-15 22:53:01,43.3591117858887,-8.39861488342285,"Unknown"
"7014855",371852,2025-08-15 22:58:06,43.3589134216309,-8.39865684509277,"Unknown"
"7014855",371852,2025-08-15 23:03:05,43.3592643737793,-8.3986291885376,"Unknown"
"7014855",371852,2025-08-15 23:08:08,43.3597450256348,-8.39864158630371,"Unknown"
"7014855",371852,2025-08-15 23:12:59,43.3597450256348,-8.39873695373535,"Unknown"
"7014855",371852,2025-08-15 23:18:05,43.3592224121094,-8.39838886260986,"Unknown"
"7014855",371852,2025-08-15 23:23:21,43.3589134216309,-8.39825439453125,"Unknown"
"7014855",371852,2025-08-15 23:28:04,43.359447479248,-8.39842700958252,"Unknown"
"7014855",371852,2025-08-15 23:34:20,43.3590431213379,-8.39834403991699,"Unknown"
"7014855",371852,2025-08-15 23:38:44,43.3591194152832,-8.39842224121094,"Unknown"
"7014855",371852,2025-08-15 23:42:59,43.3591575622559,-8.3983850479126,"Unknown"
"7014855",371852,2025-08-15 23:48:02,43.3590507507324,-8.39856433868408,"Unknown"
"7014855",371852,2025-08-15 23:53:13,43.3590240478516,-8.39835548400879,"Unknown"
"7014855",371852,2025-08-15 23:58:02,43.3591957092285,-8.39830684661865,"Unknown"
"7014855",371852,2025-08-16 00:02:56,43.3590126037598,-8.39850902557373,"Unknown"
"7014855",371852,2025-08-16 00:07:57,43.358959197998,-8.39853763580322,"Unknown"
"7014855",371852,2025-08-16 00:12:59,43.3590774536133,-8.39823436737061,"Unknown"
"7014855",371852,2025-08-16 00:18:07,43.3590888977051,-8.39839839935303,"Unknown"
"7014855",371852,2025-08-16 00:22:57,43.3589973449707,-8.39871978759766,"Unknown"
"7014855",371852,2025-08-16 00:28:02,43.3590202331543,-8.39847946166992,"Unknown"
"7014855",371852,2025-08-16 00:33:14,43.359073638916,-8.39832210540771,"Unknown"
"7014855",371852,2025-08-16 00:38:02,43.3591728210449,-8.39876651763916,"Unknown"
"7014855",371852,2025-08-16 00:43:04,43.359260559082,-8.39861965179443,"Unknown"
"7014855",371852,2025-08-16 00:48:08,43.3592834472656,-8.3987979888916,"Unknown"
"7014855",371852,2025-08-16 00:53:14,43.3591270446777,-8.39846897125244,"Unknown"
"7014855",371852,2025-08-16 00:58:02,43.3592758178711,-8.39881801605225,"Unknown"
"7014855",371852,2025-08-16 01:03:00,43.3591995239258,-8.39871597290039,"Unknown"
"7014855",371852,2025-08-16 01:08:04,43.3590698242188,-8.39834785461426,"Unknown"
"7014855",371852,2025-08-16 01:13:00,43.3591117858887,-8.39828395843506,"Unknown"
"7014855",371852,2025-08-16 01:18:00,43.3594360351562,-8.39820003509521,"Unknown"
"7014855",371852,2025-08-16 01:23:00,43.3593902587891,-8.39815998077393,"Unknown"
"7014855",371852,2025-08-16 01:28:04,43.3590087890625,-8.39842128753662,"Unknown"
