"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-16 01:33:07,43.3590126037598,-8.39844036102295,"Unknown"
"7014855",371852,2025-08-16 01:38:08,43.359375,-8.39846897125244,"Unknown"
"7014855",371852,2025-08-16 01:43:04,43.3590240478516,-8.39858818054199,"Unknown"
"7014855",371852,2025-08-16 01:48:29,43.3589973449707,-8.39848136901855,"Unknown"
"7014855",371852,2025-08-16 01:52:58,43.3589401245117,-8.39848041534424,"Unknown"
"7014855",371852,2025-08-16 01:58:01,43.3589019775391,-8.39844131469727,"Unknown"
"7014855",371852,2025-08-16 02:03:15,43.3590469360352,-8.39838981628418,"Unknown"
"7014855",371852,2025-08-16 02:08:28,43.3590660095215,-8.39838790893555,"Unknown"
"7014855",371852,2025-08-16 02:13:01,43.359001159668,-8.39839649200439,"Unknown"
"7014855",371852,2025-08-16 02:18:04,43.3590812683105,-8.39833641052246,"Unknown"
"7014855",371852,2025-08-16 02:23:07,43.359058380127,-8.39838409423828,"Unknown"
"7014855",371852,2025-08-16 02:27:59,43.3586349487305,-8.39841842651367,"Unknown"
"7014855",371852,2025-08-16 02:33:27,43.3590850830078,-8.39850902557373,"Unknown"
"7014855",371852,2025-08-16 02:38:07,43.3589782714844,-8.39849472045898,"Unknown"
"7014855",371852,2025-08-16 02:43:14,43.3590621948242,-8.39839458465576,"Unknown"
"7014855",371852,2025-08-16 02:48:01,43.3590545654297,-8.39828968048096,"Unknown"
"7014855",371852,2025-08-16 02:53:01,43.3590431213379,-8.39836120605469,"Unknown"
"7014855",371852,2025-08-16 02:58:04,43.3590431213379,-8.39836597442627,"Unknown"
"7014855",371852,2025-08-16 03:03:02,43.3590812683105,-8.39838695526123,"Unknown"
"7014855",371852,2025-08-16 03:08:07,43.3590087890625,-8.39838981628418,"Unknown"
"7014855",371852,2025-08-16 03:13:02,43.3591384887695,-8.39832973480225,"Unknown"
"7014855",371852,2025-08-16 03:18:05,43.359302520752,-8.398193359375,"Unknown"
"7014855",371852,2025-08-16 03:23:29,43.3590812683105,-8.39831638336182,"Unknown"
"7014855",371852,2025-08-16 03:27:56,43.3590927124023,-8.39817237854004,"Unknown"
"7014855",371852,2025-08-16 03:33:02,43.3591041564941,-8.39829635620117,"Unknown"
"7014855",371852,2025-08-16 03:38:02,43.3591766357422,-8.39835739135742,"Unknown"
"7014855",371852,2025-08-16 03:43:00,43.3592338562012,-8.39831638336182,"Unknown"
"7014855",371852,2025-08-16 03:48:06,43.3591232299805,-8.3982515335083,"Unknown"
"7014855",371852,2025-08-16 03:53:08,43.3592414855957,-8.39822101593018,"Unknown"
"7014855",371852,2025-08-16 03:58:16,43.3591995239258,-8.39827442169189,"Unknown"
"7014855",371852,2025-08-16 04:03:11,43.3591575622559,-8.39810276031494,"Unknown"
"7014855",371852,2025-08-16 04:08:02,43.3592147827148,-8.39818668365479,"Unknown"
"7014855",371852,2025-08-16 04:12:59,43.3591690063477,-8.39830493927002,"Unknown"
"7014855",371852,2025-08-16 04:18:00,43.3591690063477,-8.39827442169189,"Unknown"
"7014855",371852,2025-08-16 04:22:58,43.3591423034668,-8.39829730987549,"Unknown"
"7014855",371852,2025-08-16 04:27:58,43.3591690063477,-8.3983097076416,"Unknown"
"7014855",371852,2025-08-16 04:32:58,43.3591079711914,-8.39820194244385,"Unknown"
"7014855",371852,2025-08-16 04:37:57,43.3590850830078,-8.39823722839355,"Unknown"
"7014855",371852,2025-08-16 04:42:58,43.3594207763672,-8.39853572845459,"Unknown"
"7014855",371852,2025-08-16 04:48:07,43.3590126037598,-8.39823532104492,"Unknown"
"7014855",371852,2025-08-16 04:52:57,43.3589782714844,-8.39822769165039,"Unknown"
"7014855",371852,2025-08-16 04:57:58,43.3591156005859,-8.39821243286133,"Unknown"
"7014855",371852,2025-08-16 05:02:57,43.3590087890625,-8.39824485778809,"Unknown"
"7014855",371852,2025-08-16 05:07:59,43.359073638916,-8.39833164215088,"Unknown"
"7014855",371852,2025-08-16 05:13:01,43.3590354919434,-8.39848613739014,"Unknown"
"7014855",371852,2025-08-16 05:18:00,43.3590087890625,-8.39890480041504,"Unknown"
"7014855",371852,2025-08-16 05:23:15,43.3590850830078,-8.39897918701172,"Unknown"
"7014855",371852,2025-08-16 05:27:59,43.3591003417969,-8.39901542663574,"Unknown"
"7014855",371852,2025-08-16 05:32:57,43.3590698242188,-8.39895248413086,"Unknown"
"7014855",371852,2025-08-16 05:38:05,43.3599853515625,-8.40263080596924,"Unknown"
"7014855",371852,2025-08-16 05:42:58,43.3600845336914,-8.40302658081055,"Unknown"
"7014855",371852,2025-08-16 05:48:14,43.360034942627,-8.40255260467529,"Unknown"
"7014855",371852,2025-08-16 05:53:12,43.3600959777832,-8.40274906158447,"Unknown"
"7014855",371852,2025-08-16 05:57:56,43.3597640991211,-8.40266418457031,"Unknown"
"7014855",371852,2025-08-16 06:03:00,43.3654479980469,-8.42003440856934,"Unknown"
"7014855",371852,2025-08-16 06:07:58,43.3692207336426,-8.43538856506348,"Unknown"
"7014855",371852,2025-08-16 06:13:00,43.3564720153809,-8.45717620849609,"Unknown"
"7014855",371852,2025-08-16 06:18:05,43.3564529418945,-8.45718955993652,"Unknown"
"7014855",371852,2025-08-16 06:23:11,43.3565101623535,-8.4570837020874,"Unknown"
"7014855",371852,2025-08-16 06:28:01,43.3565940856934,-8.45700740814209,"Unknown"
"7014855",371852,2025-08-16 06:33:02,43.3566055297852,-8.45715618133545,"Unknown"
"7014855",371852,2025-08-16 06:38:07,43.3566093444824,-8.45705318450928,"Unknown"
"7014855",371852,2025-08-16 06:43:31,43.353588104248,-8.45885181427002,"Unknown"
"7014855",371852,2025-08-16 06:49:20,43.3541297912598,-8.4588565826416,"Unknown"
"7014855",371852,2025-08-16 06:53:59,43.3539276123047,-8.45881652832031,"Unknown"
"7014855",371852,2025-08-16 06:57:58,43.354076385498,-8.45862865447998,"Unknown"
"7014855",371852,2025-08-16 07:03:07,43.3540687561035,-8.45860862731934,"Unknown"
"7014855",371852,2025-08-16 07:07:57,43.3540573120117,-8.45858955383301,"Unknown"
"7014855",371852,2025-08-16 07:12:59,43.3539505004883,-8.45849990844727,"Unknown"
"7014855",371852,2025-08-16 07:17:56,43.3540267944336,-8.45881652832031,"Unknown"
"7014855",371852,2025-08-16 07:22:58,43.3540534973145,-8.45850086212158,"Unknown"
"7014855",371852,2025-08-16 07:27:57,43.3541564941406,-8.45881175994873,"Unknown"
"7014855",371852,2025-08-16 07:33:04,43.354248046875,-8.4583158493042,"Unknown"
"7014855",371852,2025-08-16 07:38:05,43.3542900085449,-8.45845699310303,"Unknown"
"7014855",371852,2025-08-16 07:43:04,43.3541984558105,-8.45841026306152,"Unknown"
"7014855",371852,2025-08-16 07:48:14,43.3543357849121,-8.45834541320801,"Unknown"
"7014855",371852,2025-08-16 07:52:58,43.3543434143066,-8.45839309692383,"Unknown"
"7014855",371852,2025-08-16 07:57:56,43.3543739318848,-8.45874881744385,"Unknown"
"7014855",371852,2025-08-16 08:02:57,43.3543510437012,-8.45842170715332,"Unknown"
"7014855",371852,2025-08-16 08:08:02,43.3542709350586,-8.45834922790527,"Unknown"
"7014855",371852,2025-08-16 08:13:04,43.3545417785645,-8.45827102661133,"Unknown"
"7014855",371852,2025-08-16 08:18:07,43.3544464111328,-8.45838832855225,"Unknown"
"7014855",371852,2025-08-16 08:23:07,43.3545341491699,-8.45823669433594,"Unknown"
"7014855",371852,2025-08-16 08:28:08,43.3544044494629,-8.45827007293701,"Unknown"
"7014855",371852,2025-08-16 08:33:14,43.3543319702148,-8.45823383331299,"Unknown"
"7014855",371852,2025-08-16 08:37:58,43.3536720275879,-8.45903301239014,"Unknown"
"7014855",371852,2025-08-16 08:43:14,43.3543395996094,-8.4583158493042,"Unknown"
"7014855",371852,2025-08-16 08:47:57,43.3543243408203,-8.45810222625732,"Unknown"
"7014855",371852,2025-08-16 08:52:56,43.3587074279785,-8.46546077728271,"Unknown"
"7014855",371852,2025-08-16 08:58:04,43.3536834716797,-8.47495651245117,"Unknown"
"7014855",371852,2025-08-16 09:03:06,43.3530235290527,-8.47509956359863,"Unknown"
"7014855",371852,2025-08-16 09:08:12,43.3530654907227,-8.47508239746094,"Unknown"
"7014855",371852,2025-08-16 09:12:58,43.3530311584473,-8.47497177124023,"Unknown"
"7014855",371852,2025-08-16 09:18:01,43.3531341552734,-8.47504138946533,"Unknown"
"7014855",371852,2025-08-16 09:23:08,43.3531494140625,-8.47498512268066,"Unknown"
"7014855",371852,2025-08-16 09:28:04,43.3530082702637,-8.47538375854492,"Unknown"
"7014855",371852,2025-08-16 09:34:20,43.3529167175293,-8.47488403320312,"Unknown"
"7014855",371852,2025-08-16 09:38:29,43.3528480529785,-8.47501564025879,"Unknown"
"7014855",371852,2025-08-16 09:43:14,43.3535842895508,-8.47477722167969,"Unknown"
"7014855",371852,2025-08-16 09:48:04,43.353385925293,-8.4746732711792,"Unknown"
"7014855",371852,2025-08-16 09:53:07,43.353271484375,-8.47477531433105,"Unknown"
"7014855",371852,2025-08-16 09:58:07,43.3534774780273,-8.47476291656494,"Unknown"
"7014855",371852,2025-08-16 10:03:04,43.3534774780273,-8.4746675491333,"Unknown"
"7014855",371852,2025-08-16 10:07:57,43.3536109924316,-8.47491264343262,"Unknown"
"7014855",371852,2025-08-16 10:13:04,43.3536720275879,-8.47484683990479,"Unknown"
"7014855",371852,2025-08-16 10:18:12,43.3532218933105,-8.4742431640625,"Unknown"
"7014855",371852,2025-08-16 10:23:11,43.3537521362305,-8.47496509552002,"Unknown"
"7014855",371852,2025-08-16 10:28:10,43.3538398742676,-8.47517204284668,"Unknown"
"7014855",371852,2025-08-16 10:33:04,43.3536911010742,-8.47488498687744,"Unknown"
"7014855",371852,2025-08-16 10:38:25,43.3536911010742,-8.47489643096924,"Unknown"
"7014855",371852,2025-08-16 10:43:17,43.3537445068359,-8.47793960571289,"Unknown"
"7014855",371852,2025-08-16 10:48:00,43.3535003662109,-8.47469711303711,"Unknown"
"7014855",371852,2025-08-16 10:52:57,43.3538475036621,-8.47491455078125,"Unknown"
"7014855",371852,2025-08-16 10:58:15,43.3521919250488,-8.47786331176758,"Unknown"
"7014855",371852,2025-08-16 11:03:33,43.3520774841309,-8.47792816162109,"Unknown"
"7014855",371852,2025-08-16 11:08:15,43.351921081543,-8.47796821594238,"Unknown"
"7014855",371852,2025-08-16 11:13:34,43.3520202636719,-8.47806549072266,"Unknown"
"7014855",371852,2025-08-16 11:18:00,43.352108001709,-8.47801208496094,"Unknown"
"7014855",371852,2025-08-16 11:23:04,43.352912902832,-8.47700691223145,"Unknown"
"7014855",371852,2025-08-16 11:27:59,43.3528518676758,-8.47689247131348,"Unknown"
"7014855",371852,2025-08-16 11:33:00,43.3529586791992,-8.47708511352539,"Unknown"
"7014855",371852,2025-08-16 11:38:00,43.3530693054199,-8.47726154327393,"Unknown"
"7014855",371852,2025-08-16 11:43:01,43.3528861999512,-8.47699356079102,"Unknown"
"7014855",371852,2025-08-16 11:48:01,43.3528900146484,-8.47701835632324,"Unknown"
"7014855",371852,2025-08-16 11:54:20,43.3530158996582,-8.47681617736816,"Unknown"
"7014855",371852,2025-08-16 11:58:01,43.3531608581543,-8.47663879394531,"Unknown"
"7014855",371852,2025-08-16 12:03:06,43.3531646728516,-8.47669887542725,"Unknown"
"7014855",371852,2025-08-16 12:08:05,43.3529014587402,-8.47674083709717,"Unknown"
"7014855",371852,2025-08-16 12:13:00,43.35302734375,-8.47678279876709,"Unknown"
"7014855",371852,2025-08-16 12:18:03,43.3528861999512,-8.47667503356934,"Unknown"
"7014855",371852,2025-08-16 12:23:01,43.3531379699707,-8.47663116455078,"Unknown"
"7014855",371852,2025-08-16 12:28:04,43.3530654907227,-8.47673225402832,"Unknown"
"7014855",371852,2025-08-16 12:33:00,43.3531036376953,-8.47679805755615,"Unknown"
"7014855",371852,2025-08-16 12:38:05,43.3530921936035,-8.47661590576172,"Unknown"
"7014855",371852,2025-08-16 12:43:44,43.3529434204102,-8.47682476043701,"Unknown"
"7014855",371852,2025-08-16 12:48:08,43.3528900146484,-8.47679424285889,"Unknown"
"7014855",371852,2025-08-16 12:53:06,43.3529739379883,-8.47684001922607,"Unknown"
"7014855",371852,2025-08-16 12:58:01,43.3529472351074,-8.47683048248291,"Unknown"
"7014855",371852,2025-08-16 13:03:01,43.3529663085938,-8.47682476043701,"Unknown"
"7014855",371852,2025-08-16 13:08:01,43.3529243469238,-8.47680187225342,"Unknown"
"7014855",371852,2025-08-16 13:13:03,43.352897644043,-8.47669219970703,"Unknown"
"7014855",371852,2025-08-16 13:18:05,43.3528747558594,-8.47671127319336,"Unknown"
"7014855",371852,2025-08-16 13:22:57,43.3531074523926,-8.47687911987305,"Unknown"
"7014855",371852,2025-08-16 13:27:58,43.353099822998,-8.4769983291626,"Unknown"
"7014855",371852,2025-08-16 13:33:03,43.3529891967773,-8.47677993774414,"Unknown"
"7014855",371852,2025-08-16 13:37:58,43.352954864502,-8.47686576843262,"Unknown"
"7014855",371852,2025-08-16 13:43:25,43.3531303405762,-8.4767370223999,"Unknown"
"7014855",371852,2025-08-16 13:47:58,43.3531265258789,-8.47695255279541,"Unknown"
"7014855",371852,2025-08-16 13:53:01,43.3530311584473,-8.47695732116699,"Unknown"
"7014855",371852,2025-08-16 13:57:59,43.3532257080078,-8.47572326660156,"Unknown"
"7014855",371852,2025-08-16 14:02:58,43.3529357910156,-8.47617244720459,"Unknown"
"7014855",371852,2025-08-16 14:07:59,43.3533248901367,-8.47580051422119,"Unknown"
"7014855",371852,2025-08-16 14:12:58,43.3529281616211,-8.47615337371826,"Unknown"
"7014855",371852,2025-08-16 14:17:59,43.3534240722656,-8.47583484649658,"Unknown"
"7014855",371852,2025-08-16 14:22:58,43.3533477783203,-8.47563171386719,"Unknown"
"7014855",371852,2025-08-16 14:27:58,43.3532333374023,-8.47563552856445,"Unknown"
"7014855",371852,2025-08-16 14:32:57,43.3528747558594,-8.47543430328369,"Unknown"
"7014855",371852,2025-08-16 14:37:58,43.3528175354004,-8.47581672668457,"Unknown"
"7014855",371852,2025-08-16 14:42:59,43.3527793884277,-8.4753475189209,"Unknown"
"7014855",371852,2025-08-16 14:48:02,43.352912902832,-8.47551441192627,"Unknown"
"7014855",371852,2025-08-16 14:53:05,43.352954864502,-8.47548389434814,"Unknown"
"7014855",371852,2025-08-16 14:58:05,43.3529472351074,-8.47550678253174,"Unknown"
"7014855",371852,2025-08-16 15:03:00,43.3528671264648,-8.47554111480713,"Unknown"
"7014855",371852,2025-08-16 15:08:01,43.3530578613281,-8.47547340393066,"Unknown"
"7014855",371852,2025-08-16 15:13:05,43.3531455993652,-8.4755859375,"Unknown"
"7014855",371852,2025-08-16 15:18:00,43.352912902832,-8.47489738464355,"Unknown"
"7014855",371852,2025-08-16 15:23:03,43.3530731201172,-8.4753303527832,"Unknown"
"7014855",371852,2025-08-16 15:28:06,43.353458404541,-8.47457313537598,"Unknown"
"7014855",371852,2025-08-16 15:32:58,43.353199005127,-8.47406196594238,"Unknown"
"7014855",371852,2025-08-16 15:37:59,43.3535270690918,-8.47426223754883,"Unknown"
"7014855",371852,2025-08-16 15:43:06,43.3541870117188,-8.47451114654541,"Unknown"
"7014855",371852,2025-08-16 15:48:06,43.3537826538086,-8.47446250915527,"Unknown"
"7014855",371852,2025-08-16 15:53:00,43.3539505004883,-8.47269439697266,"Unknown"
"7014855",371852,2025-08-16 15:58:00,43.3541870117188,-8.47416305541992,"Unknown"
"7014855",371852,2025-08-16 16:02:59,43.3539390563965,-8.47445583343506,"Unknown"
"7014855",371852,2025-08-16 16:07:57,43.3539390563965,-8.47431373596191,"Unknown"
"7014855",371852,2025-08-16 16:12:58,43.3539276123047,-8.47436428070068,"Unknown"
"7014855",371852,2025-08-16 16:17:57,43.3542022705078,-8.47445011138916,"Unknown"
"7014855",371852,2025-08-16 16:22:57,43.357795715332,-8.468581199646,"Unknown"
"7014855",371852,2025-08-16 16:27:58,43.3577690124512,-8.46861839294434,"Unknown"
"7014855",371852,2025-08-16 16:32:57,43.3578643798828,-8.46853923797607,"Unknown"
"7014855",371852,2025-08-16 16:37:57,43.357982635498,-8.468430519104,"Unknown"
"7014855",371852,2025-08-16 16:42:57,43.3578453063965,-8.46856880187988,"Unknown"
"7014855",371852,2025-08-16 16:47:57,43.3577117919922,-8.46871852874756,"Unknown"
"7014855",371852,2025-08-16 16:52:58,43.3572807312012,-8.46904945373535,"Unknown"
"7014855",371852,2025-08-16 16:57:58,43.3578491210938,-8.46880531311035,"Unknown"
"7014855",371852,2025-08-16 17:03:00,43.3576774597168,-8.46862125396729,"Unknown"
"7014855",371852,2025-08-16 17:07:58,43.3579292297363,-8.46879577636719,"Unknown"
"7014855",371852,2025-08-16 17:12:58,43.357852935791,-8.46888828277588,"Unknown"
"7014855",371852,2025-08-16 17:17:58,43.3579177856445,-8.4688777923584,"Unknown"
"7014855",371852,2025-08-16 17:22:59,43.3579292297363,-8.46891593933105,"Unknown"
"7014855",371852,2025-08-16 17:28:00,43.3580780029297,-8.46920490264893,"Unknown"
"7014855",371852,2025-08-16 17:33:01,43.360034942627,-8.45912170410156,"Unknown"
"7014855",371852,2025-08-16 17:37:57,43.3559875488281,-8.4551887512207,"Unknown"
"7014855",371852,2025-08-16 17:42:59,43.3540420532227,-8.4566593170166,"Unknown"
"7014855",371852,2025-08-16 17:47:58,43.3544921875,-8.45725345611572,"Unknown"
"7014855",371852,2025-08-16 17:52:57,43.3538818359375,-8.45812702178955,"Unknown"
"7014855",371852,2025-08-16 17:58:00,43.3536148071289,-8.45861053466797,"Unknown"
"7014855",371852,2025-08-16 18:03:04,43.3536605834961,-8.45861911773682,"Unknown"
"7014855",371852,2025-08-16 18:08:03,43.3546752929688,-8.45731067657471,"Unknown"
"7014855",371852,2025-08-16 18:13:01,43.3541717529297,-8.45637893676758,"Unknown"
"7014855",371852,2025-08-16 18:17:58,43.3545379638672,-8.45682430267334,"Unknown"
"7014855",371852,2025-08-16 18:23:00,43.3545951843262,-8.45676612854004,"Unknown"
"7014855",371852,2025-08-16 18:27:58,43.3559684753418,-8.45647525787354,"Unknown"
"7014855",371852,2025-08-16 18:32:58,43.3566207885742,-8.45758152008057,"Unknown"
"7014855",371852,2025-08-16 18:37:57,43.3563957214355,-8.45718955993652,"Unknown"
"7014855",371852,2025-08-16 18:42:57,43.356330871582,-8.45658874511719,"Unknown"
"7014855",371852,2025-08-16 18:47:58,43.3564758300781,-8.45657730102539,"Unknown"
"7014855",371852,2025-08-16 18:52:58,43.3565216064453,-8.4570837020874,"Unknown"
"7014855",371852,2025-08-16 18:57:57,43.3565139770508,-8.45662021636963,"Unknown"
"7014855",371852,2025-08-16 19:02:57,43.3566284179688,-8.45670986175537,"Unknown"
"7014855",371852,2025-08-16 19:07:57,43.3567161560059,-8.45666694641113,"Unknown"
"7014855",371852,2025-08-16 19:12:59,43.3565292358398,-8.45681190490723,"Unknown"
"7014855",371852,2025-08-16 19:18:00,43.356861114502,-8.45778656005859,"Unknown"
"7014855",371852,2025-08-16 19:23:01,43.3570213317871,-8.45719432830811,"Unknown"
"7014855",371852,2025-08-16 19:27:57,43.357551574707,-8.45633983612061,"Unknown"
"7014855",371852,2025-08-16 19:32:57,43.3500289916992,-8.43172359466553,"Unknown"
"7014855",371852,2025-08-16 19:38:00,43.364429473877,-8.39924335479736,"Unknown"
"7014855",371852,2025-08-16 19:42:57,43.3644638061523,-8.39934062957764,"Unknown"
"7014855",371852,2025-08-16 19:48:00,43.3644485473633,-8.39937496185303,"Unknown"
"7014855",371852,2025-08-16 19:53:07,43.3644027709961,-8.39932060241699,"Unknown"
"7014855",371852,2025-08-16 19:58:07,43.3644943237305,-8.39957714080811,"Unknown"
"7014855",371852,2025-08-16 20:03:07,43.3646125793457,-8.39973640441895,"Unknown"
"7014855",371852,2025-08-16 20:08:07,43.3650131225586,-8.40024471282959,"Unknown"
"7014855",371852,2025-08-16 20:13:05,43.3650588989258,-8.40031051635742,"Unknown"
"7014855",371852,2025-08-16 20:18:04,43.3648643493652,-8.4007043838501,"Unknown"
"7014855",371852,2025-08-16 20:23:14,43.3644142150879,-8.40013027191162,"Unknown"
"7014855",371852,2025-08-16 20:28:01,43.3642387390137,-8.39986133575439,"Unknown"
"7014855",371852,2025-08-16 20:33:06,43.3643035888672,-8.3998441696167,"Unknown"
"7014855",371852,2025-08-16 20:37:59,43.3638153076172,-8.39869022369385,"Unknown"
"7014855",371852,2025-08-16 20:42:58,43.3643913269043,-8.39956283569336,"Unknown"
"7014855",371852,2025-08-16 20:48:05,43.3630104064941,-8.39927673339844,"Unknown"
"7014855",371852,2025-08-16 20:53:06,43.363224029541,-8.39923286437988,"Unknown"
"7014855",371852,2025-08-16 20:58:06,43.3633499145508,-8.39942359924316,"Unknown"
"7014855",371852,2025-08-16 21:03:01,43.3633041381836,-8.39932727813721,"Unknown"
"7014855",371852,2025-08-16 21:08:06,43.3636360168457,-8.39848041534424,"Unknown"
"7014855",371852,2025-08-16 21:13:06,43.3634300231934,-8.39910507202148,"Unknown"
"7014855",371852,2025-08-16 21:18:03,43.3630218505859,-8.39876079559326,"Unknown"
"7014855",371852,2025-08-16 21:23:01,43.364070892334,-8.39827632904053,"Unknown"
"7014855",371852,2025-08-16 21:28:05,43.363582611084,-8.39836883544922,"Unknown"
"7014855",371852,2025-08-16 21:33:01,43.3637161254883,-8.39852046966553,"Unknown"
"7014855",371852,2025-08-16 21:38:00,43.3645896911621,-8.39944934844971,"Unknown"
"7014855",371852,2025-08-16 21:42:58,43.3638534545898,-8.39951515197754,"Unknown"
"7014855",371852,2025-08-16 21:48:04,43.3640174865723,-8.39904117584229,"Unknown"
"7014855",371852,2025-08-16 21:53:05,43.3638305664062,-8.39929389953613,"Unknown"
"7014855",371852,2025-08-16 21:58:03,43.3638229370117,-8.39889240264893,"Unknown"
"7014855",371852,2025-08-16 22:03:12,43.363941192627,-8.39940643310547,"Unknown"
"7014855",371852,2025-08-16 22:07:58,43.3640518188477,-8.39926242828369,"Unknown"
"7014855",371852,2025-08-16 22:13:01,43.3637237548828,-8.39968013763428,"Unknown"
"7014855",371852,2025-08-16 22:17:58,43.363697052002,-8.399489402771,"Unknown"
"7014855",371852,2025-08-16 22:23:03,43.3634300231934,-8.39940738677979,"Unknown"
"7014855",371852,2025-08-16 22:27:59,43.3637275695801,-8.39970874786377,"Unknown"
"7014855",371852,2025-08-16 22:33:00,43.3640441894531,-8.39926433563232,"Unknown"
"7014855",371852,2025-08-16 22:38:03,43.3636627197266,-8.39960956573486,"Unknown"
"7014855",371852,2025-08-16 22:43:00,43.3636894226074,-8.39951705932617,"Unknown"
"7014855",371852,2025-08-16 22:47:59,43.3639183044434,-8.39967727661133,"Unknown"
"7014855",371852,2025-08-16 22:53:07,43.3638343811035,-8.40041923522949,"Unknown"
"7014855",371852,2025-08-16 22:58:14,43.3641242980957,-8.40053653717041,"Unknown"
"7014855",371852,2025-08-16 23:03:06,43.3661689758301,-8.40356254577637,"Unknown"
"7014855",371852,2025-08-16 23:08:04,43.3655052185059,-8.40356731414795,"Unknown"
"7014855",371852,2025-08-16 23:13:04,43.3645133972168,-8.40062618255615,"Unknown"
"7014855",371852,2025-08-16 23:18:06,43.3645706176758,-8.40079402923584,"Unknown"
"7014855",371852,2025-08-16 23:23:07,43.3644943237305,-8.40083312988281,"Unknown"
"7014855",371852,2025-08-16 23:28:03,43.3644714355469,-8.40084934234619,"Unknown"
"7014855",371852,2025-08-16 23:33:03,43.3640289306641,-8.3998441696167,"Unknown"
"7014855",371852,2025-08-16 23:38:06,43.3640365600586,-8.39986991882324,"Unknown"
"7014855",371852,2025-08-16 23:43:06,43.3640747070312,-8.40021419525146,"Unknown"
"7014855",371852,2025-08-16 23:48:03,43.365234375,-8.40099334716797,"Unknown"
"7014855",371852,2025-08-16 23:53:01,43.3649215698242,-8.39988899230957,"Unknown"
"7014855",371852,2025-08-16 23:57:57,43.3648948669434,-8.39963531494141,"Unknown"
"7014855",371852,2025-08-17 00:03:04,43.3648452758789,-8.39947700500488,"Unknown"
"7014855",371852,2025-08-17 00:08:04,43.3647956848145,-8.3992748260498,"Unknown"
"7014855",371852,2025-08-17 00:13:01,43.3647384643555,-8.39961338043213,"Unknown"
"7014855",371852,2025-08-17 00:18:05,43.3647537231445,-8.39964485168457,"Unknown"
"7014855",371852,2025-08-17 00:23:05,43.3647308349609,-8.39966773986816,"Unknown"
"7014855",371852,2025-08-17 00:27:59,43.3644371032715,-8.39993476867676,"Unknown"
"7014855",371852,2025-08-17 00:33:06,43.3647422790527,-8.39950942993164,"Unknown"
"7014855",371852,2025-08-17 00:37:57,43.3645896911621,-8.39978504180908,"Unknown"
"7014855",371852,2025-08-17 00:43:00,43.3645858764648,-8.39966487884521,"Unknown"
"7014855",371852,2025-08-17 00:48:06,43.3646659851074,-8.39954471588135,"Unknown"
"7014855",371852,2025-08-17 00:52:57,43.3646392822266,-8.39944076538086,"Unknown"
"7014855",371852,2025-08-17 00:58:06,43.3645896911621,-8.39954853057861,"Unknown"
"7014855",371852,2025-08-17 01:02:58,43.3646202087402,-8.39952564239502,"Unknown"
"7014855",371852,2025-08-17 01:07:58,43.3645057678223,-8.39956474304199,"Unknown"
"7014855",371852,2025-08-17 01:13:05,43.3644561767578,-8.39955520629883,"Unknown"
"7014855",371852,2025-08-17 01:17:59,43.3646125793457,-8.39962577819824,"Unknown"
"7014855",371852,2025-08-17 01:23:01,43.3645782470703,-8.39963912963867,"Unknown"
"7014855",371852,2025-08-17 01:28:06,43.3646278381348,-8.39963245391846,"Unknown"
"7014855",371852,2025-08-17 01:33:00,43.3639335632324,-8.40001583099365,"Unknown"
"7014855",371852,2025-08-17 01:38:01,43.3636817932129,-8.39969539642334,"Unknown"
"7014855",371852,2025-08-17 01:43:11,43.3638076782227,-8.39971542358398,"Unknown"
"7014855",371852,2025-08-17 01:48:11,43.3645248413086,-8.39941120147705,"Unknown"
"7014855",371852,2025-08-17 01:52:57,43.3643455505371,-8.39971351623535,"Unknown"
"7014855",371852,2025-08-17 01:57:58,43.3646965026855,-8.39938640594482,"Unknown"
"7014855",371852,2025-08-17 02:02:57,43.3645935058594,-8.39945888519287,"Unknown"
"7014855",371852,2025-08-17 02:07:58,43.3645133972168,-8.39937591552734,"Unknown"
"7014855",371852,2025-08-17 02:13:11,43.3645057678223,-8.39951324462891,"Unknown"
