"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-17 02:18:00,43.364673614502,-8.39900016784668,"Unknown"
"7014855",371852,2025-08-17 02:22:59,43.3647232055664,-8.39956474304199,"Unknown"
"7014855",371852,2025-08-17 02:28:01,43.3642997741699,-8.39934062957764,"Unknown"
"7014855",371852,2025-08-17 02:32:57,43.3648071289062,-8.39937686920166,"Unknown"
"7014855",371852,2025-08-17 02:38:03,43.3644371032715,-8.39908981323242,"Unknown"
"7014855",371852,2025-08-17 02:43:00,43.3626823425293,-8.4000883102417,"Unknown"
"7014855",371852,2025-08-17 02:48:01,43.3653907775879,-8.39930248260498,"Unknown"
"7014855",371852,2025-08-17 02:53:05,43.3653602600098,-8.39931297302246,"Unknown"
"7014855",371852,2025-08-17 02:57:59,43.3655319213867,-8.3992223739624,"Unknown"
"7014855",371852,2025-08-17 03:03:07,43.3652038574219,-8.3993558883667,"Unknown"
"7014855",371852,2025-08-17 03:07:59,43.3639717102051,-8.4000301361084,"Unknown"
"7014855",371852,2025-08-17 03:13:00,43.3647689819336,-8.39900207519531,"Unknown"
"7014855",371852,2025-08-17 03:18:06,43.3651809692383,-8.39873027801514,"Unknown"
"7014855",371852,2025-08-17 03:22:57,43.3642539978027,-8.3995532989502,"Unknown"
"7014855",371852,2025-08-17 03:28:00,43.3644866943359,-8.39949893951416,"Unknown"
"7014855",371852,2025-08-17 03:33:00,43.3644027709961,-8.39964485168457,"Unknown"
"7014855",371852,2025-08-17 03:37:57,43.3641204833984,-8.39960861206055,"Unknown"
"7014855",371852,2025-08-17 03:42:57,43.3643798828125,-8.39929866790771,"Unknown"
"7014855",371852,2025-08-17 03:48:00,43.3639602661133,-8.39968967437744,"Unknown"
"7014855",371852,2025-08-17 03:52:57,43.3642539978027,-8.3992805480957,"Unknown"
"7014855",371852,2025-08-17 03:58:06,43.3641967773438,-8.4005069732666,"Unknown"
"7014855",371852,2025-08-17 04:03:00,43.3644714355469,-8.3987512588501,"Unknown"
"7014855",371852,2025-08-17 04:07:58,43.3647041320801,-8.3992166519165,"Unknown"
"7014855",371852,2025-08-17 04:13:00,43.3647041320801,-8.39750194549561,"Unknown"
"7014855",371852,2025-08-17 04:17:59,43.3643379211426,-8.39856338500977,"Unknown"
"7014855",371852,2025-08-17 04:22:58,43.3665924072266,-8.39959526062012,"Unknown"
"7014855",371852,2025-08-17 04:28:01,43.3646583557129,-8.3992805480957,"Unknown"
"7014855",371852,2025-08-17 04:32:59,43.3644599914551,-8.39847850799561,"Unknown"
"7014855",371852,2025-08-17 04:37:58,43.3644332885742,-8.39837551116943,"Unknown"
"7014855",371852,2025-08-17 04:42:58,43.3644828796387,-8.3983736038208,"Unknown"
"7014855",371852,2025-08-17 04:47:58,43.3646354675293,-8.39847183227539,"Unknown"
"7014855",371852,2025-08-17 04:52:58,43.364128112793,-8.39889621734619,"Unknown"
"7014855",371852,2025-08-17 04:58:03,43.3643226623535,-8.39966773986816,"Unknown"
"7014855",371852,2025-08-17 05:02:57,43.3644065856934,-8.39975452423096,"Unknown"
"7014855",371852,2025-08-17 05:07:57,43.3647308349609,-8.399094581604,"Unknown"
"7014855",371852,2025-08-17 05:12:58,43.3632392883301,-8.3986234664917,"Unknown"
"7014855",371852,2025-08-17 05:17:57,43.36474609375,-8.39884376525879,"Unknown"
"7014855",371852,2025-08-17 05:22:57,43.3646926879883,-8.3989839553833,"Unknown"
"7014855",371852,2025-08-17 05:27:57,43.3647384643555,-8.39889621734619,"Unknown"
"7014855",371852,2025-08-17 05:32:57,43.3648147583008,-8.39888954162598,"Unknown"
"7014855",371852,2025-08-17 05:37:59,43.3647232055664,-8.39890384674072,"Unknown"
"7014855",371852,2025-08-17 05:42:57,43.3648414611816,-8.3989782333374,"Unknown"
"7014855",371852,2025-08-17 05:47:57,43.3647727966309,-8.39898777008057,"Unknown"
"7014855",371852,2025-08-17 05:52:57,43.3646697998047,-8.39904499053955,"Unknown"
"7014855",371852,2025-08-17 05:57:57,43.3653450012207,-8.400221824646,"Unknown"
"7014855",371852,2025-08-17 06:03:14,43.3659820556641,-8.40215015411377,"Unknown"
"7014855",371852,2025-08-17 06:08:02,43.3659057617188,-8.40224647521973,"Unknown"
"7014855",371852,2025-08-17 06:13:04,43.3662147521973,-8.40202522277832,"Unknown"
"7014855",371852,2025-08-17 06:17:59,43.3657608032227,-8.40209007263184,"Unknown"
"7014855",371852,2025-08-17 06:22:59,43.3657112121582,-8.40222835540771,"Unknown"
"7014855",371852,2025-08-17 06:28:03,43.3642501831055,-8.39951610565186,"Unknown"
"7014855",371852,2025-08-17 06:33:00,43.3645973205566,-8.39933776855469,"Unknown"
"7014855",371852,2025-08-17 06:38:07,43.364143371582,-8.39954662322998,"Unknown"
"7014855",371852,2025-08-17 06:43:10,43.3640060424805,-8.39947128295898,"Unknown"
"7014855",371852,2025-08-17 06:48:29,43.3644905090332,-8.39954662322998,"Unknown"
"7014855",371852,2025-08-17 06:52:57,43.3643760681152,-8.39964294433594,"Unknown"
"7014855",371852,2025-08-17 06:58:04,43.3642501831055,-8.3994607925415,"Unknown"
"7014855",371852,2025-08-17 07:02:57,43.3643608093262,-8.39933681488037,"Unknown"
"7014855",371852,2025-08-17 07:07:57,43.3642539978027,-8.39931583404541,"Unknown"
"7014855",371852,2025-08-17 07:12:58,43.3638687133789,-8.39975070953369,"Unknown"
"7014855",371852,2025-08-17 07:17:57,43.3644065856934,-8.39966678619385,"Unknown"
"7014855",371852,2025-08-17 07:22:58,43.3643417358398,-8.39972686767578,"Unknown"
"7014855",371852,2025-08-17 07:27:57,43.3643913269043,-8.39940166473389,"Unknown"
"7014855",371852,2025-08-17 07:33:00,43.3669967651367,-8.4047212600708,"Unknown"
"7014855",371852,2025-08-17 07:38:03,43.3671646118164,-8.40483474731445,"Unknown"
"7014855",371852,2025-08-17 07:42:57,43.3699569702148,-8.4125862121582,"Unknown"
"7014855",371852,2025-08-17 07:48:14,43.3690528869629,-8.41702938079834,"Unknown"
"7014855",371852,2025-08-17 07:53:03,43.3689613342285,-8.41708850860596,"Unknown"
"7014855",371852,2025-08-17 07:57:57,43.3735847473145,-8.42959594726562,"Unknown"
"7014855",371852,2025-08-17 08:02:57,43.3738822937012,-8.42986106872559,"Unknown"
"7014855",371852,2025-08-17 08:07:59,43.374885559082,-8.42684841156006,"Unknown"
"7014855",371852,2025-08-17 08:13:03,43.3747711181641,-8.42682075500488,"Unknown"
"7014855",371852,2025-08-17 08:17:58,43.3749656677246,-8.42708492279053,"Unknown"
"7014855",371852,2025-08-17 08:23:01,43.3748664855957,-8.42709445953369,"Unknown"
"7014855",371852,2025-08-17 08:27:57,43.3801002502441,-8.44498157501221,"Unknown"
"7014855",371852,2025-08-17 08:32:57,43.3636589050293,-8.46286773681641,"Unknown"
"7014855",371852,2025-08-17 08:37:58,43.3575210571289,-8.46906757354736,"Unknown"
"7014855",371852,2025-08-17 08:43:01,43.3576202392578,-8.46894073486328,"Unknown"
"7014855",371852,2025-08-17 08:48:10,43.3576736450195,-8.46898365020752,"Unknown"
"7014855",371852,2025-08-17 08:53:01,43.3573226928711,-8.46897125244141,"Unknown"
"7014855",371852,2025-08-17 08:58:02,43.3576736450195,-8.46894836425781,"Unknown"
"7014855",371852,2025-08-17 09:03:07,43.3573799133301,-8.46905136108398,"Unknown"
"7014855",371852,2025-08-17 09:08:01,43.3582534790039,-8.46828842163086,"Unknown"
"7014855",371852,2025-08-17 09:13:01,43.3580780029297,-8.46833801269531,"Unknown"
"7014855",371852,2025-08-17 09:18:08,43.3534660339355,-8.45889759063721,"Unknown"
"7014855",371852,2025-08-17 09:23:31,43.353630065918,-8.45884895324707,"Unknown"
"7014855",371852,2025-08-17 09:28:40,43.3536109924316,-8.45902061462402,"Unknown"
"7014855",371852,2025-08-17 09:33:11,43.3538970947266,-8.45889759063721,"Unknown"
"7014855",371852,2025-08-17 09:38:08,43.3537406921387,-8.45858001708984,"Unknown"
"7014855",371852,2025-08-17 09:43:19,43.3538856506348,-8.45899200439453,"Unknown"
"7014855",371852,2025-08-17 09:48:11,43.3536415100098,-8.45868968963623,"Unknown"
"7014855",371852,2025-08-17 09:52:58,43.3557510375977,-8.45695304870605,"Unknown"
"7014855",371852,2025-08-17 09:57:58,43.3558082580566,-8.45695495605469,"Unknown"
"7014855",371852,2025-08-17 10:02:58,43.3565368652344,-8.45686817169189,"Unknown"
"7014855",371852,2025-08-17 10:07:57,43.3557891845703,-8.45616817474365,"Unknown"
"7014855",371852,2025-08-17 10:12:59,43.3563995361328,-8.45702171325684,"Unknown"
"7014855",371852,2025-08-17 10:17:59,43.3563385009766,-8.45691394805908,"Unknown"
"7014855",371852,2025-08-17 10:22:59,43.3564109802246,-8.45719337463379,"Unknown"
"7014855",371852,2025-08-17 10:27:59,43.3563804626465,-8.45710945129395,"Unknown"
"7014855",371852,2025-08-17 10:32:59,43.3563995361328,-8.45702648162842,"Unknown"
"7014855",371852,2025-08-17 10:37:58,43.3563919067383,-8.4570837020874,"Unknown"
"7014855",371852,2025-08-17 10:42:58,43.3563499450684,-8.4571418762207,"Unknown"
"7014855",371852,2025-08-17 10:47:59,43.356388092041,-8.45700931549072,"Unknown"
"7014855",371852,2025-08-17 10:52:58,43.3562889099121,-8.45701599121094,"Unknown"
"7014855",371852,2025-08-17 10:57:58,43.3563690185547,-8.45701503753662,"Unknown"
"7014855",371852,2025-08-17 11:02:58,43.3563003540039,-8.45699501037598,"Unknown"
"7014855",371852,2025-08-17 11:07:58,43.3565254211426,-8.45704078674316,"Unknown"
"7014855",371852,2025-08-17 11:12:58,43.3562812805176,-8.45708465576172,"Unknown"
"7014855",371852,2025-08-17 11:17:58,43.3566207885742,-8.45713710784912,"Unknown"
"7014855",371852,2025-08-17 11:22:58,43.3565292358398,-8.45718860626221,"Unknown"
"7014855",371852,2025-08-17 11:27:59,43.3566093444824,-8.45718002319336,"Unknown"
"7014855",371852,2025-08-17 11:32:59,43.3566627502441,-8.45712375640869,"Unknown"
"7014855",371852,2025-08-17 11:37:59,43.356575012207,-8.4570837020874,"Unknown"
"7014855",371852,2025-08-17 11:42:59,43.3566398620605,-8.45711708068848,"Unknown"
"7014855",371852,2025-08-17 11:47:59,43.3566093444824,-8.45704460144043,"Unknown"
"7014855",371852,2025-08-17 11:52:59,43.3565139770508,-8.45730590820312,"Unknown"
"7014855",371852,2025-08-17 11:58:08,43.3580017089844,-8.46886253356934,"Unknown"
"7014855",371852,2025-08-17 12:03:01,43.3577499389648,-8.46896362304688,"Unknown"
"7014855",371852,2025-08-17 12:08:14,43.3577270507812,-8.46903610229492,"Unknown"
"7014855",371852,2025-08-17 12:13:00,43.3578872680664,-8.46895027160645,"Unknown"
"7014855",371852,2025-08-17 12:18:00,43.3578147888184,-8.46885871887207,"Unknown"
"7014855",371852,2025-08-17 12:22:58,43.3578681945801,-8.46880340576172,"Unknown"
"7014855",371852,2025-08-17 12:28:05,43.3578987121582,-8.46875095367432,"Unknown"
"7014855",371852,2025-08-17 12:33:00,43.3578033447266,-8.46887302398682,"Unknown"
"7014855",371852,2025-08-17 12:38:02,43.3578720092773,-8.46880054473877,"Unknown"
"7014855",371852,2025-08-17 12:43:01,43.3578605651855,-8.46883106231689,"Unknown"
"7014855",371852,2025-08-17 12:48:05,43.3578948974609,-8.46883869171143,"Unknown"
"7014855",371852,2025-08-17 12:53:00,43.3577308654785,-8.46904277801514,"Unknown"
"7014855",371852,2025-08-17 12:58:04,43.3576354980469,-8.46888065338135,"Unknown"
"7014855",371852,2025-08-17 13:03:00,43.357536315918,-8.46911525726318,"Unknown"
"7014855",371852,2025-08-17 13:08:00,43.3578300476074,-8.46888160705566,"Unknown"
"7014855",371852,2025-08-17 13:13:00,43.3581047058105,-8.46856307983398,"Unknown"
"7014855",371852,2025-08-17 13:17:59,43.3577575683594,-8.46889019012451,"Unknown"
"7014855",371852,2025-08-17 13:22:59,43.3577461242676,-8.46891784667969,"Unknown"
"7014855",371852,2025-08-17 13:27:59,43.3576164245605,-8.46912860870361,"Unknown"
"7014855",371852,2025-08-17 13:32:59,43.3577270507812,-8.46892166137695,"Unknown"
"7014855",371852,2025-08-17 13:38:00,43.3577842712402,-8.46885871887207,"Unknown"
"7014855",371852,2025-08-17 13:43:00,43.3583602905273,-8.46899318695068,"Unknown"
"7014855",371852,2025-08-17 13:48:08,43.3574829101562,-8.46889114379883,"Unknown"
"7014855",371852,2025-08-17 13:53:01,43.3576431274414,-8.46885204315186,"Unknown"
"7014855",371852,2025-08-17 13:58:02,43.357551574707,-8.46890926361084,"Unknown"
"7014855",371852,2025-08-17 14:03:04,43.3574256896973,-8.46871280670166,"Unknown"
"7014855",371852,2025-08-17 14:08:01,43.3576316833496,-8.46875762939453,"Unknown"
"7014855",371852,2025-08-17 14:13:11,43.3576240539551,-8.46875953674316,"Unknown"
"7014855",371852,2025-08-17 14:18:04,43.357494354248,-8.4684419631958,"Unknown"
"7014855",371852,2025-08-17 14:23:07,43.3577461242676,-8.46887111663818,"Unknown"
"7014855",371852,2025-08-17 14:28:07,43.3575248718262,-8.46858215332031,"Unknown"
"7014855",371852,2025-08-17 14:33:15,43.3576469421387,-8.46875286102295,"Unknown"
"7014855",371852,2025-08-17 14:38:14,43.3575134277344,-8.46861839294434,"Unknown"
"7014855",371852,2025-08-17 14:42:58,43.3574829101562,-8.46848773956299,"Unknown"
"7014855",371852,2025-08-17 14:47:58,43.3576431274414,-8.46870136260986,"Unknown"
"7014855",371852,2025-08-17 14:53:00,43.3578147888184,-8.46889686584473,"Unknown"
"7014855",371852,2025-08-17 14:58:07,43.3576202392578,-8.46866512298584,"Unknown"
"7014855",371852,2025-08-17 15:03:09,43.3574600219727,-8.46828937530518,"Unknown"
"7014855",371852,2025-08-17 15:08:14,43.3578453063965,-8.4685640335083,"Unknown"
"7014855",371852,2025-08-17 15:13:03,43.3577651977539,-8.46848583221436,"Unknown"
"7014855",371852,2025-08-17 15:18:29,43.3579139709473,-8.46886348724365,"Unknown"
"7014855",371852,2025-08-17 15:23:05,43.3577880859375,-8.46855354309082,"Unknown"
"7014855",371852,2025-08-17 15:28:01,43.3578338623047,-8.46862888336182,"Unknown"
"7014855",371852,2025-08-17 15:33:08,43.3577613830566,-8.46878623962402,"Unknown"
"7014855",371852,2025-08-17 15:37:58,43.3576545715332,-8.46848583221436,"Unknown"
"7014855",371852,2025-08-17 15:43:35,43.3577156066895,-8.46869659423828,"Unknown"
"7014855",371852,2025-08-17 15:47:58,43.3580436706543,-8.46877098083496,"Unknown"
"7014855",371852,2025-08-17 15:52:57,43.3580055236816,-8.46878433227539,"Unknown"
"7014855",371852,2025-08-17 15:57:58,43.3579444885254,-8.46899318695068,"Unknown"
"7014855",371852,2025-08-17 16:03:00,43.3580360412598,-8.46885299682617,"Unknown"
"7014855",371852,2025-08-17 16:07:58,43.358039855957,-8.46883583068848,"Unknown"
"7014855",371852,2025-08-17 16:12:59,43.358097076416,-8.4689826965332,"Unknown"
"7014855",371852,2025-08-17 16:17:58,43.3579940795898,-8.46891403198242,"Unknown"
"7014855",371852,2025-08-17 16:22:58,43.3579177856445,-8.46896076202393,"Unknown"
"7014855",371852,2025-08-17 16:27:57,43.3579864501953,-8.4688606262207,"Unknown"
"7014855",371852,2025-08-17 16:32:58,43.3579788208008,-8.46893215179443,"Unknown"
"7014855",371852,2025-08-17 16:37:58,43.3579292297363,-8.46899795532227,"Unknown"
"7014855",371852,2025-08-17 16:43:05,43.35791015625,-8.46894931793213,"Unknown"
"7014855",371852,2025-08-17 16:48:05,43.3579864501953,-8.46895885467529,"Unknown"
"7014855",371852,2025-08-17 16:52:57,43.3579597473145,-8.4689302444458,"Unknown"
"7014855",371852,2025-08-17 16:57:58,43.3580055236816,-8.46899032592773,"Unknown"
"7014855",371852,2025-08-17 17:03:05,43.3579521179199,-8.46892929077148,"Unknown"
"7014855",371852,2025-08-17 17:07:58,43.3579025268555,-8.46888446807861,"Unknown"
"7014855",371852,2025-08-17 17:12:58,43.3580169677734,-8.46882057189941,"Unknown"
"7014855",371852,2025-08-17 17:17:58,43.3579711914062,-8.46894264221191,"Unknown"
"7014855",371852,2025-08-17 17:22:58,43.3579216003418,-8.46895313262939,"Unknown"
"7014855",371852,2025-08-17 17:27:59,43.3578758239746,-8.46886920928955,"Unknown"
"7014855",371852,2025-08-17 17:33:00,43.3578491210938,-8.46887302398682,"Unknown"
"7014855",371852,2025-08-17 17:38:00,43.3579559326172,-8.46890258789062,"Unknown"
"7014855",371852,2025-08-17 17:43:00,43.3576049804688,-8.46882724761963,"Unknown"
"7014855",371852,2025-08-17 17:48:00,43.357837677002,-8.46888828277588,"Unknown"
"7014855",371852,2025-08-17 17:53:00,43.3579139709473,-8.46895980834961,"Unknown"
"7014855",371852,2025-08-17 17:57:59,43.3574104309082,-8.46852779388428,"Unknown"
"7014855",371852,2025-08-17 18:03:00,43.3578567504883,-8.46898555755615,"Unknown"
"7014855",371852,2025-08-17 18:07:59,43.3600463867188,-8.46172523498535,"Unknown"
"7014855",371852,2025-08-17 18:12:59,43.3567428588867,-8.45782375335693,"Unknown"
"7014855",371852,2025-08-17 18:17:59,43.3567008972168,-8.45768451690674,"Unknown"
"7014855",371852,2025-08-17 18:22:59,43.3566703796387,-8.45730304718018,"Unknown"
"7014855",371852,2025-08-17 18:28:07,43.3545684814453,-8.45934581756592,"Unknown"
"7014855",371852,2025-08-17 18:33:17,43.3544845581055,-8.45887088775635,"Unknown"
"7014855",371852,2025-08-17 18:38:18,43.3544235229492,-8.45908164978027,"Unknown"
"7014855",371852,2025-08-17 18:43:06,43.3547210693359,-8.45888423919678,"Unknown"
"7014855",371852,2025-08-17 18:48:28,43.3544120788574,-8.45903778076172,"Unknown"
"7014855",371852,2025-08-17 18:53:57,43.3542366027832,-8.45879650115967,"Unknown"
"7014855",371852,2025-08-17 19:03:50,43.3541526794434,-8.45872783660889,"Unknown"
"7014855",371852,2025-08-17 19:09:10,43.3545379638672,-8.45828342437744,"Unknown"
"7014855",371852,2025-08-17 19:13:44,43.3542785644531,-8.45858669281006,"Unknown"
"7014855",371852,2025-08-17 19:18:39,43.3540802001953,-8.45858097076416,"Unknown"
"7014855",371852,2025-08-17 19:22:59,43.3496894836426,-8.43604564666748,"Unknown"
"7014855",371852,2025-08-17 19:27:58,43.3646202087402,-8.39982318878174,"Unknown"
"7014855",371852,2025-08-17 19:33:14,43.364315032959,-8.4001350402832,"Unknown"
"7014855",371852,2025-08-17 19:38:00,43.3640670776367,-8.40029335021973,"Unknown"
"7014855",371852,2025-08-17 19:42:58,43.3640937805176,-8.40033340454102,"Unknown"
"7014855",371852,2025-08-17 19:48:01,43.3642654418945,-8.39997959136963,"Unknown"
"7014855",371852,2025-08-17 19:53:01,43.3643035888672,-8.40002155303955,"Unknown"
"7014855",371852,2025-08-17 19:57:58,43.3643608093262,-8.39996147155762,"Unknown"
"7014855",371852,2025-08-17 20:03:06,43.364128112793,-8.40023136138916,"Unknown"
"7014855",371852,2025-08-17 20:08:10,43.3640289306641,-8.39960289001465,"Unknown"
"7014855",371852,2025-08-17 20:13:04,43.3643341064453,-8.39999866485596,"Unknown"
"7014855",371852,2025-08-17 20:18:06,43.3644256591797,-8.40001583099365,"Unknown"
"7014855",371852,2025-08-17 20:23:03,43.3642425537109,-8.40003108978271,"Unknown"
"7014855",371852,2025-08-17 20:28:04,43.3643455505371,-8.40003681182861,"Unknown"
"7014855",371852,2025-08-17 20:33:00,43.3641815185547,-8.39979648590088,"Unknown"
"7014855",371852,2025-08-17 20:38:05,43.364574432373,-8.40044021606445,"Unknown"
"7014855",371852,2025-08-17 20:43:29,43.3643341064453,-8.3999490737915,"Unknown"
"7014855",371852,2025-08-17 20:47:58,43.3644523620605,-8.40003204345703,"Unknown"
"7014855",371852,2025-08-17 20:52:59,43.3644065856934,-8.40003967285156,"Unknown"
"7014855",371852,2025-08-17 20:58:03,43.3643379211426,-8.4005651473999,"Unknown"
"7014855",371852,2025-08-17 21:03:01,43.3643646240234,-8.40042972564697,"Unknown"
"7014855",371852,2025-08-17 21:08:01,43.3644256591797,-8.40050506591797,"Unknown"
"7014855",371852,2025-08-17 21:13:00,43.3648567199707,-8.40156364440918,"Unknown"
"7014855",371852,2025-08-17 21:18:35,43.3644065856934,-8.3999490737915,"Unknown"
"7014855",371852,2025-08-17 21:22:58,43.3643608093262,-8.3999490737915,"Unknown"
"7014855",371852,2025-08-17 21:27:57,43.3643684387207,-8.39994239807129,"Unknown"
"7014855",371852,2025-08-17 21:32:57,43.3643760681152,-8.39995288848877,"Unknown"
"7014855",371852,2025-08-17 21:37:58,43.3643455505371,-8.39986133575439,"Unknown"
"7014855",371852,2025-08-17 21:42:58,43.3643684387207,-8.39988803863525,"Unknown"
"7014855",371852,2025-08-17 21:48:00,43.3642196655273,-8.40008068084717,"Unknown"
"7014855",371852,2025-08-17 21:52:59,43.364315032959,-8.39994621276855,"Unknown"
"7014855",371852,2025-08-17 21:58:06,43.3643531799316,-8.39989852905273,"Unknown"
"7014855",371852,2025-08-17 22:03:00,43.3643951416016,-8.39976596832275,"Unknown"
"7014855",371852,2025-08-17 22:07:59,43.3643913269043,-8.3998441696167,"Unknown"
"7014855",371852,2025-08-17 22:12:57,43.364387512207,-8.39975166320801,"Unknown"
"7014855",371852,2025-08-17 22:17:57,43.3643417358398,-8.39971256256104,"Unknown"
"7014855",371852,2025-08-17 22:22:57,43.3643493652344,-8.39984607696533,"Unknown"
"7014855",371852,2025-08-17 22:28:05,43.3642807006836,-8.3999137878418,"Unknown"
"7014855",371852,2025-08-17 22:32:59,43.3643646240234,-8.39983558654785,"Unknown"
"7014855",371852,2025-08-17 22:38:06,43.3643074035645,-8.39974975585938,"Unknown"
"7014855",371852,2025-08-17 22:43:06,43.3643913269043,-8.399733543396,"Unknown"
"7014855",371852,2025-08-17 22:47:58,43.3643226623535,-8.39974403381348,"Unknown"
"7014855",371852,2025-08-17 22:53:06,43.3642501831055,-8.40016078948975,"Unknown"
"7014855",371852,2025-08-17 22:57:57,43.3642616271973,-8.4001350402832,"Unknown"
"7014855",371852,2025-08-17 23:02:57,43.364200592041,-8.40004825592041,"Unknown"
"7014855",371852,2025-08-17 23:08:00,43.3642082214355,-8.40007972717285,"Unknown"
"7014855",371852,2025-08-17 23:12:59,43.3642654418945,-8.40009880065918,"Unknown"
"7014855",371852,2025-08-17 23:17:58,43.3643531799316,-8.40011978149414,"Unknown"
"7014855",371852,2025-08-17 23:22:59,43.3642501831055,-8.40006446838379,"Unknown"
"7014855",371852,2025-08-17 23:28:01,43.3642616271973,-8.40001678466797,"Unknown"
"7014855",371852,2025-08-17 23:33:14,43.3643417358398,-8.40009212493896,"Unknown"
"7014855",371852,2025-08-17 23:38:09,43.364372253418,-8.39992523193359,"Unknown"
"7014855",371852,2025-08-17 23:42:58,43.3642616271973,-8.40004920959473,"Unknown"
"7014855",371852,2025-08-17 23:48:01,43.3643035888672,-8.40021514892578,"Unknown"
"7014855",371852,2025-08-17 23:52:58,43.3643646240234,-8.40010929107666,"Unknown"
"7014855",371852,2025-08-17 23:57:58,43.3643379211426,-8.40003395080566,"Unknown"
"7014855",371852,2025-08-18 00:02:58,43.3642539978027,-8.3999547958374,"Unknown"
"7014855",371852,2025-08-18 00:08:04,43.3642654418945,-8.40012645721436,"Unknown"
"7014855",371852,2025-08-18 00:13:04,43.3642921447754,-8.39999866485596,"Unknown"
"7014855",371852,2025-08-18 00:18:01,43.3643074035645,-8.40024471282959,"Unknown"
"7014855",371852,2025-08-18 00:23:00,43.3642349243164,-8.40009880065918,"Unknown"
"7014855",371852,2025-08-18 00:28:04,43.3643493652344,-8.39996719360352,"Unknown"
"7014855",371852,2025-08-18 00:33:01,43.3643836975098,-8.39993381500244,"Unknown"
"7014855",371852,2025-08-18 00:38:03,43.3643798828125,-8.40007781982422,"Unknown"
"7014855",371852,2025-08-18 00:42:58,43.3643264770508,-8.39997482299805,"Unknown"
"7014855",371852,2025-08-18 00:48:06,43.3643836975098,-8.400146484375,"Unknown"
"7014855",371852,2025-08-18 00:53:06,43.3643646240234,-8.40013217926025,"Unknown"
"7014855",371852,2025-08-18 00:58:01,43.3643188476562,-8.40012550354004,"Unknown"
"7014855",371852,2025-08-18 01:03:05,43.3649444580078,-8.4007625579834,"Unknown"
"7014855",371852,2025-08-18 01:08:04,43.364315032959,-8.40008544921875,"Unknown"
"7014855",371852,2025-08-18 01:13:09,43.3644790649414,-8.40020084381104,"Unknown"
"7014855",371852,2025-08-18 01:18:07,43.3644828796387,-8.40014743804932,"Unknown"
"7014855",371852,2025-08-18 01:23:09,43.3644104003906,-8.40006732940674,"Unknown"
"7014855",371852,2025-08-18 01:28:05,43.3643684387207,-8.40002632141113,"Unknown"
"7014855",371852,2025-08-18 01:33:11,43.3644714355469,-8.40017795562744,"Unknown"
"7014855",371852,2025-08-18 01:38:06,43.3644676208496,-8.40012168884277,"Unknown"
"7014855",371852,2025-08-18 01:43:00,43.3643379211426,-8.39975643157959,"Unknown"
"7014855",371852,2025-08-18 01:47:59,43.3643455505371,-8.39986610412598,"Unknown"
"7014855",371852,2025-08-18 01:53:03,43.3644142150879,-8.39985656738281,"Unknown"
"7014855",371852,2025-08-18 01:58:00,43.3643417358398,-8.40016937255859,"Unknown"
"7014855",371852,2025-08-18 02:03:00,43.3641357421875,-8.39988613128662,"Unknown"
"7014855",371852,2025-08-18 02:07:59,43.3641471862793,-8.39992332458496,"Unknown"
"7014855",371852,2025-08-18 02:12:59,43.3641242980957,-8.3998556137085,"Unknown"
"7014855",371852,2025-08-18 02:18:03,43.3640975952148,-8.39983558654785,"Unknown"
"7014855",371852,2025-08-18 02:23:07,43.3640670776367,-8.3999490737915,"Unknown"
"7014855",371852,2025-08-18 02:28:04,43.3641738891602,-8.39961814880371,"Unknown"
"7014855",371852,2025-08-18 02:32:59,43.3642654418945,-8.40011119842529,"Unknown"
"7014855",371852,2025-08-18 02:38:03,43.3644256591797,-8.40029335021973,"Unknown"
"7014855",371852,2025-08-18 02:43:06,43.3642807006836,-8.40023326873779,"Unknown"
"7014855",371852,2025-08-18 02:48:00,43.3643684387207,-8.39966583251953,"Unknown"
"7014855",371852,2025-08-18 02:53:14,43.364429473877,-8.39993476867676,"Unknown"
"7014855",371852,2025-08-18 02:57:58,43.3643493652344,-8.39988136291504,"Unknown"
"7014855",371852,2025-08-18 03:03:29,43.3643760681152,-8.39992427825928,"Unknown"
