"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-19 03:52:58,43.3591499328613,-8.39887809753418,"Unknown"
"7014855",371852,2025-08-19 03:57:58,43.3590774536133,-8.39881992340088,"Unknown"
"7014855",371852,2025-08-19 04:02:58,43.3591499328613,-8.39891815185547,"Unknown"
"7014855",371852,2025-08-19 04:07:58,43.3591651916504,-8.39895057678223,"Unknown"
"7014855",371852,2025-08-19 04:12:58,43.3591117858887,-8.39881134033203,"Unknown"
"7014855",371852,2025-08-19 04:17:59,43.3592338562012,-8.39885997772217,"Unknown"
"7014855",371852,2025-08-19 04:22:58,43.359203338623,-8.39912891387939,"Unknown"
"7014855",371852,2025-08-19 04:28:01,43.3592834472656,-8.39939212799072,"Unknown"
"7014855",371852,2025-08-19 04:32:59,43.3591918945312,-8.39917278289795,"Unknown"
"7014855",371852,2025-08-19 04:38:02,43.3592720031738,-8.39894104003906,"Unknown"
"7014855",371852,2025-08-19 04:42:59,43.3592529296875,-8.39912796020508,"Unknown"
"7014855",371852,2025-08-19 04:48:03,43.3592185974121,-8.39945316314697,"Unknown"
"7014855",371852,2025-08-19 04:53:09,43.3591804504395,-8.39944934844971,"Unknown"
"7014855",371852,2025-08-19 04:58:03,43.3591804504395,-8.39938354492188,"Unknown"
"7014855",371852,2025-08-19 05:03:05,43.3591728210449,-8.39906311035156,"Unknown"
"7014855",371852,2025-08-19 05:08:04,43.3592147827148,-8.39948749542236,"Unknown"
"7014855",371852,2025-08-19 05:13:01,43.3592262268066,-8.39956951141357,"Unknown"
"7014855",371852,2025-08-19 05:18:05,43.3591690063477,-8.39955043792725,"Unknown"
"7014855",371852,2025-08-19 05:23:03,43.3592185974121,-8.39998912811279,"Unknown"
"7014855",371852,2025-08-19 05:28:06,43.3591537475586,-8.39895534515381,"Unknown"
"7014855",371852,2025-08-19 05:33:04,43.3591499328613,-8.39889812469482,"Unknown"
"7014855",371852,2025-08-19 05:38:04,43.3592491149902,-8.39864826202393,"Unknown"
"7014855",371852,2025-08-19 05:43:04,43.3598022460938,-8.4008617401123,"Unknown"
"7014855",371852,2025-08-19 05:48:09,43.3596076965332,-8.40065765380859,"Unknown"
"7014855",371852,2025-08-19 05:53:05,43.359790802002,-8.40011405944824,"Unknown"
"7014855",371852,2025-08-19 05:58:10,43.3597640991211,-8.39844131469727,"Unknown"
"7014855",371852,2025-08-19 06:02:59,43.3598098754883,-8.39809703826904,"Unknown"
"7014855",371852,2025-08-19 06:08:03,43.3596687316895,-8.39973735809326,"Unknown"
"7014855",371852,2025-08-19 06:13:03,43.3599853515625,-8.39969730377197,"Unknown"
"7014855",371852,2025-08-19 06:18:02,43.3609466552734,-8.40051078796387,"Unknown"
"7014855",371852,2025-08-19 06:23:04,43.3637657165527,-8.39997386932373,"Unknown"
"7014855",371852,2025-08-19 06:28:03,43.3642616271973,-8.39930534362793,"Unknown"
"7014855",371852,2025-08-19 06:33:06,43.3648338317871,-8.40060710906982,"Unknown"
"7014855",371852,2025-08-19 06:38:06,43.3647918701172,-8.40001678466797,"Unknown"
"7014855",371852,2025-08-19 06:43:07,43.3647956848145,-8.40025329589844,"Unknown"
"7014855",371852,2025-08-19 06:48:29,43.3645172119141,-8.4007511138916,"Unknown"
"7014855",371852,2025-08-19 06:53:04,43.3643417358398,-8.40064430236816,"Unknown"
"7014855",371852,2025-08-19 06:58:03,43.3641662597656,-8.40062236785889,"Unknown"
"7014855",371852,2025-08-19 07:03:14,43.3644790649414,-8.40075492858887,"Unknown"
"7014855",371852,2025-08-19 07:08:01,43.3647727966309,-8.4007511138916,"Unknown"
"7014855",371852,2025-08-19 07:13:00,43.3643646240234,-8.40063095092773,"Unknown"
"7014855",371852,2025-08-19 07:18:00,43.3641548156738,-8.40053462982178,"Unknown"
"7014855",371852,2025-08-19 07:22:59,43.3639030456543,-8.40020275115967,"Unknown"
"7014855",371852,2025-08-19 07:28:01,43.3644332885742,-8.40058612823486,"Unknown"
"7014855",371852,2025-08-19 07:32:59,43.3642883300781,-8.40045356750488,"Unknown"
"7014855",371852,2025-08-19 07:38:03,43.3645210266113,-8.40061378479004,"Unknown"
"7014855",371852,2025-08-19 07:43:03,43.3646659851074,-8.40059947967529,"Unknown"
"7014855",371852,2025-08-19 07:48:06,43.3644638061523,-8.40091419219971,"Unknown"
"7014855",371852,2025-08-19 07:53:06,43.3644676208496,-8.400954246521,"Unknown"
"7014855",371852,2025-08-19 07:58:06,43.3644561767578,-8.40092754364014,"Unknown"
"7014855",371852,2025-08-19 08:03:14,43.3644409179688,-8.40097427368164,"Unknown"
"7014855",371852,2025-08-19 08:08:06,43.3644943237305,-8.4010591506958,"Unknown"
"7014855",371852,2025-08-19 08:13:13,43.3643684387207,-8.40110397338867,"Unknown"
"7014855",371852,2025-08-19 08:18:05,43.3643646240234,-8.40112113952637,"Unknown"
"7014855",371852,2025-08-19 08:23:05,43.3643531799316,-8.40127277374268,"Unknown"
"7014855",371852,2025-08-19 08:28:03,43.3644104003906,-8.40113544464111,"Unknown"
"7014855",371852,2025-08-19 08:33:01,43.364372253418,-8.40136337280273,"Unknown"
"7014855",371852,2025-08-19 08:38:01,43.3646240234375,-8.40038776397705,"Unknown"
"7014855",371852,2025-08-19 08:43:01,43.3643226623535,-8.40114688873291,"Unknown"
"7014855",371852,2025-08-19 08:48:35,43.3643608093262,-8.40115833282471,"Unknown"
"7014855",371852,2025-08-19 08:52:59,43.3647804260254,-8.40120792388916,"Unknown"
"7014855",371852,2025-08-19 08:58:03,43.3644142150879,-8.40114498138428,"Unknown"
"7014855",371852,2025-08-19 09:02:59,43.3642921447754,-8.401123046875,"Unknown"
"7014855",371852,2025-08-19 09:08:11,43.3642807006836,-8.401123046875,"Unknown"
"7014855",371852,2025-08-19 09:13:12,43.3644714355469,-8.40106964111328,"Unknown"
"7014855",371852,2025-08-19 09:17:59,43.3646392822266,-8.40122604370117,"Unknown"
"7014855",371852,2025-08-19 09:23:05,43.3645057678223,-8.40115642547607,"Unknown"
"7014855",371852,2025-08-19 09:28:00,43.3642539978027,-8.40103912353516,"Unknown"
"7014855",371852,2025-08-19 09:33:01,43.3645858764648,-8.40165710449219,"Unknown"
"7014855",371852,2025-08-19 09:38:04,43.3643112182617,-8.40104198455811,"Unknown"
"7014855",371852,2025-08-19 09:43:05,43.3642272949219,-8.40110492706299,"Unknown"
"7014855",371852,2025-08-19 09:48:03,43.3642539978027,-8.40101146697998,"Unknown"
"7014855",371852,2025-08-19 09:53:00,43.3641204833984,-8.40122604370117,"Unknown"
"7014855",371852,2025-08-19 09:58:00,43.359790802002,-8.39735794067383,"Unknown"
"7014855",371852,2025-08-19 10:02:59,43.359806060791,-8.39736747741699,"Unknown"
"7014855",371852,2025-08-19 10:07:59,43.3598022460938,-8.3972110748291,"Unknown"
"7014855",371852,2025-08-19 10:13:00,43.3599548339844,-8.39752388000488,"Unknown"
"7014855",371852,2025-08-19 10:17:59,43.3598403930664,-8.397536277771,"Unknown"
"7014855",371852,2025-08-19 10:23:00,43.3598747253418,-8.39748859405518,"Unknown"
"7014855",371852,2025-08-19 10:28:05,43.3597030639648,-8.39740657806396,"Unknown"
"7014855",371852,2025-08-19 10:33:10,43.3599128723145,-8.39760303497314,"Unknown"
"7014855",371852,2025-08-19 10:38:17,43.3596649169922,-8.39732551574707,"Unknown"
"7014855",371852,2025-08-19 10:43:29,43.3597564697266,-8.39741516113281,"Unknown"
"7014855",371852,2025-08-19 10:48:03,43.359748840332,-8.39733505249023,"Unknown"
"7014855",371852,2025-08-19 10:53:05,43.3597183227539,-8.39744663238525,"Unknown"
"7014855",371852,2025-08-19 10:58:03,43.3597793579102,-8.39729022979736,"Unknown"
"7014855",371852,2025-08-19 11:02:59,43.3598327636719,-8.39743900299072,"Unknown"
"7014855",371852,2025-08-19 11:07:59,43.3599319458008,-8.39747714996338,"Unknown"
"7014855",371852,2025-08-19 11:13:00,43.3597259521484,-8.39738941192627,"Unknown"
"7014855",371852,2025-08-19 11:18:04,43.3598327636719,-8.39728736877441,"Unknown"
"7014855",371852,2025-08-19 11:22:59,43.3598098754883,-8.39749431610107,"Unknown"
"7014855",371852,2025-08-19 11:28:00,43.3598403930664,-8.39749145507812,"Unknown"
"7014855",371852,2025-08-19 11:33:03,43.3597068786621,-8.3973274230957,"Unknown"
"7014855",371852,2025-08-19 11:38:00,43.3597373962402,-8.39733791351318,"Unknown"
"7014855",371852,2025-08-19 11:43:00,43.3598175048828,-8.39747047424316,"Unknown"
"7014855",371852,2025-08-19 11:48:06,43.359748840332,-8.39738845825195,"Unknown"
"7014855",371852,2025-08-19 11:53:04,43.3597831726074,-8.39737606048584,"Unknown"
"7014855",371852,2025-08-19 11:58:04,43.3599586486816,-8.39734077453613,"Unknown"
"7014855",371852,2025-08-19 12:03:07,43.3598709106445,-8.39735126495361,"Unknown"
"7014855",371852,2025-08-19 12:08:20,43.3598785400391,-8.39724922180176,"Unknown"
"7014855",371852,2025-08-19 12:13:10,43.3597450256348,-8.39733791351318,"Unknown"
"7014855",371852,2025-08-19 12:18:00,43.3597221374512,-8.39739418029785,"Unknown"
"7014855",371852,2025-08-19 12:22:59,43.3597831726074,-8.39744281768799,"Unknown"
"7014855",371852,2025-08-19 12:27:59,43.3595657348633,-8.39746284484863,"Unknown"
"7014855",371852,2025-08-19 12:33:00,43.359790802002,-8.3974437713623,"Unknown"
"7014855",371852,2025-08-19 12:37:59,43.3600730895996,-8.3973913192749,"Unknown"
"7014855",371852,2025-08-19 12:43:02,43.3598747253418,-8.39743232727051,"Unknown"
"7014855",371852,2025-08-19 12:48:14,43.3598976135254,-8.39730834960938,"Unknown"
"7014855",371852,2025-08-19 12:53:04,43.3598403930664,-8.39722728729248,"Unknown"
"7014855",371852,2025-08-19 12:58:03,43.3597106933594,-8.39742946624756,"Unknown"
"7014855",371852,2025-08-19 13:03:06,43.359806060791,-8.39733600616455,"Unknown"
"7014855",371852,2025-08-19 13:08:06,43.3597831726074,-8.39731025695801,"Unknown"
"7014855",371852,2025-08-19 13:13:09,43.3599548339844,-8.39730930328369,"Unknown"
"7014855",371852,2025-08-19 13:18:06,43.3597984313965,-8.39740657806396,"Unknown"
"7014855",371852,2025-08-19 13:23:06,43.3597984313965,-8.39675426483154,"Unknown"
"7014855",371852,2025-08-19 13:28:09,43.3599052429199,-8.3974494934082,"Unknown"
"7014855",371852,2025-08-19 13:33:05,43.359920501709,-8.39736938476562,"Unknown"
"7014855",371852,2025-08-19 13:38:09,43.3597717285156,-8.39745712280273,"Unknown"
"7014855",371852,2025-08-19 13:43:00,43.3592491149902,-8.39814376831055,"Unknown"
"7014855",371852,2025-08-19 13:48:14,43.3590049743652,-8.39836406707764,"Unknown"
"7014855",371852,2025-08-19 13:53:04,43.3589134216309,-8.39835643768311,"Unknown"
"7014855",371852,2025-08-19 13:58:06,43.3590850830078,-8.39808654785156,"Unknown"
"7014855",371852,2025-08-19 14:03:05,43.3591423034668,-8.39782619476318,"Unknown"
"7014855",371852,2025-08-19 14:08:11,43.3590812683105,-8.39789390563965,"Unknown"
"7014855",371852,2025-08-19 14:13:06,43.3590660095215,-8.3981990814209,"Unknown"
"7014855",371852,2025-08-19 14:17:59,43.3590202331543,-8.39860057830811,"Unknown"
"7014855",371852,2025-08-19 14:23:05,43.3592643737793,-8.39825630187988,"Unknown"
"7014855",371852,2025-08-19 14:27:59,43.3591537475586,-8.39854145050049,"Unknown"
"7014855",371852,2025-08-19 14:33:14,43.358154296875,-8.39804840087891,"Unknown"
"7014855",371852,2025-08-19 14:38:00,43.3589515686035,-8.39787864685059,"Unknown"
"7014855",371852,2025-08-19 14:43:07,43.3590927124023,-8.39902019500732,"Unknown"
"7014855",371852,2025-08-19 14:48:17,43.3601303100586,-8.39967823028564,"Unknown"
"7014855",371852,2025-08-19 14:53:14,43.3596649169922,-8.39935684204102,"Unknown"
"7014855",371852,2025-08-19 14:58:09,43.3597030639648,-8.39934062957764,"Unknown"
"7014855",371852,2025-08-19 15:03:07,43.3597373962402,-8.39932918548584,"Unknown"
"7014855",371852,2025-08-19 15:08:09,43.3591613769531,-8.39964771270752,"Unknown"
"7014855",371852,2025-08-19 15:13:06,43.3589744567871,-8.40029239654541,"Unknown"
"7014855",371852,2025-08-19 15:18:10,43.3589286804199,-8.40031051635742,"Unknown"
"7014855",371852,2025-08-19 15:23:10,43.3591156005859,-8.40001201629639,"Unknown"
"7014855",371852,2025-08-19 15:28:09,43.359188079834,-8.40007400512695,"Unknown"
"7014855",371852,2025-08-19 15:33:07,43.3593063354492,-8.4003210067749,"Unknown"
"7014855",371852,2025-08-19 15:38:33,43.3591041564941,-8.40029525756836,"Unknown"
"7014855",371852,2025-08-19 15:42:59,43.3590927124023,-8.40027236938477,"Unknown"
"7014855",371852,2025-08-19 15:47:59,43.3592643737793,-8.40015029907227,"Unknown"
"7014855",371852,2025-08-19 15:52:59,43.3593215942383,-8.40008449554443,"Unknown"
"7014855",371852,2025-08-19 15:57:59,43.3593139648438,-8.40010833740234,"Unknown"
"7014855",371852,2025-08-19 16:02:59,43.3590393066406,-8.40018367767334,"Unknown"
"7014855",371852,2025-08-19 16:07:59,43.3592071533203,-8.40003395080566,"Unknown"
"7014855",371852,2025-08-19 16:12:59,43.3591041564941,-8.40013313293457,"Unknown"
"7014855",371852,2025-08-19 16:18:00,43.3590621948242,-8.40020561218262,"Unknown"
"7014855",371852,2025-08-19 16:23:01,43.359016418457,-8.40026473999023,"Unknown"
"7014855",371852,2025-08-19 16:28:00,43.3593482971191,-8.4000186920166,"Unknown"
"7014855",371852,2025-08-19 16:33:00,43.3592147827148,-8.40008544921875,"Unknown"
"7014855",371852,2025-08-19 16:37:59,43.358943939209,-8.40028285980225,"Unknown"
"7014855",371852,2025-08-19 16:43:00,43.3590278625488,-8.40013790130615,"Unknown"
"7014855",371852,2025-08-19 16:48:01,43.3590354919434,-8.40017318725586,"Unknown"
"7014855",371852,2025-08-19 16:53:00,43.3589134216309,-8.40023803710938,"Unknown"
"7014855",371852,2025-08-19 16:58:00,43.3589897155762,-8.40025901794434,"Unknown"
"7014855",371852,2025-08-19 17:03:01,43.3590431213379,-8.40022563934326,"Unknown"
"7014855",371852,2025-08-19 17:08:01,43.359001159668,-8.40024662017822,"Unknown"
"7014855",371852,2025-08-19 17:12:59,43.3589897155762,-8.4002513885498,"Unknown"
"7014855",371852,2025-08-19 17:18:02,43.3590393066406,-8.40015697479248,"Unknown"
"7014855",371852,2025-08-19 17:23:04,43.3589401245117,-8.40015602111816,"Unknown"
"7014855",371852,2025-08-19 17:28:01,43.3589973449707,-8.400146484375,"Unknown"
"7014855",371852,2025-08-19 17:32:59,43.3591003417969,-8.4001579284668,"Unknown"
"7014855",371852,2025-08-19 17:37:59,43.3590812683105,-8.40014362335205,"Unknown"
"7014855",371852,2025-08-19 17:42:59,43.3591346740723,-8.400146484375,"Unknown"
"7014855",371852,2025-08-19 17:47:59,43.3591041564941,-8.40014934539795,"Unknown"
"7014855",371852,2025-08-19 17:53:00,43.3591117858887,-8.40023326873779,"Unknown"
"7014855",371852,2025-08-19 17:58:01,43.3590927124023,-8.39999485015869,"Unknown"
"7014855",371852,2025-08-19 18:02:59,43.3591957092285,-8.40008544921875,"Unknown"
"7014855",371852,2025-08-19 18:08:00,43.3592872619629,-8.400465965271,"Unknown"
"7014855",371852,2025-08-19 18:13:00,43.3590431213379,-8.39980983734131,"Unknown"
"7014855",371852,2025-08-19 18:18:00,43.3591156005859,-8.40033149719238,"Unknown"
"7014855",371852,2025-08-19 18:23:04,43.3591117858887,-8.40030002593994,"Unknown"
"7014855",371852,2025-08-19 18:28:03,43.3591194152832,-8.39998531341553,"Unknown"
"7014855",371852,2025-08-19 18:33:05,43.3591003417969,-8.40004444122314,"Unknown"
"7014855",371852,2025-08-19 18:38:06,43.3590698242188,-8.40001106262207,"Unknown"
"7014855",371852,2025-08-19 18:43:27,43.3590812683105,-8.39997100830078,"Unknown"
"7014855",371852,2025-08-19 18:48:27,43.3591537475586,-8.39992809295654,"Unknown"
"7014855",371852,2025-08-19 18:53:05,43.3591384887695,-8.39985275268555,"Unknown"
"7014855",371852,2025-08-19 18:58:33,43.3591194152832,-8.40010452270508,"Unknown"
"7014855",371852,2025-08-19 19:03:00,43.3591270446777,-8.39965915679932,"Unknown"
"7014855",371852,2025-08-19 19:08:00,43.3590660095215,-8.39996910095215,"Unknown"
"7014855",371852,2025-08-19 19:13:10,43.359073638916,-8.4000883102417,"Unknown"
"7014855",371852,2025-08-19 19:18:03,43.3590812683105,-8.39939785003662,"Unknown"
"7014855",371852,2025-08-19 19:23:01,43.3591461181641,-8.39923858642578,"Unknown"
"7014855",371852,2025-08-19 19:28:06,43.3591728210449,-8.39964294433594,"Unknown"
"7014855",371852,2025-08-19 19:33:04,43.3589668273926,-8.40003108978271,"Unknown"
"7014855",371852,2025-08-19 19:38:02,43.3589286804199,-8.39969062805176,"Unknown"
"7014855",371852,2025-08-19 19:43:08,43.3586273193359,-8.39989757537842,"Unknown"
"7014855",371852,2025-08-19 19:48:07,43.3591575622559,-8.4000072479248,"Unknown"
"7014855",371852,2025-08-19 19:53:08,43.3590888977051,-8.40002155303955,"Unknown"
"7014855",371852,2025-08-19 19:58:09,43.3593711853027,-8.39990425109863,"Unknown"
"7014855",371852,2025-08-19 20:03:15,43.3587036132812,-8.40007877349854,"Unknown"
"7014855",371852,2025-08-19 20:08:07,43.3592948913574,-8.39999294281006,"Unknown"
"7014855",371852,2025-08-19 20:13:08,43.3593902587891,-8.39898300170898,"Unknown"
"7014855",371852,2025-08-19 20:18:06,43.359748840332,-8.39919471740723,"Unknown"
"7014855",371852,2025-08-19 20:23:14,43.3591613769531,-8.39881420135498,"Unknown"
"7014855",371852,2025-08-19 20:28:06,43.3591651916504,-8.39897441864014,"Unknown"
"7014855",371852,2025-08-19 20:33:08,43.3588218688965,-8.39848327636719,"Unknown"
"7014855",371852,2025-08-19 20:38:07,43.3596382141113,-8.39866161346436,"Unknown"
"7014855",371852,2025-08-19 20:43:07,43.3593711853027,-8.39856910705566,"Unknown"
"7014855",371852,2025-08-19 20:48:14,43.3595581054688,-8.39898109436035,"Unknown"
"7014855",371852,2025-08-19 20:53:14,43.3592147827148,-8.39853000640869,"Unknown"
"7014855",371852,2025-08-19 20:58:04,43.359203338623,-8.3986759185791,"Unknown"
"7014855",371852,2025-08-19 21:03:04,43.3592338562012,-8.39849948883057,"Unknown"
"7014855",371852,2025-08-19 21:08:03,43.3593444824219,-8.39849185943604,"Unknown"
"7014855",371852,2025-08-19 21:13:08,43.3590507507324,-8.39848327636719,"Unknown"
"7014855",371852,2025-08-19 21:18:09,43.3590545654297,-8.39861011505127,"Unknown"
"7014855",371852,2025-08-19 21:23:00,43.3589973449707,-8.39858341217041,"Unknown"
"7014855",371852,2025-08-19 21:28:04,43.3589477539062,-8.39857769012451,"Unknown"
"7014855",371852,2025-08-19 21:33:08,43.3590927124023,-8.39863872528076,"Unknown"
"7014855",371852,2025-08-19 21:38:08,43.3592147827148,-8.39929866790771,"Unknown"
"7014855",371852,2025-08-19 21:43:06,43.3591499328613,-8.3992805480957,"Unknown"
"7014855",371852,2025-08-19 21:48:26,43.3591423034668,-8.39937400817871,"Unknown"
"7014855",371852,2025-08-19 21:53:00,43.3592224121094,-8.39927864074707,"Unknown"
"7014855",371852,2025-08-19 21:58:04,43.3591461181641,-8.39914608001709,"Unknown"
"7014855",371852,2025-08-19 22:03:09,43.3590469360352,-8.39920902252197,"Unknown"
"7014855",371852,2025-08-19 22:08:09,43.3591461181641,-8.39926815032959,"Unknown"
"7014855",371852,2025-08-19 22:13:09,43.3592147827148,-8.3994312286377,"Unknown"
"7014855",371852,2025-08-19 22:18:09,43.3591613769531,-8.39883804321289,"Unknown"
"7014855",371852,2025-08-19 22:23:11,43.3590812683105,-8.39887619018555,"Unknown"
"7014855",371852,2025-08-19 22:28:01,43.3591232299805,-8.39887714385986,"Unknown"
"7014855",371852,2025-08-19 22:33:02,43.3590507507324,-8.39882564544678,"Unknown"
"7014855",371852,2025-08-19 22:38:06,43.3590850830078,-8.39869403839111,"Unknown"
"7014855",371852,2025-08-19 22:43:03,43.3588485717773,-8.39902973175049,"Unknown"
"7014855",371852,2025-08-19 22:48:35,43.3590126037598,-8.39902210235596,"Unknown"
"7014855",371852,2025-08-19 22:52:59,43.359001159668,-8.39901638031006,"Unknown"
"7014855",371852,2025-08-19 22:58:00,43.359058380127,-8.39902400970459,"Unknown"
"7014855",371852,2025-08-19 23:03:03,43.359546661377,-8.39938068389893,"Unknown"
"7014855",371852,2025-08-19 23:08:06,43.3598670959473,-8.40241432189941,"Unknown"
"7014855",371852,2025-08-19 23:13:01,43.3589706420898,-8.39932918548584,"Unknown"
"7014855",371852,2025-08-19 23:18:08,43.3589286804199,-8.39908409118652,"Unknown"
"7014855",371852,2025-08-19 23:23:10,43.3591003417969,-8.39906787872314,"Unknown"
"7014855",371852,2025-08-19 23:28:00,43.3590888977051,-8.39899730682373,"Unknown"
"7014855",371852,2025-08-19 23:33:01,43.3592376708984,-8.39908695220947,"Unknown"
"7014855",371852,2025-08-19 23:38:02,43.3589744567871,-8.39943027496338,"Unknown"
"7014855",371852,2025-08-19 23:43:02,43.3589706420898,-8.39904117584229,"Unknown"
"7014855",371852,2025-08-19 23:48:07,43.359188079834,-8.39919090270996,"Unknown"
"7014855",371852,2025-08-19 23:53:09,43.3590965270996,-8.39926433563232,"Unknown"
"7014855",371852,2025-08-19 23:58:06,43.3589782714844,-8.3992223739624,"Unknown"
"7014855",371852,2025-08-20 00:03:13,43.3591156005859,-8.39924430847168,"Unknown"
"7014855",371852,2025-08-20 00:08:09,43.359058380127,-8.39927196502686,"Unknown"
"7014855",371852,2025-08-20 00:13:09,43.3590927124023,-8.39918518066406,"Unknown"
"7014855",371852,2025-08-20 00:18:06,43.3590888977051,-8.39919567108154,"Unknown"
"7014855",371852,2025-08-20 00:23:15,43.3591423034668,-8.39914798736572,"Unknown"
"7014855",371852,2025-08-20 00:28:09,43.3590240478516,-8.39905643463135,"Unknown"
"7014855",371852,2025-08-20 00:33:04,43.3590393066406,-8.39901542663574,"Unknown"
"7014855",371852,2025-08-20 00:38:02,43.3590774536133,-8.39921855926514,"Unknown"
"7014855",371852,2025-08-20 00:43:09,43.3591270446777,-8.39911651611328,"Unknown"
"7014855",371852,2025-08-20 00:48:14,43.3591079711914,-8.39920139312744,"Unknown"
"7014855",371852,2025-08-20 00:53:35,43.3591613769531,-8.39918613433838,"Unknown"
"7014855",371852,2025-08-20 00:57:58,43.3591270446777,-8.39919471740723,"Unknown"
"7014855",371852,2025-08-20 01:02:58,43.3592147827148,-8.39916801452637,"Unknown"
"7014855",371852,2025-08-20 01:07:58,43.3591995239258,-8.39917659759521,"Unknown"
"7014855",371852,2025-08-20 01:12:58,43.359203338623,-8.3992395401001,"Unknown"
"7014855",371852,2025-08-20 01:18:00,43.3591346740723,-8.39910697937012,"Unknown"
"7014855",371852,2025-08-20 01:23:03,43.3591918945312,-8.399169921875,"Unknown"
"7014855",371852,2025-08-20 01:28:01,43.3588829040527,-8.39852046966553,"Unknown"
"7014855",371852,2025-08-20 01:33:03,43.358959197998,-8.39893817901611,"Unknown"
"7014855",371852,2025-08-20 01:38:00,43.3589782714844,-8.3991756439209,"Unknown"
"7014855",371852,2025-08-20 01:43:04,43.3589744567871,-8.3988790512085,"Unknown"
"7014855",371852,2025-08-20 01:48:14,43.3590431213379,-8.39911270141602,"Unknown"
"7014855",371852,2025-08-20 01:53:01,43.3590316772461,-8.39914131164551,"Unknown"
"7014855",371852,2025-08-20 01:58:01,43.3590431213379,-8.39918041229248,"Unknown"
"7014855",371852,2025-08-20 02:03:00,43.3590316772461,-8.39910888671875,"Unknown"
"7014855",371852,2025-08-20 02:08:01,43.3590431213379,-8.39917850494385,"Unknown"
"7014855",371852,2025-08-20 02:13:00,43.3590393066406,-8.39896583557129,"Unknown"
"7014855",371852,2025-08-20 02:17:59,43.359001159668,-8.39889907836914,"Unknown"
"7014855",371852,2025-08-20 02:23:02,43.3591384887695,-8.39922523498535,"Unknown"
"7014855",371852,2025-08-20 02:28:02,43.358959197998,-8.39886856079102,"Unknown"
"7014855",371852,2025-08-20 02:33:05,43.359130859375,-8.39923191070557,"Unknown"
"7014855",371852,2025-08-20 02:38:00,43.3589744567871,-8.39914512634277,"Unknown"
"7014855",371852,2025-08-20 02:43:09,43.3589363098145,-8.39890384674072,"Unknown"
"7014855",371852,2025-08-20 02:48:35,43.3590698242188,-8.39905071258545,"Unknown"
"7014855",371852,2025-08-20 02:52:59,43.3591766357422,-8.39894676208496,"Unknown"
"7014855",371852,2025-08-20 02:58:03,43.3592262268066,-8.39901733398438,"Unknown"
"7014855",371852,2025-08-20 03:03:02,43.3592109680176,-8.39898681640625,"Unknown"
"7014855",371852,2025-08-20 03:08:01,43.3591766357422,-8.39901351928711,"Unknown"
"7014855",371852,2025-08-20 03:12:59,43.3591957092285,-8.39901828765869,"Unknown"
"7014855",371852,2025-08-20 03:18:00,43.359188079834,-8.39910221099854,"Unknown"
"7014855",371852,2025-08-20 03:22:58,43.3591346740723,-8.3991527557373,"Unknown"
"7014855",371852,2025-08-20 03:27:59,43.3591651916504,-8.39915561676025,"Unknown"
"7014855",371852,2025-08-20 03:33:00,43.3591766357422,-8.39916133880615,"Unknown"
"7014855",371852,2025-08-20 03:37:58,43.3591461181641,-8.39929294586182,"Unknown"
"7014855",371852,2025-08-20 03:42:59,43.3591384887695,-8.39926338195801,"Unknown"
"7014855",371852,2025-08-20 03:48:02,43.3591766357422,-8.39896202087402,"Unknown"
"7014855",371852,2025-08-20 03:53:01,43.3591461181641,-8.39919281005859,"Unknown"
"7014855",371852,2025-08-20 03:57:59,43.3590621948242,-8.39924716949463,"Unknown"
"7014855",371852,2025-08-20 04:02:59,43.3592147827148,-8.39896297454834,"Unknown"
"7014855",371852,2025-08-20 04:07:58,43.3591575622559,-8.3989782333374,"Unknown"
"7014855",371852,2025-08-20 04:12:59,43.359188079834,-8.39895153045654,"Unknown"
"7014855",371852,2025-08-20 04:17:59,43.3591117858887,-8.39972114562988,"Unknown"
"7014855",371852,2025-08-20 04:23:01,43.3590888977051,-8.39983177185059,"Unknown"
"7014855",371852,2025-08-20 04:28:00,43.3591041564941,-8.39902400970459,"Unknown"
"7014855",371852,2025-08-20 04:32:59,43.3590850830078,-8.39912986755371,"Unknown"
