"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-21 05:23:14,43.3608131408691,-8.40281963348389,"Unknown"
"7014855",371852,2025-08-21 05:28:00,43.3608627319336,-8.40296840667725,"Unknown"
"7014855",371852,2025-08-21 05:32:59,43.3607482910156,-8.40294456481934,"Unknown"
"7014855",371852,2025-08-21 05:38:00,43.3606758117676,-8.40282249450684,"Unknown"
"7014855",371852,2025-08-21 05:42:59,43.3607368469238,-8.40283679962158,"Unknown"
"7014855",371852,2025-08-21 05:48:14,43.3608093261719,-8.40285396575928,"Unknown"
"7014855",371852,2025-08-21 05:53:03,43.3607864379883,-8.4029655456543,"Unknown"
"7014855",371852,2025-08-21 05:57:59,43.360782623291,-8.40285491943359,"Unknown"
"7014855",371852,2025-08-21 06:02:59,43.3607139587402,-8.40273189544678,"Unknown"
"7014855",371852,2025-08-21 06:08:03,43.3607940673828,-8.40290641784668,"Unknown"
"7014855",371852,2025-08-21 06:13:06,43.3608551025391,-8.40262222290039,"Unknown"
"7014855",371852,2025-08-21 06:18:12,43.3610076904297,-8.40283298492432,"Unknown"
"7014855",371852,2025-08-21 06:23:02,43.361011505127,-8.40273189544678,"Unknown"
"7014855",371852,2025-08-21 06:28:06,43.3608741760254,-8.40284156799316,"Unknown"
"7014855",371852,2025-08-21 06:33:04,43.3609962463379,-8.40286731719971,"Unknown"
"7014855",371852,2025-08-21 06:38:08,43.3611526489258,-8.40302085876465,"Unknown"
"7014855",371852,2025-08-21 06:43:01,43.3608703613281,-8.40295696258545,"Unknown"
"7014855",371852,2025-08-21 06:48:35,43.3607139587402,-8.40274810791016,"Unknown"
"7014855",371852,2025-08-21 06:53:04,43.3602409362793,-8.40253067016602,"Unknown"
"7014855",371852,2025-08-21 06:58:00,43.3602561950684,-8.40276145935059,"Unknown"
"7014855",371852,2025-08-21 07:03:02,43.3607330322266,-8.40230464935303,"Unknown"
"7014855",371852,2025-08-21 07:08:00,43.3603591918945,-8.40241432189941,"Unknown"
"7014855",371852,2025-08-21 07:13:04,43.3603286743164,-8.40254211425781,"Unknown"
"7014855",371852,2025-08-21 07:18:09,43.3603363037109,-8.40253448486328,"Unknown"
"7014855",371852,2025-08-21 07:23:01,43.3604049682617,-8.40248489379883,"Unknown"
"7014855",371852,2025-08-21 07:28:05,43.3602485656738,-8.40260219573975,"Unknown"
"7014855",371852,2025-08-21 07:33:01,43.3601112365723,-8.40258312225342,"Unknown"
"7014855",371852,2025-08-21 07:38:01,43.3601455688477,-8.40273952484131,"Unknown"
"7014855",371852,2025-08-21 07:43:03,43.360279083252,-8.40263080596924,"Unknown"
"7014855",371852,2025-08-21 07:48:14,43.3602714538574,-8.4026050567627,"Unknown"
"7014855",371852,2025-08-21 07:53:04,43.3604354858398,-8.40277099609375,"Unknown"
"7014855",371852,2025-08-21 07:58:02,43.3602905273438,-8.40262699127197,"Unknown"
"7014855",371852,2025-08-21 08:03:10,43.3610992431641,-8.40305328369141,"Unknown"
"7014855",371852,2025-08-21 08:08:12,43.3610572814941,-8.40313625335693,"Unknown"
"7014855",371852,2025-08-21 08:13:09,43.3610038757324,-8.40330600738525,"Unknown"
"7014855",371852,2025-08-21 08:17:59,43.3610954284668,-8.403076171875,"Unknown"
"7014855",371852,2025-08-21 08:22:59,43.3609428405762,-8.40299320220947,"Unknown"
"7014855",371852,2025-08-21 08:27:59,43.3609809875488,-8.40300559997559,"Unknown"
"7014855",371852,2025-08-21 08:32:59,43.3610534667969,-8.40279197692871,"Unknown"
"7014855",371852,2025-08-21 08:38:00,43.3610420227051,-8.40305328369141,"Unknown"
"7014855",371852,2025-08-21 08:42:59,43.3611145019531,-8.40309810638428,"Unknown"
"7014855",371852,2025-08-21 08:48:14,43.3607406616211,-8.40285682678223,"Unknown"
"7014855",371852,2025-08-21 08:53:30,43.3606033325195,-8.40276718139648,"Unknown"
"7014855",371852,2025-08-21 08:58:04,43.3586921691895,-8.39829730987549,"Unknown"
"7014855",371852,2025-08-21 09:03:33,43.3591384887695,-8.3983154296875,"Unknown"
"7014855",371852,2025-08-21 09:08:02,43.3593254089355,-8.39855194091797,"Unknown"
"7014855",371852,2025-08-21 09:13:01,43.3592491149902,-8.3986234664917,"Unknown"
"7014855",371852,2025-08-21 09:18:00,43.3593521118164,-8.3985652923584,"Unknown"
"7014855",371852,2025-08-21 09:23:10,43.3591194152832,-8.39993381500244,"Unknown"
"7014855",371852,2025-08-21 09:28:02,43.359016418457,-8.39995002746582,"Unknown"
"7014855",371852,2025-08-21 09:32:59,43.3590354919434,-8.39999961853027,"Unknown"
"7014855",371852,2025-08-21 09:38:01,43.3590393066406,-8.39996910095215,"Unknown"
"7014855",371852,2025-08-21 09:43:00,43.3590774536133,-8.4000072479248,"Unknown"
"7014855",371852,2025-08-21 09:48:06,43.359733581543,-8.39912986755371,"Unknown"
"7014855",371852,2025-08-21 09:53:17,43.3595314025879,-8.39937210083008,"Unknown"
"7014855",371852,2025-08-21 09:58:07,43.3596954345703,-8.39955139160156,"Unknown"
"7014855",371852,2025-08-21 10:03:22,43.3597106933594,-8.39944839477539,"Unknown"
"7014855",371852,2025-08-21 10:08:04,43.3597640991211,-8.40009021759033,"Unknown"
"7014855",371852,2025-08-21 10:13:10,43.3596534729004,-8.39998340606689,"Unknown"
"7014855",371852,2025-08-21 10:18:13,43.3599624633789,-8.40229034423828,"Unknown"
"7014855",371852,2025-08-21 10:23:02,43.359561920166,-8.40082931518555,"Unknown"
"7014855",371852,2025-08-21 10:28:13,43.359676361084,-8.40074920654297,"Unknown"
"7014855",371852,2025-08-21 10:33:45,43.3603553771973,-8.39768600463867,"Unknown"
"7014855",371852,2025-08-21 10:38:00,43.3597831726074,-8.39992237091064,"Unknown"
"7014855",371852,2025-08-21 10:43:04,43.3597297668457,-8.40111064910889,"Unknown"
"7014855",371852,2025-08-21 10:48:44,43.359561920166,-8.40120410919189,"Unknown"
"7014855",371852,2025-08-21 10:53:01,43.3596496582031,-8.39970588684082,"Unknown"
"7014855",371852,2025-08-21 10:58:02,43.3596649169922,-8.4019250869751,"Unknown"
"7014855",371852,2025-08-21 11:02:59,43.3596420288086,-8.40116024017334,"Unknown"
"7014855",371852,2025-08-21 11:08:03,43.359561920166,-8.40156841278076,"Unknown"
"7014855",371852,2025-08-21 11:13:08,43.3596496582031,-8.40076065063477,"Unknown"
"7014855",371852,2025-08-21 11:18:02,43.3597793579102,-8.39737606048584,"Unknown"
"7014855",371852,2025-08-21 11:23:14,43.3591728210449,-8.39817142486572,"Unknown"
"7014855",371852,2025-08-21 11:28:01,43.3590545654297,-8.39829254150391,"Unknown"
"7014855",371852,2025-08-21 11:33:04,43.3590087890625,-8.39877700805664,"Unknown"
"7014855",371852,2025-08-21 11:38:11,43.3591194152832,-8.39833641052246,"Unknown"
"7014855",371852,2025-08-21 11:43:03,43.3590354919434,-8.39804649353027,"Unknown"
"7014855",371852,2025-08-21 11:48:12,43.3590469360352,-8.39846897125244,"Unknown"
"7014855",371852,2025-08-21 11:53:02,43.359317779541,-8.39839458465576,"Unknown"
"7014855",371852,2025-08-21 11:57:59,43.3589630126953,-8.39845085144043,"Unknown"
"7014855",371852,2025-08-21 12:02:59,43.3589248657227,-8.39850521087646,"Unknown"
"7014855",371852,2025-08-21 12:08:01,43.3590126037598,-8.39849948883057,"Unknown"
"7014855",371852,2025-08-21 12:13:02,43.3589935302734,-8.39841842651367,"Unknown"
"7014855",371852,2025-08-21 12:18:06,43.3593559265137,-8.39842224121094,"Unknown"
"7014855",371852,2025-08-21 12:24:05,43.359188079834,-8.39852237701416,"Unknown"
"7014855",371852,2025-08-21 12:27:59,43.3592224121094,-8.39843082427979,"Unknown"
"7014855",371852,2025-08-21 12:32:59,43.359188079834,-8.39850425720215,"Unknown"
"7014855",371852,2025-08-21 12:38:16,43.3592071533203,-8.39850902557373,"Unknown"
"7014855",371852,2025-08-21 12:43:14,43.3591804504395,-8.39842700958252,"Unknown"
"7014855",371852,2025-08-21 12:47:59,43.3589134216309,-8.39870262145996,"Unknown"
"7014855",371852,2025-08-21 12:52:59,43.3590774536133,-8.39872932434082,"Unknown"
"7014855",371852,2025-08-21 12:58:09,43.3585357666016,-8.40320682525635,"Unknown"
"7014855",371852,2025-08-21 13:03:11,43.3592872619629,-8.40303611755371,"Unknown"
"7014855",371852,2025-08-21 13:08:02,43.3594131469727,-8.40282917022705,"Unknown"
"7014855",371852,2025-08-21 13:14:23,43.360279083252,-8.40248012542725,"Unknown"
"7014855",371852,2025-08-21 13:18:59,43.3602905273438,-8.40243148803711,"Unknown"
"7014855",371852,2025-08-21 13:23:00,43.3624267578125,-8.40062522888184,"Unknown"
"7014855",371852,2025-08-21 13:28:01,43.3629493713379,-8.40073299407959,"Unknown"
"7014855",371852,2025-08-21 13:33:00,43.3628540039062,-8.4014310836792,"Unknown"
"7014855",371852,2025-08-21 13:38:08,43.359935760498,-8.39746856689453,"Unknown"
"7014855",371852,2025-08-21 13:42:59,43.359203338623,-8.39985466003418,"Unknown"
"7014855",371852,2025-08-21 13:48:34,43.3591232299805,-8.39976024627686,"Unknown"
"7014855",371852,2025-08-21 13:52:59,43.3591499328613,-8.39989471435547,"Unknown"
"7014855",371852,2025-08-21 13:58:08,43.3591499328613,-8.39992332458496,"Unknown"
"7014855",371852,2025-08-21 14:03:02,43.3590888977051,-8.39990329742432,"Unknown"
"7014855",371852,2025-08-21 14:07:59,43.3590965270996,-8.39986515045166,"Unknown"
"7014855",371852,2025-08-21 14:13:01,43.3591156005859,-8.39989471435547,"Unknown"
"7014855",371852,2025-08-21 14:18:00,43.3591537475586,-8.39998531341553,"Unknown"
"7014855",371852,2025-08-21 14:23:00,43.3591613769531,-8.39992618560791,"Unknown"
"7014855",371852,2025-08-21 14:28:00,43.3591117858887,-8.39987754821777,"Unknown"
"7014855",371852,2025-08-21 14:32:59,43.359130859375,-8.39997005462646,"Unknown"
"7014855",371852,2025-08-21 14:38:01,43.3590621948242,-8.39978981018066,"Unknown"
"7014855",371852,2025-08-21 14:43:03,43.3591842651367,-8.39995384216309,"Unknown"
"7014855",371852,2025-08-21 14:48:02,43.3591613769531,-8.40009784698486,"Unknown"
"7014855",371852,2025-08-21 14:53:00,43.3590888977051,-8.39993190765381,"Unknown"
"7014855",371852,2025-08-21 14:58:00,43.359130859375,-8.40002918243408,"Unknown"
"7014855",371852,2025-08-21 15:03:03,43.3591461181641,-8.40012264251709,"Unknown"
"7014855",371852,2025-08-21 15:08:13,43.3591766357422,-8.39993095397949,"Unknown"
"7014855",371852,2025-08-21 15:12:59,43.3591651916504,-8.40009593963623,"Unknown"
"7014855",371852,2025-08-21 15:18:06,43.3590965270996,-8.4000072479248,"Unknown"
"7014855",371852,2025-08-21 15:23:03,43.3591079711914,-8.39992046356201,"Unknown"
"7014855",371852,2025-08-21 15:28:02,43.3591461181641,-8.40009593963623,"Unknown"
"7014855",371852,2025-08-21 15:33:02,43.3589897155762,-8.3997745513916,"Unknown"
"7014855",371852,2025-08-21 15:38:01,43.3589553833008,-8.39993381500244,"Unknown"
"7014855",371852,2025-08-21 15:43:10,43.3590240478516,-8.39992904663086,"Unknown"
"7014855",371852,2025-08-21 15:48:00,43.3591079711914,-8.40023803710938,"Unknown"
"7014855",371852,2025-08-21 15:53:02,43.3589897155762,-8.40012073516846,"Unknown"
"7014855",371852,2025-08-21 15:58:04,43.3590698242188,-8.4000186920166,"Unknown"
"7014855",371852,2025-08-21 16:03:03,43.3590660095215,-8.40010643005371,"Unknown"
"7014855",371852,2025-08-21 16:07:59,43.3589859008789,-8.39999485015869,"Unknown"
"7014855",371852,2025-08-21 16:13:03,43.3589477539062,-8.40000915527344,"Unknown"
"7014855",371852,2025-08-21 16:18:03,43.3590431213379,-8.40011310577393,"Unknown"
"7014855",371852,2025-08-21 16:23:07,43.3589820861816,-8.39995861053467,"Unknown"
"7014855",371852,2025-08-21 16:28:00,43.3590278625488,-8.39999580383301,"Unknown"
"7014855",371852,2025-08-21 16:33:35,43.3590698242188,-8.39997673034668,"Unknown"
"7014855",371852,2025-08-21 16:37:59,43.3590545654297,-8.40002727508545,"Unknown"
"7014855",371852,2025-08-21 16:42:59,43.3591194152832,-8.39992809295654,"Unknown"
"7014855",371852,2025-08-21 16:47:59,43.3591194152832,-8.39991855621338,"Unknown"
"7014855",371852,2025-08-21 16:53:00,43.3591232299805,-8.39997291564941,"Unknown"
"7014855",371852,2025-08-21 16:57:59,43.3591499328613,-8.39999198913574,"Unknown"
"7014855",371852,2025-08-21 17:02:59,43.3591957092285,-8.40007400512695,"Unknown"
"7014855",371852,2025-08-21 17:08:01,43.358943939209,-8.39992427825928,"Unknown"
"7014855",371852,2025-08-21 17:13:00,43.3591346740723,-8.39999961853027,"Unknown"
"7014855",371852,2025-08-21 17:18:01,43.3486251831055,-8.40734577178955,"Unknown"
"7014855",371852,2025-08-21 17:23:00,43.3445701599121,-8.41371917724609,"Unknown"
"7014855",371852,2025-08-21 17:28:01,43.3481674194336,-8.40738964080811,"Unknown"
"7014855",371852,2025-08-21 17:33:02,43.3527984619141,-8.4056978225708,"Unknown"
"7014855",371852,2025-08-21 17:38:03,43.359058380127,-8.39906787872314,"Unknown"
"7014855",371852,2025-08-21 17:43:00,43.3590507507324,-8.39902591705322,"Unknown"
"7014855",371852,2025-08-21 17:47:59,43.3591003417969,-8.39906406402588,"Unknown"
"7014855",371852,2025-08-21 17:53:03,43.3590354919434,-8.39897632598877,"Unknown"
"7014855",371852,2025-08-21 17:58:01,43.3590965270996,-8.39904117584229,"Unknown"
"7014855",371852,2025-08-21 18:03:02,43.3590812683105,-8.39914989471436,"Unknown"
"7014855",371852,2025-08-21 18:08:01,43.3591651916504,-8.39927577972412,"Unknown"
"7014855",371852,2025-08-21 18:13:00,43.3642272949219,-8.40157890319824,"Unknown"
"7014855",371852,2025-08-21 18:18:01,43.3659858703613,-8.40180397033691,"Unknown"
"7014855",371852,2025-08-21 18:23:01,43.3660278320312,-8.40194988250732,"Unknown"
"7014855",371852,2025-08-21 18:28:01,43.3659362792969,-8.40185546875,"Unknown"
"7014855",371852,2025-08-21 18:33:01,43.3632926940918,-8.39546966552734,"Unknown"
"7014855",371852,2025-08-21 18:38:02,43.3627662658691,-8.40383052825928,"Unknown"
"7014855",371852,2025-08-21 18:43:08,43.3627471923828,-8.40398788452148,"Unknown"
"7014855",371852,2025-08-21 18:48:03,43.3627700805664,-8.40373420715332,"Unknown"
"7014855",371852,2025-08-21 18:53:02,43.3628463745117,-8.40377616882324,"Unknown"
"7014855",371852,2025-08-21 18:58:01,43.3641891479492,-8.39591026306152,"Unknown"
"7014855",371852,2025-08-21 19:03:12,43.3658142089844,-8.40224552154541,"Unknown"
"7014855",371852,2025-08-21 19:08:09,43.365837097168,-8.40207386016846,"Unknown"
"7014855",371852,2025-08-21 19:13:13,43.3633918762207,-8.4023380279541,"Unknown"
"7014855",371852,2025-08-21 19:18:09,43.3625602722168,-8.40390110015869,"Unknown"
"7014855",371852,2025-08-21 19:23:09,43.3625450134277,-8.40389156341553,"Unknown"
"7014855",371852,2025-08-21 19:28:09,43.3625373840332,-8.40386199951172,"Unknown"
"7014855",371852,2025-08-21 19:33:09,43.3625755310059,-8.40387535095215,"Unknown"
"7014855",371852,2025-08-21 19:38:08,43.3625068664551,-8.40371704101562,"Unknown"
"7014855",371852,2025-08-21 19:43:12,43.3625869750977,-8.40372371673584,"Unknown"
"7014855",371852,2025-08-21 19:48:09,43.3627014160156,-8.40376567840576,"Unknown"
"7014855",371852,2025-08-21 19:53:35,43.362621307373,-8.40361881256104,"Unknown"
"7014855",371852,2025-08-21 19:57:59,43.3625640869141,-8.40346717834473,"Unknown"
"7014855",371852,2025-08-21 20:03:00,43.3625602722168,-8.4036169052124,"Unknown"
"7014855",371852,2025-08-21 20:08:00,43.3625907897949,-8.40346240997314,"Unknown"
"7014855",371852,2025-08-21 20:12:59,43.3625526428223,-8.403489112854,"Unknown"
"7014855",371852,2025-08-21 20:18:01,43.3626480102539,-8.40348148345947,"Unknown"
"7014855",371852,2025-08-21 20:23:01,43.3626098632812,-8.40355491638184,"Unknown"
"7014855",371852,2025-08-21 20:28:00,43.362621307373,-8.40351486206055,"Unknown"
"7014855",371852,2025-08-21 20:33:05,43.3627319335938,-8.40364456176758,"Unknown"
"7014855",371852,2025-08-21 20:38:13,43.3631973266602,-8.40320491790771,"Unknown"
"7014855",371852,2025-08-21 20:43:02,43.3626174926758,-8.40353488922119,"Unknown"
"7014855",371852,2025-08-21 20:48:14,43.3618659973145,-8.40302467346191,"Unknown"
"7014855",371852,2025-08-21 20:53:15,43.3621253967285,-8.40329265594482,"Unknown"
"7014855",371852,2025-08-21 20:58:02,43.3619956970215,-8.40296649932861,"Unknown"
"7014855",371852,2025-08-21 21:03:03,43.362491607666,-8.40348243713379,"Unknown"
"7014855",371852,2025-08-21 21:08:02,43.3621864318848,-8.40356063842773,"Unknown"
"7014855",371852,2025-08-21 21:13:05,43.3622398376465,-8.4038143157959,"Unknown"
"7014855",371852,2025-08-21 21:18:12,43.3627510070801,-8.40373611450195,"Unknown"
"7014855",371852,2025-08-21 21:23:03,43.3626594543457,-8.40374565124512,"Unknown"
"7014855",371852,2025-08-21 21:28:00,43.3625755310059,-8.40369033813477,"Unknown"
"7014855",371852,2025-08-21 21:32:59,43.3625793457031,-8.40371513366699,"Unknown"
"7014855",371852,2025-08-21 21:38:02,43.3625907897949,-8.40373039245605,"Unknown"
"7014855",371852,2025-08-21 21:43:00,43.3626136779785,-8.40352058410645,"Unknown"
"7014855",371852,2025-08-21 21:48:14,43.362678527832,-8.40371417999268,"Unknown"
"7014855",371852,2025-08-21 21:53:03,43.3628997802734,-8.40387725830078,"Unknown"
"7014855",371852,2025-08-21 21:58:05,43.3627777099609,-8.40371608734131,"Unknown"
"7014855",371852,2025-08-21 22:03:14,43.3627052307129,-8.40363693237305,"Unknown"
"7014855",371852,2025-08-21 22:08:05,43.3626861572266,-8.40356349945068,"Unknown"
"7014855",371852,2025-08-21 22:13:03,43.3626594543457,-8.40366554260254,"Unknown"
"7014855",371852,2025-08-21 22:18:08,43.3627395629883,-8.40362453460693,"Unknown"
"7014855",371852,2025-08-21 22:23:05,43.362190246582,-8.40381813049316,"Unknown"
"7014855",371852,2025-08-21 22:28:09,43.3620643615723,-8.40414333343506,"Unknown"
"7014855",371852,2025-08-21 22:33:08,43.3621635437012,-8.40382480621338,"Unknown"
"7014855",371852,2025-08-21 22:38:06,43.3621292114258,-8.40399646759033,"Unknown"
"7014855",371852,2025-08-21 22:43:00,43.3621292114258,-8.40399074554443,"Unknown"
"7014855",371852,2025-08-21 22:48:35,43.362190246582,-8.40382671356201,"Unknown"
"7014855",371852,2025-08-21 22:53:00,43.3622932434082,-8.40380477905273,"Unknown"
"7014855",371852,2025-08-21 22:58:02,43.3620986938477,-8.40372085571289,"Unknown"
"7014855",371852,2025-08-21 23:03:00,43.3619499206543,-8.4035758972168,"Unknown"
"7014855",371852,2025-08-21 23:08:02,43.3620452880859,-8.40359973907471,"Unknown"
"7014855",371852,2025-08-21 23:13:12,43.3622512817383,-8.40404510498047,"Unknown"
"7014855",371852,2025-08-21 23:18:00,43.3619117736816,-8.40438270568848,"Unknown"
"7014855",371852,2025-08-21 23:23:00,43.3621292114258,-8.40390872955322,"Unknown"
"7014855",371852,2025-08-21 23:27:59,43.3621406555176,-8.40403270721436,"Unknown"
"7014855",371852,2025-08-21 23:33:07,43.3621368408203,-8.40400981903076,"Unknown"
"7014855",371852,2025-08-21 23:38:00,43.3621711730957,-8.40387344360352,"Unknown"
"7014855",371852,2025-08-21 23:42:59,43.3622131347656,-8.40380382537842,"Unknown"
"7014855",371852,2025-08-21 23:48:08,43.3621406555176,-8.40367698669434,"Unknown"
"7014855",371852,2025-08-21 23:53:08,43.3621826171875,-8.40368270874023,"Unknown"
"7014855",371852,2025-08-21 23:58:08,43.3621711730957,-8.4037618637085,"Unknown"
"7014855",371852,2025-08-22 00:03:08,43.3623085021973,-8.40380573272705,"Unknown"
"7014855",371852,2025-08-22 00:08:06,43.3620796203613,-8.40386486053467,"Unknown"
"7014855",371852,2025-08-22 00:13:14,43.3622093200684,-8.40378379821777,"Unknown"
"7014855",371852,2025-08-22 00:18:02,43.363109588623,-8.40210914611816,"Unknown"
"7014855",371852,2025-08-22 00:23:08,43.3620223999023,-8.40383720397949,"Unknown"
"7014855",371852,2025-08-22 00:28:07,43.3620338439941,-8.40383815765381,"Unknown"
"7014855",371852,2025-08-22 00:33:08,43.3620796203613,-8.40367794036865,"Unknown"
"7014855",371852,2025-08-22 00:38:00,43.3622283935547,-8.40354061126709,"Unknown"
"7014855",371852,2025-08-22 00:43:03,43.3621444702148,-8.40361499786377,"Unknown"
"7014855",371852,2025-08-22 00:48:14,43.3621788024902,-8.40363883972168,"Unknown"
"7014855",371852,2025-08-22 00:53:01,43.3621101379395,-8.40375423431396,"Unknown"
"7014855",371852,2025-08-22 00:58:00,43.3623275756836,-8.4033088684082,"Unknown"
"7014855",371852,2025-08-22 01:03:05,43.3622283935547,-8.4037504196167,"Unknown"
"7014855",371852,2025-08-22 01:08:03,43.3623046875,-8.40358352661133,"Unknown"
"7014855",371852,2025-08-22 01:13:05,43.3623352050781,-8.40366840362549,"Unknown"
"7014855",371852,2025-08-22 01:18:12,43.3622283935547,-8.40367412567139,"Unknown"
"7014855",371852,2025-08-22 01:23:09,43.3622055053711,-8.40365791320801,"Unknown"
"7014855",371852,2025-08-22 01:28:01,43.3619613647461,-8.40384292602539,"Unknown"
"7014855",371852,2025-08-22 01:33:01,43.3622817993164,-8.40359210968018,"Unknown"
"7014855",371852,2025-08-22 01:38:01,43.3619995117188,-8.40381145477295,"Unknown"
"7014855",371852,2025-08-22 01:43:03,43.3621673583984,-8.40364456176758,"Unknown"
"7014855",371852,2025-08-22 01:48:08,43.3622817993164,-8.40361499786377,"Unknown"
"7014855",371852,2025-08-22 01:53:08,43.3622741699219,-8.40358257293701,"Unknown"
"7014855",371852,2025-08-22 01:58:08,43.3621788024902,-8.40358734130859,"Unknown"
"7014855",371852,2025-08-22 02:03:11,43.3621520996094,-8.40371417999268,"Unknown"
"7014855",371852,2025-08-22 02:08:17,43.3616027832031,-8.40408897399902,"Unknown"
"7014855",371852,2025-08-22 02:13:35,43.3622894287109,-8.40387916564941,"Unknown"
"7014855",371852,2025-08-22 02:18:00,43.3621826171875,-8.40355777740479,"Unknown"
"7014855",371852,2025-08-22 02:23:00,43.3622055053711,-8.4035530090332,"Unknown"
"7014855",371852,2025-08-22 02:28:01,43.3623161315918,-8.40372180938721,"Unknown"
"7014855",371852,2025-08-22 02:33:00,43.3625679016113,-8.40401744842529,"Unknown"
"7014855",371852,2025-08-22 02:38:03,43.3625030517578,-8.40387916564941,"Unknown"
"7014855",371852,2025-08-22 02:43:01,43.3623008728027,-8.40328788757324,"Unknown"
"7014855",371852,2025-08-22 02:48:01,43.3623313903809,-8.40340995788574,"Unknown"
"7014855",371852,2025-08-22 02:53:01,43.3624496459961,-8.40376472473145,"Unknown"
"7014855",371852,2025-08-22 02:58:00,43.3624496459961,-8.40367603302002,"Unknown"
"7014855",371852,2025-08-22 03:03:01,43.3624114990234,-8.40370559692383,"Unknown"
"7014855",371852,2025-08-22 03:08:02,43.3624534606934,-8.40369033813477,"Unknown"
"7014855",371852,2025-08-22 03:13:00,43.3624229431152,-8.40370082855225,"Unknown"
"7014855",371852,2025-08-22 03:18:00,43.3624038696289,-8.40364074707031,"Unknown"
"7014855",371852,2025-08-22 03:23:03,43.3623809814453,-8.40373706817627,"Unknown"
"7014855",371852,2025-08-22 03:28:05,43.3625259399414,-8.403564453125,"Unknown"
"7014855",371852,2025-08-22 03:33:01,43.3623237609863,-8.40377426147461,"Unknown"
"7014855",371852,2025-08-22 03:38:01,43.3623542785645,-8.40381240844727,"Unknown"
"7014855",371852,2025-08-22 03:43:02,43.3624267578125,-8.40371990203857,"Unknown"
"7014855",371852,2025-08-22 03:48:02,43.3625106811523,-8.40352821350098,"Unknown"
"7014855",371852,2025-08-22 03:53:05,43.3624114990234,-8.40372371673584,"Unknown"
"7014855",371852,2025-08-22 03:58:01,43.3624572753906,-8.40365505218506,"Unknown"
"7014855",371852,2025-08-22 04:03:02,43.3623809814453,-8.4037389755249,"Unknown"
"7014855",371852,2025-08-22 04:08:01,43.3623924255371,-8.40373802185059,"Unknown"
"7014855",371852,2025-08-22 04:13:05,43.3623962402344,-8.40366172790527,"Unknown"
"7014855",371852,2025-08-22 04:18:05,43.3623733520508,-8.40371894836426,"Unknown"
"7014855",371852,2025-08-22 04:23:01,43.3623809814453,-8.40366363525391,"Unknown"
"7014855",371852,2025-08-22 04:28:01,43.3624000549316,-8.40369033813477,"Unknown"
"7014855",371852,2025-08-22 04:33:00,43.3624267578125,-8.40370655059814,"Unknown"
"7014855",371852,2025-08-22 04:38:00,43.3624610900879,-8.40361309051514,"Unknown"
"7014855",371852,2025-08-22 04:43:02,43.3623886108398,-8.40375328063965,"Unknown"
"7014855",371852,2025-08-22 04:48:01,43.3624229431152,-8.40369033813477,"Unknown"
"7014855",371852,2025-08-22 04:53:03,43.3623809814453,-8.40370559692383,"Unknown"
"7014855",371852,2025-08-22 04:58:01,43.3623428344727,-8.40369415283203,"Unknown"
"7014855",371852,2025-08-22 05:03:01,43.3623847961426,-8.40372753143311,"Unknown"
"7014855",371852,2025-08-22 05:08:02,43.3623695373535,-8.40374374389648,"Unknown"
"7014855",371852,2025-08-22 05:13:00,43.3623924255371,-8.40377616882324,"Unknown"
"7014855",371852,2025-08-22 05:18:08,43.3623504638672,-8.40373134613037,"Unknown"
"7014855",371852,2025-08-22 05:23:07,43.3619346618652,-8.40329265594482,"Unknown"
"7014855",371852,2025-08-22 05:28:06,43.3595924377441,-8.3996057510376,"Unknown"
"7014855",371852,2025-08-22 05:33:03,43.3597106933594,-8.39752960205078,"Unknown"
"7014855",371852,2025-08-22 05:38:00,43.3595123291016,-8.39963531494141,"Unknown"
"7014855",371852,2025-08-22 05:43:03,43.3594818115234,-8.39841079711914,"Unknown"
"7014855",371852,2025-08-22 05:48:05,43.3595352172852,-8.39931678771973,"Unknown"
"7014855",371852,2025-08-22 05:53:03,43.3595237731934,-8.39946174621582,"Unknown"
"7014855",371852,2025-08-22 05:58:00,43.3595008850098,-8.39941120147705,"Unknown"
"7014855",371852,2025-08-22 06:03:08,43.3594970703125,-8.39950370788574,"Unknown"
