"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-22 06:08:42,43.3607978820801,-8.40274143218994,"Unknown"
"7014855",371852,2025-08-22 06:13:08,43.3604049682617,-8.40280818939209,"Unknown"
"7014855",371852,2025-08-22 06:18:20,43.3598709106445,-8.40226554870605,"Unknown"
"7014855",371852,2025-08-22 06:23:05,43.3603668212891,-8.40245819091797,"Unknown"
"7014855",371852,2025-08-22 06:28:08,43.3603439331055,-8.40293025970459,"Unknown"
"7014855",371852,2025-08-22 06:33:06,43.3603401184082,-8.40299415588379,"Unknown"
"7014855",371852,2025-08-22 06:38:11,43.3604774475098,-8.40300750732422,"Unknown"
"7014855",371852,2025-08-22 06:43:08,43.3604774475098,-8.40310382843018,"Unknown"
"7014855",371852,2025-08-22 06:48:02,43.3600158691406,-8.40210151672363,"Unknown"
"7014855",371852,2025-08-22 06:53:02,43.3611946105957,-8.40331649780273,"Unknown"
"7014855",371852,2025-08-22 06:58:02,43.3610343933105,-8.40320014953613,"Unknown"
"7014855",371852,2025-08-22 07:03:04,43.3612670898438,-8.40314102172852,"Unknown"
"7014855",371852,2025-08-22 07:08:04,43.3611068725586,-8.40318775177002,"Unknown"
"7014855",371852,2025-08-22 07:13:05,43.3612098693848,-8.40311622619629,"Unknown"
"7014855",371852,2025-08-22 07:18:02,43.3613815307617,-8.40287303924561,"Unknown"
"7014855",371852,2025-08-22 07:23:03,43.3614234924316,-8.40289783477783,"Unknown"
"7014855",371852,2025-08-22 07:28:06,43.3618812561035,-8.40299606323242,"Unknown"
"7014855",371852,2025-08-22 07:33:35,43.360897064209,-8.40314960479736,"Unknown"
"7014855",371852,2025-08-22 07:38:01,43.3617477416992,-8.40346717834473,"Unknown"
"7014855",371852,2025-08-22 07:43:03,43.3617172241211,-8.40350246429443,"Unknown"
"7014855",371852,2025-08-22 07:47:59,43.3614959716797,-8.40353679656982,"Unknown"
"7014855",371852,2025-08-22 07:53:01,43.3615608215332,-8.40343856811523,"Unknown"
"7014855",371852,2025-08-22 07:58:00,43.3616905212402,-8.40355014801025,"Unknown"
"7014855",371852,2025-08-22 08:03:00,43.3620300292969,-8.40369987487793,"Unknown"
"7014855",371852,2025-08-22 08:08:00,43.361930847168,-8.40370273590088,"Unknown"
"7014855",371852,2025-08-22 08:13:00,43.3620147705078,-8.40370655059814,"Unknown"
"7014855",371852,2025-08-22 08:18:02,43.3619728088379,-8.40370750427246,"Unknown"
"7014855",371852,2025-08-22 08:23:03,43.3600654602051,-8.40337562561035,"Unknown"
"7014855",371852,2025-08-22 08:28:01,43.3618240356445,-8.403564453125,"Unknown"
"7014855",371852,2025-08-22 08:33:02,43.3597030639648,-8.40053558349609,"Unknown"
"7014855",371852,2025-08-22 08:38:01,43.3594284057617,-8.400315284729,"Unknown"
"7014855",371852,2025-08-22 08:43:02,43.359546661377,-8.39748954772949,"Unknown"
"7014855",371852,2025-08-22 08:48:02,43.3596801757812,-8.39744567871094,"Unknown"
"7014855",371852,2025-08-22 08:53:01,43.3595275878906,-8.40137100219727,"Unknown"
"7014855",371852,2025-08-22 08:58:01,43.3595581054688,-8.39989376068115,"Unknown"
"7014855",371852,2025-08-22 09:03:05,43.3562698364258,-8.3998441696167,"Unknown"
"7014855",371852,2025-08-22 09:08:03,43.3592681884766,-8.39904880523682,"Unknown"
"7014855",371852,2025-08-22 09:13:01,43.3598518371582,-8.40269660949707,"Unknown"
"7014855",371852,2025-08-22 09:18:02,43.3596801757812,-8.4012975692749,"Unknown"
"7014855",371852,2025-08-22 09:23:02,43.3596611022949,-8.39758205413818,"Unknown"
"7014855",371852,2025-08-22 09:28:01,43.3596534729004,-8.40076065063477,"Unknown"
"7014855",371852,2025-08-22 09:33:01,43.3596649169922,-8.40097713470459,"Unknown"
"7014855",371852,2025-08-22 09:38:05,43.3588523864746,-8.39962577819824,"Unknown"
"7014855",371852,2025-08-22 09:43:01,43.3597259521484,-8.3996524810791,"Unknown"
"7014855",371852,2025-08-22 09:48:02,43.3596649169922,-8.39947128295898,"Unknown"
"7014855",371852,2025-08-22 09:53:01,43.3596458435059,-8.40016269683838,"Unknown"
"7014855",371852,2025-08-22 09:58:01,43.3590126037598,-8.39999103546143,"Unknown"
"7014855",371852,2025-08-22 10:03:01,43.3593978881836,-8.39980316162109,"Unknown"
"7014855",371852,2025-08-22 10:08:01,43.3596153259277,-8.40004062652588,"Unknown"
"7014855",371852,2025-08-22 10:13:01,43.359733581543,-8.40002822875977,"Unknown"
"7014855",371852,2025-08-22 10:18:02,43.3596878051758,-8.39991283416748,"Unknown"
"7014855",371852,2025-08-22 10:23:02,43.3597259521484,-8.39991569519043,"Unknown"
"7014855",371852,2025-08-22 10:28:02,43.3596153259277,-8.39993953704834,"Unknown"
"7014855",371852,2025-08-22 10:33:01,43.3597259521484,-8.4000415802002,"Unknown"
"7014855",371852,2025-08-22 10:38:01,43.3596992492676,-8.40026092529297,"Unknown"
"7014855",371852,2025-08-22 10:43:01,43.3597717285156,-8.40079975128174,"Unknown"
"7014855",371852,2025-08-22 10:48:01,43.3596572875977,-8.40198135375977,"Unknown"
"7014855",371852,2025-08-22 10:53:01,43.3596725463867,-8.40098762512207,"Unknown"
"7014855",371852,2025-08-22 10:58:02,43.3592414855957,-8.39989376068115,"Unknown"
"7014855",371852,2025-08-22 11:03:11,43.359920501709,-8.40118217468262,"Unknown"
"7014855",371852,2025-08-22 11:08:09,43.3596343994141,-8.40050506591797,"Unknown"
"7014855",371852,2025-08-22 11:13:06,43.3597145080566,-8.4004430770874,"Unknown"
"7014855",371852,2025-08-22 11:18:04,43.3596229553223,-8.40027236938477,"Unknown"
"7014855",371852,2025-08-22 11:23:09,43.3596038818359,-8.40042018890381,"Unknown"
"7014855",371852,2025-08-22 11:28:04,43.3597259521484,-8.40047454833984,"Unknown"
"7014855",371852,2025-08-22 11:33:04,43.3595504760742,-8.40083694458008,"Unknown"
"7014855",371852,2025-08-22 11:38:03,43.3596878051758,-8.40056419372559,"Unknown"
"7014855",371852,2025-08-22 11:43:06,43.3595809936523,-8.40043926239014,"Unknown"
"7014855",371852,2025-08-22 11:48:04,43.3595886230469,-8.40083599090576,"Unknown"
"7014855",371852,2025-08-22 11:53:06,43.3596954345703,-8.40050983428955,"Unknown"
"7014855",371852,2025-08-22 11:58:06,43.3597717285156,-8.40044689178467,"Unknown"
"7014855",371852,2025-08-22 12:03:08,43.3597106933594,-8.40042877197266,"Unknown"
"7014855",371852,2025-08-22 12:08:03,43.3598480224609,-8.40060043334961,"Unknown"
"7014855",371852,2025-08-22 12:13:04,43.3598785400391,-8.40034770965576,"Unknown"
"7014855",371852,2025-08-22 12:18:06,43.3598518371582,-8.40028953552246,"Unknown"
"7014855",371852,2025-08-22 12:23:09,43.3598594665527,-8.40036487579346,"Unknown"
"7014855",371852,2025-08-22 12:28:09,43.3598518371582,-8.40059757232666,"Unknown"
"7014855",371852,2025-08-22 12:33:03,43.3603210449219,-8.39985179901123,"Unknown"
"7014855",371852,2025-08-22 12:38:03,43.3593521118164,-8.40095233917236,"Unknown"
"7014855",371852,2025-08-22 12:43:06,43.3600006103516,-8.40030670166016,"Unknown"
"7014855",371852,2025-08-22 12:48:03,43.3597450256348,-8.40069198608398,"Unknown"
"7014855",371852,2025-08-22 12:53:02,43.3596878051758,-8.40072631835938,"Unknown"
"7014855",371852,2025-08-22 12:58:02,43.3593406677246,-8.39909648895264,"Unknown"
"7014855",371852,2025-08-22 13:03:02,43.3598175048828,-8.39786338806152,"Unknown"
"7014855",371852,2025-08-22 13:08:01,43.3630485534668,-8.40345287322998,"Unknown"
"7014855",371852,2025-08-22 13:13:03,43.3637962341309,-8.40309619903564,"Unknown"
"7014855",371852,2025-08-22 13:18:02,43.363842010498,-8.40326309204102,"Unknown"
"7014855",371852,2025-08-22 13:23:06,43.3638954162598,-8.40321063995361,"Unknown"
"7014855",371852,2025-08-22 13:28:03,43.3639068603516,-8.40337371826172,"Unknown"
"7014855",371852,2025-08-22 13:33:03,43.363842010498,-8.40332508087158,"Unknown"
"7014855",371852,2025-08-22 13:38:03,43.3639526367188,-8.40331363677979,"Unknown"
"7014855",371852,2025-08-22 13:43:03,43.3638496398926,-8.40335083007812,"Unknown"
"7014855",371852,2025-08-22 13:48:04,43.3638954162598,-8.40344142913818,"Unknown"
"7014855",371852,2025-08-22 13:53:04,43.3638191223145,-8.403395652771,"Unknown"
"7014855",371852,2025-08-22 13:58:06,43.3638572692871,-8.4033784866333,"Unknown"
"7014855",371852,2025-08-22 14:03:06,43.3644256591797,-8.40381622314453,"Unknown"
"7014855",371852,2025-08-22 14:08:06,43.3643074035645,-8.40367889404297,"Unknown"
"7014855",371852,2025-08-22 14:13:06,43.3642539978027,-8.40358734130859,"Unknown"
"7014855",371852,2025-08-22 14:18:04,43.3641586303711,-8.4035120010376,"Unknown"
"7014855",371852,2025-08-22 14:23:05,43.363468170166,-8.4044713973999,"Unknown"
"7014855",371852,2025-08-22 14:28:06,43.3640899658203,-8.40336894989014,"Unknown"
"7014855",371852,2025-08-22 14:33:06,43.3639984130859,-8.40339851379395,"Unknown"
"7014855",371852,2025-08-22 14:38:01,43.3637962341309,-8.40367412567139,"Unknown"
"7014855",371852,2025-08-22 14:43:06,43.3641738891602,-8.40359020233154,"Unknown"
"7014855",371852,2025-08-22 14:48:04,43.3641738891602,-8.40358924865723,"Unknown"
"7014855",371852,2025-08-22 14:53:08,43.3642272949219,-8.40362930297852,"Unknown"
"7014855",371852,2025-08-22 14:58:01,43.3641166687012,-8.4035472869873,"Unknown"
"7014855",371852,2025-08-22 15:03:02,43.3641166687012,-8.40359306335449,"Unknown"
"7014855",371852,2025-08-22 15:08:02,43.364185333252,-8.40356063842773,"Unknown"
"7014855",371852,2025-08-22 15:13:02,43.3637924194336,-8.4036340713501,"Unknown"
"7014855",371852,2025-08-22 15:18:01,43.3667221069336,-8.39852237701416,"Unknown"
"7014855",371852,2025-08-22 15:23:02,43.3674163818359,-8.39801597595215,"Unknown"
"7014855",371852,2025-08-22 15:28:02,43.3674659729004,-8.39805030822754,"Unknown"
"7014855",371852,2025-08-22 15:33:02,43.3674774169922,-8.39804649353027,"Unknown"
"7014855",371852,2025-08-22 15:38:02,43.3674659729004,-8.39804840087891,"Unknown"
"7014855",371852,2025-08-22 15:43:01,43.3662643432617,-8.39863300323486,"Unknown"
"7014855",371852,2025-08-22 15:48:02,43.3675765991211,-8.39765548706055,"Unknown"
"7014855",371852,2025-08-22 15:53:01,43.3673133850098,-8.39733123779297,"Unknown"
"7014855",371852,2025-08-22 15:58:06,43.3674087524414,-8.39786338806152,"Unknown"
"7014855",371852,2025-08-22 16:03:06,43.3674278259277,-8.39789867401123,"Unknown"
"7014855",371852,2025-08-22 16:08:07,43.3674774169922,-8.39798355102539,"Unknown"
"7014855",371852,2025-08-22 16:13:07,43.367504119873,-8.39803504943848,"Unknown"
"7014855",371852,2025-08-22 16:18:06,43.3674659729004,-8.3980598449707,"Unknown"
"7014855",371852,2025-08-22 16:23:02,43.367317199707,-8.39781093597412,"Unknown"
"7014855",371852,2025-08-22 16:28:03,43.3673477172852,-8.39766883850098,"Unknown"
"7014855",371852,2025-08-22 16:33:03,43.3674812316895,-8.39805507659912,"Unknown"
"7014855",371852,2025-08-22 16:38:03,43.366397857666,-8.40175819396973,"Unknown"
"7014855",371852,2025-08-22 16:43:03,43.3662033081055,-8.40189266204834,"Unknown"
"7014855",371852,2025-08-22 16:48:03,43.3665084838867,-8.40084171295166,"Unknown"
"7014855",371852,2025-08-22 16:53:03,43.3665466308594,-8.4005823135376,"Unknown"
"7014855",371852,2025-08-22 16:58:03,43.3675804138184,-8.39749240875244,"Unknown"
"7014855",371852,2025-08-22 17:03:03,43.3661766052246,-8.39625453948975,"Unknown"
"7014855",371852,2025-08-22 17:08:08,43.3672752380371,-8.39705085754395,"Unknown"
"7014855",371852,2025-08-22 17:13:06,43.3672714233398,-8.39709854125977,"Unknown"
"7014855",371852,2025-08-22 17:18:02,43.3675346374512,-8.39718055725098,"Unknown"
"7014855",371852,2025-08-22 17:23:03,43.3675270080566,-8.3972053527832,"Unknown"
"7014855",371852,2025-08-22 17:28:04,43.3673896789551,-8.39725875854492,"Unknown"
"7014855",371852,2025-08-22 17:33:04,43.3675575256348,-8.39755630493164,"Unknown"
"7014855",371852,2025-08-22 17:38:06,43.3675956726074,-8.39766120910645,"Unknown"
"7014855",371852,2025-08-22 17:43:02,43.3672332763672,-8.39729309082031,"Unknown"
"7014855",371852,2025-08-22 17:48:07,43.3675498962402,-8.39762306213379,"Unknown"
"7014855",371852,2025-08-22 17:53:03,43.3672294616699,-8.39732456207275,"Unknown"
"7014855",371852,2025-08-22 17:58:02,43.3676834106445,-8.39790344238281,"Unknown"
"7014855",371852,2025-08-22 18:03:03,43.3671531677246,-8.39739608764648,"Unknown"
"7014855",371852,2025-08-22 18:08:03,43.3671264648438,-8.39737129211426,"Unknown"
"7014855",371852,2025-08-22 18:13:03,43.3671493530273,-8.3973331451416,"Unknown"
"7014855",371852,2025-08-22 18:18:03,43.3671684265137,-8.39733982086182,"Unknown"
"7014855",371852,2025-08-22 18:23:03,43.3672370910645,-8.39728355407715,"Unknown"
"7014855",371852,2025-08-22 18:28:03,43.3671760559082,-8.39729499816895,"Unknown"
"7014855",371852,2025-08-22 18:33:02,43.3674850463867,-8.39743709564209,"Unknown"
"7014855",371852,2025-08-22 18:38:02,43.3670959472656,-8.39614868164062,"Unknown"
"7014855",371852,2025-08-22 18:43:03,43.3659820556641,-8.40191650390625,"Unknown"
"7014855",371852,2025-08-22 18:48:03,43.3659248352051,-8.40182399749756,"Unknown"
"7014855",371852,2025-08-22 18:53:03,43.3664131164551,-8.40202045440674,"Unknown"
"7014855",371852,2025-08-22 18:58:04,43.366283416748,-8.40200042724609,"Unknown"
"7014855",371852,2025-08-22 19:03:04,43.3661880493164,-8.40179538726807,"Unknown"
"7014855",371852,2025-08-22 19:08:04,43.3661880493164,-8.40216827392578,"Unknown"
"7014855",371852,2025-08-22 19:13:02,43.3660049438477,-8.4019603729248,"Unknown"
"7014855",371852,2025-08-22 19:18:03,43.3659820556641,-8.40165138244629,"Unknown"
"7014855",371852,2025-08-22 19:23:03,43.3659973144531,-8.40156650543213,"Unknown"
"7014855",371852,2025-08-22 19:28:02,43.3659439086914,-8.40175533294678,"Unknown"
"7014855",371852,2025-08-22 19:33:04,43.3647727966309,-8.39898204803467,"Unknown"
"7014855",371852,2025-08-22 19:38:03,43.3626518249512,-8.3988676071167,"Unknown"
"7014855",371852,2025-08-22 19:43:04,43.3599548339844,-8.39744472503662,"Unknown"
"7014855",371852,2025-08-22 19:48:03,43.359920501709,-8.39729595184326,"Unknown"
"7014855",371852,2025-08-22 19:53:02,43.3599090576172,-8.39727878570557,"Unknown"
"7014855",371852,2025-08-22 19:58:04,43.3598937988281,-8.39749145507812,"Unknown"
"7014855",371852,2025-08-22 20:03:03,43.3599128723145,-8.39736366271973,"Unknown"
"7014855",371852,2025-08-22 20:08:04,43.3600196838379,-8.39734649658203,"Unknown"
"7014855",371852,2025-08-22 20:13:04,43.3599967956543,-8.39726638793945,"Unknown"
"7014855",371852,2025-08-22 20:18:03,43.3600997924805,-8.39737033843994,"Unknown"
"7014855",371852,2025-08-22 20:23:03,43.3600921630859,-8.3973503112793,"Unknown"
"7014855",371852,2025-08-22 20:28:06,43.3600769042969,-8.39748096466064,"Unknown"
"7014855",371852,2025-08-22 20:33:06,43.3601722717285,-8.39746952056885,"Unknown"
"7014855",371852,2025-08-22 20:38:04,43.3600463867188,-8.39741039276123,"Unknown"
"7014855",371852,2025-08-22 20:43:07,43.3601417541504,-8.39739799499512,"Unknown"
"7014855",371852,2025-08-22 20:48:03,43.3600730895996,-8.39712810516357,"Unknown"
"7014855",371852,2025-08-22 20:53:10,43.3600196838379,-8.39709758758545,"Unknown"
"7014855",371852,2025-08-22 20:58:07,43.3597793579102,-8.39724349975586,"Unknown"
"7014855",371852,2025-08-22 21:03:06,43.3598747253418,-8.39714336395264,"Unknown"
"7014855",371852,2025-08-22 21:08:04,43.359806060791,-8.39717483520508,"Unknown"
"7014855",371852,2025-08-22 21:13:09,43.3599433898926,-8.39724826812744,"Unknown"
"7014855",371852,2025-08-22 21:18:02,43.3591232299805,-8.39866924285889,"Unknown"
"7014855",371852,2025-08-22 21:23:06,43.3590354919434,-8.39879894256592,"Unknown"
"7014855",371852,2025-08-22 21:28:07,43.3590812683105,-8.39869785308838,"Unknown"
"7014855",371852,2025-08-22 21:33:04,43.3591537475586,-8.39853572845459,"Unknown"
"7014855",371852,2025-08-22 21:38:04,43.3591499328613,-8.39841938018799,"Unknown"
"7014855",371852,2025-08-22 21:43:08,43.3591575622559,-8.39850425720215,"Unknown"
"7014855",371852,2025-08-22 21:48:09,43.3590431213379,-8.39836311340332,"Unknown"
"7014855",371852,2025-08-22 21:53:06,43.3590354919434,-8.39781284332275,"Unknown"
"7014855",371852,2025-08-22 21:58:11,43.359245300293,-8.39823818206787,"Unknown"
"7014855",371852,2025-08-22 22:03:06,43.3589210510254,-8.398268699646,"Unknown"
"7014855",371852,2025-08-22 22:08:06,43.3591918945312,-8.39795875549316,"Unknown"
"7014855",371852,2025-08-22 22:13:06,43.3591194152832,-8.39802265167236,"Unknown"
"7014855",371852,2025-08-22 22:18:07,43.3589515686035,-8.39839267730713,"Unknown"
"7014855",371852,2025-08-22 22:23:02,43.3588790893555,-8.39844799041748,"Unknown"
"7014855",371852,2025-08-22 22:28:03,43.3594207763672,-8.39756488800049,"Unknown"
"7014855",371852,2025-08-22 22:33:04,43.3588180541992,-8.3979434967041,"Unknown"
"7014855",371852,2025-08-22 22:38:04,43.3588790893555,-8.39823150634766,"Unknown"
"7014855",371852,2025-08-22 22:43:03,43.3595237731934,-8.397705078125,"Unknown"
"7014855",371852,2025-08-22 22:48:08,43.3588981628418,-8.39790821075439,"Unknown"
"7014855",371852,2025-08-22 22:53:09,43.3589935302734,-8.39793968200684,"Unknown"
"7014855",371852,2025-08-22 22:58:06,43.3593597412109,-8.39792060852051,"Unknown"
"7014855",371852,2025-08-22 23:03:03,43.3592796325684,-8.39844799041748,"Unknown"
"7014855",371852,2025-08-22 23:08:04,43.3590507507324,-8.39799499511719,"Unknown"
"7014855",371852,2025-08-22 23:13:03,43.3589096069336,-8.39908599853516,"Unknown"
"7014855",371852,2025-08-22 23:18:05,43.358943939209,-8.39906215667725,"Unknown"
"7014855",371852,2025-08-22 23:23:05,43.3588638305664,-8.3990592956543,"Unknown"
"7014855",371852,2025-08-22 23:28:06,43.359016418457,-8.39898300170898,"Unknown"
"7014855",371852,2025-08-22 23:33:07,43.3595085144043,-8.39820861816406,"Unknown"
"7014855",371852,2025-08-22 23:38:07,43.3594207763672,-8.39825534820557,"Unknown"
"7014855",371852,2025-08-22 23:43:09,43.3594512939453,-8.39820766448975,"Unknown"
"7014855",371852,2025-08-22 23:48:04,43.3594932556152,-8.39823532104492,"Unknown"
"7014855",371852,2025-08-22 23:53:03,43.3627014160156,-8.39437770843506,"Unknown"
"7014855",371852,2025-08-22 23:58:02,43.3604011535645,-8.39679145812988,"Unknown"
"7014855",371852,2025-08-23 00:03:04,43.3596496582031,-8.39823055267334,"Unknown"
"7014855",371852,2025-08-23 00:08:03,43.3599128723145,-8.39796924591064,"Unknown"
"7014855",371852,2025-08-23 00:13:03,43.3597259521484,-8.39818382263184,"Unknown"
"7014855",371852,2025-08-23 00:18:03,43.3596611022949,-8.39821338653564,"Unknown"
"7014855",371852,2025-08-23 00:23:04,43.3595314025879,-8.39845848083496,"Unknown"
"7014855",371852,2025-08-23 00:28:03,43.3596534729004,-8.39781761169434,"Unknown"
"7014855",371852,2025-08-23 00:33:04,43.3594169616699,-8.39854145050049,"Unknown"
"7014855",371852,2025-08-23 00:38:08,43.359302520752,-8.39848136901855,"Unknown"
"7014855",371852,2025-08-23 00:43:04,43.3592262268066,-8.39850997924805,"Unknown"
"7014855",371852,2025-08-23 00:48:10,43.3591918945312,-8.39858722686768,"Unknown"
"7014855",371852,2025-08-23 00:53:07,43.3590507507324,-8.39859771728516,"Unknown"
"7014855",371852,2025-08-23 00:58:02,43.3592071533203,-8.39859485626221,"Unknown"
"7014855",371852,2025-08-23 01:03:02,43.3591346740723,-8.3985481262207,"Unknown"
"7014855",371852,2025-08-23 01:08:02,43.3591156005859,-8.39852905273438,"Unknown"
"7014855",371852,2025-08-23 01:13:03,43.3591079711914,-8.3985071182251,"Unknown"
"7014855",371852,2025-08-23 01:18:04,43.3591613769531,-8.39851856231689,"Unknown"
"7014855",371852,2025-08-23 01:23:04,43.3594360351562,-8.39889717102051,"Unknown"
"7014855",371852,2025-08-23 01:28:03,43.3592758178711,-8.39857864379883,"Unknown"
"7014855",371852,2025-08-23 01:33:06,43.3594284057617,-8.39874172210693,"Unknown"
"7014855",371852,2025-08-23 01:38:03,43.3595275878906,-8.3989782333374,"Unknown"
"7014855",371852,2025-08-23 01:43:03,43.3596305847168,-8.39916229248047,"Unknown"
"7014855",371852,2025-08-23 01:48:04,43.3595695495605,-8.3989372253418,"Unknown"
"7014855",371852,2025-08-23 01:53:03,43.3596878051758,-8.39923191070557,"Unknown"
"7014855",371852,2025-08-23 01:58:08,43.3593788146973,-8.39900493621826,"Unknown"
"7014855",371852,2025-08-23 02:03:03,43.359619140625,-8.39902782440186,"Unknown"
"7014855",371852,2025-08-23 02:08:08,43.3592910766602,-8.39895057678223,"Unknown"
"7014855",371852,2025-08-23 02:13:03,43.3597946166992,-8.39931392669678,"Unknown"
"7014855",371852,2025-08-23 02:18:04,43.3596839904785,-8.39913940429688,"Unknown"
"7014855",371852,2025-08-23 02:23:05,43.3601684570312,-8.39927577972412,"Unknown"
"7014855",371852,2025-08-23 02:28:03,43.3597068786621,-8.3992977142334,"Unknown"
"7014855",371852,2025-08-23 02:33:04,43.3596725463867,-8.39908313751221,"Unknown"
"7014855",371852,2025-08-23 02:38:06,43.3596725463867,-8.39906120300293,"Unknown"
"7014855",371852,2025-08-23 02:43:06,43.3596839904785,-8.39899730682373,"Unknown"
"7014855",371852,2025-08-23 02:48:04,43.3596534729004,-8.39895248413086,"Unknown"
"7014855",371852,2025-08-23 02:53:03,43.3593864440918,-8.39806079864502,"Unknown"
"7014855",371852,2025-08-23 02:58:02,43.3594970703125,-8.39827156066895,"Unknown"
"7014855",371852,2025-08-23 03:03:04,43.3596496582031,-8.39829730987549,"Unknown"
"7014855",371852,2025-08-23 03:08:04,43.3597869873047,-8.39835929870605,"Unknown"
"7014855",371852,2025-08-23 03:13:03,43.3595123291016,-8.3983154296875,"Unknown"
"7014855",371852,2025-08-23 03:18:06,43.3595733642578,-8.39829254150391,"Unknown"
"7014855",371852,2025-08-23 03:23:03,43.3594360351562,-8.39815616607666,"Unknown"
"7014855",371852,2025-08-23 03:28:06,43.3591651916504,-8.39705276489258,"Unknown"
"7014855",371852,2025-08-23 03:33:07,43.3592758178711,-8.39722537994385,"Unknown"
"7014855",371852,2025-08-23 03:38:06,43.3594551086426,-8.39811420440674,"Unknown"
"7014855",371852,2025-08-23 03:43:09,43.3593101501465,-8.39814281463623,"Unknown"
"7014855",371852,2025-08-23 03:48:03,43.3602447509766,-8.39812278747559,"Unknown"
"7014855",371852,2025-08-23 03:53:03,43.3599243164062,-8.39856052398682,"Unknown"
"7014855",371852,2025-08-23 03:58:03,43.3597450256348,-8.39872646331787,"Unknown"
"7014855",371852,2025-08-23 04:03:04,43.3597869873047,-8.39847278594971,"Unknown"
"7014855",371852,2025-08-23 04:08:10,43.3596687316895,-8.39804649353027,"Unknown"
"7014855",371852,2025-08-23 04:13:02,43.359447479248,-8.39790439605713,"Unknown"
"7014855",371852,2025-08-23 04:18:02,43.3596076965332,-8.39812469482422,"Unknown"
"7014855",371852,2025-08-23 04:23:09,43.3596687316895,-8.39802837371826,"Unknown"
"7014855",371852,2025-08-23 04:28:04,43.3597373962402,-8.39813709259033,"Unknown"
"7014855",371852,2025-08-23 04:33:04,43.3597030639648,-8.39789295196533,"Unknown"
"7014855",371852,2025-08-23 04:38:08,43.3596839904785,-8.39794158935547,"Unknown"
"7014855",371852,2025-08-23 04:43:06,43.3596649169922,-8.39797210693359,"Unknown"
"7014855",371852,2025-08-23 04:48:07,43.3596954345703,-8.3978910446167,"Unknown"
"7014855",371852,2025-08-23 04:53:09,43.3595733642578,-8.3979549407959,"Unknown"
"7014855",371852,2025-08-23 04:58:09,43.3595848083496,-8.39798927307129,"Unknown"
"7014855",371852,2025-08-23 05:03:11,43.3594932556152,-8.39796829223633,"Unknown"
"7014855",371852,2025-08-23 05:08:04,43.3596305847168,-8.39807224273682,"Unknown"
"7014855",371852,2025-08-23 05:13:04,43.3593788146973,-8.39795875549316,"Unknown"
"7014855",371852,2025-08-23 05:18:03,43.3592109680176,-8.39793491363525,"Unknown"
"7014855",371852,2025-08-23 05:23:07,43.3594665527344,-8.39802551269531,"Unknown"
"7014855",371852,2025-08-23 05:28:06,43.3591728210449,-8.39786720275879,"Unknown"
"7014855",371852,2025-08-23 05:33:08,43.3595657348633,-8.3980712890625,"Unknown"
"7014855",371852,2025-08-23 05:38:09,43.3595771789551,-8.39813899993896,"Unknown"
"7014855",371852,2025-08-23 05:43:09,43.3595504760742,-8.39809417724609,"Unknown"
"7014855",371852,2025-08-23 05:48:06,43.3595581054688,-8.39813232421875,"Unknown"
"7014855",371852,2025-08-23 05:53:07,43.3595504760742,-8.39813041687012,"Unknown"
"7014855",371852,2025-08-23 05:58:07,43.3595504760742,-8.39817047119141,"Unknown"
"7014855",371852,2025-08-23 06:03:03,43.3596801757812,-8.39834785461426,"Unknown"
"7014855",371852,2025-08-23 06:08:06,43.3596801757812,-8.39851093292236,"Unknown"
"7014855",371852,2025-08-23 06:13:06,43.3597755432129,-8.39861392974854,"Unknown"
"7014855",371852,2025-08-23 06:18:04,43.3597106933594,-8.39856815338135,"Unknown"
"7014855",371852,2025-08-23 06:23:06,43.3596687316895,-8.39859008789062,"Unknown"
"7014855",371852,2025-08-23 06:28:07,43.359676361084,-8.39854717254639,"Unknown"
"7014855",371852,2025-08-23 06:33:13,43.3598213195801,-8.39872264862061,"Unknown"
"7014855",371852,2025-08-23 06:38:06,43.3597679138184,-8.3987283706665,"Unknown"
"7014855",371852,2025-08-23 06:43:04,43.3597450256348,-8.39877796173096,"Unknown"
"7014855",371852,2025-08-23 06:48:06,43.3596954345703,-8.39881038665771,"Unknown"
