"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-23 06:53:08,43.3596229553223,-8.39878082275391,"Unknown"
"7014855",371852,2025-08-23 06:58:06,43.3593635559082,-8.39793491363525,"Unknown"
"7014855",371852,2025-08-23 07:03:06,43.3593978881836,-8.3983678817749,"Unknown"
"7014855",371852,2025-08-23 07:08:04,43.3596305847168,-8.39888000488281,"Unknown"
"7014855",371852,2025-08-23 07:13:04,43.3592529296875,-8.39804840087891,"Unknown"
"7014855",371852,2025-08-23 07:18:06,43.359432220459,-8.39881610870361,"Unknown"
"7014855",371852,2025-08-23 07:23:06,43.3593215942383,-8.39861488342285,"Unknown"
"7014855",371852,2025-08-23 07:28:03,43.3593597412109,-8.3977108001709,"Unknown"
"7014855",371852,2025-08-23 07:33:02,43.3596305847168,-8.39846611022949,"Unknown"
"7014855",371852,2025-08-23 07:38:08,43.3595771789551,-8.39876556396484,"Unknown"
"7014855",371852,2025-08-23 07:43:06,43.3595581054688,-8.39873218536377,"Unknown"
"7014855",371852,2025-08-23 07:48:09,43.3597221374512,-8.39888572692871,"Unknown"
"7014855",371852,2025-08-23 07:53:04,43.3597373962402,-8.39885520935059,"Unknown"
"7014855",371852,2025-08-23 07:58:03,43.3598518371582,-8.39864253997803,"Unknown"
"7014855",371852,2025-08-23 08:03:06,43.3598022460938,-8.39865684509277,"Unknown"
"7014855",371852,2025-08-23 08:08:12,43.3597640991211,-8.39869403839111,"Unknown"
"7014855",371852,2025-08-23 08:13:06,43.3599319458008,-8.39868259429932,"Unknown"
"7014855",371852,2025-08-23 08:18:06,43.3597145080566,-8.39874172210693,"Unknown"
"7014855",371852,2025-08-23 08:23:04,43.3597717285156,-8.39875316619873,"Unknown"
"7014855",371852,2025-08-23 08:28:09,43.359748840332,-8.3987455368042,"Unknown"
"7014855",371852,2025-08-23 08:33:03,43.3598098754883,-8.39883136749268,"Unknown"
"7014855",371852,2025-08-23 08:38:04,43.3601875305176,-8.39881801605225,"Unknown"
"7014855",371852,2025-08-23 08:43:07,43.3604393005371,-8.39875984191895,"Unknown"
"7014855",371852,2025-08-23 08:48:14,43.3592529296875,-8.39904689788818,"Unknown"
"7014855",371852,2025-08-23 08:53:02,43.3593406677246,-8.39906978607178,"Unknown"
"7014855",371852,2025-08-23 08:58:02,43.3591575622559,-8.39917278289795,"Unknown"
"7014855",371852,2025-08-23 09:03:09,43.3590698242188,-8.3991813659668,"Unknown"
"7014855",371852,2025-08-23 09:08:02,43.3591842651367,-8.39923477172852,"Unknown"
"7014855",371852,2025-08-23 09:13:03,43.3590927124023,-8.39937019348145,"Unknown"
"7014855",371852,2025-08-23 09:18:02,43.3590660095215,-8.399338722229,"Unknown"
"7014855",371852,2025-08-23 09:23:06,43.3589820861816,-8.39930057525635,"Unknown"
"7014855",371852,2025-08-23 09:28:03,43.3589973449707,-8.39940071105957,"Unknown"
"7014855",371852,2025-08-23 09:33:03,43.3591537475586,-8.39939308166504,"Unknown"
"7014855",371852,2025-08-23 09:38:02,43.3590354919434,-8.39948654174805,"Unknown"
"7014855",371852,2025-08-23 09:43:02,43.3590202331543,-8.39940738677979,"Unknown"
"7014855",371852,2025-08-23 09:48:03,43.3591079711914,-8.39940452575684,"Unknown"
"7014855",371852,2025-08-23 09:53:02,43.3591499328613,-8.39946174621582,"Unknown"
"7014855",371852,2025-08-23 09:58:06,43.3591003417969,-8.39939403533936,"Unknown"
"7014855",371852,2025-08-23 10:03:04,43.3591003417969,-8.39935874938965,"Unknown"
"7014855",371852,2025-08-23 10:08:13,43.3589553833008,-8.3991870880127,"Unknown"
"7014855",371852,2025-08-23 10:13:03,43.3588104248047,-8.39863204956055,"Unknown"
"7014855",371852,2025-08-23 10:18:02,43.3580474853516,-8.39815425872803,"Unknown"
"7014855",371852,2025-08-23 10:23:09,43.3591499328613,-8.39924430847168,"Unknown"
"7014855",371852,2025-08-23 10:28:03,43.3592643737793,-8.39919376373291,"Unknown"
"7014855",371852,2025-08-23 10:33:06,43.3591384887695,-8.39928722381592,"Unknown"
"7014855",371852,2025-08-23 10:38:02,43.3592224121094,-8.39939498901367,"Unknown"
"7014855",371852,2025-08-23 10:43:02,43.3591003417969,-8.39927101135254,"Unknown"
"7014855",371852,2025-08-23 10:48:12,43.3591041564941,-8.39928436279297,"Unknown"
"7014855",371852,2025-08-23 10:53:02,43.3591728210449,-8.39944458007812,"Unknown"
"7014855",371852,2025-08-23 10:58:10,43.3590698242188,-8.3992280960083,"Unknown"
"7014855",371852,2025-08-23 11:03:02,43.359001159668,-8.39951705932617,"Unknown"
"7014855",371852,2025-08-23 11:08:03,43.358570098877,-8.39997577667236,"Unknown"
"7014855",371852,2025-08-23 11:13:02,43.3590698242188,-8.39935302734375,"Unknown"
"7014855",371852,2025-08-23 11:18:04,43.3590774536133,-8.39919471740723,"Unknown"
"7014855",371852,2025-08-23 11:23:06,43.3592185974121,-8.39926528930664,"Unknown"
"7014855",371852,2025-08-23 11:28:04,43.3591918945312,-8.39929866790771,"Unknown"
"7014855",371852,2025-08-23 11:33:05,43.3591003417969,-8.39917659759521,"Unknown"
"7014855",371852,2025-08-23 11:38:05,43.359188079834,-8.39925956726074,"Unknown"
"7014855",371852,2025-08-23 11:43:08,43.359203338623,-8.39936923980713,"Unknown"
"7014855",371852,2025-08-23 11:48:12,43.3591651916504,-8.39925765991211,"Unknown"
"7014855",371852,2025-08-23 11:53:07,43.3591423034668,-8.39907455444336,"Unknown"
"7014855",371852,2025-08-23 11:58:08,43.3590850830078,-8.39922332763672,"Unknown"
"7014855",371852,2025-08-23 12:03:08,43.3591003417969,-8.39912509918213,"Unknown"
"7014855",371852,2025-08-23 12:08:08,43.3590621948242,-8.39920043945312,"Unknown"
"7014855",371852,2025-08-23 12:13:08,43.3591384887695,-8.39912986755371,"Unknown"
"7014855",371852,2025-08-23 12:18:08,43.3590393066406,-8.39918231964111,"Unknown"
"7014855",371852,2025-08-23 12:23:08,43.3590927124023,-8.39927005767822,"Unknown"
"7014855",371852,2025-08-23 12:28:08,43.3591117858887,-8.39922904968262,"Unknown"
"7014855",371852,2025-08-23 12:33:09,43.3589973449707,-8.399169921875,"Unknown"
"7014855",371852,2025-08-23 12:38:08,43.3591232299805,-8.39924812316895,"Unknown"
"7014855",371852,2025-08-23 12:43:09,43.3591270446777,-8.39936542510986,"Unknown"
"7014855",371852,2025-08-23 12:48:14,43.3590126037598,-8.399169921875,"Unknown"
"7014855",371852,2025-08-23 12:53:08,43.3589553833008,-8.39909267425537,"Unknown"
"7014855",371852,2025-08-23 12:58:08,43.3589057922363,-8.39899158477783,"Unknown"
"7014855",371852,2025-08-23 13:03:08,43.3589324951172,-8.39902973175049,"Unknown"
"7014855",371852,2025-08-23 13:08:07,43.3589782714844,-8.39911556243896,"Unknown"
"7014855",371852,2025-08-23 13:13:08,43.3589019775391,-8.39893341064453,"Unknown"
"7014855",371852,2025-08-23 13:18:08,43.3588943481445,-8.39897441864014,"Unknown"
"7014855",371852,2025-08-23 13:23:08,43.3588485717773,-8.39897537231445,"Unknown"
"7014855",371852,2025-08-23 13:28:06,43.3588714599609,-8.3989896774292,"Unknown"
"7014855",371852,2025-08-23 13:33:08,43.3587303161621,-8.39903259277344,"Unknown"
"7014855",371852,2025-08-23 13:38:14,43.3589859008789,-8.39910221099854,"Unknown"
"7014855",371852,2025-08-23 13:43:07,43.3588447570801,-8.3991231918335,"Unknown"
"7014855",371852,2025-08-23 13:48:08,43.3590049743652,-8.39907932281494,"Unknown"
"7014855",371852,2025-08-23 13:53:10,43.3589973449707,-8.39908313751221,"Unknown"
"7014855",371852,2025-08-23 13:58:08,43.3589248657227,-8.39908313751221,"Unknown"
"7014855",371852,2025-08-23 14:03:10,43.3590240478516,-8.39904499053955,"Unknown"
"7014855",371852,2025-08-23 14:08:08,43.3590126037598,-8.39909172058105,"Unknown"
"7014855",371852,2025-08-23 14:13:10,43.359203338623,-8.39927101135254,"Unknown"
"7014855",371852,2025-08-23 14:18:08,43.3589057922363,-8.39913463592529,"Unknown"
"7014855",371852,2025-08-23 14:23:17,43.3588943481445,-8.39906597137451,"Unknown"
"7014855",371852,2025-08-23 14:28:30,43.3598289489746,-8.39972591400146,"Unknown"
"7014855",371852,2025-08-23 14:33:33,43.359203338623,-8.39929580688477,"Unknown"
"7014855",371852,2025-08-23 14:38:03,43.3591003417969,-8.39928436279297,"Unknown"
"7014855",371852,2025-08-23 14:43:03,43.3590812683105,-8.39932060241699,"Unknown"
"7014855",371852,2025-08-23 14:48:06,43.3590431213379,-8.39929485321045,"Unknown"
"7014855",371852,2025-08-23 14:53:03,43.3590469360352,-8.39929580688477,"Unknown"
"7014855",371852,2025-08-23 14:58:06,43.3590545654297,-8.39931774139404,"Unknown"
"7014855",371852,2025-08-23 15:03:03,43.3589706420898,-8.39930629730225,"Unknown"
"7014855",371852,2025-08-23 15:08:03,43.3589324951172,-8.3993444442749,"Unknown"
"7014855",371852,2025-08-23 15:13:03,43.3590126037598,-8.3994026184082,"Unknown"
"7014855",371852,2025-08-23 15:18:04,43.358585357666,-8.39806175231934,"Unknown"
"7014855",371852,2025-08-23 15:23:06,43.3589744567871,-8.39924240112305,"Unknown"
"7014855",371852,2025-08-23 15:28:03,43.3589401245117,-8.39930629730225,"Unknown"
"7014855",371852,2025-08-23 15:33:03,43.3589401245117,-8.3992338180542,"Unknown"
"7014855",371852,2025-08-23 15:38:03,43.3589553833008,-8.39926624298096,"Unknown"
"7014855",371852,2025-08-23 15:43:03,43.3589210510254,-8.39926910400391,"Unknown"
"7014855",371852,2025-08-23 15:48:02,43.3588600158691,-8.39894580841064,"Unknown"
"7014855",371852,2025-08-23 15:53:03,43.3589630126953,-8.39922046661377,"Unknown"
"7014855",371852,2025-08-23 15:58:07,43.3589897155762,-8.39918613433838,"Unknown"
"7014855",371852,2025-08-23 16:03:03,43.3589706420898,-8.39918041229248,"Unknown"
"7014855",371852,2025-08-23 16:08:02,43.3589706420898,-8.39934730529785,"Unknown"
"7014855",371852,2025-08-23 16:13:02,43.359001159668,-8.39921855926514,"Unknown"
"7014855",371852,2025-08-23 16:18:03,43.359001159668,-8.3991641998291,"Unknown"
"7014855",371852,2025-08-23 16:23:02,43.358943939209,-8.39923763275146,"Unknown"
"7014855",371852,2025-08-23 16:28:02,43.3589782714844,-8.3991584777832,"Unknown"
"7014855",371852,2025-08-23 16:33:02,43.358959197998,-8.39916706085205,"Unknown"
"7014855",371852,2025-08-23 16:38:02,43.3589363098145,-8.39916610717773,"Unknown"
"7014855",371852,2025-08-23 16:43:02,43.3588523864746,-8.39912509918213,"Unknown"
"7014855",371852,2025-08-23 16:48:05,43.3589706420898,-8.39922142028809,"Unknown"
"7014855",371852,2025-08-23 16:53:02,43.3590393066406,-8.39910411834717,"Unknown"
"7014855",371852,2025-08-23 16:58:02,43.359016418457,-8.39910316467285,"Unknown"
"7014855",371852,2025-08-23 17:03:02,43.359130859375,-8.39924812316895,"Unknown"
"7014855",371852,2025-08-23 17:08:02,43.3591537475586,-8.39924335479736,"Unknown"
"7014855",371852,2025-08-23 17:13:02,43.3591499328613,-8.3992395401001,"Unknown"
"7014855",371852,2025-08-23 17:18:02,43.3591728210449,-8.39921951293945,"Unknown"
"7014855",371852,2025-08-23 17:23:02,43.3592109680176,-8.39929580688477,"Unknown"
"7014855",371852,2025-08-23 17:28:02,43.3593101501465,-8.39931964874268,"Unknown"
"7014855",371852,2025-08-23 17:33:02,43.3594017028809,-8.39925861358643,"Unknown"
"7014855",371852,2025-08-23 17:38:02,43.3593902587891,-8.39938259124756,"Unknown"
"7014855",371852,2025-08-23 17:43:02,43.3593864440918,-8.39938926696777,"Unknown"
"7014855",371852,2025-08-23 17:48:02,43.3594665527344,-8.39950466156006,"Unknown"
"7014855",371852,2025-08-23 17:53:02,43.3595237731934,-8.39947891235352,"Unknown"
"7014855",371852,2025-08-23 17:58:02,43.3595314025879,-8.3994836807251,"Unknown"
"7014855",371852,2025-08-23 18:03:05,43.3591575622559,-8.39928913116455,"Unknown"
"7014855",371852,2025-08-23 18:08:08,43.3591690063477,-8.39926338195801,"Unknown"
"7014855",371852,2025-08-23 18:13:07,43.359748840332,-8.39916515350342,"Unknown"
"7014855",371852,2025-08-23 18:18:14,43.3597145080566,-8.39919185638428,"Unknown"
"7014855",371852,2025-08-23 18:23:03,43.3597145080566,-8.39907646179199,"Unknown"
"7014855",371852,2025-08-23 18:28:08,43.3597259521484,-8.39917278289795,"Unknown"
"7014855",371852,2025-08-23 18:33:08,43.3596839904785,-8.39923286437988,"Unknown"
"7014855",371852,2025-08-23 18:38:08,43.3597221374512,-8.39922523498535,"Unknown"
"7014855",371852,2025-08-23 18:43:08,43.3597221374512,-8.39921760559082,"Unknown"
"7014855",371852,2025-08-23 18:48:14,43.3596000671387,-8.39909076690674,"Unknown"
"7014855",371852,2025-08-23 18:53:06,43.3596382141113,-8.39902496337891,"Unknown"
"7014855",371852,2025-08-23 18:58:08,43.3596382141113,-8.39907836914062,"Unknown"
"7014855",371852,2025-08-23 19:03:05,43.359561920166,-8.39901065826416,"Unknown"
"7014855",371852,2025-08-23 19:08:07,43.3597640991211,-8.39921760559082,"Unknown"
"7014855",371852,2025-08-23 19:13:05,43.3591232299805,-8.39866542816162,"Unknown"
"7014855",371852,2025-08-23 19:18:07,43.359733581543,-8.39926338195801,"Unknown"
"7014855",371852,2025-08-23 19:23:06,43.3595771789551,-8.39905166625977,"Unknown"
"7014855",371852,2025-08-23 19:28:08,43.3595848083496,-8.3991870880127,"Unknown"
"7014855",371852,2025-08-23 19:33:10,43.3596420288086,-8.39925861358643,"Unknown"
"7014855",371852,2025-08-23 19:38:03,43.3595962524414,-8.39893913269043,"Unknown"
"7014855",371852,2025-08-23 19:43:04,43.3595428466797,-8.39916706085205,"Unknown"
"7014855",371852,2025-08-23 19:48:04,43.3596420288086,-8.39920806884766,"Unknown"
"7014855",371852,2025-08-23 19:53:07,43.3595924377441,-8.39922142028809,"Unknown"
"7014855",371852,2025-08-23 19:58:02,43.3596954345703,-8.39922904968262,"Unknown"
"7014855",371852,2025-08-23 20:03:06,43.3596229553223,-8.39924621582031,"Unknown"
"7014855",371852,2025-08-23 20:08:08,43.359619140625,-8.39919281005859,"Unknown"
"7014855",371852,2025-08-23 20:13:09,43.3596496582031,-8.39925956726074,"Unknown"
"7014855",371852,2025-08-23 20:18:08,43.3595314025879,-8.39913272857666,"Unknown"
"7014855",371852,2025-08-23 20:23:02,43.3595848083496,-8.39931011199951,"Unknown"
"7014855",371852,2025-08-23 20:28:02,43.3595275878906,-8.39926910400391,"Unknown"
"7014855",371852,2025-08-23 20:33:14,43.359489440918,-8.39916229248047,"Unknown"
"7014855",371852,2025-08-23 20:38:07,43.3595695495605,-8.39914703369141,"Unknown"
"7014855",371852,2025-08-23 20:43:03,43.3593559265137,-8.39874362945557,"Unknown"
"7014855",371852,2025-08-23 20:48:04,43.3594856262207,-8.39903545379639,"Unknown"
"7014855",371852,2025-08-23 20:53:03,43.3594207763672,-8.39894485473633,"Unknown"
"7014855",371852,2025-08-23 20:58:03,43.359260559082,-8.39882183074951,"Unknown"
"7014855",371852,2025-08-23 21:03:04,43.3596076965332,-8.39927864074707,"Unknown"
"7014855",371852,2025-08-23 21:08:03,43.3594589233398,-8.39892196655273,"Unknown"
"7014855",371852,2025-08-23 21:13:06,43.3596534729004,-8.39909553527832,"Unknown"
"7014855",371852,2025-08-23 21:18:03,43.359317779541,-8.39885807037354,"Unknown"
"7014855",371852,2025-08-23 21:23:07,43.3596420288086,-8.39914321899414,"Unknown"
"7014855",371852,2025-08-23 21:28:07,43.3593826293945,-8.39889240264893,"Unknown"
"7014855",371852,2025-08-23 21:33:35,43.3596649169922,-8.39926910400391,"Unknown"
"7014855",371852,2025-08-23 21:38:02,43.3596878051758,-8.39917755126953,"Unknown"
"7014855",371852,2025-08-23 21:43:03,43.3595542907715,-8.39916324615479,"Unknown"
"7014855",371852,2025-08-23 21:48:02,43.3596839904785,-8.39918327331543,"Unknown"
"7014855",371852,2025-08-23 21:53:02,43.3597068786621,-8.39927768707275,"Unknown"
"7014855",371852,2025-08-23 21:58:03,43.359733581543,-8.39915561676025,"Unknown"
"7014855",371852,2025-08-23 22:03:02,43.3596954345703,-8.39926242828369,"Unknown"
"7014855",371852,2025-08-23 22:08:02,43.3596725463867,-8.39927291870117,"Unknown"
"7014855",371852,2025-08-23 22:13:02,43.3596954345703,-8.39922523498535,"Unknown"
"7014855",371852,2025-08-23 22:18:02,43.3597221374512,-8.39933300018311,"Unknown"
"7014855",371852,2025-08-23 22:23:02,43.3596420288086,-8.399169921875,"Unknown"
"7014855",371852,2025-08-23 22:28:03,43.3596611022949,-8.39916515350342,"Unknown"
"7014855",371852,2025-08-23 22:33:03,43.3596534729004,-8.39918231964111,"Unknown"
"7014855",371852,2025-08-23 22:38:03,43.3597030639648,-8.39921951293945,"Unknown"
"7014855",371852,2025-08-23 22:43:03,43.3596839904785,-8.39919567108154,"Unknown"
"7014855",371852,2025-08-23 22:48:03,43.3596839904785,-8.39920902252197,"Unknown"
"7014855",371852,2025-08-23 22:53:03,43.3596687316895,-8.39921188354492,"Unknown"
"7014855",371852,2025-08-23 22:58:03,43.3596801757812,-8.39932250976562,"Unknown"
"7014855",371852,2025-08-23 23:03:03,43.3597450256348,-8.39924621582031,"Unknown"
"7014855",371852,2025-08-23 23:08:03,43.3597946166992,-8.39929008483887,"Unknown"
"7014855",371852,2025-08-23 23:13:03,43.3598289489746,-8.39932632446289,"Unknown"
"7014855",371852,2025-08-23 23:18:03,43.3596611022949,-8.39916038513184,"Unknown"
"7014855",371852,2025-08-23 23:23:03,43.3597297668457,-8.39924907684326,"Unknown"
"7014855",371852,2025-08-23 23:28:08,43.3600959777832,-8.39955997467041,"Unknown"
"7014855",371852,2025-08-23 23:33:03,43.3597373962402,-8.39924812316895,"Unknown"
"7014855",371852,2025-08-23 23:38:04,43.3598327636719,-8.39933967590332,"Unknown"
"7014855",371852,2025-08-23 23:43:03,43.3597259521484,-8.39924621582031,"Unknown"
"7014855",371852,2025-08-23 23:48:03,43.3597297668457,-8.39923572540283,"Unknown"
"7014855",371852,2025-08-23 23:53:03,43.3595962524414,-8.39917659759521,"Unknown"
"7014855",371852,2025-08-23 23:58:03,43.3597679138184,-8.39935684204102,"Unknown"
"7014855",371852,2025-08-24 00:03:04,43.3597030639648,-8.39924907684326,"Unknown"
"7014855",371852,2025-08-24 00:08:06,43.359790802002,-8.39931201934814,"Unknown"
"7014855",371852,2025-08-24 00:13:03,43.3598251342773,-8.39947891235352,"Unknown"
"7014855",371852,2025-08-24 00:18:09,43.3596839904785,-8.39937210083008,"Unknown"
"7014855",371852,2025-08-24 00:23:09,43.359733581543,-8.39937591552734,"Unknown"
"7014855",371852,2025-08-24 00:28:03,43.3596611022949,-8.39933776855469,"Unknown"
"7014855",371852,2025-08-24 00:33:09,43.3597755432129,-8.39947891235352,"Unknown"
"7014855",371852,2025-08-24 00:38:09,43.359733581543,-8.39953136444092,"Unknown"
"7014855",371852,2025-08-24 00:43:09,43.3598022460938,-8.39961433410645,"Unknown"
"7014855",371852,2025-08-24 00:48:09,43.359806060791,-8.3996639251709,"Unknown"
"7014855",371852,2025-08-24 00:53:09,43.3597412109375,-8.3994083404541,"Unknown"
"7014855",371852,2025-08-24 00:58:10,43.3597564697266,-8.39931106567383,"Unknown"
"7014855",371852,2025-08-24 01:03:03,43.3596458435059,-8.39923095703125,"Unknown"
"7014855",371852,2025-08-24 01:08:04,43.3596878051758,-8.3993501663208,"Unknown"
"7014855",371852,2025-08-24 01:13:04,43.3597755432129,-8.39943695068359,"Unknown"
"7014855",371852,2025-08-24 01:18:04,43.3597602844238,-8.39944171905518,"Unknown"
"7014855",371852,2025-08-24 01:23:04,43.3596992492676,-8.39947414398193,"Unknown"
"7014855",371852,2025-08-24 01:28:04,43.3597679138184,-8.39950275421143,"Unknown"
"7014855",371852,2025-08-24 01:33:04,43.3596839904785,-8.39952850341797,"Unknown"
"7014855",371852,2025-08-24 01:38:07,43.3596954345703,-8.39931392669678,"Unknown"
"7014855",371852,2025-08-24 01:43:08,43.3596878051758,-8.39949989318848,"Unknown"
"7014855",371852,2025-08-24 01:48:14,43.3595085144043,-8.39950084686279,"Unknown"
"7014855",371852,2025-08-24 01:53:09,43.359489440918,-8.39945316314697,"Unknown"
"7014855",371852,2025-08-24 01:58:07,43.3595848083496,-8.39925575256348,"Unknown"
"7014855",371852,2025-08-24 02:03:35,43.359619140625,-8.39922428131104,"Unknown"
"7014855",371852,2025-08-24 02:08:02,43.3596076965332,-8.39920997619629,"Unknown"
"7014855",371852,2025-08-24 02:13:02,43.3596153259277,-8.39918518066406,"Unknown"
"7014855",371852,2025-08-24 02:18:02,43.3596878051758,-8.3992166519165,"Unknown"
"7014855",371852,2025-08-24 02:23:02,43.3596878051758,-8.39920997619629,"Unknown"
"7014855",371852,2025-08-24 02:28:02,43.3596305847168,-8.39919376373291,"Unknown"
"7014855",371852,2025-08-24 02:33:02,43.3597373962402,-8.39923477172852,"Unknown"
"7014855",371852,2025-08-24 02:38:02,43.3596687316895,-8.39919757843018,"Unknown"
"7014855",371852,2025-08-24 02:43:03,43.3596343994141,-8.3991870880127,"Unknown"
"7014855",371852,2025-08-24 02:48:03,43.3596267700195,-8.39965057373047,"Unknown"
"7014855",371852,2025-08-24 02:53:03,43.359676361084,-8.39961338043213,"Unknown"
"7014855",371852,2025-08-24 02:58:03,43.3596878051758,-8.39961910247803,"Unknown"
"7014855",371852,2025-08-24 03:03:02,43.3596305847168,-8.40000629425049,"Unknown"
"7014855",371852,2025-08-24 03:08:03,43.359691619873,-8.40002918243408,"Unknown"
"7014855",371852,2025-08-24 03:13:03,43.3596649169922,-8.40000534057617,"Unknown"
"7014855",371852,2025-08-24 03:18:03,43.3596382141113,-8.40005111694336,"Unknown"
"7014855",371852,2025-08-24 03:23:03,43.3596343994141,-8.40004634857178,"Unknown"
"7014855",371852,2025-08-24 03:28:03,43.3596267700195,-8.39986038208008,"Unknown"
"7014855",371852,2025-08-24 03:33:03,43.3596458435059,-8.40001392364502,"Unknown"
"7014855",371852,2025-08-24 03:38:03,43.3596420288086,-8.40002822875977,"Unknown"
"7014855",371852,2025-08-24 03:43:03,43.3596687316895,-8.40003299713135,"Unknown"
"7014855",371852,2025-08-24 03:48:03,43.3596725463867,-8.40005111694336,"Unknown"
"7014855",371852,2025-08-24 03:53:03,43.3595199584961,-8.3999195098877,"Unknown"
"7014855",371852,2025-08-24 03:58:03,43.3596382141113,-8.40005874633789,"Unknown"
"7014855",371852,2025-08-24 04:03:07,43.3596458435059,-8.4000301361084,"Unknown"
"7014855",371852,2025-08-24 04:08:06,43.3596267700195,-8.40003299713135,"Unknown"
"7014855",371852,2025-08-24 04:13:06,43.3596305847168,-8.40006542205811,"Unknown"
"7014855",371852,2025-08-24 04:18:03,43.359561920166,-8.39998626708984,"Unknown"
"7014855",371852,2025-08-24 04:23:08,43.3596305847168,-8.40003108978271,"Unknown"
"7014855",371852,2025-08-24 04:28:03,43.3596420288086,-8.40003967285156,"Unknown"
"7014855",371852,2025-08-24 04:33:03,43.3596420288086,-8.40015983581543,"Unknown"
"7014855",371852,2025-08-24 04:38:06,43.359561920166,-8.40012550354004,"Unknown"
"7014855",371852,2025-08-24 04:43:03,43.3596878051758,-8.40019702911377,"Unknown"
"7014855",371852,2025-08-24 04:48:03,43.3596496582031,-8.39995765686035,"Unknown"
"7014855",371852,2025-08-24 04:53:09,43.3596572875977,-8.40023326873779,"Unknown"
"7014855",371852,2025-08-24 04:58:03,43.3597412109375,-8.40030765533447,"Unknown"
"7014855",371852,2025-08-24 05:03:03,43.3597030639648,-8.40026664733887,"Unknown"
"7014855",371852,2025-08-24 05:08:03,43.3596153259277,-8.40031719207764,"Unknown"
"7014855",371852,2025-08-24 05:13:04,43.3596343994141,-8.40031909942627,"Unknown"
"7014855",371852,2025-08-24 05:18:03,43.3598442077637,-8.40019226074219,"Unknown"
"7014855",371852,2025-08-24 05:23:03,43.3598670959473,-8.40023517608643,"Unknown"
"7014855",371852,2025-08-24 05:28:03,43.3598098754883,-8.40023612976074,"Unknown"
"7014855",371852,2025-08-24 05:33:03,43.3598365783691,-8.40022563934326,"Unknown"
"7014855",371852,2025-08-24 05:38:03,43.3596572875977,-8.4000415802002,"Unknown"
"7014855",371852,2025-08-24 05:43:10,43.3594665527344,-8.4000825881958,"Unknown"
"7014855",371852,2025-08-24 05:48:03,43.3593902587891,-8.40000534057617,"Unknown"
"7014855",371852,2025-08-24 05:53:09,43.3596611022949,-8.40025234222412,"Unknown"
"7014855",371852,2025-08-24 05:58:07,43.3596420288086,-8.40016460418701,"Unknown"
"7014855",371852,2025-08-24 06:03:06,43.3596801757812,-8.4000415802002,"Unknown"
"7014855",371852,2025-08-24 06:08:03,43.3594436645508,-8.40010833740234,"Unknown"
"7014855",371852,2025-08-24 06:13:06,43.3596725463867,-8.40005970001221,"Unknown"
"7014855",371852,2025-08-24 06:18:08,43.359691619873,-8.40000534057617,"Unknown"
"7014855",371852,2025-08-24 06:23:11,43.3596725463867,-8.40007400512695,"Unknown"
"7014855",371852,2025-08-24 06:28:03,43.3596267700195,-8.40025329589844,"Unknown"
"7014855",371852,2025-08-24 06:33:03,43.3596954345703,-8.40018272399902,"Unknown"
"7014855",371852,2025-08-24 06:38:03,43.3598976135254,-8.4002685546875,"Unknown"
"7014855",371852,2025-08-24 06:43:03,43.3598365783691,-8.40022563934326,"Unknown"
"7014855",371852,2025-08-24 06:48:08,43.3597793579102,-8.39994144439697,"Unknown"
"7014855",371852,2025-08-24 06:53:10,43.3597259521484,-8.40006351470947,"Unknown"
"7014855",371852,2025-08-24 06:58:02,43.3596115112305,-8.40015888214111,"Unknown"
"7014855",371852,2025-08-24 07:03:03,43.3596954345703,-8.40014743804932,"Unknown"
"7014855",371852,2025-08-24 07:08:03,43.3596343994141,-8.4001407623291,"Unknown"
"7014855",371852,2025-08-24 07:13:03,43.359676361084,-8.40011596679688,"Unknown"
"7014855",371852,2025-08-24 07:18:03,43.3597602844238,-8.40008163452148,"Unknown"
"7014855",371852,2025-08-24 07:23:03,43.3596572875977,-8.40013885498047,"Unknown"
"7014855",371852,2025-08-24 07:28:03,43.3596382141113,-8.40012359619141,"Unknown"
"7014855",371852,2025-08-24 07:33:03,43.3596076965332,-8.4001407623291,"Unknown"
