"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-25 08:23:18,43.3541259765625,-8.45867538452148,"Unknown"
"7014855",371852,2025-08-25 08:29:29,43.3540153503418,-8.45867919921875,"Unknown"
"7014855",371852,2025-08-25 08:33:06,43.3564796447754,-8.45696067810059,"Unknown"
"7014855",371852,2025-08-25 08:38:06,43.3568305969238,-8.45711708068848,"Unknown"
"7014855",371852,2025-08-25 08:43:08,43.3567314147949,-8.45715141296387,"Unknown"
"7014855",371852,2025-08-25 08:48:06,43.3564987182617,-8.45711803436279,"Unknown"
"7014855",371852,2025-08-25 08:53:05,43.3564796447754,-8.45715522766113,"Unknown"
"7014855",371852,2025-08-25 08:58:06,43.3564109802246,-8.45715522766113,"Unknown"
"7014855",371852,2025-08-25 09:03:05,43.3565521240234,-8.45705890655518,"Unknown"
"7014855",371852,2025-08-25 09:08:05,43.3565521240234,-8.45698070526123,"Unknown"
"7014855",371852,2025-08-25 09:13:06,43.3568153381348,-8.45717334747314,"Unknown"
"7014855",371852,2025-08-25 09:18:08,43.3569221496582,-8.45723915100098,"Unknown"
"7014855",371852,2025-08-25 09:23:08,43.357006072998,-8.45696830749512,"Unknown"
"7014855",371852,2025-08-25 09:28:08,43.3569793701172,-8.45723247528076,"Unknown"
"7014855",371852,2025-08-25 09:33:05,43.3546524047852,-8.45834732055664,"Unknown"
"7014855",371852,2025-08-25 09:38:44,43.3543167114258,-8.45900249481201,"Unknown"
"7014855",371852,2025-08-25 09:43:32,43.3542518615723,-8.45902729034424,"Unknown"
"7014855",371852,2025-08-25 09:48:43,43.354419708252,-8.45878887176514,"Unknown"
"7014855",371852,2025-08-25 09:53:12,43.3539733886719,-8.4597225189209,"Unknown"
"7014855",371852,2025-08-25 09:58:16,43.3544654846191,-8.4594841003418,"Unknown"
"7014855",371852,2025-08-25 10:03:10,43.354564666748,-8.45931053161621,"Unknown"
"7014855",371852,2025-08-25 10:08:07,43.3564987182617,-8.45629978179932,"Unknown"
"7014855",371852,2025-08-25 10:13:09,43.3558654785156,-8.45849609375,"Unknown"
"7014855",371852,2025-08-25 10:18:07,43.3564071655273,-8.45719432830811,"Unknown"
"7014855",371852,2025-08-25 10:23:08,43.3559761047363,-8.45778942108154,"Unknown"
"7014855",371852,2025-08-25 10:28:12,43.3568534851074,-8.457350730896,"Unknown"
"7014855",371852,2025-08-25 10:33:20,43.3565788269043,-8.45763206481934,"Unknown"
"7014855",371852,2025-08-25 10:38:10,43.356575012207,-8.45756912231445,"Unknown"
"7014855",371852,2025-08-25 10:43:06,43.3567276000977,-8.45706272125244,"Unknown"
"7014855",371852,2025-08-25 10:48:12,43.3566246032715,-8.45749759674072,"Unknown"
"7014855",371852,2025-08-25 10:53:09,43.3566551208496,-8.45723628997803,"Unknown"
"7014855",371852,2025-08-25 10:58:09,43.3566017150879,-8.45765113830566,"Unknown"
"7014855",371852,2025-08-25 11:03:08,43.356575012207,-8.45718479156494,"Unknown"
"7014855",371852,2025-08-25 11:08:07,43.3564682006836,-8.45725154876709,"Unknown"
"7014855",371852,2025-08-25 11:13:19,43.3564987182617,-8.45720291137695,"Unknown"
"7014855",371852,2025-08-25 11:18:08,43.3550758361816,-8.45761299133301,"Unknown"
"7014855",371852,2025-08-25 11:23:10,43.3556327819824,-8.45760250091553,"Unknown"
"7014855",371852,2025-08-25 11:28:15,43.3563270568848,-8.45724487304688,"Unknown"
"7014855",371852,2025-08-25 11:33:23,43.3570098876953,-8.4571647644043,"Unknown"
"7014855",371852,2025-08-25 11:38:15,43.3568077087402,-8.4566707611084,"Unknown"
"7014855",371852,2025-08-25 11:43:11,43.3567848205566,-8.45697689056396,"Unknown"
"7014855",371852,2025-08-25 11:48:40,43.3537139892578,-8.45928955078125,"Unknown"
"7014855",371852,2025-08-25 11:53:08,43.3594703674316,-8.46110916137695,"Unknown"
"7014855",371852,2025-08-25 11:58:19,43.3584136962891,-8.46877098083496,"Unknown"
"7014855",371852,2025-08-25 12:03:08,43.3579902648926,-8.4687328338623,"Unknown"
"7014855",371852,2025-08-25 12:08:08,43.3580207824707,-8.46878147125244,"Unknown"
"7014855",371852,2025-08-25 12:13:12,43.3579025268555,-8.46892166137695,"Unknown"
"7014855",371852,2025-08-25 12:18:10,43.3581581115723,-8.46868133544922,"Unknown"
"7014855",371852,2025-08-25 12:23:08,43.3581466674805,-8.46890354156494,"Unknown"
"7014855",371852,2025-08-25 12:28:27,43.3582420349121,-8.46883869171143,"Unknown"
"7014855",371852,2025-08-25 12:33:26,43.3580665588379,-8.46889972686768,"Unknown"
"7014855",371852,2025-08-25 12:38:26,43.3584861755371,-8.46967506408691,"Unknown"
"7014855",371852,2025-08-25 12:43:28,43.3580894470215,-8.46862602233887,"Unknown"
"7014855",371852,2025-08-25 12:48:25,43.3580169677734,-8.46875858306885,"Unknown"
"7014855",371852,2025-08-25 12:53:55,43.3579902648926,-8.46859073638916,"Unknown"
"7014855",371852,2025-08-25 12:58:33,43.3582038879395,-8.46852397918701,"Unknown"
"7014855",371852,2025-08-25 13:03:24,43.3578720092773,-8.46881008148193,"Unknown"
"7014855",371852,2025-08-25 13:08:26,43.3579406738281,-8.46887493133545,"Unknown"
"7014855",371852,2025-08-25 13:13:33,43.3579444885254,-8.46848011016846,"Unknown"
"7014855",371852,2025-08-25 13:18:26,43.3575668334961,-8.46851634979248,"Unknown"
"7014855",371852,2025-08-25 13:23:26,43.3578872680664,-8.46891403198242,"Unknown"
"7014855",371852,2025-08-25 13:28:26,43.3578643798828,-8.46875858306885,"Unknown"
"7014855",371852,2025-08-25 13:33:26,43.3582954406738,-8.468994140625,"Unknown"
"7014855",371852,2025-08-25 13:38:43,43.3576812744141,-8.46845245361328,"Unknown"
"7014855",371852,2025-08-25 13:43:27,43.3580932617188,-8.468186378479,"Unknown"
"7014855",371852,2025-08-25 13:49:01,43.3574676513672,-8.46871376037598,"Unknown"
"7014855",371852,2025-08-25 13:53:29,43.357349395752,-8.46829223632812,"Unknown"
"7014855",371852,2025-08-25 13:58:32,43.3580932617188,-8.46843147277832,"Unknown"
"7014855",371852,2025-08-25 14:03:37,43.3581390380859,-8.4684534072876,"Unknown"
"7014855",371852,2025-08-25 14:09:19,43.3579177856445,-8.46886825561523,"Unknown"
"7014855",371852,2025-08-25 14:13:39,43.357551574707,-8.46868419647217,"Unknown"
"7014855",371852,2025-08-25 14:18:41,43.3574256896973,-8.46858310699463,"Unknown"
"7014855",371852,2025-08-25 14:23:53,43.3575973510742,-8.4686164855957,"Unknown"
"7014855",371852,2025-08-25 14:28:29,43.3580284118652,-8.4695987701416,"Unknown"
"7014855",371852,2025-08-25 14:33:38,43.3580017089844,-8.46930980682373,"Unknown"
"7014855",371852,2025-08-25 14:38:37,43.3579025268555,-8.46913814544678,"Unknown"
"7014855",371852,2025-08-25 14:43:39,43.3578720092773,-8.46916389465332,"Unknown"
"7014855",371852,2025-08-25 14:48:44,43.3581314086914,-8.46931457519531,"Unknown"
"7014855",371852,2025-08-25 14:53:39,43.3577346801758,-8.46917819976807,"Unknown"
"7014855",371852,2025-08-25 14:58:37,43.3578987121582,-8.4691858291626,"Unknown"
"7014855",371852,2025-08-25 15:03:42,43.357837677002,-8.46931457519531,"Unknown"
"7014855",371852,2025-08-25 15:08:37,43.3579139709473,-8.46936702728271,"Unknown"
"7014855",371852,2025-08-25 15:13:25,43.3576927185059,-8.46932315826416,"Unknown"
"7014855",371852,2025-08-25 15:18:37,43.3579216003418,-8.4691915512085,"Unknown"
"7014855",371852,2025-08-25 15:23:41,43.3578147888184,-8.46929454803467,"Unknown"
"7014855",371852,2025-08-25 15:28:38,43.358154296875,-8.46717929840088,"Unknown"
"7014855",371852,2025-08-25 15:34:42,43.3579978942871,-8.46717548370361,"Unknown"
"7014855",371852,2025-08-25 15:39:48,43.3579902648926,-8.4671745300293,"Unknown"
"7014855",371852,2025-08-25 15:44:31,43.3579483032227,-8.46718215942383,"Unknown"
"7014855",371852,2025-08-25 15:48:26,43.3581848144531,-8.46717929840088,"Unknown"
"7014855",371852,2025-08-25 15:53:26,43.3579597473145,-8.46715259552002,"Unknown"
"7014855",371852,2025-08-25 15:58:35,43.3579940795898,-8.46724700927734,"Unknown"
"7014855",371852,2025-08-25 16:03:28,43.3579330444336,-8.46725940704346,"Unknown"
"7014855",371852,2025-08-25 16:08:30,43.3579025268555,-8.46724796295166,"Unknown"
"7014855",371852,2025-08-25 16:13:28,43.3580055236816,-8.46716117858887,"Unknown"
"7014855",371852,2025-08-25 16:18:35,43.3580169677734,-8.46716785430908,"Unknown"
"7014855",371852,2025-08-25 16:23:35,43.3581733703613,-8.46715068817139,"Unknown"
"7014855",371852,2025-08-25 16:28:25,43.3602905273438,-8.45611095428467,"Unknown"
"7014855",371852,2025-08-25 16:33:27,43.3569297790527,-8.45571899414062,"Unknown"
"7014855",371852,2025-08-25 16:38:28,43.3562889099121,-8.45676708221436,"Unknown"
"7014855",371852,2025-08-25 16:43:30,43.3570938110352,-8.45633602142334,"Unknown"
"7014855",371852,2025-08-25 16:48:27,43.356559753418,-8.45707130432129,"Unknown"
"7014855",371852,2025-08-25 16:53:26,43.356761932373,-8.45715618133545,"Unknown"
"7014855",371852,2025-08-25 16:58:27,43.3563423156738,-8.45706653594971,"Unknown"
"7014855",371852,2025-08-25 17:03:24,43.3565139770508,-8.45713901519775,"Unknown"
"7014855",371852,2025-08-25 17:08:28,43.3564949035645,-8.45707702636719,"Unknown"
"7014855",371852,2025-08-25 17:13:25,43.3565101623535,-8.45699405670166,"Unknown"
"7014855",371852,2025-08-25 17:18:30,43.3563232421875,-8.45709419250488,"Unknown"
"7014855",371852,2025-08-25 17:23:27,43.3564376831055,-8.45710754394531,"Unknown"
"7014855",371852,2025-08-25 17:28:26,43.3567962646484,-8.45692253112793,"Unknown"
"7014855",371852,2025-08-25 17:33:26,43.3565711975098,-8.45700931549072,"Unknown"
"7014855",371852,2025-08-25 17:38:27,43.3567123413086,-8.45718669891357,"Unknown"
"7014855",371852,2025-08-25 17:43:28,43.3564147949219,-8.45695304870605,"Unknown"
"7014855",371852,2025-08-25 17:48:31,43.3564224243164,-8.45707607269287,"Unknown"
"7014855",371852,2025-08-25 17:53:28,43.3561363220215,-8.45702362060547,"Unknown"
"7014855",371852,2025-08-25 17:58:25,43.354320526123,-8.45843696594238,"Unknown"
"7014855",371852,2025-08-25 18:03:59,43.3547859191895,-8.45850563049316,"Unknown"
"7014855",371852,2025-08-25 18:08:41,43.3542861938477,-8.45871067047119,"Unknown"
"7014855",371852,2025-08-25 18:13:25,43.3546104431152,-8.45843315124512,"Unknown"
"7014855",371852,2025-08-25 18:18:25,43.3564300537109,-8.45693492889404,"Unknown"
"7014855",371852,2025-08-25 18:23:27,43.3564682006836,-8.45684242248535,"Unknown"
"7014855",371852,2025-08-25 18:28:28,43.3564109802246,-8.45694160461426,"Unknown"
"7014855",371852,2025-08-25 18:33:25,43.3563613891602,-8.45814895629883,"Unknown"
"7014855",371852,2025-08-25 18:38:25,43.3565788269043,-8.45797920227051,"Unknown"
"7014855",371852,2025-08-25 18:43:25,43.3584365844727,-8.45746803283691,"Unknown"
"7014855",371852,2025-08-25 18:48:25,43.356330871582,-8.45742130279541,"Unknown"
"7014855",371852,2025-08-25 18:53:26,43.3571701049805,-8.45747470855713,"Unknown"
"7014855",371852,2025-08-25 18:58:29,43.3570365905762,-8.45744323730469,"Unknown"
"7014855",371852,2025-08-25 19:03:34,43.3560638427734,-8.4570951461792,"Unknown"
"7014855",371852,2025-08-25 19:08:27,43.3563919067383,-8.45689868927002,"Unknown"
"7014855",371852,2025-08-25 19:13:26,43.3500213623047,-8.43645858764648,"Unknown"
"7014855",371852,2025-08-25 19:18:38,43.3555793762207,-8.42128562927246,"Unknown"
"7014855",371852,2025-08-25 19:23:31,43.3557586669922,-8.42116355895996,"Unknown"
"7014855",371852,2025-08-25 19:28:28,43.3628082275391,-8.40360641479492,"Unknown"
"7014855",371852,2025-08-25 19:33:25,43.3628730773926,-8.40366172790527,"Unknown"
"7014855",371852,2025-08-25 19:38:30,43.3630828857422,-8.4039945602417,"Unknown"
"7014855",371852,2025-08-25 19:43:26,43.3625907897949,-8.40350818634033,"Unknown"
"7014855",371852,2025-08-25 19:48:28,43.3626823425293,-8.40368747711182,"Unknown"
"7014855",371852,2025-08-25 19:53:26,43.3624725341797,-8.40346622467041,"Unknown"
"7014855",371852,2025-08-25 19:58:40,43.3625068664551,-8.40376472473145,"Unknown"
"7014855",371852,2025-08-25 20:03:30,43.3623542785645,-8.40376377105713,"Unknown"
"7014855",371852,2025-08-25 20:08:43,43.362419128418,-8.40342903137207,"Unknown"
"7014855",371852,2025-08-25 20:13:37,43.3624954223633,-8.40345668792725,"Unknown"
"7014855",371852,2025-08-25 20:18:35,43.3623542785645,-8.40344429016113,"Unknown"
"7014855",371852,2025-08-25 20:23:26,43.3623542785645,-8.40340518951416,"Unknown"
"7014855",371852,2025-08-25 20:28:32,43.3623046875,-8.4033670425415,"Unknown"
"7014855",371852,2025-08-25 20:33:32,43.3619575500488,-8.40315628051758,"Unknown"
"7014855",371852,2025-08-25 20:38:25,43.3621444702148,-8.40351867675781,"Unknown"
"7014855",371852,2025-08-25 20:43:36,43.3620262145996,-8.40347480773926,"Unknown"
"7014855",371852,2025-08-25 20:48:43,43.3621292114258,-8.40343761444092,"Unknown"
"7014855",371852,2025-08-25 20:53:25,43.3619079589844,-8.40337085723877,"Unknown"
"7014855",371852,2025-08-25 20:58:25,43.3620109558105,-8.40338230133057,"Unknown"
"7014855",371852,2025-08-25 21:03:26,43.3622055053711,-8.40354633331299,"Unknown"
"7014855",371852,2025-08-25 21:08:29,43.3640670776367,-8.40054512023926,"Unknown"
"7014855",371852,2025-08-25 21:13:28,43.3635864257812,-8.40063571929932,"Unknown"
"7014855",371852,2025-08-25 21:18:35,43.3641967773438,-8.40030860900879,"Unknown"
"7014855",371852,2025-08-25 21:23:30,43.3639335632324,-8.40048217773438,"Unknown"
"7014855",371852,2025-08-25 21:28:31,43.3640403747559,-8.4005069732666,"Unknown"
"7014855",371852,2025-08-25 21:33:30,43.3639144897461,-8.4002046585083,"Unknown"
"7014855",371852,2025-08-25 21:38:31,43.364070892334,-8.40041923522949,"Unknown"
"7014855",371852,2025-08-25 21:43:51,43.3641815185547,-8.40066242218018,"Unknown"
"7014855",371852,2025-08-25 21:48:44,43.3641929626465,-8.40067863464355,"Unknown"
"7014855",371852,2025-08-25 21:53:34,43.3643455505371,-8.40072822570801,"Unknown"
"7014855",371852,2025-08-25 21:58:28,43.3644065856934,-8.40133285522461,"Unknown"
"7014855",371852,2025-08-25 22:03:28,43.3642387390137,-8.40156936645508,"Unknown"
"7014855",371852,2025-08-25 22:08:26,43.3643226623535,-8.40148639678955,"Unknown"
"7014855",371852,2025-08-25 22:13:28,43.364387512207,-8.40156078338623,"Unknown"
"7014855",371852,2025-08-25 22:18:28,43.3644752502441,-8.40155601501465,"Unknown"
"7014855",371852,2025-08-25 22:23:31,43.3642463684082,-8.40177536010742,"Unknown"
"7014855",371852,2025-08-25 22:28:28,43.3644523620605,-8.40151977539062,"Unknown"
"7014855",371852,2025-08-25 22:33:39,43.3643493652344,-8.40173625946045,"Unknown"
"7014855",371852,2025-08-25 22:38:38,43.3642959594727,-8.40179824829102,"Unknown"
"7014855",371852,2025-08-25 22:43:38,43.3643531799316,-8.40182876586914,"Unknown"
"7014855",371852,2025-08-25 22:49:44,43.3627243041992,-8.40370750427246,"Unknown"
"7014855",371852,2025-08-25 22:53:32,43.3642463684082,-8.40157699584961,"Unknown"
"7014855",371852,2025-08-25 22:58:38,43.3641738891602,-8.40168762207031,"Unknown"
"7014855",371852,2025-08-25 23:03:38,43.3640098571777,-8.40221786499023,"Unknown"
"7014855",371852,2025-08-25 23:08:38,43.3642578125,-8.40144443511963,"Unknown"
"7014855",371852,2025-08-25 23:13:42,43.3641242980957,-8.40159225463867,"Unknown"
"7014855",371852,2025-08-25 23:18:30,43.3639488220215,-8.40168190002441,"Unknown"
"7014855",371852,2025-08-25 23:23:39,43.3604164123535,-8.4024486541748,"Unknown"
"7014855",371852,2025-08-25 23:28:36,43.3609313964844,-8.4026403427124,"Unknown"
"7014855",371852,2025-08-25 23:33:37,43.3607444763184,-8.40291213989258,"Unknown"
"7014855",371852,2025-08-25 23:38:32,43.3605728149414,-8.40293502807617,"Unknown"
"7014855",371852,2025-08-25 23:43:35,43.3605613708496,-8.40275478363037,"Unknown"
"7014855",371852,2025-08-25 23:48:59,43.3607330322266,-8.40268707275391,"Unknown"
"7014855",371852,2025-08-25 23:53:26,43.3607330322266,-8.4028491973877,"Unknown"
"7014855",371852,2025-08-25 23:58:28,43.3608016967773,-8.40270900726318,"Unknown"
"7014855",371852,2025-08-26 00:03:26,43.360725402832,-8.40272903442383,"Unknown"
"7014855",371852,2025-08-26 00:08:25,43.3608360290527,-8.40266418457031,"Unknown"
"7014855",371852,2025-08-26 00:13:26,43.3607215881348,-8.40281295776367,"Unknown"
"7014855",371852,2025-08-26 00:18:25,43.3607902526855,-8.40268898010254,"Unknown"
"7014855",371852,2025-08-26 00:23:25,43.3608093261719,-8.40274620056152,"Unknown"
"7014855",371852,2025-08-26 00:28:26,43.3607940673828,-8.40270805358887,"Unknown"
"7014855",371852,2025-08-26 00:33:26,43.3607902526855,-8.402663230896,"Unknown"
"7014855",371852,2025-08-26 00:38:25,43.360767364502,-8.40272331237793,"Unknown"
"7014855",371852,2025-08-26 00:43:25,43.3608207702637,-8.40268611907959,"Unknown"
"7014855",371852,2025-08-26 00:48:25,43.3608169555664,-8.40275478363037,"Unknown"
"7014855",371852,2025-08-26 00:53:25,43.3606262207031,-8.40266513824463,"Unknown"
"7014855",371852,2025-08-26 00:58:25,43.3607063293457,-8.40276336669922,"Unknown"
"7014855",371852,2025-08-26 01:03:25,43.3607902526855,-8.40266704559326,"Unknown"
"7014855",371852,2025-08-26 01:08:26,43.3607711791992,-8.40268707275391,"Unknown"
"7014855",371852,2025-08-26 01:13:26,43.3607025146484,-8.40263557434082,"Unknown"
"7014855",371852,2025-08-26 01:18:25,43.3607215881348,-8.40263080596924,"Unknown"
"7014855",371852,2025-08-26 01:23:26,43.3607559204102,-8.40264320373535,"Unknown"
"7014855",371852,2025-08-26 01:28:26,43.3607788085938,-8.40275001525879,"Unknown"
"7014855",371852,2025-08-26 01:33:30,43.3604278564453,-8.4027214050293,"Unknown"
"7014855",371852,2025-08-26 01:38:28,43.3606262207031,-8.40263748168945,"Unknown"
"7014855",371852,2025-08-26 01:43:29,43.3599014282227,-8.40245819091797,"Unknown"
"7014855",371852,2025-08-26 01:48:29,43.3605422973633,-8.40264225006104,"Unknown"
"7014855",371852,2025-08-26 01:53:28,43.3604354858398,-8.40260219573975,"Unknown"
"7014855",371852,2025-08-26 01:58:26,43.3606338500977,-8.40275478363037,"Unknown"
"7014855",371852,2025-08-26 02:03:26,43.3606414794922,-8.40268421173096,"Unknown"
"7014855",371852,2025-08-26 02:08:28,43.3628311157227,-8.40883255004883,"Unknown"
"7014855",371852,2025-08-26 02:13:31,43.3608436584473,-8.40293025970459,"Unknown"
"7014855",371852,2025-08-26 02:18:26,43.360969543457,-8.40317058563232,"Unknown"
"7014855",371852,2025-08-26 02:23:38,43.3608741760254,-8.40279006958008,"Unknown"
"7014855",371852,2025-08-26 02:28:29,43.3609275817871,-8.4027738571167,"Unknown"
"7014855",371852,2025-08-26 02:33:27,43.3609085083008,-8.40297794342041,"Unknown"
"7014855",371852,2025-08-26 02:38:30,43.3612976074219,-8.40322685241699,"Unknown"
"7014855",371852,2025-08-26 02:43:30,43.3612785339355,-8.40334987640381,"Unknown"
"7014855",371852,2025-08-26 02:48:41,43.361255645752,-8.40328502655029,"Unknown"
"7014855",371852,2025-08-26 02:53:27,43.3612060546875,-8.40307521820068,"Unknown"
"7014855",371852,2025-08-26 02:58:28,43.361255645752,-8.40301513671875,"Unknown"
"7014855",371852,2025-08-26 03:03:28,43.3612022399902,-8.40262413024902,"Unknown"
"7014855",371852,2025-08-26 03:08:30,43.3612289428711,-8.40283489227295,"Unknown"
"7014855",371852,2025-08-26 03:13:40,43.361328125,-8.40321254730225,"Unknown"
"7014855",371852,2025-08-26 03:18:42,43.3613128662109,-8.40300464630127,"Unknown"
"7014855",371852,2025-08-26 03:23:45,43.3613395690918,-8.40295124053955,"Unknown"
"7014855",371852,2025-08-26 03:28:30,43.3613319396973,-8.40286445617676,"Unknown"
"7014855",371852,2025-08-26 03:33:37,43.3614883422852,-8.40365982055664,"Unknown"
"7014855",371852,2025-08-26 03:38:31,43.3612976074219,-8.40286827087402,"Unknown"
"7014855",371852,2025-08-26 03:43:39,43.3613624572754,-8.40296840667725,"Unknown"
"7014855",371852,2025-08-26 03:48:59,43.361270904541,-8.40310382843018,"Unknown"
"7014855",371852,2025-08-26 03:53:25,43.361213684082,-8.40312194824219,"Unknown"
"7014855",371852,2025-08-26 03:58:24,43.3611259460449,-8.40316677093506,"Unknown"
"7014855",371852,2025-08-26 04:03:25,43.3610992431641,-8.40311145782471,"Unknown"
"7014855",371852,2025-08-26 04:08:25,43.361083984375,-8.40314483642578,"Unknown"
"7014855",371852,2025-08-26 04:13:25,43.3610725402832,-8.40311813354492,"Unknown"
"7014855",371852,2025-08-26 04:18:25,43.3610954284668,-8.4030818939209,"Unknown"
"7014855",371852,2025-08-26 04:23:25,43.3610763549805,-8.40310001373291,"Unknown"
"7014855",371852,2025-08-26 04:28:24,43.3610458374023,-8.40309715270996,"Unknown"
"7014855",371852,2025-08-26 04:33:24,43.3610801696777,-8.40314197540283,"Unknown"
"7014855",371852,2025-08-26 04:38:26,43.3611106872559,-8.40319538116455,"Unknown"
"7014855",371852,2025-08-26 04:43:24,43.3624000549316,-8.40375804901123,"Unknown"
"7014855",371852,2025-08-26 04:48:30,43.3624420166016,-8.40373706817627,"Unknown"
"7014855",371852,2025-08-26 04:53:30,43.3624305725098,-8.4039363861084,"Unknown"
"7014855",371852,2025-08-26 04:58:26,43.3623962402344,-8.403733253479,"Unknown"
"7014855",371852,2025-08-26 05:03:28,43.3623924255371,-8.40376949310303,"Unknown"
"7014855",371852,2025-08-26 05:08:40,43.3625221252441,-8.40367221832275,"Unknown"
"7014855",371852,2025-08-26 05:13:25,43.3625640869141,-8.40399169921875,"Unknown"
"7014855",371852,2025-08-26 05:18:29,43.3630142211914,-8.40453815460205,"Unknown"
"7014855",371852,2025-08-26 05:23:26,43.3628273010254,-8.40413570404053,"Unknown"
"7014855",371852,2025-08-26 05:28:29,43.3624305725098,-8.40380954742432,"Unknown"
"7014855",371852,2025-08-26 05:33:27,43.3625144958496,-8.40392112731934,"Unknown"
"7014855",371852,2025-08-26 05:38:29,43.3608856201172,-8.40306758880615,"Unknown"
"7014855",371852,2025-08-26 05:43:51,43.3606109619141,-8.40280151367188,"Unknown"
"7014855",371852,2025-08-26 05:48:27,43.3606262207031,-8.40229320526123,"Unknown"
"7014855",371852,2025-08-26 05:53:26,43.3606338500977,-8.40270042419434,"Unknown"
"7014855",371852,2025-08-26 05:58:25,43.3605041503906,-8.40331268310547,"Unknown"
"7014855",371852,2025-08-26 06:03:43,43.3602905273438,-8.40256595611572,"Unknown"
"7014855",371852,2025-08-26 06:08:31,43.3611717224121,-8.40252113342285,"Unknown"
"7014855",371852,2025-08-26 06:13:27,43.3615684509277,-8.40298175811768,"Unknown"
"7014855",371852,2025-08-26 06:18:30,43.3615875244141,-8.40304565429688,"Unknown"
"7014855",371852,2025-08-26 06:23:39,43.3614501953125,-8.40294361114502,"Unknown"
"7014855",371852,2025-08-26 06:28:29,43.3616371154785,-8.40341377258301,"Unknown"
"7014855",371852,2025-08-26 06:33:44,43.3613700866699,-8.40313339233398,"Unknown"
"7014855",371852,2025-08-26 06:38:27,43.3595809936523,-8.4038724899292,"Unknown"
"7014855",371852,2025-08-26 06:43:34,43.361442565918,-8.40295314788818,"Unknown"
"7014855",371852,2025-08-26 06:48:29,43.3589286804199,-8.40254306793213,"Unknown"
"7014855",371852,2025-08-26 06:53:28,43.3614044189453,-8.40316390991211,"Unknown"
"7014855",371852,2025-08-26 06:58:41,43.3610153198242,-8.40277767181396,"Unknown"
"7014855",371852,2025-08-26 07:03:29,43.3610954284668,-8.40275573730469,"Unknown"
"7014855",371852,2025-08-26 07:08:29,43.3610916137695,-8.4028205871582,"Unknown"
"7014855",371852,2025-08-26 07:13:40,43.3616943359375,-8.40265941619873,"Unknown"
"7014855",371852,2025-08-26 07:18:30,43.3612022399902,-8.40282535552979,"Unknown"
"7014855",371852,2025-08-26 07:23:55,43.361385345459,-8.40262126922607,"Unknown"
"7014855",371852,2025-08-26 07:28:37,43.3612823486328,-8.40265464782715,"Unknown"
"7014855",371852,2025-08-26 07:33:43,43.3607940673828,-8.40334510803223,"Unknown"
"7014855",371852,2025-08-26 07:38:41,43.361270904541,-8.40267562866211,"Unknown"
"7014855",371852,2025-08-26 07:43:41,43.3614921569824,-8.40275382995605,"Unknown"
"7014855",371852,2025-08-26 07:48:43,43.3615570068359,-8.40270042419434,"Unknown"
"7014855",371852,2025-08-26 07:53:56,43.3614311218262,-8.40312767028809,"Unknown"
"7014855",371852,2025-08-26 07:58:25,43.365550994873,-8.4022274017334,"Unknown"
"7014855",371852,2025-08-26 08:03:29,43.3657264709473,-8.40207386016846,"Unknown"
"7014855",371852,2025-08-26 08:08:25,43.3656730651855,-8.40228843688965,"Unknown"
"7014855",371852,2025-08-26 08:13:29,43.3657264709473,-8.40224933624268,"Unknown"
"7014855",371852,2025-08-26 08:18:28,43.3655891418457,-8.40132522583008,"Unknown"
"7014855",371852,2025-08-26 08:23:25,43.3628005981445,-8.40353584289551,"Unknown"
"7014855",371852,2025-08-26 08:28:36,43.3634719848633,-8.40302562713623,"Unknown"
"7014855",371852,2025-08-26 08:33:40,43.3626327514648,-8.40365982055664,"Unknown"
"7014855",371852,2025-08-26 08:38:36,43.3625946044922,-8.40365123748779,"Unknown"
"7014855",371852,2025-08-26 08:43:40,43.3620719909668,-8.40403747558594,"Unknown"
"7014855",371852,2025-08-26 08:48:40,43.3623504638672,-8.40387344360352,"Unknown"
"7014855",371852,2025-08-26 08:53:27,43.3624954223633,-8.40353679656982,"Unknown"
"7014855",371852,2025-08-26 08:58:43,43.3626174926758,-8.40391254425049,"Unknown"
"7014855",371852,2025-08-26 09:03:25,43.3627166748047,-8.40353965759277,"Unknown"
