"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-26 09:08:35,43.3625106811523,-8.40390014648438,"Unknown"
"7014855",371852,2025-08-26 09:13:34,43.3625564575195,-8.40388202667236,"Unknown"
"7014855",371852,2025-08-26 09:18:30,43.362865447998,-8.40463352203369,"Unknown"
"7014855",371852,2025-08-26 09:23:40,43.3624000549316,-8.40383720397949,"Unknown"
"7014855",371852,2025-08-26 09:28:59,43.3626289367676,-8.40394115447998,"Unknown"
"7014855",371852,2025-08-26 09:33:25,43.3626441955566,-8.40400695800781,"Unknown"
"7014855",371852,2025-08-26 09:38:25,43.3625602722168,-8.40396785736084,"Unknown"
"7014855",371852,2025-08-26 09:43:25,43.3625450134277,-8.40402507781982,"Unknown"
"7014855",371852,2025-08-26 09:48:24,43.3625869750977,-8.40399837493896,"Unknown"
"7014855",371852,2025-08-26 09:53:25,43.3625602722168,-8.40406322479248,"Unknown"
"7014855",371852,2025-08-26 09:58:27,43.3625259399414,-8.40400981903076,"Unknown"
"7014855",371852,2025-08-26 10:03:27,43.3625564575195,-8.403977394104,"Unknown"
"7014855",371852,2025-08-26 10:08:26,43.3625373840332,-8.40400695800781,"Unknown"
"7014855",371852,2025-08-26 10:13:34,43.3625144958496,-8.40391635894775,"Unknown"
"7014855",371852,2025-08-26 10:18:31,43.3625526428223,-8.40391063690186,"Unknown"
"7014855",371852,2025-08-26 10:23:30,43.362117767334,-8.40609264373779,"Unknown"
"7014855",371852,2025-08-26 10:28:25,43.362377166748,-8.40375518798828,"Unknown"
"7014855",371852,2025-08-26 10:33:26,43.3625373840332,-8.40392684936523,"Unknown"
"7014855",371852,2025-08-26 10:38:25,43.3625259399414,-8.40403842926025,"Unknown"
"7014855",371852,2025-08-26 10:43:44,43.3625183105469,-8.40400218963623,"Unknown"
"7014855",371852,2025-08-26 10:48:34,43.3624992370605,-8.40397644042969,"Unknown"
"7014855",371852,2025-08-26 10:53:34,43.3625297546387,-8.40389347076416,"Unknown"
"7014855",371852,2025-08-26 10:58:26,43.3625221252441,-8.40395259857178,"Unknown"
"7014855",371852,2025-08-26 11:03:44,43.3624839782715,-8.40386009216309,"Unknown"
"7014855",371852,2025-08-26 11:08:34,43.3624458312988,-8.40386581420898,"Unknown"
"7014855",371852,2025-08-26 11:13:27,43.3596305847168,-8.40198612213135,"Unknown"
"7014855",371852,2025-08-26 11:18:34,43.3600997924805,-8.40228462219238,"Unknown"
"7014855",371852,2025-08-26 11:23:34,43.3596343994141,-8.40129947662354,"Unknown"
"7014855",371852,2025-08-26 11:28:35,43.3602905273438,-8.40240001678467,"Unknown"
"7014855",371852,2025-08-26 11:33:47,43.3603324890137,-8.40322017669678,"Unknown"
"7014855",371852,2025-08-26 11:38:43,43.3593673706055,-8.40437602996826,"Unknown"
"7014855",371852,2025-08-26 11:43:29,43.3603973388672,-8.40255928039551,"Unknown"
"7014855",371852,2025-08-26 11:48:28,43.3601837158203,-8.40209293365479,"Unknown"
"7014855",371852,2025-08-26 11:53:25,43.3603744506836,-8.40262985229492,"Unknown"
"7014855",371852,2025-08-26 11:58:38,43.3603477478027,-8.40216255187988,"Unknown"
"7014855",371852,2025-08-26 12:03:59,43.3603591918945,-8.4026575088501,"Unknown"
"7014855",371852,2025-08-26 12:08:27,43.3604431152344,-8.40242385864258,"Unknown"
"7014855",371852,2025-08-26 12:13:26,43.3603439331055,-8.40256977081299,"Unknown"
"7014855",371852,2025-08-26 12:18:24,43.360523223877,-8.40268707275391,"Unknown"
"7014855",371852,2025-08-26 12:23:33,43.3607330322266,-8.40263748168945,"Unknown"
"7014855",371852,2025-08-26 12:28:27,43.3612174987793,-8.4029541015625,"Unknown"
"7014855",371852,2025-08-26 12:33:28,43.3610992431641,-8.40286159515381,"Unknown"
"7014855",371852,2025-08-26 12:38:31,43.3612060546875,-8.4029655456543,"Unknown"
"7014855",371852,2025-08-26 12:43:26,43.3610649108887,-8.40296268463135,"Unknown"
"7014855",371852,2025-08-26 12:48:27,43.3611145019531,-8.40301418304443,"Unknown"
"7014855",371852,2025-08-26 12:53:26,43.360969543457,-8.40271472930908,"Unknown"
"7014855",371852,2025-08-26 12:58:25,43.3611488342285,-8.40287017822266,"Unknown"
"7014855",371852,2025-08-26 13:03:25,43.3611373901367,-8.40292453765869,"Unknown"
"7014855",371852,2025-08-26 13:08:27,43.3611488342285,-8.40287971496582,"Unknown"
"7014855",371852,2025-08-26 13:13:27,43.361213684082,-8.40288829803467,"Unknown"
"7014855",371852,2025-08-26 13:18:28,43.3611183166504,-8.40278911590576,"Unknown"
"7014855",371852,2025-08-26 13:23:27,43.3609848022461,-8.40261077880859,"Unknown"
"7014855",371852,2025-08-26 13:28:34,43.361328125,-8.40296173095703,"Unknown"
"7014855",371852,2025-08-26 13:34:19,43.3612403869629,-8.40293788909912,"Unknown"
"7014855",371852,2025-08-26 13:38:46,43.3613433837891,-8.40329647064209,"Unknown"
"7014855",371852,2025-08-26 13:43:49,43.3613090515137,-8.40330982208252,"Unknown"
"7014855",371852,2025-08-26 13:48:26,43.3614616394043,-8.40323448181152,"Unknown"
"7014855",371852,2025-08-26 13:53:36,43.3614730834961,-8.40341758728027,"Unknown"
"7014855",371852,2025-08-26 13:58:38,43.3613624572754,-8.40303325653076,"Unknown"
"7014855",371852,2025-08-26 14:03:26,43.3615913391113,-8.40312671661377,"Unknown"
"7014855",371852,2025-08-26 14:08:29,43.3614158630371,-8.40345287322998,"Unknown"
"7014855",371852,2025-08-26 14:13:31,43.3613052368164,-8.40333461761475,"Unknown"
"7014855",371852,2025-08-26 14:18:28,43.3614311218262,-8.40340900421143,"Unknown"
"7014855",371852,2025-08-26 14:23:27,43.3614311218262,-8.40339088439941,"Unknown"
"7014855",371852,2025-08-26 14:28:28,43.3614540100098,-8.4031343460083,"Unknown"
"7014855",371852,2025-08-26 14:33:45,43.3614730834961,-8.40316009521484,"Unknown"
"7014855",371852,2025-08-26 14:38:57,43.3614654541016,-8.40316295623779,"Unknown"
"7014855",371852,2025-08-26 14:43:29,43.3619003295898,-8.40321445465088,"Unknown"
"7014855",371852,2025-08-26 14:48:31,43.3624649047852,-8.40354251861572,"Unknown"
"7014855",371852,2025-08-26 14:53:27,43.3622398376465,-8.40323066711426,"Unknown"
"7014855",371852,2025-08-26 14:59:48,43.3624572753906,-8.403639793396,"Unknown"
"7014855",371852,2025-08-26 15:04:48,43.3624496459961,-8.40375423431396,"Unknown"
"7014855",371852,2025-08-26 15:09:48,43.3624496459961,-8.40369510650635,"Unknown"
"7014855",371852,2025-08-26 15:14:35,43.362419128418,-8.40371036529541,"Unknown"
"7014855",371852,2025-08-26 15:18:28,43.3623886108398,-8.40372276306152,"Unknown"
"7014855",371852,2025-08-26 15:23:24,43.3623657226562,-8.40392017364502,"Unknown"
"7014855",371852,2025-08-26 15:28:24,43.3623275756836,-8.40369129180908,"Unknown"
"7014855",371852,2025-08-26 15:33:44,43.3627738952637,-8.40392780303955,"Unknown"
"7014855",371852,2025-08-26 15:38:25,43.3627967834473,-8.40392875671387,"Unknown"
"7014855",371852,2025-08-26 15:43:25,43.3637046813965,-8.40401363372803,"Unknown"
"7014855",371852,2025-08-26 15:48:26,43.3637313842773,-8.40429973602295,"Unknown"
"7014855",371852,2025-08-26 15:53:24,43.3638305664062,-8.40428256988525,"Unknown"
"7014855",371852,2025-08-26 15:58:24,43.3628845214844,-8.40401744842529,"Unknown"
"7014855",371852,2025-08-26 16:03:24,43.3628921508789,-8.40391445159912,"Unknown"
"7014855",371852,2025-08-26 16:08:24,43.3629188537598,-8.40409469604492,"Unknown"
"7014855",371852,2025-08-26 16:13:33,43.3628730773926,-8.4039831161499,"Unknown"
"7014855",371852,2025-08-26 16:18:27,43.3618965148926,-8.40329074859619,"Unknown"
"7014855",371852,2025-08-26 16:23:27,43.3621025085449,-8.40390682220459,"Unknown"
"7014855",371852,2025-08-26 16:28:31,43.3622016906738,-8.40374088287354,"Unknown"
"7014855",371852,2025-08-26 16:33:29,43.3622932434082,-8.4036865234375,"Unknown"
"7014855",371852,2025-08-26 16:38:25,43.3622398376465,-8.40357780456543,"Unknown"
"7014855",371852,2025-08-26 16:43:28,43.3623390197754,-8.40367984771729,"Unknown"
"7014855",371852,2025-08-26 16:48:26,43.3623352050781,-8.40365982055664,"Unknown"
"7014855",371852,2025-08-26 16:53:27,43.3623466491699,-8.40365886688232,"Unknown"
"7014855",371852,2025-08-26 16:58:28,43.3622703552246,-8.40357780456543,"Unknown"
"7014855",371852,2025-08-26 17:03:30,43.362377166748,-8.40368366241455,"Unknown"
"7014855",371852,2025-08-26 17:08:26,43.3622817993164,-8.40364551544189,"Unknown"
"7014855",371852,2025-08-26 17:13:28,43.3622932434082,-8.40359306335449,"Unknown"
"7014855",371852,2025-08-26 17:18:36,43.3624725341797,-8.40379428863525,"Unknown"
"7014855",371852,2025-08-26 17:23:27,43.3624534606934,-8.40396213531494,"Unknown"
"7014855",371852,2025-08-26 17:28:27,43.3624153137207,-8.40371227264404,"Unknown"
"7014855",371852,2025-08-26 17:33:27,43.3622131347656,-8.40382862091064,"Unknown"
"7014855",371852,2025-08-26 17:38:28,43.3620719909668,-8.40364265441895,"Unknown"
"7014855",371852,2025-08-26 17:43:30,43.3619766235352,-8.4035120010376,"Unknown"
"7014855",371852,2025-08-26 17:48:28,43.3619995117188,-8.40325164794922,"Unknown"
"7014855",371852,2025-08-26 17:53:31,43.3624382019043,-8.40424919128418,"Unknown"
"7014855",371852,2025-08-26 17:58:37,43.362476348877,-8.40427780151367,"Unknown"
"7014855",371852,2025-08-26 18:03:59,43.3619651794434,-8.403639793396,"Unknown"
"7014855",371852,2025-08-26 18:08:28,43.3620719909668,-8.4037971496582,"Unknown"
"7014855",371852,2025-08-26 18:13:25,43.3620758056641,-8.40342807769775,"Unknown"
"7014855",371852,2025-08-26 18:18:26,43.3622169494629,-8.4033784866333,"Unknown"
"7014855",371852,2025-08-26 18:23:28,43.3620834350586,-8.40340709686279,"Unknown"
"7014855",371852,2025-08-26 18:28:26,43.362117767334,-8.40344715118408,"Unknown"
"7014855",371852,2025-08-26 18:33:25,43.3620147705078,-8.40348052978516,"Unknown"
"7014855",371852,2025-08-26 18:38:27,43.3618469238281,-8.40355205535889,"Unknown"
"7014855",371852,2025-08-26 18:43:25,43.3620147705078,-8.40341854095459,"Unknown"
"7014855",371852,2025-08-26 18:48:26,43.362117767334,-8.40342140197754,"Unknown"
"7014855",371852,2025-08-26 18:53:26,43.3617477416992,-8.4035472869873,"Unknown"
"7014855",371852,2025-08-26 18:58:27,43.3618316650391,-8.40352535247803,"Unknown"
"7014855",371852,2025-08-26 19:03:26,43.3620414733887,-8.40340042114258,"Unknown"
"7014855",371852,2025-08-26 19:08:26,43.3614845275879,-8.40358924865723,"Unknown"
"7014855",371852,2025-08-26 19:13:26,43.36181640625,-8.40347290039062,"Unknown"
"7014855",371852,2025-08-26 19:18:26,43.362133026123,-8.40342617034912,"Unknown"
"7014855",371852,2025-08-26 19:23:26,43.3620529174805,-8.40351009368896,"Unknown"
"7014855",371852,2025-08-26 19:28:25,43.3620376586914,-8.40351009368896,"Unknown"
"7014855",371852,2025-08-26 19:33:26,43.3620223999023,-8.40331172943115,"Unknown"
"7014855",371852,2025-08-26 19:38:44,43.3620948791504,-8.40356063842773,"Unknown"
"7014855",371852,2025-08-26 19:43:26,43.3622016906738,-8.40356731414795,"Unknown"
"7014855",371852,2025-08-26 19:48:25,43.3622283935547,-8.40366268157959,"Unknown"
"7014855",371852,2025-08-26 19:53:25,43.3620910644531,-8.4036750793457,"Unknown"
"7014855",371852,2025-08-26 19:58:26,43.3622550964355,-8.40365505218506,"Unknown"
"7014855",371852,2025-08-26 20:03:26,43.3622436523438,-8.40357685089111,"Unknown"
"7014855",371852,2025-08-26 20:08:28,43.3622894287109,-8.40384101867676,"Unknown"
"7014855",371852,2025-08-26 20:13:30,43.3614921569824,-8.40571308135986,"Unknown"
"7014855",371852,2025-08-26 20:18:45,43.3626289367676,-8.40380954742432,"Unknown"
"7014855",371852,2025-08-26 20:23:34,43.3627738952637,-8.4038200378418,"Unknown"
"7014855",371852,2025-08-26 20:28:28,43.3629913330078,-8.40372467041016,"Unknown"
"7014855",371852,2025-08-26 20:33:44,43.3626289367676,-8.40386962890625,"Unknown"
"7014855",371852,2025-08-26 20:38:26,43.3624305725098,-8.40371322631836,"Unknown"
"7014855",371852,2025-08-26 20:43:26,43.3624725341797,-8.40393733978271,"Unknown"
"7014855",371852,2025-08-26 20:48:26,43.3625335693359,-8.40393733978271,"Unknown"
"7014855",371852,2025-08-26 20:53:25,43.3623657226562,-8.40367889404297,"Unknown"
"7014855",371852,2025-08-26 20:58:59,43.362247467041,-8.40349292755127,"Unknown"
"7014855",371852,2025-08-26 21:03:25,43.3621597290039,-8.40343284606934,"Unknown"
"7014855",371852,2025-08-26 21:08:24,43.3622283935547,-8.40344619750977,"Unknown"
"7014855",371852,2025-08-26 21:13:25,43.3622016906738,-8.40351295471191,"Unknown"
"7014855",371852,2025-08-26 21:18:25,43.3622283935547,-8.4035758972168,"Unknown"
"7014855",371852,2025-08-26 21:23:24,43.3622207641602,-8.40349388122559,"Unknown"
"7014855",371852,2025-08-26 21:28:24,43.3622360229492,-8.40350914001465,"Unknown"
"7014855",371852,2025-08-26 21:33:24,43.3622589111328,-8.40342712402344,"Unknown"
"7014855",371852,2025-08-26 21:38:25,43.3622589111328,-8.40341663360596,"Unknown"
"7014855",371852,2025-08-26 21:43:25,43.3622398376465,-8.40349578857422,"Unknown"
"7014855",371852,2025-08-26 21:48:24,43.3622550964355,-8.40348625183105,"Unknown"
"7014855",371852,2025-08-26 21:53:25,43.3622817993164,-8.40350914001465,"Unknown"
"7014855",371852,2025-08-26 21:58:24,43.3622436523438,-8.40357398986816,"Unknown"
"7014855",371852,2025-08-26 22:03:27,43.3622627258301,-8.4035120010376,"Unknown"
"7014855",371852,2025-08-26 22:08:26,43.3622283935547,-8.4035062789917,"Unknown"
"7014855",371852,2025-08-26 22:13:24,43.3623580932617,-8.40359973907471,"Unknown"
"7014855",371852,2025-08-26 22:18:25,43.3622970581055,-8.40350532531738,"Unknown"
"7014855",371852,2025-08-26 22:23:27,43.362247467041,-8.40347480773926,"Unknown"
"7014855",371852,2025-08-26 22:28:24,43.3623237609863,-8.40342330932617,"Unknown"
"7014855",371852,2025-08-26 22:33:25,43.3624000549316,-8.40360355377197,"Unknown"
"7014855",371852,2025-08-26 22:38:44,43.3622627258301,-8.40352725982666,"Unknown"
"7014855",371852,2025-08-26 22:43:26,43.3621978759766,-8.40376281738281,"Unknown"
"7014855",371852,2025-08-26 22:48:27,43.3623199462891,-8.40374183654785,"Unknown"
"7014855",371852,2025-08-26 22:53:30,43.362190246582,-8.40358924865723,"Unknown"
"7014855",371852,2025-08-26 22:59:05,43.3623199462891,-8.403733253479,"Unknown"
"7014855",371852,2025-08-26 23:03:27,43.3623046875,-8.40261077880859,"Unknown"
"7014855",371852,2025-08-26 23:08:25,43.3622398376465,-8.40333366394043,"Unknown"
"7014855",371852,2025-08-26 23:13:28,43.3620223999023,-8.40365982055664,"Unknown"
"7014855",371852,2025-08-26 23:18:34,43.3620223999023,-8.40371990203857,"Unknown"
"7014855",371852,2025-08-26 23:23:28,43.362060546875,-8.40313148498535,"Unknown"
"7014855",371852,2025-08-26 23:28:24,43.3619956970215,-8.40331745147705,"Unknown"
"7014855",371852,2025-08-26 23:33:36,43.3624839782715,-8.4026460647583,"Unknown"
"7014855",371852,2025-08-26 23:38:37,43.361988067627,-8.40343952178955,"Unknown"
"7014855",371852,2025-08-26 23:43:37,43.3585014343262,-8.3967170715332,"Unknown"
"7014855",371852,2025-08-26 23:48:43,43.3618698120117,-8.40346717834473,"Unknown"
"7014855",371852,2025-08-26 23:53:29,43.3618583679199,-8.40352153778076,"Unknown"
"7014855",371852,2025-08-26 23:58:36,43.3618278503418,-8.40333366394043,"Unknown"
"7014855",371852,2025-08-27 00:03:29,43.3617401123047,-8.40318775177002,"Unknown"
"7014855",371852,2025-08-27 00:08:29,43.3619613647461,-8.40358066558838,"Unknown"
"7014855",371852,2025-08-27 00:13:30,43.3618507385254,-8.40335369110107,"Unknown"
"7014855",371852,2025-08-27 00:18:29,43.3624305725098,-8.40449333190918,"Unknown"
"7014855",371852,2025-08-27 00:23:50,43.361946105957,-8.40323257446289,"Unknown"
"7014855",371852,2025-08-27 00:28:29,43.3619232177734,-8.40322208404541,"Unknown"
"7014855",371852,2025-08-27 00:33:37,43.3622627258301,-8.40331554412842,"Unknown"
"7014855",371852,2025-08-27 00:38:46,43.3623428344727,-8.40333843231201,"Unknown"
"7014855",371852,2025-08-27 00:43:26,43.3615913391113,-8.40465450286865,"Unknown"
"7014855",371852,2025-08-27 00:48:27,43.3621864318848,-8.403151512146,"Unknown"
"7014855",371852,2025-08-27 00:53:30,43.3618850708008,-8.40320014953613,"Unknown"
"7014855",371852,2025-08-27 00:58:37,43.3618621826172,-8.40333652496338,"Unknown"
"7014855",371852,2025-08-27 01:03:59,43.3618927001953,-8.40327453613281,"Unknown"
"7014855",371852,2025-08-27 01:08:24,43.3618812561035,-8.40328121185303,"Unknown"
"7014855",371852,2025-08-27 01:13:25,43.3618316650391,-8.40324592590332,"Unknown"
"7014855",371852,2025-08-27 01:18:26,43.3616142272949,-8.40274524688721,"Unknown"
"7014855",371852,2025-08-27 01:23:29,43.3617553710938,-8.40307807922363,"Unknown"
"7014855",371852,2025-08-27 01:28:33,43.3617973327637,-8.40322113037109,"Unknown"
"7014855",371852,2025-08-27 01:33:28,43.3618087768555,-8.40316200256348,"Unknown"
"7014855",371852,2025-08-27 01:38:30,43.3618202209473,-8.40321731567383,"Unknown"
"7014855",371852,2025-08-27 01:43:36,43.3618469238281,-8.40328216552734,"Unknown"
"7014855",371852,2025-08-27 01:48:25,43.3617706298828,-8.40347003936768,"Unknown"
"7014855",371852,2025-08-27 01:53:25,43.3618316650391,-8.40341377258301,"Unknown"
"7014855",371852,2025-08-27 01:58:31,43.3618049621582,-8.40334129333496,"Unknown"
"7014855",371852,2025-08-27 02:03:37,43.3619842529297,-8.4032621383667,"Unknown"
"7014855",371852,2025-08-27 02:09:08,43.3619041442871,-8.40323448181152,"Unknown"
"7014855",371852,2025-08-27 02:13:44,43.3619651794434,-8.40324211120605,"Unknown"
"7014855",371852,2025-08-27 02:18:29,43.3619728088379,-8.40325832366943,"Unknown"
"7014855",371852,2025-08-27 02:23:27,43.3619422912598,-8.40342426300049,"Unknown"
"7014855",371852,2025-08-27 02:28:30,43.3618278503418,-8.40394973754883,"Unknown"
"7014855",371852,2025-08-27 02:33:33,43.3620109558105,-8.40325736999512,"Unknown"
"7014855",371852,2025-08-27 02:38:36,43.3619537353516,-8.40294647216797,"Unknown"
"7014855",371852,2025-08-27 02:43:31,43.3618125915527,-8.40311717987061,"Unknown"
"7014855",371852,2025-08-27 02:48:31,43.3619422912598,-8.403000831604,"Unknown"
"7014855",371852,2025-08-27 02:53:28,43.3619995117188,-8.40303230285645,"Unknown"
"7014855",371852,2025-08-27 02:58:28,43.3619613647461,-8.40300273895264,"Unknown"
"7014855",371852,2025-08-27 03:03:44,43.3620719909668,-8.40304279327393,"Unknown"
"7014855",371852,2025-08-27 03:08:36,43.3621788024902,-8.40291213989258,"Unknown"
"7014855",371852,2025-08-27 03:13:44,43.3623046875,-8.40299701690674,"Unknown"
"7014855",371852,2025-08-27 03:18:59,43.3624572753906,-8.40324687957764,"Unknown"
"7014855",371852,2025-08-27 03:23:28,43.3632316589355,-8.40303039550781,"Unknown"
"7014855",371852,2025-08-27 03:28:37,43.3617172241211,-8.40341854095459,"Unknown"
"7014855",371852,2025-08-27 03:33:30,43.3617897033691,-8.40315818786621,"Unknown"
"7014855",371852,2025-08-27 03:38:28,43.3619270324707,-8.40338897705078,"Unknown"
"7014855",371852,2025-08-27 03:43:44,43.3620376586914,-8.40336608886719,"Unknown"
"7014855",371852,2025-08-27 03:48:30,43.3620872497559,-8.40329647064209,"Unknown"
"7014855",371852,2025-08-27 03:53:34,43.3619117736816,-8.40328693389893,"Unknown"
"7014855",371852,2025-08-27 03:59:49,43.3620719909668,-8.40333938598633,"Unknown"
"7014855",371852,2025-08-27 04:04:04,43.361988067627,-8.40338230133057,"Unknown"
"7014855",371852,2025-08-27 04:08:25,43.3620109558105,-8.40333652496338,"Unknown"
"7014855",371852,2025-08-27 04:13:26,43.3619995117188,-8.40341377258301,"Unknown"
"7014855",371852,2025-08-27 04:18:28,43.3620758056641,-8.40340709686279,"Unknown"
"7014855",371852,2025-08-27 04:23:26,43.3618431091309,-8.40339374542236,"Unknown"
"7014855",371852,2025-08-27 04:28:26,43.361888885498,-8.40338706970215,"Unknown"
"7014855",371852,2025-08-27 04:33:25,43.3618583679199,-8.40339851379395,"Unknown"
"7014855",371852,2025-08-27 04:38:41,43.3618507385254,-8.40354442596436,"Unknown"
"7014855",371852,2025-08-27 04:43:26,43.3619155883789,-8.40337753295898,"Unknown"
"7014855",371852,2025-08-27 04:48:26,43.3619003295898,-8.40355587005615,"Unknown"
"7014855",371852,2025-08-27 04:54:49,43.3618965148926,-8.40349006652832,"Unknown"
"7014855",371852,2025-08-27 04:59:29,43.3618545532227,-8.40343475341797,"Unknown"
"7014855",371852,2025-08-27 05:03:45,43.3618431091309,-8.40338706970215,"Unknown"
"7014855",371852,2025-08-27 05:08:27,43.3618927001953,-8.40372657775879,"Unknown"
"7014855",371852,2025-08-27 05:13:24,43.3618469238281,-8.40356922149658,"Unknown"
"7014855",371852,2025-08-27 05:18:26,43.3617630004883,-8.40372753143311,"Unknown"
"7014855",371852,2025-08-27 05:23:33,43.3619728088379,-8.40343475341797,"Unknown"
"7014855",371852,2025-08-27 05:28:26,43.3619499206543,-8.40355205535889,"Unknown"
"7014855",371852,2025-08-27 05:33:24,43.3620300292969,-8.4034366607666,"Unknown"
"7014855",371852,2025-08-27 05:38:26,43.3619995117188,-8.40331745147705,"Unknown"
"7014855",371852,2025-08-27 05:43:25,43.3619575500488,-8.4033203125,"Unknown"
"7014855",371852,2025-08-27 05:48:55,43.3620223999023,-8.40342712402344,"Unknown"
"7014855",371852,2025-08-27 05:53:24,43.3619918823242,-8.40370941162109,"Unknown"
"7014855",371852,2025-08-27 05:58:42,43.3618545532227,-8.40341758728027,"Unknown"
"7014855",371852,2025-08-27 06:03:24,43.3618354797363,-8.40328407287598,"Unknown"
"7014855",371852,2025-08-27 06:08:28,43.3617820739746,-8.40327167510986,"Unknown"
"7014855",371852,2025-08-27 06:13:24,43.3622436523438,-8.40337944030762,"Unknown"
"7014855",371852,2025-08-27 06:18:25,43.3621063232422,-8.40330982208252,"Unknown"
"7014855",371852,2025-08-27 06:23:26,43.3620338439941,-8.40332412719727,"Unknown"
"7014855",371852,2025-08-27 06:28:25,43.3618698120117,-8.40320777893066,"Unknown"
"7014855",371852,2025-08-27 06:33:25,43.3618927001953,-8.40336036682129,"Unknown"
"7014855",371852,2025-08-27 06:38:25,43.3618774414062,-8.40328693389893,"Unknown"
"7014855",371852,2025-08-27 06:43:25,43.361701965332,-8.40323162078857,"Unknown"
"7014855",371852,2025-08-27 06:48:33,43.3619041442871,-8.40340614318848,"Unknown"
"7014855",371852,2025-08-27 06:53:31,43.3619041442871,-8.40320873260498,"Unknown"
"7014855",371852,2025-08-27 06:59:12,43.3619728088379,-8.40360355377197,"Unknown"
"7014855",371852,2025-08-27 07:03:27,43.3618583679199,-8.40278053283691,"Unknown"
"7014855",371852,2025-08-27 07:08:35,43.3619232177734,-8.40358829498291,"Unknown"
"7014855",371852,2025-08-27 07:13:28,43.3618354797363,-8.40332221984863,"Unknown"
"7014855",371852,2025-08-27 07:18:36,43.361873626709,-8.40309715270996,"Unknown"
"7014855",371852,2025-08-27 07:28:48,43.3618850708008,-8.40328693389893,"Unknown"
"7014855",371852,2025-08-27 07:34:49,43.361888885498,-8.40335083007812,"Unknown"
"7014855",371852,2025-08-27 07:39:49,43.3618812561035,-8.40314102172852,"Unknown"
"7014855",371852,2025-08-27 07:44:49,43.3619003295898,-8.40334415435791,"Unknown"
"7014855",371852,2025-08-27 07:48:36,43.3618659973145,-8.40316295623779,"Unknown"
"7014855",371852,2025-08-27 07:53:38,43.3619041442871,-8.40353775024414,"Unknown"
"7014855",371852,2025-08-27 07:58:36,43.3619232177734,-8.40329360961914,"Unknown"
"7014855",371852,2025-08-27 08:03:48,43.3618431091309,-8.40324020385742,"Unknown"
"7014855",371852,2025-08-27 08:08:36,43.3618659973145,-8.40332889556885,"Unknown"
"7014855",371852,2025-08-27 08:14:49,43.361888885498,-8.40331745147705,"Unknown"
"7014855",371852,2025-08-27 08:18:44,43.3618392944336,-8.40327644348145,"Unknown"
"7014855",371852,2025-08-27 08:24:49,43.3619117736816,-8.40331363677979,"Unknown"
"7014855",371852,2025-08-27 08:29:49,43.361930847168,-8.40324974060059,"Unknown"
"7014855",371852,2025-08-27 08:34:49,43.3620071411133,-8.40326690673828,"Unknown"
"7014855",371852,2025-08-27 08:39:03,43.3619537353516,-8.40322017669678,"Unknown"
"7014855",371852,2025-08-27 08:49:49,43.3619155883789,-8.40351581573486,"Unknown"
"7014855",371852,2025-08-27 08:54:49,43.3619537353516,-8.40348434448242,"Unknown"
"7014855",371852,2025-08-27 09:04:49,43.3620567321777,-8.40341854095459,"Unknown"
"7014855",371852,2025-08-27 09:14:49,43.361946105957,-8.40352916717529,"Unknown"
"7014855",371852,2025-08-27 09:24:49,43.3619651794434,-8.40338230133057,"Unknown"
"7014855",371852,2025-08-27 09:34:49,43.3619270324707,-8.40356254577637,"Unknown"
"7014855",371852,2025-08-27 09:44:49,43.3619613647461,-8.40344333648682,"Unknown"
"7014855",371852,2025-08-27 09:54:17,43.3619537353516,-8.4035472869873,"Unknown"
"7014855",371852,2025-08-27 10:04:15,43.3619766235352,-8.40381336212158,"Unknown"
"7014855",371852,2025-08-27 10:14:49,43.3619804382324,-8.40370750427246,"Unknown"
"7014855",371852,2025-08-27 10:24:49,43.3619804382324,-8.40337753295898,"Unknown"
"7014855",371852,2025-08-27 10:34:49,43.3620071411133,-8.4030590057373,"Unknown"
"7014855",371852,2025-08-27 10:43:25,43.3621864318848,-8.4035472869873,"Unknown"
"7014855",371852,2025-08-27 10:54:29,43.3621635437012,-8.40358638763428,"Unknown"
"7014855",371852,2025-08-27 11:03:26,43.362190246582,-8.40369892120361,"Unknown"
