"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-27 11:14:49,43.3643455505371,-8.40041065216064,"Unknown"
"7014855",371852,2025-08-27 11:23:33,43.3621711730957,-8.40364933013916,"Unknown"
"7014855",371852,2025-08-27 11:33:34,43.3620796203613,-8.40380954742432,"Unknown"
"7014855",371852,2025-08-27 11:43:26,43.3621406555176,-8.40367221832275,"Unknown"
"7014855",371852,2025-08-27 11:53:39,43.3598022460938,-8.39021778106689,"Unknown"
"7014855",371852,2025-08-27 12:03:43,43.362133026123,-8.40340709686279,"Unknown"
"7014855",371852,2025-08-27 12:13:38,43.3622283935547,-8.40331268310547,"Unknown"
"7014855",371852,2025-08-27 12:23:45,43.3622589111328,-8.40317916870117,"Unknown"
"7014855",371852,2025-08-27 12:33:57,43.3621520996094,-8.40342426300049,"Unknown"
"7014855",371852,2025-08-27 12:44:49,43.3621597290039,-8.40349102020264,"Unknown"
"7014855",371852,2025-08-27 12:54:49,43.3621139526367,-8.40361213684082,"Unknown"
"7014855",371852,2025-08-27 13:03:35,43.3621826171875,-8.40358448028564,"Unknown"
"7014855",371852,2025-08-27 13:14:49,43.3621253967285,-8.40377807617188,"Unknown"
"7014855",371852,2025-08-27 13:24:49,43.3621788024902,-8.40345573425293,"Unknown"
"7014855",371852,2025-08-27 13:34:49,43.3622207641602,-8.40364265441895,"Unknown"
"7014855",371852,2025-08-27 13:44:49,43.3622093200684,-8.40357685089111,"Unknown"
"7014855",371852,2025-08-27 13:54:49,43.3622512817383,-8.40336132049561,"Unknown"
"7014855",371852,2025-08-27 14:04:49,43.3622970581055,-8.40355110168457,"Unknown"
"7014855",371852,2025-08-27 14:14:49,43.3621788024902,-8.40356731414795,"Unknown"
"7014855",371852,2025-08-27 14:24:49,43.362174987793,-8.40368938446045,"Unknown"
"7014855",371852,2025-08-27 14:34:37,43.3621826171875,-8.40363121032715,"Unknown"
"7014855",371852,2025-08-27 14:44:49,43.362174987793,-8.40351963043213,"Unknown"
"7014855",371852,2025-08-27 14:54:49,43.3621788024902,-8.40331268310547,"Unknown"
"7014855",371852,2025-08-27 15:04:10,43.3621520996094,-8.40332221984863,"Unknown"
"7014855",371852,2025-08-27 15:14:26,43.3621559143066,-8.40380764007568,"Unknown"
"7014855",371852,2025-08-27 15:23:28,43.3623085021973,-8.40315055847168,"Unknown"
"7014855",371852,2025-08-27 15:33:30,43.3622131347656,-8.4035062789917,"Unknown"
"7014855",371852,2025-08-27 15:43:49,43.3621215820312,-8.4038553237915,"Unknown"
"7014855",371852,2025-08-27 15:54:49,43.3621711730957,-8.40367221832275,"Unknown"
"7014855",371852,2025-08-27 16:04:49,43.362190246582,-8.40411853790283,"Unknown"
"7014855",371852,2025-08-27 16:14:20,43.3621063232422,-8.40413475036621,"Unknown"
"7014855",371852,2025-08-27 16:24:49,43.362190246582,-8.40366077423096,"Unknown"
"7014855",371852,2025-08-27 16:34:49,43.3622512817383,-8.40328788757324,"Unknown"
"7014855",371852,2025-08-27 16:43:34,43.3621826171875,-8.40341472625732,"Unknown"
"7014855",371852,2025-08-27 16:53:29,43.3621063232422,-8.40357398986816,"Unknown"
"7014855",371852,2025-08-27 17:03:44,43.362247467041,-8.40314483642578,"Unknown"
"7014855",371852,2025-08-27 17:14:49,43.3621864318848,-8.40364742279053,"Unknown"
"7014855",371852,2025-08-27 17:24:49,43.3621788024902,-8.40363025665283,"Unknown"
"7014855",371852,2025-08-27 17:34:12,43.3622169494629,-8.40339946746826,"Unknown"
"7014855",371852,2025-08-27 17:43:26,43.3621940612793,-8.40322875976562,"Unknown"
"7014855",371852,2025-08-27 17:53:29,43.3621559143066,-8.40349006652832,"Unknown"
"7014855",371852,2025-08-27 18:03:27,43.3622283935547,-8.40311241149902,"Unknown"
"7014855",371852,2025-08-27 18:13:36,43.3620491027832,-8.40342903137207,"Unknown"
"7014855",371852,2025-08-27 18:23:27,43.3620529174805,-8.40365505218506,"Unknown"
"7014855",371852,2025-08-27 18:33:35,43.3620834350586,-8.40353202819824,"Unknown"
"7014855",371852,2025-08-27 18:43:59,43.3619041442871,-8.40330791473389,"Unknown"
"7014855",371852,2025-08-27 18:53:44,43.361946105957,-8.40331363677979,"Unknown"
"7014855",371852,2025-08-27 19:03:26,43.3645248413086,-8.40192317962646,"Unknown"
"7014855",371852,2025-08-27 19:13:26,43.3644638061523,-8.40198516845703,"Unknown"
"7014855",371852,2025-08-27 19:23:26,43.3645095825195,-8.40196895599365,"Unknown"
"7014855",371852,2025-08-27 19:33:27,43.3645057678223,-8.40200519561768,"Unknown"
"7014855",371852,2025-08-27 19:43:37,43.3646049499512,-8.40201473236084,"Unknown"
"7014855",371852,2025-08-27 19:53:44,43.3645286560059,-8.40199756622314,"Unknown"
"7014855",371852,2025-08-27 20:03:39,43.364387512207,-8.40073585510254,"Unknown"
"7014855",371852,2025-08-27 20:13:26,43.3643913269043,-8.40083503723145,"Unknown"
"7014855",371852,2025-08-27 20:23:26,43.3642921447754,-8.40080451965332,"Unknown"
"7014855",371852,2025-08-27 20:33:43,43.3644714355469,-8.40102958679199,"Unknown"
"7014855",371852,2025-08-27 20:43:26,43.3644752502441,-8.40104675292969,"Unknown"
"7014855",371852,2025-08-27 20:53:26,43.3644332885742,-8.40097713470459,"Unknown"
"7014855",371852,2025-08-27 21:03:29,43.3645706176758,-8.40104007720947,"Unknown"
"7014855",371852,2025-08-27 21:13:26,43.3646469116211,-8.40085220336914,"Unknown"
"7014855",371852,2025-08-27 21:23:26,43.3644332885742,-8.40092754364014,"Unknown"
"7014855",371852,2025-08-27 21:33:45,43.3645973205566,-8.40098571777344,"Unknown"
"7014855",371852,2025-08-27 21:43:37,43.3644371032715,-8.40103435516357,"Unknown"
"7014855",371852,2025-08-27 21:53:32,43.364688873291,-8.40118312835693,"Unknown"
"7014855",371852,2025-08-27 22:03:41,43.3645172119141,-8.40105056762695,"Unknown"
"7014855",371852,2025-08-27 22:13:26,43.3645095825195,-8.40072441101074,"Unknown"
"7014855",371852,2025-08-27 22:23:29,43.3647918701172,-8.39926528930664,"Unknown"
"7014855",371852,2025-08-27 22:33:55,43.3641777038574,-8.40102386474609,"Unknown"
"7014855",371852,2025-08-27 22:43:25,43.3641204833984,-8.40125179290771,"Unknown"
"7014855",371852,2025-08-27 22:53:27,43.3643493652344,-8.40141773223877,"Unknown"
"7014855",371852,2025-08-27 23:03:28,43.3642654418945,-8.40145301818848,"Unknown"
"7014855",371852,2025-08-27 23:13:27,43.3641052246094,-8.40204811096191,"Unknown"
"7014855",371852,2025-08-27 23:23:27,43.3591690063477,-8.39847755432129,"Unknown"
"7014855",371852,2025-08-27 23:33:26,43.3591423034668,-8.39857769012451,"Unknown"
"7014855",371852,2025-08-27 23:43:37,43.3591384887695,-8.39864253997803,"Unknown"
"7014855",371852,2025-08-27 23:53:44,43.3596572875977,-8.39840984344482,"Unknown"
"7014855",371852,2025-08-28 00:03:25,43.3597869873047,-8.39812469482422,"Unknown"
"7014855",371852,2025-08-28 00:13:30,43.3598785400391,-8.3983039855957,"Unknown"
"7014855",371852,2025-08-28 00:23:27,43.3598289489746,-8.398193359375,"Unknown"
"7014855",371852,2025-08-28 00:33:31,43.3597946166992,-8.39840888977051,"Unknown"
"7014855",371852,2025-08-28 00:43:37,43.3599281311035,-8.39802360534668,"Unknown"
"7014855",371852,2025-08-28 00:53:44,43.3595733642578,-8.3984956741333,"Unknown"
"7014855",371852,2025-08-28 01:03:30,43.3589286804199,-8.39849472045898,"Unknown"
"7014855",371852,2025-08-28 01:13:37,43.3596572875977,-8.39847469329834,"Unknown"
"7014855",371852,2025-08-28 01:23:36,43.3596153259277,-8.39853382110596,"Unknown"
"7014855",371852,2025-08-28 01:33:35,43.3591270446777,-8.39917755126953,"Unknown"
"7014855",371852,2025-08-28 01:43:38,43.3596305847168,-8.39859676361084,"Unknown"
"7014855",371852,2025-08-28 01:53:45,43.3595161437988,-8.39843559265137,"Unknown"
"7014855",371852,2025-08-28 02:03:36,43.3596305847168,-8.3984260559082,"Unknown"
"7014855",371852,2025-08-28 02:13:45,43.3596954345703,-8.39856147766113,"Unknown"
"7014855",371852,2025-08-28 02:23:30,43.3598899841309,-8.39852142333984,"Unknown"
"7014855",371852,2025-08-28 02:33:36,43.3606796264648,-8.39956760406494,"Unknown"
"7014855",371852,2025-08-28 02:43:54,43.3600616455078,-8.39908313751221,"Unknown"
"7014855",371852,2025-08-28 02:53:45,43.3595962524414,-8.3984546661377,"Unknown"
"7014855",371852,2025-08-28 03:03:36,43.3603363037109,-8.40285301208496,"Unknown"
"7014855",371852,2025-08-28 03:13:34,43.3600769042969,-8.40276050567627,"Unknown"
"7014855",371852,2025-08-28 03:23:36,43.3641471862793,-8.40075016021729,"Unknown"
"7014855",371852,2025-08-28 03:33:45,43.364185333252,-8.40077877044678,"Unknown"
"7014855",371852,2025-08-28 03:43:36,43.3642311096191,-8.40091037750244,"Unknown"
"7014855",371852,2025-08-28 03:53:36,43.3641777038574,-8.40069961547852,"Unknown"
"7014855",371852,2025-08-28 04:03:58,43.3641471862793,-8.40067577362061,"Unknown"
"7014855",371852,2025-08-28 04:13:25,43.3644180297852,-8.40128231048584,"Unknown"
"7014855",371852,2025-08-28 04:23:28,43.3643341064453,-8.40088081359863,"Unknown"
"7014855",371852,2025-08-28 04:33:45,43.3642196655273,-8.40073680877686,"Unknown"
"7014855",371852,2025-08-28 04:43:30,43.3648376464844,-8.40135860443115,"Unknown"
"7014855",371852,2025-08-28 04:53:37,43.3642959594727,-8.4007682800293,"Unknown"
"7014855",371852,2025-08-28 05:03:45,43.3639297485352,-8.40061855316162,"Unknown"
"7014855",371852,2025-08-28 05:13:33,43.3643035888672,-8.40071487426758,"Unknown"
"7014855",371852,2025-08-28 05:23:33,43.3642234802246,-8.40072345733643,"Unknown"
"7014855",371852,2025-08-28 05:33:44,43.3643455505371,-8.40081691741943,"Unknown"
"7014855",371852,2025-08-28 05:43:31,43.3638954162598,-8.40156650543213,"Unknown"
"7014855",371852,2025-08-28 05:53:36,43.3632469177246,-8.40172672271729,"Unknown"
"7014855",371852,2025-08-28 06:03:37,43.3594970703125,-8.40020179748535,"Unknown"
"7014855",371852,2025-08-28 06:13:34,43.3597183227539,-8.40020751953125,"Unknown"
"7014855",371852,2025-08-28 06:23:54,43.3594284057617,-8.40000247955322,"Unknown"
"7014855",371852,2025-08-28 06:54:05,43.3605041503906,-8.40328407287598,"Unknown"
"7014855",371852,2025-08-28 07:03:26,43.360595703125,-8.40319347381592,"Unknown"
"7014855",371852,2025-08-28 07:13:26,43.3605728149414,-8.40341472625732,"Unknown"
"7014855",371852,2025-08-28 07:23:26,43.3606224060059,-8.40350341796875,"Unknown"
"7014855",371852,2025-08-28 07:33:26,43.3605575561523,-8.40337753295898,"Unknown"
"7014855",371852,2025-08-28 07:43:27,43.360595703125,-8.40316104888916,"Unknown"
"7014855",371852,2025-08-28 07:53:27,43.3602180480957,-8.40283966064453,"Unknown"
"7014855",371852,2025-08-28 08:03:30,43.3605308532715,-8.40330696105957,"Unknown"
"7014855",371852,2025-08-28 08:13:51,43.3604202270508,-8.40329360961914,"Unknown"
"7014855",371852,2025-08-28 08:23:28,43.3607330322266,-8.40310096740723,"Unknown"
"7014855",371852,2025-08-28 08:33:44,43.3605194091797,-8.40314865112305,"Unknown"
"7014855",371852,2025-08-28 08:43:36,43.3605537414551,-8.40293788909912,"Unknown"
"7014855",371852,2025-08-28 08:53:44,43.3605995178223,-8.40300464630127,"Unknown"
"7014855",371852,2025-08-28 09:03:29,43.3606224060059,-8.40287494659424,"Unknown"
"7014855",371852,2025-08-28 09:13:36,43.3605918884277,-8.40309619903564,"Unknown"
"7014855",371852,2025-08-28 09:23:31,43.3605117797852,-8.40320777893066,"Unknown"
"7014855",371852,2025-08-28 09:33:37,43.3604927062988,-8.40298748016357,"Unknown"
"7014855",371852,2025-08-28 09:43:36,43.3605651855469,-8.40290927886963,"Unknown"
"7014855",371852,2025-08-28 09:54:05,43.3604049682617,-8.40305995941162,"Unknown"
"7014855",371852,2025-08-28 10:03:44,43.3605041503906,-8.40324306488037,"Unknown"
"7014855",371852,2025-08-28 10:13:36,43.3604469299316,-8.4032564163208,"Unknown"
"7014855",371852,2025-08-28 10:23:36,43.3605842590332,-8.4031867980957,"Unknown"
"7014855",371852,2025-08-28 10:33:37,43.363941192627,-8.40152549743652,"Unknown"
"7014855",371852,2025-08-28 10:43:55,43.3638496398926,-8.4017972946167,"Unknown"
"7014855",371852,2025-08-28 10:53:44,43.3639373779297,-8.40172100067139,"Unknown"
"7014855",371852,2025-08-28 11:03:38,43.3599090576172,-8.39999580383301,"Unknown"
"7014855",371852,2025-08-28 11:13:28,43.3607521057129,-8.40029907226562,"Unknown"
"7014855",371852,2025-08-28 11:23:33,43.3596992492676,-8.40027236938477,"Unknown"
"7014855",371852,2025-08-28 11:33:36,43.3596076965332,-8.40003776550293,"Unknown"
"7014855",371852,2025-08-28 11:43:44,43.359619140625,-8.40013313293457,"Unknown"
"7014855",371852,2025-08-28 11:53:44,43.3602828979492,-8.39722442626953,"Unknown"
"7014855",371852,2025-08-28 12:03:44,43.359546661377,-8.39915943145752,"Unknown"
"7014855",371852,2025-08-28 12:14:13,43.3593139648438,-8.40091323852539,"Unknown"
"7014855",371852,2025-08-28 12:23:36,43.3615951538086,-8.39933013916016,"Unknown"
"7014855",371852,2025-08-28 12:33:45,43.3594703674316,-8.4000358581543,"Unknown"
"7014855",371852,2025-08-28 12:43:37,43.3595886230469,-8.39996528625488,"Unknown"
"7014855",371852,2025-08-28 12:53:45,43.3597297668457,-8.40074062347412,"Unknown"
"7014855",371852,2025-08-28 13:03:30,43.3596115112305,-8.40064144134521,"Unknown"
"7014855",371852,2025-08-28 13:13:31,43.3596687316895,-8.40073394775391,"Unknown"
"7014855",371852,2025-08-28 13:23:27,43.359748840332,-8.40055084228516,"Unknown"
"7014855",371852,2025-08-28 13:33:30,43.3596153259277,-8.40088558197021,"Unknown"
"7014855",371852,2025-08-28 13:43:26,43.3597640991211,-8.39741897583008,"Unknown"
"7014855",371852,2025-08-28 13:53:45,43.3597679138184,-8.39935398101807,"Unknown"
"7014855",371852,2025-08-28 14:03:35,43.3595733642578,-8.39972114562988,"Unknown"
"7014855",371852,2025-08-28 14:13:44,43.359676361084,-8.39917945861816,"Unknown"
"7014855",371852,2025-08-28 14:23:36,43.3598747253418,-8.39922046661377,"Unknown"
"7014855",371852,2025-08-28 14:33:38,43.3596649169922,-8.39920234680176,"Unknown"
"7014855",371852,2025-08-28 14:38:26,43.3600959777832,-8.39846229553223,"Unknown"
"7014855",371852,2025-08-28 14:43:30,43.3601913452148,-8.39844989776611,"Unknown"
"7014855",371852,2025-08-28 14:48:59,43.359691619873,-8.39913272857666,"Unknown"
"7014855",371852,2025-08-28 14:53:25,43.3596534729004,-8.39927005767822,"Unknown"
"7014855",371852,2025-08-28 15:03:36,43.3598289489746,-8.39894199371338,"Unknown"
"7014855",371852,2025-08-28 15:13:29,43.3597640991211,-8.39891910552979,"Unknown"
"7014855",371852,2025-08-28 15:23:45,43.3596458435059,-8.39921092987061,"Unknown"
"7014855",371852,2025-08-28 15:28:28,43.3595161437988,-8.39929866790771,"Unknown"
"7014855",371852,2025-08-28 15:33:29,43.3602752685547,-8.39855289459229,"Unknown"
"7014855",371852,2025-08-28 15:43:36,43.3596649169922,-8.39914989471436,"Unknown"
"7014855",371852,2025-08-28 15:53:40,43.3596572875977,-8.3993091583252,"Unknown"
"7014855",371852,2025-08-28 15:58:27,43.359733581543,-8.39902114868164,"Unknown"
"7014855",371852,2025-08-28 16:08:29,43.3596115112305,-8.39926147460938,"Unknown"
"7014855",371852,2025-08-28 16:13:28,43.3593864440918,-8.39932727813721,"Unknown"
"7014855",371852,2025-08-28 16:18:27,43.359619140625,-8.3992395401001,"Unknown"
"7014855",371852,2025-08-28 16:23:26,43.3596343994141,-8.39920139312744,"Unknown"
"7014855",371852,2025-08-28 16:28:30,43.359561920166,-8.39930820465088,"Unknown"
"7014855",371852,2025-08-28 16:33:29,43.3594436645508,-8.39926433563232,"Unknown"
"7014855",371852,2025-08-28 16:38:31,43.3596611022949,-8.39923858642578,"Unknown"
"7014855",371852,2025-08-28 16:43:36,43.3596878051758,-8.3991527557373,"Unknown"
"7014855",371852,2025-08-28 16:48:45,43.3598442077637,-8.39963912963867,"Unknown"
"7014855",371852,2025-08-28 16:53:32,43.3598136901855,-8.39915561676025,"Unknown"
"7014855",371852,2025-08-28 16:58:34,43.3600769042969,-8.39927387237549,"Unknown"
"7014855",371852,2025-08-28 17:03:34,43.3602256774902,-8.39924430847168,"Unknown"
"7014855",371852,2025-08-28 17:08:31,43.3598327636719,-8.399169921875,"Unknown"
"7014855",371852,2025-08-28 17:13:34,43.3597564697266,-8.39925956726074,"Unknown"
"7014855",371852,2025-08-28 17:18:43,43.363899230957,-8.40082550048828,"Unknown"
"7014855",371852,2025-08-28 17:23:35,43.3638763427734,-8.40151786804199,"Unknown"
"7014855",371852,2025-08-28 17:33:36,43.365047454834,-8.40014934539795,"Unknown"
"7014855",371852,2025-08-28 17:38:42,43.3637771606445,-8.40212059020996,"Unknown"
"7014855",371852,2025-08-28 17:43:59,43.3645820617676,-8.40179824829102,"Unknown"
"7014855",371852,2025-08-28 17:48:40,43.3647041320801,-8.40119457244873,"Unknown"
"7014855",371852,2025-08-28 17:58:36,43.3645706176758,-8.40111446380615,"Unknown"
"7014855",371852,2025-08-28 18:08:38,43.3645782470703,-8.40112972259521,"Unknown"
"7014855",371852,2025-08-28 18:18:38,43.3635025024414,-8.40193748474121,"Unknown"
"7014855",371852,2025-08-28 18:29:05,43.3638610839844,-8.40148162841797,"Unknown"
"7014855",371852,2025-08-28 18:38:31,43.3641319274902,-8.40109443664551,"Unknown"
"7014855",371852,2025-08-28 18:48:30,43.3640327453613,-8.40119171142578,"Unknown"
"7014855",371852,2025-08-28 18:58:38,43.3637161254883,-8.40162754058838,"Unknown"
"7014855",371852,2025-08-28 19:08:30,43.3638687133789,-8.4013090133667,"Unknown"
"7014855",371852,2025-08-28 19:18:26,43.3638763427734,-8.40120220184326,"Unknown"
"7014855",371852,2025-08-28 19:28:35,43.3637008666992,-8.40156173706055,"Unknown"
"7014855",371852,2025-08-28 19:38:44,43.3637161254883,-8.40156745910645,"Unknown"
"7014855",371852,2025-08-28 19:48:28,43.3638000488281,-8.40064239501953,"Unknown"
"7014855",371852,2025-08-28 19:59:14,43.3598709106445,-8.39824199676514,"Unknown"
"7014855",371852,2025-08-28 20:08:29,43.359806060791,-8.39799499511719,"Unknown"
"7014855",371852,2025-08-28 20:18:30,43.3575401306152,-8.40242195129395,"Unknown"
"7014855",371852,2025-08-28 20:28:31,43.3597793579102,-8.39825248718262,"Unknown"
"7014855",371852,2025-08-28 20:38:41,43.3597679138184,-8.39831352233887,"Unknown"
"7014855",371852,2025-08-28 20:48:34,43.3602294921875,-8.39898872375488,"Unknown"
"7014855",371852,2025-08-28 20:58:34,43.3600540161133,-8.39826965332031,"Unknown"
"7014855",371852,2025-08-28 21:08:38,43.3596572875977,-8.39824962615967,"Unknown"
"7014855",371852,2025-08-28 21:18:39,43.3597106933594,-8.39827346801758,"Unknown"
"7014855",371852,2025-08-28 21:29:04,43.3597297668457,-8.39829635620117,"Unknown"
"7014855",371852,2025-08-28 21:38:26,43.3596115112305,-8.39823818206787,"Unknown"
"7014855",371852,2025-08-28 21:49:24,43.3597564697266,-8.39832305908203,"Unknown"
"7014855",371852,2025-08-28 21:58:25,43.3595352172852,-8.39834594726562,"Unknown"
"7014855",371852,2025-08-28 22:08:27,43.3598175048828,-8.39841651916504,"Unknown"
"7014855",371852,2025-08-28 22:19:05,43.359733581543,-8.39833736419678,"Unknown"
"7014855",371852,2025-08-28 22:28:28,43.3594360351562,-8.3981466293335,"Unknown"
"7014855",371852,2025-08-28 22:38:27,43.3591995239258,-8.39782905578613,"Unknown"
"7014855",371852,2025-08-28 22:48:27,43.3595962524414,-8.39826107025146,"Unknown"
"7014855",371852,2025-08-28 22:58:27,43.3595733642578,-8.39820003509521,"Unknown"
"7014855",371852,2025-08-28 23:08:29,43.3596992492676,-8.39813041687012,"Unknown"
"7014855",371852,2025-08-28 23:18:28,43.3596687316895,-8.39825344085693,"Unknown"
"7014855",371852,2025-08-28 23:28:39,43.3648567199707,-8.40088176727295,"Unknown"
"7014855",371852,2025-08-28 23:38:44,43.364185333252,-8.40095329284668,"Unknown"
"7014855",371852,2025-08-28 23:48:44,43.3638000488281,-8.40269184112549,"Unknown"
"7014855",371852,2025-08-28 23:58:26,43.3625831604004,-8.4010648727417,"Unknown"
"7014855",371852,2025-08-29 00:08:40,43.3596725463867,-8.40004539489746,"Unknown"
"7014855",371852,2025-08-29 00:18:31,43.3595199584961,-8.39998435974121,"Unknown"
"7014855",371852,2025-08-29 00:28:26,43.3596801757812,-8.40000534057617,"Unknown"
"7014855",371852,2025-08-29 00:38:33,43.3596878051758,-8.39999389648438,"Unknown"
"7014855",371852,2025-08-29 00:48:59,43.3595008850098,-8.40020275115967,"Unknown"
"7014855",371852,2025-08-29 00:58:29,43.3595504760742,-8.39983177185059,"Unknown"
"7014855",371852,2025-08-29 01:08:26,43.3595733642578,-8.39987182617188,"Unknown"
"7014855",371852,2025-08-29 01:18:26,43.3595886230469,-8.39996528625488,"Unknown"
"7014855",371852,2025-08-29 01:28:27,43.3596115112305,-8.39992237091064,"Unknown"
"7014855",371852,2025-08-29 01:38:27,43.3595809936523,-8.39993000030518,"Unknown"
"7014855",371852,2025-08-29 01:48:44,43.3596038818359,-8.39992046356201,"Unknown"
"7014855",371852,2025-08-29 01:58:33,43.3596038818359,-8.39989471435547,"Unknown"
"7014855",371852,2025-08-29 02:08:44,43.3596038818359,-8.39999675750732,"Unknown"
"7014855",371852,2025-08-29 02:18:36,43.3596343994141,-8.40030479431152,"Unknown"
"7014855",371852,2025-08-29 02:28:36,43.3596343994141,-8.39976787567139,"Unknown"
"7014855",371852,2025-08-29 02:38:36,43.3596343994141,-8.39970111846924,"Unknown"
"7014855",371852,2025-08-29 02:49:05,43.3596534729004,-8.39995670318604,"Unknown"
"7014855",371852,2025-08-29 02:58:25,43.3596343994141,-8.3999137878418,"Unknown"
"7014855",371852,2025-08-29 03:08:29,43.3596649169922,-8.39995002746582,"Unknown"
"7014855",371852,2025-08-29 03:18:30,43.3596534729004,-8.39995193481445,"Unknown"
"7014855",371852,2025-08-29 03:28:27,43.3597106933594,-8.40012264251709,"Unknown"
"7014855",371852,2025-08-29 03:38:36,43.3598022460938,-8.4005880355835,"Unknown"
"7014855",371852,2025-08-29 03:48:30,43.359676361084,-8.40007877349854,"Unknown"
"7014855",371852,2025-08-29 03:58:29,43.3596534729004,-8.3999195098877,"Unknown"
"7014855",371852,2025-08-29 04:08:44,43.3596534729004,-8.39999485015869,"Unknown"
"7014855",371852,2025-08-29 04:18:28,43.3596420288086,-8.40003871917725,"Unknown"
"7014855",371852,2025-08-29 04:28:36,43.359748840332,-8.40006923675537,"Unknown"
"7014855",371852,2025-08-29 04:38:36,43.3596611022949,-8.40002059936523,"Unknown"
"7014855",371852,2025-08-29 04:48:44,43.3596878051758,-8.40004634857178,"Unknown"
"7014855",371852,2025-08-29 04:58:45,43.3596687316895,-8.40002822875977,"Unknown"
"7014855",371852,2025-08-29 05:08:29,43.3596305847168,-8.3999490737915,"Unknown"
"7014855",371852,2025-08-29 05:18:33,43.359676361084,-8.40006351470947,"Unknown"
"7014855",371852,2025-08-29 05:28:44,43.3595314025879,-8.40003204345703,"Unknown"
"7014855",371852,2025-08-29 05:38:49,43.3594017028809,-8.40017509460449,"Unknown"
"7014855",371852,2025-08-29 05:48:33,43.3595085144043,-8.40009117126465,"Unknown"
"7014855",371852,2025-08-29 05:58:31,43.3590087890625,-8.40037536621094,"Unknown"
"7014855",371852,2025-08-29 06:08:29,43.3595275878906,-8.40073204040527,"Unknown"
"7014855",371852,2025-08-29 06:18:36,43.3595390319824,-8.40070629119873,"Unknown"
"7014855",371852,2025-08-29 06:28:43,43.3592300415039,-8.40025424957275,"Unknown"
"7014855",371852,2025-08-29 06:39:05,43.3596115112305,-8.40004444122314,"Unknown"
"7014855",371852,2025-08-29 06:48:44,43.3596382141113,-8.40006256103516,"Unknown"
"7014855",371852,2025-08-29 06:58:28,43.3595924377441,-8.39995288848877,"Unknown"
"7014855",371852,2025-08-29 07:08:26,43.3596000671387,-8.40071487426758,"Unknown"
"7014855",371852,2025-08-29 07:18:40,43.3600845336914,-8.4006986618042,"Unknown"
"7014855",371852,2025-08-29 07:28:36,43.3595352172852,-8.40039157867432,"Unknown"
"7014855",371852,2025-08-29 07:38:26,43.3599128723145,-8.40066719055176,"Unknown"
"7014855",371852,2025-08-29 07:48:59,43.3596649169922,-8.40048885345459,"Unknown"
"7014855",371852,2025-08-29 07:58:47,43.3596382141113,-8.40054607391357,"Unknown"
"7014855",371852,2025-08-29 08:08:31,43.3597068786621,-8.40058326721191,"Unknown"
"7014855",371852,2025-08-29 08:19:00,43.3594627380371,-8.40066146850586,"Unknown"
"7014855",371852,2025-08-29 08:28:59,43.3595581054688,-8.40058326721191,"Unknown"
"7014855",371852,2025-08-29 08:38:41,43.3592414855957,-8.40063190460205,"Unknown"
"7014855",371852,2025-08-29 08:49:04,43.3591690063477,-8.40075206756592,"Unknown"
"7014855",371852,2025-08-29 08:58:28,43.3588409423828,-8.40082359313965,"Unknown"
"7014855",371852,2025-08-29 09:08:28,43.3592567443848,-8.40090942382812,"Unknown"
"7014855",371852,2025-08-29 09:18:27,43.359245300293,-8.40080738067627,"Unknown"
"7014855",371852,2025-08-29 09:28:26,43.3593444824219,-8.40059471130371,"Unknown"
"7014855",371852,2025-08-29 09:38:27,43.3593635559082,-8.4007625579834,"Unknown"
"7014855",371852,2025-08-29 09:48:25,43.3592834472656,-8.40062236785889,"Unknown"
"7014855",371852,2025-08-29 09:58:27,43.3595237731934,-8.4006986618042,"Unknown"
"7014855",371852,2025-08-29 10:08:30,43.3595809936523,-8.40070056915283,"Unknown"
"7014855",371852,2025-08-29 10:18:30,43.3599853515625,-8.40098571777344,"Unknown"
"7014855",371852,2025-08-29 10:28:29,43.3596420288086,-8.4006986618042,"Unknown"
"7014855",371852,2025-08-29 10:38:28,43.3596153259277,-8.4008150100708,"Unknown"
"7014855",371852,2025-08-29 10:48:42,43.3592948913574,-8.40079689025879,"Unknown"
