"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-29 10:58:27,43.3594169616699,-8.400803565979,"Unknown"
"7014855",371852,2025-08-29 11:08:30,43.3592109680176,-8.40010070800781,"Unknown"
"7014855",371852,2025-08-29 11:18:36,43.3574867248535,-8.39933395385742,"Unknown"
"7014855",371852,2025-08-29 11:28:27,43.3594360351562,-8.39993858337402,"Unknown"
"7014855",371852,2025-08-29 11:38:36,43.3589210510254,-8.39952564239502,"Unknown"
"7014855",371852,2025-08-29 11:48:30,43.3589744567871,-8.39961814880371,"Unknown"
"7014855",371852,2025-08-29 11:58:45,43.3590850830078,-8.39950370788574,"Unknown"
"7014855",371852,2025-08-29 12:08:36,43.3590965270996,-8.39969730377197,"Unknown"
"7014855",371852,2025-08-29 12:18:37,43.3589363098145,-8.39933776855469,"Unknown"
"7014855",371852,2025-08-29 12:28:37,43.3572463989258,-8.40230560302734,"Unknown"
"7014855",371852,2025-08-29 12:38:37,43.3487548828125,-8.41077995300293,"Unknown"
"7014855",371852,2025-08-29 12:48:45,43.3486976623535,-8.41052913665771,"Unknown"
"7014855",371852,2025-08-29 12:58:27,43.3474235534668,-8.42855167388916,"Unknown"
"7014855",371852,2025-08-29 13:08:29,43.3510627746582,-8.43048858642578,"Unknown"
"7014855",371852,2025-08-29 13:18:30,43.351131439209,-8.43048477172852,"Unknown"
"7014855",371852,2025-08-29 13:28:27,43.3482818603516,-8.43276977539062,"Unknown"
"7014855",371852,2025-08-29 13:38:27,43.3577919006348,-8.45858764648438,"Unknown"
"7014855",371852,2025-08-29 13:49:05,43.3707084655762,-8.45753479003906,"Unknown"
"7014855",371852,2025-08-29 13:58:34,43.3707580566406,-8.45753383636475,"Unknown"
"7014855",371852,2025-08-29 14:09:14,43.3707695007324,-8.45769309997559,"Unknown"
"7014855",371852,2025-08-29 14:18:29,43.3526306152344,-8.47759342193604,"Unknown"
"7014855",371852,2025-08-29 14:28:29,43.3523406982422,-8.47786998748779,"Unknown"
"7014855",371852,2025-08-29 14:38:32,43.352409362793,-8.47751426696777,"Unknown"
"7014855",371852,2025-08-29 14:48:59,43.3521728515625,-8.47795391082764,"Unknown"
"7014855",371852,2025-08-29 14:58:28,43.3520774841309,-8.47803211212158,"Unknown"
"7014855",371852,2025-08-29 15:08:27,43.3521919250488,-8.4779691696167,"Unknown"
"7014855",371852,2025-08-29 15:18:32,43.352180480957,-8.47774410247803,"Unknown"
"7014855",371852,2025-08-29 15:28:28,43.3521308898926,-8.47794437408447,"Unknown"
"7014855",371852,2025-08-29 15:38:30,43.3521575927734,-8.47769641876221,"Unknown"
"7014855",371852,2025-08-29 15:48:44,43.3520545959473,-8.47769546508789,"Unknown"
"7014855",371852,2025-08-29 15:59:19,43.357063293457,-8.46450614929199,"Unknown"
"7014855",371852,2025-08-29 16:08:26,43.3541641235352,-8.45857429504395,"Unknown"
"7014855",371852,2025-08-29 16:18:30,43.3539810180664,-8.45790767669678,"Unknown"
"7014855",371852,2025-08-29 16:28:59,43.3539810180664,-8.45848655700684,"Unknown"
"7014855",371852,2025-08-29 16:38:27,43.3541526794434,-8.45849418640137,"Unknown"
"7014855",371852,2025-08-29 16:48:36,43.3540992736816,-8.45861434936523,"Unknown"
"7014855",371852,2025-08-29 16:58:37,43.3537826538086,-8.45869731903076,"Unknown"
"7014855",371852,2025-08-29 17:08:27,43.3538589477539,-8.45820236206055,"Unknown"
"7014855",371852,2025-08-29 17:18:30,43.3539733886719,-8.45854568481445,"Unknown"
"7014855",371852,2025-08-29 17:28:29,43.3545722961426,-8.45867443084717,"Unknown"
"7014855",371852,2025-08-29 17:38:29,43.3537063598633,-8.45863056182861,"Unknown"
"7014855",371852,2025-08-29 17:48:37,43.3563804626465,-8.45698165893555,"Unknown"
"7014855",371852,2025-08-29 17:58:27,43.3559837341309,-8.45655155181885,"Unknown"
"7014855",371852,2025-08-29 18:08:27,43.3558464050293,-8.45674896240234,"Unknown"
"7014855",371852,2025-08-29 18:18:27,43.3558616638184,-8.45675659179688,"Unknown"
"7014855",371852,2025-08-29 18:28:27,43.3557548522949,-8.45675182342529,"Unknown"
"7014855",371852,2025-08-29 18:38:27,43.353687286377,-8.4496603012085,"Unknown"
"7014855",371852,2025-08-29 18:48:28,43.3593368530273,-8.3990592956543,"Unknown"
"7014855",371852,2025-08-29 18:58:27,43.3594932556152,-8.39944458007812,"Unknown"
"7014855",371852,2025-08-29 19:08:28,43.3596076965332,-8.39938926696777,"Unknown"
"7014855",371852,2025-08-29 19:18:30,43.3596038818359,-8.39938163757324,"Unknown"
"7014855",371852,2025-08-29 19:28:29,43.3597755432129,-8.39946556091309,"Unknown"
"7014855",371852,2025-08-29 19:38:28,43.3596496582031,-8.39939117431641,"Unknown"
"7014855",371852,2025-08-29 19:48:30,43.3594779968262,-8.39946556091309,"Unknown"
"7014855",371852,2025-08-29 19:58:28,43.3595771789551,-8.39956188201904,"Unknown"
"7014855",371852,2025-08-29 20:08:29,43.3595848083496,-8.39965438842773,"Unknown"
"7014855",371852,2025-08-29 20:18:29,43.3595924377441,-8.39962196350098,"Unknown"
"7014855",371852,2025-08-29 20:28:30,43.3591613769531,-8.39916896820068,"Unknown"
"7014855",371852,2025-08-29 20:38:31,43.3595428466797,-8.39954948425293,"Unknown"
"7014855",371852,2025-08-29 20:48:30,43.3597640991211,-8.39958190917969,"Unknown"
"7014855",371852,2025-08-29 20:58:31,43.359561920166,-8.39963722229004,"Unknown"
"7014855",371852,2025-08-29 21:08:30,43.359546661377,-8.3996753692627,"Unknown"
"7014855",371852,2025-08-29 21:18:28,43.3597946166992,-8.39989280700684,"Unknown"
"7014855",371852,2025-08-29 21:28:31,43.3597297668457,-8.39987373352051,"Unknown"
"7014855",371852,2025-08-29 21:38:28,43.3598136901855,-8.40000057220459,"Unknown"
"7014855",371852,2025-08-29 21:48:30,43.3598403930664,-8.39996719360352,"Unknown"
"7014855",371852,2025-08-29 21:58:29,43.3599891662598,-8.40018367767334,"Unknown"
"7014855",371852,2025-08-29 22:08:32,43.3598937988281,-8.39993286132812,"Unknown"
"7014855",371852,2025-08-29 22:18:29,43.3599853515625,-8.40011119842529,"Unknown"
"7014855",371852,2025-08-29 22:28:29,43.360107421875,-8.40023708343506,"Unknown"
"7014855",371852,2025-08-29 22:38:28,43.360179901123,-8.40033149719238,"Unknown"
"7014855",371852,2025-08-29 22:48:29,43.3598976135254,-8.39998626708984,"Unknown"
"7014855",371852,2025-08-29 22:58:27,43.3608169555664,-8.39884757995605,"Unknown"
"7014855",371852,2025-08-29 23:08:28,43.3598403930664,-8.3999662399292,"Unknown"
"7014855",371852,2025-08-29 23:18:37,43.359977722168,-8.39979648590088,"Unknown"
"7014855",371852,2025-08-29 23:28:28,43.3596420288086,-8.40007305145264,"Unknown"
"7014855",371852,2025-08-29 23:38:28,43.3590774536133,-8.40074062347412,"Unknown"
"7014855",371852,2025-08-29 23:48:29,43.3594398498535,-8.400390625,"Unknown"
"7014855",371852,2025-08-29 23:58:28,43.3594779968262,-8.40044116973877,"Unknown"
"7014855",371852,2025-08-30 00:08:28,43.3595428466797,-8.40034103393555,"Unknown"
"7014855",371852,2025-08-30 00:18:29,43.3595886230469,-8.40018272399902,"Unknown"
"7014855",371852,2025-08-30 00:28:27,43.3597030639648,-8.400146484375,"Unknown"
"7014855",371852,2025-08-30 00:38:27,43.3597221374512,-8.40013885498047,"Unknown"
"7014855",371852,2025-08-30 00:48:28,43.359733581543,-8.40006160736084,"Unknown"
"7014855",371852,2025-08-30 00:58:29,43.3597526550293,-8.40005207061768,"Unknown"
"7014855",371852,2025-08-30 01:08:28,43.3596115112305,-8.40010070800781,"Unknown"
"7014855",371852,2025-08-30 01:18:28,43.3598442077637,-8.40010356903076,"Unknown"
"7014855",371852,2025-08-30 01:28:28,43.3597793579102,-8.39999389648438,"Unknown"
"7014855",371852,2025-08-30 01:38:28,43.3597602844238,-8.40001678466797,"Unknown"
"7014855",371852,2025-08-30 01:48:27,43.3597717285156,-8.39998340606689,"Unknown"
"7014855",371852,2025-08-30 01:58:27,43.3598403930664,-8.39994239807129,"Unknown"
"7014855",371852,2025-08-30 02:08:28,43.3597869873047,-8.39991188049316,"Unknown"
"7014855",371852,2025-08-30 02:18:28,43.3597602844238,-8.39984703063965,"Unknown"
"7014855",371852,2025-08-30 02:28:27,43.3598213195801,-8.39980220794678,"Unknown"
"7014855",371852,2025-08-30 02:38:28,43.359806060791,-8.39977550506592,"Unknown"
"7014855",371852,2025-08-30 02:48:28,43.3597450256348,-8.39977264404297,"Unknown"
"7014855",371852,2025-08-30 02:58:28,43.3597946166992,-8.39981174468994,"Unknown"
"7014855",371852,2025-08-30 03:08:27,43.3598403930664,-8.39986038208008,"Unknown"
"7014855",371852,2025-08-30 03:18:27,43.3597564697266,-8.399827003479,"Unknown"
"7014855",371852,2025-08-30 03:28:27,43.3597259521484,-8.39962100982666,"Unknown"
"7014855",371852,2025-08-30 03:38:27,43.3597373962402,-8.39964866638184,"Unknown"
"7014855",371852,2025-08-30 03:48:28,43.3597831726074,-8.39962005615234,"Unknown"
"7014855",371852,2025-08-30 03:58:28,43.359733581543,-8.39959239959717,"Unknown"
"7014855",371852,2025-08-30 04:08:30,43.359748840332,-8.39960193634033,"Unknown"
"7014855",371852,2025-08-30 04:18:40,43.3594741821289,-8.39972305297852,"Unknown"
"7014855",371852,2025-08-30 04:28:31,43.3605270385742,-8.39981555938721,"Unknown"
"7014855",371852,2025-08-30 04:38:30,43.3601150512695,-8.39985370635986,"Unknown"
"7014855",371852,2025-08-30 04:48:29,43.3605270385742,-8.40025234222412,"Unknown"
"7014855",371852,2025-08-30 04:58:39,43.3599014282227,-8.39979267120361,"Unknown"
"7014855",371852,2025-08-30 05:08:31,43.3597831726074,-8.39929294586182,"Unknown"
"7014855",371852,2025-08-30 05:18:29,43.359546661377,-8.39795970916748,"Unknown"
"7014855",371852,2025-08-30 05:28:29,43.3595581054688,-8.3978443145752,"Unknown"
"7014855",371852,2025-08-30 05:38:28,43.3595733642578,-8.39785861968994,"Unknown"
"7014855",371852,2025-08-30 05:48:28,43.3595809936523,-8.39773941040039,"Unknown"
"7014855",371852,2025-08-30 05:58:27,43.3596496582031,-8.39772987365723,"Unknown"
"7014855",371852,2025-08-30 06:08:31,43.3597450256348,-8.39755821228027,"Unknown"
"7014855",371852,2025-08-30 06:18:28,43.3596649169922,-8.3976583480835,"Unknown"
"7014855",371852,2025-08-30 06:28:29,43.359733581543,-8.39763641357422,"Unknown"
"7014855",371852,2025-08-30 06:38:30,43.359790802002,-8.39753723144531,"Unknown"
"7014855",371852,2025-08-30 06:48:30,43.3597526550293,-8.39758968353271,"Unknown"
"7014855",371852,2025-08-30 06:58:29,43.3593597412109,-8.39762210845947,"Unknown"
"7014855",371852,2025-08-30 07:08:28,43.359203338623,-8.39749050140381,"Unknown"
"7014855",371852,2025-08-30 07:18:41,43.3596611022949,-8.39773750305176,"Unknown"
"7014855",371852,2025-08-30 07:28:26,43.3596611022949,-8.39779663085938,"Unknown"
"7014855",371852,2025-08-30 07:38:27,43.3596115112305,-8.39775562286377,"Unknown"
"7014855",371852,2025-08-30 07:48:29,43.360050201416,-8.39791202545166,"Unknown"
"7014855",371852,2025-08-30 07:58:29,43.3598785400391,-8.39796924591064,"Unknown"
"7014855",371852,2025-08-30 08:08:28,43.3588371276855,-8.39783954620361,"Unknown"
"7014855",371852,2025-08-30 08:18:28,43.3599967956543,-8.39782047271729,"Unknown"
"7014855",371852,2025-08-30 08:28:28,43.3599700927734,-8.39783477783203,"Unknown"
"7014855",371852,2025-08-30 08:38:28,43.3598899841309,-8.39817047119141,"Unknown"
"7014855",371852,2025-08-30 08:48:30,43.359790802002,-8.39849853515625,"Unknown"
"7014855",371852,2025-08-30 08:58:29,43.3596343994141,-8.3987979888916,"Unknown"
"7014855",371852,2025-08-30 09:08:31,43.3598785400391,-8.39813709259033,"Unknown"
"7014855",371852,2025-08-30 09:18:27,43.3596572875977,-8.39875602722168,"Unknown"
"7014855",371852,2025-08-30 09:28:29,43.3597145080566,-8.39851760864258,"Unknown"
"7014855",371852,2025-08-30 09:38:28,43.3597297668457,-8.39857196807861,"Unknown"
"7014855",371852,2025-08-30 09:48:30,43.3598365783691,-8.39851379394531,"Unknown"
"7014855",371852,2025-08-30 09:58:28,43.3599128723145,-8.39846992492676,"Unknown"
"7014855",371852,2025-08-30 10:08:28,43.3599586486816,-8.39848136901855,"Unknown"
"7014855",371852,2025-08-30 10:18:30,43.3596305847168,-8.39842224121094,"Unknown"
"7014855",371852,2025-08-30 10:28:27,43.3596725463867,-8.39838886260986,"Unknown"
"7014855",371852,2025-08-30 10:38:34,43.359790802002,-8.39819526672363,"Unknown"
"7014855",371852,2025-08-30 10:48:34,43.359748840332,-8.39817047119141,"Unknown"
"7014855",371852,2025-08-30 10:58:36,43.3598365783691,-8.39817333221436,"Unknown"
"7014855",371852,2025-08-30 11:08:36,43.3598709106445,-8.39815711975098,"Unknown"
"7014855",371852,2025-08-30 11:18:34,43.3597793579102,-8.39817237854004,"Unknown"
"7014855",371852,2025-08-30 11:28:34,43.3597640991211,-8.39813709259033,"Unknown"
"7014855",371852,2025-08-30 11:38:30,43.3597946166992,-8.3983097076416,"Unknown"
"7014855",371852,2025-08-30 11:48:28,43.3596878051758,-8.3982515335083,"Unknown"
"7014855",371852,2025-08-30 11:58:34,43.3598251342773,-8.39809989929199,"Unknown"
"7014855",371852,2025-08-30 12:08:28,43.3597183227539,-8.39815807342529,"Unknown"
"7014855",371852,2025-08-30 12:18:29,43.3596611022949,-8.3981819152832,"Unknown"
"7014855",371852,2025-08-30 12:28:28,43.3596496582031,-8.39825057983398,"Unknown"
"7014855",371852,2025-08-30 12:38:28,43.3596725463867,-8.39830589294434,"Unknown"
"7014855",371852,2025-08-30 12:48:30,43.3596115112305,-8.39827060699463,"Unknown"
"7014855",371852,2025-08-30 12:58:28,43.3595809936523,-8.39839267730713,"Unknown"
"7014855",371852,2025-08-30 13:08:29,43.3591499328613,-8.39911842346191,"Unknown"
"7014855",371852,2025-08-30 13:18:35,43.360279083252,-8.40228176116943,"Unknown"
"7014855",371852,2025-08-30 13:28:29,43.3601493835449,-8.40192222595215,"Unknown"
"7014855",371852,2025-08-30 13:38:31,43.3596343994141,-8.40156364440918,"Unknown"
"7014855",371852,2025-08-30 13:48:40,43.3594169616699,-8.40096473693848,"Unknown"
"7014855",371852,2025-08-30 13:58:36,43.3593788146973,-8.40137004852295,"Unknown"
"7014855",371852,2025-08-30 14:08:30,43.3590698242188,-8.40099048614502,"Unknown"
"7014855",371852,2025-08-30 14:18:28,43.3596115112305,-8.4010066986084,"Unknown"
"7014855",371852,2025-08-30 14:28:27,43.3606796264648,-8.40242576599121,"Unknown"
"7014855",371852,2025-08-30 14:38:27,43.3605499267578,-8.40251636505127,"Unknown"
"7014855",371852,2025-08-30 14:48:33,43.3608436584473,-8.40224456787109,"Unknown"
"7014855",371852,2025-08-30 14:58:28,43.3608245849609,-8.40221881866455,"Unknown"
"7014855",371852,2025-08-30 15:08:28,43.3607521057129,-8.4023494720459,"Unknown"
"7014855",371852,2025-08-30 15:18:28,43.3607368469238,-8.40237426757812,"Unknown"
"7014855",371852,2025-08-30 15:28:29,43.3606948852539,-8.40237998962402,"Unknown"
"7014855",371852,2025-08-30 15:38:30,43.3606758117676,-8.4024772644043,"Unknown"
"7014855",371852,2025-08-30 15:48:27,43.3607177734375,-8.40255165100098,"Unknown"
"7014855",371852,2025-08-30 15:58:28,43.3606719970703,-8.40251159667969,"Unknown"
"7014855",371852,2025-08-30 16:08:28,43.360725402832,-8.40260124206543,"Unknown"
"7014855",371852,2025-08-30 16:18:27,43.3606300354004,-8.40254020690918,"Unknown"
"7014855",371852,2025-08-30 16:28:28,43.3604888916016,-8.40248394012451,"Unknown"
"7014855",371852,2025-08-30 16:38:31,43.3606071472168,-8.40258979797363,"Unknown"
"7014855",371852,2025-08-30 16:43:29,43.3606033325195,-8.40277767181396,"Unknown"
"7014855",371852,2025-08-30 16:53:31,43.3633880615234,-8.41117668151855,"Unknown"
"7014855",371852,2025-08-30 17:03:30,43.3590621948242,-8.41386699676514,"Unknown"
"7014855",371852,2025-08-30 17:08:27,43.3580627441406,-8.42040729522705,"Unknown"
"7014855",371852,2025-08-30 17:18:27,43.3621635437012,-8.45173645019531,"Unknown"
"7014855",371852,2025-08-30 17:28:29,43.3565902709961,-8.456467628479,"Unknown"
"7014855",371852,2025-08-30 17:38:42,43.3536491394043,-8.45823669433594,"Unknown"
"7014855",371852,2025-08-30 17:48:29,43.3542137145996,-8.45785331726074,"Unknown"
"7014855",371852,2025-08-30 17:58:37,43.354362487793,-8.45812606811523,"Unknown"
"7014855",371852,2025-08-30 18:03:43,43.3542900085449,-8.45820808410645,"Unknown"
"7014855",371852,2025-08-30 18:13:29,43.3548622131348,-8.45816707611084,"Unknown"
"7014855",371852,2025-08-30 18:23:36,43.3558082580566,-8.45673179626465,"Unknown"
"7014855",371852,2025-08-30 18:33:31,43.3555564880371,-8.45677089691162,"Unknown"
"7014855",371852,2025-08-30 18:43:36,43.3556327819824,-8.45692443847656,"Unknown"
"7014855",371852,2025-08-30 18:53:44,43.3553314208984,-8.45652770996094,"Unknown"
"7014855",371852,2025-08-30 19:03:55,43.3550224304199,-8.41934585571289,"Unknown"
"7014855",371852,2025-08-30 19:13:28,43.3530311584473,-8.41774082183838,"Unknown"
"7014855",371852,2025-08-30 19:23:41,43.352912902832,-8.41760158538818,"Unknown"
"7014855",371852,2025-08-30 19:33:26,43.35302734375,-8.41775703430176,"Unknown"
"7014855",371852,2025-08-30 19:43:26,43.3530349731445,-8.4177417755127,"Unknown"
"7014855",371852,2025-08-30 19:53:44,43.3530960083008,-8.41757202148438,"Unknown"
"7014855",371852,2025-08-30 20:03:35,43.3527870178223,-8.41775035858154,"Unknown"
"7014855",371852,2025-08-30 20:13:30,43.3529510498047,-8.41762924194336,"Unknown"
"7014855",371852,2025-08-30 20:23:41,43.3528861999512,-8.41767024993896,"Unknown"
"7014855",371852,2025-08-30 20:33:26,43.3528747558594,-8.41767597198486,"Unknown"
"7014855",371852,2025-08-30 20:43:26,43.3528251647949,-8.41769599914551,"Unknown"
"7014855",371852,2025-08-30 20:53:44,43.3529357910156,-8.41782569885254,"Unknown"
"7014855",371852,2025-08-30 21:03:26,43.3529472351074,-8.4177942276001,"Unknown"
"7014855",371852,2025-08-30 21:13:26,43.3530731201172,-8.41784954071045,"Unknown"
"7014855",371852,2025-08-30 21:23:26,43.353157043457,-8.41771697998047,"Unknown"
"7014855",371852,2025-08-30 21:33:26,43.3529815673828,-8.41784191131592,"Unknown"
"7014855",371852,2025-08-30 21:43:27,43.3529357910156,-8.41789054870605,"Unknown"
"7014855",371852,2025-08-30 21:53:44,43.3530082702637,-8.41779804229736,"Unknown"
"7014855",371852,2025-08-30 22:03:27,43.3530235290527,-8.41790199279785,"Unknown"
"7014855",371852,2025-08-30 22:13:27,43.3530502319336,-8.41792964935303,"Unknown"
"7014855",371852,2025-08-30 22:23:27,43.3530349731445,-8.41788864135742,"Unknown"
"7014855",371852,2025-08-30 22:33:26,43.3531684875488,-8.4179515838623,"Unknown"
"7014855",371852,2025-08-30 22:43:28,43.3532104492188,-8.41792869567871,"Unknown"
"7014855",371852,2025-08-30 22:53:44,43.3531913757324,-8.41775894165039,"Unknown"
"7014855",371852,2025-08-30 23:03:39,43.3530158996582,-8.41721725463867,"Unknown"
"7014855",371852,2025-08-30 23:13:44,43.3530006408691,-8.41772651672363,"Unknown"
"7014855",371852,2025-08-30 23:23:27,43.3531265258789,-8.41786193847656,"Unknown"
"7014855",371852,2025-08-30 23:33:27,43.3529090881348,-8.41776180267334,"Unknown"
"7014855",371852,2025-08-30 23:43:27,43.3528442382812,-8.41830730438232,"Unknown"
"7014855",371852,2025-08-30 23:53:44,43.3531150817871,-8.41766929626465,"Unknown"
"7014855",371852,2025-08-31 00:03:26,43.352855682373,-8.41803646087646,"Unknown"
"7014855",371852,2025-08-31 00:13:27,43.352897644043,-8.41773796081543,"Unknown"
"7014855",371852,2025-08-31 00:23:38,43.3528900146484,-8.41794395446777,"Unknown"
"7014855",371852,2025-08-31 00:33:31,43.3526802062988,-8.41797256469727,"Unknown"
"7014855",371852,2025-08-31 00:43:27,43.3527488708496,-8.41823959350586,"Unknown"
"7014855",371852,2025-08-31 00:53:44,43.3529396057129,-8.41781902313232,"Unknown"
"7014855",371852,2025-08-31 01:03:26,43.3530197143555,-8.41579818725586,"Unknown"
"7014855",371852,2025-08-31 01:13:30,43.3529357910156,-8.41628551483154,"Unknown"
"7014855",371852,2025-08-31 01:23:28,43.3530082702637,-8.41739654541016,"Unknown"
"7014855",371852,2025-08-31 01:33:34,43.3529052734375,-8.41773509979248,"Unknown"
"7014855",371852,2025-08-31 01:43:29,43.352710723877,-8.41501712799072,"Unknown"
"7014855",371852,2025-08-31 01:53:45,43.3529281616211,-8.41754722595215,"Unknown"
"7014855",371852,2025-08-31 02:03:33,43.3528518676758,-8.41743850708008,"Unknown"
"7014855",371852,2025-08-31 02:13:42,43.3528594970703,-8.41801452636719,"Unknown"
"7014855",371852,2025-08-31 02:23:40,43.3529853820801,-8.41774940490723,"Unknown"
"7014855",371852,2025-08-31 02:33:36,43.3529891967773,-8.41706371307373,"Unknown"
"7014855",371852,2025-08-31 02:43:33,43.3529472351074,-8.41764354705811,"Unknown"
"7014855",371852,2025-08-31 02:53:44,43.3529243469238,-8.41776752471924,"Unknown"
"7014855",371852,2025-08-31 03:03:27,43.3529357910156,-8.41805171966553,"Unknown"
"7014855",371852,2025-08-31 03:13:43,43.3529357910156,-8.41792297363281,"Unknown"
"7014855",371852,2025-08-31 03:23:27,43.3531074523926,-8.41809272766113,"Unknown"
"7014855",371852,2025-08-31 03:33:27,43.3528518676758,-8.41809463500977,"Unknown"
"7014855",371852,2025-08-31 03:43:34,43.3527679443359,-8.41808223724365,"Unknown"
"7014855",371852,2025-08-31 03:53:52,43.3534126281738,-8.41738319396973,"Unknown"
"7014855",371852,2025-08-31 04:03:44,43.3529319763184,-8.41783618927002,"Unknown"
"7014855",371852,2025-08-31 04:13:31,43.3527183532715,-8.41771507263184,"Unknown"
"7014855",371852,2025-08-31 04:23:31,43.3530502319336,-8.41824722290039,"Unknown"
"7014855",371852,2025-08-31 04:33:34,43.352783203125,-8.41792011260986,"Unknown"
"7014855",371852,2025-08-31 04:43:27,43.3528785705566,-8.41803359985352,"Unknown"
"7014855",371852,2025-08-31 04:53:44,43.3528099060059,-8.41778469085693,"Unknown"
"7014855",371852,2025-08-31 05:03:26,43.3528251647949,-8.41792583465576,"Unknown"
"7014855",371852,2025-08-31 05:13:27,43.3528213500977,-8.41763973236084,"Unknown"
"7014855",371852,2025-08-31 05:23:30,43.35302734375,-8.4178352355957,"Unknown"
"7014855",371852,2025-08-31 05:33:30,43.3528480529785,-8.41768741607666,"Unknown"
"7014855",371852,2025-08-31 05:43:27,43.3527145385742,-8.42787551879883,"Unknown"
"7014855",371852,2025-08-31 05:53:44,43.352970123291,-8.42819023132324,"Unknown"
"7014855",371852,2025-08-31 06:03:36,43.3527069091797,-8.43410110473633,"Unknown"
"7014855",371852,2025-08-31 06:13:31,43.3526573181152,-8.43414497375488,"Unknown"
"7014855",371852,2025-08-31 06:23:27,43.3498306274414,-8.45085620880127,"Unknown"
"7014855",371852,2025-08-31 06:33:29,43.3545455932617,-8.45856189727783,"Unknown"
"7014855",371852,2025-08-31 06:44:01,43.3539772033691,-8.45838260650635,"Unknown"
"7014855",371852,2025-08-31 07:03:44,43.3544845581055,-8.45825481414795,"Unknown"
"7014855",371852,2025-08-31 07:13:26,43.3544273376465,-8.45809745788574,"Unknown"
"7014855",371852,2025-08-31 07:23:34,43.3544044494629,-8.45806789398193,"Unknown"
"7014855",371852,2025-08-31 07:33:26,43.3537216186523,-8.4576358795166,"Unknown"
"7014855",371852,2025-08-31 07:43:29,43.3537216186523,-8.45826625823975,"Unknown"
"7014855",371852,2025-08-31 07:54:24,43.3540229797363,-8.45842838287354,"Unknown"
"7014855",371852,2025-08-31 08:04:05,43.3549118041992,-8.45837497711182,"Unknown"
"7014855",371852,2025-08-31 08:13:27,43.3549003601074,-8.4583158493042,"Unknown"
"7014855",371852,2025-08-31 08:23:26,43.3548851013184,-8.45824813842773,"Unknown"
"7014855",371852,2025-08-31 08:33:26,43.3543663024902,-8.45853424072266,"Unknown"
"7014855",371852,2025-08-31 08:43:41,43.3539123535156,-8.45873641967773,"Unknown"
"7014855",371852,2025-08-31 08:53:28,43.3544158935547,-8.45772266387939,"Unknown"
"7014855",371852,2025-08-31 09:03:27,43.354808807373,-8.45711708068848,"Unknown"
"7014855",371852,2025-08-31 09:13:26,43.3549041748047,-8.45714855194092,"Unknown"
"7014855",371852,2025-08-31 09:23:26,43.3550643920898,-8.456955909729,"Unknown"
"7014855",371852,2025-08-31 09:33:27,43.3548851013184,-8.4570837020874,"Unknown"
"7014855",371852,2025-08-31 09:43:28,43.3548698425293,-8.45709323883057,"Unknown"
"7014855",371852,2025-08-31 09:53:28,43.3548812866211,-8.45708084106445,"Unknown"
"7014855",371852,2025-08-31 10:03:27,43.3549308776855,-8.45708084106445,"Unknown"
"7014855",371852,2025-08-31 10:13:28,43.3549461364746,-8.45711898803711,"Unknown"
"7014855",371852,2025-08-31 10:23:30,43.3548812866211,-8.45696067810059,"Unknown"
"7014855",371852,2025-08-31 10:33:27,43.3552780151367,-8.45726299285889,"Unknown"
"7014855",371852,2025-08-31 10:43:26,43.3554573059082,-8.45736312866211,"Unknown"
"7014855",371852,2025-08-31 10:53:39,43.3554229736328,-8.45706844329834,"Unknown"
"7014855",371852,2025-08-31 11:03:27,43.3551139831543,-8.45682239532471,"Unknown"
"7014855",371852,2025-08-31 11:13:44,43.3521842956543,-8.47785663604736,"Unknown"
"7014855",371852,2025-08-31 11:23:37,43.3523292541504,-8.47793865203857,"Unknown"
"7014855",371852,2025-08-31 11:33:44,43.3523406982422,-8.47785663604736,"Unknown"
"7014855",371852,2025-08-31 11:43:27,43.3525886535645,-8.47806072235107,"Unknown"
"7014855",371852,2025-08-31 11:53:30,43.3522491455078,-8.47785758972168,"Unknown"
"7014855",371852,2025-08-31 11:58:35,43.3519096374512,-8.47763156890869,"Unknown"
"7014855",371852,2025-08-31 12:03:32,43.3521461486816,-8.47788524627686,"Unknown"
