"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-08-31 12:08:35,43.3521919250488,-8.47813606262207,"Unknown"
"7014855",371852,2025-08-31 12:13:29,43.3521461486816,-8.47780513763428,"Unknown"
"7014855",371852,2025-08-31 12:18:44,43.3522796630859,-8.47791862487793,"Unknown"
"7014855",371852,2025-08-31 12:23:30,43.352222442627,-8.47806453704834,"Unknown"
"7014855",371852,2025-08-31 12:28:28,43.3521957397461,-8.47772407531738,"Unknown"
"7014855",371852,2025-08-31 12:33:31,43.3522148132324,-8.47828674316406,"Unknown"
"7014855",371852,2025-08-31 12:38:29,43.3521766662598,-8.47795486450195,"Unknown"
"7014855",371852,2025-08-31 12:43:33,43.352222442627,-8.47800350189209,"Unknown"
"7014855",371852,2025-08-31 12:48:59,43.3522338867188,-8.47796440124512,"Unknown"
"7014855",371852,2025-08-31 12:53:27,43.3522567749023,-8.47792530059814,"Unknown"
"7014855",371852,2025-08-31 12:58:27,43.3522872924805,-8.47797966003418,"Unknown"
"7014855",371852,2025-08-31 13:03:27,43.3523483276367,-8.47794055938721,"Unknown"
"7014855",371852,2025-08-31 13:08:27,43.3532829284668,-8.47029113769531,"Unknown"
"7014855",371852,2025-08-31 13:13:26,43.3557510375977,-8.45781707763672,"Unknown"
"7014855",371852,2025-08-31 13:18:27,43.3556518554688,-8.45783805847168,"Unknown"
"7014855",371852,2025-08-31 13:23:29,43.355655670166,-8.45791912078857,"Unknown"
"7014855",371852,2025-08-31 13:28:28,43.3556594848633,-8.45780086517334,"Unknown"
"7014855",371852,2025-08-31 13:33:28,43.3557548522949,-8.45786571502686,"Unknown"
"7014855",371852,2025-08-31 13:38:28,43.3557815551758,-8.45797252655029,"Unknown"
"7014855",371852,2025-08-31 13:43:28,43.3555526733398,-8.45795249938965,"Unknown"
"7014855",371852,2025-08-31 13:48:28,43.3557968139648,-8.45796680450439,"Unknown"
"7014855",371852,2025-08-31 13:53:28,43.3556442260742,-8.45776748657227,"Unknown"
"7014855",371852,2025-08-31 13:58:28,43.3555717468262,-8.45778274536133,"Unknown"
"7014855",371852,2025-08-31 14:03:34,43.3542442321777,-8.45850944519043,"Unknown"
"7014855",371852,2025-08-31 14:09:05,43.3537940979004,-8.45907211303711,"Unknown"
"7014855",371852,2025-08-31 14:14:36,43.3539123535156,-8.45901966094971,"Unknown"
"7014855",371852,2025-08-31 14:18:36,43.3538513183594,-8.45880889892578,"Unknown"
"7014855",371852,2025-08-31 14:23:32,43.3553276062012,-8.46080493927002,"Unknown"
"7014855",371852,2025-08-31 14:29:25,43.354118347168,-8.45848369598389,"Unknown"
"7014855",371852,2025-08-31 14:33:30,43.354923248291,-8.4570894241333,"Unknown"
"7014855",371852,2025-08-31 14:38:31,43.3546905517578,-8.4569263458252,"Unknown"
"7014855",371852,2025-08-31 14:43:29,43.3555107116699,-8.45779800415039,"Unknown"
"7014855",371852,2025-08-31 14:48:31,43.3555755615234,-8.45835399627686,"Unknown"
"7014855",371852,2025-08-31 14:53:28,43.3554039001465,-8.45783519744873,"Unknown"
"7014855",371852,2025-08-31 14:58:28,43.3554840087891,-8.4578161239624,"Unknown"
"7014855",371852,2025-08-31 15:03:29,43.3554534912109,-8.4577579498291,"Unknown"
"7014855",371852,2025-08-31 15:08:29,43.3556671142578,-8.45846652984619,"Unknown"
"7014855",371852,2025-08-31 15:13:31,43.3554954528809,-8.45780563354492,"Unknown"
"7014855",371852,2025-08-31 15:18:34,43.35546875,-8.45795822143555,"Unknown"
"7014855",371852,2025-08-31 15:23:32,43.3555107116699,-8.45791816711426,"Unknown"
"7014855",371852,2025-08-31 15:28:29,43.3555297851562,-8.4585428237915,"Unknown"
"7014855",371852,2025-08-31 15:33:34,43.3551406860352,-8.45785999298096,"Unknown"
"7014855",371852,2025-08-31 15:38:28,43.3553199768066,-8.45788764953613,"Unknown"
"7014855",371852,2025-08-31 15:43:31,43.3553123474121,-8.45768451690674,"Unknown"
"7014855",371852,2025-08-31 15:48:28,43.3552742004395,-8.45758819580078,"Unknown"
"7014855",371852,2025-08-31 15:53:29,43.355396270752,-8.45789051055908,"Unknown"
"7014855",371852,2025-08-31 15:58:28,43.3551864624023,-8.45749855041504,"Unknown"
"7014855",371852,2025-08-31 16:03:28,43.3553352355957,-8.4577808380127,"Unknown"
"7014855",371852,2025-08-31 16:08:28,43.3554420471191,-8.45803642272949,"Unknown"
"7014855",371852,2025-08-31 16:13:28,43.3552513122559,-8.45769119262695,"Unknown"
"7014855",371852,2025-08-31 16:18:32,43.3553810119629,-8.45788288116455,"Unknown"
"7014855",371852,2025-08-31 16:23:29,43.3538589477539,-8.45807838439941,"Unknown"
"7014855",371852,2025-08-31 16:28:30,43.353588104248,-8.45749759674072,"Unknown"
"7014855",371852,2025-08-31 16:33:40,43.3539009094238,-8.45918941497803,"Unknown"
"7014855",371852,2025-08-31 16:39:43,43.3538932800293,-8.45908355712891,"Unknown"
"7014855",371852,2025-08-31 16:43:28,43.3559036254883,-8.45662403106689,"Unknown"
"7014855",371852,2025-08-31 16:48:37,43.3564949035645,-8.45728969573975,"Unknown"
"7014855",371852,2025-08-31 16:53:28,43.3549690246582,-8.45649337768555,"Unknown"
"7014855",371852,2025-08-31 16:58:37,43.3556900024414,-8.45733547210693,"Unknown"
"7014855",371852,2025-08-31 17:03:28,43.3557281494141,-8.45736980438232,"Unknown"
"7014855",371852,2025-08-31 17:08:59,43.3555564880371,-8.45726108551025,"Unknown"
"7014855",371852,2025-08-31 17:13:29,43.3555755615234,-8.45738220214844,"Unknown"
"7014855",371852,2025-08-31 17:18:28,43.3551445007324,-8.45727157592773,"Unknown"
"7014855",371852,2025-08-31 17:23:28,43.3551177978516,-8.45726680755615,"Unknown"
"7014855",371852,2025-08-31 17:28:28,43.3551902770996,-8.45715522766113,"Unknown"
"7014855",371852,2025-08-31 17:33:28,43.3553657531738,-8.45725536346436,"Unknown"
"7014855",371852,2025-08-31 17:38:28,43.3553810119629,-8.45726013183594,"Unknown"
"7014855",371852,2025-08-31 17:43:28,43.3553161621094,-8.45722198486328,"Unknown"
"7014855",371852,2025-08-31 17:48:29,43.3552398681641,-8.4571008682251,"Unknown"
"7014855",371852,2025-08-31 17:53:29,43.3550872802734,-8.457200050354,"Unknown"
"7014855",371852,2025-08-31 17:58:28,43.3551330566406,-8.45732021331787,"Unknown"
"7014855",371852,2025-08-31 18:03:44,43.3551368713379,-8.45718955993652,"Unknown"
"7014855",371852,2025-08-31 18:08:28,43.3551979064941,-8.45722675323486,"Unknown"
"7014855",371852,2025-08-31 18:13:27,43.3540878295898,-8.45885276794434,"Unknown"
"7014855",371852,2025-08-31 18:18:28,43.3542518615723,-8.45845794677734,"Unknown"
"7014855",371852,2025-08-31 18:23:27,43.3562240600586,-8.45701217651367,"Unknown"
"7014855",371852,2025-08-31 18:28:28,43.3562507629395,-8.45694255828857,"Unknown"
"7014855",371852,2025-08-31 18:33:27,43.3561897277832,-8.45704460144043,"Unknown"
"7014855",371852,2025-08-31 18:38:29,43.3562812805176,-8.45696258544922,"Unknown"
"7014855",371852,2025-08-31 18:43:28,43.3562850952148,-8.45688056945801,"Unknown"
"7014855",371852,2025-08-31 18:48:29,43.3554916381836,-8.4569673538208,"Unknown"
"7014855",371852,2025-08-31 18:53:30,43.3562126159668,-8.45694923400879,"Unknown"
"7014855",371852,2025-08-31 18:58:28,43.3494033813477,-8.45023441314697,"Unknown"
"7014855",371852,2025-08-31 19:03:28,43.3500938415527,-8.42728996276855,"Unknown"
"7014855",371852,2025-08-31 19:08:37,43.349983215332,-8.42733573913574,"Unknown"
"7014855",371852,2025-08-31 19:13:28,43.3507919311523,-8.42758750915527,"Unknown"
"7014855",371852,2025-08-31 19:18:31,43.350513458252,-8.4275598526001,"Unknown"
"7014855",371852,2025-08-31 19:23:29,43.3506774902344,-8.42767238616943,"Unknown"
"7014855",371852,2025-08-31 19:28:29,43.3506965637207,-8.42777633666992,"Unknown"
"7014855",371852,2025-08-31 19:33:28,43.3509750366211,-8.42776298522949,"Unknown"
"7014855",371852,2025-08-31 19:38:29,43.353214263916,-8.41751670837402,"Unknown"
"7014855",371852,2025-08-31 19:43:32,43.3530464172363,-8.41724872589111,"Unknown"
"7014855",371852,2025-08-31 19:48:40,43.3530349731445,-8.41714286804199,"Unknown"
"7014855",371852,2025-08-31 19:53:28,43.3530158996582,-8.41704750061035,"Unknown"
"7014855",371852,2025-08-31 19:58:28,43.3530235290527,-8.41713523864746,"Unknown"
"7014855",371852,2025-08-31 20:03:28,43.3528938293457,-8.41738605499268,"Unknown"
"7014855",371852,2025-08-31 20:08:28,43.3528442382812,-8.41730499267578,"Unknown"
"7014855",371852,2025-08-31 20:13:30,43.3529853820801,-8.41736888885498,"Unknown"
"7014855",371852,2025-08-31 20:18:28,43.352855682373,-8.41729545593262,"Unknown"
"7014855",371852,2025-08-31 20:23:28,43.352897644043,-8.41739845275879,"Unknown"
"7014855",371852,2025-08-31 20:28:28,43.3530387878418,-8.41746711730957,"Unknown"
"7014855",371852,2025-08-31 20:33:29,43.3528213500977,-8.41729736328125,"Unknown"
"7014855",371852,2025-08-31 20:38:59,43.3529014587402,-8.41734504699707,"Unknown"
"7014855",371852,2025-08-31 20:43:28,43.3529357910156,-8.41738986968994,"Unknown"
"7014855",371852,2025-08-31 20:48:27,43.3529243469238,-8.41733264923096,"Unknown"
"7014855",371852,2025-08-31 20:58:28,43.3531799316406,-8.41677284240723,"Unknown"
"7014855",371852,2025-08-31 21:03:28,43.3530349731445,-8.41701221466064,"Unknown"
"7014855",371852,2025-08-31 21:08:28,43.3530235290527,-8.41701507568359,"Unknown"
"7014855",371852,2025-08-31 21:18:28,43.3529968261719,-8.41725635528564,"Unknown"
"7014855",371852,2025-08-31 21:28:27,43.3494834899902,-8.41835308074951,"Unknown"
"7014855",371852,2025-08-31 21:33:28,43.3502464294434,-8.42434501647949,"Unknown"
"7014855",371852,2025-08-31 21:43:28,43.3505859375,-8.42397880554199,"Unknown"
"7014855",371852,2025-08-31 21:48:27,43.3512916564941,-8.42292308807373,"Unknown"
"7014855",371852,2025-08-31 21:53:37,43.3506469726562,-8.4257698059082,"Unknown"
"7014855",371852,2025-08-31 22:03:59,43.3502540588379,-8.42470073699951,"Unknown"
"7014855",371852,2025-08-31 22:13:27,43.3502731323242,-8.42478370666504,"Unknown"
"7014855",371852,2025-08-31 22:23:37,43.3501167297363,-8.4247522354126,"Unknown"
"7014855",371852,2025-08-31 22:33:29,43.3502006530762,-8.42477416992188,"Unknown"
"7014855",371852,2025-08-31 22:43:31,43.35009765625,-8.42475318908691,"Unknown"
"7014855",371852,2025-08-31 22:54:04,43.3502464294434,-8.42477416992188,"Unknown"
"7014855",371852,2025-08-31 22:58:28,43.3499221801758,-8.4253454208374,"Unknown"
"7014855",371852,2025-08-31 23:08:30,43.3501129150391,-8.42459011077881,"Unknown"
"7014855",371852,2025-08-31 23:18:30,43.3505630493164,-8.42404556274414,"Unknown"
"7014855",371852,2025-08-31 23:28:28,43.3527984619141,-8.42225170135498,"Unknown"
"7014855",371852,2025-08-31 23:39:05,43.3591423034668,-8.39904022216797,"Unknown"
"7014855",371852,2025-08-31 23:48:31,43.3591117858887,-8.39917278289795,"Unknown"
"7014855",371852,2025-08-31 23:58:28,43.359203338623,-8.39901638031006,"Unknown"
"7014855",371852,2025-09-01 00:08:31,43.359245300293,-8.39895248413086,"Unknown"
"7014855",371852,2025-09-01 00:18:31,43.359073638916,-8.39901924133301,"Unknown"
"7014855",371852,2025-09-01 00:28:28,43.3594055175781,-8.39897441864014,"Unknown"
"7014855",371852,2025-09-01 00:38:44,43.3590927124023,-8.39908885955811,"Unknown"
"7014855",371852,2025-09-01 00:48:59,43.3590621948242,-8.39907264709473,"Unknown"
"7014855",371852,2025-09-01 00:58:28,43.3593788146973,-8.39911270141602,"Unknown"
"7014855",371852,2025-09-01 01:08:28,43.359302520752,-8.39903354644775,"Unknown"
"7014855",371852,2025-09-01 01:18:35,43.3590621948242,-8.39912891387939,"Unknown"
"7014855",371852,2025-09-01 01:28:31,43.3591918945312,-8.39912509918213,"Unknown"
"7014855",371852,2025-09-01 01:38:44,43.362491607666,-8.4036808013916,"Unknown"
"7014855",371852,2025-09-01 01:48:31,43.3622856140137,-8.40340709686279,"Unknown"
"7014855",371852,2025-09-01 01:58:30,43.3621635437012,-8.40351390838623,"Unknown"
"7014855",371852,2025-09-01 02:08:29,43.3625907897949,-8.40423774719238,"Unknown"
"7014855",371852,2025-09-01 02:18:31,43.3622703552246,-8.40337753295898,"Unknown"
"7014855",371852,2025-09-01 02:28:34,43.3627166748047,-8.40308952331543,"Unknown"
"7014855",371852,2025-09-01 02:38:59,43.3624229431152,-8.40327262878418,"Unknown"
"7014855",371852,2025-09-01 02:48:27,43.3622703552246,-8.40347194671631,"Unknown"
"7014855",371852,2025-09-01 02:58:29,43.3621826171875,-8.40338516235352,"Unknown"
"7014855",371852,2025-09-01 03:08:27,43.3622131347656,-8.40349197387695,"Unknown"
"7014855",371852,2025-09-01 03:18:28,43.3624076843262,-8.40343284606934,"Unknown"
"7014855",371852,2025-09-01 03:28:28,43.3622093200684,-8.40356636047363,"Unknown"
"7014855",371852,2025-09-01 03:38:27,43.3621940612793,-8.4034423828125,"Unknown"
"7014855",371852,2025-09-01 03:48:28,43.3621635437012,-8.40349006652832,"Unknown"
"7014855",371852,2025-09-01 03:58:28,43.3620948791504,-8.40351104736328,"Unknown"
"7014855",371852,2025-09-01 04:08:28,43.361988067627,-8.40338802337646,"Unknown"
"7014855",371852,2025-09-01 04:18:28,43.3621520996094,-8.40346145629883,"Unknown"
"7014855",371852,2025-09-01 04:28:29,43.3621559143066,-8.40347003936768,"Unknown"
"7014855",371852,2025-09-01 04:38:30,43.3621406555176,-8.40340423583984,"Unknown"
"7014855",371852,2025-09-01 04:48:41,43.3620986938477,-8.40355014801025,"Unknown"
"7014855",371852,2025-09-01 04:58:28,43.3620872497559,-8.4036340713501,"Unknown"
"7014855",371852,2025-09-01 05:08:28,43.3620567321777,-8.40355968475342,"Unknown"
"7014855",371852,2025-09-01 05:18:29,43.3620834350586,-8.40367794036865,"Unknown"
"7014855",371852,2025-09-01 05:28:29,43.3621215820312,-8.40453720092773,"Unknown"
"7014855",371852,2025-09-01 05:38:28,43.362117767334,-8.40366744995117,"Unknown"
"7014855",371852,2025-09-01 05:48:29,43.3621864318848,-8.40538311004639,"Unknown"
"7014855",371852,2025-09-01 05:58:44,43.3621215820312,-8.40346431732178,"Unknown"
"7014855",371852,2025-09-01 06:08:28,43.3620986938477,-8.40364456176758,"Unknown"
"7014855",371852,2025-09-01 06:18:28,43.3621940612793,-8.40353107452393,"Unknown"
"7014855",371852,2025-09-01 06:28:28,43.3620948791504,-8.40360450744629,"Unknown"
"7014855",371852,2025-09-01 06:38:30,43.3623542785645,-8.40380477905273,"Unknown"
"7014855",371852,2025-09-01 06:48:59,43.3622589111328,-8.40352439880371,"Unknown"
"7014855",371852,2025-09-01 06:58:28,43.3623123168945,-8.40357494354248,"Unknown"
"7014855",371852,2025-09-01 07:08:29,43.3623580932617,-8.40361213684082,"Unknown"
"7014855",371852,2025-09-01 07:18:28,43.3643074035645,-8.40161514282227,"Unknown"
"7014855",371852,2025-09-01 07:28:28,43.3643341064453,-8.40161418914795,"Unknown"
"7014855",371852,2025-09-01 07:38:31,43.3643112182617,-8.40152835845947,"Unknown"
"7014855",371852,2025-09-01 07:48:28,43.364330291748,-8.40148258209229,"Unknown"
"7014855",371852,2025-09-01 07:58:28,43.3643836975098,-8.40148162841797,"Unknown"
"7014855",371852,2025-09-01 08:08:28,43.3643341064453,-8.40147018432617,"Unknown"
"7014855",371852,2025-09-01 08:18:30,43.3644371032715,-8.40152931213379,"Unknown"
"7014855",371852,2025-09-01 08:28:30,43.364559173584,-8.40156650543213,"Unknown"
"7014855",371852,2025-09-01 08:38:28,43.3642539978027,-8.40176296234131,"Unknown"
"7014855",371852,2025-09-01 08:48:28,43.3644981384277,-8.40145587921143,"Unknown"
"7014855",371852,2025-09-01 08:58:29,43.3645401000977,-8.40155792236328,"Unknown"
"7014855",371852,2025-09-01 09:08:30,43.3644523620605,-8.40155506134033,"Unknown"
"7014855",371852,2025-09-01 09:18:30,43.3639373779297,-8.40203189849854,"Unknown"
"7014855",371852,2025-09-01 09:28:29,43.3643798828125,-8.40174961090088,"Unknown"
"7014855",371852,2025-09-01 09:33:28,43.3642578125,-8.401780128479,"Unknown"
"7014855",371852,2025-09-01 09:38:28,43.364387512207,-8.40173053741455,"Unknown"
"7014855",371852,2025-09-01 09:43:30,43.3644218444824,-8.40181255340576,"Unknown"
"7014855",371852,2025-09-01 09:48:28,43.3645210266113,-8.40175724029541,"Unknown"
"7014855",371852,2025-09-01 09:53:28,43.364429473877,-8.40170383453369,"Unknown"
"7014855",371852,2025-09-01 09:58:29,43.3644866943359,-8.40176582336426,"Unknown"
"7014855",371852,2025-09-01 10:03:28,43.3644790649414,-8.40175914764404,"Unknown"
"7014855",371852,2025-09-01 10:08:28,43.3644714355469,-8.40170669555664,"Unknown"
"7014855",371852,2025-09-01 10:13:28,43.3644485473633,-8.40167617797852,"Unknown"
"7014855",371852,2025-09-01 10:18:30,43.3645973205566,-8.40178966522217,"Unknown"
"7014855",371852,2025-09-01 10:23:29,43.3643417358398,-8.40173435211182,"Unknown"
"7014855",371852,2025-09-01 10:28:30,43.3645057678223,-8.40192985534668,"Unknown"
"7014855",371852,2025-09-01 10:33:29,43.3645172119141,-8.40182304382324,"Unknown"
"7014855",371852,2025-09-01 10:38:28,43.3645095825195,-8.40178775787354,"Unknown"
"7014855",371852,2025-09-01 10:43:29,43.3644981384277,-8.40181350708008,"Unknown"
"7014855",371852,2025-09-01 10:48:31,43.3643226623535,-8.40156078338623,"Unknown"
"7014855",371852,2025-09-01 10:53:44,43.3642730712891,-8.4016809463501,"Unknown"
"7014855",371852,2025-09-01 10:58:28,43.3640098571777,-8.40189170837402,"Unknown"
"7014855",371852,2025-09-01 11:03:30,43.3642692565918,-8.40170097351074,"Unknown"
"7014855",371852,2025-09-01 11:08:28,43.3643989562988,-8.40166091918945,"Unknown"
"7014855",371852,2025-09-01 11:13:29,43.3642730712891,-8.40157318115234,"Unknown"
"7014855",371852,2025-09-01 11:18:30,43.3645439147949,-8.40187168121338,"Unknown"
"7014855",371852,2025-09-01 11:23:28,43.3646965026855,-8.40199089050293,"Unknown"
"7014855",371852,2025-09-01 11:28:30,43.3644256591797,-8.40172863006592,"Unknown"
"7014855",371852,2025-09-01 11:33:45,43.3643493652344,-8.40163040161133,"Unknown"
"7014855",371852,2025-09-01 11:38:40,43.3647270202637,-8.40174007415771,"Unknown"
"7014855",371852,2025-09-01 11:43:30,43.3645286560059,-8.40166568756104,"Unknown"
"7014855",371852,2025-09-01 11:48:59,43.3645286560059,-8.40161991119385,"Unknown"
"7014855",371852,2025-09-01 11:53:36,43.3644752502441,-8.40165138244629,"Unknown"
"7014855",371852,2025-09-01 11:58:37,43.3644790649414,-8.40165328979492,"Unknown"
"7014855",371852,2025-09-01 12:03:35,43.3644371032715,-8.40154075622559,"Unknown"
"7014855",371852,2025-09-01 12:08:27,43.3644561767578,-8.40164566040039,"Unknown"
"7014855",371852,2025-09-01 12:13:28,43.3644104003906,-8.40147018432617,"Unknown"
"7014855",371852,2025-09-01 12:18:27,43.3644485473633,-8.40151786804199,"Unknown"
"7014855",371852,2025-09-01 12:23:27,43.3644828796387,-8.40146255493164,"Unknown"
"7014855",371852,2025-09-01 12:28:27,43.3644981384277,-8.40147590637207,"Unknown"
"7014855",371852,2025-09-01 12:33:28,43.3644943237305,-8.40145874023438,"Unknown"
"7014855",371852,2025-09-01 12:38:29,43.3644409179688,-8.40144729614258,"Unknown"
"7014855",371852,2025-09-01 12:43:31,43.3646545410156,-8.40124797821045,"Unknown"
"7014855",371852,2025-09-01 12:48:34,43.3645820617676,-8.40134620666504,"Unknown"
"7014855",371852,2025-09-01 12:53:28,43.3646392822266,-8.40120697021484,"Unknown"
"7014855",371852,2025-09-01 12:58:29,43.3645439147949,-8.40154933929443,"Unknown"
"7014855",371852,2025-09-01 13:03:29,43.3645896911621,-8.40134906768799,"Unknown"
"7014855",371852,2025-09-01 13:08:28,43.3646011352539,-8.40132427215576,"Unknown"
"7014855",371852,2025-09-01 13:13:28,43.3647308349609,-8.40128993988037,"Unknown"
"7014855",371852,2025-09-01 13:18:34,43.364631652832,-8.40134048461914,"Unknown"
"7014855",371852,2025-09-01 13:23:59,43.364501953125,-8.40124607086182,"Unknown"
"7014855",371852,2025-09-01 13:28:27,43.3644866943359,-8.4014892578125,"Unknown"
"7014855",371852,2025-09-01 13:33:29,43.3644523620605,-8.40142631530762,"Unknown"
"7014855",371852,2025-09-01 13:38:27,43.3645477294922,-8.40146541595459,"Unknown"
"7014855",371852,2025-09-01 13:43:28,43.3643646240234,-8.40151405334473,"Unknown"
"7014855",371852,2025-09-01 13:48:34,43.3644371032715,-8.40167617797852,"Unknown"
"7014855",371852,2025-09-01 13:53:35,43.3644409179688,-8.40163803100586,"Unknown"
"7014855",371852,2025-09-01 13:58:31,43.3643646240234,-8.4015998840332,"Unknown"
"7014855",371852,2025-09-01 14:03:30,43.364574432373,-8.40172863006592,"Unknown"
"7014855",371852,2025-09-01 14:08:28,43.3639259338379,-8.40106868743896,"Unknown"
"7014855",371852,2025-09-01 14:13:33,43.3645401000977,-8.40179061889648,"Unknown"
"7014855",371852,2025-09-01 14:18:31,43.3646583557129,-8.40164375305176,"Unknown"
"7014855",371852,2025-09-01 14:23:31,43.3645935058594,-8.40164947509766,"Unknown"
"7014855",371852,2025-09-01 14:28:31,43.3645668029785,-8.40177631378174,"Unknown"
"7014855",371852,2025-09-01 14:33:28,43.3645401000977,-8.40164947509766,"Unknown"
"7014855",371852,2025-09-01 14:38:30,43.3645706176758,-8.40156841278076,"Unknown"
"7014855",371852,2025-09-01 14:43:29,43.3645286560059,-8.40173721313477,"Unknown"
"7014855",371852,2025-09-01 14:48:31,43.364616394043,-8.40159511566162,"Unknown"
"7014855",371852,2025-09-01 14:53:31,43.3645858764648,-8.40158081054688,"Unknown"
"7014855",371852,2025-09-01 14:58:29,43.3644905090332,-8.40170192718506,"Unknown"
"7014855",371852,2025-09-01 15:03:28,43.3643951416016,-8.40175247192383,"Unknown"
"7014855",371852,2025-09-01 15:08:28,43.364372253418,-8.4017276763916,"Unknown"
"7014855",371852,2025-09-01 15:13:28,43.3643264770508,-8.40183734893799,"Unknown"
"7014855",371852,2025-09-01 15:18:28,43.3644981384277,-8.40164375305176,"Unknown"
"7014855",371852,2025-09-01 15:23:28,43.3643646240234,-8.40173721313477,"Unknown"
"7014855",371852,2025-09-01 15:28:29,43.3643798828125,-8.40170288085938,"Unknown"
"7014855",371852,2025-09-01 15:33:28,43.3644218444824,-8.40164089202881,"Unknown"
"7014855",371852,2025-09-01 15:38:28,43.3644790649414,-8.40156745910645,"Unknown"
"7014855",371852,2025-09-01 15:43:29,43.3643417358398,-8.40152835845947,"Unknown"
"7014855",371852,2025-09-01 15:48:30,43.3644714355469,-8.40175914764404,"Unknown"
"7014855",371852,2025-09-01 15:53:29,43.3643989562988,-8.40154647827148,"Unknown"
"7014855",371852,2025-09-01 15:58:29,43.364429473877,-8.40170097351074,"Unknown"
"7014855",371852,2025-09-01 16:03:30,43.364688873291,-8.40164661407471,"Unknown"
"7014855",371852,2025-09-01 16:08:31,43.3647155761719,-8.40164089202881,"Unknown"
"7014855",371852,2025-09-01 16:13:29,43.3647575378418,-8.40172958374023,"Unknown"
"7014855",371852,2025-09-01 16:18:30,43.3647384643555,-8.40179920196533,"Unknown"
"7014855",371852,2025-09-01 16:23:30,43.3647842407227,-8.40186500549316,"Unknown"
"7014855",371852,2025-09-01 16:28:31,43.3647842407227,-8.40162467956543,"Unknown"
"7014855",371852,2025-09-01 16:33:30,43.364574432373,-8.40145206451416,"Unknown"
"7014855",371852,2025-09-01 16:38:31,43.3647766113281,-8.40193748474121,"Unknown"
"7014855",371852,2025-09-01 16:43:30,43.3651657104492,-8.40247821807861,"Unknown"
"7014855",371852,2025-09-01 16:48:34,43.3646278381348,-8.40181922912598,"Unknown"
"7014855",371852,2025-09-01 16:53:30,43.3647155761719,-8.40197372436523,"Unknown"
"7014855",371852,2025-09-01 16:58:31,43.3647270202637,-8.40196132659912,"Unknown"
"7014855",371852,2025-09-01 17:03:28,43.3644981384277,-8.40132141113281,"Unknown"
"7014855",371852,2025-09-01 17:08:29,43.3644027709961,-8.40123558044434,"Unknown"
"7014855",371852,2025-09-01 17:13:29,43.3647155761719,-8.40202808380127,"Unknown"
"7014855",371852,2025-09-01 17:18:29,43.3646812438965,-8.40202713012695,"Unknown"
"7014855",371852,2025-09-01 17:23:29,43.364444732666,-8.40140628814697,"Unknown"
"7014855",371852,2025-09-01 17:28:33,43.3643264770508,-8.40141296386719,"Unknown"
"7014855",371852,2025-09-01 17:33:31,43.3644485473633,-8.40121269226074,"Unknown"
"7014855",371852,2025-09-01 17:38:28,43.3645248413086,-8.40139198303223,"Unknown"
"7014855",371852,2025-09-01 17:43:33,43.3644828796387,-8.40124607086182,"Unknown"
"7014855",371852,2025-09-01 17:48:30,43.3644714355469,-8.40147972106934,"Unknown"
"7014855",371852,2025-09-01 17:53:29,43.3645210266113,-8.40142631530762,"Unknown"
"7014855",371852,2025-09-01 17:58:29,43.3644790649414,-8.4014253616333,"Unknown"
"7014855",371852,2025-09-01 18:03:29,43.3644943237305,-8.40142059326172,"Unknown"
"7014855",371852,2025-09-01 18:08:29,43.3645362854004,-8.40141296386719,"Unknown"
"7014855",371852,2025-09-01 18:13:29,43.3645439147949,-8.40137481689453,"Unknown"
"7014855",371852,2025-09-01 18:18:29,43.3645515441895,-8.40142250061035,"Unknown"
"7014855",371852,2025-09-01 18:23:29,43.3645896911621,-8.40144824981689,"Unknown"
"7014855",371852,2025-09-01 18:28:29,43.3645668029785,-8.40145969390869,"Unknown"
"7014855",371852,2025-09-01 18:33:29,43.3645973205566,-8.40146255493164,"Unknown"
"7014855",371852,2025-09-01 18:38:29,43.3642044067383,-8.40051937103271,"Unknown"
"7014855",371852,2025-09-01 18:43:29,43.364086151123,-8.40067481994629,"Unknown"
"7014855",371852,2025-09-01 18:48:30,43.364086151123,-8.40001583099365,"Unknown"
"7014855",371852,2025-09-01 18:53:36,43.3641014099121,-8.40001964569092,"Unknown"
