"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-09-01 18:58:36,43.3641166687012,-8.40009689331055,"Unknown"
"7014855",371852,2025-09-01 19:03:36,43.3641357421875,-8.40006446838379,"Unknown"
"7014855",371852,2025-09-01 19:08:36,43.364143371582,-8.40020656585693,"Unknown"
"7014855",371852,2025-09-01 19:13:31,43.3641357421875,-8.40029335021973,"Unknown"
"7014855",371852,2025-09-01 19:18:44,43.364128112793,-8.40027141571045,"Unknown"
"7014855",371852,2025-09-01 19:23:36,43.3639373779297,-8.40142917633057,"Unknown"
"7014855",371852,2025-09-01 19:28:36,43.3641662597656,-8.40133571624756,"Unknown"
"7014855",371852,2025-09-01 19:33:36,43.3627052307129,-8.4036283493042,"Unknown"
"7014855",371852,2025-09-01 19:38:30,43.3627090454102,-8.40356731414795,"Unknown"
"7014855",371852,2025-09-01 19:43:31,43.3626861572266,-8.40360832214355,"Unknown"
"7014855",371852,2025-09-01 19:48:44,43.3626556396484,-8.40368270874023,"Unknown"
"7014855",371852,2025-09-01 19:53:28,43.3624877929688,-8.40359020233154,"Unknown"
"7014855",371852,2025-09-01 19:58:35,43.3624076843262,-8.40327262878418,"Unknown"
"7014855",371852,2025-09-01 20:03:28,43.3624305725098,-8.40370559692383,"Unknown"
"7014855",371852,2025-09-01 20:08:29,43.3625564575195,-8.40320301055908,"Unknown"
"7014855",371852,2025-09-01 20:13:33,43.3624610900879,-8.40367412567139,"Unknown"
"7014855",371852,2025-09-01 20:18:35,43.3624992370605,-8.40372943878174,"Unknown"
"7014855",371852,2025-09-01 20:23:35,43.3624572753906,-8.40366268157959,"Unknown"
"7014855",371852,2025-09-01 20:28:36,43.3625602722168,-8.40330791473389,"Unknown"
"7014855",371852,2025-09-01 20:33:36,43.3623352050781,-8.40374183654785,"Unknown"
"7014855",371852,2025-09-01 20:38:39,43.362361907959,-8.40372848510742,"Unknown"
"7014855",371852,2025-09-01 20:43:36,43.362419128418,-8.40348339080811,"Unknown"
"7014855",371852,2025-09-01 20:48:45,43.3624114990234,-8.40357971191406,"Unknown"
"7014855",371852,2025-09-01 20:53:34,43.3607864379883,-8.4030818939209,"Unknown"
"7014855",371852,2025-09-01 20:58:30,43.3607597351074,-8.40297031402588,"Unknown"
"7014855",371852,2025-09-01 21:03:44,43.3607025146484,-8.40304374694824,"Unknown"
"7014855",371852,2025-09-01 21:08:29,43.360782623291,-8.4030647277832,"Unknown"
"7014855",371852,2025-09-01 21:13:36,43.3630447387695,-8.39598083496094,"Unknown"
"7014855",371852,2025-09-01 21:18:35,43.363224029541,-8.39595794677734,"Unknown"
"7014855",371852,2025-09-01 21:23:39,43.3632354736328,-8.3960132598877,"Unknown"
"7014855",371852,2025-09-01 21:28:39,43.3633232116699,-8.39584636688232,"Unknown"
"7014855",371852,2025-09-01 21:33:31,43.3632698059082,-8.39605045318604,"Unknown"
"7014855",371852,2025-09-01 21:38:39,43.3633117675781,-8.39609527587891,"Unknown"
"7014855",371852,2025-09-01 21:43:36,43.3633193969727,-8.39595699310303,"Unknown"
"7014855",371852,2025-09-01 21:49:05,43.3631820678711,-8.39633464813232,"Unknown"
"7014855",371852,2025-09-01 21:53:28,43.3621101379395,-8.39560699462891,"Unknown"
"7014855",371852,2025-09-01 21:58:29,43.3634376525879,-8.39662265777588,"Unknown"
"7014855",371852,2025-09-01 22:03:34,43.3630485534668,-8.39635372161865,"Unknown"
"7014855",371852,2025-09-01 22:08:28,43.3631629943848,-8.39649868011475,"Unknown"
"7014855",371852,2025-09-01 22:13:28,43.3631324768066,-8.39652347564697,"Unknown"
"7014855",371852,2025-09-01 22:18:36,43.3629722595215,-8.39640331268311,"Unknown"
"7014855",371852,2025-09-01 22:23:28,43.3629722595215,-8.39639949798584,"Unknown"
"7014855",371852,2025-09-01 22:28:36,43.3629570007324,-8.39639472961426,"Unknown"
"7014855",371852,2025-09-01 22:33:30,43.3629760742188,-8.39647006988525,"Unknown"
"7014855",371852,2025-09-01 22:38:34,43.3629379272461,-8.39636325836182,"Unknown"
"7014855",371852,2025-09-01 22:43:29,43.3629608154297,-8.39637756347656,"Unknown"
"7014855",371852,2025-09-01 22:48:28,43.3629722595215,-8.39635276794434,"Unknown"
"7014855",371852,2025-09-01 22:53:28,43.362979888916,-8.3963508605957,"Unknown"
"7014855",371852,2025-09-01 22:58:28,43.3628997802734,-8.39638614654541,"Unknown"
"7014855",371852,2025-09-01 23:03:29,43.3628540039062,-8.39638328552246,"Unknown"
"7014855",371852,2025-09-01 23:08:28,43.3629302978516,-8.39637088775635,"Unknown"
"7014855",371852,2025-09-01 23:13:33,43.3628005981445,-8.39639854431152,"Unknown"
"7014855",371852,2025-09-01 23:18:35,43.3625564575195,-8.39644527435303,"Unknown"
"7014855",371852,2025-09-01 23:23:36,43.362922668457,-8.39635276794434,"Unknown"
"7014855",371852,2025-09-01 23:28:36,43.3626518249512,-8.39643859863281,"Unknown"
"7014855",371852,2025-09-01 23:33:36,43.3626976013184,-8.39643955230713,"Unknown"
"7014855",371852,2025-09-01 23:38:31,43.362735748291,-8.3964729309082,"Unknown"
"7014855",371852,2025-09-01 23:43:34,43.3627090454102,-8.39643001556396,"Unknown"
"7014855",371852,2025-09-01 23:48:30,43.3625717163086,-8.39632701873779,"Unknown"
"7014855",371852,2025-09-01 23:53:29,43.3628349304199,-8.39622116088867,"Unknown"
"7014855",371852,2025-09-01 23:58:33,43.362907409668,-8.39636325836182,"Unknown"
"7014855",371852,2025-09-02 00:03:37,43.3629608154297,-8.39620494842529,"Unknown"
"7014855",371852,2025-09-02 00:08:36,43.3628387451172,-8.39619827270508,"Unknown"
"7014855",371852,2025-09-02 00:13:38,43.3627853393555,-8.39627742767334,"Unknown"
"7014855",371852,2025-09-02 00:18:57,43.3627777099609,-8.39656829833984,"Unknown"
"7014855",371852,2025-09-02 00:23:28,43.3627433776855,-8.39659404754639,"Unknown"
"7014855",371852,2025-09-02 00:28:35,43.3626670837402,-8.39652061462402,"Unknown"
"7014855",371852,2025-09-02 00:33:28,43.3600616455078,-8.40273571014404,"Unknown"
"7014855",371852,2025-09-02 00:38:34,43.3601837158203,-8.4026927947998,"Unknown"
"7014855",371852,2025-09-02 00:43:30,43.3604278564453,-8.40298557281494,"Unknown"
"7014855",371852,2025-09-02 00:49:01,43.3601875305176,-8.40279483795166,"Unknown"
"7014855",371852,2025-09-02 00:53:27,43.3601684570312,-8.40270137786865,"Unknown"
"7014855",371852,2025-09-02 00:58:27,43.3601417541504,-8.40274715423584,"Unknown"
"7014855",371852,2025-09-02 01:03:27,43.3601036071777,-8.40260314941406,"Unknown"
"7014855",371852,2025-09-02 01:08:27,43.3600234985352,-8.40250301361084,"Unknown"
"7014855",371852,2025-09-02 01:13:27,43.360221862793,-8.40245914459229,"Unknown"
"7014855",371852,2025-09-02 01:18:28,43.360221862793,-8.40269947052002,"Unknown"
"7014855",371852,2025-09-02 01:23:28,43.3602485656738,-8.40269756317139,"Unknown"
"7014855",371852,2025-09-02 01:28:28,43.3603248596191,-8.40268325805664,"Unknown"
"7014855",371852,2025-09-02 01:33:28,43.3603019714355,-8.40255069732666,"Unknown"
"7014855",371852,2025-09-02 01:38:28,43.3600616455078,-8.40258884429932,"Unknown"
"7014855",371852,2025-09-02 01:43:29,43.3603630065918,-8.40260601043701,"Unknown"
"7014855",371852,2025-09-02 01:48:29,43.3608093261719,-8.40250396728516,"Unknown"
"7014855",371852,2025-09-02 01:53:28,43.3605918884277,-8.40260982513428,"Unknown"
"7014855",371852,2025-09-02 01:58:28,43.3604774475098,-8.40250301361084,"Unknown"
"7014855",371852,2025-09-02 02:03:29,43.3606758117676,-8.40240573883057,"Unknown"
"7014855",371852,2025-09-02 02:08:29,43.3606986999512,-8.40238189697266,"Unknown"
"7014855",371852,2025-09-02 02:13:29,43.3606719970703,-8.40243434906006,"Unknown"
"7014855",371852,2025-09-02 02:18:30,43.3605308532715,-8.40246200561523,"Unknown"
"7014855",371852,2025-09-02 02:23:28,43.3605651855469,-8.40238475799561,"Unknown"
"7014855",371852,2025-09-02 02:28:28,43.3602905273438,-8.40244579315186,"Unknown"
"7014855",371852,2025-09-02 02:33:29,43.3604278564453,-8.40230846405029,"Unknown"
"7014855",371852,2025-09-02 02:38:29,43.3604583740234,-8.40232753753662,"Unknown"
"7014855",371852,2025-09-02 02:43:29,43.3603973388672,-8.4022912979126,"Unknown"
"7014855",371852,2025-09-02 02:48:30,43.3603019714355,-8.40239906311035,"Unknown"
"7014855",371852,2025-09-02 02:53:30,43.3603134155273,-8.40233898162842,"Unknown"
"7014855",371852,2025-09-02 02:58:31,43.3605155944824,-8.40206050872803,"Unknown"
"7014855",371852,2025-09-02 03:03:28,43.3603324890137,-8.40221786499023,"Unknown"
"7014855",371852,2025-09-02 03:08:28,43.3604316711426,-8.40211963653564,"Unknown"
"7014855",371852,2025-09-02 03:13:30,43.3603553771973,-8.40208911895752,"Unknown"
"7014855",371852,2025-09-02 03:18:28,43.3603134155273,-8.40211582183838,"Unknown"
"7014855",371852,2025-09-02 03:23:28,43.3603439331055,-8.40220069885254,"Unknown"
"7014855",371852,2025-09-02 03:28:28,43.3602485656738,-8.40203380584717,"Unknown"
"7014855",371852,2025-09-02 03:33:28,43.3602905273438,-8.40203952789307,"Unknown"
"7014855",371852,2025-09-02 03:38:29,43.3602256774902,-8.40189266204834,"Unknown"
"7014855",371852,2025-09-02 03:43:28,43.3602485656738,-8.40189933776855,"Unknown"
"7014855",371852,2025-09-02 03:48:28,43.360221862793,-8.401930809021,"Unknown"
"7014855",371852,2025-09-02 03:53:29,43.3600463867188,-8.40143966674805,"Unknown"
"7014855",371852,2025-09-02 03:58:31,43.3600997924805,-8.40178203582764,"Unknown"
"7014855",371852,2025-09-02 04:03:42,43.3603248596191,-8.40259170532227,"Unknown"
"7014855",371852,2025-09-02 04:08:30,43.3603248596191,-8.40254688262939,"Unknown"
"7014855",371852,2025-09-02 04:13:31,43.3603172302246,-8.40260696411133,"Unknown"
"7014855",371852,2025-09-02 04:18:30,43.3602905273438,-8.40288734436035,"Unknown"
"7014855",371852,2025-09-02 04:23:30,43.3601036071777,-8.40285587310791,"Unknown"
"7014855",371852,2025-09-02 04:28:30,43.3602828979492,-8.40317821502686,"Unknown"
"7014855",371852,2025-09-02 04:33:28,43.3601417541504,-8.40271949768066,"Unknown"
"7014855",371852,2025-09-02 04:38:28,43.3600540161133,-8.40280914306641,"Unknown"
"7014855",371852,2025-09-02 04:43:28,43.3602027893066,-8.40285491943359,"Unknown"
"7014855",371852,2025-09-02 04:48:44,43.3601837158203,-8.4028434753418,"Unknown"
"7014855",371852,2025-09-02 04:53:30,43.3602294921875,-8.40279865264893,"Unknown"
"7014855",371852,2025-09-02 04:58:28,43.3600578308105,-8.40290260314941,"Unknown"
"7014855",371852,2025-09-02 05:03:28,43.3601608276367,-8.40276908874512,"Unknown"
"7014855",371852,2025-09-02 05:08:28,43.3601570129395,-8.40285110473633,"Unknown"
"7014855",371852,2025-09-02 05:13:31,43.3600921630859,-8.40275955200195,"Unknown"
"7014855",371852,2025-09-02 05:18:33,43.3601112365723,-8.40283584594727,"Unknown"
"7014855",371852,2025-09-02 05:23:28,43.3600997924805,-8.40280342102051,"Unknown"
"7014855",371852,2025-09-02 05:28:31,43.3600692749023,-8.40277576446533,"Unknown"
"7014855",371852,2025-09-02 05:33:33,43.3601989746094,-8.402756690979,"Unknown"
"7014855",371852,2025-09-02 05:38:29,43.3601989746094,-8.40279769897461,"Unknown"
"7014855",371852,2025-09-02 05:43:34,43.359977722168,-8.40281963348389,"Unknown"
"7014855",371852,2025-09-02 05:48:44,43.3599586486816,-8.4028205871582,"Unknown"
"7014855",371852,2025-09-02 05:53:28,43.3600273132324,-8.40273475646973,"Unknown"
"7014855",371852,2025-09-02 05:58:28,43.3599243164062,-8.4026460647583,"Unknown"
"7014855",371852,2025-09-02 06:03:33,43.3636474609375,-8.40530872344971,"Unknown"
"7014855",371852,2025-09-02 06:08:28,43.3714065551758,-8.42083549499512,"Unknown"
"7014855",371852,2025-09-02 06:13:28,43.3736228942871,-8.44491767883301,"Unknown"
"7014855",371852,2025-09-02 06:18:28,43.3649444580078,-8.4584436416626,"Unknown"
"7014855",371852,2025-09-02 06:23:27,43.3580169677734,-8.47267436981201,"Unknown"
"7014855",371852,2025-09-02 06:28:28,43.3537826538086,-8.4762659072876,"Unknown"
"7014855",371852,2025-09-02 06:33:28,43.352222442627,-8.47768402099609,"Unknown"
"7014855",371852,2025-09-02 06:38:33,43.3523216247559,-8.47782135009766,"Unknown"
"7014855",371852,2025-09-02 06:43:29,43.3526878356934,-8.47780132293701,"Unknown"
"7014855",371852,2025-09-02 06:48:59,43.3523559570312,-8.4775915145874,"Unknown"
"7014855",371852,2025-09-02 06:53:36,43.3523979187012,-8.47776985168457,"Unknown"
"7014855",371852,2025-09-02 06:58:29,43.3520278930664,-8.47797203063965,"Unknown"
"7014855",371852,2025-09-02 07:03:37,43.3528060913086,-8.47744846343994,"Unknown"
"7014855",371852,2025-09-02 07:08:36,43.3522720336914,-8.47777938842773,"Unknown"
"7014855",371852,2025-09-02 07:13:38,43.351375579834,-8.47683620452881,"Unknown"
"7014855",371852,2025-09-02 07:18:41,43.3521308898926,-8.47762203216553,"Unknown"
"7014855",371852,2025-09-02 07:23:28,43.3543701171875,-8.473557472229,"Unknown"
"7014855",371852,2025-09-02 07:28:27,43.3530654907227,-8.47586727142334,"Unknown"
"7014855",371852,2025-09-02 07:33:36,43.3522071838379,-8.47793102264404,"Unknown"
"7014855",371852,2025-09-02 07:38:36,43.3521690368652,-8.47791481018066,"Unknown"
"7014855",371852,2025-09-02 07:43:35,43.3520736694336,-8.47817516326904,"Unknown"
"7014855",371852,2025-09-02 07:48:59,43.3522529602051,-8.47775554656982,"Unknown"
"7014855",371852,2025-09-02 07:53:44,43.3519325256348,-8.47802925109863,"Unknown"
"7014855",371852,2025-09-02 07:58:37,43.3521728515625,-8.47804641723633,"Unknown"
"7014855",371852,2025-09-02 08:03:30,43.3519020080566,-8.47797393798828,"Unknown"
"7014855",371852,2025-09-02 08:08:44,43.3523902893066,-8.47809600830078,"Unknown"
"7014855",371852,2025-09-02 08:13:34,43.3524322509766,-8.477952003479,"Unknown"
"7014855",371852,2025-09-02 08:18:29,43.3522758483887,-8.47847843170166,"Unknown"
"7014855",371852,2025-09-02 08:23:33,43.3525772094727,-8.47783660888672,"Unknown"
"7014855",371852,2025-09-02 08:28:31,43.3525161743164,-8.47812080383301,"Unknown"
"7014855",371852,2025-09-02 08:33:36,43.3524055480957,-8.47820854187012,"Unknown"
"7014855",371852,2025-09-02 08:38:31,43.3522911071777,-8.4782018661499,"Unknown"
"7014855",371852,2025-09-02 08:43:34,43.3522186279297,-8.47810745239258,"Unknown"
"7014855",371852,2025-09-02 08:48:56,43.3525848388672,-8.47813987731934,"Unknown"
"7014855",371852,2025-09-02 08:53:35,43.3525009155273,-8.47824668884277,"Unknown"
"7014855",371852,2025-09-02 08:58:35,43.3525619506836,-8.47810459136963,"Unknown"
"7014855",371852,2025-09-02 09:03:33,43.3525810241699,-8.47817325592041,"Unknown"
"7014855",371852,2025-09-02 09:08:33,43.3525924682617,-8.47817134857178,"Unknown"
"7014855",371852,2025-09-02 09:13:47,43.3526611328125,-8.47833061218262,"Unknown"
"7014855",371852,2025-09-02 09:18:30,43.3525810241699,-8.47834587097168,"Unknown"
"7014855",371852,2025-09-02 09:23:44,43.3525009155273,-8.47810745239258,"Unknown"
"7014855",371852,2025-09-02 09:28:28,43.3526916503906,-8.4785737991333,"Unknown"
"7014855",371852,2025-09-02 09:33:29,43.3526382446289,-8.47851848602295,"Unknown"
"7014855",371852,2025-09-02 09:38:44,43.3523368835449,-8.47814178466797,"Unknown"
"7014855",371852,2025-09-02 09:43:35,43.3521728515625,-8.47803592681885,"Unknown"
"7014855",371852,2025-09-02 09:48:36,43.3521041870117,-8.47797870635986,"Unknown"
"7014855",371852,2025-09-02 09:53:35,43.3524856567383,-8.47822284698486,"Unknown"
"7014855",371852,2025-09-02 09:58:48,43.3526229858398,-8.47825050354004,"Unknown"
"7014855",371852,2025-09-02 10:04:05,43.3525505065918,-8.47825241088867,"Unknown"
"7014855",371852,2025-09-02 10:08:29,43.3532524108887,-8.47884845733643,"Unknown"
"7014855",371852,2025-09-02 10:13:36,43.3524627685547,-8.47824573516846,"Unknown"
"7014855",371852,2025-09-02 10:18:34,43.3522529602051,-8.47813415527344,"Unknown"
"7014855",371852,2025-09-02 10:23:29,43.3526420593262,-8.47848033905029,"Unknown"
"7014855",371852,2025-09-02 10:28:29,43.3522338867188,-8.47794723510742,"Unknown"
"7014855",371852,2025-09-02 10:33:30,43.3525123596191,-8.47818470001221,"Unknown"
"7014855",371852,2025-09-02 10:38:37,43.3523712158203,-8.47805118560791,"Unknown"
"7014855",371852,2025-09-02 10:43:29,43.3581504821777,-8.46147727966309,"Unknown"
"7014855",371852,2025-09-02 10:48:32,43.3545608520508,-8.45825672149658,"Unknown"
"7014855",371852,2025-09-02 10:53:31,43.353946685791,-8.45875644683838,"Unknown"
"7014855",371852,2025-09-02 10:58:32,43.3544692993164,-8.45842742919922,"Unknown"
"7014855",371852,2025-09-02 11:03:35,43.3540496826172,-8.45877838134766,"Unknown"
"7014855",371852,2025-09-02 11:08:39,43.3539237976074,-8.45875549316406,"Unknown"
"7014855",371852,2025-09-02 11:13:29,43.3540458679199,-8.45904350280762,"Unknown"
"7014855",371852,2025-09-02 11:18:37,43.3541374206543,-8.45860195159912,"Unknown"
"7014855",371852,2025-09-02 11:23:32,43.3547859191895,-8.45909118652344,"Unknown"
"7014855",371852,2025-09-02 11:28:29,43.3548240661621,-8.45773410797119,"Unknown"
"7014855",371852,2025-09-02 11:33:37,43.3548545837402,-8.45780563354492,"Unknown"
"7014855",371852,2025-09-02 11:38:37,43.3549728393555,-8.4578218460083,"Unknown"
"7014855",371852,2025-09-02 11:43:43,43.354076385498,-8.45861434936523,"Unknown"
"7014855",371852,2025-09-02 11:49:24,43.3537788391113,-8.4580020904541,"Unknown"
"7014855",371852,2025-09-02 11:54:05,43.3545913696289,-8.45818996429443,"Unknown"
"7014855",371852,2025-09-02 11:58:37,43.3551826477051,-8.45810317993164,"Unknown"
"7014855",371852,2025-09-02 12:03:38,43.355167388916,-8.45800018310547,"Unknown"
"7014855",371852,2025-09-02 12:08:37,43.3551406860352,-8.45794582366943,"Unknown"
"7014855",371852,2025-09-02 12:13:37,43.3550872802734,-8.45798969268799,"Unknown"
"7014855",371852,2025-09-02 12:18:35,43.3550033569336,-8.45787334442139,"Unknown"
"7014855",371852,2025-09-02 12:23:36,43.3550033569336,-8.4578161239624,"Unknown"
"7014855",371852,2025-09-02 12:28:40,43.351978302002,-8.45355319976807,"Unknown"
"7014855",371852,2025-09-02 12:33:36,43.3558387756348,-8.45720863342285,"Unknown"
"7014855",371852,2025-09-02 12:38:31,43.3555030822754,-8.45737171173096,"Unknown"
"7014855",371852,2025-09-02 12:43:31,43.3555335998535,-8.45704936981201,"Unknown"
"7014855",371852,2025-09-02 12:48:37,43.3557929992676,-8.45669746398926,"Unknown"
"7014855",371852,2025-09-02 12:53:43,43.3563003540039,-8.4570255279541,"Unknown"
"7014855",371852,2025-09-02 12:58:29,43.3563117980957,-8.45693683624268,"Unknown"
"7014855",371852,2025-09-02 13:03:29,43.3550834655762,-8.45698070526123,"Unknown"
"7014855",371852,2025-09-02 13:08:37,43.354434967041,-8.45870208740234,"Unknown"
"7014855",371852,2025-09-02 13:13:29,43.3547973632812,-8.45852947235107,"Unknown"
"7014855",371852,2025-09-02 13:18:32,43.3547096252441,-8.45873069763184,"Unknown"
"7014855",371852,2025-09-02 13:23:35,43.3546371459961,-8.45888614654541,"Unknown"
"7014855",371852,2025-09-02 13:28:35,43.3552780151367,-8.45834827423096,"Unknown"
"7014855",371852,2025-09-02 13:33:39,43.3545761108398,-8.45864486694336,"Unknown"
"7014855",371852,2025-09-02 13:38:32,43.3549499511719,-8.4586820602417,"Unknown"
"7014855",371852,2025-09-02 13:43:31,43.3548278808594,-8.45820045471191,"Unknown"
"7014855",371852,2025-09-02 13:48:44,43.3548736572266,-8.45827007293701,"Unknown"
"7014855",371852,2025-09-02 13:53:39,43.3540306091309,-8.45822811126709,"Unknown"
"7014855",371852,2025-09-02 13:58:37,43.3545913696289,-8.45820617675781,"Unknown"
"7014855",371852,2025-09-02 14:03:32,43.3537330627441,-8.4583854675293,"Unknown"
"7014855",371852,2025-09-02 14:08:37,43.3546600341797,-8.45699787139893,"Unknown"
"7014855",371852,2025-09-02 14:13:34,43.3548431396484,-8.45693206787109,"Unknown"
"7014855",371852,2025-09-02 14:18:29,43.3551406860352,-8.4568338394165,"Unknown"
"7014855",371852,2025-09-02 14:23:29,43.3551177978516,-8.45719909667969,"Unknown"
"7014855",371852,2025-09-02 14:28:32,43.3565902709961,-8.45696449279785,"Unknown"
"7014855",371852,2025-09-02 14:33:44,43.3564758300781,-8.45694255828857,"Unknown"
"7014855",371852,2025-09-02 14:38:35,43.3564338684082,-8.45684242248535,"Unknown"
"7014855",371852,2025-09-02 14:43:31,43.356517791748,-8.45703411102295,"Unknown"
"7014855",371852,2025-09-02 14:48:29,43.3566284179688,-8.457200050354,"Unknown"
"7014855",371852,2025-09-02 14:53:29,43.35693359375,-8.45668506622314,"Unknown"
"7014855",371852,2025-09-02 14:58:37,43.3566474914551,-8.45725440979004,"Unknown"
"7014855",371852,2025-09-02 15:03:38,43.3560791015625,-8.4566650390625,"Unknown"
"7014855",371852,2025-09-02 15:08:35,43.3561515808105,-8.45693969726562,"Unknown"
"7014855",371852,2025-09-02 15:13:44,43.3564071655273,-8.45703792572021,"Unknown"
"7014855",371852,2025-09-02 15:18:38,43.3542671203613,-8.45868968963623,"Unknown"
"7014855",371852,2025-09-02 15:23:29,43.3549308776855,-8.45831489562988,"Unknown"
"7014855",371852,2025-09-02 15:28:29,43.355052947998,-8.45823097229004,"Unknown"
"7014855",371852,2025-09-02 15:33:34,43.35498046875,-8.45841026306152,"Unknown"
"7014855",371852,2025-09-02 15:38:36,43.3550834655762,-8.45843124389648,"Unknown"
"7014855",371852,2025-09-02 15:43:29,43.3554954528809,-8.45795345306396,"Unknown"
"7014855",371852,2025-09-02 15:48:45,43.3531723022461,-8.45448780059814,"Unknown"
"7014855",371852,2025-09-02 15:53:36,43.3563766479492,-8.45685005187988,"Unknown"
"7014855",371852,2025-09-02 15:58:37,43.3564414978027,-8.45673656463623,"Unknown"
"7014855",371852,2025-09-02 16:03:37,43.3564453125,-8.45677757263184,"Unknown"
"7014855",371852,2025-09-02 16:08:43,43.3562316894531,-8.45730590820312,"Unknown"
"7014855",371852,2025-09-02 16:13:39,43.3572158813477,-8.45675754547119,"Unknown"
"7014855",371852,2025-09-02 16:18:59,43.3563079833984,-8.45709991455078,"Unknown"
"7014855",371852,2025-09-02 16:23:29,43.3561096191406,-8.45670318603516,"Unknown"
"7014855",371852,2025-09-02 16:28:39,43.3565139770508,-8.45674514770508,"Unknown"
"7014855",371852,2025-09-02 16:33:33,43.3565788269043,-8.45570850372314,"Unknown"
"7014855",371852,2025-09-02 16:38:29,43.3554382324219,-8.45677375793457,"Unknown"
"7014855",371852,2025-09-02 16:43:28,43.3554763793945,-8.45712280273438,"Unknown"
"7014855",371852,2025-09-02 16:48:31,43.355598449707,-8.45517253875732,"Unknown"
"7014855",371852,2025-09-02 16:53:31,43.3550796508789,-8.45827770233154,"Unknown"
"7014855",371852,2025-09-02 16:58:42,43.3550720214844,-8.4578971862793,"Unknown"
"7014855",371852,2025-09-02 17:03:31,43.3550872802734,-8.45830631256104,"Unknown"
"7014855",371852,2025-09-02 17:08:32,43.3553581237793,-8.45779323577881,"Unknown"
"7014855",371852,2025-09-02 17:13:32,43.3550109863281,-8.45786476135254,"Unknown"
"7014855",371852,2025-09-02 17:18:28,43.3549880981445,-8.45759582519531,"Unknown"
"7014855",371852,2025-09-02 17:23:29,43.3554000854492,-8.4580249786377,"Unknown"
"7014855",371852,2025-09-02 17:28:31,43.3547172546387,-8.45885276794434,"Unknown"
"7014855",371852,2025-09-02 17:33:30,43.3544120788574,-8.45875549316406,"Unknown"
"7014855",371852,2025-09-02 17:38:29,43.3543853759766,-8.45853042602539,"Unknown"
"7014855",371852,2025-09-02 17:43:30,43.3563499450684,-8.45711994171143,"Unknown"
"7014855",371852,2025-09-02 17:48:29,43.356258392334,-8.45705223083496,"Unknown"
"7014855",371852,2025-09-02 17:53:29,43.3562240600586,-8.45688629150391,"Unknown"
"7014855",371852,2025-09-02 17:58:30,43.3562622070312,-8.45699882507324,"Unknown"
"7014855",371852,2025-09-02 18:03:30,43.3562545776367,-8.45693492889404,"Unknown"
"7014855",371852,2025-09-02 18:08:31,43.3562316894531,-8.45696258544922,"Unknown"
"7014855",371852,2025-09-02 18:13:29,43.3563575744629,-8.45703029632568,"Unknown"
"7014855",371852,2025-09-02 18:18:29,43.356315612793,-8.4570484161377,"Unknown"
"7014855",371852,2025-09-02 18:23:43,43.3555030822754,-8.45703220367432,"Unknown"
"7014855",371852,2025-09-02 18:28:29,43.3554573059082,-8.45696258544922,"Unknown"
"7014855",371852,2025-09-02 18:33:29,43.3552284240723,-8.45732688903809,"Unknown"
"7014855",371852,2025-09-02 18:38:32,43.3553276062012,-8.45944404602051,"Unknown"
"7014855",371852,2025-09-02 18:43:36,43.354248046875,-8.45877170562744,"Unknown"
"7014855",371852,2025-09-02 18:48:37,43.3558120727539,-8.45709133148193,"Unknown"
"7014855",371852,2025-09-02 18:53:52,43.3566474914551,-8.45753479003906,"Unknown"
"7014855",371852,2025-09-02 18:58:44,43.3563232421875,-8.45784950256348,"Unknown"
"7014855",371852,2025-09-02 19:03:39,43.3557815551758,-8.45737934112549,"Unknown"
"7014855",371852,2025-09-02 19:08:33,43.3535003662109,-8.45660495758057,"Unknown"
"7014855",371852,2025-09-02 19:13:42,43.3505058288574,-8.42736625671387,"Unknown"
"7014855",371852,2025-09-02 19:18:31,43.3501281738281,-8.42736053466797,"Unknown"
"7014855",371852,2025-09-02 19:23:29,43.3501205444336,-8.42741012573242,"Unknown"
"7014855",371852,2025-09-02 19:28:29,43.3499908447266,-8.42730236053467,"Unknown"
"7014855",371852,2025-09-02 19:33:29,43.35009765625,-8.42739486694336,"Unknown"
"7014855",371852,2025-09-02 19:38:29,43.3533592224121,-8.41775131225586,"Unknown"
