"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-09-02 19:43:28,43.3532562255859,-8.4176664352417,"Unknown"
"7014855",371852,2025-09-02 19:48:44,43.352897644043,-8.4173698425293,"Unknown"
"7014855",371852,2025-09-02 19:53:31,43.3524475097656,-8.41682624816895,"Unknown"
"7014855",371852,2025-09-02 19:58:38,43.3529510498047,-8.41736316680908,"Unknown"
"7014855",371852,2025-09-02 20:03:38,43.3529396057129,-8.41740226745605,"Unknown"
"7014855",371852,2025-09-02 20:08:44,43.3530349731445,-8.41773223876953,"Unknown"
"7014855",371852,2025-09-02 20:13:32,43.3529396057129,-8.41746997833252,"Unknown"
"7014855",371852,2025-09-02 20:18:29,43.3529243469238,-8.41768646240234,"Unknown"
"7014855",371852,2025-09-02 20:23:28,43.3530731201172,-8.41769886016846,"Unknown"
"7014855",371852,2025-09-02 20:28:29,43.3528480529785,-8.41768741607666,"Unknown"
"7014855",371852,2025-09-02 20:33:31,43.352783203125,-8.41750335693359,"Unknown"
"7014855",371852,2025-09-02 20:38:38,43.3530311584473,-8.4175968170166,"Unknown"
"7014855",371852,2025-09-02 20:43:29,43.3532867431641,-8.4178409576416,"Unknown"
"7014855",371852,2025-09-02 20:48:45,43.3532371520996,-8.41792964935303,"Unknown"
"7014855",371852,2025-09-02 20:53:38,43.3532257080078,-8.41793441772461,"Unknown"
"7014855",371852,2025-09-02 20:58:38,43.3523101806641,-8.41944885253906,"Unknown"
"7014855",371852,2025-09-02 21:03:44,43.3532791137695,-8.41770362854004,"Unknown"
"7014855",371852,2025-09-02 21:08:29,43.3531684875488,-8.41781902313232,"Unknown"
"7014855",371852,2025-09-02 21:13:29,43.3527412414551,-8.41805076599121,"Unknown"
"7014855",371852,2025-09-02 21:18:35,43.3534927368164,-8.41765308380127,"Unknown"
"7014855",371852,2025-09-02 21:23:31,43.3529090881348,-8.41799640655518,"Unknown"
"7014855",371852,2025-09-02 21:28:39,43.3533897399902,-8.41774940490723,"Unknown"
"7014855",371852,2025-09-02 21:33:34,43.3535537719727,-8.41771697998047,"Unknown"
"7014855",371852,2025-09-02 21:38:37,43.3524475097656,-8.41773891448975,"Unknown"
"7014855",371852,2025-09-02 21:43:33,43.353401184082,-8.41763687133789,"Unknown"
"7014855",371852,2025-09-02 21:48:45,43.3539695739746,-8.41753005981445,"Unknown"
"7014855",371852,2025-09-02 21:53:41,43.3530616760254,-8.41781330108643,"Unknown"
"7014855",371852,2025-09-02 21:58:31,43.3530693054199,-8.41784954071045,"Unknown"
"7014855",371852,2025-09-02 22:03:29,43.3528518676758,-8.41817569732666,"Unknown"
"7014855",371852,2025-09-02 22:08:50,43.3529434204102,-8.41786861419678,"Unknown"
"7014855",371852,2025-09-02 22:13:36,43.3530616760254,-8.41776371002197,"Unknown"
"7014855",371852,2025-09-02 22:18:30,43.352783203125,-8.41837120056152,"Unknown"
"7014855",371852,2025-09-02 22:23:31,43.353199005127,-8.41775512695312,"Unknown"
"7014855",371852,2025-09-02 22:28:33,43.3530540466309,-8.41783714294434,"Unknown"
"7014855",371852,2025-09-02 22:33:30,43.3527755737305,-8.41828536987305,"Unknown"
"7014855",371852,2025-09-02 22:38:39,43.3527374267578,-8.41806602478027,"Unknown"
"7014855",371852,2025-09-02 22:43:34,43.3528366088867,-8.41793441772461,"Unknown"
"7014855",371852,2025-09-02 22:49:05,43.3531761169434,-8.41777801513672,"Unknown"
"7014855",371852,2025-09-02 22:53:28,43.353214263916,-8.41747570037842,"Unknown"
"7014855",371852,2025-09-02 22:58:29,43.3532676696777,-8.41763973236084,"Unknown"
"7014855",371852,2025-09-02 23:03:29,43.3530502319336,-8.41758346557617,"Unknown"
"7014855",371852,2025-09-02 23:08:28,43.3531112670898,-8.41754245758057,"Unknown"
"7014855",371852,2025-09-02 23:13:29,43.3529891967773,-8.41775417327881,"Unknown"
"7014855",371852,2025-09-02 23:18:29,43.3531303405762,-8.4175968170166,"Unknown"
"7014855",371852,2025-09-02 23:23:29,43.3530769348145,-8.41750526428223,"Unknown"
"7014855",371852,2025-09-02 23:28:29,43.3530731201172,-8.41761589050293,"Unknown"
"7014855",371852,2025-09-02 23:33:29,43.353099822998,-8.41754150390625,"Unknown"
"7014855",371852,2025-09-02 23:38:29,43.3530502319336,-8.41796970367432,"Unknown"
"7014855",371852,2025-09-02 23:43:29,43.3530464172363,-8.41812324523926,"Unknown"
"7014855",371852,2025-09-02 23:48:29,43.3530731201172,-8.41793155670166,"Unknown"
"7014855",371852,2025-09-02 23:53:29,43.3531074523926,-8.41796684265137,"Unknown"
"7014855",371852,2025-09-02 23:58:28,43.3530883789062,-8.41787624359131,"Unknown"
"7014855",371852,2025-09-03 00:03:30,43.353084564209,-8.41791343688965,"Unknown"
"7014855",371852,2025-09-03 00:08:31,43.3529777526855,-8.41768264770508,"Unknown"
"7014855",371852,2025-09-03 00:13:31,43.3530769348145,-8.4177827835083,"Unknown"
"7014855",371852,2025-09-03 00:18:28,43.3531036376953,-8.41789436340332,"Unknown"
"7014855",371852,2025-09-03 00:23:30,43.3531532287598,-8.41790962219238,"Unknown"
"7014855",371852,2025-09-03 00:28:34,43.3529586791992,-8.41772651672363,"Unknown"
"7014855",371852,2025-09-03 00:38:35,43.3529357910156,-8.41773986816406,"Unknown"
"7014855",371852,2025-09-03 00:43:30,43.3529357910156,-8.41772079467773,"Unknown"
"7014855",371852,2025-09-03 00:48:31,43.3529624938965,-8.4177131652832,"Unknown"
"7014855",371852,2025-09-03 00:58:35,43.3529930114746,-8.41771984100342,"Unknown"
"7014855",371852,2025-09-03 01:03:33,43.3530349731445,-8.41773700714111,"Unknown"
"7014855",371852,2025-09-03 01:08:30,43.3530464172363,-8.41779518127441,"Unknown"
"7014855",371852,2025-09-03 01:13:59,43.3529853820801,-8.41771602630615,"Unknown"
"7014855",371852,2025-09-03 01:18:31,43.3529739379883,-8.41776466369629,"Unknown"
"7014855",371852,2025-09-03 01:28:34,43.3529510498047,-8.41762542724609,"Unknown"
"7014855",371852,2025-09-03 01:38:30,43.3530807495117,-8.4177417755127,"Unknown"
"7014855",371852,2025-09-03 01:48:30,43.3530387878418,-8.41748046875,"Unknown"
"7014855",371852,2025-09-03 01:58:44,43.3529891967773,-8.41743469238281,"Unknown"
"7014855",371852,2025-09-03 02:08:45,43.3530921936035,-8.41786479949951,"Unknown"
"7014855",371852,2025-09-03 02:18:29,43.3531379699707,-8.41799926757812,"Unknown"
"7014855",371852,2025-09-03 02:28:36,43.3530578613281,-8.41778755187988,"Unknown"
"7014855",371852,2025-09-03 02:38:31,43.3531532287598,-8.41782474517822,"Unknown"
"7014855",371852,2025-09-03 02:48:44,43.3530616760254,-8.41781616210938,"Unknown"
"7014855",371852,2025-09-03 02:58:37,43.3531265258789,-8.4178581237793,"Unknown"
"7014855",371852,2025-09-03 03:08:36,43.3530502319336,-8.41754722595215,"Unknown"
"7014855",371852,2025-09-03 03:18:44,43.3530540466309,-8.41767501831055,"Unknown"
"7014855",371852,2025-09-03 03:28:29,43.3531875610352,-8.41767120361328,"Unknown"
"7014855",371852,2025-09-03 03:38:33,43.3530807495117,-8.41756343841553,"Unknown"
"7014855",371852,2025-09-03 03:48:59,43.3529396057129,-8.41746425628662,"Unknown"
"7014855",371852,2025-09-03 03:58:35,43.3528633117676,-8.41753005981445,"Unknown"
"7014855",371852,2025-09-03 04:09:05,43.3529930114746,-8.41786193847656,"Unknown"
"7014855",371852,2025-09-03 04:18:29,43.3529930114746,-8.41772174835205,"Unknown"
"7014855",371852,2025-09-03 04:28:29,43.3529624938965,-8.41781330108643,"Unknown"
"7014855",371852,2025-09-03 04:38:28,43.352668762207,-8.41780090332031,"Unknown"
"7014855",371852,2025-09-03 04:48:28,43.3527221679688,-8.41760063171387,"Unknown"
"7014855",371852,2025-09-03 04:58:28,43.3526382446289,-8.41756534576416,"Unknown"
"7014855",371852,2025-09-03 05:08:28,43.3526496887207,-8.41783714294434,"Unknown"
"7014855",371852,2025-09-03 05:18:33,43.3525886535645,-8.41765403747559,"Unknown"
"7014855",371852,2025-09-03 05:28:33,43.3526725769043,-8.4179801940918,"Unknown"
"7014855",371852,2025-09-03 05:38:31,43.352596282959,-8.41801452636719,"Unknown"
"7014855",371852,2025-09-03 05:48:35,43.3526000976562,-8.41783428192139,"Unknown"
"7014855",371852,2025-09-03 05:58:30,43.3526268005371,-8.41782569885254,"Unknown"
"7014855",371852,2025-09-03 06:08:34,43.3526458740234,-8.41760635375977,"Unknown"
"7014855",371852,2025-09-03 06:18:33,43.3498229980469,-8.42757129669189,"Unknown"
"7014855",371852,2025-09-03 06:28:34,43.3497924804688,-8.42749309539795,"Unknown"
"7014855",371852,2025-09-03 06:38:36,43.3497695922852,-8.4271125793457,"Unknown"
"7014855",371852,2025-09-03 06:49:05,43.3499145507812,-8.42773056030273,"Unknown"
"7014855",371852,2025-09-03 06:58:28,43.3497123718262,-8.42749977111816,"Unknown"
"7014855",371852,2025-09-03 07:08:32,43.3493385314941,-8.42971801757812,"Unknown"
"7014855",371852,2025-09-03 07:18:28,43.3552703857422,-8.45785808563232,"Unknown"
"7014855",371852,2025-09-03 07:28:29,43.3552894592285,-8.45784664154053,"Unknown"
"7014855",371852,2025-09-03 07:38:34,43.3541069030762,-8.45851898193359,"Unknown"
"7014855",371852,2025-09-03 07:48:28,43.3536643981934,-8.45872020721436,"Unknown"
"7014855",371852,2025-09-03 07:58:29,43.353702545166,-8.45863437652588,"Unknown"
"7014855",371852,2025-09-03 08:08:28,43.3550071716309,-8.45778560638428,"Unknown"
"7014855",371852,2025-09-03 08:18:28,43.3549690246582,-8.45782947540283,"Unknown"
"7014855",371852,2025-09-03 08:28:28,43.3549766540527,-8.45780658721924,"Unknown"
"7014855",371852,2025-09-03 08:38:44,43.3555641174316,-8.4579439163208,"Unknown"
"7014855",371852,2025-09-03 08:48:33,43.3553428649902,-8.45800304412842,"Unknown"
"7014855",371852,2025-09-03 08:53:33,43.355354309082,-8.45796775817871,"Unknown"
"7014855",371852,2025-09-03 08:58:28,43.3553695678711,-8.45798397064209,"Unknown"
"7014855",371852,2025-09-03 09:03:36,43.3553123474121,-8.4580078125,"Unknown"
"7014855",371852,2025-09-03 09:08:28,43.3553161621094,-8.45797824859619,"Unknown"
"7014855",371852,2025-09-03 09:13:28,43.3554229736328,-8.45787715911865,"Unknown"
"7014855",371852,2025-09-03 09:18:28,43.355297088623,-8.45802021026611,"Unknown"
"7014855",371852,2025-09-03 09:23:29,43.3553504943848,-8.45788764953613,"Unknown"
"7014855",371852,2025-09-03 09:28:28,43.3552436828613,-8.45796585083008,"Unknown"
"7014855",371852,2025-09-03 09:33:28,43.3548965454102,-8.45828819274902,"Unknown"
"7014855",371852,2025-09-03 09:38:30,43.3544731140137,-8.45835494995117,"Unknown"
"7014855",371852,2025-09-03 09:43:29,43.3544006347656,-8.45834445953369,"Unknown"
"7014855",371852,2025-09-03 09:48:28,43.3544044494629,-8.45833301544189,"Unknown"
"7014855",371852,2025-09-03 09:53:28,43.354305267334,-8.45810604095459,"Unknown"
"7014855",371852,2025-09-03 09:58:53,43.354076385498,-8.4588041305542,"Unknown"
"7014855",371852,2025-09-03 10:03:44,43.3545112609863,-8.45891571044922,"Unknown"
"7014855",371852,2025-09-03 10:08:31,43.3544960021973,-8.45892810821533,"Unknown"
"7014855",371852,2025-09-03 10:13:29,43.35546875,-8.45854759216309,"Unknown"
"7014855",371852,2025-09-03 10:19:04,43.3536605834961,-8.45851421356201,"Unknown"
"7014855",371852,2025-09-03 10:23:37,43.3544807434082,-8.45883178710938,"Unknown"
"7014855",371852,2025-09-03 10:28:29,43.3548583984375,-8.4580545425415,"Unknown"
"7014855",371852,2025-09-03 10:33:33,43.3549156188965,-8.45812320709229,"Unknown"
"7014855",371852,2025-09-03 10:38:33,43.3549575805664,-8.45806980133057,"Unknown"
"7014855",371852,2025-09-03 10:43:36,43.3549575805664,-8.45807266235352,"Unknown"
"7014855",371852,2025-09-03 10:48:36,43.3549842834473,-8.45809841156006,"Unknown"
"7014855",371852,2025-09-03 10:54:02,43.3549880981445,-8.4580545425415,"Unknown"
"7014855",371852,2025-09-03 10:58:28,43.3550720214844,-8.4579439163208,"Unknown"
"7014855",371852,2025-09-03 11:03:29,43.35498046875,-8.45804500579834,"Unknown"
"7014855",371852,2025-09-03 11:08:28,43.3550148010254,-8.4581127166748,"Unknown"
"7014855",371852,2025-09-03 11:13:28,43.3551635742188,-8.45787715911865,"Unknown"
"7014855",371852,2025-09-03 11:18:29,43.3550224304199,-8.45802021026611,"Unknown"
"7014855",371852,2025-09-03 11:23:33,43.3546409606934,-8.45823287963867,"Unknown"
"7014855",371852,2025-09-03 11:28:28,43.3550338745117,-8.45791721343994,"Unknown"
"7014855",371852,2025-09-03 11:33:33,43.3549041748047,-8.45804882049561,"Unknown"
"7014855",371852,2025-09-03 11:38:34,43.35498046875,-8.45787239074707,"Unknown"
"7014855",371852,2025-09-03 11:43:30,43.3547058105469,-8.45823287963867,"Unknown"
"7014855",371852,2025-09-03 11:48:46,43.3541526794434,-8.45885562896729,"Unknown"
"7014855",371852,2025-09-03 11:53:41,43.3542785644531,-8.4587459564209,"Unknown"
"7014855",371852,2025-09-03 11:58:29,43.3549346923828,-8.45693778991699,"Unknown"
"7014855",371852,2025-09-03 12:03:44,43.3562049865723,-8.45697212219238,"Unknown"
"7014855",371852,2025-09-03 12:08:28,43.3561401367188,-8.45692157745361,"Unknown"
"7014855",371852,2025-09-03 12:13:29,43.3562278747559,-8.45685386657715,"Unknown"
"7014855",371852,2025-09-03 12:18:29,43.3562545776367,-8.45705127716064,"Unknown"
"7014855",371852,2025-09-03 12:23:29,43.3562278747559,-8.45714473724365,"Unknown"
"7014855",371852,2025-09-03 12:28:29,43.3563575744629,-8.45673561096191,"Unknown"
"7014855",371852,2025-09-03 12:33:29,43.3560638427734,-8.45716857910156,"Unknown"
"7014855",371852,2025-09-03 12:38:29,43.3559875488281,-8.45724391937256,"Unknown"
"7014855",371852,2025-09-03 12:43:30,43.356143951416,-8.45699787139893,"Unknown"
"7014855",371852,2025-09-03 12:48:29,43.3562126159668,-8.45703125,"Unknown"
"7014855",371852,2025-09-03 12:53:29,43.356201171875,-8.45707988739014,"Unknown"
"7014855",371852,2025-09-03 12:58:29,43.3562507629395,-8.45716953277588,"Unknown"
"7014855",371852,2025-09-03 13:03:31,43.3563652038574,-8.45711326599121,"Unknown"
"7014855",371852,2025-09-03 13:08:31,43.3561363220215,-8.45727443695068,"Unknown"
"7014855",371852,2025-09-03 13:13:33,43.3562278747559,-8.45691776275635,"Unknown"
"7014855",371852,2025-09-03 13:18:29,43.3560676574707,-8.45721912384033,"Unknown"
"7014855",371852,2025-09-03 13:23:35,43.3561592102051,-8.45693397521973,"Unknown"
"7014855",371852,2025-09-03 13:28:31,43.356258392334,-8.45725059509277,"Unknown"
"7014855",371852,2025-09-03 13:33:29,43.3565559387207,-8.45769786834717,"Unknown"
"7014855",371852,2025-09-03 13:38:29,43.3563232421875,-8.45704364776611,"Unknown"
"7014855",371852,2025-09-03 13:43:29,43.3560676574707,-8.4570369720459,"Unknown"
"7014855",371852,2025-09-03 13:48:44,43.3553314208984,-8.45747375488281,"Unknown"
"7014855",371852,2025-09-03 13:53:30,43.3553237915039,-8.45740985870361,"Unknown"
"7014855",371852,2025-09-03 13:58:29,43.3551254272461,-8.45708465576172,"Unknown"
"7014855",371852,2025-09-03 14:03:36,43.3552894592285,-8.4574089050293,"Unknown"
"7014855",371852,2025-09-03 14:08:30,43.3552169799805,-8.45725727081299,"Unknown"
"7014855",371852,2025-09-03 14:13:33,43.3559379577637,-8.45620346069336,"Unknown"
"7014855",371852,2025-09-03 14:18:37,43.3561248779297,-8.45802783966064,"Unknown"
"7014855",371852,2025-09-03 14:23:34,43.3561134338379,-8.45802211761475,"Unknown"
"7014855",371852,2025-09-03 14:28:35,43.3561248779297,-8.45800304412842,"Unknown"
"7014855",371852,2025-09-03 14:33:36,43.3560676574707,-8.45792007446289,"Unknown"
"7014855",371852,2025-09-03 14:38:35,43.3562164306641,-8.45826625823975,"Unknown"
"7014855",371852,2025-09-03 14:43:36,43.3561935424805,-8.45828247070312,"Unknown"
"7014855",371852,2025-09-03 14:48:45,43.3560676574707,-8.45796585083008,"Unknown"
"7014855",371852,2025-09-03 14:53:29,43.3559303283691,-8.45778751373291,"Unknown"
"7014855",371852,2025-09-03 14:58:33,43.3561897277832,-8.4577693939209,"Unknown"
"7014855",371852,2025-09-03 15:03:45,43.3560943603516,-8.4577579498291,"Unknown"
"7014855",371852,2025-09-03 15:08:28,43.3561744689941,-8.45774936676025,"Unknown"
"7014855",371852,2025-09-03 15:13:28,43.3560028076172,-8.45788860321045,"Unknown"
"7014855",371852,2025-09-03 15:18:28,43.3561096191406,-8.45781230926514,"Unknown"
"7014855",371852,2025-09-03 15:23:28,43.3560562133789,-8.45790767669678,"Unknown"
"7014855",371852,2025-09-03 15:28:28,43.3560447692871,-8.45799827575684,"Unknown"
"7014855",371852,2025-09-03 15:33:28,43.3560333251953,-8.45793533325195,"Unknown"
"7014855",371852,2025-09-03 15:38:28,43.3560256958008,-8.45827293395996,"Unknown"
"7014855",371852,2025-09-03 15:43:29,43.3560905456543,-8.45810985565186,"Unknown"
"7014855",371852,2025-09-03 15:49:36,43.3533592224121,-8.45865631103516,"Unknown"
"7014855",371852,2025-09-03 15:53:29,43.3542175292969,-8.45781421661377,"Unknown"
"7014855",371852,2025-09-03 15:58:31,43.3554039001465,-8.45744132995605,"Unknown"
"7014855",371852,2025-09-03 16:03:44,43.3549537658691,-8.45715713500977,"Unknown"
"7014855",371852,2025-09-03 16:08:36,43.3549041748047,-8.45705890655518,"Unknown"
"7014855",371852,2025-09-03 16:13:30,43.3541030883789,-8.45921039581299,"Unknown"
"7014855",371852,2025-09-03 16:28:35,43.3550148010254,-8.45683002471924,"Unknown"
"7014855",371852,2025-09-03 16:33:39,43.356029510498,-8.45792388916016,"Unknown"
"7014855",371852,2025-09-03 16:38:36,43.3560371398926,-8.45776653289795,"Unknown"
"7014855",371852,2025-09-03 16:43:37,43.3560829162598,-8.4573392868042,"Unknown"
"7014855",371852,2025-09-03 16:48:59,43.3560409545898,-8.4578332901001,"Unknown"
"7014855",371852,2025-09-03 16:53:30,43.3560791015625,-8.45824527740479,"Unknown"
"7014855",371852,2025-09-03 16:58:36,43.3560638427734,-8.4578218460083,"Unknown"
"7014855",371852,2025-09-03 17:03:29,43.3559913635254,-8.4586820602417,"Unknown"
"7014855",371852,2025-09-03 17:08:28,43.3559532165527,-8.45788669586182,"Unknown"
"7014855",371852,2025-09-03 17:13:28,43.3559799194336,-8.45727252960205,"Unknown"
"7014855",371852,2025-09-03 17:18:28,43.3557929992676,-8.45655345916748,"Unknown"
"7014855",371852,2025-09-03 17:23:28,43.3558464050293,-8.45719242095947,"Unknown"
"7014855",371852,2025-09-03 17:28:28,43.3557319641113,-8.45672607421875,"Unknown"
"7014855",371852,2025-09-03 17:33:30,43.3567161560059,-8.45721817016602,"Unknown"
"7014855",371852,2025-09-03 17:38:28,43.3551635742188,-8.45816421508789,"Unknown"
"7014855",371852,2025-09-03 17:43:29,43.354564666748,-8.45819473266602,"Unknown"
"7014855",371852,2025-09-03 17:48:35,43.354377746582,-8.45848274230957,"Unknown"
"7014855",371852,2025-09-03 17:53:50,43.3543319702148,-8.45850372314453,"Unknown"
"7014855",371852,2025-09-03 17:58:45,43.3542366027832,-8.45824337005615,"Unknown"
"7014855",371852,2025-09-03 18:03:36,43.3546447753906,-8.45875644683838,"Unknown"
"7014855",371852,2025-09-03 18:08:30,43.3542518615723,-8.45841503143311,"Unknown"
"7014855",371852,2025-09-03 18:13:29,43.3548126220703,-8.4570369720459,"Unknown"
"7014855",371852,2025-09-03 18:18:44,43.3548927307129,-8.45701217651367,"Unknown"
"7014855",371852,2025-09-03 18:23:33,43.3550148010254,-8.45722103118896,"Unknown"
"7014855",371852,2025-09-03 18:28:31,43.3538513183594,-8.45858669281006,"Unknown"
"7014855",371852,2025-09-03 18:33:28,43.3503570556641,-8.42880058288574,"Unknown"
"7014855",371852,2025-09-03 18:38:28,43.349967956543,-8.42726802825928,"Unknown"
"7014855",371852,2025-09-03 18:43:30,43.3498420715332,-8.42727947235107,"Unknown"
"7014855",371852,2025-09-03 18:48:41,43.3498802185059,-8.42722129821777,"Unknown"
"7014855",371852,2025-09-03 18:53:29,43.350154876709,-8.42735385894775,"Unknown"
"7014855",371852,2025-09-03 18:58:29,43.3497276306152,-8.42731285095215,"Unknown"
"7014855",371852,2025-09-03 19:03:28,43.3525352478027,-8.42761993408203,"Unknown"
"7014855",371852,2025-09-03 19:08:40,43.3523559570312,-8.42752075195312,"Unknown"
"7014855",371852,2025-09-03 19:13:28,43.3525199890137,-8.42761611938477,"Unknown"
"7014855",371852,2025-09-03 19:18:28,43.3523368835449,-8.42752456665039,"Unknown"
"7014855",371852,2025-09-03 19:23:28,43.3520355224609,-8.4262866973877,"Unknown"
"7014855",371852,2025-09-03 19:28:28,43.3520469665527,-8.42625617980957,"Unknown"
"7014855",371852,2025-09-03 19:33:28,43.3520736694336,-8.42628479003906,"Unknown"
"7014855",371852,2025-09-03 19:38:28,43.35205078125,-8.42625045776367,"Unknown"
"7014855",371852,2025-09-03 19:43:28,43.3520431518555,-8.4263162612915,"Unknown"
"7014855",371852,2025-09-03 19:48:44,43.3520469665527,-8.42626476287842,"Unknown"
"7014855",371852,2025-09-03 19:53:28,43.3520698547363,-8.42633533477783,"Unknown"
"7014855",371852,2025-09-03 19:58:28,43.3520317077637,-8.42629241943359,"Unknown"
"7014855",371852,2025-09-03 20:03:28,43.3520660400391,-8.42631912231445,"Unknown"
"7014855",371852,2025-09-03 20:08:28,43.3521575927734,-8.42634868621826,"Unknown"
"7014855",371852,2025-09-03 20:13:28,43.3520202636719,-8.42636108398438,"Unknown"
"7014855",371852,2025-09-03 20:18:37,43.3520889282227,-8.42630577087402,"Unknown"
"7014855",371852,2025-09-03 20:23:32,43.3530120849609,-8.42628002166748,"Unknown"
"7014855",371852,2025-09-03 20:28:32,43.3525161743164,-8.4263916015625,"Unknown"
"7014855",371852,2025-09-03 20:33:28,43.3522567749023,-8.42644309997559,"Unknown"
"7014855",371852,2025-09-03 20:38:31,43.3520927429199,-8.42635440826416,"Unknown"
"7014855",371852,2025-09-03 20:43:33,43.3520545959473,-8.42630004882812,"Unknown"
"7014855",371852,2025-09-03 20:48:50,43.3519248962402,-8.42624378204346,"Unknown"
"7014855",371852,2025-09-03 20:53:34,43.3519287109375,-8.42623138427734,"Unknown"
"7014855",371852,2025-09-03 20:58:59,43.3518180847168,-8.42631149291992,"Unknown"
"7014855",371852,2025-09-03 21:04:05,43.3519325256348,-8.42622661590576,"Unknown"
"7014855",371852,2025-09-03 21:08:29,43.3519973754883,-8.42617130279541,"Unknown"
"7014855",371852,2025-09-03 21:13:29,43.3519973754883,-8.42615795135498,"Unknown"
"7014855",371852,2025-09-03 21:18:29,43.3519897460938,-8.42620754241943,"Unknown"
"7014855",371852,2025-09-03 21:23:28,43.3519668579102,-8.42614078521729,"Unknown"
"7014855",371852,2025-09-03 21:28:29,43.3520050048828,-8.42615032196045,"Unknown"
"7014855",371852,2025-09-03 21:33:29,43.3519821166992,-8.42612266540527,"Unknown"
"7014855",371852,2025-09-03 21:38:28,43.3519859313965,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-03 21:43:29,43.3519554138184,-8.42614459991455,"Unknown"
"7014855",371852,2025-09-03 21:48:28,43.3519897460938,-8.42613410949707,"Unknown"
"7014855",371852,2025-09-03 21:53:28,43.3519630432129,-8.42620277404785,"Unknown"
"7014855",371852,2025-09-03 21:58:28,43.3519668579102,-8.42617130279541,"Unknown"
"7014855",371852,2025-09-03 22:03:28,43.3519439697266,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-03 22:08:28,43.3519554138184,-8.42614841461182,"Unknown"
"7014855",371852,2025-09-03 22:13:28,43.351921081543,-8.42614078521729,"Unknown"
"7014855",371852,2025-09-03 22:18:28,43.3519401550293,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-03 22:23:28,43.3518829345703,-8.42611789703369,"Unknown"
"7014855",371852,2025-09-03 22:28:28,43.3520355224609,-8.42621994018555,"Unknown"
"7014855",371852,2025-09-03 22:33:29,43.3518409729004,-8.42606735229492,"Unknown"
"7014855",371852,2025-09-03 22:38:33,43.351978302002,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-03 22:43:29,43.3517684936523,-8.42594623565674,"Unknown"
"7014855",371852,2025-09-03 22:48:34,43.3519439697266,-8.42620468139648,"Unknown"
"7014855",371852,2025-09-03 22:53:29,43.3518295288086,-8.4259204864502,"Unknown"
"7014855",371852,2025-09-03 22:58:28,43.3519096374512,-8.42599773406982,"Unknown"
"7014855",371852,2025-09-03 23:03:42,43.3519821166992,-8.42622089385986,"Unknown"
"7014855",371852,2025-09-03 23:08:29,43.3519592285156,-8.42610549926758,"Unknown"
"7014855",371852,2025-09-03 23:13:28,43.351978302002,-8.42625427246094,"Unknown"
"7014855",371852,2025-09-03 23:18:28,43.3519706726074,-8.42615509033203,"Unknown"
"7014855",371852,2025-09-03 23:23:28,43.351921081543,-8.42606353759766,"Unknown"
"7014855",371852,2025-09-03 23:28:29,43.3520393371582,-8.42642498016357,"Unknown"
"7014855",371852,2025-09-03 23:38:28,43.3520164489746,-8.42622184753418,"Unknown"
"7014855",371852,2025-09-03 23:43:28,43.3520202636719,-8.42640113830566,"Unknown"
"7014855",371852,2025-09-03 23:53:36,43.3521118164062,-8.42673015594482,"Unknown"
"7014855",371852,2025-09-03 23:58:31,43.3526496887207,-8.42760944366455,"Unknown"
"7014855",371852,2025-09-04 00:08:44,43.3519439697266,-8.42617893218994,"Unknown"
"7014855",371852,2025-09-04 00:13:30,43.3520050048828,-8.42625522613525,"Unknown"
"7014855",371852,2025-09-04 00:18:31,43.351978302002,-8.42618846893311,"Unknown"
"7014855",371852,2025-09-04 00:28:33,43.3520088195801,-8.42603492736816,"Unknown"
"7014855",371852,2025-09-04 00:38:36,43.3518257141113,-8.42594909667969,"Unknown"
"7014855",371852,2025-09-04 00:49:05,43.351993560791,-8.42613410949707,"Unknown"
"7014855",371852,2025-09-04 00:58:28,43.3519477844238,-8.42610359191895,"Unknown"
"7014855",371852,2025-09-04 01:08:28,43.3520011901855,-8.42620372772217,"Unknown"
