"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-09-04 01:18:28,43.3520050048828,-8.42617893218994,"Unknown"
"7014855",371852,2025-09-04 01:28:28,43.3520240783691,-8.42613887786865,"Unknown"
"7014855",371852,2025-09-04 01:38:28,43.351978302002,-8.42620372772217,"Unknown"
"7014855",371852,2025-09-04 01:48:28,43.3521347045898,-8.42610549926758,"Unknown"
"7014855",371852,2025-09-04 01:58:28,43.35205078125,-8.4261360168457,"Unknown"
"7014855",371852,2025-09-04 02:08:28,43.3520240783691,-8.42615509033203,"Unknown"
"7014855",371852,2025-09-04 02:18:28,43.3520355224609,-8.42610263824463,"Unknown"
"7014855",371852,2025-09-04 02:28:34,43.3520660400391,-8.42600631713867,"Unknown"
"7014855",371852,2025-09-04 02:38:29,43.3519744873047,-8.42604732513428,"Unknown"
"7014855",371852,2025-09-04 02:48:31,43.3519706726074,-8.4260139465332,"Unknown"
"7014855",371852,2025-09-04 02:58:28,43.3520050048828,-8.42584800720215,"Unknown"
"7014855",371852,2025-09-04 03:08:44,43.3519859313965,-8.42616176605225,"Unknown"
"7014855",371852,2025-09-04 03:18:28,43.3520202636719,-8.42644119262695,"Unknown"
"7014855",371852,2025-09-04 03:28:31,43.3519592285156,-8.42633247375488,"Unknown"
"7014855",371852,2025-09-04 03:38:29,43.3520431518555,-8.426438331604,"Unknown"
"7014855",371852,2025-09-04 03:48:44,43.351993560791,-8.426194190979,"Unknown"
"7014855",371852,2025-09-04 03:58:28,43.3521041870117,-8.42644596099854,"Unknown"
"7014855",371852,2025-09-04 04:08:28,43.3520469665527,-8.42625331878662,"Unknown"
"7014855",371852,2025-09-04 04:18:28,43.3520469665527,-8.42627716064453,"Unknown"
"7014855",371852,2025-09-04 04:28:28,43.3520622253418,-8.42616081237793,"Unknown"
"7014855",371852,2025-09-04 04:38:29,43.3519515991211,-8.42594909667969,"Unknown"
"7014855",371852,2025-09-04 04:48:45,43.3519477844238,-8.42590808868408,"Unknown"
"7014855",371852,2025-09-04 04:58:31,43.35205078125,-8.42629528045654,"Unknown"
"7014855",371852,2025-09-04 05:08:30,43.35205078125,-8.42610836029053,"Unknown"
"7014855",371852,2025-09-04 05:18:30,43.3520889282227,-8.42623519897461,"Unknown"
"7014855",371852,2025-09-04 05:28:37,43.3522605895996,-8.42575168609619,"Unknown"
"7014855",371852,2025-09-04 05:38:39,43.3521423339844,-8.42596054077148,"Unknown"
"7014855",371852,2025-09-04 05:48:59,43.3520126342773,-8.42612266540527,"Unknown"
"7014855",371852,2025-09-04 05:58:37,43.3519325256348,-8.42614555358887,"Unknown"
"7014855",371852,2025-09-04 06:09:05,43.3520202636719,-8.42616367340088,"Unknown"
"7014855",371852,2025-09-04 06:18:29,43.3519973754883,-8.42627906799316,"Unknown"
"7014855",371852,2025-09-04 06:28:29,43.3519859313965,-8.42629146575928,"Unknown"
"7014855",371852,2025-09-04 06:38:29,43.3519897460938,-8.42625522613525,"Unknown"
"7014855",371852,2025-09-04 06:48:29,43.3520355224609,-8.42616367340088,"Unknown"
"7014855",371852,2025-09-04 06:58:29,43.3520584106445,-8.42615032196045,"Unknown"
"7014855",371852,2025-09-04 07:08:29,43.3520393371582,-8.42619514465332,"Unknown"
"7014855",371852,2025-09-04 07:18:29,43.3519973754883,-8.42615604400635,"Unknown"
"7014855",371852,2025-09-04 07:28:36,43.3520469665527,-8.42611503601074,"Unknown"
"7014855",371852,2025-09-04 07:38:30,43.352165222168,-8.42617321014404,"Unknown"
"7014855",371852,2025-09-04 07:48:30,43.352108001709,-8.42611026763916,"Unknown"
"7014855",371852,2025-09-04 07:58:44,43.3519897460938,-8.42617034912109,"Unknown"
"7014855",371852,2025-09-04 08:08:29,43.351936340332,-8.4262056350708,"Unknown"
"7014855",371852,2025-09-04 08:18:30,43.3521308898926,-8.42609882354736,"Unknown"
"7014855",371852,2025-09-04 08:28:31,43.3517074584961,-8.42622470855713,"Unknown"
"7014855",371852,2025-09-04 08:38:29,43.3517990112305,-8.4261302947998,"Unknown"
"7014855",371852,2025-09-04 08:48:30,43.3520011901855,-8.42621898651123,"Unknown"
"7014855",371852,2025-09-04 08:58:29,43.3519401550293,-8.42616367340088,"Unknown"
"7014855",371852,2025-09-04 09:08:43,43.3519172668457,-8.42616748809814,"Unknown"
"7014855",371852,2025-09-04 09:18:29,43.3519172668457,-8.42615795135498,"Unknown"
"7014855",371852,2025-09-04 09:28:31,43.351879119873,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-04 09:38:39,43.3518333435059,-8.42607402801514,"Unknown"
"7014855",371852,2025-09-04 09:48:41,43.3519973754883,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-04 09:58:32,43.3526458740234,-8.4266939163208,"Unknown"
"7014855",371852,2025-09-04 10:08:39,43.3517570495605,-8.42643547058105,"Unknown"
"7014855",371852,2025-09-04 10:18:37,43.3519401550293,-8.42618179321289,"Unknown"
"7014855",371852,2025-09-04 10:28:32,43.3521041870117,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-04 10:38:33,43.3520660400391,-8.42638301849365,"Unknown"
"7014855",371852,2025-09-04 10:48:54,43.352108001709,-8.42645931243896,"Unknown"
"7014855",371852,2025-09-04 10:58:32,43.3520622253418,-8.42622184753418,"Unknown"
"7014855",371852,2025-09-04 11:08:39,43.3520278930664,-8.4260082244873,"Unknown"
"7014855",371852,2025-09-04 11:19:23,43.3520927429199,-8.42602252960205,"Unknown"
"7014855",371852,2025-09-04 11:28:29,43.3520050048828,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-04 11:38:29,43.351936340332,-8.42617130279541,"Unknown"
"7014855",371852,2025-09-04 11:48:29,43.3520469665527,-8.42614936828613,"Unknown"
"7014855",371852,2025-09-04 11:58:29,43.3519706726074,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-04 12:08:29,43.3520278930664,-8.42606830596924,"Unknown"
"7014855",371852,2025-09-04 12:18:29,43.3519859313965,-8.42613792419434,"Unknown"
"7014855",371852,2025-09-04 12:29:05,43.3519973754883,-8.42621040344238,"Unknown"
"7014855",371852,2025-09-04 12:38:29,43.3519973754883,-8.42623901367188,"Unknown"
"7014855",371852,2025-09-04 12:48:29,43.3520240783691,-8.42623519897461,"Unknown"
"7014855",371852,2025-09-04 12:58:29,43.3520164489746,-8.42617702484131,"Unknown"
"7014855",371852,2025-09-04 13:08:29,43.35205078125,-8.42615413665771,"Unknown"
"7014855",371852,2025-09-04 13:18:29,43.3520736694336,-8.42622184753418,"Unknown"
"7014855",371852,2025-09-04 13:28:29,43.3520889282227,-8.42622470855713,"Unknown"
"7014855",371852,2025-09-04 13:38:29,43.352165222168,-8.42641830444336,"Unknown"
"7014855",371852,2025-09-04 13:48:31,43.3520965576172,-8.42634105682373,"Unknown"
"7014855",371852,2025-09-04 13:58:31,43.3526725769043,-8.42730712890625,"Unknown"
"7014855",371852,2025-09-04 14:08:38,43.3519744873047,-8.4262113571167,"Unknown"
"7014855",371852,2025-09-04 14:18:32,43.3518409729004,-8.42595767974854,"Unknown"
"7014855",371852,2025-09-04 14:28:30,43.3518295288086,-8.42595672607422,"Unknown"
"7014855",371852,2025-09-04 14:38:31,43.3516845703125,-8.42553901672363,"Unknown"
"7014855",371852,2025-09-04 14:48:31,43.3517799377441,-8.42571926116943,"Unknown"
"7014855",371852,2025-09-04 14:58:44,43.3519744873047,-8.42629623413086,"Unknown"
"7014855",371852,2025-09-04 15:08:39,43.3519668579102,-8.42613983154297,"Unknown"
"7014855",371852,2025-09-04 15:18:38,43.3519477844238,-8.42617988586426,"Unknown"
"7014855",371852,2025-09-04 15:28:39,43.3518714904785,-8.42594909667969,"Unknown"
"7014855",371852,2025-09-04 15:38:39,43.3520317077637,-8.42637348175049,"Unknown"
"7014855",371852,2025-09-04 15:49:05,43.351978302002,-8.42619514465332,"Unknown"
"7014855",371852,2025-09-04 15:58:29,43.3520011901855,-8.42620944976807,"Unknown"
"7014855",371852,2025-09-04 16:08:29,43.3519325256348,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-04 16:18:29,43.3520393371582,-8.42624187469482,"Unknown"
"7014855",371852,2025-09-04 16:28:30,43.3521003723145,-8.426194190979,"Unknown"
"7014855",371852,2025-09-04 16:38:30,43.3520660400391,-8.4262523651123,"Unknown"
"7014855",371852,2025-09-04 16:48:29,43.3521041870117,-8.42642879486084,"Unknown"
"7014855",371852,2025-09-04 16:58:30,43.3520584106445,-8.42629814147949,"Unknown"
"7014855",371852,2025-09-04 17:08:29,43.3519668579102,-8.42624282836914,"Unknown"
"7014855",371852,2025-09-04 17:18:29,43.3521041870117,-8.42638111114502,"Unknown"
"7014855",371852,2025-09-04 17:28:29,43.3521270751953,-8.42642879486084,"Unknown"
"7014855",371852,2025-09-04 17:38:34,43.3519096374512,-8.42618083953857,"Unknown"
"7014855",371852,2025-09-04 17:48:29,43.3518333435059,-8.42609310150146,"Unknown"
"7014855",371852,2025-09-04 17:58:29,43.3518295288086,-8.42606639862061,"Unknown"
"7014855",371852,2025-09-04 18:08:31,43.351921081543,-8.42615604400635,"Unknown"
"7014855",371852,2025-09-04 18:18:36,43.3519325256348,-8.42618846893311,"Unknown"
"7014855",371852,2025-09-04 18:28:36,43.3519515991211,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-04 18:38:44,43.351936340332,-8.42619514465332,"Unknown"
"7014855",371852,2025-09-04 18:48:30,43.3520355224609,-8.42619895935059,"Unknown"
"7014855",371852,2025-09-04 18:58:30,43.3519706726074,-8.42625331878662,"Unknown"
"7014855",371852,2025-09-04 19:08:30,43.3520278930664,-8.42625999450684,"Unknown"
"7014855",371852,2025-09-04 19:18:30,43.3520545959473,-8.42631721496582,"Unknown"
"7014855",371852,2025-09-04 19:28:31,43.3523178100586,-8.42657852172852,"Unknown"
"7014855",371852,2025-09-04 19:38:45,43.351936340332,-8.42608165740967,"Unknown"
"7014855",371852,2025-09-04 19:48:30,43.3515434265137,-8.42561721801758,"Unknown"
"7014855",371852,2025-09-04 19:58:30,43.3520278930664,-8.426194190979,"Unknown"
"7014855",371852,2025-09-04 20:08:30,43.3520202636719,-8.42618465423584,"Unknown"
"7014855",371852,2025-09-04 20:18:30,43.3520927429199,-8.42619514465332,"Unknown"
"7014855",371852,2025-09-04 20:28:30,43.3519706726074,-8.42619228363037,"Unknown"
"7014855",371852,2025-09-04 20:38:45,43.3519706726074,-8.42617130279541,"Unknown"
"7014855",371852,2025-09-04 20:48:39,43.3517990112305,-8.42613410949707,"Unknown"
"7014855",371852,2025-09-04 20:58:38,43.352237701416,-8.42614555358887,"Unknown"
"7014855",371852,2025-09-04 21:08:38,43.3521728515625,-8.4260082244873,"Unknown"
"7014855",371852,2025-09-04 21:18:39,43.3520774841309,-8.42601680755615,"Unknown"
"7014855",371852,2025-09-04 21:28:39,43.3520278930664,-8.42605113983154,"Unknown"
"7014855",371852,2025-09-04 21:38:44,43.3521308898926,-8.42613124847412,"Unknown"
"7014855",371852,2025-09-04 21:48:38,43.3519096374512,-8.42623996734619,"Unknown"
"7014855",371852,2025-09-04 21:58:41,43.3521194458008,-8.42604064941406,"Unknown"
"7014855",371852,2025-09-04 22:08:36,43.3520774841309,-8.42615413665771,"Unknown"
"7014855",371852,2025-09-04 22:18:33,43.3533401489258,-8.42460346221924,"Unknown"
"7014855",371852,2025-09-04 22:28:33,43.3527755737305,-8.42519760131836,"Unknown"
"7014855",371852,2025-09-04 22:38:38,43.3522682189941,-8.4261360168457,"Unknown"
"7014855",371852,2025-09-04 22:48:45,43.3522300720215,-8.42577743530273,"Unknown"
"7014855",371852,2025-09-04 22:58:39,43.3522186279297,-8.42604732513428,"Unknown"
"7014855",371852,2025-09-04 23:08:44,43.3521499633789,-8.4258451461792,"Unknown"
"7014855",371852,2025-09-04 23:18:33,43.3524131774902,-8.42482948303223,"Unknown"
"7014855",371852,2025-09-04 23:28:34,43.3522033691406,-8.4255952835083,"Unknown"
"7014855",371852,2025-09-04 23:38:37,43.351993560791,-8.42601585388184,"Unknown"
"7014855",371852,2025-09-04 23:48:46,43.3521919250488,-8.42537689208984,"Unknown"
"7014855",371852,2025-09-04 23:58:37,43.3523139953613,-8.42544078826904,"Unknown"
"7014855",371852,2025-09-05 00:08:37,43.351921081543,-8.42555809020996,"Unknown"
"7014855",371852,2025-09-05 00:18:34,43.3519287109375,-8.42601776123047,"Unknown"
"7014855",371852,2025-09-05 00:28:30,43.3520202636719,-8.42547416687012,"Unknown"
"7014855",371852,2025-09-05 00:38:30,43.3518905639648,-8.42618560791016,"Unknown"
"7014855",371852,2025-09-05 00:49:05,43.3519020080566,-8.42609405517578,"Unknown"
"7014855",371852,2025-09-05 00:58:29,43.3520126342773,-8.42616081237793,"Unknown"
"7014855",371852,2025-09-05 01:08:29,43.352108001709,-8.42617225646973,"Unknown"
"7014855",371852,2025-09-05 01:18:29,43.3520050048828,-8.42612838745117,"Unknown"
"7014855",371852,2025-09-05 01:28:29,43.3520011901855,-8.4262056350708,"Unknown"
"7014855",371852,2025-09-05 01:38:29,43.3519859313965,-8.42616844177246,"Unknown"
"7014855",371852,2025-09-05 01:48:29,43.3520088195801,-8.4262056350708,"Unknown"
"7014855",371852,2025-09-05 01:58:29,43.3520164489746,-8.42618370056152,"Unknown"
"7014855",371852,2025-09-05 02:08:30,43.3520011901855,-8.42615222930908,"Unknown"
"7014855",371852,2025-09-05 02:18:29,43.3520126342773,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-05 02:28:30,43.3520011901855,-8.4260835647583,"Unknown"
"7014855",371852,2025-09-05 02:38:30,43.351978302002,-8.4260892868042,"Unknown"
"7014855",371852,2025-09-05 02:48:31,43.3519439697266,-8.42592334747314,"Unknown"
"7014855",371852,2025-09-05 02:58:31,43.352108001709,-8.42622852325439,"Unknown"
"7014855",371852,2025-09-05 03:08:31,43.3520088195801,-8.42607879638672,"Unknown"
"7014855",371852,2025-09-05 03:18:31,43.351993560791,-8.42617416381836,"Unknown"
"7014855",371852,2025-09-05 03:28:31,43.3519477844238,-8.42600631713867,"Unknown"
"7014855",371852,2025-09-05 03:38:40,43.3519744873047,-8.42616844177246,"Unknown"
"7014855",371852,2025-09-05 03:48:30,43.3520011901855,-8.42611026763916,"Unknown"
"7014855",371852,2025-09-05 03:58:30,43.3519897460938,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-05 04:08:31,43.3520812988281,-8.42614364624023,"Unknown"
"7014855",371852,2025-09-05 04:18:32,43.3521194458008,-8.42626571655273,"Unknown"
"7014855",371852,2025-09-05 04:28:33,43.3521041870117,-8.42623233795166,"Unknown"
"7014855",371852,2025-09-05 04:38:40,43.3517951965332,-8.42627716064453,"Unknown"
"7014855",371852,2025-09-05 04:49:05,43.3519973754883,-8.42622566223145,"Unknown"
"7014855",371852,2025-09-05 04:58:29,43.3519554138184,-8.42631530761719,"Unknown"
"7014855",371852,2025-09-05 05:08:29,43.3520240783691,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-05 05:18:29,43.3520202636719,-8.42626953125,"Unknown"
"7014855",371852,2025-09-05 05:28:29,43.3520011901855,-8.42626285552979,"Unknown"
"7014855",371852,2025-09-05 05:38:30,43.3520088195801,-8.42649364471436,"Unknown"
"7014855",371852,2025-09-05 05:48:44,43.3519744873047,-8.42624187469482,"Unknown"
"7014855",371852,2025-09-05 05:58:29,43.3519515991211,-8.42632102966309,"Unknown"
"7014855",371852,2025-09-05 06:08:30,43.3519401550293,-8.4262866973877,"Unknown"
"7014855",371852,2025-09-05 06:18:29,43.3520164489746,-8.42615604400635,"Unknown"
"7014855",371852,2025-09-05 06:28:30,43.351993560791,-8.42618274688721,"Unknown"
"7014855",371852,2025-09-05 06:38:30,43.3519477844238,-8.4262170791626,"Unknown"
"7014855",371852,2025-09-05 06:48:30,43.352222442627,-8.42653656005859,"Unknown"
"7014855",371852,2025-09-05 06:58:29,43.3520126342773,-8.42645645141602,"Unknown"
"7014855",371852,2025-09-05 07:08:29,43.3521423339844,-8.42652034759521,"Unknown"
"7014855",371852,2025-09-05 07:18:29,43.3518714904785,-8.42643928527832,"Unknown"
"7014855",371852,2025-09-05 07:28:31,43.3523445129395,-8.42651748657227,"Unknown"
"7014855",371852,2025-09-05 07:38:30,43.3520317077637,-8.42617034912109,"Unknown"
"7014855",371852,2025-09-05 07:48:31,43.3519020080566,-8.42616176605225,"Unknown"
"7014855",371852,2025-09-05 07:58:34,43.351936340332,-8.42609214782715,"Unknown"
"7014855",371852,2025-09-05 08:08:36,43.3515090942383,-8.42617034912109,"Unknown"
"7014855",371852,2025-09-05 08:18:39,43.3517074584961,-8.42594146728516,"Unknown"
"7014855",371852,2025-09-05 08:28:37,43.3517303466797,-8.42584896087646,"Unknown"
"7014855",371852,2025-09-05 08:38:42,43.3517837524414,-8.42589092254639,"Unknown"
"7014855",371852,2025-09-05 08:48:37,43.3517684936523,-8.42598152160645,"Unknown"
"7014855",371852,2025-09-05 08:58:37,43.3518714904785,-8.42595863342285,"Unknown"
"7014855",371852,2025-09-05 09:08:38,43.351978302002,-8.42591762542725,"Unknown"
"7014855",371852,2025-09-05 09:18:36,43.3521919250488,-8.42585468292236,"Unknown"
"7014855",371852,2025-09-05 09:28:37,43.3522644042969,-8.42580127716064,"Unknown"
"7014855",371852,2025-09-05 09:38:44,43.3520889282227,-8.42591094970703,"Unknown"
"7014855",371852,2025-09-05 09:48:30,43.3520698547363,-8.42569732666016,"Unknown"
"7014855",371852,2025-09-05 09:58:30,43.3520164489746,-8.42579364776611,"Unknown"
"7014855",371852,2025-09-05 10:08:31,43.3521461486816,-8.42556381225586,"Unknown"
"7014855",371852,2025-09-05 10:19:05,43.3519477844238,-8.4261646270752,"Unknown"
"7014855",371852,2025-09-05 10:28:29,43.3518943786621,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-05 10:38:29,43.3519439697266,-8.42622947692871,"Unknown"
"7014855",371852,2025-09-05 10:48:29,43.3519897460938,-8.42615509033203,"Unknown"
"7014855",371852,2025-09-05 10:58:30,43.3520545959473,-8.42612266540527,"Unknown"
"7014855",371852,2025-09-05 11:08:30,43.3521118164062,-8.42618846893311,"Unknown"
"7014855",371852,2025-09-05 11:18:30,43.351978302002,-8.42617988586426,"Unknown"
"7014855",371852,2025-09-05 11:28:30,43.3521118164062,-8.42610740661621,"Unknown"
"7014855",371852,2025-09-05 11:38:31,43.3521270751953,-8.42607021331787,"Unknown"
"7014855",371852,2025-09-05 11:48:31,43.3521270751953,-8.42622852325439,"Unknown"
"7014855",371852,2025-09-05 11:58:31,43.3521308898926,-8.42622470855713,"Unknown"
"7014855",371852,2025-09-05 12:08:31,43.3521461486816,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-05 12:18:31,43.352165222168,-8.42627239227295,"Unknown"
"7014855",371852,2025-09-05 12:28:31,43.3522453308105,-8.42623710632324,"Unknown"
"7014855",371852,2025-09-05 12:38:31,43.3521270751953,-8.42635917663574,"Unknown"
"7014855",371852,2025-09-05 12:48:31,43.3521881103516,-8.42632007598877,"Unknown"
"7014855",371852,2025-09-05 12:58:31,43.3521728515625,-8.42638778686523,"Unknown"
"7014855",371852,2025-09-05 13:08:31,43.3521614074707,-8.42633152008057,"Unknown"
"7014855",371852,2025-09-05 13:18:31,43.3520622253418,-8.42636299133301,"Unknown"
"7014855",371852,2025-09-05 13:28:31,43.3520774841309,-8.42633628845215,"Unknown"
"7014855",371852,2025-09-05 13:38:31,43.3521003723145,-8.42633056640625,"Unknown"
"7014855",371852,2025-09-05 13:48:31,43.3520240783691,-8.42654514312744,"Unknown"
"7014855",371852,2025-09-05 13:58:31,43.3520851135254,-8.42642211914062,"Unknown"
"7014855",371852,2025-09-05 14:08:31,43.3520622253418,-8.42639541625977,"Unknown"
"7014855",371852,2025-09-05 14:18:31,43.3520011901855,-8.42635250091553,"Unknown"
"7014855",371852,2025-09-05 14:28:31,43.3521156311035,-8.42634391784668,"Unknown"
"7014855",371852,2025-09-05 14:38:31,43.3522262573242,-8.42631053924561,"Unknown"
"7014855",371852,2025-09-05 14:48:31,43.3523139953613,-8.42608165740967,"Unknown"
"7014855",371852,2025-09-05 14:58:31,43.3522911071777,-8.4260721206665,"Unknown"
"7014855",371852,2025-09-05 15:08:31,43.3523025512695,-8.42607879638672,"Unknown"
"7014855",371852,2025-09-05 15:18:31,43.3522415161133,-8.4260368347168,"Unknown"
"7014855",371852,2025-09-05 15:28:31,43.352237701416,-8.42607879638672,"Unknown"
"7014855",371852,2025-09-05 15:38:31,43.3521194458008,-8.42613124847412,"Unknown"
"7014855",371852,2025-09-05 15:48:32,43.3519287109375,-8.42605400085449,"Unknown"
"7014855",371852,2025-09-05 15:58:31,43.3520278930664,-8.42630481719971,"Unknown"
"7014855",371852,2025-09-05 16:08:33,43.3520050048828,-8.42619895935059,"Unknown"
"7014855",371852,2025-09-05 16:18:32,43.3518562316895,-8.42595958709717,"Unknown"
"7014855",371852,2025-09-05 16:28:32,43.3519554138184,-8.42607879638672,"Unknown"
"7014855",371852,2025-09-05 16:38:32,43.3516082763672,-8.42572784423828,"Unknown"
"7014855",371852,2025-09-05 16:48:33,43.3519439697266,-8.42581939697266,"Unknown"
"7014855",371852,2025-09-05 16:58:32,43.3519058227539,-8.425950050354,"Unknown"
"7014855",371852,2025-09-05 17:08:32,43.3520240783691,-8.42597103118896,"Unknown"
"7014855",371852,2025-09-05 17:18:32,43.3526992797852,-8.42551326751709,"Unknown"
"7014855",371852,2025-09-05 17:28:32,43.3524475097656,-8.42567920684814,"Unknown"
"7014855",371852,2025-09-05 17:38:33,43.3521194458008,-8.42581272125244,"Unknown"
"7014855",371852,2025-09-05 17:48:32,43.3522987365723,-8.42581844329834,"Unknown"
"7014855",371852,2025-09-05 17:58:32,43.3522491455078,-8.4258337020874,"Unknown"
"7014855",371852,2025-09-05 18:08:33,43.3518447875977,-8.42586898803711,"Unknown"
"7014855",371852,2025-09-05 18:18:33,43.3522071838379,-8.42589569091797,"Unknown"
"7014855",371852,2025-09-05 18:28:32,43.3539733886719,-8.42606925964355,"Unknown"
"7014855",371852,2025-09-05 18:38:34,43.3521537780762,-8.42605400085449,"Unknown"
"7014855",371852,2025-09-05 18:48:33,43.3520126342773,-8.42605018615723,"Unknown"
"7014855",371852,2025-09-05 18:58:39,43.3522682189941,-8.42629528045654,"Unknown"
"7014855",371852,2025-09-05 19:08:39,43.3522453308105,-8.42633152008057,"Unknown"
"7014855",371852,2025-09-05 19:18:39,43.3522567749023,-8.42645454406738,"Unknown"
"7014855",371852,2025-09-05 19:28:38,43.3520965576172,-8.4260082244873,"Unknown"
"7014855",371852,2025-09-05 19:38:40,43.3521003723145,-8.42581844329834,"Unknown"
"7014855",371852,2025-09-05 19:48:34,43.351993560791,-8.42594337463379,"Unknown"
"7014855",371852,2025-09-05 19:58:32,43.3517417907715,-8.42575073242188,"Unknown"
"7014855",371852,2025-09-05 20:08:36,43.3520164489746,-8.42569828033447,"Unknown"
"7014855",371852,2025-09-05 20:18:31,43.3517456054688,-8.42582225799561,"Unknown"
"7014855",371852,2025-09-05 20:28:32,43.351734161377,-8.42582035064697,"Unknown"
"7014855",371852,2025-09-05 20:38:45,43.351936340332,-8.42603206634521,"Unknown"
"7014855",371852,2025-09-05 20:48:32,43.3525543212891,-8.4258337020874,"Unknown"
"7014855",371852,2025-09-05 20:58:31,43.3524475097656,-8.42586135864258,"Unknown"
"7014855",371852,2025-09-05 21:08:30,43.3524169921875,-8.42589855194092,"Unknown"
"7014855",371852,2025-09-05 21:18:31,43.352367401123,-8.425950050354,"Unknown"
"7014855",371852,2025-09-05 21:28:32,43.3524589538574,-8.42604160308838,"Unknown"
"7014855",371852,2025-09-05 21:38:39,43.352180480957,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-05 21:48:43,43.352222442627,-8.42610740661621,"Unknown"
"7014855",371852,2025-09-05 21:58:31,43.351978302002,-8.42620754241943,"Unknown"
"7014855",371852,2025-09-05 22:08:31,43.3519287109375,-8.42705535888672,"Unknown"
"7014855",371852,2025-09-05 22:18:31,43.3518943786621,-8.42713260650635,"Unknown"
"7014855",371852,2025-09-05 22:28:31,43.3519630432129,-8.42723846435547,"Unknown"
"7014855",371852,2025-09-05 22:38:31,43.3521194458008,-8.42694473266602,"Unknown"
"7014855",371852,2025-09-05 22:48:39,43.3526802062988,-8.42604541778564,"Unknown"
"7014855",371852,2025-09-05 22:58:45,43.3521614074707,-8.42653942108154,"Unknown"
"7014855",371852,2025-09-05 23:08:31,43.3520545959473,-8.42692470550537,"Unknown"
"7014855",371852,2025-09-05 23:18:31,43.3521270751953,-8.42679977416992,"Unknown"
"7014855",371852,2025-09-05 23:28:31,43.3520774841309,-8.42677402496338,"Unknown"
"7014855",371852,2025-09-05 23:38:31,43.3521003723145,-8.42670345306396,"Unknown"
"7014855",371852,2025-09-05 23:48:39,43.3518142700195,-8.42731380462646,"Unknown"
"7014855",371852,2025-09-05 23:58:39,43.3518867492676,-8.42690849304199,"Unknown"
"7014855",371852,2025-09-06 00:08:33,43.3525047302246,-8.42605209350586,"Unknown"
"7014855",371852,2025-09-06 00:18:34,43.3517646789551,-8.42622566223145,"Unknown"
"7014855",371852,2025-09-06 00:28:34,43.3516883850098,-8.42636489868164,"Unknown"
"7014855",371852,2025-09-06 00:38:34,43.3516654968262,-8.42631912231445,"Unknown"
"7014855",371852,2025-09-06 00:48:31,43.3534698486328,-8.42628192901611,"Unknown"
"7014855",371852,2025-09-06 00:58:31,43.3532676696777,-8.42628192901611,"Unknown"
"7014855",371852,2025-09-06 01:08:31,43.3529014587402,-8.42618274688721,"Unknown"
"7014855",371852,2025-09-06 01:18:31,43.3527526855469,-8.42616939544678,"Unknown"
"7014855",371852,2025-09-06 01:28:31,43.3526992797852,-8.42618370056152,"Unknown"
"7014855",371852,2025-09-06 01:38:31,43.3526763916016,-8.42615509033203,"Unknown"
"7014855",371852,2025-09-06 01:48:31,43.3526992797852,-8.42614841461182,"Unknown"
"7014855",371852,2025-09-06 01:58:31,43.3526611328125,-8.42615604400635,"Unknown"
"7014855",371852,2025-09-06 02:08:32,43.3523941040039,-8.42613983154297,"Unknown"
"7014855",371852,2025-09-06 02:18:36,43.3519630432129,-8.42603397369385,"Unknown"
"7014855",371852,2025-09-06 02:28:32,43.3518562316895,-8.42587757110596,"Unknown"
"7014855",371852,2025-09-06 02:38:32,43.3519096374512,-8.42571544647217,"Unknown"
