"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014855",371852,2025-09-06 02:48:32,43.3519134521484,-8.42564010620117,"Unknown"
"7014855",371852,2025-09-06 02:58:31,43.3518486022949,-8.42535972595215,"Unknown"
"7014855",371852,2025-09-06 03:08:33,43.3515930175781,-8.42461109161377,"Unknown"
"7014855",371852,2025-09-06 03:18:33,43.3515968322754,-8.42423439025879,"Unknown"
"7014855",371852,2025-09-06 03:28:32,43.3515319824219,-8.42353534698486,"Unknown"
"7014855",371852,2025-09-06 03:38:33,43.3520660400391,-8.42537498474121,"Unknown"
"7014855",371852,2025-09-06 03:48:33,43.3519859313965,-8.42630386352539,"Unknown"
"7014855",371852,2025-09-06 03:58:32,43.3520812988281,-8.42609405517578,"Unknown"
"7014855",371852,2025-09-06 04:08:33,43.3522834777832,-8.42577648162842,"Unknown"
"7014855",371852,2025-09-06 04:18:33,43.3524017333984,-8.42576885223389,"Unknown"
"7014855",371852,2025-09-06 04:28:33,43.3508453369141,-8.42797946929932,"Unknown"
"7014855",371852,2025-09-06 04:38:37,43.3521156311035,-8.42630290985107,"Unknown"
"7014855",371852,2025-09-06 04:48:36,43.3520965576172,-8.4262752532959,"Unknown"
"7014855",371852,2025-09-06 04:58:34,43.3518257141113,-8.42642116546631,"Unknown"
"7014855",371852,2025-09-06 05:08:39,43.3518867492676,-8.42635917663574,"Unknown"
"7014855",371852,2025-09-06 05:18:33,43.3522987365723,-8.42565727233887,"Unknown"
"7014855",371852,2025-09-06 05:28:33,43.3521423339844,-8.42594242095947,"Unknown"
"7014855",371852,2025-09-06 05:38:33,43.3515167236328,-8.42637634277344,"Unknown"
"7014855",371852,2025-09-06 05:48:34,43.3515434265137,-8.42639350891113,"Unknown"
"7014855",371852,2025-09-06 05:58:33,43.3515815734863,-8.42600154876709,"Unknown"
"7014855",371852,2025-09-06 06:08:33,43.3516502380371,-8.42574882507324,"Unknown"
"7014855",371852,2025-09-06 06:18:32,43.3516387939453,-8.42575550079346,"Unknown"
"7014855",371852,2025-09-06 06:28:32,43.3516311645508,-8.42569446563721,"Unknown"
"7014855",371852,2025-09-06 06:38:33,43.3517036437988,-8.42563533782959,"Unknown"
"7014855",371852,2025-09-06 06:48:31,43.3516273498535,-8.42538833618164,"Unknown"
"7014855",371852,2025-09-06 06:58:32,43.3516235351562,-8.42541408538818,"Unknown"
"7014855",371852,2025-09-06 07:08:33,43.3517379760742,-8.42581558227539,"Unknown"
"7014855",371852,2025-09-06 07:18:34,43.3516883850098,-8.42573738098145,"Unknown"
"7014855",371852,2025-09-06 07:28:33,43.3520126342773,-8.4260082244873,"Unknown"
"7014855",371852,2025-09-06 07:38:35,43.3530158996582,-8.42672824859619,"Unknown"
"7014855",371852,2025-09-06 07:48:33,43.3520126342773,-8.42525005340576,"Unknown"
"7014855",371852,2025-09-06 07:58:33,43.3521003723145,-8.42514419555664,"Unknown"
"7014855",371852,2025-09-06 08:08:33,43.351978302002,-8.42556858062744,"Unknown"
"7014855",371852,2025-09-06 08:18:34,43.3519668579102,-8.42574024200439,"Unknown"
"7014855",371852,2025-09-06 08:28:32,43.3519554138184,-8.42595195770264,"Unknown"
"7014855",371852,2025-09-06 08:38:32,43.3516960144043,-8.42615795135498,"Unknown"
"7014855",371852,2025-09-06 08:48:32,43.3516693115234,-8.426194190979,"Unknown"
"7014855",371852,2025-09-06 08:58:32,43.3516426086426,-8.42622566223145,"Unknown"
"7014855",371852,2025-09-06 09:08:33,43.3516006469727,-8.42620182037354,"Unknown"
"7014855",371852,2025-09-06 09:18:32,43.3516578674316,-8.42623138427734,"Unknown"
"7014855",371852,2025-09-06 09:28:33,43.351676940918,-8.42629528045654,"Unknown"
"7014855",371852,2025-09-06 09:38:33,43.3518333435059,-8.42644309997559,"Unknown"
"7014855",371852,2025-09-06 09:48:33,43.351734161377,-8.42662906646729,"Unknown"
"7014855",371852,2025-09-06 09:58:34,43.3517265319824,-8.42596912384033,"Unknown"
"7014855",371852,2025-09-06 10:08:34,43.3510818481445,-8.42633819580078,"Unknown"
"7014855",371852,2025-09-06 10:18:35,43.3514595031738,-8.42607116699219,"Unknown"
"7014855",371852,2025-09-06 10:28:44,43.351863861084,-8.42636489868164,"Unknown"
"7014855",371852,2025-09-06 10:38:30,43.3520050048828,-8.42647743225098,"Unknown"
"7014855",371852,2025-09-06 10:48:44,43.3518943786621,-8.42641639709473,"Unknown"
"7014855",371852,2025-09-06 10:58:33,43.3519134521484,-8.42609405517578,"Unknown"
"7014855",371852,2025-09-06 11:08:31,43.3524169921875,-8.4274206161499,"Unknown"
"7014855",371852,2025-09-06 11:18:31,43.3522453308105,-8.42715263366699,"Unknown"
"7014855",371852,2025-09-06 11:28:31,43.3517875671387,-8.42735767364502,"Unknown"
"7014855",371852,2025-09-06 11:38:31,43.3521461486816,-8.42684364318848,"Unknown"
"7014855",371852,2025-09-06 11:48:38,43.3525733947754,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-06 11:58:38,43.3526344299316,-8.42610836029053,"Unknown"
"7014855",371852,2025-09-06 12:08:43,43.3523826599121,-8.42608547210693,"Unknown"
"7014855",371852,2025-09-06 12:18:30,43.351921081543,-8.42626667022705,"Unknown"
"7014855",371852,2025-09-06 12:28:30,43.3520393371582,-8.42622470855713,"Unknown"
"7014855",371852,2025-09-06 12:38:31,43.3521499633789,-8.42614936828613,"Unknown"
"7014855",371852,2025-09-06 12:48:44,43.3521156311035,-8.42611598968506,"Unknown"
"7014855",371852,2025-09-06 12:58:31,43.3521308898926,-8.42613697052002,"Unknown"
"7014855",371852,2025-09-06 13:08:30,43.3521499633789,-8.42610454559326,"Unknown"
"7014855",371852,2025-09-06 13:18:30,43.3520126342773,-8.42620849609375,"Unknown"
"7014855",371852,2025-09-06 13:28:31,43.3519325256348,-8.42618942260742,"Unknown"
"7014855",371852,2025-09-06 13:38:31,43.3520927429199,-8.42617034912109,"Unknown"
"7014855",371852,2025-09-06 13:48:44,43.3519668579102,-8.42619895935059,"Unknown"
"7014855",371852,2025-09-06 13:58:30,43.3520469665527,-8.42615032196045,"Unknown"
"7014855",371852,2025-09-06 14:08:31,43.351921081543,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-06 14:18:30,43.3520164489746,-8.42622852325439,"Unknown"
"7014855",371852,2025-09-06 14:28:30,43.3520393371582,-8.42612743377686,"Unknown"
"7014855",371852,2025-09-06 14:38:31,43.351978302002,-8.4262809753418,"Unknown"
"7014855",371852,2025-09-06 14:48:44,43.3519668579102,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-06 14:58:31,43.3520355224609,-8.42623043060303,"Unknown"
"7014855",371852,2025-09-06 15:08:30,43.3519592285156,-8.42621803283691,"Unknown"
"7014855",371852,2025-09-06 15:18:31,43.3518943786621,-8.4261646270752,"Unknown"
"7014855",371852,2025-09-06 15:28:31,43.3520393371582,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-06 15:38:31,43.3520698547363,-8.42602062225342,"Unknown"
"7014855",371852,2025-09-06 15:48:44,43.351921081543,-8.42607879638672,"Unknown"
"7014855",371852,2025-09-06 15:58:31,43.3513298034668,-8.42882251739502,"Unknown"
"7014855",371852,2025-09-06 16:08:32,43.3518981933594,-8.42634201049805,"Unknown"
"7014855",371852,2025-09-06 16:18:31,43.3519096374512,-8.4263162612915,"Unknown"
"7014855",371852,2025-09-06 16:28:36,43.3517990112305,-8.42682456970215,"Unknown"
"7014855",371852,2025-09-06 16:38:32,43.3517990112305,-8.42678737640381,"Unknown"
"7014855",371852,2025-09-06 16:48:44,43.351936340332,-8.42622089385986,"Unknown"
"7014855",371852,2025-09-06 16:58:30,43.351921081543,-8.42686939239502,"Unknown"
"7014855",371852,2025-09-06 17:08:30,43.3519821166992,-8.42705059051514,"Unknown"
"7014855",371852,2025-09-06 17:18:31,43.3520469665527,-8.42703247070312,"Unknown"
"7014855",371852,2025-09-06 17:28:31,43.3519439697266,-8.42639923095703,"Unknown"
"7014855",371852,2025-09-06 17:38:32,43.3519477844238,-8.42636108398438,"Unknown"
"7014855",371852,2025-09-06 17:48:44,43.3526802062988,-8.42676544189453,"Unknown"
"7014855",371852,2025-09-06 17:58:32,43.3523559570312,-8.4261531829834,"Unknown"
"7014855",371852,2025-09-06 18:08:34,43.3531532287598,-8.42639827728271,"Unknown"
"7014855",371852,2025-09-06 18:18:37,43.3526611328125,-8.42681789398193,"Unknown"
"7014855",371852,2025-09-06 18:28:42,43.3519973754883,-8.42623615264893,"Unknown"
"7014855",371852,2025-09-06 18:38:31,43.3520812988281,-8.42639255523682,"Unknown"
"7014855",371852,2025-09-06 18:48:44,43.3520584106445,-8.42630100250244,"Unknown"
"7014855",371852,2025-09-06 18:58:31,43.3520355224609,-8.4262523651123,"Unknown"
"7014855",371852,2025-09-06 19:08:31,43.3519668579102,-8.42612934112549,"Unknown"
"7014855",371852,2025-09-06 19:18:31,43.3519859313965,-8.4261589050293,"Unknown"
"7014855",371852,2025-09-06 19:28:32,43.3520164489746,-8.42624855041504,"Unknown"
"7014855",371852,2025-09-06 19:38:31,43.3520622253418,-8.42618656158447,"Unknown"
"7014855",371852,2025-09-06 19:48:44,43.3520584106445,-8.42603778839111,"Unknown"
"7014855",371852,2025-09-06 19:58:32,43.351806640625,-8.42605686187744,"Unknown"
"7014855",371852,2025-09-06 20:08:32,43.352123260498,-8.4262523651123,"Unknown"
"7014855",371852,2025-09-06 20:18:33,43.3524284362793,-8.42678642272949,"Unknown"
"7014855",371852,2025-09-06 20:28:32,43.351390838623,-8.42543029785156,"Unknown"
"7014855",371852,2025-09-06 20:38:31,43.3517189025879,-8.4257984161377,"Unknown"
"7014855",371852,2025-09-06 20:48:44,43.3518829345703,-8.42606067657471,"Unknown"
"7014855",371852,2025-09-06 20:58:32,43.3517112731934,-8.42583751678467,"Unknown"
"7014855",371852,2025-09-06 21:08:31,43.3518829345703,-8.42605972290039,"Unknown"
"7014855",371852,2025-09-06 21:18:31,43.351863861084,-8.42602729797363,"Unknown"
"7014855",371852,2025-09-06 21:28:31,43.3518562316895,-8.42604541778564,"Unknown"
"7014855",371852,2025-09-06 21:38:32,43.3518753051758,-8.42609596252441,"Unknown"
"7014855",371852,2025-09-06 21:49:05,43.3519744873047,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-06 21:58:31,43.3520431518555,-8.42606925964355,"Unknown"
"7014855",371852,2025-09-06 22:08:31,43.3520851135254,-8.42607498168945,"Unknown"
"7014855",371852,2025-09-06 22:18:39,43.3520584106445,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-06 22:28:33,43.3520812988281,-8.42593955993652,"Unknown"
"7014855",371852,2025-09-06 22:38:39,43.3521347045898,-8.42591094970703,"Unknown"
"7014855",371852,2025-09-06 22:48:44,43.3519248962402,-8.42616844177246,"Unknown"
"7014855",371852,2025-09-06 22:58:32,43.3519477844238,-8.4261302947998,"Unknown"
"7014855",371852,2025-09-06 23:08:32,43.351936340332,-8.42617130279541,"Unknown"
"7014855",371852,2025-09-06 23:18:31,43.3519821166992,-8.42614078521729,"Unknown"
"7014855",371852,2025-09-06 23:28:31,43.3519821166992,-8.42608261108398,"Unknown"
"7014855",371852,2025-09-06 23:38:32,43.3520126342773,-8.42611026763916,"Unknown"
"7014855",371852,2025-09-06 23:48:37,43.3517417907715,-8.42643165588379,"Unknown"
"7014855",371852,2025-09-06 23:58:40,43.3518867492676,-8.4261360168457,"Unknown"
"7014855",371852,2025-09-07 00:08:31,43.351993560791,-8.42607498168945,"Unknown"
"7014855",371852,2025-09-07 00:18:32,43.3519096374512,-8.42587184906006,"Unknown"
"7014855",371852,2025-09-07 00:28:31,43.3519287109375,-8.42571830749512,"Unknown"
"7014855",371852,2025-09-07 00:38:32,43.3520011901855,-8.42603015899658,"Unknown"
"7014855",371852,2025-09-07 00:48:46,43.3519630432129,-8.42598724365234,"Unknown"
"7014855",371852,2025-09-07 00:58:37,43.3518867492676,-8.42588043212891,"Unknown"
"7014855",371852,2025-09-07 01:08:34,43.3523101806641,-8.42667484283447,"Unknown"
"7014855",371852,2025-09-07 01:19:01,43.3520812988281,-8.4261360168457,"Unknown"
"7014855",371852,2025-09-07 01:28:31,43.3520965576172,-8.42612838745117,"Unknown"
"7014855",371852,2025-09-07 01:38:31,43.3519859313965,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-07 01:48:32,43.3521194458008,-8.42607879638672,"Unknown"
"7014855",371852,2025-09-07 01:58:32,43.3520240783691,-8.42611694335938,"Unknown"
"7014855",371852,2025-09-07 02:08:32,43.3518981933594,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-07 02:18:32,43.3519973754883,-8.42615127563477,"Unknown"
"7014855",371852,2025-09-07 02:28:32,43.3519668579102,-8.42615699768066,"Unknown"
"7014855",371852,2025-09-07 02:38:44,43.3519897460938,-8.42616844177246,"Unknown"
"7014855",371852,2025-09-07 02:48:31,43.3519477844238,-8.42618083953857,"Unknown"
"7014855",371852,2025-09-07 02:58:31,43.3520050048828,-8.42614364624023,"Unknown"
"7014855",371852,2025-09-07 03:08:31,43.3520050048828,-8.42614078521729,"Unknown"
"7014855",371852,2025-09-07 03:18:31,43.3520355224609,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-07 03:28:32,43.3520469665527,-8.42622089385986,"Unknown"
"7014855",371852,2025-09-07 03:38:32,43.3520431518555,-8.42610359191895,"Unknown"
"7014855",371852,2025-09-07 03:48:32,43.3520393371582,-8.42616367340088,"Unknown"
"7014855",371852,2025-09-07 03:58:44,43.3518447875977,-8.42627429962158,"Unknown"
"7014855",371852,2025-09-07 04:08:31,43.3519439697266,-8.42622089385986,"Unknown"
"7014855",371852,2025-09-07 04:18:31,43.3520927429199,-8.42673587799072,"Unknown"
"7014855",371852,2025-09-07 04:28:31,43.3520317077637,-8.42646884918213,"Unknown"
"7014855",371852,2025-09-07 04:38:31,43.3519058227539,-8.42624568939209,"Unknown"
"7014855",371852,2025-09-07 04:48:42,43.3519973754883,-8.42621326446533,"Unknown"
"7014855",371852,2025-09-07 04:58:31,43.3519668579102,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-07 05:08:39,43.3517646789551,-8.426100730896,"Unknown"
"7014855",371852,2025-09-07 05:18:32,43.3520355224609,-8.42633056640625,"Unknown"
"7014855",371852,2025-09-07 05:28:33,43.3520355224609,-8.42622470855713,"Unknown"
"7014855",371852,2025-09-07 05:38:33,43.3520889282227,-8.42630863189697,"Unknown"
"7014855",371852,2025-09-07 05:48:44,43.3520050048828,-8.42620944976807,"Unknown"
"7014855",371852,2025-09-07 05:58:32,43.3519248962402,-8.42611408233643,"Unknown"
"7014855",371852,2025-09-07 06:08:34,43.351978302002,-8.42614936828613,"Unknown"
"7014855",371852,2025-09-07 06:18:34,43.3518905639648,-8.42555904388428,"Unknown"
"7014855",371852,2025-09-07 06:28:33,43.3517875671387,-8.42592906951904,"Unknown"
"7014855",371852,2025-09-07 06:38:40,43.3520050048828,-8.42590713500977,"Unknown"
"7014855",371852,2025-09-07 06:48:33,43.3518447875977,-8.4266471862793,"Unknown"
"7014855",371852,2025-09-07 06:58:44,43.3520812988281,-8.42611122131348,"Unknown"
"7014855",371852,2025-09-07 07:08:32,43.3518714904785,-8.42703437805176,"Unknown"
"7014855",371852,2025-09-07 07:18:32,43.3518409729004,-8.42677211761475,"Unknown"
"7014855",371852,2025-09-07 07:28:39,43.3519248962402,-8.42625904083252,"Unknown"
"7014855",371852,2025-09-07 07:38:39,43.3520050048828,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-07 07:49:05,43.3519401550293,-8.42621231079102,"Unknown"
"7014855",371852,2025-09-07 07:58:32,43.3519401550293,-8.42614269256592,"Unknown"
"7014855",371852,2025-09-07 08:08:31,43.3519859313965,-8.42616367340088,"Unknown"
"7014855",371852,2025-09-07 08:18:32,43.3519401550293,-8.42620086669922,"Unknown"
"7014855",371852,2025-09-07 08:28:32,43.3520126342773,-8.42619323730469,"Unknown"
"7014855",371852,2025-09-07 08:38:31,43.351978302002,-8.42621898651123,"Unknown"
"7014855",371852,2025-09-07 08:48:32,43.3519401550293,-8.42619800567627,"Unknown"
"7014855",371852,2025-09-07 08:58:32,43.351936340332,-8.42624664306641,"Unknown"
"7014855",371852,2025-09-07 09:08:32,43.3519287109375,-8.42622947692871,"Unknown"
"7014855",371852,2025-09-07 09:18:32,43.3519401550293,-8.42621421813965,"Unknown"
"7014855",371852,2025-09-07 09:28:32,43.351978302002,-8.42621612548828,"Unknown"
"7014855",371852,2025-09-07 09:38:32,43.3519897460938,-8.42621994018555,"Unknown"
"7014855",371852,2025-09-07 09:48:32,43.351993560791,-8.42624473571777,"Unknown"
"7014855",371852,2025-09-07 09:58:32,43.351879119873,-8.42618751525879,"Unknown"
"7014855",371852,2025-09-07 10:08:32,43.351936340332,-8.42613887786865,"Unknown"
"7014855",371852,2025-09-07 10:18:36,43.3518981933594,-8.42600631713867,"Unknown"
"7014855",371852,2025-09-07 10:28:34,43.351863861084,-8.42612838745117,"Unknown"
"7014855",371852,2025-09-07 10:38:34,43.3520088195801,-8.42631053924561,"Unknown"
"7014855",371852,2025-09-07 10:48:34,43.3520317077637,-8.4263391494751,"Unknown"
"7014855",371852,2025-09-07 10:58:34,43.35205078125,-8.42641735076904,"Unknown"
"7014855",371852,2025-09-07 11:08:36,43.3519706726074,-8.42627906799316,"Unknown"
"7014855",371852,2025-09-07 11:18:44,43.3519706726074,-8.42623519897461,"Unknown"
"7014855",371852,2025-09-07 11:28:32,43.3520164489746,-8.42619132995605,"Unknown"
"7014855",371852,2025-09-07 11:38:32,43.3518371582031,-8.42599105834961,"Unknown"
"7014855",371852,2025-09-07 11:48:42,43.3519401550293,-8.42618846893311,"Unknown"
"7014855",371852,2025-09-07 11:58:32,43.3519096374512,-8.42593002319336,"Unknown"
"7014855",371852,2025-09-07 12:08:32,43.3520469665527,-8.42611598968506,"Unknown"
"7014855",371852,2025-09-07 12:18:31,43.3520584106445,-8.42616271972656,"Unknown"
"7014855",371852,2025-09-07 12:28:32,43.3520622253418,-8.42610931396484,"Unknown"
"7014855",371852,2025-09-07 12:38:31,43.3520851135254,-8.42614459991455,"Unknown"
"7014855",371852,2025-09-07 12:49:05,43.3519592285156,-8.42618274688721,"Unknown"
"7014855",371852,2025-09-07 12:58:31,43.3520393371582,-8.42615795135498,"Unknown"
"7014855",371852,2025-09-07 13:08:31,43.3520431518555,-8.42620944976807,"Unknown"
"7014855",371852,2025-09-07 13:18:31,43.3519897460938,-8.42620658874512,"Unknown"
"7014855",371852,2025-09-07 13:28:31,43.3520202636719,-8.42619037628174,"Unknown"
"7014855",371852,2025-09-07 13:38:31,43.3520469665527,-8.42624282836914,"Unknown"
"7014855",371852,2025-09-07 13:48:32,43.3520469665527,-8.42671966552734,"Unknown"
"7014855",371852,2025-09-07 13:58:32,43.3520355224609,-8.42651176452637,"Unknown"
"7014855",371852,2025-09-07 14:08:32,43.3525199890137,-8.42797565460205,"Unknown"
"7014855",371852,2025-09-07 14:18:33,43.3520660400391,-8.42604923248291,"Unknown"
"7014855",371852,2025-09-07 14:28:32,43.3520355224609,-8.42598724365234,"Unknown"
"7014855",371852,2025-09-07 14:38:32,43.3520355224609,-8.42593193054199,"Unknown"
"7014855",371852,2025-09-07 14:48:32,43.3520050048828,-8.42599964141846,"Unknown"
"7014855",371852,2025-09-07 14:58:32,43.3519515991211,-8.42603206634521,"Unknown"
"7014855",371852,2025-09-07 15:08:32,43.3517799377441,-8.42599201202393,"Unknown"
"7014855",371852,2025-09-07 15:18:32,43.3518218994141,-8.4262580871582,"Unknown"
"7014855",371852,2025-09-07 15:28:32,43.3517837524414,-8.42611503601074,"Unknown"
"7014855",371852,2025-09-07 15:38:32,43.3519554138184,-8.42603302001953,"Unknown"
"7014855",371852,2025-09-07 15:48:32,43.3517265319824,-8.42608451843262,"Unknown"
"7014855",371852,2025-09-07 15:58:32,43.3516273498535,-8.42594242095947,"Unknown"
"7014855",371852,2025-09-07 16:08:32,43.3516159057617,-8.42598342895508,"Unknown"
"7014855",371852,2025-09-07 16:18:32,43.351619720459,-8.42605972290039,"Unknown"
"7014855",371852,2025-09-07 16:28:32,43.3514213562012,-8.42607498168945,"Unknown"
"7014855",371852,2025-09-07 16:38:32,43.3514404296875,-8.42609024047852,"Unknown"
"7014855",371852,2025-09-07 16:48:34,43.3513793945312,-8.42573738098145,"Unknown"
"7014855",371852,2025-09-07 16:58:33,43.3529396057129,-8.4249324798584,"Unknown"
"7014855",371852,2025-09-07 17:08:32,43.3523063659668,-8.42518329620361,"Unknown"
"7014855",371852,2025-09-07 17:18:33,43.3524780273438,-8.42550945281982,"Unknown"
"7014855",371852,2025-09-07 17:28:33,43.3523101806641,-8.42553806304932,"Unknown"
"7014855",371852,2025-09-07 17:38:32,43.3522415161133,-8.42564010620117,"Unknown"
"7014855",371852,2025-09-07 17:48:33,43.3521842956543,-8.42570877075195,"Unknown"
"7014855",371852,2025-09-07 17:58:33,43.3521919250488,-8.42575454711914,"Unknown"
"7014855",371852,2025-09-07 18:08:33,43.3520774841309,-8.4258451461792,"Unknown"
"7014855",371852,2025-09-07 18:18:33,43.3521614074707,-8.42587471008301,"Unknown"
"7014855",371852,2025-09-07 18:28:33,43.3520698547363,-8.42591571807861,"Unknown"
"7014855",371852,2025-09-07 18:38:34,43.3518981933594,-8.42588138580322,"Unknown"
"7014855",371852,2025-09-07 18:48:37,43.3518943786621,-8.4258975982666,"Unknown"
"7014855",371852,2025-09-07 18:58:39,43.3519401550293,-8.42593860626221,"Unknown"
"7014855",371852,2025-09-07 19:08:39,43.3520011901855,-8.42601299285889,"Unknown"
"7014855",371852,2025-09-07 19:18:34,43.3522529602051,-8.42626571655273,"Unknown"
"7014855",371852,2025-09-07 19:28:39,43.3537445068359,-8.42733764648438,"Unknown"
"7014855",371852,2025-09-07 19:38:41,43.3522911071777,-8.42642974853516,"Unknown"
"7014855",371852,2025-09-07 19:48:34,43.3525314331055,-8.42643547058105,"Unknown"
"7014855",371852,2025-09-07 19:58:33,43.3522491455078,-8.42635536193848,"Unknown"
"7014855",371852,2025-09-07 20:08:34,43.3519172668457,-8.42643737792969,"Unknown"
"7014855",371852,2025-09-07 20:18:33,43.3520927429199,-8.42616939544678,"Unknown"
"7014855",371852,2025-09-07 20:28:32,43.3522186279297,-8.42593765258789,"Unknown"
"7014855",371852,2025-09-07 20:39:05,43.3519554138184,-8.4262113571167,"Unknown"
"7014855",371852,2025-09-07 20:48:31,43.3520088195801,-8.42615985870361,"Unknown"
"7014855",371852,2025-09-07 20:58:31,43.3520088195801,-8.42614364624023,"Unknown"
"7014855",371852,2025-09-07 21:08:31,43.3519668579102,-8.42620468139648,"Unknown"
"7014855",371852,2025-09-07 21:18:31,43.3519859313965,-8.42619800567627,"Unknown"
"7014855",371852,2025-09-07 21:28:31,43.3520202636719,-8.42619705200195,"Unknown"
"7014855",371852,2025-09-07 21:38:32,43.3519134521484,-8.42613887786865,"Unknown"
"7014855",371852,2025-09-07 21:48:32,43.3519554138184,-8.4261474609375,"Unknown"
"7014855",371852,2025-09-07 21:58:32,43.3518905639648,-8.42611789703369,"Unknown"
"7014855",371852,2025-09-07 22:08:32,43.3518218994141,-8.42605304718018,"Unknown"
"7014855",371852,2025-09-07 22:18:32,43.3516044616699,-8.42587375640869,"Unknown"
"7014855",371852,2025-09-07 22:28:32,43.3512573242188,-8.42550086975098,"Unknown"
"7014855",371852,2025-09-07 22:38:33,43.3518981933594,-8.42623138427734,"Unknown"
"7014855",371852,2025-09-07 22:48:32,43.3520851135254,-8.42632961273193,"Unknown"
"7014855",371852,2025-09-07 22:58:32,43.3520774841309,-8.42630863189697,"Unknown"
"7014855",371852,2025-09-07 23:08:32,43.3520660400391,-8.4262638092041,"Unknown"
"7014855",371852,2025-09-07 23:18:32,43.3520927429199,-8.42621898651123,"Unknown"
"7014855",371852,2025-09-07 23:28:32,43.3520889282227,-8.42605113983154,"Unknown"
"7014855",371852,2025-09-07 23:38:32,43.3519859313965,-8.4261417388916,"Unknown"
"7014855",371852,2025-09-07 23:48:32,43.3520050048828,-8.42623901367188,"Unknown"
"7014855",371852,2025-09-07 23:58:32,43.3519287109375,-8.42619037628174,"Unknown"
"7014855",371852,2025-09-08 00:08:32,43.3518867492676,-8.42611408233643,"Unknown"
"7014855",371852,2025-09-08 00:18:32,43.3519859313965,-8.42624855041504,"Unknown"
"7014855",371852,2025-09-08 00:28:32,43.3520393371582,-8.42633724212646,"Unknown"
"7014855",371852,2025-09-08 00:38:32,43.3519096374512,-8.42609024047852,"Unknown"
"7014855",371852,2025-09-08 00:48:32,43.3522682189941,-8.42640686035156,"Unknown"
"7014855",371852,2025-09-08 00:58:32,43.3522491455078,-8.42633056640625,"Unknown"
"7014855",371852,2025-09-08 01:08:36,43.3523063659668,-8.42629623413086,"Unknown"
"7014855",371852,2025-09-08 01:18:32,43.3523445129395,-8.42625904083252,"Unknown"
"7014855",371852,2025-09-08 01:28:32,43.3523712158203,-8.4261417388916,"Unknown"
"7014855",371852,2025-09-08 01:38:32,43.3522300720215,-8.4260950088501,"Unknown"
"7014855",371852,2025-09-08 01:48:32,43.3524398803711,-8.42617607116699,"Unknown"
"7014855",371852,2025-09-08 01:58:32,43.3524627685547,-8.4261417388916,"Unknown"
"7014855",371852,2025-09-08 02:08:32,43.3523864746094,-8.42604160308838,"Unknown"
"7014855",371852,2025-09-08 02:18:32,43.3524780273438,-8.42600631713867,"Unknown"
"7014855",371852,2025-09-08 02:28:32,43.3524932861328,-8.42596435546875,"Unknown"
"7014855",371852,2025-09-08 02:38:32,43.3525390625,-8.42596054077148,"Unknown"
"7014855",371852,2025-09-08 02:48:32,43.352596282959,-8.42593955993652,"Unknown"
"7014855",371852,2025-09-08 02:58:32,43.3525505065918,-8.42601013183594,"Unknown"
"7014855",371852,2025-09-08 03:08:32,43.3523979187012,-8.42604446411133,"Unknown"
"7014855",371852,2025-09-08 03:18:32,43.3524513244629,-8.4260721206665,"Unknown"
"7014855",371852,2025-09-08 03:28:32,43.3526153564453,-8.42617797851562,"Unknown"
"7014855",371852,2025-09-08 03:39:05,43.3520393371582,-8.42613315582275,"Unknown"
"7014855",371852,2025-09-08 03:48:31,43.3519554138184,-8.42623424530029,"Unknown"
"7014855",371852,2025-09-08 03:58:31,43.3519630432129,-8.42619705200195,"Unknown"
"7014855",371852,2025-09-08 04:08:31,43.3519096374512,-8.4262228012085,"Unknown"
